数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600645,望春花,1993-05-04,33.0,44.0,30.1,31.69,50.0,1717500.0,62062000.0,126760000.0,957693983.0
sh600645,望春花,1993-05-05,33.0,34.0,30.5,33.19,31.69,674900.0,22324000.0,132760000.0,1003025033.0
sh600645,望春花,1993-05-06,33.0,33.8,30.02,30.6,33.19,580900.0,18583000.0,122400000.0,924753420.0
sh600645,望春花,1993-05-07,30.51,31.75,30.51,31.15,30.6,340400.0,10621000.0,124600000.0,941374805.0
sh600645,望春花,1993-05-10,30.0,31.0,27.5,28.15,31.15,352100.0,10039000.0,112600000.0,850712705.0
sh600645,望春花,1993-05-11,28.3,28.5,27.01,27.9,28.15,111400.0,3093000.0,111600000.0,843157530.0
sh600645,望春花,1993-05-12,28.0,28.3,27.5,27.59,27.9,114000.0,3175000.0,110360000.0,833789113.0
sh600645,望春花,1993-05-13,28.15,30.5,27.4,29.04,27.59,171300.0,4879000.0,116160000.0,877609128.0
sh600645,望春花,1993-05-14,29.68,29.8,28.01,28.27,29.04,289400.0,8326000.0,113080000.0,854339189.0
sh600645,望春花,1993-05-17,27.6,27.9,26.99,27.68,28.27,74100.0,2041000.0,110720000.0,836508976.0
sh600645,望春花,1993-05-18,28.0,28.2,27.1,27.4,27.68,64000.0,1777000.0,109600000.0,828047180.0
sh600645,望春花,1993-05-19,27.8,27.8,27.22,27.7,27.4,52300.0,1441000.0,110800000.0,837113390.0
sh600645,望春花,1993-05-20,28.04,28.59,27.85,28.1,27.7,108900.0,3076000.0,112400000.0,849201670.0
sh600645,望春花,1993-05-21,28.52,28.52,27.4,27.7,28.1,46200.0,1281000.0,110800000.0,837113390.0
sh600645,望春花,1993-05-24,25.66,27.5,23.81,24.1,27.7,169400.0,4315000.0,96400000.0,728318870.0
sh600645,望春花,1993-05-25,24.0,24.3,22.51,23.11,24.1,132300.0,3055000.0,92440000.0,698400377.0
sh600645,望春花,1993-05-26,23.08,23.39,22.65,22.9,23.11,60600.0,1394000.0,91600000.0,692054030.0
sh600645,望春花,1993-05-27,22.8,22.9,20.78,21.4,22.9,138800.0,2989000.0,85600000.0,646722980.0
sh600645,望春花,1993-05-28,21.38,23.1,21.38,21.67,21.4,81000.0,1767000.0,86680000.0,654882569.0
sh600645,望春花,1993-05-31,21.9,22.0,20.5,20.7,21.67,74200.0,1560000.0,82800000.0,625568490.0
sh600645,望春花,1993-06-01,20.58,20.58,18.6,20.49,20.7,75900.0,1482000.0,81960000.0,619222143.0
sh600645,望春花,1993-06-02,21.2,24.0,20.1,24.0,20.49,404100.0,9097000.0,96000000.0,725296800.0
sh600645,望春花,1993-06-03,24.98,29.8,22.0,25.27,24.0,918500.0,24247000.0,101080000.0,763677089.0
sh600645,望春花,1993-06-04,25.1,25.18,23.1,25.0,25.27,425900.0,10475000.0,100000000.0,755517500.0
sh600645,望春花,1993-06-07,26.88,26.88,23.0,26.35,25.0,203300.0,6096000.0,105400000.0,796315445.0
sh600645,望春花,1993-06-08,26.82,28.5,25.2,26.38,26.35,490500.0,13181000.0,105520000.0,797222066.0
sh600645,望春花,1993-06-09,26.1,26.55,25.4,25.7,26.38,103000.0,2661000.0,102800000.0,776671990.0
sh600645,望春花,1993-06-10,25.6,26.28,24.8,25.8,25.7,147200.0,3775000.0,103200000.0,779694060.0
sh600645,望春花,1993-06-11,24.51,25.85,24.51,25.2,25.8,63000.0,1592000.0,100800000.0,761561640.0
sh600645,望春花,1993-06-14,25.51,25.51,23.81,23.99,25.2,124200.0,3027000.0,95960000.0,724994593.0
sh600645,望春花,1993-06-15,23.0,23.89,22.03,23.55,23.99,104000.0,2426000.0,94200000.0,711697485.0
sh600645,望春花,1993-06-16,23.89,23.89,23.5,23.58,23.55,44200.0,1046000.0,94320000.0,712604106.0
sh600645,望春花,1993-06-17,23.88,24.2,23.7,23.7,23.58,41300.0,990000.0,94800000.0,716230590.0
sh600645,望春花,1993-06-18,23.8,23.99,23.68,23.99,23.7,40200.0,958000.0,95960000.0,724994593.0
sh600645,望春花,1993-06-21,23.5,23.8,22.73,23.5,23.99,49400.0,1155000.0,94000000.0,710186450.0
sh600645,望春花,1993-06-22,24.0,24.0,23.3,23.47,23.5,19600.0,459000.0,93880000.0,709279829.0
sh600645,望春花,1993-06-23,23.8,23.8,23.4,23.58,23.47,11100.0,261000.0,94320000.0,712604106.0
sh600645,望春花,1993-06-24,23.0,23.5,23.0,23.26,23.58,18400.0,427000.0,93040000.0,702933482.0
sh600645,望春花,1993-06-25,23.1,24.9,23.1,23.65,23.26,54800.0,1304000.0,94600000.0,714719555.0
sh600645,望春花,1993-06-28,23.65,23.88,23.6,23.75,23.65,26200.0,622000.0,95000000.0,717741625.0
sh600645,望春花,1993-06-29,23.89,25.3,23.75,24.36,23.75,96700.0,2345000.0,97440000.0,736176252.0
sh600645,望春花,1993-06-30,24.98,24.98,23.52,23.65,24.36,69700.0,1686000.0,94600000.0,714719555.0
sh600645,望春花,1993-07-01,22.5,24.0,22.5,23.4,23.65,42700.0,1000000.0,93600000.0,707164380.0
sh600645,望春花,1993-07-02,23.55,23.6,22.9,23.18,23.4,32800.0,763000.0,92720000.0,700515826.0
sh600645,望春花,1993-07-05,22.3,23.0,22.3,22.48,23.18,51900.0,1176000.0,89920000.0,679361336.0
sh600645,望春花,1993-07-06,21.98,22.12,21.0,21.05,22.48,80100.0,1702000.0,84200000.0,636145735.0
sh600645,望春花,1993-07-07,20.4,21.25,20.02,20.98,21.05,63400.0,1312000.0,83920000.0,634030286.0
sh600645,望春花,1993-07-08,21.2,21.2,20.7,20.9,20.98,36100.0,756000.0,83600000.0,631612630.0
sh600645,望春花,1993-07-09,20.7,20.71,19.95,19.98,20.9,51000.0,1029000.0,79920000.0,603809586.0
sh600645,望春花,1993-07-12,19.68,19.68,18.0,19.01,19.98,73900.0,1396000.0,76040000.0,574495507.0
sh600645,望春花,1993-07-13,21.0,21.0,19.2,19.79,19.01,60800.0,1185000.0,79160000.0,598067653.0
sh600645,望春花,1993-07-14,19.89,19.89,18.65,19.0,19.79,24500.0,468000.0,76000000.0,574193300.0
sh600645,望春花,1993-07-15,19.09,20.0,19.0,19.2,19.0,21200.0,406000.0,76800000.0,580237440.0
sh600645,望春花,1993-07-16,19.2,19.45,19.2,19.26,19.2,17000.0,328000.0,77040000.0,582050682.0
sh600645,望春花,1993-07-19,19.0,19.48,19.0,19.25,19.26,15300.0,295000.0,77000000.0,581748475.0
sh600645,望春花,1993-07-20,19.01,19.2,18.5,18.7,19.25,23900.0,450000.0,74800000.0,565127090.0
sh600645,望春花,1993-07-21,18.7,18.9,18.41,18.9,18.7,10100.0,188000.0,75600000.0,571171230.0
sh600645,望春花,1993-07-22,18.8,18.8,18.61,18.7,18.9,8200.0,153000.0,74800000.0,565127090.0
sh600645,望春花,1993-07-23,18.7,18.99,18.6,18.8,18.7,13400.0,251000.0,75200000.0,568149160.0
sh600645,望春花,1993-07-26,18.85,18.85,17.5,18.1,18.8,14500.0,264000.0,72400000.0,546994670.0
sh600645,望春花,1993-07-27,18.1,18.7,17.95,18.39,18.1,17700.0,321000.0,73560000.0,555758673.0
sh600645,望春花,1993-07-28,18.4,18.88,18.3,18.44,18.39,16900.0,314000.0,73760000.0,557269708.0
sh600645,望春花,1993-07-30,19.0,21.42,18.7,20.0,18.44,108000.0,2130000.0,80000000.0,604414000.0
sh600645,望春花,1993-08-02,20.5,21.75,18.5,18.5,20.0,124200.0,2523000.0,74000000.0,559082950.0
sh600645,望春花,1993-08-03,19.21,20.0,19.2,19.2,18.5,32200.0,621000.0,76800000.0,580237440.0
sh600645,望春花,1993-08-04,19.3,20.0,19.15,19.81,19.2,38100.0,738000.0,79240000.0,598672067.0
sh600645,望春花,1993-08-05,19.79,20.01,19.6,19.85,19.81,58400.0,1163000.0,79400000.0,599880895.0
sh600645,望春花,1993-08-06,20.5,20.5,19.9,20.29,19.85,62100.0,1256000.0,81160000.0,613178003.0
sh600645,望春花,1993-08-09,20.3,20.9,20.3,20.8,20.29,63000.0,1299000.0,83200000.0,628590560.0
sh600645,望春花,1993-08-10,20.84,21.21,20.15,20.4,20.8,96300.0,2008000.0,81600000.0,616502280.0
sh600645,望春花,1993-08-11,20.5,21.0,20.2,21.0,20.4,22100.0,453000.0,84000000.0,634634700.0
sh600645,望春花,1993-08-12,21.39,22.2,21.03,22.1,21.0,149700.0,3229000.0,88400000.0,667877470.0
sh600645,望春花,1993-08-13,22.15,22.5,22.15,22.5,22.1,120900.0,2708000.0,90000000.0,679965750.0
sh600645,望春花,1993-08-16,25.0,25.98,24.2,25.98,22.5,580700.0,14615000.0,103920000.0,785133786.0
sh600645,望春花,1993-08-17,26.59,27.5,26.05,26.1,25.98,564900.0,15083000.0,104400000.0,788760270.0
sh600645,望春花,1993-08-18,26.1,26.9,25.85,26.05,26.1,205900.0,5410000.0,104200000.0,787249235.0
sh600645,望春花,1993-08-19,26.0,26.6,26.0,26.3,26.05,192700.0,5078000.0,105200000.0,794804410.0
sh600645,望春花,1993-08-20,26.45,26.7,25.45,26.05,26.3,237600.0,6220000.0,104200000.0,787249235.0
sh600645,望春花,1993-08-23,14.59,14.98,13.86,13.95,26.05,141800.0,2029000.0,66960000.0,505894518.0
sh600645,望春花,1993-08-24,13.94,13.99,13.5,13.9,13.95,81400.0,1123000.0,66720000.0,504081276.0
sh600645,望春花,1993-08-25,14.09,14.5,14.09,14.32,13.9,92700.0,1330000.0,68736000.0,519312508.8
sh600645,望春花,1993-08-26,14.32,14.4,13.5,14.18,14.32,40300.0,572000.0,68064000.0,514235431.2
sh600645,望春花,1993-08-27,14.1,14.94,14.0,14.19,14.18,90100.0,1282000.0,68112000.0,514598079.6
sh600645,望春花,1993-08-30,14.0,14.6,13.69,14.2,14.19,73500.0,1046000.0,68160000.0,514960728.0
sh600645,望春花,1993-08-31,14.3,14.53,14.25,14.25,14.2,30800.0,443000.0,68400000.0,516773970.0
sh600645,望春花,1993-09-01,14.2,14.35,14.06,14.15,14.25,18000.0,256000.0,67920000.0,513147486.0
sh600645,望春花,1993-09-02,14.15,14.35,14.0,14.15,14.15,23600.0,332000.0,67920000.0,513147486.0
sh600645,望春花,1993-09-03,14.17,14.5,14.15,14.35,14.15,164000.0,2350000.0,114800000.0,648971575.0
sh600645,望春花,1993-09-06,14.6,14.77,14.45,14.65,14.35,217700.0,3181000.0,117200000.0,662538925.0
sh600645,望春花,1993-09-07,14.8,14.8,14.0,14.0,14.65,93100.0,1335000.0,112000000.0,633143000.0
sh600645,望春花,1993-09-08,14.15,14.2,13.8,13.9,14.0,90100.0,1260000.0,111200000.0,628620550.0
sh600645,望春花,1993-09-09,14.05,14.05,13.91,13.98,13.9,35400.0,495000.0,111840000.0,632238510.0
sh600645,望春花,1993-09-10,13.95,14.09,13.9,13.91,13.98,41000.0,573000.0,111280000.0,629072795.0
sh600645,望春花,1993-09-13,13.87,13.87,13.21,13.49,13.91,105600.0,1428000.0,107920000.0,610078505.0
sh600645,望春花,1993-09-14,13.44,13.45,13.08,13.4,13.49,57200.0,763000.0,107200000.0,606008300.0
sh600645,望春花,1993-09-15,13.4,13.67,13.4,13.6,13.4,29500.0,400000.0,108800000.0,615053200.0
sh600645,望春花,1993-09-16,13.65,13.65,13.4,13.45,13.6,26000.0,350000.0,107600000.0,608269525.0
sh600645,望春花,1993-09-17,13.45,13.7,13.3,13.59,13.45,26200.0,356000.0,108720000.0,614600955.0
sh600645,望春花,1993-09-20,13.6,13.61,13.5,13.6,13.59,31400.0,426000.0,108800000.0,615053200.0
sh600645,望春花,1993-09-21,13.61,13.92,13.6,13.8,13.6,95100.0,1310000.0,110400000.0,624098100.0
sh600645,望春花,1993-09-22,12.8,13.8,12.8,13.65,13.8,32500.0,444000.0,109200000.0,617314425.0
sh600645,望春花,1993-09-23,13.88,13.88,13.6,13.65,13.65,34500.0,472000.0,109200000.0,617314425.0
sh600645,望春花,1993-09-24,13.58,14.65,13.1,13.4,13.65,61100.0,833000.0,107200000.0,606008300.0
sh600645,望春花,1993-09-27,13.42,13.97,13.4,13.7,13.4,30800.0,417000.0,109600000.0,619575650.0
sh600645,望春花,1993-09-28,13.78,13.97,13.7,13.9,13.7,68800.0,953000.0,111200000.0,628620550.0
sh600645,望春花,1993-09-29,14.12,14.12,13.72,13.74,13.9,82900.0,1157000.0,109920000.0,621384630.0
sh600645,望春花,1993-09-30,13.98,14.2,13.5,14.02,13.74,106600.0,1487000.0,112160000.0,634047490.0
sh600645,望春花,1993-10-04,14.12,14.8,14.1,14.47,14.02,307600.0,4445000.0,115760000.0,654398515.0
sh600645,望春花,1993-10-05,14.5,14.75,14.27,14.33,14.47,117400.0,1694000.0,114640000.0,648067085.0
sh600645,望春花,1993-10-06,14.32,14.6,14.22,14.3,14.33,92200.0,1320000.0,114400000.0,646710350.0
sh600645,望春花,1993-10-07,14.3,17.0,14.11,14.78,14.3,617300.0,9364000.0,118240000.0,668418110.0
sh600645,望春花,1993-10-08,15.2,15.5,14.45,14.51,14.78,332000.0,4933000.0,116080000.0,656207495.0
sh600645,望春花,1993-10-11,14.5,14.5,14.2,14.3,14.51,98100.0,1408000.0,114400000.0,646710350.0
sh600645,望春花,1993-10-12,14.2,14.31,14.05,14.1,14.3,66900.0,951000.0,112800000.0,637665450.0
sh600645,望春花,1993-10-13,14.08,14.2,13.85,14.0,14.1,69000.0,970000.0,112000000.0,633143000.0
sh600645,望春花,1993-10-14,13.95,14.0,13.7,13.85,14.0,64700.0,894000.0,110800000.0,626359325.0
sh600645,望春花,1993-10-15,13.99,13.99,13.85,13.93,13.85,51400.0,716000.0,111440000.0,629977285.0
sh600645,望春花,1993-10-18,13.8,13.85,13.52,13.6,13.93,60000.0,820000.0,108800000.0,615053200.0
sh600645,望春花,1993-10-19,14.0,14.09,13.71,13.95,13.6,42100.0,583000.0,111600000.0,630881775.0
sh600645,望春花,1993-10-20,14.0,14.0,13.75,14.0,13.95,44200.0,616000.0,112000000.0,633143000.0
sh600645,望春花,1993-10-21,14.0,14.0,13.8,13.88,14.0,32500.0,451000.0,111040000.0,627716060.0
sh600645,望春花,1993-10-22,13.89,13.89,13.6,13.6,13.88,54700.0,749000.0,108800000.0,615053200.0
sh600645,望春花,1993-10-25,13.2,13.4,12.45,13.25,13.6,73200.0,968000.0,106000000.0,599224625.0
sh600645,望春花,1993-10-26,13.25,13.4,12.75,13.35,13.25,57500.0,764000.0,106800000.0,603747075.0
sh600645,望春花,1993-10-27,13.6,14.05,13.5,13.5,13.35,124700.0,1711000.0,108000000.0,610530750.0
sh600645,望春花,1993-10-28,13.68,14.7,13.5,14.15,13.5,184200.0,2576000.0,113200000.0,639926675.0
sh600645,望春花,1993-10-29,14.5,14.5,13.85,14.1,14.15,142000.0,2013000.0,112800000.0,637665450.0
sh600645,望春花,1993-11-01,13.95,14.5,13.71,14.2,14.1,117300.0,1660000.0,113600000.0,642187900.0
sh600645,望春花,1993-11-02,14.3,14.6,14.11,14.11,14.2,126800.0,1819000.0,112880000.0,638117695.0
sh600645,望春花,1993-11-03,14.2,14.3,14.03,14.03,14.11,59000.0,835000.0,112240000.0,634499735.0
sh600645,望春花,1993-11-04,14.1,14.25,13.8,14.0,14.03,56300.0,788000.0,112000000.0,633143000.0
sh600645,望春花,1993-11-05,14.06,14.23,14.0,14.17,14.0,50100.0,706000.0,113360000.0,640831165.0
sh600645,望春花,1993-11-08,15.0,15.0,14.4,14.62,14.17,319900.0,4666000.0,116960000.0,661182190.0
sh600645,望春花,1993-11-09,14.75,14.82,14.5,14.63,14.62,169500.0,2478000.0,117040000.0,661634435.0
sh600645,望春花,1993-11-10,14.65,14.7,14.2,14.25,14.63,214600.0,3119000.0,114000000.0,644449125.0
sh600645,望春花,1993-11-11,14.3,14.68,14.2,14.5,14.25,172200.0,2495000.0,116000000.0,655755250.0
sh600645,望春花,1993-11-12,14.95,14.95,14.7,14.9,14.5,389500.0,5789000.0,119200000.0,673845050.0
sh600645,望春花,1993-11-15,15.18,15.81,15.1,15.46,14.9,523000.0,8028000.0,123680000.0,699170770.0
sh600645,望春花,1993-11-16,15.59,15.61,15.0,15.08,15.46,373000.0,5751000.0,120640000.0,681985460.0
sh600645,望春花,1993-11-17,15.16,15.4,15.16,15.29,15.08,164000.0,2508000.0,122320000.0,691482605.0
sh600645,望春花,1993-11-18,15.35,15.68,15.3,15.68,15.29,285300.0,4419000.0,125440000.0,709120160.0
sh600645,望春花,1993-11-19,15.8,16.2,15.7,16.2,15.68,402300.0,6422000.0,129600000.0,732636900.0
sh600645,望春花,1993-11-22,16.6,17.48,16.5,17.2,16.2,704400.0,11987000.0,137600000.0,777861400.0
sh600645,望春花,1993-11-23,17.49,19.19,17.4,18.78,17.2,856500.0,15649000.0,150240000.0,849316110.0
sh600645,望春花,1993-11-24,18.54,18.6,17.8,18.15,18.78,688200.0,12549000.0,145200000.0,820824675.0
sh600645,望春花,1993-11-25,18.1,18.7,17.81,18.35,18.15,501300.0,9191000.0,146800000.0,829869575.0
sh600645,望春花,1993-11-26,18.58,18.8,17.5,17.9,18.35,344900.0,6304000.0,143200000.0,809518550.0
sh600645,望春花,1993-11-29,17.5,17.85,17.3,17.8,17.9,312500.0,5509000.0,142400000.0,804996100.0
sh600645,望春花,1993-11-30,18.1,18.35,17.9,18.08,17.8,262300.0,4743000.0,144640000.0,817658960.0
sh600645,望春花,1993-12-01,18.2,18.34,17.72,17.85,18.08,225000.0,4054000.0,142800000.0,807257325.0
sh600645,望春花,1993-12-02,17.8,17.8,17.48,17.65,17.85,159600.0,2813000.0,141200000.0,798212425.0
sh600645,望春花,1993-12-03,17.6,18.09,17.5,17.95,17.65,157100.0,2782000.0,143600000.0,811779775.0
sh600645,望春花,1993-12-06,18.0,18.97,17.6,18.45,17.95,543000.0,10000000.0,147600000.0,834392025.0
sh600645,望春花,1993-12-07,18.8,20.7,18.55,20.08,18.45,1122500.0,21711000.0,160640000.0,908107960.0
sh600645,望春花,1993-12-08,20.5,20.6,19.02,19.78,20.08,1024300.0,20541000.0,158240000.0,894540610.0
sh600645,望春花,1993-12-09,19.7,19.99,18.4,19.0,19.78,482600.0,9287000.0,152000000.0,859265500.0
sh600645,望春花,1993-12-10,18.98,19.2,18.0,18.83,19.0,412600.0,7697000.0,150640000.0,851577335.0
sh600645,望春花,1993-12-13,18.9,18.92,18.28,18.3,18.83,209800.0,3892000.0,146400000.0,827608350.0
sh600645,望春花,1993-12-14,18.0,18.48,17.55,17.81,18.3,239400.0,4286000.0,142480000.0,805448345.0
sh600645,望春花,1993-12-15,17.72,18.29,16.8,18.29,17.81,281300.0,4954000.0,146320000.0,827156105.0
sh600645,望春花,1993-12-16,18.5,18.59,17.53,17.7,18.29,252500.0,4579000.0,141600000.0,800473650.0
sh600645,望春花,1993-12-17,17.2,17.7,16.87,17.15,17.7,331400.0,5724000.0,137200000.0,775600175.0
sh600645,望春花,1993-12-20,15.08,15.78,13.5,14.78,17.15,447000.0,6641000.0,118240000.0,668418110.0
sh600645,望春花,1993-12-21,14.7,16.2,14.6,16.18,14.78,413800.0,6393000.0,129440000.0,731732410.0
sh600645,望春花,1993-12-22,16.1,16.5,15.2,15.9,16.18,563500.0,9033000.0,127200000.0,719069550.0
sh600645,望春花,1993-12-24,16.0,16.18,15.01,15.8,15.9,128000.0,2012000.0,126400000.0,714547100.0
sh600645,望春花,1993-12-27,16.09,16.11,15.8,16.1,15.8,210700.0,3366000.0,128800000.0,728114450.0
sh600645,望春花,1993-12-28,16.4,16.58,16.0,16.1,16.1,267400.0,4364000.0,128800000.0,728114450.0
sh600645,望春花,1993-12-29,16.1,16.1,15.7,15.75,16.1,92800.0,1468000.0,126000000.0,712285875.0
sh600645,望春花,1993-12-30,15.65,15.85,15.65,15.85,15.75,85600.0,1347000.0,126800000.0,716808325.0
sh600645,望春花,1993-12-31,15.75,15.95,15.75,15.9,15.85,55500.0,881000.0,127200000.0,719069550.0
sh600645,望春花,1994-01-03,16.3,16.3,15.8,16.0,15.9,43900.0,703000.0,128000000.0,723592000.0
sh600645,望春花,1994-01-04,16.08,16.33,16.02,16.18,16.0,69400.0,1121000.0,129440000.0,731732410.0
sh600645,望春花,1994-01-05,16.18,16.89,16.02,16.88,16.18,245300.0,4067000.0,135040000.0,763389560.0
sh600645,望春花,1994-01-06,17.0,17.55,16.9,17.5,16.88,487400.0,8432000.0,140000000.0,791428750.0
sh600645,望春花,1994-01-07,17.55,17.63,17.09,17.42,17.5,273000.0,4751000.0,139360000.0,787810790.0
sh600645,望春花,1994-01-10,17.43,17.68,17.11,17.68,17.42,283600.0,4940000.0,141440000.0,799569160.0
sh600645,望春花,1994-01-11,17.7,17.75,17.05,17.32,17.68,231400.0,4010000.0,138560000.0,783288340.0
sh600645,望春花,1994-01-12,17.28,17.4,17.1,17.1,17.32,141000.0,2429000.0,136800000.0,773338950.0
sh600645,望春花,1994-01-13,17.1,17.38,17.02,17.3,17.1,100100.0,1723000.0,138400000.0,782383850.0
sh600645,望春花,1994-01-14,17.3,17.45,16.0,16.15,17.3,314900.0,5199000.0,129200000.0,730375675.0
sh600645,望春花,1994-01-17,16.4,16.5,16.24,16.38,16.15,139600.0,2289000.0,131040000.0,740777310.0
sh600645,望春花,1994-01-18,16.42,17.58,15.89,16.03,16.38,126800.0,2050000.0,128240000.0,724948735.0
sh600645,望春花,1994-01-19,16.11,16.15,15.05,15.5,16.03,135500.0,2121000.0,124000000.0,700979750.0
sh600645,望春花,1994-01-20,15.1,16.0,14.7,15.8,15.5,165100.0,2564000.0,126400000.0,714547100.0
sh600645,望春花,1994-01-21,15.76,16.0,15.55,15.92,15.8,99800.0,1585000.0,127360000.0,719974040.0
sh600645,望春花,1994-01-24,16.39,16.49,16.2,16.35,15.92,89100.0,1455000.0,130800000.0,739420575.0
sh600645,望春花,1994-01-25,16.34,16.35,15.85,15.9,16.35,47200.0,762000.0,127200000.0,719069550.0
sh600645,望春花,1994-01-26,15.8,15.9,15.71,15.9,15.9,30200.0,477000.0,127200000.0,719069550.0
sh600645,望春花,1994-01-27,16.1,16.11,15.83,16.03,15.9,30600.0,491000.0,128240000.0,724948735.0
sh600645,望春花,1994-01-28,16.02,16.02,15.57,15.7,16.03,47500.0,747000.0,125600000.0,710024650.0
sh600645,望春花,1994-01-31,15.1,15.5,15.0,15.35,15.7,74000.0,1128000.0,122800000.0,694196075.0
sh600645,望春花,1994-02-01,15.11,15.32,14.8,14.99,15.35,52700.0,797000.0,119920000.0,677915255.0
sh600645,望春花,1994-02-02,15.0,15.35,15.0,15.35,14.99,51400.0,778000.0,122800000.0,694196075.0
sh600645,望春花,1994-02-03,15.47,15.73,15.36,15.52,15.35,71300.0,1113000.0,124160000.0,701884240.0
sh600645,望春花,1994-02-04,15.62,15.9,15.5,15.75,15.52,64900.0,1016000.0,126000000.0,712285875.0
sh600645,望春花,1994-02-14,16.01,16.2,15.31,15.35,15.75,44500.0,704000.0,122800000.0,694196075.0
sh600645,望春花,1994-02-15,15.09,15.45,15.09,15.38,15.35,30800.0,469000.0,123040000.0,695552810.0
sh600645,望春花,1994-02-16,15.48,15.48,15.3,15.41,15.38,17700.0,273000.0,123280000.0,696909545.0
sh600645,望春花,1994-02-17,15.38,15.38,14.91,15.3,15.41,9800.0,150000.0,122400000.0,691934850.0
sh600645,望春花,1994-02-18,15.25,15.25,15.12,15.18,15.3,18700.0,284000.0,121440000.0,686507910.0
sh600645,望春花,1994-02-21,15.15,15.15,15.0,15.04,15.18,34500.0,519000.0,120320000.0,680176480.0
sh600645,望春花,1994-02-22,14.9,15.36,14.85,15.3,15.04,21400.0,327000.0,122400000.0,691934850.0
sh600645,望春花,1994-02-23,15.45,15.45,15.15,15.16,15.3,18700.0,284000.0,121280000.0,685603420.0
sh600645,望春花,1994-02-24,15.0,15.54,15.0,15.17,15.16,21000.0,318000.0,121360000.0,686055665.0
sh600645,望春花,1994-02-25,15.21,15.9,15.21,15.69,15.17,73500.0,1144000.0,125520000.0,709572405.0
sh600645,望春花,1994-02-28,15.3,15.5,14.81,15.01,15.69,59500.0,908000.0,120080000.0,678819745.0
sh600645,望春花,1994-03-01,15.08,15.25,14.9,14.9,15.01,61800.0,926000.0,119200000.0,673845050.0
sh600645,望春花,1994-03-02,14.95,15.0,14.61,14.7,14.9,49500.0,735000.0,117600000.0,664800150.0
sh600645,望春花,1994-03-03,14.6,14.6,14.38,14.45,14.7,53200.0,770000.0,115600000.0,653494025.0
sh600645,望春花,1994-03-04,14.45,14.6,14.25,14.3,14.45,48300.0,694000.0,114400000.0,646710350.0
sh600645,望春花,1994-03-07,14.11,14.2,12.35,13.9,14.3,12500.0,173000.0,111200000.0,628620550.0
sh600645,望春花,1994-03-08,13.9,14.49,13.6,13.96,13.9,75900.0,1060000.0,111680000.0,631334020.0
sh600645,望春花,1994-03-09,15.1,16.4,14.61,14.94,13.96,224000.0,3445000.0,119520000.0,675654030.0
sh600645,望春花,1994-03-10,15.05,15.2,14.0,14.38,14.94,234400.0,3460000.0,115040000.0,650328310.0
sh600645,望春花,1994-03-11,14.15,14.6,14.11,14.6,14.38,119500.0,1711000.0,116800000.0,660277700.0
sh600645,望春花,1994-03-14,15.5,16.0,15.2,15.95,14.6,339900.0,5273000.0,127600000.0,721330775.0
sh600645,望春花,1994-03-15,16.2,16.2,15.25,15.32,15.95,234800.0,3680000.0,122560000.0,692839340.0
sh600645,望春花,1994-03-16,15.5,15.85,15.25,15.8,15.32,182400.0,2837000.0,126400000.0,714547100.0
sh600645,望春花,1994-03-17,15.81,16.08,15.05,15.45,15.8,226300.0,3575000.0,123600000.0,698718525.0
