数据由邢不行整理
sh600645,望春花,1994-03-18,15.35,15.4,14.8,15.11,15.45,145200.0,2201000.0,120880000.0,683342195.0
sh600645,望春花,1994-03-21,14.9,14.96,14.5,14.6,15.11,103700.0,1519000.0,116800000.0,660277700.0
sh600645,望春花,1994-03-22,14.38,14.99,14.38,14.75,14.6,75700.0,1110521.0,118000000.0,667061375.0
sh600645,望春花,1994-03-23,14.7,15.18,14.65,14.89,14.75,138100.0,2066012.0,119120000.0,673392805.0
sh600645,望春花,1994-03-24,15.0,15.8,15.0,15.7,14.89,529600.0,8198844.0,125600000.0,710024650.0
sh600645,望春花,1994-03-25,16.2,16.5,15.3,15.3,15.7,408300.0,6476580.0,122400000.0,691934850.0
sh600645,望春花,1994-03-28,15.2,15.85,15.01,15.6,15.3,212800.0,3287738.0,124800000.0,705502200.0
sh600645,望春花,1994-03-29,15.71,16.0,15.6,15.8,15.6,324400.0,5119467.0,126400000.0,714547100.0
sh600645,望春花,1994-03-30,16.0,16.69,15.9,16.08,15.8,987500.0,16059204.0,128640000.0,727209960.0
sh600645,望春花,1994-03-31,16.2,16.4,15.31,15.5,16.08,404900.0,6403562.0,124000000.0,700979750.0
sh600645,望春花,1994-04-01,15.49,15.9,15.32,15.77,15.5,209900.0,3284940.0,126160000.0,713190365.0
sh600645,望春花,1994-04-04,16.01,16.2,15.42,15.45,15.77,171700.0,2686310.0,123600000.0,698718525.0
sh600645,望春花,1994-04-05,15.59,15.6,15.2,15.25,15.45,106400.0,1630022.0,122000000.0,689673625.0
sh600645,望春花,1994-04-06,15.2,15.45,15.08,15.38,15.25,48100.0,734734.0,123040000.0,695552810.0
sh600645,望春花,1994-04-07,15.38,15.57,15.25,15.3,15.38,53800.0,826118.0,122400000.0,691934850.0
sh600645,望春花,1994-04-08,15.4,15.48,15.3,15.45,15.3,37300.0,574468.0,123600000.0,698718525.0
sh600645,望春花,1994-04-11,15.4,15.55,15.3,15.3,15.45,75500.0,1161687.0,122400000.0,691934850.0
sh600645,望春花,1994-04-12,15.37,15.54,15.32,15.45,15.3,41200.0,636214.0,123600000.0,698718525.0
sh600645,望春花,1994-04-13,15.55,15.65,15.08,15.3,15.45,81200.0,1257631.0,122400000.0,691934850.0
sh600645,望春花,1994-04-14,15.08,15.3,14.5,14.73,15.3,56800.0,851490.0,117840000.0,666156885.0
sh600645,望春花,1994-04-15,14.65,14.65,13.65,14.4,14.73,108700.0,1548539.0,115200000.0,651232800.0
sh600645,望春花,1994-04-18,14.0,14.0,13.52,13.56,14.4,98100.0,1351490.0,108480000.0,613244220.0
sh600645,望春花,1994-04-19,13.15,13.4,12.9,12.9,13.56,257100.0,3393305.0,129000000.0,583396050.0
sh600645,望春花,1994-04-21,12.1,14.1,12.02,13.81,12.9,599000.0,7785658.0,138100000.0,624550345.0
sh600645,望春花,1994-04-22,13.8,14.49,13.41,13.92,13.81,817700.0,11396068.0,139200000.0,629525040.0
sh600645,望春花,1994-04-25,9.32,9.32,8.51,8.82,13.92,343100.0,3072535.0,132300000.0,598320576.0
sh600645,望春花,1994-04-26,9.01,9.29,8.94,9.29,8.82,284800.0,2587998.0,139350000.0,630203872.0
sh600645,望春花,1994-04-27,9.44,9.58,9.18,9.57,9.29,616800.0,5818142.0,143550000.0,649198176.0
sh600645,望春花,1994-04-28,9.65,10.0,8.82,9.9,9.57,1172400.0,11344473.0,148500000.0,671584320.0
sh600645,望春花,1994-04-29,9.85,9.87,9.38,9.43,9.9,474500.0,4573298.0,141450000.0,639701024.0
sh600645,望春花,1994-05-03,9.2,9.99,9.06,9.98,9.43,583900.0,5659588.0,149700000.0,677011264.0
sh600645,望春花,1994-05-04,10.1,10.8,9.82,10.8,9.98,1745300.0,18107240.0,162000000.0,732637440.0
sh600645,望春花,1994-05-05,10.5,11.1,10.31,11.02,10.8,3531500.0,38037602.0,165300000.0,747561536.0
sh600645,望春花,1994-05-06,11.2,11.45,10.65,11.08,11.02,2969700.0,32667749.0,166200000.0,751631744.0
sh600645,望春花,1994-05-09,11.2,11.39,11.08,11.34,11.08,2323900.0,26148136.0,170100000.0,769269312.0
sh600645,望春花,1994-05-10,11.4,12.17,11.3,12.0,11.34,3094500.0,35920634.0,180000000.0,814041600.0
sh600645,望春花,1994-05-11,12.2,12.45,11.78,12.4,12.0,3666900.0,44296650.0,186000000.0,841176320.0
sh600645,望春花,1994-05-12,11.85,12.18,11.8,12.08,12.4,1448300.0,17282449.0,181200000.0,819468544.0
sh600645,望春花,1994-05-13,12.09,12.09,11.11,11.33,12.08,1384400.0,16277872.0,169950000.0,768590944.0
sh600645,望春花,1994-05-16,10.95,11.3,10.82,10.95,11.33,1018700.0,11236352.0,164250000.0,742812960.0
sh600645,望春花,1994-05-17,10.95,11.03,10.7,10.78,10.95,272700.0,2963170.0,161700000.0,731280704.0
sh600645,望春花,1994-05-18,10.7,10.92,10.55,10.74,10.78,439000.0,4705674.0,161100000.0,728567232.0
sh600645,望春花,1994-05-19,10.74,10.74,10.33,10.67,10.74,342300.0,3596628.0,160050000.0,723818656.0
sh600645,望春花,1994-05-20,10.81,10.99,10.6,10.9,10.67,341200.0,3697428.0,163500000.0,739421120.0
sh600645,望春花,1994-05-23,10.85,10.9,10.62,10.64,10.9,151800.0,1632752.0,159600000.0,721783552.0
sh600645,望春花,1994-05-24,10.6,10.72,10.6,10.69,10.64,95200.0,1014491.0,160350000.0,725175392.0
sh600645,望春花,1994-05-25,10.75,10.98,10.74,10.92,10.69,190700.0,2069639.0,163800000.0,740777856.0
sh600645,望春花,1994-05-26,10.98,10.98,10.55,10.58,10.92,246700.0,2645386.0,158700000.0,717713344.0
sh600645,望春花,1994-05-27,10.56,10.56,10.2,10.3,10.58,349100.0,3618870.0,154500000.0,698719040.0
sh600645,望春花,1994-05-30,10.17,10.2,9.81,9.88,10.3,253000.0,2528726.0,148200000.0,670227584.0
sh600645,望春花,1994-05-31,9.8,10.0,9.7,10.0,9.88,220700.0,2179901.0,150000000.0,678368000.0
sh600645,望春花,1994-06-01,10.0,10.05,9.8,9.8,10.0,190800.0,1891259.0,147000000.0,664800640.0
sh600645,望春花,1994-06-02,9.81,9.89,9.7,9.83,9.8,74700.0,731419.0,147450000.0,666835744.0
sh600645,望春花,1994-06-03,9.85,9.96,9.7,9.83,9.83,186100.0,1838386.0,147450000.0,666835744.0
sh600645,望春花,1994-06-06,9.86,9.86,9.51,9.51,9.83,67000.0,648563.0,142650000.0,645127968.0
sh600645,望春花,1994-06-07,9.51,9.51,9.34,9.36,9.51,144400.0,1360264.0,140400000.0,634952448.0
sh600645,望春花,1994-06-08,9.3,9.65,9.22,9.55,9.36,110000.0,1034790.0,143250000.0,647841440.0
sh600645,望春花,1994-06-09,9.55,9.59,9.28,9.31,9.55,116800.0,1110840.0,139650000.0,631560608.0
sh600645,望春花,1994-06-10,9.25,9.44,9.2,9.3,9.31,81300.0,753724.0,139500000.0,630882240.0
sh600645,望春花,1994-06-13,9.1,9.19,8.9,8.98,9.3,88100.0,796231.0,134700000.0,609174464.0
sh600645,望春花,1994-06-14,8.95,9.1,8.9,8.98,8.98,88200.0,793352.0,134700000.0,609174464.0
sh600645,望春花,1994-06-15,9.0,9.08,9.0,9.05,8.98,38700.0,350435.0,135750000.0,613923040.0
sh600645,望春花,1994-06-16,9.1,9.35,9.1,9.3,9.05,124100.0,1142688.0,139500000.0,630882240.0
sh600645,望春花,1994-06-17,9.46,10.26,9.31,10.26,9.3,251300.0,2425634.0,153900000.0,696005568.0
sh600645,望春花,1994-06-20,10.01,10.2,9.5,9.64,10.26,609600.0,6049397.0,144600000.0,653946752.0
sh600645,望春花,1994-06-21,9.42,9.6,9.38,9.6,9.64,142600.0,1353318.0,144000000.0,651233280.0
sh600645,望春花,1994-06-22,9.59,9.85,9.57,9.79,9.6,80900.0,785626.0,146850000.0,664122272.0
sh600645,望春花,1994-06-23,9.85,9.85,9.55,9.75,9.79,105000.0,1013932.0,146250000.0,661408800.0
sh600645,望春花,1994-06-24,9.65,9.65,9.45,9.57,9.75,108900.0,1038993.0,143550000.0,649198176.0
sh600645,望春花,1994-06-27,9.29,9.3,9.06,9.1,9.57,100500.0,920214.0,136500000.0,617314880.0
sh600645,望春花,1994-06-28,9.15,9.23,9.02,9.16,9.1,63100.0,577126.0,137400000.0,621385088.0
sh600645,望春花,1994-06-29,9.24,9.26,9.18,9.2,9.16,26000.0,239732.0,138000000.0,624098560.0
sh600645,望春花,1994-06-30,9.09,9.35,9.0,9.33,9.2,70200.0,641020.0,139950000.0,632917344.0
sh600645,望春花,1994-07-01,9.3,9.3,9.1,9.14,9.33,59800.0,548927.0,137100000.0,620028352.0
sh600645,望春花,1994-07-04,9.0,9.15,8.85,9.05,9.14,63400.0,570600.0,135750000.0,613923040.0
sh600645,望春花,1994-07-05,9.05,9.28,9.02,9.28,9.05,54300.0,493616.0,139200000.0,629525504.0
sh600645,望春花,1994-07-06,9.25,9.3,8.95,9.0,9.28,64500.0,589912.0,135000000.0,610531200.0
sh600645,望春花,1994-07-07,8.92,9.0,8.86,9.0,9.0,50000.0,448114.0,135000000.0,610531200.0
sh600645,望春花,1994-07-08,9.08,9.7,9.01,9.7,9.0,95400.0,876916.0,145500000.0,658016960.0
sh600645,望春花,1994-07-11,9.3,9.55,9.02,9.2,9.7,394100.0,3668480.0,138000000.0,624098560.0
sh600645,望春花,1994-07-12,9.2,9.34,9.1,9.25,9.2,69600.0,639952.0,138750000.0,627490400.0
sh600645,望春花,1994-07-13,9.26,9.4,9.21,9.4,9.25,148200.0,1380013.0,141000000.0,637665920.0
sh600645,望春花,1994-07-14,9.4,9.44,9.13,9.2,9.4,134000.0,1246392.0,138000000.0,624098560.0
sh600645,望春花,1994-07-15,9.15,9.15,8.68,8.73,9.2,317200.0,2816120.0,130950000.0,592215264.0
sh600645,望春花,1994-07-18,8.55,8.55,8.19,8.3,8.73,114000.0,945715.0,124500000.0,563045440.0
sh600645,望春花,1994-07-19,8.2,8.35,7.95,8.35,8.3,102900.0,840267.0,125250000.0,566437280.0
sh600645,望春花,1994-07-20,8.3,8.35,7.98,8.14,8.35,125800.0,1030722.0,122100000.0,552191552.0
sh600645,望春花,1994-07-21,7.68,7.79,7.36,7.65,8.14,185000.0,1401820.0,114750000.0,518951520.0
sh600645,望春花,1994-07-22,7.57,7.6,7.2,7.2,7.65,189900.0,1411546.0,108000000.0,488424960.0
sh600645,望春花,1994-07-25,7.0,7.57,6.68,7.57,7.2,714700.0,5071450.0,113550000.0,513524576.0
sh600645,望春花,1994-07-26,7.42,7.79,7.21,7.7,7.57,812200.0,6084724.0,115500000.0,522343360.0
sh600645,望春花,1994-07-27,7.65,7.68,7.03,7.25,7.7,560800.0,4218147.0,108750000.0,491816800.0
sh600645,望春花,1994-07-28,7.03,7.1,6.25,6.25,7.25,422500.0,2838459.0,93750000.0,423980000.0
sh600645,望春花,1994-07-29,6.01,6.19,5.91,6.19,6.25,358000.0,2162150.0,92850000.0,419909792.0
sh600645,望春花,1994-08-01,7.02,8.5,6.8,8.1,6.19,1800700.0,13565232.0,121500000.0,549478080.0
sh600645,望春花,1994-08-02,8.2,8.98,7.51,7.7,8.1,2110700.0,17576460.0,115500000.0,522343360.0
sh600645,望春花,1994-08-03,7.58,11.05,7.55,11.05,7.7,1570700.0,13363786.0,165750000.0,749596640.0
sh600645,望春花,1994-08-04,10.5,11.3,10.0,10.5,11.05,4206700.0,45075608.0,157500000.0,712286400.0
sh600645,望春花,1994-08-05,10.81,14.0,10.4,12.2,10.5,2893200.0,32821008.0,183000000.0,827608960.0
sh600645,望春花,1994-08-08,12.55,13.4,11.1,11.6,12.2,2782800.0,34079349.0,174000000.0,786906880.0
sh600645,望春花,1994-08-09,12.02,12.1,10.51,10.75,11.6,1694500.0,19409485.0,161250000.0,729245600.0
sh600645,望春花,1994-08-10,10.5,12.8,10.38,12.7,10.75,2011000.0,23153181.0,190500000.0,861527360.0
sh600645,望春花,1994-08-11,13.01,13.2,11.6,11.7,12.7,2887900.0,35742476.0,175500000.0,793690560.0
sh600645,望春花,1994-08-12,11.5,12.0,11.32,11.8,11.7,915000.0,10663582.0,177000000.0,800474240.0
sh600645,望春花,1994-08-15,11.25,11.6,10.91,11.1,11.8,359700.0,4038305.0,166500000.0,752988480.0
sh600645,望春花,1994-08-16,10.8,11.88,10.8,11.71,11.1,518000.0,5971095.0,175650000.0,794368928.0
sh600645,望春花,1994-08-17,11.6,12.8,11.6,12.79,11.71,1138500.0,13812303.0,191850000.0,867632672.0
sh600645,望春花,1994-08-18,12.98,13.48,12.06,13.15,12.79,3078700.0,40292923.0,197250000.0,892053920.0
sh600645,望春花,1994-08-19,13.1,13.1,11.8,12.27,13.15,2248800.0,27978596.0,184050000.0,832357536.0
sh600645,望春花,1994-08-22,11.58,11.8,11.2,11.7,12.27,879500.0,10159252.0,175500000.0,793690560.0
sh600645,望春花,1994-08-23,11.7,12.68,11.51,12.68,11.7,691100.0,8162742.0,190200000.0,860170624.0
sh600645,望春花,1994-08-24,12.45,12.5,11.91,12.0,12.68,882500.0,10801464.0,180000000.0,814041600.0
sh600645,望春花,1994-08-25,11.95,12.15,11.92,12.1,12.0,473200.0,5710162.0,181500000.0,820825280.0
sh600645,望春花,1994-08-26,12.1,12.3,11.75,12.0,12.1,404500.0,4853324.0,180000000.0,814041600.0
sh600645,望春花,1994-08-29,11.85,12.57,11.8,12.25,12.0,541200.0,6511610.0,183750000.0,831000800.0
sh600645,望春花,1994-08-30,12.4,13.24,12.31,13.24,12.25,3241200.0,41831498.0,198600000.0,898159232.0
sh600645,望春花,1994-08-31,13.5,13.7,13.11,13.4,13.24,3559300.0,47620110.0,201000000.0,909013120.0
sh600645,望春花,1994-09-01,13.62,13.68,12.51,13.4,13.4,2030200.0,27241113.0,201000000.0,909013120.0
sh600645,望春花,1994-09-02,13.5,14.48,13.2,14.48,13.4,2798500.0,38542128.0,217200000.0,982276864.0
sh600645,望春花,1994-09-05,14.89,20.1,14.89,20.1,14.48,3898200.0,62864307.0,301500000.0,1363519680.0
sh600645,望春花,1994-09-06,18.0,19.8,17.2,19.75,20.1,6866100.0,127000000.0,296250000.0,1339776800.0
sh600645,望春花,1994-09-07,19.4,19.5,17.0,17.55,19.75,2103200.0,39019508.0,263250000.0,1190535840.0
sh600645,望春花,1994-09-08,17.9,19.48,17.5,19.15,17.55,2229600.0,41446044.0,287250000.0,1299074720.0
sh600645,望春花,1994-09-09,18.6,19.18,17.85,18.48,19.15,2632300.0,48250524.0,277200000.0,1253624064.0
sh600645,望春花,1994-09-12,18.79,19.0,18.0,18.72,18.48,1293800.0,24206612.0,280800000.0,1269904896.0
sh600645,望春花,1994-09-13,18.95,19.56,18.6,18.85,18.72,1513600.0,28871370.0,282750000.0,1278723680.0
sh600645,望春花,1994-09-14,19.01,19.19,17.4,17.9,18.85,1142200.0,20905035.0,268500000.0,1214278720.0
sh600645,望春花,1994-09-15,17.9,18.18,16.58,18.18,17.9,723800.0,12625189.0,272700000.0,1233273024.0
sh600645,望春花,1994-09-16,18.38,18.38,16.51,18.18,18.18,1148000.0,20226056.0,272700000.0,1233273024.0
sh600645,望春花,1994-09-19,16.56,17.58,16.56,17.0,18.18,942400.0,16036469.0,255000000.0,1153225600.0
sh600645,望春花,1994-09-20,16.8,16.99,16.0,16.35,17.0,800900.0,13130875.0,245250000.0,1109131680.0
sh600645,望春花,1994-09-21,16.56,17.4,16.56,17.2,16.35,921900.0,15674173.0,258000000.0,1166792960.0
sh600645,望春花,1994-09-22,17.5,17.95,16.36,16.5,17.2,1196100.0,20821026.0,247500000.0,1119307200.0
sh600645,望春花,1994-09-23,16.3,16.3,15.15,15.38,16.5,1097500.0,17353006.0,230700000.0,1043329984.0
sh600645,望春花,1994-09-26,15.03,15.9,14.95,15.8,15.38,661200.0,10213092.0,237000000.0,1071821440.0
sh600645,望春花,1994-09-27,15.8,15.98,15.45,15.64,15.8,426300.0,6711577.0,234600000.0,1060967552.0
sh600645,望春花,1994-09-28,15.7,16.88,15.7,16.8,15.64,981600.0,16169489.0,252000000.0,1139658240.0
sh600645,望春花,1994-09-29,16.76,16.76,14.51,15.1,16.8,807100.0,12812667.0,226500000.0,1024335680.0
sh600645,望春花,1994-09-30,14.55,15.5,14.45,14.5,15.1,1076100.0,16032899.0,217500000.0,983633600.0
sh600645,望春花,1994-10-05,14.7,14.7,12.5,13.55,14.5,759200.0,10299703.0,203250000.0,919188640.0
sh600645,望春花,1994-10-06,13.97,14.19,12.35,12.9,13.55,605100.0,8282370.0,193500000.0,875094720.0
sh600645,望春花,1994-10-07,12.1,16.8,10.02,14.8,12.9,1507000.0,18619103.0,222000000.0,1003984640.0
sh600645,望春花,1994-10-10,13.5,14.46,13.45,13.8,14.8,1074700.0,14928915.0,207000000.0,936147840.0
sh600645,望春花,1994-10-11,13.8,14.1,13.51,13.9,13.8,481100.0,6644089.0,208500000.0,942931520.0
sh600645,望春花,1994-10-12,14.08,14.27,13.88,13.98,13.9,348300.0,4902252.0,209700000.0,948358464.0
sh600645,望春花,1994-10-13,13.8,13.8,12.05,12.25,13.98,708500.0,8943784.0,183750000.0,831000800.0
sh600645,望春花,1994-10-14,11.4,13.0,11.05,13.0,12.25,1157000.0,14186659.0,195000000.0,881878400.0
sh600645,望春花,1994-10-17,11.92,12.3,11.52,11.6,13.0,529000.0,6311078.0,174000000.0,786906880.0
sh600645,望春花,1994-10-18,11.8,12.24,11.78,11.91,11.6,330700.0,3946597.0,178650000.0,807936288.0
sh600645,望春花,1994-10-19,11.99,12.6,11.99,12.45,11.91,346400.0,4260528.0,186750000.0,844568160.0
sh600645,望春花,1994-10-20,12.58,18.0,12.55,18.0,12.45,1451700.0,19929724.0,270000000.0,1221062400.0
sh600645,望春花,1994-10-21,15.3,15.95,14.35,14.95,18.0,5128400.0,78986429.0,224250000.0,1014160160.0
sh600645,望春花,1994-10-24,15.3,16.0,15.01,15.98,14.95,2341500.0,36275990.0,239700000.0,1084032064.0
sh600645,望春花,1994-10-25,16.1,16.18,14.51,14.96,15.98,1214300.0,18655448.0,224400000.0,1014838528.0
sh600645,望春花,1994-10-26,14.42,14.65,13.5,13.76,14.96,857800.0,11898888.0,206400000.0,933434368.0
sh600645,望春花,1994-10-27,13.48,14.09,13.48,13.9,13.76,698600.0,9573145.0,208500000.0,942931520.0
sh600645,望春花,1994-10-28,14.03,14.98,13.5,13.6,13.9,2230500.0,31702817.0,204000000.0,922580480.0
sh600645,望春花,1994-10-31,13.0,13.38,12.5,13.0,13.6,560300.0,7271768.0,195000000.0,881878400.0
sh600645,望春花,1994-11-01,13.8,13.8,12.61,13.5,13.0,445000.0,5949204.0,202500000.0,915796800.0
sh600645,望春花,1994-11-02,13.24,13.45,13.24,13.4,13.5,230400.0,3079275.0,201000000.0,909013120.0
sh600645,望春花,1994-11-03,13.51,14.68,13.5,14.45,13.4,1401300.0,20032295.0,216750000.0,980241760.0
sh600645,望春花,1994-11-04,14.45,14.45,13.23,13.39,14.45,858800.0,11768038.0,200850000.0,908334752.0
sh600645,望春花,1994-11-07,12.75,13.6,12.71,13.5,13.39,446700.0,5952170.0,202500000.0,915796800.0
sh600645,望春花,1994-11-08,14.0,14.78,13.8,14.0,13.5,2146200.0,30813874.0,210000000.0,949715200.0
sh600645,望春花,1994-11-09,13.8,14.43,13.58,14.36,14.0,834500.0,11817744.0,215400000.0,974136448.0
sh600645,望春花,1994-11-10,14.68,14.76,14.0,14.1,14.36,1037500.0,14912433.0,211500000.0,956498880.0
sh600645,望春花,1994-11-11,14.3,14.4,13.94,14.35,14.1,393400.0,5605980.0,215250000.0,973458080.0
sh600645,望春花,1994-11-14,14.45,14.59,14.2,14.45,14.35,488800.0,7065738.0,216750000.0,980241760.0
sh600645,望春花,1994-11-15,14.18,14.35,13.85,14.0,14.45,436400.0,6153937.0,210000000.0,949715200.0
sh600645,望春花,1994-11-16,14.5,14.5,13.9,14.15,14.0,477500.0,6758082.0,212250000.0,959890720.0
sh600645,望春花,1994-11-17,14.3,14.37,13.9,13.94,14.15,319500.0,4496481.0,209100000.0,945644992.0
sh600645,望春花,1994-11-18,13.8,13.99,13.6,13.95,13.94,141400.0,1948376.0,209250000.0,946323360.0
sh600645,望春花,1994-11-21,14.0,14.17,13.92,13.95,13.95,58600.0,820836.0,209250000.0,946323360.0
sh600645,望春花,1994-11-22,14.05,14.08,13.68,13.75,13.95,77900.0,1086432.0,206250000.0,932756000.0
sh600645,望春花,1994-11-23,13.75,13.75,13.28,13.4,13.75,191300.0,2580998.0,201000000.0,909013120.0
sh600645,望春花,1994-11-24,13.3,13.58,13.2,13.4,13.4,84700.0,1137634.0,201000000.0,909013120.0
sh600645,望春花,1994-11-25,13.88,14.0,13.6,13.75,13.4,172800.0,2380994.0,206250000.0,932756000.0
sh600645,望春花,1994-11-28,13.5,13.7,13.48,13.6,13.75,52100.0,706084.0,204000000.0,922580480.0
sh600645,望春花,1994-11-29,13.4,13.92,13.38,13.74,13.6,123700.0,1674473.0,206100000.0,932077632.0
sh600645,望春花,1994-11-30,13.6,13.82,13.6,13.74,13.74,102900.0,1414468.0,206100000.0,932077632.0
sh600645,望春花,1994-12-01,13.76,14.25,13.76,14.1,13.74,635700.0,8956838.0,211500000.0,956498880.0
sh600645,望春花,1994-12-02,14.18,14.22,13.81,13.85,14.1,297400.0,4196404.0,207750000.0,939539680.0
sh600645,望春花,1994-12-05,13.8,13.8,13.5,13.55,13.85,109400.0,1487828.0,203250000.0,919188640.0
sh600645,望春花,1994-12-06,13.3,13.5,13.25,13.35,13.55,197300.0,2631560.0,200250000.0,905621280.0
sh600645,望春花,1994-12-07,13.4,13.55,13.15,13.24,13.35,163700.0,2174514.0,198600000.0,898159232.0
sh600645,望春花,1994-12-08,13.3,13.35,12.9,13.0,13.24,136700.0,1787026.0,195000000.0,881878400.0
sh600645,望春花,1994-12-09,12.9,13.18,12.85,12.9,13.0,193500.0,2510824.0,193500000.0,875094720.0
sh600645,望春花,1994-12-12,12.88,12.88,12.5,12.53,12.9,104700.0,1322280.0,187950000.0,849995104.0
sh600645,望春花,1994-12-13,12.91,13.4,12.52,12.85,12.53,231200.0,2945156.0,192750000.0,871702880.0
sh600645,望春花,1994-12-14,12.78,12.9,12.68,12.76,12.85,96800.0,1239570.0,191400000.0,865597568.0
sh600645,望春花,1994-12-15,12.85,13.7,12.7,13.64,12.76,401200.0,5360113.0,204600000.0,925293952.0
sh600645,望春花,1994-12-16,13.4,14.28,13.31,13.9,13.64,1072700.0,14907235.0,208500000.0,942931520.0
sh600645,望春花,1994-12-19,14.03,14.17,13.3,13.48,13.9,385400.0,5297998.0,202200000.0,914440064.0
sh600645,望春花,1994-12-20,13.8,14.5,13.49,14.25,13.48,762900.0,10704829.0,213750000.0,966674400.0
sh600645,望春花,1994-12-21,16.2,25.0,16.0,18.9,14.25,9874700.0,206000000.0,283500000.0,1282115520.0
sh600645,望春花,1994-12-22,18.8,19.4,17.66,19.2,18.9,4127500.0,75663335.0,288000000.0,1302466560.0
sh600645,望春花,1994-12-23,19.3,19.3,18.32,18.32,19.2,2593300.0,49029212.0,274800000.0,1242770176.0
sh600645,望春花,1994-12-26,18.4,18.8,18.04,18.2,18.32,972000.0,17746274.0,273000000.0,1234629760.0
sh600645,望春花,1994-12-27,18.58,18.8,18.15,18.24,18.2,1157600.0,21309850.0,273600000.0,1237343232.0
sh600645,望春花,1994-12-28,18.38,18.5,17.5,17.52,18.24,506500.0,9093330.0,262800000.0,1188500736.0
sh600645,望春花,1994-12-29,17.68,18.19,16.88,17.12,17.52,849200.0,14905917.0,256800000.0,1161366016.0
sh600645,望春花,1994-12-30,17.2,17.7,16.5,16.71,17.12,555600.0,9420542.0,250650000.0,1133552928.0
sh600645,望春花,1995-01-03,16.03,16.72,16.01,16.39,16.71,212400.0,3480660.0,245850000.0,1111845152.0
sh600645,望春花,1995-01-04,16.39,16.74,16.2,16.6,16.39,147800.0,2426103.0,249000000.0,1126090880.0
sh600645,望春花,1995-01-05,16.5,16.9,16.5,16.51,16.6,235200.0,3914316.0,247650000.0,1119985568.0
sh600645,望春花,1995-01-06,16.25,16.46,16.16,16.2,16.51,147900.0,2404992.0,243000000.0,1098956160.0
sh600645,望春花,1995-01-09,16.21,16.32,15.2,15.28,16.2,352500.0,5480113.0,229200000.0,1036546304.0
sh600645,望春花,1995-01-10,15.0,15.02,14.3,14.4,15.28,379500.0,5563778.0,216000000.0,976849920.0
sh600645,望春花,1995-01-11,14.2,14.47,13.88,14.29,14.4,350900.0,4967435.0,214350000.0,969387872.0
sh600645,望春花,1995-01-12,14.45,14.5,13.86,14.05,14.29,215100.0,3046495.0,210750000.0,953107040.0
sh600645,望春花,1995-01-13,13.9,14.17,13.65,14.1,14.05,251400.0,3514734.0,211500000.0,956498880.0
sh600645,望春花,1995-01-16,13.9,14.54,13.73,14.41,14.1,373200.0,5314482.0,216150000.0,977528288.0
sh600645,望春花,1995-01-17,14.48,14.86,14.1,14.33,14.41,363000.0,5281118.0,214950000.0,972101344.0
sh600645,望春花,1995-01-18,14.4,14.52,14.35,14.45,14.33,120600.0,1740993.0,216750000.0,980241760.0
sh600645,望春花,1995-01-19,14.45,14.45,13.66,13.8,14.45,220400.0,3083124.0,207000000.0,936147840.0
sh600645,望春花,1995-01-20,13.47,14.14,13.2,13.8,13.8,285900.0,3884996.0,207000000.0,936147840.0
sh600645,望春花,1995-01-23,13.28,13.5,13.18,13.22,13.8,115800.0,1542167.0,198300000.0,896802496.0
sh600645,望春花,1995-01-24,13.2,13.79,12.8,13.0,13.22,241500.0,3164710.0,195000000.0,881878400.0
sh600645,望春花,1995-01-25,13.0,13.3,13.0,13.1,13.0,134900.0,1773516.0,196500000.0,888662080.0
