数据由邢不行整理
sh600645,望春花,1995-01-26,13.07,13.07,12.81,12.95,13.1,112700.0,1458993.0,194250000.0,878486560.0
sh600645,望春花,1995-01-27,12.89,13.25,12.89,13.19,12.95,164200.0,2162970.0,197850000.0,894767392.0
sh600645,望春花,1995-02-06,12.98,12.98,12.05,12.09,13.19,157900.0,1900000.0,181350000.0,820146912.0
sh600645,望春花,1995-02-07,12.05,12.08,11.51,11.8,12.09,187100.0,2200000.0,177000000.0,800474240.0
sh600645,望春花,1995-02-08,11.9,12.07,11.84,11.94,11.8,102900.0,1220000.0,179100000.0,809971392.0
sh600645,望春花,1995-02-09,11.93,12.38,11.84,12.3,11.94,163400.0,1960000.0,184500000.0,834392640.0
sh600645,望春花,1995-02-10,12.18,12.55,11.9,11.98,12.3,272400.0,3260000.0,179700000.0,812684864.0
sh600645,望春花,1995-02-13,11.94,12.29,11.91,12.2,11.98,114000.0,1380637.0,183000000.0,827608960.0
sh600645,望春花,1995-02-14,12.3,12.35,12.0,12.2,12.2,77000.0,935382.0,183000000.0,827608960.0
sh600645,望春花,1995-02-15,12.28,12.28,12.01,12.1,12.2,63900.0,773546.0,181500000.0,820825280.0
sh600645,望春花,1995-02-16,12.0,12.02,11.86,11.95,12.1,75600.0,902912.0,179250000.0,810649760.0
sh600645,望春花,1995-02-17,11.9,11.95,11.79,11.82,11.95,64200.0,759520.0,177300000.0,801830976.0
sh600645,望春花,1995-02-20,12.18,12.18,11.88,11.92,11.82,68900.0,824687.0,178800000.0,808614656.0
sh600645,望春花,1995-02-21,11.88,12.13,11.88,12.1,11.92,49500.0,595028.0,181500000.0,820825280.0
sh600645,望春花,1995-02-22,12.1,13.6,12.1,13.5,12.1,670400.0,8765009.0,202500000.0,915796800.0
sh600645,望春花,1995-02-23,13.2,13.95,12.9,13.42,13.5,904200.0,12128960.0,201300000.0,910369856.0
sh600645,望春花,1995-02-24,13.6,13.7,12.27,12.58,13.42,434800.0,5615687.0,188700000.0,853386944.0
sh600645,望春花,1995-02-27,13.43,13.78,12.7,12.9,12.58,632000.0,8251553.0,193500000.0,875094720.0
sh600645,望春花,1995-02-28,12.73,12.85,12.22,12.5,12.9,175100.0,2179576.0,187500000.0,847960000.0
sh600645,望春花,1995-03-01,12.5,12.8,12.3,12.75,12.5,180200.0,2267503.0,191250000.0,864919200.0
sh600645,望春花,1995-03-02,12.7,13.15,12.57,13.0,12.75,459400.0,5951448.0,196050000.0,886626976.0
sh600645,望春花,1995-03-03,13.08,13.88,12.95,13.74,13.07,900100.0,12126690.0,206100000.0,932077632.0
sh600645,望春花,1995-03-06,13.98,15.5,13.72,15.15,13.74,1702800.0,24683468.0,224250000.0,1014160160.0
sh600645,望春花,1995-03-07,15.15,15.85,14.35,15.6,14.95,2049200.0,31092000.0,234000000.0,1058254080.0
sh600645,望春花,1995-03-08,16.1,16.4,15.42,15.62,15.6,2054800.0,32860403.0,240000000.0,1085388800.0
sh600645,望春花,1995-03-09,15.5,16.79,15.4,16.1,16.0,3087800.0,50434557.0,241500000.0,1092172480.0
sh600645,望春花,1995-03-10,16.0,16.06,15.3,15.37,16.1,1305000.0,20580250.0,230550000.0,1042651616.0
sh600645,望春花,1995-03-13,15.6,15.86,15.28,15.28,15.37,388000.0,5996963.0,229200000.0,1036546304.0
sh600645,望春花,1995-03-14,15.25,15.65,15.02,15.21,15.28,298600.0,4583735.0,228150000.0,1031797728.0
sh600645,望春花,1995-03-15,15.25,15.38,14.36,14.6,15.21,504800.0,7457392.0,219000000.0,990417280.0
sh600645,望春花,1995-03-16,14.51,14.91,14.48,14.79,14.6,196600.0,2882795.0,221850000.0,1003306272.0
sh600645,望春花,1995-03-17,14.8,15.4,14.68,15.3,14.79,280200.0,4228156.0,229500000.0,1037903040.0
sh600645,望春花,1995-03-20,15.4,15.78,14.92,14.95,15.3,361700.0,5560433.0,224250000.0,1014160160.0
sh600645,望春花,1995-03-21,14.85,15.18,14.61,15.0,14.95,170600.0,2540990.0,225000000.0,1017552000.0
sh600645,望春花,1995-03-22,15.3,16.15,14.92,16.15,15.0,455700.0,7090008.0,242250000.0,1095564320.0
sh600645,望春花,1995-03-23,16.2,16.77,15.91,16.19,16.15,1128300.0,18375401.0,242850000.0,1098277792.0
sh600645,望春花,1995-03-24,16.3,16.7,15.23,16.7,16.19,1243000.0,20124077.0,250500000.0,1132874560.0
sh600645,望春花,1995-03-27,16.66,17.75,16.41,17.51,16.7,2588300.0,44567887.0,262650000.0,1187822368.0
sh600645,望春花,1995-03-28,17.35,17.49,17.06,17.1,17.51,449700.0,7745297.0,256500000.0,1160009280.0
sh600645,望春花,1995-03-29,17.1,17.5,17.09,17.25,17.1,577700.0,9976002.0,258750000.0,1170184800.0
sh600645,望春花,1995-03-30,17.2,17.41,17.0,17.25,17.25,630400.0,10864092.0,258750000.0,1170184800.0
sh600645,望春花,1995-03-31,17.48,18.8,17.35,18.15,17.25,1527900.0,27350358.0,272250000.0,1231237920.0
sh600645,望春花,1995-04-03,18.35,18.35,17.75,18.14,18.15,633300.0,11388338.0,272100000.0,1230559552.0
sh600645,望春花,1995-04-04,18.0,18.26,17.8,18.0,18.14,487200.0,8763598.0,270000000.0,1221062400.0
sh600645,望春花,1995-04-05,18.0,18.19,17.66,17.8,18.0,1056100.0,18848332.0,267000000.0,1207495040.0
sh600645,望春花,1995-04-06,17.68,17.8,17.4,17.8,17.8,390100.0,6875584.0,267000000.0,1207495040.0
sh600645,望春花,1995-04-07,18.5,19.28,18.0,18.33,17.8,1767800.0,32677395.0,274950000.0,1243448544.0
sh600645,望春花,1995-04-10,18.5,18.55,17.88,17.99,18.33,211600.0,3849427.0,269850000.0,1220384032.0
sh600645,望春花,1995-04-11,17.6,18.2,17.5,17.5,17.99,220600.0,3922655.0,262500000.0,1187144000.0
sh600645,望春花,1995-04-12,17.4,17.88,17.25,17.82,17.5,708400.0,12402486.0,267300000.0,1208851776.0
sh600645,望春花,1995-04-13,17.79,17.99,17.5,17.5,17.82,134400.0,2379142.0,262500000.0,1187144000.0
sh600645,望春花,1995-04-14,17.5,18.15,17.2,17.9,17.5,165300.0,2918224.0,268500000.0,1214278720.0
sh600645,望春花,1995-04-17,17.5,17.85,17.41,17.5,17.9,133000.0,2338690.0,262500000.0,1187144000.0
sh600645,望春花,1995-04-19,17.45,17.45,17.05,17.4,17.5,155000.0,2674878.0,261000000.0,1180360320.0
sh600645,望春花,1995-04-20,17.0,17.81,17.0,17.41,17.4,289400.0,5035732.0,261150000.0,1181038688.0
sh600645,望春花,1995-04-21,17.42,17.8,17.1,17.15,17.41,469500.0,8157814.0,257250000.0,1163401120.0
sh600645,望春花,1995-04-24,17.0,17.0,16.01,16.05,17.15,481600.0,7849319.0,240750000.0,1088780640.0
sh600645,望春花,1995-04-25,12.12,13.58,12.12,13.38,16.05,1921600.0,25099965.0,200700000.0,907656384.0
sh600645,望春花,1995-04-26,13.3,13.5,12.81,13.0,13.38,1398000.0,18414815.0,195000000.0,881878400.0
sh600645,望春花,1995-04-27,12.19,13.7,12.12,13.04,13.0,1909600.0,24660311.0,195600000.0,884591872.0
sh600645,望春花,1995-04-28,13.3,13.47,13.1,13.38,13.04,1072800.0,14268707.0,200700000.0,907656384.0
sh600645,望春花,1995-05-02,13.4,13.65,13.34,13.5,13.38,824500.0,11140518.0,202500000.0,915796800.0
sh600645,望春花,1995-05-03,13.55,13.6,13.2,13.35,13.5,755900.0,10142962.0,200250000.0,905621280.0
sh600645,望春花,1995-05-04,13.28,13.35,12.7,12.96,13.35,532000.0,6873573.0,194400000.0,879164928.0
sh600645,望春花,1995-05-05,12.7,13.2,12.7,13.0,12.96,369000.0,4801752.0,195000000.0,881878400.0
sh600645,望春花,1995-05-08,13.1,13.47,13.05,13.38,13.0,844300.0,11212102.0,200700000.0,907656384.0
sh600645,望春花,1995-05-09,13.4,13.69,13.32,13.6,13.38,1137200.0,15413592.0,204000000.0,922580480.0
sh600645,望春花,1995-05-10,13.6,13.85,13.06,13.16,13.6,1343100.0,18059253.0,197400000.0,892732288.0
sh600645,望春花,1995-05-11,13.3,13.4,13.13,13.27,13.16,445700.0,5910630.0,199050000.0,900194336.0
sh600645,望春花,1995-05-12,13.25,13.78,13.2,13.58,13.27,1801700.0,24533830.0,203700000.0,921223744.0
sh600645,望春花,1995-05-15,13.58,13.77,13.4,13.77,13.58,888500.0,12086736.0,247860000.0,1120934457.0
sh600645,望春花,1995-05-16,13.8,13.86,13.5,13.6,13.77,783800.0,10757651.0,244800000.0,1107095760.0
sh600645,望春花,1995-05-17,13.6,13.68,13.45,13.63,13.6,295000.0,4006362.0,245340000.0,1109537883.0
sh600645,望春花,1995-05-18,17.5,18.57,16.5,18.0,13.63,6476100.0,114137339.0,324000000.0,1465273800.0
sh600645,望春花,1995-05-19,18.05,19.5,17.8,19.3,18.0,5388200.0,100746572.0,347400000.0,1571099130.0
sh600645,望春花,1995-05-22,21.0,21.0,18.6,19.48,19.3,3647200.0,71034668.0,350640000.0,1585751868.0
sh600645,望春花,1995-05-23,17.0,17.99,16.0,16.38,19.48,3015200.0,51767288.0,294840000.0,1333399158.0
sh600645,望春花,1995-05-24,16.5,17.35,15.8,16.28,16.38,1290500.0,21100145.0,293040000.0,1325258748.0
sh600645,望春花,1995-05-25,16.38,16.45,15.0,15.1,16.28,995000.0,15942453.0,271800000.0,1229201910.0
sh600645,望春花,1995-05-26,14.95,16.8,14.0,15.65,15.1,1782400.0,27370981.0,281700000.0,1273974165.0
sh600645,望春花,1995-05-29,15.41,15.5,15.0,15.38,15.65,560000.0,8530627.0,276840000.0,1251995058.0
sh600645,望春花,1995-05-30,15.3,15.6,15.1,15.3,15.38,384400.0,5919430.0,275400000.0,1245482730.0
sh600645,望春花,1995-05-31,15.01,15.25,14.91,15.08,15.3,426000.0,6403680.0,271440000.0,1227573828.0
sh600645,望春花,1995-06-01,15.28,15.4,15.1,15.2,15.08,228700.0,3477633.0,273600000.0,1237342320.0
sh600645,望春花,1995-06-02,15.25,15.55,15.21,15.48,15.2,503900.0,7771802.0,278640000.0,1260135468.0
sh600645,望春花,1995-06-05,15.5,15.5,14.8,14.85,15.48,326500.0,4914277.0,267300000.0,1208850885.0
sh600645,望春花,1995-06-06,14.5,14.78,14.2,14.78,14.85,334600.0,4856900.0,266040000.0,1203152598.0
sh600645,望春花,1995-06-07,14.8,15.4,14.6,15.4,14.78,396300.0,5918428.0,277200000.0,1253623140.0
sh600645,望春花,1995-06-08,15.2,15.48,14.75,14.88,15.4,582300.0,8790335.0,267840000.0,1211293008.0
sh600645,望春花,1995-06-09,14.84,15.06,14.84,14.95,14.88,172100.0,2574139.0,269100000.0,1216991295.0
sh600645,望春花,1995-06-12,14.9,14.95,14.51,14.69,14.95,214300.0,3139481.0,264420000.0,1195826229.0
sh600645,望春花,1995-06-13,15.0,15.0,14.7,14.8,14.69,104700.0,1550731.0,266400000.0,1204780680.0
sh600645,中源协和,1995-06-14,14.8,14.89,14.55,14.68,14.8,158100.0,2325077.0,264240000.0,1195012188.0
sh600645,望春花,1995-06-15,13.98,14.68,13.81,14.0,14.68,692300.0,9718243.0,252000000.0,1139657400.0
sh600645,望春花,1995-06-16,13.8,14.38,13.78,14.11,14.0,206300.0,2918920.0,255600000.0,1155938220.0
sh600645,望春花,1995-06-19,13.8,14.0,13.8,13.92,14.2,147600.0,2056734.0,250560000.0,1133145072.0
sh600645,望春花,1995-06-20,14.0,14.11,13.85,14.0,13.92,157300.0,2206727.0,252000000.0,1139657400.0
sh600645,望春花,1995-06-21,14.0,14.2,14.0,14.15,14.0,113500.0,1599488.0,254700000.0,1151868015.0
sh600645,望春花,1995-06-22,14.1,14.19,13.8,13.95,14.15,88800.0,1242151.0,251100000.0,1135587195.0
sh600645,望春花,1995-06-23,14.1,14.15,14.0,14.15,13.95,93800.0,1319318.0,254700000.0,1151868015.0
sh600645,望春花,1995-06-26,14.2,14.2,14.08,14.15,14.15,55300.0,781692.0,254700000.0,1151868015.0
sh600645,望春花,1995-06-27,14.2,14.2,13.95,13.95,14.15,95800.0,1350522.0,251100000.0,1135587195.0
sh600645,望春花,1995-06-28,13.89,14.05,13.87,13.94,13.95,80900.0,1126647.0,250920000.0,1134773154.0
sh600645,望春花,1995-06-29,13.94,14.0,13.9,13.92,13.94,102800.0,1433675.0,250740000.0,1133959113.0
sh600645,望春花,1995-06-30,13.8,13.88,13.5,13.69,13.93,207900.0,2847735.0,246420000.0,1114422129.0
sh600645,望春花,1995-07-03,13.5,13.5,13.2,13.2,13.69,203800.0,2709661.0,237600000.0,1074534120.0
sh600645,望春花,1995-07-04,13.0,13.4,13.0,13.36,13.2,154300.0,2047711.0,240480000.0,1087558776.0
sh600645,望春花,1995-07-05,13.5,13.7,13.4,13.67,13.36,141800.0,1926635.0,246060000.0,1112794047.0
sh600645,望春花,1995-07-06,13.7,13.89,13.5,13.58,13.67,205700.0,2825256.0,244440000.0,1105467678.0
sh600645,望春花,1995-07-07,13.6,14.25,13.55,14.2,13.58,279900.0,3894575.0,255600000.0,1155938220.0
sh600645,望春花,1995-07-10,14.48,14.48,13.85,14.0,14.2,274800.0,3879221.0,252000000.0,1139657400.0
sh600645,望春花,1995-07-11,14.0,14.1,13.6,13.68,14.0,162400.0,2248748.0,246240000.0,1113608088.0
sh600645,望春花,1995-07-12,13.88,13.88,13.68,13.78,13.68,134200.0,1852625.0,248040000.0,1121748498.0
sh600645,望春花,1995-07-13,13.78,13.99,13.73,13.8,13.78,80700.0,1115572.0,248400000.0,1123376580.0
sh600645,望春花,1995-07-14,13.75,14.1,13.75,13.8,13.8,168000.0,2350017.0,248400000.0,1123376580.0
sh600645,望春花,1995-07-17,13.67,16.0,13.67,14.82,13.8,935500.0,13744998.0,266760000.0,1206408762.0
sh600645,望春花,1995-07-18,14.8,14.9,14.04,14.55,14.82,484300.0,6995556.0,261900000.0,1184429655.0
sh600645,望春花,1995-07-19,14.55,14.65,13.87,13.93,14.55,347900.0,4996826.0,250740000.0,1133959113.0
sh600645,望春花,1995-07-20,13.95,14.2,13.95,14.08,13.93,135900.0,1912905.0,253440000.0,1146169728.0
sh600645,望春花,1995-07-21,14.6,14.6,14.08,14.15,14.08,113400.0,1606871.0,254700000.0,1151868015.0
sh600645,望春花,1995-07-24,14.5,14.5,13.9,14.1,14.15,178800.0,2524800.0,253800000.0,1147797810.0
sh600645,望春花,1995-07-25,14.05,14.3,14.0,14.08,14.1,121700.0,1712379.0,253440000.0,1146169728.0
sh600645,望春花,1995-07-26,14.2,14.5,14.0,14.1,14.08,322500.0,4627077.0,253800000.0,1147797810.0
sh600645,望春花,1995-07-27,14.08,14.1,14.0,14.1,14.1,104700.0,1472340.0,253800000.0,1147797810.0
sh600645,望春花,1995-07-28,14.18,14.18,14.02,14.15,14.1,150800.0,2128785.0,254700000.0,1151868015.0
sh600645,望春花,1995-07-31,14.1,14.22,14.0,14.11,14.15,106000.0,1494601.0,253980000.0,1148611851.0
sh600645,望春花,1995-08-01,14.1,14.49,14.0,14.4,14.11,158200.0,2258772.0,259200000.0,1172219040.0
sh600645,望春花,1995-08-02,14.5,14.8,12.9,14.08,14.4,432300.0,6281956.0,253440000.0,1146169728.0
sh600645,望春花,1995-08-03,14.08,14.4,14.01,14.2,14.08,113200.0,1606558.0,255600000.0,1155938220.0
sh600645,望春花,1995-08-04,14.2,14.4,14.11,14.23,14.2,81300.0,1158000.0,256140000.0,1158380343.0
sh600645,望春花,1995-08-07,14.0,14.28,14.0,14.22,14.23,67300.0,954848.0,255960000.0,1157566302.0
sh600645,望春花,1995-08-08,14.25,14.4,14.02,14.08,14.22,188800.0,2673212.0,253440000.0,1146169728.0
sh600645,望春花,1995-08-09,14.1,14.2,14.0,14.08,14.08,125400.0,1761646.0,253440000.0,1146169728.0
sh600645,望春花,1995-08-10,14.05,14.3,13.9,14.26,14.08,192300.0,2706831.0,256680000.0,1160822466.0
sh600645,望春花,1995-08-11,14.2,14.48,13.8,14.1,14.26,198800.0,2815381.0,253800000.0,1147797810.0
sh600645,望春花,1995-08-14,14.1,15.5,14.0,14.97,14.1,592300.0,8461069.0,269460000.0,1218619377.0
sh600645,望春花,1995-08-15,14.9,14.9,14.28,14.3,14.97,412700.0,6033283.0,257400000.0,1164078630.0
sh600645,望春花,1995-08-16,14.2,14.4,14.12,14.23,14.3,188900.0,2690032.0,256140000.0,1158380343.0
sh600645,望春花,1995-08-17,14.23,14.6,14.23,14.25,14.23,254700.0,3667988.0,256500000.0,1160008425.0
sh600645,望春花,1995-08-18,13.51,14.7,13.1,14.15,14.25,159500.0,2274047.0,254700000.0,1151868015.0
sh600645,望春花,1995-08-21,14.0,14.2,13.8,13.95,14.15,180300.0,2522571.0,251100000.0,1135587195.0
sh600645,望春花,1995-08-22,13.95,14.1,13.9,13.98,13.95,71000.0,990348.0,251640000.0,1138029318.0
sh600645,望春花,1995-08-23,14.01,14.05,13.9,13.9,13.98,54700.0,761919.0,250200000.0,1131516990.0
sh600645,望春花,1995-08-24,13.9,13.95,13.58,13.8,13.9,48700.0,672461.0,248400000.0,1123376580.0
sh600645,望春花,1995-08-25,13.7,13.93,13.7,13.75,13.8,63800.0,879670.0,247500000.0,1119306375.0
sh600645,望春花,1995-08-28,13.75,13.8,13.45,13.6,13.75,55900.0,764368.0,244800000.0,1107095760.0
sh600645,望春花,1995-08-29,13.48,13.8,13.3,13.5,13.6,117300.0,1582564.0,243000000.0,1098955350.0
sh600645,望春花,1995-08-30,13.36,13.51,13.28,13.32,13.5,95000.0,1269342.0,239760000.0,1084302612.0
sh600645,望春花,1995-08-31,13.3,13.54,13.28,13.35,13.32,84100.0,1124895.0,240300000.0,1086744735.0
sh600645,望春花,1995-09-01,13.41,13.5,13.4,13.45,13.35,40000.0,538396.0,242100000.0,1094885145.0
sh600645,望春花,1995-09-04,13.48,13.59,13.41,13.42,13.45,88500.0,1195391.0,241560000.0,1092443022.0
sh600645,望春花,1995-09-05,13.45,14.45,13.45,13.6,13.42,163000.0,2254223.0,244800000.0,1107095760.0
sh600645,望春花,1995-09-06,13.59,13.59,13.01,13.57,13.6,75900.0,1018602.0,244260000.0,1104653637.0
sh600645,望春花,1995-09-07,13.8,13.8,13.4,13.4,13.57,109900.0,1486865.0,241200000.0,1090814940.0
sh600645,望春花,1995-09-08,13.5,13.5,13.4,13.41,13.4,62900.0,844809.0,241380000.0,1091628981.0
sh600645,望春花,1995-09-11,13.79,13.89,13.42,13.63,13.41,61900.0,837912.0,245340000.0,1109537883.0
sh600645,望春花,1995-09-12,13.9,13.98,13.4,13.42,13.63,100900.0,1382223.0,241560000.0,1092443022.0
sh600645,望春花,1995-09-13,13.57,13.7,13.28,13.4,13.42,95700.0,1281761.0,241200000.0,1090814940.0
sh600645,望春花,1995-09-14,13.4,13.42,13.0,13.25,13.4,141100.0,1861281.0,238500000.0,1078604325.0
sh600645,望春花,1995-09-15,13.06,13.24,13.05,13.22,13.25,58300.0,769559.0,237960000.0,1076162202.0
sh600645,望春花,1995-09-18,13.36,13.36,13.1,13.1,13.22,77800.0,1020786.0,235800000.0,1066393710.0
sh600645,望春花,1995-09-19,13.3,13.3,13.0,13.0,13.1,62700.0,822128.0,234000000.0,1058253300.0
sh600645,望春花,1995-09-20,12.8,12.95,12.8,12.84,13.0,93800.0,1201716.0,231120000.0,1045228644.0
sh600645,望春花,1995-09-21,12.8,12.88,12.8,12.85,12.84,61600.0,792711.0,231300000.0,1046042685.0
sh600645,望春花,1995-09-22,12.85,12.91,12.8,12.84,12.85,55600.0,713411.0,231120000.0,1045228644.0
sh600645,望春花,1995-09-25,12.21,12.85,12.0,12.62,12.84,29600.0,374106.0,227160000.0,1027319742.0
sh600645,望春花,1995-09-26,12.6,12.8,12.6,12.65,12.62,26200.0,333348.0,227700000.0,1029761865.0
sh600645,望春花,1995-09-27,12.6,12.6,12.03,12.24,12.65,52000.0,639840.0,220320000.0,996386184.0
sh600645,望春花,1995-09-28,12.1,12.18,11.95,12.05,12.24,98500.0,1186448.0,216900000.0,980919405.0
sh600645,望春花,1995-09-29,12.03,12.48,12.03,12.47,12.05,62100.0,761238.0,224460000.0,1015109127.0
sh600645,望春花,1995-10-04,12.01,12.26,12.01,12.2,12.47,27400.0,335058.0,218700000.0,989059815.0
sh600645,望春花,1995-10-05,12.3,12.4,12.2,12.39,12.15,23200.0,286571.0,223020000.0,1008596799.0
sh600645,望春花,1995-10-06,12.4,12.5,12.21,12.28,12.39,53300.0,658956.0,221040000.0,999642348.0
sh600645,望春花,1995-10-09,12.28,12.3,12.0,12.01,12.28,53000.0,640104.0,216180000.0,977663241.0
sh600645,望春花,1995-10-10,11.91,12.3,11.91,11.94,12.01,59300.0,712636.0,214920000.0,971964954.0
sh600645,望春花,1995-10-11,11.94,12.02,11.62,11.73,11.94,76700.0,906855.0,211140000.0,954870093.0
sh600645,望春花,1995-10-12,11.6,11.8,11.52,11.56,11.73,98400.0,1141576.0,208080000.0,941031396.0
sh600645,望春花,1995-10-13,11.7,12.04,11.7,11.94,11.56,142100.0,1688353.0,214920000.0,971964954.0
sh600645,望春花,1995-10-16,11.94,12.05,11.9,12.02,11.94,84200.0,1009334.0,216360000.0,978477282.0
sh600645,望春花,1995-10-17,12.0,12.19,12.0,12.07,11.94,30200.0,365019.0,216360000.0,978477282.0
sh600645,望春花,1995-10-18,12.07,12.45,11.6,12.12,12.07,116400.0,1425366.0,218160000.0,986617692.0
sh600645,望春花,1995-10-19,12.22,12.22,12.0,12.03,12.12,87800.0,1059075.0,216540000.0,979291323.0
sh600645,望春花,1995-10-20,12.08,12.65,12.01,12.55,12.03,123800.0,1522798.0,225900000.0,1021621455.0
sh600645,望春花,1995-10-23,12.68,12.7,12.11,12.38,12.55,110600.0,1377097.0,222840000.0,1007782758.0
sh600645,望春花,1995-10-24,12.25,12.5,12.25,12.27,12.38,45200.0,557226.0,220860000.0,998828307.0
sh600645,望春花,1995-10-25,13.38,13.38,12.38,12.95,12.27,355200.0,4554610.0,233100000.0,1054183095.0
sh600645,望春花,1995-10-26,12.75,12.9,12.25,12.25,12.95,114800.0,1442661.0,220500000.0,997200225.0
sh600645,望春花,1995-10-27,12.18,12.38,12.08,12.1,12.25,73600.0,899289.0,217800000.0,984989610.0
sh600645,望春花,1995-10-30,12.0,12.1,11.95,12.03,12.1,74800.0,898478.0,216540000.0,979291323.0
sh600645,望春花,1995-10-31,12.08,12.08,11.9,12.0,12.03,42000.0,505167.0,216000000.0,976849200.0
sh600645,望春花,1995-11-01,12.0,12.5,11.98,12.1,12.0,37500.0,454037.0,217800000.0,984989610.0
sh600645,望春花,1995-11-02,12.2,12.2,12.06,12.1,12.1,20200.0,245774.0,217800000.0,984989610.0
sh600645,望春花,1995-11-03,12.05,12.16,12.05,12.14,12.1,31000.0,376641.0,218520000.0,988245774.0
sh600645,望春花,1995-11-06,12.18,12.35,12.18,12.25,12.14,31700.0,387676.0,220500000.0,997200225.0
sh600645,望春花,1995-11-07,12.38,12.4,12.15,12.2,12.25,37000.0,453461.0,219600000.0,993130020.0
sh600645,望春花,1995-11-08,12.08,12.1,11.92,12.0,12.2,73500.0,883261.0,216000000.0,976849200.0
sh600645,望春花,1995-11-09,12.01,12.05,11.91,11.94,12.0,39700.0,475988.0,214920000.0,971964954.0
sh600645,望春花,1995-11-10,11.94,12.0,11.9,11.98,11.94,21000.0,251558.0,215640000.0,975221118.0
sh600645,望春花,1995-11-13,11.94,11.94,11.55,11.8,11.98,60300.0,705749.0,212400000.0,960568380.0
sh600645,望春花,1995-11-14,11.9,11.9,11.7,11.79,11.8,49400.0,580609.0,212220000.0,959754339.0
sh600645,望春花,1995-11-15,11.79,11.8,11.55,11.7,11.79,27800.0,325440.0,210600000.0,952427970.0
sh600645,望春花,1995-11-16,11.75,11.75,11.6,11.66,11.7,25100.0,293094.0,209880000.0,949171806.0
sh600645,望春花,1995-11-17,11.6,11.8,11.6,11.62,11.66,33520.0,390488.0,209160000.0,945915642.0
sh600645,望春花,1995-11-20,11.61,11.71,11.61,11.7,11.62,21000.0,245000.0,210600000.0,952427970.0
sh600645,望春花,1995-11-21,11.9,11.9,11.7,11.75,11.7,22000.0,258411.0,211500000.0,956498175.0
sh600645,望春花,1995-11-22,11.7,11.75,11.6,11.62,11.75,26600.0,309575.0,209160000.0,945915642.0
sh600645,望春花,1995-11-23,11.99,11.99,11.41,11.51,11.62,28700.0,333565.0,207180000.0,936961191.0
sh600645,望春花,1995-11-24,11.5,11.69,11.5,11.63,11.51,22000.0,255396.0,209340000.0,946729683.0
sh600645,望春花,1995-11-27,10.65,11.7,10.65,11.6,11.63,50800.0,582708.0,208800000.0,944287560.0
sh600645,望春花,1995-11-28,11.6,11.7,11.58,11.7,11.6,56400.0,657321.0,210600000.0,952427970.0
sh600645,望春花,1995-11-29,11.8,11.8,11.51,11.62,11.7,27900.0,326257.0,209160000.0,945915642.0
sh600645,望春花,1995-11-30,11.51,11.85,11.48,11.7,11.62,35600.0,413382.0,210600000.0,952427970.0
sh600645,望春花,1995-12-01,11.55,11.65,11.1,11.61,11.7,28600.0,331042.0,208980000.0,945101601.0
sh600645,望春花,1995-12-04,11.6,11.6,11.48,11.57,11.61,14500.0,167478.0,208260000.0,941845437.0
sh600645,望春花,1995-12-05,11.52,11.7,11.52,11.6,11.57,11900.0,138073.0,208800000.0,944287560.0
sh600645,望春花,1995-12-06,11.62,11.7,11.56,11.59,11.6,18700.0,217323.0,208620000.0,943473519.0
sh600645,望春花,1995-12-07,11.6,11.85,11.5,11.66,11.59,25100.0,291521.0,209880000.0,949171806.0
