数据由邢不行整理
sh600645,望春花,1995-12-08,11.8,11.8,11.35,11.63,11.66,23600.0,276149.0,209340000.0,946729683.0
sh600645,望春花,1995-12-11,11.78,11.8,11.2,11.5,11.63,43700.0,501663.0,207000000.0,936147150.0
sh600645,望春花,1995-12-12,11.38,11.78,11.05,11.6,11.5,67100.0,763692.0,208800000.0,944287560.0
sh600645,望春花,1995-12-13,11.8,11.8,11.16,11.2,11.6,38000.0,434744.0,201600000.0,911725920.0
sh600645,望春花,1995-12-14,11.3,11.45,11.3,11.31,11.2,5700.0,65180.0,203580000.0,920680371.0
sh600645,望春花,1995-12-15,11.3,11.34,11.21,11.26,11.31,27900.0,315093.0,202680000.0,916610166.0
sh600645,望春花,1995-12-18,11.3,11.3,11.16,11.2,11.26,19700.0,220910.0,201600000.0,911725920.0
sh600645,望春花,1995-12-19,11.16,11.2,11.0,11.0,11.2,24400.0,271962.0,198000000.0,895445100.0
sh600645,望春花,1995-12-20,11.28,11.3,11.1,11.2,11.0,18900.0,211455.0,201600000.0,911725920.0
sh600645,望春花,1995-12-21,11.1,11.2,11.05,11.08,11.2,27900.0,311154.0,199440000.0,901957428.0
sh600645,望春花,1995-12-22,11.02,11.2,10.95,11.2,11.08,60800.0,668395.0,201600000.0,911725920.0
sh600645,望春花,1995-12-25,10.88,10.9,10.75,10.75,11.2,42000.0,454980.0,193500000.0,875094075.0
sh600645,望春花,1995-12-26,10.72,10.72,10.3,10.35,10.75,70000.0,726587.0,186300000.0,842532435.0
sh600645,望春花,1995-12-27,10.5,10.5,10.1,10.35,10.35,26500.0,274238.0,186300000.0,842532435.0
sh600645,望春花,1995-12-28,10.15,10.48,10.1,10.12,10.35,24000.0,246251.0,182160000.0,823809492.0
sh600645,望春花,1995-12-29,10.1,10.24,10.05,10.1,10.12,43800.0,443568.0,181800000.0,822181410.0
sh600645,望春花,1996-01-02,9.9,10.0,9.7,9.85,10.1,34500.0,341638.0,177300000.0,801830385.0
sh600645,望春花,1996-01-03,9.5,10.12,9.5,9.88,9.85,34800.0,339448.0,177840000.0,804272508.0
sh600645,望春花,1996-01-04,9.9,10.2,9.9,10.2,9.88,44100.0,443428.0,183600000.0,830321820.0
sh600645,望春花,1996-01-05,10.2,10.5,9.86,9.91,10.2,54900.0,557023.0,178380000.0,806714631.0
sh600645,望春花,1996-01-08,9.8,9.9,9.72,9.9,9.91,37700.0,370473.0,178200000.0,805900590.0
sh600645,望春花,1996-01-09,9.98,10.2,9.98,10.2,9.9,24500.0,246953.0,183600000.0,830321820.0
sh600645,望春花,1996-01-10,10.2,10.2,9.71,10.0,10.2,25500.0,253592.0,180000000.0,814041000.0
sh600645,望春花,1996-01-11,10.0,10.05,9.9,9.95,10.0,16600.0,165332.0,179100000.0,809970795.0
sh600645,望春花,1996-01-12,9.91,10.0,9.8,9.9,9.95,16900.0,167209.0,178200000.0,805900590.0
sh600645,望春花,1996-01-15,9.38,10.0,9.38,9.86,9.9,11900.0,117935.0,177480000.0,802644426.0
sh600645,望春花,1996-01-16,9.86,10.0,9.86,9.92,9.86,14700.0,146559.0,178560000.0,807528672.0
sh600645,望春花,1996-01-17,9.85,9.9,9.85,9.85,9.92,10200.0,101432.0,177300000.0,801830385.0
sh600645,望春花,1996-01-18,9.08,9.98,9.08,9.45,9.85,36800.0,351291.0,170100000.0,769268745.0
sh600645,望春花,1996-01-19,9.14,10.48,9.14,9.41,9.45,26000.0,245692.0,169380000.0,766012581.0
sh600645,望春花,1996-01-22,9.79,9.79,9.34,9.35,9.41,18900.0,177481.0,168300000.0,761128335.0
sh600645,望春花,1996-01-23,9.08,9.47,9.07,9.3,9.35,12100.0,113258.0,167400000.0,757058130.0
sh600645,望春花,1996-01-24,9.63,11.88,9.32,9.46,9.3,16300.0,154330.0,170280000.0,770082786.0
sh600645,望春花,1996-01-25,9.7,9.76,9.31,9.45,9.46,22500.0,215023.0,170100000.0,769268745.0
sh600645,望春花,1996-01-26,9.38,9.5,9.38,9.47,9.45,26600.0,252000.0,170460000.0,770896827.0
sh600645,望春花,1996-01-29,9.58,9.58,9.35,9.35,9.47,52900.0,500476.0,168300000.0,761128335.0
sh600645,望春花,1996-01-30,9.59,9.59,9.33,9.4,9.35,24700.0,231927.0,169200000.0,765198540.0
sh600645,望春花,1996-01-31,9.02,9.46,9.01,9.39,9.4,12800.0,120068.0,169020000.0,764384499.0
sh600645,望春花,1996-02-01,9.14,9.39,9.14,9.35,9.39,8700.0,81691.0,168300000.0,761128335.0
sh600645,望春花,1996-02-02,9.35,9.35,9.3,9.35,9.35,12900.0,120454.0,168300000.0,761128335.0
sh600645,望春花,1996-02-05,9.5,9.5,9.3,9.3,9.35,12500.0,116848.0,167400000.0,757058130.0
sh600645,望春花,1996-02-06,9.3,9.3,9.17,9.2,9.3,19400.0,178567.0,165600000.0,748917720.0
sh600645,望春花,1996-02-07,9.38,9.38,9.15,9.25,9.2,6800.0,62936.0,166500000.0,752987925.0
sh600645,望春花,1996-02-08,9.35,10.44,9.18,9.29,9.25,12500.0,116773.0,167220000.0,756244089.0
sh600645,望春花,1996-02-09,9.29,9.39,9.29,9.3,9.29,8700.0,81000.0,167400000.0,757058130.0
sh600645,望春花,1996-02-12,9.2,9.33,9.15,9.3,9.3,8700.0,80828.0,167400000.0,757058130.0
sh600645,望春花,1996-02-13,9.2,9.57,8.18,9.45,9.3,14100.0,131000.0,170100000.0,769268745.0
sh600645,望春花,1996-02-14,9.58,9.58,9.4,9.5,9.45,17500.0,164947.0,171000000.0,773338950.0
sh600645,望春花,1996-02-15,9.18,9.55,9.18,9.5,9.5,27400.0,258788.0,171000000.0,773338950.0
sh600645,望春花,1996-02-16,9.35,9.84,9.35,9.82,9.5,89500.0,871937.0,176760000.0,799388262.0
sh600645,望春花,1996-03-04,10.38,10.6,10.2,10.46,9.82,171300.0,1777572.0,188280000.0,851486886.0
sh600645,望春花,1996-03-05,10.4,10.85,10.2,10.26,10.46,124600.0,1303411.0,184680000.0,835206066.0
sh600645,望春花,1996-03-06,10.1,10.35,9.7,9.78,10.26,40000.0,397805.0,176040000.0,796132098.0
sh600645,望春花,1996-03-07,9.5,10.08,9.5,9.88,9.78,21400.0,209803.0,177840000.0,804272508.0
sh600645,望春花,1996-03-08,9.55,10.18,9.55,10.18,9.88,51200.0,508596.0,183240000.0,828693738.0
sh600645,望春花,1996-03-11,10.15,10.15,9.95,10.0,10.18,37700.0,379776.0,180000000.0,814041000.0
sh600645,望春花,1996-03-12,9.79,10.0,9.79,9.98,10.0,19900.0,196667.0,179640000.0,812412918.0
sh600645,望春花,1996-03-13,10.14,10.15,9.86,9.98,9.98,19700.0,197157.0,179640000.0,812412918.0
sh600645,望春花,1996-03-14,10.09,10.09,9.88,9.98,9.98,16400.0,164822.0,179640000.0,812412918.0
sh600645,望春花,1996-03-15,9.68,10.04,9.68,9.98,9.98,9300.0,92890.0,179640000.0,812412918.0
sh600645,望春花,1996-03-18,9.99,10.05,9.93,9.99,9.98,15800.0,157721.0,179820000.0,813226959.0
sh600645,望春花,1996-03-19,10.08,10.14,10.0,10.08,9.99,32200.0,324663.0,181440000.0,820553328.0
sh600645,望春花,1996-03-20,10.05,10.05,9.99,9.99,10.08,19000.0,190513.0,179820000.0,813226959.0
sh600645,望春花,1996-03-21,10.0,10.0,9.95,9.95,9.99,32700.0,327346.0,179100000.0,809970795.0
sh600645,望春花,1996-03-22,9.99,10.17,9.98,10.09,9.95,27100.0,271275.0,181620000.0,821367369.0
sh600645,望春花,1996-03-25,10.19,10.19,9.89,9.89,10.09,15400.0,153751.0,178020000.0,805086549.0
sh600645,望春花,1996-03-26,9.98,9.98,9.89,9.9,9.89,17100.0,169574.0,178200000.0,805900590.0
sh600645,望春花,1996-03-27,9.68,9.89,9.68,9.85,9.9,12100.0,118652.0,177300000.0,801830385.0
sh600645,望春花,1996-03-28,10.04,10.04,9.68,9.68,9.85,31100.0,304524.0,174240000.0,787991688.0
sh600645,望春花,1996-03-29,9.58,9.9,9.58,9.66,9.68,23600.0,228046.0,173880000.0,786363606.0
sh600645,望春花,1996-04-01,10.0,10.07,9.71,9.92,9.66,71800.0,717267.0,178560000.0,807528672.0
sh600645,望春花,1996-04-02,10.0,10.0,9.75,9.75,9.92,18900.0,186905.0,175500000.0,793689975.0
sh600645,望春花,1996-04-03,10.18,10.18,9.63,9.85,9.75,23400.0,229556.0,177300000.0,801830385.0
sh600645,望春花,1996-04-04,9.63,10.08,9.63,9.94,9.85,14600.0,144000.0,178920000.0,809156754.0
sh600645,望春花,1996-04-05,10.04,10.25,9.98,10.21,9.93,104000.0,1052422.0,183780000.0,831135861.0
sh600645,望春花,1996-04-08,10.36,10.36,10.03,10.2,10.21,111300.0,1139054.0,183600000.0,830321820.0
sh600645,望春花,1996-04-09,10.2,10.2,10.01,10.16,10.2,80900.0,818795.0,182880000.0,827065656.0
sh600645,望春花,1996-04-10,10.1,10.15,10.05,10.08,10.16,26000.0,263750.0,181440000.0,820553328.0
sh600645,望春花,1996-04-11,9.8,10.1,9.8,10.05,10.08,36700.0,367878.0,180900000.0,818111205.0
sh600645,望春花,1996-04-12,10.1,10.5,10.1,10.22,10.05,88300.0,907724.0,183960000.0,831949902.0
sh600645,望春花,1996-04-15,10.05,10.25,10.0,10.14,10.22,35800.0,364662.0,182520000.0,825437574.0
sh600645,望春花,1996-04-16,10.34,10.34,10.16,10.21,10.14,58200.0,595053.0,183780000.0,831135861.0
sh600645,望春花,1996-04-17,10.35,10.4,10.22,10.25,10.21,79600.0,821998.0,184500000.0,834392025.0
sh600645,望春花,1996-04-18,10.25,10.3,10.11,10.3,10.25,30600.0,314422.0,185400000.0,838462230.0
sh600645,望春花,1996-04-19,10.42,10.81,10.42,10.8,10.3,209000.0,2221256.0,194400000.0,879164280.0
sh600645,望春花,1996-04-22,10.93,10.93,10.05,10.71,10.8,252800.0,2721388.0,192780000.0,871837911.0
sh600645,望春花,1996-04-23,10.5,10.75,10.45,10.69,10.71,95800.0,1015426.0,192420000.0,870209829.0
sh600645,望春花,1996-04-24,10.8,11.4,10.8,11.3,10.69,301800.0,3356808.0,203400000.0,919866330.0
sh600645,望春花,1996-04-25,11.4,11.97,11.25,11.3,11.3,343100.0,3983566.0,203400000.0,919866330.0
sh600645,望春花,1996-04-26,11.25,12.5,11.25,12.4,11.3,707200.0,8589411.0,223200000.0,1009410840.0
sh600645,望春花,1996-04-29,13.0,13.8,12.62,13.4,12.4,358500.0,4679598.0,238320000.0,1077790284.0
sh600645,望春花,1996-04-30,13.3,13.3,11.99,11.99,13.4,500400.0,6318741.0,215820000.0,976035159.0
sh600645,望春花,1996-05-02,12.58,13.39,11.3,11.61,11.99,363600.0,4399848.0,208980000.0,945101601.0
sh600645,望春花,1996-05-03,11.4,11.8,11.28,11.39,11.61,144400.0,1652044.0,205020000.0,927192699.0
sh600645,望春花,1996-05-06,11.6,11.65,11.4,11.56,11.39,77100.0,890626.0,208080000.0,941031396.0
sh600645,望春花,1996-05-07,11.4,12.39,11.4,11.61,11.56,144900.0,1686102.0,208980000.0,945101601.0
sh600645,望春花,1996-05-08,11.5,11.62,11.5,11.5,11.61,55000.0,634074.0,207000000.0,936147150.0
sh600645,望春花,1996-05-09,11.4,11.56,11.4,11.45,11.5,89500.0,1026869.0,206100000.0,932076945.0
sh600645,望春花,1996-05-10,11.5,11.6,11.2,11.38,11.45,34100.0,386250.0,204840000.0,926378658.0
sh600645,望春花,1996-05-13,11.5,11.98,11.36,11.43,11.38,47500.0,546320.0,205740000.0,930448863.0
sh600645,望春花,1996-05-14,11.5,11.52,11.3,11.38,11.43,43800.0,501592.0,204840000.0,926378658.0
sh600645,望春花,1996-05-15,11.47,11.6,11.4,11.6,11.38,32500.0,373661.0,208800000.0,944287560.0
sh600645,望春花,1996-05-16,11.6,11.9,11.56,11.56,11.6,96500.0,1123237.0,208080000.0,941031396.0
sh600645,望春花,1996-05-17,11.5,12.5,11.4,12.05,11.56,137100.0,1619331.0,216900000.0,980919405.0
sh600645,望春花,1996-05-20,12.25,12.6,12.0,12.0,12.05,273600.0,3378613.0,216000000.0,976849200.0
sh600645,望春花,1996-05-21,11.95,12.29,11.23,11.23,12.0,127300.0,1498374.0,202140000.0,914168043.0
sh600645,望春花,1996-05-22,11.2,11.48,11.2,11.4,11.23,104100.0,1179154.0,204840000.0,926378658.0
sh600645,望春花,1996-05-23,11.3,11.39,10.9,10.98,11.4,104700.0,1167986.0,197640000.0,893817018.0
sh600645,望春花,1996-05-24,10.86,10.95,10.65,10.8,10.98,61500.0,662021.0,194400000.0,879164280.0
sh600645,望春花,1996-05-27,10.7,10.8,10.31,10.8,10.8,58500.0,619377.0,194400000.0,879164280.0
sh600645,望春花,1996-05-28,10.85,10.98,10.85,10.92,10.8,26100.0,285623.0,196560000.0,888932772.0
sh600645,望春花,1996-05-29,10.89,11.0,10.82,10.91,10.92,22400.0,244949.0,196380000.0,888118731.0
sh600645,望春花,1996-05-30,10.95,10.95,10.33,10.74,10.91,21900.0,235118.0,193320000.0,874280034.0
sh600645,望春花,1996-05-31,10.5,10.95,10.5,10.89,10.74,42900.0,461878.0,196020000.0,886490649.0
sh600645,望春花,1996-06-03,10.43,10.8,10.43,10.5,10.89,56700.0,600514.0,189000000.0,854743050.0
sh600645,望春花,1996-06-04,10.58,10.75,10.5,10.53,10.5,100600.0,1064045.0,189540000.0,857185173.0
sh600645,望春花,1996-06-05,10.7,11.38,10.6,11.38,10.53,175800.0,1934858.0,204840000.0,926378658.0
sh600645,望春花,1996-06-07,11.77,11.8,10.4,11.5,11.38,277900.0,3218220.0,207000000.0,936147150.0
sh600645,望春花,1996-06-10,11.8,12.28,11.68,11.78,11.5,336800.0,3975897.0,212040000.0,958940298.0
sh600645,望春花,1996-06-11,11.8,11.98,11.5,11.5,11.78,196100.0,2282062.0,207000000.0,936147150.0
sh600645,望春花,1996-06-12,11.4,11.89,11.4,11.65,11.5,256100.0,2981503.0,209700000.0,948357765.0
sh600645,望春花,1996-06-13,11.75,11.8,11.45,11.5,11.65,206200.0,2376245.0,207000000.0,936147150.0
sh600645,望春花,1996-06-14,11.5,11.7,11.5,11.58,11.5,260200.0,3011302.0,208440000.0,942659478.0
sh600645,望春花,1996-06-17,11.58,11.6,11.21,11.26,11.58,147100.0,1686421.0,202680000.0,916610166.0
sh600645,望春花,1996-06-18,11.47,11.98,11.3,11.9,11.26,222700.0,2633518.0,214200000.0,968708790.0
sh600645,望春花,1996-06-19,12.0,12.8,11.95,12.36,11.9,635500.0,7854252.0,222480000.0,1006154676.0
sh600645,望春花,1996-06-20,12.2,12.3,12.0,12.16,12.36,285500.0,3487578.0,218880000.0,989873856.0
sh600645,望春花,1996-06-21,12.16,12.64,12.0,12.1,12.16,237100.0,2894033.0,219420000.0,992315979.0
sh600645,望春花,1996-06-24,10.08,10.2,10.08,10.13,10.08,202400.0,2049531.0,218808000.0,989548037.0
sh600645,望春花,1996-06-25,9.6,9.98,9.5,9.82,10.13,160900.0,1590169.0,212112000.0,959265718.0
sh600645,望春花,1996-06-26,9.79,10.0,9.72,9.92,9.82,124300.0,1228788.0,214272000.0,969034208.0
sh600645,望春花,1996-06-27,9.92,10.0,9.85,9.86,9.92,242500.0,2414668.0,212976000.0,963173114.0
sh600645,望春花,1996-06-28,9.9,10.0,9.51,9.62,9.86,150800.0,1461315.0,207792000.0,939728738.0
sh600645,望春花,1996-07-01,9.6,9.6,8.5,8.92,9.62,193600.0,1744502.0,192672000.0,871349308.0
sh600645,望春花,1996-07-02,8.99,9.05,8.9,8.98,8.92,103600.0,930164.0,193968000.0,877210402.0
sh600645,望春花,1996-07-03,8.98,9.0,8.51,8.86,8.98,124500.0,1103710.0,191376000.0,865488214.0
sh600645,望春花,1996-07-04,8.85,8.9,8.41,8.42,8.86,231600.0,1980146.0,181872000.0,822506858.0
sh600645,望春花,1996-07-05,8.8,8.81,8.47,8.63,8.42,218900.0,1887266.0,186408000.0,843020687.0
sh600645,望春花,1996-07-08,8.5,8.55,8.0,8.28,8.63,220300.0,1838000.0,178848000.0,808830972.0
sh600645,望春花,1996-07-09,8.1,8.5,8.0,8.5,8.28,312100.0,2533553.0,183600000.0,830321650.0
sh600645,望春花,1996-07-10,8.5,8.52,8.11,8.5,8.5,268600.0,2269010.0,183600000.0,830321650.0
sh600645,望春花,1996-07-11,8.5,8.5,8.32,8.33,8.5,171000.0,1435995.0,179928000.0,813715217.0
sh600645,望春花,1996-07-12,8.3,8.35,8.08,8.2,8.33,134000.0,1091749.0,177120000.0,801016180.0
sh600645,望春花,1996-07-15,8.1,8.3,8.1,8.14,8.2,111100.0,906536.0,175824000.0,795155086.0
sh600645,望春花,1996-07-16,8.25,8.58,8.2,8.55,8.14,180000.0,1498174.0,184680000.0,835205895.0
sh600645,望春花,1996-07-17,8.68,9.1,8.58,8.7,8.55,414900.0,3714356.0,187920000.0,849858630.0
sh600645,望春花,1996-07-18,8.65,8.86,8.6,8.75,8.7,139200.0,1214847.0,189000000.0,854742875.0
sh600645,望春花,1996-07-19,8.8,9.99,8.71,9.72,8.75,902000.0,8497681.0,209952000.0,949497228.0
sh600645,望春花,1996-07-22,9.99,10.38,9.7,9.9,9.72,913600.0,9129459.0,213840000.0,967080510.0
sh600645,望春花,1996-07-23,10.0,10.05,9.35,9.4,9.9,440000.0,4201403.0,203040000.0,918238060.0
sh600645,望春花,1996-07-24,9.52,9.69,9.4,9.54,9.4,325200.0,3089644.0,206064000.0,931913946.0
sh600645,望春花,1996-07-25,9.9,9.9,9.3,9.46,9.54,276500.0,2632169.0,204336000.0,924099154.0
sh600645,望春花,1996-07-26,9.2,9.46,9.08,9.1,9.46,238300.0,2211296.0,196560000.0,888932590.0
sh600645,望春花,1996-07-29,9.05,9.2,8.8,9.15,9.1,180100.0,1616744.0,197640000.0,893816835.0
sh600645,望春花,1996-07-30,9.24,9.38,8.9,8.92,9.15,162100.0,1472339.0,192672000.0,871349308.0
sh600645,望春花,1996-07-31,8.95,8.95,8.6,8.78,8.92,121600.0,1072214.0,189648000.0,857673422.0
sh600645,望春花,1996-08-01,8.85,9.2,8.65,8.96,8.78,143200.0,1275466.0,193536000.0,875256704.0
sh600645,望春花,1996-08-02,9.1,9.25,8.81,8.95,8.96,136000.0,1233019.0,193320000.0,874279855.0
sh600645,望春花,1996-08-05,8.92,9.0,8.22,8.98,8.95,77600.0,689004.0,193968000.0,877210402.0
sh600645,望春花,1996-08-06,9.06,9.08,9.0,9.06,8.98,118800.0,1073276.0,195696000.0,885025194.0
sh600645,望春花,1996-08-07,9.0,9.19,8.95,8.97,9.06,211400.0,1917938.0,193752000.0,876233553.0
sh600645,望春花,1996-08-08,9.0,9.2,9.0,9.2,8.97,224000.0,2042370.0,198720000.0,898701080.0
sh600645,望春花,1996-08-09,9.35,9.69,9.3,9.39,9.2,496000.0,4691394.0,202824000.0,917261211.0
sh600645,望春花,1996-08-12,9.42,9.65,9.42,9.55,9.39,313700.0,2998331.0,206280000.0,932890795.0
sh600645,望春花,1996-08-13,9.55,9.55,9.23,9.23,9.55,160600.0,1496217.0,199368000.0,901631627.0
sh600645,望春花,1996-08-14,9.2,9.37,9.12,9.15,9.23,99400.0,912000.0,197640000.0,893816835.0
sh600645,望春花,1996-08-15,9.2,9.25,9.15,9.2,9.15,125900.0,1159557.0,198720000.0,898701080.0
sh600645,望春花,1996-08-16,9.08,9.15,8.9,8.98,9.2,138400.0,1243170.0,193968000.0,877210402.0
sh600645,望春花,1996-08-19,8.98,8.98,8.7,8.75,8.98,84700.0,750609.0,189000000.0,854742875.0
sh600645,望春花,1996-08-20,8.75,9.0,8.7,8.75,8.75,70100.0,616323.0,189000000.0,854742875.0
sh600645,望春花,1996-08-21,8.75,9.0,8.75,8.88,8.75,66800.0,593443.0,191808000.0,867441912.0
sh600645,望春花,1996-08-22,8.81,9.01,8.61,8.78,8.88,66300.0,589877.0,189648000.0,857673422.0
sh600645,望春花,1996-08-23,8.8,8.9,8.45,8.6,8.78,116100.0,996543.0,185760000.0,840090140.0
sh600645,望春花,1996-08-26,8.3,8.38,8.05,8.05,8.6,48200.0,392667.0,173880000.0,786363445.0
sh600645,望春花,1996-08-27,8.04,8.4,8.01,8.22,8.05,105200.0,856633.0,177552000.0,802969878.0
sh600645,望春花,1996-08-28,8.28,8.3,8.1,8.15,8.22,74700.0,612991.0,176040000.0,796131935.0
sh600645,望春花,1996-08-29,8.2,8.23,8.1,8.15,8.15,66900.0,544304.0,176040000.0,796131935.0
sh600645,望春花,1996-08-30,8.2,8.3,8.18,8.24,8.15,90400.0,744130.0,177984000.0,804923576.0
sh600645,望春花,1996-09-02,8.4,8.45,8.24,8.25,8.24,93400.0,773913.0,178200000.0,805900425.0
sh600645,望春花,1996-09-03,8.2,8.38,8.15,8.2,8.25,113300.0,932000.0,177120000.0,801016180.0
sh600645,望春花,1996-09-04,8.2,8.21,8.0,8.15,8.2,81200.0,659778.0,176040000.0,796131935.0
sh600645,望春花,1996-09-05,8.15,8.43,8.1,8.24,8.15,152100.0,1261565.0,177984000.0,804923576.0
sh600645,望春花,1996-09-06,8.2,8.3,8.06,8.06,8.24,91800.0,748733.0,174096000.0,787340294.0
sh600645,望春花,1996-09-09,8.02,8.02,7.9,7.9,8.06,96100.0,762077.0,170640000.0,771710710.0
sh600645,望春花,1996-09-10,7.81,7.98,7.76,7.78,7.9,117300.0,920518.0,168048000.0,759988522.0
sh600645,望春花,1996-09-11,7.78,7.95,7.7,7.83,7.78,100900.0,789950.0,169128000.0,764872767.0
sh600645,望春花,1996-09-12,8.0,8.08,7.85,7.85,7.83,122400.0,977146.0,169560000.0,766826465.0
sh600645,望春花,1996-09-13,7.95,8.1,7.85,8.1,7.85,119600.0,954341.0,174960000.0,791247690.0
sh600645,望春花,1996-09-16,8.1,8.48,8.1,8.45,8.1,335100.0,2807579.0,182520000.0,825437405.0
sh600645,望春花,1996-09-17,8.45,8.45,8.1,8.34,8.45,139600.0,1160709.0,180144000.0,814692066.0
sh600645,望春花,1996-09-18,8.37,8.37,7.92,7.98,8.34,108200.0,885038.0,172368000.0,779525502.0
sh600645,望春花,1996-09-19,7.95,8.35,7.95,8.18,7.98,182400.0,1478337.0,176688000.0,799062482.0
sh600645,望春花,1996-09-20,8.2,8.3,8.04,8.3,8.18,114800.0,941222.0,179280000.0,810784670.0
sh600645,望春花,1996-09-23,8.35,8.6,8.18,8.55,8.3,403900.0,3406188.0,184680000.0,835205895.0
sh600645,望春花,1996-09-24,8.72,9.3,8.7,8.94,8.55,927700.0,8389591.0,193104000.0,873303006.0
sh600645,望春花,1996-09-25,9.0,9.05,8.4,8.5,8.94,444600.0,3898957.0,183600000.0,830321650.0
sh600645,望春花,1996-09-26,8.51,8.74,8.51,8.65,8.5,188600.0,1629142.0,186840000.0,844974385.0
sh600645,望春花,1996-09-27,8.7,8.9,8.6,8.7,8.65,194700.0,1689259.0,187920000.0,849858630.0
sh600645,望春花,1996-10-03,9.0,9.55,9.0,9.0,8.7,813100.0,7528143.0,194400000.0,879164100.0
sh600645,望春花,1996-10-04,9.02,9.29,9.02,9.06,9.0,336300.0,3073663.0,195696000.0,885025194.0
sh600645,望春花,1996-10-07,9.3,9.3,8.88,8.97,9.06,180900.0,1641040.0,193752000.0,876233553.0
sh600645,望春花,1996-10-08,9.0,9.05,8.77,8.9,8.97,229500.0,2035132.0,192240000.0,869395610.0
sh600645,望春花,1996-10-09,9.0,9.0,8.8,8.83,8.9,180500.0,1596354.0,190728000.0,862557667.0
sh600645,望春花,1996-10-10,8.9,9.24,8.78,9.05,8.83,211900.0,1913781.0,195480000.0,884048345.0
sh600645,望春花,1996-10-11,9.2,9.2,8.91,8.95,9.05,231000.0,2080775.0,193320000.0,874279855.0
sh600645,望春花,1996-10-14,9.02,9.47,9.02,9.4,8.95,457300.0,4193776.0,203040000.0,918238060.0
sh600645,望春花,1996-10-15,9.39,9.39,9.0,9.24,9.4,278600.0,2553685.0,199584000.0,902608476.0
sh600645,望春花,1996-10-16,9.3,9.3,9.05,9.13,9.24,338100.0,3103602.0,197208000.0,891863137.0
sh600645,望春花,1996-10-17,9.1,9.1,8.7,9.05,9.13,200100.0,1804793.0,195480000.0,884048345.0
sh600645,望春花,1996-10-18,9.1,9.28,8.82,8.83,9.05,209100.0,1876507.0,190728000.0,862557667.0
sh600645,望春花,1996-10-21,8.83,9.0,8.83,8.91,8.83,153400.0,1361563.0,192456000.0,870372459.0
sh600645,望春花,1996-10-22,8.9,9.1,8.8,9.01,8.91,195100.0,1750852.0,194616000.0,880140949.0
sh600645,望春花,1996-10-23,9.1,9.8,9.1,9.68,9.01,1139500.0,10873995.0,209088000.0,945589832.0
sh600645,望春花,1996-10-24,9.75,10.18,9.71,10.18,9.68,1421800.0,14279394.0,219888000.0,994432282.0
sh600645,望春花,1996-10-25,10.3,10.98,10.2,10.7,10.18,1532700.0,16156425.0,231120000.0,1045228430.0
sh600645,望春花,1996-10-28,10.7,11.1,10.31,10.8,10.7,1067400.0,11586672.0,233280000.0,1054996920.0
sh600645,望春花,1996-10-29,11.0,11.05,10.44,10.45,10.8,765400.0,8125889.0,225720000.0,1020807205.0
sh600645,望春花,1996-10-30,10.3,10.3,9.3,9.4,10.45,640900.0,6285472.0,203040000.0,918238060.0
sh600645,望春花,1996-10-31,9.4,9.79,9.2,9.48,9.4,339000.0,3204824.0,204768000.0,926052852.0
sh600645,望春花,1996-11-01,9.4,9.48,8.7,9.0,9.48,360300.0,3266409.0,194400000.0,879164100.0
sh600645,望春花,1996-11-04,9.0,9.1,8.8,9.1,9.0,201600.0,1805558.0,196560000.0,888932590.0
sh600645,望春花,1996-11-05,9.1,9.1,8.9,8.94,9.1,175300.0,1578571.0,193104000.0,873303006.0
sh600645,望春花,1996-11-06,8.94,8.94,8.7,8.8,8.94,144500.0,1275656.0,190080000.0,859627120.0
sh600645,望春花,1996-11-07,8.8,8.9,8.8,8.9,8.8,240800.0,2132985.0,192240000.0,869395610.0
sh600645,望春花,1996-11-08,8.89,8.99,8.75,8.85,8.9,134400.0,1192341.0,191160000.0,864511365.0
sh600645,望春花,1996-11-11,8.8,8.98,8.75,8.97,8.85,116200.0,1028198.0,193752000.0,876233553.0
sh600645,望春花,1996-11-12,8.97,9.05,8.91,8.91,8.97,108200.0,970456.0,192456000.0,870372459.0
