数据由邢不行整理
sh600645,望春花,1996-11-13,8.9,9.0,8.84,8.88,8.91,94700.0,844196.0,191808000.0,867441912.0
sh600645,望春花,1996-11-14,8.9,9.36,8.88,9.2,8.88,207500.0,1889678.0,198720000.0,898701080.0
sh600645,望春花,1996-11-15,9.16,9.29,8.9,9.0,9.2,170000.0,1539478.0,194400000.0,879164100.0
sh600645,望春花,1996-11-18,9.0,9.45,8.9,9.45,9.0,323200.0,2981063.0,204120000.0,923122305.0
sh600645,望春花,1996-11-19,9.68,10.1,9.5,9.65,9.45,613600.0,6050229.0,208440000.0,942659285.0
sh600645,望春花,1996-11-20,9.44,9.57,9.11,9.5,9.65,302300.0,2837531.0,205200000.0,928006550.0
sh600645,望春花,1996-11-21,9.58,9.65,8.5,8.9,9.5,257700.0,2374947.0,192240000.0,869395610.0
sh600645,望春花,1996-11-22,8.0,9.1,8.0,9.1,8.9,181900.0,1585937.0,196560000.0,888932590.0
sh600645,望春花,1996-11-25,9.0,9.29,8.77,9.2,9.1,221100.0,1988262.0,198720000.0,898701080.0
sh600645,望春花,1996-11-26,9.21,9.46,9.0,9.04,9.2,182500.0,1656489.0,195264000.0,883071496.0
sh600645,望春花,1996-11-27,9.1,9.35,9.0,9.2,9.04,217600.0,1996657.0,198720000.0,898701080.0
sh600645,望春花,1996-11-28,9.25,9.3,9.02,9.24,9.2,223800.0,2060661.0,199584000.0,902608476.0
sh600645,望春花,1996-11-29,9.35,9.6,9.3,9.6,9.24,558000.0,5291188.0,207360000.0,937775040.0
sh600645,望春花,1996-12-02,9.72,10.5,9.61,10.4,9.6,1213800.0,12382065.0,224640000.0,1015922960.0
sh600645,望春花,1996-12-03,10.78,11.18,10.2,10.2,10.4,1865300.0,20126426.0,220320000.0,996385980.0
sh600645,望春花,1996-12-04,10.2,10.8,10.06,10.75,10.2,985600.0,10206737.0,232200000.0,1050112675.0
sh600645,望春花,1996-12-05,11.0,11.15,10.5,10.9,10.75,1623600.0,17662587.0,235440000.0,1064765410.0
sh600645,望春花,1996-12-06,11.0,11.8,10.81,11.5,10.9,3389600.0,38848144.0,248400000.0,1123376350.0
sh600645,望春花,1996-12-09,11.9,12.6,11.8,12.28,11.5,2995400.0,36745154.0,265248000.0,1199570572.0
sh600645,望春花,1996-12-10,12.1,12.18,11.5,11.8,12.28,1690200.0,19925645.0,254880000.0,1152681820.0
sh600645,望春花,1996-12-11,11.9,12.18,11.5,11.8,11.8,1089000.0,12826979.0,254880000.0,1152681820.0
sh600645,望春花,1996-12-12,11.68,11.8,10.82,10.92,11.8,1004100.0,11220930.0,235872000.0,1066719108.0
sh600645,望春花,1996-12-13,10.88,10.9,10.2,10.2,10.92,572100.0,6072094.0,220320000.0,996385980.0
sh600645,望春花,1996-12-16,9.18,9.18,9.18,9.18,10.2,175300.0,1609254.0,198288000.0,896747382.0
sh600645,望春花,1996-12-17,8.26,8.66,8.26,8.26,9.18,608100.0,5065851.0,178416000.0,806877274.0
sh600645,望春花,1996-12-18,7.6,8.9,7.6,8.8,8.26,593300.0,4977477.0,190080000.0,859627120.0
sh600645,望春花,1996-12-19,8.8,8.88,7.92,7.98,8.8,603300.0,5004006.0,172368000.0,779525502.0
sh600645,望春花,1996-12-20,7.92,8.1,7.88,8.01,7.98,275100.0,2201468.0,173016000.0,782456049.0
sh600645,望春花,1996-12-23,8.2,8.3,8.06,8.14,8.01,192000.0,1562310.0,175824000.0,795155086.0
sh600645,望春花,1996-12-24,8.28,8.28,7.8,7.88,8.14,169200.0,1368504.0,170208000.0,769757012.0
sh600645,望春花,1996-12-25,7.88,8.1,7.81,8.0,7.88,146800.0,1171317.0,172800000.0,781479200.0
sh600645,望春花,1996-12-26,7.99,8.21,7.99,8.2,8.0,223300.0,1811431.0,177120000.0,801016180.0
sh600645,望春花,1996-12-27,8.22,8.25,8.0,8.13,8.2,182600.0,1483261.0,175608000.0,794178237.0
sh600645,望春花,1996-12-30,8.13,8.25,8.05,8.2,8.13,358300.0,2923876.0,177120000.0,801016180.0
sh600645,望春花,1996-12-31,8.2,8.2,7.97,8.08,8.2,155100.0,1254032.0,174528000.0,789293992.0
sh600645,望春花,1997-01-02,8.0,8.09,7.96,8.0,8.08,99900.0,800575.0,172800000.0,781479200.0
sh600645,望春花,1997-01-03,8.05,8.1,7.88,7.9,8.0,162000.0,1290546.0,170640000.0,771710710.0
sh600645,望春花,1997-01-06,7.9,7.9,7.7,7.77,7.9,81100.0,632604.0,167832000.0,759011673.0
sh600645,望春花,1997-01-07,7.6,7.9,7.6,7.85,7.77,89800.0,699301.0,169560000.0,766826465.0
sh600645,望春花,1997-01-08,7.95,7.97,7.73,7.88,7.85,56300.0,441691.0,170208000.0,769757012.0
sh600645,望春花,1997-01-09,7.68,7.97,7.68,7.88,7.88,61300.0,485097.0,170208000.0,769757012.0
sh600645,望春花,1997-01-10,7.99,8.11,7.98,8.03,7.88,133300.0,1072306.0,173448000.0,784409747.0
sh600645,望春花,1997-01-13,8.1,8.18,8.0,8.08,8.03,136000.0,1096437.0,174528000.0,789293992.0
sh600645,望春花,1997-01-14,8.1,8.17,7.9,7.95,8.08,92900.0,741992.0,171720000.0,776594955.0
sh600645,望春花,1997-01-15,7.8,8.09,7.8,8.0,7.95,100200.0,798465.0,172800000.0,781479200.0
sh600645,望春花,1997-01-16,8.05,8.11,7.91,8.05,8.0,85400.0,685554.0,173880000.0,786363445.0
sh600645,望春花,1997-01-17,8.1,8.1,7.85,8.0,8.05,41500.0,332493.0,172800000.0,781479200.0
sh600645,望春花,1997-01-20,7.95,8.0,7.95,7.99,8.0,111100.0,886758.0,172584000.0,780502351.0
sh600645,望春花,1997-01-21,7.95,8.19,7.9,8.05,7.99,186700.0,1511542.0,173880000.0,786363445.0
sh600645,望春花,1997-01-22,8.05,8.1,7.91,8.1,8.05,137400.0,1103135.0,174960000.0,791247690.0
sh600645,望春花,1997-01-23,8.12,8.15,8.0,8.1,8.1,164500.0,1330270.0,174960000.0,791247690.0
sh600645,望春花,1997-01-24,8.08,8.15,8.0,8.14,8.1,181300.0,1466764.0,175824000.0,795155086.0
sh600645,望春花,1997-01-27,8.15,8.21,8.14,8.18,8.14,225500.0,1843181.0,176688000.0,799062482.0
sh600645,望春花,1997-01-28,8.2,8.3,8.18,8.22,8.18,251500.0,2067189.0,177552000.0,802969878.0
sh600645,望春花,1997-01-29,8.3,8.33,8.24,8.28,8.22,191900.0,1589880.0,178848000.0,808830972.0
sh600645,望春花,1997-01-30,8.28,8.28,8.21,8.24,8.28,160600.0,1325122.0,177984000.0,804923576.0
sh600645,望春花,1997-01-31,8.28,8.4,8.27,8.3,8.24,200600.0,1668271.0,179280000.0,810784670.0
sh600645,望春花,1997-02-17,8.32,8.71,8.32,8.7,8.3,315200.0,2697000.0,187920000.0,849858630.0
sh600645,望春花,1997-02-18,8.7,9.1,8.01,8.19,8.7,639200.0,5465000.0,176904000.0,800039331.0
sh600645,望春花,1997-02-19,8.5,9.01,8.19,9.01,8.19,808800.0,7082000.0,194616000.0,880140949.0
sh600645,望春花,1997-02-20,8.12,9.5,8.12,9.4,9.01,1833500.0,16607000.0,203040000.0,918238060.0
sh600645,望春花,1997-02-21,9.38,9.8,9.21,9.76,9.4,1442900.0,13652000.0,210816000.0,953404624.0
sh600645,望春花,1997-02-24,9.6,9.76,9.28,9.4,9.76,913000.0,8560000.0,203040000.0,918238060.0
sh600645,望春花,1997-02-25,9.3,9.56,9.2,9.25,9.4,462700.0,4309000.0,199800000.0,903585325.0
sh600645,望春花,1997-02-26,9.21,9.47,9.18,9.41,9.25,283800.0,2636000.0,203256000.0,919214909.0
sh600645,望春花,1997-02-27,9.4,9.4,9.15,9.2,9.41,393500.0,3634000.0,198720000.0,898701080.0
sh600645,望春花,1997-02-28,9.15,9.48,9.1,9.45,9.2,440400.0,4083000.0,204120000.0,923122305.0
sh600645,望春花,1997-03-03,9.45,9.67,9.33,9.64,9.45,672700.0,6401528.0,208224000.0,941682436.0
sh600645,望春花,1997-03-04,9.6,9.95,9.31,9.76,9.64,814000.0,7701147.0,210816000.0,953404624.0
sh600645,望春花,1997-03-05,9.8,9.95,9.62,9.68,9.76,569300.0,5555462.0,209088000.0,945589832.0
sh600645,望春花,1997-03-06,9.48,10.16,9.48,10.16,9.68,865500.0,8535793.0,219456000.0,992478584.0
sh600645,望春花,1997-03-07,10.1,10.15,9.88,10.06,10.16,791100.0,7938968.0,217296000.0,982710094.0
sh600645,望春花,1997-03-10,10.06,10.16,10.02,10.06,10.06,555600.0,5604016.0,217296000.0,982710094.0
sh600645,望春花,1997-03-11,10.08,10.38,10.03,10.2,10.06,590700.0,6015041.0,220320000.0,996385980.0
sh600645,望春花,1997-03-12,10.3,10.34,10.08,10.25,10.2,461000.0,4692159.0,221400000.0,1001270225.0
sh600645,望春花,1997-03-13,10.29,10.29,10.0,10.15,10.25,552400.0,5599850.0,219240000.0,991501735.0
sh600645,望春花,1997-03-14,10.0,10.1,9.9,10.1,10.15,459100.0,4587852.0,218160000.0,986617490.0
sh600645,望春花,1997-03-17,10.1,10.72,10.08,10.71,10.1,912900.0,9405850.0,231336000.0,1046205279.0
sh600645,望春花,1997-03-18,10.84,11.34,10.84,11.08,10.71,1292000.0,14288939.0,239328000.0,1082348692.0
sh600645,望春花,1997-03-19,11.1,11.18,10.85,11.0,11.08,718000.0,7891598.0,237600000.0,1074533900.0
sh600645,望春花,1997-03-20,10.9,11.19,10.65,10.68,11.0,521400.0,5657283.0,230688000.0,1043274732.0
sh600645,望春花,1997-03-21,10.61,11.75,10.56,11.75,10.68,694300.0,7584809.0,253800000.0,1147797575.0
sh600645,望春花,1997-03-24,11.85,12.65,11.75,11.99,11.75,1026100.0,12464227.0,258984000.0,1171241951.0
sh600645,望春花,1997-03-25,12.05,12.1,11.5,11.7,11.99,569100.0,6670352.0,252720000.0,1142913330.0
sh600645,望春花,1997-03-26,11.8,11.95,11.6,11.75,11.7,775100.0,9091134.0,253800000.0,1147797575.0
sh600645,望春花,1997-03-27,11.8,11.9,11.65,11.9,11.75,626300.0,7375951.0,257040000.0,1162450310.0
sh600645,望春花,1997-03-28,12.0,12.0,11.75,11.88,11.9,405800.0,4816398.0,256608000.0,1160496612.0
sh600645,望春花,1997-03-31,11.9,12.48,11.9,12.29,11.88,797200.0,9805608.0,265464000.0,1200547421.0
sh600645,望春花,1997-04-01,12.3,12.45,12.16,12.23,12.29,515200.0,6326662.0,264168000.0,1194686327.0
sh600645,望春花,1997-04-02,12.2,12.23,11.98,11.98,12.23,451700.0,5476498.0,258768000.0,1170265102.0
sh600645,望春花,1997-04-03,12.03,12.5,12.0,12.34,11.98,636400.0,7775849.0,266544000.0,1205431666.0
sh600645,望春花,1997-04-04,12.4,12.48,12.1,12.3,12.34,623900.0,7674359.0,265680000.0,1201524270.0
sh600645,望春花,1997-04-07,12.31,12.74,12.1,12.7,12.3,1020900.0,12692776.0,274320000.0,1240598230.0
sh600645,望春花,1997-04-08,12.68,12.68,12.26,12.28,12.7,591400.0,7341843.0,265248000.0,1199570572.0
sh600645,望春花,1997-04-09,12.3,13.1,12.3,13.0,12.28,1326000.0,16981910.0,280800000.0,1269903700.0
sh600645,望春花,1997-04-10,13.0,13.17,12.7,12.75,13.0,948500.0,12231468.0,275400000.0,1245482475.0
sh600645,望春花,1997-04-11,12.8,12.9,12.35,12.8,12.75,940300.0,11893058.0,276480000.0,1250366720.0
sh600645,望春花,1997-04-14,12.9,13.58,12.9,13.5,12.8,1988200.0,26627006.0,291600000.0,1318746150.0
sh600645,望春花,1997-04-15,13.5,13.88,13.12,13.81,13.5,1133500.0,15301676.0,298296000.0,1349028469.0
sh600645,望春花,1997-04-16,13.98,14.39,13.8,14.32,13.81,1296000.0,18194826.0,309312000.0,1398847768.0
sh600645,望春花,1997-04-17,14.0,14.3,13.86,14.16,14.32,1009800.0,14256197.0,305856000.0,1383218184.0
sh600645,望春花,1997-04-18,14.35,14.35,13.85,14.3,14.16,809400.0,11414372.0,308880000.0,1396894070.0
sh600645,望春花,1997-04-21,14.65,15.1,14.6,14.8,14.3,1390100.0,20554124.0,319680000.0,1445736520.0
sh600645,望春花,1997-04-22,14.8,15.15,14.68,14.98,14.8,1317400.0,19620869.0,323568000.0,1463319802.0
sh600645,望春花,1997-04-23,15.0,15.06,14.68,14.86,14.98,964300.0,14316614.0,320976000.0,1451597614.0
sh600645,望春花,1997-04-24,14.7,14.83,14.51,14.77,14.86,900700.0,13214985.0,319032000.0,1442805973.0
sh600645,望春花,1997-04-25,14.77,15.47,14.6,15.08,14.77,1365500.0,20724341.0,325728000.0,1473088292.0
sh600645,望春花,1997-04-28,15.18,15.3,14.51,14.65,15.08,857600.0,12694570.0,316440000.0,1431083785.0
sh600645,望春花,1997-04-29,14.58,14.85,14.2,14.47,14.65,464300.0,6705064.0,312552000.0,1413500503.0
sh600645,望春花,1997-04-30,14.6,15.0,14.35,14.82,14.47,891800.0,13029812.0,320112000.0,1447690218.0
sh600645,望春花,1997-05-05,14.9,14.98,14.6,14.76,14.82,827000.0,12237700.0,318816000.0,1441829124.0
sh600645,望春花,1997-05-06,15.18,15.4,15.0,15.1,14.76,689900.0,10471091.0,326160000.0,1475041990.0
sh600645,望春花,1997-05-07,15.1,15.3,14.9,15.12,15.1,945100.0,14238704.0,326592000.0,1476995688.0
sh600645,望春花,1997-05-08,15.1,15.1,14.0,14.18,15.12,542200.0,8024591.0,306288000.0,1385171882.0
sh600645,望春花,1997-05-09,14.5,15.0,14.2,15.0,14.18,741700.0,10898498.0,324000000.0,1465273500.0
sh600645,望春花,1997-05-12,11.55,11.7,11.22,11.41,15.0,751100.0,8559139.0,320392800.0,1448960566.69
sh600645,望春花,1997-05-13,11.3,11.31,10.93,11.18,11.41,558400.0,6187275.0,313934400.0,1419752772.62
sh600645,望春花,1997-05-14,10.8,11.0,10.28,10.88,11.18,485300.0,5221639.0,305510400.0,1381655649.92
sh600645,望春花,1997-05-15,10.7,11.08,10.58,11.0,10.88,412200.0,4443878.0,308880000.0,1396894499.0
sh600645,望春花,1997-05-16,10.4,10.6,9.9,9.9,11.0,696600.0,7054662.0,277992000.0,1257205049.1
sh600645,望春花,1997-05-19,9.7,10.17,9.5,10.17,9.9,352000.0,3458956.0,285573600.0,1291492459.53
sh600645,望春花,1997-05-20,10.1,10.19,9.91,10.0,10.17,484400.0,4872963.0,280800000.0,1269904090.0
sh600645,望春花,1997-05-21,10.1,10.1,9.76,9.8,10.0,264600.0,2610042.0,275184000.0,1244506008.2
sh600645,望春花,1997-05-22,8.82,9.3,8.82,8.82,9.8,340600.0,3022128.0,247665600.0,1120055407.38
sh600645,望春花,1997-05-23,8.8,8.88,8.51,8.79,8.82,266800.0,2305601.0,246823200.0,1116245695.11
sh600645,望春花,1997-05-26,8.79,8.85,8.51,8.6,8.79,159700.0,1385976.0,241488000.0,1092117517.4
sh600645,望春花,1997-05-27,8.61,9.0,8.6,8.99,8.6,238600.0,2094982.0,252439200.0,1141643776.91
sh600645,望春花,1997-05-28,8.9,8.98,8.66,8.8,8.99,186300.0,1646272.0,247104000.0,1117515599.2
sh600645,望春花,1997-05-29,9.08,9.08,8.7,8.88,8.8,174200.0,1541093.0,249350400.0,1127674831.92
sh600645,望春花,1997-05-30,9.0,9.06,8.85,9.04,8.88,165500.0,1480933.0,253843200.0,1147993297.36
sh600645,望春花,1997-06-02,9.0,9.4,8.98,9.3,9.04,250600.0,2300213.0,261144000.0,1181010803.7
sh600645,望春花,1997-06-03,9.3,9.32,9.04,9.13,9.3,295400.0,2696373.0,256370400.0,1159422434.17
sh600645,望春花,1997-06-04,9.1,9.5,9.1,9.37,9.13,358700.0,3349802.0,263109600.0,1189900132.33
sh600645,望春花,1997-06-05,9.37,9.37,9.13,9.21,9.37,240800.0,2225028.0,258616800.0,1169581666.89
sh600645,望春花,1997-06-06,8.41,8.8,8.32,8.4,9.21,431200.0,3663671.0,235872000.0,1066719435.6
sh600645,望春花,1997-06-09,8.4,8.6,8.4,8.57,8.4,170900.0,1457191.0,240645600.0,1088307805.13
sh600645,望春花,1997-06-10,8.6,8.74,8.2,8.4,8.57,90900.0,769464.0,235872000.0,1066719435.6
sh600645,望春花,1997-06-11,8.4,8.4,8.01,8.25,8.4,206200.0,1680627.0,231660000.0,1047670874.25
sh600645,望春花,1997-06-12,8.39,8.46,8.26,8.37,8.25,131700.0,1103423.0,235029600.0,1062909723.33
sh600645,望春花,1997-06-13,8.08,8.55,8.05,8.55,8.37,215000.0,1794450.0,240084000.0,1085767996.95
sh600645,望春花,1997-06-16,8.53,8.75,8.4,8.7,8.55,292100.0,2488042.0,244296000.0,1104816558.3
sh600645,望春花,1997-06-17,8.42,8.59,8.42,8.5,8.7,94000.0,798218.0,238680000.0,1079418476.5
sh600645,望春花,1997-06-18,8.48,8.5,8.4,8.42,8.5,112000.0,946978.0,236433600.0,1069259243.78
sh600645,望春花,1997-06-19,8.61,8.61,8.2,8.24,8.42,187600.0,1569508.0,231379200.0,1046400970.16
sh600645,望春花,1997-06-20,8.55,8.58,8.12,8.5,8.24,184700.0,1559855.0,238680000.0,1079418476.5
sh600645,望春花,1997-06-23,8.65,8.8,8.3,8.48,8.5,205700.0,1768233.0,238118400.0,1076878668.32
sh600645,望春花,1997-06-24,8.5,8.5,8.38,8.45,8.48,103400.0,871885.0,237276000.0,1073068956.05
sh600645,望春花,1997-06-25,8.58,8.58,8.38,8.39,8.45,201200.0,1697310.0,235591200.0,1065449531.51
sh600645,望春花,1997-06-26,8.45,8.63,8.32,8.62,8.39,658700.0,5581816.0,242049600.0,1094657325.58
sh600645,望春花,1997-06-27,8.78,9.25,8.73,9.13,8.62,1659900.0,15009457.0,256370400.0,1159422434.17
sh600645,望春花,1997-07-02,9.6,9.67,8.9,9.59,9.13,1622100.0,15317157.0,269287200.0,1217838022.31
sh600645,望春花,1997-07-03,9.55,9.55,8.8,9.0,9.59,524600.0,4782055.0,252720000.0,1142913681.0
sh600645,望春花,1997-07-04,8.9,9.08,8.66,8.9,9.0,337700.0,2986945.0,249912000.0,1130214640.1
sh600645,望春花,1997-07-07,9.15,9.2,8.1,8.4,8.9,324000.0,2808174.0,235872000.0,1066719435.6
sh600645,望春花,1997-07-08,8.3,8.6,8.17,8.54,8.4,234700.0,1970702.0,239803200.0,1084498092.86
sh600645,望春花,1997-07-09,8.41,8.69,8.4,8.65,8.54,153400.0,1312638.0,242892000.0,1098467037.85
sh600645,望春花,1997-07-10,8.5,8.99,8.5,8.84,8.65,205700.0,1792899.0,248227200.0,1122595215.56
sh600645,望春花,1997-07-11,8.78,9.18,8.78,9.18,8.84,243200.0,2170837.0,257774400.0,1165771954.62
sh600645,望春花,1997-07-14,9.3,10.04,9.0,10.04,9.18,1798500.0,17419069.0,281923200.0,1274983706.36
sh600645,望春花,1997-07-15,10.0,10.35,9.63,10.1,10.04,1405500.0,13998021.0,283608000.0,1282603130.9
sh600645,望春花,1997-07-16,10.12,10.48,9.93,10.35,10.1,1289900.0,13230983.0,290628000.0,1314350733.15
sh600645,望春花,1997-07-17,10.38,10.4,9.76,10.1,10.35,1010500.0,10176560.0,283608000.0,1282603130.9
sh600645,望春花,1997-07-18,10.11,10.28,9.5,10.15,10.1,713300.0,7168676.0,285012000.0,1288952651.35
sh600645,望春花,1997-07-21,10.22,10.78,10.1,10.6,10.15,1278400.0,13459921.0,297648000.0,1346098335.4
sh600645,望春花,1997-07-22,10.68,11.0,10.2,11.0,10.6,1426500.0,15263776.0,308880000.0,1396894499.0
sh600645,望春花,1997-07-23,11.0,11.09,10.45,10.48,11.0,829000.0,8943552.0,294278400.0,1330859486.32
sh600645,望春花,1997-07-24,10.5,10.7,9.95,9.97,10.48,740400.0,7562550.0,279957600.0,1266094377.73
sh600645,望春花,1997-07-25,9.9,10.14,9.67,10.08,9.97,537600.0,5350043.0,283046400.0,1280063322.72
sh600645,望春花,1997-07-28,9.82,10.2,9.8,9.98,10.08,293600.0,2938314.0,280238400.0,1267364281.82
sh600645,望春花,1997-07-29,10.0,10.25,9.9,10.16,9.98,317900.0,3214742.0,285292800.0,1290222555.44
sh600645,望春花,1997-07-30,10.15,10.62,10.15,10.6,10.16,722000.0,7498743.0,297648000.0,1346098335.4
sh600645,望春花,1997-07-31,10.6,10.68,10.33,10.39,10.6,361800.0,3798529.0,291751200.0,1319430349.51
sh600645,望春花,1997-08-01,10.28,10.37,10.08,10.2,10.39,300000.0,3062090.0,286416000.0,1295302171.8
sh600645,望春花,1997-08-04,10.18,10.18,9.81,10.07,10.2,612500.0,6080325.0,282765600.0,1278793418.63
sh600645,望春花,1997-08-05,10.1,10.15,9.85,9.88,10.07,311400.0,3089282.0,277430400.0,1254665240.92
sh600645,望春花,1997-08-06,9.86,10.17,9.65,9.8,9.88,365500.0,3635754.0,275184000.0,1244506008.2
sh600645,望春花,1997-08-07,9.8,9.98,9.67,9.95,9.8,247300.0,2424220.0,279396000.0,1263554569.55
sh600645,望春花,1997-08-08,10.0,10.05,9.73,9.96,9.95,466400.0,4585541.0,279676800.0,1264824473.64
sh600645,望春花,1997-08-11,10.0,10.49,10.0,10.35,9.96,910400.0,9386116.0,290628000.0,1314350733.15
sh600645,望春花,1997-08-12,10.3,10.35,9.5,9.6,10.35,472000.0,4735889.0,269568000.0,1219107926.4
sh600645,望春花,1997-08-13,9.1,9.5,8.64,8.64,9.6,545600.0,4765124.0,242611200.0,1097197133.76
sh600645,望春花,1997-08-14,8.51,9.0,8.45,8.95,8.64,349800.0,3077547.0,251316000.0,1136564160.55
sh600645,望春花,1997-08-15,9.09,9.1,8.7,8.8,8.95,340400.0,3020714.0,247104000.0,1117515599.2
sh600645,望春花,1997-08-18,8.7,8.9,8.69,8.72,8.8,251400.0,2198247.0,244857600.0,1107356366.48
sh600645,望春花,1997-08-19,8.7,9.0,8.7,8.85,8.72,149100.0,1326013.0,248508000.0,1123865119.65
sh600645,望春花,1997-08-20,8.86,8.89,8.77,8.84,8.85,149100.0,1316154.0,248227200.0,1122595215.56
sh600645,望春花,1997-08-21,8.85,9.1,8.84,9.05,8.84,328600.0,2941000.0,254124000.0,1149263201.45
sh600645,望春花,1997-08-22,8.9,9.09,8.9,9.06,9.05,226100.0,2037187.0,254404800.0,1150533105.54
sh600645,望春花,1997-08-25,9.06,9.3,9.06,9.28,9.06,281700.0,2597517.0,260582400.0,1178470995.52
sh600645,望春花,1997-08-26,9.28,9.37,9.05,9.35,9.28,466000.0,4277312.0,262548000.0,1187360324.15
sh600645,望春花,1997-08-27,9.31,9.45,9.0,9.35,9.35,277600.0,2573790.0,262548000.0,1187360324.15
sh600645,望春花,1997-08-28,9.35,9.35,9.16,9.23,9.35,158700.0,1464232.0,259178400.0,1172121475.07
sh600645,望春花,1997-08-29,9.3,9.36,9.22,9.24,9.23,184300.0,1710553.0,259459200.0,1173391379.16
sh600645,望春花,1997-09-01,9.2,9.28,9.05,9.25,9.24,285300.0,2620219.0,259740000.0,1174661283.25
sh600645,望春花,1997-09-02,9.3,9.7,9.3,9.6,9.25,450000.0,4291832.0,269568000.0,1219107926.4
sh600645,望春花,1997-09-03,9.7,9.7,9.38,9.65,9.6,223400.0,2127748.0,270972000.0,1225457446.85
sh600645,望春花,1997-09-04,9.63,9.86,9.44,9.78,9.65,403900.0,3899603.0,274622400.0,1241966200.02
sh600645,望春花,1997-09-05,9.78,9.86,9.51,9.77,9.78,209400.0,2032893.0,274341600.0,1240696295.93
sh600645,望春花,1997-09-08,9.8,10.0,9.53,9.93,9.77,312000.0,3082770.0,278834400.0,1261014761.37
sh600645,望春花,1997-09-09,9.93,9.96,9.6,9.8,9.93,339600.0,3336722.0,275184000.0,1244506008.2
sh600645,望春花,1997-09-10,9.6,9.85,9.6,9.85,9.8,150100.0,1452733.0,276588000.0,1250855528.65
sh600645,望春花,1997-09-11,9.85,9.98,9.31,9.89,9.85,317200.0,3123962.0,277711200.0,1255935145.01
sh600645,望春花,1997-09-12,9.8,9.85,9.4,9.4,9.89,399300.0,3819043.0,263952000.0,1193709844.6
sh600645,望春花,1997-09-15,9.55,9.7,9.16,9.23,9.4,376300.0,3570076.0,259178400.0,1172121475.07
sh600645,望春花,1997-09-16,9.23,9.35,9.0,9.23,9.23,441100.0,4077770.0,259178400.0,1172121475.07
sh600645,望春花,1997-09-17,9.23,9.52,9.2,9.29,9.23,459700.0,4276223.0,260863200.0,1179740899.61
sh600645,望春花,1997-09-18,9.29,9.47,9.23,9.43,9.29,321900.0,3003729.0,264794400.0,1197519556.87
sh600645,望春花,1997-09-19,9.5,9.73,9.45,9.71,9.43,571700.0,5478176.0,272656800.0,1233076871.39
sh600645,望春花,1997-09-22,9.85,9.95,9.1,9.52,9.71,1326200.0,12797582.0,267321600.0,1208948693.68
sh600645,望春花,1997-09-23,9.4,9.55,8.57,8.59,9.52,779700.0,7122112.0,241207200.0,1090847613.31
sh600645,望春花,1997-09-24,8.9,9.26,8.66,9.18,8.59,373800.0,3362734.0,257774400.0,1165771954.62
sh600645,望春花,1997-09-25,9.18,9.52,9.08,9.35,9.18,465300.0,4316668.0,262548000.0,1187360324.15
sh600645,望春花,1997-09-26,9.35,9.39,8.9,9.0,9.35,236900.0,2164805.0,252720000.0,1142913681.0
sh600645,望春花,1997-09-29,8.9,8.9,8.56,8.61,9.0,167800.0,1460403.0,241768800.0,1093387421.49
sh600645,望春花,1997-09-30,8.65,8.8,8.6,8.7,8.61,110000.0,953084.0,244296000.0,1104816558.3
sh600645,望春花,1997-10-06,8.65,8.8,8.59,8.63,8.7,59600.0,515587.0,242330400.0,1095927229.67
sh600645,望春花,1997-10-07,8.65,8.65,8.4,8.5,8.63,86600.0,735306.0,238680000.0,1079418476.5
sh600645,望春花,1997-10-08,8.8,8.86,8.6,8.79,8.5,130400.0,1139577.0,246823200.0,1116245695.11
sh600645,望春花,1997-10-09,8.74,8.86,8.74,8.77,8.79,66700.0,588029.0,246261600.0,1113705886.93
sh600645,望春花,1997-10-10,8.7,9.1,8.7,9.08,8.77,211900.0,1903197.0,254966400.0,1153072913.72
sh600645,望春花,1997-10-13,9.15,9.24,8.8,8.85,9.08,102600.0,922214.0,248508000.0,1123865119.65
sh600645,望春花,1997-10-14,8.81,9.1,8.75,9.1,8.85,68400.0,608359.0,255528000.0,1155612721.9
