数据由邢不行整理
sh600645,望春花,1997-10-15,9.1,9.23,8.9,9.08,9.1,208300.0,1891508.0,254966400.0,1153072913.72
sh600645,望春花,1997-10-16,9.01,9.2,8.81,9.1,9.08,267700.0,2401836.0,255528000.0,1155612721.9
sh600645,望春花,1997-10-17,9.03,9.18,9.0,9.1,9.1,257000.0,2336132.0,255528000.0,1155612721.9
sh600645,望春花,1997-10-20,9.25,9.25,9.0,9.1,9.1,271400.0,2471902.0,255528000.0,1155612721.9
sh600645,望春花,1997-10-21,9.11,9.18,8.98,9.02,9.1,197300.0,1788312.0,253281600.0,1145453489.18
sh600645,望春花,1997-10-22,9.02,9.02,8.73,8.88,9.02,354300.0,3131517.0,249350400.0,1127674831.92
sh600645,望春花,1997-10-23,8.88,8.99,8.8,8.8,8.88,291400.0,2593013.0,247104000.0,1117515599.2
sh600645,望春花,1997-10-24,8.9,8.9,8.76,8.85,8.8,255600.0,2256648.0,248508000.0,1123865119.65
sh600645,望春花,1997-10-27,8.85,9.25,8.85,9.25,8.85,386300.0,3515120.0,259740000.0,1174661283.25
sh600645,望春花,1997-10-28,9.28,9.32,8.6,8.72,9.25,259000.0,2322280.0,244857600.0,1107356366.48
sh600645,望春花,1997-10-29,8.61,8.88,8.61,8.8,8.72,186300.0,1622593.0,247104000.0,1117515599.2
sh600645,望春花,1997-10-30,8.82,8.88,8.64,8.64,8.8,183800.0,1601782.0,242611200.0,1097197133.76
sh600645,望春花,1997-10-31,8.6,8.84,8.6,8.76,8.64,123000.0,1066030.0,245980800.0,1112435982.84
sh600645,望春花,1997-11-03,8.85,8.85,8.59,8.59,8.76,104800.0,905867.0,241207200.0,1090847613.31
sh600645,望春花,1997-11-04,8.6,9.1,8.6,8.95,8.59,272200.0,2434694.0,251316000.0,1136564160.55
sh600645,望春花,1997-11-05,8.9,8.97,8.68,8.74,8.95,145300.0,1278494.0,245419200.0,1109896174.66
sh600645,望春花,1997-11-06,8.7,8.8,8.63,8.69,8.74,154300.0,1342616.0,244015200.0,1103546654.21
sh600645,望春花,1997-11-07,8.7,8.8,8.6,8.8,8.69,170300.0,1484346.0,247104000.0,1117515599.2
sh600645,望春花,1997-11-10,8.76,9.1,8.13,8.83,8.8,240800.0,2146269.0,247946400.0,1121325311.47
sh600645,望春花,1997-11-11,8.85,8.98,8.76,8.9,8.83,108400.0,961520.0,249912000.0,1130214640.1
sh600645,望春花,1997-11-12,8.9,8.95,8.65,8.8,8.9,131500.0,1154986.0,247104000.0,1117515599.2
sh600645,望春花,1997-11-13,8.81,8.81,8.65,8.69,8.8,68200.0,592391.0,244015200.0,1103546654.21
sh600645,望春花,1997-11-14,8.71,8.88,8.67,8.8,8.69,125400.0,1098340.0,247104000.0,1117515599.2
sh600645,望春花,1997-11-17,8.88,8.9,8.8,8.8,8.8,95000.0,843546.0,247104000.0,1117515599.2
sh600645,望春花,1997-11-18,8.8,8.88,8.62,8.65,8.8,81300.0,706753.0,242892000.0,1098467037.85
sh600645,望春花,1997-11-19,8.7,8.78,8.61,8.67,8.65,84700.0,733042.0,243453600.0,1101006846.03
sh600645,望春花,1997-11-20,8.65,8.65,8.56,8.56,8.67,78400.0,673731.0,240364800.0,1087037901.04
sh600645,望春花,1997-11-21,8.6,8.63,8.38,8.4,8.56,60700.0,514160.0,235872000.0,1066719435.6
sh600645,望春花,1997-11-24,8.3,8.3,8.02,8.1,8.4,89800.0,730770.0,227448000.0,1028622312.9
sh600645,望春花,1997-11-25,8.1,8.15,8.03,8.15,8.1,56400.0,455997.0,228852000.0,1034971833.35
sh600645,望春花,1997-11-26,8.16,8.2,8.07,8.2,8.15,111700.0,907000.0,230256000.0,1041321353.8
sh600645,望春花,1997-11-27,8.18,8.18,8.06,8.06,8.2,65100.0,528000.0,226324800.0,1023542696.54
sh600645,望春花,1997-11-28,8.02,8.15,8.02,8.15,8.06,74700.0,603000.0,228852000.0,1034971833.35
sh600645,望春花,1997-12-01,8.16,8.31,8.16,8.31,8.15,57300.0,471898.0,233344800.0,1055290298.79
sh600645,望春花,1997-12-02,8.4,8.5,8.25,8.26,8.31,107600.0,897890.0,231940800.0,1048940778.34
sh600645,望春花,1997-12-03,8.37,8.38,8.2,8.28,8.26,80900.0,668807.0,232502400.0,1051480586.52
sh600645,望春花,1997-12-04,8.3,8.35,8.2,8.35,8.28,83200.0,688368.0,234468000.0,1060369915.15
sh600645,望春花,1997-12-05,8.35,8.37,8.27,8.28,8.35,110200.0,917984.0,232502400.0,1051480586.52
sh600645,望春花,1997-12-08,8.32,8.36,8.2,8.25,8.28,101600.0,840640.0,231660000.0,1047670874.25
sh600645,望春花,1997-12-09,8.25,8.27,8.14,8.27,8.25,69600.0,569847.0,232221600.0,1050210682.43
sh600645,望春花,1997-12-10,8.59,8.59,8.3,8.35,8.27,154700.0,1298277.0,234468000.0,1060369915.15
sh600645,望春花,1997-12-11,8.4,8.98,8.4,8.8,8.35,1462100.0,12596418.0,247104000.0,1117515599.2
sh600645,望春花,1997-12-12,8.77,8.77,8.6,8.62,8.8,363600.0,3153353.0,242049600.0,1094657325.58
sh600645,望春花,1997-12-15,8.6,8.65,8.41,8.6,8.62,358200.0,3063119.0,241488000.0,1092117517.4
sh600645,望春花,1997-12-16,8.6,8.68,8.4,8.41,8.6,501100.0,4260561.0,236152800.0,1067989339.69
sh600645,望春花,1997-12-17,8.31,8.5,8.25,8.5,8.41,761500.0,6365000.0,238680000.0,1079418476.5
sh600645,望春花,1997-12-18,7.38,7.54,7.3,7.52,8.5,252900.0,1889096.0,211161600.0,954967875.68
sh600645,望春花,1997-12-19,7.63,7.95,7.63,7.72,7.52,409000.0,3170374.0,216777600.0,980365957.48
sh600645,望春花,1997-12-22,7.72,7.95,7.72,7.95,7.72,1114100.0,8723053.0,223236000.0,1009573751.55
sh600645,望春花,1997-12-23,7.5,8.14,7.5,8.11,7.95,1018000.0,8162288.0,227728800.0,1029892216.99
sh600645,望春花,1997-12-24,8.01,8.08,7.88,7.93,8.11,310200.0,2466760.0,222674400.0,1007033943.37
sh600645,望春花,1997-12-25,7.93,8.01,7.86,7.87,7.93,190700.0,1507388.0,220989600.0,999414518.83
sh600645,望春花,1997-12-26,7.99,8.08,7.82,7.87,7.87,455500.0,3597149.0,220989600.0,999414518.83
sh600645,望春花,1997-12-29,8.0,8.4,7.9,8.21,7.87,1197300.0,9762253.0,230536800.0,1042591257.89
sh600645,望春花,1997-12-30,8.16,8.58,8.15,8.51,8.21,1245800.0,10561287.0,238960800.0,1080688380.59
sh600645,望春花,1997-12-31,8.51,8.6,8.28,8.46,8.51,530600.0,4485159.0,237556800.0,1074338860.14
sh600645,望春花,1998-01-05,8.5,8.95,8.41,8.79,8.46,787000.0,6889858.0,246823200.0,1116245695.11
sh600645,望春花,1998-01-06,8.85,9.1,8.66,8.96,8.79,1515700.0,13588826.0,251596800.0,1137834064.64
sh600645,望春花,1998-01-07,9.06,9.29,8.95,9.12,8.96,1009000.0,9241410.0,256089600.0,1158152530.08
sh600645,望春花,1998-01-08,9.18,9.3,9.05,9.09,9.12,617800.0,5648601.0,255247200.0,1154342817.81
sh600645,望春花,1998-01-09,9.01,9.29,9.01,9.2,9.09,937100.0,8591723.0,258336000.0,1168311762.8
sh600645,望春花,1998-01-12,8.9,9.17,8.8,8.96,9.2,817000.0,7304378.0,251596800.0,1137834064.64
sh600645,望春花,1998-01-13,8.82,8.82,8.06,8.38,8.96,658600.0,5540309.0,235310400.0,1064179627.42
sh600645,望春花,1998-01-14,8.68,8.68,8.41,8.65,8.38,421500.0,3611246.0,242892000.0,1098467037.85
sh600645,望春花,1998-01-15,8.8,8.9,8.62,8.8,8.65,268500.0,2350059.0,247104000.0,1117515599.2
sh600645,望春花,1998-01-16,8.7,9.18,8.7,9.0,8.8,417200.0,3734256.0,252720000.0,1142913681.0
sh600645,望春花,1998-01-19,9.25,9.66,9.2,9.49,9.0,1110000.0,10494601.0,266479200.0,1205138981.41
sh600645,望春花,1998-01-20,9.4,9.45,9.0,9.17,9.49,475000.0,4387395.0,257493600.0,1164502050.53
sh600645,望春花,1998-01-21,9.21,9.5,9.19,9.19,9.17,340600.0,3158196.0,258055200.0,1167041858.71
sh600645,望春花,1998-01-22,9.25,9.35,9.0,9.09,9.19,238400.0,2172855.0,255247200.0,1154342817.81
sh600645,望春花,1998-01-23,9.1,9.29,9.0,9.22,9.09,208400.0,1913839.0,258897600.0,1170851570.98
sh600645,望春花,1998-02-09,9.8,9.9,9.5,9.75,9.22,1143000.0,11084406.0,273780000.0,1238156487.75
sh600645,望春花,1998-02-10,9.88,10.12,9.65,10.1,9.75,1335000.0,13215476.0,283608000.0,1282603130.9
sh600645,望春花,1998-02-11,10.12,10.2,9.95,10.1,10.1,1191200.0,12005078.0,283608000.0,1282603130.9
sh600645,望春花,1998-02-12,10.1,10.1,9.82,9.96,10.1,924600.0,9189285.0,279676800.0,1264824473.64
sh600645,望春花,1998-02-13,9.87,10.11,9.58,10.01,9.96,1388000.0,13734903.0,281080800.0,1271173994.09
sh600645,望春花,1998-02-16,10.1,10.1,9.7,9.9,10.01,799200.0,7893272.0,277992000.0,1257205049.1
sh600645,望春花,1998-02-17,9.7,9.9,9.57,9.75,9.9,1045400.0,10133373.0,336960000.0,1523608076.25
sh600645,望春花,1998-02-18,9.75,9.8,9.57,9.65,9.75,520600.0,5035989.0,333504000.0,1507981326.75
sh600645,望春花,1998-02-19,9.65,9.67,9.45,9.51,9.65,454600.0,4330761.0,328665600.0,1486103877.45
sh600645,望春花,1998-02-20,9.55,9.59,9.3,9.35,9.51,448200.0,4208324.0,323136000.0,1461101078.25
sh600645,望春花,1998-02-23,9.33,9.35,9.0,9.33,9.35,472100.0,4326576.0,322444800.0,1457975728.35
sh600645,望春花,1998-02-24,9.33,9.33,9.12,9.25,9.33,267300.0,2467642.0,319680000.0,1445474328.75
sh600645,望春花,1998-02-25,9.2,9.33,9.06,9.28,9.25,262600.0,2430915.0,320716800.0,1450162353.6
sh600645,望春花,1998-02-26,9.26,9.46,9.2,9.39,9.28,261000.0,2438868.0,324518400.0,1467351778.05
sh600645,望春花,1998-02-27,9.35,9.7,9.35,9.66,9.39,513800.0,4929665.0,333849600.0,1509544001.7
sh600645,望春花,1998-03-02,9.98,9.98,9.13,9.15,9.66,539100.0,5106848.0,316224000.0,1429847579.25
sh600645,望春花,1998-03-03,9.2,9.38,9.15,9.34,9.15,512300.0,4720322.0,322790400.0,1459538403.3
sh600645,望春花,1998-03-04,9.34,9.34,9.2,9.31,9.34,386100.0,3578581.0,321753600.0,1454850378.45
sh600645,望春花,1998-03-05,9.28,9.35,9.24,9.33,9.31,325000.0,3018731.0,322444800.0,1457975728.35
sh600645,望春花,1998-03-06,9.28,9.36,9.28,9.29,9.33,316500.0,2943901.0,321062400.0,1451725028.55
sh600645,望春花,1998-03-09,9.25,9.29,8.88,8.95,9.29,547500.0,4938018.0,309312000.0,1398594080.25
sh600645,望春花,1998-03-10,8.92,8.92,8.65,8.72,8.95,535200.0,4681593.0,301363200.0,1362652556.4
sh600645,望春花,1998-03-11,8.75,9.02,8.7,9.0,8.72,621700.0,5469309.0,311040000.0,1406407455.0
sh600645,望春花,1998-03-12,9.1,9.52,9.1,9.36,9.0,1635300.0,15387977.0,323481600.0,1462663753.2
sh600645,望春花,1998-03-13,9.36,9.48,9.05,9.14,9.36,632200.0,5828252.0,315878400.0,1428284904.3
sh600645,望春花,1998-03-16,9.2,9.41,9.17,9.36,9.14,691300.0,6404121.0,323481600.0,1462663753.2
sh600645,望春花,1998-03-17,9.42,9.42,9.26,9.3,9.36,585400.0,5446571.0,321408000.0,1453287703.5
sh600645,望春花,1998-03-18,9.31,9.39,9.04,9.18,9.3,634100.0,5827801.0,317260800.0,1434535604.1
sh600645,望春花,1998-03-19,9.1,9.17,8.9,9.0,9.18,316500.0,2850607.0,311040000.0,1406407455.0
sh600645,望春花,1998-03-20,9.0,9.18,8.8,9.18,9.0,527500.0,4751317.0,317260800.0,1434535604.1
sh600645,望春花,1998-03-23,9.35,9.6,9.2,9.46,9.18,1754000.0,16533245.0,326937600.0,1478290502.7
sh600645,望春花,1998-03-24,9.52,10.15,9.51,9.95,9.46,4087500.0,40662643.0,343872000.0,1554861575.25
sh600645,望春花,1998-03-25,9.98,10.1,9.65,9.88,9.95,1877500.0,18626646.0,341452800.0,1543922850.6
sh600645,望春花,1998-03-26,9.9,10.64,9.9,10.4,9.88,2843800.0,29282807.0,359424000.0,1625181948.0
sh600645,望春花,1998-03-27,10.4,10.88,10.0,10.1,10.4,3056900.0,31940394.0,349056000.0,1578301699.5
sh600645,望春花,1998-03-30,10.15,11.1,9.92,10.7,10.1,3545800.0,37552424.0,369792000.0,1672062196.5
sh600645,望春花,1998-03-31,10.1,11.0,10.1,10.6,10.7,2368300.0,25259843.0,366336000.0,1656435447.0
sh600645,望春花,1998-04-01,10.5,11.5,10.46,11.46,10.6,3551400.0,39851034.0,396057600.0,1790825492.7
sh600645,望春花,1998-04-02,11.48,11.79,11.11,11.22,11.46,3386100.0,38604956.0,387763200.0,1753321293.9
sh600645,望春花,1998-04-03,11.33,11.79,11.03,11.58,11.22,2357200.0,26778252.0,400204800.0,1809577592.1
sh600645,望春花,1998-04-06,11.6,12.22,11.36,11.74,11.58,2199900.0,25917693.0,405734400.0,1834580391.3
sh600645,望春花,1998-04-07,11.74,11.9,11.51,11.65,11.74,1584000.0,18476810.0,402624000.0,1820516316.75
sh600645,望春花,1998-04-08,11.65,12.28,11.58,11.86,11.65,2927900.0,34957747.0,409881600.0,1853332490.7
sh600645,望春花,1998-04-09,11.9,12.0,10.7,10.9,11.86,2640500.0,29665909.0,376704000.0,1703315695.5
sh600645,望春花,1998-04-10,10.75,11.2,10.4,11.02,10.9,1755200.0,18774653.0,380851200.0,1722067794.9
sh600645,望春花,1998-04-13,11.0,11.1,10.6,10.75,11.02,980600.0,10512374.0,371520000.0,1679875571.25
sh600645,望春花,1998-04-14,10.75,10.88,10.66,10.85,10.75,723800.0,7808697.0,374976000.0,1695502320.75
sh600645,望春花,1998-04-15,10.95,11.71,10.9,11.36,10.85,1567500.0,17950231.0,392601600.0,1775198743.2
sh600645,望春花,1998-04-16,11.55,11.6,11.2,11.46,11.36,1394100.0,15917729.0,396057600.0,1790825492.7
sh600645,望春花,1998-04-17,11.4,11.45,11.0,11.16,11.46,993200.0,11111682.0,385689600.0,1743945244.2
sh600645,望春花,1998-04-20,11.1,11.96,11.0,11.83,11.16,2892900.0,33631912.0,408844800.0,1848644465.85
sh600645,望春花,1998-04-21,11.91,12.25,11.7,11.95,11.83,2221300.0,26528470.0,412992000.0,1867396565.25
sh600645,望春花,1998-04-22,12.0,12.13,11.71,11.99,11.95,1572600.0,18716946.0,414374400.0,1873647265.05
sh600645,望春花,1998-04-23,12.1,12.21,11.78,11.82,11.99,1607900.0,19328539.0,408499200.0,1847081790.9
sh600645,望春花,1998-04-24,11.87,11.9,11.25,11.3,11.82,1515200.0,17420310.0,390528000.0,1765822693.5
sh600645,望春花,1998-04-27,11.3,11.38,10.73,10.79,11.3,1003000.0,11063322.0,372902400.0,1686126271.05
sh600645,望春花,1998-04-28,10.82,11.29,10.8,10.98,10.79,1008500.0,11092036.0,379468800.0,1715817095.1
sh600645,望春花,1998-04-29,11.02,11.21,10.9,11.06,10.98,763100.0,8440764.0,382233600.0,1728318494.7
sh600645,望春花,1998-04-30,11.21,11.5,11.21,11.39,11.06,900000.0,10261677.0,393638400.0,1779886768.05
sh600645,望春花,1998-05-04,11.7,11.75,11.46,11.59,11.39,1126400.0,13060159.0,400550400.0,1811140267.05
sh600645,望春花,1998-05-05,11.69,12.1,11.61,11.99,11.59,2633700.0,31418374.0,414374400.0,1873647265.05
sh600645,望春花,1998-05-06,11.99,12.1,11.4,11.54,11.99,1843200.0,21534073.0,398822400.0,1803326892.3
sh600645,望春花,1998-05-07,11.49,11.66,11.18,11.2,11.54,974600.0,11152712.0,387072000.0,1750195944.0
sh600645,望春花,1998-05-11,11.7,12.32,11.3,12.32,11.2,3906500.0,47131742.0,425779200.0,1925215538.4
sh600645,望春花,1998-05-12,12.82,12.87,11.87,12.11,12.32,2666300.0,32828967.0,418521600.0,1892399364.45
sh600645,望春花,1998-05-13,12.33,13.25,12.15,13.17,12.11,5520600.0,71582344.0,455155200.0,2058042909.15
sh600645,望春花,1998-05-14,13.17,13.3,12.6,12.7,13.17,1933900.0,24774227.0,438912000.0,1984597186.5
sh600645,望春花,1998-05-15,12.67,12.82,12.15,12.35,12.7,2179100.0,27119696.0,426816000.0,1929903563.25
sh600645,望春花,1998-05-18,12.51,12.6,12.12,12.34,12.35,838100.0,10262978.0,426470400.0,1928340888.3
sh600645,望春花,1998-05-19,12.35,12.7,12.22,12.3,12.34,1072000.0,13319668.0,425088000.0,1922090188.5
sh600645,望春花,1998-05-20,12.3,12.48,12.0,12.1,12.3,783800.0,9610147.0,418176000.0,1890836689.5
sh600645,望春花,1998-05-21,12.01,12.25,11.71,11.98,12.1,1327000.0,15759157.0,414028800.0,1872084590.1
sh600645,望春花,1998-05-22,12.02,12.25,11.98,12.1,11.98,1481900.0,17955040.0,418176000.0,1890836689.5
sh600645,望春花,1998-05-25,12.2,12.85,12.2,12.66,12.1,2315100.0,29165201.0,437529600.0,1978346486.7
sh600645,望春花,1998-05-26,12.8,13.28,12.6,12.77,12.66,2032300.0,26125318.0,441331200.0,1995535911.15
sh600645,望春花,1998-05-27,12.85,12.93,12.42,12.6,12.77,1124000.0,14176039.0,435456000.0,1968970437.0
sh600645,望春花,1998-05-28,12.68,13.28,12.49,12.94,12.6,2162000.0,27808536.0,447206400.0,2022101385.3
sh600645,望春花,1998-05-29,13.06,13.69,13.06,13.15,12.94,3147300.0,42125168.0,454464000.0,2054917559.25
sh600645,望春花,1998-06-01,13.55,14.05,13.55,13.8,13.15,3505200.0,48287910.0,476928000.0,2156491431.0
sh600645,望春花,1998-06-02,14.01,14.08,13.5,13.78,13.8,1577500.0,21571518.0,476236800.0,2153366081.1
sh600645,望春花,1998-06-03,13.81,13.98,13.62,13.69,13.78,888400.0,12191882.0,473126400.0,2139302006.55
sh600645,望春花,1998-06-04,13.8,13.9,13.5,13.53,13.69,1170300.0,16075266.0,467596800.0,2114299207.35
sh600645,望春花,1998-06-05,13.56,13.64,13.05,13.52,13.53,1871000.0,24908833.0,467251200.0,2112736532.4
sh600645,望春花,1998-06-08,13.48,13.62,13.2,13.4,13.52,946200.0,12698751.0,463104000.0,2093984433.0
sh600645,望春花,1998-06-09,13.4,13.42,12.68,12.89,13.4,1121000.0,14634292.0,445478400.0,2014288010.55
sh600645,望春花,1998-06-10,12.85,13.17,12.75,12.98,12.89,720000.0,9351472.0,448588800.0,2028352085.1
sh600645,望春花,1998-06-11,13.0,13.35,12.8,12.82,12.98,743500.0,9724127.0,443059200.0,2003349285.9
sh600645,望春花,1998-06-12,13.1,13.45,13.0,13.44,12.82,848400.0,11222482.0,464486400.0,2100235132.8
sh600645,望春花,1998-06-15,13.6,13.9,13.48,13.78,13.44,1237000.0,16924693.0,476236800.0,2153366081.1
sh600645,望春花,1998-06-16,13.69,13.76,13.3,13.71,13.78,715000.0,9672647.0,473817600.0,2142427356.45
sh600645,望春花,1998-06-17,13.88,13.9,13.47,13.5,13.71,639500.0,8736675.0,466560000.0,2109611182.5
sh600645,望春花,1998-06-18,13.5,13.7,13.32,13.45,13.5,373700.0,5053506.0,464832000.0,2101797807.75
sh600645,望春花,1998-06-19,13.5,13.9,13.5,13.8,13.45,869800.0,11981846.0,476928000.0,2156491431.0
sh600645,望春花,1998-06-22,13.9,14.0,13.5,13.51,13.8,802800.0,10972450.0,466905600.0,2111173857.45
sh600645,望春花,1998-06-23,13.58,14.45,13.5,14.45,13.51,1819800.0,25540090.0,499392000.0,2258065302.75
sh600645,望春花,1998-06-24,14.4,14.49,14.0,14.15,14.45,1210500.0,17262756.0,489024000.0,2211185054.25
sh600645,望春花,1998-06-25,14.2,14.2,13.6,13.88,14.15,678500.0,9456149.0,479692800.0,2168992830.6
sh600645,望春花,1998-06-26,13.88,14.0,13.6,13.69,13.88,500300.0,6866574.0,473126400.0,2139302006.55
sh600645,望春花,1998-06-29,13.65,13.65,13.28,13.39,13.69,590300.0,7916683.0,462758400.0,2092421758.05
sh600645,望春花,1998-06-30,13.41,13.5,12.7,12.98,13.39,370900.0,4861582.0,448588800.0,2028352085.1
sh600645,望春花,1998-07-01,13.38,13.38,12.5,12.58,12.98,638900.0,8177622.0,434764800.0,1965845087.1
sh600645,望春花,1998-07-02,12.5,12.6,12.1,12.58,12.58,445400.0,5500692.0,434764800.0,1965845087.1
sh600645,望春花,1998-07-03,12.85,12.85,12.38,12.73,12.58,476900.0,6023485.0,439948800.0,1989285211.35
sh600645,望春花,1998-07-06,12.5,12.99,12.5,12.52,12.73,426300.0,5415140.0,432691200.0,1956469037.4
sh600645,望春花,1998-07-07,12.6,13.13,12.55,12.9,12.52,805500.0,10463276.0,445824000.0,2015850685.5
sh600645,望春花,1998-07-08,13.0,13.01,12.7,12.8,12.9,222900.0,2863484.0,442368000.0,2000223936.0
sh600645,望春花,1998-07-09,12.97,13.07,12.8,13.03,12.8,199700.0,2581966.0,450316800.0,2036165459.85
sh600645,望春花,1998-07-10,13.05,13.15,12.8,12.98,13.03,527300.0,6799978.0,448588800.0,2028352085.1
sh600645,望春花,1998-07-13,13.07,13.07,12.48,12.5,12.98,611900.0,7689446.0,432000000.0,1953343687.5
sh600645,望春花,1998-07-14,12.5,12.59,12.02,12.1,12.5,797300.0,9746559.0,418176000.0,1890836689.5
sh600645,望春花,1998-07-15,12.11,12.44,12.06,12.13,12.1,521300.0,6322877.0,419212800.0,1895524714.35
sh600645,望春花,1998-07-16,12.2,12.4,11.8,12.0,12.13,442300.0,5295177.0,414720000.0,1875209940.0
sh600645,望春花,1998-07-17,12.0,12.0,11.5,11.51,12.0,707300.0,8204694.0,397785600.0,1798638867.45
sh600645,望春花,1998-07-20,11.45,11.45,11.0,11.18,11.51,448400.0,5037597.0,386380800.0,1747070594.1
sh600645,望春花,1998-07-21,11.1,11.6,11.08,11.55,11.18,185600.0,2111851.0,399168000.0,1804889567.25
sh600645,望春花,1998-07-22,11.58,11.87,11.5,11.65,11.55,257700.0,3001819.0,402624000.0,1820516316.75
sh600645,望春花,1998-07-23,11.48,11.8,11.47,11.78,11.65,111100.0,1302154.0,407116800.0,1840831091.1
sh600645,望春花,1998-07-24,11.78,11.85,11.7,11.8,11.78,230000.0,2707690.0,407808000.0,1843956441.0
sh600645,望春花,1998-07-27,11.81,11.82,11.2,11.45,11.8,272100.0,3100481.0,395712000.0,1789262817.75
sh600645,望春花,1998-07-28,11.45,11.45,11.25,11.33,11.45,235200.0,2663232.0,391564800.0,1770510718.35
sh600645,望春花,1998-07-29,11.35,11.57,11.28,11.36,11.33,168400.0,1917793.0,392601600.0,1775198743.2
sh600645,望春花,1998-07-30,11.49,11.49,11.26,11.35,11.36,175200.0,1988727.0,392256000.0,1773636068.25
sh600645,望春花,1998-07-31,11.5,11.84,11.35,11.8,11.35,372700.0,4351734.0,407808000.0,1843956441.0
sh600645,望春花,1998-08-03,11.8,12.3,11.66,12.17,11.8,744700.0,8999914.0,420595200.0,1901775414.15
sh600645,望春花,1998-08-04,12.15,12.27,11.92,12.03,12.17,423800.0,5115111.0,415756800.0,1879897964.85
sh600645,望春花,1998-08-05,12.05,12.13,12.0,12.1,12.03,133300.0,1609152.0,418176000.0,1890836689.5
sh600645,望春花,1998-08-06,12.1,12.28,11.9,12.0,12.1,220500.0,2670769.0,414720000.0,1875209940.0
sh600645,望春花,1998-08-07,11.9,11.98,11.52,11.52,12.0,265600.0,3105076.0,398131200.0,1800201542.4
sh600645,望春花,1998-08-10,11.47,11.69,11.28,11.31,11.52,323600.0,3708462.0,390873600.0,1767385368.45
sh600645,望春花,1998-08-11,11.23,11.53,11.2,11.21,11.31,163300.0,1854370.0,387417600.0,1751758618.95
sh600645,望春花,1998-08-12,11.22,11.4,11.02,11.3,11.21,315300.0,3522920.0,390528000.0,1765822693.5
sh600645,望春花,1998-08-13,11.46,11.55,11.39,11.45,11.3,146100.0,1675002.0,395712000.0,1789262817.75
sh600645,望春花,1998-08-14,11.48,11.48,10.8,11.0,11.45,336900.0,3724216.0,380160000.0,1718942445.0
sh600645,望春花,1998-08-17,11.19,11.59,10.33,10.4,11.0,462900.0,5133854.0,359424000.0,1625181948.0
sh600645,望春花,1998-08-18,10.1,10.7,10.0,10.23,10.4,223600.0,2313829.0,353548800.0,1598616473.85
sh600645,望春花,1998-08-19,10.3,10.74,10.15,10.6,10.23,423400.0,4386651.0,366336000.0,1656435447.0
sh600645,望春花,1998-08-20,10.59,10.78,10.31,10.75,10.6,347000.0,3644611.0,371520000.0,1679875571.25
sh600645,望春花,1998-08-21,10.7,10.87,10.53,10.8,10.75,211500.0,2259918.0,373248000.0,1687688946.0
sh600645,望春花,1998-08-24,11.2,11.88,11.2,11.88,10.8,723100.0,8461322.0,410572800.0,1856457840.6
sh600645,望春花,1998-08-25,12.6,12.65,11.89,12.22,11.88,2285600.0,27995204.0,422323200.0,1909588788.9
sh600645,望春花,1998-08-26,12.2,12.2,11.6,11.68,12.22,671100.0,7996940.0,403660800.0,1825204341.6
sh600645,望春花,1998-08-27,11.53,11.98,11.42,11.7,11.68,465000.0,5466917.0,404352000.0,1828329691.5
sh600645,望春花,1998-08-28,11.68,11.85,11.5,11.65,11.7,299900.0,3517520.0,402624000.0,1820516316.75
sh600645,望春花,1998-08-31,11.49,11.75,10.8,11.72,11.65,474000.0,5358840.0,405043200.0,1831455041.4
sh600645,望春花,1998-09-01,11.65,11.65,11.26,11.32,11.72,317100.0,3623316.0,391219200.0,1768948043.4
sh600645,望春花,1998-09-02,11.26,11.36,11.11,11.2,11.32,244700.0,2750054.0,387072000.0,1750195944.0
