数据由邢不行整理
sh600645,望春花,1998-09-03,11.21,11.49,11.21,11.39,11.2,146700.0,1658912.0,393638400.0,1779886768.05
sh600645,望春花,1998-09-04,11.58,11.7,11.47,11.57,11.39,196200.0,2272100.0,399859200.0,1808014917.15
sh600645,望春花,1998-09-07,11.6,11.78,11.51,11.67,11.57,162400.0,1894350.0,403315200.0,1823641666.65
sh600645,望春花,1998-09-08,11.7,11.76,11.3,11.55,11.67,319300.0,3689771.0,399168000.0,1804889567.25
sh600645,望春花,1998-09-09,11.55,11.98,11.31,11.91,11.55,565600.0,6661480.0,411609600.0,1861145865.45
sh600645,望春花,1998-09-10,11.92,12.08,11.72,11.98,11.91,734000.0,8773781.0,414028800.0,1872084590.1
sh600645,望春花,1998-09-11,11.82,12.25,11.71,12.14,11.98,865800.0,10417084.0,419558400.0,1897087389.3
sh600645,望春花,1998-09-14,12.15,12.79,12.11,12.67,12.14,1587900.0,19733388.0,437875200.0,1979909161.65
sh600645,望春花,1998-09-15,12.7,12.79,12.18,12.39,12.67,826300.0,10276765.0,428198400.0,1936154263.05
sh600645,望春花,1998-09-16,12.2,12.5,12.0,12.4,12.39,813100.0,9979201.0,428544000.0,1937716938.0
sh600645,望春花,1998-09-17,12.58,12.93,12.05,12.11,12.4,1907200.0,23966583.0,418521600.0,1892399364.45
sh600645,望春花,1998-09-18,12.05,12.48,11.9,11.99,12.11,961800.0,11720567.0,414374400.0,1873647265.05
sh600645,望春花,1998-09-21,11.85,12.23,11.75,12.12,11.99,331000.0,3999451.0,418867200.0,1893962039.4
sh600645,望春花,1998-09-22,12.12,12.35,12.0,12.05,12.12,355900.0,4325823.0,416448000.0,1883023314.75
sh600645,望春花,1998-09-23,12.16,12.5,11.99,12.44,12.05,534200.0,6538890.0,429926400.0,1943967637.8
sh600645,望春花,1998-09-24,12.5,12.58,11.98,11.99,12.44,410000.0,4995381.0,414374400.0,1873647265.05
sh600645,望春花,1998-09-25,11.81,12.07,11.8,12.0,11.99,328200.0,3912966.0,414720000.0,1875209940.0
sh600645,望春花,1998-09-28,12.03,12.22,11.81,11.86,12.0,353300.0,4217740.0,409881600.0,1853332490.7
sh600645,望春花,1998-09-29,11.8,12.06,11.8,11.95,11.86,141900.0,1695258.0,412992000.0,1867396565.25
sh600645,望春花,1998-09-30,11.95,12.16,11.95,12.16,11.95,274200.0,3302772.0,420249600.0,1900212739.2
sh600645,望春花,1998-10-05,12.21,12.33,11.9,11.95,12.16,317300.0,3853544.0,412992000.0,1867396565.25
sh600645,望春花,1998-10-06,12.0,12.01,11.83,11.87,11.95,255200.0,3040817.0,410227200.0,1854895165.65
sh600645,望春花,1998-10-07,11.81,11.9,11.65,11.69,11.87,215400.0,2545228.0,404006400.0,1826767016.55
sh600645,望春花,1998-10-08,11.68,12.08,11.68,12.07,11.69,214600.0,2544693.0,417139200.0,1886148664.65
sh600645,望春花,1998-10-09,12.17,12.3,11.98,12.2,12.07,486800.0,5917191.0,421632000.0,1906463439.0
sh600645,望春花,1998-10-12,12.25,12.9,12.24,12.76,12.2,2052900.0,25916089.0,440985600.0,1993973236.2
sh600645,望春花,1998-10-13,12.98,13.06,12.35,12.4,12.76,1562900.0,20017766.0,428544000.0,1937716938.0
sh600645,望春花,1998-10-14,12.5,12.6,12.3,12.52,12.4,471200.0,5869264.0,432691200.0,1956469037.4
sh600645,望春花,1998-10-15,13.17,13.2,12.53,13.0,12.52,1282100.0,16472809.0,449280000.0,2031477435.0
sh600645,望春花,1998-10-16,13.01,13.44,12.81,13.1,13.0,2490500.0,32827836.0,452736000.0,2047104184.5
sh600645,望春花,1998-10-19,13.16,13.34,12.7,12.85,13.1,948900.0,12246933.0,444096000.0,2008037310.75
sh600645,望春花,1998-10-20,12.9,12.93,12.62,12.85,12.85,489400.0,6264213.0,444096000.0,2008037310.75
sh600645,望春花,1998-10-21,12.8,12.81,12.23,12.3,12.85,607000.0,7575340.0,425088000.0,1922090188.5
sh600645,望春花,1998-10-22,12.31,12.62,12.3,12.55,12.3,781000.0,9738992.0,433728000.0,1961157062.25
sh600645,望春花,1998-10-23,12.71,13.7,12.71,13.29,12.55,3432700.0,46009510.0,459302400.0,2076795008.55
sh600645,望春花,1998-10-26,13.45,13.82,13.35,13.6,13.29,2038000.0,27695505.0,470016000.0,2125237932.0
sh600645,望春花,1998-10-27,13.6,13.62,13.1,13.32,13.6,894300.0,11888056.0,460339200.0,2081483033.4
sh600645,望春花,1998-10-28,13.31,13.79,13.27,13.51,13.32,1303800.0,17762706.0,466905600.0,2111173857.45
sh600645,望春花,1998-10-29,13.54,13.7,13.1,13.12,13.51,812500.0,10781722.0,453427200.0,2050229534.4
sh600645,望春花,1998-10-30,13.1,13.25,12.71,12.78,13.12,949800.0,12243967.0,441676800.0,1997098586.1
sh600645,望春花,1998-11-02,12.78,13.05,12.58,12.71,12.78,553200.0,7061530.0,439257600.0,1986159861.45
sh600645,望春花,1998-11-03,12.75,13.04,12.7,13.04,12.71,536400.0,6917244.0,450662400.0,2037728134.8
sh600645,望春花,1998-11-04,13.15,13.2,12.65,12.67,13.04,677300.0,8648261.0,437875200.0,1979909161.65
sh600645,望春花,1998-11-05,12.78,12.85,12.46,12.68,12.67,1155800.0,14570774.0,438220800.0,1981471836.6
sh600645,望春花,1998-11-06,12.8,12.88,12.6,12.62,12.68,968600.0,12307297.0,436147200.0,1972095786.9
sh600645,望春花,1998-11-09,12.7,12.93,12.68,12.77,12.62,735100.0,9383301.0,441331200.0,1995535911.15
sh600645,望春花,1998-11-10,12.78,12.85,12.48,12.65,12.77,800600.0,10062088.0,437184000.0,1976783811.75
sh600645,望春花,1998-11-11,12.65,12.9,12.52,12.9,12.65,674400.0,8594961.0,445824000.0,2015850685.5
sh600645,望春花,1998-11-12,13.0,13.15,12.78,12.78,12.9,606300.0,7835039.0,441676800.0,1997098586.1
sh600645,望春花,1998-11-13,12.8,12.9,12.52,12.6,12.78,287700.0,3639055.0,435456000.0,1968970437.0
sh600645,望春花,1998-11-16,12.6,12.65,12.3,12.33,12.6,800200.0,9938679.0,426124800.0,1926778213.35
sh600645,望春花,1998-11-17,12.33,12.5,12.08,12.15,12.33,363200.0,4431442.0,419904000.0,1898650064.25
sh600645,望春花,1998-11-18,12.1,12.37,12.09,12.27,12.15,364600.0,4453430.0,424051200.0,1917402163.65
sh600645,望春花,1998-11-19,12.28,12.3,11.95,11.98,12.27,661700.0,7955378.0,414028800.0,1872084590.1
sh600645,望春花,1998-11-20,12.01,12.08,11.8,11.9,11.98,398800.0,4746587.0,411264000.0,1859583190.5
sh600645,望春花,1998-11-23,11.92,11.99,11.75,11.77,11.9,302600.0,3575443.0,406771200.0,1839268416.15
sh600645,望春花,1998-11-24,11.8,11.98,11.7,11.98,11.77,294000.0,3483572.0,414028800.0,1872084590.1
sh600645,望春花,1998-11-25,12.05,12.15,11.84,11.85,11.98,229800.0,2756815.0,409536000.0,1851769815.75
sh600645,望春花,1998-11-26,11.76,11.9,11.71,11.78,11.85,150600.0,1776000.0,407116800.0,1840831091.1
sh600645,望春花,1998-11-27,11.78,12.0,11.78,11.9,11.78,161400.0,1914000.0,411264000.0,1859583190.5
sh600645,望春花,1998-11-30,11.98,12.25,11.85,12.15,11.9,243900.0,2955000.0,419904000.0,1898650064.25
sh600645,望春花,1998-12-01,12.2,12.2,11.7,11.76,12.15,156800.0,1866517.0,406425600.0,1837705741.2
sh600645,望春花,1998-12-02,11.76,11.76,11.41,11.55,11.76,288300.0,3324791.0,399168000.0,1804889567.25
sh600645,望春花,1998-12-03,11.55,11.75,11.4,11.41,11.55,212200.0,2432284.0,394329600.0,1783012117.95
sh600645,望春花,1998-12-04,11.45,11.46,11.18,11.2,11.41,245900.0,2772695.0,387072000.0,1750195944.0
sh600645,望春花,1998-12-07,11.31,11.44,10.58,10.7,11.2,758800.0,8217252.0,369792000.0,1672062196.5
sh600645,望春花,1998-12-08,10.75,11.04,10.75,10.99,10.7,253400.0,2759872.0,379814400.0,1717379770.05
sh600645,望春花,1998-12-09,10.99,11.1,10.75,10.99,10.99,116200.0,1263454.0,379814400.0,1717379770.05
sh600645,望春花,1998-12-10,10.75,11.0,10.75,10.8,10.99,115500.0,1256643.0,373248000.0,1687688946.0
sh600645,望春花,1998-12-11,10.8,11.08,10.78,11.07,10.8,163700.0,1782781.0,382579200.0,1729881169.65
sh600645,望春花,1998-12-14,11.01,11.07,10.8,10.8,11.07,79300.0,863274.0,373248000.0,1687688946.0
sh600645,望春花,1998-12-15,10.71,10.8,10.59,10.75,10.8,142400.0,1517107.0,371520000.0,1679875571.25
sh600645,望春花,1998-12-16,10.77,10.77,10.3,10.4,10.75,207700.0,2183817.0,359424000.0,1625181948.0
sh600645,望春花,1998-12-17,10.36,10.39,10.13,10.16,10.4,182800.0,1870784.0,351129600.0,1587677749.2
sh600645,望春花,1998-12-18,10.1,10.38,10.08,10.15,10.16,129500.0,1318678.0,350784000.0,1586115074.25
sh600645,望春花,1998-12-21,10.17,10.33,10.17,10.29,10.15,72400.0,744454.0,355622400.0,1607992523.55
sh600645,望春花,1998-12-22,10.78,10.78,10.3,10.64,10.29,125600.0,1317716.0,367718400.0,1662686146.8
sh600645,望春花,1998-12-23,10.66,10.68,10.4,10.44,10.64,85700.0,898113.0,360806400.0,1631432647.8
sh600645,望春花,1998-12-24,10.38,10.43,10.2,10.26,10.44,96800.0,995302.0,354585600.0,1603304498.7
sh600645,望春花,1998-12-25,10.28,10.4,10.24,10.38,10.26,62400.0,645161.0,358732800.0,1622056598.1
sh600645,望春花,1998-12-28,10.42,10.42,10.18,10.2,10.38,117400.0,1204468.0,352512000.0,1593928449.0
sh600645,望春花,1998-12-29,10.2,10.22,9.85,9.92,10.2,278600.0,2794236.0,342835200.0,1550173550.4
sh600645,望春花,1998-12-30,9.92,10.11,9.75,9.88,9.92,168300.0,1665436.0,341452800.0,1543922850.6
sh600645,望春花,1998-12-31,9.9,10.0,9.86,9.86,9.88,89900.0,891019.0,340761600.0,1540797500.7
sh600645,望春花,1999-01-04,9.68,9.81,9.6,9.6,9.86,76700.0,741026.0,331776000.0,1500167952.0
sh600645,望春花,1999-01-05,9.58,9.58,9.11,9.33,9.6,129000.0,1203461.0,322444800.0,1457975728.35
sh600645,望春花,1999-01-06,9.38,9.57,9.3,9.57,9.33,165700.0,1568899.0,330739200.0,1495479927.15
sh600645,望春花,1999-01-07,10.52,10.52,9.69,9.95,9.57,417100.0,4216766.0,343872000.0,1554861575.25
sh600645,望春花,1999-01-08,9.95,10.47,9.85,10.3,9.95,338400.0,3426134.0,355968000.0,1609555198.5
sh600645,望春花,1999-01-11,10.26,10.26,9.93,10.16,10.3,204700.0,2066208.0,351129600.0,1587677749.2
sh600645,望春花,1999-01-12,10.16,10.16,9.98,9.98,10.16,150400.0,1510502.0,344908800.0,1559549600.1
sh600645,望春花,1999-01-13,9.8,9.88,9.65,9.69,9.98,168600.0,1650794.0,334886400.0,1514232026.55
sh600645,望春花,1999-01-14,9.68,9.7,9.58,9.66,9.69,136500.0,1316268.0,333849600.0,1509544001.7
sh600645,望春花,1999-01-15,9.68,9.69,9.35,9.35,9.66,141700.0,1343943.0,323136000.0,1461101078.25
sh600645,望春花,1999-01-18,9.3,9.68,9.2,9.6,9.35,147900.0,1385331.0,331776000.0,1500167952.0
sh600645,望春花,1999-01-19,9.6,9.6,9.42,9.55,9.6,151500.0,1438982.0,330048000.0,1492354577.25
sh600645,望春花,1999-01-20,9.52,9.7,9.5,9.58,9.55,88300.0,847670.0,331084800.0,1497042602.1
sh600645,望春花,1999-01-21,9.4,9.6,9.4,9.59,9.58,164300.0,1560781.0,331430400.0,1498605277.05
sh600645,望春花,1999-01-22,9.68,9.8,9.6,9.7,9.59,150900.0,1463551.0,335232000.0,1515794701.5
sh600645,望春花,1999-01-25,9.7,9.7,9.58,9.58,9.7,122200.0,1177749.0,331084800.0,1497042602.1
sh600645,望春花,1999-01-26,9.5,9.5,9.33,9.4,9.58,99900.0,940876.0,324864000.0,1468914453.0
sh600645,望春花,1999-01-27,9.35,9.48,9.31,9.48,9.4,160300.0,1501932.0,327628800.0,1481415852.6
sh600645,望春花,1999-01-28,9.53,9.53,9.2,9.39,9.48,175900.0,1644296.0,324518400.0,1467351778.05
sh600645,望春花,1999-01-29,9.4,9.45,9.2,9.3,9.39,176700.0,1644772.0,321408000.0,1453287703.5
sh600645,望春花,1999-02-01,9.21,9.3,9.18,9.23,9.3,110000.0,1013947.0,318988800.0,1442348978.85
sh600645,望春花,1999-02-02,9.24,9.3,9.18,9.28,9.23,91400.0,843806.0,320716800.0,1450162353.6
sh600645,望春花,1999-02-03,9.28,9.47,9.28,9.33,9.28,62200.0,583354.0,322444800.0,1457975728.35
sh600645,望春花,1999-02-04,9.35,10.26,9.35,10.22,9.33,1661600.0,16663237.0,353203200.0,1597053798.9
sh600645,望春花,1999-02-05,10.0,10.09,9.61,9.68,10.22,695200.0,6823821.0,334540800.0,1512669351.6
sh600645,望春花,1999-02-08,9.65,10.43,9.55,10.12,9.68,1048600.0,10602225.0,349747200.0,1581427049.4
sh600645,望春花,1999-02-09,10.07,10.38,10.05,10.29,10.12,711500.0,7276416.0,355622400.0,1607992523.55
sh600645,望春花,1999-03-01,10.32,10.5,9.9,10.43,10.29,519400.0,5322890.0,360460800.0,1629869972.85
sh600645,望春花,1999-03-02,10.35,10.5,10.13,10.3,10.43,384000.0,3951237.0,355968000.0,1609555198.5
sh600645,望春花,1999-03-03,10.3,10.98,10.25,10.73,10.3,715200.0,7628014.0,370828800.0,1676750221.35
sh600645,望春花,1999-03-04,10.7,10.76,10.5,10.66,10.73,431200.0,4568943.0,368409600.0,1665811496.7
sh600645,望春花,1999-03-05,10.6,10.86,10.4,10.48,10.66,389600.0,4140717.0,362188800.0,1637683347.6
sh600645,望春花,1999-03-08,10.48,10.8,10.48,10.8,10.48,374800.0,3986846.0,373248000.0,1687688946.0
sh600645,望春花,1999-03-09,10.81,10.88,10.5,10.5,10.8,307900.0,3283483.0,362880000.0,1640808697.5
sh600645,望春花,1999-03-10,10.5,10.5,10.2,10.31,10.5,414300.0,4262835.0,356313600.0,1611117873.45
sh600645,望春花,1999-03-11,10.3,10.65,10.2,10.52,10.31,305700.0,3201251.0,363571200.0,1643934047.4
sh600645,望春花,1999-03-12,10.46,10.75,10.46,10.58,10.52,314100.0,3336937.0,365644800.0,1653310097.1
sh600645,望春花,1999-03-15,10.62,11.27,10.6,10.99,10.58,973900.0,10716242.0,379814400.0,1717379770.05
sh600645,望春花,1999-03-16,10.9,10.98,10.72,10.95,10.99,347200.0,3772602.0,378432000.0,1711129070.25
sh600645,望春花,1999-03-17,10.95,10.96,10.59,10.59,10.95,355500.0,3827657.0,365990400.0,1654872772.05
sh600645,望春花,1999-03-18,10.59,10.69,10.46,10.46,10.59,288100.0,3041168.0,361497600.0,1634557997.7
sh600645,望春花,1999-03-19,10.46,10.85,10.45,10.8,10.46,306400.0,3284480.0,373248000.0,1687688946.0
sh600645,望春花,1999-03-22,10.9,10.94,10.5,10.56,10.8,291600.0,3093016.0,364953600.0,1650184747.2
sh600645,望春花,1999-03-23,10.5,10.7,10.41,10.48,10.56,281200.0,2948956.0,362188800.0,1637683347.6
sh600645,望春花,1999-03-24,10.5,10.62,10.43,10.46,10.48,249000.0,2614210.0,361497600.0,1634557997.7
sh600645,望春花,1999-03-25,10.45,10.85,10.4,10.48,10.46,248200.0,2638345.0,362188800.0,1637683347.6
sh600645,望春花,1999-03-26,10.48,10.65,10.4,10.5,10.48,149400.0,1564965.0,362880000.0,1640808697.5
sh600645,望春花,1999-03-29,10.5,10.97,10.46,10.89,10.5,434700.0,4693722.0,376358400.0,1701753020.55
sh600645,望春花,1999-03-30,10.88,10.93,10.55,10.59,10.89,189400.0,2040562.0,365990400.0,1654872772.05
sh600645,望春花,1999-03-31,10.52,10.78,10.51,10.77,10.59,235100.0,2503145.0,372211200.0,1683000921.15
sh600645,望春花,1999-04-01,10.92,11.48,10.8,11.39,10.77,1715200.0,19204704.0,393638400.0,1779886768.05
sh600645,望春花,1999-04-02,11.2,11.58,11.1,11.39,11.39,924500.0,10487379.0,393638400.0,1779886768.05
sh600645,望春花,1999-04-05,11.5,11.54,11.23,11.27,11.39,349000.0,3953348.0,389491200.0,1761134668.65
sh600645,望春花,1999-04-06,11.33,11.33,11.01,11.09,11.27,381200.0,4250873.0,383270400.0,1733006519.55
sh600645,望春花,1999-04-07,11.1,11.5,10.85,11.35,11.09,830400.0,9255834.0,392256000.0,1773636068.25
sh600645,望春花,1999-04-08,11.3,11.3,10.96,11.06,11.35,282600.0,3135828.0,382233600.0,1728318494.7
sh600645,望春花,1999-04-09,11.0,11.05,10.81,10.85,11.06,472900.0,5151419.0,374976000.0,1695502320.75
sh600645,望春花,1999-04-12,10.9,11.05,10.51,10.55,10.85,545500.0,5857209.0,364608000.0,1648622072.25
sh600645,望春花,1999-04-13,10.2,10.48,9.8,9.95,10.55,453200.0,4603855.0,343872000.0,1554861575.25
sh600645,望春花,1999-04-14,9.96,10.08,9.7,9.73,9.95,450700.0,4431086.0,336268800.0,1520482726.35
sh600645,望春花,1999-04-15,9.74,9.9,9.58,9.59,9.73,392500.0,3810204.0,331430400.0,1498605277.05
sh600645,望春花,1999-04-16,9.61,9.93,9.5,9.8,9.59,286200.0,2779824.0,338688000.0,1531421451.0
sh600645,望春花,1999-04-19,9.78,9.78,9.68,9.7,9.8,208700.0,2028238.0,335232000.0,1515794701.5
sh600645,望春花,1999-04-20,9.71,10.0,9.71,9.85,9.7,171500.0,1683408.0,340416000.0,1539234825.75
sh600645,望春花,1999-04-21,9.89,9.9,9.55,9.57,9.85,181100.0,1745554.0,330739200.0,1495479927.15
sh600645,望春花,1999-04-22,9.5,9.57,9.28,9.31,9.57,318000.0,2976951.0,321753600.0,1454850378.45
sh600645,望春花,1999-04-23,9.33,9.45,9.33,9.36,9.31,156500.0,1471027.0,323481600.0,1462663753.2
sh600645,望春花,1999-04-26,9.4,9.44,8.92,8.95,9.36,244300.0,2237776.0,309312000.0,1398594080.25
sh600645,望春花,1999-04-27,8.98,8.98,8.64,8.64,8.95,194400.0,1715165.0,298598400.0,1350151156.8
sh600645,望春花,1999-04-28,8.7,8.9,8.66,8.69,8.64,230300.0,2012087.0,300326400.0,1357964531.55
sh600645,望春花,1999-04-29,8.7,8.98,8.7,8.95,8.69,126400.0,1118331.0,309312000.0,1398594080.25
sh600645,望春花,1999-04-30,9.0,9.14,8.9,9.0,8.95,108300.0,970570.0,311040000.0,1406407455.0
sh600645,望春花,1999-05-04,9.05,9.1,8.83,8.83,9.0,68600.0,613673.0,305164800.0,1379841980.85
sh600645,望春花,1999-05-05,8.81,8.96,8.71,8.96,8.83,77800.0,683165.0,309657600.0,1400156755.2
sh600645,望春花,1999-05-06,8.9,9.16,8.8,9.09,8.96,131800.0,1187804.0,314150400.0,1420471529.55
sh600645,望春花,1999-05-07,9.1,9.18,9.02,9.05,9.09,107800.0,978836.0,312768000.0,1414220829.75
sh600645,望春花,1999-05-10,8.85,8.85,8.51,8.52,9.05,179500.0,1557187.0,294451200.0,1331399057.4
sh600645,望春花,1999-05-11,8.6,8.68,8.58,8.66,8.52,93300.0,804310.0,299289600.0,1353276506.7
sh600645,望春花,1999-05-12,8.6,8.65,8.5,8.64,8.66,71400.0,614809.0,298598400.0,1350151156.8
sh600645,望春花,1999-05-13,8.64,9.38,8.64,8.99,8.64,508700.0,4632441.0,310694400.0,1404844780.05
sh600645,望春花,1999-05-14,8.91,9.04,8.63,8.73,8.99,159000.0,1397444.0,301708800.0,1364215231.35
sh600645,望春花,1999-05-17,8.73,8.85,8.6,8.77,8.73,109700.0,957754.0,303091200.0,1370465931.15
sh600645,望春花,1999-05-18,8.88,9.18,8.83,9.06,8.77,282800.0,2553013.0,313113600.0,1415783504.7
sh600645,望春花,1999-05-19,9.1,9.47,9.1,9.46,9.06,552000.0,5143194.0,326937600.0,1478290502.7
sh600645,望春花,1999-05-20,9.55,9.7,9.35,9.68,9.46,634000.0,6068389.0,334540800.0,1512669351.6
sh600645,望春花,1999-05-21,9.75,9.88,9.42,9.87,9.68,659900.0,6364459.0,341107200.0,1542360175.65
sh600645,望春花,1999-05-24,9.88,9.95,9.55,9.87,9.87,841600.0,8199074.0,341107200.0,1542360175.65
sh600645,望春花,1999-05-25,9.9,9.91,9.32,9.43,9.87,703900.0,6830928.0,325900800.0,1473602477.85
sh600645,望春花,1999-05-26,9.43,9.55,9.23,9.47,9.43,548700.0,5152507.0,327283200.0,1479853177.65
sh600645,望春花,1999-05-27,9.5,10.09,9.46,10.08,9.47,1064400.0,10353617.0,348364800.0,1575176349.6
sh600645,望春花,1999-05-28,10.1,10.18,9.53,9.57,10.08,629100.0,6131577.0,330739200.0,1495479927.15
sh600645,望春花,1999-05-31,9.5,9.78,9.25,9.35,9.57,738000.0,6991006.0,323136000.0,1461101078.25
sh600645,望春花,1999-06-01,9.6,9.8,9.41,9.8,9.35,700600.0,6769907.0,338688000.0,1531421451.0
sh600645,望春花,1999-06-02,9.8,10.19,9.75,9.86,9.8,1468800.0,14602188.0,340761600.0,1540797500.7
sh600645,望春花,1999-06-03,9.9,9.91,9.4,9.45,9.86,464100.0,4444026.0,326592000.0,1476727827.75
sh600645,望春花,1999-06-04,9.4,9.63,9.38,9.52,9.45,402700.0,3825201.0,329011200.0,1487666552.4
sh600645,望春花,1999-06-07,9.51,9.87,9.48,9.77,9.52,638200.0,6208868.0,337651200.0,1526733426.15
sh600645,望春花,1999-06-09,10.18,10.4,9.88,9.9,9.77,779600.0,7814680.0,342144000.0,1547048200.5
sh600645,望春花,1999-06-10,10.05,10.1,9.68,9.9,9.9,1089500.0,10735321.0,342144000.0,1547048200.5
sh600645,望春花,1999-06-11,9.88,10.2,9.8,10.0,9.9,1111700.0,11168509.0,345600000.0,1562674950.0
sh600645,望春花,1999-06-14,10.16,10.6,10.16,10.6,10.0,1404500.0,14586142.0,366336000.0,1656435447.0
sh600645,望春花,1999-06-15,10.8,10.98,9.6,9.6,10.6,1424600.0,14965152.0,331776000.0,1500167952.0
sh600645,望春花,1999-06-16,9.94,10.2,9.65,10.19,9.6,923500.0,9178107.0,352166400.0,1592365774.05
sh600645,望春花,1999-06-17,10.3,10.78,10.15,10.66,10.19,1625800.0,16873390.0,368409600.0,1665811496.7
sh600645,望春花,1999-06-18,10.61,11.2,10.3,11.08,10.66,3028500.0,32866003.0,382924800.0,1731443844.6
sh600645,望春花,1999-06-21,11.3,12.19,11.3,12.19,11.08,4148300.0,48908397.0,421286400.0,1904900764.05
sh600645,望春花,1999-06-22,12.3,12.9,11.8,12.77,12.19,4432400.0,54512246.0,441331200.0,1995535911.15
sh600645,望春花,1999-06-23,12.8,12.85,12.2,12.45,12.77,4150100.0,51684308.0,430272000.0,1945530312.75
sh600645,望春花,1999-06-24,12.48,12.75,12.22,12.5,12.45,2356100.0,29425275.0,432000000.0,1953343687.5
sh600645,望春花,1999-06-25,12.45,12.5,11.3,11.52,12.5,2662900.0,32184981.0,398131200.0,1800201542.4
sh600645,望春花,1999-06-28,11.6,12.61,11.45,12.55,11.52,2032800.0,24275734.0,433728000.0,1961157062.25
sh600645,望春花,1999-06-29,12.6,12.7,11.81,12.39,12.55,1813100.0,21927921.0,428198400.0,1936154263.05
sh600645,望春花,1999-06-30,12.34,12.34,11.51,11.6,12.39,1195900.0,14178270.0,400896000.0,1812702942.0
sh600645,望春花,1999-07-01,11.6,11.6,10.44,10.44,11.6,828000.0,8950598.0,360806400.0,1631432647.8
sh600645,望春花,1999-07-02,10.3,10.77,10.2,10.74,10.44,903500.0,9549298.0,371174400.0,1678312896.3
sh600645,望春花,1999-07-05,10.74,10.74,10.23,10.23,10.74,578000.0,6041295.0,353548800.0,1598616473.85
sh600645,望春花,1999-07-06,10.1,10.55,9.93,10.5,10.23,456100.0,4658905.0,362880000.0,1640808697.5
sh600645,望春花,1999-07-07,10.6,11.0,10.45,10.95,10.5,849700.0,9200737.0,378432000.0,1711129070.25
sh600645,望春花,1999-07-08,10.85,10.98,10.5,10.82,10.95,444200.0,4799715.0,373939200.0,1690814295.9
sh600645,望春花,1999-07-09,10.9,10.9,10.5,10.6,10.82,247200.0,2627303.0,366336000.0,1656435447.0
sh600645,望春花,1999-07-12,10.7,10.7,10.25,10.27,10.6,367000.0,3785668.0,354931200.0,1604867173.65
sh600645,望春花,1999-07-13,10.18,10.5,10.0,10.48,10.27,371700.0,3757982.0,362188800.0,1637683347.6
sh600645,望春花,1999-07-14,10.48,10.8,10.4,10.7,10.48,453400.0,4801037.0,369792000.0,1672062196.5
sh600645,望春花,1999-07-15,10.71,11.2,10.58,11.18,10.7,1148000.0,12691831.0,386380800.0,1747070594.1
sh600645,望春花,1999-07-16,11.19,11.56,10.71,11.21,11.18,1958300.0,21967318.0,387417600.0,1751758618.95
sh600645,望春花,1999-07-19,11.2,11.49,10.81,11.12,11.21,630472.0,7022130.0,384307200.0,1737694544.4
sh600645,望春花,1999-07-20,11.2,11.64,11.1,11.56,11.12,625300.0,7143000.0,399513600.0,1806452242.2
sh600645,望春花,1999-07-21,11.56,11.98,11.2,11.89,11.56,1013100.0,11830205.0,410918400.0,1858020515.55
sh600645,望春花,1999-07-22,11.79,11.79,11.21,11.21,11.89,612200.0,7041439.0,387417600.0,1751758618.95
sh600645,望春花,1999-07-23,11.15,11.47,11.08,11.23,11.21,249600.0,2813875.0,388108800.0,1754883968.85
sh600645,望春花,1999-07-26,11.23,11.32,11.1,11.25,11.23,271900.0,3046330.0,388800000.0,1758009318.75
sh600645,望春花,1999-07-27,11.25,11.79,11.25,11.4,11.25,257800.0,2950756.0,393984000.0,1781449443.0
