数据由邢不行整理
sh600645,望春花,1999-07-28,11.26,11.58,11.0,11.28,11.4,269600.0,3072457.0,389836800.0,1762697343.6
sh600645,望春花,1999-07-29,11.45,11.5,11.15,11.2,11.28,200200.0,2258949.0,387072000.0,1750195944.0
sh600645,望春花,1999-07-30,11.17,11.2,11.0,11.07,11.2,261000.0,2891430.0,382579200.0,1729881169.65
sh600645,望春花,1999-08-02,11.1,11.45,11.1,11.3,11.07,241000.0,2722494.0,390528000.0,1765822693.5
sh600645,望春花,1999-08-03,11.3,11.78,11.3,11.73,11.3,639100.0,7403345.0,405388800.0,1833017716.35
sh600645,望春花,1999-08-04,11.85,11.93,11.2,11.86,11.73,846000.0,9893536.0,409881600.0,1853332490.7
sh600645,望春花,1999-08-05,11.86,11.86,11.3,11.6,11.86,731800.0,8442420.0,400896000.0,1812702942.0
sh600645,望春花,1999-08-06,11.55,11.8,11.31,11.74,11.6,698900.0,8123250.0,405734400.0,1834580391.3
sh600645,望春花,1999-08-09,11.95,12.44,11.94,12.08,11.74,1739800.0,21265795.0,417484800.0,1887711339.6
sh600645,望春花,1999-08-10,12.0,12.08,11.81,11.91,12.08,828600.0,9890614.0,411609600.0,1861145865.45
sh600645,望春花,1999-08-11,11.9,11.9,11.52,11.58,11.91,390900.0,4549649.0,400204800.0,1809577592.1
sh600645,望春花,1999-08-12,11.55,11.65,11.3,11.3,11.58,233000.0,2675230.0,390528000.0,1765822693.5
sh600645,望春花,1999-08-13,11.3,11.51,11.23,11.49,11.3,255500.0,2897199.0,397094400.0,1795513517.55
sh600645,望春花,1999-08-16,11.45,11.45,11.0,11.0,11.49,229800.0,2562764.0,380160000.0,1718942445.0
sh600645,望春花,1999-08-17,11.03,11.48,11.03,11.33,11.0,296200.0,3350370.0,391564800.0,1770510718.35
sh600645,望春花,1999-08-18,11.2,11.7,11.2,11.6,11.33,427100.0,4890434.0,400896000.0,1812702942.0
sh600645,望春花,1999-08-19,11.67,12.17,11.63,11.79,11.6,1326800.0,15825848.0,407462400.0,1842393766.05
sh600645,望春花,1999-08-20,11.79,12.1,11.23,11.83,11.79,1620500.0,19193852.0,408844800.0,1848644465.85
sh600645,望春花,1999-08-23,12.0,12.52,12.0,12.5,11.83,2238700.0,27769038.0,432000000.0,1953343687.5
sh600645,望春花,1999-08-24,12.71,12.78,12.2,12.28,12.5,1121700.0,13868601.0,424396800.0,1918964838.6
sh600645,望春花,1999-08-25,12.45,12.45,11.95,12.15,12.28,799400.0,9737000.0,419904000.0,1898650064.25
sh600645,望春花,1999-08-26,12.1,12.45,12.0,12.45,12.15,767400.0,9398991.0,430272000.0,1945530312.75
sh600645,望春花,1999-08-27,12.5,12.5,12.15,12.34,12.45,720700.0,8882934.0,426470400.0,1928340888.3
sh600645,望春花,1999-08-30,12.45,12.6,12.18,12.2,12.34,494400.0,6126279.0,421632000.0,1906463439.0
sh600645,望春花,1999-08-31,12.22,12.45,12.0,12.2,12.2,295100.0,3595000.0,421632000.0,1906463439.0
sh600645,望春花,1999-09-01,12.08,12.3,11.88,11.88,12.2,285500.0,3426656.0,410572800.0,1856457840.6
sh600645,望春花,1999-09-02,11.81,11.95,11.6,11.8,11.88,281500.0,3302207.0,407808000.0,1843956441.0
sh600645,望春花,1999-09-03,11.8,11.97,11.65,11.8,11.8,149600.0,1762506.0,407808000.0,1843956441.0
sh600645,望春花,1999-09-06,11.8,11.8,11.48,11.58,11.8,149300.0,1732454.0,400204800.0,1809577592.1
sh600645,望春花,1999-09-07,11.54,11.93,11.54,11.74,11.58,163700.0,1927394.0,405734400.0,1834580391.3
sh600645,望春花,1999-09-08,11.74,11.93,11.66,11.89,11.74,131800.0,1560985.0,410918400.0,1858020515.55
sh600645,望春花,1999-09-09,11.9,12.33,11.9,12.25,11.89,582700.0,7113749.0,423360000.0,1914276813.75
sh600645,望春花,1999-09-10,12.28,12.44,11.88,12.15,12.25,631600.0,7617211.0,419904000.0,1898650064.25
sh600645,望春花,1999-09-13,12.15,12.55,12.06,12.5,12.15,1023500.0,12741922.0,432000000.0,1953343687.5
sh600645,望春花,1999-09-14,12.5,12.8,12.36,12.62,12.5,1281100.0,16165958.0,436147200.0,1972095786.9
sh600645,望春花,1999-09-15,12.62,12.62,12.2,12.27,12.62,291400.0,3606511.0,424051200.0,1917402163.65
sh600645,望春花,1999-09-16,12.2,12.45,12.15,12.34,12.27,431800.0,5313138.0,426470400.0,1928340888.3
sh600645,望春花,1999-09-17,12.3,12.3,12.04,12.08,12.34,252400.0,3070652.0,417484800.0,1887711339.6
sh600645,望春花,1999-09-20,12.08,12.5,12.08,12.38,12.08,700800.0,8690867.0,427852800.0,1934591588.1
sh600645,望春花,1999-09-21,12.38,12.45,12.18,12.35,12.38,123400.0,1516107.0,426816000.0,1929903563.25
sh600645,望春花,1999-09-22,12.3,12.75,12.25,12.29,12.35,337500.0,4242000.0,424742400.0,1920527513.55
sh600645,望春花,1999-09-23,12.25,12.25,11.9,11.94,12.29,162900.0,1959000.0,412646400.0,1865833890.3
sh600645,望春花,1999-09-24,12.08,12.28,11.94,12.15,11.94,122500.0,1476599.0,419904000.0,1898650064.25
sh600645,望春花,1999-09-27,12.49,12.49,11.9,12.38,12.15,216900.0,2621547.0,427852800.0,1934591588.1
sh600645,望春花,1999-09-28,12.37,12.37,11.93,12.2,12.38,83700.0,1017761.0,421632000.0,1906463439.0
sh600645,望春花,1999-09-29,12.18,12.29,11.85,11.85,12.2,142154.0,1700541.0,409536000.0,1851769815.75
sh600645,望春花,1999-09-30,12.08,12.08,11.7,11.76,11.85,103600.0,1223988.0,406425600.0,1837705741.2
sh600645,望春花,1999-10-08,11.62,11.97,11.01,11.01,11.76,441500.0,4936030.0,380505600.0,1720505119.95
sh600645,望春花,1999-10-11,11.3,11.3,10.58,10.67,11.01,398000.0,4294410.0,368755200.0,1667374171.65
sh600645,望春花,1999-10-12,10.9,11.18,10.7,11.18,10.67,118100.0,1294977.0,386380800.0,1747070594.1
sh600645,望春花,1999-10-13,11.05,11.23,10.85,11.18,11.18,143600.0,1586261.0,386380800.0,1747070594.1
sh600645,望春花,1999-10-14,10.9,11.25,10.7,11.18,11.18,129000.0,1431040.0,386380800.0,1747070594.1
sh600645,望春花,1999-10-15,11.18,11.74,10.75,11.48,11.18,167400.0,1914312.0,396748800.0,1793950842.6
sh600645,望春花,1999-10-18,11.5,11.7,11.15,11.25,11.48,150800.0,1731247.0,388800000.0,1758009318.75
sh600645,望春花,1999-10-19,11.05,11.29,11.0,11.19,11.25,95500.0,1065289.0,386726400.0,1748633269.05
sh600645,望春花,1999-10-20,11.18,11.6,11.1,11.6,11.19,120900.0,1374000.0,400896000.0,1812702942.0
sh600645,望春花,1999-10-21,11.47,11.55,11.2,11.36,11.6,100600.0,1148001.0,392601600.0,1775198743.2
sh600645,望春花,1999-10-22,11.3,11.69,11.3,11.59,11.36,161300.0,1868561.0,400550400.0,1811140267.05
sh600645,望春花,1999-10-25,11.55,11.55,11.17,11.18,11.59,42600.0,479087.0,386380800.0,1747070594.1
sh600645,望春花,1999-10-26,11.28,11.49,11.12,11.37,11.18,47200.0,533212.0,392947200.0,1776761418.15
sh600645,望春花,1999-10-27,11.52,11.68,11.4,11.63,11.37,234400.0,2709434.0,401932800.0,1817390966.85
sh600645,望春花,1999-10-28,11.56,11.6,11.23,11.32,11.63,116500.0,1331465.0,391219200.0,1768948043.4
sh600645,望春花,1999-10-29,11.3,11.54,10.9,11.25,11.32,288600.0,3193434.0,388800000.0,1758009318.75
sh600645,望春花,1999-11-01,11.06,11.49,11.0,11.4,11.25,460800.0,5161800.0,393984000.0,1781449443.0
sh600645,望春花,1999-11-02,11.34,11.43,11.17,11.28,11.4,44500.0,501734.0,389836800.0,1762697343.6
sh600645,望春花,1999-11-03,11.28,11.3,11.08,11.08,11.28,22100.0,247711.0,382924800.0,1731443844.6
sh600645,望春花,1999-11-04,11.0,11.1,10.85,10.9,11.08,73900.0,807875.0,376704000.0,1703315695.5
sh600645,望春花,1999-11-05,10.9,11.25,10.7,10.8,10.9,163200.0,1771999.0,373248000.0,1687688946.0
sh600645,望春花,1999-11-08,10.72,10.98,10.6,10.78,10.8,77900.0,842310.0,372556800.0,1684563596.1
sh600645,望春花,1999-11-09,10.82,10.82,10.68,10.79,10.78,62200.0,666483.0,372902400.0,1686126271.05
sh600645,望春花,1999-11-10,10.77,10.94,10.5,10.81,10.79,90300.0,959959.0,373593600.0,1689251620.95
sh600645,望春花,1999-11-11,10.66,10.88,10.5,10.55,10.81,85800.0,910667.0,364608000.0,1648622072.25
sh600645,望春花,1999-11-12,10.6,10.81,10.6,10.62,10.55,43200.0,460740.0,367027200.0,1659560796.9
sh600645,望春花,1999-11-15,10.8,11.2,10.62,11.1,10.62,153800.0,1696275.0,383616000.0,1734569194.5
sh600645,望春花,1999-11-16,11.35,11.48,11.2,11.37,11.1,386200.0,4381125.0,392947200.0,1776761418.15
sh600645,望春花,1999-11-17,11.3,11.61,11.08,11.54,11.37,449100.0,5152744.0,398822400.0,1803326892.3
sh600645,望春花,1999-11-18,11.38,11.75,11.3,11.65,11.54,532800.0,6184457.0,402624000.0,1820516316.75
sh600645,望春花,1999-11-19,11.63,11.7,11.4,11.52,11.65,248400.0,2867772.0,398131200.0,1800201542.4
sh600645,望春花,1999-11-22,11.3,11.55,11.3,11.52,11.52,124600.0,1424217.0,398131200.0,1800201542.4
sh600645,望春花,1999-11-23,11.54,11.7,11.2,11.48,11.52,155000.0,1763507.0,396748800.0,1793950842.6
sh600645,望春花,1999-11-24,11.54,11.55,11.2,11.25,11.48,62800.0,709202.0,388800000.0,1758009318.75
sh600645,望春花,1999-11-25,11.25,11.25,11.1,11.1,11.25,33700.0,375523.0,383616000.0,1734569194.5
sh600645,望春花,1999-11-26,11.1,11.37,11.06,11.19,11.1,91500.0,1029264.0,386726400.0,1748633269.05
sh600645,望春花,1999-11-29,11.18,11.5,11.1,11.35,11.19,111800.0,1273842.0,392256000.0,1773636068.25
sh600645,望春花,1999-11-30,11.48,11.71,11.4,11.65,11.35,431300.0,5011914.0,402624000.0,1820516316.75
sh600645,望春花,1999-12-01,11.7,11.84,11.65,11.75,11.65,511600.0,6012602.0,406080000.0,1836143066.25
sh600645,望春花,1999-12-02,11.75,11.91,11.5,11.8,11.75,855500.0,10073860.0,407808000.0,1843956441.0
sh600645,望春花,1999-12-03,11.79,11.89,11.59,11.68,11.8,267500.0,3145376.0,403660800.0,1825204341.6
sh600645,望春花,1999-12-06,11.68,11.78,11.48,11.58,11.68,197500.0,2297413.0,400204800.0,1809577592.1
sh600645,望春花,1999-12-07,11.58,11.69,11.41,11.43,11.58,71300.0,821199.0,395020800.0,1786137467.85
sh600645,望春花,1999-12-08,11.43,11.6,11.36,11.51,11.43,62800.0,719641.0,397785600.0,1798638867.45
sh600645,望春花,1999-12-09,11.46,11.68,11.36,11.6,11.51,85600.0,982005.0,400896000.0,1812702942.0
sh600645,望春花,1999-12-10,11.6,11.66,11.46,11.57,11.6,72700.0,840590.0,399859200.0,1808014917.15
sh600645,望春花,1999-12-13,11.57,11.57,11.27,11.47,11.57,87400.0,993889.0,396403200.0,1792388167.65
sh600645,望春花,1999-12-14,11.47,11.5,11.27,11.41,11.47,79200.0,901576.0,394329600.0,1783012117.95
sh600645,望春花,1999-12-15,11.41,11.75,11.29,11.64,11.41,346300.0,4025893.0,402278400.0,1818953641.8
sh600645,望春花,1999-12-16,11.64,11.64,11.28,11.28,11.64,118400.0,1351458.0,389836800.0,1762697343.6
sh600645,望春花,1999-12-17,11.49,11.49,11.28,11.4,11.28,62300.0,706355.0,393984000.0,1781449443.0
sh600645,望春花,1999-12-21,11.3,11.3,10.78,10.95,11.4,127000.0,1394009.0,378432000.0,1711129070.25
sh600645,望春花,1999-12-22,10.91,10.91,10.65,10.8,10.95,67800.0,733609.0,373248000.0,1687688946.0
sh600645,望春花,1999-12-23,10.76,10.85,10.65,10.65,10.8,57400.0,617828.0,368064000.0,1664248821.75
sh600645,望春花,1999-12-24,10.6,10.9,10.56,10.68,10.65,153700.0,1638183.0,369100800.0,1668936846.6
sh600645,望春花,1999-12-27,10.75,10.96,10.5,10.85,10.68,239100.0,2578805.0,374976000.0,1695502320.75
sh600645,望春花,1999-12-28,10.8,10.94,10.72,10.77,10.85,110300.0,1193924.0,372211200.0,1683000921.15
sh600645,望春花,1999-12-29,10.61,11.1,10.61,11.09,10.77,97000.0,1052406.0,383270400.0,1733006519.55
sh600645,望春花,1999-12-30,11.1,11.28,10.7,11.2,11.09,130400.0,1458718.0,387072000.0,1750195944.0
sh600645,望春花,2000-01-04,11.18,11.5,10.71,11.3,11.2,204300.0,2303231.0,390528000.0,1765822693.5
sh600645,望春花,2000-01-05,11.1,11.38,11.03,11.3,11.3,93800.0,1055891.0,390528000.0,1765822693.5
sh600645,望春花,2000-01-06,11.1,11.4,11.0,11.4,11.3,235700.0,2644961.0,393984000.0,1781449443.0
sh600645,望春花,2000-01-07,11.72,11.81,11.4,11.73,11.4,621900.0,7236141.0,405388800.0,1833017716.35
sh600645,望春花,2000-01-10,11.8,12.1,11.5,11.95,11.73,1249500.0,14804420.0,412992000.0,1867396565.25
sh600645,望春花,2000-01-11,11.96,11.96,11.36,11.5,11.95,517400.0,6007003.0,397440000.0,1797076192.5
sh600645,望春花,2000-01-12,11.58,11.58,10.58,11.08,11.5,637200.0,6984788.0,382924800.0,1731443844.6
sh600645,望春花,2000-01-13,11.0,11.25,10.8,11.14,11.08,153100.0,1693155.0,384998400.0,1740819894.3
sh600645,望春花,2000-01-14,11.18,11.35,10.95,11.25,11.14,534300.0,6024204.0,388800000.0,1758009318.75
sh600645,望春花,2000-01-17,11.3,11.61,11.0,11.5,11.25,590700.0,6793072.0,397440000.0,1797076192.5
sh600645,望春花,2000-01-18,11.5,11.5,11.0,11.18,11.5,469600.0,5226021.0,386380800.0,1747070594.1
sh600645,望春花,2000-01-19,11.24,11.24,10.8,11.0,11.18,272700.0,2975564.0,380160000.0,1718942445.0
sh600645,望春花,2000-01-20,11.1,11.26,10.88,11.0,11.0,282000.0,3108445.0,380160000.0,1718942445.0
sh600645,望春花,2000-01-21,11.0,11.3,10.9,11.1,11.0,514700.0,5691628.0,383616000.0,1734569194.5
sh600645,望春花,2000-01-24,11.0,11.21,10.8,11.15,11.1,619000.0,6777747.0,385344000.0,1742382569.25
sh600645,望春花,2000-01-25,11.14,11.28,10.9,11.28,11.15,378200.0,4171940.0,389836800.0,1762697343.6
sh600645,望春花,2000-01-26,11.28,11.44,11.1,11.3,11.28,379600.0,4275583.0,390528000.0,1765822693.5
sh600645,望春花,2000-01-27,11.3,11.39,10.81,11.06,11.3,676500.0,7457030.0,382233600.0,1728318494.7
sh600645,望春花,2000-01-28,11.3,11.6,10.85,10.95,11.06,981800.0,11007192.0,378432000.0,1711129070.25
sh600645,望春花,2000-02-14,11.08,11.86,10.98,11.86,10.95,1214700.0,13948000.0,409881600.0,1853332490.7
sh600645,望春花,2000-02-15,11.87,12.34,11.4,11.7,11.86,2146000.0,25448921.0,404352000.0,1828329691.5
sh600645,望春花,2000-02-16,11.65,12.18,11.63,12.1,11.7,2043600.0,24362501.0,418176000.0,1890836689.5
sh600645,望春花,2000-02-17,12.4,12.7,11.75,11.9,12.1,2604200.0,31540778.0,411264000.0,1859583190.5
sh600645,望春花,2000-02-18,11.89,11.89,11.4,11.7,11.9,692000.0,8033230.0,404352000.0,1828329691.5
sh600645,望春花,2000-02-21,11.78,12.5,11.78,12.38,11.7,2025000.0,24809946.0,427852800.0,1934591588.1
sh600645,望春花,2000-02-22,12.48,12.7,11.79,11.9,12.38,1160900.0,14166427.0,411264000.0,1859583190.5
sh600645,望春花,2000-02-23,11.81,11.9,11.45,11.78,11.9,701400.0,8184589.0,407116800.0,1840831091.1
sh600645,望春花,2000-02-24,11.58,12.09,11.58,11.9,11.78,387600.0,4602334.0,411264000.0,1859583190.5
sh600645,望春花,2000-02-25,11.7,11.85,11.6,11.8,11.9,430000.0,5028001.0,407808000.0,1843956441.0
sh600645,望春花,2000-02-28,12.01,12.05,11.71,11.86,11.8,711400.0,8472664.0,409881600.0,1853332490.7
sh600645,望春花,2000-02-29,11.88,12.44,11.83,12.35,11.86,2477200.0,30176239.0,426816000.0,1929903563.25
sh600645,望春花,2000-03-01,12.45,12.8,12.18,12.42,12.35,2150000.0,26907266.0,429235200.0,1940842287.9
sh600645,望春花,2000-03-02,12.43,13.66,12.43,13.66,12.42,6704300.0,89103784.0,472089600.0,2134613981.7
sh600645,望春花,2000-03-03,13.7,13.85,13.2,13.39,13.66,3425700.0,46083458.0,462758400.0,2092421758.05
sh600645,望春花,2000-03-06,13.4,13.7,12.38,12.99,13.39,1861000.0,24423255.0,448934400.0,2029914760.05
sh600645,望春花,2000-03-07,12.61,12.8,12.21,12.7,12.99,908500.0,11362930.0,438912000.0,1984597186.5
sh600645,望春花,2000-03-08,12.6,12.94,12.4,12.85,12.7,709100.0,8981286.0,444096000.0,2008037310.75
sh600645,望春花,2000-03-09,12.85,13.2,12.68,13.18,12.85,865100.0,11137132.0,455500800.0,2059605584.1
sh600645,望春花,2000-03-10,13.18,13.2,12.44,12.7,13.18,999200.0,12778233.0,438912000.0,1984597186.5
sh600645,望春花,2000-03-13,12.7,13.5,12.7,13.25,12.7,1234400.0,16321007.0,457920000.0,2070544308.75
sh600645,望春花,2000-03-14,12.65,12.92,11.93,12.13,13.25,2560900.0,31275084.0,419212800.0,1895524714.35
sh600645,望春花,2000-03-15,12.11,12.13,11.01,11.95,12.13,2068300.0,24229824.0,412992000.0,1867396565.25
sh600645,望春花,2000-03-16,11.78,11.78,11.09,11.48,11.95,751300.0,8507742.0,396748800.0,1793950842.6
sh600645,望春花,2000-03-17,11.39,11.95,11.22,11.6,11.48,605800.0,7005078.0,400896000.0,1812702942.0
sh600645,望春花,2000-03-20,11.3,11.52,11.18,11.42,11.6,745000.0,8412140.0,394675200.0,1784574792.9
sh600645,望春花,2000-03-21,11.42,11.73,11.35,11.5,11.42,590200.0,6808195.0,397440000.0,1797076192.5
sh600645,望春花,2000-03-22,11.5,11.65,11.47,11.53,11.5,494600.0,5691486.0,398476800.0,1801764217.35
sh600645,望春花,2000-03-23,11.5,11.85,11.49,11.62,11.53,589200.0,6834303.0,401587200.0,1815828291.9
sh600645,望春花,2000-03-24,11.68,11.72,11.3,11.37,11.62,744700.0,8515439.0,392947200.0,1776761418.15
sh600645,望春花,2000-03-27,11.3,11.8,11.15,11.75,11.37,827900.0,9476686.0,406080000.0,1836143066.25
sh600645,望春花,2000-03-28,11.8,11.81,11.4,11.58,11.75,953200.0,10980653.0,400204800.0,1809577592.1
sh600645,望春花,2000-03-29,11.58,12.04,11.52,11.86,11.58,1352900.0,16025645.0,409881600.0,1853332490.7
sh600645,望春花,2000-03-30,11.86,12.16,11.72,12.02,11.86,1110100.0,13313856.0,415411200.0,1878335289.9
sh600645,望春花,2000-03-31,12.05,12.05,11.55,11.75,12.02,961100.0,11387162.0,406080000.0,1836143066.25
sh600645,望春花,2000-04-03,11.75,12.48,11.61,12.17,11.75,1963800.0,23931533.0,420595200.0,1901775414.15
sh600645,望春花,2000-04-04,12.0,12.15,11.8,12.0,12.17,1191900.0,14263463.0,414720000.0,1875209940.0
sh600645,望春花,2000-04-05,11.98,12.38,11.98,12.15,12.0,763000.0,9283153.0,419904000.0,1898650064.25
sh600645,望春花,2000-04-06,12.16,12.38,12.15,12.34,12.15,623700.0,7660633.0,426470400.0,1928340888.3
sh600645,望春花,2000-04-07,12.35,12.58,12.24,12.27,12.34,781800.0,9668839.0,424051200.0,1917402163.65
sh600645,望春花,2000-04-10,12.31,12.48,12.0,12.3,12.27,902600.0,11023980.0,425088000.0,1922090188.5
sh600645,望春花,2000-04-11,12.29,12.29,12.06,12.15,12.3,507900.0,6161872.0,419904000.0,1898650064.25
sh600645,望春花,2000-04-12,12.15,12.25,11.8,11.83,12.15,959500.0,11544170.0,408844800.0,1848644465.85
sh600645,望春花,2000-04-13,11.8,12.18,11.8,12.0,11.83,795000.0,9517855.0,414720000.0,1875209940.0
sh600645,望春花,2000-04-14,12.0,12.44,11.86,12.3,12.0,896400.0,10900306.0,425088000.0,1922090188.5
sh600645,望春花,2000-04-17,12.52,13.3,12.52,12.99,12.3,4237300.0,54634302.0,448934400.0,2029914760.05
sh600645,望春花,2000-04-18,13.3,13.3,12.7,12.9,12.99,2244700.0,29185874.0,445824000.0,2015850685.5
sh600645,望春花,2000-04-19,13.0,13.1,12.85,12.98,12.9,993000.0,12836296.0,448588800.0,2028352085.1
sh600645,望春花,2000-04-20,13.0,13.2,12.8,12.95,12.98,1235400.0,16031065.0,447552000.0,2023664060.25
sh600645,望春花,2000-04-21,12.96,13.38,12.88,13.05,12.95,2117200.0,27825331.0,451008000.0,2039290809.75
sh600645,望春花,2000-04-24,13.15,13.32,13.01,13.18,13.05,1569900.0,20689836.0,455500800.0,2059605584.1
sh600645,望春花,2000-04-25,13.05,13.2,12.8,13.04,13.18,669900.0,8667684.0,450662400.0,2037728134.8
sh600645,望春花,2000-04-26,13.03,13.18,12.8,12.85,13.04,1038800.0,13460352.0,444096000.0,2008037310.75
sh600645,望春花,2000-04-27,12.9,12.95,12.38,12.54,12.85,991200.0,12421643.0,433382400.0,1959594387.3
sh600645,望春花,2000-04-28,12.5,12.85,12.33,12.65,12.54,423300.0,5328150.0,437184000.0,1976783811.75
sh600645,望春花,2000-05-08,12.68,12.75,12.5,12.59,12.65,419100.0,5281798.0,435110400.0,1967407762.05
sh600645,望春花,2000-05-09,12.55,13.3,12.5,13.0,12.59,1779800.0,23209939.0,449280000.0,2031477435.0
sh600645,望春花,2000-05-10,12.98,13.2,12.65,13.0,13.0,816700.0,10581817.0,449280000.0,2031477435.0
sh600645,望春花,2000-05-11,13.02,13.58,12.99,13.2,13.0,2610900.0,34860457.0,456192000.0,2062730934.0
sh600645,望春花,2000-05-12,13.26,13.77,13.15,13.59,13.2,2461300.0,33137015.0,469670400.0,2123675257.05
sh600645,望春花,2000-05-15,13.65,13.97,13.3,13.37,13.59,2069200.0,28223628.0,462067200.0,2089296408.15
sh600645,望春花,2000-05-16,13.35,14.35,13.35,14.2,13.37,2735500.0,38242167.0,490752000.0,2218998429.0
sh600645,望春花,2000-05-17,14.2,14.3,13.85,14.02,14.2,1879800.0,26453535.0,484531200.0,2190870279.9
sh600645,望春花,2000-05-18,14.02,15.1,14.02,14.74,14.02,3655000.0,53726253.0,509414400.0,2303382876.3
sh600645,望春花,2000-05-19,14.78,14.95,14.56,14.76,14.74,1912200.0,28298086.0,510105600.0,2306508226.2
sh600645,望春花,2000-05-22,15.0,15.95,14.6,15.52,14.76,5295200.0,81824561.0,536371200.0,2425271522.4
sh600645,望春花,2000-05-23,15.4,15.98,15.01,15.85,15.52,2377800.0,37019146.0,547776000.0,2476839795.75
sh600645,望春花,2000-05-24,15.8,15.85,15.05,15.8,15.85,3251400.0,50120847.0,546048000.0,2469026421.0
sh600645,望春花,2000-05-25,15.7,15.7,15.13,15.2,15.8,1900300.0,29098230.0,525312000.0,2375265924.0
sh600645,望春花,2000-05-26,15.12,15.28,14.53,14.93,15.2,2399300.0,35689115.0,515980800.0,2333073700.35
sh600645,望春花,2000-05-29,14.9,15.68,14.9,15.66,14.93,2886400.0,44701268.0,541209600.0,2447148971.7
sh600645,望春花,2000-05-30,15.7,15.85,15.25,15.66,15.66,1805300.0,28097355.0,541209600.0,2447148971.7
sh600645,望春花,2000-05-31,15.66,16.3,15.35,15.4,15.66,2583200.0,41088699.0,532224000.0,2406519423.0
sh600645,望春花,2000-06-01,15.4,15.5,15.11,15.35,15.4,888900.0,13615047.0,530496000.0,2398706048.25
sh600645,望春花,2000-06-02,15.3,15.75,15.2,15.21,15.35,976500.0,15031324.0,525657600.0,2376828598.95
sh600645,望春花,2000-06-05,15.0,15.38,14.92,14.96,15.21,1323000.0,19911693.0,517017600.0,2337761725.2
sh600645,望春花,2000-06-06,14.95,15.4,14.8,15.28,14.96,561200.0,8483222.0,528076800.0,2387767323.6
sh600645,望春花,2000-06-07,15.28,15.49,15.05,15.38,15.28,564600.0,8659858.0,531532800.0,2403394073.1
sh600645,望春花,2000-06-08,15.38,15.8,15.3,15.5,15.38,919100.0,14320279.0,535680000.0,2422146172.5
sh600645,望春花,2000-06-09,15.46,15.95,15.4,15.95,15.5,1418600.0,22293679.0,551232000.0,2492466545.25
sh600645,望春花,2000-06-12,15.86,16.93,15.86,16.5,15.95,2447100.0,40289058.0,570240000.0,2578413667.5
sh600645,望春花,2000-06-13,16.52,16.74,16.19,16.69,16.5,1392600.0,22847995.0,576806400.0,2608104491.55
sh600645,望春花,2000-06-14,16.7,17.2,16.36,17.2,16.69,1667500.0,27933538.0,594432000.0,2687800914.0
sh600645,望春花,2000-06-15,17.2,17.6,16.8,17.11,17.2,1368000.0,23544566.0,591321600.0,2673736839.45
sh600645,望春花,2000-06-16,17.11,17.11,16.6,16.85,17.11,1174500.0,19816809.0,582336000.0,2633107290.75
sh600645,望春花,2000-06-19,16.8,17.8,16.7,17.72,16.85,1793700.0,31112395.0,612403200.0,2769060011.4
sh600645,望春花,2000-06-20,17.72,17.99,17.5,17.88,17.72,1257300.0,22380082.0,617932800.0,2794062810.6
sh600645,望春花,2000-06-21,17.75,17.98,16.9,17.49,17.88,1630600.0,28068443.0,604454400.0,2733118487.55
