数据由邢不行整理
sh600645,望春花,2000-06-22,17.4,18.3,17.25,17.35,17.49,2101800.0,37211758.0,599616000.0,2711241038.25
sh600645,望春花,2000-06-23,17.35,17.69,17.19,17.64,17.35,1215200.0,21143429.0,609638400.0,2756558611.8
sh600645,望春花,2000-06-26,17.19,17.39,16.4,16.91,17.64,1872700.0,31305027.0,584409600.0,2642483340.45
sh600645,望春花,2000-06-27,16.91,17.0,15.95,16.2,16.91,1954700.0,31854192.0,559872000.0,2531533419.0
sh600645,望春花,2000-06-29,15.92,16.5,15.91,16.45,16.2,781500.0,12711367.0,568512000.0,2570600292.75
sh600645,望春花,2000-06-30,16.45,16.65,15.62,15.7,16.45,1673000.0,26994766.0,542592000.0,2453399671.5
sh600645,望春花,2000-07-03,15.2,16.35,15.03,16.12,15.7,6040400.0,95281969.0,988915252.0,2519032019.4
sh600645,望春花,2000-07-04,16.0,16.77,15.88,16.77,16.12,2036400.0,33667306.0,1028790867.0,2620605891.15
sh600645,望春花,2000-07-05,16.77,17.05,16.52,16.75,16.77,1471700.0,24748433.0,1027563925.0,2617480541.25
sh600645,望春花,2000-07-06,16.65,17.0,16.5,16.98,16.75,742900.0,12524306.0,1041673758.0,2653422065.1
sh600645,望春花,2000-07-07,16.95,17.47,16.95,17.27,16.98,1064000.0,18403621.0,1059464417.0,2698739638.65
sh600645,望春花,2000-07-10,17.3,17.7,17.01,17.28,17.27,685400.0,11778504.0,1060077888.0,2700302313.6
sh600645,望春花,2000-07-11,17.2,17.47,16.92,17.0,17.28,814800.0,13968664.0,1042900700.0,2656547415.0
sh600645,望春花,2000-07-12,17.0,17.33,16.67,17.11,17.0,887300.0,14998214.0,1049648881.0,2673736839.45
sh600645,望春花,2000-07-13,17.14,17.41,16.82,17.12,17.11,711000.0,12115104.0,1050262352.0,2675299514.4
sh600645,望春花,2000-07-14,17.2,17.2,16.85,17.01,17.12,451900.0,7694606.0,1043514171.0,2658110089.95
sh600645,望春花,2000-07-17,17.0,17.26,16.8,17.11,17.01,648900.0,11052876.0,1049648881.0,2673736839.45
sh600645,望春花,2000-07-18,17.11,17.7,17.0,17.47,17.11,920000.0,16092810.0,1071733837.0,2729993137.65
sh600645,望春花,2000-07-19,17.28,17.9,17.28,17.9,17.47,1056700.0,18659357.0,1098113090.0,2797188160.5
sh600645,望春花,2000-07-20,18.0,19.38,18.0,19.05,17.9,3298900.0,62099704.0,1168662255.0,2976895779.75
sh600645,望春花,2000-07-21,19.2,19.68,18.8,19.41,19.05,1956900.0,37710844.0,1190747211.0,3033152077.95
sh600645,望春花,2000-07-24,19.45,19.6,18.95,19.13,19.41,837000.0,16028516.0,1173570023.0,2989397179.35
sh600645,望春花,2000-07-25,19.0,19.15,18.66,19.1,19.13,1128400.0,21377542.0,1171729610.0,2984709154.5
sh600645,望春花,2000-07-26,19.01,19.45,18.86,19.39,19.1,1198300.0,23082344.0,1189520269.0,3030026728.05
sh600645,望春花,2000-07-27,19.4,19.4,18.9,19.2,19.39,861400.0,16446803.0,1177864320.0,3000335904.0
sh600645,望春花,2000-07-28,19.1,19.18,18.8,18.85,19.2,490500.0,9288901.0,1156392835.0,2945642280.75
sh600645,望春花,2000-07-31,18.66,18.91,18.66,18.9,18.85,744200.0,13990769.0,1159460190.0,2953455655.5
sh600645,望春花,2000-08-01,19.01,19.4,18.9,19.37,18.9,1557600.0,29840049.0,1188293327.0,3026901378.15
sh600645,望春花,2000-08-02,19.45,19.9,19.35,19.88,19.37,2396100.0,47204019.0,1219580348.0,3106597800.6
sh600645,望春花,2000-08-03,19.88,20.15,19.72,20.11,19.88,2216400.0,44415417.0,1233690181.0,3142539324.45
sh600645,望春花,2000-08-04,20.11,20.8,19.9,20.79,20.11,3460300.0,70797177.0,1275406209.0,3248801221.05
sh600645,望春花,2000-08-07,20.85,21.3,20.5,21.09,20.79,3540600.0,74410340.0,1293810339.0,3295681469.55
sh600645,望春花,2000-08-08,20.0,21.35,19.0,19.7,21.09,3127000.0,62108486.0,1208537870.0,3078469651.5
sh600645,望春花,2000-08-09,19.5,19.52,18.85,19.35,19.7,2298700.0,44164087.0,1187066385.0,3023776028.25
sh600645,望春花,2000-08-10,19.3,19.8,19.15,19.26,19.35,1008300.0,19517641.0,1181545146.0,3009711953.7
sh600645,望春花,2000-08-11,19.2,19.6,19.11,19.39,19.26,878600.0,16993953.0,1189520269.0,3030026728.05
sh600645,望春花,2000-08-14,19.4,19.5,19.19,19.49,19.39,644800.0,12457771.0,1195654979.0,3045653477.55
sh600645,望春花,2000-08-15,19.5,19.73,19.35,19.47,19.49,457400.0,8919930.0,1194428037.0,3042528127.65
sh600645,望春花,2000-08-16,19.46,19.89,18.34,18.7,19.47,1614900.0,30975782.0,1147190770.0,2922202156.5
sh600645,望春花,2000-08-17,18.6,18.65,18.2,18.47,18.7,965500.0,17815106.0,1133080937.0,2886260632.65
sh600645,望春花,2000-08-18,18.47,20.2,18.2,19.92,18.47,1511800.0,29782115.0,1222034232.0,3112848500.4
sh600645,望春花,2000-08-21,20.0,20.8,20.0,20.49,19.92,1654900.0,33879887.0,1257002079.0,3201920972.55
sh600645,望春花,2000-08-22,20.5,20.65,20.01,20.01,20.49,925700.0,18784480.0,1227555471.0,3126912574.95
sh600645,望春花,2000-08-23,19.7,20.05,19.0,19.85,20.01,1040000.0,20495581.0,1217739935.0,3101909775.75
sh600645,望春花,2000-08-24,19.88,19.9,19.5,19.68,19.85,460100.0,9071413.0,1207310928.0,3075344301.6
sh600645,望春花,2000-08-25,19.68,19.9,19.68,19.8,19.68,244200.0,4835193.0,1214672580.0,3094096401.0
sh600645,望春花,2000-08-28,19.88,20.23,19.88,20.07,19.8,484800.0,9697807.0,1231236297.0,3136288624.65
sh600645,望春花,2000-08-29,20.15,20.65,20.01,20.38,20.07,637000.0,12978224.0,1250253898.0,3184731548.1
sh600645,望春花,2000-08-30,20.4,20.4,19.73,19.73,20.38,439100.0,8770548.0,1210378283.0,3083157676.35
sh600645,望春花,2000-08-31,19.6,19.6,19.0,19.2,19.73,479100.0,9253623.0,1177864320.0,3000335904.0
sh600645,望春花,2000-09-01,19.15,19.38,19.0,19.1,19.2,455900.0,8727302.0,1171729610.0,2984709154.5
sh600645,望春花,2000-09-04,19.05,19.51,18.85,19.51,19.1,730700.0,13920810.0,1196881921.0,3048778827.45
sh600645,望春花,2000-09-05,19.68,19.77,19.3,19.3,19.51,312200.0,6095636.0,1183999030.0,3015962653.5
sh600645,望春花,2000-09-06,19.18,19.47,19.1,19.2,19.3,237430.0,4566294.0,1177864320.0,3000335904.0
sh600645,望春花,2000-09-07,19.21,19.6,19.17,19.5,19.2,286500.0,5550935.0,1196268450.0,3047216152.5
sh600645,望春花,2000-09-08,19.49,19.72,19.42,19.6,19.5,387000.0,7584035.0,1202403160.0,3062842902.0
sh600645,望春花,2000-09-11,19.58,19.95,19.48,19.8,19.6,646900.0,12755119.0,1214672580.0,3094096401.0
sh600645,望春花,2000-09-12,19.8,19.98,19.65,19.82,19.8,531300.0,10544270.0,1215899522.0,3097221750.9
sh600645,望春花,2000-09-13,19.94,19.98,19.4,19.4,19.82,497500.0,9805966.0,1190133740.0,3031589403.0
sh600645,望春花,2000-09-14,19.41,19.81,18.98,19.0,19.4,531400.0,10191117.0,1165594900.0,2969082405.0
sh600645,望春花,2000-09-15,19.0,19.37,18.91,19.05,19.0,330800.0,6295887.0,1168662255.0,2976895779.75
sh600645,望春花,2000-09-18,19.12,19.52,19.05,19.05,19.05,289900.0,5607323.0,1168662255.0,2976895779.75
sh600645,望春花,2000-09-19,19.0,19.08,18.8,18.98,19.05,302100.0,5723542.0,1164367958.0,2965957055.1
sh600645,望春花,2000-09-20,19.2,19.2,18.94,19.1,18.98,188500.0,3587036.0,1171729610.0,2984709154.5
sh600645,望春花,2000-09-21,19.13,19.15,18.93,19.08,19.1,107900.0,2053864.0,1170502668.0,2981583804.6
sh600645,望春花,2000-09-22,18.93,19.05,18.8,18.99,19.08,200800.0,3804070.0,1164981429.0,2967519730.05
sh600645,望春花,2000-09-25,19.08,19.08,18.8,18.95,18.99,146800.0,2781691.0,1162527545.0,2961269030.25
sh600645,望春花,2000-09-26,18.98,18.98,18.8,18.85,18.95,255300.0,4812257.0,1156392835.0,2945642280.75
sh600645,望春花,2000-09-27,18.95,18.95,18.8,18.94,18.85,165900.0,3127510.0,1161914074.0,2959706355.3
sh600645,望春花,2000-09-28,18.95,19.5,18.9,19.38,18.94,369400.0,7084111.0,1188906798.0,3028464053.1
sh600645,望春花,2000-09-29,19.3,19.54,19.3,19.5,19.38,242400.0,4707493.0,1196268450.0,3047216152.5
sh600645,望春花,2000-10-09,19.6,20.06,19.6,20.0,19.5,636400.0,12653209.0,1226942000.0,3125349900.0
sh600645,望春花,2000-10-10,20.12,21.02,20.12,20.88,20.0,875500.0,18183300.0,1280927448.0,3262865295.6
sh600645,望春花,2000-10-11,20.5,20.95,20.5,20.85,20.88,842500.0,17453314.0,1279087035.0,3258177270.75
sh600645,望春花,2000-10-12,20.81,20.81,20.55,20.55,20.85,283700.0,5861192.0,1260682905.0,3211297022.25
sh600645,望春花,2000-10-13,20.55,20.7,20.16,20.35,20.55,404900.0,8253636.0,1248413485.0,3180043523.25
sh600645,望春花,2000-10-16,20.3,20.49,20.1,20.13,20.35,153000.0,3100460.0,1234917123.0,3145664674.35
sh600645,望春花,2000-10-17,20.15,20.5,20.0,20.41,20.13,241000.0,4868234.0,1252094311.0,3189419572.95
sh600645,望春花,2000-10-18,20.41,20.53,20.35,20.51,20.41,140100.0,2860741.0,1258229021.0,3205046322.45
sh600645,望春花,2000-10-19,20.66,20.66,20.4,20.6,20.51,211400.0,4333652.0,1263750260.0,3219110397.0
sh600645,望春花,2000-10-20,20.5,21.0,20.5,20.99,20.6,415600.0,8628364.0,1287675629.0,3280054720.05
sh600645,望春花,2000-10-23,21.2,21.32,20.68,20.88,20.99,393200.0,8209480.0,1280927448.0,3262865295.6
sh600645,望春花,2000-10-24,20.88,20.88,20.55,20.68,20.88,177000.0,3656327.0,1268658028.0,3231611796.6
sh600645,望春花,2000-10-25,20.7,20.7,20.33,20.64,20.68,223500.0,4597388.0,1266204144.0,3225361096.8
sh600645,望春花,2000-10-26,20.65,20.98,20.65,20.87,20.64,161300.0,3360012.0,1280313977.0,3261302620.65
sh600645,望春花,2000-10-27,20.79,20.9,20.5,20.8,20.87,292700.0,6037978.0,1276019680.0,3250363896.0
sh600645,望春花,2000-10-30,20.65,20.68,20.2,20.5,20.8,211700.0,4323613.0,1257615550.0,3203483647.5
sh600645,望春花,2000-10-31,20.4,20.78,20.29,20.5,20.5,203900.0,4199853.0,1257615550.0,3203483647.5
sh600645,望春花,2000-11-01,20.55,20.6,19.99,20.6,20.5,830200.0,16852613.0,1263750260.0,3219110397.0
sh600645,望春花,2000-11-02,20.5,21.0,20.5,20.88,20.6,700100.0,14585509.0,1280927448.0,3262865295.6
sh600645,望春花,2000-11-03,21.5,21.5,20.8,21.18,20.88,1638800.0,34531386.0,1299331578.0,3309745544.1
sh600645,望春花,2000-11-06,21.08,22.6,20.71,22.6,21.18,1522200.0,33557791.0,1386444460.0,3531645387.0
sh600645,望春花,2000-11-07,22.6,22.98,22.0,22.5,22.6,909000.0,20389419.0,1380309750.0,3516018637.5
sh600645,望春花,2000-11-08,24.0,24.0,21.8,22.5,22.5,1245800.0,27884089.0,1380309750.0,3516018637.5
sh600645,望春花,2000-11-09,22.5,22.52,21.2,21.5,22.5,851500.0,18643364.0,1318962650.0,3359751142.5
sh600645,望春花,2000-11-10,21.48,22.15,21.3,21.91,21.5,825400.0,17996594.0,1344114961.0,3423820815.45
sh600645,望春花,2000-11-13,21.98,23.26,21.9,23.2,21.91,1762900.0,40335759.0,1423252720.0,3625405884.0
sh600645,望春花,2000-11-14,23.35,23.77,23.0,23.72,23.2,911800.0,21402091.0,1455153212.0,3706664981.4
sh600645,望春花,2000-11-15,24.4,24.99,23.5,23.85,23.72,1066000.0,25724432.0,1463128335.0,3726979755.75
sh600645,望春花,2000-11-16,24.1,24.1,23.16,23.78,23.85,886300.0,20869952.0,1458834038.0,3716041031.1
sh600645,望春花,2000-11-17,23.5,23.69,23.1,23.52,23.78,444700.0,10404306.0,1442883792.0,3675411482.4
sh600645,望春花,2000-11-20,23.5,23.77,23.18,23.3,23.52,649365.0,15139419.0,1429387430.0,3641032633.5
sh600645,望春花,2000-11-21,22.8,23.5,22.8,23.22,23.3,334386.0,7738851.0,1424479662.0,3628531233.9
sh600645,望春花,2000-11-22,23.22,23.4,22.92,23.35,23.22,459962.0,10625980.0,1432454785.0,3648846008.25
sh600645,望春花,2000-11-23,23.5,23.9,23.36,23.51,23.35,430519.0,10188711.0,1442270321.0,3673848807.45
sh600645,望春花,2000-11-24,23.65,23.7,23.01,23.28,23.51,400821.0,9358860.0,1428160488.0,3637907283.6
sh600645,望春花,2000-11-27,23.0,23.1,22.4,22.6,23.28,449461.0,10213500.0,1386444460.0,3531645387.0
sh600645,望春花,2000-11-28,23.0,23.2,22.5,23.2,22.6,493744.0,11304974.0,1423252720.0,3625405884.0
sh600645,望春花,2000-11-29,23.7,23.7,22.65,23.2,23.2,312500.0,7214535.0,1423252720.0,3625405884.0
sh600645,望春花,2000-11-30,22.9,23.35,22.74,23.15,23.2,586666.0,13457651.0,1420185365.0,3617592509.25
sh600645,望春花,2000-12-01,23.2,23.35,22.9,23.0,23.15,281776.0,6496806.0,1410983300.0,3594152385.0
sh600645,望春花,2000-12-04,23.03,23.03,22.7,22.71,23.0,227481.0,5185572.0,1393192641.0,3548834811.45
sh600645,望春花,2000-12-05,22.43,22.9,22.43,22.8,22.71,298396.0,6769066.0,1398713880.0,3562898886.0
sh600645,望春花,2000-12-06,22.68,22.9,22.58,22.61,22.8,207000.0,4714178.0,1387057931.0,3533208061.95
sh600645,望春花,2000-12-07,22.65,22.65,22.2,22.6,22.61,327378.0,7344178.0,1386444460.0,3531645387.0
sh600645,望春花,2000-12-08,22.5,22.87,22.21,22.73,22.6,325629.0,7383981.0,1394419583.0,3551960161.35
sh600645,望春花,2000-12-11,22.73,22.73,22.34,22.68,22.73,139606.0,3145825.0,1391352228.0,3544146786.6
sh600645,望春花,2000-12-12,22.79,22.83,22.48,22.73,22.68,231753.0,5246222.0,1394419583.0,3551960161.35
sh600645,望春花,2000-12-13,22.54,22.87,22.38,22.87,22.73,309268.0,7010683.0,1403008177.0,3573837610.65
sh600645,望春花,2000-12-14,22.86,23.1,22.79,23.08,22.87,450351.0,10340434.0,1415891068.0,3606653784.6
sh600645,望春花,2000-12-15,23.0,23.11,22.8,23.0,23.08,353571.0,8126184.0,1410983300.0,3594152385.0
sh600645,望春花,2000-12-20,23.2,23.35,22.5,22.6,23.0,515030.0,11707338.0,1386444460.0,3531645387.0
sh600645,望春花,2000-12-21,22.6,22.6,21.7,22.1,22.6,697788.0,15389659.0,1355770910.0,3453511639.5
sh600645,望春花,2000-12-22,22.09,22.2,21.7,21.8,22.1,448220.0,9787114.0,1337366780.0,3406631391.0
sh600645,望春花,2000-12-25,21.5,22.15,20.9,22.15,21.8,750640.0,16201613.0,1358838265.0,3461325014.25
sh600645,望春花,2000-12-26,22.0,22.6,21.5,22.37,22.15,513686.0,11411836.0,1372334627.0,3495703863.15
sh600645,望春花,2000-12-27,22.3,22.3,21.75,21.95,22.37,448517.0,9808959.0,1346568845.0,3430071515.25
sh600645,望春花,2000-12-28,21.8,21.95,21.75,21.95,21.95,247886.0,5408677.0,1346568845.0,3430071515.25
sh600645,望春花,2000-12-29,21.98,22.51,21.5,22.25,21.95,454167.0,9955197.0,1364972975.0,3476951763.75
sh600645,望春花,2001-01-02,22.2,22.2,21.78,21.85,22.25,352598.0,7736788.0,1340434135.0,3414444765.75
sh600645,望春花,2001-01-03,21.8,23.48,21.8,23.3,21.85,1081314.0,24788891.0,1429387430.0,3641032633.5
sh600645,望春花,2001-01-04,23.4,23.68,23.0,23.39,23.3,750310.0,17496437.0,1434908669.0,3655096708.05
sh600645,望春花,2001-01-05,23.38,23.89,23.2,23.54,23.39,798804.0,18850709.0,1444110734.0,3678536832.3
sh600645,望春花,2001-01-08,23.54,23.63,22.48,23.04,23.54,497633.0,11378870.0,1413437184.0,3600403084.8
sh600645,望春花,2001-01-09,22.9,23.02,22.5,23.0,23.04,484021.0,10991940.0,1410983300.0,3594152385.0
sh600645,望春花,2001-01-10,22.9,23.19,22.64,22.79,23.0,298239.0,6825475.0,1398100409.0,3561336211.05
sh600645,望春花,2001-01-11,22.79,22.79,22.0,22.18,22.79,315502.0,7026362.0,1360678678.0,3466013039.1
sh600645,望春花,2001-01-12,22.02,22.35,21.75,21.99,22.18,529943.0,11629106.0,1349022729.0,3436322215.05
sh600645,望春花,2001-01-15,21.97,21.97,20.0,20.88,21.99,396191.0,8414488.0,1280927448.0,3262865295.6
sh600645,望春花,2001-01-16,20.58,21.19,20.53,21.18,20.88,593848.0,12328737.0,1299331578.0,3309745544.1
sh600645,望春花,2001-01-17,21.18,21.26,20.65,21.0,21.18,159575.0,3336856.0,1288289100.0,3281617395.0
sh600645,望春花,2001-01-18,20.98,21.1,20.8,21.03,21.0,117206.0,2459361.0,1290129513.0,3286305419.85
sh600645,望春花,2001-01-19,21.03,21.4,20.92,21.4,21.03,282664.0,6008825.0,1312827940.0,3344124393.0
sh600645,望春花,2001-02-05,21.39,21.46,20.5,21.05,21.4,135300.0,2834163.0,1291356455.0,3289430769.75
sh600645,望春花,2001-02-06,20.8,20.82,20.3,20.48,21.05,179719.0,3683742.0,1256388608.0,3200358297.6
sh600645,望春花,2001-02-07,20.5,20.75,20.43,20.5,20.48,66245.0,1358541.0,1257615550.0,3203483647.5
sh600645,望春花,2001-02-08,20.85,20.85,20.0,20.16,20.5,103040.0,2103401.0,1236757536.0,3150352699.2
sh600645,望春花,2001-02-09,20.15,20.59,20.1,20.4,20.16,167332.0,3410995.0,1251480840.0,3187856898.0
sh600645,望春花,2001-02-12,20.5,20.78,18.8,19.1,20.4,309910.0,6000197.0,1171729610.0,2984709154.5
sh600645,望春花,2001-02-13,19.0,19.41,18.5,18.77,19.1,498252.0,9429631.0,1151485067.0,2933140881.15
sh600645,望春花,2001-02-14,18.6,18.6,17.0,18.09,18.77,1349320.0,23887323.0,1109769039.0,2826878984.55
sh600645,望春花,2001-02-15,17.68,17.97,17.0,17.8,18.09,458268.0,7999823.0,1091978380.0,2781561411.0
sh600645,望春花,2001-02-16,17.78,17.88,17.38,17.88,17.8,136922.0,2414290.0,1096886148.0,2794062810.6
sh600645,望春花,2001-02-19,17.87,18.1,17.65,18.0,17.88,159931.0,2856565.0,1104247800.0,2812814910.0
sh600645,望春花,2001-02-20,18.05,18.25,17.82,17.94,18.0,193200.0,3486498.0,1100566974.0,2803438860.3
sh600645,望春花,2001-02-21,17.9,17.9,17.3,17.6,17.94,105040.0,1840737.0,1079708960.0,2750307912.0
sh600645,望春花,2001-02-22,17.45,17.8,17.3,17.36,17.6,190475.0,3335202.0,1064985656.0,2712803713.2
sh600645,望春花,2001-02-23,17.34,18.0,17.34,18.0,17.36,171247.0,3026926.0,1104247800.0,2812814910.0
sh600645,望春花,2001-02-26,18.1,18.1,17.51,17.98,18.0,165850.0,2967575.0,1103020858.0,2809689560.1
sh600645,望春花,2001-02-27,17.8,17.95,17.47,17.61,17.98,217543.0,3820870.0,1080322431.0,2751870586.95
sh600645,望春花,2001-02-28,17.6,17.71,17.3,17.43,17.61,139000.0,2429002.0,1069279953.0,2723742437.85
sh600645,望春花,2001-03-01,17.2,17.35,16.7,16.88,17.43,669481.0,11341357.0,1035539048.0,2637795315.6
sh600645,望春花,2001-03-02,16.78,17.6,16.68,16.98,16.88,420455.0,7239368.0,1041673758.0,2653422065.1
sh600645,望春花,2001-03-05,17.5,17.5,17.05,17.38,16.98,137747.0,2379540.0,1066212598.0,2715929063.1
sh600645,望春花,2001-03-06,17.35,17.5,17.19,17.3,17.38,129963.0,2257748.0,1061304830.0,2703427663.5
sh600645,望春花,2001-03-07,16.8,17.57,16.8,17.17,17.3,101600.0,1754061.0,1053329707.0,2683112889.15
sh600645,望春花,2001-03-08,17.4,17.4,17.0,17.2,17.17,153009.0,2615471.0,1055170120.0,2687800914.0
sh600645,望春花,2001-03-09,17.15,17.55,17.1,17.39,17.2,188091.0,3260855.0,1066826069.0,2717491738.05
sh600645,望春花,2001-03-12,17.4,17.65,17.4,17.49,17.39,143380.0,2512661.0,1072960779.0,2733118487.55
sh600645,望春花,2001-03-13,17.4,17.68,17.4,17.55,17.49,141677.0,2479252.0,1076641605.0,2742494537.25
sh600645,望春花,2001-03-14,17.56,17.85,17.35,17.41,17.55,335241.0,5931299.0,1068053011.0,2720617087.95
sh600645,望春花,2001-03-15,17.8,18.83,17.8,18.74,17.41,885209.0,16214256.0,1149644654.0,2928452856.3
sh600645,望春花,2001-03-16,18.99,18.99,18.55,18.66,18.74,755303.0,14164980.0,1144736886.0,2915951456.7
sh600645,望春花,2001-03-19,18.66,18.8,18.35,18.66,18.66,341814.0,6353534.0,1144736886.0,2915951456.7
sh600645,望春花,2001-03-20,18.65,18.9,18.6,18.7,18.66,618303.0,11579503.0,1147190770.0,2922202156.5
sh600645,望春花,2001-03-21,18.69,18.88,18.44,18.8,18.7,296097.0,5503007.0,1153325480.0,2937828906.0
sh600645,望春花,2001-03-22,18.75,18.84,18.5,18.6,18.8,322281.0,6015974.0,1141056060.0,2906575407.0
sh600645,望春花,2001-03-23,18.57,18.85,18.29,18.33,18.6,269587.0,4964620.0,1124492343.0,2864383183.35
sh600645,望春花,2001-03-26,18.3,18.65,18.3,18.5,18.33,151992.0,2807319.0,1134921350.0,2890948657.5
sh600645,望春花,2001-03-27,18.46,18.8,18.36,18.71,18.5,198338.0,3675126.0,1147804241.0,2923764831.45
sh600645,望春花,2001-03-28,18.68,19.08,16.9,18.7,18.71,1010397.0,18851603.0,1147190770.0,2922202156.5
sh600645,望春花,2001-03-29,18.7,19.48,18.7,18.99,18.7,924658.0,17767038.0,1164981429.0,2967519730.05
sh600645,望春花,2001-03-30,19.1,19.5,19.1,19.44,18.99,514689.0,9956864.0,1192587624.0,3037840102.8
sh600645,望春花,2001-04-02,19.58,19.68,19.1,19.2,19.44,354711.0,6908829.0,1177864320.0,3000335904.0
sh600645,望春花,2001-04-03,19.49,19.95,19.47,19.78,19.2,681100.0,13482265.0,1213445638.0,3090971051.1
sh600645,望春花,2001-04-04,19.85,20.66,19.85,19.95,19.78,1556296.0,31631844.0,1223874645.0,3117536525.25
sh600645,望春花,2001-04-05,20.0,20.49,19.6,19.91,19.95,1521273.0,30386340.0,1221420761.0,3111285825.45
sh600645,望春花,2001-04-06,19.8,20.45,19.8,20.42,19.91,1125062.0,22848755.0,1252707782.0,3190982247.9
sh600645,望春花,2001-04-09,20.5,20.72,20.2,20.55,20.42,943425.0,19261944.0,1260682905.0,3211297022.25
sh600645,望春花,2001-04-10,20.6,21.4,20.3,21.36,20.55,1367091.0,28486929.0,1310374056.0,3337873693.2
sh600645,望春花,2001-04-11,21.02,21.8,21.02,21.75,21.36,928483.0,19882480.0,1334299425.0,3398818016.25
sh600645,望春花,2001-04-12,22.1,22.1,21.1,21.53,21.75,2051599.0,44244836.0,1320803063.0,3364439167.35
sh600645,望春花,2001-04-13,21.53,22.05,21.53,21.95,21.53,746118.0,16336451.0,1346568845.0,3430071515.25
sh600645,望春花,2001-04-16,22.35,22.78,21.95,22.33,21.95,921556.0,20546533.0,1369880743.0,3489453163.35
sh600645,望春花,2001-04-17,22.18,23.1,22.18,22.65,22.33,936348.0,21264344.0,1389511815.0,3539458761.75
sh600645,望春花,2001-04-18,22.66,23.49,22.2,23.35,22.65,1467175.0,33674454.0,1432454785.0,3648846008.25
sh600645,望春花,2001-04-19,22.79,23.55,22.79,23.18,23.35,545300.0,12642208.0,1422025778.0,3622280534.1
sh600645,望春花,2001-04-20,23.1,25.5,22.81,24.01,23.18,3121867.0,76134672.0,1472943871.0,3751982554.95
sh600645,望春花,2001-04-23,24.0,24.8,23.82,24.35,24.01,1178781.0,28451708.0,1493801885.0,3805113503.25
sh600645,望春花,2001-04-24,24.5,25.0,24.34,24.65,24.35,770870.0,18925501.0,1512206015.0,3851993751.75
sh600645,望春花,2001-04-25,25.0,25.0,23.65,23.9,24.65,1123433.0,27169504.0,1466195690.0,3734793130.5
sh600645,望春花,2001-04-26,24.0,24.53,23.28,23.75,23.9,911733.0,21737859.0,1456993625.0,3711353006.25
sh600645,望春花,2001-04-27,23.6,23.98,23.5,23.9,23.75,581887.0,13814888.0,1466195690.0,3734793130.5
sh600645,望春花,2001-04-30,23.99,24.1,23.7,24.08,23.9,570258.0,13652667.0,1477238168.0,3762921279.6
sh600645,望春花,2001-05-08,24.15,24.5,23.85,24.5,24.08,780876.0,18837936.0,1503003950.0,3828553627.5
sh600645,望春花,2001-05-09,24.27,24.9,22.8,24.39,24.5,1549900.0,37949516.0,1496255769.0,3811364203.05
sh600645,望春花,2001-05-10,24.35,24.88,24.08,24.7,24.39,1574938.0,38589960.0,1515273370.0,3859807126.5
sh600645,望春花,2001-05-11,24.39,24.85,24.39,24.63,24.7,945197.0,23271094.0,1510979073.0,3848868401.85
sh600645,望春花,2001-05-14,24.7,24.98,24.0,24.3,24.63,769030.0,18680918.0,1490734530.0,3797300128.5
sh600645,望春花,2001-05-15,24.3,24.5,23.98,24.3,24.3,484000.0,11663920.0,1490734530.0,3797300128.5
