数据由邢不行整理
sh600645,望春花,2001-05-16,24.48,24.48,24.18,24.4,24.3,534497.0,13008817.0,1496869240.0,3812926878.0
sh600645,望春花,2001-05-17,24.75,24.75,23.98,24.08,24.4,524400.0,12659445.0,1477238168.0,3762921279.6
sh600645,望春花,2001-05-18,24.76,24.76,24.08,24.48,24.08,453583.0,11074512.0,1501777008.0,3825428277.6
sh600645,望春花,2001-05-21,24.58,24.58,24.0,24.17,24.48,581542.0,14077165.0,1482759407.0,3776985354.15
sh600645,望春花,2001-05-22,24.1,24.18,23.5,24.18,24.17,567153.0,13493019.0,1483372878.0,3778548029.1
sh600645,望春花,2001-05-23,24.1,24.2,23.8,23.83,24.18,196591.0,4711121.0,1461901393.0,3723854405.85
sh600645,望春花,2001-05-24,23.83,24.0,23.6,23.85,23.83,293297.0,6961884.0,1463128335.0,3726979755.75
sh600645,望春花,2001-05-25,23.8,23.88,23.58,23.88,23.85,260286.0,6168398.0,1464968748.0,3731667780.6
sh600645,望春花,2001-05-28,23.8,24.33,23.52,24.26,23.88,493433.0,11904151.0,1488280646.0,3791049428.7
sh600645,望春花,2001-05-29,24.35,25.4,24.35,25.4,24.26,2799194.0,69962831.0,1558216340.0,3969194373.0
sh600645,望春花,2001-05-30,25.4,25.75,24.85,25.62,25.4,1644347.0,41663000.0,1571712702.0,4003573221.9
sh600645,望春花,2001-05-31,25.62,25.8,24.98,25.34,25.62,1110246.0,28064174.0,1554535514.0,3959818323.3
sh600645,望春花,2001-06-01,25.15,25.64,24.63,25.55,25.34,975811.0,24549621.0,1567418405.0,3992634497.25
sh600645,望春花,2001-06-04,25.61,26.3,25.5,26.1,25.55,956077.0,24828397.0,1601159310.0,4078581619.5
sh600645,望春花,2001-06-05,26.32,26.81,25.99,26.13,26.1,1183361.0,31144457.0,1602999723.0,4083269644.35
sh600645,望春花,2001-06-06,25.68,26.18,25.36,25.75,26.13,1061105.0,27247135.0,1579687825.0,4023887996.25
sh600645,望春花,2001-06-07,25.73,26.38,25.5,26.36,25.75,418565.0,10913379.0,1617109556.0,4119211168.2
sh600645,望春花,2001-06-08,26.45,26.5,25.76,26.25,26.36,857331.0,22426366.0,1610361375.0,4102021743.75
sh600645,望春花,2001-06-11,26.0,26.78,26.0,26.5,26.25,778883.0,20613314.0,1625698150.0,4141088617.5
sh600645,望春花,2001-06-12,26.5,26.54,25.93,26.39,26.5,749562.0,19576345.0,1618949969.0,4123899193.05
sh600645,望春花,2001-06-13,26.18,26.24,25.9,25.96,26.39,586205.0,15251149.0,1592570716.0,4056704170.2
sh600645,望春花,2001-06-14,26.1,26.2,25.4,25.4,25.96,778429.0,20036122.0,1558216340.0,3969194373.0
sh600645,望春花,2001-06-15,25.4,26.1,25.08,25.96,25.4,459007.0,11834237.0,1592570716.0,4056704170.2
sh600645,望春花,2001-06-19,25.5,26.5,24.51,26.4,25.96,857734.0,22301600.0,1619563440.0,4125461868.0
sh600645,望春花,2001-06-20,26.5,26.69,25.92,26.26,26.4,292323.0,7645608.0,1610974846.0,4103584418.7
sh600645,望春花,2001-06-21,26.3,26.8,25.92,26.8,26.26,799413.0,21135237.0,1644102280.0,4187968866.0
sh600645,望春花,2001-06-22,26.8,27.28,26.55,27.2,26.8,1485551.0,40141133.0,1668641120.0,4250475864.0
sh600645,望春花,2001-06-25,27.39,27.47,26.7,27.16,27.2,667654.0,17988951.0,1666187236.0,4244225164.2
sh600645,望春花,2001-06-26,27.15,27.15,26.0,26.8,27.16,1581082.0,41780443.0,1644102280.0,4187968866.0
sh600645,望春花,2001-06-27,26.64,26.78,26.16,26.78,26.8,485220.0,12812987.0,1642875338.0,4184843516.1
sh600645,望春花,2001-06-28,26.78,26.8,26.3,26.6,26.78,293526.0,7809920.0,1631832860.0,4156715367.0
sh600645,望春花,2001-06-29,26.5,26.66,26.28,26.59,26.6,217214.0,5741529.0,1631219389.0,4155152692.05
sh600645,望春花,2001-07-02,26.58,26.65,26.16,26.65,26.59,248032.0,6539465.0,1634900215.0,4164528741.75
sh600645,望春花,2001-07-03,26.35,26.6,26.18,26.6,26.65,168305.0,4444314.0,1631832860.0,4156715367.0
sh600645,望春花,2001-07-04,26.4,26.65,26.4,26.48,26.6,136324.0,3624912.0,1624471208.0,4137963267.6
sh600645,望春花,2001-07-05,26.35,26.48,25.91,26.45,26.48,433158.0,11342110.0,1622630795.0,4133275242.75
sh600645,望春花,2001-07-06,25.97,26.3,25.78,26.18,26.45,150155.0,3913012.0,1606067078.0,4091083019.1
sh600645,望春花,2001-07-09,26.01,26.18,25.45,25.97,26.18,300943.0,7774312.0,1593184187.0,4058266845.15
sh600645,望春花,2001-07-10,25.61,26.6,25.61,26.6,25.97,260456.0,6834764.0,1631832860.0,4156715367.0
sh600645,望春花,2001-07-11,26.6,26.6,25.92,26.38,26.6,184515.0,4811096.0,1618336498.0,4122336518.1
sh600645,望春花,2001-07-12,26.05,26.39,25.8,26.39,26.38,161221.0,4210378.0,1618949969.0,4123899193.05
sh600645,望春花,2001-07-13,26.2,26.3,26.0,26.23,26.39,121773.0,3174904.0,1609134433.0,4098896393.85
sh600645,望春花,2001-07-16,25.8,26.23,25.8,26.19,26.23,201486.0,5250251.0,1606680549.0,4092645694.05
sh600645,望春花,2001-07-17,26.0,26.15,25.55,26.0,26.19,128015.0,3323373.0,1595024600.0,4062954870.0
sh600645,望春花,2001-07-18,25.71,26.05,25.71,25.99,26.0,35833.0,931237.0,1594411129.0,4061392195.05
sh600645,望春花,2001-07-19,26.0,26.0,25.8,25.99,25.99,137386.0,3555398.0,1594411129.0,4061392195.05
sh600645,望春花,2001-07-20,25.98,26.68,25.78,26.68,25.99,639879.0,16756675.0,1636740628.0,4169216766.6
sh600645,望春花,2001-07-23,26.6,26.61,26.0,26.25,26.68,230780.0,6095492.0,1610361375.0,4102021743.75
sh600645,望春花,2001-07-24,26.0,26.3,25.8,26.21,26.25,160172.0,4162985.0,1607907491.0,4095771043.95
sh600645,望春花,2001-07-25,26.2,26.2,25.85,26.2,26.21,114600.0,2981864.0,1607294020.0,4094208369.0
sh600645,望春花,2001-07-26,26.05,26.1,25.71,25.99,26.2,121979.0,3159905.0,1594411129.0,4061392195.05
sh600645,望春花,2001-07-27,26.18,26.18,25.4,25.92,25.99,219616.0,5654667.0,1590116832.0,4050453470.4
sh600645,望春花,2001-07-30,25.5,25.8,24.66,24.98,25.92,416910.0,10441767.0,1532450558.0,3903562025.1
sh600645,望春花,2001-07-31,24.99,25.0,23.68,24.3,24.98,756700.0,18453636.0,1490734530.0,3797300128.5
sh600645,望春花,2001-08-01,24.19,24.7,24.0,24.67,24.3,480197.0,11735813.0,1513432957.0,3855119101.65
sh600645,望春花,2001-08-02,24.63,24.99,24.2,24.7,24.67,397264.0,9773862.0,1515273370.0,3859807126.5
sh600645,望春花,2001-08-03,24.82,24.9,24.6,24.87,24.7,427976.0,10601153.0,1525702377.0,3886372600.65
sh600645,望春花,2001-08-06,24.75,24.75,24.01,24.42,24.87,203100.0,4956626.0,1498096182.0,3816052227.9
sh600645,望春花,2001-08-07,24.4,24.8,24.0,24.68,24.42,354883.0,8663665.0,1514046428.0,3856681776.6
sh600645,望春花,2001-08-08,24.68,24.68,23.98,24.18,24.68,181532.0,4385776.0,1483372878.0,3778548029.1
sh600645,望春花,2001-08-09,23.85,24.39,22.28,23.99,24.18,2140185.0,49851435.0,1471716929.0,3748857205.05
sh600645,望春花,2001-08-10,14.99,15.24,14.51,14.98,23.99,1125533.0,16772103.0,1470367292.8,3745419320.16
sh600645,望春花,2001-08-13,15.12,15.12,14.85,15.04,14.98,377063.0,5659678.0,1476256614.4,3760420999.68
sh600645,望春花,2001-08-14,15.03,15.24,14.9,15.03,15.04,231976.0,3483772.0,1475275060.8,3757920719.76
sh600645,望春花,2001-08-15,14.98,15.1,14.9,15.02,15.03,137695.0,2066434.0,1474293507.2,3755420439.84
sh600645,望春花,2001-08-16,15.12,15.12,14.91,15.0,15.02,172922.0,2589744.0,1472330400.0,3750419880.0
sh600645,望春花,2001-08-17,14.9,15.1,14.8,15.01,15.0,191511.0,2869507.0,1473311953.6,3752920159.92
sh600645,望春花,2001-08-20,15.0,15.56,14.8,15.56,15.01,518285.0,7906845.0,1527297401.6,3890435555.52
sh600645,望春花,2001-08-21,15.58,15.68,15.02,15.38,15.56,1355358.0,20722880.0,1509629436.8,3845430516.96
sh600645,望春花,2001-08-22,15.2,15.31,15.1,15.3,15.38,471780.0,7164791.0,1501777008.0,3825428277.6
sh600645,望春花,2001-08-23,15.6,15.6,14.83,14.93,15.3,1243966.0,18672281.0,1465459524.8,3732917920.56
sh600645,望春花,2001-08-24,14.8,15.0,14.71,14.74,14.93,317640.0,4716944.0,1446810006.4,3685412602.08
sh600645,望春花,2001-08-27,14.5,14.74,14.49,14.74,14.74,613288.0,8939293.0,1446810006.4,3685412602.08
sh600645,望春花,2001-08-28,14.58,14.74,14.5,14.69,14.74,374764.0,5458416.0,1441902238.4,3672911202.48
sh600645,望春花,2001-08-29,14.7,15.0,14.17,14.9,14.69,401800.0,5938759.0,1462514864.0,3725417080.8
sh600645,望春花,2001-08-30,14.95,14.95,14.55,14.86,14.9,50560.0,747636.0,1458588649.6,3715415961.12
sh600645,望春花,2001-08-31,14.86,14.86,14.52,14.53,14.86,781720.0,11377142.0,1426197380.8,3632906723.76
sh600645,望春花,2001-09-03,14.5,14.6,14.28,14.39,14.86,171998.0,2485365.0,1412455630.4,3597902804.88
sh600645,望春花,2001-09-04,14.31,14.6,14.31,14.54,14.39,170819.0,2467335.0,1427178934.4,3635407003.68
sh600645,望春花,2001-09-05,14.65,14.73,14.4,14.58,14.54,177889.0,2591654.0,1431105148.8,3645408123.36
sh600645,望春花,2001-09-06,14.55,14.55,14.12,14.24,14.58,310538.0,4436390.0,1397732326.4,3560398606.08
sh600645,望春花,2001-09-07,13.94,14.45,13.81,14.23,14.24,390988.0,5519648.0,1396750772.8,3557898326.16
sh600645,望春花,2001-09-10,13.81,14.75,13.81,14.74,14.23,320075.0,4655555.0,1446810006.4,3685412602.08
sh600645,望春花,2001-09-11,14.65,14.95,14.26,14.75,14.74,351536.0,5188467.0,1447791560.0,3687912882.0
sh600645,望春花,2001-09-12,14.2,14.65,14.0,14.57,14.75,316902.0,4566265.0,1430123595.2,3642907843.44
sh600645,望春花,2001-09-13,14.5,14.65,14.35,14.58,14.57,183739.0,2671911.0,1431105148.8,3645408123.36
sh600645,望春花,2001-09-14,14.2,14.65,14.19,14.55,14.58,227860.0,3310160.0,1428160488.0,3637907283.6
sh600645,望春花,2001-09-17,14.36,14.58,14.36,14.44,14.55,275500.0,3984367.0,1417363398.4,3610404204.48
sh600645,望春花,2001-09-18,14.55,15.0,14.4,14.69,14.44,276060.0,4030302.0,1441902238.4,3672911202.48
sh600645,望春花,2001-09-19,14.65,15.18,14.42,15.18,14.69,703911.0,10532309.0,1489998364.8,3795424918.56
sh600645,望春花,2001-09-20,15.18,15.78,15.1,15.5,15.18,1413689.0,21921114.0,1521408080.0,3875433876.0
sh600645,望春花,2001-09-21,15.4,15.66,15.3,15.3,15.18,420170.0,6519806.0,1501777008.0,3825428277.6
sh600645,望春花,2001-09-24,15.2,15.44,15.2,15.4,15.3,143646.0,2201791.0,1511592544.0,3850431076.8
sh600645,望春花,2001-09-25,15.48,15.6,15.3,15.43,15.4,178380.0,2752792.0,1514537204.8,3857931916.56
sh600645,望春花,2001-09-26,15.32,15.4,14.9,14.93,15.43,198520.0,3005349.0,1465459524.8,3732917920.56
sh600645,望春花,2001-09-27,15.0,15.1,14.7,15.03,14.93,153812.0,2291930.0,1475275060.8,3757920719.76
sh600645,望春花,2001-09-28,15.28,15.28,14.85,15.21,15.03,319284.0,4823072.0,1492943025.6,3802925758.32
sh600645,望春花,2001-10-08,15.21,15.21,15.0,15.06,15.21,149200.0,2247354.0,1478219721.6,3765421559.52
sh600645,望春花,2001-10-09,15.04,15.38,15.0,15.22,15.06,275376.0,4192606.0,1493924579.2,3805426038.24
sh600645,望春花,2001-10-10,15.31,15.31,14.7,14.88,15.22,135030.0,2009374.0,1460551756.8,3720416520.96
sh600645,望春花,2001-10-11,14.4,14.99,14.35,14.66,14.88,200289.0,2923931.0,1438957577.6,3665410362.72
sh600645,望春花,2001-10-12,14.65,15.05,14.4,15.02,14.66,390848.0,5783311.0,1474293507.2,3755420439.84
sh600645,望春花,2001-10-15,15.08,15.08,14.85,15.08,15.02,276962.0,4153532.0,1480182828.8,3770422119.36
sh600645,望春花,2001-10-16,15.0,15.0,14.69,14.8,15.08,608170.0,9065750.0,1452699328.0,3700414281.6
sh600645,望春花,2001-10-17,14.58,14.97,14.58,14.9,14.8,1071770.0,15918265.0,1462514864.0,3725417080.8
sh600645,望春花,2001-10-18,14.8,14.89,14.47,14.6,14.9,1143700.0,16769764.0,1433068256.0,3650408683.2
sh600645,望春花,2001-10-19,14.45,14.65,13.9,14.3,14.6,594016.0,8454063.0,1403621648.0,3575400285.6
sh600645,望春花,2001-10-22,14.01,14.39,13.87,14.39,14.3,478595.0,6810431.0,1412455630.4,3597902804.88
sh600645,望春花,2001-10-23,15.18,15.83,14.8,15.81,14.39,5087335.0,78941121.0,1551836241.6,3952942553.52
sh600645,望春花,2001-10-24,15.81,15.81,14.28,14.7,15.81,2840704.0,42395458.0,1442883792.0,3675411482.4
sh600645,望春花,2001-10-25,14.5,15.5,14.1,15.39,14.7,2343153.0,35708039.0,1510610990.4,3847930796.88
sh600645,望春花,2001-10-26,14.98,15.49,14.98,15.4,15.39,840788.0,12872673.0,1511592544.0,3850431076.8
sh600645,望春花,2001-10-29,15.2,15.49,15.18,15.48,15.4,347630.0,5339405.0,1519444972.8,3870433316.16
sh600645,望春花,2001-10-30,15.45,15.45,15.2,15.38,15.48,260717.0,3994109.0,1509629436.8,3845430516.96
sh600645,望春花,2001-10-31,15.33,15.43,15.05,15.43,15.38,331608.0,5025785.0,1514537204.8,3857931916.56
sh600645,望春花,2001-11-01,15.3,15.3,15.04,15.28,15.43,316171.0,4798262.0,1499813900.8,3820427717.76
sh600645,望春花,2001-11-02,15.25,15.25,15.07,15.21,15.28,333738.0,5063221.0,1492943025.6,3802925758.32
sh600645,望春花,2001-11-05,15.27,15.3,15.16,15.2,15.21,357224.0,5427819.0,1491961472.0,3800425478.4
sh600645,望春花,2001-11-06,15.1,15.21,15.06,15.15,15.2,230788.0,3488573.0,1487053704.0,3787924078.8
sh600645,望春花,2001-11-07,15.09,15.12,14.6,14.78,15.15,686490.0,10226966.0,1450736220.8,3695413721.76
sh600645,望春花,2001-11-08,14.66,14.95,14.56,14.76,14.78,197673.0,2916985.0,1448773113.6,3690413161.92
sh600645,望春花,2001-11-09,14.75,15.0,14.68,15.0,14.76,208180.0,3087368.0,1472330400.0,3750419880.0
sh600645,望春花,2001-11-12,15.03,15.03,14.85,14.95,15.0,42140.0,629204.0,1467422632.0,3737918480.4
sh600645,望春花,2001-11-13,14.7,14.88,14.66,14.78,14.95,37400.0,549917.0,1450736220.8,3695413721.76
sh600645,望春花,2001-11-14,14.7,14.93,14.5,14.7,14.78,44775.0,657128.0,1442883792.0,3675411482.4
sh600645,望春花,2001-11-15,14.7,14.79,14.48,14.79,14.7,125600.0,1832995.0,1451717774.4,3697914001.68
sh600645,望春花,2001-11-16,15.2,15.8,14.53,14.82,14.79,376253.0,5675707.0,1454662435.2,3705414841.44
sh600645,望春花,2001-11-19,14.75,14.95,14.66,14.83,14.82,129673.0,1914295.0,1455643988.8,3707915121.36
sh600645,望春花,2001-11-20,14.9,14.98,14.65,14.95,14.83,432320.0,6414008.0,1467422632.0,3737918480.4
sh600645,望春花,2001-11-21,14.96,15.0,14.7,14.91,14.95,304900.0,4535980.0,1463496417.6,3727917360.72
sh600645,望春花,2001-11-22,14.8,15.2,14.6,15.2,14.91,499653.0,7454248.0,1491961472.0,3800425478.4
sh600645,望春花,2001-11-23,14.9,14.98,14.75,14.95,15.2,119560.0,1777870.0,1467422632.0,3737918480.4
sh600645,望春花,2001-11-27,14.95,15.3,14.95,15.12,14.95,236476.0,3568538.0,1484109043.2,3780423239.04
sh600645,望春花,2001-11-28,15.18,15.18,14.8,14.91,15.12,110900.0,1660364.0,1463496417.6,3727917360.72
sh600645,望春花,2001-11-29,14.73,15.05,14.73,14.82,14.91,158118.0,2348085.0,1454662435.2,3705414841.44
sh600645,望春花,2001-11-30,14.75,14.8,14.52,14.71,14.82,429070.0,6282404.0,1443865345.6,3677911762.32
sh600645,望春花,2001-12-03,14.71,14.76,14.53,14.74,14.71,639746.0,9359896.0,1446810006.4,3685412602.08
sh600645,望春花,2001-12-04,14.61,14.76,14.59,14.76,14.74,240280.0,3514790.0,1448773113.6,3690413161.92
sh600645,望春花,2001-12-05,14.76,14.91,14.64,14.67,14.76,237760.0,3518718.0,1439939131.2,3667910642.64
sh600645,望春花,2001-12-06,14.61,14.84,14.56,14.62,14.67,190663.0,2788195.0,1435031363.2,3655409243.04
sh600645,望春花,2001-12-07,14.62,14.8,14.59,14.78,14.62,277030.0,4060397.0,1450736220.8,3695413721.76
sh600645,望春花,2001-12-10,14.8,14.8,14.62,14.66,14.78,345159.0,5061883.0,1438957577.6,3665410362.72
sh600645,望春花,2001-12-11,14.65,14.7,14.48,14.53,14.66,202340.0,2955180.0,1426197380.8,3632906723.76
sh600645,望春花,2001-12-12,14.5,14.8,14.3,14.76,14.53,315673.0,4585156.0,1448773113.6,3690413161.92
sh600645,望春花,2001-12-13,14.78,14.78,14.4,14.45,14.76,186619.0,2707265.0,1418344952.0,3612904484.4
sh600645,望春花,2001-12-14,14.5,14.7,14.41,14.41,14.45,79700.0,1153704.0,1414418737.6,3602903364.72
sh600645,望春花,2001-12-17,14.58,14.58,14.35,14.42,14.41,183300.0,2638602.0,1415400291.2,3605403644.64
sh600645,望春花,2001-12-18,14.63,14.63,14.1,14.43,14.42,226916.0,3263964.0,1416381844.8,3607903924.56
sh600645,望春花,2001-12-19,14.43,14.5,14.22,14.47,14.43,352273.0,5057670.0,1420308059.2,3617905044.24
sh600645,望春花,2001-12-20,14.23,14.5,14.0,14.22,14.47,972060.0,13767671.0,1395769219.2,3555398046.24
sh600645,望春花,2001-12-21,14.13,14.5,14.13,14.48,14.22,693525.0,9936256.0,1421289612.8,3620405324.16
sh600645,望春花,2001-12-24,14.3,14.48,14.13,14.32,14.48,219495.0,3129420.0,1405584755.2,3580400845.44
sh600645,望春花,2001-12-25,14.3,14.5,14.18,14.42,14.32,738261.0,10562505.0,1415400291.2,3605403644.64
sh600645,望春花,2001-12-26,14.3,14.5,14.09,14.31,14.42,504987.0,7212407.0,1404603201.6,3577900565.52
sh600645,望春花,2001-12-27,14.3,14.4,14.2,14.39,14.31,114819.0,1641418.0,1412455630.4,3597902804.88
sh600645,望春花,2001-12-28,14.38,14.8,14.2,14.4,14.39,237079.0,3394103.0,1413437184.0,3600403084.8
sh600645,望春花,2001-12-31,14.4,14.68,14.28,14.64,14.4,1334125.0,19270424.0,1436994470.4,3660409802.88
sh600645,望春花,2002-01-04,14.41,14.6,14.21,14.4,14.64,28318.0,407133.0,1413437184.0,3600403084.8
sh600645,望春花,2002-01-07,14.3,14.38,14.22,14.29,14.4,36000.0,513092.0,1402640094.4,3572900005.68
sh600645,望春花,2002-01-08,14.1,14.4,14.1,14.37,14.29,150370.0,2140960.0,1410492523.2,3592902245.04
sh600645,望春花,2002-01-09,13.9,14.48,13.85,14.47,14.37,1118983.0,16024213.0,1420308059.2,3617905044.24
sh600645,望春花,2002-01-10,14.45,14.58,14.18,14.26,14.47,1038696.0,14889561.0,1399695433.6,3565399165.92
sh600645,望春花,2002-01-11,14.2,14.45,14.15,14.43,14.26,596065.0,8511813.0,1416381844.8,3607903924.56
sh600645,望春花,2002-01-14,14.43,14.5,14.12,14.18,14.43,373014.0,5333515.0,1391843004.8,3545396926.56
sh600645,望春花,2002-01-15,14.15,14.26,14.08,14.21,14.18,163461.0,2314262.0,1394787665.6,3552897766.32
sh600645,望春花,2002-01-16,14.22,14.34,14.0,14.32,14.21,394474.0,5587779.0,1405584755.2,3580400845.44
sh600645,望春花,2002-01-17,14.3,14.34,13.98,14.08,14.32,329402.0,4648980.0,1382027468.8,3520394127.36
sh600645,望春花,2002-01-18,14.08,14.67,14.07,14.59,14.08,1080273.0,15456586.0,1432086702.4,3647908403.28
sh600645,望春花,2002-01-21,14.5,14.5,14.13,14.21,14.59,240637.0,3421257.0,1394787665.6,3552897766.32
sh600645,望春花,2002-01-22,14.15,14.48,14.11,14.19,14.21,103098.0,1467169.0,1392824558.4,3547897206.48
sh600645,望春花,2002-01-23,14.19,14.45,14.15,14.42,14.19,352038.0,5024884.0,1415400291.2,3605403644.64
sh600645,望春花,2002-01-24,14.48,14.48,14.2,14.25,14.42,204569.0,2920266.0,1398713880.0,3562898886.0
sh600645,望春花,2002-01-25,14.23,14.52,14.11,14.49,14.25,579930.0,8290950.0,1422271166.4,3622905604.08
sh600645,望春花,2002-01-28,14.3,14.45,14.1,14.32,14.49,972545.0,13884873.0,1405584755.2,3580400845.44
sh600645,望春花,2002-01-29,14.3,14.57,14.16,14.3,14.32,504966.0,7218792.0,1403621648.0,3575400285.6
sh600645,望春花,2002-01-30,14.28,14.47,14.2,14.31,14.3,326207.0,4656769.0,1404603201.6,3577900565.52
sh600645,望春花,2002-01-31,14.3,14.67,14.3,14.59,14.31,813010.0,11794243.0,1432086702.4,3647908403.28
sh600645,望春花,2002-02-01,14.59,14.6,14.36,14.42,14.59,398861.0,5762923.0,1415400291.2,3605403644.64
sh600645,望春花,2002-02-04,14.38,14.6,14.37,14.44,14.42,279231.0,4025448.0,1417363398.4,3610404204.48
sh600645,望春花,2002-02-05,14.43,14.55,14.39,14.45,14.44,512299.0,7397180.0,1418344952.0,3612904484.4
sh600645,望春花,2002-02-06,14.45,14.46,14.3,14.36,14.45,268120.0,3852352.0,1409510969.6,3590401965.12
sh600645,望春花,2002-02-07,14.36,14.5,14.32,14.45,14.36,452282.0,6520028.0,1418344952.0,3612904484.4
sh600645,望春花,2002-02-08,14.42,14.58,14.37,14.56,14.45,171459.0,2478839.0,1429142041.6,3640407563.52
sh600645,望春花,2002-02-25,14.55,14.7,14.49,14.68,14.56,247083.0,3603050.0,1440920684.8,3670410922.56
sh600645,望春花,2002-02-26,14.66,14.7,14.58,14.62,14.68,123020.0,1798803.0,1435031363.2,3655409243.04
sh600645,望春花,2002-02-27,14.62,14.62,14.46,14.52,14.62,202188.0,2934419.0,1425215827.2,3630406443.84
sh600645,望春花,2002-02-28,14.53,14.53,14.39,14.43,14.52,87880.0,1269701.0,1416381844.8,3607903924.56
sh600645,望春花,2002-03-01,14.41,14.6,14.39,14.53,14.43,121382.0,1759337.0,1426197380.8,3632906723.76
sh600645,望春花,2002-03-04,14.51,14.56,14.34,14.55,14.53,256495.0,3705688.0,1428160488.0,3637907283.6
sh600645,望春花,2002-03-05,14.5,14.53,14.42,14.45,14.55,218370.0,3159675.0,1418344952.0,3612904484.4
sh600645,望春花,2002-03-06,14.41,14.7,14.4,14.6,14.45,470624.0,6847836.0,1433068256.0,3650408683.2
sh600645,望春花,2002-03-07,14.6,14.9,14.59,14.83,14.6,874591.0,12922927.0,1455643988.8,3707915121.36
sh600645,望春花,2002-03-08,14.82,15.16,14.8,15.07,14.83,1308813.0,19585822.0,1479201275.2,3767921839.44
sh600645,望春花,2002-03-11,15.08,15.08,14.7,14.83,15.07,625233.0,9275394.0,1455643988.8,3707915121.36
sh600645,望春花,2002-03-12,14.83,14.97,14.55,14.7,14.83,685659.0,10079589.0,1442883792.0,3675411482.4
sh600645,望春花,2002-03-13,14.71,14.88,14.64,14.69,14.7,404230.0,5940355.0,1441902238.4,3672911202.48
sh600645,望春花,2002-03-14,14.68,14.98,14.64,14.95,14.69,501337.0,7425332.0,1467422632.0,3737918480.4
sh600645,望春花,2002-03-15,14.96,15.0,14.75,14.78,14.95,369600.0,5478642.0,1450736220.8,3695413721.76
sh600645,望春花,2002-03-18,14.9,15.0,14.73,14.79,14.78,169781.0,2518667.0,1451717774.4,3697914001.68
sh600645,望春花,2002-03-19,14.85,15.2,14.69,15.14,14.79,609361.0,9097153.0,1486072150.4,3785423798.88
sh600645,望春花,2002-03-20,15.14,15.98,15.13,15.79,15.14,1716503.0,26915556.0,1549873134.4,3947941993.68
sh600645,望春花,2002-03-21,15.79,15.85,15.46,15.5,15.79,1341980.0,20918337.0,1521408080.0,3875433876.0
sh600645,望春花,2002-03-22,15.5,15.93,15.5,15.81,15.5,1496750.0,23592517.0,1551836241.6,3952942553.52
sh600645,望春花,2002-03-25,15.85,15.98,15.64,15.68,15.81,887105.0,13971557.0,1539076044.8,3920438914.56
sh600645,望春花,2002-03-26,15.69,15.69,15.34,15.45,15.68,1032904.0,16013321.0,1516500312.0,3862932476.4
sh600645,望春花,2002-03-27,15.45,15.75,15.42,15.66,15.45,955389.0,14832852.0,1537112937.6,3915438354.72
sh600645,望春花,2002-03-28,15.67,15.94,15.59,15.84,15.66,993020.0,15713053.0,1554780902.4,3960443393.28
sh600645,望春花,2002-03-29,15.82,15.92,15.49,15.58,15.84,834834.0,13101858.0,1529260508.8,3895436115.36
sh600645,望春花,2002-04-01,15.57,15.9,15.55,15.75,15.58,1532691.0,24054253.0,1545946920.0,3937940874.0
