数据由邢不行整理
sh600645,望春花,2002-04-02,15.74,16.29,15.74,16.05,15.75,1561163.0,25071855.0,1575393528.0,4012949271.6
sh600645,望春花,2002-04-03,16.06,16.37,15.87,15.97,16.05,1180240.0,19027352.0,1567541099.2,3992947032.24
sh600645,望春花,2002-04-04,15.9,16.1,15.55,15.99,15.97,858736.0,13558055.0,1569504206.4,3997947592.08
sh600645,望春花,2002-04-05,16.0,16.3,15.79,15.85,15.99,1975675.0,31450258.0,1555762456.0,3962943673.2
sh600645,望春花,2002-04-08,15.85,15.86,15.46,15.58,15.85,1076340.0,16792421.0,1529260508.8,3895436115.36
sh600645,望春花,2002-04-09,15.56,15.65,15.28,15.37,15.58,955167.0,14701611.0,1508647883.2,3842930237.04
sh600645,望春花,2002-04-10,15.35,15.59,15.29,15.34,15.37,644149.0,9918183.0,1505703222.4,3835429397.28
sh600645,望春花,2002-04-11,15.35,15.68,15.32,15.38,15.34,658583.0,10211553.0,1509629436.8,3845430516.96
sh600645,望春花,2002-04-12,15.38,15.67,15.33,15.62,15.38,823833.0,12780326.0,1533186723.2,3905437235.04
sh600645,望春花,2002-04-15,15.62,15.72,15.37,15.5,15.62,249964.0,3873753.0,1521408080.0,3875433876.0
sh600645,望春花,2002-04-16,15.46,15.46,15.12,15.15,15.5,881500.0,13443786.0,1487053704.0,3787924078.8
sh600645,望春花,2002-04-17,15.15,15.5,15.01,15.44,15.15,2660514.0,40353416.0,1515518758.4,3860432196.48
sh600645,望春花,2002-04-18,15.43,15.43,15.05,15.1,15.44,450720.0,6817447.0,1482145936.0,3775422679.2
sh600645,望春花,2002-04-19,15.1,15.12,14.78,14.82,15.1,441141.0,6569381.0,1454662435.2,3705414841.44
sh600645,望春花,2002-04-22,14.9,14.9,14.45,14.58,14.82,985235.0,14367897.0,1431105148.8,3645408123.36
sh600645,望春花,2002-04-23,14.56,14.65,14.4,14.58,14.58,1560890.0,22638909.0,1431105148.8,3645408123.36
sh600645,望春花,2002-04-24,14.58,14.98,14.49,14.53,14.58,662268.0,9692027.0,1426197380.8,3632906723.76
sh600645,望春花,2002-04-25,14.53,14.78,14.48,14.48,14.53,581820.0,8462775.0,1421289612.8,3620405324.16
sh600645,望春花,2002-04-26,14.48,14.77,14.45,14.48,14.48,376400.0,5461813.0,1421289612.8,3620405324.16
sh600645,望春花,2002-04-29,14.48,14.7,14.05,14.25,14.48,1222715.0,17464712.0,1398713880.0,3562898886.0
sh600645,望春花,2002-04-30,14.32,14.63,13.78,14.35,14.25,2888760.0,40517273.0,1408529416.0,3587901685.2
sh600645,望春花,2002-05-08,14.18,14.2,13.75,13.77,14.35,1530700.0,21211830.0,1351599307.2,3442885449.84
sh600645,望春花,2002-05-09,13.77,13.88,13.56,13.62,13.77,2801827.0,38333584.0,1336876003.2,3405381251.04
sh600645,望春花,2002-05-10,13.62,13.96,13.6,13.78,13.62,3446941.0,47442013.0,1352580860.8,3445385729.76
sh600645,望春花,2002-05-13,13.78,14.04,13.78,13.85,13.78,1172688.0,16327553.0,1359451736.0,3462887689.2
sh600645,望春花,2002-05-14,13.95,14.04,13.8,13.8,13.85,525000.0,7307293.0,1354543968.0,3450386289.6
sh600645,望春花,2002-05-15,13.78,13.82,13.61,13.68,13.8,272612.0,3728595.0,1342765324.8,3420382930.56
sh600645,望春花,2002-05-16,13.61,13.8,13.4,13.75,13.68,1089890.0,14854974.0,1349636200.0,3437884890.0
sh600645,望春花,2002-05-17,13.8,13.88,13.62,13.73,13.75,480940.0,6613644.0,1347673092.8,3432884330.16
sh600645,望春花,2002-05-20,13.63,13.98,13.63,13.84,13.73,577897.0,7966153.0,1358470182.4,3460387409.28
sh600645,望春花,2002-05-21,14.06,14.28,13.9,14.0,13.84,1116934.0,15693993.0,1374175040.0,3500391888.0
sh600645,望春花,2002-05-22,14.0,14.0,13.63,13.69,14.0,363400.0,4994494.0,1343746878.4,3422883210.48
sh600645,望春花,2002-05-23,13.6,14.03,13.52,14.01,13.69,2087272.0,28569457.0,1375156593.6,3502892167.92
sh600645,望春花,2002-05-24,13.98,14.23,13.85,14.16,14.01,773388.0,10893817.0,1389879897.6,3540396366.72
sh600645,望春花,2002-05-27,14.16,14.25,14.05,14.15,14.16,635200.0,8998140.0,1388898344.0,3537896086.8
sh600645,望春花,2002-05-28,14.08,14.37,14.08,14.34,14.15,1090946.0,15508632.0,1407547862.4,3585401405.28
sh600645,望春花,2002-05-29,14.35,14.35,14.2,14.3,14.34,624986.0,8917170.0,1403621648.0,3575400285.6
sh600645,望春花,2002-05-30,14.26,14.35,14.11,14.28,14.3,412413.0,5866408.0,1401658540.8,3570399725.76
sh600645,望春花,2002-05-31,14.27,14.55,14.22,14.35,14.28,500599.0,7195060.0,1408529416.0,3587901685.2
sh600645,望春花,2002-06-03,14.35,14.35,14.13,14.25,14.35,314722.0,4478747.0,1398713880.0,3562898886.0
sh600645,望春花,2002-06-04,14.25,14.37,14.1,14.22,14.25,341800.0,4860462.0,1395769219.2,3555398046.24
sh600645,望春花,2002-06-05,14.22,14.22,14.01,14.11,14.22,307226.0,4347590.0,1384972129.6,3527894967.12
sh600645,望春花,2002-06-06,14.08,14.7,14.07,14.51,14.11,1286332.0,18460001.0,1424234273.6,3627906163.92
sh600645,望春花,2002-06-07,14.56,14.56,14.35,14.53,14.51,469550.0,6791353.0,1426197380.8,3632906723.76
sh600645,望春花,2002-06-10,14.53,14.53,14.35,14.35,14.53,122560.0,1766952.0,1408529416.0,3587901685.2
sh600645,望春花,2002-06-11,14.35,14.4,14.18,14.27,14.35,123277.0,1757746.0,1400676987.2,3567899445.84
sh600645,望春花,2002-06-12,14.2,14.3,14.18,14.29,14.27,110190.0,1566335.0,1402640094.4,3572900005.68
sh600645,望春花,2002-06-13,14.3,14.33,14.13,14.16,14.29,542920.0,7726316.0,1389879897.6,3540396366.72
sh600645,望春花,2002-06-14,14.15,14.57,14.08,14.16,14.16,193470.0,2743535.0,1389879897.6,3540396366.72
sh600645,望春花,2002-06-17,14.15,14.39,13.88,14.29,14.16,1850834.0,26320158.0,1402640094.4,3572900005.68
sh600645,望春花,2002-06-18,14.29,14.32,14.27,14.28,14.29,179900.0,2570860.0,1401658540.8,3570399725.76
sh600645,望春花,2002-06-19,14.28,14.28,14.15,14.25,14.28,98660.0,1402469.0,1398713880.0,3562898886.0
sh600645,望春花,2002-06-20,14.25,14.38,14.17,14.26,14.25,721890.0,10309948.0,1399695433.6,3565399165.92
sh600645,望春花,2002-06-21,14.26,14.65,14.19,14.59,14.26,1961415.0,28250013.0,1432086702.4,3647908403.28
sh600645,望春花,2002-06-24,15.2,16.05,14.88,15.73,14.59,3031750.0,46934609.0,1543983812.8,3932940314.16
sh600645,望春花,2002-06-25,15.7,15.7,14.99,15.12,15.73,3225373.0,48974503.0,1484109043.2,3780423239.04
sh600645,望春花,2002-06-27,15.02,15.61,15.02,15.51,15.12,5665135.0,86794238.0,1522389633.6,3877934155.92
sh600645,望春花,2002-06-28,15.51,15.77,15.29,15.56,15.51,2498456.0,38828655.0,1527297401.6,3890435555.52
sh600645,望春花,2002-07-01,15.55,15.55,15.25,15.29,15.56,1777502.0,27239467.0,1500795454.4,3822927997.68
sh600645,望春花,2002-07-02,15.29,15.56,15.22,15.45,15.29,923017.0,14177765.0,1516500312.0,3862932476.4
sh600645,望春花,2002-07-03,15.45,15.45,15.3,15.34,15.45,333036.0,5119545.0,1505703222.4,3835429397.28
sh600645,望春花,2002-07-04,15.95,15.95,15.35,15.45,15.34,436264.0,6759815.0,1516500312.0,3862932476.4
sh600645,望春花,2002-07-05,15.45,15.7,15.4,15.47,15.45,1257407.0,19536839.0,1518463419.2,3867933036.24
sh600645,望春花,2002-07-08,15.48,15.48,15.26,15.43,15.47,221383.0,3395870.0,1514537204.8,3857931916.56
sh600645,望春花,2002-07-09,15.33,15.64,15.25,15.37,15.43,283275.0,4337228.0,1508647883.2,3842930237.04
sh600645,望春花,2002-07-10,15.37,15.51,15.28,15.5,15.37,286838.0,4411201.0,1521408080.0,3875433876.0
sh600645,望春花,2002-07-11,15.48,15.48,15.35,15.47,15.5,362160.0,5584319.0,1518463419.2,3867933036.24
sh600645,望春花,2002-07-12,15.47,15.58,15.37,15.48,15.47,546234.0,8445760.0,1519444972.8,3870433316.16
sh600645,望春花,2002-07-15,15.6,15.69,15.42,15.51,15.48,1103773.0,17108584.0,1522389633.6,3877934155.92
sh600645,望春花,2002-07-16,15.5,15.72,15.49,15.69,15.51,1398752.0,21768265.0,1540057598.4,3922939194.48
sh600645,望春花,2002-07-17,15.68,15.68,15.58,15.62,15.69,1517980.0,23712760.0,1533186723.2,3905437235.04
sh600645,望春花,2002-07-18,15.62,15.78,15.6,15.64,15.62,1566481.0,24525885.0,1535149830.4,3910437794.88
sh600645,望春花,2002-07-19,15.64,15.73,15.63,15.68,15.64,1003614.0,15730980.0,1539076044.8,3920438914.56
sh600645,望春花,2002-07-22,15.68,15.7,15.57,15.67,15.68,653003.0,10196452.0,1538094491.2,3917938634.64
sh600645,望春花,2002-07-23,15.61,15.9,15.6,15.81,15.67,2524819.0,39865197.0,1551836241.6,3952942553.52
sh600645,望春花,2002-07-24,15.8,15.85,15.66,15.71,15.81,828329.0,13028998.0,1542020705.6,3927939754.32
sh600645,望春花,2002-07-25,15.67,15.88,15.67,15.74,15.71,621040.0,9768713.0,1544965366.4,3935440594.08
sh600645,望春花,2002-07-26,15.73,15.78,15.68,15.75,15.74,682649.0,10749008.0,1545946920.0,3937940874.0
sh600645,望春花,2002-07-29,15.7,15.85,15.7,15.81,15.75,1051634.0,16578301.0,1551836241.6,3952942553.52
sh600645,望春花,2002-07-30,15.81,15.81,15.7,15.75,15.81,938912.0,14794603.0,1545946920.0,3937940874.0
sh600645,望春花,2002-07-31,15.75,15.75,15.58,15.69,15.75,826458.0,12955003.0,1540057598.4,3922939194.48
sh600645,望春花,2002-08-01,15.61,15.78,15.55,15.78,15.69,1531892.0,24007160.0,1548891580.8,3945441713.76
sh600645,望春花,2002-08-02,15.78,15.79,15.72,15.75,15.78,982040.0,15472818.0,1545946920.0,3937940874.0
sh600645,望春花,2002-08-05,15.75,15.78,15.7,15.73,15.75,888632.0,13983261.0,1543983812.8,3932940314.16
sh600645,望春花,2002-08-06,15.73,15.86,15.68,15.7,15.73,796715.0,12534876.0,1541039152.0,3925439474.4
sh600645,望春花,2002-08-07,15.71,15.78,15.66,15.72,15.7,908720.0,14284665.0,1543002259.2,3930440034.24
sh600645,望春花,2002-08-08,15.73,15.75,15.68,15.71,15.72,1222860.0,19212055.0,1542020705.6,3927939754.32
sh600645,望春花,2002-08-09,15.71,15.76,15.64,15.73,15.71,1836122.0,28799504.0,1543983812.8,3932940314.16
sh600645,望春花,2002-08-12,15.74,16.0,15.7,15.91,15.73,2977686.0,47291331.0,1561651777.6,3977945352.72
sh600645,望春花,2002-08-13,15.89,16.0,15.83,15.95,15.91,3413301.0,54265231.0,1565577992.0,3987946472.4
sh600645,望春花,2002-08-14,15.96,16.09,15.93,16.08,15.95,1319399.0,21107129.0,1578338188.8,4020450111.36
sh600645,望春花,2002-08-15,15.88,16.08,15.88,16.04,16.08,410321.0,6557819.0,1574411974.4,4010448991.68
sh600645,望春花,2002-08-16,16.03,16.18,15.99,16.02,16.04,981466.0,15780095.0,1572448867.2,4005448431.84
sh600645,望春花,2002-08-19,16.01,16.02,15.9,15.94,16.02,220920.0,3531167.0,1564596438.4,3985446192.48
sh600645,望春花,2002-08-20,15.92,16.08,15.89,16.0,15.94,427349.0,6814342.0,1570485760.0,4000447872.0
sh600645,望春花,2002-08-21,15.99,16.0,15.84,15.93,16.0,715571.0,11393095.0,1563614884.8,3982945912.56
sh600645,望春花,2002-08-22,15.91,16.15,15.8,15.95,15.93,1204725.0,19171399.0,1565577992.0,3987946472.4
sh600645,望春花,2002-08-23,15.95,16.03,15.89,15.93,15.95,310040.0,4942119.0,1563614884.8,3982945912.56
sh600645,望春花,2002-08-26,15.9,16.05,15.9,15.91,15.93,175809.0,2803123.0,1561651777.6,3977945352.72
sh600645,望春花,2002-08-27,15.91,16.0,15.88,15.98,15.91,374816.0,5969461.0,1568522652.8,3995447312.16
sh600645,望春花,2002-08-28,15.99,15.99,15.88,15.9,15.98,391624.0,6232066.0,1560670224.0,3975445072.8
sh600645,望春花,2002-08-29,15.9,16.08,15.89,15.93,15.9,921767.0,14678202.0,1563614884.8,3982945912.56
sh600645,望春花,2002-08-30,15.93,16.06,15.92,16.02,15.93,146284.0,2339323.0,1572448867.2,4005448431.84
sh600645,望春花,2002-09-02,16.02,16.05,15.94,16.01,16.02,95930.0,1535832.0,1571467313.6,4002948151.92
sh600645,望春花,2002-09-03,16.0,16.05,16.0,16.0,16.01,117880.0,1887133.0,1570485760.0,4000447872.0
sh600645,望春花,2002-09-04,16.01,16.15,15.99,16.08,16.0,213884.0,3432185.0,1578338188.8,4020450111.36
sh600645,望春花,2002-09-05,16.08,16.5,16.08,16.35,16.08,621882.0,10177187.0,1604840136.0,4087957669.2
sh600645,望春花,2002-09-06,16.34,16.34,16.18,16.23,16.35,223130.0,3623948.0,1593061492.8,4057954310.16
sh600645,望春花,2002-09-09,16.21,16.21,15.92,16.06,16.23,240834.0,3863484.0,1576375081.6,4015449551.52
sh600645,望春花,2002-09-10,16.05,16.18,16.03,16.05,16.06,343360.0,5509586.0,1575393528.0,4012949271.6
sh600645,望春花,2002-09-11,16.05,16.12,15.98,16.05,16.05,1282638.0,20567518.0,1575393528.0,4012949271.6
sh600645,望春花,2002-09-12,16.05,16.19,16.0,16.02,16.05,869800.0,13949177.0,1572448867.2,4005448431.84
sh600645,望春花,2002-09-16,16.03,16.26,16.0,16.2,16.02,1622604.0,26043004.0,1590116832.0,4050453470.4
sh600645,望春花,2002-09-17,16.2,16.39,16.18,16.18,16.2,261200.0,4245302.0,1588153724.8,4045452910.56
sh600645,望春花,2002-09-18,16.18,16.49,16.1,16.39,16.18,2001874.0,32567927.0,1608766350.4,4097958788.88
sh600645,望春花,2002-09-19,16.39,16.59,16.3,16.55,16.39,1096051.0,17956850.0,1624471208.0,4137963267.6
sh600645,望春花,2002-09-20,16.55,16.55,16.38,16.42,16.55,811075.0,13316022.0,1611711011.2,4105459628.64
sh600645,望春花,2002-09-23,16.42,16.48,16.34,16.36,16.42,567953.0,9300637.0,1605821689.6,4090457949.12
sh600645,望春花,2002-09-24,16.45,16.45,16.22,16.31,16.36,520803.0,8487409.0,1600913921.6,4077956549.52
sh600645,望春花,2002-09-25,16.3,16.48,16.23,16.3,16.31,575283.0,9363472.0,1599932368.0,4075456269.6
sh600645,望春花,2002-09-26,16.3,16.38,16.27,16.28,16.3,550480.0,8967424.0,1597969260.8,4070455709.76
sh600645,望春花,2002-09-27,16.28,16.4,16.27,16.27,16.28,62400.0,1018152.0,1596987707.2,4067955429.84
sh600645,望春花,2002-10-08,16.27,16.27,16.1,16.18,16.27,120704.0,1951247.0,1588153724.8,4045452910.56
sh600645,望春花,2002-10-09,16.16,16.3,16.07,16.15,16.18,141818.0,2293041.0,1585209064.0,4037952070.8
sh600645,望春花,2002-10-10,16.15,16.3,16.12,16.13,16.15,132400.0,2145572.0,1583245956.8,4032951510.96
sh600645,望春花,2002-10-11,16.29,16.39,16.1,16.12,16.13,107800.0,1743828.0,1582264403.2,4030451231.04
sh600645,望春花,2002-10-14,16.12,16.4,16.09,16.18,16.12,162140.0,2619561.0,1588153724.8,4045452910.56
sh600645,望春花,2002-10-15,16.17,16.3,16.13,16.15,16.18,70100.0,1135295.0,1585209064.0,4037952070.8
sh600645,望春花,2002-10-16,16.15,16.31,16.13,16.29,16.15,148029.0,2408278.0,1598950814.4,4072955989.68
sh600645,望春花,2002-10-17,16.29,16.29,16.16,16.2,16.29,122367.0,1984261.0,1590116832.0,4050453470.4
sh600645,望春花,2002-10-18,16.2,16.28,16.11,16.23,16.2,162974.0,2639203.0,1593061492.8,4057954310.16
sh600645,望春花,2002-10-21,16.23,16.25,16.06,16.22,16.23,201507.0,3257194.0,1592079939.2,4055454030.24
sh600645,望春花,2002-10-22,16.2,16.39,16.18,16.38,16.22,236619.0,3843471.0,1607784796.8,4095458508.96
sh600645,望春花,2002-10-23,16.38,16.38,16.19,16.21,16.38,160285.0,2602371.0,1591098385.6,4052953750.32
sh600645,望春花,2002-10-24,16.25,16.28,16.1,16.19,16.21,178441.0,2887427.0,1589135278.4,4047953190.48
sh600645,望春花,2002-10-25,16.19,16.3,16.13,16.15,16.19,67929.0,1098858.0,1585209064.0,4037952070.8
sh600645,望春花,2002-10-28,16.15,16.25,16.12,16.12,16.15,96600.0,1560520.0,1582264403.2,4030451231.04
sh600645,望春花,2002-10-29,16.3,16.3,16.0,16.12,16.12,99600.0,1602143.0,1582264403.2,4030451231.04
sh600645,望春花,2002-10-30,16.28,16.28,16.07,16.13,16.12,63581.0,1023945.0,1583245956.8,4032951510.96
sh600645,望春花,2002-10-31,16.21,16.21,16.12,16.13,16.13,46300.0,747102.0,1583245956.8,4032951510.96
sh600645,望春花,2002-11-01,16.16,16.25,16.08,16.14,16.13,47320.0,764347.0,1584227510.4,4035451790.88
sh600645,望春花,2002-11-04,16.12,16.25,16.0,16.2,16.14,233460.0,3771097.0,1590116832.0,4050453470.4
sh600645,望春花,2002-11-05,16.2,16.35,16.11,16.22,16.2,408390.0,6614579.0,1592079939.2,4055454030.24
sh600645,望春花,2002-11-06,16.22,16.22,16.08,16.15,16.22,475500.0,7682291.0,1585209064.0,4037952070.8
sh600645,望春花,2002-11-07,16.13,16.25,16.1,16.15,16.15,644302.0,10420068.0,1585209064.0,4037952070.8
sh600645,望春花,2002-11-08,16.15,16.3,16.15,16.2,16.15,932800.0,15107591.0,1590116832.0,4050453470.4
sh600645,望春花,2002-11-11,16.2,16.35,16.2,16.3,16.2,1227693.0,19955821.0,1599932368.0,4075456269.6
sh600645,望春花,2002-11-12,16.22,16.38,16.15,16.22,16.3,449679.0,7305100.0,1592079939.2,4055454030.24
sh600645,望春花,2002-11-13,16.22,16.25,16.1,16.22,16.22,174634.0,2823993.0,1592079939.2,4055454030.24
sh600645,望春花,2002-11-14,16.35,16.35,16.05,16.13,16.22,408000.0,6592712.0,1583245956.8,4032951510.96
sh600645,望春花,2002-11-15,16.13,16.3,16.1,16.21,16.13,503671.0,8138488.0,1591098385.6,4052953750.32
sh600645,望春花,2002-11-18,16.26,16.26,16.13,16.18,16.21,27161.0,439482.0,1588153724.8,4045452910.56
sh600645,望春花,2002-11-19,16.33,16.33,16.11,16.17,16.18,94731.0,1531773.0,1587172171.2,4042952630.64
sh600645,望春花,2002-11-20,16.17,16.17,16.07,16.15,16.17,106575.0,1718821.0,1585209064.0,4037952070.8
sh600645,望春花,2002-11-21,16.15,16.21,15.9,16.02,16.15,530956.0,8507701.0,1572448867.2,4005448431.84
sh600645,望春花,2002-11-22,16.0,16.2,15.78,15.92,16.02,435982.0,6940457.0,1562633331.2,3980445632.64
sh600645,望春花,2002-11-25,15.99,15.99,15.78,15.84,15.92,491937.0,7804931.0,1554780902.4,3960443393.28
sh600645,望春花,2002-11-26,15.84,15.97,15.73,15.81,15.84,310057.0,4898672.0,1551836241.6,3952942553.52
sh600645,望春花,2002-11-27,15.89,15.9,15.7,15.87,15.81,448049.0,7078256.0,1557725563.2,3967944233.04
sh600645,望春花,2002-11-28,15.8,15.98,15.73,15.91,15.87,307052.0,4850891.0,1561651777.6,3977945352.72
sh600645,望春花,2002-11-29,15.95,16.25,15.8,16.2,15.91,2749508.0,43807579.0,1590116832.0,4050453470.4
sh600645,望春花,2002-12-02,16.2,16.2,16.08,16.12,16.2,145112.0,2341322.0,1582264403.2,4030451231.04
sh600645,望春花,2002-12-03,16.12,16.39,16.05,16.32,16.12,906766.0,14738588.0,1601895475.2,4080456829.44
sh600645,望春花,2002-12-04,16.32,16.33,16.23,16.28,16.32,112440.0,1832224.0,1597969260.8,4070455709.76
sh600645,望春花,2002-12-05,16.28,16.3,16.2,16.24,16.28,80820.0,1313454.0,1594043046.4,4060454590.08
sh600645,望春花,2002-12-06,16.24,16.27,16.21,16.25,16.24,46391.0,752955.0,1595024600.0,4062954870.0
sh600645,望春花,2002-12-09,16.24,16.25,16.19,16.23,16.25,66400.0,1077329.0,1593061492.8,4057954310.16
sh600645,望春花,2002-12-10,16.23,16.29,16.18,16.23,16.23,1262206.0,20502006.0,1593061492.8,4057954310.16
sh600645,望春花,2002-12-11,16.3,16.3,16.19,16.21,16.23,159798.0,2590670.0,1591098385.6,4052953750.32
sh600645,望春花,2002-12-12,16.21,16.22,14.59,15.64,16.21,262731.0,4192910.0,1535149830.4,3910437794.88
sh600645,望春花,2002-12-13,15.65,16.25,15.65,16.18,15.64,493976.0,7921702.0,1588153724.8,4045452910.56
sh600645,望春花,2002-12-17,16.12,16.33,16.08,16.19,16.18,278702.0,4502990.0,1589135278.4,4047953190.48
sh600645,望春花,2002-12-18,16.15,16.19,16.08,16.18,16.19,476260.0,7683099.0,1588153724.8,4045452910.56
sh600645,望春花,2002-12-19,16.18,16.19,16.06,16.13,16.18,162801.0,2623945.0,1583245956.8,4032951510.96
sh600645,望春花,2002-12-20,16.28,16.28,16.02,16.15,16.13,667080.0,10755767.0,1585209064.0,4037952070.8
sh600645,望春花,2002-12-23,16.13,16.45,16.11,16.42,16.15,1705399.0,27646102.0,1611711011.2,4105459628.64
sh600645,望春花,2002-12-24,16.42,16.42,16.28,16.33,16.42,127464.0,2079495.0,1602877028.8,4082957109.36
sh600645,望春花,2002-12-25,16.33,16.39,16.25,16.32,16.33,367680.0,5998090.0,1601895475.2,4080456829.44
sh600645,望春花,2002-12-26,16.3,16.41,16.24,16.31,16.32,1714500.0,27967676.0,1600913921.6,4077956549.52
sh600645,望春花,2002-12-27,16.3,16.48,16.3,16.43,16.31,1738518.0,28503484.0,1612692564.8,4107959908.56
sh600645,望春花,2002-12-30,16.41,16.79,16.32,16.63,16.43,3053794.0,50139334.0,1632323636.8,4157965506.96
sh600645,望春花,2002-12-31,16.63,16.63,16.33,16.34,16.63,336300.0,5539897.0,1603858582.4,4085457389.28
sh600645,望春花,2003-01-02,16.34,16.38,16.13,16.35,16.34,906799.0,14713904.0,1604840136.0,4087957669.2
sh600645,望春花,2003-01-03,16.18,16.31,16.1,16.18,16.35,79240.0,1287154.0,1588153724.8,4045452910.56
sh600645,望春花,2003-01-06,16.13,16.25,16.1,16.2,16.18,313220.0,5060789.0,1590116832.0,4050453470.4
sh600645,望春花,2003-01-07,16.15,16.21,16.08,16.11,16.2,12080.0,194708.0,1581282849.6,4027950951.12
sh600645,望春花,2003-01-08,16.11,16.28,16.1,16.18,16.11,291751.0,4722504.0,1588153724.8,4045452910.56
sh600645,望春花,2003-01-09,16.11,16.3,16.11,16.22,16.18,254349.0,4112562.0,1592079939.2,4055454030.24
sh600645,望春花,2003-01-10,16.15,16.48,16.01,16.19,16.22,376219.0,6077367.0,1589135278.4,4047953190.48
sh600645,望春花,2003-01-13,16.15,16.18,15.94,16.0,16.19,83577.0,1341851.0,1570485760.0,4000447872.0
sh600645,望春花,2003-01-14,16.0,16.25,15.91,16.18,16.0,311886.0,5029773.0,1588153724.8,4045452910.56
sh600645,望春花,2003-01-15,16.18,16.26,16.0,16.08,16.18,79212.0,1275954.0,1578338188.8,4020450111.36
sh600645,望春花,2003-01-16,16.08,16.36,16.05,16.09,16.08,137700.0,2223675.0,1579319742.4,4022950391.28
sh600645,望春花,2003-01-17,16.09,16.25,16.03,16.08,16.09,136200.0,2191650.0,1578338188.8,4020450111.36
sh600645,望春花,2003-01-20,16.08,16.28,16.01,16.1,16.08,188666.0,3055855.0,1580301296.0,4025450671.2
sh600645,望春花,2003-01-21,16.1,16.2,16.05,16.12,16.1,18616.0,299637.0,1582264403.2,4030451231.04
sh600645,望春花,2003-01-22,16.12,16.35,16.1,16.24,16.12,939624.0,15224488.0,1594043046.4,4060454590.08
sh600645,望春花,2003-01-23,16.26,16.3,16.15,16.18,16.24,512180.0,8303518.0,1588153724.8,4045452910.56
sh600645,望春花,2003-01-24,16.18,16.39,16.13,16.33,16.18,1231022.0,20052966.0,1602877028.8,4082957109.36
sh600645,望春花,2003-01-27,16.33,16.38,16.21,16.35,16.33,524115.0,8547439.0,1604840136.0,4087957669.2
sh600645,望春花,2003-01-28,16.31,16.45,16.31,16.43,16.35,1363986.0,22334403.0,1612692564.8,4107959908.56
sh600645,望春花,2003-01-29,16.43,16.43,16.23,16.3,16.43,121881.0,1990549.0,1599932368.0,4075456269.6
sh600645,望春花,2003-02-10,16.28,16.28,16.13,16.15,16.3,38959.0,630376.0,1585209064.0,4037952070.8
sh600645,望春花,2003-02-11,16.15,16.26,16.1,16.24,16.15,485880.0,7878965.0,1594043046.4,4060454590.08
sh600645,望春花,2003-02-12,16.24,16.24,16.1,16.13,16.24,43800.0,707744.0,1583245956.8,4032951510.96
sh600645,望春花,2003-02-13,16.13,16.28,16.08,16.14,16.13,1462680.0,23632100.0,1584227510.4,4035451790.88
sh600645,望春花,2003-02-14,16.14,16.3,16.11,16.23,16.14,355465.0,5760591.0,1593061492.8,4057954310.16
sh600645,望春花,2003-02-17,16.23,16.3,16.1,16.15,16.23,255817.0,4147245.0,1585209064.0,4037952070.8
