数据由邢不行整理
sh600645,望春花,2003-02-18,16.15,16.2,16.08,16.14,16.15,36937.0,595907.0,1584227510.4,4035451790.88
sh600645,望春花,2003-02-19,16.14,16.25,16.03,16.1,16.14,60400.0,972945.0,1580301296.0,4025450671.2
sh600645,望春花,2003-02-20,16.38,16.38,15.54,16.03,16.1,500900.0,8023375.0,1573430420.8,4007948711.76
sh600645,望春花,2003-02-21,15.8,16.58,15.8,16.35,16.03,275268.0,4469210.0,1604840136.0,4087957669.2
sh600645,望春花,2003-02-24,16.35,16.84,16.2,16.79,16.35,1545194.0,25559563.0,1648028494.4,4197969985.68
sh600645,望春花,2003-02-25,16.78,16.78,16.45,16.53,16.79,163743.0,2718652.0,1622508100.8,4132962707.76
sh600645,望春花,2003-02-26,16.51,16.75,16.43,16.53,16.53,911824.0,15104137.0,1622508100.8,4132962707.76
sh600645,望春花,2003-02-27,16.53,16.7,16.48,16.53,16.53,503433.0,8346724.0,1622508100.8,4132962707.76
sh600645,望春花,2003-02-28,16.53,16.68,16.48,16.5,16.53,66100.0,1093679.0,1619563440.0,4125461868.0
sh600645,望春花,2003-03-03,16.5,16.6,16.31,16.35,16.5,73460.0,1207155.0,1604840136.0,4087957669.2
sh600645,望春花,2003-03-04,16.35,16.58,16.28,16.34,16.35,57560.0,944874.0,1603858582.4,4085457389.28
sh600645,望春花,2003-03-05,16.34,16.48,16.25,16.33,16.34,372069.0,6075452.0,1602877028.8,4082957109.36
sh600645,望春花,2003-03-06,16.33,16.53,16.31,16.31,16.33,46136.0,757109.0,1600913921.6,4077956549.52
sh600645,望春花,2003-03-07,16.31,16.5,16.25,16.3,16.31,63800.0,1045833.0,1599932368.0,4075456269.6
sh600645,望春花,2003-03-10,16.3,16.5,16.28,16.3,16.3,388800.0,6352547.0,1599932368.0,4075456269.6
sh600645,望春花,2003-03-11,16.3,16.48,16.28,16.29,16.3,13000.0,212399.0,1598950814.4,4072955989.68
sh600645,望春花,2003-03-12,16.29,16.45,16.23,16.44,16.29,152870.0,2496418.0,1613674118.4,4110460188.48
sh600645,望春花,2003-03-13,16.43,16.43,16.26,16.31,16.44,124450.0,2036052.0,1600913921.6,4077956549.52
sh600645,望春花,2003-03-14,16.31,16.5,16.27,16.46,16.31,757861.0,12434074.0,1615637225.6,4115460748.32
sh600645,望春花,2003-03-17,16.44,16.53,16.35,16.38,16.46,319400.0,5244856.0,1607784796.8,4095458508.96
sh600645,望春花,2003-03-18,16.35,16.58,16.34,16.46,16.38,787900.0,12961665.0,1615637225.6,4115460748.32
sh600645,望春花,2003-03-19,16.46,16.66,16.45,16.58,16.46,814792.0,13464327.0,1627415868.8,4145464107.36
sh600645,望春花,2003-03-20,16.58,16.58,16.45,16.53,16.58,480723.0,7944235.0,1622508100.8,4132962707.76
sh600645,望春花,2003-03-21,16.53,16.53,16.4,16.41,16.53,20300.0,334771.0,1610729457.6,4102959348.72
sh600645,望春花,2003-03-24,16.41,16.55,16.2,16.45,16.41,204785.0,3338432.0,1614655672.0,4112960468.4
sh600645,望春花,2003-03-25,16.45,16.45,16.3,16.35,16.45,396500.0,6481765.0,1604840136.0,4087957669.2
sh600645,望春花,2003-03-26,16.35,16.48,16.32,16.45,16.35,532350.0,8734294.0,1614655672.0,4112960468.4
sh600645,望春花,2003-03-27,16.45,16.62,16.39,16.51,16.45,44421.0,731607.0,1620544993.6,4127962147.92
sh600645,望春花,2003-03-28,16.51,16.65,16.48,16.5,16.51,33380.0,551581.0,1619563440.0,4125461868.0
sh600645,望春花,2003-03-31,16.48,16.68,16.48,16.63,16.5,212763.0,3524157.0,1632323636.8,4157965506.96
sh600645,望春花,2003-04-01,16.63,16.68,16.59,16.65,16.63,124726.0,2074013.0,1634286744.0,4162966066.8
sh600645,望春花,2003-04-02,16.63,16.63,16.58,16.61,16.65,82850.0,1375944.0,1630360529.6,4152964947.12
sh600645,望春花,2003-04-03,16.61,16.72,16.58,16.59,16.61,67400.0,1120100.0,1628397422.4,4147964387.28
sh600645,望春花,2003-04-04,16.59,16.65,16.56,16.6,16.59,54100.0,898297.0,1629378976.0,4150464667.2
sh600645,望春花,2003-04-07,16.6,16.69,16.58,16.59,16.6,59300.0,986870.0,1628397422.4,4147964387.28
sh600645,望春花,2003-04-08,16.59,16.68,16.54,16.56,16.59,58800.0,975233.0,1625452761.6,4140463547.52
sh600645,望春花,2003-04-09,16.56,16.61,16.45,16.58,16.56,142028.0,2350564.0,1627415868.8,4145464107.36
sh600645,望春花,2003-04-10,16.58,16.65,16.45,16.54,16.58,80644.0,1331640.0,1623489654.4,4135462987.68
sh600645,望春花,2003-04-11,16.54,16.58,16.43,16.58,16.54,125080.0,2062948.0,1627415868.8,4145464107.36
sh600645,望春花,2003-04-14,16.48,16.6,16.25,16.35,16.58,146101.0,2393103.0,1604840136.0,4087957669.2
sh600645,望春花,2003-04-15,16.33,16.49,16.2,16.34,16.35,119990.0,1951782.0,1603858582.4,4085457389.28
sh600645,望春花,2003-04-16,16.45,16.45,16.21,16.28,16.34,366640.0,5958982.0,1597969260.8,4070455709.76
sh600645,望春花,2003-04-17,16.28,16.6,16.18,16.56,16.28,1101521.0,18023101.0,1625452761.6,4140463547.52
sh600645,望春花,2003-04-18,16.56,16.56,16.45,16.52,16.56,205918.0,3398405.0,1621526547.2,4130462427.84
sh600645,望春花,2003-04-21,16.52,16.52,16.38,16.4,16.52,64600.0,1060115.0,1609747904.0,4100459068.8
sh600645,望春花,2003-04-22,16.45,16.48,16.3,16.35,16.4,60402.0,987972.0,1604840136.0,4087957669.2
sh600645,望春花,2003-04-23,16.35,16.42,16.28,16.35,16.35,217060.0,3548375.0,1604840136.0,4087957669.2
sh600645,望春花,2003-04-24,16.35,16.68,16.33,16.6,16.35,456233.0,7521712.0,1629378976.0,4150464667.2
sh600645,望春花,2003-04-25,16.6,16.6,16.48,16.56,16.6,270315.0,4466570.0,1625452761.6,4140463547.52
sh600645,望春花,2003-04-28,16.5,16.88,16.48,16.63,16.56,218689.0,3638363.0,1632323636.8,4157965506.96
sh600645,望春花,2003-04-29,16.63,16.79,16.58,16.78,16.63,172816.0,2886361.0,1647046940.8,4195469705.76
sh600645,望春花,2003-04-30,16.78,16.98,16.6,16.89,16.78,369425.0,6181603.0,1657844030.4,4222972784.88
sh600645,望春花,2003-05-12,16.95,16.99,16.78,16.85,16.89,91740.0,1546353.0,1653917816.0,4212971665.2
sh600645,望春花,2003-05-13,16.83,16.95,16.79,16.88,16.85,141350.0,2382449.0,1656862476.8,4220472504.96
sh600645,望春花,2003-05-14,16.88,16.89,16.71,16.78,16.88,168779.0,2832496.0,1647046940.8,4195469705.76
sh600645,望春花,2003-05-15,16.75,16.86,16.6,16.8,16.78,406800.0,6784741.0,1649010048.0,4200470265.6
sh600645,望春花,2003-05-16,16.8,17.3,16.63,17.2,16.8,1103853.0,18459866.0,1688272192.0,4300481462.4
sh600645,望春花,2003-05-19,17.2,18.5,16.93,18.04,17.2,452863.0,8174578.0,1770722694.4,4510504975.68
sh600645,望春花,2003-05-20,18.0,18.4,17.79,18.0,18.04,263350.0,4774138.0,1766796480.0,4500503856.0
sh600645,望春花,2003-05-21,18.02,18.45,17.8,18.38,18.0,662592.0,12010718.0,1804095516.8,4595514492.96
sh600645,望春花,2003-05-22,18.38,19.96,18.3,19.25,18.38,519733.0,9979445.0,1889490680.0,4813038846.0
sh600645,望春花,2003-05-23,19.27,19.6,19.11,19.21,19.25,240352.0,4646397.0,1885564465.6,4803037726.32
sh600645,望春花,2003-05-26,19.25,19.54,19.18,19.29,19.21,448756.0,8659724.0,1893416894.4,4823039965.68
sh600645,望春花,2003-05-27,19.5,19.8,19.08,19.8,19.29,518079.0,9986925.0,1943476128.0,4950554241.6
sh600645,望春花,2003-05-28,19.8,20.2,19.5,19.58,19.8,930865.0,18268862.0,1921881948.8,4895548083.36
sh600645,望春花,2003-05-29,19.51,20.5,19.5,20.33,19.58,1058108.0,20905287.0,1995498468.8,5083069077.36
sh600645,望春花,2003-05-30,20.3,20.68,20.0,20.4,20.33,324510.0,6587405.0,2002369344.0,5100571036.8
sh600645,望春花,2003-06-02,20.4,20.4,19.77,19.91,20.4,162668.0,3240170.0,1954273217.6,4978057320.72
sh600645,望春花,2003-06-03,19.91,19.91,19.36,19.5,19.91,224140.0,4365466.0,1914029520.0,4875545844.0
sh600645,望春花,2003-06-04,19.48,19.68,19.15,19.5,19.5,137855.0,2669443.0,1914029520.0,4875545844.0
sh600645,望春花,2003-06-05,19.48,19.85,19.38,19.45,19.5,148900.0,2902237.0,1909121752.0,4863044444.4
sh600645,望春花,2003-06-06,19.45,19.5,19.16,19.31,19.45,213880.0,4129263.0,1895380001.6,4828040525.52
sh600645,望春花,2003-06-09,19.3,19.5,19.01,19.4,19.31,110661.0,2130780.0,1904213984.0,4850543044.8
sh600645,望春花,2003-06-10,19.28,19.88,19.25,19.72,19.4,199460.0,3881741.0,1935623699.2,4930552002.24
sh600645,望春花,2003-06-11,19.68,19.87,19.45,19.78,19.72,322620.0,6324424.0,1941513020.8,4945553681.76
sh600645,望春花,2003-06-12,19.78,19.81,19.5,19.75,19.78,554260.0,10879784.0,1938568360.0,4938052842.0
sh600645,望春花,2003-06-13,19.68,20.15,19.63,19.97,19.75,380867.0,7612956.0,1960162539.2,4993059000.24
sh600645,望春花,2003-06-16,19.91,19.91,19.73,19.85,19.97,23560.0,466725.0,1948383896.0,4963055641.2
sh600645,望春花,2003-06-17,19.82,19.85,19.43,19.53,19.85,334201.0,6580451.0,1916974180.8,4883046683.76
sh600645,望春花,2003-06-18,19.53,19.55,19.0,19.33,19.53,666539.0,12888153.0,1897343108.8,4833041085.36
sh600645,望春花,2003-06-19,19.18,19.5,18.85,19.28,19.33,93829.0,1788788.0,1892435340.8,4820539685.76
sh600645,望春花,2003-06-20,19.03,19.58,19.03,19.27,19.28,64639.0,1238586.0,1891453787.2,4818039405.84
sh600645,望春花,2003-06-23,19.2,19.2,18.55,18.77,19.27,80073.0,1504274.0,1842376107.2,4693025409.84
sh600645,望春花,2003-06-24,18.77,18.77,16.89,16.89,18.77,461700.0,7857203.0,1657844030.4,4222972784.88
sh600645,望春花,2003-06-25,16.8,18.0,15.2,17.45,16.89,1663636.0,27313905.0,1712811032.0,4362988460.4
sh600645,望春花,2003-06-26,17.1,17.67,17.0,17.31,17.45,135553.0,2333296.0,1699069281.6,4327984541.52
sh600645,望春花,2003-06-27,17.15,17.5,17.06,17.47,17.31,179557.0,3105985.0,1714774139.2,4367989020.24
sh600645,望春花,2003-07-02,17.28,17.38,17.21,17.26,17.47,92179.0,1592896.0,1694161513.6,4315483141.92
sh600645,望春花,2003-07-03,17.25,17.35,17.19,17.27,17.26,115020.0,1987169.0,1695143067.2,4317983421.84
sh600645,望春花,2003-07-04,17.18,17.87,17.18,17.52,17.27,53402.0,930765.0,1719681907.2,4380490419.84
sh600645,望春花,2003-07-07,17.48,17.48,17.14,17.24,17.52,39359.0,677808.0,1692198406.4,4310482582.08
sh600645,望春花,2003-07-08,17.23,17.54,17.02,17.23,17.24,126028.0,2161209.0,1691216852.8,4307982302.16
sh600645,望春花,2003-07-09,17.2,17.3,16.95,17.06,17.23,78600.0,1340899.0,1674530441.6,4265477543.52
sh600645,望春花,2003-07-10,17.05,17.14,16.96,17.1,17.06,95900.0,1632291.0,1678456656.0,4275478663.2
sh600645,望春花,2003-07-11,17.0,17.29,16.9,17.02,17.1,124446.0,2118928.0,1670604227.2,4255476423.84
sh600645,望春花,2003-07-14,17.02,17.29,16.87,17.01,17.02,65500.0,1113230.0,1669622673.6,4252976143.92
sh600645,望春花,2003-07-15,17.02,17.02,16.79,16.9,17.01,71250.0,1203996.0,1658825584.0,4225473064.8
sh600645,望春花,2003-07-16,16.88,17.05,16.87,16.99,16.9,245816.0,4175443.0,1667659566.4,4247975584.08
sh600645,望春花,2003-07-17,17.0,17.02,16.7,16.88,16.99,316800.0,5338953.0,1656862476.8,4220472504.96
sh600645,望春花,2003-07-18,16.87,17.1,16.73,16.83,16.88,264400.0,4458455.0,1651954708.8,4207971105.36
sh600645,望春花,2003-07-21,16.8,16.83,16.6,16.65,16.83,220250.0,3671872.0,1634286744.0,4162966066.8
sh600645,望春花,2003-07-22,16.65,16.71,16.38,16.65,16.65,218330.0,3622443.0,1634286744.0,4162966066.8
sh600645,望春花,2003-07-23,16.58,16.63,16.46,16.6,16.65,145650.0,2411732.0,1629378976.0,4150464667.2
sh600645,望春花,2003-07-24,16.58,16.7,16.56,16.69,16.6,82988.0,1381896.0,1638212958.4,4172967186.48
sh600645,望春花,2003-07-25,16.7,16.71,16.6,16.67,16.69,58800.0,980052.0,1636249851.2,4167966626.64
sh600645,望春花,2003-07-28,16.68,16.68,16.3,16.48,16.67,137935.0,2267507.0,1617600332.8,4120461308.16
sh600645,望春花,2003-07-29,16.5,16.5,16.36,16.48,16.48,137800.0,2267804.0,1617600332.8,4120461308.16
sh600645,望春花,2003-07-30,16.48,16.48,16.0,16.25,16.48,155374.0,2522480.0,1595024600.0,4062954870.0
sh600645,望春花,2003-07-31,16.25,17.7,16.18,16.26,16.25,119150.0,1941312.0,1596006153.6,4065455149.92
sh600645,望春花,2003-08-01,16.26,16.6,16.18,16.25,16.26,123180.0,2005269.0,1595024600.0,4062954870.0
sh600645,望春花,2003-08-04,16.25,16.3,16.1,16.18,16.25,144600.0,2342394.0,1588153724.8,4045452910.56
sh600645,望春花,2003-08-05,16.18,16.18,15.7,15.79,16.18,272300.0,4318884.0,1549873134.4,3947941993.68
sh600645,望春花,2003-08-06,15.55,16.2,15.21,16.19,15.79,264827.0,4220181.0,1589135278.4,4047953190.48
sh600645,望春花,2003-08-07,16.29,16.29,16.05,16.09,16.19,150006.0,2429546.0,1579319742.4,4022950391.28
sh600645,望春花,2003-08-08,16.15,16.17,16.0,16.13,16.09,197491.0,3184183.0,1583245956.8,4032951510.96
sh600645,望春花,2003-08-11,16.13,16.15,15.88,15.99,16.13,24520.0,393083.0,1569504206.4,3997947592.08
sh600645,望春花,2003-08-12,15.95,16.05,15.9,15.99,15.99,103780.0,1658927.0,1569504206.4,3997947592.08
sh600645,望春花,2003-08-13,15.95,15.99,15.87,15.94,15.99,65500.0,1044223.0,1564596438.4,3985446192.48
sh600645,望春花,2003-08-14,15.9,15.98,15.82,15.87,15.94,23340.0,371019.0,1557725563.2,3967944233.04
sh600645,望春花,2003-08-15,15.9,15.9,15.7,15.89,15.87,27800.0,440636.0,1559688670.4,3972944792.88
sh600645,望春花,2003-08-18,15.88,16.05,15.87,15.94,15.89,17540.0,279999.0,1564596438.4,3985446192.48
sh600645,望春花,2003-08-19,15.9,16.04,15.71,15.95,15.94,36090.0,573109.0,1565577992.0,3987946472.4
sh600645,望春花,2003-08-20,15.88,15.88,15.74,15.78,15.95,17060.0,269626.0,1548891580.8,3945441713.76
sh600645,望春花,2003-08-21,15.8,15.81,15.55,15.78,15.78,38210.0,600714.0,1548891580.8,3945441713.76
sh600645,望春花,2003-08-22,15.7,15.85,15.4,15.8,15.78,96860.0,1521364.0,1550854688.0,3950442273.6
sh600645,望春花,2003-08-25,15.75,15.79,15.6,15.72,15.8,39800.0,625603.0,1543002259.2,3930440034.24
sh600645,望春花,2003-08-26,15.7,15.7,15.53,15.58,15.72,56300.0,879082.0,1529260508.8,3895436115.36
sh600645,望春花,2003-08-27,15.58,15.7,15.03,15.31,15.58,154600.0,2383442.0,1502758561.6,3827928557.52
sh600645,望春花,2003-08-28,15.29,15.33,14.58,14.77,15.31,167550.0,2470548.0,1449754667.2,3692913441.84
sh600645,望春花,2003-08-29,14.74,14.74,13.98,14.5,14.77,224026.0,3209017.0,1423252720.0,3625405884.0
sh600645,望春花,2003-09-01,14.33,14.88,14.2,14.78,14.5,112369.0,1650422.0,1450736220.8,3695413721.76
sh600645,望春花,2003-09-02,14.58,14.77,14.3,14.43,14.78,118900.0,1722078.0,1416381844.8,3607903924.56
sh600645,望春花,2003-09-03,14.33,14.48,14.33,14.43,14.43,161600.0,2333720.0,1416381844.8,3607903924.56
sh600645,望春花,2003-09-04,14.33,14.5,14.3,14.46,14.43,215197.0,3106378.0,1419326505.6,3615404764.32
sh600645,望春花,2003-09-05,14.36,15.13,14.36,14.54,14.46,800450.0,11724138.0,1427178934.4,3635407003.68
sh600645,望春花,2003-09-08,14.45,14.75,14.43,14.71,14.54,348396.0,5076876.0,1443865345.6,3677911762.32
sh600645,望春花,2003-09-09,14.57,14.65,14.0,14.26,14.71,433200.0,6250983.0,1399695433.6,3565399165.92
sh600645,望春花,2003-09-10,14.23,14.66,14.23,14.35,14.26,254300.0,3661677.0,1408529416.0,3587901685.2
sh600645,望春花,2003-09-11,14.28,14.54,14.2,14.28,14.35,466770.0,6664753.0,1401658540.8,3570399725.76
sh600645,望春花,2003-09-12,14.3,14.4,14.25,14.33,14.28,970146.0,13876945.0,1406566308.8,3582901125.36
sh600645,望春花,2003-09-15,14.3,14.45,14.26,14.31,14.33,238000.0,3412156.0,1404603201.6,3577900565.52
sh600645,望春花,2003-09-16,14.25,14.5,14.25,14.48,14.31,300771.0,4325293.0,1421289612.8,3620405324.16
sh600645,望春花,2003-09-17,14.35,14.78,14.35,14.76,14.48,954892.0,13922703.0,1448773113.6,3690413161.92
sh600645,望春花,2003-09-18,15.05,15.2,14.5,14.6,14.76,504300.0,7415882.0,1433068256.0,3650408683.2
sh600645,望春花,2003-09-19,14.72,14.8,14.35,14.54,14.6,492344.0,7120509.0,1427178934.4,3635407003.68
sh600645,望春花,2003-09-22,14.54,14.65,14.53,14.64,14.54,104860.0,1530288.0,1436994470.4,3660409802.88
sh600645,望春花,2003-09-23,14.64,14.69,14.33,14.4,14.64,87200.0,1264568.0,1413437184.0,3600403084.8
sh600645,望春花,2003-09-24,14.38,14.39,14.2,14.23,14.4,99500.0,1419647.0,1396750772.8,3557898326.16
sh600645,望春花,2003-09-25,14.25,14.35,14.1,14.2,14.23,951952.0,13555859.0,1393806112.0,3550397486.4
sh600645,望春花,2003-09-26,14.21,14.33,14.19,14.26,14.2,430325.0,6126364.0,1399695433.6,3565399165.92
sh600645,望春花,2003-09-29,14.25,14.25,14.18,14.19,14.26,192200.0,2728645.0,1392824558.4,3547897206.48
sh600645,望春花,2003-09-30,14.15,14.4,14.11,14.36,14.19,813803.0,11523825.0,1409510969.6,3590401965.12
sh600645,望春花,2003-10-08,14.3,14.4,14.15,14.33,14.36,7400.0,105983.0,1406566308.8,3582901125.36
sh600645,望春花,2003-10-09,14.33,14.38,14.28,14.3,14.33,6600.0,94520.0,1403621648.0,3575400285.6
sh600645,望春花,2003-10-10,14.26,14.35,14.0,14.2,14.3,49000.0,696904.0,1393806112.0,3550397486.4
sh600645,望春花,2003-10-13,14.2,14.2,14.03,14.2,14.2,12600.0,178379.0,1393806112.0,3550397486.4
sh600645,望春花,2003-10-14,14.2,14.35,13.9,14.35,14.2,39600.0,556378.0,1408529416.0,3587901685.2
sh600645,望春花,2003-10-15,14.28,14.28,13.98,14.24,14.35,102480.0,1443697.0,1397732326.4,3560398606.08
sh600645,望春花,2003-10-16,14.2,14.2,13.0,13.08,14.24,68900.0,951809.0,1283872108.8,3270366135.36
sh600645,望春花,2003-10-17,13.97,14.39,13.3,14.2,13.08,634110.0,8997133.0,1393806112.0,3550397486.4
sh600645,望春花,2003-10-20,14.1,14.1,13.6,13.81,14.2,314500.0,4352526.0,1355525521.6,3452886569.52
sh600645,望春花,2003-10-21,13.8,14.33,13.8,13.93,13.81,980565.0,13718373.0,1367304164.8,3482889928.56
sh600645,望春花,2003-10-22,13.95,14.0,13.75,13.96,13.93,38109.0,530513.0,1370248825.6,3490390768.32
sh600645,望春花,2003-10-23,13.9,14.03,13.83,13.93,13.96,16118.0,224143.0,1367304164.8,3482889928.56
sh600645,望春花,2003-10-24,13.93,14.05,13.67,13.99,13.93,196358.0,2732707.0,1373193486.4,3497891608.08
sh600645,望春花,2003-10-27,13.9,14.05,13.7,13.77,13.99,373600.0,5183988.0,1351599307.2,3442885449.84
sh600645,望春花,2003-10-28,13.81,14.0,13.62,13.78,13.77,25100.0,345061.0,1352580860.8,3445385729.76
sh600645,望春花,2003-10-29,13.77,13.98,13.58,13.78,13.78,36710.0,502994.0,1352580860.8,3445385729.76
sh600645,望春花,2003-10-30,13.7,14.0,13.58,13.7,13.78,14100.0,193545.0,1344728432.0,3425383490.4
sh600645,望春花,2003-10-31,13.7,13.75,13.57,13.6,13.7,10900.0,148478.0,1334912896.0,3400380691.2
sh600645,望春花,2003-11-03,13.6,13.9,13.6,13.78,13.6,69620.0,959100.0,1352580860.8,3445385729.76
sh600645,望春花,2003-11-04,13.78,14.0,13.68,13.8,13.78,142428.0,1961708.0,1354543968.0,3450386289.6
sh600645,望春花,2003-11-05,13.8,13.88,13.69,13.69,13.8,14416.0,198714.0,1343746878.4,3422883210.48
sh600645,望春花,2003-11-06,13.69,14.0,13.6,13.77,13.69,50800.0,698024.0,1351599307.2,3442885449.84
sh600645,望春花,2003-11-07,13.77,13.8,13.45,13.73,13.77,91010.0,1248539.0,1347673092.8,3432884330.16
sh600645,望春花,2003-11-10,13.73,13.89,13.51,13.57,13.73,68410.0,930260.0,1331968235.2,3392879851.44
sh600645,望春花,2003-11-11,13.52,13.86,13.4,13.83,13.57,169419.0,2314007.0,1357488628.8,3457887129.36
sh600645,望春花,2003-11-12,13.71,13.71,13.6,13.61,13.83,5200.0,71100.0,1335894449.6,3402880971.12
sh600645,望春花,2003-11-13,13.61,13.89,13.45,13.54,13.61,30603.0,415200.0,1329023574.4,3385379011.68
sh600645,望春花,2003-11-14,13.54,13.7,13.45,13.57,13.54,9400.0,127050.0,1331968235.2,3392879851.44
sh600645,望春花,2003-11-17,13.57,13.7,13.52,13.57,13.57,7600.0,102959.0,1331968235.2,3392879851.44
sh600645,望春花,2003-11-18,13.57,13.57,13.45,13.49,13.57,54300.0,734139.0,1324115806.4,3372877612.08
sh600645,望春花,2003-11-19,13.49,13.6,13.43,13.6,13.49,20200.0,272063.0,1334912896.0,3400380691.2
sh600645,望春花,2003-11-20,13.57,13.75,13.43,13.52,13.6,12500.0,169169.0,1327060467.2,3380378451.84
sh600645,望春花,2003-11-21,13.52,13.6,13.33,13.47,13.52,34400.0,461263.0,1322152699.2,3367877052.24
sh600645,望春花,2003-11-24,13.47,13.65,13.4,13.49,13.47,5400.0,72780.0,1324115806.4,3372877612.08
sh600645,望春花,2003-11-25,13.49,13.6,13.4,13.58,13.49,35657.0,480316.0,1332949788.8,3395380131.36
sh600645,望春花,2003-11-26,13.55,13.7,13.27,13.41,13.58,34894.0,467268.0,1316263377.6,3352875372.72
sh600645,望春花,2003-11-27,13.41,13.5,13.1,13.32,13.41,138700.0,1843577.0,1307429395.2,3330372853.44
sh600645,望春花,2003-11-28,13.32,13.64,13.22,13.36,13.32,89250.0,1191988.0,1311355609.6,3340373973.12
sh600645,望春花,2003-12-03,13.37,13.8,13.24,13.4,13.36,25198.0,336819.0,1315281824.0,3350375092.8
sh600645,望春花,2003-12-04,13.4,13.5,13.08,13.25,13.4,53500.0,706612.0,1300558520.0,3312870894.0
sh600645,望春花,2003-12-05,13.25,13.45,13.08,13.2,13.25,42700.0,562957.0,1295650752.0,3300369494.4
sh600645,望春花,2003-12-08,13.2,13.55,12.82,13.45,13.2,75330.0,993202.0,1320189592.0,3362876492.4
sh600645,望春花,2003-12-09,13.45,13.65,13.15,13.32,13.45,50282.0,667229.0,1307429395.2,3330372853.44
sh600645,望春花,2003-12-10,13.32,13.32,13.05,13.25,13.32,32461.0,426819.0,1300558520.0,3312870894.0
sh600645,望春花,2003-12-11,13.25,13.27,13.0,13.07,13.25,44347.0,582197.0,1282890555.2,3267865855.44
sh600645,望春花,2003-12-12,13.07,13.33,12.95,13.29,13.07,68000.0,897390.0,1304484734.4,3322872013.68
sh600645,望春花,2003-12-15,13.2,13.3,13.05,13.13,13.29,35900.0,471404.0,1288779876.8,3282867534.96
sh600645,望春花,2003-12-16,13.13,13.25,13.0,13.09,13.13,33700.0,439916.0,1284853662.4,3272866415.28
sh600645,望春花,2003-12-17,13.09,13.09,13.0,13.06,13.09,18150.0,236830.0,1281909001.6,3265365575.52
sh600645,望春花,2003-12-18,13.0,13.1,12.98,13.05,13.06,40430.0,526944.0,1280927448.0,3262865295.6
sh600645,望春花,2003-12-19,13.03,13.03,12.7,12.96,13.05,52600.0,680679.0,1272093465.6,3240362776.32
sh600645,望春花,2003-12-22,12.96,13.0,12.87,13.0,12.96,5800.0,75201.0,1276019680.0,3250363896.0
sh600645,望春花,2003-12-23,13.0,13.06,12.48,13.03,13.0,26670.0,345314.0,1278964340.8,3257864735.76
sh600645,望春花,2003-12-24,13.0,13.1,12.65,12.65,13.03,26900.0,343642.0,1241665304.0,3162854098.8
sh600645,望春花,2003-12-25,12.65,12.99,12.5,12.98,12.65,157543.0,2034745.0,1274056572.8,3245363336.16
sh600645,望春花,2003-12-26,12.98,13.2,12.8,13.08,12.98,173660.0,2269495.0,1283872108.8,3270366135.36
sh600645,望春花,2003-12-29,13.08,13.08,12.8,13.0,13.08,41349.0,533455.0,1276019680.0,3250363896.0
sh600645,望春花,2003-12-30,13.0,13.12,12.8,13.0,13.0,31576.0,409571.0,1276019680.0,3250363896.0
sh600645,望春花,2003-12-31,13.0,13.18,12.9,13.11,13.0,193167.0,2530271.0,1286816769.6,3277866975.12
