数据由邢不行整理
sh600645,望春花,2004-01-02,13.11,13.11,12.66,12.9,13.11,263850.0,3401608.0,1266204144.0,3225361096.8
sh600645,望春花,2004-01-05,12.85,13.17,12.7,12.74,12.9,315700.0,4098219.0,1250499286.4,3185356618.08
sh600645,望春花,2004-01-06,12.65,12.95,12.61,12.81,12.74,36380.0,464388.0,1257370161.6,3202858577.52
sh600645,望春花,2004-01-07,12.7,12.85,12.6,12.78,12.81,44700.0,569519.0,1254425500.8,3195357737.76
sh600645,望春花,2004-01-08,12.6,12.88,12.6,12.7,12.78,15200.0,193593.0,1246573072.0,3175355498.4
sh600645,望春花,2004-01-09,12.6,12.8,12.6,12.78,12.7,72399.0,922226.0,1254425500.8,3195357737.76
sh600645,望春花,2004-01-12,12.6,12.83,12.6,12.79,12.78,27520.0,350549.0,1255407054.4,3197858017.68
sh600645,望春花,2004-01-13,12.65,12.85,12.6,12.73,12.79,35606.0,451533.0,1249517732.8,3182856338.16
sh600645,望春花,2004-01-14,12.66,12.78,12.58,12.66,12.73,43800.0,554085.0,1242646857.6,3165354378.72
sh600645,望春花,2004-01-15,12.66,12.72,12.3,12.58,12.66,43100.0,540673.0,1234794428.8,3145352139.36
sh600645,望春花,2004-01-16,12.5,12.95,12.5,12.88,12.58,100999.0,1298124.0,1264241036.8,3220360536.96
sh600645,望春花,2004-01-29,12.88,13.3,12.8,12.95,12.88,18799.0,243759.0,1271111912.0,3237862496.4
sh600645,望春花,2004-01-30,13.0,13.0,12.69,12.8,12.95,20300.0,261208.0,1256388608.0,3200358297.6
sh600645,望春花,2004-02-02,12.81,13.1,12.76,12.86,12.8,355317.0,4570329.0,1262277929.6,3215359977.12
sh600645,望春花,2004-02-03,12.81,13.0,12.7,12.82,12.86,85100.0,1090935.0,1258351715.2,3205358857.44
sh600645,望春花,2004-02-04,12.82,12.88,12.68,12.8,12.82,148265.0,1895840.0,1256388608.0,3200358297.6
sh600645,望春花,2004-02-05,12.85,13.6,12.85,13.22,12.8,1783830.0,23474169.0,1297613859.2,3305370054.24
sh600645,望春花,2004-02-06,13.3,13.65,13.21,13.22,13.22,1255901.0,16873064.0,1297613859.2,3305370054.24
sh600645,望春花,2004-02-09,13.2,13.4,12.91,13.18,13.22,591720.0,7761828.0,1293687644.8,3295368934.56
sh600645,望春花,2004-02-10,13.18,13.58,13.13,13.19,13.18,815271.0,10853970.0,1294669198.4,3297869214.48
sh600645,望春花,2004-02-11,13.22,13.4,12.92,13.01,13.19,575681.0,7517085.0,1277001233.6,3252864175.92
sh600645,望春花,2004-02-12,13.05,13.14,12.48,12.75,13.01,691478.0,8827205.0,1251480840.0,3187856898.0
sh600645,望春花,2004-02-13,12.7,13.13,12.55,13.07,12.75,1058702.0,13677835.0,1282890555.2,3267865855.44
sh600645,望春花,2004-02-16,13.07,13.3,12.78,12.88,13.07,465500.0,6021409.0,1264241036.8,3220360536.96
sh600645,望春花,2004-02-17,12.88,13.09,12.6,12.79,12.88,451000.0,5795411.0,1255407054.4,3197858017.68
sh600645,望春花,2004-02-18,12.58,12.96,12.33,12.85,12.79,1531150.0,19428143.0,1261296376.0,3212859697.2
sh600645,望春花,2004-02-19,12.85,12.89,12.55,12.65,12.85,656400.0,8315868.0,1241665304.0,3162854098.8
sh600645,望春花,2004-02-20,12.62,12.7,12.0,12.66,12.65,1271687.0,15834112.0,1242646857.6,3165354378.72
sh600645,望春花,2004-02-23,12.6,12.66,12.25,12.3,12.66,256200.0,3171284.0,1207310928.0,3075344301.6
sh600645,望春花,2004-02-24,12.29,12.4,12.0,12.22,12.3,358563.0,4380366.0,1199458499.2,3055342062.24
sh600645,望春花,2004-02-25,12.3,13.44,12.3,13.06,12.22,3357187.0,44419054.0,1281909001.6,3265365575.52
sh600645,望春花,2004-02-26,12.88,12.88,11.75,11.95,13.06,2229171.0,26732606.0,1172956552.0,2987834504.4
sh600645,望春花,2004-02-27,11.81,12.02,10.76,11.65,11.95,2015465.0,23234311.0,1143509944.0,2912826106.8
sh600645,望春花,2004-03-01,11.27,11.3,11.0,11.17,11.65,878693.0,9744519.0,1096395371.2,2792812670.64
sh600645,望春花,2004-03-02,11.1,11.65,11.07,11.09,11.17,712769.0,8046626.0,1088542942.4,2772810431.28
sh600645,望春花,2004-03-03,11.09,11.23,10.97,11.05,11.09,445029.0,4912677.0,1084616728.0,2762809311.6
sh600645,望春花,2004-03-04,11.09,11.27,10.98,11.05,11.05,322200.0,3558217.0,1084616728.0,2762809311.6
sh600645,望春花,2004-03-05,11.05,11.17,10.99,11.11,11.05,325732.0,3601132.0,1090506049.6,2777810991.12
sh600645,望春花,2004-03-08,11.16,11.24,11.11,11.19,11.11,523309.0,5850313.0,1098358478.4,2797813230.48
sh600645,望春花,2004-03-09,11.2,11.42,11.2,11.36,11.19,1070974.0,12141614.0,1115044889.6,2840317989.12
sh600645,望春花,2004-03-10,11.4,11.45,11.18,11.26,11.36,739248.0,8310311.0,1105229353.6,2815315189.92
sh600645,望春花,2004-03-11,11.26,11.37,11.18,11.28,11.26,360826.0,4071743.0,1107192460.8,2820315749.76
sh600645,望春花,2004-03-12,11.3,11.38,11.18,11.28,11.28,326600.0,3686587.0,1107192460.8,2820315749.76
sh600645,望春花,2004-03-15,11.26,11.33,10.91,10.98,11.28,545317.0,6018623.0,1077745852.8,2745307352.16
sh600645,望春花,2004-03-16,10.98,10.98,10.35,10.52,10.98,1986377.0,20943723.0,1032594387.2,2630294475.84
sh600645,望春花,2004-03-17,10.5,10.63,10.27,10.43,10.52,1704156.0,17677788.0,1023760404.8,2607791956.56
sh600645,望春花,2004-03-18,10.43,10.46,10.15,10.18,10.43,1164072.0,11973953.0,999221564.8,2545284958.56
sh600645,望春花,2004-03-19,10.18,10.34,10.12,10.18,10.18,770250.0,7844147.0,999221564.8,2545284958.56
sh600645,望春花,2004-03-22,10.21,10.71,10.21,10.48,10.18,1189580.0,12516425.0,1028668172.8,2620293356.16
sh600645,望春花,2004-03-23,10.55,10.59,10.36,10.47,10.48,653530.0,6847424.0,1027686619.2,2617793076.24
sh600645,望春花,2004-03-24,10.47,10.53,10.09,10.31,10.47,1102363.0,11299671.0,1011981761.6,2577788597.52
sh600645,望春花,2004-03-25,10.31,10.31,10.1,10.23,10.31,357595.0,3638813.0,1004129332.8,2557786358.16
sh600645,望春花,2004-03-26,10.25,10.29,10.12,10.2,10.23,317965.0,3239678.0,1001184672.0,2550285518.4
sh600645,望春花,2004-03-29,11.22,11.22,10.0,10.33,10.2,716272.0,7477053.0,1013944868.8,2582789157.36
sh600645,望春花,2004-03-30,10.44,10.44,10.12,10.33,10.33,548900.0,5626890.0,1013944868.8,2582789157.36
sh600645,望春花,2004-03-31,10.3,10.4,10.16,10.29,10.33,488560.0,4992657.0,1010018654.4,2572788037.68
sh600645,望春花,2004-04-01,10.29,10.29,10.12,10.24,10.29,412749.0,4199845.0,1005110886.4,2560286638.08
sh600645,望春花,2004-04-02,10.22,10.32,10.08,10.23,10.24,1042600.0,10608019.0,1004129332.8,2557786358.16
sh600645,望春花,2004-04-05,10.24,10.26,10.05,10.19,10.23,548044.0,5559171.0,1000203118.4,2547785238.48
sh600645,望春花,2004-04-06,10.16,10.18,10.05,10.15,10.19,565527.0,5714987.0,996276904.0,2537784118.8
sh600645,望春花,2004-04-07,10.15,10.16,10.04,10.15,10.15,565416.0,5705780.0,996276904.0,2537784118.8
sh600645,望春花,2004-04-08,10.12,10.24,10.05,10.19,10.15,647300.0,6580594.0,1000203118.4,2547785238.48
sh600645,望春花,2004-04-09,10.2,10.6,10.18,10.3,10.19,2189611.0,22819442.0,1011000208.0,2575288317.6
sh600645,望春花,2004-04-12,10.31,10.5,10.31,10.43,10.3,1535697.0,15999658.0,1023760404.8,2607791956.56
sh600645,望春花,2004-04-13,10.45,10.55,10.25,10.35,10.43,1066642.0,11039711.0,1015907976.0,2587789717.2
sh600645,望春花,2004-04-14,10.4,10.58,10.18,10.34,10.35,1131514.0,11769411.0,1014926422.4,2585289437.28
sh600645,望春花,2004-04-15,10.35,10.42,10.13,10.21,10.34,715601.0,7330015.0,1002166225.6,2552785798.32
sh600645,望春花,2004-04-16,10.21,10.38,9.19,9.49,10.21,1120568.0,10970244.0,931494366.4,2372765644.08
sh600645,望春花,2004-04-19,9.48,9.48,8.54,8.74,9.49,1884900.0,16225201.0,857877846.4,2185244650.08
sh600645,望春花,2004-04-20,8.54,8.62,7.87,8.27,8.74,1715286.0,14052832.0,811744827.2,2067731493.84
sh600645,望春花,2004-04-21,8.0,8.58,8.0,8.19,8.27,771324.0,6348342.0,803892398.4,2047729254.48
sh600645,望春花,2004-04-22,8.19,8.29,7.4,7.58,8.19,782078.0,6218750.0,744017628.8,1895212179.36
sh600645,望春花,2004-04-23,7.5,7.8,7.3,7.54,7.58,1236156.0,9264570.0,740091414.4,1885211059.68
sh600645,望春花,2004-04-26,7.5,7.8,7.3,7.36,7.54,569111.0,4242729.0,722423449.6,1840206021.12
sh600645,望春花,2004-04-27,7.36,7.4,6.62,6.62,7.36,883799.0,6070329.0,649788483.2,1655185307.04
sh600645,望春花,2004-04-28,6.06,6.06,5.96,5.96,6.62,914800.0,5452738.0,585005945.6,1490166832.32
sh600645,望春花,2004-04-29,5.36,5.36,5.36,5.36,5.96,4017500.0,21533800.0,526112729.6,1340150037.12
sh600645,望春花,2004-04-30,4.82,5.68,4.82,5.43,5.36,12555483.0,64470302.0,532983604.8,1357651996.56
sh600645,望春花,2004-05-10,5.15,5.97,5.1,5.97,5.43,8346909.0,46009771.0,585987499.2,1492667112.24
sh600645,望春花,2004-05-11,5.8,6.15,5.7,5.95,5.97,7480356.0,44646661.0,584024392.0,1487666552.4
sh600645,望春花,2004-05-12,5.85,6.25,5.75,6.08,5.95,4899731.0,29622202.0,596784588.8,1520170191.36
sh600645,望春花,2004-05-13,6.08,6.29,6.0,6.13,6.08,3841965.0,23606684.0,601692356.8,1532671590.96
sh600645,望春花,2004-05-14,6.13,6.17,5.9,6.01,6.13,2841312.0,17036077.0,589913713.6,1502668231.92
sh600645,望春花,2004-05-17,6.01,6.09,5.69,5.96,6.01,3218257.0,19012457.0,585005945.6,1490166832.32
sh600645,望春花,2004-05-18,5.92,6.04,5.78,6.02,5.96,2609224.0,15440465.0,590895267.2,1505168511.84
sh600645,望春花,2004-05-19,6.03,6.09,5.85,5.92,6.02,2717981.0,16284582.0,581079731.2,1480165712.64
sh600645,望春花,2004-05-20,5.92,5.96,5.61,5.64,5.92,3028753.0,17447445.0,553596230.4,1410157874.88
sh600645,望春花,2004-05-21,5.59,6.2,5.52,6.2,5.64,12357050.0,75310800.0,608563232.0,1550173550.4
sh600645,望春花,2004-05-24,6.23,6.33,6.03,6.13,6.2,7068412.0,43859572.0,601692356.8,1532671590.96
sh600645,望春花,2004-05-25,6.12,6.12,5.52,5.56,6.13,8856463.0,49953281.0,545743801.6,1390155635.52
sh600645,望春花,2004-05-26,5.45,6.12,5.42,6.12,5.56,12409350.0,74640734.0,600710803.2,1530171311.04
sh600645,望春花,2004-05-27,6.21,6.63,6.1,6.37,6.12,16355001.0,104293399.0,625249643.2,1592678309.04
sh600645,望春花,2004-05-28,6.28,6.45,6.18,6.24,6.37,9298795.0,58367540.0,612489446.4,1560174670.08
sh600645,望春花,2004-05-31,6.25,6.52,6.2,6.41,6.24,6899469.0,43836917.0,629175857.6,1602679428.72
sh600645,望春花,2004-06-01,6.44,6.58,6.25,6.5,6.41,6481523.0,41624243.0,638009840.0,1625181948.0
sh600645,望春花,2004-06-02,6.5,6.67,6.23,6.6,6.5,8143112.0,52510824.0,647825376.0,1650184747.2
sh600645,望春花,2004-06-03,6.57,6.78,6.42,6.58,6.6,7396663.0,48892296.0,645862268.8,1645184187.36
sh600645,望春花,2004-06-04,6.5,6.84,6.36,6.46,6.58,7376282.0,48563904.0,634083625.6,1615180828.32
sh600645,望春花,2004-06-07,6.39,6.58,6.25,6.34,6.46,3700986.0,23609518.0,622304982.4,1585177469.28
sh600645,望春花,2004-06-08,6.29,6.35,5.8,5.94,6.34,4336020.0,26468993.0,583042838.4,1485166272.48
sh600645,望春花,2004-06-09,5.9,6.11,5.46,5.67,5.94,5593069.0,32292542.0,556540891.2,1417658714.64
sh600645,望春花,2004-06-10,5.6,5.7,5.3,5.43,5.67,3949477.0,21656539.0,532983604.8,1357651996.56
sh600645,望春花,2004-06-11,5.38,5.8,5.37,5.55,5.43,3276299.0,18327000.0,544762248.0,1387655355.6
sh600645,望春花,2004-06-14,5.6,5.6,5.26,5.34,5.55,2304697.0,12377364.0,524149622.4,1335149477.28
sh600645,望春花,2004-06-15,5.3,5.69,5.27,5.59,5.34,2520363.0,13859961.0,548688462.4,1397656475.28
sh600645,望春花,2004-06-16,5.6,5.69,5.51,5.63,5.59,2948082.0,16528779.0,552614676.8,1407657594.96
sh600645,望春花,2004-06-17,5.61,5.89,5.5,5.61,5.63,3022327.0,17146861.0,550651569.6,1402657035.12
sh600645,望春花,2004-06-18,5.6,5.67,5.41,5.51,5.61,1762655.0,9712237.0,540836033.6,1377654235.92
sh600645,望春花,2004-06-21,5.5,5.8,5.44,5.71,5.51,2668779.0,15156143.0,560467105.6,1427659834.32
sh600645,望春花,2004-06-22,5.68,5.82,5.63,5.75,5.71,2528474.0,14490808.0,564393320.0,1437660954.0
sh600645,望春花,2004-06-23,5.74,5.74,5.46,5.57,5.75,1634403.0,9117666.0,546725355.2,1392655915.44
sh600645,望春花,2004-06-24,5.56,5.65,5.29,5.35,5.57,2736835.0,14820893.0,525131176.0,1337649757.2
sh600645,望春花,2004-06-25,5.33,5.35,4.9,4.96,5.35,2832087.0,14483813.0,486850585.6,1240138840.32
sh600645,望春花,2004-06-28,4.95,4.95,4.72,4.72,4.96,1749043.0,8409026.0,463293299.2,1180132122.24
sh600645,望春花,2004-06-29,4.63,4.8,4.36,4.61,4.72,2294897.0,10435462.0,452496209.6,1152629043.12
sh600645,望春花,2004-07-02,5.0,5.07,4.92,5.07,4.61,2711915.0,13614737.0,497647675.2,1267641919.44
sh600645,望春花,2004-07-05,5.39,5.39,5.08,5.17,5.07,4281463.0,22222407.0,507463211.2,1292644718.64
sh600645,望春花,2004-07-06,5.18,5.42,5.17,5.32,5.17,3594366.0,19054147.0,522186515.2,1330148917.44
sh600645,望春花,2004-07-07,5.33,5.34,5.11,5.18,5.32,1796051.0,9344405.0,508444764.8,1295144998.56
sh600645,望春花,2004-07-08,5.13,5.19,5.06,5.15,5.18,1368794.0,7013260.0,505500104.0,1287644158.8
sh600645,望春花,2004-07-09,5.15,5.24,5.02,5.03,5.15,955521.0,4887891.0,493721460.8,1257640799.76
sh600645,望春花,2004-07-12,4.92,5.0,4.68,4.82,5.03,1377778.0,6622819.0,473108835.2,1205134921.44
sh600645,望春花,2004-07-13,4.8,4.82,4.68,4.77,4.82,559022.0,2660881.0,468201067.2,1192633521.84
sh600645,望春花,2004-07-14,4.81,4.81,4.51,4.65,4.77,1204431.0,5560537.0,456422424.0,1162630162.8
sh600645,望春花,2004-07-15,5.12,5.12,4.5,4.8,4.65,1701274.0,8156124.0,471145728.0,1200134361.6
sh600645,望春花,2004-07-16,4.78,5.05,4.55,4.94,4.8,2885569.0,13969644.0,484887478.4,1235138280.48
sh600645,望春花,2004-07-19,4.9,5.04,4.82,4.94,4.94,1675946.0,8317160.0,484887478.4,1235138280.48
sh600645,望春花,2004-07-20,4.94,4.98,4.8,4.85,4.94,1482837.0,7230792.0,476053496.0,1212635761.2
sh600645,望春花,2004-07-21,4.84,4.87,4.68,4.74,4.85,1415974.0,6699956.0,465256406.4,1185132682.08
sh600645,望春花,2004-07-22,4.73,4.97,4.68,4.8,4.74,3088883.0,15013500.0,471145728.0,1200134361.6
sh600645,望春花,2004-07-23,4.75,4.76,4.5,4.63,4.8,2190024.0,10002772.0,454459316.8,1157629602.96
sh600645,望春花,2004-07-26,4.61,4.61,4.44,4.49,4.63,926216.0,4163737.0,440717566.4,1122625684.08
sh600645,望春花,2004-07-27,4.46,4.51,4.31,4.37,4.49,895145.0,3946992.0,428938923.2,1092622325.04
sh600645,望春花,2004-07-28,4.39,4.54,4.37,4.41,4.37,901786.0,3998690.0,432865137.6,1102623444.72
sh600645,望春花,2004-07-29,4.41,4.52,4.4,4.51,4.41,736858.0,3283487.0,442680673.6,1127626243.92
sh600645,望春花,2004-07-30,4.51,4.59,4.46,4.5,4.51,1042481.0,4706581.0,441699120.0,1125125964.0
sh600645,望春花,2004-08-02,4.56,4.92,4.56,4.71,4.5,3646662.0,17163491.0,462311745.6,1177631842.32
sh600645,望春花,2004-08-03,4.65,4.68,4.57,4.65,4.71,1227967.0,5679677.0,456422424.0,1162630162.8
sh600645,望春花,2004-08-04,4.65,4.87,4.61,4.8,4.65,2172814.0,10382313.0,471145728.0,1200134361.6
sh600645,望春花,2004-08-05,4.78,4.87,4.7,4.79,4.8,1707574.0,8161515.0,470164174.4,1197634081.68
sh600645,望春花,2004-08-06,4.77,4.77,4.56,4.63,4.79,1133149.0,5270471.0,454459316.8,1157629602.96
sh600645,望春花,2004-08-09,4.6,4.73,4.6,4.62,4.63,699956.0,3264002.0,453477763.2,1155129323.04
sh600645,望春花,2004-08-10,4.7,4.83,4.7,4.77,4.62,1313282.0,6254728.0,468201067.2,1192633521.84
sh600645,望春花,2004-08-11,4.78,4.79,4.6,4.64,4.77,797944.0,3716169.0,455440870.4,1160129882.88
sh600645,望春花,2004-08-12,4.58,4.58,4.44,4.5,4.64,1042049.0,4671453.0,441699120.0,1125125964.0
sh600645,望春花,2004-08-13,4.48,4.58,4.45,4.49,4.5,484111.0,2179518.0,440717566.4,1122625684.08
sh600645,望春花,2004-08-16,4.42,4.5,4.37,4.43,4.49,699821.0,3103143.0,434828244.8,1107624004.56
sh600645,望春花,2004-08-17,4.38,4.4,3.99,4.14,4.43,1807528.0,7509955.0,406363190.4,1035115886.88
sh600645,望春花,2004-08-18,4.13,4.22,4.08,4.1,4.14,652549.0,2710342.0,402436976.0,1025114767.2
sh600645,望春花,2004-08-19,4.1,4.19,3.8,4.14,4.1,1287107.0,5234930.0,406363190.4,1035115886.88
sh600645,望春花,2004-08-20,4.09,4.16,3.94,4.02,4.14,895134.0,3618890.0,394584547.2,1005112527.84
sh600645,望春花,2004-08-23,4.02,4.06,3.95,3.97,4.02,666299.0,2664721.0,389676779.2,992611128.24
sh600645,望春花,2004-08-24,3.97,4.23,3.97,4.12,3.97,1597745.0,6612439.0,404400083.2,1030115327.04
sh600645,望春花,2004-08-25,4.11,4.14,4.02,4.05,4.12,843987.0,3435475.0,397529208.0,1012613367.6
sh600645,望春花,2004-08-26,4.0,4.05,3.93,3.96,4.05,722949.0,2871970.0,388695225.6,990110848.32
sh600645,望春花,2004-08-27,3.98,4.02,3.82,3.86,3.96,1035367.0,4024261.0,378879689.6,965108049.12
sh600645,望春花,2004-08-30,3.8,3.96,3.73,3.87,3.86,802600.0,3120313.0,379861243.2,967608329.04
sh600645,望春花,2004-08-31,3.9,4.11,3.81,4.01,3.87,1614737.0,6510303.0,393602993.6,1002612247.92
sh600645,望春花,2004-09-01,4.01,4.07,3.97,4.01,4.01,994264.0,3993670.0,393602993.6,1002612247.92
sh600645,望春花,2004-09-02,4.03,4.14,3.98,4.11,4.01,1585831.0,6451151.0,403418529.6,1027615047.12
sh600645,望春花,2004-09-03,4.11,4.19,4.06,4.08,4.11,1196912.0,4930360.0,400473868.8,1020114207.36
sh600645,望春花,2004-09-06,4.06,4.13,4.04,4.07,4.08,823595.0,3358261.0,399492315.2,1017613927.44
sh600645,望春花,2004-09-07,4.07,4.12,3.98,4.07,4.07,772600.0,3119006.0,399492315.2,1017613927.44
sh600645,望春花,2004-09-08,4.05,4.07,4.01,4.05,4.07,625412.0,2530170.0,397529208.0,1012613367.6
sh600645,望春花,2004-09-09,4.01,4.04,3.92,3.95,4.05,1113627.0,4429932.0,387713672.0,987610568.4
sh600645,望春花,2004-09-10,3.96,4.09,3.95,4.05,3.95,1273488.0,5137956.0,397529208.0,1012613367.6
sh600645,望春花,2004-09-13,4.06,4.46,4.05,4.46,4.05,7607820.0,33187207.0,437772905.6,1115124844.32
sh600645,望春花,2004-09-14,4.58,4.91,4.47,4.91,4.46,9996412.0,46930930.0,481942817.6,1227637440.72
sh600645,望春花,2004-09-15,5.2,5.4,5.08,5.4,4.91,19440065.0,103726920.0,530038944.0,1350151156.8
sh600645,望春花,2004-09-16,5.4,5.76,5.4,5.49,5.4,18046566.0,100171399.0,538872926.4,1372653676.08
sh600645,望春花,2004-09-17,5.49,5.94,5.45,5.72,5.49,15960234.0,91133265.0,561448659.2,1430160114.24
sh600645,望春花,2004-09-20,5.72,6.29,5.59,6.29,5.72,15794663.0,94736364.0,617397214.4,1572676069.68
sh600645,望春花,2004-09-21,6.2,6.85,5.99,6.49,6.29,22060239.0,142209816.0,637028286.4,1622681668.08
sh600645,望春花,2004-09-22,6.38,6.6,6.05,6.15,6.49,12662910.0,79675675.0,603655464.0,1537672150.8
sh600645,望春花,2004-09-23,6.15,6.41,6.11,6.27,6.15,10165832.0,63680717.0,615434107.2,1567675509.84
sh600645,望春花,2004-09-24,6.27,6.77,6.03,6.09,6.27,14267520.0,91120932.0,597766142.4,1522670471.28
sh600645,望春花,2004-09-27,6.25,6.3,6.0,6.19,6.09,5882787.0,36201007.0,607581678.4,1547673270.48
sh600645,望春花,2004-09-28,6.2,6.46,6.1,6.36,6.19,7319444.0,46112048.0,624268089.6,1590178029.12
sh600645,望春花,2004-09-29,6.36,6.37,5.72,5.72,6.36,7311122.0,43487608.0,561448659.2,1430160114.24
sh600645,望春花,2004-09-30,5.37,5.6,5.2,5.22,5.72,12851765.0,69243568.0,512370979.2,1305146118.24
sh600645,望春花,2004-10-08,5.25,5.74,5.25,5.73,5.22,9545570.0,52698257.0,562430212.8,1432660394.16
sh600645,望春花,2004-10-11,5.76,6.27,5.67,5.94,5.73,11249423.0,67074527.0,583042838.4,1485166272.48
sh600645,望春花,2004-10-12,5.9,5.99,5.5,5.6,5.94,5864755.0,33413512.0,549670016.0,1400156755.2
sh600645,望春花,2004-10-13,5.7,5.94,5.55,5.82,5.6,4638584.0,26709610.0,571264195.2,1455162913.44
sh600645,望春花,2004-10-14,5.8,5.85,5.24,5.24,5.82,5920722.0,32575288.0,514334086.4,1310146678.08
sh600645,望春花,2004-10-15,5.11,5.26,4.95,5.2,5.24,4634707.0,23728800.0,510407872.0,1300145558.4
sh600645,望春花,2004-10-18,5.18,5.39,5.0,5.25,5.2,3658248.0,19112272.0,515315640.0,1312646958.0
sh600645,望春花,2004-10-19,5.22,5.58,5.11,5.52,5.25,6227267.0,33703172.0,541817587.2,1380154515.84
sh600645,望春花,2004-10-20,5.5,5.74,5.42,5.66,5.52,7828309.0,43845299.0,555559337.6,1415158434.72
sh600645,望春花,2004-10-21,5.74,5.94,5.52,5.6,5.66,8404047.0,48431079.0,549670016.0,1400156755.2
sh600645,望春花,2004-10-22,5.51,5.51,5.04,5.13,5.6,8551749.0,43657048.0,503536996.8,1282643598.96
sh600645,望春花,2004-10-25,5.0,5.11,4.65,5.02,5.13,7136421.0,34981838.0,492739907.2,1255140519.84
sh600645,望春花,2004-10-26,4.95,5.1,4.69,5.09,5.02,6334724.0,30815301.0,499610782.4,1272642479.28
sh600645,望春花,2004-10-27,5.0,5.15,4.8,5.01,5.09,5950377.0,29762724.0,491758353.6,1252640239.92
sh600645,望春花,2004-10-28,5.0,5.3,4.95,5.03,5.01,6832892.0,35173025.0,493721460.8,1257640799.76
sh600645,望春花,2004-10-29,5.03,5.53,4.85,5.3,5.03,13885280.0,74431264.0,520223408.0,1325148357.6
sh600645,望春花,2004-11-01,5.23,5.33,4.97,5.01,5.3,5344206.0,27426646.0,491758353.6,1252640239.92
sh600645,望春花,2004-11-02,4.9,4.99,4.77,4.94,5.01,3795319.0,18556957.0,484887478.4,1235138280.48
sh600645,望春花,2004-11-03,4.95,5.24,4.95,5.17,4.94,4569894.0,23428842.0,507463211.2,1292644718.64
sh600645,望春花,2004-11-04,5.17,5.28,5.03,5.23,5.17,6255134.0,32188546.0,513352532.8,1307646398.16
sh600645,望春花,2004-11-05,5.16,5.3,5.08,5.16,5.23,4775784.0,24953365.0,506481657.6,1290144438.72
sh600645,望春花,2004-11-08,5.08,5.18,4.95,5.14,5.16,2542896.0,12893935.0,504518550.4,1285143878.88
sh600645,望春花,2004-11-09,5.15,5.46,5.01,5.44,5.14,5945202.0,31391925.0,533965158.4,1360152276.48
sh600645,望春花,2004-11-10,5.44,5.9,5.32,5.7,5.44,11711199.0,65662379.0,559485552.0,1425159554.4
sh600645,望春花,2004-11-11,5.71,5.83,5.5,5.52,5.7,10065311.0,57335798.0,541817587.2,1380154515.84
sh600645,望春花,2004-11-12,5.53,5.7,5.4,5.49,5.52,4382580.0,24249110.0,538872926.4,1372653676.08
sh600645,望春花,2004-11-15,5.55,5.6,5.38,5.55,5.49,4603195.0,25255068.0,544762248.0,1387655355.6
sh600645,望春花,2004-11-16,5.55,5.83,5.5,5.63,5.55,8776942.0,50010341.0,552614676.8,1407657594.96
sh600645,望春花,2004-11-17,5.6,5.69,5.3,5.43,5.63,7283082.0,39655226.0,532983604.8,1357651996.56
sh600645,望春花,2004-11-18,5.46,5.66,5.41,5.56,5.43,8500759.0,47054706.0,545743801.6,1390155635.52
sh600645,望春花,2004-11-19,5.54,5.57,5.43,5.52,5.56,3972054.0,21850512.0,541817587.2,1380154515.84
sh600645,望春花,2004-11-22,5.54,5.67,5.47,5.63,5.52,5286053.0,29582819.0,552614676.8,1407657594.96
sh600645,望春花,2004-11-23,5.63,6.07,5.53,5.88,5.63,12204244.0,71143276.0,577153516.8,1470164592.96
sh600645,望春花,2004-11-24,5.85,5.85,5.46,5.49,5.88,6517525.0,36971861.0,538872926.4,1372653676.08
sh600645,望春花,2004-11-25,5.45,5.54,5.35,5.44,5.49,4736225.0,25749604.0,533965158.4,1360152276.48
