数据由邢不行整理
sh600645,望春花,2004-11-26,5.42,5.48,5.37,5.43,5.44,1741883.0,9466701.0,532983604.8,1357651996.56
sh600645,望春花,2004-11-29,5.43,5.45,5.11,5.16,5.43,3755914.0,19587999.0,506481657.6,1290144438.72
sh600645,望春花,2004-11-30,5.13,5.22,5.01,5.19,5.16,3280282.0,16802179.0,509426318.4,1297645278.48
sh600645,望春花,2004-12-01,5.18,5.18,5.05,5.09,5.19,3308145.0,16809703.0,499610782.4,1272642479.28
sh600645,望春花,2004-12-02,5.09,5.15,5.05,5.15,5.09,2510810.0,12824081.0,505500104.0,1287644158.8
sh600645,望春花,2004-12-03,5.15,5.39,5.11,5.27,5.15,3903021.0,20550878.0,517278747.2,1317647517.84
sh600645,望春花,2004-12-06,5.26,5.35,5.21,5.27,5.27,2037465.0,10748306.0,517278747.2,1317647517.84
sh600645,望春花,2004-12-07,5.26,5.26,5.06,5.09,5.27,2751562.0,14094284.0,499610782.4,1272642479.28
sh600645,望春花,2004-12-08,5.09,5.16,5.02,5.06,5.09,1682544.0,8531069.0,496666121.6,1265141639.52
sh600645,望春花,2004-12-09,5.05,5.08,4.83,4.97,5.06,4284553.0,21138569.0,487832139.2,1242639120.24
sh600645,望春花,2004-12-10,4.94,4.94,4.47,4.66,4.97,5240909.0,24649511.0,457403977.6,1165130442.72
sh600645,望春花,2004-12-13,4.5,4.66,4.45,4.6,4.66,1625289.0,7435574.0,451514656.0,1150128763.2
sh600645,望春花,2004-12-14,4.58,4.65,4.52,4.54,4.6,1143033.0,5226301.0,445625334.4,1135127083.68
sh600645,望春花,2004-12-15,4.54,4.54,4.11,4.25,4.54,4563702.0,19422802.0,417160280.0,1062618966.0
sh600645,望春花,2004-12-16,4.18,4.46,4.18,4.31,4.25,3625904.0,15745959.0,423049601.6,1077620645.52
sh600645,望春花,2004-12-17,4.3,4.4,4.22,4.32,4.31,2333387.0,10139819.0,424031155.2,1080120925.44
sh600645,望春花,2004-12-20,4.3,4.4,4.23,4.39,4.32,1401472.0,6105020.0,430902030.4,1097622884.88
sh600645,望春花,2004-12-21,4.45,4.52,4.37,4.43,4.39,1879522.0,8327146.0,434828244.8,1107624004.56
sh600645,望春花,2004-12-22,4.44,4.64,4.43,4.62,4.43,2262497.0,10265902.0,453477763.2,1155129323.04
sh600645,望春花,2004-12-23,4.6,4.66,4.4,4.4,4.62,2051801.0,9256927.0,431883584.0,1100123164.8
sh600645,望春花,2004-12-24,4.31,4.43,4.22,4.39,4.4,2482733.0,10788960.0,430902030.4,1097622884.88
sh600645,望春花,2004-12-27,4.37,4.37,4.24,4.29,4.39,1874415.0,8034279.0,421086494.4,1072620085.68
sh600645,望春花,2004-12-28,4.27,4.32,4.2,4.25,4.29,1487699.0,6327258.0,417160280.0,1062618966.0
sh600645,望春花,2004-12-29,4.25,4.25,4.12,4.13,4.25,2020688.0,8426449.0,405381636.8,1032615606.96
sh600645,望春花,2004-12-30,4.1,4.23,4.1,4.14,4.13,1040811.0,4337601.0,406363190.4,1035115886.88
sh600645,望春花,2004-12-31,4.14,4.18,3.81,3.9,4.14,2313743.0,9120417.0,382805904.0,975109168.8
sh600645,望春花,2005-01-04,3.85,3.98,3.73,3.95,3.9,1106163.0,4321572.0,387713672.0,987610568.4
sh600645,望春花,2005-01-05,3.95,4.35,3.9,4.35,3.95,3916403.0,16670880.0,426975816.0,1087621765.2
sh600645,望春花,2005-01-06,4.45,4.65,4.37,4.41,4.35,9509957.0,42689781.0,432865137.6,1102623444.72
sh600645,望春花,2005-01-07,4.3,4.6,4.22,4.44,4.41,4401223.0,19471730.0,435809798.4,1110124284.48
sh600645,望春花,2005-01-10,4.38,4.54,4.31,4.46,4.44,2112151.0,9356920.0,437772905.6,1115124844.32
sh600645,望春花,2005-01-11,4.46,4.49,4.31,4.38,4.46,2103800.0,9223633.0,429920476.8,1095122604.96
sh600645,望春花,2005-01-12,4.38,4.47,4.31,4.47,4.38,2100899.0,9267483.0,438754459.2,1117625124.24
sh600645,望春花,2005-01-13,4.46,4.78,4.37,4.56,4.47,5623553.0,25963352.0,447588441.6,1140127643.52
sh600645,望春花,2005-01-14,4.5,4.62,4.41,4.42,4.56,2899326.0,13079046.0,433846691.2,1105123724.64
sh600645,望春花,2005-01-17,4.38,4.62,4.33,4.58,4.42,3546875.0,15916221.0,449551548.8,1145128203.36
sh600645,望春花,2005-01-18,4.53,4.75,4.47,4.64,4.58,4571594.0,21133201.0,455440870.4,1160129882.88
sh600645,望春花,2005-01-19,4.62,4.74,4.56,4.63,4.64,3482605.0,16255651.0,454459316.8,1157629602.96
sh600645,望春花,2005-01-20,4.63,4.65,4.4,4.47,4.63,3134625.0,14076852.0,438754459.2,1117625124.24
sh600645,望春花,2005-01-21,4.43,4.54,4.03,4.41,4.47,3150751.0,13731831.0,432865137.6,1102623444.72
sh600645,望春花,2005-01-24,4.55,4.59,4.45,4.52,4.41,2391248.0,10801612.0,443662227.2,1130126523.84
sh600645,望春花,2005-01-25,4.48,4.48,4.15,4.38,4.52,2759938.0,11904791.0,429920476.8,1095122604.96
sh600645,望春花,2005-01-26,4.37,4.8,4.35,4.48,4.38,5672690.0,25984026.0,439736012.8,1120125404.16
sh600645,望春花,2005-01-27,4.4,4.4,4.2,4.26,4.48,2463735.0,10605664.0,418141833.6,1065119245.92
sh600645,望春花,2005-01-28,4.22,4.27,4.05,4.1,4.26,2562192.0,10612421.0,402436976.0,1025114767.2
sh600645,望春花,2005-01-31,4.05,4.09,3.83,4.05,4.1,1996497.0,7916481.0,397529208.0,1012613367.6
sh600645,望春花,2005-02-01,4.05,4.14,3.91,3.96,4.05,1533108.0,6190309.0,388695225.6,990110848.32
sh600645,望春花,2005-02-02,4.07,4.27,4.02,4.24,3.96,3523024.0,14669950.0,416178726.4,1060118686.08
sh600645,望春花,2005-02-03,4.24,4.24,4.04,4.05,4.24,2997941.0,12347018.0,397529208.0,1012613367.6
sh600645,望春花,2005-02-04,4.03,4.1,3.98,4.06,4.05,2207762.0,8910627.0,398510761.6,1015113647.52
sh600645,望春花,2005-02-16,4.11,4.23,4.1,4.15,4.06,1633984.0,6806422.0,407344744.0,1037616166.8
sh600645,望春花,2005-02-17,4.16,4.39,4.07,4.34,4.15,3736740.0,15917843.0,425994262.4,1085121485.28
sh600645,望春花,2005-02-18,4.3,4.3,4.18,4.21,4.34,1830235.0,7725957.0,413234065.6,1052617846.32
sh600645,望春花,2005-02-21,4.21,4.38,4.18,4.34,4.21,3027369.0,13089192.0,425994262.4,1085121485.28
sh600645,望春花,2005-02-22,4.38,4.48,4.35,4.47,4.34,6268621.0,27736559.0,438754459.2,1117625124.24
sh600645,望春花,2005-02-23,4.44,4.5,4.38,4.43,4.47,3316484.0,14711629.0,434828244.8,1107624004.56
sh600645,望春花,2005-02-24,4.44,4.67,4.41,4.5,4.43,4767942.0,21693838.0,441699120.0,1125125964.0
sh600645,望春花,2005-02-25,4.48,4.56,4.45,4.45,4.5,3121570.0,14061008.0,436791352.0,1112624564.4
sh600645,望春花,2005-02-28,4.45,4.52,4.35,4.38,4.45,2525244.0,11128141.0,429920476.8,1095122604.96
sh600645,望春花,2005-03-01,4.38,4.4,4.28,4.34,4.38,2090124.0,9021548.0,425994262.4,1085121485.28
sh600645,望春花,2005-03-02,4.34,4.63,4.28,4.53,4.34,6549563.0,29471200.0,444643780.8,1132626803.76
sh600645,望春花,2005-03-03,4.48,4.53,4.23,4.41,4.53,3298844.0,14488370.0,432865137.6,1102623444.72
sh600645,望春花,2005-03-04,4.34,4.39,4.28,4.36,4.41,1860383.0,8049312.0,427957369.6,1090122045.12
sh600645,望春花,2005-03-07,4.38,4.51,4.36,4.46,4.36,2405157.0,10690069.0,437772905.6,1115124844.32
sh600645,望春花,2005-03-08,4.44,4.56,4.35,4.53,4.46,3552634.0,15944421.0,444643780.8,1132626803.76
sh600645,望春花,2005-03-09,4.59,4.63,4.48,4.53,4.53,4995821.0,22750953.0,444643780.8,1132626803.76
sh600645,望春花,2005-03-10,4.54,4.55,4.32,4.33,4.53,2398766.0,10615509.0,425012708.8,1082621205.36
sh600645,望春花,2005-03-11,4.32,4.37,4.27,4.29,4.33,1939556.0,8381881.0,421086494.4,1072620085.68
sh600645,望春花,2005-03-14,4.3,4.34,4.15,4.21,4.29,2485147.0,10608889.0,413234065.6,1052617846.32
sh600645,望春花,2005-03-15,4.25,4.25,4.09,4.11,4.21,2234359.0,9272106.0,403418529.6,1027615047.12
sh600645,望春花,2005-03-16,4.11,4.19,4.08,4.13,4.11,1451911.0,5984389.0,405381636.8,1032615606.96
sh600645,望春花,2005-03-17,4.15,4.16,4.01,4.02,4.13,1528093.0,6209790.0,394584547.2,1005112527.84
sh600645,望春花,2005-03-18,4.03,4.07,3.83,3.87,4.02,1901570.0,7466945.0,379861243.2,967608329.04
sh600645,望春花,2005-03-21,3.86,3.95,3.86,3.9,3.87,978357.0,3819940.0,382805904.0,975109168.8
sh600645,望春花,2005-03-22,3.9,3.9,3.52,3.58,3.9,2663271.0,9750473.0,351396188.8,895100211.36
sh600645,望春花,2005-03-23,3.58,3.69,3.43,3.61,3.58,1940321.0,6937140.0,354340849.6,902601051.12
sh600645,望春花,2005-03-24,3.59,3.75,3.54,3.71,3.61,2155459.0,7850560.0,364156385.6,927603850.32
sh600645,望春花,2005-03-25,3.67,3.77,3.67,3.69,3.71,1791255.0,6661954.0,362193278.4,922603290.48
sh600645,望春花,2005-03-28,3.7,3.98,3.56,3.82,3.69,4136721.0,15723874.0,374953475.2,955106929.44
sh600645,望春花,2005-03-29,3.79,3.85,3.7,3.71,3.82,1925725.0,7268399.0,364156385.6,927603850.32
sh600645,望春花,2005-03-30,3.7,3.7,3.49,3.49,3.71,2036850.0,7280863.0,342562206.4,872597692.08
sh600645,望春花,2005-03-31,3.48,3.59,3.44,3.59,3.49,1296018.0,4592704.0,352377742.4,897600491.28
sh600645,望春花,2005-04-01,3.59,3.77,3.47,3.69,3.59,1970483.0,7153985.0,362193278.4,922603290.48
sh600645,望春花,2005-04-04,3.68,3.68,3.58,3.58,3.69,1314800.0,4756302.0,351396188.8,895100211.36
sh600645,望春花,2005-04-05,3.54,3.58,3.43,3.47,3.58,1425057.0,4995892.0,340599099.2,867597132.24
sh600645,望春花,2005-04-06,3.46,3.51,3.34,3.5,3.47,2488891.0,8502499.0,343543760.0,875097972.0
sh600645,望春花,2005-04-07,3.49,3.65,3.43,3.56,3.5,2721816.0,9736646.0,349433081.6,890099651.52
sh600645,望春花,2005-04-08,3.55,3.9,3.55,3.8,3.56,6723626.0,25299878.0,372990368.0,950106369.6
sh600645,望春花,2005-04-11,3.8,3.85,3.66,3.72,3.8,3198413.0,11941240.0,365137939.2,930104130.24
sh600645,望春花,2005-04-12,3.72,3.75,3.6,3.6,3.72,1642225.0,6004226.0,353359296.0,900100771.2
sh600645,望春花,2005-04-13,3.61,3.75,3.61,3.74,3.6,2142534.0,7919570.0,367101046.4,935104690.08
sh600645,望春花,2005-04-14,4.0,4.05,3.6,3.64,3.74,2961457.0,11217338.0,357285510.4,910101890.88
sh600645,望春花,2005-04-15,3.62,3.62,3.4,3.45,3.64,2283472.0,7934632.0,338635992.0,862596572.4
sh600645,望春花,2005-04-18,3.44,3.44,3.24,3.28,3.45,1703750.0,5691658.0,321949580.8,820091813.76
sh600645,望春花,2005-04-19,3.22,3.34,3.22,3.3,3.28,877050.0,2885640.0,323912688.0,825092373.6
sh600645,望春花,2005-04-20,3.28,3.42,3.12,3.35,3.3,2781392.0,9117995.0,328820456.0,837593773.2
sh600645,望春花,2005-04-21,3.31,3.43,3.15,3.21,3.35,1578499.0,5224122.0,315078705.6,802589854.32
sh600645,望春花,2005-04-22,3.19,3.27,3.08,3.17,3.21,1658844.0,5255962.0,311152491.2,792588734.64
sh600645,望春花,2005-04-25,3.15,3.15,2.85,2.85,3.17,2809110.0,8210034.0,279742776.0,712579777.2
sh600645,望春花,2005-04-26,2.8,2.99,2.74,2.92,2.85,1883650.0,5407482.0,286613651.2,730081736.64
sh600645,望春花,2005-04-27,2.97,2.97,2.72,2.73,2.92,1632644.0,4553086.0,267964132.8,682576418.16
sh600645,望春花,2005-04-28,2.71,2.89,2.6,2.86,2.73,2410133.0,6682376.0,280724329.6,715080057.12
sh600645,望春花,2005-04-29,2.83,2.96,2.77,2.8,2.86,2303736.0,6594234.0,274835008.0,700078377.6
sh600645,望春花,2005-05-09,2.78,2.78,2.62,2.65,2.8,1604202.0,4301157.0,260111704.0,662574178.8
sh600645,望春花,2005-05-10,2.62,2.67,2.47,2.61,2.65,1676035.0,4298201.0,256185489.6,652573059.12
sh600645,望春花,2005-05-11,2.61,2.7,2.52,2.69,2.61,1999189.0,5238662.0,264037918.4,672575298.48
sh600645,望春花,2005-05-12,2.69,2.8,2.64,2.78,2.69,3014563.0,8284323.0,272871900.8,695077817.76
sh600645,望春花,2005-05-13,2.85,3.02,2.81,2.91,2.78,6027056.0,17621813.0,285632097.6,727581456.72
sh600645,望春花,2005-05-16,2.88,2.88,2.73,2.85,2.91,2023538.0,5698485.0,279742776.0,712579777.2
sh600645,望春花,2005-05-17,2.76,2.9,2.76,2.86,2.85,1368106.0,3891444.0,280724329.6,715080057.12
sh600645,望春花,2005-05-18,2.85,2.89,2.8,2.89,2.86,1273450.0,3620884.0,283668990.4,722580896.88
sh600645,望春花,2005-05-19,2.85,2.88,2.78,2.84,2.89,1156584.0,3272014.0,278761222.4,710079497.28
sh600645,望春花,2005-05-20,2.82,2.93,2.82,2.82,2.84,1561862.0,4502985.0,276798115.2,705078937.44
sh600645,望春花,2005-05-23,2.81,2.81,2.6,2.66,2.82,2092049.0,5564508.0,261093257.6,665074458.72
sh600645,望春花,2005-05-24,2.64,2.84,2.64,2.79,2.66,2152626.0,5959851.0,273853454.4,697578097.68
sh600645,望春花,2005-05-25,2.82,3.07,2.8,2.91,2.79,5808910.0,17218123.0,285632097.6,727581456.72
sh600645,望春花,2005-05-26,2.91,2.95,2.8,2.89,2.91,2259053.0,6470610.0,283668990.4,722580896.88
sh600645,望春花,2005-05-27,2.85,2.96,2.83,2.83,2.89,1712781.0,4941258.0,277779668.8,707579217.36
sh600645,望春花,2005-05-30,2.83,2.94,2.8,2.9,2.83,2041817.0,5920796.0,284650544.0,725081176.8
sh600645,望春花,2005-05-31,2.89,3.01,2.89,2.93,2.9,2793984.0,8258852.0,287595204.8,732582016.56
sh600645,望春花,2005-06-01,2.94,2.94,2.82,2.91,2.93,2547211.0,7309705.0,285632097.6,727581456.72
sh600645,望春花,2005-06-02,2.91,3.04,2.87,3.04,2.91,4034892.0,11911930.0,298392294.4,760085095.68
sh600645,望春花,2005-06-03,3.0,3.03,2.88,2.93,3.04,2442165.0,7243914.0,287595204.8,732582016.56
sh600645,望春花,2005-06-06,2.92,3.0,2.88,2.98,2.93,1648243.0,4863543.0,292502972.8,745083416.16
sh600645,望春花,2005-06-07,2.98,3.06,2.94,2.99,2.98,3092481.0,9249611.0,293484526.4,747583696.08
sh600645,望春花,2005-06-08,2.98,3.25,2.96,3.19,2.99,5763271.0,17980568.0,313115598.4,797589294.48
sh600645,望春花,2005-06-09,3.19,3.3,3.09,3.24,3.19,5232525.0,16643329.0,318023366.4,810090694.08
sh600645,望春花,2005-06-10,3.25,3.55,3.2,3.36,3.24,11065624.0,37918200.0,329802009.6,840094053.12
sh600645,望春花,2005-06-13,3.39,3.44,3.21,3.37,3.36,4049357.0,13471665.0,330783563.2,842594333.04
sh600645,望春花,2005-06-14,3.4,3.45,3.13,3.15,3.37,3213073.0,10520149.0,309189384.0,787588174.8
sh600645,望春花,2005-06-15,3.12,3.18,3.01,3.07,3.15,2800140.0,8625132.0,301336955.2,767585935.44
sh600645,望春花,2005-06-16,3.07,3.12,2.96,3.08,3.07,2384248.0,7242575.0,302318508.8,770086215.36
sh600645,望春花,2005-06-17,3.07,3.11,2.93,2.94,3.08,2154999.0,6469584.0,288576758.4,735082296.48
sh600645,望春花,2005-06-20,2.9,3.05,2.8,3.04,2.94,3269884.0,9561221.0,298392294.4,760085095.68
sh600645,望春花,2005-06-21,3.04,3.04,2.91,2.97,3.04,1800535.0,5357139.0,291521419.2,742583136.24
sh600645,望春花,2005-06-22,2.95,2.98,2.9,2.97,2.97,1373290.0,4038241.0,291521419.2,742583136.24
sh600645,望春花,2005-06-23,2.95,3.07,2.92,2.95,2.97,2076751.0,6236323.0,289558312.0,737582576.4
sh600645,望春花,2005-06-24,2.98,2.98,2.88,2.94,2.95,1552410.0,4542563.0,288576758.4,735082296.48
sh600645,望春花,2005-06-27,2.99,3.13,2.99,3.11,2.94,3426579.0,10500520.0,305263169.6,777587055.12
sh600645,望春花,2005-06-28,3.09,3.09,2.98,2.99,3.11,1641702.0,4951422.0,293484526.4,747583696.08
sh600645,望春花,2005-06-29,2.99,3.03,2.95,2.95,2.99,1201990.0,3567481.0,289558312.0,737582576.4
sh600645,望春花,2005-07-04,2.66,2.74,2.66,2.66,2.95,1115200.0,2981069.0,261093257.6,665074458.72
sh600645,望春花,2005-07-05,2.57,2.65,2.48,2.56,2.66,2494489.0,6403434.0,251277721.6,640071659.52
sh600645,望春花,2005-07-06,2.56,2.61,2.49,2.55,2.56,1146287.0,2909864.0,250296168.0,637571379.6
sh600645,望春花,2005-07-07,2.53,2.59,2.51,2.55,2.55,805649.0,2053954.0,250296168.0,637571379.6
sh600645,望春花,2005-07-08,2.56,2.56,2.3,2.36,2.55,2545093.0,6023846.0,231646649.6,590066061.12
sh600645,望春花,2005-07-11,2.37,2.44,2.2,2.22,2.36,3574039.0,8142226.0,217904899.2,555062142.24
sh600645,望春花,2005-07-12,2.2,2.33,2.18,2.31,2.22,1996106.0,4522904.0,226738881.6,577564661.52
sh600645,望春花,2005-07-13,2.31,2.31,2.25,2.27,2.31,934523.0,2123321.0,222812667.2,567563541.84
sh600645,望春花,2005-07-14,2.25,2.38,2.25,2.38,2.27,2788255.0,6551459.0,233609756.8,595066620.96
sh600645,望春花,2005-07-15,2.3,2.3,2.2,2.21,2.38,1976737.0,4439819.0,216923345.6,552561862.32
sh600645,望春花,2005-07-18,2.1,2.25,2.1,2.21,2.21,951311.0,2102418.0,216923345.6,552561862.32
sh600645,望春花,2005-07-19,2.21,2.26,2.18,2.23,2.21,686508.0,1520263.0,218886452.8,557562422.16
sh600645,望春花,2005-07-20,2.23,2.26,2.22,2.23,2.23,640492.0,1433480.0,218886452.8,557562422.16
sh600645,望春花,2005-07-21,2.23,2.23,2.11,2.2,2.23,1328461.0,2881877.0,215941792.0,550061582.4
sh600645,望春花,2005-07-22,2.22,2.34,2.17,2.33,2.2,3212897.0,7358069.0,228701988.8,582565221.36
sh600645,望春花,2005-07-25,2.3,2.4,2.25,2.4,2.33,2618649.0,6161253.0,235572864.0,600067180.8
sh600645,望春花,2005-07-26,2.38,2.52,2.35,2.47,2.4,3452957.0,8432162.0,242443739.2,617569140.24
sh600645,望春花,2005-07-27,2.45,2.51,2.42,2.5,2.47,2375785.0,5886259.0,245388400.0,625069980.0
sh600645,望春花,2005-07-28,2.56,2.58,2.47,2.5,2.5,2815243.0,7109487.0,245388400.0,625069980.0
sh600645,望春花,2005-07-29,2.5,2.57,2.47,2.52,2.5,2105802.0,5285977.0,247351507.2,630070539.84
sh600645,望春花,2005-08-01,2.52,2.52,2.46,2.51,2.52,1569136.0,3910461.0,246369953.6,627570259.92
sh600645,望春花,2005-08-02,2.5,2.63,2.47,2.61,2.51,3219631.0,8323203.0,256185489.6,652573059.12
sh600645,望春花,2005-08-03,2.61,2.66,2.52,2.59,2.61,4943936.0,12771504.0,254222382.4,647572499.28
sh600645,望春花,2005-08-04,2.58,2.58,2.46,2.47,2.59,2183993.0,5484648.0,242443739.2,617569140.24
sh600645,望春花,2005-08-05,2.46,2.6,2.46,2.59,2.47,3820931.0,9722316.0,254222382.4,647572499.28
sh600645,望春花,2005-08-08,2.64,2.72,2.54,2.68,2.59,5269471.0,13902551.0,263056364.8,670075018.56
sh600645,望春花,2005-08-09,2.87,2.95,2.83,2.95,2.68,10905810.0,32104346.0,289558312.0,737582576.4
sh600645,望春花,2005-08-10,3.2,3.25,3.05,3.25,2.95,19003862.0,59806733.0,319004920.0,812590974.0
sh600645,望春花,2005-08-11,3.26,3.52,3.16,3.37,3.25,15515010.0,51963457.0,330783563.2,842594333.04
sh600645,望春花,2005-08-12,3.35,3.45,3.17,3.2,3.37,13008167.0,43178757.0,314097152.0,800089574.4
sh600645,望春花,2005-08-15,3.16,3.29,3.14,3.27,3.2,6198025.0,19918270.0,320968027.2,817591533.84
sh600645,望春花,2005-08-16,3.27,3.35,3.16,3.27,3.27,7280299.0,23783563.0,320968027.2,817591533.84
sh600645,望春花,2005-08-17,3.25,3.5,3.18,3.39,3.27,10456299.0,35185088.0,332746670.4,847594892.88
sh600645,望春花,2005-08-18,3.41,3.47,3.05,3.07,3.39,10874924.0,35702986.0,301336955.2,767585935.44
sh600645,望春花,2005-08-19,3.04,3.12,2.86,2.99,3.07,7772895.0,23178007.0,293484526.4,747583696.08
sh600645,望春花,2005-08-22,2.96,3.05,2.9,3.01,2.99,2954057.0,8787268.0,295447633.6,752584255.92
sh600645,望春花,2005-08-23,2.99,3.0,2.91,2.94,3.01,2408080.0,7084352.0,288576758.4,735082296.48
sh600645,望春花,2005-08-24,2.92,3.1,2.91,3.04,2.94,4518378.0,13740207.0,298392294.4,760085095.68
sh600645,望春花,2005-08-25,3.05,3.2,3.02,3.18,3.04,6396210.0,20064968.0,312134044.8,795089014.56
sh600645,望春花,2005-08-26,3.2,3.25,3.03,3.07,3.18,6371590.0,19772747.0,301336955.2,767585935.44
sh600645,望春花,2005-08-29,3.1,3.25,3.05,3.24,3.07,7282884.0,22965068.0,318023366.4,810090694.08
sh600645,望春花,2005-08-30,3.24,3.24,3.06,3.06,3.24,3759261.0,11740518.0,300355401.6,765085655.52
sh600645,望春花,2005-08-31,2.85,3.18,2.85,3.13,3.06,3227782.0,10090470.0,307226276.8,782587614.96
sh600645,望春花,2005-09-01,3.09,3.2,3.09,3.19,3.13,4544964.0,14369282.0,313115598.4,797589294.48
sh600645,望春花,2005-09-02,3.2,3.32,3.17,3.22,3.19,6135462.0,19999576.0,316060259.2,805090134.24
sh600645,望春花,2005-09-05,3.2,3.32,3.19,3.32,3.22,4528844.0,14782527.0,325875795.2,830092933.44
sh600645,望春花,2005-09-06,3.33,3.37,3.15,3.17,3.32,5356804.0,17544155.0,311152491.2,792588734.64
sh600645,望春花,2005-09-07,3.17,3.24,3.1,3.24,3.17,3281189.0,10432337.0,318023366.4,810090694.08
sh600645,望春花,2005-09-08,3.3,3.3,3.14,3.23,3.24,3249924.0,10469464.0,317041812.8,807590414.16
sh600645,望春花,2005-09-09,3.29,3.44,3.25,3.33,3.23,9626966.0,32309855.0,326857348.8,832593213.36
sh600645,望春花,2005-09-12,3.3,3.3,3.2,3.26,3.33,3185824.0,10343504.0,319986473.6,815091253.92
sh600645,望春花,2005-09-13,3.24,3.35,3.23,3.35,3.26,3428630.0,11275137.0,328820456.0,837593773.2
sh600645,望春花,2005-09-14,3.37,3.42,3.29,3.39,3.35,5470767.0,18398917.0,332746670.4,847594892.88
sh600645,望春花,2005-09-15,3.39,3.47,3.34,3.42,3.39,5134327.0,17577560.0,335691331.2,855095732.64
sh600645,望春花,2005-09-16,3.42,3.43,3.32,3.36,3.42,3048855.0,10243253.0,329802009.6,840094053.12
sh600645,望春花,2005-09-19,3.35,3.42,3.32,3.41,3.36,3309927.0,11182217.0,334709777.6,852595452.72
sh600645,望春花,2005-09-20,3.4,3.65,3.33,3.63,3.41,11906939.0,42316232.0,356303956.8,907601610.96
sh600645,望春花,2005-09-21,3.62,3.73,3.48,3.61,3.63,9045639.0,32412903.0,354340849.6,902601051.12
sh600645,望春花,2005-09-22,3.6,3.6,3.25,3.26,3.61,7765611.0,26134123.0,319986473.6,815091253.92
sh600645,望春花,2005-09-23,3.21,3.29,3.1,3.11,3.26,3302900.0,10591969.0,305263169.6,777587055.12
sh600645,望春花,2005-09-26,3.08,3.16,3.06,3.12,3.11,1914591.0,5956555.0,306244723.2,780087335.04
sh600645,望春花,2005-09-27,3.14,3.19,3.03,3.11,3.12,2013519.0,6239758.0,305263169.6,777587055.12
sh600645,望春花,2005-09-28,3.15,3.15,2.99,3.03,3.11,1845279.0,5655037.0,297410740.8,757584815.76
sh600645,望春花,2005-09-29,3.08,3.26,3.08,3.2,3.03,3027933.0,9642899.0,314097152.0,800089574.4
sh600645,望春花,2005-09-30,3.17,3.19,3.13,3.15,3.2,1433844.0,4524482.0,309189384.0,787588174.8
sh600645,望春花,2005-10-10,3.16,3.16,3.06,3.09,3.15,1067454.0,3302179.0,303300062.4,772586495.28
sh600645,望春花,2005-10-11,3.05,3.18,3.05,3.18,3.09,1212531.0,3810896.0,312134044.8,795089014.56
sh600645,望春花,2005-10-12,3.16,3.24,3.15,3.2,3.18,1763479.0,5629924.0,314097152.0,800089574.4
sh600645,望春花,2005-10-13,3.18,3.23,3.15,3.21,3.2,1377072.0,4400898.0,315078705.6,802589854.32
sh600645,望春花,2005-10-14,3.19,3.19,3.07,3.12,3.21,1471710.0,4610046.0,306244723.2,780087335.04
sh600645,望春花,2005-10-17,3.12,3.15,3.09,3.13,3.12,952441.0,2961373.0,307226276.8,782587614.96
sh600645,望春花,2005-10-18,3.15,3.27,3.13,3.27,3.13,2561347.0,8271549.0,320968027.2,817591533.84
sh600645,望春花,2005-10-19,3.24,3.36,3.18,3.19,3.27,2986865.0,9805972.0,313115598.4,797589294.48
sh600645,望春花,2005-10-20,3.03,3.18,3.02,3.14,3.19,1763691.0,5489901.0,308207830.4,785087894.88
sh600645,望春花,2005-10-21,3.11,3.18,3.1,3.16,3.14,1747043.0,5489179.0,310170937.6,790088454.72
sh600645,望春花,2005-10-24,3.16,3.16,3.09,3.12,3.16,1177780.0,3672428.0,306244723.2,780087335.04
sh600645,望春花,2005-10-25,3.1,3.12,3.05,3.05,3.12,1586477.0,4877691.0,299373848.0,762585375.6
sh600645,望春花,2005-10-26,3.06,3.16,3.03,3.06,3.05,2226884.0,6890377.0,300355401.6,765085655.52
sh600645,望春花,2005-10-27,3.02,3.05,2.8,2.81,3.06,3255332.0,9373517.0,275816561.6,702578657.52
