数据由邢不行整理
sh600645,望春花,2005-10-28,2.82,2.88,2.63,2.68,2.81,2493019.0,6800035.0,263056364.8,670075018.56
sh600645,望春花,2005-10-31,2.66,2.75,2.66,2.7,2.68,1343144.0,3637757.0,265019472.0,675075578.4
sh600645,望春花,2005-11-01,2.7,2.75,2.54,2.65,2.7,1565820.0,4102254.0,260111704.0,662574178.8
sh600645,望春花,2005-11-02,2.65,2.92,2.62,2.83,2.65,3784491.0,10682831.0,277779668.8,707579217.36
sh600645,望春花,2005-11-03,2.84,2.91,2.77,2.79,2.83,2423626.0,6872739.0,273853454.4,697578097.68
sh600645,望春花,2005-11-04,2.77,2.82,2.74,2.82,2.79,931762.0,2591659.0,276798115.2,705078937.44
sh600645,望春花,2005-11-07,2.82,2.91,2.76,2.88,2.82,1643807.0,4714628.0,282687436.8,720080616.96
sh600645,望春花,2005-11-08,2.85,2.94,2.82,2.94,2.88,1773379.0,5136687.0,288576758.4,735082296.48
sh600645,望春花,2005-11-09,2.95,2.98,2.86,2.87,2.94,2212072.0,6482845.0,281705883.2,717580337.04
sh600645,望春花,2005-11-10,2.84,2.86,2.72,2.76,2.87,1443890.0,4017315.0,270908793.6,690077257.92
sh600645,望春花,2005-11-11,2.75,2.83,2.73,2.79,2.76,1044719.0,2907540.0,273853454.4,697578097.68
sh600645,望春花,2005-11-14,2.78,2.84,2.73,2.83,2.79,736581.0,2066975.0,277779668.8,707579217.36
sh600645,望春花,2005-11-15,2.8,2.89,2.77,2.79,2.83,915343.0,2591964.0,273853454.4,697578097.68
sh600645,望春花,2005-11-16,2.79,2.82,2.72,2.81,2.79,775437.0,2140925.0,275816561.6,702578657.52
sh600645,望春花,2005-11-17,2.83,2.86,2.78,2.8,2.81,996850.0,2811840.0,274835008.0,700078377.6
sh600645,望春花,2005-11-18,2.8,2.91,2.8,2.9,2.8,1963151.0,5638313.0,284650544.0,725081176.8
sh600645,望春花,2005-11-21,2.92,2.96,2.88,2.94,2.9,1934135.0,5656627.0,288576758.4,735082296.48
sh600645,望春花,2005-11-22,2.95,2.96,2.82,2.82,2.94,1162875.0,3356568.0,276798115.2,705078937.44
sh600645,望春花,2005-11-23,2.81,2.86,2.77,2.84,2.82,598157.0,1694817.0,278761222.4,710079497.28
sh600645,望春花,2005-11-24,2.8,2.88,2.8,2.88,2.84,1284827.0,3656971.0,282687436.8,720080616.96
sh600645,望春花,2005-11-25,2.87,2.88,2.82,2.88,2.88,634935.0,1811245.0,282687436.8,720080616.96
sh600645,望春花,2005-11-28,2.88,2.89,2.83,2.86,2.88,828151.0,2367557.0,280724329.6,715080057.12
sh600645,望春花,2005-11-29,2.86,2.86,2.81,2.84,2.86,746950.0,2113723.0,278761222.4,710079497.28
sh600645,望春花,2005-11-30,2.86,2.94,2.86,2.93,2.84,3431196.0,9987088.0,287595204.8,732582016.56
sh600645,望春花,2005-12-01,2.91,2.92,2.82,2.86,2.93,1339339.0,3825367.0,280724329.6,715080057.12
sh600645,望春花,2005-12-02,2.84,2.84,2.75,2.82,2.86,2948371.0,8209728.0,276798115.2,705078937.44
sh600645,望春花,2005-12-05,2.75,2.91,2.7,2.88,2.82,2021945.0,5566059.0,282687436.8,720080616.96
sh600645,望春花,2005-12-06,2.79,2.88,2.78,2.86,2.88,990324.0,2795547.0,280724329.6,715080057.12
sh600645,望春花,2005-12-07,2.81,2.87,2.81,2.87,2.86,729197.0,2069335.0,281705883.2,717580337.04
sh600645,望春花,2005-12-08,2.83,2.9,2.81,2.89,2.87,1513411.0,4333218.0,283668990.4,722580896.88
sh600645,望春花,2005-12-09,2.88,2.98,2.85,2.97,2.89,2906840.0,8553877.0,291521419.2,742583136.24
sh600645,望春花,2005-12-12,2.97,2.99,2.92,2.95,2.97,1112011.0,3275147.0,289558312.0,737582576.4
sh600645,望春花,2005-12-13,2.93,2.95,2.87,2.93,2.95,1100885.0,3196046.0,287595204.8,732582016.56
sh600645,望春花,2005-12-14,2.93,2.95,2.88,2.9,2.93,1748992.0,5082304.0,284650544.0,725081176.8
sh600645,望春花,2005-12-15,2.91,2.97,2.88,2.93,2.9,2997289.0,8765959.0,287595204.8,732582016.56
sh600645,望春花,2005-12-16,2.91,3.07,2.88,3.04,2.93,4961454.0,14912196.0,298392294.4,760085095.68
sh600645,望春花,2005-12-19,3.0,3.03,2.98,3.0,3.04,1901800.0,5703759.0,294466080.0,750083976.0
sh600645,望春花,2005-12-20,2.99,3.01,2.94,2.98,3.0,1774668.0,5254446.0,292502972.8,745083416.16
sh600645,望春花,2005-12-21,2.96,3.04,2.95,2.97,2.98,1510692.0,4516411.0,291521419.2,742583136.24
sh600645,望春花,2005-12-22,2.96,2.99,2.91,2.96,2.97,1197219.0,3523394.0,290539865.6,740082856.32
sh600645,望春花,2005-12-23,2.96,2.98,2.93,2.97,2.96,1025502.0,3027856.0,291521419.2,742583136.24
sh600645,望春花,2005-12-26,2.96,3.01,2.95,2.98,2.97,1510882.0,4501574.0,292502972.8,745083416.16
sh600645,望春花,2005-12-27,2.96,3.03,2.96,2.97,2.98,961500.0,2869457.0,291521419.2,742583136.24
sh600645,望春花,2005-12-28,2.97,2.97,2.91,2.92,2.97,1452266.0,4255906.0,286613651.2,730081736.64
sh600645,望春花,2005-12-29,2.93,2.93,2.87,2.92,2.92,2134699.0,6185321.0,286613651.2,730081736.64
sh600645,望春花,2005-12-30,2.93,2.98,2.88,2.92,2.92,2038999.0,5982817.0,286613651.2,730081736.64
sh600645,望春花,2006-01-04,2.9,2.98,2.85,2.92,2.92,1765460.0,5151387.0,286613651.2,730081736.64
sh600645,望春花,2006-01-05,2.93,3.02,2.9,3.01,2.92,2822853.0,8374061.0,295447633.6,752584255.92
sh600645,望春花,2006-01-06,3.0,3.09,3.0,3.06,3.01,3816170.0,11614389.0,300355401.6,765085655.52
sh600645,望春花,2006-01-09,3.07,3.2,3.07,3.18,3.06,6501628.0,20413648.0,312134044.8,795089014.56
sh600645,望春花,2006-01-10,3.18,3.18,3.07,3.13,3.18,2530535.0,7859417.0,307226276.8,782587614.96
sh600645,望春花,2006-01-11,3.1,3.12,3.02,3.05,3.13,2169485.0,6647695.0,299373848.0,762585375.6
sh600645,望春花,2006-01-12,3.04,3.2,3.04,3.18,3.05,3433621.0,10771878.0,312134044.8,795089014.56
sh600645,望春花,2006-01-13,3.18,3.18,3.09,3.13,3.18,1852966.0,5805105.0,307226276.8,782587614.96
sh600645,望春花,2006-01-16,3.09,3.12,3.05,3.06,3.13,1823585.0,5620930.0,300355401.6,765085655.52
sh600645,望春花,2006-01-17,3.04,3.09,3.04,3.05,3.06,1017808.0,3115349.0,299373848.0,762585375.6
sh600645,望春花,2006-01-18,3.07,3.18,3.06,3.17,3.05,2317169.0,7266662.0,311152491.2,792588734.64
sh600645,望春花,2006-01-19,3.17,3.18,3.08,3.13,3.17,2442306.0,7612320.0,307226276.8,782587614.96
sh600645,望春花,2006-01-20,3.13,3.26,3.11,3.19,3.13,4376274.0,13963659.0,313115598.4,797589294.48
sh600645,望春花,2006-01-23,3.19,3.19,3.08,3.13,3.19,2631807.0,8197763.0,307226276.8,782587614.96
sh600645,望春花,2006-01-24,3.12,3.16,3.04,3.04,3.13,3061206.0,9461139.0,298392294.4,760085095.68
sh600645,望春花,2006-01-25,3.04,3.04,2.74,2.74,3.04,5852183.0,16385480.0,268945686.4,685076698.08
sh600645,望春花,2006-02-06,2.71,2.8,2.65,2.77,2.74,5012141.0,13523857.0,271890347.2,692577537.84
sh600645,望春花,2006-02-07,2.76,2.82,2.69,2.79,2.77,4251930.0,11645199.0,273853454.4,697578097.68
sh600645,望春花,2006-02-08,2.78,2.84,2.75,2.83,2.79,3154252.0,8844315.0,277779668.8,707579217.36
sh600645,望春花,2006-02-09,2.81,2.88,2.81,2.84,2.83,2863613.0,8125034.0,278761222.4,710079497.28
sh600645,望春花,2006-02-10,2.86,2.87,2.8,2.85,2.84,2353362.0,6671329.0,279742776.0,712579777.2
sh600645,望春花,2006-02-13,2.87,2.92,2.84,2.92,2.85,4911533.0,14162527.0,286613651.2,730081736.64
sh600645,望春花,2006-02-14,2.95,2.97,2.9,2.94,2.92,7393720.0,21735440.0,288576758.4,735082296.48
sh600645,望春花,2006-02-15,2.93,2.94,2.84,2.89,2.94,3241795.0,9319651.0,283668990.4,722580896.88
sh600645,望春花,2006-02-16,2.88,2.88,2.76,2.76,2.89,2516300.0,7077223.0,270908793.6,690077257.92
sh600645,望春花,2006-02-17,2.76,2.84,2.74,2.79,2.76,1692453.0,4723468.0,273853454.4,697578097.68
sh600645,望春花,2006-02-20,2.8,2.8,2.72,2.73,2.79,1519248.0,4182500.0,267964132.8,682576418.16
sh600645,望春花,2006-02-21,2.72,2.76,2.6,2.75,2.73,1669595.0,4504979.0,269927240.0,687576978.0
sh600645,望春花,2006-02-22,2.74,2.81,2.7,2.81,2.75,1997836.0,5494612.0,275816561.6,702578657.52
sh600645,望春花,2006-02-23,2.79,2.81,2.73,2.78,2.81,982186.0,2726241.0,272871900.8,695077817.76
sh600645,望春花,2006-02-24,2.79,2.8,2.76,2.79,2.78,1056928.0,2937713.0,273853454.4,697578097.68
sh600645,望春花,2006-02-27,2.78,2.78,2.72,2.73,2.79,1447847.0,3958424.0,267964132.8,682576418.16
sh600645,望春花,2006-02-28,2.73,2.73,2.68,2.73,2.73,1319162.0,3568577.0,267964132.8,682576418.16
sh600645,望春花,2006-03-01,2.74,2.81,2.72,2.79,2.73,2099642.0,5830160.0,273853454.4,697578097.68
sh600645,望春花,2006-03-02,2.76,2.8,2.68,2.69,2.79,1980781.0,5403101.0,264037918.4,672575298.48
sh600645,望春花,2006-03-03,2.69,2.7,2.63,2.67,2.69,1397419.0,3718768.0,262074811.2,667574738.64
sh600645,望春花,2006-03-06,2.67,2.68,2.6,2.6,2.67,1119100.0,2946387.0,255203936.0,650072779.2
sh600645,望春花,2006-03-07,2.66,2.86,2.6,2.86,2.6,9589193.0,27280209.0,280724329.6,715080057.12
sh600645,望春花,2006-03-08,2.88,3.12,2.85,3.04,2.86,16040807.0,47696696.0,298392294.4,760085095.68
sh600645,望春花,2006-03-09,3.0,3.05,2.9,2.95,3.04,8497127.0,25182300.0,289558312.0,737582576.4
sh600645,望春花,2006-03-10,2.92,3.01,2.86,2.95,2.95,7046632.0,20657245.0,289558312.0,737582576.4
sh600645,望春花,2006-03-13,2.95,2.97,2.88,2.93,2.95,3234310.0,9411374.0,287595204.8,732582016.56
sh600645,望春花,2006-03-14,2.93,2.96,2.85,2.94,2.93,4175919.0,12144997.0,288576758.4,735082296.48
sh600645,望春花,2006-03-15,2.93,2.94,2.88,2.92,2.94,2537576.0,7369913.0,286613651.2,730081736.64
sh600645,望春花,2006-03-16,2.91,3.0,2.87,2.97,2.92,4739691.0,14055478.0,291521419.2,742583136.24
sh600645,望春花,2006-03-17,2.98,2.99,2.69,2.79,2.97,5249405.0,14950399.0,273853454.4,697578097.68
sh600645,望春花,2006-03-20,2.79,2.88,2.75,2.85,2.79,2737713.0,7727054.0,279742776.0,712579777.2
sh600645,望春花,2006-03-21,2.84,2.87,2.79,2.81,2.85,2962582.0,8396701.0,275816561.6,702578657.52
sh600645,望春花,2006-03-22,2.81,2.88,2.75,2.87,2.81,3228392.0,9058946.0,281705883.2,717580337.04
sh600645,望春花,2006-03-23,2.83,2.88,2.81,2.86,2.87,2140764.0,6101374.0,280724329.6,715080057.12
sh600645,望春花,2006-03-24,2.86,2.9,2.82,2.83,2.86,2207900.0,6336369.0,277779668.8,707579217.36
sh600645,望春花,2006-03-27,2.8,2.86,2.79,2.84,2.83,1562780.0,4392526.0,278761222.4,710079497.28
sh600645,望春花,2006-03-28,2.84,2.9,2.82,2.9,2.84,2648578.0,7615122.0,284650544.0,725081176.8
sh600645,望春花,2006-03-29,2.9,2.96,2.87,2.9,2.9,3766957.0,10971230.0,284650544.0,725081176.8
sh600645,望春花,2006-03-30,2.92,3.06,2.92,2.98,2.9,8030611.0,24087664.0,292502972.8,745083416.16
sh600645,望春花,2006-03-31,2.9,2.93,2.78,2.84,2.98,2826384.0,8052425.0,278761222.4,710079497.28
sh600645,望春花,2006-04-03,2.82,2.86,2.8,2.85,2.84,2760195.0,7776318.0,279742776.0,712579777.2
sh600645,望春花,2006-04-04,2.85,2.87,2.79,2.85,2.85,2163843.0,6110307.0,279742776.0,712579777.2
sh600645,望春花,2006-04-05,2.85,2.89,2.81,2.88,2.85,2621281.0,7451961.0,282687436.8,720080616.96
sh600645,望春花,2006-04-06,2.9,2.95,2.87,2.94,2.88,3859344.0,11244451.0,288576758.4,735082296.48
sh600645,望春花,2006-04-07,2.95,2.95,2.87,2.92,2.94,2785878.0,8077333.0,286613651.2,730081736.64
sh600645,望春花,2006-04-10,2.91,2.98,2.86,2.98,2.92,4125993.0,11986520.0,292502972.8,745083416.16
sh600645,望春花,2006-04-11,2.96,3.09,2.94,2.99,2.98,4775870.0,14410801.0,293484526.4,747583696.08
sh600645,望春花,2006-04-12,3.0,3.03,2.9,3.02,2.99,3674932.0,10817763.0,296429187.2,755084535.84
sh600645,望春花,2006-04-13,3.05,3.11,2.95,2.96,3.02,6514172.0,19821482.0,290539865.6,740082856.32
sh600645,望春花,2006-04-14,2.93,2.98,2.88,2.97,2.96,2268472.0,6646249.0,291521419.2,742583136.24
sh600645,望春花,2006-04-17,2.95,3.06,2.92,3.04,2.97,4254498.0,12793696.0,298392294.4,760085095.68
sh600645,望春花,2006-04-18,3.03,3.03,2.96,2.98,3.04,2610393.0,7821003.0,292502972.8,745083416.16
sh600645,望春花,2006-04-19,2.97,2.98,2.88,2.9,2.98,2731300.0,7957164.0,284650544.0,725081176.8
sh600645,望春花,2006-04-20,2.88,2.9,2.74,2.75,2.9,4462200.0,12393142.0,269927240.0,687576978.0
sh600645,望春花,2006-04-21,2.75,2.75,2.62,2.69,2.75,3074634.0,8242121.0,264037918.4,672575298.48
sh600645,望春花,2006-04-24,2.68,2.68,2.42,2.42,2.69,5140091.0,12775253.0,237535971.2,605067740.64
sh600645,望春花,2006-04-25,2.3,2.43,2.2,2.37,2.42,3177094.0,7331458.0,232628203.2,592566341.04
sh600645,望春花,2006-04-26,2.37,2.37,2.2,2.34,2.37,3536033.0,8089107.0,229683542.4,585065501.28
sh600645,望春花,2006-04-27,2.34,2.43,2.25,2.38,2.34,2965244.0,6988730.0,233609756.8,595066620.96
sh600645,望春花,2006-04-28,2.35,2.42,2.31,2.32,2.38,3139292.0,7407790.0,227720435.2,580064941.44
sh600645,*ST春花,2006-05-09,2.25,2.44,2.23,2.44,2.32,5937432.0,14145511.0,239499078.4,610068300.48
sh600645,*ST春花,2006-05-10,2.47,2.55,2.41,2.46,2.44,4527643.0,11211726.0,241462185.6,615068860.32
sh600645,*ST春花,2006-05-11,2.45,2.47,2.34,2.35,2.46,5375823.0,13011314.0,230665096.0,587565781.2
sh600645,*ST春花,2006-05-12,2.36,2.47,2.3,2.47,2.35,6389732.0,15107187.0,242443739.2,617569140.24
sh600645,*ST春花,2006-05-15,2.59,2.59,2.59,2.59,2.47,2113013.0,5472704.0,254222382.4,647572499.28
sh600645,*ST春花,2006-05-16,2.72,2.72,2.72,2.72,2.59,1526157.0,4151147.0,266982579.2,680076138.24
sh600645,*ST春花,2006-05-17,2.86,2.86,2.6,2.77,2.72,7908091.0,21923957.0,271890347.2,692577537.84
sh600645,*ST春花,2006-05-18,2.8,2.82,2.64,2.76,2.77,4035484.0,11021501.0,270908793.6,690077257.92
sh600645,*ST春花,2006-05-19,2.76,2.84,2.71,2.81,2.76,3563054.0,9935249.0,275816561.6,702578657.52
sh600645,*ST春花,2006-05-22,2.81,2.95,2.77,2.89,2.81,3902957.0,11290503.0,283668990.4,722580896.88
sh600645,*ST春花,2006-05-23,2.88,2.95,2.75,2.75,2.89,4379685.0,12454023.0,269927240.0,687576978.0
sh600645,*ST春花,2006-05-24,2.72,2.84,2.61,2.64,2.75,3629471.0,9881107.0,259130150.4,660073898.88
sh600645,*ST春花,2006-05-25,2.64,2.76,2.63,2.73,2.64,2422467.0,6560988.0,267964132.8,682576418.16
sh600645,*ST春花,2006-05-26,2.73,2.87,2.73,2.87,2.73,2943939.0,8270617.0,281705883.2,717580337.04
sh600645,*ST春花,2006-06-05,3.01,3.01,3.01,3.01,2.87,542314.0,1632365.0,295447633.6,752584255.92
sh600645,*ST春花,2006-06-06,3.16,3.16,3.16,3.16,3.01,1298335.0,4102739.0,310170937.6,790088454.72
sh600645,*ST春花,2006-06-07,3.32,3.32,3.17,3.25,3.16,13803634.0,45324554.0,319004920.0,812590974.0
sh600645,*ST春花,2006-06-08,3.11,3.34,3.09,3.09,3.25,5477230.0,17243751.0,303300062.4,772586495.28
sh600645,*ST春花,2006-06-09,2.96,3.09,2.94,2.94,3.09,5024726.0,15095137.0,288576758.4,735082296.48
sh600645,*ST春花,2006-06-12,2.89,2.98,2.81,2.86,2.94,3001528.0,8675997.0,280724329.6,715080057.12
sh600645,*ST春花,2006-06-13,2.88,2.93,2.82,2.87,2.86,1894457.0,5443428.0,281705883.2,717580337.04
sh600645,*ST春花,2006-06-14,2.87,2.93,2.83,2.88,2.87,2865789.0,8220486.0,282687436.8,720080616.96
sh600645,*ST春花,2006-06-15,2.88,3.02,2.86,3.02,2.88,3337961.0,9891000.0,296429187.2,755084535.84
sh600645,*ST春花,2006-06-16,2.92,3.14,2.87,2.9,3.02,5547780.0,16523396.0,284650544.0,725081176.8
sh600645,*ST春花,2006-06-19,2.9,2.97,2.88,2.97,2.9,2854715.0,8359467.0,291521419.2,742583136.24
sh600645,*ST春花,2006-06-20,2.97,3.0,2.86,2.89,2.97,3644061.0,10619987.0,283668990.4,722580896.88
sh600645,*ST春花,2006-06-21,2.88,2.93,2.84,2.87,2.89,2452680.0,7070595.0,281705883.2,717580337.04
sh600645,*ST春花,2006-06-22,2.73,2.81,2.73,2.73,2.87,3137900.0,8626699.0,267964132.8,682576418.16
sh600645,*ST春花,2006-06-23,2.66,2.76,2.62,2.75,2.73,3744663.0,10017029.0,269927240.0,687576978.0
sh600645,*ST春花,2006-06-26,2.75,2.8,2.71,2.77,2.75,2089392.0,5761093.0,271890347.2,692577537.84
sh600645,*ST春花,2006-06-27,2.78,2.91,2.74,2.86,2.77,3080366.0,8778309.0,280724329.6,715080057.12
sh600645,*ST春花,2006-06-28,2.85,2.89,2.82,2.86,2.86,1444844.0,4119330.0,280724329.6,715080057.12
sh600645,*ST春花,2006-06-29,2.85,3.0,2.85,3.0,2.86,5325530.0,15760355.0,294466080.0,750083976.0
sh600645,*ST春花,2006-07-04,3.12,3.15,2.95,2.98,3.0,5304411.0,16090710.0,292502972.8,745083416.16
sh600645,*ST春花,2006-07-05,2.98,3.03,2.88,2.91,2.98,2919724.0,8587515.0,285632097.6,727581456.72
sh600645,*ST春花,2006-07-06,2.94,3.06,2.93,3.06,2.91,3951536.0,11850345.0,300355401.6,765085655.52
sh600645,*ST春花,2006-07-07,3.03,3.09,2.99,3.01,3.06,3068123.0,9289139.0,295447633.6,752584255.92
sh600645,*ST春花,2006-07-10,3.0,3.04,2.92,3.01,3.01,2333119.0,6956899.0,295447633.6,752584255.92
sh600645,*ST春花,2006-07-11,3.02,3.15,2.98,3.1,3.01,3312437.0,10187768.0,304281616.0,775086775.2
sh600645,*ST春花,2006-07-12,3.09,3.09,2.99,3.0,3.1,2474300.0,7525887.0,294466080.0,750083976.0
sh600645,*ST春花,2006-07-13,2.99,3.0,2.85,2.85,3.0,3237577.0,9374642.0,279742776.0,712579777.2
sh600645,*ST春花,2006-07-14,2.73,2.83,2.72,2.76,2.85,2591530.0,7140268.0,270908793.6,690077257.92
sh600645,*ST春花,2006-07-17,2.74,2.9,2.74,2.88,2.76,1848950.0,5268861.0,282687436.8,720080616.96
sh600645,*ST春花,2006-07-18,2.86,2.88,2.8,2.85,2.88,1083514.0,3065170.0,279742776.0,712579777.2
sh600645,*ST春花,2006-07-19,2.85,2.88,2.77,2.79,2.85,2291200.0,6452133.0,273853454.4,697578097.68
sh600645,*ST春花,2006-07-20,2.79,2.86,2.78,2.85,2.79,1115395.0,3148077.0,279742776.0,712579777.2
sh600645,*ST春花,2006-07-21,2.84,2.91,2.81,2.9,2.85,1308679.0,3754569.0,284650544.0,725081176.8
sh600645,*ST春花,2006-07-24,2.86,3.03,2.85,2.99,2.9,2074104.0,6111463.0,293484526.4,747583696.08
sh600645,*ST春花,2006-07-25,2.99,3.03,2.95,3.01,2.99,1281631.0,3827657.0,295447633.6,752584255.92
sh600645,*ST春花,2006-07-26,3.0,3.03,2.96,2.99,3.01,1359606.0,4052124.0,293484526.4,747583696.08
sh600645,*ST春花,2006-07-27,2.99,3.0,2.89,2.92,2.99,2062410.0,6044824.0,286613651.2,730081736.64
sh600645,*ST春花,2006-07-28,2.91,3.07,2.89,3.07,2.92,7157358.0,21864814.0,301336955.2,767585935.44
sh600645,*ST春花,2006-07-31,3.09,3.12,2.92,2.93,3.07,4241534.0,12922527.0,287595204.8,732582016.56
sh600645,*ST春花,2006-08-01,2.91,2.96,2.86,2.89,2.93,2329854.0,6774857.0,283668990.4,722580896.88
sh600645,*ST春花,2006-08-02,2.87,2.89,2.77,2.85,2.89,1931800.0,5476056.0,279742776.0,712579777.2
sh600645,*ST春花,2006-08-03,2.88,2.9,2.83,2.88,2.85,798200.0,2290607.0,282687436.8,720080616.96
sh600645,*ST春花,2006-08-04,2.89,2.92,2.82,2.82,2.88,1013685.0,2901998.0,276798115.2,705078937.44
sh600645,*ST春花,2006-08-07,2.8,2.83,2.71,2.73,2.82,1723064.0,4763595.0,267964132.8,682576418.16
sh600645,*ST春花,2006-08-08,2.74,2.82,2.72,2.81,2.73,1209754.0,3358069.0,275816561.6,702578657.52
sh600645,*ST春花,2006-08-09,2.8,2.89,2.78,2.85,2.81,1357701.0,3873214.0,279742776.0,712579777.2
sh600645,*ST春花,2006-08-10,2.85,2.89,2.83,2.86,2.85,1144103.0,3271640.0,280724329.6,715080057.12
sh600645,*ST春花,2006-08-11,2.88,2.99,2.84,2.97,2.86,2296731.0,6754662.0,291521419.2,742583136.24
sh600645,*ST春花,2006-08-14,2.93,2.97,2.84,2.86,2.97,2619526.0,7556694.0,280724329.6,715080057.12
sh600645,*ST春花,2006-08-15,2.88,2.95,2.86,2.91,2.86,1260950.0,3665310.0,285632097.6,727581456.72
sh600645,*ST春花,2006-08-16,2.92,3.05,2.9,2.98,2.91,3047266.0,9124197.0,292502972.8,745083416.16
sh600645,*ST春花,2006-08-17,2.98,2.99,2.9,2.97,2.98,1470790.0,4330755.0,291521419.2,742583136.24
sh600645,*ST春花,2006-08-18,2.95,3.04,2.95,2.97,2.97,2038893.0,6086898.0,291521419.2,742583136.24
sh600645,*ST春花,2006-08-21,2.91,3.1,2.9,3.09,2.97,3765443.0,11370991.0,303300062.4,772586495.28
sh600645,*ST春花,2006-08-22,3.24,3.24,3.24,3.24,3.09,2542735.0,8238461.0,318023366.4,810090694.08
sh600645,*ST春花,2006-08-23,3.38,3.39,3.18,3.19,3.24,10189856.0,33625178.0,313115598.4,797589294.48
sh600645,*ST春花,2006-08-24,3.19,3.35,3.18,3.35,3.19,8061684.0,26717682.0,328820456.0,837593773.2
sh600645,*ST春花,2006-08-25,3.43,3.52,3.35,3.5,3.35,9595812.0,33180372.0,343543760.0,875097972.0
sh600645,*ST春花,2006-08-28,3.47,3.53,3.38,3.48,3.5,6036958.0,20873201.0,341580652.8,870097412.16
sh600645,*ST春花,2006-08-29,3.49,3.65,3.44,3.52,3.48,5643926.0,20198564.0,345506867.2,880098531.84
sh600645,*ST春花,2006-08-30,3.5,3.69,3.47,3.67,3.52,4836190.0,17432051.0,360230171.2,917602730.64
sh600645,*ST春花,2006-08-31,3.68,3.68,3.49,3.52,3.67,9130855.0,32334315.0,345506867.2,880098531.84
sh600645,*ST春花,2006-09-01,3.54,3.54,3.34,3.34,3.52,6391033.0,21775158.0,327838902.4,835093493.28
sh600645,*ST春花,2006-09-04,3.31,3.47,3.3,3.42,3.34,3718593.0,12664440.0,335691331.2,855095732.64
sh600645,*ST春花,2006-09-05,3.42,3.49,3.38,3.43,3.42,2626677.0,9010290.0,336672884.8,857596012.56
sh600645,*ST春花,2006-09-06,3.42,3.45,3.28,3.35,3.43,3468811.0,11649604.0,328820456.0,837593773.2
sh600645,*ST春花,2006-09-07,3.38,3.47,3.33,3.38,3.35,3264418.0,11105043.0,331765116.8,845094612.96
sh600645,*ST春花,2006-09-08,3.38,3.54,3.33,3.54,3.38,5789996.0,20168953.0,347469974.4,885099091.68
sh600645,*ST春花,2006-09-11,3.6,3.63,3.45,3.53,3.54,3884843.0,13707626.0,346488420.8,882598811.76
sh600645,*ST春花,2006-09-12,3.52,3.54,3.46,3.49,3.53,2967120.0,10386962.0,342562206.4,872597692.08
sh600645,*ST春花,2006-09-13,3.52,3.61,3.48,3.49,3.49,3439497.0,12202655.0,342562206.4,872597692.08
sh600645,*ST春花,2006-09-14,3.48,3.53,3.38,3.44,3.49,3225017.0,11058075.0,337654438.4,860096292.48
sh600645,*ST春花,2006-09-15,3.44,3.48,3.39,3.44,3.44,2552718.0,8751215.0,337654438.4,860096292.48
sh600645,*ST春花,2006-09-18,3.45,3.52,3.43,3.52,3.44,2202605.0,7689329.0,345506867.2,880098531.84
sh600645,*ST春花,2006-09-19,3.52,3.54,3.46,3.49,3.52,2170291.0,7586880.0,342562206.4,872597692.08
sh600645,*ST春花,2006-09-20,3.48,3.65,3.47,3.58,3.49,5494420.0,19712830.0,351396188.8,895100211.36
sh600645,*ST春花,2006-09-21,3.6,3.72,3.55,3.68,3.58,5356840.0,19415233.0,361211724.8,920103010.56
sh600645,*ST春花,2006-09-22,3.68,3.86,3.65,3.76,3.68,7640810.0,28955750.0,369064153.6,940105249.92
sh600645,*ST春花,2006-09-25,3.75,3.8,3.67,3.69,3.76,4230321.0,15808379.0,362193278.4,922603290.48
sh600645,*ST春花,2006-09-26,3.68,3.73,3.59,3.62,3.69,2822001.0,10287287.0,355322403.2,905101331.04
sh600645,*ST春花,2006-09-27,3.62,3.8,3.6,3.8,3.62,3186270.0,11982535.0,372990368.0,950106369.6
sh600645,*ST春花,2006-09-28,3.85,3.99,3.84,3.87,3.8,7895794.0,31193106.0,379861243.2,967608329.04
sh600645,*ST春花,2006-09-29,3.84,3.98,3.82,3.84,3.87,3640883.0,14111044.0,376916582.4,960107489.28
