数据由邢不行整理
sh600645,S*ST春花,2006-10-09,3.87,3.97,3.8,3.95,3.84,3416389.0,13280779.0,387713672.0,987610568.4
sh600645,S*ST春花,2006-10-10,3.94,4.03,3.88,3.91,3.95,2601470.0,10245616.0,383787457.6,977609448.72
sh600645,S*ST春花,2006-10-11,3.9,3.96,3.82,3.88,3.91,2775561.0,10767327.0,380842796.8,970108608.96
sh600645,S*ST春花,2006-10-12,3.89,3.91,3.8,3.86,3.88,2186700.0,8423880.0,378879689.6,965108049.12
sh600645,S*ST春花,2006-10-13,3.88,4.03,3.86,3.98,3.86,2964345.0,11706733.0,390658332.8,995111408.16
sh600645,S*ST春花,2006-10-16,3.96,4.0,3.85,3.88,3.98,3055996.0,11981756.0,380842796.8,970108608.96
sh600645,S*ST春花,2006-10-17,3.86,3.88,3.8,3.84,3.88,2572544.0,9839859.0,376916582.4,960107489.28
sh600645,S*ST春花,2006-10-18,3.83,3.88,3.81,3.86,3.84,1443240.0,5565430.0,378879689.6,965108049.12
sh600645,S*ST春花,2006-10-19,3.85,3.95,3.82,3.93,3.86,2411210.0,9402797.0,385750564.8,982610008.56
sh600645,S*ST春花,2006-10-20,3.95,3.95,3.73,3.73,3.93,3947924.0,14988840.0,366119492.8,932604410.16
sh600645,S*ST春花,2006-10-23,3.66,3.68,3.54,3.54,3.73,4305826.0,15391747.0,347469974.4,885099091.68
sh600645,S*ST春花,2006-10-24,3.42,3.62,3.42,3.6,3.54,3309425.0,11725886.0,353359296.0,900100771.2
sh600645,S*ST春花,2006-10-25,3.6,3.6,3.42,3.47,3.6,4103094.0,14229368.0,340599099.2,867597132.24
sh600645,S*ST春花,2006-10-26,3.47,3.64,3.44,3.58,3.47,3718716.0,13317256.0,351396188.8,895100211.36
sh600645,S*ST春花,2006-10-27,3.54,3.64,3.48,3.54,3.58,1130726.0,4012809.0,347469974.4,885099091.68
sh600645,S*ST春花,2006-10-30,3.54,3.64,3.51,3.62,3.54,2042123.0,7342523.0,355322403.2,905101331.04
sh600645,S*ST春花,2006-10-31,3.62,3.69,3.57,3.63,3.62,2017028.0,7322110.0,356303956.8,907601610.96
sh600645,S*ST春花,2006-11-01,3.6,3.66,3.54,3.62,3.63,1770151.0,6322322.0,355322403.2,905101331.04
sh600645,S*ST春花,2006-11-02,3.63,3.63,3.48,3.53,3.62,1872908.0,6628607.0,346488420.8,882598811.76
sh600645,S*ST春花,2006-11-03,3.5,3.55,3.43,3.55,3.53,1839360.0,6439399.0,348451528.0,887599371.6
sh600645,S*ST春花,2006-11-06,3.5,3.68,3.5,3.63,3.55,2606096.0,9403517.0,356303956.8,907601610.96
sh600645,S*ST春花,2006-11-07,3.61,3.65,3.53,3.63,3.63,2345738.0,8414752.0,356303956.8,907601610.96
sh600645,S*ST春花,2006-11-08,3.63,3.72,3.57,3.68,3.63,2400325.0,8785230.0,361211724.8,920103010.56
sh600645,S*ST春花,2006-11-09,3.65,3.86,3.65,3.78,3.68,4037752.0,15340200.0,371027260.8,945105809.76
sh600645,S*ST春花,2006-11-10,3.78,3.85,3.71,3.8,3.78,2630825.0,9925962.0,372990368.0,950106369.6
sh600645,S*ST春花,2006-11-13,3.79,3.87,3.61,3.68,3.8,2916286.0,10929085.0,361211724.8,920103010.56
sh600645,S*ST春花,2006-11-14,3.64,3.76,3.63,3.75,3.68,2374672.0,8776765.0,368082600.0,937604970.0
sh600645,S*ST春花,2006-11-15,3.73,3.73,3.61,3.69,3.75,2088637.0,7671921.0,362193278.4,922603290.48
sh600645,S*ST春花,2006-11-16,3.68,3.68,3.51,3.53,3.69,5711065.0,20193582.0,346488420.8,882598811.76
sh600645,S*ST春花,2006-11-17,3.46,3.61,3.43,3.59,3.53,2187885.0,7748131.0,352377742.4,897600491.28
sh600645,S*ST春花,2006-11-20,3.59,3.71,3.45,3.69,3.59,2811211.0,10140822.0,362193278.4,922603290.48
sh600645,S*ST春花,2006-11-21,3.62,3.65,3.51,3.56,3.69,2276290.0,8101685.0,349433081.6,890099651.52
sh600645,S*ST春花,2006-11-22,3.56,3.59,3.49,3.49,3.56,2401401.0,8478118.0,342562206.4,872597692.08
sh600645,S*ST春花,2006-11-23,3.48,3.66,3.46,3.63,3.49,2823233.0,10075358.0,356303956.8,907601610.96
sh600645,S*ST春花,2006-11-24,3.63,3.72,3.59,3.7,3.63,2930384.0,10707867.0,363174832.0,925103570.4
sh600645,S*ST春花,2006-12-15,3.89,3.89,3.89,3.89,3.7,280507.0,1091172.0,381824350.4,972608888.88
sh600645,S*ST春花,2006-12-18,4.08,4.08,3.99,4.08,3.89,8838508.0,35971950.0,400473868.8,1020114207.36
sh600645,S*ST春花,2006-12-19,4.11,4.26,4.0,4.13,4.08,6838115.0,28324438.0,405381636.8,1032615606.96
sh600645,S*ST春花,2006-12-20,4.1,4.17,4.03,4.09,4.13,3635677.0,14933228.0,401455422.4,1022614487.28
sh600645,S*ST春花,2006-12-21,4.1,4.26,4.08,4.16,4.09,4513129.0,18739712.0,408326297.6,1040116446.72
sh600645,S*ST春花,2006-12-22,4.15,4.37,4.15,4.37,4.16,8378161.0,36389570.0,428938923.2,1092622325.04
sh600645,*ST春花,2007-01-25,3.3,4.19,3.3,3.71,3.36,43731226.0,165754891.0,618446790.08,1205902221.3
sh600645,*ST春花,2007-01-26,3.52,3.86,3.52,3.75,3.71,20813044.0,75679438.0,625114680.0,1218903862.5
sh600645,*ST春花,2007-02-15,3.94,3.94,3.94,3.94,3.75,481234.0,1896062.0,656787157.12,1280661658.2
sh600645,*ST春花,2007-02-16,4.14,4.14,4.14,4.14,3.94,630443.0,2610034.0,690126606.72,1345669864.2
sh600645,*ST春花,2007-02-26,4.35,4.35,4.35,4.35,4.14,332823.0,1447780.0,725133028.8,1413928480.5
sh600645,*ST春花,2007-02-27,4.57,4.57,4.57,4.57,4.35,1091359.0,4987511.0,761806423.36,1485437507.1
sh600645,*ST春花,2007-02-28,4.8,4.8,4.57,4.8,4.57,18262463.0,87208120.0,800146790.4,1560196944.0
sh600645,*ST春花,2007-03-01,5.0,5.04,4.8,5.04,4.8,17597157.0,87337172.0,840154129.92,1638206791.2
sh600645,*ST春花,2007-03-02,5.15,5.15,4.79,4.83,5.04,14171732.0,69746202.0,805147707.84,1569948174.9
sh600645,*ST春花,2007-03-05,4.78,5.07,4.68,4.98,4.83,13758301.0,68167788.0,830152295.04,1618704329.4
sh600645,*ST春花,2007-03-06,4.97,5.0,4.75,4.79,4.98,6343500.0,30708166.0,798479817.92,1556946533.7
sh600645,*ST春花,2007-03-07,4.79,4.85,4.72,4.79,4.79,4826629.0,23074978.0,798479817.92,1556946533.7
sh600645,*ST春花,2007-03-08,4.79,5.03,4.79,4.95,4.79,7300296.0,36005079.0,825151377.6,1608953098.5
sh600645,*ST春花,2007-03-09,5.03,5.1,4.87,5.0,4.95,8676421.0,43307696.0,833486240.0,1625205150.0
sh600645,*ST春花,2007-03-12,5.12,5.25,5.02,5.25,5.0,8495778.0,44302943.0,875160552.0,1706465407.5
sh600645,*ST春花,2007-03-13,5.45,5.51,5.39,5.51,5.25,3131746.0,17206575.0,918501836.48,1790976075.3
sh600645,*ST春花,2007-03-14,5.79,5.79,5.51,5.78,5.51,12445049.0,71423621.0,963510093.44,1878737153.4
sh600645,*ST春花,2007-03-19,5.66,6.01,5.49,5.58,5.78,13704837.0,77072461.0,930170643.84,1813728947.4
sh600645,*ST春花,2007-03-20,5.55,5.75,5.4,5.68,5.58,6042353.0,33979371.0,946840368.64,1846233050.4
sh600645,*ST春花,2007-03-21,5.68,5.96,5.68,5.95,5.68,7770937.0,45818268.0,991848625.6,1933994128.5
sh600645,*ST春花,2007-03-22,6.03,6.25,6.03,6.25,5.95,6128378.0,38229394.0,1041857800.0,2031506437.5
sh600645,*ST春花,2007-03-23,6.5,6.56,6.28,6.54,6.25,14125551.0,92003663.0,1090200001.92,2125768336.2
sh600645,*ST春花,2007-03-26,6.58,6.87,6.22,6.78,6.54,10573257.0,69059206.0,1130207341.44,2203778183.4
sh600645,*ST春花,2007-03-27,6.77,7.08,6.61,6.85,6.78,5544661.0,38220881.0,1141876148.8,2226531055.5
sh600645,*ST春花,2007-03-28,6.8,7.05,6.53,6.8,6.85,6490703.0,44128776.0,1133541286.4,2210279004.0
sh600645,*ST春花,2007-03-29,6.78,6.89,6.46,6.46,6.8,8573674.0,56360934.0,1076864222.08,2099765053.8
sh600645,*ST春花,2007-03-30,6.2,6.39,6.14,6.19,6.46,7404068.0,45963829.0,1031855965.12,2012003975.7
sh600645,*ST春花,2007-04-02,6.19,6.37,6.12,6.27,6.19,4012290.0,25082031.0,1045191744.96,2038007258.1
sh600645,*ST春花,2007-04-03,6.29,6.58,6.23,6.58,6.27,6725804.0,43793536.0,1096867891.84,2138769977.4
sh600645,*ST春花,2007-04-04,6.6,6.86,6.44,6.58,6.58,6471055.0,42892751.0,1096867891.84,2138769977.4
sh600645,*ST春花,2007-04-05,6.61,6.66,6.44,6.55,6.58,3407913.0,22264129.0,1091866974.4,2129018746.5
sh600645,*ST春花,2007-04-06,6.52,6.6,6.3,6.4,6.55,6539432.0,42059357.0,1066862387.2,2080262592.0
sh600645,*ST春花,2007-04-09,6.39,6.6,6.23,6.46,6.4,5612470.0,36276635.0,1076864222.08,2099765053.8
sh600645,*ST春花,2007-04-10,6.5,6.59,6.26,6.49,6.46,6534891.0,42011018.0,1081865139.52,2109516284.7
sh600645,*ST春花,2007-04-11,6.58,6.58,6.34,6.51,6.49,4845291.0,31244361.0,1085199084.48,2116017105.3
sh600645,*ST春花,2007-04-12,6.54,6.84,6.39,6.84,6.51,5813652.0,38805685.0,1140209176.32,2223280645.2
sh600645,*ST春花,2007-04-13,7.18,7.18,7.1,7.18,6.84,11220335.0,80530887.0,1196886240.64,2333794595.4
sh600645,*ST春花,2007-04-16,7.44,7.44,7.01,7.15,7.18,16106079.0,116612335.0,1191885323.2,2324043364.5
sh600645,*ST春花,2007-04-17,7.2,7.51,7.16,7.51,7.15,10438723.0,76245544.0,1251896332.48,2441058135.3
sh600645,*ST春花,2007-04-18,7.77,7.88,7.44,7.67,7.51,10294472.0,78850772.0,1278567892.16,2493064700.1
sh600645,*ST春花,2007-04-19,7.65,7.89,7.29,7.29,7.67,11835873.0,89220837.0,1215222937.92,2369549108.7
sh600645,*ST春花,2007-04-20,7.3,7.56,7.1,7.4,7.29,11204499.0,82201839.0,1233559635.2,2405303622.0
sh600645,*ST春花,2007-04-23,7.4,7.65,7.2,7.57,7.4,11977527.0,88144148.0,1261898167.36,2460560597.1
sh600645,*ST春花,2007-04-24,7.51,7.79,7.38,7.63,7.57,11048661.0,83586174.0,1271900002.24,2480063058.9
sh600645,*ST春花,2007-04-25,7.6,7.89,7.47,7.82,7.63,13582535.0,105126809.0,1303572479.36,2541820854.6
sh600645,*ST春花,2007-04-26,7.81,8.21,7.81,8.21,7.82,5533627.0,45176357.0,1368584406.08,2668586856.3
sh600645,*ST春花,2007-04-27,8.61,8.62,8.21,8.28,8.21,16797316.0,142318201.0,1380253213.44,2691339728.4
sh600645,*ST春花,2007-04-30,7.98,8.0,7.87,7.87,8.28,4576400.0,36052311.0,1311907341.76,2558072906.1
sh600645,*ST春花,2007-05-08,7.48,7.8,7.48,7.78,7.87,15981868.0,121648544.0,1296904589.44,2528819213.4
sh600645,*ST春花,2007-05-09,7.72,7.72,7.42,7.58,7.78,10458561.0,79275245.0,1263565139.84,2463811007.4
sh600645,*ST春花,2007-05-11,7.85,7.96,7.58,7.96,7.58,2618125.0,20837442.0,1326910094.08,2587326598.8
sh600645,*ST春花,2007-05-14,8.22,8.36,8.01,8.36,7.96,14077997.0,116972877.0,1393588993.28,2717343010.8
sh600645,*ST春花,2007-05-15,8.61,8.61,7.94,7.99,8.36,14931128.0,123600266.0,1331911011.52,2597077829.7
sh600645,*ST春花,2007-05-16,7.94,8.22,7.59,8.2,7.99,8693715.0,68614790.0,1366917433.6,2665336446.0
sh600645,*ST春花,2007-05-17,8.25,8.44,8.07,8.26,8.2,9557195.0,79287249.0,1376919268.48,2684838907.8
sh600645,*ST春花,2007-05-18,8.26,8.67,8.2,8.67,8.26,15024265.0,128446668.0,1445265140.16,2818105730.1
sh600645,*ST春花,2007-05-21,8.47,9.1,8.33,9.1,8.67,17347316.0,155918657.0,1516944956.8,2957873373.0
sh600645,*ST春花,2007-05-22,9.46,9.56,9.2,9.56,9.1,11487490.0,109452220.0,1593625690.88,3107392246.8
sh600645,*ST春花,2007-05-23,10.0,10.0,9.28,9.55,9.56,19665596.0,189454400.0,1591958718.4,3104141836.5
sh600645,*ST春花,2007-05-24,9.49,9.5,9.07,9.16,9.55,15721482.0,144318380.0,1526946791.68,2977375834.8
sh600645,*ST春花,2007-05-25,9.1,9.49,8.95,9.23,9.16,10651831.0,98037294.0,1538615599.04,3000128706.9
sh600645,*ST春花,2007-05-28,9.47,9.47,9.0,9.19,9.23,9096429.0,83625860.0,1531947709.12,2987127065.7
sh600645,*ST春花,2007-05-29,9.05,9.19,8.8,8.98,9.19,9907778.0,89200309.0,1496941287.04,2918868449.4
sh600645,*ST春花,2007-05-30,8.53,8.8,8.53,8.53,8.98,5800952.0,49842762.0,1421927525.44,2772599985.9
sh600645,*ST春花,2007-05-31,8.1,8.15,8.1,8.1,8.53,2869500.0,23251618.0,1350247708.8,2632832343.0
sh600645,*ST春花,2007-06-01,7.7,7.9,7.7,7.7,8.1,8404609.0,64844783.0,1283568809.6,2502815931.0
sh600645,*ST春花,2007-06-04,7.32,7.32,7.32,7.32,7.7,1380200.0,10103064.0,1220223855.36,2379300339.6
sh600645,*ST春花,2007-06-05,6.95,6.95,6.95,6.95,7.32,228300.0,1586685.0,1158545873.6,2259035158.5
sh600645,*ST春花,2007-06-06,6.6,7.3,6.6,6.65,6.95,12479045.0,84763691.0,1108536699.2,2161522849.5
sh600645,*ST春花,2007-06-07,6.65,6.8,6.32,6.59,6.65,7132068.0,46583405.0,1098534864.32,2142020387.7
sh600645,*ST春花,2007-06-08,6.62,6.92,6.6,6.92,6.59,6526066.0,45086612.0,1153544956.16,2249283927.6
sh600645,*ST春花,2007-06-11,7.27,7.27,6.93,7.0,6.92,8637010.0,61599472.0,1166880736.0,2275287210.0
sh600645,*ST春花,2007-06-12,7.18,7.25,6.65,7.01,7.0,8349779.0,57499959.0,1168547708.48,2278537620.3
sh600645,*ST春花,2007-06-13,7.0,7.36,6.92,7.2,7.01,10030526.0,72224389.0,1200220185.6,2340295416.0
sh600645,*ST春花,2007-06-14,7.4,7.4,7.03,7.21,7.2,7491510.0,53937116.0,1201887158.08,2343545826.3
sh600645,*ST春花,2007-06-15,7.1,7.28,6.85,7.12,7.21,7449252.0,53084373.0,1186884405.76,2314292133.6
sh600645,*ST春花,2007-06-18,7.17,7.17,6.9,6.94,7.12,6590813.0,46168759.0,1156878901.12,2255784748.2
sh600645,*ST春花,2007-06-19,6.96,7.05,6.74,7.03,6.94,6398857.0,44136466.0,1171881653.44,2285038440.9
sh600645,*ST春花,2007-06-20,7.04,7.1,6.68,6.68,7.03,6991534.0,47821921.0,1113537616.64,2171274080.4
sh600645,*ST春花,2007-06-21,6.4,6.59,6.35,6.4,6.68,7861401.0,50204452.0,1066862387.2,2080262592.0
sh600645,*ST春花,2007-06-22,6.48,6.5,6.08,6.16,6.4,11110339.0,68538552.0,1026855047.68,2002252744.8
sh600645,*ST春花,2007-06-25,6.15,6.22,5.86,5.89,6.16,8105087.0,48030459.0,981846790.72,1914491666.7
sh600645,*ST春花,2007-06-26,5.7,5.8,5.6,5.6,5.89,7620408.0,42741132.0,933504588.8,1820229768.0
sh600645,*ST春花,2007-06-27,5.5,5.75,5.45,5.62,5.6,2739991.0,15457821.0,936838533.76,1826730588.6
sh600645,*ST春花,2007-06-28,5.7,5.9,5.62,5.88,5.62,6025290.0,35459550.0,980179818.24,1911241256.4
sh600645,*ST春花,2007-06-29,5.6,5.72,5.59,5.59,5.88,3793323.0,21258028.0,931837616.32,1816979357.7
sh600645,*ST春花,2007-07-02,5.59,5.7,5.31,5.31,5.59,1932412.0,10413341.0,885162386.88,1725967869.3
sh600645,*ST春花,2007-07-03,5.39,5.45,5.04,5.22,5.31,3684873.0,19007412.0,870159634.56,1696714176.6
sh600645,*ST春花,2007-07-04,5.22,5.22,5.0,5.02,5.22,2286950.0,11647157.0,836820184.96,1631705970.6
sh600645,*ST春花,2007-07-05,4.82,5.2,4.82,5.05,5.02,3300972.0,16624695.0,841821102.4,1641457201.5
sh600645,*ST春花,2007-07-06,5.07,5.3,4.9,5.3,5.05,3723455.0,19202396.0,883495414.4,1722717459.0
sh600645,*ST春花,2007-07-09,5.49,5.57,5.26,5.57,5.3,3444914.0,18911586.0,928503671.36,1810478537.1
sh600645,*ST春花,2007-07-10,5.6,5.79,5.42,5.68,5.57,3171617.0,17701272.0,946840368.64,1846233050.4
sh600645,*ST春花,2007-07-11,5.65,5.8,5.5,5.74,5.68,2009463.0,11396571.0,956842203.52,1865735512.2
sh600645,*ST春花,2007-07-12,5.74,5.85,5.65,5.79,5.74,1644753.0,9432002.0,965177065.92,1881987563.7
sh600645,*ST春花,2007-07-13,5.75,5.8,5.61,5.73,5.79,1632350.0,9315888.0,955175231.04,1862485101.9
sh600645,*ST春花,2007-07-16,5.74,5.74,5.49,5.51,5.73,1282773.0,7165267.0,918501836.48,1790976075.3
sh600645,*ST春花,2007-07-17,5.5,5.52,5.24,5.46,5.51,1024369.0,5578871.0,910166974.08,1774724023.8
sh600645,*ST春花,2007-07-20,5.73,5.73,5.73,5.73,5.46,150305.0,861248.0,955175231.04,1862485101.9
sh600645,*ST春花,2007-07-23,6.02,6.02,6.02,6.02,5.73,149036.0,897197.0,1003517432.96,1956747000.6
sh600645,*ST春花,2007-07-24,6.32,6.32,6.12,6.32,6.02,7083458.0,44747207.0,1053526607.36,2054259309.6
sh600645,*ST春花,2007-07-25,6.19,6.59,6.1,6.52,6.32,6190406.0,39745100.0,1086866056.96,2119267515.6
sh600645,*ST春花,2007-07-26,6.52,6.62,6.32,6.51,6.52,3294458.0,21284139.0,1085199084.48,2116017105.3
sh600645,*ST春花,2007-07-27,6.4,6.84,6.36,6.82,6.51,3583562.0,24087254.0,1136875231.36,2216779824.6
sh600645,*ST春花,2007-07-30,6.86,6.89,6.71,6.76,6.82,3404854.0,23138197.0,1126873396.48,2197277362.8
sh600645,*ST春花,2007-07-31,6.5,6.91,6.42,6.72,6.76,7794739.0,51403445.0,1120205506.56,2184275721.6
sh600645,*ST春花,2007-08-01,6.59,6.72,6.38,6.45,6.72,4791226.0,31160488.0,1075197249.6,2096514643.5
sh600645,*ST春花,2007-08-02,6.48,6.77,6.45,6.77,6.45,4114440.0,27414469.0,1128540368.96,2200527773.1
sh600645,*ST春花,2007-08-03,6.81,7.08,6.61,7.0,6.77,4527375.0,31126252.0,1166880736.0,2275287210.0
sh600645,*ST春花,2007-08-06,6.99,7.22,6.86,6.94,7.0,3497484.0,24760507.0,1156878901.12,2255784748.2
sh600645,*ST春花,2007-08-07,6.94,7.19,6.85,7.0,6.94,3306115.0,23386589.0,1166880736.0,2275287210.0
sh600645,*ST春花,2007-08-08,6.92,7.35,6.82,7.11,7.0,3616898.0,25829582.0,1185217433.28,2311041723.3
sh600645,*ST春花,2007-08-09,7.11,7.18,6.96,6.98,7.11,2827561.0,20050681.0,1163546791.04,2268786389.4
sh600645,*ST春花,2007-08-10,6.98,7.15,6.8,6.94,6.98,3515433.0,24494949.0,1156878901.12,2255784748.2
sh600645,*ST春花,2007-08-13,6.85,7.05,6.79,6.99,6.94,2562451.0,17773902.0,1165213763.52,2272036799.7
sh600645,*ST春花,2007-08-14,7.0,7.34,6.92,7.34,6.99,3957971.0,28829402.0,1223557800.32,2385801160.2
sh600645,*ST春花,2007-08-15,7.55,7.71,7.23,7.27,7.34,6389217.0,48026138.0,1211888992.96,2363048288.1
sh600645,*ST春花,2007-08-16,7.3,7.62,7.16,7.6,7.27,4288221.0,31595215.0,1266899084.8,2470311828.0
sh600645,*ST春花,2007-08-17,7.59,7.98,7.4,7.86,7.6,4409687.0,34700515.0,1310240369.28,2554822495.8
sh600645,*ST春花,2007-08-20,7.86,8.18,7.75,7.8,7.86,4240071.0,33422240.0,1300238534.4,2535320034.0
sh600645,*ST春花,2007-08-21,7.9,7.97,7.7,7.8,7.8,2457142.0,19196221.0,1300238534.4,2535320034.0
sh600645,*ST春花,2007-08-22,7.85,8.07,7.71,8.0,7.8,5062283.0,39929308.0,1333577984.0,2600328240.0
sh600645,*ST春花,2007-08-23,8.0,8.28,7.92,8.08,8.0,3060084.0,24748809.0,1346913763.84,2626331522.4
sh600645,*ST春花,2007-08-24,8.08,8.4,7.93,8.32,8.08,5839327.0,47735348.0,1386921103.36,2704341369.6
sh600645,*ST春花,2007-08-27,8.36,8.37,8.03,8.08,8.32,3737117.0,30395822.0,1346913763.84,2626331522.4
sh600645,*ST春花,2007-08-28,8.08,8.31,7.97,8.07,8.08,3749204.0,30304263.0,1345246791.36,2623081112.1
sh600645,*ST春花,2007-08-29,8.03,8.15,7.7,7.81,8.07,2785424.0,21958377.0,1301905506.88,2538570444.3
sh600645,*ST春花,2007-08-30,7.8,7.95,7.7,7.93,7.81,2246459.0,17605000.0,1321909176.64,2577575367.9
sh600645,*ST春花,2007-08-31,8.0,8.09,7.78,7.85,7.93,5767912.0,45568050.0,1308573396.8,2551572085.5
sh600645,*ST春花,2007-09-03,7.8,7.94,7.78,7.84,7.85,3025595.0,23780038.0,1306906424.32,2548321675.2
sh600645,*ST春花,2007-09-04,7.94,8.23,7.85,8.23,7.84,7420120.0,60956800.0,1371918351.04,2675087676.9
sh600645,*ST春花,2007-09-05,8.19,8.5,8.0,8.14,8.23,4990332.0,40812005.0,1356915598.72,2645833984.2
sh600645,*ST春花,2007-09-06,8.04,8.19,7.9,7.95,8.14,3399690.0,27362977.0,1325243121.6,2584076188.5
sh600645,*ST春花,2007-09-07,7.84,7.96,7.55,7.67,7.95,4253727.0,32748737.0,1278567892.16,2493064700.1
sh600645,*ST春花,2007-09-10,7.65,7.8,7.39,7.63,7.67,3202317.0,24234359.0,1271900002.24,2480063058.9
sh600645,*ST春花,2007-09-11,7.68,7.76,7.25,7.46,7.63,3375528.0,25527879.0,1243561470.08,2424806083.8
sh600645,*ST春花,2007-09-12,7.58,7.82,7.34,7.56,7.46,2550859.0,19130824.0,1260231194.88,2457310186.8
sh600645,*ST春花,2007-09-13,7.5,7.6,7.44,7.53,7.56,1644321.0,12333446.0,1255230277.44,2447558955.9
sh600645,*ST春花,2007-09-14,7.55,7.6,7.3,7.36,7.53,2114234.0,15692814.0,1226891745.28,2392301980.8
sh600645,*ST春花,2007-09-17,7.25,7.73,7.19,7.69,7.36,3706355.0,28377979.0,1281901837.12,2499565520.7
sh600645,*ST春花,2007-09-18,7.68,7.7,7.46,7.61,7.69,3037151.0,22943562.0,1268566057.28,2473562238.3
sh600645,*ST春花,2007-09-19,7.64,7.68,7.43,7.51,7.61,2418818.0,18165353.0,1251896332.48,2441058135.3
sh600645,*ST春花,2007-09-20,7.6,7.89,7.5,7.89,7.51,11187225.0,87986129.0,1315241286.72,2564573726.7
sh600645,*ST春花,2007-09-21,8.28,8.28,8.1,8.28,7.89,5240345.0,43374099.0,1380253213.44,2691339728.4
sh600645,*ST春花,2007-09-24,8.58,8.58,8.2,8.3,8.28,7151243.0,60011185.0,1383587158.4,2697840549.0
sh600645,*ST春花,2007-09-25,8.18,8.68,8.16,8.32,8.3,3446241.0,28704778.0,1386921103.36,2704341369.6
sh600645,*ST春花,2007-09-26,8.32,8.64,8.23,8.33,8.32,2818027.0,23659577.0,1388588075.84,2707591779.9
sh600645,*ST春花,2007-09-27,8.25,8.36,7.95,8.19,8.33,2952722.0,23882465.0,1365250461.12,2662086035.7
sh600645,*ST春花,2007-09-28,8.08,8.33,8.08,8.27,8.19,2689607.0,22099011.0,1378586240.96,2688089318.1
sh600645,*ST春花,2007-10-08,8.3,8.39,8.1,8.14,8.27,1737356.0,14239623.0,1356915598.72,2645833984.2
sh600645,*ST春花,2007-10-09,8.11,8.39,8.02,8.14,8.14,1644569.0,13468540.0,1356915598.72,2645833984.2
sh600645,*ST春花,2007-10-10,8.27,8.27,7.94,7.95,8.14,2982350.0,24036981.0,1325243121.6,2584076188.5
sh600645,*ST春花,2007-10-11,7.82,7.98,7.55,7.55,7.95,2715300.0,20783521.0,1258564222.4,2454059776.5
sh600645,*ST春花,2007-10-12,7.54,7.54,7.17,7.22,7.55,2584740.0,18729398.0,1203554130.56,2346796236.6
sh600645,*ST春花,2007-10-15,7.22,7.3,6.86,6.98,7.22,3436661.0,23840561.0,1163546791.04,2268786389.4
sh600645,*ST春花,2007-10-17,7.2,7.33,7.09,7.33,6.98,596208.0,4364917.0,1221890827.84,2382550749.9
sh600645,*ST春花,2007-10-18,7.6,7.6,7.3,7.35,7.33,2961386.0,22201332.0,1225224772.8,2389051570.5
sh600645,*ST春花,2007-10-19,7.36,7.36,6.99,7.19,7.35,1327407.0,9466159.0,1198553213.12,2337045005.7
sh600645,*ST春花,2007-10-22,7.21,7.21,6.88,6.9,7.19,1143434.0,7992629.0,1150211011.2,2242783107.0
sh600645,*ST春花,2007-10-23,6.8,7.0,6.8,6.93,6.9,1108632.0,7614543.0,1155211928.64,2252534337.9
sh600645,*ST春花,2007-10-24,6.95,7.05,6.7,6.72,6.93,1431316.0,9822146.0,1120205506.56,2184275721.6
sh600645,*ST春花,2007-10-25,6.71,6.71,6.38,6.38,6.72,2831668.0,18211138.0,1063528442.24,2073761771.4
sh600645,*ST春花,2007-10-26,6.2,6.33,6.06,6.27,6.38,1469844.0,9010451.0,1045191744.96,2038007258.1
sh600645,*ST春花,2007-10-29,6.29,6.58,6.27,6.58,6.27,1418387.0,9306139.0,1096867891.84,2138769977.4
sh600645,*ST春花,2007-10-30,6.91,6.91,6.56,6.74,6.58,1092637.0,7350470.0,1123539451.52,2190776542.2
sh600645,*ST春花,2007-10-31,6.74,6.91,6.6,6.82,6.74,1007052.0,6829401.0,1136875231.36,2216779824.6
sh600645,*ST春花,2007-11-01,6.85,6.85,6.65,6.67,6.82,773748.0,5209131.0,1111870644.16,2168023670.1
sh600645,*ST春花,2007-11-02,6.57,6.79,6.34,6.48,6.67,1378410.0,8897126.0,1080198167.04,2106265874.4
sh600645,*ST春花,2007-11-05,6.43,6.8,6.35,6.8,6.48,2400048.0,16274397.0,1133541286.4,2210279004.0
sh600645,*ST春花,2007-11-06,6.85,6.99,6.7,6.77,6.8,1407544.0,9665302.0,1128540368.96,2200527773.1
sh600645,*ST春花,2007-11-07,6.87,7.11,6.75,7.11,6.77,2517508.0,17715124.0,1185217433.28,2311041723.3
