数据由邢不行整理
sh600645,*ST春花,2007-11-08,7.18,7.21,6.75,6.78,7.11,1996019.0,13827772.0,1130207341.44,2203778183.4
sh600645,*ST春花,2007-11-09,6.85,7.12,6.61,7.05,6.78,2105403.0,14798407.0,1175215598.4,2291539261.5
sh600645,*ST春花,2007-11-12,6.92,7.19,6.78,6.98,7.05,1966457.0,13721117.0,1163546791.04,2268786389.4
sh600645,*ST春花,2007-11-13,7.1,7.1,6.8,6.95,6.98,1208356.0,8390167.0,1158545873.6,2259035158.5
sh600645,*ST春花,2007-11-14,6.82,7.04,6.81,7.02,6.95,967931.0,6763241.0,1170214680.96,2281788030.6
sh600645,*ST春花,2007-11-15,7.15,7.15,6.89,7.05,7.02,972669.0,6838095.0,1175215598.4,2291539261.5
sh600645,*ST春花,2007-11-16,7.09,7.4,6.9,7.4,7.05,4359030.0,32119744.0,1233559635.2,2405303622.0
sh600645,*ST春花,2007-11-19,7.43,7.7,7.23,7.49,7.4,2788242.0,20963629.0,1248562387.52,2434557314.7
sh600645,*ST春花,2007-11-20,7.46,7.68,7.46,7.57,7.49,2018574.0,15285090.0,1261898167.36,2460560597.1
sh600645,*ST春花,2007-11-21,7.5,7.66,7.2,7.26,7.57,2699449.0,19954969.0,1210222020.48,2359797877.8
sh600645,*ST春花,2007-11-22,7.18,7.26,6.91,6.99,7.26,1017186.0,7187058.0,1165213763.52,2272036799.7
sh600645,*ST春花,2007-11-23,6.95,7.08,6.8,7.05,6.99,600374.0,4177484.0,1175215598.4,2291539261.5
sh600645,*ST春花,2007-11-26,7.04,7.4,7.04,7.38,7.05,3891824.0,28698303.0,1230225690.24,2398802801.4
sh600645,*ST春花,2007-11-27,7.21,7.4,7.2,7.3,7.38,1046325.0,7632967.0,1216889910.4,2372799519.0
sh600645,*ST春花,2007-11-28,7.27,7.44,7.15,7.25,7.3,1013959.0,7434065.0,1208555048.0,2356547467.5
sh600645,*ST春花,2007-11-29,7.38,7.38,7.11,7.3,7.25,1729845.0,12518152.0,1216889910.4,2372799519.0
sh600645,*ST春花,2007-11-30,7.23,7.34,7.22,7.28,7.3,967456.0,7031280.0,1213555965.44,2366298698.4
sh600645,ST望春花,2007-12-04,7.4,7.64,7.4,7.43,7.28,3903825.0,29637038.0,1238560552.64,2415054852.9
sh600645,ST望春花,2007-12-05,7.3,7.34,7.08,7.22,7.43,2707382.0,19418800.0,1203554130.56,2346796236.6
sh600645,ST望春花,2007-12-06,7.28,7.29,7.09,7.18,7.22,1511655.0,10817976.0,1196886240.64,2333794595.4
sh600645,ST望春花,2007-12-07,7.14,7.25,7.02,7.2,7.18,1115683.0,8019059.0,1200220185.6,2340295416.0
sh600645,ST望春花,2007-12-10,7.12,7.35,7.0,7.33,7.2,1202329.0,8747219.0,1221890827.84,2382550749.9
sh600645,ST望春花,2007-12-11,7.32,7.53,7.3,7.49,7.33,1840067.0,13689349.0,1248562387.52,2434557314.7
sh600645,ST望春花,2007-12-12,7.48,7.58,7.42,7.56,7.49,1423952.0,10661636.0,1260231194.88,2457310186.8
sh600645,ST望春花,2007-12-13,7.57,7.63,7.25,7.33,7.56,2245980.0,16656319.0,1221890827.84,2382550749.9
sh600645,ST望春花,2007-12-14,7.4,7.6,7.2,7.53,7.33,1879181.0,13943317.0,1255230277.44,2447558955.9
sh600645,ST望春花,2007-12-17,7.53,7.88,7.51,7.68,7.53,3293295.0,25263035.0,1280234864.64,2496315110.4
sh600645,ST望春花,2007-12-18,7.64,7.64,7.45,7.56,7.68,952653.0,7187720.0,1260231194.88,2457310186.8
sh600645,ST望春花,2007-12-19,7.6,7.66,7.51,7.65,7.56,1226379.0,9322246.0,1275233947.2,2486563879.5
sh600645,ST望春花,2007-12-20,7.64,7.88,7.52,7.8,7.65,4012935.0,31043794.0,1300238534.4,2535320034.0
sh600645,ST望春花,2007-12-21,7.75,7.95,7.6,7.78,7.8,2536930.0,19759903.0,1296904589.44,2528819213.4
sh600645,ST望春花,2007-12-24,7.81,7.88,7.72,7.75,7.78,2230638.0,17356793.0,1291903672.0,2519067982.5
sh600645,ST望春花,2007-12-25,7.76,7.95,7.72,7.88,7.75,1911519.0,14973605.0,1313574314.24,2561323316.4
sh600645,ST望春花,2007-12-26,7.92,7.95,7.75,7.89,7.88,2426191.0,18939284.0,1315241286.72,2564573726.7
sh600645,ST望春花,2007-12-27,7.88,7.95,7.8,7.83,7.89,2490358.0,19583568.0,1305239451.84,2545071264.9
sh600645,ST望春花,2007-12-28,7.85,8.05,7.81,7.93,7.83,2572666.0,20399786.0,1321909176.64,2577575367.9
sh600645,ST望春花,2008-01-02,8.04,8.33,7.94,8.26,7.93,6067729.0,50288721.0,1376919268.48,2684838907.8
sh600645,ST望春花,2008-01-03,8.23,8.45,8.18,8.25,8.26,2415827.0,19995963.0,1375252296.0,2681588497.5
sh600645,ST望春花,2008-01-04,8.25,8.42,8.11,8.29,8.25,2550602.0,21091276.0,1381920185.92,2694590138.7
sh600645,ST望春花,2008-01-07,8.23,8.7,8.16,8.57,8.29,4904807.0,41776767.0,1428595415.36,2785601627.1
sh600645,ST望春花,2008-01-08,8.64,8.79,8.24,8.32,8.57,2891532.0,24620564.0,1386921103.36,2704341369.6
sh600645,ST望春花,2008-01-09,8.37,8.53,8.25,8.33,8.32,2531216.0,21193691.0,1388588075.84,2707591779.9
sh600645,ST望春花,2008-01-10,8.37,8.58,8.29,8.44,8.33,2715480.0,22890358.0,1406924773.12,2743346293.2
sh600645,ST望春花,2008-01-11,8.5,8.63,8.2,8.54,8.44,2925842.0,24660762.0,1423594497.92,2775850396.2
sh600645,ST望春花,2008-01-14,8.54,8.97,8.46,8.96,8.54,6073541.0,53686450.0,1493607342.08,2912367628.8
sh600645,ST望春花,2008-01-15,8.96,9.1,8.8,8.97,8.96,3600330.0,32142077.0,1495274314.56,2915618039.1
sh600645,ST望春花,2008-01-16,8.97,9.26,8.8,8.82,8.97,4728697.0,42737770.0,1470269727.36,2866861884.6
sh600645,ST望春花,2008-01-17,9.03,9.26,8.73,9.26,8.82,17188385.0,158025241.0,1543616516.48,3009879937.8
sh600645,ST望春花,2008-01-18,9.2,9.2,8.8,8.91,9.26,11030128.0,97831188.0,1485272479.68,2896115577.3
sh600645,ST望春花,2008-01-21,8.81,8.94,8.46,8.46,8.91,5762206.0,49174236.0,1410258718.08,2749847113.8
sh600645,ST望春花,2008-01-22,8.05,8.1,8.04,8.04,8.46,3634856.0,29232302.0,1340245873.92,2613329881.2
sh600645,ST望春花,2008-01-23,8.04,8.04,7.64,7.8,8.04,5783436.0,44426375.0,1300238534.4,2535320034.0
sh600645,ST望春花,2008-01-24,7.84,8.04,7.5,7.86,7.8,3111156.0,24303977.0,1310240369.28,2554822495.8
sh600645,ST望春花,2008-01-25,7.8,7.95,7.47,7.5,7.86,4604030.0,35018255.0,1250229360.0,2437807725.0
sh600645,ST望春花,2008-01-28,7.48,7.48,7.13,7.13,7.5,3353328.0,24046035.0,1188551378.24,2317542543.9
sh600645,ST望春花,2008-01-29,6.85,7.08,6.77,6.94,7.13,4498231.0,31028495.0,1468408810.96,2255784748.2
sh600645,ST望春花,2008-01-30,7.08,7.2,6.88,7.04,6.94,2424379.0,17028852.0,1489567439.36,2288288851.2
sh600645,ST望春花,2008-01-31,6.98,7.09,6.75,6.78,7.04,2934900.0,20439533.0,1434555005.52,2203778183.4
sh600645,ST望春花,2008-02-01,6.78,7.12,6.49,7.12,6.78,5336444.0,36826565.0,1506494342.08,2314292133.6
sh600645,ST望春花,2008-02-04,7.38,7.48,7.05,7.46,7.12,4323712.0,31740292.0,1578433678.64,2424806083.8
sh600645,ST望春花,2008-02-05,7.42,7.42,7.2,7.28,7.46,2087595.0,15254815.0,1540348147.52,2366298698.4
sh600645,ST望春花,2008-02-13,7.26,7.27,7.05,7.16,7.28,1127354.0,8076489.0,1514957793.44,2327293774.8
sh600645,ST望春花,2008-02-14,7.16,7.36,7.15,7.26,7.16,1522720.0,10984260.0,1536116421.84,2359797877.8
sh600645,ST望春花,2008-02-15,7.26,7.32,7.08,7.12,7.26,1471549.0,10566718.0,1506494342.08,2314292133.6
sh600645,ST望春花,2008-02-18,7.25,7.29,7.15,7.24,7.12,1809135.0,13105194.0,1531884696.16,2353297057.2
sh600645,ST望春花,2008-02-19,7.3,7.45,7.21,7.38,7.24,2326056.0,17079465.0,1561506775.92,2398802801.4
sh600645,ST望春花,2008-02-20,7.33,7.43,7.19,7.2,7.38,2591288.0,18901411.0,1523421244.8,2340295416.0
sh600645,ST望春花,2008-02-21,7.21,7.29,7.13,7.2,7.2,3818575.0,27564740.0,1523421244.8,2340295416.0
sh600645,ST望春花,2008-02-22,7.2,7.31,6.95,6.99,7.2,3401387.0,24275053.0,1478988125.16,2272036799.7
sh600645,ST望春花,2008-02-25,7.03,7.12,6.64,6.66,6.99,2816390.0,19162169.0,1409164651.44,2164773259.8
sh600645,ST望春花,2008-02-26,6.85,6.95,6.58,6.74,6.66,2094361.0,14107190.0,1426091554.16,2190776542.2
sh600645,ST望春花,2008-02-27,6.74,7.08,6.74,6.91,6.74,3364903.0,23482112.0,1462061222.44,2246033517.3
sh600645,ST望春花,2008-02-28,6.96,7.1,6.92,6.97,6.91,2148914.0,15057738.0,1474756399.48,2265535979.1
sh600645,ST望春花,2008-02-29,6.93,7.09,6.93,6.98,6.97,3395627.0,23786009.0,1476872262.32,2268786389.4
sh600645,ST望春花,2008-03-03,7.02,7.33,6.98,7.33,6.98,6079383.0,43686081.0,1550927461.72,2382550749.9
sh600645,ST望春花,2008-03-04,7.35,7.4,7.23,7.25,7.33,3547746.0,25946103.0,1534000559.0,2356547467.5
sh600645,ST望春花,2008-03-05,7.24,7.58,7.16,7.44,7.25,5706281.0,42293345.0,1574201952.96,2418305263.2
sh600645,ST望春花,2008-03-06,7.56,7.68,7.37,7.54,7.44,4804063.0,36354198.0,1595360581.36,2450809366.2
sh600645,ST望春花,2008-03-07,7.53,7.62,7.37,7.4,7.54,3171384.0,23736679.0,1565738501.6,2405303622.0
sh600645,ST望春花,2008-03-10,7.35,7.56,7.28,7.32,7.4,3308974.0,24616493.0,1548811598.88,2379300339.6
sh600645,ST望春花,2008-03-11,7.28,7.58,7.27,7.46,7.32,3396675.0,25221518.0,1578433678.64,2424806083.8
sh600645,ST望春花,2008-03-12,7.55,7.83,7.5,7.53,7.46,15140769.0,117647453.0,1593244718.52,2447558955.9
sh600645,ST望春花,2008-03-13,7.35,7.64,7.23,7.28,7.53,5692763.0,42070082.0,1540348147.52,2366298698.4
sh600645,ST望春花,2008-03-14,7.27,7.4,7.21,7.31,7.28,2560917.0,18675484.0,1546695736.04,2376049929.3
sh600645,ST望春花,2008-03-17,7.37,7.45,6.94,6.94,7.31,5481533.0,38395475.0,1468408810.96,2255784748.2
sh600645,ST望春花,2008-03-18,6.8,6.95,6.59,6.59,6.94,3640924.0,24214325.0,1394353611.56,2142020387.7
sh600645,ST望春花,2008-03-19,6.7,6.78,6.39,6.55,6.59,3383672.0,22252660.0,1385890160.2,2129018746.5
sh600645,ST望春花,2008-03-20,6.4,6.88,6.31,6.88,6.55,4358477.0,29099401.0,1455713633.92,2236282286.4
sh600645,ST望春花,2008-03-21,6.93,7.22,6.81,7.07,6.88,5399545.0,38218995.0,1495915027.88,2298040082.1
sh600645,ST望春花,2008-03-24,7.12,7.31,6.98,7.01,7.07,3548401.0,25235413.0,1483219850.84,2278537620.3
sh600645,ST望春花,2008-03-25,6.95,7.36,6.81,7.36,7.01,7004852.0,50772826.0,1557275050.24,2392301980.8
sh600645,ST望春花,2008-03-26,7.39,7.46,7.22,7.35,7.36,4297810.0,31491179.0,1555159187.4,2389051570.5
sh600645,ST望春花,2008-03-27,7.48,7.54,7.11,7.17,7.35,4084463.0,29595227.0,1517073656.28,2330544185.1
sh600645,ST望春花,2008-03-28,7.19,7.4,6.98,7.29,7.17,5785272.0,41907398.0,1542464010.36,2369549108.7
sh600645,ST望春花,2008-03-31,7.35,7.55,7.21,7.48,7.29,5550943.0,41285472.0,1582665404.32,2431306904.4
sh600645,ST望春花,2008-04-01,7.52,7.55,7.11,7.11,7.48,6871450.0,49504008.0,1504378479.24,2311041723.3
sh600645,ST望春花,2008-04-02,7.0,7.13,6.75,6.75,7.11,5443168.0,37081797.0,1428207417.0,2194026952.5
sh600645,ST望春花,2008-04-03,6.55,6.8,6.41,6.56,6.75,2981075.0,19335459.0,1388006023.04,2132269156.8
sh600645,ST望春花,2008-04-07,6.7,6.89,6.65,6.89,6.56,3130743.0,21504105.0,1457829496.76,2239532696.7
sh600645,ST望春花,2008-04-08,7.06,7.1,6.87,6.9,6.89,4092471.0,28450822.0,1459945359.6,2242783107.0
sh600645,ST望春花,2008-04-09,6.99,7.01,6.56,6.56,6.9,2399000.0,16274831.0,1388006023.04,2132269156.8
sh600645,ST望春花,2008-04-10,6.53,6.75,6.45,6.74,6.56,1471252.0,9738867.0,1426091554.16,2190776542.2
sh600645,ST望春花,2008-04-11,6.8,7.08,6.74,6.88,6.74,2102962.0,14623887.0,1455713633.92,2236282286.4
sh600645,ST望春花,2008-04-14,6.8,6.8,6.54,6.72,6.88,1887097.0,12563896.0,1421859828.48,2184275721.6
sh600645,ST望春花,2008-04-15,6.7,6.9,6.61,6.87,6.72,1385572.0,9370450.0,1453597771.08,2233031876.1
sh600645,ST望春花,2008-04-16,6.9,6.9,6.67,6.69,6.87,1067945.0,7202773.0,1415512239.96,2174524490.7
sh600645,ST望春花,2008-04-17,6.7,6.8,6.36,6.47,6.69,1790480.0,11534019.0,1368963257.48,2103015464.1
sh600645,ST望春花,2008-04-18,6.54,6.54,6.15,6.15,6.47,2217610.0,13690966.0,1301255646.6,1999002334.5
sh600645,ST望春花,2008-04-21,6.45,6.46,5.84,5.84,6.15,2460339.0,14779542.0,1235663898.56,1898239615.2
sh600645,ST望春花,2008-04-22,5.57,5.87,5.55,5.55,5.84,1736400.0,9647716.0,1174303876.2,1803977716.5
sh600645,ST望春花,2008-04-23,5.3,5.8,5.27,5.69,5.55,4411151.0,23781334.0,1203925955.96,1849483460.7
sh600645,ST望春花,2008-04-24,5.97,5.97,5.72,5.95,5.69,6440490.0,38025287.0,1258938389.8,1933994128.5
sh600645,ST望春花,2008-04-25,5.87,6.01,5.66,5.69,5.95,3943695.0,23032418.0,1203925955.96,1849483460.7
sh600645,ST望春花,2008-04-28,5.53,5.94,5.53,5.9,5.69,2169097.0,12621308.0,1248359075.6,1917742077.0
sh600645,ST望春花,2008-04-29,5.95,6.04,5.81,5.97,5.9,2200679.0,13039354.0,1263170115.48,1940494949.1
sh600645,ST望春花,2008-04-30,6.05,6.24,5.9,6.19,5.97,2954432.0,17966338.0,1309719097.96,2012003975.7
sh600645,ST望春花,2008-05-05,6.19,6.5,6.0,6.34,6.19,3572372.0,22077725.0,1341457040.56,2060760130.2
sh600645,ST望春花,2008-05-06,6.27,6.65,6.16,6.45,6.34,4105575.0,26568567.0,1364731531.8,2096514643.5
sh600645,ST望春花,2008-05-07,6.45,6.59,6.33,6.33,6.45,4044355.0,26141331.0,1339341177.72,2057509719.9
sh600645,ST望春花,2008-05-08,6.22,6.48,6.2,6.47,6.33,1943138.0,12401187.0,1368963257.48,2103015464.1
sh600645,ST望春花,2008-05-09,6.46,6.61,6.31,6.61,6.47,3117019.0,20140062.0,1398585337.24,2148521208.3
sh600645,ST望春花,2008-05-12,6.5,6.9,6.43,6.76,6.61,5358969.0,36266504.0,1430323279.84,2197277362.8
sh600645,ST望春花,2008-05-13,6.52,6.9,6.42,6.42,6.76,7344200.0,47802239.0,1358383943.28,2086763412.6
sh600645,ST望春花,2008-05-14,6.4,6.64,6.31,6.55,6.42,3144377.0,20414276.0,1385890160.2,2129018746.5
sh600645,ST望春花,2008-05-15,6.53,6.88,6.51,6.68,6.55,4679288.0,31624859.0,1413396377.12,2171274080.4
sh600645,ST望春花,2008-05-16,6.61,6.87,6.37,6.47,6.68,2442782.0,16024019.0,1368963257.48,2103015464.1
sh600645,ST望春花,2008-05-19,6.48,6.57,6.35,6.54,6.47,1372041.0,8857884.0,1383774297.36,2125768336.2
sh600645,ST望春花,2008-05-20,6.45,6.68,6.21,6.21,6.54,2083707.0,13511909.0,1313950823.64,2018504796.3
sh600645,ST望春花,2008-05-21,6.15,6.35,5.95,6.28,6.21,2192815.0,13502594.0,1328761863.52,2041257668.4
sh600645,ST望春花,2008-05-22,6.28,6.54,6.16,6.38,6.28,2131935.0,13625517.0,1349920491.92,2073761771.4
sh600645,ST望春花,2008-05-23,6.45,6.7,6.28,6.65,6.38,3227446.0,20969009.0,1407048788.6,2161522849.5
sh600645,ST望春花,2008-05-26,6.54,6.67,6.32,6.33,6.65,1533278.0,9993294.0,1339341177.72,2057509719.9
sh600645,ST望春花,2008-05-27,6.23,6.45,6.22,6.37,6.33,783317.0,4967242.0,1347804629.08,2070511361.1
sh600645,ST望春花,2008-05-28,6.4,6.49,6.3,6.46,6.37,1113298.0,7129465.0,1366847394.64,2099765053.8
sh600645,ST望春花,2008-05-29,6.48,6.58,6.34,6.37,6.46,1183787.0,7643579.0,1347804629.08,2070511361.1
sh600645,ST望春花,2008-06-02,6.43,6.47,6.05,6.07,6.37,4350145.0,26512953.0,1284328743.88,1972999052.1
sh600645,ST望春花,2008-06-03,6.08,6.16,5.92,6.08,6.07,1724619.0,10384176.0,1286444606.72,1976249462.4
sh600645,ST望春花,2008-06-04,6.09,6.09,5.85,5.97,6.08,1739029.0,10339903.0,1263170115.48,1940494949.1
sh600645,ST望春花,2008-06-05,5.97,6.04,5.9,5.91,5.97,1179091.0,7010897.0,1250474938.44,1920992487.3
sh600645,ST望春花,2008-06-06,5.88,5.99,5.88,5.91,5.91,600953.0,3558122.0,1250474938.44,1920992487.3
sh600645,ST望春花,2008-06-10,5.85,5.85,5.61,5.61,5.91,751300.0,4224686.0,1186999053.24,1823480178.3
sh600645,ST望春花,2008-06-11,5.33,5.48,5.33,5.33,5.61,4089312.0,21815073.0,1127754893.72,1732468689.9
sh600645,ST望春花,2008-06-12,5.3,5.44,5.23,5.33,5.33,1486780.0,7891706.0,1127754893.72,1732468689.9
sh600645,ST望春花,2008-06-13,5.38,5.6,5.27,5.6,5.33,2996610.0,16245577.0,1184883190.4,1820229768.0
sh600645,ST望春花,2008-06-16,5.88,5.88,5.65,5.88,5.6,7015252.0,41140118.0,1244127349.92,1911241256.4
sh600645,ST望春花,2008-06-17,6.16,6.16,5.7,5.91,5.88,4504288.0,26622914.0,1250474938.44,1920992487.3
sh600645,ST望春花,2008-06-18,5.8,6.12,5.8,6.06,5.91,3663745.0,21897817.0,1282212881.04,1969748641.8
sh600645,ST望春花,2008-06-19,6.03,6.06,5.84,5.9,6.06,4191355.0,25048117.0,1248359075.6,1917742077.0
sh600645,ST望春花,2008-06-20,5.88,5.99,5.61,5.61,5.9,5992095.0,33761111.0,1186999053.24,1823480178.3
sh600645,ST望春花,2008-06-23,5.61,5.89,5.33,5.65,5.61,2350777.0,12758063.0,1195462504.6,1836481819.5
sh600645,ST望春花,2008-06-24,5.48,5.83,5.42,5.68,5.65,900115.0,5066569.0,1201810093.12,1846233050.4
sh600645,ST望春花,2008-06-25,5.72,5.89,5.61,5.79,5.68,1987843.0,11526202.0,1225084584.36,1881987563.7
sh600645,ST望春花,2008-06-26,5.8,5.92,5.68,5.86,5.79,1053898.0,6118735.0,1239895624.24,1904740435.8
sh600645,ST望春花,2008-06-27,5.76,5.8,5.57,5.57,5.86,1462280.0,8211136.0,1178535601.88,1810478537.1
sh600645,ST望春花,2008-07-01,5.51,5.65,5.35,5.55,5.57,1059479.0,5813346.0,1174303876.2,1803977716.5
sh600645,ST望春花,2008-07-02,5.59,5.7,5.44,5.47,5.55,488856.0,2710940.0,1157376973.48,1777974434.1
sh600645,ST望春花,2008-07-03,5.4,5.64,5.37,5.59,5.47,971082.0,5400449.0,1182767327.56,1816979357.7
sh600645,ST望春花,2008-07-04,5.62,5.63,5.37,5.39,5.59,864992.0,4711544.0,1140450070.76,1751971151.7
sh600645,ST望春花,2008-07-07,5.38,5.66,5.35,5.6,5.39,2123224.0,11891336.0,1184883190.4,1820229768.0
sh600645,ST望春花,2008-07-08,5.58,5.73,5.53,5.7,5.6,1454433.0,8210796.0,1206041818.8,1852733871.0
sh600645,ST望春花,2008-07-09,5.69,5.85,5.69,5.77,5.7,1982720.0,11385457.0,1220852858.68,1875486743.1
sh600645,ST望春花,2008-07-10,5.7,5.87,5.7,5.76,5.77,2537537.0,14711779.0,1218736995.84,1872236332.8
sh600645,ST望春花,2008-07-11,5.74,5.78,5.56,5.61,5.76,1304441.0,7352722.0,1186999053.24,1823480178.3
sh600645,ST望春花,2008-07-14,5.6,5.67,5.52,5.65,5.61,650126.0,3646153.0,1195462504.6,1836481819.5
sh600645,ST望春花,2008-07-15,5.65,5.75,5.39,5.47,5.65,935164.0,5172199.0,1157376973.48,1777974434.1
sh600645,ST望春花,2008-07-16,5.4,5.48,5.2,5.21,5.47,1467425.0,7703856.0,1102364539.64,1693463766.3
sh600645,ST望春花,2008-07-17,5.21,5.34,4.95,5.09,5.21,2285494.0,11721894.0,1076974185.56,1654458842.7
sh600645,ST望春花,2008-07-18,5.16,5.34,5.06,5.34,5.09,2225529.0,11570594.0,1129870756.56,1735719100.2
sh600645,ST望春花,2008-07-21,5.39,5.6,5.28,5.54,5.34,2454334.0,13468593.0,1172188013.36,1800727306.2
sh600645,ST望春花,2008-07-22,5.54,5.61,5.42,5.56,5.54,646857.0,3582683.0,1176419739.04,1807228126.8
sh600645,ST望春花,2008-07-23,5.52,5.82,5.48,5.67,5.56,2255260.0,12723394.0,1199694230.28,1842982640.1
sh600645,ST望春花,2008-07-24,5.78,5.78,5.58,5.64,5.67,1416610.0,8039752.0,1193346641.76,1833231409.2
sh600645,ST望春花,2008-07-25,5.65,5.75,5.55,5.64,5.64,1158003.0,6537892.0,1193346641.76,1833231409.2
sh600645,ST望春花,2008-07-28,5.67,5.74,5.62,5.65,5.64,1218101.0,6914326.0,1195462504.6,1836481819.5
sh600645,ST望春花,2008-07-29,5.65,5.65,5.43,5.5,5.65,1832187.0,10171084.0,1163724562.0,1787725665.0
sh600645,ST望春花,2008-07-30,5.59,5.68,5.26,5.42,5.5,2078857.0,11197936.0,1146797659.28,1761722382.6
sh600645,ST望春花,2008-07-31,5.43,5.43,5.26,5.3,5.42,876857.0,4656316.0,1121407305.2,1722717459.0
sh600645,ST望春花,2008-08-04,5.27,5.41,5.11,5.22,5.3,907080.0,4774165.0,1104480402.48,1696714176.6
sh600645,ST望春花,2008-08-05,5.2,5.25,5.11,5.11,5.22,873537.0,4517552.0,1081205911.24,1660959663.3
sh600645,ST望春花,2008-08-06,5.23,5.24,5.06,5.22,5.11,1043420.0,5413192.0,1104480402.48,1696714176.6
sh600645,ST望春花,2008-08-07,5.2,5.25,5.15,5.22,5.22,642487.0,3335531.0,1104480402.48,1696714176.6
sh600645,ST望春花,2008-08-08,5.22,5.28,5.06,5.07,5.22,1827237.0,9418508.0,1072742459.88,1647958022.1
sh600645,ST望春花,2008-08-11,5.17,5.18,4.83,4.99,5.07,2053043.0,10122906.0,1055815557.16,1621954739.7
sh600645,ST望春花,2008-08-12,4.86,4.98,4.74,4.78,4.99,2042188.0,9737556.0,1011382437.52,1553696123.4
sh600645,ST望春花,2008-08-13,4.77,4.77,4.54,4.58,4.78,2226223.0,10195054.0,969065180.72,1488687917.4
sh600645,ST望春花,2008-08-14,4.52,4.81,4.49,4.81,4.58,1269907.0,6030950.0,1017730026.04,1563447354.3
sh600645,ST望春花,2008-08-15,4.81,5.01,4.73,4.84,4.81,1413263.0,6904780.0,1024077614.56,1573198585.2
sh600645,ST望春花,2008-08-18,4.87,5.08,4.74,4.88,4.84,1969403.0,9660044.0,1032541065.92,1586200226.4
sh600645,ST望春花,2008-08-19,4.88,5.0,4.76,4.88,4.88,1055210.0,5206711.0,1032541065.92,1586200226.4
sh600645,ST望春花,2008-08-20,4.79,5.1,4.75,5.1,4.88,2311975.0,11611715.0,1079090048.4,1657709253.0
sh600645,ST望春花,2008-08-21,4.99,5.33,4.93,5.07,5.1,1793538.0,9192384.0,1072742459.88,1647958022.1
sh600645,ST望春花,2008-08-22,4.99,5.09,4.82,4.85,5.07,866420.0,4240670.0,1026193477.4,1576448995.5
sh600645,ST望春花,2008-08-25,4.81,4.9,4.8,4.84,4.85,318498.0,1539667.0,1024077614.56,1573198585.2
sh600645,ST望春花,2008-08-26,4.74,4.8,4.6,4.61,4.84,856264.0,3966247.0,975412769.24,1498439148.3
sh600645,ST望春花,2008-08-27,4.5,4.61,4.39,4.5,4.61,470900.0,2124409.0,952138278.0,1462684635.0
sh600645,ST望春花,2008-08-28,4.5,4.54,4.33,4.39,4.5,640842.0,2826537.0,928863786.76,1426930121.7
sh600645,ST望春花,2008-08-29,4.35,4.52,4.35,4.51,4.39,759749.0,3375798.0,954254140.84,1465935045.3
sh600645,ST望春花,2008-09-01,4.42,4.53,4.28,4.29,4.51,859228.0,3714294.0,907705158.36,1394426018.7
sh600645,ST望春花,2008-09-02,4.17,4.29,4.08,4.19,4.29,982785.0,4087591.0,886546529.96,1361921915.7
sh600645,ST望春花,2008-09-03,4.21,4.35,4.08,4.15,4.19,1809162.0,7519872.0,878083078.6,1348920274.5
sh600645,ST望春花,2008-09-04,4.16,4.28,4.15,4.24,4.15,1856221.0,7827209.0,897125844.16,1378173967.2
sh600645,ST望春花,2008-09-05,4.18,4.18,4.03,4.06,4.24,1603500.0,6552978.0,859040313.04,1319666581.8
sh600645,ST望春花,2008-09-08,4.08,4.08,3.86,3.86,4.06,3595078.0,13943050.0,816723056.24,1254658375.8
sh600645,ST望春花,2008-09-09,3.67,4.05,3.67,3.97,3.86,1576698.0,6266176.0,839997547.48,1290412889.1
sh600645,ST望春花,2008-09-10,3.96,4.17,3.83,3.99,3.97,2379431.0,9721548.0,844229273.16,1296913709.7
sh600645,ST望春花,2008-09-11,3.98,4.19,3.98,4.19,3.99,5144601.0,21477327.0,886546529.96,1361921915.7
sh600645,ST望春花,2008-09-16,4.16,4.37,4.0,4.14,4.19,2567213.0,10834248.0,875967215.76,1345669864.2
sh600645,ST望春花,2008-09-17,4.06,4.2,3.93,3.97,4.14,1110572.0,4526490.0,839997547.48,1290412889.1
sh600645,ST望春花,2008-09-18,3.91,3.94,3.77,3.77,3.97,2353890.0,8891871.0,797680290.68,1225404683.1
sh600645,ST望春花,2008-09-19,3.96,3.96,3.88,3.96,3.77,1385342.0,5478188.0,837881684.64,1287162478.8
sh600645,ST望春花,2008-09-22,4.16,4.16,4.02,4.16,3.96,4054658.0,16785312.0,880198941.44,1352170684.8
sh600645,ST望春花,2008-09-23,4.05,4.16,4.02,4.05,4.16,1243005.0,5072726.0,856924450.2,1316416171.5
