数据由邢不行整理
sh600645,ST望春花,2008-09-24,4.05,4.25,4.02,4.25,4.05,3256198.0,13740793.0,899241707.0,1381424377.5
sh600645,ST望春花,2008-09-25,4.26,4.39,4.26,4.37,4.25,2603890.0,11284611.0,924632061.08,1420429301.1
sh600645,ST望春花,2008-09-26,4.35,4.49,4.25,4.47,4.37,3197999.0,13812580.0,945790689.48,1452933404.1
sh600645,ST望春花,2008-10-06,4.38,4.56,4.25,4.32,4.47,2300238.0,10136132.0,914052746.88,1404177249.6
sh600645,ST望春花,2008-10-07,4.27,4.39,4.18,4.29,4.32,1135714.0,4830648.0,907705158.36,1394426018.7
sh600645,ST望春花,2008-10-08,4.2,4.3,4.11,4.16,4.29,631534.0,2641874.0,880198941.44,1352170684.8
sh600645,ST望春花,2008-10-09,4.18,4.24,4.13,4.16,4.16,629298.0,2630401.0,880198941.44,1352170684.8
sh600645,ST望春花,2008-10-10,4.1,4.17,3.95,4.0,4.16,2001052.0,8005955.0,846345136.0,1300164120.0
sh600645,ST望春花,2008-10-13,4.1,4.17,3.9,4.12,4.0,1031685.0,4160772.0,871735490.08,1339169043.6
sh600645,ST望春花,2008-10-14,4.32,4.33,4.1,4.1,4.12,1213598.0,5102205.0,867503764.4,1332668223.0
sh600645,ST望春花,2008-10-15,4.1,4.14,3.99,4.06,4.1,819800.0,3308013.0,859040313.04,1319666581.8
sh600645,ST望春花,2008-10-16,3.96,4.22,3.87,4.03,4.06,1427870.0,5824667.0,852692724.52,1309915350.9
sh600645,ST望春花,2008-10-17,4.1,4.1,3.92,4.02,4.03,1012350.0,4075327.0,850576861.68,1306664940.6
sh600645,ST望春花,2008-10-20,3.91,4.13,3.91,4.1,4.02,864568.0,3512356.0,867503764.4,1332668223.0
sh600645,ST望春花,2008-10-21,4.1,4.18,4.04,4.08,4.1,767435.0,3169643.0,863272038.72,1326167402.4
sh600645,ST望春花,2008-10-22,4.02,4.1,3.93,4.03,4.08,655168.0,2638824.0,852692724.52,1309915350.9
sh600645,ST望春花,2008-10-23,3.9,3.99,3.85,3.99,4.03,494300.0,1934911.0,844229273.16,1296913709.7
sh600645,ST望春花,2008-10-24,3.99,4.1,3.92,3.99,3.99,415520.0,1664246.0,844229273.16,1296913709.7
sh600645,ST望春花,2008-10-27,3.84,3.95,3.79,3.79,3.99,733100.0,2812029.0,801912016.36,1231905503.7
sh600645,ST望春花,2008-10-28,3.7,3.79,3.6,3.7,3.79,1144661.0,4168584.0,782869250.8,1202651811.0
sh600645,ST望春花,2008-10-29,3.72,3.78,3.52,3.52,3.7,1298793.0,4667904.0,744783719.68,1144144425.6
sh600645,ST望春花,2008-10-30,3.6,3.67,3.46,3.54,3.52,906329.0,3200213.0,749015445.36,1150645246.2
sh600645,ST望春花,2008-10-31,3.54,3.56,3.44,3.45,3.54,452817.0,1582838.0,729972679.8,1121391553.5
sh600645,ST望春花,2008-11-03,3.37,3.46,3.33,3.43,3.45,753099.0,2565368.0,725740954.12,1114890732.9
sh600645,ST望春花,2008-11-04,3.45,3.51,3.31,3.37,3.43,472997.0,1594289.0,713045777.08,1095388271.1
sh600645,ST望春花,2008-11-05,3.35,3.48,3.35,3.4,3.37,648001.0,2214131.0,719393365.6,1105139502.0
sh600645,ST望春花,2008-11-06,3.35,3.38,3.3,3.36,3.4,258898.0,866006.0,710929914.24,1092137860.8
sh600645,ST望春花,2008-11-07,3.35,3.48,3.34,3.44,3.36,516398.0,1767272.0,727856816.96,1118141143.2
sh600645,ST望春花,2008-11-10,3.44,3.61,3.41,3.61,3.44,1114070.0,3983852.0,763826485.24,1173398118.3
sh600645,ST望春花,2008-11-11,3.61,3.67,3.53,3.6,3.61,872400.0,3123987.0,761710622.4,1170147708.0
sh600645,ST望春花,2008-11-12,3.6,3.71,3.55,3.68,3.6,755458.0,2748661.0,778637525.12,1196150990.4
sh600645,ST望春花,2008-11-13,3.62,3.86,3.6,3.86,3.68,1518119.0,5777136.0,816723056.24,1254658375.8
sh600645,ST望春花,2008-11-17,4.05,4.05,4.02,4.05,3.86,1865127.0,7551987.0,856924450.2,1316416171.5
sh600645,ST望春花,2008-11-18,4.23,4.25,3.85,3.96,4.05,6340398.0,26336467.0,837881684.64,1287162478.8
sh600645,ST望春花,2008-11-19,3.9,4.1,3.78,4.09,3.96,3818873.0,14951499.0,865387901.56,1329417812.7
sh600645,ST望春花,2008-11-20,3.97,4.16,3.89,4.07,4.09,3202915.0,12788621.0,861156175.88,1322916992.1
sh600645,ST望春花,2008-11-21,3.97,4.09,3.87,4.0,4.07,2326169.0,9240202.0,846345136.0,1300164120.0
sh600645,ST望春花,2008-11-24,4.0,4.08,3.82,3.87,4.0,1852000.0,7368692.0,818838919.08,1257908786.1
sh600645,ST望春花,2008-11-25,3.95,3.98,3.8,3.86,3.87,681127.0,2635799.0,816723056.24,1254658375.8
sh600645,ST望春花,2008-11-26,3.85,4.0,3.81,3.88,3.86,578278.0,2258558.0,820954781.92,1261159196.4
sh600645,ST望春花,2008-11-27,4.06,4.07,3.89,3.89,3.88,1173242.0,4658495.0,823070644.76,1264409606.7
sh600645,ST望春花,2008-11-28,3.9,3.95,3.8,3.94,3.89,449184.0,1749907.0,833649958.96,1280661658.2
sh600645,ST望春花,2008-12-01,3.94,4.01,3.89,4.0,3.94,2050358.0,8101510.0,846345136.0,1300164120.0
sh600645,ST望春花,2008-12-02,3.95,4.03,3.89,4.0,4.0,1668949.0,6612146.0,846345136.0,1300164120.0
sh600645,ST望春花,2008-12-03,4.04,4.1,3.98,4.08,4.0,2396987.0,9719428.0,863272038.72,1326167402.4
sh600645,ST望春花,2008-12-04,4.09,4.23,4.05,4.09,4.08,3009071.0,12405323.0,865387901.56,1329417812.7
sh600645,ST望春花,2008-12-05,4.05,4.15,4.02,4.11,4.09,1755529.0,7158305.0,869619627.24,1335918633.3
sh600645,ST望春花,2008-12-08,4.15,4.32,4.11,4.27,4.11,2999337.0,12788799.0,903473432.68,1387925198.1
sh600645,ST望春花,2008-12-09,4.28,4.36,4.2,4.21,4.27,3017838.0,12827893.0,890778255.64,1368422736.3
sh600645,ST望春花,2008-12-10,4.18,4.37,4.16,4.33,4.21,3451291.0,14821380.0,916168609.72,1407427659.9
sh600645,ST望春花,2008-12-11,4.3,4.55,4.3,4.55,4.33,7840458.0,35345425.0,962717592.2,1478936686.5
sh600645,ST望春花,2008-12-12,4.45,4.53,4.32,4.32,4.55,3051500.0,13286967.0,914052746.88,1404177249.6
sh600645,ST望春花,2008-12-15,4.36,4.39,4.1,4.23,4.32,2768976.0,11631987.0,895009981.32,1374923556.9
sh600645,ST望春花,2008-12-16,4.17,4.34,4.1,4.31,4.23,1701260.0,7174987.0,911936884.04,1400926839.3
sh600645,ST望春花,2008-12-17,4.3,4.39,4.27,4.28,4.31,1358940.0,5869055.0,905589295.52,1391175608.4
sh600645,ST望春花,2008-12-18,4.3,4.33,4.09,4.26,4.28,2102323.0,8868521.0,901357569.84,1384674787.8
sh600645,ST望春花,2008-12-19,4.25,4.33,4.2,4.29,4.26,1904269.0,8141903.0,907705158.36,1394426018.7
sh600645,ST望春花,2008-12-22,4.26,4.31,4.14,4.18,4.29,1899171.0,7985812.0,884430667.12,1358671505.4
sh600645,ST望春花,2008-12-23,4.19,4.33,4.0,4.17,4.18,2650803.0,11024317.0,882314804.28,1355421095.1
sh600645,ST望春花,2008-12-24,4.05,4.14,3.96,3.98,4.17,2190542.0,8831879.0,842113410.32,1293663299.4
sh600645,ST望春花,2008-12-25,3.98,4.05,3.92,3.97,3.98,709300.0,2818072.0,839997547.48,1290412889.1
sh600645,ST望春花,2008-12-26,3.94,4.0,3.84,3.98,3.97,2469885.0,9668026.0,842113410.32,1293663299.4
sh600645,ST望春花,2008-12-29,3.96,4.03,3.9,4.01,3.98,1337625.0,5311146.0,848460998.84,1303414530.3
sh600645,ST望春花,2008-12-30,4.02,4.07,3.97,3.97,4.01,1090400.0,4369218.0,839997547.48,1290412889.1
sh600645,ST望春花,2008-12-31,3.97,4.0,3.88,3.9,3.97,870140.0,3435087.0,825186507.6,1267660017.0
sh600645,ST望春花,2009-01-05,3.96,4.1,3.94,4.1,3.9,2991268.0,12125906.0,867503764.4,1332668223.0
sh600645,ST望春花,2009-01-06,4.08,4.28,4.06,4.22,4.1,2055506.0,8536084.0,892894118.48,1371673146.6
sh600645,ST望春花,2009-01-07,4.24,4.43,4.17,4.36,4.22,5748747.0,25005780.0,922516198.24,1417178890.8
sh600645,ST望春花,2009-01-08,4.28,4.57,4.21,4.32,4.36,3366323.0,14850338.0,914052746.88,1404177249.6
sh600645,ST望春花,2009-01-09,4.3,4.49,4.26,4.46,4.32,1545480.0,6833064.0,943674826.64,1449682993.8
sh600645,ST望春花,2009-01-12,4.46,4.68,4.41,4.6,4.46,5507823.0,25584519.0,973296906.4,1495188738.0
sh600645,ST望春花,2009-01-13,4.59,4.6,4.37,4.37,4.6,3751830.0,16633564.0,924632061.08,1420429301.1
sh600645,ST望春花,2009-01-14,4.33,4.52,4.29,4.5,4.37,2114971.0,9395271.0,952138278.0,1462684635.0
sh600645,ST望春花,2009-01-15,4.53,4.57,4.36,4.43,4.5,3148367.0,14051109.0,937327238.12,1439931762.9
sh600645,ST望春花,2009-01-16,4.43,4.65,4.38,4.62,4.43,4335117.0,19703171.0,977528632.08,1501689558.6
sh600645,ST望春花,2009-01-19,4.74,4.85,4.65,4.79,4.62,7393804.0,35335228.0,1013498300.36,1556946533.7
sh600645,ST望春花,2009-01-20,4.84,4.97,4.78,4.89,4.79,4666349.0,22670724.0,1034656928.76,1589450636.7
sh600645,ST望春花,2009-01-21,4.81,5.11,4.79,5.01,4.89,6724928.0,33439603.0,1060047282.84,1628455560.3
sh600645,ST望春花,2009-01-22,5.07,5.26,4.99,5.23,5.01,7596556.0,39142279.0,1106596265.32,1699964586.9
sh600645,ST望春花,2009-01-23,5.2,5.37,5.03,5.04,5.23,8325209.0,43154605.0,1066394871.36,1638206791.2
sh600645,ST望春花,2009-02-02,5.15,5.29,5.06,5.29,5.04,6984810.0,36265610.0,1207324591.19,1719467048.7
sh600645,ST望春花,2009-02-03,5.38,5.55,5.34,5.55,5.29,7570119.0,41761473.0,1266663796.05,1803977716.5
sh600645,ST望春花,2009-02-04,5.6,5.78,5.45,5.68,5.55,7678450.0,42887257.0,1296333398.48,1846233050.4
sh600645,ST望春花,2009-02-05,5.67,5.81,5.52,5.59,5.68,6455279.0,36310146.0,1275792904.49,1816979357.7
sh600645,ST望春花,2009-02-06,5.61,5.8,5.53,5.78,5.59,6024251.0,34225181.0,1319156169.58,1878737153.4
sh600645,ST望春花,2009-02-09,5.87,5.95,5.61,5.88,5.78,7259161.0,41795336.0,1341978940.68,1911241256.4
sh600645,ST望春花,2009-02-10,5.81,5.98,5.74,5.82,5.88,6325535.0,36683768.0,1328285278.02,1891738794.6
sh600645,ST望春花,2009-02-11,5.75,5.98,5.64,5.98,5.82,9555832.0,55522168.0,1364801711.78,1943745359.4
sh600645,ST望春花,2009-02-12,6.28,6.28,6.21,6.27,5.98,22350197.0,140342543.0,1430987747.97,2038007258.1
sh600645,ST望春花,2009-02-13,6.3,6.58,6.23,6.58,6.27,12955925.0,83790385.0,1501738338.38,2138769977.4
sh600645,ST协和,2009-02-16,6.58,6.91,6.51,6.88,6.58,15045534.0,101637764.0,1570206651.68,2236282286.4
sh600645,ST协和,2009-02-17,6.61,6.75,6.54,6.54,6.88,12444098.0,82108782.0,1492609229.94,2125768336.2
sh600645,ST协和,2009-02-18,6.21,6.28,6.21,6.21,6.54,5916397.0,36769459.0,1417294085.31,2018504796.3
sh600645,ST协和,2009-02-19,5.95,6.13,5.9,5.99,6.21,13700095.0,81401481.0,1367083988.89,1946995769.7
sh600645,ST协和,2009-02-20,6.04,6.27,5.73,6.19,5.99,8203194.0,50135172.0,1412729531.09,2012003975.7
sh600645,ST协和,2009-02-23,6.15,6.31,6.0,6.21,6.19,8657249.0,53411539.0,1417294085.31,2018504796.3
sh600645,ST协和,2009-02-24,6.14,6.18,5.9,5.9,6.21,9893497.0,59299412.0,1346543494.9,1917742077.0
sh600645,ST协和,2009-02-25,5.88,5.95,5.61,5.74,5.9,8829378.0,50304347.0,1310027061.14,1865735512.2
sh600645,ST协和,2009-02-26,5.75,5.95,5.45,5.54,5.74,8390552.0,47729667.0,1264381518.94,1800727306.2
sh600645,ST协和,2009-02-27,5.45,5.58,5.26,5.39,5.54,6487794.0,35061085.0,1230147362.29,1751971151.7
sh600645,ST协和,2009-03-02,5.31,5.58,5.31,5.49,5.39,4793979.0,26212181.0,1252970133.39,1784475254.7
sh600645,ST协和,2009-03-03,5.37,5.54,5.23,5.41,5.49,6646800.0,35789810.0,1234711916.51,1758471972.3
sh600645,ST协和,2009-03-04,5.38,5.68,5.38,5.68,5.41,8612894.0,48204588.0,1296333398.48,1846233050.4
sh600645,ST协和,2009-03-05,5.73,5.85,5.57,5.7,5.68,7729771.0,43926240.0,1300897952.7,1852733871.0
sh600645,ST协和,2009-03-06,5.6,5.99,5.52,5.82,5.7,11552159.0,67590920.0,1328285278.02,1891738794.6
sh600645,ST协和,2009-03-09,5.75,6.1,5.72,6.09,5.82,15648181.0,93156862.0,1389906759.99,1979499872.7
sh600645,ST协和,2009-03-10,6.18,6.39,6.06,6.39,6.09,16843315.0,106584689.0,1458375073.29,2077012181.7
sh600645,ST协和,2009-03-11,6.71,6.71,6.71,6.71,6.39,1481271.0,9939328.0,1531407940.81,2181025311.3
sh600645,ST协和,2009-03-12,7.05,7.05,6.61,6.79,6.71,48009940.0,334994941.0,1549666157.69,2207028593.7
sh600645,ST协和,2009-03-13,7.13,7.13,6.68,6.88,6.79,38368188.0,268219359.0,1570206651.68,2236282286.4
sh600645,ST协和,2009-03-16,6.7,7.22,6.54,7.22,6.88,35271287.0,244640800.0,1647804073.42,2346796236.6
sh600645,ST协和,2009-03-17,7.58,7.58,6.94,7.12,7.22,30357052.0,216627693.0,1624981302.32,2314292133.6
sh600645,ST协和,2009-03-18,7.01,7.2,6.9,6.95,7.12,20447321.0,143650039.0,1586182591.45,2259035158.5
sh600645,ST中源,2009-03-19,6.97,7.3,6.97,7.09,6.95,20394267.0,146391193.0,1618134470.99,2304540902.7
sh600645,ST中源,2009-03-20,7.17,7.39,6.95,7.17,7.09,20910755.0,149359611.0,1636392687.87,2330544185.1
sh600645,ST中源,2009-03-23,7.26,7.53,7.14,7.53,7.17,22370690.0,165163010.0,1718554663.83,2447558955.9
sh600645,ST中源,2009-03-24,7.72,7.91,7.61,7.91,7.53,8628381.0,67958480.0,1805281194.01,2571074547.3
sh600645,ST中源,2009-03-25,8.31,8.31,8.18,8.28,7.91,8152500.0,67693912.0,1889725447.08,2691339728.4
sh600645,ST中源,2009-03-26,8.69,8.69,8.38,8.69,8.28,5708988.0,49533111.0,1983298808.59,2824606550.7
sh600645,ST中源,2009-03-27,9.12,9.12,8.7,9.12,8.69,20667375.0,186048635.0,2081436724.32,2964374193.6
sh600645,ST中源,2009-03-30,9.07,9.49,8.66,8.66,9.12,30406045.0,270730032.0,1976451977.26,2814855319.8
sh600645,ST中源,2009-03-31,8.23,8.52,8.23,8.28,8.66,18205813.0,150816406.0,1889725447.08,2691339728.4
sh600645,ST中源,2009-04-01,8.35,8.69,8.35,8.69,8.28,5148149.0,44394267.0,1983298808.59,2824606550.7
sh600645,ST中源,2009-04-02,9.08,9.12,8.71,8.88,8.69,22574596.0,203235774.0,2026662073.68,2886364346.4
sh600645,ST中源,2009-04-03,8.78,9.05,8.44,8.5,8.88,18313091.0,157349809.0,1939935543.5,2762848755.0
sh600645,ST中源,2009-04-07,8.47,8.68,8.11,8.68,8.5,11841048.0,100084544.0,1981016531.48,2821356140.4
sh600645,ST中源,2009-04-08,8.62,9.09,8.4,8.72,8.68,14171660.0,124835134.0,1990145639.92,2834357781.6
sh600645,ST中源,2009-04-09,8.6,9.0,8.55,8.88,8.72,9203359.0,80980282.0,2026662073.68,2886364346.4
sh600645,ST中源,2009-04-10,8.91,9.32,8.75,9.19,8.88,16150670.0,145616217.0,2097412664.09,2987127065.7
sh600645,ST中源,2009-04-13,9.15,9.28,8.91,8.95,9.19,11695126.0,106268040.0,2042638013.45,2909117218.5
sh600645,ST中源,2009-04-14,8.86,8.99,8.61,8.92,8.95,12460560.0,109767592.0,2035791182.12,2899365987.6
sh600645,ST中源,2009-04-15,8.85,8.93,8.53,8.7,8.92,10364003.0,90194526.0,1985581085.7,2827856961.0
sh600645,ST中源,2009-04-16,8.66,8.92,8.48,8.64,8.7,10475991.0,90829155.0,1971887423.04,2808354499.2
sh600645,ST中源,2009-04-17,8.67,8.67,8.21,8.22,8.64,11891150.0,99296628.0,1876031784.42,2671837266.6
sh600645,ST中源,2009-04-20,8.15,8.5,8.1,8.47,8.22,7898567.0,66036336.0,1933088712.17,2753097524.1
sh600645,ST中源,2009-04-21,8.35,8.65,8.26,8.55,8.47,9179219.0,77770731.0,1951346929.05,2779100806.5
sh600645,ST中源,2009-04-22,8.52,8.96,8.2,8.29,8.55,13320097.0,115316721.0,1892007724.19,2694590138.7
sh600645,ST中源,2009-04-23,8.15,8.33,7.88,7.9,8.29,13550585.0,108108743.0,1802998916.9,2567824137.0
sh600645,ST中源,2009-04-24,8.0,8.07,7.61,7.68,7.9,7842591.0,61552488.0,1752788820.48,2496315110.4
sh600645,ST中源,2009-04-27,7.9,7.98,7.55,7.66,7.68,6507521.0,50386081.0,1748224266.26,2489814289.8
sh600645,ST中源,2009-04-28,7.6,8.04,7.57,8.04,7.66,8608361.0,67880804.0,1834950796.44,2613329881.2
sh600645,ST中源,2009-04-29,7.88,7.89,7.64,7.73,8.04,12828999.0,98852167.0,1764200206.03,2512567161.9
sh600645,ST中源,2009-04-30,7.71,7.9,7.7,7.78,7.73,7687005.0,59921523.0,1775611591.58,2528819213.4
sh600645,ST中源,2009-05-04,7.6,7.94,7.59,7.86,7.78,8234241.0,64305958.0,1793869808.46,2554822495.8
sh600645,ST中源,2009-05-05,7.92,8.15,7.86,7.99,7.86,8623429.0,68901380.0,1823539410.89,2597077829.7
sh600645,ST中源,2009-05-06,8.0,8.05,7.86,8.03,7.99,7808289.0,62081170.0,1832668519.33,2610079470.9
sh600645,ST中源,2009-05-07,8.04,8.1,7.63,7.64,8.03,11297478.0,87764779.0,1743659712.04,2483313469.2
sh600645,ST中源,2009-05-08,7.66,7.76,7.28,7.32,7.64,11801403.0,88049561.0,1670626844.52,2379300339.6
sh600645,ST中源,2009-05-11,7.33,7.4,7.01,7.03,7.32,11114395.0,79563214.0,1604440808.33,2285038440.9
sh600645,ST中源,2009-05-12,7.03,7.29,7.03,7.2,7.03,7163107.0,51491921.0,1643239519.2,2340295416.0
sh600645,ST中源,2009-05-13,7.24,7.45,7.2,7.37,7.2,6734883.0,49387077.0,1682038230.07,2395552391.1
sh600645,ST中源,2009-05-14,7.5,7.59,7.39,7.52,7.37,8579509.0,64194138.0,1716272386.72,2444308545.6
sh600645,ST中源,2009-05-15,7.53,7.9,7.48,7.9,7.52,14344906.0,111930583.0,1802998916.9,2567824137.0
sh600645,ST中源,2009-05-18,7.95,8.24,7.73,7.86,7.9,14586459.0,116441159.0,1793869808.46,2554822495.8
sh600645,ST中源,2009-05-19,7.82,8.09,7.79,7.86,7.86,8043007.0,63612403.0,1793869808.46,2554822495.8
sh600645,ST中源,2009-05-20,7.86,7.86,7.47,7.48,7.86,9469705.0,72288293.0,1707143278.28,2431306904.4
sh600645,ST中源,2009-05-21,7.42,7.52,7.18,7.24,7.48,6796310.0,49677226.0,1652368627.64,2353297057.2
sh600645,ST中源,2009-05-22,7.23,7.41,7.18,7.32,7.24,3661612.0,26650451.0,1670626844.52,2379300339.6
sh600645,ST中源,2009-05-25,7.17,7.18,7.01,7.12,7.32,5244568.0,37156820.0,1624981302.32,2314292133.6
sh600645,ST中源,2009-05-26,7.18,7.39,7.14,7.2,7.12,4975110.0,36173628.0,1643239519.2,2340295416.0
sh600645,ST中源,2009-05-27,7.24,7.38,7.21,7.3,7.2,3566427.0,25982671.0,1666062290.3,2372799519.0
sh600645,ST中源,2009-06-01,7.3,7.39,7.26,7.33,7.3,4339134.0,31787577.0,1672909121.63,2382550749.9
sh600645,ST中源,2009-06-02,7.32,7.38,7.1,7.24,7.33,5080596.0,36731941.0,1652368627.64,2353297057.2
sh600645,ST中源,2009-06-03,7.24,7.55,7.2,7.4,7.24,6865756.0,50881169.0,1688885061.4,2405303622.0
sh600645,ST中源,2009-06-04,7.41,7.58,7.36,7.58,7.4,7580415.0,56867504.0,1729966049.38,2463811007.4
sh600645,ST中源,2009-06-05,7.65,7.69,7.36,7.38,7.58,5791851.0,43237287.0,1684320507.18,2398802801.4
sh600645,ST中源,2009-06-08,7.44,7.47,7.18,7.21,7.38,5604690.0,40777210.0,1645521796.31,2343545826.3
sh600645,ST中源,2009-06-09,7.21,7.37,7.1,7.26,7.21,5285450.0,38285719.0,1656933181.86,2359797877.8
sh600645,ST中源,2009-06-10,7.35,7.35,7.15,7.25,7.26,6469200.0,46701475.0,1654650904.75,2356547467.5
sh600645,ST中源,2009-06-11,7.18,7.61,7.15,7.61,7.25,21437054.0,161376570.0,1736812880.71,2473562238.3
sh600645,ST中源,2009-06-12,7.56,7.73,7.49,7.55,7.61,16058136.0,122415277.0,1723119218.05,2454059776.5
sh600645,ST中源,2009-06-15,7.65,7.78,7.55,7.64,7.55,11693549.0,89590702.0,1743659712.04,2483313469.2
sh600645,ST中源,2009-06-16,7.57,7.77,7.45,7.52,7.64,11495803.0,87463132.0,1716272386.72,2444308545.6
sh600645,ST中源,2009-06-17,7.56,7.74,7.41,7.68,7.52,12434693.0,95190844.0,1752788820.48,2496315110.4
sh600645,ST中源,2009-06-18,7.78,7.85,7.57,7.71,7.68,13605873.0,105103278.0,1759635651.81,2506066341.3
sh600645,ST中源,2009-06-19,7.7,7.88,7.69,7.8,7.71,13359107.0,104144965.0,1780176145.8,2535320034.0
sh600645,ST中源,2009-06-22,7.74,7.75,7.41,7.41,7.8,14217601.0,106552161.0,1691167338.51,2408554032.3
sh600645,ST中源,2009-06-23,7.26,7.36,7.2,7.26,7.41,5561621.0,40435456.0,1656933181.86,2359797877.8
sh600645,ST中源,2009-06-24,7.3,7.4,7.25,7.31,7.26,4359183.0,31855375.0,1668344567.41,2376049929.3
sh600645,ST中源,2009-06-25,7.31,7.31,7.16,7.21,7.31,5961527.0,42999922.0,1645521796.31,2343545826.3
sh600645,ST中源,2009-06-26,7.25,7.27,7.16,7.21,7.21,3302449.0,23792690.0,1645521796.31,2343545826.3
sh600645,ST中源,2009-06-29,7.2,7.33,7.18,7.32,7.21,5219796.0,37784451.0,1670626844.52,2379300339.6
sh600645,ST中源,2009-07-01,7.28,7.38,7.15,7.28,7.32,7191112.0,52234619.0,1661497736.08,2366298698.4
sh600645,ST中源,2009-07-02,7.33,7.64,7.21,7.64,7.28,13852025.0,103931442.0,1743659712.04,2483313469.2
sh600645,ST中源,2009-07-03,7.67,7.67,7.45,7.48,7.64,8296683.0,62535685.0,1707143278.28,2431306904.4
sh600645,ST中源,2009-07-06,7.5,7.63,7.36,7.6,7.48,9889663.0,74402558.0,1734530603.6,2470311828.0
sh600645,ST中源,2009-07-07,7.6,7.69,7.51,7.57,7.6,9018900.0,68625355.0,1727683772.27,2460560597.1
sh600645,ST中源,2009-07-08,7.5,7.62,7.42,7.53,7.57,5076756.0,38201118.0,1718554663.83,2447558955.9
sh600645,ST中源,2009-07-09,7.53,7.91,7.52,7.83,7.53,23533618.0,185604616.0,1787022977.13,2545071264.9
sh600645,ST中源,2009-07-10,7.75,7.94,7.7,7.8,7.83,12328868.0,96508664.0,1780176145.8,2535320034.0
sh600645,ST中源,2009-07-13,7.84,8.11,7.7,7.87,7.8,11929534.0,94854776.0,1796152085.57,2558072906.1
sh600645,ST中源,2009-07-14,7.96,8.05,7.87,7.92,7.87,8130431.0,64654656.0,1807563471.12,2574324957.6
sh600645,ST中源,2009-07-15,7.94,8.07,7.78,7.85,7.92,10831978.0,85546179.0,1791587531.35,2551572085.5
sh600645,ST中源,2009-07-16,7.88,7.88,7.6,7.71,7.85,12567873.0,96812139.0,1759635651.81,2506066341.3
sh600645,ST中源,2009-07-17,7.72,7.79,7.65,7.72,7.71,6387690.0,49337613.0,1761917928.92,2509316751.6
sh600645,ST中源,2009-07-20,7.72,7.86,7.71,7.77,7.72,9235699.0,71849605.0,1773329314.47,2525568803.1
sh600645,ST中源,2009-07-21,7.8,7.88,7.52,7.54,7.77,8395608.0,64302950.0,1720836940.94,2450809366.2
sh600645,ST中源,2009-07-22,7.68,7.92,7.62,7.92,7.54,6605057.0,52004786.0,1807563471.12,2574324957.6
sh600645,ST中源,2009-07-23,8.24,8.24,7.94,8.02,7.92,17422166.0,140256453.0,1830386242.22,2606829060.6
sh600645,ST中源,2009-07-24,8.02,8.05,7.62,7.83,8.02,9763907.0,76396301.0,1787022977.13,2545071264.9
sh600645,ST中源,2009-07-27,7.88,8.22,7.83,8.22,7.83,21481999.0,175486953.0,1876031784.42,2671837266.6
sh600645,ST中源,2009-07-28,8.28,8.63,8.24,8.35,8.22,18410756.0,155629198.0,1905701386.85,2714092600.5
sh600645,ST中源,2009-07-29,8.37,8.67,7.93,8.11,8.35,16835166.0,140004438.0,1850926736.21,2636082753.3
sh600645,ST中源,2009-07-30,8.15,8.3,7.7,7.99,8.11,10465481.0,83184121.0,1823539410.89,2597077829.7
sh600645,ST中源,2009-07-31,7.98,8.17,7.92,8.16,7.99,7632064.0,61514986.0,1862338121.76,2652334804.8
sh600645,ST中源,2009-08-03,8.18,8.23,7.9,8.07,8.16,9426997.0,75546442.0,1841797627.77,2623081112.1
sh600645,ST中源,2009-08-04,8.09,8.14,7.81,7.96,8.07,7485633.0,59530702.0,1816692579.56,2587326598.8
sh600645,ST中源,2009-08-05,7.96,8.08,7.8,8.02,7.96,7473621.0,59474279.0,1830386242.22,2606829060.6
sh600645,ST中源,2009-08-06,7.99,7.99,7.71,7.85,8.02,5995165.0,47102227.0,1791587531.35,2551572085.5
sh600645,ST中源,2009-08-07,7.86,7.95,7.8,7.84,7.85,5319005.0,41853210.0,1789305254.24,2548321675.2
sh600645,ST中源,2009-08-10,7.86,7.92,7.66,7.75,7.84,5512490.0,42794107.0,1768764760.25,2519067982.5
sh600645,ST中源,2009-08-11,7.76,7.91,7.7,7.89,7.75,3882309.0,30318186.0,1800716639.79,2564573726.7
sh600645,ST中源,2009-08-12,7.89,7.9,7.5,7.5,7.89,6797931.0,51612002.0,1711707832.5,2437807725.0
