数据由邢不行整理
sh600645,ST中源,2009-08-13,7.35,7.49,7.14,7.25,7.5,6133684.0,44432032.0,1654650904.75,2356547467.5
sh600645,ST中源,2009-08-17,6.89,6.96,6.89,6.89,7.25,3231724.0,22278312.0,1572488928.79,2239532696.7
sh600645,ST中源,2009-08-18,6.55,6.7,6.55,6.55,6.89,5412221.0,35522675.0,1494891507.05,2129018746.5
sh600645,ST中源,2009-08-19,6.6,6.86,6.26,6.34,6.55,7641529.0,50222178.0,1446963687.74,2060760130.2
sh600645,ST中源,2009-08-20,6.3,6.5,6.26,6.44,6.34,4199332.0,26844228.0,1469786458.84,2093264233.2
sh600645,ST中源,2009-08-21,6.36,6.5,6.28,6.46,6.44,4382663.0,28100103.0,1474351013.06,2099765053.8
sh600645,ST中源,2009-08-24,6.42,6.65,6.37,6.62,6.46,5129125.0,33615891.0,1669747446.82,2151771618.6
sh600645,ST中源,2009-08-25,6.66,6.66,6.29,6.36,6.62,8916823.0,56619462.0,1604168241.96,2067260950.8
sh600645,ST中源,2009-08-26,6.49,6.61,6.35,6.55,6.36,6480719.0,41917628.0,1652091507.05,2129018746.5
sh600645,ST中源,2009-08-27,6.52,6.88,6.44,6.88,6.55,13185071.0,90012911.0,1735326651.68,2236282286.4
sh600645,ST中源,2009-08-28,6.77,6.88,6.54,6.55,6.88,9058398.0,59820514.0,1652091507.05,2129018746.5
sh600645,ST中源,2009-08-31,6.49,6.49,6.22,6.22,6.55,4229017.0,26411099.0,1568856362.42,2021755206.6
sh600645,ST中源,2009-09-01,6.0,6.05,5.91,5.91,6.22,5923045.0,35198341.0,1490665772.01,1920992487.3
sh600645,ST中源,2009-09-02,5.85,6.11,5.82,5.96,5.91,2449911.0,14582797.0,1503277157.56,1937244538.8
sh600645,ST中源,2009-09-03,5.94,6.23,5.8,6.18,5.96,5028373.0,30541520.0,1558767253.98,2008753565.4
sh600645,ST中源,2009-09-04,6.13,6.26,6.12,6.21,6.18,4869877.0,30122245.0,1566334085.31,2018504796.3
sh600645,ST中源,2009-09-07,6.23,6.51,6.21,6.27,6.21,5834160.0,37167682.0,1581467747.97,2038007258.1
sh600645,ST中源,2009-09-08,6.21,6.37,6.13,6.3,6.27,3710567.0,23300161.0,1589034579.3,2047758489.0
sh600645,ST中源,2009-09-09,6.31,6.35,6.2,6.25,6.3,3814216.0,23844402.0,1576423193.75,2031506437.5
sh600645,ST中源,2009-09-10,6.21,6.3,6.19,6.25,6.25,3495012.0,21821951.0,1576423193.75,2031506437.5
sh600645,ST中源,2009-09-11,6.22,6.33,6.18,6.31,6.25,5200192.0,32535186.0,1591556856.41,2051008899.3
sh600645,ST中源,2009-09-14,6.33,6.46,6.28,6.42,6.31,5064098.0,32432635.0,1619301904.62,2086763412.6
sh600645,ST中源,2009-09-15,6.4,6.58,6.38,6.5,6.42,6461673.0,41989659.0,1639480121.5,2112766695.0
sh600645,ST中源,2009-09-16,6.49,6.51,6.28,6.43,6.5,5615035.0,35842165.0,1621824181.73,2090013822.9
sh600645,ST中源,2009-09-17,6.45,6.63,6.41,6.59,6.43,7001389.0,45798150.0,1662180615.49,2142020387.7
sh600645,ST中源,2009-09-18,6.59,6.78,6.45,6.55,6.59,8778181.0,58212926.0,1652091507.05,2129018746.5
sh600645,ST中源,2009-09-21,6.55,6.73,6.36,6.71,6.55,6534253.0,43110369.0,1692447940.81,2181025311.3
sh600645,ST中源,2009-09-22,6.8,6.87,6.59,6.64,6.71,8402951.0,56645841.0,1674792001.04,2158272439.2
sh600645,ST中源,2009-09-23,6.5,6.62,6.31,6.31,6.64,5896657.0,37815734.0,1591556856.41,2051008899.3
sh600645,ST中源,2009-09-24,6.24,6.35,6.1,6.25,6.31,3657948.0,22704522.0,1576423193.75,2031506437.5
sh600645,ST中源,2009-09-25,6.26,6.4,6.21,6.25,6.25,2392857.0,15071565.0,1576423193.75,2031506437.5
sh600645,ST中源,2009-09-28,6.3,6.3,5.94,5.99,6.25,2790400.0,17073298.0,1510843988.89,1946995769.7
sh600645,ST中源,2009-09-29,5.98,6.05,5.69,5.69,5.99,3942645.0,22725021.0,1435175675.59,1849483460.7
sh600645,ST中源,2009-09-30,5.78,5.82,5.67,5.73,5.69,2822112.0,16152257.0,1445264784.03,1862485101.9
sh600645,ST中源,2009-10-09,5.8,5.99,5.76,5.99,5.73,2656238.0,15699454.0,1510843988.89,1946995769.7
sh600645,ST中源,2009-10-12,5.99,6.04,5.92,5.95,5.99,2066596.0,12382265.0,1500754880.45,1933994128.5
sh600645,ST中源,2009-10-13,5.95,6.03,5.92,6.03,5.95,1854195.0,11084560.0,1520933097.33,1959997410.9
sh600645,ST中源,2009-10-14,6.03,6.15,6.0,6.07,6.03,3501376.0,21304923.0,1531022205.77,1972999052.1
sh600645,ST中源,2009-10-15,6.1,6.17,6.03,6.06,6.07,3016599.0,18345433.0,1528499928.66,1969748641.8
sh600645,ST中源,2009-10-16,6.06,6.11,5.96,6.08,6.06,2737943.0,16479564.0,1533544482.88,1976249462.4
sh600645,ST中源,2009-10-19,6.07,6.23,6.05,6.22,6.08,3547232.0,21860290.0,1568856362.42,2021755206.6
sh600645,ST中源,2009-10-20,6.25,6.31,6.2,6.28,6.22,4003525.0,25029034.0,1583990025.08,2041257668.4
sh600645,ST中源,2009-10-21,6.26,6.36,6.22,6.25,6.28,3497626.0,22045533.0,1576423193.75,2031506437.5
sh600645,ST中源,2009-10-22,6.23,6.25,6.1,6.16,6.25,3753625.0,23145961.0,1553722699.76,2002252744.8
sh600645,ST中源,2009-10-23,6.2,6.32,6.17,6.24,6.16,4442898.0,27783553.0,1573900916.64,2028256027.2
sh600645,ST中源,2009-10-26,6.26,6.4,6.24,6.35,6.24,5349266.0,33871839.0,1601645964.85,2064010540.5
sh600645,ST中源,2009-10-27,6.3,6.3,6.12,6.13,6.35,4046280.0,25055386.0,1546155868.43,1992501513.9
sh600645,ST中源,2009-10-28,6.1,6.15,5.95,6.1,6.13,4105507.0,24768941.0,1538589037.1,1982750283.0
sh600645,ST中源,2009-10-29,6.0,6.15,5.91,6.0,6.1,3305647.0,19949167.0,1513366266.0,1950246180.0
sh600645,ST中源,2009-10-30,6.16,6.3,6.09,6.3,6.0,7940343.0,49739973.0,1589034579.3,2047758489.0
sh600645,ST中源,2009-11-02,6.3,6.62,6.23,6.62,6.3,11110738.0,72516925.0,1669747446.82,2151771618.6
sh600645,ST中源,2009-11-03,6.73,6.8,6.54,6.69,6.62,10479608.0,69603294.0,1687403386.59,2174524490.7
sh600645,ST中源,2009-11-04,6.62,6.8,6.61,6.77,6.69,7279274.0,49038965.0,1707581603.47,2200527773.1
sh600645,ST中源,2009-11-05,6.8,7.11,6.71,6.98,6.77,10511964.0,73180667.0,1760549422.78,2268786389.4
sh600645,ST中源,2009-11-06,6.99,7.03,6.86,6.97,6.98,7710696.0,53628388.0,1758027145.67,2265535979.1
sh600645,ST中源,2009-11-09,6.97,7.04,6.82,6.91,6.97,6501177.0,45043937.0,1742893483.01,2246033517.3
sh600645,ST中源,2009-11-10,7.0,7.26,6.82,7.16,6.91,11802457.0,84285662.0,1805950410.76,2327293774.8
sh600645,ST中源,2009-11-11,7.06,7.52,7.04,7.17,7.16,7484557.0,53984303.0,1808472687.87,2330544185.1
sh600645,ST中源,2009-11-12,7.49,7.49,7.14,7.21,7.17,6781280.0,49531071.0,1818561796.31,2343545826.3
sh600645,ST中源,2009-11-13,7.18,7.39,7.06,7.28,7.21,6123883.0,44150035.0,1836217736.08,2366298698.4
sh600645,ST中源,2009-11-16,7.36,7.36,7.1,7.33,7.28,6073541.0,44359732.0,1848829121.63,2382550749.9
sh600645,ST中源,2009-11-17,7.38,7.44,7.27,7.37,7.33,5155334.0,37783754.0,1858918230.07,2395552391.1
sh600645,ST中源,2009-11-18,7.48,7.68,7.41,7.65,7.37,8396474.0,63538354.0,1929541989.15,2486563879.5
sh600645,ST中源,2009-11-19,7.77,7.77,7.48,7.63,7.65,6711612.0,50962307.0,1924497434.93,2480063058.9
sh600645,ST中源,2009-11-20,7.65,7.69,7.51,7.63,7.63,5584804.0,42581395.0,1924497434.93,2480063058.9
sh600645,ST中源,2009-11-23,7.69,7.76,7.6,7.71,7.63,7150700.0,54851100.0,1944675651.81,2506066341.3
sh600645,ST中源,2009-11-24,7.74,8.09,7.34,7.41,7.71,14868470.0,116298879.0,1869007338.51,2408554032.3
sh600645,ST中源,2009-11-25,7.58,7.65,7.31,7.6,7.41,7420966.0,55663265.0,1916930603.6,2470311828.0
sh600645,ST中源,2009-11-26,7.6,7.64,7.22,7.22,7.6,10520257.0,77378536.0,1821084073.42,2346796236.6
sh600645,ST中源,2009-11-27,7.02,7.08,6.86,6.86,7.22,8940535.0,61938088.0,1730282097.46,2229781465.8
sh600645,ST中源,2009-11-30,6.86,7.06,6.86,7.03,6.86,4947619.0,34511795.0,1773160808.33,2285038440.9
sh600645,ST中源,2009-12-01,7.0,7.2,7.0,7.2,7.03,5446018.0,38721748.0,1816039519.2,2340295416.0
sh600645,ST中源,2009-12-02,7.21,7.33,7.17,7.25,7.2,5789804.0,42024020.0,1828650904.75,2356547467.5
sh600645,ST中源,2009-12-03,7.24,7.52,7.18,7.42,7.25,6866880.0,50510956.0,1871529615.62,2411804442.6
sh600645,ST中源,2009-12-04,7.33,7.71,7.15,7.39,7.42,9501185.0,70660561.0,1863962784.29,2402053211.7
sh600645,ST中源,2009-12-07,7.38,7.76,7.28,7.76,7.39,13932142.0,106618279.0,1957287037.36,2522318392.8
sh600645,ST中源,2009-12-08,7.78,7.87,7.63,7.76,7.76,9498304.0,73555202.0,1957287037.36,2522318392.8
sh600645,ST中源,2009-12-09,7.74,7.75,7.45,7.57,7.76,7147028.0,54557109.0,1909363772.27,2460560597.1
sh600645,ST中源,2009-12-10,7.7,7.7,7.5,7.6,7.57,3711224.0,28170178.0,1916930603.6,2470311828.0
sh600645,ST中源,2009-12-11,7.65,7.84,7.55,7.75,7.6,7522854.0,58022190.0,1954764760.25,2519067982.5
sh600645,ST中源,2009-12-14,7.75,7.75,7.36,7.53,7.75,7887815.0,58874171.0,1899274663.83,2447558955.9
sh600645,ST中源,2009-12-15,7.45,7.6,7.41,7.43,7.53,4282707.0,32040066.0,1874051892.73,2415054852.9
sh600645,ST中源,2009-12-16,7.4,7.57,7.32,7.35,7.43,4324569.0,31928267.0,1853873675.85,2389051570.5
sh600645,ST中源,2009-12-17,7.35,7.4,6.98,6.99,7.35,6066241.0,43048694.0,1763071699.89,2272036799.7
sh600645,ST中源,2009-12-18,6.9,7.02,6.86,6.91,6.99,3404115.0,23607754.0,1742893483.01,2246033517.3
sh600645,ST中源,2009-12-21,6.93,7.1,6.91,7.08,6.91,2698924.0,18884643.0,1785772193.88,2301290492.4
sh600645,ST中源,2009-12-22,7.1,7.1,6.73,6.73,7.08,3841683.0,26298262.0,1697492495.03,2187526131.9
sh600645,ST中源,2009-12-23,6.76,6.82,6.63,6.75,6.73,3011450.0,20264619.0,1702537049.25,2194026952.5
sh600645,ST中源,2009-12-24,6.76,6.94,6.76,6.91,6.75,3040357.0,20912885.0,1742893483.01,2246033517.3
sh600645,ST中源,2009-12-25,6.91,7.05,6.86,7.02,6.91,3003846.0,20906606.0,1770638531.22,2281788030.6
sh600645,ST中源,2009-12-28,7.02,7.12,7.0,7.05,7.02,3264315.0,23038601.0,1778205362.55,2291539261.5
sh600645,ST中源,2009-12-30,7.28,7.4,7.21,7.4,7.05,3193715.0,23480956.0,1866485061.4,2405303622.0
sh600645,ST中源,2009-12-31,7.7,7.77,7.52,7.53,7.4,10877767.0,83078047.0,1899274663.83,2447558955.9
sh600645,ST中源,2010-01-04,7.6,7.6,7.42,7.47,7.53,4379719.0,32827237.0,1884141001.17,2428056494.1
sh600645,ST中源,2010-01-05,7.48,7.84,7.42,7.84,7.47,8768987.0,67890567.0,1977465254.24,2548321675.2
sh600645,ST中源,2010-01-06,7.88,7.89,7.71,7.73,7.84,5812857.0,45182698.0,1949720206.03,2512567161.9
sh600645,ST中源,2010-01-07,7.74,7.83,7.44,7.45,7.73,5750696.0,43914002.0,1879096446.95,2421555673.5
sh600645,ST中源,2010-01-08,7.41,7.57,7.36,7.53,7.45,3944298.0,29568314.0,1899274663.83,2447558955.9
sh600645,ST中源,2010-01-11,7.53,7.85,7.46,7.74,7.53,5534418.0,42483735.0,1952242483.14,2515817572.2
sh600645,ST中源,2010-01-12,7.78,7.78,7.57,7.74,7.74,5005227.0,38455014.0,1952242483.14,2515817572.2
sh600645,ST中源,2010-01-13,7.6,7.65,7.48,7.54,7.74,6055731.0,45836507.0,1901796940.94,2450809366.2
sh600645,ST中源,2010-01-14,7.51,7.78,7.51,7.68,7.54,5681221.0,43646493.0,1937108820.48,2496315110.4
sh600645,ST中源,2010-01-15,7.7,7.95,7.66,7.8,7.68,6429220.0,50211673.0,1967376145.8,2535320034.0
sh600645,ST中源,2010-01-18,7.87,8.08,7.8,8.03,7.8,8185507.0,65343592.0,2025388519.33,2610079470.9
sh600645,ST中源,2010-01-19,8.03,8.43,7.92,8.31,8.03,22184107.0,184495952.0,2096012278.41,2701090959.3
sh600645,ST中源,2010-01-20,8.2,8.27,7.89,7.89,8.31,17311640.0,138982060.0,1990076639.79,2564573726.7
sh600645,ST中源,2010-01-21,7.84,7.91,7.6,7.77,7.89,7883021.0,61315140.0,1959809314.47,2525568803.1
sh600645,ST中源,2010-01-22,7.64,7.75,7.47,7.56,7.77,7043515.0,53537493.0,1906841495.16,2457310186.8
sh600645,ST中源,2010-01-25,7.55,7.75,7.5,7.57,7.56,3592279.0,27477992.0,2437676471.96,2460560597.1
sh600645,ST中源,2010-01-26,7.57,7.68,7.19,7.24,7.57,5690443.0,41744287.0,2331410522.72,2353297057.2
sh600645,ST中源,2010-01-27,7.25,7.34,7.13,7.24,7.24,3774558.0,27376712.0,2331410522.72,2353297057.2
sh600645,ST中源,2010-01-28,7.2,7.36,7.16,7.32,7.24,2497907.0,18205244.0,2357171964.96,2379300339.6
sh600645,ST中源,2010-01-29,7.33,7.62,7.27,7.47,7.32,3998972.0,29869853.0,2405474669.16,2428056494.1
sh600645,ST中源,2010-02-01,7.44,7.5,7.2,7.27,7.47,3694589.0,26938801.0,2341071063.56,2363048288.1
sh600645,ST中源,2010-02-02,7.32,7.41,7.13,7.14,7.27,2740100.0,19903740.0,2299208719.92,2320792954.2
sh600645,ST中源,2010-02-03,7.13,7.21,6.79,7.19,7.14,5051523.0,35410900.0,2315309621.32,2337045005.7
sh600645,ST中源,2010-02-04,7.18,7.29,7.08,7.16,7.19,3837814.0,27560156.0,2305649080.48,2327293774.8
sh600645,ST中源,2010-02-05,7.12,7.25,6.89,7.12,7.16,4153135.0,29528745.0,2292768359.36,2314292133.6
sh600645,ST中源,2010-02-08,7.1,7.26,7.01,7.2,7.12,2768616.0,19841153.0,2318529801.6,2340295416.0
sh600645,ST中源,2010-02-09,7.13,7.26,7.0,7.1,7.2,2451234.0,17529935.0,2286327998.8,2307791313.0
sh600645,ST中源,2010-02-10,7.11,7.21,7.03,7.16,7.1,2181515.0,15566145.0,2305649080.48,2327293774.8
sh600645,ST中源,2010-02-11,7.22,7.29,7.16,7.2,7.16,2177356.0,15729743.0,2318529801.6,2340295416.0
sh600645,ST中源,2010-02-12,7.25,7.45,7.21,7.3,7.2,3366162.0,24660097.0,2350731604.4,2372799519.0
sh600645,ST中源,2010-02-22,7.22,7.43,7.22,7.32,7.3,3704475.0,27186295.0,2357171964.96,2379300339.6
sh600645,ST中源,2010-02-23,7.3,7.58,7.2,7.54,7.32,4912925.0,36321422.0,2428015931.12,2450809366.2
sh600645,ST中源,2010-02-24,7.47,7.58,7.45,7.56,7.54,4001052.0,30143239.0,2434456291.68,2457310186.8
sh600645,ST中源,2010-02-25,7.58,7.67,7.54,7.59,7.56,4133694.0,31438896.0,2444116832.52,2467061417.7
sh600645,ST中源,2010-02-26,7.56,7.77,7.52,7.61,7.59,4670041.0,35756656.0,2450557193.08,2473562238.3
sh600645,ST中源,2010-03-01,7.64,7.79,7.59,7.72,7.61,4527667.0,34917962.0,2485979176.16,2509316751.6
sh600645,ST中源,2010-03-02,7.8,7.82,7.61,7.67,7.72,4632408.0,35552372.0,2469878274.76,2493064700.1
sh600645,ST中源,2010-03-03,7.65,7.76,7.55,7.73,7.67,5080829.0,38938565.0,2489199356.44,2512567161.9
sh600645,ST中源,2010-03-04,7.73,7.77,7.38,7.4,7.73,5574317.0,42227145.0,2382933407.2,2405303622.0
sh600645,ST中源,2010-03-05,7.41,7.52,7.38,7.46,7.4,3330165.0,24784989.0,2402254488.88,2424806083.8
sh600645,ST中源,2010-03-08,7.46,7.65,7.41,7.57,7.46,4014778.0,30351411.0,2437676471.96,2460560597.1
sh600645,ST中源,2010-03-09,7.55,7.66,7.46,7.6,7.57,3761387.0,28411965.0,2447337012.8,2470311828.0
sh600645,ST中源,2010-03-10,7.57,7.66,7.45,7.49,7.6,2747002.0,20700436.0,2411915029.72,2434557314.7
sh600645,ST中源,2010-03-11,7.49,7.57,7.39,7.49,7.49,3514216.0,26269790.0,2411915029.72,2434557314.7
sh600645,ST中源,2010-03-12,7.46,7.75,7.43,7.57,7.49,6995042.0,53185105.0,2437676471.96,2460560597.1
sh600645,ST中源,2010-03-15,7.65,7.95,7.6,7.89,7.57,20289805.0,160142779.0,2540722240.92,2564573726.7
sh600645,ST中源,2010-03-16,7.76,7.95,7.73,7.86,7.89,7167710.0,56099802.0,2531061700.08,2554822495.8
sh600645,ST中源,2010-03-17,7.83,8.24,7.83,8.05,7.86,10747680.0,86676890.0,2592245125.4,2616580291.5
sh600645,ST中源,2010-03-18,8.01,8.08,7.94,8.07,8.05,7349943.0,58756298.0,2598685485.96,2623081112.1
sh600645,ST中源,2010-03-19,7.91,8.04,7.81,7.97,8.07,8654747.0,68545918.0,2566483683.16,2590577009.1
sh600645,ST中源,2010-03-22,7.99,7.99,7.82,7.87,7.97,6450194.0,50807161.0,2534281880.36,2558072906.1
sh600645,ST中源,2010-03-23,7.95,8.26,7.95,8.26,7.87,9982533.0,82334039.0,2659868911.28,2684838907.8
sh600645,ST中源,2010-03-24,8.35,8.57,8.22,8.24,8.26,18018226.0,150486768.0,2653428550.72,2678338087.2
sh600645,ST中源,2010-03-25,8.17,8.65,8.13,8.5,8.24,22997424.0,196828265.0,2737153238.0,2762848755.0
sh600645,ST中源,2010-03-26,8.4,8.93,8.4,8.93,8.5,18868821.0,166352693.0,2875620990.04,2902616397.9
sh600645,ST中源,2010-03-29,9.05,9.38,8.85,8.88,8.93,26417633.0,242188887.0,2859520088.64,2886364346.4
sh600645,ST中源,2010-03-30,9.0,9.32,8.88,9.32,8.88,17959702.0,164717321.0,3001208020.96,3029382399.6
sh600645,ST中源,2010-03-31,9.41,9.65,9.29,9.4,9.32,13629036.0,128669648.0,3026969463.2,3055385682.0
sh600645,ST中源,2010-04-01,9.35,9.45,9.12,9.15,9.4,15972089.0,147185767.0,2946464956.2,2974125424.5
sh600645,ST中源,2010-04-02,9.13,9.35,9.1,9.19,9.15,8516486.0,78655107.0,2959345677.32,2987127065.7
sh600645,ST中源,2010-04-06,9.21,9.65,9.21,9.65,9.19,13145099.0,125699227.0,3107473970.2,3136645939.5
sh600645,ST中源,2010-04-07,9.7,10.13,9.66,10.13,9.65,14624220.0,146654397.0,3262042623.64,3292665633.9
sh600645,ST中源,2010-04-08,10.25,10.5,10.06,10.17,10.13,15892648.0,163099653.0,3274923344.76,3305667275.1
sh600645,ST中源,2010-04-09,10.1,10.68,10.07,10.68,10.17,10069703.0,105340146.0,3439152539.04,3471438200.4
sh600645,ST中源,2010-04-12,11.21,11.21,11.05,11.21,10.68,3995466.0,44752084.0,3609822093.88,3643709946.3
sh600645,ST中源,2010-04-13,11.77,11.77,11.11,11.45,11.21,34554242.0,398497056.0,3687106420.6,3721719793.5
sh600645,ST中源,2010-04-14,11.6,12.02,11.21,12.02,11.45,23242834.0,275027763.0,3870656696.56,3906993180.6
sh600645,ST中源,2010-04-15,12.02,12.62,11.84,11.95,12.02,28047077.0,342256975.0,3848115434.6,3884240308.5
sh600645,ST中源,2010-04-16,11.7,11.85,11.35,11.38,11.95,24019175.0,275088511.0,3664565158.64,3698966921.4
sh600645,ST中源,2010-04-19,11.11,11.85,10.91,11.25,11.38,20830138.0,236739952.0,3622702815.0,3656711587.5
sh600645,ST中源,2010-04-20,11.25,11.54,11.03,11.43,11.25,12348312.0,139881922.0,3680666060.04,3715218972.9
sh600645,ST中源,2010-04-21,11.48,11.69,11.28,11.45,11.43,12761828.0,146412254.0,3687106420.6,3721719793.5
sh600645,ST中源,2010-04-22,11.44,12.02,11.36,12.02,11.45,13836697.0,164255361.0,3870656696.56,3906993180.6
sh600645,ST中源,2010-04-23,12.34,12.62,12.03,12.16,12.02,25729232.0,321616025.0,3915739220.48,3952498924.8
sh600645,ST中源,2010-04-26,12.0,12.77,12.0,12.77,12.16,16816001.0,211967405.0,4112170217.56,4150773953.1
sh600645,ST中源,2010-04-27,12.17,13.18,12.15,13.11,12.77,22117617.0,277780196.0,4221656347.08,4261287903.3
sh600645,ST中源,2010-04-28,12.91,13.39,12.45,12.45,13.11,19588127.0,251079374.0,4009124448.6,4046760823.5
sh600645,ST中源,2010-04-29,11.84,12.3,11.83,11.83,12.45,13299801.0,158526641.0,3809473271.24,3845235384.9
sh600645,ST中源,2010-04-30,11.24,11.24,11.24,11.24,11.83,2447100.0,27505404.0,3619482634.72,3653461177.2
sh600645,ST中源,2010-05-04,11.24,11.7,10.68,10.68,11.24,12965778.0,139923253.0,3439152539.04,3471438200.4
sh600645,ST中源,2010-05-05,10.15,10.64,10.15,10.49,10.68,18400473.0,190395080.0,3377969113.72,3409680404.7
sh600645,ST中源,2010-05-06,10.4,11.01,10.28,10.72,10.49,25720926.0,279886939.0,3452033260.16,3484439841.6
sh600645,ST中源,2010-05-07,10.28,10.74,10.18,10.18,10.72,18396601.0,190753244.0,3278143525.04,3308917685.4
sh600645,ST中源,2010-05-10,9.99,10.15,9.67,9.67,10.18,16134742.0,157067059.0,3113914330.76,3143146760.1
sh600645,ST中源,2010-05-11,9.8,9.89,9.19,9.32,9.67,15980138.0,151104975.0,3001208020.96,3029382399.6
sh600645,ST中源,2010-05-12,9.32,9.41,8.85,8.85,9.32,13589246.0,121601655.0,2849859547.8,2876613115.5
sh600645,ST中源,2010-05-13,8.85,9.29,8.47,9.17,8.85,16023912.0,142712025.0,2952905316.76,2980626245.1
sh600645,ST中源,2010-05-14,8.99,9.57,8.9,9.1,9.17,13560840.0,125098820.0,2930364054.8,2957873373.0
sh600645,ST中源,2010-05-17,8.92,9.34,8.65,8.68,9.1,11540415.0,104071331.0,2795116483.04,2821356140.4
sh600645,ST中源,2010-05-18,8.59,8.88,8.4,8.72,8.68,11416834.0,98969030.0,2807997204.16,2834357781.6
sh600645,ST中源,2010-05-19,8.73,9.15,8.62,8.92,8.72,10220555.0,91005891.0,2872400809.76,2899365987.6
sh600645,ST中源,2010-05-20,8.8,9.08,8.67,8.69,8.92,8232695.0,72853798.0,2798336663.32,2824606550.7
sh600645,ST中源,2010-05-21,8.35,8.79,8.26,8.76,8.69,13527212.0,114415653.0,2820877925.28,2847359422.8
sh600645,ST中源,2010-05-24,8.91,9.2,8.85,9.2,8.76,16064382.0,146613541.0,2962565857.6,2990377476.0
sh600645,ST中源,2010-05-25,9.14,9.5,9.07,9.18,9.2,15091982.0,139494666.0,2956125497.04,2983876655.4
sh600645,ST中源,2010-05-26,9.18,9.29,8.98,9.15,9.18,7702441.0,70247180.0,2946464956.2,2974125424.5
sh600645,ST中源,2010-05-27,9.1,9.39,9.0,9.32,9.15,9502206.0,87740983.0,3001208020.96,3029382399.6
sh600645,ST中源,2010-05-28,9.4,9.66,9.3,9.44,9.32,11614991.0,109873623.0,3039850184.32,3068387323.2
sh600645,ST中源,2010-05-31,9.36,9.8,9.08,9.13,9.44,14973769.0,142419595.0,2940024595.64,2967624603.9
sh600645,ST中源,2010-06-01,9.01,9.11,8.67,8.67,9.13,15285022.0,134443152.0,2791896302.76,2818105730.1
sh600645,ST中源,2010-06-02,8.53,8.83,8.35,8.81,8.67,9629741.0,82789368.0,2836978826.68,2863611474.3
sh600645,ST中源,2010-06-03,8.93,9.25,8.8,9.25,8.81,9997423.0,91299477.0,2978666759.0,3006629527.5
sh600645,ST中源,2010-06-04,9.2,9.65,9.1,9.41,9.25,17172247.0,160602229.0,3030189643.48,3058636092.3
sh600645,ST中源,2010-06-07,9.19,9.7,9.08,9.5,9.41,12945602.0,122602841.0,3059171266.0,3087889785.0
sh600645,ST中源,2010-06-08,9.43,9.62,9.3,9.5,9.5,9788290.0,92677505.0,3059171266.0,3087889785.0
sh600645,ST中源,2010-06-09,9.5,9.93,9.5,9.76,9.5,12172132.0,118887998.0,3142895953.28,3172400452.8
sh600645,ST中源,2010-06-10,9.76,10.17,9.7,10.06,9.76,12595815.0,126213064.0,3239501361.68,3269912761.8
sh600645,ST中源,2010-06-11,10.09,10.13,9.83,9.87,10.06,8805339.0,87599834.0,3178317936.36,3208154966.1
sh600645,ST中源,2010-06-17,9.91,10.07,9.55,9.59,9.87,9314950.0,91310714.0,3088152888.52,3117143477.7
sh600645,ST中源,2010-06-18,9.75,9.86,9.11,9.11,9.59,11340510.0,107380556.0,2933584235.08,2961123783.3
sh600645,ST中源,2010-06-21,9.05,9.57,8.81,9.57,9.11,8431331.0,77633594.0,3081712527.96,3110642657.1
sh600645,ST中源,2010-06-22,9.59,9.8,9.5,9.65,9.57,6128110.0,59219574.0,3107473970.2,3136645939.5
sh600645,ST中源,2010-06-23,9.51,9.78,9.28,9.48,9.65,7351541.0,70136841.0,3052730905.44,3081388964.4
sh600645,ST中源,2010-06-24,9.48,9.78,9.44,9.73,9.48,7008318.0,67478577.0,3133235412.44,3162649221.9
sh600645,ST中源,2010-06-28,9.6,9.67,9.24,9.24,9.73,7462296.0,69837622.0,2975446578.72,3003379117.2
sh600645,ST中源,2010-06-29,9.16,9.28,8.78,8.78,9.24,7869060.0,69937357.0,2827318285.84,2853860243.4
sh600645,ST中源,2010-06-30,8.55,8.7,8.34,8.34,8.78,7781044.0,65519557.0,2685630353.52,2710842190.2
sh600645,ST中源,2010-07-01,8.27,8.52,7.92,7.94,8.34,8429500.0,68595511.0,2556823142.32,2580825778.2
