数据由邢不行整理
sh600645,ST中源,2010-07-02,7.94,8.08,7.58,8.0,7.94,8609767.0,67214097.0,2576144224.0,2600328240.0
sh600645,ST中源,2010-07-05,7.8,7.93,7.68,7.82,8.0,5067562.0,39612743.0,2518180978.96,2541820854.6
sh600645,ST中源,2010-07-06,7.82,8.11,7.75,8.09,7.82,5854673.0,46841749.0,2605125846.52,2629581932.7
sh600645,ST中源,2010-07-07,8.07,8.24,8.02,8.21,8.09,5719524.0,46591314.0,2643768009.88,2668586856.3
sh600645,ST中源,2010-07-08,8.2,8.33,8.11,8.18,8.21,5878119.0,48398503.0,2634107469.04,2658835625.4
sh600645,ST中源,2010-07-09,8.18,8.39,8.07,8.36,8.18,7473517.0,61843348.0,2692070714.08,2717343010.8
sh600645,ST中源,2010-07-12,8.34,8.44,8.25,8.34,8.36,5695424.0,47505015.0,2685630353.52,2710842190.2
sh600645,ST中源,2010-07-13,8.3,8.3,7.92,7.92,8.34,8344661.0,66671088.0,2550382781.76,2574324957.6
sh600645,ST中源,2010-07-14,7.9,8.26,7.89,8.06,7.92,6512381.0,52666107.0,2595465305.68,2619830701.8
sh600645,ST中源,2010-07-15,8.07,8.46,7.98,8.46,8.06,16585155.0,138857337.0,2724272516.88,2749847113.8
sh600645,ST中源,2010-07-16,8.4,8.54,8.1,8.36,8.46,9486141.0,79080122.0,2692070714.08,2717343010.8
sh600645,ST中源,2010-07-19,8.26,8.58,8.13,8.52,8.36,7720017.0,65122099.0,2743593598.56,2769349575.6
sh600645,ST中源,2010-07-20,8.48,8.74,8.48,8.67,8.52,9783759.0,84101995.0,2791896302.76,2818105730.1
sh600645,ST中源,2010-07-21,8.68,8.74,8.53,8.58,8.67,8125164.0,69986374.0,2762914680.24,2788852037.4
sh600645,ST中源,2010-07-22,8.55,8.97,8.53,8.84,8.58,9185525.0,80327981.0,2846639367.52,2873362705.2
sh600645,ST中源,2010-07-23,8.9,8.9,8.61,8.75,8.84,7043655.0,61500408.0,2817657745.0,2844109012.5
sh600645,ST中源,2010-07-26,8.85,9.19,8.76,8.85,8.75,8575578.0,76420252.0,2849859547.8,2876613115.5
sh600645,ST中源,2010-07-27,8.82,8.89,8.67,8.7,8.85,6636141.0,57928675.0,2801556843.6,2827856961.0
sh600645,ST中源,2010-07-28,8.66,8.85,8.6,8.81,8.7,8981807.0,78651683.0,2836978826.68,2863611474.3
sh600645,ST中源,2010-07-29,8.85,9.06,8.76,8.88,8.81,8006533.0,71181870.0,2859520088.64,2886364346.4
sh600645,ST中源,2010-07-30,8.92,8.96,8.75,8.85,8.88,5683997.0,50226762.0,2849859547.8,2876613115.5
sh600645,ST中源,2010-08-02,8.84,9.2,8.8,9.18,8.85,9549673.0,86512134.0,2956125497.04,2983876655.4
sh600645,ST中源,2010-08-03,9.23,9.23,8.92,8.93,9.18,8361163.0,75915555.0,2875620990.04,2902616397.9
sh600645,ST中源,2010-08-04,8.9,8.96,8.61,8.93,8.93,7605897.0,66984512.0,2875620990.04,2902616397.9
sh600645,ST中源,2010-08-05,8.93,8.99,8.8,8.84,8.93,7786477.0,69343688.0,2846639367.52,2873362705.2
sh600645,ST中源,2010-08-06,8.8,8.98,8.68,8.95,8.84,7585759.0,66994144.0,2882061350.6,2909117218.5
sh600645,ST中源,2010-08-09,8.96,9.19,8.92,9.14,8.95,8264706.0,75341458.0,2943244775.92,2970875014.2
sh600645,ST中源,2010-08-10,9.15,9.44,8.88,8.92,9.14,15154183.0,139708331.0,2872400809.76,2899365987.6
sh600645,ST中源,2010-08-11,8.88,9.18,8.81,9.15,8.92,7748316.0,69543616.0,2946464956.2,2974125424.5
sh600645,ST中源,2010-08-12,9.02,9.49,8.98,9.25,9.15,11418347.0,105929959.0,2978666759.0,3006629527.5
sh600645,ST中源,2010-08-13,9.28,9.4,9.1,9.39,9.25,8630515.0,80009225.0,3023749282.92,3052135271.7
sh600645,ST中源,2010-08-16,9.41,9.85,9.36,9.8,9.39,13733337.0,133716104.0,3155776674.4,3185402094.0
sh600645,ST中源,2010-08-17,9.8,9.8,9.64,9.74,9.8,8527026.0,82737329.0,3136455592.72,3165899632.2
sh600645,ST中源,2010-08-18,9.75,9.79,9.54,9.66,9.74,8789493.0,84623979.0,3110694150.48,3139896349.8
sh600645,ST中源,2010-08-19,9.64,9.73,9.4,9.63,9.66,7885922.0,75582541.0,3101033609.64,3130145118.9
sh600645,ST中源,2010-08-20,9.63,9.63,9.15,9.15,9.63,10884172.0,101389877.0,2946464956.2,2974125424.5
sh600645,ST中源,2010-08-23,9.03,9.25,9.02,9.1,9.15,6795022.0,61943181.0,2930364054.8,2957873373.0
sh600645,ST中源,2010-08-24,9.1,9.22,8.97,9.16,9.1,5897730.0,53704907.0,2949685136.48,2977375834.8
sh600645,ST中源,2010-08-25,9.15,9.21,8.9,8.9,9.16,7048912.0,63771160.0,2865960449.2,2892865167.0
sh600645,ST中源,2010-08-26,8.92,9.19,8.92,9.08,8.9,4664976.0,42243361.0,2923923694.24,2951372552.4
sh600645,ST中源,2010-08-27,9.17,9.25,9.05,9.13,9.08,4231743.0,38729672.0,2940024595.64,2967624603.9
sh600645,ST中源,2010-08-30,9.24,9.46,9.1,9.43,9.13,8485746.0,78754406.0,3036630004.04,3065136912.9
sh600645,ST中源,2010-08-31,9.41,9.85,9.35,9.64,9.43,11703618.0,113019348.0,3104253789.92,3133395529.2
sh600645,ST中源,2010-09-01,9.65,9.66,9.16,9.31,9.64,9957380.0,93367305.0,2997987840.68,3026131989.3
sh600645,ST中源,2010-09-02,9.39,9.78,9.32,9.78,9.31,14673766.0,142935624.0,3149336313.84,3178901273.4
sh600645,ST中源,2010-09-03,9.89,9.89,9.59,9.8,9.78,12271547.0,119690995.0,3155776674.4,3185402094.0
sh600645,ST中源,2010-09-06,9.83,9.92,9.46,9.63,9.8,8296013.0,80260387.0,3101033609.64,3130145118.9
sh600645,ST中源,2010-09-07,9.58,10.11,9.48,10.11,9.63,13636356.0,135133667.0,3255602263.08,3286164813.3
sh600645,ST中源,2010-09-08,10.11,10.49,10.02,10.26,10.11,12364349.0,126810441.0,3303904967.28,3334920967.8
sh600645,ST中源,2010-09-09,10.32,10.5,10.1,10.12,10.26,12206450.0,125225333.0,3258822443.36,3289415223.6
sh600645,ST中源,2010-09-10,10.14,10.63,10.07,10.46,10.12,11729383.0,121358693.0,3368308572.88,3399929173.8
sh600645,ST中源,2010-09-13,10.49,10.57,10.31,10.41,10.46,8928246.0,93154771.0,3352207671.48,3383677122.3
sh600645,ST中源,2010-09-14,10.41,10.47,9.97,10.11,10.41,10301494.0,104843421.0,3255602263.08,3286164813.3
sh600645,ST中源,2010-09-15,10.18,10.26,9.92,9.98,10.11,8206684.0,82880149.0,3213739919.44,3243909479.4
sh600645,ST中源,2010-09-16,9.96,10.03,9.48,9.56,9.98,8552634.0,82863679.0,3078492347.68,3107392246.8
sh600645,ST中源,2010-09-17,9.67,9.82,9.58,9.67,9.56,5089971.0,49420657.0,3113914330.76,3143146760.1
sh600645,ST中源,2010-09-20,9.62,9.72,9.32,9.4,9.67,3999859.0,38159123.0,3026969463.2,3055385682.0
sh600645,ST中源,2010-09-21,9.39,9.48,9.2,9.31,9.4,4078586.0,38049679.0,2997987840.68,3026131989.3
sh600645,ST中源,2010-09-27,9.32,9.71,9.32,9.62,9.31,3869591.0,37021673.0,3097813429.36,3126894708.6
sh600645,ST中源,2010-09-28,9.61,9.8,9.51,9.64,9.62,4658682.0,45027333.0,3104253789.92,3133395529.2
sh600645,ST中源,2010-09-29,9.69,9.73,9.35,9.37,9.64,3835665.0,36452014.0,3017308922.36,3045634451.1
sh600645,ST中源,2010-09-30,9.33,9.47,9.33,9.43,9.37,3094813.0,29084053.0,3036630004.04,3065136912.9
sh600645,ST中源,2010-10-08,9.48,9.7,9.43,9.64,9.43,5180071.0,49717127.0,3104253789.92,3133395529.2
sh600645,ST中源,2010-10-11,9.66,9.82,9.56,9.81,9.64,8242818.0,79637077.0,3158996854.68,3188652504.3
sh600645,ST中源,2010-10-12,9.78,9.78,9.6,9.65,9.81,5636436.0,54422834.0,3107473970.2,3136645939.5
sh600645,ST中源,2010-10-13,9.6,9.78,9.39,9.5,9.65,7260291.0,69279508.0,3059171266.0,3087889785.0
sh600645,ST中源,2010-10-14,9.45,9.58,9.03,9.03,9.5,12791007.0,116952515.0,2907822792.84,2935120500.9
sh600645,ST中源,2010-10-15,8.9,8.96,8.58,8.61,9.03,12598889.0,109398366.0,2772575221.08,2798603268.3
sh600645,ST中源,2010-10-18,8.61,8.94,8.25,8.92,8.61,7252176.0,63538453.0,2872400809.76,2899365987.6
sh600645,ST中源,2010-10-19,8.95,9.18,8.86,9.03,8.92,7966449.0,71983255.0,2907822792.84,2935120500.9
sh600645,ST中源,2010-10-20,8.93,9.14,8.76,8.91,9.03,8031028.0,71845010.0,2869180629.48,2896115577.3
sh600645,ST中源,2010-10-21,8.86,8.88,8.64,8.8,8.91,6944799.0,60730364.0,2833758646.4,2860361064.0
sh600645,ST中源,2010-10-22,8.74,8.97,8.72,8.88,8.8,5044566.0,44550169.0,2859520088.64,2886364346.4
sh600645,ST中源,2010-10-25,8.88,9.05,8.71,8.95,8.88,8238893.0,73018157.0,2882061350.6,2909117218.5
sh600645,ST中源,2010-10-26,8.98,8.98,8.78,8.91,8.95,8110897.0,71895912.0,2869180629.48,2896115577.3
sh600645,ST中源,2010-10-27,9.05,9.2,8.91,9.0,8.91,9722880.0,88315670.0,2898162252.0,2925369270.0
sh600645,ST中源,2010-10-28,8.95,9.04,8.8,8.89,9.0,5479086.0,48829326.0,2862740268.92,2889614756.7
sh600645,ST中源,2010-10-29,8.91,9.08,8.82,9.07,8.89,5279165.0,47447002.0,2920703513.96,2948122142.1
sh600645,ST中源,2010-11-01,9.13,9.2,9.01,9.17,9.07,8701628.0,79325327.0,2952905316.76,2980626245.1
sh600645,ST中源,2010-11-02,9.2,9.24,9.04,9.16,9.17,9363846.0,85609490.0,2949685136.48,2977375834.8
sh600645,ST中源,2010-11-03,9.09,9.62,9.07,9.62,9.16,19905667.0,189560759.0,3097813429.36,3126894708.6
sh600645,ST中源,2010-11-04,9.55,10.07,9.42,9.77,9.62,16040093.0,156805071.0,3146116133.56,3175650863.1
sh600645,ST中源,2010-11-05,9.7,10.07,9.62,9.66,9.77,11465100.0,112255230.0,3110694150.48,3139896349.8
sh600645,ST中源,2010-11-08,9.7,10.14,9.7,10.14,9.66,11983577.0,120820161.0,3265262803.92,3295916044.2
sh600645,ST中源,2010-11-09,10.44,10.45,10.08,10.17,10.14,14731347.0,150629853.0,3274923344.76,3305667275.1
sh600645,ST中源,2010-11-10,10.18,10.25,9.87,9.89,10.17,11077104.0,110979570.0,3184758296.92,3214655786.7
sh600645,ST中源,2010-11-11,9.8,10.22,9.75,9.8,9.89,9699391.0,96997878.0,3155776674.4,3185402094.0
sh600645,ST中源,2010-11-12,9.73,10.03,9.31,9.31,9.8,12615332.0,121388059.0,2997987840.68,3026131989.3
sh600645,ST中源,2010-11-15,9.35,9.7,9.08,9.56,9.31,10472472.0,98182522.0,3078492347.68,3107392246.8
sh600645,ST中源,2010-11-16,9.56,9.85,9.3,9.53,9.56,9914048.0,95317724.0,3068831806.84,3097641015.9
sh600645,ST中源,2010-11-17,9.45,9.75,9.38,9.44,9.53,7897324.0,75666570.0,3039850184.32,3068387323.2
sh600645,ST中源,2010-11-18,9.46,9.6,9.08,9.37,9.44,6602748.0,61663506.0,3017308922.36,3045634451.1
sh600645,ST中源,2010-11-19,9.35,9.74,9.34,9.71,9.37,7287585.0,69619585.0,3126795051.88,3156148401.3
sh600645,ST中源,2010-11-22,9.68,9.96,9.55,9.73,9.71,7541370.0,73586192.0,3133235412.44,3162649221.9
sh600645,ST中源,2010-11-23,9.75,10.22,9.49,10.19,9.73,22033946.0,221009214.0,3281363705.32,3312168095.7
sh600645,ST中源,2010-11-24,10.0,10.7,10.0,10.7,10.19,17613538.0,184991791.0,3445592899.6,3477939021.0
sh600645,ST中源,2010-11-25,10.99,11.24,10.66,10.7,10.7,29979955.0,330071572.0,3445592899.6,3477939021.0
sh600645,ST中源,2010-11-26,10.6,11.06,10.24,10.35,10.7,17777777.0,187733695.0,3332886589.8,3364174660.5
sh600645,ST中源,2010-11-30,10.44,10.65,9.83,10.01,10.35,20051452.0,203803439.0,3223400460.28,3253660710.3
sh600645,ST中源,2010-12-01,10.0,10.42,9.9,10.29,10.01,10086867.0,102971628.0,3313565508.12,3344672198.7
sh600645,ST中源,2010-12-02,10.33,10.54,10.16,10.19,10.29,8461924.0,87669051.0,3281363705.32,3312168095.7
sh600645,ST中源,2010-12-03,10.1,10.22,9.98,10.08,10.19,6858558.0,69167852.0,3245941722.24,3276413582.4
sh600645,ST中源,2010-12-06,10.08,10.23,9.67,9.77,10.08,6429548.0,63757632.0,3146116133.56,3175650863.1
sh600645,ST中源,2010-12-07,9.81,10.02,9.71,9.99,9.77,5317028.0,52643131.0,3216960099.72,3247159889.7
sh600645,ST中源,2010-12-08,9.96,10.03,9.75,9.76,9.99,5426831.0,53612964.0,3142895953.28,3172400452.8
sh600645,ST中源,2010-12-09,9.72,9.79,9.56,9.59,9.76,4482897.0,43334594.0,3088152888.52,3117143477.7
sh600645,ST中源,2010-12-10,9.59,10.07,9.43,10.07,9.59,7442195.0,72806308.0,3242721541.96,3273163172.1
sh600645,ST中源,2010-12-13,10.12,10.37,10.01,10.17,10.07,7681487.0,78294889.0,3274923344.76,3305667275.1
sh600645,ST中源,2010-12-14,10.16,10.34,10.1,10.17,10.17,5811706.0,59346927.0,3274923344.76,3305667275.1
sh600645,ST中源,2010-12-15,10.11,10.22,10.01,10.08,10.17,5404799.0,54606614.0,3245941722.24,3276413582.4
sh600645,ST中源,2010-12-16,10.1,10.3,10.06,10.27,10.08,4980117.0,50867040.0,3307125147.56,3338171378.1
sh600645,ST中源,2010-12-17,10.3,10.62,10.23,10.4,10.27,6978276.0,72490396.0,3348987491.2,3380426712.0
sh600645,ST中源,2010-12-20,10.32,10.43,9.9,10.01,10.4,8483343.0,85990354.0,3223400460.28,3253660710.3
sh600645,ST中源,2010-12-21,10.18,10.25,10.01,10.18,10.01,4234291.0,43020809.0,3278143525.04,3308917685.4
sh600645,ST中源,2010-12-22,10.11,10.34,10.06,10.12,10.18,5167103.0,52753244.0,3258822443.36,3289415223.6
sh600645,ST中源,2010-12-23,10.07,10.24,9.83,9.91,10.12,4990173.0,50004360.0,3191198657.48,3221156607.3
sh600645,ST中源,2010-12-24,9.87,10.0,9.7,9.79,9.91,4567808.0,44830899.0,3152556494.12,3182151683.7
sh600645,ST中源,2010-12-27,9.82,9.94,9.35,9.36,9.79,4397188.0,42489869.0,3014088742.08,3042384040.8
sh600645,ST中源,2010-12-28,9.3,9.4,8.94,9.08,9.36,5356467.0,48982785.0,2923923694.24,2951372552.4
sh600645,ST中源,2010-12-29,9.15,9.25,9.05,9.25,9.08,2310909.0,21144532.0,2978666759.0,3006629527.5
sh600645,ST中源,2010-12-30,9.2,9.33,9.12,9.21,9.25,2632046.0,24293283.0,2965786037.88,2993627886.3
sh600645,ST中源,2010-12-31,9.23,9.45,9.23,9.38,9.21,3352956.0,31365618.0,3020529102.64,3048884861.4
sh600645,ST中源,2011-01-04,9.42,9.54,9.34,9.46,9.38,3488598.0,32957521.0,3046290544.88,3074888143.8
sh600645,ST中源,2011-01-05,9.41,9.66,9.38,9.5,9.46,3421637.0,32566752.0,3059171266.0,3087889785.0
sh600645,ST中源,2011-01-06,9.5,9.58,9.23,9.31,9.5,3456626.0,32369400.0,2997987840.68,3026131989.3
sh600645,ST中源,2011-01-07,9.31,9.53,9.31,9.4,9.31,3974445.0,37521109.0,3026969463.2,3055385682.0
sh600645,ST中源,2011-01-10,9.38,9.45,9.14,9.23,9.4,3110303.0,28807800.0,2972226398.44,3000128706.9
sh600645,ST中源,2011-01-11,9.16,9.36,9.16,9.24,9.23,2155165.0,19920011.0,2975446578.72,3003379117.2
sh600645,ST中源,2011-01-12,9.2,9.48,9.2,9.34,9.24,2417186.0,22610010.0,3007648381.52,3035883220.2
sh600645,ST中源,2011-01-13,9.28,9.45,9.28,9.4,9.34,1571273.0,14741461.0,3026969463.2,3055385682.0
sh600645,ST中源,2011-01-14,9.35,9.64,9.3,9.42,9.4,4544162.0,42996082.0,3033409823.76,3061886502.6
sh600645,ST中源,2011-01-17,9.4,9.47,8.95,8.95,9.42,5270359.0,47852762.0,2882061350.6,2909117218.5
sh600645,ST中源,2011-01-18,8.88,9.08,8.76,9.0,8.95,3556278.0,31893495.0,2898162252.0,2925369270.0
sh600645,ST中源,2011-01-19,9.0,9.33,8.9,9.3,9.0,3258062.0,30001970.0,2994767660.4,3022881579.0
sh600645,ST中源,2011-01-20,9.19,9.26,9.07,9.14,9.3,3377063.0,30924629.0,2943244775.92,2970875014.2
sh600645,ST中源,2011-01-21,9.05,9.49,9.0,9.4,9.14,4073179.0,37789122.0,3026969463.2,3055385682.0
sh600645,ST中源,2011-01-24,9.59,9.87,9.2,9.58,9.4,7152436.0,68265845.0,3084932708.24,3113893067.4
sh600645,ST中源,2011-01-25,9.53,9.62,9.1,9.16,9.58,6861870.0,64577771.0,2949685136.48,2977375834.8
sh600645,ST中源,2011-01-26,9.01,9.4,9.0,9.2,9.16,3847066.0,35445640.0,2962565857.6,2990377476.0
sh600645,ST中源,2011-01-27,9.2,9.5,9.16,9.5,9.2,3290956.0,30945392.0,3059171266.0,3087889785.0
sh600645,ST中源,2011-01-28,9.56,9.72,9.44,9.45,9.5,5223002.0,50137743.0,3043070364.6,3071637733.5
sh600645,ST中源,2011-01-31,9.45,9.85,9.45,9.82,9.45,4446167.0,43335857.0,3162217034.96,3191902914.6
sh600645,ST中源,2011-02-01,9.82,9.98,9.73,9.9,9.82,4390550.0,43229008.0,3187978477.2,3217906197.0
sh600645,ST中源,2011-02-09,9.9,10.08,9.74,9.86,9.9,3674511.0,36517946.0,3175097756.08,3204904555.8
sh600645,ST中源,2011-02-10,9.76,9.98,9.62,9.91,9.86,4115866.0,40574072.0,3191198657.48,3221156607.3
sh600645,ST中源,2011-02-11,9.95,10.07,9.8,10.01,9.91,5475843.0,54350938.0,3223400460.28,3253660710.3
sh600645,ST中源,2011-02-14,10.06,10.08,9.95,10.02,10.01,4856252.0,48551205.0,3226620640.56,3256911120.6
sh600645,ST中源,2011-02-15,10.06,10.29,10.0,10.06,10.02,6131053.0,62218580.0,3239501361.68,3269912761.8
sh600645,ST中源,2011-02-16,10.04,10.09,9.91,10.07,10.06,4265482.0,42692858.0,3242721541.96,3273163172.1
sh600645,ST中源,2011-02-17,10.01,10.53,9.93,10.38,10.07,10842978.0,111388906.0,3342547130.64,3373925891.4
sh600645,ST中源,2011-02-18,10.31,10.52,10.26,10.41,10.38,5036376.0,52350776.0,3352207671.48,3383677122.3
sh600645,ST中源,2011-02-21,10.43,10.84,10.35,10.7,10.41,6041183.0,64245628.0,3445592899.6,3477939021.0
sh600645,ST中源,2011-02-22,10.66,10.77,10.17,10.17,10.7,8370569.0,86512658.0,3274923344.76,3305667275.1
sh600645,ST中源,2011-02-23,10.0,10.41,10.0,10.4,10.17,6121881.0,63036406.0,3348987491.2,3380426712.0
sh600645,ST中源,2011-02-24,10.38,10.66,10.31,10.55,10.4,6677584.0,70216226.0,3397290195.4,3429182866.5
sh600645,ST中源,2011-02-25,10.51,10.52,10.28,10.45,10.55,6151393.0,63884594.0,3365088392.6,3396678763.5
sh600645,ST中源,2011-02-28,10.47,10.63,10.38,10.5,10.45,4984183.0,52532264.0,3381189294.0,3412930815.0
sh600645,ST中源,2011-03-01,10.5,10.78,10.5,10.55,10.5,5427137.0,57727891.0,3397290195.4,3429182866.5
sh600645,ST中源,2011-03-02,10.52,11.08,10.51,11.08,10.55,12237360.0,132552487.0,3567959750.24,3601454612.4
sh600645,ST中源,2011-03-03,11.08,11.23,10.82,10.89,11.08,10308004.0,112975254.0,3506776324.92,3539696816.7
sh600645,ST中源,2011-03-04,10.9,11.4,10.85,11.18,10.89,12427035.0,138189380.0,3600161553.04,3633958715.4
sh600645,ST中源,2011-03-22,11.74,11.74,11.74,11.74,11.18,264742.0,3108071.0,3780491648.72,3815981692.2
sh600645,ST中源,2011-03-23,12.33,12.33,12.33,12.33,11.74,120820.0,1489711.0,3970482285.24,4007755899.9
sh600645,ST中源,2011-03-24,12.95,12.95,12.95,12.95,12.33,277108.0,3588549.0,4170133462.6,4209281338.5
sh600645,ST中源,2011-03-25,13.6,13.6,13.6,13.6,12.95,526820.0,7164752.0,4379445180.8,4420558008.0
sh600645,ST中源,2011-03-28,14.28,14.28,14.28,14.28,13.6,719566.0,10275402.0,4598417439.84,4641585908.4
sh600645,ST中源,2011-03-29,14.99,14.99,14.99,14.99,14.28,1275924.0,19126101.0,4827050239.72,4872365039.7
sh600645,ST中源,2011-03-30,15.74,15.74,15.68,15.74,14.99,46835622.0,737112317.0,5068563760.72,5116145812.2
sh600645,ST中源,2011-03-31,16.45,16.48,15.53,15.74,15.74,58206385.0,937701254.0,5068563760.72,5116145812.2
sh600645,ST中源,2011-04-01,15.55,16.53,15.55,16.53,15.74,27902316.0,454720448.0,5322958002.84,5372928225.9
sh600645,ST中源,2011-04-06,17.0,17.36,16.8,17.36,16.53,9507981.0,163950392.0,5590232966.08,5642712280.8
sh600645,ST中源,2011-04-07,18.19,18.23,17.41,17.72,17.36,32621576.0,586030607.0,5706159456.16,5759727051.6
sh600645,ST中源,2011-04-11,17.6,18.58,17.5,17.88,17.72,12785431.0,230732216.0,5757682340.64,5811733616.4
sh600645,ST中源,2011-04-12,18.03,18.77,17.8,18.74,17.88,17027977.0,314542029.0,6034617844.72,6091268902.2
sh600645,ST中源,2011-04-13,18.56,18.88,17.8,18.81,18.74,13872920.0,254132301.0,6057159106.68,6114021774.3
sh600645,ST中源,2011-04-14,18.7,19.28,18.54,18.91,18.81,8907474.0,168551076.0,6089360909.48,6146525877.3
sh600645,ST中源,2011-04-15,18.82,19.17,18.22,18.63,18.91,8332661.0,155174360.0,5999195861.64,6055514388.9
sh600645,ST中源,2011-04-18,18.31,19.1,18.31,18.95,18.63,8390039.0,158378644.0,6102241630.6,6159527518.5
sh600645,ST中源,2011-04-19,18.91,19.85,18.81,19.69,18.95,7664982.0,148884092.0,6340534971.32,6400057880.7
sh600645,ST中源,2011-04-20,19.51,20.29,19.51,19.69,19.69,4933422.0,97607614.0,6340534971.32,6400057880.7
sh600645,ST中源,2011-04-21,19.7,19.94,18.71,18.71,19.69,15212977.0,287780664.0,6024957303.88,6081517671.3
sh600645,ST中源,2011-04-22,18.46,19.65,18.26,19.54,18.71,9224622.0,174814315.0,6292232267.12,6351301726.2
sh600645,ST中源,2011-04-25,19.56,20.3,19.35,19.85,19.54,8070604.0,160840801.0,6392057855.8,6452064445.5
sh600645,ST中源,2011-04-26,19.76,20.29,19.59,20.12,19.85,5621863.0,112037998.0,6479002723.36,6539825523.6
sh600645,ST中源,2011-04-27,20.12,21.13,20.0,21.13,20.12,10015287.0,209524349.0,6804240931.64,6868116963.9
sh600645,ST中源,2011-04-28,21.45,22.19,21.13,22.19,21.13,3077004.0,67364303.0,7145580041.32,7212660455.7
sh600645,ST中源,2011-04-29,22.8,23.3,21.35,23.08,22.19,18567229.0,423577864.0,7432176086.24,7501946972.4
sh600645,ST中源,2011-05-06,22.2,24.23,21.93,24.23,23.08,10945445.0,255435867.0,7802496818.44,7875744156.9
sh600645,ST中源,2011-05-09,24.96,24.96,23.93,24.24,24.23,6997577.0,170985362.0,7805716998.72,7878994567.2
sh600645,ST中源,2011-05-10,23.88,24.0,23.03,23.03,24.24,11154163.0,257731852.0,7416075184.84,7485694920.9
sh600645,ST中源,2011-05-11,21.96,23.36,21.88,21.94,23.03,13237198.0,295766442.0,7065075534.32,7131400198.2
sh600645,ST中源,2011-05-12,21.86,22.5,20.85,21.52,21.94,10124798.0,219110571.0,6929827962.56,6994882965.6
sh600645,ST中源,2011-05-13,21.6,22.35,21.31,22.21,21.52,6912073.0,151396720.0,7152020401.88,7219161276.3
sh600645,ST中源,2011-05-16,22.0,22.58,21.55,21.56,22.21,5573157.0,122159923.0,6942708683.68,7007884606.8
sh600645,ST中源,2011-05-17,21.4,21.9,21.38,21.66,21.56,3455170.0,74724371.0,6974910486.48,7040388709.8
sh600645,ST中源,2011-05-18,21.7,21.84,20.58,20.58,21.66,8313468.0,173814378.0,6627131016.24,6689344397.4
sh600645,ST中源,2011-05-19,20.3,20.71,19.55,20.31,20.58,13527907.0,270480904.0,6540186148.68,6601583319.3
sh600645,ST中源,2011-05-20,20.28,20.75,19.81,20.03,20.31,5850552.0,118020241.0,6450021100.84,6510571830.9
sh600645,ST中源,2011-05-23,19.9,19.99,19.03,19.03,20.03,7602984.0,145409655.0,6128003072.84,6185530800.9
sh600645,ST中源,2011-05-24,18.8,18.83,18.08,18.66,19.03,5771887.0,106147057.0,6008856402.48,6065265619.8
sh600645,ST中源,2011-05-25,18.7,19.59,18.6,19.59,18.66,5476628.0,105547055.0,6308333168.52,6367553777.7
sh600645,ST中源,2011-05-26,19.99,20.46,19.8,19.95,19.59,6355666.0,128200156.0,6424259658.6,6484568548.5
sh600645,ST中源,2011-05-27,19.7,20.07,19.1,19.47,19.95,3711540.0,72301442.0,6269691005.16,6328548854.1
sh600645,ST中源,2011-05-30,19.13,20.27,18.83,19.42,19.47,5363631.0,104230758.0,6253590103.76,6312296802.6
sh600645,ST中源,2011-05-31,19.33,19.48,18.86,19.26,19.42,4714312.0,90631444.0,6202067219.28,6260290237.8
sh600645,ST中源,2011-06-01,19.26,19.45,18.98,19.23,19.26,2217197.0,42576475.0,6192406678.44,6250539006.9
sh600645,ST中源,2011-06-02,19.13,19.13,18.27,18.27,19.23,4784201.0,88038761.0,5883269371.56,5938499618.1
sh600645,ST中源,2011-06-03,18.21,18.88,18.1,18.63,18.27,3858482.0,71567734.0,5999195861.64,6055514388.9
