数据由邢不行整理
sh600645,ST中源,2011-06-07,19.09,19.56,18.6,19.56,18.63,7421663.0,143934568.0,6298672627.68,6357802546.8
sh600645,ST中源,2011-06-08,19.55,20.12,19.4,19.71,19.56,4326612.0,85218324.0,6346975331.88,6406558701.3
sh600645,ST中源,2011-06-09,19.79,20.0,18.75,19.0,19.71,3112943.0,59808316.0,6118342532.0,6175779570.0
sh600645,ST中源,2011-06-10,18.99,19.44,18.58,19.09,19.0,3108665.0,58847552.0,6147324154.52,6205033262.7
sh600645,ST中源,2011-06-13,18.98,19.45,18.68,19.18,19.09,5453144.0,104334954.0,6176305777.04,6234286955.4
sh600645,ST中源,2011-06-14,19.39,19.48,18.88,18.94,19.18,4455169.0,85699518.0,6099021450.32,6156277108.2
sh600645,ST中源,2011-06-15,18.88,19.19,18.7,18.83,18.94,3301968.0,62480708.0,6063599467.24,6120522594.9
sh600645,ST中源,2011-06-16,18.73,19.38,18.5,19.21,18.83,5190770.0,99141684.0,6185966317.88,6244038186.3
sh600645,ST中源,2011-06-17,19.1,19.53,19.06,19.31,19.21,5006850.0,96825784.0,6218168120.68,6276542289.3
sh600645,ST中源,2011-06-20,19.31,19.85,18.86,19.1,19.31,5538419.0,107341292.0,6150544334.8,6208283673.0
sh600645,ST中源,2011-06-21,18.96,19.45,18.15,18.15,19.1,6972427.0,128087912.0,5844627208.2,5899494694.5
sh600645,ST中源,2011-06-22,18.16,18.35,17.26,18.2,18.15,3320664.0,59424478.0,5860728109.6,5915746746.0
sh600645,ST中源,2011-06-23,18.05,18.25,17.81,18.0,18.2,1904966.0,34261573.0,5796324504.0,5850738540.0
sh600645,ST中源,2011-06-24,18.0,18.9,17.82,18.9,18.0,5401368.0,100666942.0,6086140729.2,6143275467.0
sh600645,ST中源,2011-06-27,19.0,19.29,18.75,19.0,18.9,4300770.0,81822623.0,6118342532.0,6175779570.0
sh600645,ST中源,2011-06-28,19.2,19.6,18.95,19.56,19.0,3882127.0,74912564.0,6298672627.68,6357802546.8
sh600645,ST中源,2011-06-29,19.65,20.51,19.4,20.15,19.56,7339855.0,147812382.0,6488663264.2,6549576754.5
sh600645,ST中源,2011-07-01,20.5,21.0,19.7,20.41,20.15,5901927.0,120710185.0,6572387951.48,6634087422.3
sh600645,ST中源,2011-07-04,20.49,20.55,19.96,20.47,20.41,4362519.0,88351391.0,6591709033.16,6653589884.1
sh600645,ST中源,2011-07-05,20.4,21.15,20.27,20.89,20.47,5895765.0,123125145.0,6726956604.92,6790107116.7
sh600645,ST中源,2011-07-06,20.8,20.98,20.5,20.78,20.89,2604775.0,53851127.0,6691534621.84,6754352603.4
sh600645,ST中源,2011-07-07,20.88,21.36,20.45,20.89,20.78,3736156.0,78771735.0,6726956604.92,6790107116.7
sh600645,ST中源,2011-07-08,21.2,21.2,20.84,20.98,20.89,2316535.0,48650164.0,6755938227.44,6819360809.4
sh600645,ST中源,2011-07-11,21.18,21.28,20.99,21.11,20.98,4177294.0,88356948.0,6797800571.08,6861616143.3
sh600645,ST中源,2011-07-12,20.99,20.99,20.05,20.19,21.11,5755925.0,117255443.0,6501543985.32,6562578395.7
sh600645,ST中源,2011-07-13,20.1,21.13,20.02,20.9,20.19,4744772.0,97821091.0,6730176785.2,6793357527.0
sh600645,ST中源,2011-07-14,21.59,21.79,21.15,21.55,20.9,6084428.0,130523198.0,6939488503.4,7004634196.5
sh600645,ST中源,2011-07-15,21.6,21.65,21.18,21.58,21.55,2734167.0,58602239.0,6949149044.24,7014385427.4
sh600645,ST中源,2011-07-18,21.7,21.7,21.35,21.44,21.58,2817627.0,60564771.0,6904066520.32,6968879683.2
sh600645,ST中源,2011-07-19,21.44,21.59,20.9,21.11,21.44,2891622.0,61081863.0,6797800571.08,6861616143.3
sh600645,ST中源,2011-07-20,21.25,21.36,20.78,20.9,21.11,1839592.0,38668633.0,6730176785.2,6793357527.0
sh600645,ST中源,2011-07-21,20.9,21.0,20.42,20.45,20.9,2070490.0,42851005.0,6585268672.6,6647089063.5
sh600645,ST中源,2011-07-22,20.41,20.67,20.21,20.58,20.45,2268033.0,46598871.0,6627131016.24,6689344397.4
sh600645,ST中源,2011-07-25,20.49,20.66,20.06,20.15,20.58,2642651.0,53548069.0,6488663264.2,6549576754.5
sh600645,ST中源,2011-07-26,20.46,20.46,20.01,20.32,20.15,2043283.0,41298880.0,6543406328.96,6604833729.6
sh600645,ST中源,2011-07-27,20.95,21.3,20.3,21.28,20.32,3366502.0,70850515.0,6852543635.84,6916873118.4
sh600645,ST中源,2011-07-28,21.19,21.46,21.07,21.34,21.28,2383189.0,50798661.0,6871864717.52,6936375580.2
sh600645,ST中源,2011-08-01,21.11,21.98,21.0,21.75,21.34,4191391.0,90314355.0,7003892109.0,7069642402.5
sh600645,ST中源,2011-08-02,21.75,22.84,21.58,22.84,21.75,5190131.0,116425902.0,7354891759.52,7423937125.2
sh600645,ST中源,2011-08-03,23.05,23.98,22.6,22.8,22.84,10902572.0,255795324.0,7342011038.4,7410935484.0
sh600645,ST中源,2011-08-04,22.45,23.1,22.45,22.73,22.8,4783176.0,109104897.0,7319469776.44,7388182611.9
sh600645,ST中源,2011-08-05,22.1,23.87,21.8,23.82,22.73,9708050.0,226362474.0,7670469426.96,7742477334.6
sh600645,ST中源,2011-08-08,23.82,24.26,22.7,24.08,23.82,9063098.0,213649588.0,7754194114.24,7826988002.4
sh600645,ST中源,2011-08-09,23.66,24.18,23.1,24.07,24.08,8469020.0,200648311.0,7750973933.96,7823737592.1
sh600645,ST中源,2011-08-10,23.99,25.27,23.95,25.27,24.07,7354907.0,183061973.0,8137395567.56,8213786828.1
sh600645,ST中源,2011-08-11,25.27,26.53,25.21,26.15,25.27,11405225.0,298359582.0,8420771432.2,8499822934.5
sh600645,ST中源,2011-08-12,26.51,26.62,25.51,26.6,26.15,7175707.0,187502358.0,8565679544.8,8646091398.0
sh600645,ST中源,2011-08-15,26.39,27.55,26.18,26.96,26.6,6304751.0,169754606.0,8681606034.88,8763106168.8
sh600645,ST中源,2011-08-16,27.0,27.29,25.61,25.61,26.96,7560875.0,200611402.0,8246881697.08,8324300778.3
sh600645,ST中源,2011-08-17,25.16,26.64,24.96,25.92,25.61,8900231.0,228025558.0,8346707285.76,8425063497.6
sh600645,ST中源,2011-08-18,25.68,26.9,25.68,26.73,25.92,6458812.0,171331784.0,8607541888.44,8688346731.9
sh600645,ST中源,2011-08-19,26.39,26.89,25.99,26.32,26.73,4393217.0,116137078.0,8475514496.96,8555079909.6
sh600645,ST中源,2011-08-22,26.32,26.48,25.06,25.29,26.32,6078305.0,156014542.0,8143835928.12,8220287648.7
sh600645,ST中源,2011-08-23,25.12,25.85,24.03,24.03,25.29,12545735.0,305869602.0,7738093212.84,7810735950.9
sh600645,ST中源,2011-08-24,23.7,24.24,23.0,24.03,24.03,10616405.0,249256984.0,7738093212.84,7810735950.9
sh600645,ST中源,2011-08-25,24.1,24.79,23.69,24.45,24.03,5643550.0,137134890.0,7873340784.6,7947253183.5
sh600645,ST中源,2011-08-26,24.02,24.75,23.98,24.47,24.45,4119150.0,100593956.0,7879781145.16,7953754004.1
sh600645,ST中源,2011-08-29,24.12,24.48,24.1,24.13,24.47,2973922.0,72105071.0,7770295015.64,7843240053.9
sh600645,ST中源,2011-08-30,24.13,25.04,24.13,24.51,24.13,3030304.0,74746611.0,7892661866.28,7966755645.3
sh600645,ST中源,2011-08-31,24.65,24.71,23.85,24.31,24.51,2382050.0,57750975.0,7828258260.68,7901747439.3
sh600645,ST中源,2011-09-01,24.31,24.68,23.85,24.19,24.31,1388447.0,33667030.0,7789616097.32,7862742515.7
sh600645,ST中源,2011-09-02,24.11,24.26,22.98,23.01,24.19,5169844.0,120422314.0,7409634824.28,7479194100.3
sh600645,ST中源,2011-09-05,22.98,23.44,22.52,23.09,23.01,3432327.0,79075568.0,7435396266.52,7505197382.7
sh600645,ST中源,2011-09-06,23.02,23.52,22.82,23.05,23.09,2337124.0,54186320.0,7422515545.4,7492195741.5
sh600645,ST中源,2011-09-07,23.1,23.98,23.05,23.82,23.05,4032745.0,95247444.0,7670469426.96,7742477334.6
sh600645,ST中源,2011-09-08,23.8,25.0,23.61,24.57,23.82,4707117.0,115590415.0,7911982947.96,7986258107.1
sh600645,ST中源,2011-09-09,24.63,24.88,23.98,24.17,24.57,2576864.0,62769690.0,7783175736.76,7856241695.1
sh600645,ST中源,2011-09-13,24.2,24.2,22.96,22.96,24.17,5084752.0,117765017.0,7393533922.88,7462942048.8
sh600645,ST中源,2011-09-14,23.6,23.6,22.68,23.16,22.96,2245220.0,51629334.0,7457937528.48,7527950254.8
sh600645,ST中源,2011-09-15,23.26,24.08,23.16,23.86,23.16,2545139.0,60405268.0,7683350148.08,7755478975.8
sh600645,ST中源,2011-09-16,24.1,24.1,23.18,23.59,23.86,1731961.0,40892576.0,7596405280.52,7667717897.7
sh600645,ST中源,2011-09-19,23.4,23.8,23.18,23.2,23.59,1105347.0,25842171.0,7470818249.6,7540951896.0
sh600645,ST中源,2011-09-20,23.1,23.39,22.87,23.09,23.2,1538982.0,35527890.0,7435396266.52,7505197382.7
sh600645,ST中源,2011-09-21,23.09,23.65,23.0,23.52,23.09,1765847.0,41389041.0,7573864018.56,7644965025.6
sh600645,ST中源,2011-09-22,23.46,23.46,22.88,23.08,23.52,1801483.0,41501419.0,7432176086.24,7501946972.4
sh600645,ST中源,2011-09-23,22.41,23.3,22.41,22.88,23.08,1660356.0,37847017.0,7367772480.64,7436938766.4
sh600645,ST中源,2011-09-26,22.9,23.25,22.71,22.77,22.88,1441319.0,32993805.0,7332350497.56,7401184253.1
sh600645,ST中源,2011-09-27,22.92,23.35,21.85,23.3,22.77,3587433.0,80798156.0,7503020052.4,7573455999.0
sh600645,ST中源,2011-09-28,23.1,23.68,22.97,23.21,23.3,2374998.0,55436037.0,7474038429.88,7544202306.3
sh600645,ST中源,2011-09-29,23.22,23.45,22.75,23.1,23.21,2599920.0,60223953.0,7438616446.8,7508447793.0
sh600645,ST中源,2011-09-30,22.91,23.28,22.35,23.08,23.1,1901801.0,43577953.0,7432176086.24,7501946972.4
sh600645,ST中源,2011-10-10,23.09,23.88,23.09,23.83,23.08,3594320.0,85086624.0,7673689607.24,7745727744.9
sh600645,ST中源,2011-10-11,24.24,24.24,23.75,24.0,23.83,2600671.0,62289648.0,7728432672.0,7800984720.0
sh600645,ST中源,2011-10-12,24.0,24.6,23.81,24.29,24.0,3593289.0,86931680.0,7821817900.12,7895246618.7
sh600645,ST中源,2011-10-13,24.35,24.99,24.15,24.9,24.29,4135577.0,102435061.0,8018248897.2,8093521647.0
sh600645,ST中源,2011-10-14,25.02,25.8,24.85,25.69,24.9,5729027.0,144310501.0,8272643139.32,8350304060.7
sh600645,ST中源,2011-10-17,25.7,26.9,25.6,26.3,25.69,4937279.0,130461147.0,8469074136.4,8548579089.0
sh600645,ST中源,2011-10-18,26.03,26.4,24.99,24.99,26.3,4416186.0,113345225.0,8047230519.72,8122775339.7
sh600645,ST中源,2011-10-19,25.3,25.88,24.95,25.06,24.99,4068685.0,103024313.0,8069771781.68,8145528211.8
sh600645,ST中源,2011-10-20,24.86,25.36,24.4,24.94,25.06,4095725.0,101505802.0,8031129618.32,8106523288.2
sh600645,ST中源,2011-10-21,25.41,25.54,24.78,25.44,24.94,3273215.0,82458067.0,8192138632.32,8269043803.2
sh600645,ST中源,2011-10-24,25.79,25.79,24.17,24.44,25.44,5230073.0,128056496.0,7870120604.32,7944002773.2
sh600645,ST中源,2011-10-25,24.21,24.9,24.21,24.8,24.44,2420495.0,59645634.0,7986047094.4,8061017544.0
sh600645,ST中源,2011-10-26,24.41,24.98,24.31,24.71,24.8,2612462.0,64498792.0,7957065471.88,8031763851.3
sh600645,ST中源,2011-10-27,24.87,25.3,24.68,25.03,24.71,2675127.0,67070546.0,8060111240.84,8135776980.9
sh600645,ST中源,2011-10-28,25.08,25.3,24.51,24.73,25.03,3023911.0,75020346.0,7963505832.44,8038264671.9
sh600645,ST中源,2011-10-31,25.13,25.97,24.8,25.8,24.73,6129917.0,156658329.0,8308065122.4,8386058574.0
sh600645,ST中源,2011-11-01,25.55,26.07,25.5,25.93,25.8,4595012.0,118807010.0,8349927466.04,8428313907.9
sh600645,ST中源,2011-11-02,25.8,25.98,25.55,25.83,25.93,2606852.0,67191419.0,8317725663.24,8395809804.9
sh600645,ST中源,2011-11-03,26.25,26.25,24.74,25.41,25.83,5780365.0,147183743.0,8182478091.48,8259292572.3
sh600645,ST中源,2011-11-04,25.3,26.16,25.21,25.62,25.41,3103250.0,79534595.0,8250101877.36,8327551188.6
sh600645,ST中源,2011-11-07,25.7,25.92,25.38,25.7,25.62,1770040.0,45284502.0,8275863319.6,8353554471.0
sh600645,ST中源,2011-11-08,25.6,26.2,25.6,26.16,25.7,2992743.0,77688878.0,8423991612.48,8503073344.8
sh600645,ST中源,2011-11-09,26.2,26.8,26.0,26.13,26.16,4803892.0,127306401.0,8414331071.64,8493322113.9
sh600645,ST中源,2011-11-10,25.8,26.2,25.6,25.69,26.13,3230447.0,83241084.0,8272643139.32,8350304060.7
sh600645,ST中源,2011-11-11,25.66,25.88,24.96,25.31,25.69,3078106.0,78094216.0,8150276288.68,8226788469.3
sh600645,ST中源,2011-11-14,25.31,25.9,25.09,25.72,25.31,2693674.0,68626753.0,8282303680.16,8360055291.6
sh600645,ST中源,2011-11-15,25.59,25.85,25.5,25.7,25.72,1691788.0,43410525.0,8275863319.6,8353554471.0
sh600645,ST中源,2011-11-16,25.51,25.83,25.3,25.55,25.7,2206443.0,56320747.0,8227560615.4,8304798316.5
sh600645,ST中源,2011-11-17,25.55,26.12,25.23,26.04,25.55,3455932.0,88822847.0,8385349449.12,8464068421.2
sh600645,ST中源,2011-11-18,26.02,26.4,25.41,25.55,26.04,2896558.0,75076558.0,8227560615.4,8304798316.5
sh600645,ST中源,2011-11-21,25.5,26.42,25.3,25.88,25.55,3426999.0,89028465.0,8333826564.64,8412061856.4
sh600645,ST中源,2011-11-22,25.77,26.15,24.8,25.47,25.88,4079509.0,103305255.0,8201799173.16,8278795034.1
sh600645,ST中源,2011-11-23,25.69,25.7,24.95,25.35,25.47,2020452.0,51092863.0,8163157009.8,8239790110.5
sh600645,ST中源,2011-11-24,25.0,25.47,25.0,25.21,25.35,1581355.0,39891444.0,8118074485.88,8194284366.3
sh600645,ST中源,2011-11-25,25.21,25.42,24.83,25.09,25.21,1472634.0,36909107.0,8079432322.52,8155279442.7
sh600645,ST中源,2011-11-28,25.1,25.25,24.98,25.19,25.09,1045493.0,26276343.0,8111634125.32,8187783545.7
sh600645,ST中源,2011-11-29,25.49,25.5,25.1,25.38,25.19,2222993.0,56264129.0,8172817550.64,8249541341.4
sh600645,ST中源,2011-11-30,25.33,25.88,24.7,24.94,25.38,2995458.0,75625534.0,8031129618.32,8106523288.2
sh600645,ST中源,2011-12-01,25.16,26.12,25.16,25.79,24.94,4975519.0,128282142.0,8304844942.12,8382808163.7
sh600645,ST中源,2011-12-02,25.74,26.12,25.45,25.67,25.79,2685115.0,69175329.0,8266202778.76,8343803240.1
sh600645,ST中源,2011-12-05,25.53,26.0,25.35,25.85,25.67,4314331.0,111514476.0,8324166023.8,8402310625.5
sh600645,ST中源,2011-12-06,25.88,25.88,25.2,25.52,25.85,2699557.0,68842535.0,8217900074.56,8295047085.6
sh600645,ST中源,2011-12-07,25.55,25.65,25.3,25.37,25.52,1491882.0,37975259.0,8169597370.36,8246290931.1
sh600645,ST中源,2011-12-08,25.37,25.8,25.1,25.52,25.37,1706541.0,43470529.0,8217900074.56,8295047085.6
sh600645,ST中源,2011-12-09,25.4,25.83,25.35,25.69,25.52,1638728.0,42076112.0,8272643139.32,8350304060.7
sh600645,ST中源,2011-12-12,25.8,25.8,24.41,24.41,25.69,4288210.0,106150394.0,7860460063.48,7934251542.3
sh600645,ST中源,2011-12-13,23.19,23.76,23.19,23.19,24.41,10580828.0,245609549.0,7467598069.32,7537701485.7
sh600645,ST中源,2011-12-14,22.3,23.39,22.2,23.09,23.19,3946749.0,90125996.0,7435396266.52,7505197382.7
sh600645,ST中源,2011-12-15,22.9,23.3,22.69,22.99,23.09,3082035.0,70675309.0,7403194463.72,7472693279.7
sh600645,ST中源,2011-12-16,23.05,23.25,22.72,23.21,22.99,3747873.0,86098586.0,7474038429.88,7544202306.3
sh600645,ST中源,2011-12-19,23.39,23.39,22.8,23.21,23.21,2244393.0,51691522.0,7474038429.88,7544202306.3
sh600645,ST中源,2011-12-20,23.0,23.36,22.51,22.75,23.21,1531386.0,35173747.0,7325910137.0,7394683432.5
sh600645,ST中源,2011-12-21,22.75,22.99,22.29,22.69,22.75,4114230.0,93331503.0,7306589055.32,7375180970.7
sh600645,ST中源,2011-12-22,22.25,22.88,22.25,22.73,22.69,3494163.0,79077664.0,7319469776.44,7388182611.9
sh600645,ST中源,2011-12-23,22.72,23.45,22.63,23.28,22.73,1952754.0,45220770.0,7496579691.84,7566955178.4
sh600645,ST中源,2011-12-26,23.01,23.81,23.01,23.68,23.28,3491267.0,82579988.0,7625386903.04,7696971590.4
sh600645,ST中源,2011-12-27,23.65,24.08,23.58,23.79,23.68,2755815.0,65682124.0,7660808886.12,7732726103.7
sh600645,ST中源,2011-12-28,23.58,24.0,23.3,23.84,23.79,2957673.0,70038739.0,7676909787.52,7748978155.2
sh600645,ST中源,2011-12-29,23.57,24.13,23.55,23.99,23.84,1753018.0,42039058.0,7725212491.72,7797734309.7
sh600645,ST中源,2011-12-30,24.13,24.38,22.79,22.79,23.99,3162338.0,74258087.0,7338790858.12,7407685073.7
sh600645,ST中源,2012-01-04,22.59,23.46,22.23,23.02,22.79,2832532.0,65193901.0,7412855004.56,7482444510.6
sh600645,ST中源,2012-01-05,22.98,23.34,22.78,23.1,23.02,3286014.0,75799344.0,7438616446.8,7508447793.0
sh600645,ST中源,2012-01-06,23.02,23.24,22.8,23.14,23.1,2323591.0,53577219.0,7451497167.92,7521449434.2
sh600645,ST中源,2012-01-09,23.14,23.46,23.06,23.43,23.14,1179289.0,27422033.0,7544882396.04,7615711332.9
sh600645,ST中源,2012-01-10,23.43,23.88,23.27,23.73,23.43,1454483.0,34332796.0,7641487804.44,7713223641.9
sh600645,ST中源,2012-01-11,23.6,23.75,23.5,23.55,23.73,1327391.0,31304969.0,7583524559.4,7654716256.5
sh600645,ST中源,2012-01-12,23.42,24.23,23.42,24.09,23.55,1657347.0,39526018.0,7757414294.52,7830238412.7
sh600645,ST中源,2012-01-13,24.6,24.6,23.55,23.97,24.09,2131626.0,50997524.0,7718772131.16,7791233489.1
sh600645,ST中源,2012-01-31,25.17,25.17,25.17,25.17,23.97,168696.0,4246078.0,8105193764.76,8181282725.1
sh600645,ST中源,2012-02-01,26.43,26.43,23.91,23.91,25.17,8440201.0,210636866.0,7699451049.48,7771731027.3
sh600645,ST中源,2012-02-02,22.72,23.8,22.72,23.48,23.91,4266703.0,99169558.0,7560983297.44,7631963384.4
sh600645,ST中源,2012-02-03,23.29,23.98,23.28,23.73,23.48,1577769.0,37384355.0,7641487804.44,7713223641.9
sh600645,ST中源,2012-02-06,23.88,23.96,23.31,23.75,23.73,1470164.0,34785073.0,7647928165.0,7719724462.5
sh600645,ST中源,2012-02-07,23.56,23.75,23.18,23.49,23.75,1100049.0,25769593.0,7564203477.72,7635213794.7
sh600645,ST中源,2012-02-08,23.55,23.6,23.28,23.54,23.49,1087012.0,25534156.0,7580304379.12,7651465846.2
sh600645,ST中源,2012-02-09,23.54,23.85,23.48,23.61,23.54,1087484.0,25683253.0,7602845641.08,7674218718.3
sh600645,ST中源,2012-02-10,23.6,23.85,23.54,23.62,23.61,1143787.0,27100647.0,7606065821.36,7677469128.6
sh600645,ST中源,2012-02-13,23.62,24.75,23.6,24.56,23.62,2987343.0,72757869.0,7908762767.68,7983007696.8
sh600645,ST中源,2012-02-14,24.56,25.38,24.56,25.31,24.56,2725760.0,67928482.0,8150276288.68,8226788469.3
sh600645,ST中源,2012-02-15,25.29,26.2,25.13,25.94,25.31,3474465.0,89682198.0,8353147646.32,8431564318.2
sh600645,ST中源,2012-02-16,25.91,26.45,25.66,25.92,25.94,2982858.0,77716768.0,8346707285.76,8425063497.6
sh600645,ST中源,2012-02-20,26.2,26.5,25.61,25.63,25.92,2400149.0,62384653.0,8253322057.64,8330801598.9
sh600645,ST中源,2012-02-21,25.56,26.19,25.32,26.04,25.63,2393845.0,62010089.0,8385349449.12,8464068421.2
sh600645,ST中源,2012-02-22,26.04,26.29,25.96,26.08,26.04,1799132.0,46990558.0,8398230170.24,8477070062.4
sh600645,ST中源,2012-02-23,25.92,26.39,25.92,26.06,26.08,2195447.0,57334192.0,8391789809.68,8470569241.8
sh600645,ST中源,2012-02-24,26.09,27.36,26.09,27.36,26.06,6744067.0,182417591.0,8810413246.08,8893122580.8
sh600645,ST中源,2012-02-27,27.78,28.69,27.4,27.62,27.36,6919136.0,194636046.0,8894137933.36,8977633248.6
sh600645,ST中源,2012-02-28,27.33,28.37,27.32,28.3,27.62,4034664.0,112704839.0,9113110192.4,9198661149.0
sh600645,ST中源,2012-02-29,28.45,28.55,27.75,27.97,28.3,2736218.0,76810710.0,9006844243.16,9091397609.1
sh600645,ST中源,2012-03-01,28.0,28.0,26.88,27.51,27.97,2698961.0,74056331.0,8858715950.28,8941878735.3
sh600645,ST中源,2012-03-02,27.51,28.0,27.41,27.8,27.51,1865343.0,51682781.0,8952101178.4,9036140634.0
sh600645,ST中源,2012-03-05,27.65,28.3,26.88,27.16,27.8,4410724.0,121182545.0,8746009640.48,8828114374.8
sh600645,ST中源,2012-03-06,27.03,27.14,26.3,26.45,27.16,2324022.0,61900705.0,8517376840.6,8597335243.5
sh600645,ST中源,2012-03-07,26.3,27.18,26.07,27.14,26.45,2432625.0,65401166.0,8739569279.92,8821613554.2
sh600645,ST中源,2012-03-08,27.18,27.33,26.89,26.96,27.14,1512681.0,40887928.0,8681606034.88,8763106168.8
sh600645,ST中源,2012-03-09,27.08,27.1,26.63,26.75,26.96,1858092.0,49854557.0,8613982249.0,8694847552.5
sh600645,ST中源,2012-03-12,26.75,27.02,26.31,26.59,26.75,2024344.0,54068037.0,8562459364.52,8642840987.7
sh600645,ST中源,2012-03-13,26.48,26.7,26.14,26.4,26.59,2587268.0,68285161.0,8501275939.2,8581083192.0
sh600645,ST中源,2012-03-14,26.41,27.72,26.41,26.9,26.4,5657846.0,153764010.0,8662284953.2,8743603707.0
sh600645,中源协和,2012-03-19,28.0,29.24,25.5,25.95,26.9,14792800.0,398245418.0,8356367826.6,8434814728.5
sh600645,中源协和,2012-03-20,25.66,26.44,24.8,26.06,25.95,7887743.0,203861023.0,8391789809.68,8470569241.8
sh600645,中源协和,2012-03-21,25.5,26.08,24.91,25.52,26.06,4913050.0,124364490.0,8217900074.56,8295047085.6
sh600645,中源协和,2012-03-22,25.43,25.89,24.05,24.41,25.52,4037932.0,100460778.0,7860460063.48,7934251542.3
sh600645,中源协和,2012-03-23,24.29,24.48,22.88,23.9,24.41,4734710.0,112327025.0,7696230869.2,7768480617.0
sh600645,中源协和,2012-03-26,23.92,26.29,23.88,25.89,23.9,7813134.0,200423742.0,8337046744.92,8415312266.7
sh600645,中源协和,2012-03-27,25.69,27.38,25.6,26.94,25.89,7763036.0,207742020.0,8675165674.32,8756605348.2
sh600645,中源协和,2012-03-28,26.8,27.15,25.87,26.05,26.94,4984839.0,132010152.0,8388569629.4,8467318831.5
sh600645,中源协和,2012-03-29,26.0,28.0,26.0,27.11,26.05,8586561.0,233910829.0,8729908739.08,8811862323.3
sh600645,中源协和,2012-03-30,27.32,29.8,27.15,28.24,27.11,14757485.0,421464450.0,9093789110.72,9179158687.2
sh600645,中源协和,2012-04-05,27.89,28.22,27.3,28.05,28.24,6131818.0,170635396.0,9032605685.4,9117400891.5
sh600645,中源协和,2012-04-06,27.81,28.99,27.3,27.96,28.05,7151676.0,201524405.0,9003624062.88,9088147198.8
sh600645,中源协和,2012-04-09,27.7,28.2,27.37,27.62,27.96,5047979.0,140594725.0,8894137933.36,8977633248.6
sh600645,中源协和,2012-04-10,27.45,27.67,24.86,26.85,27.62,9294860.0,243797560.0,8646184051.8,8727351655.5
sh600645,中源协和,2012-04-11,26.12,26.8,25.61,26.24,26.85,3221150.0,84335325.0,8449753054.72,8529076627.2
sh600645,中源协和,2012-04-12,26.1,26.65,25.7,26.4,26.24,3142534.0,82329535.0,8501275939.2,8581083192.0
sh600645,中源协和,2012-04-13,26.4,28.48,26.3,28.23,26.4,6041876.0,167283912.0,9090568930.44,9175908276.9
sh600645,中源协和,2012-04-16,28.0,28.29,27.58,27.88,28.23,3062626.0,85379923.0,8977862620.64,9062143916.4
sh600645,中源协和,2012-04-17,27.9,28.44,27.72,27.86,27.88,2730081.0,76384769.0,8971422260.08,9055643095.8
sh600645,中源协和,2012-04-18,27.52,27.89,26.2,27.15,27.86,6694125.0,180349722.0,8742789460.2,8824863964.5
sh600645,中源协和,2012-04-19,26.61,27.98,26.61,27.46,27.15,7518638.0,206768379.0,8842615048.88,8925626683.8
sh600645,中源协和,2012-04-20,27.6,27.74,26.78,26.88,27.46,3867293.0,104572491.0,8655844592.64,8737102886.4
sh600645,中源协和,2012-04-23,26.5,26.88,26.0,26.11,26.88,4152378.0,109072301.0,8407890711.08,8486821293.3
