数据由邢不行整理
sh600645,中源协和,2012-04-24,26.0,26.35,25.4,26.29,26.11,3498640.0,90249175.0,8465853956.12,8545328678.7
sh600645,中源协和,2012-04-25,26.01,26.57,25.82,26.08,26.29,2077294.0,54321935.0,8398230170.24,8477070062.4
sh600645,中源协和,2012-04-27,25.88,26.84,25.7,26.47,26.08,3024942.0,79346369.0,8523817201.16,8603836064.1
sh600645,中源协和,2012-05-02,27.0,27.0,26.15,26.6,26.47,3901735.0,103952353.0,8565679544.8,8646091398.0
sh600645,中源协和,2012-05-03,26.5,26.8,25.88,26.03,26.6,2490960.0,65324461.0,8382129268.84,8460818010.9
sh600645,中源协和,2012-05-04,26.05,26.16,25.69,26.06,26.03,3131113.0,81255681.0,8391789809.68,8470569241.8
sh600645,中源协和,2012-05-07,26.02,26.45,26.0,26.27,26.06,2207800.0,57788381.0,8459413595.56,8538827858.1
sh600645,中源协和,2012-05-08,26.15,26.35,25.6,25.64,26.27,2581393.0,66661299.0,8256542237.92,8334052009.2
sh600645,中源协和,2012-05-09,25.51,25.97,25.4,25.69,25.64,1814433.0,46605652.0,8272643139.32,8350304060.7
sh600645,中源协和,2012-05-10,25.88,25.88,25.49,25.57,25.69,1675900.0,42898355.0,8234000975.96,8311299137.1
sh600645,中源协和,2012-05-11,25.27,25.59,24.98,24.99,25.57,2516324.0,63547939.0,8047230519.72,8122775339.7
sh600645,中源协和,2012-05-14,25.0,26.12,24.4,25.48,24.99,3445514.0,87186418.0,8205019353.44,8282045444.4
sh600645,中源协和,2012-05-15,25.31,25.89,25.31,25.81,25.48,2273178.0,58348419.0,8311285302.68,8389308984.3
sh600645,中源协和,2012-05-16,25.86,25.86,25.29,25.34,25.81,1413494.0,36184083.0,8159936829.52,8236539700.2
sh600645,中源协和,2012-05-17,25.59,25.59,25.22,25.26,25.34,1415842.0,35950233.0,8134175387.28,8210536417.8
sh600645,中源协和,2012-05-18,25.26,25.48,24.5,25.4,25.26,2545817.0,63501162.0,8179257911.2,8256042162.0
sh600645,中源协和,2012-05-21,25.18,25.18,24.75,24.98,25.4,1563654.0,38993440.0,8044010339.44,8119524929.4
sh600645,中源协和,2012-05-22,24.96,25.08,24.77,24.99,24.98,1330100.0,33121060.0,8047230519.72,8122775339.7
sh600645,中源协和,2012-05-23,25.03,25.03,24.42,24.46,24.99,1761381.0,43407790.0,7876560964.88,7950503593.8
sh600645,中源协和,2012-05-24,24.38,24.58,23.99,24.05,24.46,1809679.0,43837624.0,7744533573.4,7817236771.5
sh600645,中源协和,2012-05-25,24.0,24.57,23.5,24.44,24.05,3108152.0,74878166.0,7870120604.32,7944002773.2
sh600645,中源协和,2012-05-28,24.4,24.5,23.7,24.11,24.44,2081405.0,50052198.0,7763854655.08,7836739233.3
sh600645,中源协和,2012-05-29,24.0,24.97,23.72,24.82,24.11,3088074.0,75783517.0,7992487454.96,8067518364.6
sh600645,中源协和,2012-05-30,24.89,25.14,24.76,25.07,24.82,2542407.0,63475415.0,8072991961.96,8148778622.1
sh600645,中源协和,2012-05-31,25.0,25.1,24.8,24.85,25.07,1645569.0,41023092.0,8002147995.8,8077269595.5
sh600645,中源协和,2012-06-01,25.0,25.0,24.2,24.66,24.85,2590822.0,63406491.0,7940964570.48,8015511799.8
sh600645,中源协和,2012-06-04,24.5,24.5,23.63,23.99,24.66,2028300.0,48720550.0,7725212491.72,7797734309.7
sh600645,中源协和,2012-06-05,24.18,24.18,23.4,23.65,23.99,1687339.0,39980520.0,7615726362.2,7687220359.5
sh600645,中源协和,2012-06-06,23.6,23.96,23.4,23.74,23.65,1331277.0,31485434.0,7644707984.72,7716474052.2
sh600645,中源协和,2012-06-07,23.9,23.99,23.41,23.55,23.74,928916.0,21968020.0,7583524559.4,7654716256.5
sh600645,中源协和,2012-06-08,23.69,23.75,23.28,23.29,23.55,897729.0,21084005.0,7499799872.12,7570205588.7
sh600645,中源协和,2012-06-11,23.4,23.75,22.82,23.6,23.29,1598821.0,37271236.0,7599625460.8,7670968308.0
sh600645,中源协和,2012-06-12,23.55,23.69,23.01,23.24,23.6,781056.0,18251455.0,7483698970.72,7553953537.2
sh600645,中源协和,2012-06-13,23.3,23.39,22.95,23.28,23.24,1403211.0,32460303.0,7496579691.84,7566955178.4
sh600645,中源协和,2012-06-14,23.27,24.15,22.94,23.9,23.28,2961239.0,69702712.0,7696230869.2,7768480617.0
sh600645,中源协和,2012-06-15,23.91,24.39,23.67,24.33,23.9,3995543.0,95990091.0,7834698621.24,7908248259.9
sh600645,中源协和,2012-06-18,24.68,24.73,23.88,24.57,24.33,2989693.0,72638119.0,7911982947.96,7986258107.1
sh600645,中源协和,2012-06-25,24.39,26.1,24.01,24.66,24.57,5601428.0,141300788.0,7940964570.48,8015511799.8
sh600645,中源协和,2012-06-26,24.2,24.5,23.41,24.21,24.66,2134034.0,51203797.0,7796056457.88,7869243336.3
sh600645,中源协和,2012-06-27,24.05,25.41,24.05,25.19,24.21,3607450.0,90540386.0,8111634125.32,8187783545.7
sh600645,中源协和,2012-06-28,25.1,25.39,24.61,24.91,25.19,1934317.0,48239356.0,8021469077.48,8096772057.3
sh600645,中源协和,2012-06-29,24.78,25.49,24.7,25.3,24.91,1719972.0,43195065.0,8147056108.4,8223538059.0
sh600645,中源协和,2012-07-02,25.64,25.75,24.38,24.49,25.3,2893845.0,72071908.0,7886221505.72,7960254824.7
sh600645,中源协和,2012-07-03,24.48,24.48,23.53,23.68,24.49,2419135.0,57949569.0,7625386903.04,7696971590.4
sh600645,中源协和,2012-07-04,23.57,23.86,23.32,23.54,23.68,1377844.0,32579048.0,7580304379.12,7651465846.2
sh600645,中源协和,2012-07-05,23.55,23.72,23.4,23.57,23.54,1127128.0,26561014.0,7589964919.96,7661217077.1
sh600645,中源协和,2012-07-06,23.66,24.02,23.5,23.64,23.57,1870380.0,44348609.0,7612506181.92,7683969949.2
sh600645,中源协和,2012-07-09,23.6,23.79,22.88,23.02,23.64,1609695.0,37630090.0,7412855004.56,7482444510.6
sh600645,中源协和,2012-07-10,23.05,23.05,20.72,20.72,23.02,5129229.0,109458005.0,6680281410.88,6734850141.6
sh600645,中源协和,2012-07-11,19.99,19.99,18.65,19.76,20.72,6125901.0,118577930.0,6370770303.04,6422810752.8
sh600645,中源协和,2012-07-12,19.72,19.72,18.66,19.33,19.76,4164531.0,79698425.0,6232135119.32,6283043109.9
sh600645,中源协和,2012-07-13,19.3,20.52,19.2,20.2,19.33,2924584.0,58801443.0,6512629560.8,6565828806.0
sh600645,中源协和,2012-07-16,20.3,20.5,18.6,18.93,20.2,3433236.0,66235706.0,6103172157.72,6153026697.9
sh600645,中源协和,2012-07-17,19.1,19.5,18.98,19.24,18.93,1667038.0,32092017.0,6203118452.96,6253789417.2
sh600645,中源协和,2012-07-18,19.07,19.48,18.81,19.09,19.24,1804133.0,34515822.0,6154757342.36,6205033262.7
sh600645,中源协和,2012-07-19,19.29,19.39,19.07,19.2,19.09,2027436.0,38915016.0,6190222156.8,6240787776.0
sh600645,中源协和,2012-07-20,19.3,19.35,19.0,19.21,19.2,1782484.0,34138201.0,6193446230.84,6244038186.3
sh600645,中源协和,2012-07-23,19.0,19.0,18.33,18.42,19.21,2863776.0,53513768.0,5938744381.68,5987255772.6
sh600645,中源协和,2012-07-24,17.79,18.41,17.57,18.31,18.42,3552510.0,63689721.0,5903279567.24,5951501259.3
sh600645,中源协和,2012-07-25,18.11,18.62,17.95,18.42,18.31,1923533.0,35210437.0,5938744381.68,5987255772.6
sh600645,中源协和,2012-07-26,18.31,18.55,17.8,17.88,18.42,1683000.0,30552790.0,5764644383.52,5811733616.4
sh600645,中源协和,2012-07-27,17.82,17.96,16.12,17.02,17.88,4818529.0,81727695.0,5487374016.08,5532198330.6
sh600645,中源协和,2012-07-30,17.0,17.95,17.0,17.21,17.02,3409134.0,59516340.0,5548631422.84,5593956126.3
sh600645,中源协和,2012-07-31,17.25,17.35,15.75,15.97,17.21,5111075.0,82228508.0,5148846241.88,5190905249.1
sh600645,中源协和,2012-08-01,15.85,16.02,14.9,15.85,15.97,6550664.0,100500631.0,5110157353.4,5151900325.5
sh600645,中源协和,2012-08-02,15.39,15.68,14.98,15.33,15.85,4014746.0,61695155.0,4942505503.32,4982878989.9
sh600645,中源协和,2012-08-03,15.4,15.8,14.95,15.6,15.33,3414859.0,52793202.0,5029555502.4,5070640068.0
sh600645,中源协和,2012-08-06,15.53,16.19,15.33,16.06,15.6,3825785.0,60395131.0,5177862908.24,5220158941.8
sh600645,中源协和,2012-08-07,16.06,17.67,16.06,17.64,16.06,6866025.0,116955965.0,5687266606.56,5733723769.2
sh600645,中源协和,2012-08-08,17.73,17.73,16.98,17.29,17.64,5198702.0,90124697.0,5574424015.16,5619959408.7
sh600645,中源协和,2012-08-09,17.2,17.75,17.06,17.6,17.29,3540009.0,61932070.0,5674370310.4,5720722128.0
sh600645,中源协和,2012-08-10,17.48,18.47,17.28,18.15,17.6,4360805.0,78956359.0,5851694382.6,5899494694.5
sh600645,中源协和,2012-08-13,18.05,18.37,17.3,17.48,18.15,3615876.0,64265441.0,5635681421.92,5681717204.4
sh600645,中源协和,2012-08-14,17.28,17.55,16.82,17.49,17.48,2603451.0,44733261.0,5638905495.96,5684967614.7
sh600645,中源协和,2012-08-15,17.11,17.35,17.05,17.21,17.49,1491909.0,25623236.0,5548631422.84,5593956126.3
sh600645,中源协和,2012-08-16,17.15,17.43,16.9,17.02,17.21,1649563.0,28259220.0,5487374016.08,5532198330.6
sh600645,中源协和,2012-08-17,17.02,17.4,16.92,17.13,17.02,1005897.0,17259031.0,5522838830.52,5567952843.9
sh600645,中源协和,2012-08-20,17.07,17.13,16.77,16.95,17.13,1129893.0,19140032.0,5464805497.8,5509445458.5
sh600645,中源协和,2012-08-21,16.9,17.45,16.88,17.15,16.95,1457783.0,25039841.0,5529286978.6,5574453664.5
sh600645,中源协和,2012-08-22,17.39,17.58,16.98,17.14,17.15,1606473.0,27668519.0,5526062904.56,5571203254.2
sh600645,中源协和,2012-08-23,17.15,17.3,17.02,17.22,17.14,1038738.0,17832594.0,5551855496.88,5597206536.6
sh600645,中源协和,2012-08-24,17.25,17.3,16.9,16.98,17.22,1140693.0,19459925.0,5474477719.92,5519196689.4
sh600645,中源协和,2012-08-27,17.03,17.53,16.84,16.92,16.98,3377282.0,58116897.0,5455133275.68,5499694227.6
sh600645,中源协和,2012-09-04,17.2,17.65,16.2,16.51,16.92,5135636.0,86668197.0,5322946240.04,5366427405.3
sh600645,中源协和,2012-09-05,16.25,16.68,15.6,16.41,16.51,1799579.0,29122467.0,5290705499.64,5333923302.3
sh600645,中源协和,2012-09-06,16.4,16.76,16.26,16.62,16.41,1777836.0,29359749.0,5358411054.48,5402181918.6
sh600645,中源协和,2012-09-07,16.55,17.4,16.55,17.34,16.62,3763271.0,64705634.0,5590544385.36,5636211460.2
sh600645,中源协和,2012-09-10,17.34,17.88,17.34,17.87,17.34,3274561.0,57904092.0,5761420309.48,5808483206.1
sh600645,中源协和,2012-09-11,17.63,17.94,17.52,17.88,17.87,2348310.0,41799026.0,5764644383.52,5811733616.4
sh600645,中源协和,2012-09-12,17.92,18.15,17.55,17.68,17.88,1779736.0,31706687.0,5700162902.72,5746725410.4
sh600645,中源协和,2012-09-13,17.63,17.86,17.3,17.41,17.68,2683454.0,47105869.0,5613112903.64,5658964332.3
sh600645,中源协和,2012-09-14,17.55,17.95,17.42,17.71,17.41,3506307.0,62285959.0,5709835124.84,5756476641.3
sh600645,中源协和,2012-09-17,17.6,17.71,17.02,17.05,17.71,2885456.0,49829581.0,5497046238.2,5541949561.5
sh600645,中源协和,2012-09-18,17.03,17.22,16.81,16.92,17.05,1125982.0,19173863.0,5455133275.68,5499694227.6
sh600645,中源协和,2012-09-19,16.9,17.15,16.86,17.02,16.92,857875.0,14557924.0,5487374016.08,5532198330.6
sh600645,中源协和,2012-09-20,16.95,17.1,16.2,16.32,17.02,2166535.0,36249998.0,5261688833.28,5304669609.6
sh600645,中源协和,2012-09-21,16.32,16.55,16.13,16.15,16.32,1210230.0,19796254.0,5206879574.6,5249412634.5
sh600645,中源协和,2012-09-24,16.23,16.6,15.7,16.41,16.15,2939236.0,47636588.0,5290705499.64,5333923302.3
sh600645,中源协和,2012-09-25,16.37,16.47,15.8,15.97,16.41,1998998.0,32302990.0,5148846241.88,5190905249.1
sh600645,中源协和,2012-09-26,15.96,16.03,15.06,15.68,15.97,2039748.0,31545648.0,5055348094.72,5096643350.4
sh600645,中源协和,2012-09-27,15.64,16.06,15.51,16.0,15.68,1752739.0,27704319.0,5158518464.0,5200656480.0
sh600645,中源协和,2012-09-28,15.99,16.39,15.8,16.28,16.0,1148546.0,18516688.0,5248792537.12,5291667968.4
sh600645,中源协和,2012-10-08,16.15,16.36,15.92,15.97,16.28,864471.0,13905738.0,5148846241.88,5190905249.1
sh600645,中源协和,2012-10-09,17.57,17.57,16.74,16.99,15.97,10110294.0,173403593.0,5477701793.96,5522447099.7
sh600645,中源协和,2012-10-10,17.0,18.69,16.85,18.69,16.99,18600090.0,338257558.0,6025794380.76,6075016850.7
sh600645,中源协和,2012-10-11,18.8,19.96,18.1,18.24,18.69,20451287.0,389685201.0,5880711048.96,5928748387.2
sh600645,中源协和,2012-10-12,18.62,19.3,18.12,18.67,18.24,12415553.0,233258559.0,6019346232.68,6068516030.1
sh600645,中源协和,2012-10-15,18.5,18.52,17.1,18.02,18.67,8669726.0,154415954.0,5809781420.08,5857239360.6
sh600645,中源协和,2012-10-16,17.77,18.07,17.5,17.67,18.02,4506877.0,80298117.0,5696938828.68,5743475000.1
sh600645,中源协和,2012-10-17,17.63,18.05,17.55,17.75,17.67,4191162.0,74539244.0,5722731421.0,5769478282.5
sh600645,中源协和,2012-10-18,17.78,17.99,17.58,17.98,17.75,4246660.0,75700535.0,5796885123.92,5844237719.4
sh600645,中源协和,2012-10-19,17.97,17.97,17.31,17.4,17.98,5563551.0,97930556.0,5609888829.6,5655713922.0
sh600645,中源协和,2012-10-22,17.25,18.09,17.15,18.02,17.4,5333196.0,95121221.0,5809781420.08,5857239360.6
sh600645,中源协和,2012-10-23,17.95,18.38,17.59,17.66,18.02,3503132.0,62385603.0,5693714754.64,5740224589.8
sh600645,中源协和,2012-10-24,17.49,17.66,17.41,17.56,17.66,2138813.0,37483244.0,5661474014.24,5707720486.8
sh600645,中源协和,2012-10-25,17.45,17.95,17.41,17.57,17.56,2441400.0,43291426.0,5664698088.28,5710970897.1
sh600645,中源协和,2012-10-26,17.52,18.34,17.45,18.07,17.57,6153857.0,109994473.0,5825901790.28,5873491412.1
sh600645,中源协和,2012-10-29,18.0,18.68,17.82,18.59,18.07,6184792.0,113991636.0,5993553640.36,6042512747.7
sh600645,中源协和,2012-10-30,18.51,19.1,18.26,18.82,18.59,6344027.0,118391264.0,6067707343.28,6117272184.6
sh600645,中源协和,2012-10-31,18.82,18.97,18.26,18.46,18.82,4637416.0,85889813.0,5951640677.84,6000257413.8
sh600645,中源协和,2012-11-01,18.56,18.75,18.3,18.69,18.46,3956930.0,73512121.0,6025794380.76,6075016850.7
sh600645,中源协和,2012-11-02,19.0,19.25,18.65,19.02,18.69,5849705.0,111288146.0,6132188824.08,6182280390.6
sh600645,中源协和,2012-11-05,19.99,20.48,19.02,19.34,19.02,13441217.0,263528064.0,6235359193.36,6286293520.2
sh600645,中源协和,2012-11-06,19.46,19.49,18.13,18.24,19.34,9792081.0,181856705.0,5880711048.96,5928748387.2
sh600645,中源协和,2012-11-07,18.04,18.34,17.85,17.95,18.24,3550015.0,64102094.0,5787212901.8,5834486488.5
sh600645,中源协和,2012-11-08,17.93,18.14,17.67,17.98,17.95,3596312.0,64277550.0,5796885123.92,5844237719.4
sh600645,中源协和,2012-11-09,17.9,18.12,17.73,17.79,17.98,2352326.0,42179786.0,5735627717.16,5782479923.7
sh600645,中源协和,2012-11-12,17.75,18.06,17.55,17.77,17.79,2195998.0,39101981.0,5729179569.08,5775979103.1
sh600645,中源协和,2012-11-13,17.77,17.85,16.97,17.0,17.77,3187158.0,55517778.0,5480925868.0,5525697510.0
sh600645,中源协和,2012-11-14,16.9,16.94,16.28,16.61,17.0,3159585.0,52362267.0,5355186980.44,5398931508.3
sh600645,中源协和,2012-11-15,16.39,16.89,16.25,16.48,16.61,1658116.0,27584998.0,5313274017.92,5356676174.4
sh600645,中源协和,2012-11-16,16.49,16.68,16.36,16.65,16.48,1541803.0,25536987.0,5368083276.6,5411933149.5
sh600645,中源协和,2012-11-19,16.45,16.64,16.26,16.6,16.65,1556994.0,25614287.0,5351962906.4,5395681098.0
sh600645,中源协和,2012-11-20,16.7,16.7,16.51,16.56,16.6,1101391.0,18285816.0,5339066610.24,5382679456.8
sh600645,中源协和,2012-11-21,16.69,16.85,16.49,16.8,16.56,1417684.0,23658856.0,5416444387.2,5460689304.0
sh600645,中源协和,2012-11-22,16.66,17.05,16.63,16.85,16.8,1701833.0,28738496.0,5432564757.4,5476941355.5
sh600645,中源协和,2012-11-23,16.91,16.91,16.68,16.76,16.85,864552.0,14484079.0,5403548091.04,5447687662.8
sh600645,中源协和,2012-11-26,16.76,16.79,16.2,16.23,16.76,1867961.0,30658630.0,5232672166.92,5275415916.9
sh600645,中源协和,2012-11-27,16.0,16.23,15.5,15.52,16.23,2264416.0,35867823.0,5003762910.08,5044636785.6
sh600645,中源协和,2012-11-28,15.49,15.56,15.08,15.38,15.52,1430618.0,21953969.0,4958625873.52,4999131041.4
sh600645,中源协和,2012-11-29,15.31,15.68,15.31,15.41,15.38,1470888.0,22740243.0,4968298095.64,5008882272.3
sh600645,中源协和,2012-11-30,15.49,15.51,15.36,15.43,15.41,726872.0,11229565.0,4974746243.72,5015383092.9
sh600645,中源协和,2012-12-03,15.38,15.4,14.36,14.47,15.43,3171909.0,46808715.0,4665235135.88,4703343704.1
sh600645,中源协和,2012-12-04,14.36,15.3,14.2,14.8,14.47,2011689.0,29716025.0,4771629579.2,4810607244.0
sh600645,中源协和,2012-12-05,14.72,15.66,14.7,15.44,14.8,3057941.0,46867086.0,4977970317.76,5018633503.2
sh600645,中源协和,2012-12-06,15.26,15.5,15.01,15.22,15.44,3177716.0,48064350.0,4907040688.88,4947124476.6
sh600645,中源协和,2012-12-07,15.21,15.91,15.09,15.81,15.22,2395962.0,37054616.0,5097261057.24,5138898684.3
sh600645,中源协和,2012-12-10,15.57,15.95,15.53,15.87,15.81,1799358.0,28405199.0,5116605501.48,5158401146.1
sh600645,中源协和,2012-12-11,16.06,16.22,15.75,15.8,15.87,1952493.0,31239007.0,5094036983.2,5135648274.0
sh600645,中源协和,2012-12-12,15.63,15.79,15.11,15.44,15.8,1758710.0,27146207.0,4977970317.76,5018633503.2
sh600645,中源协和,2012-12-13,15.4,15.61,14.98,15.0,15.44,1731593.0,26289557.0,4836111060.0,4875615450.0
sh600645,中源协和,2012-12-14,14.98,15.79,14.95,15.53,15.0,2492062.0,38426185.0,5006986984.12,5047887195.9
sh600645,中源协和,2012-12-17,15.45,16.76,15.45,16.46,15.53,5025352.0,81415494.0,5306825869.84,5350175353.8
sh600645,中源协和,2012-12-18,16.46,16.83,16.2,16.63,16.46,4121591.0,68304686.0,5361635128.52,5405432328.9
sh600645,中源协和,2012-12-19,16.7,16.7,16.34,16.38,16.63,2709888.0,44535517.0,5281033277.52,5324172071.4
sh600645,中源协和,2012-12-20,16.37,16.53,16.22,16.36,16.38,1885015.0,30851338.0,5274585129.44,5317671250.8
sh600645,中源协和,2012-12-21,16.36,16.75,16.22,16.54,16.36,2568851.0,42569095.0,5332618462.16,5376178636.2
sh600645,中源协和,2012-12-24,16.46,16.62,16.1,16.36,16.54,2328230.0,38099850.0,5274585129.44,5317671250.8
sh600645,中源协和,2012-12-25,16.37,17.05,16.26,16.96,16.36,4208325.0,70721521.0,5468029571.84,5512695868.8
sh600645,中源协和,2012-12-26,16.9,17.4,16.86,16.89,16.96,3252083.0,55433800.0,5445461053.56,5489942996.7
sh600645,中源协和,2012-12-27,16.88,17.56,16.59,17.21,16.89,3986398.0,68136703.0,5548631422.84,5593956126.3
sh600645,中源协和,2012-12-28,17.19,17.45,17.0,17.34,17.21,2722935.0,46978876.0,5590544385.36,5636211460.2
sh600645,中源协和,2012-12-31,17.28,18.13,17.25,17.94,17.34,5165750.0,92091981.0,5783988827.76,5831236078.2
sh600645,中源协和,2013-01-04,18.02,18.4,17.8,18.17,17.94,3809307.0,69110403.0,5858142530.68,5905995515.1
sh600645,中源协和,2013-01-07,18.68,18.88,17.92,18.2,18.17,4751073.0,86975563.0,5867814752.8,5915746746.0
sh600645,中源协和,2013-01-08,18.03,18.69,18.03,18.46,18.2,7560122.0,138708747.0,5951640677.84,6000257413.8
sh600645,中源协和,2013-01-09,18.4,18.4,17.92,18.14,18.46,2888270.0,52340128.0,5848470308.56,5896244284.2
sh600645,中源协和,2013-01-10,18.15,18.64,17.99,18.51,18.14,3456029.0,63745940.0,5967761048.04,6016509465.3
sh600645,中源协和,2013-01-11,18.51,18.65,17.56,17.84,18.51,3563220.0,64181616.0,5751748087.36,5798731975.2
sh600645,中源协和,2013-01-14,17.8,18.4,17.67,18.26,17.84,4299326.0,77695271.0,5887159197.04,5935249207.8
sh600645,中源协和,2013-01-15,18.26,18.44,18.1,18.25,18.26,4498399.0,82144724.0,5883935123.0,5931998797.5
sh600645,中源协和,2013-01-16,18.25,18.28,17.7,17.97,18.25,3636187.0,65498504.0,5793661049.88,5840987309.1
sh600645,中源协和,2013-01-17,17.95,18.37,17.92,18.15,17.97,3799766.0,68902494.0,5851694382.6,5899494694.5
sh600645,中源协和,2013-01-18,18.13,18.88,18.06,18.77,18.15,6378959.0,119185024.0,6051586973.08,6101020133.1
sh600645,中源协和,2013-01-21,18.8,18.85,18.53,18.68,18.77,3059937.0,57083102.0,6022570306.72,6071766440.4
sh600645,中源协和,2013-01-22,18.75,18.75,17.93,18.08,18.68,3672257.0,67143853.0,5829125864.32,5876741822.4
sh600645,中源协和,2013-01-23,18.08,18.14,17.57,17.82,18.08,2710965.0,48304045.0,5745299939.28,5792231154.6
sh600645,中源协和,2013-01-24,17.82,17.99,17.1,17.22,17.82,3197538.0,55983773.0,5551855496.88,5597206536.6
sh600645,中源协和,2013-01-25,17.25,17.8,17.12,17.79,17.22,2082643.0,36205197.0,5735627717.16,5782479923.7
sh600645,中源协和,2013-01-28,17.75,18.59,17.55,18.57,17.79,3967876.0,72701450.0,5987105492.28,6036011927.1
sh600645,中源协和,2013-01-29,18.41,18.87,18.41,18.68,18.57,4863589.0,90726680.0,6022570306.72,6071766440.4
sh600645,中源协和,2013-01-30,18.71,20.55,18.55,20.55,18.68,14037005.0,280051387.0,6625472152.2,6679593166.5
sh600645,中源协和,2013-01-31,20.89,21.48,20.39,21.04,20.55,19818419.0,414577443.0,6783451780.16,6838863271.2
sh600645,中源协和,2013-02-01,20.79,20.95,20.11,20.59,21.04,10945664.0,224463184.0,6638368448.36,6692594807.7
sh600645,中源协和,2013-02-04,20.3,20.67,19.55,19.81,20.59,9452249.0,188661757.0,6386890673.24,6439062804.3
sh600645,中源协和,2013-02-05,19.56,21.79,19.5,21.75,19.81,17105994.0,362961183.0,7012361037.0,7069642402.5
sh600645,中源协和,2013-02-06,21.3,23.75,21.17,22.76,21.75,17233868.0,386151980.0,7337992515.04,7397933842.8
sh600645,中源协和,2013-02-07,22.5,23.8,22.32,22.82,22.76,8877188.0,204526309.0,7357336959.28,7417436304.6
sh600645,中源协和,2013-02-08,22.7,23.68,22.7,23.17,22.82,6014872.0,139424298.0,7470179550.68,7531200665.1
sh600645,中源协和,2013-02-18,23.29,24.75,23.29,24.1,23.17,7443643.0,179320834.0,7770018436.4,7833488823.0
sh600645,中源协和,2013-02-19,23.83,24.68,23.4,24.35,24.1,8436435.0,202755985.0,7850620287.4,7914749080.5
sh600645,中源协和,2013-02-20,24.18,24.9,24.04,24.41,24.35,6553191.0,160310915.0,7869964731.64,7934251542.3
sh600645,中源协和,2013-02-21,24.57,24.75,23.3,23.64,24.41,8627695.0,206979801.0,7621711030.56,7683969949.2
sh600645,中源协和,2013-02-22,23.61,24.17,23.33,23.94,23.64,6826826.0,162182007.0,7718433251.76,7781482258.2
sh600645,中源协和,2013-02-25,23.67,23.67,21.65,22.92,23.94,14871454.0,334794588.0,7389577699.68,7449940407.6
sh600645,中源协和,2013-02-26,22.49,24.49,22.37,23.48,22.92,11598489.0,275253077.0,7570125845.92,7631963384.4
sh600645,中源协和,2013-02-27,23.75,25.59,23.75,25.12,23.48,16888790.0,422872075.0,8098873988.48,8165030673.6
sh600645,中源协和,2013-02-28,25.19,25.96,25.05,25.61,25.12,7530108.0,192559360.0,8256853616.44,8324300778.3
sh600645,中源协和,2013-03-01,25.81,28.17,25.7,28.17,25.61,16990604.0,470251634.0,9082216570.68,9156405815.1
sh600645,中源协和,2013-03-04,28.1,29.28,27.37,27.91,28.17,14580910.0,411749812.0,8998390645.64,9071895147.3
sh600645,中源协和,2013-03-05,28.5,29.34,28.11,28.97,27.91,12226812.0,351983518.0,9340142493.88,9416438639.1
sh600645,中源协和,2013-03-06,29.0,29.37,28.01,29.02,28.97,9196889.0,265480606.0,9356262864.08,9432690690.6
