数据由邢不行整理
sh600645,中源协和,2013-03-07,28.81,29.45,28.04,29.32,29.02,13445166.0,387347741.0,9452985085.28,9530202999.6
sh600645,中源协和,2013-03-08,29.0,29.38,26.39,26.39,29.32,19204694.0,524689213.0,8508331391.56,8577832781.7
sh600645,中源协和,2013-03-11,25.79,27.33,25.08,26.72,26.39,13307169.0,347410962.0,8614725834.88,8685096321.6
sh600645,中源协和,2013-03-12,26.51,26.89,24.68,25.03,26.72,11922178.0,303234174.0,8069857322.12,8135776980.9
sh600645,中源协和,2013-03-13,24.93,25.31,24.73,25.1,25.03,4738523.0,118840116.0,8092425840.4,8158529853.0
sh600645,中源协和,2013-03-14,25.25,26.72,25.2,26.17,25.1,7918661.0,207142724.0,8437401762.68,8506323755.1
sh600645,中源协和,2013-03-15,26.56,26.57,25.32,25.65,26.17,5610336.0,144716470.0,8269749912.6,8337302419.5
sh600645,中源协和,2013-03-18,25.7,25.87,24.7,24.96,25.65,4226828.0,106579468.0,8047288803.84,8113024108.8
sh600645,中源协和,2013-03-19,25.3,25.48,24.4,24.79,24.96,3221255.0,80245268.0,7992479545.16,8057767133.7
sh600645,中源协和,2013-03-20,24.78,25.91,24.78,25.67,24.79,5555783.0,140922365.0,8276198060.68,8343803240.1
sh600645,中源协和,2013-03-21,25.65,26.67,25.62,26.65,25.67,6945791.0,183085735.0,8592157316.6,8662343449.5
sh600645,中源协和,2013-03-22,26.56,27.3,26.5,26.99,26.65,4558251.0,122675034.0,8701775833.96,8772857399.7
sh600645,中源协和,2013-03-25,26.95,26.98,25.3,26.02,26.99,8942363.0,231956498.0,8389040652.08,8457567600.6
sh600645,中源协和,2013-03-26,25.8,25.87,24.91,25.57,26.02,4254978.0,107942444.0,8243957320.28,8311299137.1
sh600645,中源协和,2013-03-27,25.68,26.2,25.41,26.17,25.57,4591895.0,118869164.0,8437401762.68,8506323755.1
sh600645,中源协和,2013-03-28,25.84,26.47,25.04,25.9,26.17,5974055.0,154893315.0,8350351763.6,8418562677.0
sh600645,中源协和,2013-03-29,25.71,25.96,24.3,24.76,25.9,6950424.0,172829095.0,7982807323.04,8048015902.8
sh600645,中源协和,2013-04-01,24.86,25.85,24.76,25.34,24.76,4749399.0,120775635.0,8169803617.36,8236539700.2
sh600645,中源协和,2013-04-02,25.5,25.66,24.81,24.93,25.34,3352664.0,84338564.0,8037616581.72,8103272877.9
sh600645,中源协和,2013-04-03,25.17,25.3,24.48,24.68,24.93,2281336.0,56501078.0,7957014730.72,8022012620.4
sh600645,中源协和,2013-04-08,24.13,25.24,24.13,24.89,24.68,2891939.0,72034049.0,8024720285.56,8090271236.7
sh600645,中源协和,2013-04-09,24.91,25.52,24.78,24.94,24.89,3561432.0,89404782.0,8040840655.76,8106523288.2
sh600645,中源协和,2013-04-10,24.95,25.07,24.25,24.51,24.94,2812417.0,68993994.0,7902205472.04,7966755645.3
sh600645,中源协和,2013-04-11,24.75,25.67,24.35,25.65,24.51,6757918.0,170553259.0,8269749912.6,8337302419.5
sh600645,中源协和,2013-04-12,25.33,26.35,25.33,26.02,25.65,8643115.0,224112499.0,8389040652.08,8457567600.6
sh600645,中源协和,2013-04-15,25.59,26.4,25.35,25.77,26.02,4141590.0,106943072.0,8308438801.08,8376307343.1
sh600645,中源协和,2013-04-16,25.6,26.04,25.38,26.03,25.77,1954207.0,50325652.0,8392264726.12,8460818010.9
sh600645,中源协和,2013-04-17,26.05,28.63,25.88,28.63,26.03,15186367.0,423730030.0,9230523976.52,9305924688.9
sh600645,中源协和,2013-04-18,28.77,29.3,28.4,28.77,28.63,12056245.0,348265607.0,9275661013.08,9351430433.1
sh600645,中源协和,2013-04-19,28.88,29.16,28.52,28.99,28.77,7009817.0,202837396.0,9346590641.96,9422939459.7
sh600645,中源协和,2013-04-22,29.01,29.5,28.75,29.26,28.99,7507457.0,218947437.0,9433640641.04,9510700537.8
sh600645,中源协和,2013-04-23,28.95,29.6,28.29,28.47,29.26,7970590.0,231624929.0,9178938791.88,9253918124.1
sh600645,中源协和,2013-04-24,28.2,28.5,26.81,27.74,28.47,10606272.0,292020023.0,8943581386.96,9016638172.2
sh600645,中源协和,2013-04-25,27.55,28.88,27.4,27.74,27.74,8940852.0,251849685.0,8943581386.96,9016638172.2
sh600645,中源协和,2013-04-26,27.9,28.28,26.96,27.01,27.74,6339224.0,174034435.0,8708223982.04,8779358220.3
sh600645,中源协和,2013-05-02,26.97,27.37,26.08,27.31,27.01,3312126.0,88515762.0,8804946203.24,8876870529.3
sh600645,中源协和,2013-05-03,27.3,28.85,27.07,28.26,27.31,4257048.0,120280080.0,9111233237.04,9185659507.8
sh600645,中源协和,2013-05-06,28.5,29.48,28.36,29.04,28.26,5204802.0,150902790.0,9362711012.16,9439191511.2
sh600645,中源协和,2013-05-07,29.16,29.3,28.19,28.23,29.04,3421548.0,98080930.0,9101561014.92,9175908276.9
sh600645,中源协和,2013-05-08,28.25,30.9,28.09,30.47,28.23,11472133.0,341067904.0,9823753599.88,9904000184.1
sh600645,中源协和,2013-05-09,30.4,31.1,30.2,31.01,30.47,10184830.0,312147892.0,9997853598.04,10079522340.3
sh600645,中源协和,2013-05-10,30.8,31.09,29.9,31.08,31.01,7110052.0,218268802.0,10020422116.3,10102275212.4
sh600645,中源协和,2013-05-13,30.85,32.81,30.7,32.71,31.08,9533221.0,304934936.0,10545946184.8,10632092091.3
sh600645,中源协和,2013-05-14,32.46,32.77,31.4,32.28,32.71,8085139.0,258825512.0,10407311001.1,10492324448.4
sh600645,中源协和,2013-05-15,32.3,33.5,31.48,33.34,32.28,6722711.0,219773931.0,10749062849.4,10836867940.2
sh600645,中源协和,2013-05-16,33.2,33.95,32.5,33.43,33.34,7128846.0,237104958.0,10778079515.7,10866121632.9
sh600645,中源协和,2013-05-17,33.33,34.16,32.7,33.65,33.43,7535725.0,252577539.0,10849009144.6,10937630659.5
sh600645,中源协和,2013-05-20,33.43,33.6,32.17,32.44,33.65,10760411.0,350810701.0,10458896185.8,10544331013.2
sh600645,中源协和,2013-05-21,32.24,33.29,31.61,32.89,32.44,5582047.0,182074183.0,10603979517.6,10690599476.7
sh600645,中源协和,2013-05-22,32.74,34.2,32.33,33.89,32.89,7222801.0,244143917.0,10926386921.6,11015640506.7
sh600645,中源协和,2013-05-23,33.5,34.16,32.8,32.92,33.89,4780403.0,160364698.0,10613651739.7,10700350707.6
sh600645,中源协和,2013-05-24,33.18,34.33,32.65,34.3,32.92,6642687.0,223796669.0,11140893957.2,11148907329.0
sh600645,中源协和,2013-05-27,34.75,36.75,34.72,36.03,34.3,8706949.0,312848352.0,11702810766.1,11711228310.9
sh600645,中源协和,2013-05-28,36.2,36.7,35.07,35.95,36.03,5810545.0,208461820.0,11676826173.8,11685225028.5
sh600645,中源协和,2013-05-29,35.75,38.69,35.66,38.39,35.95,8822316.0,332032637.0,12469356239.6,12478325141.7
sh600645,中源协和,2013-05-30,38.28,39.0,37.89,38.46,38.39,5039892.0,193841935.0,12492092757.8,12501078013.8
sh600645,中源协和,2013-05-31,37.85,39.45,37.6,37.68,38.46,5709620.0,219219250.0,12238742982.7,12247546010.4
sh600645,中源协和,2013-06-03,37.98,38.4,36.47,36.98,37.68,4905444.0,183881484.0,12011377799.9,12020017289.4
sh600645,中源协和,2013-06-04,37.0,37.25,35.32,35.7,36.98,5481095.0,197198439.0,11595624322.8,11603964771.0
sh600645,中源协和,2013-06-05,35.5,37.1,35.47,36.48,35.7,4345948.0,157694114.0,11848974097.9,11857496774.4
sh600645,中源协和,2013-06-06,36.4,37.09,36.1,36.4,36.48,4308725.0,158031006.0,11822989505.6,11831493492.0
sh600645,中源协和,2013-06-07,36.01,36.5,34.21,35.45,36.4,4384244.0,155448771.0,11514422471.8,11522704513.5
sh600645,中源协和,2013-06-13,34.5,34.95,32.0,34.01,35.45,4021214.0,135380667.0,11046699810.0,11054645430.3
sh600645,中源协和,2013-06-14,34.4,34.8,33.6,34.57,34.01,2352486.0,80719702.0,11228591956.3,11236668407.1
sh600645,中源协和,2013-06-17,34.52,36.1,34.5,34.93,34.57,3283884.0,115641884.0,11345522621.7,11353683177.9
sh600645,中源协和,2013-06-18,34.96,35.3,32.7,33.88,34.93,4791615.0,161673267.0,11004474847.5,11012390096.4
sh600645,中源协和,2013-06-19,33.74,35.1,33.14,35.07,33.88,4378646.0,148914515.0,11390995658.3,11399188922.1
sh600645,中源协和,2013-06-20,34.9,34.9,33.0,33.05,35.07,3905414.0,131997531.0,10734884702.2,10742606041.5
sh600645,中源协和,2013-06-21,32.87,32.87,30.61,32.04,33.05,3171997.0,101459598.0,10406829224.2,10414314601.2
sh600645,中源协和,2013-06-24,32.05,32.05,28.84,28.84,32.04,4074749.0,122532321.0,9367445531.36,9374183305.2
sh600645,中源协和,2013-06-25,27.08,28.2,25.96,27.63,28.84,16329775.0,432402507.0,8974428572.52,8980883658.9
sh600645,中源协和,2013-06-26,27.4,28.6,27.02,28.28,27.63,6756435.0,189108965.0,9185553385.12,9192160328.4
sh600645,中源协和,2013-06-27,28.33,28.8,26.0,26.68,28.28,8517811.0,233407616.0,8665861538.72,8672094680.4
sh600645,中源协和,2013-06-28,26.79,27.16,24.71,25.19,26.68,7668282.0,197540075.0,8181898506.76,8187783545.7
sh600645,中源协和,2013-07-01,25.55,27.08,25.33,27.0,25.19,7846346.0,205569348.0,8769799908.0,8776107810.0
sh600645,中源协和,2013-07-02,27.5,28.49,26.98,28.25,27.0,9667271.0,269922884.0,9175809163.0,9182409097.5
sh600645,中源协和,2013-07-03,28.13,28.13,27.0,27.92,28.25,6218780.0,171685763.0,9068622719.68,9075145557.6
sh600645,中源协和,2013-07-04,27.88,29.39,27.35,28.82,27.92,8213549.0,235970164.0,9360949383.28,9367682484.6
sh600645,中源协和,2013-07-05,29.0,29.39,28.32,29.11,28.82,7561658.0,218443586.0,9455143530.44,9461944383.3
sh600645,中源协和,2013-07-08,28.54,28.54,27.0,27.64,29.11,4420938.0,123034976.0,8977676646.56,8984134069.2
sh600645,中源协和,2013-07-09,27.44,28.34,27.33,27.77,27.64,3532634.0,98339125.0,9019901609.08,9026389403.1
sh600645,中源协和,2013-07-10,27.68,28.96,27.53,28.76,27.77,4148462.0,117523011.0,9341460939.04,9348180022.8
sh600645,中源协和,2013-07-11,28.89,29.73,28.55,29.32,28.76,6325847.0,184525694.0,9523353085.28,9530202999.6
sh600645,中源协和,2013-07-12,29.33,30.6,29.0,29.65,29.32,6093635.0,182611439.0,9630539528.6,9637466539.5
sh600645,中源协和,2013-07-15,30.0,30.6,29.66,30.27,29.65,5692628.0,171793691.0,9831920119.08,9838991978.1
sh600645,中源协和,2013-07-16,30.2,31.61,29.92,31.52,30.27,6045703.0,186976750.0,10237929374.1,10245293265.6
sh600645,中源协和,2013-07-17,31.47,32.5,31.12,31.27,31.52,6565180.0,208706395.0,10156727523.1,10164033008.1
sh600645,中源协和,2013-07-18,31.0,31.29,29.71,30.27,31.27,8649283.0,260409168.0,9831920119.08,9838991978.1
sh600645,中源协和,2013-07-19,30.35,31.52,29.2,29.42,30.27,6520000.0,197675394.0,9555833825.68,9562707102.6
sh600645,中源协和,2013-07-22,29.5,30.3,29.3,30.29,29.42,4555999.0,136814192.0,9838416267.16,9845492798.7
sh600645,中源协和,2013-07-23,30.38,30.88,30.27,30.81,30.29,4875781.0,149277229.0,10007316117.2,10014514134.3
sh600645,中源协和,2013-07-24,30.78,30.8,29.81,30.62,30.81,5086498.0,153983127.0,9945602710.48,9952756338.6
sh600645,中源协和,2013-07-25,30.7,30.72,29.5,29.96,30.62,4445010.0,134098564.0,9731229823.84,9738229258.8
sh600645,中源协和,2013-07-26,29.71,30.4,29.3,29.88,29.96,2800680.0,83379166.0,9705245231.52,9712225976.4
sh600645,中源协和,2013-07-29,29.85,29.85,28.05,28.09,29.88,4073412.0,117766030.0,9123839978.36,9130402532.7
sh600645,中源协和,2013-07-30,28.08,28.65,25.61,26.06,28.09,9916659.0,264253202.0,8464480948.24,8470569241.8
sh600645,中源协和,2013-07-31,26.3,26.96,26.06,26.56,26.06,4325284.0,115140861.0,8626884650.24,8633089756.8
sh600645,中源协和,2013-08-01,26.9,27.08,26.52,26.87,26.56,3923000.0,105138112.0,8727574945.48,8733852476.1
sh600645,中源协和,2013-08-02,27.0,27.4,26.75,27.09,26.87,3779026.0,102248104.0,8799032574.36,8805361502.7
sh600645,中源协和,2013-08-05,27.09,27.38,26.9,27.33,27.09,3020417.0,82204408.0,8876986351.32,8883371349.9
sh600645,中源协和,2013-08-06,27.33,28.58,27.1,28.22,27.33,5589799.0,156815307.0,9166064940.88,9172657866.6
sh600645,中源协和,2013-08-07,28.25,28.55,27.47,27.5,28.22,3042368.0,84744470.0,8932203610.0,8938628325.0
sh600645,中源协和,2013-08-08,27.37,28.01,27.0,27.55,27.5,2953937.0,81727378.0,8948443980.2,8954880376.5
sh600645,中源协和,2013-08-09,27.41,27.75,26.77,26.95,27.55,3804472.0,102940097.0,8753559537.8,8759855758.5
sh600645,中源协和,2013-08-12,26.95,27.2,26.81,27.16,26.95,3126695.0,84565689.0,8821769092.64,8828114374.8
sh600645,中源协和,2013-08-13,27.5,28.0,27.22,27.8,27.16,4701716.0,129969986.0,9029645831.2,9036140634.0
sh600645,中源协和,2013-08-14,28.95,29.8,28.0,28.21,27.8,9254512.0,266901884.0,9162816866.84,9169407456.3
sh600645,中源协和,2013-08-15,28.21,28.5,27.2,27.4,28.21,5264603.0,147224654.0,8899722869.6,8906124222.0
sh600645,中源协和,2013-08-16,27.02,27.18,26.37,26.39,27.4,4716023.0,126023609.0,8571667391.56,8577832781.7
sh600645,中源协和,2013-08-19,25.76,26.98,25.65,26.89,26.39,2806073.0,74915465.0,8734071093.56,8740353296.7
sh600645,中源协和,2013-08-20,26.98,27.38,26.71,26.75,26.89,2129960.0,57533794.0,8688598057.0,8694847552.5
sh600645,中源协和,2013-08-21,26.71,27.88,26.3,27.51,26.75,3794835.0,103497023.0,8935451684.04,8941878735.3
sh600645,中源协和,2013-08-22,27.5,27.68,26.97,27.03,27.51,2695399.0,73277978.0,8779544130.12,8785859040.9
sh600645,中源协和,2013-08-23,27.09,27.97,26.83,27.56,27.03,5005778.0,137774130.0,8951692054.24,8958130786.8
sh600645,中源协和,2013-08-26,27.5,28.2,27.35,27.9,27.56,3460058.0,96664861.0,9062126571.6,9068644737.0
sh600645,中源协和,2013-08-27,27.76,28.59,27.57,28.37,27.9,4630112.0,130379979.0,9214786051.48,9221414021.1
sh600645,中源协和,2013-08-28,28.07,29.3,27.9,28.6,28.37,5345840.0,153720859.0,9289491754.4,9296173458.0
sh600645,中源协和,2013-08-29,28.58,29.2,27.9,28.08,28.6,4956979.0,141635257.0,9120591904.32,9127152122.4
sh600645,中源协和,2013-08-30,28.0,28.27,27.17,27.32,28.08,4008190.0,111074719.0,8873738277.28,8880120939.6
sh600645,中源协和,2013-09-02,27.35,27.68,27.01,27.58,27.32,2168108.0,59418564.0,8958188202.32,8964631607.4
sh600645,中源协和,2013-09-03,27.58,28.1,27.55,27.91,27.58,2320001.0,64634344.0,9065374645.64,9071895147.3
sh600645,中源协和,2013-09-04,27.96,28.21,27.51,27.97,27.91,2455823.0,68339493.0,9084863089.88,9091397609.1
sh600645,中源协和,2013-09-05,27.95,28.18,27.76,27.97,27.97,2733408.0,76479407.0,9084863089.88,9091397609.1
sh600645,中源协和,2013-09-06,28.1,28.38,27.74,27.88,27.97,2899170.0,81024008.0,9055630423.52,9062143916.4
sh600645,中源协和,2013-09-09,27.71,29.3,27.7,28.98,27.88,7302566.0,209570376.0,9412918567.92,9419689049.4
sh600645,中源协和,2013-09-10,29.35,29.66,28.66,29.13,28.98,4780865.0,138835189.0,9461639678.52,9468445203.9
sh600645,中源协和,2013-09-11,29.05,30.58,29.05,30.05,29.13,10287494.0,310044345.0,9760462490.2,9767482951.5
sh600645,中源协和,2013-09-12,29.78,30.3,29.38,29.87,30.05,4589421.0,136492799.0,9701997157.48,9708975566.1
sh600645,中源协和,2013-09-13,29.89,29.9,29.1,29.48,29.87,3365134.0,98892620.0,9575322269.92,9582209564.4
sh600645,中源协和,2013-09-16,29.48,29.96,29.01,29.16,29.48,4104441.0,120884682.0,9471383900.64,9478196434.8
sh600645,中源协和,2013-09-17,29.02,29.43,28.62,29.39,29.16,3220222.0,93660701.0,9546089603.56,9552955871.7
sh600645,中源协和,2013-09-18,29.38,29.78,29.03,29.37,29.39,1917118.0,56304700.0,9539593455.48,9546455051.1
sh600645,中源协和,2013-09-23,29.1,29.23,28.75,28.89,29.37,3150906.0,91190995.0,9383685901.56,9390435356.7
sh600645,中源协和,2013-09-24,28.8,28.98,28.45,28.56,28.89,3658153.0,104812375.0,9276499458.24,9283171816.8
sh600645,中源协和,2013-09-25,28.5,28.82,28.09,28.21,28.56,2402878.0,68464610.0,9162816866.84,9169407456.3
sh600645,中源协和,2013-09-26,27.65,28.1,27.51,27.58,28.21,2597743.0,72329342.0,8958188202.32,8964631607.4
sh600645,中源协和,2013-09-27,27.61,29.2,27.52,28.61,27.58,4171090.0,118936992.0,9292739828.44,9299423868.3
sh600645,中源协和,2013-09-30,28.63,29.55,28.53,29.47,28.61,4085185.0,118922761.0,9572074195.88,9578959154.1
sh600645,中源协和,2013-10-08,30.1,30.19,29.23,29.82,29.47,5272767.0,156658161.0,9685756787.28,9692723514.6
sh600645,中源协和,2013-10-09,29.9,32.67,29.7,32.17,29.82,10415165.0,325399518.0,10449054186.7,10456569935.1
sh600645,中源协和,2013-10-10,31.85,32.24,31.24,31.63,32.17,6628604.0,209817978.0,10273658188.5,10281047778.9
sh600645,中源协和,2013-10-11,31.91,32.78,31.72,32.43,31.63,6623931.0,213968239.0,10533504111.7,10541080602.9
sh600645,中源协和,2013-10-14,32.4,33.58,31.88,33.13,32.43,6886752.0,225786683.0,10760869294.5,10768609323.9
sh600645,中源协和,2013-10-15,33.3,33.7,32.81,32.9,33.13,4720210.0,156053459.0,10686163591.6,10693849887.0
sh600645,中源协和,2013-10-16,32.83,33.39,31.41,32.54,32.9,5132895.0,165528633.0,10569232926.2,10576835116.2
sh600645,中源协和,2013-10-17,32.56,34.43,32.56,33.43,32.54,6568764.0,220470234.0,10858311515.7,10866121632.9
sh600645,中源协和,2013-10-18,33.43,34.28,32.82,33.35,33.43,5360711.0,179476328.0,10832326923.4,10840118350.5
sh600645,中源协和,2013-10-21,33.8,33.8,31.9,32.47,33.35,8194553.0,265987343.0,10546496407.9,10554082244.1
sh600645,中源协和,2013-10-22,32.43,32.43,30.98,31.53,32.47,8181934.0,256403402.0,10241177448.1,10248543675.9
sh600645,中源协和,2013-10-23,31.5,31.8,30.48,31.01,31.53,3335622.0,103572891.0,10072277598.0,10079522340.3
sh600645,中源协和,2013-10-24,30.88,31.59,30.63,30.93,31.01,1983158.0,61731026.0,10046293005.7,10053519057.9
sh600645,中源协和,2013-10-25,31.0,31.09,28.12,28.94,30.93,4247441.0,124451341.0,9399926271.76,9406687408.2
sh600645,中源协和,2013-10-28,29.0,29.26,28.6,29.05,28.94,1956181.0,56732880.0,9435655086.2,9442441921.5
sh600645,中源协和,2013-10-29,29.05,29.2,26.15,26.15,29.05,4854428.0,131418781.0,8493713614.6,8499822934.5
sh600645,中源协和,2013-10-30,25.97,28.77,23.54,27.29,26.15,10337460.0,259705077.0,8863994055.16,8870369708.7
sh600645,中源协和,2013-10-31,25.8,26.79,25.18,25.58,27.29,5467286.0,141306460.0,8308573394.32,8314549547.4
sh600645,中源协和,2013-11-01,25.64,25.65,24.6,24.85,25.58,3082444.0,76771740.0,8071463989.4,8077269595.5
sh600645,中源协和,2013-11-04,25.0,25.28,24.69,24.81,24.85,2822524.0,70240490.0,8058471693.24,8064267954.3
sh600645,中源协和,2013-11-05,24.83,26.05,24.5,25.82,24.81,4176831.0,105810616.0,8386527171.28,8392559394.6
sh600645,中源协和,2013-11-06,25.69,25.95,25.28,25.86,25.82,2698713.0,69303257.0,8399519467.44,8405561035.8
sh600645,中源协和,2013-11-07,25.6,25.84,25.3,25.3,25.86,1470086.0,37553217.0,8217627321.2,8223538059.0
sh600645,中源协和,2013-11-08,25.4,25.54,24.7,24.84,25.3,2111073.0,53096585.0,8068215915.36,8074019185.2
sh600645,中源协和,2013-11-11,25.0,25.07,23.9,23.98,24.84,3933527.0,95354204.0,7788881547.92,7794483899.4
sh600645,中源协和,2013-11-12,24.07,24.26,22.86,23.79,23.98,4582122.0,107320279.0,7727168141.16,7732726103.7
sh600645,中源协和,2013-11-13,23.88,24.28,23.02,23.75,23.79,3525436.0,83625784.0,7714175845.0,7719724462.5
sh600645,中源协和,2013-11-14,23.79,24.25,23.7,23.94,23.75,3021372.0,72417543.0,7775889251.76,7781482258.2
sh600645,中源协和,2013-11-15,23.89,24.7,23.89,24.19,23.94,3689620.0,89828111.0,7857091102.76,7862742515.7
sh600645,中源协和,2013-11-18,24.3,24.97,24.3,24.69,24.19,3764353.0,93162102.0,8019494804.76,8025263030.7
sh600645,中源协和,2013-11-19,24.8,25.67,24.75,25.58,24.69,4316135.0,109679042.0,8308573394.32,8314549547.4
sh600645,中源协和,2013-11-20,25.7,25.72,24.71,25.57,25.58,4027037.0,101359888.0,8305325320.28,8311299137.1
sh600645,中源协和,2013-11-21,25.31,25.35,24.87,25.01,25.57,2866856.0,71786880.0,8123433174.04,8129276160.3
sh600645,中源协和,2013-11-22,25.02,25.16,24.53,24.54,25.01,1930231.0,47744398.0,7970773694.16,7976506876.2
sh600645,中源协和,2013-11-25,24.55,24.98,24.43,24.78,24.54,2213329.0,54799169.0,8048727471.12,8054516723.4
sh600645,中源协和,2013-11-26,24.86,24.86,24.16,24.22,24.78,2580529.0,62920109.0,7866835324.88,7872493746.6
sh600645,中源协和,2013-11-27,24.18,24.49,24.04,24.32,24.22,2351872.0,57041822.0,7899316065.28,7904997849.6
sh600645,中源协和,2013-11-28,24.52,25.3,24.52,25.05,24.32,4681877.0,117020162.0,8136425470.2,8142277801.5
sh600645,中源协和,2013-11-29,25.3,25.5,24.9,25.08,25.05,3130319.0,78576280.0,8146169692.32,8152029032.4
sh600645,中源协和,2013-12-02,24.78,24.83,22.57,22.64,25.08,5623545.0,132986603.0,7353639626.56,7358928919.2
sh600645,中源协和,2013-12-03,22.11,22.88,21.7,22.64,22.64,3411384.0,76232067.0,7353639626.56,7358928919.2
sh600645,中源协和,2013-12-04,22.87,23.48,22.64,23.28,22.64,4211761.0,97192381.0,7561516365.12,7566955178.4
sh600645,中源协和,2013-12-05,23.02,23.13,22.8,23.02,23.28,2258495.0,51902391.0,7477066440.08,7482444510.6
sh600645,中源协和,2013-12-06,23.0,23.02,22.6,22.75,23.02,1747670.0,39881023.0,7389368441.0,7394683432.5
sh600645,中源协和,2013-12-09,22.78,22.94,20.78,22.16,22.75,6853402.0,148509572.0,7197732072.64,7202909224.8
sh600645,中源协和,2013-12-10,21.8,24.37,21.67,24.17,22.16,8920975.0,207998674.0,7850594954.68,8442364195.1
sh600645,中源协和,2013-12-11,24.0,25.09,23.9,24.5,24.17,8547037.0,210304465.0,7957781398.0,8557630235.0
sh600645,中源协和,2013-12-12,24.54,25.05,24.2,24.5,24.5,4890641.0,120506100.0,7957781398.0,8557630235.0
sh600645,中源协和,2013-12-13,24.3,25.29,24.21,24.88,24.5,3882671.0,96757800.0,8081208211.52,8690360826.4
sh600645,中源协和,2013-12-16,25.01,25.19,23.95,24.1,24.88,3928440.0,96628678.0,7827858436.4,8417913823.0
sh600645,中源协和,2013-12-17,24.02,24.7,24.0,24.46,24.1,2463672.0,60260439.0,7944789101.84,8543658593.8
sh600645,中源协和,2013-12-18,24.38,25.25,24.31,25.08,24.46,4065603.0,101706791.0,8146169692.32,8760219032.4
sh600645,中源协和,2013-12-19,25.03,25.29,23.5,23.95,25.08,4235812.0,103473009.0,7779137325.8,8365520168.5
sh600645,中源协和,2013-12-20,23.9,24.16,23.1,23.18,23.95,2470208.0,57963268.0,7529035624.72,8096566075.4
sh600645,中源协和,2013-12-23,23.19,24.09,23.15,23.63,23.18,2579586.0,61001508.0,7675198956.52,8253747038.9
sh600645,中源协和,2013-12-24,23.5,23.88,23.4,23.65,23.63,2475600.0,58441584.0,7681695104.6,8260732859.5
sh600645,中源协和,2013-12-25,23.6,23.86,23.42,23.77,23.65,1660163.0,39342184.0,7720671993.08,8302647783.1
sh600645,中源协和,2013-12-26,23.66,24.48,23.66,23.99,23.77,3771849.0,91168434.0,7792129621.96,8379491809.7
sh600645,中源协和,2013-12-27,24.1,24.36,23.81,24.18,23.99,2556306.0,61637751.0,7853843028.72,8445857105.4
sh600645,中源协和,2013-12-30,24.18,24.77,24.18,24.51,24.18,2314517.0,56710905.0,7961029472.04,8561123145.3
sh600645,中源协和,2013-12-31,24.3,24.59,23.68,23.96,24.51,3329339.0,79767805.0,7782385399.84,8369013078.8
sh600645,中源协和,2014-01-02,23.96,24.3,23.7,24.11,23.96,1558576.0,37534933.0,7831106510.44,8421406733.3
sh600645,中源协和,2014-01-03,23.92,24.66,23.82,24.4,24.11,2830628.0,68973841.0,7925300657.6,8522701132.0
