数据由邢不行整理
sh600645,中源协和,2014-01-06,24.2,24.38,23.23,23.33,24.4,3014791.0,70904359.0,7577756735.32,8148959729.9
sh600645,中源协和,2014-01-07,23.34,23.55,23.01,23.3,23.33,1423012.0,33200826.0,7568012513.2,8138480999.0
sh600645,中源协和,2014-01-08,23.33,23.68,22.87,23.29,23.3,2917329.0,67798920.0,7564764439.16,8134988088.7
sh600645,中源协和,2014-01-09,23.01,23.25,22.2,23.0,23.29,4854225.0,110356942.0,7470570292.0,8033693690.0
sh600645,中源协和,2014-01-10,22.6,22.84,22.18,22.62,23.0,2158432.0,48475946.0,7348385339.1,7900963098.6
sh600645,中源协和,2014-01-13,22.46,22.79,22.0,22.54,22.62,2698241.0,60500231.0,7322396354.7,7873019816.2
sh600645,中源协和,2014-01-14,22.21,23.13,22.2,22.88,22.54,2085364.0,47601356.0,7432849538.4,7991778766.4
sh600645,中源协和,2014-01-15,23.56,23.7,23.08,23.25,22.88,1860680.0,43508086.0,7553048591.25,8121016447.5
sh600645,中源协和,2014-01-16,23.21,23.55,23.2,23.32,23.25,1754021.0,40985212.0,7575788952.6,8145466819.6
sh600645,中源协和,2014-01-17,23.22,23.46,23.02,23.3,23.32,1197084.0,27844794.0,7569291706.5,8138480999.0
sh600645,中源协和,2014-01-20,23.3,23.35,22.68,23.01,23.3,1363100.0,31210570.0,7475081638.05,8037186600.3
sh600645,中源协和,2014-01-21,22.98,23.35,22.86,23.18,23.01,1441045.0,33374019.0,7530308229.9,8096566075.4
sh600645,中源协和,2014-01-22,23.3,24.5,23.25,24.45,23.18,5184360.0,125052663.0,7942883357.25,8540165683.5
sh600645,中源协和,2014-01-23,24.29,26.55,24.1,25.67,24.45,7070451.0,181498298.0,8339215369.35,8966300740.1
sh600645,中源协和,2014-01-24,25.6,26.36,25.4,26.07,25.67,7530871.0,195760917.0,8469160291.35,9106017152.1
sh600645,中源协和,2014-01-27,26.07,26.2,25.65,25.86,26.07,3564766.0,92217716.0,8400939207.3,9032666035.8
sh600645,中源协和,2014-01-28,25.8,26.28,25.72,25.86,25.86,3116187.0,81216360.0,8400939207.3,9032666035.8
sh600645,中源协和,2014-01-29,25.98,26.65,25.98,26.22,25.86,3430918.0,90181953.0,8517889637.1,9158410806.6
sh600645,中源协和,2014-01-30,26.22,26.65,25.61,26.62,26.22,3900398.0,102520946.0,8647834559.1,9298127218.6
sh600645,中源协和,2014-02-24,29.26,29.26,27.0,28.48,26.62,17704759.0,503851212.0,9252078446.4,9947808534.4
sh600645,中源协和,2014-02-25,28.02,30.5,28.0,28.67,28.48,9867274.0,288354769.0,9313802284.35,10014173830.1
sh600645,中源协和,2014-02-26,28.72,29.15,27.5,28.22,28.67,5174189.0,146998984.0,9167614247.1,9856992866.6
sh600645,中源协和,2014-02-27,28.48,28.48,26.65,26.66,28.22,6385911.0,174933865.0,8660829051.3,9312098859.8
sh600645,中源协和,2014-02-28,26.52,26.77,25.4,26.27,26.66,4850456.0,126168070.0,8534132752.35,9175875358.1
sh600645,中源协和,2014-03-03,26.23,28.16,26.07,27.92,26.27,4513847.0,123593560.0,9070155555.6,9752205557.6
sh600645,中源协和,2014-03-04,27.56,28.58,27.36,27.93,27.92,3421545.0,95498190.0,9073404178.65,9755698467.9
sh600645,中源协和,2014-03-05,28.14,28.14,26.85,26.91,27.93,2835670.0,77806050.0,8742044627.55,9399421617.3
sh600645,中源协和,2014-03-06,26.95,26.95,25.71,26.12,26.91,3554693.0,92839178.0,8485403406.6,9123481703.6
sh600645,中源协和,2014-03-07,26.1,26.46,25.41,25.52,26.12,3253984.0,84217102.0,8290486023.6,8913907085.6
sh600645,中源协和,2014-03-10,25.43,25.49,24.3,24.94,25.52,3836453.0,95041598.0,8102065886.7,8711318288.2
sh600645,中源协和,2014-03-11,24.8,25.88,24.67,25.6,24.94,5882188.0,149141945.0,8316475008.0,8941850368.0
sh600645,中源协和,2014-03-12,25.48,25.69,24.95,25.07,25.6,3289488.0,83245845.0,8144297986.35,8756726122.1
sh600645,中源协和,2014-03-13,25.14,26.11,25.08,25.62,25.07,4026993.0,103631556.0,8322972254.1,8948836188.6
sh600645,中源协和,2014-03-14,25.5,26.4,25.38,26.29,25.62,4104485.0,107142735.0,8540629998.45,9182861178.7
sh600645,中源协和,2014-03-17,26.0,27.08,25.76,26.69,26.29,3817162.0,101384530.0,8670574920.45,9322577590.7
sh600645,中源协和,2014-03-18,26.63,28.03,26.6,27.17,26.69,6737418.0,185311112.0,8826508826.85,9490237285.1
sh600645,中源协和,2014-03-19,27.66,27.66,26.5,26.94,27.17,4979563.0,133640042.0,8751790496.7,9409900348.2
sh600645,中源协和,2014-03-20,26.94,27.55,26.28,26.3,26.94,5356063.0,145169325.0,8543878621.5,9186354089.0
sh600645,中源协和,2014-03-21,26.36,27.64,26.36,27.6,26.3,4240170.0,114393334.0,8966199618.0,9640432428.0
sh600645,中源协和,2014-03-24,27.9,28.47,26.86,26.88,27.6,4881558.0,133762962.0,8732298758.4,9388942886.4
sh600645,中源协和,2014-03-25,26.68,27.35,26.62,27.08,26.88,1571459.0,42348193.0,8797271219.4,9458801092.4
sh600645,中源协和,2014-03-26,27.1,27.38,26.43,26.45,27.08,2525069.0,67371884.0,8592607967.25,9238747743.5
sh600645,中源协和,2014-03-27,26.43,26.43,25.39,25.54,26.45,2582693.0,66809854.0,8296983269.7,8920892906.2
sh600645,中源协和,2014-03-28,25.4,26.05,24.5,24.94,25.54,2960150.0,74393986.0,8102065886.7,8711318288.2
sh600645,中源协和,2014-03-31,24.93,25.26,23.97,24.02,24.94,2921568.0,71477575.0,7803192566.1,8389970540.6
sh600645,中源协和,2014-04-01,24.2,24.47,23.86,24.21,24.02,2685233.0,64809571.0,7864916404.05,8456335836.3
sh600645,中源协和,2014-04-02,24.21,24.21,23.18,23.93,24.21,3794439.0,89563254.0,7773954958.65,8358534347.9
sh600645,中源协和,2014-04-03,23.5,24.0,23.5,23.91,23.93,2413996.0,57322491.0,7767457712.55,8351548527.3
sh600645,中源协和,2014-04-04,23.9,23.9,23.41,23.74,23.91,3059253.0,72154854.0,7712231120.7,8292169052.2
sh600645,中源协和,2014-04-08,23.51,24.39,23.4,24.37,23.74,4206325.0,101225295.0,7916894372.85,8512222401.1
sh600645,中源协和,2014-04-09,24.24,25.13,24.14,24.74,24.37,5222774.0,129149355.0,8037093425.7,8641460082.2
sh600645,中源协和,2014-04-10,24.9,24.93,24.47,24.54,24.74,5189501.0,128082490.0,7972120964.7,8571601876.2
sh600645,中源协和,2014-04-11,24.36,24.36,23.56,23.75,24.54,4730413.0,112694545.0,7715479743.75,8295661962.5
sh600645,中源协和,2014-04-14,23.59,24.05,23.5,24.03,23.75,3404055.0,81248398.0,7806441189.15,8393463450.9
sh600645,中源协和,2014-04-15,24.03,24.03,23.28,23.48,24.03,4430073.0,104055414.0,7627766921.4,8201353384.4
sh600645,中源协和,2014-04-16,23.46,23.78,22.91,23.18,23.48,3697836.0,85856623.0,7530308229.9,8096566075.4
sh600645,中源协和,2014-04-17,23.26,23.65,22.96,23.45,23.18,4329573.0,100757278.0,7618021052.25,8190874653.5
sh600645,中源协和,2014-04-18,23.39,23.39,23.06,23.28,23.45,3147851.0,72990386.0,7562794460.4,8131495178.4
sh600645,中源协和,2014-04-21,23.0,23.55,22.5,22.92,23.28,5124088.0,118044576.0,7445844030.6,8005750407.6
sh600645,中源协和,2014-04-22,22.69,23.2,22.15,22.96,22.92,4643915.0,105226125.0,7458838522.8,8019722048.8
sh600645,中源协和,2014-05-23,23.63,24.53,23.2,23.25,22.96,12227001.0,290089636.0,7553048591.25,8121016447.5
sh600645,中源协和,2014-05-26,23.41,24.4,23.21,24.09,23.25,9501069.0,225914281.0,7825932927.45,8414420912.7
sh600645,中源协和,2014-05-27,23.98,23.98,23.5,23.59,24.09,4671972.0,110662005.0,7663501774.95,8239775397.7
sh600645,中源协和,2014-05-28,23.75,23.77,22.94,23.27,23.59,5370790.0,124712184.0,7559545837.35,8128002268.1
sh600645,中源协和,2014-05-29,23.28,23.35,22.58,22.88,23.27,4397176.0,100805207.0,7432849538.4,7991778766.4
sh600645,中源协和,2014-05-30,22.78,22.96,22.36,22.84,22.88,4246485.0,96039003.0,7419855046.2,7977807125.2
sh600645,中源协和,2014-06-03,22.78,23.33,22.71,23.13,22.84,4747047.0,109515939.0,7514065114.65,8079101523.9
sh600645,中源协和,2014-06-04,23.08,23.08,22.31,22.88,23.13,2935553.0,66471548.0,7432849538.4,7991778766.4
sh600645,中源协和,2014-06-05,22.8,23.08,22.68,22.91,22.88,2107842.0,48305240.0,7442595407.55,8002257497.3
sh600645,中源协和,2014-06-06,23.18,23.48,22.95,23.0,22.91,4242456.0,98276778.0,7471833015.0,8033693690.0
sh600645,中源协和,2014-06-09,23.0,23.2,22.55,22.93,23.0,3448728.0,78721955.0,7449092653.65,8009243317.9
sh600645,中源协和,2014-06-10,22.98,23.5,22.68,23.06,22.93,3349390.0,76874218.0,7491324753.3,8054651151.8
sh600645,中源协和,2014-06-11,23.08,25.37,23.02,25.37,23.06,14998839.0,370167733.0,8241756677.85,8861513431.1
sh600645,中源协和,2014-06-12,25.83,26.37,25.28,26.0,25.37,23429063.0,604343278.0,8446419930.0,9081566780.0
sh600645,中源协和,2014-06-13,26.02,26.02,25.58,25.71,26.0,10758568.0,277243199.0,8352209861.55,8980272381.3
sh600645,中源协和,2014-06-16,25.87,26.88,25.71,26.43,25.71,14608295.0,384619992.0,8586110721.15,9231761922.9
sh600645,中源协和,2014-06-17,26.3,28.06,26.2,27.35,26.43,18598645.0,508658487.0,8884984041.75,9553109670.5
sh600645,中源协和,2014-06-18,27.48,27.67,26.98,27.44,27.35,8596750.0,235153021.0,8914221649.2,9584545863.2
sh600645,中源协和,2014-06-19,27.81,28.16,26.42,26.66,27.44,10125703.0,275289536.0,8660829051.3,9312098859.8
sh600645,中源协和,2014-06-20,26.35,27.38,26.35,26.4,26.66,6300831.0,168930719.0,8576364852.0,9221283192.0
sh600645,中源协和,2014-06-23,26.65,28.8,26.65,28.39,26.4,12636190.0,353876782.0,9222840838.95,9916372341.7
sh600645,中源协和,2014-06-24,28.16,28.63,27.9,28.41,28.39,7640507.0,216120636.0,9229338085.05,9923358162.3
sh600645,中源协和,2014-06-25,28.4,28.56,27.52,27.92,28.41,7658398.0,214209881.0,9070155555.6,9752205557.6
sh600645,中源协和,2014-06-26,28.35,28.47,27.0,28.04,27.92,9225389.0,256478132.0,9109139032.2,9794120481.2
sh600645,中源协和,2014-06-27,27.8,27.95,27.0,27.1,28.04,10020015.0,274538137.0,8803768465.5,9465786913.0
sh600645,中源协和,2014-06-30,27.0,27.95,26.88,27.75,27.1,7677379.0,212169938.0,9014928963.75,9692826082.5
sh600645,中源协和,2014-07-01,27.75,29.2,27.75,28.94,27.75,12807545.0,367000110.0,9401515106.7,10108482408.2
sh600645,中源协和,2014-07-02,29.2,30.4,28.7,29.35,28.94,18956330.0,562387097.0,9534708651.75,10251691730.5
sh600645,中源协和,2014-07-03,29.61,32.29,29.59,31.7,29.35,35573793.0,1115730898.0,10298135068.5,11072525651.0
sh600645,中源协和,2014-07-04,31.53,32.54,31.0,31.54,31.7,23222294.0,739101955.0,10246157099.7,11016639086.2
sh600645,中源协和,2014-07-07,31.7,31.98,30.65,31.31,31.54,14263091.0,445241291.0,10171438769.5,10936302149.3
sh600645,中源协和,2014-07-08,31.15,33.18,30.56,32.7,31.31,14705958.0,469912870.0,10622997373.5,11421816681.0
sh600645,中源协和,2014-07-09,32.41,33.65,31.95,32.43,32.7,15098290.0,494944753.0,10535284551.1,11327508102.9
sh600645,中源协和,2014-07-10,32.1,34.8,32.1,33.19,32.43,21261937.0,716798631.0,10782179903.0,11592969285.7
sh600645,中源协和,2014-07-11,32.97,33.2,32.11,32.58,33.19,11303710.0,368690931.0,10584013896.9,11379901757.4
sh600645,中源协和,2014-07-14,32.5,33.36,31.9,32.08,32.58,12120819.0,394210455.0,10421582744.4,11205256242.4
sh600645,中源协和,2014-07-15,31.99,32.6,31.82,32.08,32.08,9754714.0,313715753.0,10421582744.4,11205256242.4
sh600645,中源协和,2014-07-16,31.9,31.9,29.55,29.61,32.08,18159231.0,555690646.0,9619172851.05,10342507398.3
sh600645,中源协和,2014-07-17,29.55,30.12,28.89,29.76,29.61,8074144.0,238410085.0,9667902196.8,10394901052.8
sh600645,中源协和,2014-07-18,29.73,29.78,29.13,29.31,29.76,5259108.0,155084406.0,9521714159.55,10237720089.3
sh600645,中源协和,2014-07-21,29.31,30.4,29.0,30.38,29.31,8780613.0,263742074.0,9869316825.9,10611461491.4
sh600645,中源协和,2014-07-22,30.3,30.31,29.5,30.05,30.38,8631543.0,258348316.0,9762112265.25,10496195451.5
sh600645,中源协和,2014-07-23,29.92,30.19,28.02,28.61,30.05,11820162.0,342160349.0,9294310546.05,9993216368.3
sh600645,中源协和,2014-07-24,28.88,29.45,27.88,28.76,28.61,11101553.0,318029263.0,9343039891.8,10045610022.8
sh600645,中源协和,2014-07-25,29.6,30.81,29.16,29.51,28.76,10426737.0,312262941.0,9586686620.55,10307578295.3
sh600645,中源协和,2014-07-28,29.2,30.3,28.75,29.73,29.51,10293847.0,302712007.0,9658156327.65,10384422321.9
sh600645,中源协和,2014-07-29,29.77,30.65,29.21,30.01,29.73,7806908.0,234850020.0,9749117773.05,10482223810.3
sh600645,中源协和,2014-07-30,29.85,32.0,29.84,31.66,30.01,12652748.0,391872325.0,10285140576.3,11058554009.8
sh600645,中源协和,2014-07-31,31.64,32.18,31.0,31.43,31.66,7873852.0,247856265.0,10210422246.1,10978217072.9
sh600645,中源协和,2014-08-01,31.16,32.85,31.1,31.46,31.43,15731253.0,504979369.0,10220168115.3,10988695803.8
sh600645,中源协和,2014-08-04,31.46,31.82,30.83,31.28,31.46,8740687.0,272015715.0,10161692900.4,10925823418.4
sh600645,中源协和,2014-08-05,31.29,31.38,30.38,30.82,31.28,8219068.0,253629568.0,10012256240.1,10765149544.6
sh600645,中源协和,2014-08-06,31.02,31.64,30.81,31.19,30.82,7996584.0,249613734.0,10132455293.0,10894387225.7
sh600645,中源协和,2014-08-07,31.2,31.2,30.22,30.33,31.19,6740248.0,206499113.0,9853073710.65,10593996939.9
sh600645,中源协和,2014-08-08,30.45,30.79,30.11,30.56,30.33,4335343.0,132197202.0,9927792040.8,10674333876.8
sh600645,中源协和,2014-08-11,30.34,31.34,30.34,31.09,30.56,5663425.0,175732457.0,10099969062.5,10859458122.7
sh600645,中源协和,2014-08-12,31.16,31.43,30.8,31.25,31.09,5543451.0,172801543.0,10151947031.2,10915344687.5
sh600645,中源协和,2014-08-13,31.25,31.26,30.19,30.64,31.25,6603791.0,201935736.0,9953781025.2,10702277159.2
sh600645,中源协和,2014-08-14,30.54,30.74,29.6,29.96,30.64,7954140.0,240132064.0,9732874657.8,10464759258.8
sh600645,中源协和,2014-08-15,30.17,30.5,29.89,30.37,29.96,5001642.0,150962029.0,9866068202.85,10607968581.1
sh600645,中源协和,2014-08-19,28.9,29.89,28.55,29.57,30.37,13921630.0,407698400.0,9606178358.85,10328535757.1
sh600645,中源协和,2014-08-20,29.72,29.79,29.0,29.53,29.57,6528309.0,191798439.0,9593183866.65,10314564115.9
sh600645,中源协和,2014-08-21,29.7,32.1,29.7,30.76,29.53,14594316.0,451513109.0,9992764501.8,10744192082.8
sh600645,中源协和,2014-08-22,30.78,32.35,30.7,31.99,30.76,20575986.0,648341652.0,10392345137.0,11173820049.7
sh600645,中源协和,2014-08-25,31.98,32.33,31.46,31.61,31.99,13422556.0,426119595.0,10268897461.0,11041089458.3
sh600645,中源协和,2014-08-26,31.45,32.59,31.38,31.96,31.61,9143520.0,292413347.0,10382599267.8,11163341318.8
sh600645,中源协和,2014-08-27,31.52,32.88,31.3,31.51,31.96,10704984.0,344058974.0,10236411230.5,11006160355.3
sh600645,中源协和,2014-08-28,31.49,32.0,30.78,30.93,31.51,6233945.0,195055106.0,10047991093.6,10803571557.9
sh600645,中源协和,2014-08-29,30.85,31.37,30.5,31.28,30.93,4959033.0,154152814.0,10161692900.4,10925823418.4
sh600645,中源协和,2014-09-01,31.38,33.45,31.38,33.19,31.28,15304994.0,501422440.0,10782179903.0,11592969285.7
sh600645,中源协和,2014-09-02,33.8,34.25,33.01,33.57,33.19,12128274.0,407117007.0,10905627578.9,11725699877.1
sh600645,中源协和,2014-09-03,33.31,33.87,33.06,33.55,33.57,8868988.0,297673224.0,10899130332.8,11718714056.5
sh600645,中源协和,2014-09-04,33.35,33.94,33.13,33.85,33.55,7890300.0,265534419.0,10996589024.2,11823501365.5
sh600645,中源协和,2014-09-05,33.9,35.36,33.9,35.2,33.85,13394265.0,465993952.0,11435153136.0,12295044256.0
sh600645,中源协和,2014-09-09,35.89,36.01,34.49,34.7,35.2,11345973.0,398449903.0,11272721983.5,12120398741.0
sh600645,中源协和,2014-09-10,34.51,35.25,34.35,34.53,34.7,7419763.0,257730974.0,11217495391.6,12061019265.9
sh600645,中源协和,2014-09-11,34.44,34.98,33.52,34.02,34.53,9378476.0,321083249.0,11051815616.1,11882880840.6
sh600645,中源协和,2014-09-12,34.07,34.47,33.9,34.4,34.02,4831731.0,165242141.0,11175263292.0,12015611432.0
sh600645,中源协和,2014-09-15,34.4,34.98,33.62,34.38,34.4,8617898.0,293920446.0,11168766045.9,12008625611.4
sh600645,中源协和,2014-09-16,34.38,34.38,32.5,32.53,34.38,10097350.0,335686539.0,10567770781.6,11468159705.9
sh600645,中源协和,2014-09-17,32.47,32.97,32.0,32.88,32.53,7364495.0,240245749.0,10681472588.4,11591549066.4
sh600645,中源协和,2014-09-18,32.74,33.26,32.51,33.24,32.88,4516898.0,148478953.0,10798423018.2,11718463837.2
sh600645,中源协和,2014-09-19,33.36,34.12,33.36,33.9,33.24,6504256.0,219967322.0,11012832139.5,11951140917.0
sh600645,中源协和,2014-09-22,34.04,34.22,32.54,32.57,33.9,8261370.0,275236660.0,10580765273.9,11482261347.1
sh600645,中源协和,2014-09-23,32.97,33.29,32.58,32.96,32.57,5628584.0,185488805.0,10707461572.8,11619752348.8
sh600645,中源协和,2014-09-24,32.96,34.13,32.88,34.0,32.96,8533317.0,287664357.0,11045318370.0,11986395020.0
sh600645,中源协和,2014-09-25,34.01,34.84,33.8,34.16,34.0,9549530.0,327572926.0,11097296338.8,12042801584.8
sh600645,中源协和,2014-09-26,34.8,35.38,34.35,34.84,34.16,10348231.0,362079700.0,11318202706.2,12282529485.2
sh600645,中源协和,2014-09-29,34.9,35.29,34.21,35.22,34.84,8323724.0,289306546.0,11441650382.1,12416495076.6
sh600645,中源协和,2014-09-30,35.1,36.11,34.9,35.98,35.22,10881653.0,388584191.0,11688545733.9,12684426259.4
sh600645,中源协和,2014-10-08,35.79,36.2,34.86,35.23,35.98,10763714.0,380115858.0,11444899005.1,12420020486.9
sh600645,中源协和,2014-10-09,35.2,35.2,34.36,34.82,35.23,7828878.0,272179462.0,11311705460.1,12275478664.6
sh600645,中源协和,2014-10-10,34.69,36.08,34.55,35.76,34.82,11779079.0,418501189.0,11617076026.8,12606867232.8
sh600645,中源协和,2014-10-13,35.88,36.29,34.83,35.38,35.76,6002588.0,212600973.0,11493628350.9,12472901641.4
sh600645,中源协和,2014-10-14,35.3,35.31,34.6,34.8,35.38,6499286.0,226812682.0,11305208214.0,12268427844.0
sh600645,中源协和,2014-10-15,34.66,35.15,34.4,35.0,34.8,5654794.0,197098089.0,11370180675.0,12338936050.0
sh600645,中源协和,2014-10-16,34.8,35.29,33.39,34.05,35.0,6357578.0,221061075.0,11061561485.2,12004022071.5
sh600645,中源协和,2014-10-17,33.91,33.94,31.98,32.67,34.05,8709311.0,286179556.0,10613251504.4,11517515450.1
sh600645,中源协和,2014-10-20,32.71,32.85,32.21,32.66,32.67,6960584.0,226414929.0,10610002881.3,11513990039.8
sh600645,中源协和,2014-10-21,32.7,33.46,32.5,33.03,32.66,5327911.0,176366253.0,10730201934.1,11644430220.9
sh600645,中源协和,2014-10-22,33.0,33.18,31.33,31.46,33.03,7380014.0,237143294.0,10220168115.3,11090940803.8
sh600645,中源协和,2014-10-23,31.3,31.39,30.2,30.49,31.46,6898269.0,212082102.0,9905051679.45,10748976004.7
sh600645,中源协和,2014-10-24,30.32,31.04,30.2,30.94,30.49,5015678.0,153519008.0,10051239716.7,10907619468.2
sh600645,中源协和,2014-10-27,31.5,32.4,31.5,31.8,30.94,7638261.0,244366609.0,10330621299.0,11210804754.0
sh600645,中源协和,2014-10-28,32.0,32.65,31.78,32.56,31.8,5510236.0,178303921.0,10577516650.8,11478735936.8
sh600645,中源协和,2014-10-29,33.5,33.52,32.52,32.84,32.56,6893135.0,227330026.0,10668478096.2,11577447425.2
sh600645,中源协和,2014-10-30,32.75,33.5,32.71,32.85,32.84,4974601.0,164776504.0,10671726719.2,11580972835.5
sh600645,中源协和,2014-10-31,33.13,33.14,31.54,32.26,32.85,6114220.0,197341399.0,10480057959.3,11372973627.8
sh600645,中源协和,2014-11-03,32.22,32.44,31.79,32.31,32.26,4108575.0,131547618.0,10496301074.5,11390600679.3
sh600645,中源协和,2014-11-04,32.25,32.78,31.95,32.02,32.31,3770420.0,121751647.0,10402091006.1,11288363780.6
sh600645,中源协和,2014-11-05,31.72,31.99,31.31,31.61,32.02,3637497.0,115130645.0,10268897461.0,11143821958.3
sh600645,中源协和,2014-11-06,31.6,32.24,31.6,31.86,31.61,4244605.0,135323962.0,10350113037.3,11231957215.8
sh600645,中源协和,2014-11-07,31.87,31.99,31.04,31.26,31.86,3759191.0,118521110.0,10155195654.3,11020432597.8
sh600645,中源协和,2014-11-10,31.3,31.58,30.85,31.36,31.26,4189659.0,130766161.0,10187681884.8,11055686700.8
sh600645,中源协和,2014-11-11,31.37,31.55,30.3,30.46,31.36,5505507.0,169908861.0,9895305810.3,10738399773.8
sh600645,中源协和,2014-11-12,30.6,31.05,30.48,30.83,30.46,3246041.0,100188290.0,10015504863.1,10868839954.9
sh600645,中源协和,2014-11-13,31.0,31.18,30.5,30.91,30.83,4226730.0,130570405.0,10041493847.5,10897043237.3
sh600645,中源协和,2014-11-14,30.84,32.3,30.32,32.27,30.91,7402458.0,234006259.0,10483306582.4,11376499038.1
sh600645,中源协和,2014-11-17,32.1,32.82,31.81,32.59,32.27,6016135.0,195528275.0,10587262520.0,11489312167.7
sh600645,中源协和,2014-11-18,32.5,32.74,32.2,32.39,32.59,3235399.0,104797908.0,10522290059.0,11418803961.7
sh600645,中源协和,2014-11-19,32.3,33.38,32.27,32.83,32.39,6421986.0,211608554.0,10665229473.1,11573922014.9
sh600645,中源协和,2014-11-20,32.8,33.28,32.0,32.24,32.83,4952531.0,161736994.0,10473560713.2,11365922807.2
sh600645,中源协和,2014-11-21,32.34,32.79,31.97,32.58,32.24,3566749.0,115388755.0,10584013896.9,11485786757.4
sh600645,中源协和,2014-11-24,34.2,34.2,32.79,33.01,32.58,7701586.0,256155786.0,10723704688.0,11637379400.3
sh600645,中源协和,2014-11-25,32.91,33.85,32.8,33.49,33.01,5965005.0,199800002.0,10879638594.5,11806599094.7
sh600645,中源协和,2014-11-26,33.49,35.02,33.48,34.94,33.49,13844616.0,475848026.0,11350688936.7,12317783588.2
sh600645,中源协和,2014-11-27,34.91,35.24,34.45,34.68,34.94,8884160.0,309021366.0,11266224737.4,12226122920.4
sh600645,中源协和,2014-11-28,34.76,37.13,34.7,36.6,34.68,17195463.0,624466822.0,11889960363.0,12903001698.0
sh600645,中源协和,2014-12-01,36.71,38.09,35.9,36.38,36.6,14023078.0,516133829.0,11818490655.9,12825442671.4
sh600645,中源协和,2014-12-02,36.5,37.08,36.3,36.4,36.38,8667904.0,317905363.0,11824987902.0,12832493492.0
sh600645,中源协和,2014-12-03,36.96,39.88,35.68,39.51,36.4,17769317.0,670317561.0,12835309670.5,13928896095.3
sh600645,中源协和,2014-12-11,38.9,43.0,38.0,40.65,39.51,17449374.0,701456964.0,13205652698.2,14330792869.5
sh600645,中源协和,2014-12-12,40.75,42.5,40.49,41.32,40.65,8387731.0,347794693.0,13423310442.6,14566995359.6
sh600645,中源协和,2014-12-15,42.01,44.5,40.77,43.63,41.32,15055022.0,644124224.0,14173742367.1,15381365138.9
sh600645,中源协和,2014-12-16,44.0,47.9,43.71,47.28,43.63,20901615.0,967194435.0,15359489780.4,16668139898.4
sh600645,中源协和,2014-12-17,46.31,47.25,45.08,46.17,47.28,10005333.0,462759835.0,14998892621.9,16276819355.1
sh600645,中源协和,2014-12-18,45.93,47.8,45.27,47.33,46.17,9915031.0,462889861.0,15375732895.6,16685766949.9
sh600645,中源协和,2014-12-19,47.3,49.2,46.0,47.35,47.33,11381468.0,546587818.0,15382230141.8,16692817770.5
sh600645,中源协和,2014-12-22,47.53,47.8,42.62,42.62,47.35,15075341.0,655228378.0,13845631439.1,15025298698.6
sh600645,中源协和,2014-12-23,44.0,45.2,40.0,40.98,42.62,12099847.0,521120136.0,13312857258.9,14447131409.4
