数据由邢不行整理
sh600645,中源协和,2014-12-24,41.98,43.9,40.12,43.61,40.98,9933601.0,416820995.0,14167245121.0,15374314318.3
sh600645,中源协和,2014-12-25,43.96,45.61,43.81,45.08,43.61,7811148.0,350345410.0,14644792709.4,15892549632.4
sh600645,中源协和,2014-12-26,44.88,46.29,44.3,45.44,45.08,7023421.0,317527724.0,14761743139.2,16019464403.2
sh600645,中源协和,2014-12-29,44.75,44.75,41.5,41.89,45.44,11090026.0,472051364.0,13608481956.5,14767943746.7
sh600645,中源协和,2014-12-30,42.0,42.22,37.8,40.56,41.89,12505130.0,497144029.0,13176415090.8,14299064176.8
sh600645,中源协和,2014-12-31,40.0,41.0,39.0,40.51,40.56,6812828.0,271779162.0,13160171975.5,14281437125.3
sh600645,中源协和,2015-01-05,40.0,41.0,39.51,40.2,40.51,5973029.0,238626984.0,13059464661.0,14172149406.0
sh600645,中源协和,2015-01-06,39.5,39.5,37.1,38.96,40.2,12001781.0,459991503.0,12656635402.8,13734998528.8
sh600645,中源协和,2015-01-07,39.0,39.64,38.22,38.66,38.96,5469029.0,213026302.0,12559176711.3,13629236219.8
sh600645,中源协和,2015-01-08,38.85,38.9,37.52,37.97,38.66,7413763.0,282065665.0,12335021720.9,13385982909.1
sh600645,中源协和,2015-01-09,37.97,40.25,37.9,39.46,37.97,11030503.0,433956141.0,12819066555.3,13911269043.8
sh600645,中源协和,2015-01-12,38.86,39.95,38.41,38.97,39.46,5491169.0,214907063.0,12659884025.9,13738523939.1
sh600645,中源协和,2015-01-13,39.01,42.87,39.01,42.87,38.97,12865146.0,533598485.0,13926847015.4,15113433956.1
sh600645,中源协和,2015-01-14,44.36,46.29,43.38,45.3,42.87,22298982.0,1001150879.0,14716262416.5,15970108659.0
sh600645,中源协和,2015-01-15,44.68,46.2,44.29,45.38,45.3,12621033.0,573368799.0,14742251400.9,15998311941.4
sh600645,中源协和,2015-01-16,45.29,48.58,44.62,48.09,45.38,19018999.0,890411337.0,15622628247.5,16953698132.7
sh600645,中源协和,2015-01-19,46.17,49.99,44.17,45.13,48.09,18885227.0,893941410.0,14661035824.6,15910176683.9
sh600645,中源协和,2015-01-20,46.5,47.8,44.7,46.89,45.13,13759794.0,633650752.0,15232793481.5,16530648896.7
sh600645,中源协和,2015-01-21,46.48,46.89,45.5,45.9,46.89,10479233.0,483044013.0,14911179799.5,16181633277.0
sh600645,中源协和,2015-01-22,45.81,49.99,45.55,49.04,45.9,15945847.0,771850356.0,15931247437.2,17288612111.2
sh600645,中源协和,2015-01-23,48.56,49.07,46.66,47.05,49.04,10307201.0,491663318.0,15284771450.2,16587055461.5
sh600645,中源协和,2015-01-26,47.0,49.18,46.96,47.7,47.05,7611003.0,366726192.0,15495931948.5,16816207131.0
sh600645,中源协和,2015-01-27,48.0,49.02,45.52,46.37,47.7,11396689.0,537754281.0,15063865082.9,17910658910.2
sh600645,中源协和,2015-01-28,46.8,48.3,45.67,45.87,46.37,9861836.0,459471025.0,14901433930.4,17717531253.2
sh600645,中源协和,2015-01-29,45.58,45.58,43.97,44.02,45.87,9393739.0,418618775.0,14300438666.1,17002958922.3
sh600645,中源协和,2015-01-30,44.1,44.8,42.87,44.73,44.02,8565226.0,374772954.0,14531090902.6,17277200195.2
sh600645,中源协和,2015-02-02,44.34,45.0,43.66,44.05,44.73,5107902.0,225642261.0,14310184535.2,17014546581.7
sh600645,中源协和,2015-02-03,44.49,44.6,43.32,43.97,44.05,7547672.0,331205111.0,14284195550.9,16983646156.6
sh600645,中源协和,2015-02-04,43.98,45.85,43.83,45.23,43.97,9418810.0,425340387.0,14693522055.1,17470327852.2
sh600645,中源协和,2015-02-05,45.46,46.33,44.76,45.32,45.23,8614040.0,391778327.0,14722759662.6,17505090830.5
sh600645,中源协和,2015-02-06,45.6,45.95,42.01,43.22,45.32,10352704.0,450429457.0,14040548822.1,16693954671.1
sh600645,中源协和,2015-02-09,42.98,42.98,41.88,42.46,43.22,4409883.0,187248914.0,13793653470.3,16400400632.4
sh600645,中源协和,2015-02-10,43.2,44.1,42.48,43.88,42.46,5778185.0,249960497.0,14254957943.4,16948883178.3
sh600645,中源协和,2015-02-11,43.9,45.3,43.79,44.92,43.88,8529840.0,379407330.0,14592814740.6,17350588704.9
sh600645,中源协和,2015-02-12,45.0,45.3,43.82,44.09,44.92,5404079.0,239528575.0,14323179027.5,17029996794.3
sh600645,中源协和,2015-02-13,44.16,46.37,43.8,45.89,44.09,12275608.0,559626397.0,14907931176.5,17725256359.5
sh600645,中源协和,2015-02-16,45.9,47.4,45.5,46.99,45.89,9503338.0,444457346.0,15265279712.0,18150137204.9
sh600645,中源协和,2015-02-17,46.95,50.61,46.9,49.46,46.99,17012833.0,836182540.0,16067689605.3,19104187830.4
sh600645,中源协和,2015-02-25,49.08,50.65,48.31,48.61,49.46,9197828.0,454886057.0,15791556646.0,18775870813.5
sh600645,中源协和,2015-02-26,48.2,49.22,47.0,47.92,48.61,6156300.0,295912502.0,15567401655.6,18509354646.9
sh600645,中源协和,2015-02-27,48.9,51.51,48.6,48.81,47.92,14327047.0,713482635.0,15856529107.0,18853121876.3
sh600645,中源协和,2015-03-02,48.88,52.88,48.57,52.45,48.81,19684462.0,1000130964.0,17039027897.2,20259091219.3
sh600645,中源协和,2015-03-03,52.31,55.69,52.0,53.37,52.45,20193379.0,1095605060.0,17337901217.8,20614446108.2
sh600645,中源协和,2015-03-04,53.3,58.5,53.3,56.95,53.37,21579524.0,1223713616.0,18500908269.8,21997240132.3
sh600645,中源协和,2015-03-05,57.99,58.57,55.2,56.17,56.95,13679119.0,772101239.0,18247515671.8,21695960987.4
sh600645,中源协和,2015-03-06,55.6,56.7,53.2,53.58,56.17,12880599.0,703369290.0,17406122301.9,20695559724.1
sh600645,中源协和,2015-03-09,53.03,56.5,53.0,55.49,53.58,9267655.0,509938164.0,18026609304.5,21433307373.9
sh600645,中源协和,2015-03-10,55.8,61.04,55.6,61.04,55.49,19248030.0,1136649671.0,19829595097.2,23577024366.6
sh600645,中源协和,2015-03-11,62.15,63.56,59.79,60.42,61.04,15503027.0,954398405.0,19628180468.1,23337546071.9
sh600645,中源协和,2015-03-12,59.8,60.3,56.8,59.33,60.42,12546406.0,733569953.0,19274080555.7,22916527779.6
sh600645,中源协和,2015-03-13,59.06,60.57,58.44,59.98,59.33,12694286.0,756577852.0,19485241053.9,23167593733.7
sh600645,中源协和,2015-03-16,60.19,63.56,58.5,59.89,59.98,32044541.0,1943811749.0,19456003446.5,23132830755.5
sh600645,中源协和,2015-03-17,56.58,61.19,56.58,60.1,59.89,31439274.0,1840360122.0,19524224530.5,23213944371.4
sh600645,中源协和,2015-03-18,59.85,63.38,59.3,61.28,60.1,16535885.0,1023871266.0,19907562050.4,23669725641.9
sh600645,中源协和,2015-03-19,61.0,62.09,59.3,60.0,61.28,10537199.0,634889073.0,19491738300.0,23175318840.0
sh600645,中源协和,2015-03-20,60.0,60.71,58.8,60.21,60.0,9250953.0,552599424.0,19559959384.0,23256432455.9
sh600645,中源协和,2015-03-23,60.11,60.11,58.0,58.66,60.21,19881152.0,1165580181.0,19056422811.3,22657736719.2
sh600645,中源协和,2015-03-24,59.87,60.2,57.8,59.5,58.66,16367753.0,967748397.0,19329307147.5,22982191183.0
sh600645,中源协和,2015-03-25,59.5,62.18,58.62,61.65,59.5,17717403.0,1078160671.0,20027761103.2,23812640108.1
sh600645,中源协和,2015-03-26,61.23,61.23,58.6,59.47,61.65,11058218.0,658841000.0,19319561278.3,22970603523.6
sh600645,中源协和,2015-03-27,60.05,63.38,59.1,62.28,59.47,13666815.0,847483330.0,20232424355.4,24055980955.9
sh600645,中源协和,2015-03-30,62.22,66.55,62.22,65.92,62.28,15290715.0,986537939.0,21414923145.6,25461950298.9
sh600645,中源协和,2015-03-31,68.0,68.17,64.01,66.03,65.92,13837734.0,911644112.0,21450657999.2,25504438383.4
sh600645,中源协和,2015-04-01,65.82,68.58,65.14,68.1,66.03,12297534.0,826519699.0,22123122970.5,26303986883.4
sh600645,中源协和,2015-04-02,67.96,69.93,66.57,69.51,68.1,12015972.0,816220442.0,22581178820.5,26848606876.1
sh600645,中源协和,2015-04-03,68.51,70.49,68.08,69.97,69.51,8978316.0,621836812.0,22730615480.8,27026284320.6
sh600645,中源协和,2015-04-07,69.6,69.91,67.7,68.29,69.97,13974938.0,955722333.0,22184846808.5,26377375393.1
sh600645,中源协和,2015-04-08,69.31,69.4,63.66,64.86,68.29,13016784.0,862734226.0,21070569102.3,25052519666.0
sh600645,中源协和,2015-04-09,64.47,64.74,61.01,64.38,64.86,12036914.0,759798047.0,20914635195.9,24867117115.3
sh600645,中源协和,2015-04-10,64.2,67.78,63.6,66.87,64.38,7684965.0,509606349.0,21723542335.3,25828892847.2
sh600645,中源协和,2015-04-13,67.01,68.28,66.01,67.88,66.87,12301615.0,832461721.0,22051653263.4,26219010714.3
sh600645,中源协和,2015-04-14,68.0,68.8,66.96,67.52,67.88,9555911.0,647053225.0,21934702833.6,26079958801.3
sh600645,中源协和,2015-04-15,67.39,67.39,64.0,64.28,67.52,7447883.0,485505101.0,20882148965.4,24828491583.9
sh600645,中源协和,2015-04-16,63.5,70.71,62.3,70.71,64.28,20976977.0,1457799250.0,22971013586.5,27312113252.9
sh600645,中源协和,2015-04-17,70.7,77.5,70.01,72.99,70.71,18063418.0,1327512837.0,23711699642.0,28192775368.9
sh600645,中源协和,2015-04-20,71.0,74.35,68.0,69.16,72.99,13141817.0,922468279.0,22467477013.8,26713417516.2
sh600645,中源协和,2015-04-21,68.22,71.99,68.1,71.08,69.16,8078900.0,566921693.0,23091212639.4,27455027719.1
sh600645,中源协和,2015-04-22,71.73,74.97,71.09,72.19,71.08,11140912.0,816138240.0,23451809798.0,27883771117.7
sh600645,中源协和,2015-04-23,72.94,76.13,70.5,74.38,72.19,15252829.0,1118354967.0,24163258245.9,28729670255.3
sh600645,中源协和,2015-04-24,73.0,79.58,72.28,79.34,74.38,17389790.0,1332077084.0,25774575278.7,30645496612.8
sh600645,中源协和,2015-10-12,71.41,71.41,71.41,71.41,79.34,78100.0,5577121.0,23198417200.0,27582491972.7
sh600645,中源协和,2015-10-13,64.27,64.27,64.27,64.27,71.41,39700.0,2551519.0,20878900342.3,24824629030.8
sh600645,中源协和,2015-10-14,57.84,57.84,57.84,57.84,64.27,952200.0,55075248.0,18790035721.2,22341007361.8
sh600645,中源协和,2015-10-15,52.06,54.21,52.06,53.95,57.84,95313301.0,4990416241.0,17526321354.8,20838474190.3
sh600645,中源协和,2015-10-16,53.0,55.77,52.48,53.65,53.95,43296812.0,2339468504.0,17428862663.2,20722597596.1
sh600645,中源协和,2015-10-19,54.2,56.44,52.73,53.6,53.65,37153428.0,2019046741.0,17412619548.0,20703284830.4
sh600645,中源协和,2015-10-20,53.2,54.84,52.69,54.22,53.6,27277766.0,1470057149.0,17614034177.1,20942763125.1
sh600645,中源协和,2015-10-21,54.16,58.42,53.0,54.31,54.22,39615452.0,2204403188.0,17643271784.5,20977526103.3
sh600645,中源协和,2015-10-22,54.92,58.8,54.0,58.14,54.31,38214946.0,2149097421.0,18887494412.7,22456883956.0
sh600645,中源协和,2015-10-23,59.98,60.39,57.05,58.14,58.14,35893780.0,2116828641.0,18887494412.7,22456883956.0
sh600645,中源协和,2015-10-26,58.21,58.76,55.8,56.6,58.14,25864246.0,1469111948.0,18387206463.0,21862050772.4
sh600645,中源协和,2015-10-27,56.01,57.0,53.52,56.53,56.6,24086638.0,1331209352.0,18364466101.7,21835012900.4
sh600645,中源协和,2015-10-28,55.88,57.55,54.5,54.84,56.53,19477179.0,1090020996.0,17815448806.2,21182241419.8
sh600645,中源协和,2015-10-29,55.2,55.54,54.0,54.15,54.84,13411608.0,731197850.0,17591293815.8,20915725253.1
sh600645,中源协和,2015-10-30,54.39,56.65,53.8,54.74,54.15,16171275.0,896284458.0,17782962575.7,21143615888.4
sh600645,中源协和,2015-11-02,53.0,55.5,52.12,53.04,54.74,15025040.0,809284863.0,17230696657.2,20486981854.6
sh600645,中源协和,2015-11-03,53.05,54.0,51.62,51.86,53.04,13165618.0,693901529.0,16847359137.3,20031200584.0
sh600645,中源协和,2015-11-04,52.01,54.98,52.0,54.81,51.86,17036786.0,909300792.0,17805702937.0,21170653760.3
sh600645,中源协和,2015-11-05,54.1,55.45,53.69,53.87,54.81,13281404.0,721418499.0,17500332370.3,20807573765.2
sh600645,中源协和,2015-11-06,53.9,55.5,53.9,54.61,53.87,13994011.0,765945676.0,17740730476.0,21093402697.5
sh600645,中源协和,2015-11-09,54.48,58.66,54.01,57.05,54.61,22501729.0,1270853522.0,18533394500.2,22035865663.7
sh600645,中源协和,2015-11-10,56.3,57.45,55.52,56.39,57.05,14175538.0,801211166.0,18318985379.0,21780937156.5
sh600645,中源协和,2015-11-11,56.43,59.3,56.43,59.07,56.39,22171676.0,1294043122.0,19189616356.3,22816101398.0
sh600645,中源协和,2015-11-12,59.23,60.09,57.5,58.27,59.07,15999402.0,937954052.0,18929726512.3,22507097146.8
sh600645,中源协和,2015-11-13,57.6,63.7,56.51,61.84,58.27,28512772.0,1697001222.0,20089484941.2,23886028617.8
sh600645,中源协和,2015-11-16,59.82,63.38,59.21,61.92,61.84,17559803.0,1079879960.0,20115473925.6,23916929042.9
sh600645,中源协和,2015-11-17,62.79,63.05,59.29,59.43,61.92,16910278.0,1036847797.0,19306566786.2,22955153311.0
sh600645,中源协和,2015-11-18,59.5,59.74,56.33,56.54,59.43,15137124.0,875473669.0,18367714724.7,21838875453.6
sh600645,中源协和,2015-11-19,57.32,58.0,55.8,57.53,56.54,10250673.0,583922767.0,18689328406.7,22221268214.4
sh600645,中源协和,2015-11-20,57.69,58.62,56.9,57.92,57.53,10066745.0,581228208.0,18816024705.6,22371907786.9
sh600645,中源协和,2015-11-23,57.8,58.0,54.85,54.98,57.92,16592879.0,934337025.0,17860929528.9,21236317163.7
sh600645,中源协和,2015-11-24,54.5,56.14,54.3,56.03,54.98,8139699.0,449682152.0,18202034949.2,21641885243.4
sh600645,中源协和,2015-11-25,55.78,57.52,55.77,57.43,56.03,11105794.0,631431377.0,18656842176.2,22182642683.0
sh600645,中源协和,2015-11-26,57.75,57.95,55.95,56.25,57.43,9520661.0,538079990.0,18273504656.2,21726861412.5
sh600645,中源协和,2015-11-27,55.9,57.0,51.85,52.19,56.25,11663117.0,637233205.0,16954563698.0,20158664837.7
sh600645,中源协和,2015-11-30,52.8,53.08,46.97,49.9,52.19,20571722.0,1019025498.0,16210629019.5,19274140168.6
sh600645,中源协和,2015-12-01,49.5,51.25,49.0,50.23,49.9,11179806.0,561045558.0,16317833580.1,19401604422.2
sh600645,中源协和,2015-12-02,50.68,50.68,46.92,48.66,50.23,9226213.0,447347154.0,15807799761.3,18795183579.2
sh600645,中源协和,2015-12-03,48.62,49.68,48.51,49.61,48.66,6956453.0,341965736.0,16116418951.0,19162126127.5
sh600645,中源协和,2015-12-04,49.65,51.68,49.21,51.19,49.61,12132426.0,618848894.0,16629701393.0,19772409523.7
sh600645,中源协和,2015-12-07,51.37,51.82,50.18,51.05,51.19,8875939.0,450549994.0,16584220670.2,19718333779.7
sh600645,中源协和,2015-12-08,50.58,50.88,48.74,49.01,51.05,10545143.0,521882528.0,15921501568.0,18930372939.1
sh600645,中源协和,2015-12-09,48.69,49.37,47.05,47.63,49.01,10195288.0,490668427.0,15473191587.1,18397340605.8
sh600645,中源协和,2015-12-10,47.7,51.91,47.4,49.71,47.63,15021542.0,743584566.0,16148905181.5,19200751658.9
sh600645,中源协和,2015-12-11,49.44,50.55,49.03,49.81,49.71,8159293.0,406111939.0,16181391412.0,19239377190.3
sh600645,中源协和,2015-12-14,50.58,51.0,49.51,50.37,49.81,10913804.0,546210098.0,16363314302.9,19455680166.2
sh600645,中源协和,2015-12-15,50.37,53.27,50.12,52.48,50.37,13792247.0,721189116.0,17048773766.4,20270678878.7
sh600645,中源协和,2015-12-16,53.33,55.41,52.56,54.66,52.48,15694050.0,849717413.0,17756973591.3,21112715463.2
sh600645,中源协和,2015-12-17,55.0,55.39,54.15,54.49,54.66,11555043.0,630977998.0,17701746999.5,21047052059.9
sh600645,中源协和,2015-12-18,54.3,58.78,54.3,57.63,54.49,22092232.0,1256686738.0,18721814637.2,22259893745.8
sh600645,中源协和,2015-12-21,59.8,63.39,58.98,59.47,57.63,24275481.0,1481607940.0,19319561278.3,22970603523.6
sh600645,中源协和,2015-12-22,58.78,62.99,58.65,61.59,59.47,17237866.0,1056714767.0,20008269365.0,23789464789.3
sh600645,中源协和,2015-12-23,60.9,64.01,58.89,59.21,61.59,17034924.0,1056727758.0,19235097079.0,22870177141.9
sh600645,中源协和,2015-12-24,59.88,64.99,59.55,64.95,59.21,25406427.0,1594226173.0,21099806709.8,25087282644.3
sh600645,中源协和,2015-12-25,64.0,69.97,63.5,68.93,64.95,28232031.0,1896153506.0,22392758683.7,26624578794.0
sh600645,中源协和,2015-12-28,68.8,70.75,66.4,67.09,68.93,16944187.0,1156101623.0,21795012042.5,25913869016.3
sh600645,中源协和,2015-12-29,67.1,67.64,63.82,65.01,67.09,15045002.0,980216140.0,21119298448.0,25110457963.1
sh600645,中源协和,2016-01-04,63.9,64.53,58.51,58.51,65.01,13433326.0,823206818.0,19007693465.5,22599798422.1
sh600645,中源协和,2016-01-05,53.62,57.89,53.48,56.61,58.51,19814991.0,1100456352.0,18390455086.0,21865913325.5
sh600645,中源协和,2016-01-06,56.9,59.71,56.61,59.32,56.61,14170287.0,826844936.0,19270831932.6,22912665226.5
sh600645,中源协和,2016-01-07,57.91,57.91,53.39,53.39,59.32,3617118.0,200640466.0,17344398464.0,20622171214.5
sh600645,中源协和,2016-01-08,55.0,58.72,49.13,56.88,53.39,20037780.0,1101480918.0,18478167908.4,21970202260.3
sh600645,中源协和,2016-01-11,54.0,55.04,51.19,51.19,56.88,17446807.0,920048666.0,16629701393.0,19772409523.7
sh600645,中源协和,2016-01-12,50.0,50.95,47.0,48.78,51.19,16467375.0,808007314.0,15846783237.9,18841534216.9
sh600645,中源协和,2016-01-13,49.5,51.23,43.9,44.02,48.78,23137768.0,1099606448.0,14300438666.1,17002958922.3
sh600645,中源协和,2016-01-14,41.0,46.2,40.3,45.52,44.02,19689812.0,854128314.0,14787732123.6,17582341893.3
sh600645,中源协和,2016-01-15,44.01,44.68,40.97,41.06,45.52,24403666.0,1033311019.0,13338846243.3,15859643192.8
sh600645,中源协和,2016-01-18,38.45,41.44,38.28,40.28,41.06,32770112.0,1296342242.0,13085453645.4,15558364047.9
sh600645,中源协和,2016-01-19,40.4,42.21,39.8,41.97,40.28,30587755.0,1254050351.0,13634470940.9,16211135528.6
sh600645,中源协和,2016-01-20,41.34,43.8,41.2,42.31,41.97,28284622.0,1201463798.0,13744924124.5,16342462335.3
sh600645,中源协和,2016-01-21,41.86,42.85,38.34,38.48,42.31,27894693.0,1148435000.0,12500701496.4,14863104482.7
sh600645,中源协和,2016-01-22,39.28,41.06,38.6,40.98,38.48,23016225.0,916631565.0,13312857258.9,15828742767.7
sh600645,中源协和,2016-01-25,41.8,42.2,40.04,40.79,40.98,23093327.0,951226630.0,13251133421.0,15755354258.1
sh600645,中源协和,2016-01-26,40.0,40.2,36.8,37.03,40.79,21052122.0,815540101.0,12029651154.1,14303034277.4
sh600645,中源协和,2016-01-27,37.3,37.47,33.85,36.36,37.03,24110769.0,852210803.0,11811993409.8,14044243217.0
sh600645,中源协和,2016-01-28,35.37,36.07,33.46,33.58,36.36,20075315.0,699636732.0,10908876201.9,12970453444.1
sh600645,中源协和,2016-01-29,33.39,36.41,33.22,35.39,33.58,20184506.0,704385548.0,11496876974.0,13669575562.5
sh600645,中源协和,2016-02-01,35.37,36.67,34.68,35.9,35.39,18901397.0,675610519.0,11662556749.5,13866565772.6
sh600645,中源协和,2016-02-02,35.99,38.64,35.81,37.95,35.9,20465621.0,769468128.0,12441304929.9,14658389166.3
sh600645,中源协和,2016-02-03,37.3,38.1,36.55,37.98,37.95,14609172.0,544376830.0,12451139953.6,14669976825.7
sh600645,中源协和,2016-02-04,38.3,40.51,38.0,40.05,37.98,22522072.0,880245285.0,13167723986.1,15469525325.7
sh600645,中源协和,2016-03-04,39.98,40.0,36.05,36.05,40.05,35802159.0,1341318929.0,11852595498.1,13924504069.7
sh600645,中源协和,2016-03-07,35.67,37.22,34.59,35.46,36.05,25841650.0,925424975.0,11658614046.1,13696613434.4
sh600645,中源协和,2016-03-08,35.0,35.63,33.02,35.53,35.46,18908041.0,650580588.0,11681628794.7,13723651306.4
sh600645,中源协和,2016-03-09,34.48,37.06,33.9,35.14,35.53,19420767.0,693469439.0,11553403767.1,13573011734.0
sh600645,中源协和,2016-03-10,35.3,35.69,33.8,33.86,35.14,13904192.0,480712089.0,11132562650.9,13078604932.0
sh600645,中源协和,2016-03-11,33.06,34.18,33.03,33.58,33.86,10908595.0,366656739.0,11040503656.8,12970453444.1
sh600645,中源协和,2016-03-14,34.42,36.94,34.37,36.09,33.58,21112575.0,758718331.0,11865746783.0,13939954282.3
sh600645,中源协和,2016-03-15,36.22,37.35,35.83,35.99,36.09,17801551.0,649342116.0,11832868570.8,13901328750.9
sh600645,中源协和,2016-03-16,36.57,36.89,34.8,35.21,35.99,13681426.0,487921810.0,11576418515.6,13600049605.9
sh600645,中源协和,2016-03-17,35.49,38.45,35.45,38.19,35.21,26019232.0,967685916.0,12556189239.2,14751090441.7
sh600645,中源协和,2016-03-18,38.1,39.88,37.8,39.47,38.19,26920275.0,1050160492.0,12977030355.3,15245497243.6
sh600645,中源协和,2016-03-21,39.62,41.4,39.62,40.59,39.47,24932224.0,1011023830.0,13345266332.0,15678103195.3
sh600645,中源协和,2016-03-22,40.55,40.55,39.65,39.88,40.59,16110298.0,645439761.0,13111831025.4,15403861922.3
sh600645,中源协和,2016-03-23,39.8,40.77,39.62,40.33,39.88,15039968.0,605034550.0,13259782980.3,15577676813.6
sh600645,中源协和,2016-03-24,40.13,40.13,38.6,38.69,40.33,16845273.0,663419223.0,12720580300.2,14944218098.7
sh600645,中源协和,2016-03-25,38.72,39.85,38.6,39.4,38.69,12893153.0,505093706.0,12954015606.8,15218459371.6
sh600645,中源协和,2016-03-28,39.51,40.3,38.3,38.43,39.4,14699500.0,579047772.0,12635096948.5,14843791717.0
sh600645,中源协和,2016-03-29,38.63,38.78,36.55,37.0,38.43,14309831.0,535909176.0,12164938514.0,14291446618.0
sh600645,中源协和,2016-03-30,37.48,39.19,37.2,39.09,37.0,13524872.0,514773918.0,12852093149.0,15092309464.3
sh600645,中源协和,2016-03-31,39.3,40.78,39.29,39.34,39.09,18802288.0,751907213.0,12934288679.5,15188832292.8
sh600645,中源协和,2016-04-01,39.1,39.79,37.75,38.55,39.34,14006573.0,539681461.0,12674550803.1,14883820154.7
sh600645,中源协和,2016-04-05,38.5,40.39,38.0,40.14,38.55,19092376.0,753796804.0,13197314377.1,15497705344.0
sh600645,中源协和,2016-04-07,40.41,40.59,38.5,38.98,40.14,23558450.0,925333630.0,12815927115.6,15049839419.7
sh600645,中源协和,2016-04-08,38.2,39.98,38.08,39.45,38.98,16924802.0,662088186.0,12970454712.9,15231302337.3
sh600645,中源协和,2016-04-11,40.5,43.32,40.31,42.89,39.45,36269778.0,1511658841.0,14101465212.6,16559456457.5
sh600645,中源协和,2016-04-12,43.32,43.77,41.62,42.4,42.89,32789791.0,1399532423.0,13940361972.8,16370271713.6
sh600645,中源协和,2016-04-13,42.92,43.8,42.25,43.36,42.4,31380087.0,1351635030.0,14255992809.9,16740919375.0
sh600645,中源协和,2016-04-14,43.4,43.57,42.53,43.24,43.36,16943994.0,730151227.0,14216538955.3,16694588417.4
sh600645,中源协和,2016-04-15,43.26,44.44,43.0,43.45,43.24,20004140.0,872461685.0,14285583200.9,16775667593.3
sh600645,中源协和,2016-04-18,42.9,42.9,41.52,41.64,43.45,14938052.0,626060461.0,13690487560.1,16076842315.0
sh600645,中源协和,2016-04-19,42.08,42.79,41.65,42.03,41.64,12696499.0,535816407.0,13818712587.7,16227417927.4
sh600645,中源协和,2016-04-20,42.08,42.28,38.45,38.91,42.03,23353696.0,933132674.0,12792912367.0,15022813027.7
sh600645,中源协和,2016-04-21,38.69,39.4,37.0,37.87,38.91,12119664.0,469467568.0,12450978960.1,14621278061.2
sh600645,中源协和,2016-04-22,37.79,39.06,37.45,38.75,37.87,9604261.0,369716427.0,12740307227.5,14961038417.5
sh600645,中源协和,2016-04-25,38.25,38.35,37.43,38.1,38.75,8877395.0,336694312.0,12526598848.2,14710079063.4
sh600645,中源协和,2016-04-26,38.05,38.98,37.61,38.75,38.1,8710287.0,332280067.0,12740307227.5,14961038417.5
sh600645,中源协和,2016-04-27,38.78,38.87,37.92,38.05,38.75,8519692.0,327152761.0,12510159742.1,14690774497.7
