数据由邢不行整理
sh600645,中源协和,2016-04-28,38.11,38.52,37.51,38.35,38.05,8713914.0,330845974.0,12608794378.7,14806601891.9
sh600645,中源协和,2016-04-29,38.0,38.4,37.8,37.9,38.35,5757679.0,219214637.0,12460842423.8,14632860800.6
sh600645,中源协和,2016-06-07,34.31,34.99,34.11,34.11,37.9,23960261.0,820711860.0,11214758181.4,13169574720.5
sh600645,中源协和,2016-06-08,33.1,34.28,32.13,34.13,34.11,45146561.0,1497453067.0,11221333823.9,13177296546.8
sh600645,中源协和,2016-06-13,33.1,34.66,33.03,33.82,34.13,25536048.0,869740357.0,11119411366.0,13057608239.5
sh600645,中源协和,2016-06-14,33.85,33.85,32.57,33.0,33.82,15266452.0,503972429.0,10849810026.0,12741013362.0
sh600645,中源协和,2016-06-15,32.51,34.6,32.51,34.01,33.0,13927582.0,470429435.0,11181879969.2,13130965589.1
sh600645,中源协和,2016-06-16,34.07,34.37,33.51,33.72,34.01,12076924.0,410106418.0,11086533153.8,13018999108.1
sh600645,中源协和,2016-06-17,33.78,35.2,33.78,34.34,33.72,18791513.0,649658459.0,11290378069.5,13258375722.8
sh600645,中源协和,2016-06-20,34.27,34.3,33.01,33.81,34.34,10956121.0,367599693.0,11116123544.8,13053747326.3
sh600645,中源协和,2016-06-21,33.99,34.19,33.1,33.2,33.81,8727302.0,293765267.0,10915566450.4,12818231624.8
sh600645,中源协和,2016-06-22,33.27,33.67,33.13,33.65,33.2,5704301.0,190591918.0,11063518405.3,12991972716.1
sh600645,中源协和,2016-06-23,33.69,34.3,33.22,34.03,33.65,9861934.0,334634030.0,11188455611.7,13138687415.4
sh600645,中源协和,2016-06-24,33.93,34.26,32.31,33.19,34.03,11141002.0,371940412.0,10912278629.2,12814370711.7
sh600645,中源协和,2016-06-27,32.77,34.16,32.77,34.11,33.19,10387551.0,351215820.0,11214758181.4,13169574720.5
sh600645,中源协和,2016-06-28,35.0,35.97,34.44,35.48,34.11,19142696.0,678209182.0,11665189688.6,13698519820.7
sh600645,中源协和,2016-06-29,35.62,35.87,35.1,35.42,35.48,14449141.0,512014324.0,11645462761.2,13675354341.9
sh600645,中源协和,2016-06-30,35.45,35.65,35.09,35.14,35.42,7163271.0,252585174.0,11553403767.1,13567248774.0
sh600645,中源协和,2016-07-01,35.35,35.57,35.03,35.3,35.14,6377717.0,225486397.0,11606008906.6,13629023384.2
sh600645,中源协和,2016-07-04,35.06,36.27,34.81,35.99,35.3,8997774.0,322815937.0,11832868570.8,13895426390.9
sh600645,中源协和,2016-07-05,35.9,35.98,35.49,35.81,35.99,8369513.0,298939968.0,11773687788.8,13825929954.3
sh600645,中源协和,2016-07-06,35.45,35.85,35.38,35.69,35.81,5473923.0,194715504.0,11734233934.2,13779598996.7
sh600645,中源协和,2016-07-07,35.81,36.89,35.6,36.35,35.69,11258447.0,408383920.0,11951230134.7,14034419263.9
sh600645,中源协和,2016-07-08,36.36,37.18,35.88,35.89,36.35,10577792.0,385189645.0,11799990358.6,13856817259.5
sh600645,中源协和,2016-07-11,35.85,36.1,35.35,35.45,35.89,6937636.0,247312056.0,11655326224.9,13686937081.3
sh600645,中源协和,2016-07-12,35.59,35.8,34.92,35.72,35.45,6616768.0,233924964.0,11744097397.8,13791181736.1
sh600645,中源协和,2016-07-13,35.8,36.58,35.78,36.31,35.72,8943550.0,324843413.0,11938078849.8,14018975611.3
sh600645,中源协和,2016-07-14,36.4,36.57,35.91,36.25,36.31,6488066.0,234510608.0,11918351922.5,13995810132.5
sh600645,中源协和,2016-07-15,36.25,36.5,36.0,36.21,36.25,6121510.0,221775650.0,11905200637.6,13980366479.9
sh600645,中源协和,2016-07-18,36.15,36.16,35.6,35.79,36.21,5059625.0,181585004.0,11767112146.4,13818208128.1
sh600645,中源协和,2016-07-19,35.86,36.06,35.51,36.02,35.79,5415977.0,194122798.0,11842732034.4,13907009130.3
sh600645,中源协和,2016-07-20,36.18,36.8,35.89,36.28,36.02,7488086.0,272056535.0,11928215386.2,14007392871.9
sh600645,中源协和,2016-07-21,36.4,36.45,35.9,35.93,36.28,6203475.0,224177932.0,11813141643.5,13872260912.0
sh600645,中源协和,2016-07-22,35.95,36.16,35.2,35.29,35.93,8029560.0,285719969.0,11602721085.4,13625162471.1
sh600645,中源协和,2016-07-25,35.3,35.63,35.19,35.62,35.29,3738375.0,132538780.0,11711219185.6,13752572604.7
sh600645,中源协和,2016-07-26,35.87,36.71,35.87,36.61,35.62,12770192.0,465627393.0,12036713486.4,14134803005.5
sh600645,中源协和,2016-07-27,36.49,36.5,34.5,35.13,36.61,11438202.0,407766214.0,11550115945.9,13563387860.8
sh600645,中源协和,2016-07-28,35.29,35.4,33.33,34.09,35.13,9705469.0,332313795.0,11208182539.0,13161852894.3
sh600645,中源协和,2016-07-29,34.09,34.15,33.46,33.64,34.09,4053494.0,136713617.0,11060230584.1,12988111803.0
sh600645,中源协和,2016-08-01,33.45,33.45,32.52,32.88,33.64,6812108.0,223367272.0,10810356171.4,12694682404.3
sh600645,中源协和,2016-08-02,32.9,33.11,32.76,33.05,32.88,3557657.0,117191648.0,10866249132.1,12760317927.7
sh600645,中源协和,2016-08-03,33.05,33.4,32.88,33.07,33.05,3846347.0,127382053.0,10872824774.5,12768039754.0
sh600645,中源协和,2016-08-04,33.1,33.23,32.6,33.19,33.07,4290335.0,141179772.0,10912278629.2,12814370711.7
sh600645,中源协和,2016-08-05,33.13,33.14,32.73,32.81,33.19,2885241.0,94984530.0,10787341422.8,12667656012.3
sh600645,中源协和,2016-08-08,32.8,33.26,32.21,33.24,32.81,4249717.0,139519681.0,10928717735.3,12833675277.4
sh600645,中源协和,2016-08-09,33.31,34.06,33.19,34.0,33.24,6027728.0,202846227.0,11178592148.0,13127104676.0
sh600645,中源协和,2016-08-10,34.09,34.09,33.58,33.63,34.0,4200559.0,142013653.0,11056942762.9,12984250889.8
sh600645,中源协和,2016-08-11,33.51,33.93,33.0,33.01,33.63,3727730.0,124931919.0,10853097847.2,12744874275.1
sh600645,中源协和,2016-08-12,32.81,33.23,32.62,33.18,33.01,4222868.0,138833369.0,10908990808.0,12810509798.5
sh600645,中源协和,2016-08-15,33.09,34.23,32.9,34.09,33.18,6981366.0,235323162.0,11208182539.0,13161852894.3
sh600645,中源协和,2016-08-16,34.1,35.09,33.8,34.52,34.09,7194710.0,247157036.0,11349558851.4,13327872159.3
sh600645,中源协和,2016-08-17,34.51,36.91,34.2,36.44,34.52,16476477.0,588774346.0,11980820525.7,14069167482.2
sh600645,中源协和,2016-08-18,36.0,36.29,35.72,35.85,36.44,9699162.0,348899166.0,11786839073.7,13841373606.9
sh600645,中源协和,2016-08-19,35.75,36.49,35.7,35.7,35.85,8376056.0,301509025.0,11737521755.4,13783459909.8
sh600645,中源协和,2016-08-22,35.99,36.24,35.56,35.74,35.7,7456809.0,266951331.0,11750673040.3,13798903562.4
sh600645,中源协和,2016-08-23,35.71,36.15,35.2,35.95,35.74,6533547.0,233764604.0,11819717285.9,13879982738.3
sh600645,中源协和,2016-08-24,35.94,36.32,35.7,35.72,35.95,6661642.0,240053996.0,11744097397.8,13791181736.1
sh600645,中源协和,2016-08-25,35.66,35.66,34.9,35.06,35.72,6157869.0,216371335.0,11527101197.3,13536361468.8
sh600645,中源协和,2016-08-26,35.3,36.17,35.25,35.85,35.06,10756108.0,385770351.0,11786839073.7,13841373606.9
sh600645,中源协和,2016-08-29,35.85,36.13,34.9,35.23,35.85,6331063.0,224947738.0,11582994158.1,13601996992.2
sh600645,中源协和,2016-08-30,35.4,35.72,35.07,35.59,35.23,5164100.0,183124942.0,11701355722.0,13740989865.3
sh600645,中源协和,2016-08-31,35.33,35.57,34.97,35.11,35.59,4297110.0,151157717.0,11543540303.4,13555666034.5
sh600645,中源协和,2016-09-01,35.16,35.25,34.2,34.23,35.11,5283134.0,183600487.0,11254212036.1,13215905678.2
sh600645,中源协和,2016-09-02,34.3,34.39,33.36,33.69,34.23,7990653.0,269418086.0,11076669690.2,13007416368.7
sh600645,中源协和,2016-09-05,33.81,34.12,33.62,33.77,33.69,4329980.0,146603932.0,11102972259.9,13038303673.8
sh600645,中源协和,2016-09-06,33.7,35.0,33.63,34.77,33.77,5254885.0,180471530.0,11431754381.9,13424394987.8
sh600645,中源协和,2016-09-07,34.77,35.03,34.5,34.8,34.77,5625282.0,195679866.0,11441617845.6,13435977727.2
sh600645,中源协和,2016-09-08,34.81,34.81,34.37,34.49,34.8,3633818.0,125538147.0,11339695387.8,13316289419.9
sh600645,中源协和,2016-09-09,34.69,34.77,34.2,34.33,34.49,3368432.0,116357581.0,11287090248.3,13254514809.6
sh600645,中源协和,2016-09-12,33.4,33.95,32.68,32.93,34.33,6515521.0,216614874.0,10826795277.5,12713986970.0
sh600645,中源协和,2016-09-13,32.99,33.26,32.73,32.78,32.93,4263326.0,140124840.0,10777477959.2,12656073272.9
sh600645,中源协和,2016-09-14,32.82,33.08,32.7,32.95,32.78,3553654.0,117035238.0,10833370919.9,12721708796.3
sh600645,中源协和,2016-09-19,33.06,33.49,33.01,33.18,32.95,2666848.0,88550087.0,10908990808.0,12810509798.5
sh600645,中源协和,2016-09-20,33.4,33.95,33.29,33.7,33.18,3971154.0,133961745.0,11079957511.4,13011277281.8
sh600645,中源协和,2016-09-21,33.69,33.69,33.16,33.38,33.7,4937569.0,164459990.0,10974747232.4,12887728061.3
sh600645,中源协和,2016-09-22,33.67,33.75,33.01,33.16,33.38,5802640.0,193388626.0,10902415165.5,12802787972.2
sh600645,中源协和,2016-09-23,33.18,33.35,32.97,33.01,33.16,3728594.0,123498131.0,10853097847.2,12744874275.1
sh600645,中源协和,2016-09-26,32.92,33.08,32.23,32.25,33.01,4442646.0,145162063.0,10603223434.5,12451444876.5
sh600645,中源协和,2016-09-27,32.41,32.65,32.21,32.56,32.25,4371338.0,141905021.0,10705145892.3,12571133183.8
sh600645,中源协和,2016-09-28,32.65,32.65,32.25,32.41,32.56,2585527.0,83868521.0,10655828574.0,12513219486.7
sh600645,中源协和,2016-09-29,32.59,32.89,32.5,32.51,32.41,4222977.0,138188293.0,10688706786.2,12551828618.1
sh600645,中源协和,2016-09-30,32.6,32.76,32.44,32.65,32.51,3352163.0,109353654.0,10734736283.3,12605881402.1
sh600645,中源协和,2016-10-10,33.16,33.35,32.79,33.17,32.65,4988831.0,165079578.0,10905702986.7,12806648885.4
sh600645,中源协和,2016-10-11,33.11,33.6,33.01,33.3,33.17,8152449.0,271104167.0,10948444662.6,12856840756.2
sh600645,中源协和,2016-10-12,33.22,33.41,33.03,33.25,33.3,5420879.0,180079099.0,10932005556.5,12837536190.5
sh600645,中源协和,2016-10-13,33.18,33.29,32.98,33.1,33.25,3675400.0,121812021.0,10882688238.2,12779622493.4
sh600645,中源协和,2016-10-14,33.02,33.1,32.56,32.7,33.1,5346883.0,175132181.0,10751175389.4,12625185967.8
sh600645,中源协和,2016-10-17,32.76,33.4,32.68,33.16,32.7,7049846.0,233770342.0,10902415165.5,12802787972.2
sh600645,中源协和,2016-10-18,33.17,33.46,32.81,33.37,33.16,5587058.0,185125188.0,10971459411.1,12883867148.2
sh600645,中源协和,2016-10-19,33.37,33.64,33.13,33.16,33.37,3451589.0,115003215.0,10902415165.5,12802787972.2
sh600645,中源协和,2016-10-20,33.1,33.3,32.91,33.13,33.16,3026087.0,100107115.0,10892551701.9,12791205232.8
sh600645,中源协和,2016-10-21,33.13,33.38,32.73,33.3,33.13,5196098.0,171795235.0,10948444662.6,12856840756.2
sh600645,中源协和,2016-10-24,33.33,33.46,33.13,33.38,33.3,4157569.0,138523586.0,10974747232.4,12887728061.3
sh600645,中源协和,2016-10-25,33.37,33.4,33.13,33.23,33.38,2949265.0,98029942.0,10925429914.1,12829814364.2
sh600645,中源协和,2016-10-26,33.26,33.58,33.0,33.14,33.23,4730467.0,157513905.0,10895839523.1,12795066146.0
sh600645,中源协和,2016-10-27,33.13,33.13,32.73,32.85,33.14,3883642.0,127819993.0,10800492707.7,12683099664.9
sh600645,中源协和,2016-10-28,32.79,32.97,32.2,32.29,32.85,7765914.0,252276629.0,10616374719.4,12466888529.1
sh600645,中源协和,2016-10-31,32.25,32.29,29.66,30.34,32.29,14237329.0,435783099.0,9975249581.48,11714010466.8
sh600645,中源协和,2016-11-01,30.3,30.79,29.91,30.49,30.34,7692575.0,233607912.0,10024566899.8,11771924163.9
sh600645,中源协和,2016-11-02,30.46,30.46,29.7,30.08,30.49,8430034.0,253324325.0,9889766229.76,11613626725.1
sh600645,中源协和,2016-11-03,29.9,30.2,29.8,29.98,30.08,5977965.0,179534845.0,9856888017.56,11575017593.7
sh600645,中源协和,2016-11-04,29.93,30.32,29.9,30.11,29.98,4307747.0,129819165.0,9899629693.42,11625209464.5
sh600645,中源协和,2016-11-07,30.12,30.18,29.81,30.02,30.11,4029889.0,120580729.0,9870039302.44,11590461246.3
sh600645,中源协和,2016-11-08,30.09,30.26,29.9,30.13,30.02,4673761.0,140530502.0,9906205335.86,11632931290.8
sh600645,中源协和,2016-11-09,30.03,30.23,29.66,29.94,30.13,5161234.0,154644548.0,9843736732.68,11559573941.2
sh600645,中源协和,2016-11-10,30.18,30.46,29.99,30.29,29.94,6399158.0,193394313.0,9958810475.38,11694705901.1
sh600645,中源协和,2016-11-11,30.31,30.45,30.13,30.44,30.29,6408466.0,194288896.0,10008127793.7,11752619598.2
sh600645,中源协和,2016-11-14,30.44,31.1,30.31,30.79,30.44,7581860.0,233473219.0,10123201536.4,11887751558.1
sh600645,中源协和,2016-11-15,30.7,30.94,30.47,30.86,30.79,4492987.0,137817178.0,10146216284.9,11914777950.0
sh600645,中源协和,2016-11-16,30.8,30.98,30.56,30.75,30.86,5200475.0,160084435.0,10110050251.5,11872307905.5
sh600645,中源协和,2016-11-17,30.68,30.78,30.41,30.58,30.75,4313603.0,131686504.0,10054157290.8,11806672382.1
sh600645,中源协和,2016-11-18,30.55,30.79,30.37,30.41,30.58,4054721.0,123843305.0,9998264330.02,11741036858.7
sh600645,中源协和,2016-11-21,30.41,30.5,30.13,30.17,30.41,6095410.0,184769935.0,9919356620.74,11648374943.4
sh600645,中源协和,2016-11-22,30.22,30.4,30.14,30.35,30.17,4996762.0,151241923.0,9978537402.7,11717871379.9
sh600645,中源协和,2016-11-23,30.31,30.47,30.11,30.2,30.35,6655282.0,201477617.0,9929220084.4,11659957682.8
sh600645,中源协和,2016-11-24,30.22,30.27,29.92,29.97,30.2,4159758.0,125258196.0,9853600196.34,11571156680.6
sh600645,中源协和,2016-11-25,29.97,30.5,29.54,30.45,29.97,7920241.0,238047111.0,10011415614.9,11756480511.3
sh600645,中源协和,2016-11-28,30.49,30.93,30.28,30.71,30.45,9492120.0,290545941.0,10096898966.6,11856864252.9
sh600645,中源协和,2016-11-29,30.7,30.7,30.04,30.15,30.71,6139188.0,185991573.0,9912780978.3,11640653117.1
sh600645,中源协和,2016-11-30,30.0,30.1,29.76,29.99,30.15,4432373.0,132592223.0,9860175838.78,11578878506.9
sh600645,中源协和,2016-12-01,29.95,30.1,29.71,30.01,29.99,4588530.0,137040721.0,9866751481.22,11586600333.1
sh600645,中源协和,2016-12-02,29.85,29.97,29.58,29.61,30.01,4095664.0,121876312.0,9735238632.42,11432163807.5
sh600645,中源协和,2016-12-05,29.09,29.49,29.02,29.34,29.61,5365802.0,156850186.0,9646467459.48,11327919152.8
sh600645,中源协和,2016-12-06,29.38,29.91,29.25,29.72,29.34,5023044.0,148940065.0,10492114665.8,11474633852.1
sh600645,中源协和,2016-12-07,29.78,29.95,29.55,29.85,29.72,4214195.0,125504231.0,10538008841.7,11524825722.9
sh600645,中源协和,2016-12-08,29.78,29.84,29.56,29.65,29.85,2815850.0,83498959.0,10467402417.3,11447607460.1
sh600645,中源协和,2016-12-09,29.68,29.89,29.34,29.77,29.65,3968660.0,117592685.0,10509766271.9,11493938417.8
sh600645,中源协和,2016-12-12,29.71,29.71,26.79,26.8,29.77,16329589.0,451741415.0,9461260869.6,10347247215.2
sh600645,中源协和,2017-05-04,24.12,24.12,24.12,24.12,26.8,6742000.0,162617040.0,8549607906.72,9312522493.68
sh600645,中源协和,2017-05-05,22.0,23.3,21.78,21.99,24.12,28544221.0,634628936.0,7794605218.44,8490147994.86
sh600645,中源协和,2017-05-08,21.54,22.08,21.42,21.45,21.99,10320973.0,224839397.0,7603196086.2,8281658685.3
sh600645,中源协和,2017-05-09,21.58,21.7,20.5,21.6,21.45,9164870.0,193544543.0,7656365289.6,8339572382.4
sh600645,中源协和,2017-05-10,21.46,21.52,20.31,20.83,21.6,10512487.0,220671179.0,7383430045.48,8042282070.62
sh600645,中源协和,2017-05-11,20.43,20.53,19.6,20.37,20.83,10580761.0,213143805.0,7220377821.72,7864680066.18
sh600645,中源协和,2017-05-12,20.2,20.28,19.87,19.96,20.37,5087359.0,102015186.0,7075048665.76,7706382627.44
sh600645,中源协和,2017-05-15,19.92,20.46,19.9,20.09,19.96,5528166.0,111251639.0,7121128642.04,7756574498.26
sh600645,中源协和,2017-05-16,19.99,21.23,19.46,21.15,20.09,13630484.0,275589595.0,7496857679.4,8165831291.1
sh600645,中源协和,2017-05-17,21.0,21.46,20.85,21.17,21.15,11025489.0,232224554.0,7503946906.52,8173553117.38
sh600645,中源协和,2017-05-18,20.97,20.97,20.6,20.82,21.17,7105668.0,147604708.0,7379885431.92,8038421157.48
sh600645,中源协和,2017-05-19,21.3,21.3,20.63,20.8,20.82,5998669.0,125195390.0,7372796204.8,8030699331.2
sh600645,中源协和,2017-05-22,21.18,21.18,20.3,20.44,20.8,8566713.0,177759081.0,7245190116.64,7891706458.16
sh600645,中源协和,2017-05-23,20.04,20.2,19.56,19.69,20.44,7085621.0,140746224.0,6979344099.64,7602137972.66
sh600645,中源协和,2017-05-24,19.58,19.83,18.81,19.75,19.69,6388334.0,123196474.0,7000611781.0,7625303451.5
sh600645,中源协和,2017-05-25,19.66,20.27,19.51,20.19,19.75,9094556.0,180750794.0,7156574777.64,7795183629.66
sh600645,中源协和,2017-05-26,20.2,21.9,19.87,21.57,20.19,19302730.0,400802298.0,7645731448.92,8327989642.98
sh600645,中源协和,2017-05-31,21.33,21.88,20.88,21.3,21.57,14707824.0,313057126.0,7550026882.8,8223744988.2
sh600645,中源协和,2017-06-01,21.27,21.55,20.99,21.12,21.3,10666544.0,227111897.0,7486223838.72,8154248551.68
sh600645,中源协和,2017-06-02,21.12,21.5,20.5,21.25,21.12,10057268.0,211411711.0,7532303815.0,8204440422.5
sh600645,中源协和,2017-06-05,21.31,21.43,20.97,21.25,21.25,5442121.0,115483026.0,7532303815.0,8204440422.5
sh600645,中源协和,2017-06-06,21.11,21.59,20.91,21.29,21.25,10717802.0,227836653.0,7546482269.24,8219884075.06
sh600645,中源协和,2017-06-07,21.17,21.58,21.08,21.5,21.29,14384960.0,307754210.0,7620919154.0,8300963251.0
sh600645,中源协和,2017-06-08,21.39,21.6,21.11,21.13,21.5,7998805.0,170636477.0,7489768452.28,8158109464.82
sh600645,中源协和,2017-06-09,21.1,21.48,20.85,21.38,21.13,9967470.0,211161244.0,7578383791.28,8254632293.32
sh600645,中源协和,2017-06-12,21.2,21.24,20.85,20.95,21.38,5820661.0,122305066.0,7425965408.2,8088613028.3
sh600645,中源协和,2017-06-13,20.85,21.16,20.75,21.09,20.95,5267460.0,110729542.0,7475589998.04,8142665812.26
sh600645,中源协和,2017-06-14,21.05,21.79,20.97,21.37,21.09,10512266.0,224352815.0,7574839177.72,8250771380.18
sh600645,中源协和,2017-06-15,21.26,21.64,21.26,21.51,21.37,9465703.0,203358479.0,7624463767.56,8304824164.14
sh600645,中源协和,2017-06-16,21.54,21.55,21.13,21.37,21.51,7626282.0,162437808.0,7574839177.72,8250771380.18
sh600645,中源协和,2017-06-19,21.36,21.95,21.23,21.52,21.37,10583467.0,228203084.0,7628008381.12,8308685077.28
sh600645,中源协和,2017-06-20,21.6,21.6,21.33,21.36,21.52,6413742.0,137625610.0,7571294564.16,8246910467.04
sh600645,中源协和,2017-06-21,21.44,21.44,21.18,21.31,21.36,5558949.0,118452436.0,7553571496.36,8227605901.34
sh600645,中源协和,2017-06-22,21.22,21.43,20.22,20.32,21.31,9645400.0,202098945.0,7202654753.92,7845375500.48
sh600645,中源协和,2017-06-23,20.24,20.37,19.92,20.29,20.32,7184101.0,144829174.0,7192020913.24,7833792761.06
sh600645,中源协和,2017-06-26,20.56,21.07,20.56,20.86,20.29,8796000.0,183131076.0,7394063886.16,8053864810.04
sh600645,中源协和,2017-06-27,20.73,21.84,20.69,21.23,20.86,14242837.0,303604428.0,7525214587.88,8196718596.22
sh600645,中源协和,2017-06-28,21.06,21.19,20.83,20.87,21.23,6338743.0,132899561.0,7397608499.72,8057725723.18
sh600645,中源协和,2017-06-29,20.83,21.35,20.82,21.22,20.87,7384292.0,155914090.0,7521669974.32,8192857683.08
sh600645,中源协和,2017-06-30,21.07,21.55,21.07,21.43,21.22,6991097.0,149469184.0,7596106859.08,8273936859.02
sh600645,中源协和,2017-07-03,21.45,22.07,21.45,21.98,21.43,11646080.0,254461347.0,7791060604.88,8486287081.72
sh600645,中源协和,2017-07-04,22.0,22.1,21.76,21.88,21.98,7609357.0,166294926.0,7755614469.28,8447677950.32
sh600645,中源协和,2017-07-05,22.0,22.46,21.8,21.9,21.88,12101091.0,267392364.0,7762703696.4,8455399776.6
sh600645,中源协和,2017-07-06,21.66,22.44,21.63,22.1,21.9,11819996.0,260616651.0,7833595967.6,8532618039.4
sh600645,中源协和,2017-07-07,22.5,22.5,21.8,21.92,22.1,9836163.0,216297720.0,7769792923.52,8463121602.88
sh600645,中源协和,2017-07-10,21.98,22.18,21.8,21.92,21.92,6652529.0,146026031.0,7769792923.52,8463121602.88
sh600645,中源协和,2017-07-11,21.88,22.42,21.7,22.12,21.92,12054275.0,267533614.0,7840685194.72,8540339865.68
sh600645,中源协和,2017-07-12,22.16,22.32,21.67,22.3,22.12,8854608.0,194732264.0,7904488238.8,8609836302.2
sh600645,中源协和,2017-07-13,22.36,24.53,22.23,24.53,22.3,27958295.0,658249735.0,8694937062.68,9470819932.42
sh600645,中源协和,2017-07-14,24.68,24.69,23.65,23.68,24.53,24508166.0,587871172.0,8393644910.08,9142642315.52
sh600645,中源协和,2017-07-17,23.66,24.78,22.3,23.43,23.68,26216055.0,625965192.0,8305029571.08,9046119487.02
sh600645,中源协和,2017-07-18,23.48,24.7,22.87,24.45,23.43,22309739.0,532020429.0,8666580154.2,9439932627.3
sh600645,中源协和,2017-07-19,24.23,25.5,24.0,25.32,24.45,24303012.0,601048040.0,8974961533.92,9775832070.48
sh600645,中源协和,2017-07-20,25.38,25.87,24.56,24.94,25.32,21273284.0,535498924.0,8840266218.64,9629117371.16
sh600645,中源协和,2017-07-21,24.9,25.25,24.3,24.42,24.94,16989518.0,420741164.0,8655946313.52,9428349887.88
sh600645,中源协和,2017-07-24,24.0,24.65,23.53,24.61,24.42,15935181.0,382793417.0,8723293971.16,9501707237.54
sh600645,中源协和,2017-07-25,24.5,24.95,23.98,24.01,24.61,10377340.0,253676061.0,8510617157.56,9270052449.14
sh600645,中源协和,2017-07-26,23.7,24.17,23.33,23.99,24.01,14358268.0,339730119.0,8503527930.44,9262330622.86
sh600645,中源协和,2017-07-27,23.99,24.7,23.44,24.15,23.99,12134834.0,291913260.0,8560241747.4,9324105233.1
sh600645,中源协和,2017-07-28,24.4,24.4,23.57,23.61,24.15,9821083.0,234927562.0,8368832615.16,9115615923.54
sh600645,中源协和,2017-07-31,23.77,24.6,23.53,24.18,23.61,14922416.0,360984431.0,8570875588.08,9335687972.52
sh600645,中源协和,2017-08-01,24.8,24.8,23.68,23.85,24.18,10475588.0,252021949.0,8453903340.6,9208277838.9
sh600645,中源协和,2017-08-02,23.69,24.04,23.51,23.61,23.85,8398973.0,199037618.0,8368832615.16,9115615923.54
sh600645,中源协和,2017-08-03,23.58,23.72,22.91,23.0,23.61,11325632.0,263175014.0,8152611188.0,8880100222.0
sh600645,中源协和,2017-08-04,22.91,23.14,22.11,22.31,23.0,10486176.0,237197813.0,7908032852.36,8613697215.34
sh600645,中源协和,2017-08-07,22.44,23.1,22.33,22.78,22.31,7529792.0,171816010.0,8074629689.68,8795160132.92
sh600645,中源协和,2017-08-08,22.95,23.37,22.51,23.25,22.78,8868078.0,204203865.0,8241226527.0,8976623050.5
sh600645,中源协和,2017-08-09,23.39,23.47,22.73,23.02,23.25,6703703.0,154529311.0,8159700415.12,8887822048.28
sh600645,中源协和,2017-08-10,22.98,23.19,22.23,22.67,23.02,6801151.0,153843574.0,8035638940.52,8752690088.38
sh600645,中源协和,2017-08-11,22.5,22.5,21.89,22.12,22.67,10412916.0,230170355.0,7840685194.72,8540339865.68
sh600645,中源协和,2017-08-14,22.1,22.69,22.03,22.52,22.12,6864295.0,154106747.0,7982469737.12,8694776391.28
