数据由邢不行整理
sh600645,中源协和,2017-08-15,22.77,22.96,22.4,22.5,22.52,6692818.0,151376045.0,7975380510.0,8687054565.0
sh600645,中源协和,2017-08-16,22.48,23.18,22.25,22.88,22.5,9328703.0,213684792.0,8110075825.28,8833769264.32
sh600645,中源协和,2017-08-17,22.71,23.27,22.65,22.98,22.88,7893980.0,181720532.0,8145521960.88,8872378395.72
sh600645,中源协和,2017-08-18,22.7,23.1,22.68,22.88,22.98,5257699.0,120135132.0,8110075825.28,8833769264.32
sh600645,中源协和,2017-08-21,22.75,24.15,22.75,24.06,22.88,15000609.0,354934262.0,8528340225.36,9289357014.84
sh600645,中源协和,2017-08-22,23.94,24.42,23.75,24.37,24.06,11620658.0,279790090.0,8638223245.72,9409045322.18
sh600645,中源协和,2017-08-23,24.15,24.7,23.85,24.31,24.37,11511152.0,280082224.0,8616955564.36,9385879843.34
sh600645,中源协和,2017-08-24,24.22,24.22,23.38,23.43,24.31,8755095.0,207876560.0,8305029571.08,9046119487.02
sh600645,中源协和,2017-08-25,23.39,23.88,23.38,23.58,23.43,7390990.0,174801950.0,8358198774.48,9104033184.12
sh600645,中源协和,2017-08-28,23.65,23.67,23.15,23.39,23.58,9687240.0,226292303.0,8290851116.84,9030675834.46
sh600645,中源协和,2017-08-29,23.47,23.56,23.21,23.39,23.39,6530229.0,152441563.0,8290851116.84,9030675834.46
sh600645,中源协和,2017-08-30,23.43,23.48,22.89,22.98,23.39,9162003.0,212525738.0,8145521960.88,8872378395.72
sh600645,中源协和,2017-08-31,22.4,23.68,22.36,23.56,22.98,14071193.0,325169141.0,8351109547.36,9096311357.84
sh600645,中源协和,2017-09-01,23.35,23.46,22.84,23.24,23.56,10181407.0,235418094.0,8237681913.44,8972762137.36
sh600645,中源协和,2017-09-04,23.0,23.34,22.98,23.17,23.24,6282246.0,145453681.0,8212869618.52,8945735745.38
sh600645,中源协和,2017-09-05,23.18,23.4,23.01,23.08,23.17,7342140.0,170136829.0,8180968096.48,8910987527.12
sh600645,中源协和,2017-09-06,22.91,23.3,22.91,23.11,23.08,6406892.0,148012079.0,8191601937.16,8922570266.54
sh600645,中源协和,2017-09-07,23.12,23.8,22.93,23.61,23.11,14615601.0,340893342.0,8368832615.16,9115615923.54
sh600645,中源协和,2017-09-08,23.48,24.59,23.35,24.17,23.61,16925755.0,408262729.0,8567330974.52,9331827059.38
sh600645,中源协和,2017-09-11,24.0,24.04,23.65,23.88,24.17,8834916.0,210356145.0,8464537181.28,9219860578.32
sh600645,中源协和,2017-09-12,23.84,24.37,23.62,23.98,23.88,10499595.0,252535705.0,8499983316.88,9258229909.72
sh600645,中源协和,2017-09-13,23.76,23.96,23.63,23.85,23.98,5343122.0,126949968.0,8453903340.6,9208039338.9
sh600645,中源协和,2017-09-14,23.83,26.24,23.69,26.24,23.85,42471441.0,1078280131.0,9301065981.44,10130773679.4
sh600645,中源协和,2017-09-15,26.14,26.14,25.3,25.39,26.24,25721593.0,659247961.0,8999773828.84,9802604562.46
sh600645,中源协和,2017-09-18,25.13,25.72,25.11,25.42,25.39,14488026.0,368689366.0,9010407669.52,9814187001.88
sh600645,中源协和,2017-09-19,25.23,25.58,24.88,25.47,25.42,17045263.0,428603602.0,9028130737.32,9833491067.58
sh600645,中源协和,2017-09-20,25.2,25.86,24.91,25.78,25.47,15003254.0,380512771.0,9138013757.68,9953176274.92
sh600645,中源协和,2017-09-21,25.58,27.48,25.52,26.6,25.78,28666005.0,760289142.0,9428672069.6,10269762952.4
sh600645,中源协和,2017-09-22,26.39,27.56,25.56,27.49,26.6,24389361.0,646939781.0,9744142676.44,10613375321.9
sh600645,中源协和,2017-09-25,27.4,27.6,26.77,27.09,27.49,16730339.0,454518611.0,9602358134.04,10458942796.3
sh600645,中源协和,2017-09-26,26.9,27.37,26.3,26.75,27.09,12672150.0,340318451.0,9481841273.0,10327675149.5
sh600645,中源协和,2017-09-27,27.0,27.34,26.38,26.95,26.75,12321813.0,330317782.0,9552733544.2,10404891412.3
sh600645,中源协和,2017-09-28,26.67,28.28,26.66,28.14,26.95,18500450.0,504971401.0,9974542557.84,10864328176.0
sh600645,中源协和,2017-09-29,28.0,28.81,27.82,28.4,28.14,17001846.0,480314306.0,10066702510.4,10964709317.6
sh600645,中源协和,2018-01-19,25.56,27.58,25.56,25.56,28.4,16652778.0,430716482.0,9060032259.36,9868238385.84
sh600645,中源协和,2018-01-22,24.74,25.18,23.68,23.94,25.56,12831599.0,311205014.0,8485804862.64,9242786657.16
sh600645,中源协和,2018-01-23,24.2,24.39,22.82,23.42,23.94,11440300.0,269737613.0,8988000874.38,9042024373.88
sh600645,中源协和,2018-01-24,23.87,23.96,23.2,23.62,23.42,6203854.0,146139595.0,9064755792.18,9119240636.68
sh600645,中源协和,2018-01-25,23.69,23.82,23.33,23.67,23.62,5303613.0,125028105.0,9083944521.63,9138544702.38
sh600645,中源协和,2018-01-26,23.98,25.56,23.88,24.46,23.67,11932580.0,293485937.0,9387126446.94,9443548940.44
sh600645,中源协和,2018-01-29,24.02,24.18,23.13,23.68,24.46,7509562.0,176887403.0,9087782267.52,9142405515.52
sh600645,中源协和,2018-01-30,23.59,23.78,21.99,22.21,23.68,9406863.0,212744380.0,8523633621.69,8574865983.94
sh600645,中源协和,2018-01-31,21.34,22.25,20.74,20.98,22.21,8898650.0,190048839.0,8051590877.22,8099985967.72
sh600645,中源协和,2018-02-01,22.01,22.73,19.35,19.75,20.98,15576361.0,319389618.0,7579548132.75,7625105951.5
sh600645,中源协和,2018-02-02,19.51,20.11,18.9,19.13,19.75,7449850.0,144235151.0,7341607887.57,7385735536.82
sh600645,中源协和,2018-02-05,18.73,19.47,18.6,18.73,19.13,6144216.0,116761758.0,7188098051.97,7231303011.22
sh600645,中源协和,2018-02-06,18.4,18.54,16.86,16.86,18.73,9611059.0,168187738.0,6470439570.54,6509330954.04
sh600645,中源协和,2018-02-07,17.3,17.45,15.17,17.34,16.86,18660153.0,302806821.0,6654651373.26,6694649984.76
sh600645,中源协和,2018-02-08,16.8,17.95,16.7,17.65,17.34,9477028.0,164117682.0,6773621495.85,6814335192.1
sh600645,中源协和,2018-02-09,17.63,18.5,17.11,18.29,17.65,10234016.0,184805195.0,7019237232.81,7061427233.06
sh600645,中源协和,2018-02-12,18.15,18.99,18.15,18.87,18.29,7662834.0,142417046.0,7241826494.43,7285354395.18
sh600645,中源协和,2018-02-13,18.98,19.5,18.77,19.18,18.87,4669711.0,89382353.0,7360796617.02,7405039602.52
sh600645,中源协和,2018-02-14,19.2,20.16,19.12,20.1,19.18,3948743.0,77459183.0,7713869238.9,7724496611.4
sh600645,中源协和,2018-02-22,20.0,20.17,19.75,19.92,20.1,6041732.0,120448391.0,7644789812.88,7655322014.88
sh600645,中源协和,2018-02-23,19.99,20.3,18.9,19.33,19.92,7076339.0,138098828.0,7418362805.37,7428583059.62
sh600645,中源协和,2018-02-26,19.3,19.3,18.79,19.15,19.33,10317757.0,196286834.0,7349283379.35,7359408463.1
sh600645,中源协和,2018-02-27,18.99,21.07,18.99,21.07,19.15,14129046.0,284739915.0,8086130590.23,8097270825.98
sh600645,中源协和,2018-02-28,20.61,21.33,20.42,20.71,21.07,8628878.0,179663942.0,7947971738.19,7958921632.94
sh600645,中源协和,2018-03-01,20.61,22.13,20.54,21.67,20.71,9112842.0,195606637.0,8316395343.63,8327852814.38
sh600645,中源协和,2018-03-02,21.45,22.8,21.31,22.64,21.67,9040155.0,200442275.0,8688656694.96,8700627028.96
sh600645,中源协和,2018-03-05,22.5,24.5,22.16,24.46,22.64,12161390.0,282968528.0,9387126446.94,9400059060.44
sh600645,中源协和,2018-03-06,24.58,24.58,23.17,23.38,24.46,13584476.0,322322824.0,8972649890.82,8985011481.32
sh600645,中源协和,2018-03-07,23.27,23.98,23.18,23.52,23.38,7072556.0,167409276.0,9026378333.28,9038813945.28
sh600645,中源协和,2018-03-08,23.39,24.5,23.37,23.87,23.52,8198153.0,197111490.0,9160699439.43,9173320105.18
sh600645,中源协和,2018-03-09,24.0,24.55,23.27,24.29,23.87,8294090.0,199224642.0,9321884766.81,9334727497.06
sh600645,中源协和,2018-03-12,24.27,24.77,23.88,23.99,24.29,8521525.0,206671920.0,9206752390.11,9219436502.86
sh600645,中源协和,2018-03-13,23.83,24.14,23.53,23.61,23.99,6446832.0,153492572.0,9060918046.29,9073401243.54
sh600645,中源协和,2018-03-14,23.63,24.18,23.36,23.71,23.61,6320431.0,150663088.0,9099295505.19,9111831574.94
sh600645,中源协和,2018-03-15,23.63,23.83,22.41,22.78,23.71,7883958.0,182378410.0,8742385137.42,8754429492.92
sh600645,中源协和,2018-03-16,23.05,24.99,23.05,24.31,22.78,13162698.0,320021531.0,9329560258.59,9342413563.34
sh600645,中源协和,2018-03-19,24.55,24.75,23.61,23.81,24.31,10420793.0,252276677.0,9137672964.09,9150261906.34
sh600645,中源协和,2018-03-20,24.05,25.09,23.81,24.65,23.81,13531151.0,334230346.0,9460043618.85,9473076690.1
sh600645,中源协和,2018-03-21,24.55,24.91,23.99,24.01,24.65,9821701.0,239604620.0,9214427881.89,9227122569.14
sh600645,中源协和,2018-03-22,23.95,24.3,23.71,23.97,24.01,7059326.0,168899311.0,9199076898.33,9211750436.58
sh600645,中源协和,2018-03-23,23.2,23.2,21.57,21.74,23.97,13537313.0,300492629.0,8343259564.86,8354754046.36
sh600645,中源协和,2018-03-26,20.94,23.0,20.8,22.52,21.74,12718131.0,273056890.0,8642603744.28,8654510631.28
sh600645,中源协和,2018-03-27,22.95,23.28,22.43,22.96,22.52,7977319.0,183296846.0,8811464563.44,8823604089.44
sh600645,中源协和,2018-03-28,23.0,24.3,22.71,23.9,22.96,10206217.0,243012514.0,9172212677.1,9184849204.6
sh600645,中源协和,2018-03-29,23.99,24.23,23.44,23.84,23.9,7649102.0,182433274.0,9149186201.76,9161791005.76
sh600645,中源协和,2018-03-30,23.93,24.85,23.59,24.34,23.84,9676129.0,234724836.0,9341073496.26,9353942662.76
sh600645,中源协和,2018-04-02,24.15,24.63,23.92,24.41,24.34,10250909.0,248542717.0,9367937717.49,9380843894.74
sh600645,中源协和,2018-04-03,23.95,24.75,23.8,24.07,24.41,7701011.0,186334129.0,9237454357.23,9250180767.98
sh600645,中源协和,2018-04-04,24.19,24.9,23.16,23.48,24.07,9430558.0,228930078.0,9011027349.72,9023441812.72
sh600645,中源协和,2018-04-09,23.33,24.34,22.92,23.99,23.48,9256032.0,220062406.0,9206752390.11,9219436502.86
sh600645,中源协和,2018-04-10,24.2,24.6,23.54,24.08,23.99,7909462.0,190248984.0,9241292103.12,9254023801.12
sh600645,中源协和,2018-04-11,24.36,24.5,23.62,23.71,24.08,6123643.0,146800235.0,9099295505.19,9111831574.94
sh600645,中源协和,2018-04-12,23.6,24.14,23.6,23.77,23.71,4790002.0,114329540.0,9122321980.53,9134889773.78
sh600645,中源协和,2018-04-13,23.98,24.47,23.78,23.93,23.77,6525711.0,157203732.0,9183725914.77,9196378304.02
sh600645,中源协和,2018-04-16,23.82,23.88,21.69,22.55,23.93,11909228.0,269679969.0,8654116981.95,8666039730.7
sh600645,中源协和,2018-04-17,22.4,22.6,21.55,21.6,22.55,5745368.0,126305529.0,8289531122.4,8300951582.4
sh600645,中源协和,2018-04-18,21.97,21.98,20.31,21.26,21.6,8429354.0,177460259.0,8159047762.14,8170288455.64
sh600645,中源协和,2018-04-19,21.31,22.12,21.14,22.03,21.26,5815468.0,126338687.0,8454554195.67,8466202007.42
sh600645,中源协和,2018-04-20,22.04,22.09,21.01,21.03,22.03,6070670.0,130604494.0,8070779606.67,8081898693.42
sh600645,中源协和,2018-04-23,20.87,21.58,20.6,21.24,21.03,4824483.0,101803589.0,8151372270.36,8162602389.36
sh600645,中源协和,2018-04-24,21.6,21.88,21.51,21.75,21.24,4595262.0,99746724.0,8347097310.75,8358597079.5
sh600645,中源协和,2018-04-25,21.61,22.06,21.4,21.91,21.75,4272900.0,92697103.0,8408501244.99,8420085609.74
sh600645,中源协和,2018-04-26,22.6,22.89,22.05,22.64,21.91,7447190.0,166770709.0,8688656694.96,8700627028.96
sh600645,中源协和,2018-04-27,22.43,22.46,21.81,21.95,22.64,6419200.0,141705474.0,8423852228.55,8435457742.3
sh600645,中源协和,2018-05-02,21.99,22.1,21.54,21.63,21.95,3223849.0,70125649.0,8301044360.07,8312480681.82
sh600645,中源协和,2018-05-03,21.02,21.62,20.53,21.35,21.63,4925003.0,103495808.0,8193587475.15,8204875753.9
sh600645,中源协和,2018-05-04,21.36,21.96,21.15,21.85,21.35,3851987.0,83387594.0,8385474769.65,8397027410.9
sh600645,中源协和,2018-05-07,21.78,22.75,21.7,22.45,21.85,6968422.0,156297391.0,8615739523.05,8627609399.3
sh600645,中源协和,2018-05-08,22.48,23.49,22.33,22.8,22.45,7867551.0,181255210.0,8750060629.2,8762115559.2
sh600645,中源协和,2018-05-09,23.01,23.58,22.99,23.29,22.8,7442977.0,173476139.0,8938110177.81,8950424183.06
sh600645,中源协和,2018-05-10,23.45,23.45,22.75,23.16,23.29,6503520.0,149796999.0,8888219481.24,8900464752.24
sh600645,中源协和,2018-05-11,23.25,23.8,22.75,22.81,23.16,9351491.0,218594028.0,8753898375.09,8765958592.34
sh600645,中源协和,2018-05-14,22.01,22.03,20.53,20.88,22.81,16213818.0,336141289.0,8013213418.32,8024253196.32
sh600645,中源协和,2018-05-15,20.58,21.17,20.5,21.1,20.88,7021232.0,146595001.0,8097643827.9,8108799925.4
sh600645,中源协和,2018-05-16,20.96,21.8,20.78,21.53,21.1,7934099.0,170418637.0,8262666901.17,8274050350.42
sh600645,中源协和,2018-05-17,21.56,21.93,21.31,21.63,21.53,5087233.0,110107709.0,8301044360.07,8312480681.82
sh600645,中源协和,2018-05-18,21.63,21.71,21.0,21.3,21.63,3910563.0,83118558.0,8174398745.7,8185660588.2
sh600645,中源协和,2018-05-21,21.37,21.85,21.3,21.5,21.3,4329240.0,93298641.0,8251153663.5,8262521251.0
sh600645,中源协和,2018-05-22,21.51,23.5,21.31,22.87,21.5,12308398.0,275943197.0,8776924850.43,8789016791.18
sh600645,中源协和,2018-05-23,22.7,23.15,22.42,22.99,22.87,8888473.0,202757473.0,8822977801.11,8835133188.86
sh600645,中源协和,2018-05-24,22.82,23.25,22.55,22.75,22.99,7414229.0,169280710.0,8730871899.75,8742900393.5
sh600645,中源协和,2018-05-25,22.61,22.84,21.79,22.1,22.75,7404581.0,163981590.0,8481418416.9,8493103239.4
sh600645,中源协和,2018-05-28,22.01,22.45,21.77,21.9,22.1,8278222.0,183504415.0,8404663499.1,8416242576.6
sh600645,中源协和,2018-05-29,21.9,22.09,21.57,21.86,21.9,7165082.0,156481949.0,8389312515.54,8400870444.04
sh600645,中源协和,2018-05-30,21.38,22.58,21.0,21.98,21.86,11954495.0,262137264.0,8435365466.22,8446986841.72
sh600645,中源协和,2018-06-07,23.45,24.18,22.18,22.99,21.98,26923097.0,628725827.0,8822977801.11,8827730408.86
sh600645,中源协和,2018-06-08,22.4,25.29,22.18,25.29,22.99,24515955.0,580820035.0,9705659355.81,9710887431.06
sh600645,中源协和,2018-06-11,25.03,26.94,24.83,25.47,25.29,27452823.0,714204673.0,9774738781.83,9780004067.58
sh600645,中源协和,2018-06-12,25.7,26.4,25.53,25.86,25.47,19973424.0,518610693.0,9924410871.54,9929756780.04
sh600645,中源协和,2018-06-13,25.6,26.36,25.0,25.03,25.86,15624558.0,400764181.0,9605877962.67,9611052289.42
sh600645,中源协和,2018-06-14,25.1,25.37,24.52,24.92,25.03,12070311.0,300407907.0,9563662757.88,9568814344.88
sh600645,中源协和,2018-06-15,24.89,25.15,23.3,23.58,24.92,20182800.0,484743883.0,9049404808.62,9054279384.12
sh600645,中源协和,2018-06-19,23.27,24.18,21.22,21.22,23.58,16809654.0,385942597.0,8143696778.58,8148083483.08
sh600645,中源协和,2018-06-20,20.8,21.49,19.91,21.03,21.22,17043134.0,354535171.0,8070779606.67,8075127033.42
sh600645,中源协和,2018-06-21,20.93,21.79,20.3,20.31,21.03,14506076.0,304966037.0,7794461902.59,7798660487.34
sh600645,中源协和,2018-06-22,20.14,20.86,20.14,20.62,20.31,9700310.0,198592689.0,7913432025.18,7917694694.68
sh600645,中源协和,2018-06-25,20.65,20.74,20.06,20.17,20.62,10284994.0,210058792.0,7740733460.13,7744903103.38
sh600645,中源协和,2018-06-26,19.02,19.03,18.15,18.35,20.17,24604220.0,450807913.0,7042263708.15,7046057111.9
sh600645,中源协和,2018-06-27,18.01,18.45,17.81,17.85,18.35,10827833.0,196163807.0,6850376413.65,6854066454.9
sh600645,中源协和,2018-06-28,18.0,18.35,17.86,17.9,17.85,8989808.0,162940262.0,6869565143.1,6873265520.6
sh600645,中源协和,2018-06-29,18.34,19.65,18.02,19.26,17.9,15270911.0,286998931.0,7391498584.14,7395480107.64
sh600645,中源协和,2018-07-02,19.0,20.54,18.91,19.91,19.26,16650776.0,330595952.0,7640952066.99,7645067961.74
sh600645,中源协和,2018-07-03,20.03,20.5,19.75,20.39,19.91,13410101.0,270841965.0,7825163869.71,7829378992.46
sh600645,中源协和,2018-07-04,20.52,20.6,19.74,19.93,20.39,8502058.0,170648447.0,7648627558.77,7652747588.02
sh600645,中源协和,2018-07-05,19.96,20.12,18.61,18.76,19.93,11523200.0,221637637.0,7199611289.64,7203489450.64
sh600645,中源协和,2018-07-06,18.84,20.64,18.55,20.63,18.76,22614604.0,454873237.0,7917269771.07,7921534507.82
sh600645,中源协和,2018-07-09,20.73,20.94,20.11,20.65,20.63,15537554.0,320321398.0,7924945262.85,7929214134.1
sh600645,中源协和,2018-07-10,20.72,21.39,20.42,20.98,20.65,14003990.0,293173420.0,8051590877.22,8055927967.72
sh600645,中源协和,2018-07-11,20.5,20.69,19.95,20.27,20.98,12301655.0,249936415.0,7779110919.03,7783301234.78
sh600645,中源协和,2018-07-12,20.31,21.25,20.31,20.74,20.27,12382556.0,258303360.0,7959484975.86,7963772452.36
sh600645,中源协和,2018-07-13,20.63,21.85,20.63,21.58,20.74,15324699.0,328387411.0,8281855630.62,8286316756.12
sh600645,中源协和,2018-07-16,21.4,22.12,21.1,21.55,21.58,11546346.0,248884836.0,8270342392.95,8274797316.7
sh600645,中源协和,2018-07-17,21.38,21.84,21.08,21.6,21.55,9039789.0,193623151.0,8289531122.4,8293996382.4
sh600645,中源协和,2018-07-18,21.78,22.44,21.66,22.07,21.6,11935235.0,263300356.0,8469905179.23,8474467599.98
sh600645,中源协和,2018-07-19,22.04,22.24,21.36,21.5,22.07,10028248.0,217235328.0,8251153663.5,8255598251.0
sh600645,中源协和,2018-07-20,21.35,22.27,21.35,22.16,21.5,8968522.0,196650929.0,8504444892.24,8509025918.24
sh600645,中源协和,2018-07-23,20.52,21.64,20.5,21.2,22.16,14269257.0,301561902.0,8136021286.8,8140403856.8
sh600645,中源协和,2018-07-24,21.41,23.3,20.85,22.64,21.2,20041483.0,443008449.0,8688656694.96,8693336948.96
sh600645,中源协和,2018-07-25,22.41,23.2,22.26,23.0,22.64,12941940.0,295160852.0,8826815547.0,8831570222.0
sh600645,中源协和,2018-07-26,22.97,23.02,22.45,22.59,23.0,7841351.0,178067853.0,8669467965.51,8674137883.26
sh600645,中源协和,2018-07-27,22.78,23.95,22.77,23.44,22.59,15692054.0,367153156.0,8995676366.16,9000522000.16
sh600645,中源协和,2018-07-30,23.2,23.56,22.5,22.81,23.44,10745596.0,246446825.0,8753898375.09,8758613772.34
sh600645,中源协和,2018-07-31,22.77,23.25,22.18,22.35,22.81,8057204.0,182710169.0,8577362064.15,8581982367.9
sh600645,中源协和,2018-08-01,22.47,22.9,22.2,22.35,22.35,7232711.0,162813127.0,8577362064.15,8581982367.9
sh600645,中源协和,2018-08-02,22.7,23.3,21.84,22.84,22.35,13064343.0,294678945.0,8765411612.76,8770133211.76
sh600645,中源协和,2018-08-03,22.5,22.65,20.8,21.0,22.84,10358059.0,228054386.0,8059266369.0,8063607594.0
sh600645,中源协和,2018-08-06,20.1,20.88,19.7,20.18,21.0,8728168.0,177522009.0,7744571206.02,7748742916.52
sh600645,中源协和,2018-08-07,20.15,21.06,20.0,20.88,20.18,7410912.0,152548493.0,8013213418.32,8017529836.32
sh600645,中源协和,2018-08-08,20.76,21.1,20.24,20.27,20.88,5872700.0,120979353.0,7779110919.03,7783301234.78
sh600645,中源协和,2018-08-09,20.06,21.19,19.99,20.98,20.27,7983400.0,166090970.0,8051590877.22,8055927967.72
sh600645,中源协和,2018-08-10,20.94,21.65,20.78,21.12,20.98,7600104.0,161390393.0,8105319319.68,8109685351.68
sh600645,中源协和,2018-08-13,20.66,22.08,20.61,21.89,21.12,8842729.0,187948378.0,8400825753.21,8405350963.46
sh600645,中源协和,2018-08-14,21.98,22.35,21.6,21.68,21.89,7824393.0,171465745.0,8320233089.52,8324714887.52
sh600645,中源协和,2018-08-15,21.65,22.05,21.04,21.15,21.68,7487394.0,161443381.0,8116832557.35,8121204791.1
sh600645,中源协和,2018-08-16,20.78,21.55,20.7,21.22,21.15,6521007.0,138468687.0,8143696778.58,8148083483.08
sh600645,中源协和,2018-08-17,21.5,21.69,20.32,20.4,21.22,6925150.0,144236133.0,7829001615.6,7833218805.6
sh600645,中源协和,2018-08-20,20.37,20.65,19.95,20.6,20.4,5595035.0,113651723.0,7905756533.4,7910015068.4
sh600645,中源协和,2018-08-21,20.46,21.07,20.42,20.85,20.6,5540599.0,115197772.0,8001700180.65,8006010396.9
sh600645,中源协和,2018-08-22,20.75,20.88,20.3,20.31,20.85,3732934.0,76674058.0,7794461902.59,7798660487.34
sh600645,中源协和,2018-08-23,20.31,21.16,20.3,20.85,20.31,6359132.0,132137331.0,8001700180.65,8006010396.9
sh600645,中源协和,2018-08-24,20.79,21.09,20.63,20.69,20.85,4591782.0,95560380.0,7940296246.41,7944573386.66
sh600645,中源协和,2018-08-27,20.75,21.57,20.69,21.32,20.69,6646606.0,140650044.0,8182074237.48,8186481614.48
sh600645,中源协和,2018-08-28,21.3,21.46,21.1,21.43,21.32,6231738.0,132572864.0,8224289442.27,8228719559.02
sh600645,中源协和,2018-08-29,21.4,21.55,21.12,21.25,21.43,4534635.0,96509147.0,8155210016.25,8159602922.5
sh600645,中源协和,2018-08-30,21.36,21.47,20.7,20.89,21.25,5432297.0,114527492.0,8017051164.21,9194965149.21
sh600645,中源协和,2018-08-31,20.95,21.16,20.53,20.71,20.89,5332677.0,111351571.0,7947971738.19,9115736153.19
sh600645,中源协和,2018-09-03,20.7,20.7,19.91,20.37,20.71,5531271.0,111617302.0,7817488377.93,8966081382.93
sh600645,中源协和,2018-09-04,20.4,20.74,20.2,20.67,20.37,4647011.0,95184171.0,7932620754.63,9098129709.63
sh600645,中源协和,2018-09-05,20.57,20.57,19.96,19.98,20.67,5521200.0,111533878.0,7667816288.22,8794418558.22
sh600645,中源协和,2018-09-06,19.88,20.12,18.91,19.06,19.98,9563055.0,185460868.0,7314743666.34,8389470356.34
sh600645,中源协和,2018-09-07,19.06,19.54,18.99,19.22,19.06,5891264.0,113401580.0,7376147600.58,8459896130.58
sh600645,中源协和,2018-09-10,19.22,19.28,18.82,18.93,19.22,4348388.0,82745958.0,7264852969.77,8332249414.77
sh600645,中源协和,2018-09-11,18.9,19.32,18.53,19.25,18.93,5503239.0,103913859.0,7387660838.25,8473100963.25
sh600645,中源协和,2018-09-12,19.08,19.22,18.72,18.99,19.25,3979142.0,75613763.0,7287879445.11,8358659080.11
sh600645,中源协和,2018-09-13,19.19,19.3,18.75,19.23,18.99,4383876.0,83714765.0,7379985346.47,8464297741.47
sh600645,中源协和,2018-09-14,19.23,19.25,18.73,18.76,19.23,3636705.0,68956739.0,7199611289.64,8257422029.64
sh600645,中源协和,2018-09-17,18.66,18.66,17.91,17.93,18.76,4250613.0,77321115.0,6881078380.77,7892088325.77
sh600645,中源协和,2018-09-18,17.93,18.66,17.92,18.5,17.93,3860322.0,70483062.0,7099829896.5,8142980146.5
sh600645,中源协和,2018-09-19,18.44,19.12,18.4,18.84,18.5,5285319.0,99914355.0,7230313256.76,8292634916.76
sh600645,中源协和,2018-09-20,18.81,19.05,18.75,18.81,18.84,3210130.0,60689704.0,7218800019.09,8279430084.09
sh600645,中源协和,2018-09-21,18.86,19.2,18.62,19.16,18.81,4303539.0,81697839.0,7353121125.24,8433486465.24
sh600645,中源协和,2018-09-25,19.06,19.15,18.87,19.03,19.16,3026988.0,57445920.0,7303230428.67,8376265523.67
sh600645,中源协和,2018-09-26,18.99,19.25,18.99,19.02,19.03,4110833.0,78543492.0,7299392682.78,8371863912.78
sh600645,中源协和,2018-09-27,19.0,19.35,18.65,18.66,19.02,5544232.0,105723694.0,7161233830.74,8213405920.74
sh600645,中源协和,2018-09-28,18.75,19.46,18.72,19.38,18.66,6652295.0,127983549.0,7437551534.82,8530321904.82
