数据由邢不行整理
sh600645,中源协和,2018-10-08,19.0,19.7,18.9,18.98,19.38,6802584.0,131252774.0,7284041699.22,8354257469.22
sh600645,中源协和,2018-10-09,18.96,19.2,18.73,18.8,18.98,4291820.0,81463376.0,7214962273.2,8275028473.2
sh600645,中源协和,2018-10-10,18.84,18.95,18.1,18.25,18.8,4858951.0,89534291.0,7003886249.25,8032939874.25
sh600645,中源协和,2018-10-11,17.5,17.83,16.43,16.43,18.25,9232888.0,156023258.0,6305416497.27,7231846692.27
sh600645,中源协和,2018-10-12,16.09,16.57,15.08,16.05,16.43,8113114.0,129594509.0,6159582153.45,7064585478.45
sh600645,中源协和,2018-10-15,16.28,16.65,16.06,16.06,16.05,5018887.0,82030880.0,6163419899.34,7068987089.34
sh600645,中源协和,2018-10-16,16.03,16.33,15.59,15.79,16.06,4923535.0,78374544.0,6059800760.31,6950143595.31
sh600645,中源协和,2018-10-17,16.11,16.19,14.9,15.77,15.79,7022327.0,109555632.0,6052125268.53,6941340373.53
sh600645,中源协和,2018-10-18,15.55,15.61,14.96,14.99,15.77,6271741.0,95386350.0,5752781089.11,6598014724.11
sh600645,中源协和,2018-10-19,14.6,15.65,14.52,15.49,14.99,6695325.0,101711792.0,5944668383.61,6818095268.61
sh600645,中源协和,2018-10-22,15.8,16.55,15.55,16.34,15.49,8056382.0,130489340.0,6270876784.26,7192232194.26
sh600645,中源协和,2018-10-23,16.31,16.44,15.85,16.02,16.34,5626560.0,90705244.0,6148068915.78,7051380645.78
sh600645,中源协和,2018-10-24,16.04,16.38,15.92,16.1,16.02,6448895.0,103926561.0,6178770882.9,7086593532.9
sh600645,中源协和,2018-10-25,15.51,15.73,15.07,15.64,16.1,6529420.0,100435682.0,6002234571.96,6884119431.96
sh600645,中源协和,2018-10-26,15.75,15.9,15.56,15.63,15.64,4256193.0,66952134.0,5998396826.07,6879717821.07
sh600645,中源协和,2018-10-29,15.47,15.8,15.29,15.38,15.63,3601105.0,55850367.0,5902453178.82,6769677548.82
sh600645,中源协和,2018-10-30,15.54,16.26,15.3,16.2,15.38,6601284.0,104549768.0,6217148341.8,7130609641.8
sh600645,中源协和,2018-10-31,16.1,16.38,15.97,16.22,16.2,6647174.0,107663956.0,6224823833.58,7139412863.58
sh600645,中源协和,2018-11-01,16.38,16.77,16.25,16.27,16.22,7905266.0,130513629.0,6244012563.03,7161420918.03
sh600645,中源协和,2018-11-02,16.46,16.86,16.44,16.85,16.27,8206133.0,136749132.0,6466601824.65,7416714349.65
sh600645,中源协和,2018-11-05,16.61,17.05,16.48,16.8,16.85,7396945.0,123677421.0,6447413095.2,7394706295.2
sh600645,中源协和,2018-11-06,16.69,16.7,16.42,16.65,16.8,4887136.0,80948929.0,6389846906.85,7328682131.85
sh600645,中源协和,2018-11-07,16.55,17.15,16.52,16.61,16.65,6999283.0,117692294.0,6374495923.29,7311075688.29
sh600645,中源协和,2018-11-08,16.79,16.92,16.56,16.6,16.61,5088804.0,85251835.0,6370658177.4,7306674077.4
sh600645,中源协和,2018-11-09,16.55,16.68,16.42,16.44,16.6,3112488.0,51408073.0,6309254243.16,7236248303.16
sh600645,中源协和,2018-11-12,16.32,16.9,16.28,16.9,16.44,5402735.0,89891601.0,6485790554.1,7438722404.1
sh600645,中源协和,2018-11-13,16.65,17.11,16.58,16.94,16.9,8202657.0,138021731.0,6501141537.66,7456328847.66
sh600645,中源协和,2018-11-14,16.86,17.34,16.8,16.98,16.94,7125627.0,121681635.0,6516492521.22,7473935291.22
sh600645,中源协和,2018-11-15,17.0,18.16,17.0,17.86,16.98,12479269.0,219775216.0,6854214159.54,7861277049.54
sh600645,中源协和,2018-11-16,17.85,18.14,17.64,17.72,17.86,9350215.0,166873204.0,6800485717.08,7799654497.08
sh600645,中源协和,2018-11-19,17.74,18.17,17.73,18.05,17.72,8035249.0,144452282.0,6927131331.45,7944907656.45
sh600645,中源协和,2018-11-20,17.83,17.96,17.26,17.28,18.05,8130109.0,143476792.0,6631624897.92,7605983617.92
sh600645,中源协和,2018-11-21,17.0,17.86,16.91,17.81,17.28,7610114.0,133391625.0,6835025430.09,7839268995.09
sh600645,中源协和,2018-11-22,18.03,18.7,18.0,18.05,17.81,10513796.0,192477999.0,6927131331.45,7944907656.45
sh600645,中源协和,2018-11-23,18.0,18.34,17.2,17.38,18.05,7053495.0,124825036.0,6670002356.82,7649999726.82
sh600645,中源协和,2018-11-26,17.54,18.21,17.38,18.19,17.38,10536270.0,188485889.0,6980859773.91,8006530208.91
sh600645,中源协和,2018-11-27,17.91,17.94,17.35,17.61,18.19,10561559.0,186385696.0,6758270512.29,7751236777.29
sh600645,中源协和,2018-11-28,17.5,17.57,16.9,17.42,17.61,6927978.0,119392570.0,6685353340.38,7667606170.38
sh600645,中源协和,2018-11-29,17.55,17.68,16.6,16.67,17.42,6270023.0,108182262.0,6397522398.63,7337485353.63
sh600645,中源协和,2018-11-30,16.68,16.75,16.06,16.58,16.67,5449855.0,89629866.0,6362982685.62,7297870855.62
sh600645,中源协和,2018-12-03,16.96,17.7,16.95,17.55,16.58,8097719.0,140045274.0,6735244036.95,7724827111.95
sh600645,中源协和,2018-12-04,17.55,17.78,17.39,17.73,17.55,6841948.0,120649531.0,6804323462.97,7804056107.97
sh600645,中源协和,2018-12-05,17.37,18.07,17.31,17.88,17.73,8525384.0,151649651.0,6861889651.32,7870080271.32
sh600645,中源协和,2018-12-06,17.69,17.79,17.05,17.1,17.88,6479027.0,112714868.0,6562545471.9,7526754621.9
sh600645,中源协和,2018-12-07,17.09,17.58,16.82,17.44,17.1,6856442.0,118176363.0,6693028832.16,7676409392.16
sh600645,中源协和,2018-12-10,17.57,18.15,17.05,17.14,17.44,7526163.0,132954895.0,6577896455.46,7544361065.46
sh600645,中源协和,2018-12-11,17.38,17.96,17.15,17.82,17.14,7142607.0,126024903.0,6838863175.98,7843670605.98
sh600645,中源协和,2018-12-12,17.91,18.03,17.28,17.4,17.82,7308810.0,128145099.0,6677677848.6,7658802948.6
sh600645,中源协和,2018-12-13,17.51,17.71,17.17,17.4,17.4,6073735.0,105996915.0,6677677848.6,7658802948.6
sh600645,中源协和,2018-12-14,17.26,17.37,16.78,16.82,17.4,6016922.0,102522328.0,6455088586.98,7403509516.98
sh600645,中源协和,2018-12-17,16.72,16.97,16.6,16.79,16.82,3765244.0,63092764.0,6443575349.31,7390304684.31
sh600645,中源协和,2018-12-18,16.7,16.87,16.37,16.66,16.79,3446593.0,57175996.0,6393684652.74,7333083742.74
sh600645,中源协和,2018-12-19,16.66,16.95,16.6,16.67,16.66,2971723.0,49719630.0,6397522398.63,7337485353.63
sh600645,中源协和,2018-12-20,16.65,16.89,16.6,16.74,16.67,2355802.0,39487477.0,6424386619.86,7368296629.86
sh600645,中源协和,2018-12-21,16.6,16.6,16.2,16.5,16.74,3552033.0,58217203.0,6332280718.5,7262657968.5
sh600645,中源协和,2018-12-24,16.38,16.81,16.38,16.74,16.5,2917028.0,48641643.0,6424386619.86,7368296629.86
sh600645,中源协和,2018-12-25,16.54,16.64,15.97,16.58,16.74,3635174.0,59468483.0,6362982685.62,7297870855.62
sh600645,中源协和,2018-12-26,16.51,16.68,16.36,16.49,16.58,1945251.0,32180252.0,6328442972.61,7258256357.61
sh600645,中源协和,2018-12-27,16.75,16.82,16.0,16.1,16.49,2351474.0,38749295.0,6178770882.9,7086593532.9
sh600645,中源协和,2018-12-28,16.12,16.45,16.12,16.24,16.1,2155968.0,35168676.0,6232499325.36,7148216085.36
sh600645,中源协和,2019-01-02,16.49,17.5,16.34,17.16,16.24,9788049.0,166944747.0,6585571947.24,7553164287.24
sh600645,中源协和,2019-01-03,17.1,17.48,17.0,17.15,17.16,6212375.0,107085276.0,6581734201.35,7548762676.35
sh600645,中源协和,2019-01-04,16.96,17.56,16.81,17.37,17.15,7024129.0,121479186.0,6666164610.93,7645598115.93
sh600645,中源协和,2019-01-07,17.48,18.38,17.2,17.97,17.37,12602547.0,223928085.0,6896429364.33,7909694769.33
sh600645,中源协和,2019-01-08,17.96,18.7,17.84,18.22,17.97,11261359.0,206653196.0,6992373011.58,8019735041.58
sh600645,中源协和,2019-01-09,18.17,18.49,17.8,17.87,18.22,9732537.0,176887685.0,6858051905.43,7865678660.43
sh600645,中源协和,2019-01-10,18.0,18.43,17.9,18.11,17.87,6830209.0,124399572.0,6950157806.79,7971317321.79
sh600645,中源协和,2019-01-11,17.96,18.16,17.75,17.91,18.11,5102190.0,91570882.0,6873402888.99,7883285103.99
sh600645,中源协和,2019-01-14,18.01,18.35,17.54,17.65,17.91,7140502.0,127636517.0,6773621495.85,7768843220.85
sh600645,中源协和,2019-01-15,17.65,17.95,17.63,17.82,17.65,4973562.0,88500014.0,6838863175.98,7843670605.98
sh600645,中源协和,2019-01-16,17.82,17.93,17.63,17.73,17.82,3754400.0,66750658.0,6804323462.97,7804056107.97
sh600645,中源协和,2019-01-17,17.75,17.95,17.42,17.67,17.73,4553414.0,80536063.0,6781296987.63,7777646442.63
sh600645,中源协和,2019-01-18,17.68,17.98,17.57,17.79,17.67,4179007.0,74284951.0,6827349938.31,7830465773.31
sh600645,中源协和,2019-01-21,17.79,18.28,17.69,18.1,17.79,6151200.0,111070246.0,6946320060.9,7966915710.9
sh600645,中源协和,2019-01-22,18.09,18.09,17.46,17.55,18.1,5259478.0,93192076.0,6735244036.95,7724827111.95
sh600645,中源协和,2019-01-23,17.49,17.8,17.38,17.65,17.55,3332478.0,58778676.0,6773621495.85,7768843220.85
sh600645,中源协和,2019-01-24,17.76,17.8,17.51,17.66,17.65,3458004.0,61197771.0,6777459241.74,7773244831.74
sh600645,中源协和,2019-01-25,17.72,18.04,17.55,17.78,17.66,5290868.0,94556575.0,6823512192.42,7826064162.42
sh600645,中源协和,2019-01-28,17.39,17.43,16.11,16.37,17.78,12860744.0,213070011.0,6282390021.93,7205437026.93
sh600645,中源协和,2019-01-29,16.35,16.54,16.24,16.34,16.37,4387501.0,72074418.0,6270876784.26,7192232194.26
sh600645,中源协和,2019-01-30,16.3,16.4,16.05,16.11,16.34,3977308.0,64443397.0,6182608628.79,7090995143.79
sh600645,中源协和,2019-01-31,16.19,16.27,15.87,15.92,16.11,4065489.0,65149469.0,6109691456.88,7007364536.88
sh600645,中源协和,2019-02-01,16.01,16.58,16.01,16.55,15.92,3372466.0,55276872.0,6351469447.95,7284666022.95
sh600645,中源协和,2019-02-11,16.56,16.98,16.44,16.88,16.55,4284148.0,71841891.0,6478115062.32,7429919182.32
sh600645,中源协和,2019-02-12,16.88,17.21,16.79,17.01,16.88,4856512.0,82803465.0,6528005758.89,7487140123.89
sh600645,中源协和,2019-02-13,17.0,17.3,16.9,17.24,17.01,5909641.0,101143835.0,6616273914.36,7588377174.36
sh600645,中源协和,2019-02-14,17.14,17.25,17.0,17.14,17.24,4393531.0,75293083.0,6577896455.46,7544361065.46
sh600645,中源协和,2019-02-15,17.14,17.44,17.11,17.17,17.14,4866801.0,84079073.0,6589409693.13,7557565898.13
sh600645,中源协和,2019-02-18,17.2,17.65,17.18,17.6,17.17,6251813.0,109249756.0,6754432766.4,7746835166.4
sh600645,中源协和,2019-02-19,17.66,17.98,17.36,17.6,17.6,7490822.0,132645382.0,6754432766.4,7746835166.4
sh600645,中源协和,2019-02-20,17.75,17.79,17.18,17.35,17.6,6587904.0,114605599.0,6658489119.15,7636794894.15
sh600645,中源协和,2019-02-21,17.25,18.09,17.25,17.84,17.35,11251096.0,199845152.0,6846538667.76,7852473827.76
sh600645,中源协和,2019-02-22,17.8,17.99,17.52,17.91,17.84,7987155.0,141514323.0,6873402888.99,7883285103.99
sh600645,中源协和,2019-02-25,18.21,18.72,17.88,18.64,17.91,14618003.0,267588397.0,7153558338.96,8204602698.96
sh600645,中源协和,2019-02-26,18.87,20.5,18.7,20.44,18.64,28624177.0,575978681.0,7844352599.16,8996892659.16
sh600645,中源协和,2019-02-27,20.24,20.59,19.5,19.77,20.44,19758705.0,394674645.0,7587223624.53,8701984729.53
sh600645,中源协和,2019-02-28,19.97,20.86,19.9,20.29,19.77,17633062.0,360443229.0,7786786410.81,8930868495.81
sh600645,中源协和,2019-03-01,20.03,20.45,19.81,20.1,20.29,9254068.0,185273443.0,7713869238.9,8847237888.9
sh600645,中源协和,2019-03-04,20.42,21.15,20.24,20.57,20.1,18506692.0,383939981.0,7894243295.73,9054113600.73
sh600645,中源协和,2019-03-05,20.3,21.45,20.2,21.18,20.57,16976629.0,356965999.0,8128345795.02,9322611865.02
sh600645,中源协和,2019-03-06,21.63,23.3,21.63,23.3,21.18,31406980.0,716017393.0,8941947923.7,10255753373.7
sh600645,中源协和,2019-03-07,23.15,23.8,22.81,23.05,23.3,19217441.0,445663527.0,8846004276.45,10145713101.5
sh600645,中源协和,2019-03-08,22.41,22.78,21.09,21.41,23.05,26304532.0,579837379.0,8216613950.49,9423848915.49
sh600645,中源协和,2019-03-11,21.45,23.08,21.45,23.02,21.41,18931001.0,421713843.0,8834491038.78,10132508268.8
sh600645,中源协和,2019-03-12,22.9,23.6,22.72,23.21,23.02,19381462.0,447581206.0,8907408210.69,10216138875.7
sh600645,中源协和,2019-03-13,23.12,23.97,22.6,22.89,23.21,17023848.0,395080800.0,8784600342.21,10075287327.2
sh600645,中源协和,2019-03-14,22.87,23.35,21.6,23.3,22.89,14352724.0,323341337.0,8941947923.7,10255753373.7
sh600645,中源协和,2019-03-15,23.0,23.54,22.72,23.0,23.3,12595248.0,291002786.0,8826815547.0,10123705047.0
sh600645,中源协和,2019-03-18,23.3,23.3,22.53,23.03,23.0,10764646.0,246589588.0,8838328784.67,10136909879.7
sh600645,中源协和,2019-03-19,23.25,23.29,22.42,22.58,23.03,9153498.0,208655433.0,8665630219.62,9938837389.62
sh600645,中源协和,2019-03-20,22.57,22.81,21.78,22.32,22.58,10482479.0,234021257.0,8565848826.48,9824395506.48
sh600645,中源协和,2019-03-21,22.53,22.9,22.35,22.58,22.32,9348991.0,211309593.0,8665630219.62,9938837389.62
sh600645,中源协和,2019-03-22,22.54,22.88,21.84,22.87,22.58,10119566.0,225696779.0,8776924850.43,10066484105.4
sh600645,中源协和,2019-03-25,22.28,22.67,22.06,22.26,22.87,9017345.0,201639093.0,8542822351.14,9797985841.14
sh600645,中源协和,2019-03-26,22.26,22.55,21.0,21.1,22.26,10169997.0,221310423.0,8097643827.9,9287398977.9
sh600645,中源协和,2019-03-27,21.3,21.54,21.13,21.35,21.1,6590480.0,140555915.0,8193587475.15,9397439250.15
sh600645,中源协和,2019-03-28,21.44,21.66,21.0,21.07,21.35,7367381.0,156892734.0,8086130590.23,9274194145.23
sh600645,中源协和,2019-03-29,21.21,21.57,20.55,21.5,21.07,8741657.0,184617901.0,8251153663.5,9463463413.5
sh600645,中源协和,2019-04-01,21.91,23.19,21.91,22.6,21.5,13127425.0,296456195.0,8673305711.4,9947640611.4
sh600645,中源协和,2019-04-02,22.62,23.06,22.3,22.49,22.6,9571964.0,216423738.0,8631090506.61,9899222891.61
sh600645,中源协和,2019-04-03,22.22,22.7,22.07,22.61,22.49,6873582.0,153960475.0,8677143457.29,9952042222.29
sh600645,中源协和,2019-04-04,22.67,23.1,22.57,22.8,22.61,9931850.0,226933154.0,8750060629.2,10035672829.2
sh600645,中源协和,2019-04-08,22.7,22.87,21.9,22.13,22.8,8873145.0,198174749.0,8492931654.57,9740764899.57
sh600645,中源协和,2019-04-09,22.12,22.55,21.9,22.48,22.13,7242530.0,161424711.0,8627252760.72,9894821280.72
sh600645,中源协和,2019-04-10,22.48,22.88,22.23,22.58,22.48,9765250.0,221569930.0,8665630219.62,9938837389.62
sh600645,中源协和,2019-04-11,22.65,22.97,21.8,21.91,22.58,8861184.0,198257825.0,8408501244.99,9643929459.99
sh600645,中源协和,2019-04-12,21.41,21.84,21.34,21.45,21.91,6590965.0,141908475.0,8231964934.05,9441455359.05
sh600645,中源协和,2019-04-15,21.73,21.95,21.08,21.12,21.45,5083622.0,109340252.0,8105319319.68,9296202199.68
sh600645,中源协和,2019-04-16,20.9,21.5,20.77,21.4,21.12,5118561.0,107851861.0,8212776204.6,9419447304.6
sh600645,中源协和,2019-04-17,21.44,21.87,21.3,21.49,21.4,5039725.0,108890731.0,8247315917.61,9459061802.61
sh600645,中源协和,2019-04-18,21.77,21.8,21.33,21.39,21.49,4478787.0,96546395.0,8208938458.71,9415045693.71
sh600645,中源协和,2019-04-19,21.79,21.97,21.48,21.61,21.39,5429500.0,117820079.0,8293368868.29,9511881133.29
sh600645,中源协和,2019-04-22,21.5,21.57,21.22,21.28,21.61,4747945.0,101578297.0,8166723253.92,9366627973.92
sh600645,中源协和,2019-04-23,21.33,21.45,20.88,21.01,21.28,3924738.0,82930915.0,8063104114.89,9247784479.89
sh600645,中源协和,2019-04-24,20.95,21.3,20.7,21.29,21.01,3969946.0,83456370.0,8170560999.81,9371029584.81
sh600645,中源协和,2019-04-25,21.14,21.57,20.48,20.52,21.29,5596944.0,117957696.0,7875054566.28,9032105546.28
sh600645,中源协和,2019-04-26,20.5,20.79,20.31,20.51,20.52,4006259.0,82282035.0,7871216820.39,9027703935.39
sh600645,中源协和,2019-04-29,20.42,20.48,19.41,19.46,20.51,5367157.0,106803786.0,7468253501.94,8565534791.94
sh600645,中源协和,2019-04-30,19.5,20.22,19.5,20.0,19.46,4089559.0,81643890.0,7675491780.0,8803221780.0
sh600645,中源协和,2019-05-06,19.4,19.4,18.0,18.08,20.0,7346726.0,137098097.0,6938644569.12,7958112489.12
sh600645,中源协和,2019-05-07,18.36,18.68,18.11,18.42,18.08,4286926.0,78926881.0,7069127929.38,8107767259.38
sh600645,中源协和,2019-05-08,18.17,19.4,17.92,18.55,18.42,4762370.0,88619230.0,7119018625.95,8164988200.95
sh600645,中源协和,2019-05-09,18.4,18.84,18.09,18.34,18.55,2910526.0,53851966.0,7038425962.26,8072554372.26
sh600645,中源协和,2019-05-10,18.43,18.89,17.78,18.81,18.34,5432513.0,101034700.0,7218800019.09,8279430084.09
sh600645,中源协和,2019-05-13,18.56,18.94,18.43,18.54,18.81,3208480.0,60009860.0,7115180880.06,8160586590.06
sh600645,中源协和,2019-05-14,18.2,18.63,18.2,18.36,18.54,2781618.0,51300911.0,7046101454.04,8081357594.04
sh600645,中源协和,2019-05-15,18.52,18.65,18.44,18.55,18.36,3031200.0,56188387.0,7119018625.95,8164988200.95
sh600645,中源协和,2019-05-16,18.59,18.69,18.38,18.6,18.55,3050000.0,56564193.0,7138207355.4,8186996255.4
sh600645,中源协和,2019-05-17,18.6,18.81,18.01,18.13,18.6,4651925.0,85283526.0,6957833298.57,7980120543.57
sh600645,中源协和,2019-05-20,18.01,18.16,17.0,17.56,18.13,5154068.0,89819395.0,6739081782.84,7729228722.84
sh600645,中源协和,2019-05-21,17.5,18.42,17.43,18.3,17.56,4730473.0,85475313.0,7023074978.7,8054947928.7
sh600645,中源协和,2019-05-22,18.32,18.48,18.15,18.26,18.3,3066841.0,56094359.0,7007723995.14,8037341485.14
sh600645,中源协和,2019-05-23,18.2,18.23,17.75,17.79,18.26,2765546.0,49714791.0,6827349938.31,7830465773.31
sh600645,中源协和,2019-05-24,17.66,18.04,17.66,17.84,17.79,2218224.0,39709847.0,6846538667.76,7852473827.76
sh600645,中源协和,2019-05-27,17.84,18.51,17.75,18.39,17.84,3409464.0,62194139.0,7057614691.71,8094562426.71
sh600645,中源协和,2019-05-28,18.44,18.48,18.19,18.27,18.39,2435302.0,44671161.0,7011561741.03,8041743096.03
sh600645,中源协和,2019-05-29,18.16,18.33,17.98,18.1,18.27,2269880.0,41211858.0,6946320060.9,7966915710.9
sh600645,中源协和,2019-05-30,18.0,18.14,17.43,17.81,18.1,3062825.0,54403832.0,6835025430.09,7839268995.09
sh600645,中源协和,2019-05-31,17.87,18.2,17.56,17.91,17.81,2688131.0,48368075.0,6873402888.99,7883285103.99
sh600645,中源协和,2019-06-03,17.91,18.04,17.45,17.5,17.91,2459965.0,43484872.0,6716055307.5,7702819057.5
sh600645,中源协和,2019-06-04,17.5,17.6,17.16,17.33,17.5,2227753.0,38706235.0,6650813627.37,7627991672.37
sh600645,中源协和,2019-06-05,17.51,17.57,17.15,17.22,17.33,1889759.0,32742165.0,6608598422.58,7579573952.58
sh600645,中源协和,2019-06-06,17.22,17.23,16.6,16.6,17.22,3200585.0,53938966.0,6370658177.4,7306674077.4
sh600645,中源协和,2019-06-10,16.59,17.03,16.48,16.88,16.6,2612923.0,43844462.0,6478115062.32,7429919182.32
sh600645,中源协和,2019-06-11,16.97,17.9,16.79,17.65,16.88,4437202.0,77331408.0,6773621495.85,7768843220.85
sh600645,中源协和,2019-06-12,17.66,17.78,17.41,17.68,17.65,3451780.0,60736533.0,6785134733.52,7782048053.52
sh600645,中源协和,2019-06-13,17.7,18.25,17.63,17.95,17.68,4015881.0,72342299.0,6888753872.55,7900891547.55
sh600645,中源协和,2019-06-14,18.09,18.45,17.52,17.52,17.95,3711553.0,66746146.0,6723730799.28,7711622279.28
sh600645,中源协和,2019-06-17,17.52,18.1,17.52,17.66,17.52,3226069.0,57501554.0,6777459241.74,7773244831.74
sh600645,中源协和,2019-06-18,17.84,17.95,17.6,17.75,17.66,1984549.0,35249832.0,6811998954.75,7812859329.75
sh600645,中源协和,2019-06-19,18.05,18.35,17.83,17.87,17.75,3249241.0,58581061.0,6858051905.43,7865678660.43
sh600645,中源协和,2019-06-20,17.87,18.34,17.77,18.18,17.87,4093648.0,74084351.0,6977022028.02,8002128598.02
sh600645,中源协和,2019-06-21,18.22,18.46,18.15,18.3,18.18,3869991.0,70838917.0,7023074978.7,8054947928.7
sh600645,中源协和,2019-06-24,18.31,18.4,18.05,18.1,18.3,2211011.0,40149840.0,6946320060.9,7966915710.9
sh600645,中源协和,2019-06-25,18.02,18.11,17.3,17.79,18.1,3800704.0,67386530.0,6827349938.31,7830465773.31
sh600645,中源协和,2019-06-26,17.82,17.98,17.63,17.85,17.79,2324298.0,41545370.0,6850376413.65,7856875438.65
sh600645,中源协和,2019-06-27,17.85,18.1,17.79,17.83,17.85,2152837.0,38537818.0,6842700921.87,7848072216.87
sh600645,中源协和,2019-06-28,17.78,17.81,17.3,17.31,17.83,2964172.0,51653636.0,6643138135.59,7619188450.59
sh600645,中源协和,2019-07-01,17.74,17.94,17.44,17.93,17.31,4081886.0,72555673.0,6881078380.77,7892088325.77
sh600645,中源协和,2019-07-02,17.96,18.2,17.82,18.09,17.93,3790378.0,68437368.0,6942482315.01,7962514100.01
sh600645,中源协和,2019-07-03,18.1,18.1,17.7,17.84,18.09,2222791.0,39739613.0,6846538667.76,7852473827.76
sh600645,中源协和,2019-07-04,17.84,17.98,17.61,17.62,17.84,2271207.0,40368697.0,6762108258.18,7755638388.18
sh600645,中源协和,2019-07-05,17.63,18.18,17.62,18.15,17.62,4410100.0,79273129.0,6965508790.35,7988923765.35
sh600645,中源协和,2019-07-08,18.07,18.13,17.38,17.6,18.15,4293866.0,75804056.0,6754432766.4,7746835166.4
sh600645,中源协和,2019-07-09,17.47,17.61,17.22,17.29,17.6,2708151.0,46936461.0,6635462643.81,7610385228.81
sh600645,中源协和,2019-07-10,17.37,17.38,16.92,16.99,17.29,2549935.0,43617448.0,6520330267.11,7478336902.11
sh600645,中源协和,2019-07-11,17.01,17.27,16.95,17.04,16.99,2136147.0,36585383.0,6539518996.56,7500344956.56
sh600645,中源协和,2019-07-12,16.98,17.33,16.92,17.17,17.04,1917267.0,32932415.0,6589409693.13,7557565898.13
sh600645,中源协和,2019-07-15,17.16,17.41,16.82,17.35,17.17,3225539.0,55287283.0,6658489119.15,7636794894.15
sh600645,中源协和,2019-07-16,17.34,17.63,17.15,17.21,17.35,2308799.0,40096917.0,6604760676.69,7575172341.69
sh600645,中源协和,2019-07-17,17.21,17.34,17.07,17.15,17.21,2009545.0,34539835.0,6581734201.35,7548762676.35
sh600645,中源协和,2019-07-18,17.03,17.09,16.75,16.81,17.15,2700600.0,45547232.0,6451250841.09,7399107906.09
sh600645,中源协和,2019-07-19,16.85,16.97,16.68,16.81,16.81,1992888.0,33577995.0,6451250841.09,7399107906.09
sh600645,中源协和,2019-07-22,16.89,16.89,15.68,15.81,16.81,6334123.0,101375075.0,6067476252.09,6958946817.09
sh600645,中源协和,2019-07-23,15.88,16.05,15.75,15.84,15.81,3118293.0,49473212.0,6078989489.76,6972151649.76
sh600645,中源协和,2019-07-24,15.88,16.16,15.86,16.01,15.84,2765424.0,44411319.0,6144231169.89,7046979034.89
sh600645,中源协和,2019-07-25,16.05,16.18,15.81,16.06,16.01,2106155.0,33758718.0,6163419899.34,7068987089.34
sh600645,中源协和,2019-07-26,16.04,16.27,15.96,16.11,16.06,1969205.0,31746867.0,6182608628.79,7090995143.79
sh600645,中源协和,2019-07-29,16.6,17.72,16.35,17.72,16.11,11483074.0,198560847.0,6800485717.08,8292550490.8
sh600645,中源协和,2019-07-30,18.1,18.24,17.49,17.63,17.72,9737644.0,173697988.0,6765946004.07,8250432570.7
sh600645,中源协和,2019-07-31,17.84,18.29,17.61,18.1,17.63,8137618.0,146528394.0,6946320060.9,8470381709.0
