数据由邢不行整理
sh600645,中源协和,2019-08-01,18.01,18.2,17.77,18.03,18.1,4600154.0,82515165.0,6919455839.67,8437623326.7
sh600645,中源协和,2019-08-02,17.7,18.02,17.53,17.84,18.03,5803615.0,103113181.0,6846538667.76,8348707717.6
sh600645,中源协和,2019-08-05,17.8,18.11,17.63,17.69,17.84,4378328.0,78041405.0,6788972479.41,8278511184.1
sh600645,中源协和,2019-08-06,17.44,18.49,17.35,18.24,17.69,11333044.0,204156933.0,7000048503.36,8535898473.6
sh600645,中源协和,2019-08-07,18.23,18.3,17.91,17.96,18.24,6031354.0,109062077.0,6892591618.44,8404864944.4
sh600645,中源协和,2019-08-08,18.08,18.15,17.76,17.9,17.96,3659485.0,65566848.0,6869565143.1,8376786331.0
sh600645,中源协和,2019-08-09,18.0,18.37,17.78,17.85,17.9,6003522.0,108423357.0,6850376413.65,8353387486.5
sh600645,中源协和,2019-08-12,17.84,18.09,17.6,18.06,17.85,3523260.0,62916982.0,6930969077.34,8451662633.4
sh600645,中源协和,2019-08-13,17.88,18.65,17.79,18.56,18.06,8301263.0,152137201.0,7122856371.84,8685651078.4
sh600645,中源协和,2019-08-14,18.7,19.07,18.41,18.44,18.56,7275235.0,136368656.0,7076803421.16,8629493851.6
sh600645,中源协和,2019-08-15,18.22,19.4,18.0,19.29,18.44,10678904.0,202278068.0,7403011821.81,9027274208.1
sh600645,中源协和,2019-08-16,19.22,19.43,18.97,19.26,19.29,8205549.0,157765317.0,7391498584.14,9013234901.4
sh600645,中源协和,2019-08-19,19.39,20.28,19.2,19.82,19.26,11024224.0,219211192.0,7606412353.98,9275301959.8
sh600645,中源协和,2019-08-20,19.85,20.65,19.61,20.25,19.82,8689061.0,175784074.0,7771435427.25,9476532022.5
sh600645,中源协和,2019-08-21,20.16,20.42,19.78,19.85,20.25,5568329.0,111193279.0,7617925591.65,9289341266.5
sh600645,中源协和,2019-08-22,19.85,19.99,19.45,19.77,19.85,5279590.0,104209373.0,7587223624.53,9251903115.3
sh600645,中源协和,2019-08-23,19.99,20.11,19.6,19.64,19.77,5041061.0,100206885.0,7537332927.96,9191066119.6
sh600645,中源协和,2019-08-26,19.4,20.22,19.31,19.84,19.64,5641603.0,112333735.0,7614087845.76,9284661497.6
sh600645,中源协和,2019-08-27,19.88,20.23,19.65,19.93,19.84,5903832.0,117756885.0,7648627558.77,9326779417.7
sh600645,中源协和,2019-08-28,19.89,19.99,19.7,19.74,19.93,3467342.0,68605277.0,7575710386.86,9237863808.6
sh600645,中源协和,2019-08-29,19.8,19.88,19.1,19.28,19.74,5367146.0,103812682.0,7399174075.92,9022594439.2
sh600645,中源协和,2019-08-30,19.38,19.63,18.68,18.79,19.28,5748744.0,110208153.0,7211124527.31,8793285763.1
sh600645,中源协和,2019-09-02,18.78,19.33,18.69,19.22,18.79,4766662.0,91012357.0,7376147600.58,8994515825.8
sh600645,中源协和,2019-09-03,19.28,19.39,18.95,19.19,19.22,4815367.0,92331049.0,7364634362.91,8980476519.1
sh600645,中源协和,2019-09-04,19.19,19.67,19.1,19.43,19.19,5327193.0,103012823.0,7456740264.27,9092790972.7
sh600645,中源协和,2019-09-05,19.5,19.74,19.36,19.45,19.43,5883162.0,114954830.0,7464415756.05,9102150510.5
sh600645,中源协和,2019-09-06,19.78,19.78,18.91,19.15,19.45,5051590.0,97357515.0,7349283379.35,8961757443.5
sh600645,中源协和,2019-09-09,19.3,20.08,19.15,19.99,19.15,9058963.0,177699575.0,7671654034.11,9354858031.1
sh600645,中源协和,2019-09-10,19.9,20.14,19.65,19.81,19.99,6099261.0,121031409.0,7602574608.09,9270622190.9
sh600645,中源协和,2019-09-11,19.82,20.2,19.69,20.08,19.81,5541546.0,110528937.0,7706193747.12,9396975951.2
sh600645,中源协和,2019-09-12,20.14,20.2,19.53,19.63,20.08,5769205.0,113807459.0,7533495182.07,9186386350.7
sh600645,中源协和,2019-09-16,19.84,19.84,19.35,19.46,19.63,4713398.0,92416708.0,7468253501.94,9106830279.4
sh600645,中源协和,2019-09-17,19.37,19.58,18.71,18.76,19.46,4889387.0,93074780.0,7199611289.64,8779246456.4
sh600645,中源协和,2019-09-18,18.81,19.0,18.47,18.58,18.76,3927812.0,73471507.0,7130531863.62,8695010616.2
sh600645,中源协和,2019-09-19,18.61,18.84,18.56,18.8,18.58,2810699.0,52552896.0,7214962273.2,8797965532.0
sh600645,中源协和,2019-09-20,18.75,19.18,18.73,18.83,18.8,3808374.0,72319054.0,7226475510.87,8812004838.7
sh600645,中源协和,2019-09-23,18.8,19.09,18.5,18.73,18.83,3748577.0,70348044.0,7188098051.97,8765207149.7
sh600645,中源协和,2019-09-24,18.79,18.91,18.45,18.55,18.73,3762221.0,70451864.0,7119018625.95,8680971309.5
sh600645,中源协和,2019-09-25,18.35,18.59,18.0,18.31,18.55,4130476.0,75821887.0,7026912724.59,8568656855.9
sh600645,中源协和,2019-09-26,18.4,18.56,17.81,17.89,18.31,3680514.0,66653229.0,6865727397.21,8372106562.1
sh600645,中源协和,2019-09-27,17.88,18.08,17.67,17.69,17.89,3241493.0,57787536.0,6788972479.41,8278511184.1
sh600645,中源协和,2019-09-30,17.65,17.8,17.25,17.25,17.69,2961942.0,51714766.0,6620111660.25,8072601352.5
sh600645,中源协和,2019-10-08,18.01,18.7,17.71,18.09,17.25,8624181.0,157289003.0,6942482315.01,8465701940.1
sh600645,中源协和,2019-10-09,17.97,18.23,17.69,17.85,18.09,4452942.0,79899401.0,6850376413.65,8353387486.5
sh600645,中源协和,2019-10-10,17.84,18.03,17.65,17.86,17.85,2839712.0,50625602.0,6854214159.54,8358067255.4
sh600645,中源协和,2019-10-11,18.0,18.04,17.73,17.84,17.86,2423949.0,43265947.0,6846538667.76,8348707717.6
sh600645,中源协和,2019-10-14,17.95,18.51,17.95,18.21,17.84,4422894.0,80542986.0,6988535265.69,8521859166.9
sh600645,中源协和,2019-10-15,18.07,18.15,17.76,17.83,18.21,2933609.0,52615108.0,6842700921.87,8344027948.7
sh600645,中源协和,2019-10-16,17.86,17.96,17.49,17.51,17.83,2781350.0,49227610.0,6719893053.39,8194275343.9
sh600645,中源协和,2019-10-17,17.52,17.74,17.46,17.46,17.51,2146014.0,37650281.0,6700704323.94,8170876499.4
sh600645,中源协和,2019-10-18,17.48,17.9,17.41,17.41,17.46,2948695.0,52028777.0,6681515594.49,8147477654.9
sh600645,中源协和,2019-10-21,17.45,17.47,16.94,17.12,17.41,2835867.0,48524389.0,6570220963.68,8011764356.8
sh600645,中源协和,2019-10-22,17.05,17.28,16.9,17.25,17.12,2472800.0,42400890.0,6620111660.25,8072601352.5
sh600645,中源协和,2019-10-23,17.27,17.28,17.01,17.06,17.25,2357119.0,40299451.0,6547194488.34,7983685743.4
sh600645,中源协和,2019-10-24,17.06,17.13,16.83,17.0,17.06,1725361.0,29261671.0,6524168013.0,7955607130.0
sh600645,中源协和,2019-10-25,17.01,17.28,16.83,17.23,17.0,2147252.0,36570724.0,6612436168.47,8063241814.7
sh600645,中源协和,2019-10-28,17.21,17.69,17.14,17.56,17.23,3591877.0,62868269.0,6739081782.84,8217674188.4
sh600645,中源协和,2019-10-29,17.56,17.68,17.34,17.36,17.56,2294699.0,40138027.0,6662326865.04,8124078810.4
sh600645,中源协和,2019-10-30,17.36,17.39,16.9,17.0,17.36,2559196.0,43784890.0,6524168013.0,7955607130.0
sh600645,中源协和,2019-10-31,16.93,17.17,16.9,16.98,17.0,1959959.0,33408079.0,6516492521.22,7946247592.2
sh600645,中源协和,2019-11-01,16.8,17.1,16.66,16.96,16.98,3852303.0,64952048.0,6508817029.44,7936888054.4
sh600645,中源协和,2019-11-04,17.0,17.42,17.0,17.23,16.96,3356961.0,57908853.0,6612436168.47,8063241814.7
sh600645,中源协和,2019-11-05,17.32,17.37,17.03,17.16,17.23,2372002.0,40734568.0,6585571947.24,8030483432.4
sh600645,中源协和,2019-11-06,17.15,17.54,17.09,17.22,17.16,3011436.0,52158300.0,6608598422.58,8058562045.8
sh600645,中源协和,2019-11-07,17.17,17.63,17.16,17.56,17.22,4163337.0,72819751.0,6739081782.84,8217551268.4
sh600645,中源协和,2019-11-08,17.58,17.71,17.36,17.38,17.56,3130530.0,54844258.0,6670002356.82,8133316688.2
sh600645,中源协和,2019-11-11,17.26,17.26,16.7,16.79,17.38,4257289.0,71833013.0,6443575349.31,7857214453.1
sh600645,中源协和,2019-11-12,16.76,16.79,16.36,16.59,16.79,3259600.0,53922407.0,6366820431.51,7763620475.1
sh600645,中源协和,2019-11-13,16.6,16.75,16.46,16.6,16.59,2011814.0,33379165.0,6370658177.4,7768300174.0
sh600645,中源协和,2019-11-14,16.27,16.47,16.06,16.23,16.6,5720290.0,92791669.0,6228661579.47,7595151314.7
sh600645,中源协和,2019-11-15,16.23,16.34,16.03,16.03,16.23,2720417.0,44023185.0,6151906661.67,7501557336.7
sh600645,中源协和,2019-11-18,16.02,16.14,15.86,15.95,16.03,2967240.0,47391797.0,6121204694.55,7464119745.5
sh600645,中源协和,2019-11-19,15.93,16.35,15.92,16.3,15.95,2412100.0,39014506.0,6255525800.7,7627909207.0
sh600645,中源协和,2019-11-20,16.46,17.69,16.45,16.88,16.3,8019800.0,137171870.0,6478115062.32,7899331743.2
sh600645,中源协和,2019-11-21,16.8,16.84,16.48,16.52,16.88,3347499.0,55558024.0,6339956210.28,7730862582.8
sh600645,中源协和,2019-11-22,16.56,16.78,16.2,16.41,16.52,3037231.0,50002677.0,6297741005.49,7679385894.9
sh600645,中源协和,2019-11-25,16.36,16.38,16.09,16.26,16.41,2064892.0,33502627.0,6240174817.14,7609190411.4
sh600645,中源协和,2019-11-26,16.22,16.39,16.21,16.22,16.26,1255329.0,20428909.0,6224823833.58,7590471615.8
sh600645,中源协和,2019-11-27,16.16,16.9,16.13,16.7,16.22,3955208.0,65618974.0,6409035636.3,7815097163.0
sh600645,中源协和,2019-11-28,16.62,16.66,16.38,16.4,16.7,1762294.0,29088436.0,6293903259.6,7674706196.0
sh600645,中源协和,2019-11-29,16.36,16.62,16.25,16.38,16.4,1625100.0,26664382.0,6286227767.82,7665346798.2
sh600645,中源协和,2019-12-02,16.4,17.18,16.4,16.88,16.38,3990100.0,67244558.0,6478115062.32,7899331743.2
sh600645,中源协和,2019-12-03,16.79,17.25,16.67,17.15,16.88,3451374.0,58852798.0,6581734201.35,8025683613.5
sh600645,中源协和,2019-12-04,17.27,17.27,16.88,17.02,17.15,2263136.0,38483729.0,6531843504.78,7964847527.8
sh600645,中源协和,2019-12-05,17.06,17.14,16.93,17.1,17.02,2184401.0,37241460.0,6562545471.9,8002285119.0
sh600645,中源协和,2019-12-06,17.03,17.06,16.89,17.02,17.1,1850423.0,31391083.0,6531843504.78,7964847527.8
sh600645,中源协和,2019-12-09,17.15,17.15,16.92,17.02,17.02,1888099.0,32107280.0,6531843504.78,7964847527.8
sh600645,中源协和,2019-12-10,17.01,17.15,16.91,17.01,17.02,2071753.0,35251508.0,6528005758.89,7960167828.9
sh600645,中源协和,2019-12-11,17.03,17.03,16.58,16.7,17.01,3241956.0,54404247.0,6409035636.3,7815097163.0
sh600645,中源协和,2019-12-12,16.7,16.72,16.27,16.27,16.7,3148901.0,52010208.0,6244012563.03,7613870110.3
sh600645,中源协和,2019-12-13,16.43,16.75,16.4,16.68,16.27,3887556.0,64553456.0,6401360144.52,7805737765.2
sh600645,中源协和,2019-12-16,16.72,17.09,16.72,17.03,16.68,3861239.0,65515378.0,6535681250.67,7969527226.7
sh600645,中源协和,2019-12-17,16.97,17.32,16.96,17.3,17.03,4720073.0,81060627.0,6639300389.7,8095879097.0
sh600645,中源协和,2019-12-18,17.3,17.44,17.07,17.08,17.3,3597655.0,61915948.0,6554869980.12,7992925721.2
sh600645,中源协和,2019-12-19,17.05,17.45,17.03,17.4,17.08,3965927.0,68399249.0,6677677848.6,8142676086.0
sh600645,中源协和,2019-12-20,17.32,17.52,17.1,17.23,17.4,3650923.0,63104206.0,6612436168.47,8063121204.7
sh600645,中源协和,2019-12-23,17.16,17.16,16.58,16.63,17.23,3577700.0,60367150.0,6382171415.07,7782339270.7
sh600645,中源协和,2019-12-24,16.65,16.75,16.57,16.71,16.63,2175515.0,36286314.0,6412873382.19,7819776861.9
sh600645,中源协和,2019-12-25,16.78,16.78,16.45,16.62,16.71,3621873.0,60077101.0,6378333669.18,7777659571.8
sh600645,中源协和,2019-12-26,16.56,16.76,16.36,16.68,16.62,3859770.0,63791718.0,6401360144.52,7805737765.2
sh600645,中源协和,2019-12-27,16.66,17.05,16.62,16.65,16.68,4181378.0,70548384.0,6389846906.85,7791698668.5
sh600645,中源协和,2019-12-30,16.66,16.83,16.25,16.77,16.65,4454235.0,73681660.0,6435899857.53,7847855055.3
sh600645,中源协和,2019-12-31,16.79,17.05,16.71,16.93,16.77,4254572.0,71946580.0,6497303791.77,7922730237.7
sh600645,中源协和,2020-01-02,17.0,17.16,16.8,17.1,16.93,5074871.0,86320473.0,6562545471.9,8002285119.0
sh600645,中源协和,2020-01-03,17.19,17.2,16.95,16.99,17.1,3556713.0,60600926.0,6520330267.11,7950808431.1
sh600645,中源协和,2020-01-06,16.92,17.16,16.78,16.94,16.99,6381672.0,108046599.0,6501141537.66,7927409936.6
sh600645,中源协和,2020-01-07,16.94,17.26,16.94,17.25,16.94,6414636.0,109950854.0,6620111660.25,8072480602.5
sh600645,中源协和,2020-01-08,17.16,17.2,16.87,16.87,17.25,4983164.0,84794066.0,6474277316.43,7894652044.3
sh600645,中源协和,2020-01-09,17.0,17.16,16.93,17.14,16.87,4946695.0,84438452.0,6577896455.46,8021003914.6
sh600645,中源协和,2020-01-10,17.17,17.38,17.07,17.27,17.14,6050728.0,104384619.0,6627787152.03,8081840000.3
sh600645,中源协和,2020-01-13,17.28,17.35,17.08,17.35,17.27,4316829.0,74343143.0,6658489119.15,8119277591.5
sh600645,中源协和,2020-01-14,17.36,17.45,17.2,17.27,17.35,3879939.0,67188092.0,6627787152.03,8081840000.3
sh600645,中源协和,2020-01-15,17.26,17.49,17.2,17.33,17.27,4280316.0,74258761.0,6650813627.37,8109918193.7
sh600645,中源协和,2020-01-16,17.41,17.44,17.06,17.08,17.33,3909197.0,67131309.0,6554869980.12,7992925721.2
sh600645,中源协和,2020-01-17,17.15,17.24,17.08,17.13,17.08,2481278.0,42588704.0,6574058709.57,8016324215.7
sh600645,中源协和,2020-01-20,17.36,17.61,17.18,17.5,17.13,6310219.0,109683361.0,6716055307.5,8189473075.0
sh600645,中源协和,2020-01-21,17.63,18.88,17.63,18.28,17.5,15441495.0,282625856.0,7015399486.92,8554489589.2
sh600645,中源协和,2020-01-22,18.36,18.39,17.37,17.54,18.28,9022838.0,159378317.0,6731406291.06,8208191870.6
sh600645,中源协和,2020-01-23,17.55,18.04,16.86,17.06,17.54,8198834.0,142357653.0,6547194488.34,7983566323.4
sh600645,中源协和,2020-02-03,15.85,16.48,15.35,15.36,17.06,11990852.0,191837816.0,5894777687.04,7188017510.4
sh600645,中源协和,2020-02-04,15.58,16.56,15.58,16.54,15.36,10887542.0,176671989.0,6347631702.06,7740221980.6
sh600645,中源协和,2020-02-05,16.66,17.07,16.57,17.0,16.54,9742379.0,164023119.0,6524168013.0,7955488130.0
sh600645,中源协和,2020-02-06,17.08,18.16,16.92,17.82,17.0,13299923.0,235625024.0,6838863175.98,8339223439.8
sh600645,中源协和,2020-02-07,17.79,18.1,17.19,17.38,17.82,10946582.0,192052147.0,6670002356.82,8133316688.2
sh600645,中源协和,2020-02-10,17.48,17.64,16.89,17.12,17.38,8408315.0,144159103.0,6570220963.68,8011644516.8
sh600645,中源协和,2020-02-11,17.05,17.76,16.66,17.74,17.12,7734907.0,132344068.0,6808161208.86,8301785848.6
sh600645,中源协和,2020-02-12,17.97,18.28,17.55,17.92,17.74,12923992.0,231116843.0,6877240634.88,8386020428.8
sh600645,中源协和,2020-02-13,17.8,17.9,17.28,17.33,17.92,6563006.0,114897068.0,6650813627.37,8109918193.7
sh600645,中源协和,2020-02-14,17.78,18.29,17.48,17.7,17.33,8664706.0,154536469.0,6792810225.3,8283067053.0
sh600645,中源协和,2020-02-17,18.47,19.25,18.12,18.92,17.7,15905754.0,298968830.0,7261015223.88,8853990318.8
sh600645,中源协和,2020-02-18,18.86,18.91,18.24,18.4,18.92,11578322.0,214287383.0,7061452437.6,8610645976.0
sh600645,中源协和,2020-02-19,18.8,18.8,17.9,17.92,18.4,8881609.0,162046098.0,6877240634.88,8386020428.8
sh600645,中源协和,2020-02-20,17.93,18.06,17.59,17.98,17.92,7431108.0,132454906.0,6900267110.22,8414098622.2
sh600645,中源协和,2020-02-21,17.9,17.97,17.6,17.86,17.98,8882560.0,157678760.0,6854214159.54,8357942235.4
sh600645,中源协和,2020-02-24,17.9,18.14,17.82,17.86,17.86,7794700.0,139751920.0,6854214159.54,8357942235.4
sh600645,中源协和,2020-02-25,17.58,18.18,17.48,18.0,17.86,9911394.0,177347916.0,6907942602.0,8423458020.0
sh600645,中源协和,2020-02-26,17.81,17.98,17.56,17.66,18.0,6836114.0,120980480.0,6777459241.74,8264348257.4
sh600645,中源协和,2020-02-27,17.78,18.58,17.53,18.3,17.66,12017932.0,218170513.0,7023074978.7,8563848987.0
sh600645,中源协和,2020-02-28,17.92,19.0,17.8,18.31,18.3,18330052.0,338142470.0,7026912724.59,8568528685.9
sh600645,中源协和,2020-03-02,18.36,18.98,18.22,18.85,18.31,15821263.0,295266219.0,7234151002.65,8821232426.5
sh600645,中源协和,2020-03-03,19.39,20.15,19.1,19.23,18.85,20744258.0,407788231.0,7379985346.47,8999060984.7
sh600645,中源协和,2020-03-04,19.25,19.84,19.15,19.52,19.23,10790066.0,209831091.0,7491279977.28,9134772252.8
sh600645,中源协和,2020-03-05,19.87,19.96,19.11,19.56,19.52,12385928.0,241342243.0,7506630960.84,9153491048.4
sh600645,中源协和,2020-03-06,19.4,21.52,19.38,21.52,19.56,23417296.0,489468017.0,8258829155.28,10070712032.8
sh600645,中源协和,2020-03-09,23.0,23.67,22.0,23.67,21.52,42835468.0,994752593.0,9083944521.63,11076847296.3
sh600645,中源协和,2020-03-10,23.5,23.5,21.3,22.37,23.67,33409401.0,747179806.0,8585037555.93,10468486439.3
sh600645,中源协和,2020-03-11,22.95,24.61,22.51,23.85,22.37,44642597.0,1066493007.0,9153023947.65,11161081876.5
sh600645,中源协和,2020-03-12,23.1,23.81,22.08,22.51,23.85,27745059.0,632996181.0,8638765998.39,10534002223.9
sh600645,中源协和,2020-03-13,20.6,21.44,20.26,20.39,22.51,31250702.0,646978093.0,7825163869.71,9541906057.1
sh600645,中源协和,2020-03-16,20.56,21.28,18.98,19.28,20.39,23198857.0,469090049.0,7399174075.92,9022459479.2
sh600645,中源协和,2020-03-17,19.03,19.3,17.98,18.66,19.28,17120402.0,318503055.0,7161233830.74,8732318147.4
sh600645,中源协和,2020-03-18,19.0,19.71,18.3,19.24,18.66,16140177.0,306416181.0,7383823092.36,9003740683.6
sh600645,中源协和,2020-03-19,18.88,19.19,18.4,18.99,19.24,9760280.0,183285719.0,7287879445.11,8886748211.1
sh600645,中源协和,2020-03-20,19.08,19.21,18.71,18.99,18.99,6704579.0,127350925.0,7287879445.11,8886748211.1
sh600645,中源协和,2020-03-23,18.54,19.29,18.03,18.07,18.99,7772278.0,145074649.0,6934806823.23,8456215912.3
sh600645,中源协和,2020-03-24,18.43,18.56,17.53,18.18,18.07,7668558.0,138810985.0,6977022028.02,8507692600.2
sh600645,中源协和,2020-03-25,18.6,19.22,18.26,18.8,18.18,9409465.0,176039395.0,7214962273.2,8797833932.0
sh600645,中源协和,2020-03-26,18.65,19.97,18.58,19.55,18.8,15329294.0,296162059.0,7502793214.95,9148811349.5
sh600645,中源协和,2020-03-27,19.76,19.76,18.91,18.98,19.55,8321823.0,160563500.0,7284041699.22,8882068512.2
sh600645,中源协和,2020-03-30,18.64,19.07,18.31,18.5,18.98,6923281.0,128575770.0,7099829896.5,8657442965.0
sh600645,中源协和,2020-03-31,18.78,19.02,18.46,18.55,18.5,5139916.0,96257521.0,7119018625.95,8680841459.5
sh600645,中源协和,2020-04-01,18.7,18.7,17.85,17.94,18.55,6929073.0,126549916.0,6884916126.66,8395379826.6
sh600645,中源协和,2020-04-02,17.9,18.29,17.59,18.28,17.94,6953283.0,124459457.0,7015399486.92,8554489589.2
sh600645,中源协和,2020-04-03,18.1,18.57,18.03,18.29,18.28,5291671.0,96586472.0,7019237232.81,8559169288.1
sh600645,中源协和,2020-04-07,18.58,19.18,18.42,18.7,18.29,7041633.0,131737945.0,7176584814.3,8751036943.0
sh600645,中源协和,2020-04-08,18.7,18.85,18.42,18.7,18.7,5262056.0,98171492.0,7176584814.3,8751036943.0
sh600645,中源协和,2020-04-09,18.7,20.17,18.7,19.8,18.7,16494530.0,324057997.0,7598736862.2,9265803822.0
sh600645,中源协和,2020-04-10,19.72,20.45,19.43,20.03,19.8,14369816.0,286899172.0,7687005017.67,9373436896.7
sh600645,中源协和,2020-04-13,20.51,20.51,19.6,19.88,20.03,9270531.0,185202882.0,7629438829.32,9303241413.2
sh600645,中源协和,2020-04-14,19.89,19.96,19.45,19.76,19.88,8091788.0,159135864.0,7583385878.64,9247085026.4
sh600645,中源协和,2020-04-15,20.4,21.3,20.04,20.5,19.76,16269286.0,336476213.0,7867379074.5,9593382745.0
sh600645,中源协和,2020-04-16,20.11,21.55,20.06,21.26,20.5,18814048.0,397174990.0,8159047762.14,9949039861.4
sh600645,中源协和,2020-04-17,21.33,21.35,20.51,20.89,21.26,14937159.0,310141209.0,8017051164.21,9775891002.1
sh600645,中源协和,2020-04-20,20.93,21.8,20.73,21.38,20.89,10470363.0,223528281.0,8205100712.82,10005196248.2
sh600645,中源协和,2020-04-21,21.29,21.64,20.45,20.55,21.38,12006280.0,250778604.0,7886567803.95,9616781239.5
sh600645,中源协和,2020-04-22,20.45,20.45,19.81,20.25,20.55,9055347.0,182770700.0,7771435427.25,9476390272.5
sh600645,中源协和,2020-04-23,20.48,21.21,20.4,20.42,20.25,10387814.0,215837587.0,7836677107.38,9555945153.8
sh600645,中源协和,2020-04-24,20.37,20.49,19.65,19.75,20.42,8991623.0,179663620.0,7579548132.75,9242405327.5
sh600645,中源协和,2020-04-27,20.12,21.73,19.45,21.19,19.75,25411076.0,537226432.0,8132183540.91,9916281969.1
sh600645,中源协和,2020-04-28,21.22,21.85,20.06,20.21,21.19,19983748.0,417110588.0,7756084443.69,9457671476.9
sh600645,中源协和,2020-04-29,19.42,19.42,18.19,18.19,20.21,21423349.0,397058811.0,6980859773.91,8512372299.1
sh600645,中源协和,2020-04-30,18.18,18.67,17.8,18.65,18.19,9656038.0,177033119.0,7157396084.85,8727638448.5
sh600645,中源协和,2020-05-06,18.38,18.73,18.23,18.6,18.65,5822985.0,107693380.0,7138207355.4,8704239954.0
sh600645,中源协和,2020-05-07,18.51,18.69,18.25,18.4,18.6,5028394.0,92768643.0,7061452437.6,8610645976.0
sh600645,中源协和,2020-05-08,18.65,19.32,18.64,19.03,18.4,8978047.0,170725912.0,7303230428.67,8905467006.7
sh600645,中源协和,2020-05-11,19.2,19.31,18.5,18.67,19.03,6628105.0,124934861.0,7165071576.63,8736997846.3
sh600645,中源协和,2020-05-12,18.63,19.14,18.5,18.82,18.67,6423953.0,121050839.0,7222637764.98,8807193329.8
sh600645,中源协和,2020-05-13,18.79,18.81,18.5,18.75,18.82,3611354.0,67414587.0,7195773543.75,8774435437.5
sh600645,中源协和,2020-05-14,18.63,18.64,18.26,18.5,18.75,3821034.0,70483253.0,7099829896.5,8657442965.0
sh600645,中源协和,2020-05-15,18.55,18.67,18.36,18.45,18.5,2952860.0,54708522.0,7080641167.05,8634044470.5
sh600645,中源协和,2020-05-18,18.46,19.28,18.36,19.12,18.45,10426324.0,197426681.0,7337770141.68,8947584296.8
sh600645,中源协和,2020-05-19,19.1,20.21,18.96,19.91,19.12,11394433.0,223973521.0,7640952066.99,9317280509.9
sh600645,中源协和,2020-05-20,19.91,20.58,19.78,19.91,19.91,8210058.0,165328082.0,7640952066.99,9317280509.9
sh600645,中源协和,2020-05-21,20.08,20.46,19.64,19.71,19.91,7119864.0,142058072.0,7564197149.19,9223686531.9
sh600645,中源协和,2020-05-22,19.74,20.95,19.74,20.42,19.71,14960126.0,305243662.0,7836677107.38,9555945153.8
sh600645,中源协和,2020-05-25,20.4,20.99,20.19,20.7,20.42,10195831.0,209574493.0,7944133992.3,9686976723.0
sh600645,中源协和,2020-05-26,20.7,20.89,20.4,20.8,20.7,6824756.0,141201892.0,7982511451.2,9733773712.0
sh600645,中源协和,2020-05-27,20.65,20.81,20.38,20.49,20.8,5613031.0,115635265.0,7863541328.61,9588703046.1
sh600645,中源协和,2020-05-28,20.4,20.48,19.86,20.07,20.49,6718630.0,135380922.0,7702356001.23,9392155692.3
sh600645,中源协和,2020-05-29,20.1,20.58,20.1,20.33,20.07,5783301.0,117838007.0,7802137394.37,9513827863.7
sh600645,中源协和,2020-06-01,20.5,20.67,20.34,20.5,20.33,5789614.0,118864762.0,7867379074.5,9593382745.0
sh600645,中源协和,2020-06-02,20.56,20.57,19.88,20.2,20.5,5576422.0,112269126.0,7752246697.8,9452991778.0
