数据由邢不行整理
sh600645,中源协和,2020-06-03,20.2,20.92,20.04,20.39,20.2,7242648.0,148451125.0,7825163869.71,9541906057.1
sh600645,中源协和,2020-06-04,20.32,20.33,20.0,20.1,20.39,4432451.0,89180006.0,7713869238.9,9406194789.0
sh600645,中源协和,2020-06-05,20.18,21.02,20.11,20.92,20.1,9702939.0,200931080.0,8028564401.88,9789930098.8
sh600645,中源协和,2020-06-08,20.97,21.3,20.75,20.86,20.92,7653543.0,160894635.0,8005537926.54,9761851905.4
sh600645,中源协和,2020-06-09,21.0,21.69,20.76,21.6,20.86,9185490.0,195345699.0,8289531122.4,10108149624.0
sh600645,中源协和,2020-06-10,21.45,22.06,21.32,21.54,21.6,9660149.0,209431013.0,8266504647.06,10080071430.6
sh600645,中源协和,2020-06-11,21.79,22.28,21.4,21.79,21.54,8943532.0,195636979.0,8362448294.31,10197063903.1
sh600645,中源协和,2020-06-12,21.15,22.0,21.02,21.73,21.79,7105189.0,153915192.0,8339421818.97,10168985709.7
sh600645,中源协和,2020-06-15,21.88,23.65,21.72,23.01,21.73,16210943.0,371932606.0,8830653292.89,10767987168.9
sh600645,中源协和,2020-06-16,23.21,23.4,22.8,23.12,23.01,9543521.0,220575373.0,8872868497.68,10819463856.8
sh600645,中源协和,2020-06-17,23.17,25.36,23.1,24.82,23.12,20588563.0,506126946.0,9525285298.98,11615012669.8
sh600645,中源协和,2020-06-18,24.74,25.16,23.8,24.18,24.82,17860928.0,435764725.0,9279669562.02,11315511940.2
sh600645,中源协和,2020-06-19,24.06,24.59,23.79,24.09,24.18,10348168.0,249004115.0,9245129849.01,11273394650.099998
sh600645,中源协和,2020-06-22,24.0,24.6,23.36,23.4,24.09,12502062.0,297421151.0,8980325382.6,10950495426.0
sh600645,中源协和,2020-06-23,23.5,24.95,23.17,24.86,23.4,15139830.0,367279738.0,9540636282.54,11633731465.400002
sh600645,中源协和,2020-06-24,24.96,27.35,24.96,26.56,24.86,30596439.0,816926492.0,10193053083.84,12429280278.400002
sh600645,中源协和,2020-06-29,27.06,28.33,26.6,27.8,26.56,25820327.0,709308410.0,10668933574.2,13009562941.999998
sh600645,中源协和,2020-06-30,27.72,28.59,27.32,28.25,27.8,18434193.0,516072084.0,10841632139.25,13220149392.5
sh600645,中源协和,2020-07-01,28.25,28.85,26.95,27.61,28.25,19641660.0,547986483.0,10596016402.29,12920648662.9
sh600645,中源协和,2020-07-02,27.8,28.4,27.08,27.65,27.61,14971957.0,415740483.0,10611367385.849998,12939367458.5
sh600645,中源协和,2020-07-03,27.85,27.99,26.9,27.65,27.65,11432521.0,314725664.0,10611367385.849998,12939367458.5
sh600645,中源协和,2020-07-06,27.8,28.09,27.1,27.44,27.65,15955071.0,440056603.0,10530774722.160002,12841093781.6
sh600645,中源协和,2020-07-07,27.51,29.85,27.15,29.2,27.44,20508214.0,589827568.0,11206217998.8,13664720788.0
sh600645,中源协和,2020-07-08,28.9,29.49,28.24,29.0,29.2,14997722.0,432575842.0,11129463081.0,13571126810.000002
sh600645,中源协和,2020-07-09,29.01,31.85,28.68,31.27,29.0,20668208.0,636502510.0,12000631398.03,14633418460.3
sh600645,中源协和,2020-07-10,31.26,33.81,30.65,33.04,31.27,21814884.0,703437326.0,12679912420.56,15461725165.599998
sh600645,中源协和,2020-07-13,33.54,34.77,32.0,33.1,33.04,22606427.0,755755631.0,12702938895.9,15489803359.0
sh600645,中源协和,2020-07-14,32.9,33.25,31.15,31.9,33.1,18676279.0,596817169.0,12242409389.1,14928239491.0
sh600645,中源协和,2020-07-15,32.01,33.69,30.0,30.2,31.9,21347146.0,681174957.0,11589992587.8,14132690678.0
sh600645,中源协和,2020-07-16,30.3,30.98,27.18,27.18,30.2,24018433.0,698008435.0,10430993329.02,12719421610.2
sh600645,中源协和,2020-07-17,27.15,27.49,25.55,25.86,27.18,19354585.0,509119637.0,9924410871.54,12101701355.4
sh600645,中源协和,2020-07-20,26.3,26.67,25.39,26.4,25.86,13512778.0,351156105.0,10131649149.6,12354405096.0
sh600645,中源协和,2020-07-21,26.23,27.8,26.2,26.69,26.4,13313564.0,358426487.0,10242943780.41,12490116364.1
sh600645,中源协和,2020-07-22,26.38,27.14,26.35,26.55,26.69,11725223.0,313651667.0,10189215337.95,12424600579.5
sh600645,中源协和,2020-07-23,26.23,27.35,25.71,27.21,26.55,14246313.0,378111495.0,10442506566.69,12733460706.9
sh600645,中源协和,2020-07-24,27.07,27.09,24.5,24.52,27.21,22562750.0,576514282.0,9410152922.28,11474621702.8
sh600645,中源协和,2020-07-27,24.62,26.07,24.62,25.32,24.52,17372010.0,444061785.0,10405712621.16,11848997614.8
sh600645,中源协和,2020-07-28,26.2,26.2,24.8,25.3,25.32,12838801.0,322513352.0,10397493258.9,11839638217.0
sh600645,中源协和,2020-07-29,25.59,26.7,25.39,26.23,25.3,12406353.0,325566124.0,10779693603.990002,12274850214.7
sh600645,中源协和,2020-07-30,26.23,28.44,26.14,27.93,26.23,22443174.0,616296424.0,11478339396.09,13070399027.7
sh600645,中源协和,2020-07-31,27.79,29.98,27.3,29.51,27.93,21623634.0,615388982.0,12127669014.63,13809791453.9
sh600645,中源协和,2020-08-03,29.97,30.97,29.66,30.4,29.51,17039854.0,517650264.0,12493430635.2,14226284656.0
sh600645,中源协和,2020-08-04,30.4,33.22,29.81,32.5,30.4,24323091.0,765048526.0,13356463672.499998,15209021425.0
sh600645,中源协和,2020-08-05,31.96,34.17,31.69,32.8,32.5,25975964.0,856743405.0,13479754106.4,15349412392.0
sh600645,中源协和,2020-08-06,32.7,33.8,32.08,33.7,32.8,19159373.0,635982021.0,13849625408.099998,15770585293.0
sh600645,中源协和,2020-08-07,33.63,34.0,31.8,34.0,33.7,21046623.0,696776103.0,13972915842.0,15910976260.0
sh600645,中源协和,2020-08-10,34.02,34.45,32.68,32.85,34.0,14603793.0,487582413.0,13500302512.05,15372810886.5
sh600645,中源协和,2020-08-11,32.89,33.44,31.38,31.45,32.85,14447306.0,466427462.0,12924947153.85,14717653040.5
sh600645,中源协和,2020-08-12,31.36,31.89,28.4,29.77,31.45,19388361.0,575998301.0,12234520724.01,13931463625.3
sh600645,中源协和,2020-08-13,29.97,30.3,28.88,29.55,29.77,10201262.0,299685003.0,12144107739.15,13828510249.5
sh600645,中源协和,2020-08-14,29.65,30.85,29.15,30.65,29.55,12303763.0,370950241.0,12596172663.45,14343277128.5
sh600645,中源协和,2020-08-17,30.6,33.18,30.25,32.96,30.65,16584546.0,529422510.0,13545509004.48,15424287574.400002
sh600645,中源协和,2020-08-18,33.39,34.39,32.7,32.99,32.96,10770482.0,358903317.0,13557838047.87,15438326671.1
sh600645,中源协和,2020-08-19,33.78,33.78,31.56,31.7,32.99,12937069.0,418031761.0,13027689182.1,14834645513.0
sh600645,中源协和,2020-08-20,31.66,32.08,30.86,31.21,31.7,8013111.0,251873260.0,12826314806.73,14605340266.9
sh600645,中源协和,2020-08-21,31.34,31.43,30.64,31.18,31.21,7000877.0,217099642.0,12813985763.34,14591301170.2
sh600645,中源协和,2020-08-24,31.38,31.7,28.88,29.2,31.18,13066825.0,394562453.0,12000268899.6,13664720788.0
sh600645,中源协和,2020-08-25,29.65,30.2,29.0,29.23,29.2,9643623.0,285493323.0,12012597942.99,13678759884.7
sh600645,中源协和,2020-08-26,28.88,29.46,28.35,28.58,29.23,9014011.0,259632776.0,11745468669.54,13374579456.2
sh600645,中源协和,2020-08-27,28.48,29.64,27.9,29.6,28.58,12161957.0,349502823.0,12164656144.8,13851908744.0
sh600645,中源协和,2020-08-28,29.6,29.86,29.06,29.72,29.6,6117792.0,180145618.0,12213972318.36,13908065130.8
sh600645,中源协和,2020-08-31,29.92,31.04,29.9,30.1,29.72,9882486.0,302102410.0,12370140201.3,14085893688.999998
sh600645,中源协和,2020-09-01,30.43,30.55,29.35,30.1,30.1,6915735.0,206794443.0,12370140201.3,14085893688.999998
sh600645,中源协和,2020-09-02,30.2,30.58,29.6,29.69,30.1,5410524.0,161587072.0,12201643274.97,13894026034.1
sh600645,中源协和,2020-09-03,29.62,29.85,28.8,29.12,29.69,5666464.0,165519713.0,11967391450.56,13627283196.8
sh600645,中源协和,2020-09-04,28.49,30.07,28.0,30.07,29.12,7554081.0,220656582.0,12357811157.91,14071854592.3
sh600645,中源协和,2020-09-07,30.0,30.95,29.81,30.1,30.07,7169881.0,217726082.0,12370140201.3,14085893688.999998
sh600645,中源协和,2020-09-08,30.2,30.4,28.58,29.6,30.1,7716876.0,225537640.0,12164656144.8,13851908744.0
sh600645,中源协和,2020-09-09,29.05,29.38,27.5,27.58,29.6,8148446.0,229776639.0,11334500556.54,12906609566.2
sh600645,中源协和,2020-09-10,28.14,28.15,27.1,27.11,27.58,4121232.0,113826369.0,11141345543.43,12686663717.9
sh600645,中源协和,2020-09-11,26.91,27.89,26.78,27.54,27.11,4011897.0,109677420.0,11318061832.02,12887890770.6
sh600645,中源协和,2020-09-14,27.62,27.84,26.34,26.85,27.54,6290850.0,168991116.0,11034493834.05,12564991546.5
sh600645,中源协和,2020-09-15,26.93,27.1,26.0,27.03,26.85,6377582.0,169145489.0,11108468094.39,12649226126.7
sh600645,中源协和,2020-09-16,27.2,27.2,26.4,26.52,27.03,2844391.0,75676369.0,10898874356.76,12410561482.8
sh600645,中源协和,2020-09-17,26.55,27.07,26.26,26.61,26.52,3174405.0,84883756.0,10935861486.93,12452678772.9
sh600645,中源协和,2020-09-18,26.66,27.15,26.66,26.89,26.61,3468948.0,93345977.0,11050932558.57,12583710342.1
sh600645,中源协和,2020-09-21,26.77,27.19,26.3,26.44,26.89,4865799.0,129624486.0,10865996907.72,12373123891.6
sh600645,中源协和,2020-09-22,26.3,26.78,25.68,25.68,26.44,4616500.0,120905697.0,10553661141.84,12017466775.2
sh600645,中源协和,2020-09-23,25.84,26.97,25.8,26.59,25.68,5712164.0,151189977.0,10927642124.669998,12443319375.1
sh600645,中源协和,2020-09-24,26.3,26.65,25.5,25.83,26.59,5051366.0,130825214.0,10615306358.79,12087662258.7
sh600645,中源协和,2020-09-25,26.0,26.19,25.0,25.39,25.83,4001668.0,102468400.0,10434480389.07,11881755507.1
sh600645,中源协和,2020-09-28,25.68,25.98,24.28,24.62,25.39,6316615.0,156845763.0,10118034942.06,11521418691.8
sh600645,中源协和,2020-09-29,24.76,25.02,24.43,24.75,24.62,3827398.0,94982673.0,10171460796.75,11582254777.5
sh600645,中源协和,2020-09-30,24.93,25.4,24.38,24.56,24.75,4218500.0,104567359.0,10093376855.28,11493340498.4
sh600645,中源协和,2020-10-09,25.12,25.68,24.7,25.28,24.56,5823700.0,147857962.0,10389273896.64,11830278819.2
sh600645,中源协和,2020-10-12,25.42,26.03,25.31,26.01,25.28,6580341.0,169806853.0,10689280619.13,12171896838.9
sh600645,中源协和,2020-10-13,25.93,26.59,25.78,26.28,26.01,6129583.0,160623728.0,10800242009.64,12298248709.2
sh600645,中源协和,2020-10-14,26.19,27.18,25.85,26.29,26.28,6908666.0,183606751.0,10804351690.77,12302928408.1
sh600645,中源协和,2020-10-15,26.19,26.87,25.84,26.73,26.29,7162063.0,188776906.0,10985177660.49,12508835159.7
sh600645,中源协和,2020-10-16,26.68,26.96,26.15,26.28,26.73,4683875.0,123840925.0,10800242009.64,12298248709.2
sh600645,中源协和,2020-10-19,26.2,26.44,25.3,25.41,26.28,6204724.0,160049480.0,10442699751.33,11891114904.9
sh600645,中源协和,2020-10-20,25.32,25.65,24.95,25.49,25.41,4777923.0,120896163.0,10475577200.37,11928552496.1
sh600645,中源协和,2020-10-21,25.48,25.77,24.62,24.75,25.49,4569607.0,114155579.0,10171460796.75,11582254777.5
sh600645,中源协和,2020-10-22,24.71,24.84,24.21,24.35,24.75,3953051.0,96464630.0,10007073551.55,11395066821.5
sh600645,中源协和,2020-10-23,24.45,25.08,24.05,24.24,24.35,5575399.0,136512737.0,9961867059.12,11343590133.6
sh600645,中源协和,2020-10-26,24.24,24.24,23.49,23.84,24.24,4815036.0,114861902.0,9797479813.92,11156402177.599998
sh600645,中源协和,2020-10-27,23.75,24.05,23.68,23.79,23.84,2867426.0,68500942.0,9776931408.27,11133003683.1
sh600645,中源协和,2020-10-28,23.91,24.65,23.4,24.15,23.79,4738020.0,113648184.0,9924879928.95,11301472843.5
sh600645,中源协和,2020-10-29,23.96,24.73,23.71,24.45,24.15,4946355.0,120612269.0,10048170362.85,11441863810.5
sh600645,中源协和,2020-10-30,24.28,24.41,23.39,23.49,24.45,4819682.0,114890017.0,9653640974.37,10992612716.099998
sh600645,中源协和,2020-11-02,23.7,24.07,23.29,23.65,23.49,3770400.0,89018284.0,9719395872.45,11067487898.5
sh600645,中源协和,2020-11-03,23.65,24.5,23.39,24.4,23.65,4926488.0,118973445.0,10027621957.2,11418465316.000002
sh600645,中源协和,2020-11-04,24.45,24.63,24.0,24.13,24.4,3371100.0,81634066.0,9916660566.69,11292113445.7
sh600645,中源协和,2020-11-05,24.3,24.73,24.2,24.41,24.13,3791575.0,92701310.0,10031731638.33,11423145014.9
sh600645,中源协和,2020-11-06,24.5,24.99,23.8,24.09,24.41,3656667.0,87761669.0,9900221842.17,11273394650.099998
sh600645,中源协和,2020-11-09,24.2,25.05,24.12,24.86,24.09,6231330.0,154453671.0,10216667289.18,11633731465.400002
sh600645,中源协和,2020-11-10,25.2,25.36,24.41,24.48,24.86,4626435.0,114258205.0,10060499406.24,11455902907.2
sh600645,中源协和,2020-11-11,24.43,24.6,23.78,24.3,24.48,4621720.0,111788807.0,9986525145.9,11371668327.0
sh600645,中源协和,2020-11-12,24.3,24.57,23.99,24.45,24.3,4088562.0,99277132.0,10048170362.85,11441863810.5
sh600645,中源协和,2020-11-13,24.25,25.48,24.03,25.1,24.45,6336284.0,157821163.0,10315299636.3,11746044239.0
sh600645,中源协和,2020-11-16,25.1,25.25,24.77,25.08,25.1,4277700.0,107170275.0,10307080274.04,11736684841.2
sh600645,中源协和,2020-11-17,25.0,25.1,23.87,24.61,25.08,6352829.0,154430101.0,10113925260.93,11516738992.900002
sh600645,中源协和,2020-11-18,24.62,25.25,24.62,25.0,24.61,5103180.0,127086871.0,10274202825.0,11699247250.0
sh600645,中源协和,2020-11-19,24.93,25.2,24.72,24.88,25.0,3307132.0,82601894.0,10224886651.44,11643090863.2
sh600645,中源协和,2020-11-20,24.88,25.04,24.31,24.43,24.88,5054358.0,124962124.0,10039951000.59,11432504412.7
sh600645,中源协和,2020-11-23,24.56,24.58,23.85,24.48,24.43,4964910.0,119867559.0,10060499406.24,11455902907.2
sh600645,中源协和,2020-11-24,24.29,24.45,23.58,23.58,24.48,4703296.0,112471727.0,9690628104.54,11034730006.2
sh600645,中源协和,2020-11-25,23.66,23.69,22.73,22.73,23.58,6518461.0,150058483.0,9341305208.49,10636955599.7
sh600645,中源协和,2020-11-26,22.81,22.9,22.28,22.57,22.73,3711577.0,83660001.0,9275550310.41,10562080417.3
sh600645,中源协和,2020-11-27,22.63,22.74,22.01,22.27,22.57,4412955.0,98528401.0,9152259876.51,10421689450.3
sh600645,中源协和,2020-11-30,22.23,22.63,21.7,22.39,22.27,6221503.0,138289871.0,9201576050.07,10477845837.1
sh600645,中源协和,2020-12-01,22.38,22.9,22.12,22.8,22.39,3573241.0,81185579.0,9370072976.4,10669713492.0
sh600645,中源协和,2020-12-02,22.93,22.94,22.52,22.65,22.8,2613330.0,59203391.0,9308427759.45,10599518008.5
sh600645,中源协和,2020-12-03,22.81,22.98,22.2,22.34,22.65,4385551.0,99033291.0,9181027644.42,10454447342.6
sh600645,中源协和,2020-12-04,22.34,22.6,21.93,22.1,22.34,6494231.0,143933359.0,9082395297.3,10342134569.0
sh600645,中源协和,2020-12-07,22.32,22.38,21.61,21.65,22.1,5025400.0,110314508.0,8897459646.449999,10131548118.5
sh600645,中源协和,2020-12-08,21.89,22.44,21.82,21.93,21.65,5220420.0,115648463.0,9012530718.09,10262579687.7
sh600645,中源协和,2020-12-09,22.17,22.17,21.21,21.23,21.93,4708165.0,101790760.0,8724853038.99,9935000764.7
sh600645,中源协和,2020-12-10,21.08,21.3,20.72,20.75,21.23,5618863.0,117750012.0,8527588344.75,9710375217.5
sh600645,中源协和,2020-12-11,20.77,21.03,20.29,20.44,20.75,6659153.0,137288328.0,8400188229.72,9565304551.6
sh600645,中源协和,2020-12-14,20.45,21.39,20.27,21.23,20.44,6355119.0,133353352.0,8724853038.99,9935000764.7
sh600645,中源协和,2020-12-15,21.11,21.5,20.96,21.0,21.23,6514032.0,138033513.0,8630330373.0,9827367690.0
sh600645,中源协和,2020-12-16,21.0,21.22,20.85,20.9,21.0,3574980.0,75175009.0,8589233561.700001,9780570701.0
sh600645,中源协和,2020-12-17,20.98,21.47,20.91,21.3,20.9,6890024.0,146217552.0,8753620806.9,9967311357.0
sh600645,中源协和,2020-12-18,21.35,21.38,20.81,20.93,21.3,4562046.0,95862787.0,8601562605.09,9794170267.7
sh600645,中源协和,2020-12-21,20.83,21.21,20.78,20.9,20.93,7569548.0,158945698.0,8589233561.700001,9780131801.0
sh600645,中源协和,2020-12-22,20.9,21.45,20.63,20.72,20.9,6295897.0,132749411.0,8515259301.360001,9695901000.8
sh600645,中源协和,2020-12-23,20.75,20.8,19.95,20.51,20.72,6593787.0,134025691.0,8428955997.63,9597631733.9
sh600645,中源协和,2020-12-24,20.55,20.55,19.6,19.6,20.51,6237446.0,124312832.0,8054975014.8,9171798244.0
sh600645,中源协和,2020-12-25,19.5,19.92,19.41,19.66,19.6,3437474.0,67707662.0,8079633101.58,9199875177.4
sh600645,中源协和,2020-12-28,19.62,19.82,19.2,19.37,19.66,4488534.0,87352616.0,7960452348.81,9064169999.3
sh600645,中源协和,2020-12-29,19.35,19.89,19.18,19.6,19.37,3521411.0,69031670.0,8054975014.8,9171798244.0
sh600645,中源协和,2020-12-30,19.71,19.76,19.26,19.53,19.6,2830979.0,55253087.0,8026207246.89,9139041821.7
sh600645,中源协和,2020-12-31,19.53,19.85,19.4,19.61,19.53,4190853.0,82108394.0,8059084695.93,9176477732.9
sh600645,中源协和,2021-01-04,19.65,20.26,19.44,19.95,19.61,5170510.0,103054086.0,8198813854.349999,9335580355.5
sh600645,中源协和,2021-01-05,19.87,20.39,19.84,20.04,19.95,5728494.0,115110150.0,8235800984.519999,9377695755.6
sh600645,中源协和,2021-01-06,20.05,20.19,19.41,19.61,20.04,5182764.0,101712747.0,8059084695.93,9176477732.9
sh600645,中源协和,2021-01-07,19.41,19.56,18.1,18.37,19.61,11793222.0,218939723.0,7549484235.809999,8596221109.3
sh600645,中源协和,2021-01-08,18.38,18.91,17.8,18.63,18.37,7657510.0,141232784.0,7656335945.190001,8717887820.699999
sh600645,中源协和,2021-01-11,18.67,18.79,18.03,18.06,18.63,5943881.0,108930768.0,7422084120.780001,8451156953.4
sh600645,中源协和,2021-01-12,18.06,19.03,18.03,18.43,18.06,6232587.0,115562856.0,7574142322.589999,8624298042.699999
sh600645,中源协和,2021-01-13,18.55,18.59,17.85,17.94,18.43,5374600.0,96751617.0,7372767947.22,8395003086.599999
sh600645,中源协和,2021-01-14,17.9,18.57,17.9,18.15,17.94,5377503.0,97983335.0,7459071250.95,8493272353.5
sh600645,中源协和,2021-01-15,18.16,18.79,18.09,18.3,18.15,4990404.0,91825849.0,7520716467.900001,8563464687.0
sh600645,中源协和,2021-01-18,18.2,18.94,18.12,18.63,18.3,4227721.0,78778013.0,7656335945.190001,8717887820.699999
sh600645,中源协和,2021-01-19,18.62,18.95,18.49,18.64,18.63,4561098.0,85259287.0,7660445626.32,8722567309.6
sh600645,中源协和,2021-01-20,18.58,18.76,18.14,18.32,18.64,5672944.0,104046985.0,7528935830.16,8572823664.799999
sh600645,中源协和,2021-01-21,18.43,20.01,18.43,19.75,18.32,13563447.0,261596902.0,8116620231.75,9241990577.5
sh600645,中源协和,2021-01-22,19.7,21.73,19.68,21.73,19.75,11598865.0,244707897.0,8930337095.49,10168529379.7
sh600645,中源协和,2021-01-25,22.89,23.2,21.18,21.51,21.73,21437487.0,472212743.0,8839924110.63,10065580623.9
sh600645,中源协和,2021-01-26,21.0,21.27,20.3,20.35,21.51,12572831.0,260303245.0,8363201099.55,9522759911.5
sh600645,中源协和,2021-01-27,20.28,21.0,20.01,20.29,20.35,8453360.0,172385033.0,8338543012.769999,9494682978.1
sh600645,中源协和,2021-01-28,19.52,20.28,18.7,19.62,20.29,11210672.0,220092240.0,8063194377.06,9181157221.8
sh600645,中源协和,2021-01-29,19.79,19.82,18.3,18.43,19.62,10460751.0,197826815.0,7574142322.589999,8624298042.699999
sh600645,中源协和,2021-02-01,18.38,18.74,18.12,18.24,18.43,5194058.0,95559624.0,7496058381.12,8535387753.599999
sh600645,中源协和,2021-02-02,18.2,18.41,17.81,18.05,18.24,6885320.0,124748363.0,7417974439.65,8446477464.5
sh600645,中源协和,2021-02-03,18.07,18.57,17.65,17.68,18.05,9351083.0,168124122.0,7265916237.84,8273336375.2
sh600645,中源协和,2021-02-04,17.51,17.54,16.97,17.25,17.68,6038755.0,104093215.0,7089199949.25,8072118352.5
sh600645,中源协和,2021-02-05,17.26,17.45,16.56,16.62,17.25,6783133.0,115033323.0,6830290038.059999,7777310551.8
sh600645,中源协和,2021-02-08,16.59,16.7,16.26,16.33,16.62,5742918.0,94477207.0,6711109285.29,7641605373.700001
sh600645,中源协和,2021-02-09,16.52,17.59,16.4,17.13,16.33,8791152.0,149338372.0,7039883775.69,8015964485.7
sh600645,中源协和,2021-02-10,17.16,18.02,17.06,17.87,17.13,7376954.0,130657044.0,7344000179.309999,8362246664.3
sh600645,中源协和,2021-02-18,18.0,18.45,17.99,18.31,17.87,6259481.0,114454725.0,7524826149.03,8568144175.9
sh600645,中源协和,2021-02-19,18.29,19.86,18.24,19.66,18.31,9024262.0,173432909.0,8079633101.58,9199875177.4
sh600645,中源协和,2021-02-22,19.5,19.85,19.0,19.01,19.66,8720715.0,169784768.0,7812503828.13,8895708398.9
sh600645,中源协和,2021-02-23,19.05,19.45,18.87,18.93,19.01,6175284.0,118000583.0,7779626379.09,8858272487.699999
sh600645,中源协和,2021-02-24,18.79,19.28,18.63,18.89,18.93,5085902.0,96541646.0,7763187654.57,8839554532.1
sh600645,中源协和,2021-02-25,19.06,19.15,18.18,18.31,18.89,6060544.0,111624717.0,7524826149.03,8568144175.9
sh600645,中源协和,2021-02-26,18.02,18.36,17.82,17.92,18.31,4765429.0,86112217.0,7364548584.959999,8385644108.8
sh600645,中源协和,2021-03-01,18.12,18.67,17.98,18.55,17.92,4048020.0,74344761.0,7623458496.15,8680451909.5
sh600645,中源协和,2021-03-02,18.62,18.68,18.04,18.13,18.55,3441666.0,62675068.0,7450851888.69,8483913375.7
sh600645,中源协和,2021-03-03,18.0,18.28,18.0,18.15,18.13,3415337.0,61917530.0,7459071250.95,8493272353.5
sh600645,中源协和,2021-03-04,18.14,18.24,17.81,17.94,18.15,4003216.0,71910687.0,7372767947.22,8395003086.599999
sh600645,中源协和,2021-03-05,17.81,18.12,17.76,17.98,17.94,3717731.0,66809391.0,7389206671.74,8413721042.2
sh600645,中源协和,2021-03-08,18.04,18.26,17.48,17.61,17.98,4751262.0,84786289.0,7237148469.93,8240579952.9
sh600645,中源协和,2021-03-09,17.5,17.65,16.92,16.97,17.61,5792057.0,100119379.0,6974128877.61,7941092663.3
sh600645,中源协和,2021-03-10,17.11,17.31,16.82,16.91,16.97,4505470.0,76878893.0,6949470790.83,7913015729.900001
sh600645,中源协和,2021-03-11,16.94,17.12,16.7,17.05,16.91,3795955.0,64542624.0,7007006326.650001,7978528574.5
sh600645,中源协和,2021-03-12,17.14,18.76,16.8,18.3,17.05,10504849.0,188053526.0,7520716467.900001,8563464687.0
sh600645,中源协和,2021-03-15,18.15,18.15,17.63,17.78,18.3,5739902.0,102518820.0,7307013049.139999,8320131264.2
sh600645,中源协和,2021-03-16,17.76,19.55,17.75,19.17,17.78,11573203.0,218414913.0,7878258726.21,8970580221.300001
sh600645,中源协和,2021-03-17,19.27,19.55,18.9,19.26,19.17,6598583.0,126898837.0,7915245856.38,9012695621.4
sh600645,中源协和,2021-03-18,19.26,19.69,18.91,18.99,19.26,6037200.0,116063156.0,7804284465.870001,8886349421.1
sh600645,中源协和,2021-03-19,18.85,19.77,18.74,19.29,18.99,7505850.0,145064103.0,7927574899.77,9026734088.1
sh600645,中源协和,2021-03-22,19.45,19.53,19.1,19.3,19.29,4130167.0,79681550.0,7931684580.9,9031413577.0
sh600645,中源协和,2021-03-23,19.43,19.43,18.69,18.82,19.3,6032323.0,114430489.0,7734419886.66,8806798109.8
sh600645,中源协和,2021-03-24,18.74,19.5,18.73,18.86,18.82,5323207.0,101315036.0,7750858611.18,8825516065.4
