数据由邢不行整理
sh600645,中源协和,2021-03-25,18.81,18.86,18.35,18.51,18.86,3989297.0,73886402.0,7607019771.63,8661733953.9
sh600645,中源协和,2021-03-26,18.45,18.78,18.42,18.6,18.51,2919376.0,54318594.0,7644006901.8,8703849354.0
sh600645,中源协和,2021-03-29,18.56,18.75,18.25,18.51,18.6,3821957.0,70524604.0,7607019771.63,8661733953.9
sh600645,中源协和,2021-03-30,18.5,18.5,18.03,18.34,18.51,3319365.0,60628914.0,7537155192.419999,8582182642.599999
sh600645,中源协和,2021-03-31,18.34,18.92,18.3,18.38,18.34,3691079.0,68397381.0,7553593916.94,8600900598.199999
sh600645,中源协和,2021-04-01,18.3,18.38,18.12,18.23,18.38,3178117.0,57982004.0,7491948699.99,8530708264.7
sh600645,中源协和,2021-04-02,18.23,19.18,18.18,18.87,18.23,5727382.0,107376685.0,7754968292.31,8830195554.3
sh600645,中源协和,2021-04-06,18.98,19.07,18.62,19.05,18.87,4228835.0,80010212.0,7828942552.650001,8914426354.5
sh600645,中源协和,2021-04-07,19.0,19.0,18.71,18.89,19.05,3297051.0,62185614.0,7763187654.57,8839554532.1
sh600645,中源协和,2021-04-08,18.89,18.89,18.45,18.62,18.89,3556300.0,66236439.0,7652226264.06,8713208331.8
sh600645,中源协和,2021-04-09,18.59,18.75,18.31,18.43,18.62,2871100.0,53009864.0,7574142322.589999,8624298042.699999
sh600645,中源协和,2021-04-12,18.47,18.71,18.07,18.18,18.43,3599912.0,66274560.0,7471400294.34,8507310820.2
sh600645,中源协和,2021-04-13,18.12,18.28,17.95,18.0,18.18,2714373.0,49139479.0,7397426034.0,8423080020.0
sh600645,中源协和,2021-04-14,18.06,18.46,17.86,18.25,18.0,2226662.0,40602525.0,7500168062.249999,8540067242.5
sh600645,中源协和,2021-04-15,18.26,18.56,18.0,18.46,18.25,3008480.0,54886986.0,7586471365.98,8638336509.4
sh600645,中源协和,2021-04-16,18.5,19.24,18.4,19.16,18.46,6317524.0,118847143.0,7874149045.08,8965900732.4
sh600645,中源协和,2021-04-19,18.91,19.02,18.7,18.96,19.16,6211355.0,117324770.0,7791955422.48,8872310954.4
sh600645,中源协和,2021-04-20,18.99,20.8,18.99,19.97,18.96,15488335.0,308067224.0,8207033216.610001,9344939333.3
sh600645,中源协和,2021-04-21,19.97,21.58,19.85,21.08,19.97,15173424.0,319469356.0,8663207822.04,9864362601.2
sh600645,中源协和,2021-04-22,20.93,21.28,20.47,20.61,21.08,11059391.0,229315846.0,8470052808.929999,9644426622.9
sh600645,中源协和,2021-04-23,20.5,21.38,20.47,20.95,20.61,8637693.0,181295632.0,8609781967.35,9803529245.5
sh600645,中源协和,2021-04-26,21.05,21.36,20.49,20.62,20.95,9466830.0,197815817.0,8474162490.06,9649106111.8
sh600645,中源协和,2021-04-27,20.3,20.43,19.88,20.03,20.62,9357472.0,187696724.0,8231691303.39,9373016266.7
sh600645,中源协和,2021-04-28,20.09,20.36,19.91,20.28,20.03,5068498.0,102399618.0,8334433331.639999,9490003489.2
sh600645,中源协和,2021-04-29,20.29,21.72,20.15,20.9,20.28,11775252.0,247614073.0,8589233561.700001,9780131801.0
sh600645,中源协和,2021-04-30,20.75,21.35,20.6,21.0,20.9,8006018.0,167987347.0,8630330373.0,9826926690.0
sh600645,中源协和,2021-05-06,21.01,21.94,20.75,21.19,21.0,9027060.0,192789390.0,8708414314.47,9915836979.1
sh600645,中源协和,2021-05-07,21.3,21.32,20.09,20.15,21.19,7508688.0,153482954.0,8281007476.95,9429170133.5
sh600645,中源协和,2021-05-10,20.15,20.56,20.0,20.08,20.15,4712070.0,95422733.0,8252239709.04,9396413711.2
sh600645,中源协和,2021-05-11,20.1,22.09,19.96,22.09,20.08,15227922.0,326261717.0,9078285616.17,10336990980.1
sh600645,中源协和,2021-05-12,22.33,23.37,22.25,22.59,22.09,19025263.0,431705183.0,9283769672.67,10570965425.1
sh600645,中源协和,2021-05-13,22.41,23.49,22.21,22.95,22.59,16755370.0,385061565.0,9431718193.35,10739427025.5
sh600645,中源协和,2021-05-14,23.36,24.63,22.96,23.41,22.95,19720439.0,470693239.0,9620763525.33,10954683514.9
sh600645,中源协和,2021-05-17,23.07,24.25,22.85,23.0,23.41,15487398.0,362321492.0,9452266599.0,10762824470.0
sh600645,中源协和,2021-05-18,23.23,24.1,22.96,23.81,23.0,13679282.0,322056120.0,9785150770.53,11141863070.9
sh600645,中源协和,2021-05-19,23.8,23.8,22.78,23.02,23.81,10824164.0,250427551.0,9460485961.26,10772183447.8
sh600645,中源协和,2021-05-20,22.89,23.49,22.84,23.18,23.02,7140206.0,165781316.0,9526240859.34,10847055270.2
sh600645,中源协和,2021-05-21,23.02,24.58,22.8,24.58,23.18,15241356.0,364578055.0,10101596217.54,11502183716.2
sh600645,中源协和,2021-05-24,24.5,26.75,24.3,26.05,24.58,20942844.0,536668447.0,10705719343.650002,12190068584.5
sh600645,中源协和,2021-05-25,25.98,26.32,25.4,25.88,26.05,11799505.0,305553200.0,10635854764.44,12110517273.2
sh600645,中源协和,2021-05-26,25.8,26.7,25.6,25.95,25.88,10881995.0,285017252.0,10664622532.35,12143273695.5
sh600645,中源协和,2021-05-27,25.9,27.12,25.82,26.2,25.95,12323900.0,326664597.0,10767364560.6,12260260918.0
sh600645,中源协和,2021-05-28,26.25,26.4,25.28,25.91,26.2,11010243.0,282577292.0,10648183807.83,12124555739.9
sh600645,中源协和,2021-05-31,25.92,27.05,25.56,25.77,25.91,11227697.0,293871769.0,10590648272.01,12059042895.3
sh600645,中源协和,2021-06-01,25.84,26.41,24.88,26.35,25.77,10325510.0,265226075.0,10829009777.55,12330453251.5
sh600645,中源协和,2021-06-02,26.18,27.5,25.68,25.7,26.35,14645084.0,388246904.0,10561880504.099998,12026286473.0
sh600645,中源协和,2021-06-03,26.0,26.1,24.32,24.42,25.7,14940545.0,374594949.0,10035841319.46,11427311893.8
sh600645,中源协和,2021-06-04,24.35,25.37,24.29,25.07,24.42,10203209.0,253982052.0,10302970592.91,11731478672.3
sh600645,中源协和,2021-06-07,25.2,26.59,25.0,25.59,25.07,11982587.0,310409886.0,10516674011.67,11974812095.1
sh600645,中源协和,2021-06-08,25.67,25.75,23.89,24.4,25.59,15461529.0,380214709.0,10027621957.2,11417952916.000002
sh600645,中源协和,2021-06-09,24.37,24.56,23.75,23.87,24.4,6286314.0,151569326.0,9809808857.31,11169940004.3
sh600645,中源协和,2021-06-10,23.88,24.2,23.57,23.65,23.87,8027929.0,190931745.0,9719395872.45,11066991248.5
sh600645,中源协和,2021-06-11,23.75,24.4,23.59,24.0,23.65,7568965.0,181788635.0,9863234712.0,11230773359.999998
sh600645,中源协和,2021-06-15,23.63,23.88,22.79,22.9,24.0,8854539.0,205564529.0,9411169787.7,10716029581.0
sh600645,中源协和,2021-06-16,22.89,23.43,22.51,22.63,22.9,5997506.0,137565782.0,9300208397.19,10589683380.7
sh600645,中源协和,2021-06-17,22.65,23.35,22.51,22.78,22.63,5125093.0,117399866.0,9361853614.14,10659875714.2
sh600645,中源协和,2021-06-18,22.92,23.78,22.92,23.31,22.78,5918744.0,138109648.0,9579666714.03,10907888625.9
sh600645,中源协和,2021-06-21,22.89,23.17,22.5,22.6,23.31,7524024.0,171502316.0,9287879353.8,10575644914.0
sh600645,中源协和,2021-06-22,22.64,23.48,22.6,23.08,22.6,6354040.0,146464902.0,9485144048.04,10800260381.2
sh600645,中源协和,2021-06-23,23.08,23.28,22.54,22.7,23.08,5823907.0,132357285.0,9328976165.1,10622439803.0
sh600645,中源协和,2021-06-24,22.64,22.95,22.04,22.95,22.7,7789199.0,174629825.0,9431718193.35,10739427025.5
sh600645,中源协和,2021-06-25,22.8,22.89,22.32,22.39,22.95,5043904.0,113316114.0,9201576050.07,10477375647.1
sh600645,中源协和,2021-06-28,22.2,23.13,22.19,22.91,22.39,6711093.0,151650617.0,9415279468.83,10720709069.9
sh600645,中源协和,2021-06-29,23.14,23.88,22.58,22.65,22.91,8755015.0,203044899.0,9308427759.45,10599042358.5
sh600645,中源协和,2021-06-30,22.81,23.24,22.3,22.95,22.65,6910636.0,157289909.0,9431718193.35,10739427025.5
sh600645,中源协和,2021-07-01,22.75,25.01,22.71,24.32,22.95,16971742.0,408455742.0,9994744508.16,11380517004.8
sh600645,中源协和,2021-07-02,24.18,24.43,23.72,24.25,24.32,9633798.0,231822366.0,9965976740.25,11347760582.5
sh600645,中源协和,2021-07-05,24.0,24.45,23.5,23.83,24.25,7123435.0,170159728.0,9793370132.79,11151222048.7
sh600645,中源协和,2021-07-06,23.85,24.05,21.75,22.18,23.83,14521345.0,329075697.0,9115272746.34,10379106380.2
sh600645,中源协和,2021-07-07,22.0,23.09,21.91,22.6,22.18,8851325.0,199961563.0,9287879353.8,10575644914.0
sh600645,中源协和,2021-07-08,22.6,22.7,21.15,21.39,22.6,11436521.0,247886370.0,8790607937.07,10009426757.1
sh600645,中源协和,2021-07-09,21.24,21.63,20.9,21.39,21.39,6954573.0,147436632.0,8790607937.07,10009426757.1
sh600645,中源协和,2021-07-12,21.03,21.66,20.87,21.22,21.39,7744368.0,164692779.0,8720743357.86,9929875445.8
sh600645,中源协和,2021-07-13,21.19,21.64,20.92,21.47,21.22,6684774.0,141844672.0,8823485386.11,10046862668.3
sh600645,中源协和,2021-07-14,21.46,22.01,21.15,21.4,21.47,6653900.0,143509248.0,8794717618.2,10014106246.0
sh600645,中源协和,2021-07-15,21.4,21.4,20.96,21.21,21.4,4758134.0,100494350.0,8716633676.73,9925195956.9
sh600645,中源协和,2021-07-16,21.25,21.65,21.15,21.2,21.21,3942377.0,84061600.0,8712523995.6,9920516468.0
sh600645,中源协和,2021-07-19,21.14,21.2,20.51,20.6,21.2,5985482.0,123883757.0,8465943127.8,9639747134.0
sh600645,中源协和,2021-07-20,20.5,21.07,20.5,20.88,20.6,4439928.0,92489807.0,8581014199.44,9770772823.2
sh600645,中源协和,2021-07-21,20.92,21.83,20.9,21.5,20.88,7395698.0,158751212.0,8835814429.5,10060901135.0
sh600645,中源协和,2021-07-22,21.52,21.52,21.0,21.18,21.5,4819047.0,102298761.0,8704304633.34,9911157490.2
sh600645,中源协和,2021-07-23,21.14,21.22,20.01,20.15,21.18,8172025.0,166847824.0,8281007476.95,9429170133.5
sh600645,中源协和,2021-07-26,20.04,20.15,18.98,19.3,20.15,7430700.0,144713306.0,7931684580.9,9031413577.0
sh600645,中源协和,2021-07-27,19.3,19.67,18.69,18.9,19.3,7098119.0,135971640.0,7767297335.700001,8844234021.0
sh600645,中源协和,2021-07-28,18.8,19.24,18.3,18.88,18.9,6684493.0,125472522.0,7759077973.44,8834875043.199999
sh600645,中源协和,2021-07-29,19.11,19.24,18.8,19.07,18.88,4879013.0,92693796.0,7837161914.91,8923785332.3
sh600645,中源协和,2021-07-30,19.0,19.47,18.53,19.38,19.07,5469336.0,104017048.0,7964562029.940001,9068849488.2
sh600645,中源协和,2021-08-02,19.35,19.75,18.83,19.4,19.38,8656839.0,167472275.0,7972781392.2,9078208466.0
sh600645,中源协和,2021-08-03,19.39,20.4,19.15,19.98,19.4,9793881.0,195478565.0,8211142897.74,9349618822.2
sh600645,中源协和,2021-08-04,20.08,20.1,19.42,19.7,19.98,7429989.0,145711052.0,8096071826.1,9218593133.0
sh600645,中源协和,2021-08-05,19.75,20.53,19.71,19.79,19.7,7466754.0,149801980.0,8133058956.27,9260708533.1
sh600645,中源协和,2021-08-06,19.68,19.68,18.98,19.2,19.79,6679946.0,128323556.0,7890587769.6,8984618688.0
sh600645,中源协和,2021-08-09,19.2,20.35,19.11,20.0,19.2,8505392.0,168928380.0,8219362260.0,9358977800.0
sh600645,中源协和,2021-08-10,20.03,20.49,19.8,20.25,20.0,7012538.0,141489531.0,8322104288.249999,9475965022.5
sh600645,中源协和,2021-08-11,20.29,20.38,19.92,20.05,20.25,4683070.0,94052563.0,8239910665.65,9382375244.5
sh600645,中源协和,2021-08-12,20.17,20.17,19.6,19.76,20.05,5075901.0,100410527.0,8120729912.88,9246670066.4
sh600645,中源协和,2021-08-13,19.7,19.85,19.29,19.45,19.76,4771410.0,93073657.0,7993329797.849999,9101605910.5
sh600645,中源协和,2021-08-16,19.5,19.92,19.38,19.66,19.45,4518574.0,88811621.0,8079633101.58,9199875177.4
sh600645,中源协和,2021-08-17,19.61,21.63,19.19,21.63,19.66,20162254.0,418730127.0,8889240284.19,10121734490.7
sh600645,中源协和,2021-08-18,22.18,22.98,21.63,21.97,21.63,28037957.0,623156512.0,9028969442.61,10280837113.3
sh600645,中源协和,2021-08-19,21.9,21.9,20.99,21.11,21.97,14206368.0,303330224.0,8675536865.43,9878401067.9
sh600645,中源协和,2021-08-20,21.0,21.02,19.5,19.8,21.11,14547051.0,292478870.0,8137168637.4,9265388022.0
sh600645,中源协和,2021-08-23,19.89,20.1,19.39,19.89,19.8,9176034.0,181405982.0,8174155767.57,9307503422.1
sh600645,中源协和,2021-08-24,19.89,20.14,19.8,19.88,19.89,8064183.0,160787626.0,8170046086.440001,9302823933.2
sh600645,中源协和,2021-08-25,19.86,21.08,19.6,20.64,19.88,12427776.0,254325001.0,8482381852.32,9658465089.6
sh600645,中源协和,2021-08-26,20.62,21.16,20.26,20.55,20.64,8511739.0,176105282.0,8445394722.15,9616349689.5
sh600645,中源协和,2021-08-27,20.56,20.78,20.04,20.3,20.55,6777527.0,137695857.0,9483102126.4,9499362467.0
sh600645,中源协和,2021-08-30,20.41,20.55,19.79,19.8,20.3,7455169.0,149305398.0,9249528182.4,9265388022.0
sh600645,中源协和,2021-08-31,19.8,20.05,19.61,19.66,19.8,4247128.0,84079365.0,9184127478.08,9199875177.4
sh600645,中源协和,2021-09-01,19.66,20.55,19.34,20.49,19.66,9977949.0,199086714.0,9571860225.12,9588272756.1
sh600645,中源协和,2021-09-02,20.5,21.16,20.24,20.86,20.49,10612544.0,220940339.0,9744704943.68,9761413845.4
sh600645,中源协和,2021-09-03,20.79,22.6,20.73,21.78,20.86,13830505.0,299188315.0,10174481000.64,10191926824.2
sh600645,中源协和,2021-09-06,21.87,22.45,21.43,21.99,21.78,10388723.0,228572430.0,10272582057.12,10290196091.1
sh600645,中源协和,2021-09-07,22.01,22.72,21.75,22.18,21.99,10589166.0,236488851.0,10361340155.84,10379106380.2
sh600645,中源协和,2021-09-08,22.47,22.47,21.81,22.31,22.18,10767513.0,238731473.0,10422069381.28,10439939735.9
sh600645,中源协和,2021-09-09,22.28,23.5,22.02,22.94,22.31,13669725.0,312872780.0,10716372550.72,10734747536.599998
sh600645,中源协和,2021-09-10,22.92,23.19,22.33,22.6,22.94,8579659.0,194788353.0,10557542268.8,10575644914.0
sh600645,中源协和,2021-09-13,22.58,23.49,22.41,22.9,22.6,9215645.0,212641830.0,10697686635.2,10716029581.0
sh600645,中源协和,2021-09-14,23.0,23.3,22.4,22.5,22.9,8497926.0,192999977.0,10510827480.0,10528850025.0
sh600645,中源协和,2021-09-15,22.49,22.53,21.9,22.0,22.5,10967308.0,242507091.0,10277253536.0,10294875580.0
sh600645,中源协和,2021-09-16,21.93,22.79,21.93,21.97,22.0,9852697.0,219749269.0,10263239099.36,10280837113.3
sh600645,中源协和,2021-09-17,21.91,22.99,21.82,22.38,21.97,10816382.0,241814486.0,10454769733.44,10472696158.2
sh600645,中源协和,2021-09-22,22.08,23.62,21.9,23.05,22.38,11793847.0,270341379.0,10767758818.4,10786221914.5
sh600645,中源协和,2021-09-23,23.0,23.5,22.75,22.92,23.05,11132624.0,256933185.0,10707029592.96,10725388558.8
sh600645,中源协和,2021-09-24,23.12,25.1,22.65,24.3,22.92,21383228.0,515504713.0,11351693678.4,11371158026.999998
sh600645,中源协和,2021-09-27,24.01,25.26,23.71,24.0,24.3,18344987.0,448439245.0,11211549312.0,11230773359.999998
sh600645,中源协和,2021-09-28,24.15,24.84,23.85,24.21,24.0,13461394.0,327703403.0,11309650368.48,11329042626.9
sh600645,中源协和,2021-09-29,24.04,24.19,23.19,23.39,24.21,10744181.0,253587275.0,10926589100.32,10945324537.1
sh600645,中源协和,2021-09-30,23.63,24.29,23.44,23.94,23.39,9316503.0,222645024.0,11183520438.72,11202696426.599998
sh600645,中源协和,2021-10-08,23.85,24.28,23.21,23.33,23.94,9418325.0,222686338.0,10898560227.04,10917247603.7
sh600645,中源协和,2021-10-11,23.37,24.14,23.3,23.6,23.33,9066582.0,215341939.0,11024690156.8,11043593804.0
sh600645,中源协和,2021-10-12,23.3,23.6,22.18,22.4,23.6,11483109.0,261236378.0,10464112691.2,10482055136.0
sh600645,中源协和,2021-10-13,22.21,23.18,22.2,22.8,22.4,7665252.0,174938756.0,10650971846.400002,10669234692.0
sh600645,中源协和,2021-10-14,22.76,23.3,22.46,22.55,22.8,6787400.0,154976485.0,10534184874.4,10552247469.5
sh600645,中源协和,2021-10-15,22.52,22.84,22.29,22.42,22.55,6120916.0,137884462.0,10473455648.96,10491414113.8
sh600645,中源协和,2021-10-18,22.33,22.48,21.29,21.46,22.42,8733856.0,188717600.0,10024993676.48,10042183179.4
sh600645,中源协和,2021-10-19,21.46,21.83,21.35,21.64,21.46,4906031.0,106184540.0,10109080296.32,10126413979.6
sh600645,中源协和,2021-10-20,21.75,21.78,21.13,21.42,21.64,5489857.0,117326087.0,10006307760.96,10023465223.8
sh600645,中源协和,2021-10-21,21.37,21.54,20.9,21.05,21.42,5577900.0,117697404.0,9833463042.4,9850324134.5
sh600645,中源协和,2021-10-22,21.19,22.11,21.06,21.52,21.05,9193514.0,199435010.0,10053022549.76,10070260112.8
sh600645,中源协和,2021-10-25,21.56,21.75,21.05,21.22,21.52,5494494.0,116689460.0,9912878183.36,9929875445.8
sh600645,中源协和,2021-10-26,21.27,21.47,20.99,21.24,21.22,4280713.0,91018930.0,9922221141.12,9939234423.6
sh600645,中源协和,2021-10-27,21.19,21.24,20.25,20.32,21.24,6266962.0,128943783.0,9492445084.16,9508721444.8
sh600645,中源协和,2021-10-28,20.32,20.68,20.19,20.36,20.32,4082079.0,83220909.0,9511130999.68,9527439400.4
sh600645,中源协和,2021-10-29,20.29,20.56,19.82,20.46,20.36,4817700.0,97445644.0,9557845788.48,9574234289.4
sh600645,中源协和,2021-11-01,20.76,21.69,20.66,21.25,20.46,9668307.0,204533124.0,9926892620.0,9943913912.5
sh600645,中源协和,2021-11-02,21.1,21.44,20.32,20.4,21.25,8260339.0,171353961.0,9529816915.2,9546157356.0
sh600645,中源协和,2021-11-03,20.4,22.4,20.35,21.93,20.4,13430966.0,289515555.0,10244553183.84,10262119157.7
sh600645,中源协和,2021-11-04,21.65,22.05,21.54,21.94,21.93,7932680.0,172738192.0,10249224662.72,10266798646.6
sh600645,中源协和,2021-11-05,21.75,22.41,21.75,22.15,21.94,7604899.0,168217789.0,10347325719.2,10365067913.5
sh600645,中源协和,2021-11-08,22.01,22.09,21.4,21.77,22.15,6111001.0,132513346.0,10169809521.76,10187247335.3
sh600645,中源协和,2021-11-09,21.7,22.45,21.62,22.27,21.77,6252062.0,138233795.0,10403383465.76,10421221780.3
sh600645,中源协和,2021-11-10,22.26,22.57,21.95,22.3,22.27,7864846.0,175297959.0,10417397902.4,10435260247.0
sh600645,中源协和,2021-11-11,22.23,22.64,22.15,22.29,22.3,6847060.0,153151145.0,10412726423.52,10430580758.1
sh600645,中源协和,2021-11-12,22.3,22.42,22.0,22.3,22.29,5172481.0,115005736.0,10417397902.4,10435260247.0
sh600645,中源协和,2021-11-15,22.21,23.08,22.17,22.84,22.3,9421481.0,215241602.0,10669657761.919998,10687952647.599998
sh600645,中源协和,2021-11-16,22.75,23.41,22.7,23.02,22.84,8653795.0,199609614.0,10753744381.76,10772183447.8
sh600645,中源协和,2021-11-17,22.94,23.36,22.79,23.18,23.02,7360704.0,170125296.0,10828488043.839998,10847055270.2
sh600645,中源协和,2021-11-18,23.18,23.55,23.01,23.3,23.18,7046612.0,164091028.0,10884545790.4,10903209137.0
sh600645,中源协和,2021-11-19,23.3,23.45,22.76,22.99,23.3,7076448.0,162352010.0,10739729945.12,10758144981.1
sh600645,中源协和,2021-11-22,22.93,23.15,22.74,22.9,22.99,5986058.0,137033574.0,10697686635.199999,10716029581.0
sh600645,中源协和,2021-11-23,22.89,23.08,22.59,22.89,22.9,5455509.0,124876167.0,10693015156.32,10711350092.1
sh600645,中源协和,2021-11-24,22.95,23.61,22.89,23.05,22.89,8179345.0,190026700.0,10767758818.4,10786221914.5
sh600645,中源协和,2021-11-25,23.15,23.55,22.85,23.27,23.05,7764031.0,180447724.0,10870531353.76,10889170670.300001
sh600645,中源协和,2021-11-26,23.32,23.35,22.48,22.65,23.27,8632861.0,196339841.0,10580899663.199999,10599042358.5
sh600645,中源协和,2021-11-29,22.59,23.08,22.11,22.35,22.65,8240484.0,185494274.0,10440755296.800001,10458657691.5
sh600645,中源协和,2021-11-30,22.2,22.38,21.59,22.36,22.35,11363939.0,249859017.0,10445426775.68,10463337180.4
sh600645,中源协和,2021-12-01,22.11,22.29,21.64,21.7,22.36,8657330.0,189346060.0,10137109169.6,10154490913.0
sh600645,中源协和,2021-12-02,21.78,21.78,20.98,20.99,21.7,9079491.0,193609365.0,9805434169.12,9822247201.1
sh600645,中源协和,2021-12-03,21.01,21.25,20.93,21.25,20.99,5447761.0,115015412.0,9926892620.0,9943913912.5
sh600645,中源协和,2021-12-06,21.23,21.31,20.84,20.85,21.25,7738181.0,162842389.0,9740033464.8,9756734356.5
sh600645,中源协和,2021-12-07,20.86,21.17,20.65,20.74,20.85,5426188.0,113195899.0,9688647197.12,9705259978.6
sh600645,中源协和,2021-12-08,20.77,21.16,20.77,20.86,20.74,6643728.0,138957444.0,9744704943.68,9761413845.4
sh600645,中源协和,2021-12-09,20.98,21.54,20.98,21.31,20.86,8146246.0,173770969.0,9954921493.28,9971990845.9
sh600645,中源协和,2021-12-10,21.4,21.52,21.16,21.48,21.31,8274854.0,176311826.0,10034336634.24,10051542157.199999
sh600645,中源协和,2021-12-13,20.3,21.08,20.29,20.75,21.48,13233194.0,274197511.0,9693318676.0,9709939467.5
sh600645,中源协和,2021-12-14,20.76,21.29,20.7,20.9,20.75,6934140.0,145655498.0,9763390859.2,9780131801.0
sh600645,中源协和,2021-12-15,22.05,22.99,22.03,22.99,20.9,12077088.0,275610822.0,10739729945.119999,10758144981.1
sh600645,中源协和,2021-12-16,23.57,23.58,22.39,23.0,22.99,20946490.0,479974290.0,10744401424.0,10762824470.0
sh600645,中源协和,2021-12-17,23.21,24.31,22.91,22.99,23.0,14171866.0,332581200.0,10739729945.119999,10758144981.1
sh600645,中源协和,2021-12-20,22.55,24.77,22.55,24.07,22.99,19669231.0,470902265.0,11244249664.16,11263529782.3
sh600645,中源协和,2021-12-21,24.0,24.1,23.58,23.74,24.07,9012746.0,214186520.0,11090090861.12,11109106648.599998
sh600645,中源协和,2021-12-22,23.62,24.7,23.56,24.3,23.74,11948316.0,289166325.0,11351693678.4,11371158026.999998
sh600645,中源协和,2021-12-23,24.25,24.27,23.85,23.95,24.3,7778863.0,186720989.0,11188191917.6,11207375915.5
sh600645,中源协和,2021-12-24,23.85,24.3,23.65,23.9,23.95,7195935.0,172100103.0,11164834523.199999,11183978470.999998
sh600645,中源协和,2021-12-27,23.9,24.38,23.49,24.09,23.9,7758386.0,186268206.0,11253592621.92,11272888760.1
sh600645,中源协和,2021-12-28,23.9,24.46,23.85,24.11,24.09,6150625.0,148263433.0,11262935579.68,11282247737.9
sh600645,中源协和,2021-12-29,23.99,26.2,23.96,25.0,24.11,15701744.0,393325606.0,11678697200.0,11698722250.0
sh600645,中源协和,2021-12-30,24.99,25.1,24.5,24.85,25.0,8900316.0,220282081.0,11608625016.8,11628529916.5
sh600645,中源协和,2021-12-31,24.83,25.39,24.55,25.24,24.85,8778657.0,220480764.0,11790812693.119999,11811029983.6
sh600645,中源协和,2022-01-04,25.05,25.64,24.85,25.03,25.24,7071369.0,177580422.0,11692711636.640001,11712760716.699999
sh600645,中源协和,2022-01-05,25.03,25.06,24.2,24.34,25.03,9256562.0,227311262.0,11370379593.92,11389875982.6
sh600645,中源协和,2022-01-06,24.11,24.69,24.02,24.34,24.34,8016054.0,195386284.0,11370379593.92,11389875982.6
sh600645,中源协和,2022-01-07,24.54,26.14,24.14,24.92,24.34,18493605.0,467412798.0,11641325368.96,11661286338.800001
sh600645,中源协和,2022-01-10,24.7,25.06,24.29,24.83,24.92,9172913.0,226641313.0,11599282059.039999,11619170938.7
sh600645,中源协和,2022-01-11,24.78,25.38,24.63,24.76,24.83,9226249.0,231190700.0,11566581706.880001,11586414516.400002
sh600645,中源协和,2022-01-12,24.68,25.08,24.46,24.52,24.76,7689738.0,189587658.0,11454466213.76,11474106782.800001
sh600645,中源协和,2022-01-13,24.47,24.7,23.57,23.69,24.52,9344099.0,224076494.0,11066733466.72,11085709204.1
sh600645,中源协和,2022-01-14,23.6,26.06,23.6,26.06,23.69,22406210.0,568472416.0,12173873961.28,12194748073.400002
