数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh603680,N今创,2018-02-27,39.23,47.07,39.23,47.07,32.69,390541.0,18362749.0,1976940000.0,19769400000.0
sh603680,今创集团,2018-02-28,51.01,51.78,48.88,51.78,47.07,9114428.0,467405810.0,2174760000.0,21747600000.0
sh603680,今创集团,2018-03-01,50.0,55.0,47.51,52.14,51.78,19898070.0,1001988625.0,2189880000.0,21898800000.0
sh603680,今创集团,2018-03-02,49.5,50.49,47.58,47.86,52.14,11758126.0,577711091.0,2010120000.0,20101200000.0
sh603680,今创集团,2018-03-05,46.56,48.59,46.05,47.73,47.86,8004119.0,380274658.0,2004660000.0,20046600000.0
sh603680,今创集团,2018-03-06,47.87,49.48,47.87,48.18,47.73,9053991.0,438436821.0,2023560000.0,20235600000.0
sh603680,今创集团,2018-03-07,47.65,47.88,44.81,45.57,48.18,10304252.0,475043518.0,1913940000.0,19139400000.0
sh603680,今创集团,2018-03-08,45.12,46.8,45.01,45.62,45.57,6934772.0,318473621.0,1916040000.0,19160400000.0
sh603680,今创集团,2018-03-09,45.51,46.5,45.05,46.19,45.62,7754467.0,355857531.0,1939980000.0,19399800000.0
sh603680,今创集团,2018-03-12,46.55,47.84,46.1,47.27,46.19,9544112.0,447583540.0,1985340000.0,19853400000.0
sh603680,今创集团,2018-03-13,46.8,47.19,45.58,45.68,47.27,7479796.0,345304770.0,1918560000.0,19185600000.0
sh603680,今创集团,2018-03-14,45.45,49.86,45.25,48.4,45.68,13161070.0,626312562.0,2032800000.0,20328000000.0
sh603680,今创集团,2018-03-15,47.16,47.68,45.0,46.5,48.4,8816932.0,407824143.0,1953000000.0,19530000000.0
sh603680,今创集团,2018-03-16,46.5,46.95,45.37,45.41,46.5,5402525.0,248466208.0,1907220000.0,19072200000.0
sh603680,今创集团,2018-03-19,45.08,45.08,43.0,44.25,45.41,5816355.0,257598058.0,1858500000.0,18585000000.0
sh603680,今创集团,2018-03-20,43.65,44.79,43.33,44.28,44.25,3557761.0,157067466.0,1859760000.0,18597600000.0
sh603680,今创集团,2018-03-21,44.28,44.87,43.26,43.35,44.28,4769351.0,210618835.0,1820700000.0,18207000000.0
sh603680,今创集团,2018-03-22,43.35,43.67,42.01,42.5,43.35,5061252.0,216379371.0,1785000000.0,17850000000.0
sh603680,今创集团,2018-03-23,40.84,41.25,38.25,38.32,42.5,6096611.0,241700818.0,1609440000.0,16094400000.0
sh603680,今创集团,2018-03-26,37.8,38.27,35.6,38.16,38.32,3861826.0,143558396.0,1602720000.0,16027200000.0
sh603680,今创集团,2018-03-27,38.42,39.49,38.42,38.77,38.16,4009189.0,156414921.0,1628340000.0,16283400000.0
sh603680,今创集团,2018-03-28,38.0,38.65,37.64,37.86,38.77,2963556.0,113063113.0,1590120000.0,15901200000.0
sh603680,今创集团,2018-03-29,38.2,41.1,38.15,39.31,37.86,4876690.0,193406548.0,1651020000.0,16510200000.0
sh603680,今创集团,2018-03-30,39.59,39.73,39.0,39.17,39.31,3037402.0,119070442.0,1645140000.0,16451400000.0
sh603680,今创集团,2018-04-02,39.1,39.96,39.01,39.04,39.17,2917966.0,114913644.0,1639680000.0,16396800000.0
sh603680,今创集团,2018-04-03,38.3,38.35,37.5,37.89,39.04,3187134.0,120622662.0,1591380000.0,15913800000.0
sh603680,今创集团,2018-04-04,38.13,39.5,37.99,38.94,37.89,4199221.0,163001782.0,1635480000.0,16354800000.0
sh603680,今创集团,2018-04-09,38.5,39.8,37.9,39.61,38.94,4321328.0,169075300.0,1663620000.0,16636200000.0
sh603680,今创集团,2018-04-10,39.59,40.67,39.16,39.92,39.61,4511974.0,180117949.0,1676640000.0,16766400000.0
sh603680,今创集团,2018-04-11,39.78,40.37,39.6,39.92,39.92,3397051.0,135744343.0,1676640000.0,16766400000.0
sh603680,今创集团,2018-04-12,39.78,40.99,39.62,40.39,39.92,4673040.0,189080785.0,1696380000.0,16963800000.0
sh603680,今创集团,2018-04-13,40.56,40.89,39.63,39.83,40.39,3304245.0,132419377.0,1672860000.0,16728600000.0
sh603680,今创集团,2018-04-16,39.99,40.24,38.22,38.49,39.83,3053158.0,118801095.0,1616580000.0,16165800000.0
sh603680,今创集团,2018-04-17,38.55,38.75,37.5,37.58,38.49,2492644.0,95022833.0,1578360000.0,15783600000.0
sh603680,今创集团,2018-04-18,37.7,38.99,37.4,38.96,37.58,2916112.0,111586796.0,1636320000.0,16363200000.0
sh603680,今创集团,2018-04-19,38.75,40.33,38.6,38.82,38.96,3648244.0,143820753.0,1630440000.0,16304400000.0
sh603680,今创集团,2018-04-20,38.39,38.8,37.2,37.29,38.82,2687233.0,102083576.0,1566180000.0,15661800000.0
sh603680,今创集团,2018-04-23,37.49,38.04,36.88,37.73,37.29,1936082.0,72612759.0,1584660000.0,15846600000.0
sh603680,今创集团,2018-04-24,37.8,39.4,37.76,39.32,37.73,3887638.0,151104956.0,1651440000.0,16514400000.0
sh603680,今创集团,2018-04-25,38.98,39.26,38.6,38.69,39.32,2845373.0,110649868.0,1624980000.0,16249800000.0
sh603680,今创集团,2018-04-26,38.6,39.35,38.01,38.1,38.69,2432029.0,94346855.0,1600200000.0,16002000000.0
sh603680,今创集团,2018-04-27,38.6,39.35,38.12,39.12,38.1,3334156.0,129819356.0,1643040000.0,16430400000.0
sh603680,今创集团,2018-05-02,39.04,39.06,37.8,38.27,39.12,2519713.0,96687323.0,1607340000.0,16073400000.0
sh603680,今创集团,2018-05-03,38.01,38.48,37.5,38.4,38.27,2050204.0,78015779.0,1612800000.0,16128000000.0
sh603680,今创集团,2018-05-04,38.45,38.67,37.84,37.9,38.4,1605292.0,61310247.0,1591800000.0,15918000000.0
sh603680,今创集团,2018-05-07,37.8,38.51,37.8,38.47,37.9,1902867.0,72867458.0,1615740000.0,16157400000.0
sh603680,今创集团,2018-05-08,38.55,39.27,38.32,39.09,38.47,3216352.0,125206704.0,1641780000.0,16417800000.0
sh603680,今创集团,2018-05-09,38.94,39.68,38.82,39.54,39.09,3288402.0,129050920.0,1660680000.0,16606800000.0
sh603680,今创集团,2018-05-10,39.36,39.55,38.8,39.2,39.54,2564417.0,100341076.0,1646400000.0,16464000000.0
sh603680,今创集团,2018-05-11,39.23,40.15,39.15,39.44,39.2,4663113.0,184908227.0,1656480000.0,16564800000.0
sh603680,今创集团,2018-05-14,39.49,39.95,38.77,38.99,39.44,2944020.0,115451005.0,1637580000.0,16375800000.0
sh603680,今创集团,2018-05-15,39.12,39.2,38.21,39.13,38.99,3044420.0,117754936.0,1643460000.0,16434600000.0
sh603680,今创集团,2018-05-16,38.8,39.1,38.51,38.71,39.13,2179384.0,84497064.0,1625820000.0,16258200000.0
sh603680,今创集团,2018-05-17,38.8,39.36,38.8,39.04,38.71,2263986.0,88421201.0,1639680000.0,16396800000.0
sh603680,今创集团,2018-05-18,38.8,39.33,38.73,39.08,39.04,2386762.0,93179734.0,1641360000.0,16413600000.0
sh603680,今创集团,2018-05-21,39.18,40.26,39.18,39.84,39.08,4761222.0,189167693.0,1673280000.0,16732800000.0
sh603680,今创集团,2018-05-22,39.88,40.88,39.42,40.83,39.84,5307897.0,212773869.0,1714860000.0,17148600000.0
sh603680,今创集团,2018-05-23,40.8,40.8,39.82,39.83,40.83,4370879.0,176110549.0,1672860000.0,16728600000.0
sh603680,今创集团,2018-05-24,39.68,40.15,39.6,39.66,39.83,2503755.0,99773038.0,1665720000.0,16657200000.0
sh603680,今创集团,2018-05-25,39.63,40.61,39.44,40.37,39.66,4135367.0,166252425.0,1695540000.0,16955400000.0
sh603680,今创集团,2018-05-28,40.44,40.5,39.43,39.91,40.37,3104302.0,123965354.0,1676220000.0,16762200000.0
sh603680,今创集团,2018-05-29,39.52,39.75,37.91,38.01,39.91,4431991.0,171655724.0,1596420000.0,15964200000.0
sh603680,今创集团,2018-05-30,37.27,37.28,34.73,35.25,38.01,3964262.0,144181140.0,1480500000.0,14805000000.0
sh603680,今创集团,2018-05-31,35.53,35.97,35.1,35.87,35.25,2620680.0,93432952.0,1506540000.0,15065400000.0
sh603680,今创集团,2018-06-01,35.6,36.44,35.43,36.12,35.87,2017204.0,72585952.0,1517040000.0,15170400000.0
sh603680,今创集团,2018-06-04,36.15,36.39,35.71,35.84,36.12,1451448.0,52156854.0,1505280000.0,15052800000.0
sh603680,今创集团,2018-06-05,35.62,36.31,35.62,36.3,35.84,1859012.0,67047349.0,1524600000.0,15246000000.0
sh603680,今创集团,2018-06-06,36.17,36.43,36.04,36.39,36.3,1703935.0,61693040.0,1528380000.0,15283800000.0
sh603680,今创集团,2018-06-07,36.51,36.79,36.04,36.16,36.39,1806112.0,65767144.0,1518720000.0,15187200000.0
sh603680,今创集团,2018-06-08,36.17,36.18,35.24,35.5,36.16,1879651.0,66819688.0,1491000000.0,14910000000.0
sh603680,今创集团,2018-06-11,35.35,35.73,35.13,35.37,35.5,1295900.0,45978796.0,1485540000.0,14855400000.0
sh603680,今创集团,2018-06-12,35.39,35.88,34.55,35.75,35.37,1655354.0,58356773.0,1501500000.0,15015000000.0
sh603680,今创集团,2018-06-13,35.58,35.58,34.45,34.56,35.75,1661410.0,58131712.0,1451520000.0,14515200000.0
sh603680,今创集团,2018-06-14,34.45,34.76,34.25,34.44,34.56,1252461.0,43133350.0,1446480000.0,14464800000.0
sh603680,今创集团,2018-06-15,34.49,34.58,32.71,32.93,34.44,2066910.0,69134319.0,1383060000.0,13830600000.0
sh603680,今创集团,2018-06-19,32.5,32.5,29.64,29.64,32.93,2840085.0,87007757.0,1244880000.0,12448800000.0
sh603680,今创集团,2018-06-20,29.49,30.36,29.11,30.07,29.64,1568456.0,46815511.0,1262940000.0,12629400000.0
sh603680,今创集团,2018-06-21,30.0,30.3,28.69,28.71,30.07,1746608.0,51583611.0,1205820000.0,12058200000.0
sh603680,今创集团,2018-06-22,28.7,29.41,28.22,29.3,28.71,1569842.0,45583914.0,1230600000.0,12306000000.0
sh603680,今创集团,2018-06-25,29.53,29.78,29.1,29.16,29.3,1206490.0,35536739.0,1224720000.0,12247200000.0
sh603680,今创集团,2018-06-26,28.67,29.75,28.5,29.68,29.16,1296208.0,37968694.0,1246560000.0,12465600000.0
sh603680,今创集团,2018-06-27,29.5,30.38,29.33,30.31,29.68,2477216.0,74358696.0,1273020000.0,12730200000.0
sh603680,今创集团,2018-06-28,30.11,30.21,29.19,29.33,30.31,1694330.0,50415694.0,1231860000.0,12318600000.0
sh603680,今创集团,2018-06-29,29.36,30.18,29.33,30.05,29.33,1726810.0,51571649.0,1262100000.0,12621000000.0
sh603680,今创集团,2018-07-02,30.21,30.25,29.29,29.49,30.05,1532516.0,45696688.0,1238580000.0,12385800000.0
sh603680,今创集团,2018-07-03,29.45,30.12,29.45,30.1,29.49,1657011.0,49529007.0,1264200000.0,12642000000.0
sh603680,今创集团,2018-07-04,29.89,29.99,29.0,29.22,30.1,1501120.0,44249846.0,1227240000.0,12272400000.0
sh603680,今创集团,2018-07-05,29.31,29.5,28.29,28.32,29.22,1425826.0,41076960.0,1189440000.0,11894400000.0
sh603680,今创集团,2018-07-06,28.29,28.96,27.71,28.47,28.32,1563852.0,44470630.0,1195740000.0,11957400000.0
sh603680,今创集团,2018-07-09,28.6,29.07,28.5,29.06,28.47,1228559.0,35497612.0,1220520000.0,12205200000.0
sh603680,今创集团,2018-07-10,29.06,29.57,28.81,29.53,29.06,1714312.0,50013759.0,1240260000.0,12402600000.0
sh603680,今创集团,2018-07-11,29.07,29.07,27.83,28.37,29.53,2006744.0,57149605.0,1191540000.0,11915400000.0
sh603680,今创集团,2018-07-12,28.25,30.62,28.25,29.73,28.37,2902654.0,85676169.0,1248660000.0,12486600000.0
sh603680,今创集团,2018-07-13,29.41,30.16,29.38,29.6,29.73,1804912.0,53486631.0,1243200000.0,12432000000.0
sh603680,今创集团,2018-07-16,29.64,29.81,29.35,29.67,29.6,1132902.0,33448441.0,1246140000.0,12461400000.0
sh603680,今创集团,2018-07-17,29.5,30.15,29.5,30.09,29.67,1898904.0,56910219.0,1263780000.0,12637800000.0
sh603680,今创集团,2018-07-18,29.99,30.27,29.6,29.65,30.09,1456647.0,43591029.0,1245300000.0,12453000000.0
sh603680,今创集团,2018-07-19,29.63,29.84,28.75,28.81,29.65,1315713.0,38355813.0,1210020000.0,12100200000.0
sh603680,今创集团,2018-07-20,28.86,29.37,28.56,29.2,28.81,1112991.0,32312456.0,1226400000.0,12264000000.0
sh603680,今创集团,2018-07-23,29.2,29.88,28.9,29.63,29.2,1231564.0,36258624.0,1244460000.0,12444600000.0
sh603680,今创集团,2018-07-24,29.73,31.17,29.55,30.81,29.63,3419306.0,104469754.0,1294020000.0,12940200000.0
sh603680,今创集团,2018-07-25,31.77,32.02,30.2,30.51,30.81,3127891.0,96769529.0,1281420000.0,12814200000.0
sh603680,今创集团,2018-07-26,30.38,30.57,30.14,30.42,30.51,1676241.0,50794619.0,1277640000.0,12776400000.0
sh603680,今创集团,2018-07-27,30.36,30.7,30.36,30.56,30.42,1485449.0,45400697.0,1283520000.0,12835200000.0
sh603680,今创集团,2018-07-30,30.5,33.45,30.5,32.82,30.56,7001694.0,227419124.0,1378440000.0,13784400000.0
sh603680,DR今创集,2018-07-31,22.65,22.97,22.01,22.3,23.23,2973127.0,66812392.0,1311240000.0,13112400000.0
sh603680,今创集团,2018-08-01,22.0,22.55,21.31,21.94,22.3,4537610.0,98325691.0,1290072000.0,12900720000.0
sh603680,今创集团,2018-08-02,21.6,21.69,19.75,20.33,21.94,4400180.0,90557643.0,1195404000.0,11954040000.0
sh603680,今创集团,2018-08-03,20.02,20.37,19.33,19.42,20.33,2539606.0,50250644.0,1141896000.0,11418960000.0
sh603680,今创集团,2018-08-06,19.23,19.5,17.9,18.09,19.42,2630930.0,48912649.0,1063692000.0,10636920000.0
sh603680,今创集团,2018-08-07,18.2,19.61,17.91,18.98,18.09,2631494.0,49276001.0,1116024000.0,11160240000.0
sh603680,今创集团,2018-08-08,18.8,19.08,18.28,18.3,18.98,2005189.0,37310849.0,1076040000.0,10760400000.0
sh603680,今创集团,2018-08-09,18.01,19.11,18.0,18.84,18.3,2358870.0,44112011.0,1107792000.0,11077920000.0
sh603680,今创集团,2018-08-10,18.7,18.98,18.53,18.76,18.84,1698297.0,31822317.0,1103088000.0,11030880000.0
sh603680,今创集团,2018-08-13,18.28,18.65,18.15,18.59,18.76,1902333.0,34910383.0,1093092000.0,10930920000.0
sh603680,今创集团,2018-08-14,18.58,19.27,18.35,19.11,18.59,2708755.0,51226649.0,1123668000.0,11236680000.0
sh603680,今创集团,2018-08-15,19.01,19.17,18.38,18.39,19.11,2041654.0,38193221.0,1081332000.0,10813320000.0
sh603680,今创集团,2018-08-16,18.16,18.56,17.93,18.16,18.39,1511233.0,27556990.0,1067808000.0,10678080000.0
sh603680,今创集团,2018-08-17,18.31,18.44,17.62,17.72,18.16,1601756.0,28851652.0,1041936000.0,10419360000.0
sh603680,今创集团,2018-08-20,17.65,17.95,17.52,17.88,17.72,1050773.0,18619940.0,1051344000.0,10513440000.0
sh603680,今创集团,2018-08-21,17.93,18.14,17.84,18.01,17.88,1227089.0,22126084.0,1058988000.0,10589880000.0
sh603680,今创集团,2018-08-22,18.0,18.09,17.71,17.8,18.01,1005088.0,17918519.0,1046640000.0,10466400000.0
sh603680,今创集团,2018-08-23,17.89,18.1,17.76,17.9,17.8,1094478.0,19613551.0,1052520000.0,10525200000.0
sh603680,今创集团,2018-08-24,17.9,18.0,17.72,17.73,17.9,899944.0,16065830.0,1042524000.0,10425240000.0
sh603680,今创集团,2018-08-27,17.8,18.07,17.76,18.04,17.73,1625470.0,29217934.0,1060752000.0,10607520000.0
sh603680,今创集团,2018-08-28,17.95,18.09,17.94,18.05,18.04,1264007.0,22760593.0,1061340000.0,10613400000.0
sh603680,今创集团,2018-08-29,17.94,18.05,17.79,17.9,18.05,1087628.0,19453306.0,1052520000.0,10525200000.0
sh603680,今创集团,2018-08-30,17.9,17.95,17.7,17.76,17.9,1016369.0,18072480.0,1044288000.0,10442880000.0
sh603680,今创集团,2018-08-31,17.76,17.97,17.53,17.77,17.76,1737140.0,30867126.0,1044876000.0,10448760000.0
sh603680,今创集团,2018-09-03,17.78,17.82,17.3,17.57,17.77,1173274.0,20536997.0,1033116000.0,10331160000.0
sh603680,今创集团,2018-09-04,17.57,17.67,17.4,17.58,17.57,1155720.0,20294173.0,1033704000.0,10337040000.0
sh603680,今创集团,2018-09-05,17.53,17.58,17.33,17.36,17.58,1309100.0,22796964.0,1020768000.0,10207680000.0
sh603680,今创集团,2018-09-06,17.38,17.53,17.31,17.33,17.36,909100.0,15810809.0,1019004000.0,10190040000.0
sh603680,今创集团,2018-09-07,17.33,17.48,17.06,17.17,17.33,1203731.0,20825940.0,1009596000.0,10095960000.0
sh603680,今创集团,2018-09-10,17.19,17.38,17.0,17.05,17.17,1036410.0,17849008.0,1002540000.0,10025400000.0
sh603680,今创集团,2018-09-11,17.19,17.19,16.88,17.07,17.05,963960.0,16394836.0,1003716000.0,10037160000.0
sh603680,今创集团,2018-09-12,16.98,17.08,16.78,17.05,17.07,1250962.0,21212086.0,1002540000.0,10025400000.0
sh603680,今创集团,2018-09-13,17.06,17.35,17.04,17.28,17.05,1565146.0,26887086.0,1016064000.0,10160640000.0
sh603680,今创集团,2018-09-14,17.33,17.34,16.97,17.11,17.28,1354834.0,23230076.0,1006068000.0,10060680000.0
sh603680,今创集团,2018-09-17,17.05,17.05,16.56,16.56,17.11,1007081.0,16830540.0,973728000.0,9737280000.0
sh603680,今创集团,2018-09-18,16.42,16.78,16.42,16.77,16.56,1386520.0,23139806.0,986076000.0,9860760000.0
sh603680,今创集团,2018-09-19,16.79,16.91,16.66,16.87,16.77,1802539.0,30279029.0,991956000.0,9919560000.0
sh603680,今创集团,2018-09-20,16.77,16.99,16.75,16.99,16.87,1541432.0,26014890.0,999012000.0,9990120000.0
sh603680,今创集团,2018-09-21,16.99,17.3,16.91,17.15,16.99,2111126.0,36126360.0,1008420000.0,10084200000.0
sh603680,今创集团,2018-09-25,16.99,17.09,16.87,16.9,17.15,1154067.0,19575602.0,993720000.0,9937200000.0
sh603680,今创集团,2018-09-26,16.97,17.1,16.85,17.0,16.9,1852540.0,31483044.0,999600000.0,10346795000.0
sh603680,今创集团,2018-09-27,16.96,16.97,16.5,16.5,17.0,1834380.0,30693726.0,970200000.0,10042477500.0
sh603680,今创集团,2018-09-28,16.47,16.66,16.42,16.51,16.5,1462940.0,24170640.0,970788000.0,10048563850.0
sh603680,今创集团,2018-10-08,16.21,16.39,15.64,15.7,16.51,1362638.0,21803874.0,923160000.0,9555569500.0
sh603680,今创集团,2018-10-09,15.7,15.84,15.64,15.77,15.7,870700.0,13707961.0,927276000.0,9598173950.0
sh603680,今创集团,2018-10-10,15.8,15.98,15.68,15.94,15.77,1449418.0,22992981.0,937272000.0,9701641900.0
sh603680,今创集团,2018-10-11,15.38,15.38,14.35,14.35,15.94,2261600.0,33319128.0,843780000.0,8733912250.0
sh603680,今创集团,2018-10-12,13.85,14.1,13.2,13.88,14.35,2009815.0,27587500.0,816144000.0,8447853800.0
sh603680,今创集团,2018-10-15,13.88,14.09,13.63,13.7,13.88,1053590.0,14636518.0,805560000.0,8338299500.0
sh603680,今创集团,2018-10-16,13.7,13.94,13.38,13.48,13.7,1243270.0,16963230.0,792624000.0,8204399800.0
sh603680,今创集团,2018-10-17,13.65,13.88,12.99,13.48,13.48,2117660.0,28248565.0,792624000.0,8204399800.0
sh603680,今创集团,2018-10-18,13.46,13.46,12.74,12.77,13.48,1883213.0,24412509.0,750876000.0,7772268950.0
sh603680,今创集团,2018-10-19,12.77,13.12,12.57,13.07,12.77,1793220.0,23138201.0,768516000.0,7954859450.0
sh603680,今创集团,2018-10-22,13.26,13.9,13.13,13.74,13.07,3390476.0,46123359.0,807912000.0,8362644900.0
sh603680,今创集团,2018-10-23,13.64,13.85,13.31,13.32,13.74,2162080.0,29281916.0,783216000.0,8107018200.0
sh603680,今创集团,2018-10-24,13.46,14.65,13.37,14.04,13.32,5021789.0,71075895.0,825552000.0,8545235400.0
sh603680,今创集团,2018-10-25,13.41,13.74,13.1,13.64,14.04,3104135.0,41606000.0,802032000.0,8301781400.0
sh603680,今创集团,2018-10-26,13.8,13.95,13.61,13.72,13.64,1757680.0,24169134.0,806736000.0,8350472200.0
sh603680,今创集团,2018-10-29,13.48,13.7,13.42,13.5,13.72,1081932.0,14631323.0,793800000.0,8216572500.0
sh603680,今创集团,2018-10-30,13.51,14.04,13.31,14.04,13.5,3419599.0,47117229.0,825552000.0,8545235400.0
sh603680,今创集团,2018-10-31,13.96,14.54,13.83,14.32,14.04,4149139.0,59199046.0,842016000.0,8715653200.0
sh603680,今创集团,2018-11-01,14.3,14.74,14.23,14.29,14.32,3296241.0,47619928.0,840252000.0,8697394150.0
sh603680,今创集团,2018-11-02,14.38,14.59,14.33,14.57,14.29,2614718.0,37868346.0,856716000.0,8867811950.0
sh603680,今创集团,2018-11-05,14.74,14.86,14.4,14.66,14.57,2999501.0,43910741.0,862008000.0,8922589100.0
sh603680,今创集团,2018-11-06,14.45,14.52,14.15,14.34,14.66,1789960.0,25621148.0,843192000.0,8727825900.0
sh603680,今创集团,2018-11-07,14.33,14.45,14.18,14.22,14.34,1406296.0,20134995.0,836136000.0,8654789700.0
sh603680,今创集团,2018-11-08,14.31,14.7,14.31,14.49,14.22,2873118.0,41739341.0,852012000.0,8819121150.0
sh603680,今创集团,2018-11-09,14.36,14.39,14.18,14.2,14.49,1682077.0,24005941.0,834960000.0,8642617000.0
sh603680,今创集团,2018-11-12,14.19,14.53,14.17,14.5,14.2,1802337.0,25986339.0,852600000.0,8825207500.0
sh603680,今创集团,2018-11-13,14.37,14.85,14.29,14.7,14.5,3243598.0,47469007.0,864360000.0,8946934500.0
sh603680,今创集团,2018-11-14,14.7,15.24,14.64,15.1,14.7,4609102.0,68985375.0,887880000.0,9190388500.0
sh603680,今创集团,2018-11-15,15.0,15.38,14.85,15.37,15.1,3606156.0,54681936.0,903756000.0,9354719950.0
sh603680,今创集团,2018-11-16,15.37,15.53,15.22,15.35,15.37,3149737.0,48454547.0,902580000.0,9342547250.0
sh603680,今创集团,2018-11-19,15.27,15.61,15.16,15.61,15.35,2805621.0,43213524.0,917868000.0,9500792350.0
sh603680,今创集团,2018-11-20,15.41,15.42,14.9,14.91,15.61,2515089.0,38172060.0,876708000.0,9074747850.0
sh603680,今创集团,2018-11-21,14.65,15.24,14.54,15.21,14.91,2443217.0,36734409.0,894348000.0,9257338350.0
sh603680,今创集团,2018-11-22,15.28,15.33,15.03,15.08,15.21,1800380.0,27331790.0,886704000.0,9178215800.0
sh603680,今创集团,2018-11-23,15.23,15.23,14.23,14.24,15.08,2264102.0,33020622.0,837312000.0,8666962400.0
sh603680,今创集团,2018-11-26,14.21,14.47,14.15,14.24,14.24,1017636.0,14560076.0,837312000.0,8666962400.0
sh603680,今创集团,2018-11-27,14.33,14.44,14.23,14.31,14.24,785914.0,11261702.0,841428000.0,8709566850.0
sh603680,今创集团,2018-11-28,14.31,14.49,14.06,14.43,14.31,1137256.0,16267921.0,848484000.0,8782603050.0
sh603680,今创集团,2018-11-29,14.52,14.55,14.1,14.12,14.43,1278420.0,18401087.0,830256000.0,8593926200.0
sh603680,今创集团,2018-11-30,14.2,14.25,13.66,14.11,14.12,1077615.0,15132184.0,829668000.0,8587839850.0
