数据由邢不行整理
sh603680,今创集团,2018-12-03,14.41,14.65,14.41,14.57,14.11,1935374.0,28210869.0,856716000.0,8867811950.0
sh603680,今创集团,2018-12-04,14.55,15.05,14.5,14.97,14.57,2413340.0,35586707.0,880236000.0,9111265950.0
sh603680,今创集团,2018-12-05,14.57,14.84,14.51,14.65,14.97,1807628.0,26572356.0,861420000.0,8916502750.0
sh603680,今创集团,2018-12-06,14.6,14.65,14.23,14.31,14.65,1286997.0,18550781.0,841428000.0,8709566850.0
sh603680,今创集团,2018-12-07,14.26,14.79,14.26,14.56,14.31,1612021.0,23539117.0,856128000.0,8861725600.0
sh603680,今创集团,2018-12-10,14.53,14.58,14.26,14.38,14.56,1013727.0,14600379.0,845544000.0,8752171300.0
sh603680,今创集团,2018-12-11,14.39,14.56,14.33,14.43,14.38,679074.0,9813244.0,848484000.0,8782603050.0
sh603680,今创集团,2018-12-12,14.45,14.63,14.45,14.46,14.43,774400.0,11243126.0,850248000.0,8800862100.0
sh603680,今创集团,2018-12-13,14.47,15.89,14.47,15.4,14.46,5799419.0,89256550.0,905520000.0,9372979000.0
sh603680,今创集团,2018-12-14,15.37,16.51,15.14,16.1,15.4,9037700.0,143039037.0,946680000.0,9799023500.0
sh603680,今创集团,2018-12-17,15.81,17.66,15.66,16.99,16.1,9458571.0,157607797.0,999012000.0,10340708650.0
sh603680,今创集团,2018-12-18,16.64,16.87,16.15,16.31,16.99,5685655.0,93395468.0,959028000.0,9926836850.0
sh603680,今创集团,2018-12-19,16.2,16.56,15.73,16.32,16.31,5293284.0,85454412.0,959616000.0,9932923200.0
sh603680,今创集团,2018-12-20,16.07,16.28,15.83,16.06,16.32,3309656.0,53012486.0,944328000.0,9774678100.0
sh603680,今创集团,2018-12-21,15.94,15.98,15.67,15.88,16.06,2348585.0,37135131.0,933744000.0,9665123800.0
sh603680,今创集团,2018-12-24,15.9,16.76,15.88,16.69,15.88,4823996.0,79010488.0,981372000.0,10158118150.0
sh603680,今创集团,2018-12-25,16.33,17.48,16.12,17.24,16.69,5671699.0,95166930.0,1013712000.0,10492867400.0
sh603680,今创集团,2018-12-26,17.18,17.29,16.52,16.55,17.24,4160494.0,69898448.0,973140000.0,10072909250.0
sh603680,今创集团,2018-12-27,16.68,16.82,15.65,15.72,16.55,4426417.0,71522287.0,924336000.0,9567742200.0
sh603680,今创集团,2018-12-28,15.85,15.92,15.5,15.79,15.72,2138428.0,33608425.0,928452000.0,9610346650.0
sh603680,今创集团,2019-01-02,15.85,15.92,15.56,15.83,15.79,1821594.0,28610671.0,930804000.0,9634692050.0
sh603680,今创集团,2019-01-03,15.85,15.91,14.5,14.5,15.83,3488988.0,52823623.0,852600000.0,8825207500.0
sh603680,今创集团,2019-01-04,14.38,14.77,13.92,14.68,14.5,3456926.0,49800256.0,863184000.0,8934761800.0
sh603680,今创集团,2019-01-07,14.79,15.46,14.79,15.28,14.68,3123920.0,47594182.0,898464000.0,9299942800.0
sh603680,今创集团,2019-01-08,15.14,15.74,15.03,15.34,15.28,3134100.0,48395803.0,901992000.0,9336460900.0
sh603680,今创集团,2019-01-09,15.34,15.69,15.0,15.35,15.34,3102460.0,47799727.0,902580000.0,9342547250.0
sh603680,今创集团,2019-01-10,15.38,15.4,15.16,15.2,15.35,1842998.0,28114718.0,893760000.0,9251252000.0
sh603680,今创集团,2019-01-11,15.2,16.4,15.03,16.38,15.2,5264877.0,82940672.0,963144000.0,9969441300.0
sh603680,今创集团,2019-01-14,16.4,16.88,15.71,15.82,16.38,4562942.0,73536601.0,930216000.0,9628605700.0
sh603680,今创集团,2019-01-15,15.68,16.0,15.45,15.95,15.82,2261215.0,35567081.0,937860000.0,9707728250.0
sh603680,今创集团,2019-01-16,15.96,16.02,15.61,15.72,15.95,1455467.0,23019885.0,924336000.0,9567742200.0
sh603680,今创集团,2019-01-17,15.7,15.75,15.18,15.21,15.72,1955512.0,30244915.0,894348000.0,9257338350.0
sh603680,今创集团,2019-01-18,15.22,15.51,15.12,15.51,15.21,1289194.0,19857845.0,911988000.0,9439928850.0
sh603680,今创集团,2019-01-21,15.5,15.66,15.36,15.57,15.51,1148729.0,17829801.0,915516000.0,9476446950.0
sh603680,今创集团,2019-01-22,15.45,15.97,15.45,15.69,15.57,2140176.0,33737732.0,922572000.0,9549483150.0
sh603680,今创集团,2019-01-23,15.69,16.4,15.58,16.29,15.69,4181973.0,67383896.0,957852000.0,9914664150.0
sh603680,今创集团,2019-01-24,16.15,16.25,15.91,16.09,16.29,2383043.0,38267294.0,946092000.0,9792937150.0
sh603680,今创集团,2019-01-25,16.15,16.38,15.92,15.92,16.09,2126854.0,34248730.0,936096000.0,9689469200.0
sh603680,今创集团,2019-01-28,16.03,16.07,15.38,15.44,15.92,1925561.0,30177803.0,907872000.0,9397324400.0
sh603680,今创集团,2019-01-29,15.25,15.43,14.53,14.9,15.44,1582587.0,23729418.0,876120000.0,9068661500.0
sh603680,今创集团,2019-01-30,14.78,15.06,14.59,14.6,14.9,875973.0,12975602.0,858480000.0,8886071000.0
sh603680,今创集团,2019-01-31,14.64,14.84,14.0,14.18,14.6,1232164.0,17798268.0,833784000.0,8630444300.0
sh603680,今创集团,2019-02-01,14.34,14.82,14.33,14.8,14.18,1062501.0,15570805.0,870240000.0,9007798000.0
sh603680,今创集团,2019-02-11,14.84,15.25,14.84,15.15,14.8,1281031.0,19372647.0,890820000.0,9220820250.0
sh603680,今创集团,2019-02-12,15.25,15.26,15.0,15.19,15.15,1594535.0,24120502.0,893172000.0,9245165650.0
sh603680,今创集团,2019-02-13,15.18,15.52,15.12,15.5,15.19,2017187.0,31069077.0,911400000.0,9433842500.0
sh603680,今创集团,2019-02-14,15.51,15.78,15.47,15.6,15.5,1736662.0,27187184.0,917280000.0,9494706000.0
sh603680,今创集团,2019-02-15,15.69,15.69,15.42,15.54,15.6,1603052.0,24937185.0,913752000.0,9458187900.0
sh603680,今创集团,2019-02-18,15.69,15.92,15.52,15.91,15.54,2403428.0,38012337.0,935508000.0,9683382850.0
sh603680,今创集团,2019-02-19,15.95,16.11,15.67,15.81,15.91,2524180.0,40127289.0,929628000.0,9622519350.0
sh603680,今创集团,2019-02-20,15.75,15.93,15.53,15.76,15.81,2010819.0,31614322.0,926688000.0,9592087600.0
sh603680,今创集团,2019-02-21,15.66,16.13,15.58,15.63,15.76,3556528.0,56516073.0,919044000.0,9512965050.0
sh603680,今创集团,2019-02-22,15.54,15.64,15.16,15.44,15.63,4128206.0,63270238.0,907872000.0,9397324400.0
sh603680,今创集团,2019-02-25,15.53,16.42,15.47,16.34,15.44,7099502.0,113789721.0,960792000.0,9945095900.0
sh603680,今创集团,2019-02-26,16.34,16.87,16.06,16.69,16.34,7953854.0,131692789.0,981372000.0,10158118150.0
sh603680,今创集团,2019-02-27,16.9,17.35,16.32,16.46,16.69,6496792.0,109416330.0,3035847208.52,10018132100.0
sh603680,今创集团,2019-02-28,16.2,16.6,16.2,16.46,16.46,2675614.0,43935152.0,3035847208.52,10018132100.0
sh603680,今创集团,2019-03-01,16.46,16.76,16.27,16.61,16.46,3058686.0,50622911.0,3063512887.82,10109427350.0
sh603680,今创集团,2019-03-04,16.7,17.07,16.61,16.83,16.61,5291493.0,89040918.0,3104089217.46,10243327050.0
sh603680,今创集团,2019-03-05,16.95,17.15,16.74,17.11,16.83,4780037.0,81071249.0,3155731818.82,10413744850.0
sh603680,今创集团,2019-03-06,17.1,17.4,16.95,17.37,17.11,5345966.0,91655983.0,3203685662.94,10571989950.0
sh603680,今创集团,2019-03-07,17.38,18.16,17.13,17.93,17.37,6496595.0,114579785.0,3306970865.66,10912825550.0
sh603680,今创集团,2019-03-08,17.5,17.68,16.51,16.64,17.93,5067880.0,87163365.0,3069046023.68,10127686400.0
sh603680,今创集团,2019-03-11,16.62,17.17,16.61,17.14,16.64,3176980.0,53856433.0,3161264954.68,10432003900.0
sh603680,今创集团,2019-03-12,17.2,17.67,17.2,17.55,17.14,5073242.0,88338347.0,3236884478.1,10681544250.0
sh603680,今创集团,2019-03-13,17.47,18.27,17.28,17.39,17.55,5338440.0,95146002.0,3207374420.18,10584162650.0
sh603680,今创集团,2019-03-14,17.03,17.63,16.7,17.1,17.39,3305401.0,56323891.0,3153887440.2,10407658500.0
sh603680,今创集团,2019-03-15,17.18,17.53,17.03,17.28,17.1,2879634.0,49770056.0,3187086255.36,10517212800.0
sh603680,今创集团,2019-03-18,17.29,17.82,17.1,17.8,17.28,3421712.0,60024898.0,3282993943.6,10833703000.0
sh603680,今创集团,2019-03-19,17.92,17.92,17.47,17.6,17.8,2934807.0,51794484.0,3246106371.2,10711976000.0
sh603680,今创集团,2019-03-20,17.58,17.58,17.13,17.34,17.6,2469550.0,42784070.0,3198152527.08,10553730900.0
sh603680,今创集团,2019-03-21,17.4,17.51,17.26,17.41,17.34,2280130.0,39696285.0,3211063177.42,10596335350.0
sh603680,今创集团,2019-03-22,17.41,17.41,17.05,17.32,17.41,2393254.0,41234702.0,3194463769.84,10541558200.0
sh603680,今创集团,2019-03-25,17.05,17.28,17.01,17.02,17.32,2055417.0,35177238.0,3139132411.24,10358967700.0
sh603680,今创集团,2019-03-26,17.07,17.18,16.6,16.65,17.02,1995869.0,33624017.0,3070890402.3,10133772750.0
sh603680,今创集团,2019-03-27,16.74,16.79,16.41,16.65,16.65,1450710.0,24043657.0,3070890402.3,10133772750.0
sh603680,今创集团,2019-03-28,16.68,16.75,16.47,16.57,16.65,1072313.0,17820978.0,3056135373.34,10085081950.0
sh603680,今创集团,2019-03-29,16.62,16.9,16.38,16.86,16.57,1628538.0,27235483.0,3109622353.32,10261586100.0
sh603680,今创集团,2019-04-01,16.98,17.36,16.9,17.32,16.86,2703948.0,46592946.0,3194463769.84,10541558200.0
sh603680,今创集团,2019-04-02,17.36,17.47,17.24,17.32,17.32,2874702.0,49869475.0,3194463769.84,10541558200.0
sh603680,今创集团,2019-04-03,17.29,17.72,17.19,17.51,17.32,3337448.0,58396580.0,3229506963.62,10657198850.0
sh603680,今创集团,2019-04-04,17.5,17.73,17.28,17.6,17.51,3572167.0,62554047.0,3246106371.2,10711976000.0
sh603680,今创集团,2019-04-08,17.7,17.89,17.14,17.3,17.6,3387058.0,59267983.0,3190775012.6,10529385500.0
sh603680,今创集团,2019-04-09,17.3,17.64,17.3,17.56,17.3,2355966.0,41194689.0,3238728856.72,10687630600.0
sh603680,今创集团,2019-04-10,17.55,17.55,17.23,17.48,17.56,1825200.0,31768850.0,3223973827.76,10638939800.0
sh603680,今创集团,2019-04-11,17.47,17.87,17.43,17.6,17.48,3889406.0,68711016.0,3246106371.2,10711976000.0
sh603680,今创集团,2019-04-12,17.75,19.29,17.61,18.39,17.6,8420688.0,155733914.0,3391812282.18,11192797650.0
sh603680,今创集团,2019-04-15,18.41,19.88,18.24,19.39,18.39,9433879.0,180190998.0,3576250144.18,11801432650.0
sh603680,今创集团,2019-04-16,19.1,19.84,18.92,19.5,19.39,8047009.0,156244027.0,3596538309.0,11868382500.0
sh603680,今创集团,2019-04-17,19.28,19.4,18.88,19.05,19.5,5511505.0,105203782.0,3513541271.1,11594496750.0
sh603680,今创集团,2019-04-18,19.02,19.05,18.43,18.49,19.05,4343360.0,80903794.0,3410256068.38,11253661150.0
sh603680,今创集团,2019-04-19,18.53,18.78,18.39,18.65,18.49,2580530.0,48000204.0,3439766126.3,11351042750.0
sh603680,今创集团,2019-04-22,18.78,18.78,17.89,18.07,18.65,3004356.0,54582494.0,3332792166.34,10998034450.0
sh603680,今创集团,2019-04-23,18.08,18.16,17.66,17.74,18.07,2051005.0,36585836.0,3271927671.88,10797184900.0
sh603680,今创集团,2019-04-24,17.66,18.0,17.51,17.98,17.74,1606866.0,28576229.0,3316192758.76,10943257300.0
sh603680,今创集团,2019-04-25,17.92,17.92,17.13,17.6,17.98,2450271.0,43041088.0,3246106371.2,10711976000.0
sh603680,今创集团,2019-04-26,17.54,17.54,17.11,17.12,17.6,1538533.0,26558868.0,3157576197.44,10419831200.0
sh603680,今创集团,2019-04-29,17.11,17.3,16.8,17.09,17.12,1518453.0,25950611.0,3152043061.58,10401572150.0
sh603680,今创集团,2019-04-30,17.09,17.4,17.09,17.37,17.09,969533.0,16740310.0,3203685662.94,10571989950.0
sh603680,今创集团,2019-05-06,16.36,16.74,15.63,15.64,17.37,2183168.0,35211285.0,2884608161.68,9519051400.0
sh603680,今创集团,2019-05-07,15.79,15.96,15.36,15.56,15.64,1280815.0,20023183.0,2869853132.72,9470360600.0
sh603680,今创集团,2019-05-08,15.46,15.7,15.05,15.38,15.56,928443.0,14310467.0,2836654317.56,9360806300.0
sh603680,今创集团,2019-05-09,15.5,15.57,15.21,15.26,15.38,755260.0,11613930.0,2814521774.12,9287770100.0
sh603680,今创集团,2019-05-10,15.54,15.93,15.16,15.9,15.26,1700512.0,26740059.0,2932562005.8,9677296500.0
sh603680,今创集团,2019-05-13,15.89,15.98,15.63,15.79,15.9,848754.0,13426484.0,2912273840.98,9610346650.0
sh603680,今创集团,2019-05-14,15.67,15.85,15.31,15.72,15.79,926894.0,14564301.0,2899363190.64,9567742200.0
sh603680,今创集团,2019-05-15,15.79,16.22,15.79,15.94,15.72,952880.0,15194070.0,2939939520.28,9701641900.0
sh603680,今创集团,2019-05-16,15.88,16.13,15.83,16.03,15.94,871334.0,13962826.0,2956538927.86,9756419050.0
sh603680,今创集团,2019-05-17,16.1,16.1,15.2,15.3,16.03,1303073.0,20384148.0,2821899288.6,9312115500.0
sh603680,今创集团,2019-05-20,15.18,15.3,14.93,15.29,15.3,952060.0,14373524.0,2820054909.98,9306029150.0
sh603680,今创集团,2019-05-21,15.29,15.57,15.03,15.44,15.29,717680.0,11059171.0,2847720589.28,9397324400.0
sh603680,今创集团,2019-05-22,15.45,15.54,15.28,15.36,15.44,715360.0,10988386.0,2832965560.32,9348633600.0
sh603680,今创集团,2019-05-23,15.31,15.38,14.98,15.03,15.36,674858.0,10229775.0,2772101065.86,9147784050.0
sh603680,今创集团,2019-05-24,15.0,15.12,14.94,15.06,15.03,567220.0,8507894.0,2777634201.72,9166043100.0
sh603680,今创集团,2019-05-27,15.38,15.67,15.01,15.46,15.06,722120.0,11088899.0,2851409346.52,9409497100.0
sh603680,今创集团,2019-05-28,15.46,15.64,15.35,15.37,15.46,738040.0,11451825.0,2834809938.94,9354719950.0
sh603680,今创集团,2019-05-29,15.33,15.59,15.28,15.5,15.37,542455.0,8382090.0,2858786861.0,9433842500.0
sh603680,今创集团,2019-05-30,15.4,15.46,15.22,15.35,15.5,651812.0,9972785.0,2831121181.7,9342547250.0
sh603680,今创集团,2019-05-31,15.25,15.56,15.2,15.45,15.35,561207.0,8657464.0,2849564967.9,9403410750.0
sh603680,今创集团,2019-06-03,15.47,15.57,15.29,15.5,15.45,696009.0,10732532.0,2858786861.0,9433842500.0
sh603680,今创集团,2019-06-04,15.55,15.59,15.28,15.31,15.5,621020.0,9587972.0,2823743667.22,9318201850.0
sh603680,今创集团,2019-06-05,15.44,15.56,15.35,15.35,15.31,524608.0,8093939.0,2831121181.7,9342547250.0
sh603680,今创集团,2019-06-06,15.32,15.35,14.61,14.63,15.35,996634.0,14823104.0,2698325921.06,8904330050.0
sh603680,今创集团,2019-06-10,14.65,14.93,14.65,14.75,14.63,515000.0,7624998.0,2720458464.5,8977366250.0
sh603680,今创集团,2019-06-11,15.02,15.41,14.7,15.39,14.75,1021754.0,15494680.0,2838498696.18,9366892650.0
sh603680,今创集团,2019-06-12,15.4,15.68,15.32,15.54,15.39,1083180.0,16853843.0,2866164375.48,9458187900.0
sh603680,今创集团,2019-06-13,15.57,15.74,15.37,15.67,15.54,939620.0,14630311.0,2890141297.54,9537310450.0
sh603680,今创集团,2019-06-14,15.7,15.74,15.35,15.37,15.67,699361.0,10831448.0,2834809938.94,9354719950.0
sh603680,今创集团,2019-06-17,15.34,15.47,15.2,15.22,15.37,446800.0,6833444.0,2807144259.64,9263424700.0
sh603680,今创集团,2019-06-18,15.23,15.34,14.9,15.0,15.22,663340.0,9968973.0,2766567930.0,9129525000.0
sh603680,今创集团,2019-06-19,15.35,15.53,15.24,15.42,15.0,1101188.0,16933802.0,2844031832.04,9385151700.0
sh603680,今创集团,2019-06-20,15.44,15.69,15.35,15.66,15.42,967094.0,15061013.0,2888296918.92,9531224100.0
sh603680,今创集团,2019-06-21,15.74,16.2,15.66,15.9,15.66,1596288.0,25589058.0,2932562005.8,9677296500.0
sh603680,今创集团,2019-06-24,15.89,16.19,15.81,16.09,15.9,1044983.0,16712820.0,2967605199.58,9792937150.0
sh603680,今创集团,2019-06-25,16.1,16.1,15.6,15.78,16.09,1027900.0,16228000.0,2910429462.36,9604260300.0
sh603680,今创集团,2019-06-26,15.67,15.86,15.63,15.75,15.78,432855.0,6819168.0,2904896326.5,9586001250.0
sh603680,今创集团,2019-06-27,15.79,15.97,15.58,15.84,15.75,603260.0,9558033.0,2921495734.08,9640778400.0
sh603680,今创集团,2019-06-28,15.84,15.91,15.65,15.72,15.84,542600.0,8540692.0,2899363190.64,9567742200.0
sh603680,今创集团,2019-07-01,15.85,16.16,15.85,16.12,15.72,891300.0,14309156.0,2973138335.44,9811196200.0
sh603680,今创集团,2019-07-02,16.17,16.33,16.05,16.09,16.12,1042754.0,16859211.0,2967605199.58,9792937150.0
sh603680,今创集团,2019-07-03,16.16,16.16,15.9,16.02,16.09,632654.0,10111862.0,2954694549.24,9750332700.0
sh603680,今创集团,2019-07-04,16.0,16.16,15.95,16.0,16.02,521457.0,8357236.0,2951005792.0,9738160000.0
sh603680,今创集团,2019-07-05,16.16,16.94,16.1,16.79,16.0,2889644.0,48010667.0,3096711702.98,10218981650.0
sh603680,今创集团,2019-07-08,16.69,16.75,15.98,16.09,16.79,2227152.0,36175884.0,2967605199.58,9792937150.0
sh603680,今创集团,2019-07-09,16.03,16.06,15.8,15.9,16.09,1226980.0,19515648.0,2932562005.8,9677296500.0
sh603680,今创集团,2019-07-10,15.97,15.97,15.56,15.81,15.9,1030247.0,16226078.0,2915962598.22,9622519350.0
sh603680,DR今创集,2019-07-11,11.94,12.93,11.79,12.51,12.01,2020039.0,25198209.0,2999512954.71,9898231005.0
sh603680,今创集团,2019-07-12,12.26,12.41,12.11,12.14,12.51,1702057.0,20865467.0,2910798342.94,9605477570.0
sh603680,今创集团,2019-07-15,12.1,12.1,11.5,11.8,12.14,1615420.0,18997821.0,2829276807.8,9336460900.0
sh603680,今创集团,2019-07-16,11.83,11.83,11.63,11.65,11.8,1203390.0,14080882.0,2793311424.65,9217777075.0
sh603680,今创集团,2019-07-17,11.72,11.72,11.6,11.7,11.65,813100.0,9481250.0,2805299885.7,9257338350.0
sh603680,今创集团,2019-07-18,11.69,11.69,11.46,11.54,11.7,854588.0,9883004.0,2766936810.34,9130742270.0
sh603680,今创集团,2019-07-19,11.61,11.7,11.54,11.55,11.54,590931.0,6853955.0,2769334502.55,9138654525.0
sh603680,今创集团,2019-07-22,11.55,11.69,11.16,11.19,11.55,768136.0,8674096.0,2683017582.99,8853813345.0
sh603680,今创集团,2019-07-23,11.21,11.43,11.21,11.36,11.19,517420.0,5860948.0,2723778350.56,8988321680.0
sh603680,今创集团,2019-07-24,11.31,11.49,11.31,11.4,11.36,619174.0,7080023.0,2733369119.4,9019970700.0
sh603680,今创集团,2019-07-25,11.54,11.54,11.28,11.41,11.4,742840.0,8464218.0,2735766811.61,9027882955.0
sh603680,今创集团,2019-07-26,11.31,11.45,11.31,11.42,11.41,610938.0,6971412.0,2738164503.82,9035795210.0
sh603680,今创集团,2019-07-29,11.41,11.49,11.33,11.36,11.42,558407.0,6358076.0,2723778350.56,8988321680.0
sh603680,今创集团,2019-07-30,11.44,11.6,11.37,11.53,11.36,818371.0,9404028.0,2764539118.13,9122830015.0
sh603680,今创集团,2019-07-31,11.5,11.57,11.45,11.46,11.53,554176.0,6370932.0,2747755272.66,9067444230.0
sh603680,今创集团,2019-08-01,11.47,11.66,11.38,11.56,11.46,833424.0,9587509.0,2771732194.76,9146566780.0
sh603680,今创集团,2019-08-02,11.44,11.44,11.2,11.35,11.56,821278.0,9299521.0,2721380658.35,8980409425.0
sh603680,今创集团,2019-08-05,11.36,11.38,11.21,11.21,11.35,662470.0,7473975.0,2687812967.41,8869637855.0
sh603680,今创集团,2019-08-06,11.18,11.18,10.4,10.7,11.21,1244846.0,13386766.0,2565530664.7,8466112850.0
sh603680,今创集团,2019-08-07,10.91,10.97,10.6,10.7,10.7,449777.0,4836938.0,2565530664.7,8466112850.0
sh603680,今创集团,2019-08-08,10.75,10.85,10.65,10.66,10.7,507082.0,5444696.0,2555939895.86,8434463830.0
sh603680,今创集团,2019-08-09,10.75,10.82,10.59,10.65,10.66,406136.0,4341264.0,2553542203.65,8426551575.0
sh603680,今创集团,2019-08-12,10.76,10.81,10.65,10.81,10.65,418861.0,4494146.0,2591905279.01,8553147655.0
sh603680,今创集团,2019-08-13,10.78,10.78,10.64,10.68,10.81,404132.0,4318893.0,2560735280.28,8450288340.0
sh603680,今创集团,2019-08-14,10.88,10.91,10.68,10.7,10.68,592114.0,6370779.0,2565530664.7,8466112850.0
sh603680,今创集团,2019-08-15,10.57,10.77,10.38,10.68,10.7,691037.0,7310127.0,2560735280.28,8450288340.0
sh603680,今创集团,2019-08-16,10.62,10.73,10.59,10.66,10.68,687260.0,7343032.0,2555939895.86,8434463830.0
sh603680,今创集团,2019-08-19,10.67,10.89,10.67,10.88,10.66,913996.0,9893272.0,2608689124.48,8608533440.0
sh603680,今创集团,2019-08-20,10.88,10.94,10.81,10.86,10.88,628025.0,6834152.0,2603893740.06,8592708930.0
sh603680,今创集团,2019-08-21,10.87,10.96,10.81,10.88,10.86,572606.0,6221323.0,2608689124.48,8608533440.0
sh603680,今创集团,2019-08-22,10.95,10.96,10.77,10.81,10.88,470994.0,5101733.0,2591905279.01,8553147655.0
sh603680,今创集团,2019-08-23,10.86,10.86,10.74,10.77,10.81,445744.0,4813952.0,2582314510.17,8521498635.0
sh603680,今创集团,2019-08-26,10.61,10.61,10.4,10.54,10.77,850186.0,8942243.0,2527167589.34,8339516770.0
sh603680,今创集团,2019-08-27,10.51,10.84,10.51,10.82,10.54,1013470.0,10850154.0,2594302971.22,8561059910.0
sh603680,今创集团,2019-08-28,10.74,10.79,10.6,10.7,10.82,1000456.0,10717722.0,2565530664.7,8466112850.0
sh603680,今创集团,2019-08-29,10.8,10.85,10.66,10.84,10.7,997250.0,10747444.0,2599098355.64,8576884420.0
sh603680,今创集团,2019-08-30,10.89,10.89,10.54,10.57,10.84,931154.0,9966664.0,2534360665.97,8363253535.0
sh603680,今创集团,2019-09-02,10.57,10.72,10.51,10.72,10.57,767966.0,8202850.0,2570326049.12,8481937360.0
sh603680,今创集团,2019-09-03,10.75,10.83,10.67,10.81,10.72,884228.0,9534909.0,2591905279.01,8553147655.0
sh603680,今创集团,2019-09-04,10.72,10.95,10.72,10.92,10.81,1145724.0,12463475.0,2618279893.32,8640182460.0
sh603680,今创集团,2019-09-05,10.98,11.18,10.98,11.05,10.92,1810703.0,20095799.0,2649449892.05,8743041775.0
sh603680,今创集团,2019-09-06,11.14,11.14,10.9,10.96,11.05,1289704.0,14202719.0,2627870662.16,8671831480.0
sh603680,今创集团,2019-09-09,11.06,11.3,11.06,11.28,10.96,1681916.0,18873083.0,2704596812.88,8925023640.0
sh603680,今创集团,2019-09-10,11.28,11.38,11.22,11.28,11.28,1277682.0,14428020.0,2704596812.88,8925023640.0
