数据由邢不行整理
sh603680,今创集团,2019-09-11,11.3,11.38,11.2,11.23,11.28,837534.0,9427674.0,2692608351.83,8885462365.0
sh603680,今创集团,2019-09-12,11.16,11.32,11.16,11.27,11.23,749908.0,8432246.0,2702199120.67,8917111385.0
sh603680,今创集团,2019-09-16,11.27,11.48,11.27,11.35,11.27,1106946.0,12568725.0,2721380658.35,8980409425.0
sh603680,今创集团,2019-09-17,11.29,11.3,11.01,11.06,11.35,1217818.0,13546345.0,2651847584.26,8750954030.0
sh603680,今创集团,2019-09-18,11.08,11.13,10.99,11.03,11.06,730192.0,8071167.0,2644654507.63,8727217265.0
sh603680,今创集团,2019-09-19,11.13,11.14,11.02,11.13,11.03,554351.0,6145773.0,2668631429.73,8806339815.0
sh603680,今创集团,2019-09-20,11.3,12.24,11.3,12.24,11.13,8240772.0,99485043.0,2934775265.04,9684600120.0
sh603680,今创集团,2019-09-23,12.0,12.78,11.88,12.23,12.24,12065203.0,149145862.0,3013617488.08,9676687865.0
sh603680,今创集团,2019-09-24,12.01,12.13,11.81,11.91,12.23,5319289.0,63433402.0,2934765681.36,9423495705.0
sh603680,今创集团,2019-09-25,11.83,11.88,11.5,11.57,11.91,3343017.0,38737552.0,2850985636.72,9154479035.0
sh603680,今创集团,2019-09-26,11.46,11.64,11.26,11.38,11.57,2540016.0,28908603.0,2804167376.48,9004146190.0
sh603680,今创集团,2019-09-27,11.33,11.74,11.33,11.56,11.38,2430704.0,28129701.0,2848521517.76,9146566780.0
sh603680,今创集团,2019-09-30,11.48,11.48,11.17,11.24,11.56,1785150.0,20190747.0,2769669711.04,8893374620.0
sh603680,今创集团,2019-10-08,11.3,11.33,11.15,11.15,11.24,1229162.0,13781452.0,2747492640.4,8822164325.0
sh603680,今创集团,2019-10-09,11.12,11.12,10.89,11.04,11.15,1357322.0,14904402.0,2720387331.84,8735129520.0
sh603680,今创集团,2019-10-10,11.05,11.15,10.97,11.1,11.04,1280834.0,14175316.0,2735172045.6,8782603050.0
sh603680,今创集团,2019-10-11,11.09,11.16,11.0,11.12,11.1,1172114.0,12992202.0,2740100283.52,8798427560.0
sh603680,今创集团,2019-10-14,11.22,11.39,11.22,11.36,11.12,1523569.0,17230463.0,2799239138.56,8988321680.0
sh603680,今创集团,2019-10-15,11.36,11.36,11.21,11.23,11.36,973258.0,10948430.0,2767205592.08,8885462365.0
sh603680,今创集团,2019-10-16,11.33,11.33,11.1,11.11,11.23,1020967.0,11408902.0,2737636164.56,8790515305.0
sh603680,今创集团,2019-10-17,11.15,11.22,11.09,11.11,11.11,675436.0,7529086.0,2737636164.56,8787684477.0
sh603680,今创集团,2019-10-18,11.1,11.19,10.9,10.91,11.11,1045190.0,11509552.0,2688353785.36,8629490337.0
sh603680,今创集团,2019-10-21,10.87,10.89,10.68,10.75,10.91,817958.0,8785457.0,2648927882.0,8502935025.0
sh603680,今创集团,2019-10-22,10.81,10.84,10.75,10.82,10.75,560660.0,6046271.0,2666176714.72,8558302974.0
sh603680,今创集团,2019-10-23,10.83,10.83,10.66,10.7,10.82,891058.0,9541370.0,2636607287.2,8463386490.0
sh603680,今创集团,2019-10-24,10.7,10.78,10.65,10.71,10.7,532392.0,5707695.0,2639071406.16,8471296197.0
sh603680,今创集团,2019-10-25,10.66,10.83,10.66,10.79,10.71,662350.0,7113538.0,2658784357.84,8534573853.0
sh603680,今创集团,2019-10-28,10.81,10.97,10.72,10.96,10.79,982476.0,10668190.0,2700674380.16,8669038872.0
sh603680,今创集团,2019-10-29,10.9,10.98,10.83,10.85,10.96,831430.0,9067540.0,2673569071.6,8582032095.0
sh603680,今创集团,2019-10-30,10.83,10.87,10.53,10.54,10.85,1373009.0,14602310.0,2597181383.84,8336831178.0
sh603680,今创集团,2019-10-31,10.5,10.58,10.38,10.38,10.54,1014370.0,10591985.0,2557755480.48,8210275866.0
sh603680,今创集团,2019-11-01,10.38,10.53,10.35,10.53,10.38,669850.0,7013945.0,2594717264.88,8328921471.0
sh603680,今创集团,2019-11-04,10.59,10.62,10.48,10.58,10.53,634312.0,6701391.0,2607037859.68,8368470006.0
sh603680,今创集团,2019-11-05,10.58,10.63,10.49,10.57,10.58,788233.0,8314934.0,2604573740.72,8360560299.0
sh603680,今创集团,2019-11-06,10.56,10.62,10.46,10.51,10.57,714044.0,7528068.0,2589789026.96,8313102057.0
sh603680,今创集团,2019-11-07,10.51,10.6,10.43,10.48,10.51,767331.0,8067338.0,2582396670.08,8289372936.0
sh603680,今创集团,2019-11-08,10.51,10.56,10.4,10.43,10.48,769286.0,8058759.0,2570076075.28,8249824401.0
sh603680,今创集团,2019-11-11,10.4,10.43,10.13,10.17,10.43,948614.0,9741555.0,2506008982.32,8044172019.0
sh603680,今创集团,2019-11-12,10.2,10.28,10.01,10.16,10.17,525338.0,5338180.0,2503544863.36,8036262312.0
sh603680,今创集团,2019-11-13,10.17,10.2,10.13,10.15,10.16,381322.0,3875229.0,2501080744.4,8028352605.0
sh603680,今创集团,2019-11-14,10.22,10.36,10.18,10.22,10.15,597434.0,6133317.0,2518329577.12,8083720554.0
sh603680,今创集团,2019-11-15,10.3,10.3,10.11,10.11,10.22,439222.0,4461675.0,2491224268.56,7996713777.0
sh603680,今创集团,2019-11-18,10.05,10.16,10.01,10.1,10.11,441078.0,4452392.0,2488760149.6,7988804070.0
sh603680,今创集团,2019-11-19,10.08,10.38,10.08,10.34,10.1,941976.0,9652851.0,2547899004.64,8178637038.0
sh603680,今创集团,2019-11-20,10.33,10.33,10.22,10.24,10.34,510290.0,5234565.0,2523257815.04,8099539968.0
sh603680,今创集团,2019-11-21,10.16,10.31,10.16,10.28,10.24,395222.0,4055581.0,2533114290.88,8131178796.0
sh603680,今创集团,2019-11-22,10.26,10.36,10.16,10.21,10.28,593692.0,6080319.0,2515865458.16,8075810847.0
sh603680,今创集团,2019-11-25,10.21,10.27,10.12,10.27,10.21,669004.0,6828678.0,2530650171.92,8123269089.0
sh603680,今创集团,2019-11-26,10.26,10.32,10.19,10.23,10.27,612077.0,6266164.0,2520793696.08,8091630261.0
sh603680,今创集团,2019-11-27,10.21,10.25,10.12,10.13,10.23,514520.0,5230519.0,2496152506.48,8012533191.0
sh603680,今创集团,2019-11-28,10.18,10.18,10.09,10.09,10.13,466260.0,4719642.0,2486296030.64,7980894363.0
sh603680,今创集团,2019-11-29,10.01,10.09,9.88,9.93,10.09,1476422.0,14653705.0,2446870127.28,7854339051.0
sh603680,今创集团,2019-12-02,9.92,9.97,9.88,9.88,9.93,465008.0,4614721.0,2434549532.48,7814790516.0
sh603680,今创集团,2019-12-03,9.85,9.95,9.84,9.91,9.88,622875.0,6150305.0,2441941889.36,7838519637.0
sh603680,今创集团,2019-12-04,9.88,9.96,9.84,9.93,9.91,422290.0,4182360.0,2446870127.28,7854339051.0
sh603680,今创集团,2019-12-05,9.93,10.06,9.91,10.03,9.93,726427.0,7269860.0,2471511316.88,7933436121.0
sh603680,今创集团,2019-12-06,10.02,10.07,9.99,10.05,10.03,621668.0,6241705.0,2476439554.8,7949255535.0
sh603680,今创集团,2019-12-09,10.09,10.09,10.01,10.04,10.05,496506.0,4983100.0,2473975435.84,7941345828.0
sh603680,今创集团,2019-12-10,10.04,10.19,10.0,10.19,10.04,1002650.0,10146293.0,2510937220.24,8059991433.0
sh603680,今创集团,2019-12-11,10.22,10.22,10.1,10.12,10.19,583966.0,5921451.0,2493688387.52,8004623484.0
sh603680,今创集团,2019-12-12,10.11,10.16,10.01,10.01,10.12,564438.0,5696261.0,2466583078.96,7917616707.0
sh603680,今创集团,2019-12-13,10.09,10.15,10.05,10.14,10.01,797303.0,8050703.0,2498616625.44,8020442898.0
sh603680,今创集团,2019-12-16,10.14,10.31,10.14,10.25,10.14,1162720.0,11883518.0,2525721934.0,8107449675.0
sh603680,今创集团,2019-12-17,10.25,10.38,10.21,10.37,10.25,1110055.0,11464783.0,2555291361.52,8202366159.0
sh603680,今创集团,2019-12-18,10.29,10.48,10.29,10.39,10.37,1295245.0,13453859.0,2560219599.44,8218185573.0
sh603680,今创集团,2019-12-19,10.4,10.65,10.39,10.58,10.39,1776526.0,18771432.0,2607037859.68,8368470006.0
sh603680,今创集团,2019-12-20,10.59,10.59,10.46,10.46,10.58,1166014.0,12263194.0,2577468432.16,8273553522.0
sh603680,今创集团,2019-12-23,10.48,10.48,10.21,10.24,10.46,1219188.0,12586287.0,2523257815.04,8099539968.0
sh603680,今创集团,2019-12-24,10.29,10.32,10.25,10.3,10.24,865652.0,8902119.0,2538042528.8,8146998210.0
sh603680,今创集团,2019-12-25,10.31,10.32,10.23,10.28,10.3,739951.0,7604127.0,2533114290.88,8131178796.0
sh603680,今创集团,2019-12-26,10.27,10.44,10.27,10.34,10.28,848024.0,8777640.0,2547899004.64,8178637038.0
sh603680,今创集团,2019-12-27,10.36,10.45,10.31,10.32,10.34,782946.0,8117240.0,2542970766.72,8162817624.0
sh603680,今创集团,2019-12-30,10.32,10.39,10.2,10.38,10.32,784100.0,8076508.0,2557755480.48,8210275866.0
sh603680,今创集团,2019-12-31,10.38,10.46,10.32,10.41,10.38,939094.0,9765715.0,2565147837.36,8234004987.0
sh603680,今创集团,2020-01-02,10.47,10.59,10.41,10.58,10.41,1441976.0,15180552.0,2607037859.68,8368470006.0
sh603680,今创集团,2020-01-03,10.58,10.61,10.45,10.59,10.58,1626219.0,17132462.0,2609501978.64,8376379713.0
sh603680,今创集团,2020-01-06,10.56,10.69,10.51,10.6,10.59,1602997.0,17018797.0,2611966097.6,8384289420.0
sh603680,今创集团,2020-01-07,10.6,10.73,10.6,10.7,10.6,1460338.0,15606345.0,2636607287.2,8463386490.0
sh603680,今创集团,2020-01-08,10.64,10.76,10.51,10.58,10.7,2311606.0,24583986.0,2607037859.68,8368470006.0
sh603680,今创集团,2020-01-09,10.65,10.72,10.6,10.69,10.58,1477900.0,15753656.0,2634143168.24,8455476783.0
sh603680,今创集团,2020-01-10,10.69,10.74,10.62,10.73,10.69,1213795.0,12965939.0,2643999644.08,8487115611.0
sh603680,今创集团,2020-01-13,10.78,10.78,10.6,10.73,10.73,1098125.0,11747543.0,2643999644.08,8487115611.0
sh603680,今创集团,2020-01-14,10.73,10.81,10.68,10.68,10.73,1113947.0,11946540.0,2631679049.28,8447567076.0
sh603680,今创集团,2020-01-15,10.68,10.71,10.53,10.55,10.68,1334814.0,14114297.0,2599645502.8,8344740885.0
sh603680,今创集团,2020-01-16,10.58,10.6,10.41,10.41,10.55,954909.0,10005563.0,2565147837.36,8234004987.0
sh603680,今创集团,2020-01-17,10.46,10.55,10.41,10.46,10.41,822187.0,8604373.0,2577468432.16,8273553522.0
sh603680,今创集团,2020-01-20,10.41,10.55,10.4,10.55,10.46,835984.0,8769452.0,2599645502.8,8344740885.0
sh603680,今创集团,2020-01-21,10.58,10.58,10.39,10.4,10.55,996151.0,10392909.0,2562683718.4,8226095280.0
sh603680,今创集团,2020-01-22,10.4,10.41,10.11,10.26,10.4,1493638.0,15297706.0,2528186052.96,8115359382.0
sh603680,今创集团,2020-01-23,10.22,10.25,9.92,10.0,10.26,1529037.0,15422536.0,2464118960.0,7909707000.0
sh603680,今创集团,2020-02-03,9.0,9.0,9.0,9.0,10.0,553500.0,4981500.0,2217707064.0,7118736300.0
sh603680,今创集团,2020-02-04,8.1,8.7,8.1,8.51,9.0,3231834.0,27357642.0,2096965234.96,6731160657.0
sh603680,今创集团,2020-02-05,8.55,8.83,8.5,8.75,8.51,1757378.0,15308804.0,2156104090.0,6920993625.0
sh603680,今创集团,2020-02-06,8.75,8.98,8.65,8.92,8.75,1951456.0,17281925.0,2197994112.32,7055458644.0
sh603680,今创集团,2020-02-07,8.92,9.01,8.81,8.95,8.92,1673195.0,14887864.0,2205386469.2,7079187765.0
sh603680,今创集团,2020-02-10,8.93,9.11,8.85,9.1,8.95,1344640.0,12165919.0,2242348253.6,7197833370.0
sh603680,今创集团,2020-02-11,9.08,9.16,9.05,9.08,9.1,864706.0,7873972.0,2237420015.68,7182013956.0
sh603680,今创集团,2020-02-12,9.09,9.24,9.05,9.15,9.08,1322642.0,12074543.0,2254668848.4,7237381905.0
sh603680,今创集团,2020-02-13,9.14,9.25,9.0,9.05,9.15,1034408.0,9430031.0,2230027658.8,7158284835.0
sh603680,今创集团,2020-02-14,9.02,9.08,8.9,8.93,9.05,1211120.0,10874986.0,2200458231.28,7063368351.0
sh603680,今创集团,2020-02-17,8.95,9.49,8.95,9.34,8.93,2198970.0,20390298.0,2301487108.64,7387666338.0
sh603680,今创集团,2020-02-18,9.36,9.48,9.3,9.48,9.34,1584661.0,14902119.0,2335984774.08,7498402236.0
sh603680,今创集团,2020-02-19,9.5,9.75,9.4,9.54,9.48,2195451.0,20989582.0,2350769487.84,7545860478.0
sh603680,今创集团,2020-02-20,9.68,10.49,9.4,10.13,9.54,4750620.0,47423831.0,2496152506.48,8012533191.0
sh603680,今创集团,2020-02-21,10.12,10.33,9.95,10.0,10.13,3059465.0,30836356.0,2464118960.0,7909707000.0
sh603680,今创集团,2020-02-24,9.94,9.98,9.79,9.91,10.0,2172249.0,21451718.0,2441941889.36,7838519637.0
sh603680,今创集团,2020-02-25,9.68,9.88,9.51,9.72,9.91,2122101.0,20547653.0,2395123629.12,7688235204.0
sh603680,今创集团,2020-02-26,9.61,10.04,9.56,9.82,9.72,2612832.0,25788144.0,2419764818.72,7767332274.0
sh603680,今创集团,2020-02-27,9.96,9.96,9.69,9.73,9.82,1353450.0,13262173.0,2397587748.08,7696144911.0
sh603680,今创集团,2020-02-28,9.54,9.63,9.03,9.04,9.73,2124882.0,19840348.0,2227563539.84,7150375128.0
sh603680,今创集团,2020-03-02,9.04,9.5,9.04,9.47,9.04,1756783.0,16528588.0,2333520655.12,7490492529.0
sh603680,今创集团,2020-03-03,9.57,9.88,9.57,9.65,9.47,2189173.0,21285696.0,2377874796.4,7632867255.0
sh603680,今创集团,2020-03-04,9.56,9.73,9.51,9.73,9.65,1253380.0,12126330.0,2397587748.08,7696144911.0
sh603680,今创集团,2020-03-05,9.81,10.06,9.81,9.97,9.73,2714411.0,26945785.0,2456726603.12,7885977879.0
sh603680,今创集团,2020-03-06,9.86,10.25,9.86,9.98,9.97,2482790.0,24913267.0,2459190722.08,7893887586.0
sh603680,今创集团,2020-03-09,9.9,10.29,9.79,10.1,9.98,3507555.0,35466829.0,2488760149.6,7988804070.0
sh603680,今创集团,2020-03-10,9.96,10.18,9.5,10.11,10.1,3248690.0,32192950.0,2491224268.56,7996713777.0
sh603680,今创集团,2020-03-11,10.28,10.98,10.04,10.47,10.11,7115283.0,74847079.0,2579932551.12,8281463229.0
sh603680,今创集团,2020-03-12,10.3,10.44,9.99,10.12,10.47,3951564.0,40215911.0,2493688387.52,8004623484.0
sh603680,今创集团,2020-03-13,9.68,9.98,9.42,9.88,10.12,3018368.0,29234761.0,2434549532.48,7814790516.0
sh603680,今创集团,2020-03-16,10.02,10.18,9.57,9.61,9.88,2892808.0,28682937.0,2368018320.56,7601228427.0
sh603680,今创集团,2020-03-17,9.55,9.78,9.22,9.49,9.61,1942104.0,18427969.0,2338448893.04,7506311943.0
sh603680,今创集团,2020-03-18,9.5,9.66,9.22,9.24,9.49,1678490.0,15889571.0,2276845919.04,7308569268.0
sh603680,今创集团,2020-03-19,9.33,9.33,8.95,9.23,9.24,1933672.0,17636426.0,2274381800.08,7300659561.0
sh603680,今创集团,2020-03-20,9.3,9.46,9.23,9.36,9.23,1159092.0,10821973.0,2306415346.56,7403485752.0
sh603680,今创集团,2020-03-23,9.26,9.33,9.03,9.08,9.36,1138199.0,10444308.0,2237420015.68,7182013956.0
sh603680,今创集团,2020-03-24,9.15,9.29,8.9,9.18,9.08,1490125.0,13582877.0,2262061205.28,7261111026.0
sh603680,今创集团,2020-03-25,9.35,9.71,9.26,9.47,9.18,2142962.0,20298986.0,2333520655.12,7490492529.0
sh603680,今创集团,2020-03-26,9.4,9.61,9.29,9.29,9.47,1356493.0,12804420.0,2289166513.84,7348117803.0
sh603680,今创集团,2020-03-27,9.37,9.77,9.32,9.52,9.29,2443840.0,23305346.0,2345841249.92,7530041064.0
sh603680,今创集团,2020-03-30,9.38,9.44,9.12,9.23,9.52,1420995.0,13107044.0,2274381800.08,7300659561.0
sh603680,今创集团,2020-03-31,9.33,9.38,9.09,9.13,9.23,1144174.0,10523554.0,2249740610.48,7221562491.0
sh603680,今创集团,2020-04-01,9.21,9.22,8.96,9.0,9.13,1295715.0,11734336.0,2217707064.0,7118736300.0
sh603680,今创集团,2020-04-02,8.97,9.12,8.88,9.1,9.0,881391.0,7939858.0,2242348253.6,7197833370.0
sh603680,今创集团,2020-04-03,9.1,9.1,8.92,8.96,9.1,826781.0,7425378.0,2207850588.16,7087097472.0
sh603680,今创集团,2020-04-07,9.06,9.18,9.06,9.16,8.96,1011301.0,9233469.0,2257132967.36,7245291612.0
sh603680,今创集团,2020-04-08,9.16,9.25,9.09,9.24,9.16,892052.0,8195363.0,2276845919.04,7308569268.0
sh603680,今创集团,2020-04-09,9.25,9.32,9.17,9.24,9.24,1065021.0,9835333.0,2276845919.04,7308569268.0
sh603680,今创集团,2020-04-10,9.2,9.28,9.03,9.05,9.24,834844.0,7603941.0,2230027658.8,7158284835.0
sh603680,今创集团,2020-04-13,9.0,9.05,8.9,8.98,9.05,654784.0,5879450.0,2212778826.08,7102916886.0
sh603680,今创集团,2020-04-14,9.03,9.07,8.98,9.06,8.98,725695.0,6550380.0,2232491777.76,7166194542.0
sh603680,今创集团,2020-04-15,9.06,9.09,8.96,8.98,9.06,683435.0,6157902.0,2212778826.08,7102916886.0
sh603680,今创集团,2020-04-16,8.89,9.02,8.89,8.99,8.98,533602.0,4780511.0,2215242945.04,7110826593.0
sh603680,今创集团,2020-04-17,9.03,9.31,8.99,9.24,8.99,2090549.0,19186674.0,2276845919.04,7308569268.0
sh603680,今创集团,2020-04-20,9.29,9.4,9.16,9.22,9.24,1348960.0,12464229.0,2271917681.12,7292749854.0
sh603680,今创集团,2020-04-21,9.2,9.2,9.03,9.16,9.22,907435.0,8263707.0,2257132967.36,7245291612.0
sh603680,今创集团,2020-04-22,9.11,9.37,9.03,9.26,9.16,1772157.0,16335973.0,2281774156.96,7324388682.0
sh603680,今创集团,2020-04-23,9.29,9.68,9.15,9.52,9.26,3467124.0,33030640.0,2345841249.92,7530041064.0
sh603680,今创集团,2020-04-24,9.46,9.49,9.11,9.15,9.52,2376100.0,21943689.0,2254668848.4,7237381905.0
sh603680,今创集团,2020-04-27,9.14,9.24,9.12,9.18,9.15,977216.0,8966629.0,2262061205.28,7261111026.0
sh603680,今创集团,2020-04-28,9.15,9.2,8.66,9.06,9.18,1691444.0,15182007.0,2232491777.76,7166194542.0
sh603680,今创集团,2020-04-29,9.05,9.16,8.96,8.98,9.06,996716.0,9029713.0,2212778826.08,7102916886.0
sh603680,今创集团,2020-04-30,8.98,9.2,8.98,9.16,8.98,1200307.0,10956638.0,2257132967.36,7245291612.0
sh603680,今创集团,2020-05-06,9.09,9.37,9.06,9.36,9.16,1514242.0,14016751.0,2306415346.56,7403485752.0
sh603680,今创集团,2020-05-07,9.36,9.45,9.29,9.31,9.36,1371978.0,12817603.0,2294094751.76,7363937217.0
sh603680,今创集团,2020-05-08,9.45,9.45,9.29,9.37,9.31,1290272.0,12075099.0,2308879465.52,7411395459.0
sh603680,今创集团,2020-05-11,9.45,9.48,9.33,9.39,9.37,1228044.0,11515165.0,2313807703.44,7427214873.0
sh603680,今创集团,2020-05-12,9.46,9.46,9.22,9.33,9.39,836996.0,7791368.0,2299022989.68,7379756631.0
sh603680,今创集团,2020-05-13,9.21,9.34,9.21,9.32,9.33,847599.0,7875593.0,2296558870.72,7371846924.0
sh603680,今创集团,2020-05-14,9.35,9.35,9.21,9.24,9.32,807176.0,7484079.0,2276845919.04,7308569268.0
sh603680,今创集团,2020-05-15,9.25,9.32,9.18,9.21,9.24,708580.0,6536011.0,2269453562.16,7284840147.0
sh603680,今创集团,2020-05-18,9.27,10.13,9.16,10.13,9.21,5233836.0,51673328.0,2496152506.48,8012533191.0
sh603680,今创集团,2020-05-19,10.1,10.13,9.79,9.84,10.13,5328326.0,52865269.0,2424693056.64,7783151688.0
sh603680,今创集团,2020-05-20,9.87,10.07,9.76,10.05,9.84,3780399.0,37672050.0,2476439554.8,7949255535.0
sh603680,今创集团,2020-05-21,10.1,10.54,10.04,10.23,10.05,6032578.0,62477780.0,2520793696.08,8091630261.0
sh603680,今创集团,2020-05-22,10.11,10.47,9.91,10.09,10.23,3948386.0,40167749.0,2486296030.64,7980894363.0
sh603680,今创集团,2020-05-25,10.1,10.2,9.72,9.96,10.09,2810697.0,27926529.0,2454262484.16,7878068172.0
sh603680,今创集团,2020-05-26,10.05,10.14,9.84,10.06,9.96,2866058.0,28665253.0,2478903673.76,7957165242.0
sh603680,今创集团,2020-05-27,10.06,10.55,9.93,10.38,10.06,4222442.0,43624344.0,2557755480.48,8210275866.0
sh603680,今创集团,2020-05-28,10.38,10.98,10.22,10.64,10.38,6363853.0,68425063.0,2621822573.44,8414882548.8
sh603680,今创集团,2020-05-29,10.63,10.95,10.49,10.64,10.64,5555998.0,59617260.0,2621822573.44,8414882548.8
sh603680,今创集团,2020-06-01,10.68,10.83,10.56,10.7,10.64,3643888.0,38985850.0,2636607287.2,8462334894.0
sh603680,今创集团,2020-06-02,10.67,11.33,10.67,11.13,10.7,4909372.0,54357634.0,2742564402.48,8802410034.6
sh603680,今创集团,2020-06-03,11.2,11.4,10.65,10.66,11.13,6150047.0,66965237.0,2626750811.36,8430699997.2
sh603680,今创集团,2020-06-04,10.68,11.04,10.59,10.99,10.66,4266952.0,46430705.0,2708066737.04,8691687895.8
sh603680,今创集团,2020-06-05,11.0,11.17,10.82,11.15,10.99,3396402.0,37367285.0,2747492640.4,8818227483.0
sh603680,今创集团,2020-06-08,11.1,11.25,10.87,10.94,11.15,1876116.0,20638542.0,2695746142.24,8652144274.8
sh603680,今创集团,2020-06-09,10.83,11.03,10.79,11.01,10.94,1844164.0,20116398.0,2712994974.96,8707505344.2
sh603680,今创集团,2020-06-10,11.0,11.0,10.79,10.81,11.01,1578986.0,17134319.0,2663712595.76,8549330860.2
sh603680,今创集团,2020-06-11,10.78,11.05,10.78,10.89,10.81,1785541.0,19579015.0,2683425547.44,8612600653.8
sh603680,今创集团,2020-06-12,10.7,10.86,10.6,10.75,10.89,1462712.0,15766762.0,2648927882.0,8501878515.0
sh603680,今创集团,2020-06-15,10.73,10.93,10.68,10.73,10.75,1676101.0,18112099.0,2643999644.08,8486061066.6
sh603680,今创集团,2020-06-16,10.86,11.1,10.68,10.99,10.73,1715294.0,18684199.0,2708066737.04,8691687895.8
sh603680,今创集团,2020-06-17,11.05,11.1,10.87,11.1,10.99,1604564.0,17671676.0,2735172045.6,8778683862.0
sh603680,今创集团,2020-06-18,11.12,11.16,10.9,10.97,11.1,1312007.0,14387824.0,2703138499.12,8675870447.4
sh603680,今创集团,2020-06-19,10.95,11.08,10.89,11.0,10.97,1192638.0,13068290.0,2710530856.0,8699596620.0
sh603680,今创集团,2020-06-22,10.93,11.68,10.93,11.5,11.0,3931984.0,44964430.0,2833736804.0,9095032830.0
sh603680,今创集团,2020-06-23,11.45,12.65,11.37,12.31,11.5,10430855.0,127860307.0,3033330439.76,9735639490.2
sh603680,今创集团,2020-06-24,12.35,12.5,12.07,12.15,12.31,4840460.0,59146524.0,2993904536.4,9609099903.0
sh603680,今创集团,2020-06-29,12.18,12.2,11.8,11.93,12.15,2566576.0,30759121.0,2939693919.28,9435107970.6
sh603680,今创集团,2020-06-30,11.92,12.4,11.9,12.4,11.93,2492436.0,30199773.0,3055507510.4,9806818008.0
sh603680,今创集团,2020-07-01,12.39,12.39,11.99,12.1,12.4,1989590.0,24061479.0,2981583941.6000004,9569556282.0
sh603680,今创集团,2020-07-02,12.2,12.2,11.99,12.08,12.1,1952402.0,23557969.0,2976655703.6800003,9553738833.6
