数据由邢不行整理
sh603680,今创集团,2020-07-03,12.14,12.4,12.06,12.25,12.08,2175132.0,26520821.0,3018545726.0,9688187145.0
sh603680,今创集团,2020-07-06,12.27,12.55,12.17,12.44,12.25,3684569.0,45578573.0,3065363986.24,9838452904.8
sh603680,今创集团,2020-07-07,12.48,12.73,12.28,12.46,12.44,3248664.0,40663588.0,3070292224.16,9854270353.2
sh603680,今创集团,2020-07-08,12.45,12.66,12.29,12.55,12.46,2605884.0,32426334.0,3092469294.8,9925448871.0
sh603680,今创集团,2020-07-09,12.54,13.39,12.46,13.0,12.55,3861283.0,49895285.0,3203354648.0,10281341460.0
sh603680,今创集团,2020-07-10,13.01,13.27,12.85,13.02,13.0,3198549.0,41859034.0,3208282885.92,10297158908.4
sh603680,XD今创集,2020-07-13,12.91,13.06,12.72,12.91,12.86,3317075.0,42707710.0,3181177577.36,10210162942.2
sh603680,今创集团,2020-07-14,13.1,13.12,12.53,12.79,12.91,3128789.0,40122211.0,3151608149.84,10115258251.8
sh603680,今创集团,2020-07-15,12.81,12.98,12.3,12.37,12.79,2518641.0,31562792.0,3048115153.52,9783091835.4
sh603680,今创集团,2020-07-16,12.37,12.6,11.74,11.78,12.37,2877272.0,34946360.0,2902732134.88,9316477107.6
sh603680,今创集团,2020-07-17,11.8,12.19,11.6,11.94,11.78,2131795.0,25347749.0,2942158038.24,9443016694.8
sh603680,今创集团,2020-07-20,12.03,12.37,11.94,12.29,11.94,1851243.0,22659733.0,3028402201.84,9719822041.8
sh603680,今创集团,2020-07-21,12.33,12.56,12.17,12.48,12.29,2075501.0,25721690.0,3075220462.08,9870087801.6
sh603680,今创集团,2020-07-22,12.6,13.2,12.38,12.44,12.48,4324908.0,54983384.0,3065363986.24,9838452904.8
sh603680,今创集团,2020-07-23,12.15,12.43,11.88,12.11,12.44,3242215.0,39195914.0,2984048060.56,9577465006.2
sh603680,今创集团,2020-07-24,12.26,12.55,11.65,11.66,12.11,3379908.0,40740935.0,2873162707.36,9221572417.2
sh603680,今创集团,2020-07-27,11.66,11.92,11.45,11.79,11.66,2285890.0,26833996.0,2905196253.84,9324385831.8
sh603680,今创集团,2020-07-28,11.81,12.18,11.77,11.88,11.79,1401562.0,16695705.0,2927373324.4799995,9395564349.6
sh603680,今创集团,2020-07-29,11.89,12.09,11.75,12.06,11.88,1582450.0,18924741.0,2971727465.76,9537921385.2
sh603680,今创集团,2020-07-30,12.06,12.13,11.81,11.83,12.06,1558859.0,18597499.0,2915052729.68,9356020728.6
sh603680,今创集团,2020-07-31,11.86,12.0,11.67,11.89,11.83,1688364.0,20003133.0,2929837443.44,9403473073.8
sh603680,今创集团,2020-08-03,11.95,12.24,11.9,12.22,11.89,2314110.0,28093028.0,3011153369.1200004,9664460972.4
sh603680,今创集团,2020-08-04,12.22,12.34,12.01,12.05,12.22,1816977.0,22064814.0,2969263346.8,9530012661.0
sh603680,今创集团,2020-08-05,11.96,12.16,11.78,12.02,12.05,1437176.0,17136257.0,2961870989.92,9506286488.4
sh603680,今创集团,2020-08-06,12.18,12.45,11.98,12.37,12.02,3014094.0,36879912.0,3048115153.52,9783091835.4
sh603680,今创集团,2020-08-07,12.98,13.3,12.46,12.61,12.37,8679910.0,110943852.0,3107254008.5600004,9972901216.2
sh603680,今创集团,2020-08-10,12.22,12.44,11.99,12.37,12.61,3667103.0,44854399.0,3048115153.52,9783091835.4
sh603680,今创集团,2020-08-11,12.24,12.37,12.05,12.06,12.37,2469916.0,30087521.0,2971727465.76,9537921385.2
sh603680,今创集团,2020-08-12,12.08,12.17,11.58,11.73,12.06,2123872.0,24868784.0,2890411540.08,9276933486.6
sh603680,今创集团,2020-08-13,11.73,12.29,11.73,12.24,11.73,2446370.0,29444620.0,3016081607.04,9680278420.8
sh603680,今创集团,2020-08-14,12.28,12.52,12.2,12.45,12.24,2237345.0,27737176.0,3067828105.2,9846361629.0
sh603680,今创集团,2020-08-17,12.48,12.67,12.4,12.66,12.45,2602234.0,32721417.0,3119574603.36,10012444837.2
sh603680,今创集团,2020-08-18,12.66,12.83,12.58,12.71,12.66,2195717.0,27844777.0,3131895198.1600003,10051988458.2
sh603680,今创集团,2020-08-19,12.82,12.82,12.54,12.58,12.71,1400284.0,17704956.0,3099861651.68,9949175043.6
sh603680,今创集团,2020-08-20,12.5,12.58,12.23,12.31,12.58,1584896.0,19648388.0,3033330439.76,9735639490.2
sh603680,今创集团,2020-08-21,12.6,12.6,12.14,12.46,12.31,933932.0,11553871.0,3070292224.16,9854270353.2
sh603680,今创集团,2020-08-24,12.45,12.66,12.41,12.6,12.46,1086310.0,13651902.0,3104789889.6,9964992492.0
sh603680,今创集团,2020-08-25,12.6,12.82,12.53,12.57,12.6,1114740.0,14137538.0,3097397532.72,9941266319.4
sh603680,今创集团,2020-08-26,12.46,12.66,12.16,12.19,12.57,1340088.0,16507469.0,3003761012.24,9640734799.8
sh603680,今创集团,2020-08-27,12.3,12.38,12.12,12.31,12.19,875860.0,10742528.0,3033330439.76,9735639490.2
sh603680,今创集团,2020-08-28,12.32,12.38,12.14,12.26,12.31,908445.0,11132625.0,3021009844.96,9696095869.2
sh603680,今创集团,2020-08-31,12.3,12.44,12.21,12.24,12.26,890712.0,10993198.0,3016081607.04,9680278420.8
sh603680,今创集团,2020-09-01,12.24,12.3,12.1,12.24,12.24,670008.0,8191510.0,3016081607.04,9680278420.8
sh603680,今创集团,2020-09-02,12.31,12.38,12.1,12.18,12.24,902043.0,11004354.0,3001296893.28,9632826075.6
sh603680,今创集团,2020-09-03,12.19,12.25,12.0,12.03,12.18,954510.0,11543509.0,2964335108.88,9514195212.6
sh603680,今创集团,2020-09-04,11.9,12.09,11.8,12.06,12.03,1222599.0,14592404.0,2971727465.76,9537921385.2
sh603680,今创集团,2020-09-07,12.03,12.36,11.65,11.84,12.06,1677956.0,20046103.0,2917516848.64,9363929452.8
sh603680,今创集团,2020-09-08,11.84,11.87,11.56,11.76,11.84,1377496.0,16087575.0,2897803896.96,9300659659.2
sh603680,今创集团,2020-09-09,11.71,11.77,11.46,11.59,11.76,1595330.0,18415574.0,2855913874.6400003,9166211347.8
sh603680,今创集团,2020-09-10,11.66,11.66,11.24,11.43,11.59,1425676.0,16254059.0,2816487971.28,9039671760.6
sh603680,今创集团,2020-09-11,11.38,11.5,11.15,11.36,11.43,875896.0,9916457.0,2799239138.56,8984310691.2
sh603680,今创集团,2020-09-14,11.37,11.5,11.35,11.49,11.36,659888.0,7548097.0,2831272685.04,9087124105.8
sh603680,今创集团,2020-09-15,11.44,11.7,11.44,11.64,11.49,923122.0,10672236.0,2868234469.44,9205754968.8
sh603680,今创集团,2020-09-16,11.6,11.69,11.5,11.56,11.64,550204.0,6383880.0,2848521517.76,9142485175.2
sh603680,今创集团,2020-09-17,11.56,11.68,11.43,11.56,11.56,469027.0,5414156.0,2848521517.76,9142485175.2
sh603680,今创集团,2020-09-18,11.67,11.67,11.48,11.61,11.56,669453.0,7744067.0,2860842112.56,9182028796.2
sh603680,今创集团,2020-09-21,11.65,11.65,11.31,11.39,11.61,980564.0,11193578.0,2806631495.44,9008036863.8
sh603680,今创集团,2020-09-22,11.38,11.38,11.03,11.09,11.39,805118.0,8976707.0,2732707926.64,8770775137.800001
sh603680,今创集团,2020-09-23,11.08,11.23,10.95,11.08,11.09,898009.0,9910712.0,2802727904.56,8762866413.6
sh603680,今创集团,2020-09-24,11.0,11.03,10.73,10.74,11.08,904188.0,9781281.0,2716723618.6800003,8493969790.799999
sh603680,今创集团,2020-09-25,10.8,10.8,10.6,10.71,10.74,684745.0,7314850.0,2709135005.2200003,8470243618.2
sh603680,今创集团,2020-09-28,10.71,10.79,10.64,10.66,10.71,331574.0,3545224.0,2696487316.12,8430699997.2
sh603680,今创集团,2020-09-29,10.67,10.78,10.62,10.71,10.66,376730.0,4034021.0,2709135005.2200003,8470243618.2
sh603680,今创集团,2020-09-30,10.67,10.7,10.56,10.62,10.71,555162.0,5901212.0,2686369164.84,8399065100.4
sh603680,今创集团,2020-10-09,10.8,10.98,10.66,10.86,10.62,806134.0,8740835.0,2747078072.5200005,8588874481.2
sh603680,今创集团,2020-10-12,10.98,11.09,10.93,11.07,10.86,726867.0,8021066.0,2800198366.74,8754957689.4
sh603680,今创集团,2020-10-13,11.01,11.12,10.91,11.06,11.07,392152.0,4338505.0,2797668828.92,8747048965.199999
sh603680,今创集团,2020-10-14,11.03,11.12,11.01,11.04,11.06,442302.0,4889569.0,2792609753.28,8731231516.8
sh603680,今创集团,2020-10-15,10.95,11.09,10.94,11.0,11.04,330986.0,3640706.0,2782491602.0,8699596620.0
sh603680,今创集团,2020-10-16,11.05,11.05,10.85,10.92,11.0,403672.0,4405083.0,2762255299.44,8636326826.4
sh603680,今创集团,2020-10-19,10.96,10.99,10.75,10.79,10.92,405331.0,4403090.0,2729371307.78,8533513411.8
sh603680,今创集团,2020-10-20,10.79,10.93,10.71,10.91,10.79,342671.0,3708539.0,2759725761.62,8628418102.2
sh603680,今创集团,2020-10-21,10.9,10.91,10.7,10.76,10.91,454590.0,4895060.0,2721782694.32,8509787239.2
sh603680,今创集团,2020-10-22,11.11,11.3,10.8,11.03,10.76,1539850.0,17048321.0,2790080215.46,8721139966.63
sh603680,今创集团,2020-10-23,10.91,10.98,10.75,10.79,11.03,676791.0,7341338.0,2729371307.78,8531378081.59
sh603680,今创集团,2020-10-26,10.79,10.79,10.6,10.64,10.79,519932.0,5543907.0,2691428240.48,8412776903.44
sh603680,今创集团,2020-10-27,10.79,10.79,10.52,10.6,10.64,547820.0,5811733.0,2681310089.2,8381149922.599999
sh603680,今创集团,2020-10-28,10.53,10.63,10.48,10.56,10.6,477950.0,5041229.0,2671191937.92,8349522941.76
sh603680,今创集团,2020-10-29,10.5,10.91,10.28,10.84,10.56,823985.0,8828255.0,2742018996.88,8570911807.64
sh603680,今创集团,2020-10-30,10.82,10.97,10.6,10.63,10.84,624322.0,6753457.0,2688898702.66,8404870158.23
sh603680,今创集团,2020-11-02,10.68,10.75,10.52,10.7,10.63,503502.0,5357973.0,2706605467.4,8460217374.700001
sh603680,今创集团,2020-11-03,10.8,11.14,10.62,11.06,10.7,1024657.0,11247589.0,2797668828.92,8744860202.26
sh603680,今创集团,2020-11-04,11.15,11.19,10.97,11.04,11.06,406090.0,4494204.0,2792609753.28,8729046711.84
sh603680,今创集团,2020-11-05,11.06,11.19,11.06,11.16,11.04,625367.0,6964265.0,2822964207.12,8823927654.359999
sh603680,今创集团,2020-11-06,11.5,11.5,11.05,11.11,11.16,703349.0,7862316.0,2810316518.02,8784393928.31
sh603680,今创集团,2020-11-09,11.14,11.42,11.09,11.23,11.11,1141377.0,12833103.0,2840670971.86,8879274870.83
sh603680,今创集团,2020-11-10,11.25,11.4,11.15,11.28,11.23,757242.0,8509346.0,2853318660.96,8918808596.880001
sh603680,今创集团,2020-11-11,11.24,11.27,11.02,11.06,11.28,683190.0,7594566.0,2797668828.92,8744860202.26
sh603680,今创集团,2020-11-12,11.04,11.35,11.04,11.27,11.06,648051.0,7258456.0,2850789123.1400003,8910901851.67
sh603680,今创集团,2020-11-13,11.25,11.49,11.17,11.4,11.27,1245721.0,14168987.0,2883673114.8,9013689539.4
sh603680,今创集团,2020-11-16,11.36,11.99,11.36,11.91,11.4,2501910.0,29499169.0,3012679543.62,9416933545.11
sh603680,今创集团,2020-11-17,11.92,12.18,11.89,12.12,11.91,2103503.0,25366199.0,3065799837.84,9582975194.52
sh603680,今创集团,2020-11-18,12.15,12.32,12.08,12.12,12.12,1726520.0,21075083.0,3065799837.84,9582975194.52
sh603680,今创集团,2020-11-19,12.21,12.21,11.9,12.05,12.12,1238755.0,14914411.0,3048093073.1,9527627978.05
sh603680,今创集团,2020-11-20,12.05,12.1,11.8,11.99,12.05,1192556.0,14241599.0,3032915846.1800003,9480187506.79
sh603680,今创集团,2020-11-23,11.98,12.15,11.86,12.07,11.99,1046996.0,12642606.0,3053152148.74,9543441468.47
sh603680,今创集团,2020-11-24,12.08,12.16,11.98,12.01,12.07,743222.0,8961325.0,3037974921.82,9496000997.21
sh603680,今创集团,2020-11-25,12.09,12.09,11.78,11.79,12.01,846504.0,10092304.0,2982325089.78,9322052602.59
sh603680,今创集团,2020-11-26,11.76,11.96,11.55,11.62,11.79,1185158.0,13834986.0,2939322946.84,9187637934.02
sh603680,今创集团,2020-11-27,11.72,11.82,11.47,11.56,11.62,649374.0,7530864.0,2924145719.92,9140197462.76
sh603680,今创集团,2020-11-30,11.58,11.72,11.53,11.63,11.56,647476.0,7542614.0,2941852484.6600003,9195544679.23
sh603680,今创集团,2020-12-01,11.64,12.3,11.61,12.2,11.63,4017918.0,48305393.0,3086036140.4,9646229156.2
sh603680,今创集团,2020-12-02,12.16,12.55,12.09,12.5,12.2,3603005.0,44666190.0,3161922275.0,9883431512.5
sh603680,今创集团,2020-12-03,12.36,12.43,11.98,12.05,12.5,2093459.0,25400034.0,3048093073.1,9527627978.05
sh603680,今创集团,2020-12-04,12.05,12.39,11.95,12.23,12.05,1903036.0,23235198.0,3093624753.86,9669949391.83
sh603680,今创集团,2020-12-07,12.4,12.48,12.05,12.18,12.23,1157746.0,14158092.0,3080977064.76,9630415665.78
sh603680,今创集团,2020-12-08,12.14,12.15,11.98,12.0,12.18,867352.0,10441892.0,3035445384.0,9488094252.0
sh603680,今创集团,2020-12-09,11.98,12.37,11.91,12.09,12.0,1541074.0,18744968.0,3058211224.38,9559254958.89
sh603680,今创集团,2020-12-10,12.05,12.29,11.99,12.19,12.09,908282.0,11066527.0,3083506602.5800004,9638322410.99
sh603680,今创集团,2020-12-11,12.19,12.26,11.89,12.26,12.19,2606833.0,31426892.0,3101213367.32,9693669627.46
sh603680,今创集团,2020-12-14,12.23,12.62,12.06,12.54,12.26,2817899.0,34915925.0,3172040426.28,9915058493.34
sh603680,今创集团,2020-12-15,12.58,12.96,12.53,12.8,12.54,4782034.0,61076472.0,3237808409.6,10120633868.8
sh603680,今创集团,2020-12-16,12.77,13.06,12.58,12.99,12.8,5731690.0,73991781.0,3285869628.18,10270862027.79
sh603680,今创集团,2020-12-17,12.9,13.96,12.82,13.93,12.99,8931500.0,120855225.0,3523646183.26,11014096077.53
sh603680,今创集团,2020-12-18,13.92,14.07,13.5,14.05,13.93,7251928.0,100306264.0,3554000637.1000004,11108977020.05
sh603680,今创集团,2020-12-21,14.04,14.27,13.77,13.94,14.05,3542147.0,49253280.0,3526175721.08,11022002822.740002
sh603680,今创集团,2020-12-22,13.81,13.99,13.81,13.95,13.94,5095361.0,70872403.0,3528705258.9,11029909567.95
sh603680,今创集团,2020-12-23,13.9,14.59,13.82,14.57,13.95,7808651.0,112029756.0,3685536603.74,11520127770.97
sh603680,今创集团,2020-12-24,14.58,14.9,13.81,14.19,14.57,6908737.0,99440220.0,3589414166.58,11219671452.99
sh603680,今创集团,2020-12-25,13.89,14.5,13.8,14.12,14.19,5731709.0,81006194.0,3571707401.84,11164324236.52
sh603680,今创集团,2020-12-28,14.08,14.22,13.9,14.13,14.12,3173075.0,44584564.0,3574236939.66,11172230981.73
sh603680,今创集团,2020-12-29,14.21,14.22,13.84,14.08,14.13,2994602.0,42079211.0,3561589250.56,11132697255.68
sh603680,今创集团,2020-12-30,13.98,14.28,13.86,14.08,14.08,3434131.0,48426655.0,3561589250.56,11132697255.68
sh603680,今创集团,2020-12-31,14.01,14.5,14.0,14.4,14.08,4177036.0,59888770.0,3642534460.8,11385713102.4
sh603680,今创集团,2021-01-04,14.4,14.8,14.1,14.62,14.4,5642893.0,81831282.0,3698184292.84,11559661497.02
sh603680,今创集团,2021-01-05,14.51,14.75,14.28,14.48,14.62,3862985.0,55808436.0,3662770763.36,11448967064.08
sh603680,今创集团,2021-01-06,14.48,14.56,13.83,13.99,14.48,5613833.0,78909979.0,3538823410.18,11061536548.79
sh603680,今创集团,2021-01-07,13.95,13.95,12.59,12.59,13.99,5874988.0,77768987.0,3184688115.38,9954592219.39
sh603680,今创集团,2021-01-08,12.1,12.67,11.68,12.13,12.59,7098142.0,85580105.0,3068329375.66,9590881939.73
sh603680,今创集团,2021-01-11,12.08,12.18,11.07,11.12,12.13,4629103.0,52850136.0,2812846055.84,8792300673.52
sh603680,今创集团,2021-01-12,11.12,11.17,10.73,10.98,11.12,2853285.0,31295644.0,2777432526.36,8681606240.58
sh603680,今创集团,2021-01-13,10.99,11.0,10.3,10.5,10.98,3342420.0,35577699.0,2656014711.0000005,8302082470.5
sh603680,今创集团,2021-01-14,10.5,10.87,10.41,10.67,10.5,2009121.0,21478692.0,2699016853.94,8436497139.070001
sh603680,今创集团,2021-01-15,10.74,11.21,10.62,10.99,10.67,2263282.0,24886927.0,2779962064.18,8689512985.79
sh603680,今创集团,2021-01-18,11.1,11.27,10.97,11.14,10.99,1182360.0,13151174.0,2817905131.48,8808114163.94
sh603680,今创集团,2021-01-19,11.13,11.68,11.02,11.52,11.14,2025491.0,23116443.0,2914027568.64,9108570481.92
sh603680,今创集团,2021-01-20,11.47,11.55,11.21,11.27,11.52,1747943.0,19878237.0,2850789123.1400003,8910901851.67
sh603680,今创集团,2021-01-21,11.21,11.45,11.2,11.34,11.27,787429.0,8947148.0,2868495887.88,8966249068.14
sh603680,今创集团,2021-01-22,11.35,11.72,11.08,11.7,11.34,1891729.0,21629159.0,2959559249.4,9250891895.7
sh603680,今创集团,2021-01-25,11.66,12.33,11.6,12.04,11.7,2917857.0,35236514.0,3045563535.28,9519721232.84
sh603680,今创集团,2021-01-26,12.0,12.2,11.92,12.03,12.04,1369259.0,16526796.0,3043033997.46,9511814487.63
sh603680,今创集团,2021-01-27,12.04,12.47,12.01,12.29,12.03,1971798.0,24212044.0,3108801980.78,9717389863.09
sh603680,今创集团,2021-01-28,12.2,12.5,12.2,12.49,12.29,1331117.0,16498938.0,3159392737.18,9875524767.29
sh603680,今创集团,2021-01-29,12.58,12.69,12.17,12.33,12.49,1885620.0,23262392.0,3118920132.06,9749016843.93
sh603680,今创集团,2021-02-01,12.18,12.49,12.01,12.16,12.33,1253860.0,15347244.0,3075917989.1200004,9614602175.36
sh603680,今创集团,2021-02-02,12.16,13.12,12.13,12.96,12.16,3022800.0,38507549.0,3278281014.7200003,10247141792.16
sh603680,今创集团,2021-02-03,12.96,13.07,12.68,12.84,12.96,1649390.0,21182872.0,3247926560.88,10152260849.64
sh603680,今创集团,2021-02-04,12.76,13.01,12.75,12.83,12.84,1221127.0,15698492.0,3245397023.06,10144354104.43
sh603680,今创集团,2021-02-05,12.81,13.23,12.75,13.23,12.83,2627829.0,34192360.0,3346578535.86,10460623912.83
sh603680,今创集团,2021-02-08,13.22,13.28,12.7,13.27,13.23,3744082.0,48850362.0,3356696687.1400003,10492250893.67
sh603680,今创集团,2021-02-09,13.18,13.4,12.88,13.28,13.27,2971644.0,39016164.0,3359226224.96,10500157638.88
sh603680,今创集团,2021-02-10,13.28,13.6,13.18,13.58,13.28,3328506.0,44595727.0,3435112359.56,10737359995.18
sh603680,今创集团,2021-02-18,13.7,13.74,13.5,13.54,13.58,2508806.0,34044572.0,3424994208.28,10705733014.34
sh603680,今创集团,2021-02-19,13.51,13.51,12.82,12.99,13.54,3022908.0,39371893.0,3285869628.18,10270862027.79
sh603680,今创集团,2021-02-22,13.05,13.69,12.94,13.46,12.99,3096964.0,41258023.0,3404757905.7200003,10642479052.66
sh603680,今创集团,2021-02-23,13.14,13.45,12.9,13.02,13.46,2001095.0,26214547.0,3293458241.64,10294582263.42
sh603680,今创集团,2021-02-24,12.98,13.15,12.84,13.02,13.02,1699985.0,22098317.0,3293458241.64,10294582263.42
sh603680,今创集团,2021-02-25,13.1,13.49,12.97,13.28,13.02,1840599.0,24309699.0,3359226224.96,10500157638.88
sh603680,今创集团,2021-02-26,13.2,14.09,13.2,14.0,13.28,3364955.0,46543218.0,3541352947.9999995,11069443294.0
sh603680,今创集团,2021-03-01,14.11,14.42,13.9,14.26,14.0,2575075.0,36399315.0,3607120931.32,11275018669.46
sh603680,今创集团,2021-03-02,14.26,14.4,14.02,14.17,14.26,1568802.0,22223250.0,3584355090.94,11203857962.57
sh603680,今创集团,2021-03-03,14.22,14.26,13.0,13.72,14.17,2404134.0,33317752.0,3470525889.04,10848054428.12
sh603680,今创集团,2021-03-04,13.83,13.9,13.55,13.62,13.72,1412016.0,19334414.0,3445230510.84,10768986976.02
sh603680,今创集团,2021-03-05,13.62,14.98,13.39,14.98,13.62,12422567.0,183509796.0,3789247654.36,11844304324.58
sh603680,今创集团,2021-03-08,14.7,15.08,14.4,14.4,14.98,8641884.0,126805066.0,3642534460.8,11385713102.4
sh603680,今创集团,2021-03-09,14.3,14.8,14.22,14.56,14.4,4608929.0,66960885.0,3683007065.92,11512221025.759998
sh603680,今创集团,2021-03-10,14.56,14.95,14.44,14.7,14.56,4922290.0,72506515.0,3718420595.4,11622915458.7
sh603680,今创集团,2021-03-11,14.65,15.45,14.5,15.32,14.7,8974317.0,134520779.0,3875251940.24,12113133661.72
sh603680,今创集团,2021-03-12,15.33,15.99,15.24,15.77,15.32,12131396.0,188183036.0,3989081142.14,12468937196.17
sh603680,今创集团,2021-03-15,15.66,16.33,15.61,16.3,15.77,10607205.0,170385181.0,4123146646.6,12887994692.3
sh603680,今创集团,2021-03-16,16.24,16.48,15.9,16.13,16.3,8514020.0,137862198.0,4080144503.66,12753580023.73
sh603680,今创集团,2021-03-17,16.16,16.24,15.39,15.75,16.13,7644182.0,121143849.0,3984022066.5,12453123705.75
sh603680,今创集团,2021-03-18,15.7,15.95,15.65,15.87,15.75,4998421.0,79240960.0,4014376520.34,12548004648.27
sh603680,今创集团,2021-03-19,15.77,15.98,15.72,15.83,15.87,6366507.0,100945237.0,4004258369.06,12516377667.429998
sh603680,今创集团,2021-03-22,15.91,16.24,15.47,16.16,15.83,6006516.0,95994062.0,4087733117.12,12777300259.36
sh603680,今创集团,2021-03-23,16.1,16.36,16.1,16.33,16.16,7187523.0,116388491.0,4130735260.06,12911714927.93
sh603680,今创集团,2021-03-24,16.3,16.51,16.25,16.49,16.33,6487197.0,106255196.0,4171207865.18,13038222851.29
sh603680,今创集团,2021-03-25,16.5,17.06,16.5,16.91,16.49,6834952.0,115000075.0,4277448453.62,13370306150.11
sh603680,今创集团,2021-03-26,16.99,17.3,16.99,17.27,16.91,8958109.0,154155358.0,4368511815.14,13654948977.669998
sh603680,今创集团,2021-03-29,17.29,17.7,16.98,17.69,17.27,6412023.0,111303693.0,4474752403.58,13987032276.49
sh603680,今创集团,2021-03-30,17.62,17.81,17.3,17.58,17.69,5734950.0,101148987.0,4446927487.56,13900058079.18
sh603680,今创集团,2021-03-31,17.5,17.65,15.82,15.82,17.58,7158474.0,117566353.0,4001728831.24,12508470922.22
sh603680,今创集团,2021-04-01,15.0,15.19,14.24,14.24,15.82,3343398.0,47973019.0,3602061855.6800003,11259205179.04
sh603680,今创集团,2021-04-02,13.22,14.15,12.91,13.4,14.24,11538290.0,153512475.0,3389580678.8,10595038581.4
sh603680,今创集团,2021-04-06,13.19,14.35,13.08,13.75,13.4,6675302.0,91553251.0,3478114502.5,10871774663.75
sh603680,今创集团,2021-04-07,13.75,14.01,13.55,13.64,13.75,4066916.0,55761788.0,3450289586.4800005,10784800466.44
