数据由邢不行整理
sh603680,今创集团,2021-04-08,13.53,13.78,13.47,13.7,13.64,2152106.0,29325569.0,3465466813.4,10832240937.7
sh603680,今创集团,2021-04-09,13.77,13.8,13.47,13.5,13.7,2052532.0,27915935.0,3414876057.0,10674106033.5
sh603680,今创集团,2021-04-12,13.48,13.65,13.36,13.55,13.5,1885938.0,25513120.0,3427523746.1,10713639759.55
sh603680,今创集团,2021-04-13,13.55,13.65,13.33,13.46,13.55,1491988.0,20110985.0,3404757905.7200003,10642479052.66
sh603680,今创集团,2021-04-14,13.43,13.54,13.18,13.21,13.46,2060746.0,27503591.0,3341519460.22,10444810422.41
sh603680,今创集团,2021-04-15,13.18,13.36,13.0,13.27,13.21,1691806.0,22263851.0,3356696687.1400003,10492250893.67
sh603680,今创集团,2021-04-16,13.21,13.39,13.16,13.34,13.27,1024125.0,13642597.0,3374403451.88,10547598110.14
sh603680,今创集团,2021-04-19,13.38,14.0,13.25,13.9,13.34,3270136.0,44837640.0,3516057569.8,10990375841.900002
sh603680,今创集团,2021-04-20,14.1,14.15,13.29,13.29,13.9,3993150.0,54439101.0,3361755762.78,10508064384.09
sh603680,今创集团,2021-04-21,13.23,13.39,13.12,13.23,13.29,1177282.0,15580304.0,3346578535.86,10460623912.83
sh603680,今创集团,2021-04-22,13.27,13.38,13.19,13.2,13.23,985197.0,13060413.0,3338989922.4,10436903677.2
sh603680,今创集团,2021-04-23,13.3,13.34,13.0,13.19,13.2,1431170.0,18717049.0,3336460384.58,10428996931.99
sh603680,今创集团,2021-04-26,13.19,13.26,12.97,13.03,13.19,1027956.0,13411687.0,3295987779.46,10302489008.63
sh603680,今创集团,2021-04-27,13.03,13.13,12.64,12.7,13.03,1692198.0,21571936.0,3212513031.4,10041566416.7
sh603680,今创集团,2021-04-28,12.7,13.25,12.61,13.07,12.7,1114206.0,14463079.0,3306105930.74,10334115989.47
sh603680,今创集团,2021-04-29,13.24,13.24,12.74,12.82,13.07,1052079.0,13532078.0,3242867485.24,10136447359.22
sh603680,今创集团,2021-04-30,12.72,13.08,12.63,13.03,12.82,864672.0,11162714.0,3295987779.46,10302489008.63
sh603680,今创集团,2021-05-06,13.15,13.25,12.83,12.91,13.03,807167.0,10465840.0,3265633325.6200004,10207608066.11
sh603680,今创集团,2021-05-07,12.91,12.95,12.5,12.56,12.91,1261816.0,15973947.0,3177099501.92,9930871983.76
sh603680,今创集团,2021-05-10,12.56,13.08,12.54,12.94,12.56,1197356.0,15403869.0,3273221939.08,10231328301.74
sh603680,今创集团,2021-05-11,12.98,13.21,12.83,13.11,12.94,1393747.0,18175380.0,3316224082.02,10365742970.31
sh603680,今创集团,2021-05-12,13.13,13.9,13.1,13.6,13.11,2570164.0,34885397.0,3440171435.2,10753173485.6
sh603680,今创集团,2021-05-13,13.46,14.3,13.46,13.94,13.6,2500266.0,34667835.0,3526175721.08,11022002822.740002
sh603680,今创集团,2021-05-14,13.93,14.1,13.65,13.78,13.94,1528566.0,21112488.0,3485703115.96,10895494899.38
sh603680,今创集团,2021-05-17,12.4,12.69,12.4,12.4,13.78,2633466.0,32663383.0,3136626896.8,9804364060.4
sh603680,今创集团,2021-05-18,11.16,12.1,11.16,11.84,12.4,5648981.0,65109647.0,2994972778.88,9361586328.64
sh603680,今创集团,2021-05-19,11.49,11.69,11.46,11.46,11.84,2742788.0,31671921.0,2898850341.7200003,9061130010.66
sh603680,今创集团,2021-05-20,11.5,11.55,11.15,11.38,11.46,2401832.0,27163783.0,2878614039.16,8997876048.98
sh603680,今创集团,2021-05-21,11.4,11.66,11.36,11.6,11.38,2126040.0,24465484.0,2934263871.2000003,9171824443.6
sh603680,今创集团,2021-05-24,11.55,11.8,11.46,11.69,11.6,1609778.0,18737803.0,2957029711.58,9242985150.49
sh603680,今创集团,2021-05-25,11.74,11.74,11.39,11.56,11.69,1277687.0,14703131.0,2924145719.92,9140197462.76
sh603680,今创集团,2021-05-26,11.63,11.64,11.46,11.57,11.56,1245337.0,14365973.0,2926675257.74,9148104207.97
sh603680,今创集团,2021-05-27,11.57,11.64,11.45,11.59,11.57,949598.0,10990006.0,2931734333.38,9163917698.39
sh603680,今创集团,2021-05-28,11.7,11.72,11.51,11.59,11.59,1116752.0,12967080.0,2931734333.38,9163917698.39
sh603680,今创集团,2021-05-31,11.62,11.62,11.3,11.44,11.59,1287774.0,14686832.0,2893791266.0800004,9045316520.24
sh603680,今创集团,2021-06-01,11.44,11.54,11.4,11.42,11.44,1061507.0,12156411.0,2888732190.44,9029503029.82
sh603680,今创集团,2021-06-02,11.43,11.49,11.33,11.38,11.42,989237.0,11282947.0,2878614039.16,8997876048.98
sh603680,今创集团,2021-06-03,11.42,11.44,11.09,11.19,11.38,1758626.0,19778062.0,2830552820.58,8847647889.99
sh603680,今创集团,2021-06-04,11.13,11.24,10.93,11.03,11.19,1769864.0,19515503.0,2790080215.46,8721139966.63
sh603680,今创集团,2021-06-07,11.1,11.39,11.06,11.39,11.03,1649430.0,18531643.0,2881143576.9799995,9005782794.19
sh603680,今创集团,2021-06-08,11.36,11.45,11.28,11.38,11.39,1294232.0,14688783.0,2878614039.16,8997876048.98
sh603680,今创集团,2021-06-09,11.36,11.43,11.17,11.17,11.38,865104.0,9753622.0,2825493744.94,8831834399.57
sh603680,今创集团,2021-06-10,11.21,11.3,11.08,11.12,11.17,956158.0,10643962.0,2812846055.84,8792300673.52
sh603680,今创集团,2021-06-11,11.08,11.27,11.0,11.25,11.12,1487868.0,16578816.0,2845730047.5,8895088361.25
sh603680,今创集团,2021-06-15,11.22,11.68,11.11,11.5,11.25,2915082.0,33287330.0,2908968493.0,9092756991.5
sh603680,今创集团,2021-06-16,11.59,11.68,11.22,11.47,11.5,2332262.0,26831444.0,2901379879.54,9069036755.87
sh603680,今创集团,2021-06-17,11.42,11.61,11.23,11.59,11.47,2488323.0,28537405.0,2931734333.38,9163917698.39
sh603680,今创集团,2021-06-18,12.61,12.61,11.53,11.92,11.59,4913954.0,58298793.0,3015209081.44,9424840290.32
sh603680,今创集团,2021-06-21,11.85,12.74,11.8,12.64,11.92,4403105.0,53913217.0,3197335804.48,9994125945.44
sh603680,今创集团,2021-06-22,12.54,13.18,11.81,12.07,12.64,8282711.0,102927774.0,3053152148.74,9543441468.47
sh603680,今创集团,2021-06-23,11.94,11.96,11.4,11.55,12.07,4211718.0,48808406.0,2921616182.1,9132290717.55
sh603680,今创集团,2021-06-24,11.55,11.56,11.25,11.3,11.55,1934519.0,21916621.0,2858377736.6,8934622087.3
sh603680,今创集团,2021-06-25,11.3,11.41,11.24,11.3,11.3,1264385.0,14300688.0,2858377736.6,8926601347.300001
sh603680,今创集团,2021-06-28,11.3,11.37,11.21,11.34,11.3,988253.0,11164582.0,2868495887.88,8958199936.140001
sh603680,今创集团,2021-06-29,11.39,11.4,11.21,11.25,11.34,861568.0,9736940.0,2845730047.5,8887103111.25
sh603680,今创集团,2021-06-30,11.25,11.25,11.12,11.15,11.25,804040.0,8976152.0,2820434669.3,8808106639.15
sh603680,今创集团,2021-07-01,11.15,11.23,11.11,11.11,11.15,858092.0,9568384.0,2810316518.02,8776508050.310001
sh603680,今创集团,2021-07-02,11.1,11.13,11.0,11.07,11.11,701822.0,7770736.0,2800198366.74,8744909461.47
sh603680,今创集团,2021-07-05,11.07,11.23,11.05,11.22,11.07,856213.0,9526894.0,2838141434.04,8863404169.619999
sh603680,今创集团,2021-07-06,11.24,11.57,11.08,11.44,11.22,1315291.0,15001420.0,2893791266.0800004,9037196408.24
sh603680,今创集团,2021-07-07,11.44,11.45,11.28,11.41,11.44,622442.0,7080403.0,2886202652.62,9013497466.61
sh603680,今创集团,2021-07-08,11.43,11.47,11.27,11.36,11.41,786588.0,8933543.0,2873554963.52,8973999230.56
sh603680,今创集团,2021-07-09,11.32,11.84,11.29,11.77,11.36,1674744.0,19513989.0,2977266014.14,9297884766.17
sh603680,今创集团,2021-07-12,11.7,12.06,11.7,11.95,11.77,1612302.0,19232572.0,3022797694.9,9440078415.95
sh603680,今创集团,2021-07-13,12.05,12.05,11.87,11.91,11.95,862915.0,10291943.0,3012679543.62,9408479827.11
sh603680,今创集团,2021-07-14,11.88,12.03,11.73,11.89,11.91,699772.0,8316565.0,3007620467.98,9392680532.69
sh603680,今创集团,2021-07-15,11.88,11.98,11.72,11.9,11.89,613973.0,7286698.0,3010150005.8,9400580179.9
sh603680,今创集团,2021-07-16,11.9,11.92,11.63,11.69,11.9,910778.0,10690051.0,2957029711.58,9234687588.49
sh603680,XD今创集,2021-07-19,11.52,11.55,11.42,11.49,11.52,615516.0,7055521.0,2906438955.18,9076694644.29
sh603680,今创集团,2021-07-20,11.47,11.47,11.3,11.37,11.49,427313.0,4860785.0,2876084501.34,8981898877.77
sh603680,今创集团,2021-07-21,11.39,11.67,11.39,11.45,11.37,665526.0,7636694.0,2896320803.9,9045096055.45
sh603680,今创集团,2021-07-22,11.32,11.49,11.32,11.36,11.45,1222552.0,13956916.0,2873554963.52,8973999230.56
sh603680,今创集团,2021-07-23,11.3,11.45,11.12,11.2,11.36,1023512.0,11511983.0,2833082358.4,8847604875.199999
sh603680,今创集团,2021-07-26,11.2,11.33,10.85,10.87,11.2,1442070.0,15861130.0,2749607610.34,8586916517.27
sh603680,今创集团,2021-07-27,10.89,10.96,10.27,10.27,10.87,1916949.0,20120948.0,2597835341.14,8112937684.67
sh603680,今创集团,2021-07-28,10.28,10.38,9.69,9.92,10.27,1838450.0,18257705.0,2509301517.44,7836450032.320001
sh603680,今创集团,2021-07-29,10.0,10.1,9.88,9.93,9.92,704509.0,7038204.0,2511831055.26,7844349679.53
sh603680,今创集团,2021-07-30,9.88,10.07,9.8,9.85,9.93,833152.0,8222102.0,2491594752.7,7781152501.85
sh603680,今创集团,2021-08-02,9.95,10.69,9.82,10.55,9.85,1784785.0,18596078.0,2668662400.1,8334127806.55
sh603680,今创集团,2021-08-03,10.39,10.57,10.33,10.4,10.55,632964.0,6606022.0,2630719332.8,8215633098.4
sh603680,今创集团,2021-08-04,10.31,10.56,10.31,10.39,10.4,612884.0,6383891.0,2628189794.98,8207733451.19
sh603680,今创集团,2021-08-05,10.39,10.47,10.23,10.31,10.39,493729.0,5116190.0,2607953492.42,8144536273.509999
sh603680,今创集团,2021-08-06,10.45,10.45,10.14,10.31,10.31,622058.0,6363753.0,2607953492.42,8144536273.509999
sh603680,今创集团,2021-08-09,10.2,10.54,10.2,10.46,10.31,654457.0,6855122.0,2645896559.72,8263030981.66
sh603680,今创集团,2021-08-10,10.5,10.78,10.5,10.62,10.46,876958.0,9331479.0,2686369164.84,8389425337.02
sh603680,今创集团,2021-08-11,10.63,10.74,10.57,10.72,10.62,710545.0,7584292.0,2711664543.04,8468421809.12
sh603680,今创集团,2021-08-12,10.72,11.1,10.72,10.86,10.72,804397.0,8797281.0,2747078072.5200005,8579016870.059999
sh603680,今创集团,2021-08-13,10.83,11.01,10.64,10.72,10.86,744566.0,8005877.0,2711664543.04,8468421809.12
sh603680,今创集团,2021-08-16,10.82,10.84,10.44,10.45,10.72,1136574.0,11969310.0,2643367021.9,8255131334.450001
sh603680,今创集团,2021-08-17,10.46,10.58,10.12,10.13,10.45,1010988.0,10410195.0,2562421811.66,8002342623.73
sh603680,今创集团,2021-08-18,10.1,10.35,10.1,10.25,10.13,1322432.0,13453955.0,2592776265.5,8097138390.25
sh603680,今创集团,2021-08-19,10.24,10.29,10.14,10.22,10.25,484410.0,4942251.0,2585187652.04,8073439448.62
sh603680,今创集团,2021-08-20,10.15,10.18,9.86,10.09,10.22,1465490.0,14642990.0,2552303660.38,7970744034.89
sh603680,今创集团,2021-08-23,9.9,10.18,9.9,10.0,10.09,2074588.0,20727098.0,2529537820.0,7899647210.0
sh603680,今创集团,2021-08-24,10.09,10.25,9.92,9.96,10.0,2124979.0,21314266.0,2519419668.72,7868048621.160001
sh603680,今创集团,2021-08-25,9.98,10.04,9.91,10.03,9.96,1315473.0,13140593.0,2537126433.46,7923346151.629999
sh603680,今创集团,2021-08-26,10.06,10.06,9.92,9.94,10.03,1122376.0,11195781.0,2514360593.08,7852249326.740001
sh603680,今创集团,2021-08-27,10.0,10.05,9.78,9.91,9.94,1996828.0,19770276.0,7705862999.51,7828550385.11
sh603680,今创集团,2021-08-30,9.88,9.93,9.82,9.89,9.91,1352420.0,13348588.0,7690311308.29,7812751090.69
sh603680,今创集团,2021-08-31,9.9,9.93,9.78,9.85,9.89,1442718.0,14170930.0,7659207925.85,7781152501.85
sh603680,今创集团,2021-09-01,9.87,10.39,9.79,10.06,9.85,3562874.0,35828048.0,7822500683.66,7947045093.26
sh603680,今创集团,2021-09-02,10.06,10.06,9.92,10.03,10.06,2206968.0,22029608.0,7799173146.83,7923346151.629999
sh603680,今创集团,2021-09-03,10.03,10.16,9.96,10.08,10.03,1959291.0,19702945.0,7838052374.879999,7962844387.68
sh603680,今创集团,2021-09-06,10.16,10.19,10.05,10.16,10.08,1794276.0,18169081.0,7900259139.76,8026041565.36
sh603680,今创集团,2021-09-07,10.19,10.28,10.16,10.28,10.16,1713774.0,17539633.0,7993569287.08,8120837331.88
sh603680,今创集团,2021-09-08,10.28,10.38,10.23,10.36,10.28,1984775.0,20436167.0,8055776051.96,8184034509.56
sh603680,今创集团,2021-09-09,10.3,10.59,10.3,10.46,10.36,1820604.0,19050953.0,8133534508.06,8263030981.66
sh603680,今创集团,2021-09-10,10.52,10.52,10.22,10.26,10.46,1531072.0,15830208.0,7978017595.86,8105038037.46
sh603680,今创集团,2021-09-13,10.22,10.36,10.16,10.25,10.26,1164926.0,11913674.0,7970241750.25,8097138390.25
sh603680,今创集团,2021-09-14,10.28,10.77,10.17,10.46,10.25,3390197.0,35483050.0,8133534508.06,8263030981.66
sh603680,今创集团,2021-09-15,10.45,10.46,10.0,10.15,10.46,2708263.0,27772536.0,7892483294.150001,8018141918.150001
sh603680,今创集团,2021-09-16,10.17,10.4,10.06,10.11,10.15,1646695.0,16785386.0,7861379911.709999,7986543329.31
sh603680,今创集团,2021-09-17,10.11,10.13,9.86,10.01,10.11,1411813.0,14092519.0,7783621455.61,7907546857.21
sh603680,今创集团,2021-09-22,9.9,10.0,9.86,10.0,10.01,1153231.0,11465269.0,7775845610.0,7899647210.0
sh603680,今创集团,2021-09-23,9.98,10.06,9.94,10.0,10.0,1254625.0,12543722.0,7775845610.0,7899647210.0
sh603680,今创集团,2021-09-24,10.04,10.04,9.84,9.84,10.0,1777931.0,17589327.0,7711792667.28,7773252854.639999
sh603680,今创集团,2021-09-27,9.66,9.66,9.06,9.16,9.84,3360424.0,31075811.0,7178863905.719999,7236076844.36
sh603680,今创集团,2021-09-28,8.24,8.7,8.24,8.43,9.16,5376562.0,44927044.0,6606749205.81,6659402598.030001
sh603680,今创集团,2021-09-29,8.25,8.35,8.16,8.2,8.43,2310590.0,19047400.0,6426493889.4,6477710712.200001
sh603680,今创集团,2021-09-30,8.2,8.3,8.17,8.26,8.2,1298059.0,10685347.0,6473517015.42,6525108595.46
sh603680,今创集团,2021-10-08,8.26,8.66,8.26,8.5,8.26,2068414.0,17566745.0,6661609519.5,6714700128.500001
sh603680,今创集团,2021-10-11,8.53,8.67,8.36,8.62,8.5,1695667.0,14438141.0,6755655771.540001,6809495895.02
sh603680,今创集团,2021-10-12,8.61,8.61,8.36,8.49,8.62,1151784.0,9737170.0,6653772331.83,6706800481.29
sh603680,今创集团,2021-10-13,8.49,8.51,8.37,8.47,8.49,871436.0,7361977.0,6638097956.49,6691001186.87
sh603680,今创集团,2021-10-14,8.43,8.5,8.39,8.47,8.47,958362.0,8102793.0,6638097956.49,6691001186.87
sh603680,今创集团,2021-10-15,8.52,8.52,8.36,8.37,8.47,1137816.0,9573212.0,6559726079.79,6612004714.77
sh603680,今创集团,2021-10-18,8.3,8.56,8.3,8.5,8.37,1123926.0,9505685.0,6661609519.5,6714700128.500001
sh603680,今创集团,2021-10-19,8.52,8.52,8.39,8.39,8.5,1074734.0,9050056.0,6575400455.13,6627804009.190001
sh603680,今创集团,2021-10-20,8.46,8.47,8.32,8.38,8.39,922658.0,7714333.0,6567563267.46,6619904361.98
sh603680,今创集团,2021-10-21,8.32,8.41,8.31,8.33,8.38,813800.0,6795311.0,6528377329.110001,6580406125.93
sh603680,今创集团,2021-10-22,8.37,8.44,8.3,8.35,8.33,615051.0,5140562.0,6544051704.450001,6596205420.35
sh603680,今创集团,2021-10-25,8.36,8.4,8.22,8.28,8.35,1441660.0,11923970.0,6489191390.759999,6540907889.88
sh603680,今创集团,2021-10-26,8.28,8.32,8.2,8.23,8.28,907630.0,7487168.0,6450005452.41,6501409653.83
sh603680,今创集团,2021-10-27,8.27,8.27,8.01,8.07,8.23,1189744.0,9627378.0,6324610449.69,6375015298.47
sh603680,今创集团,2021-10-28,8.08,8.16,7.87,7.93,8.07,1206938.0,9597551.0,6214889822.309999,6264420237.53
sh603680,今创集团,2021-10-29,7.85,8.13,7.85,8.13,7.93,1460148.0,11721782.0,6371633575.71,6422413181.7300005
sh603680,今创集团,2021-11-01,8.19,8.19,7.97,8.12,8.13,942967.0,7629480.0,6363796388.04,6414513534.52
sh603680,今创集团,2021-11-02,8.05,8.16,7.96,8.03,8.12,1225372.0,9867618.0,6293261699.01,6343416709.63
sh603680,今创集团,2021-11-03,8.08,8.11,7.97,8.06,8.03,874703.0,7022207.0,6316773262.02,6367115651.259999
sh603680,今创集团,2021-11-04,8.06,8.22,8.03,8.18,8.06,1321223.0,10749118.0,6410819514.059999,6461911417.780001
sh603680,今创集团,2021-11-05,8.17,8.52,8.16,8.25,8.18,2180000.0,18111446.0,6465679827.75,6517208948.25
sh603680,今创集团,2021-11-08,8.27,8.3,8.12,8.26,8.25,919246.0,7557009.0,6473517015.42,6525108595.46
sh603680,今创集团,2021-11-09,8.26,8.41,8.15,8.28,8.26,1424900.0,11767210.0,6489191390.759999,6540907889.88
sh603680,今创集团,2021-11-10,8.28,8.37,8.2,8.34,8.28,1281304.0,10599201.0,6536214516.780001,6588305773.14
sh603680,今创集团,2021-11-11,8.34,8.42,8.3,8.41,8.34,1494224.0,12533464.0,6591074830.47,6643603303.610001
sh603680,今创集团,2021-11-12,8.41,8.46,8.3,8.41,8.41,1193054.0,9978371.0,6591074830.47,6643603303.610001
sh603680,今创集团,2021-11-15,8.41,8.65,8.41,8.63,8.41,1696403.0,14520288.0,6763492959.209999,6817395542.23
sh603680,今创集团,2021-11-16,8.63,8.64,8.43,8.45,8.63,1298019.0,11072936.0,6622423581.15,6675201892.45
sh603680,今创集团,2021-11-17,8.41,8.63,8.4,8.59,8.45,1215548.0,10342794.0,6732144208.53,6785796953.389999
sh603680,今创集团,2021-11-18,8.55,8.79,8.55,8.58,8.59,1548926.0,13426100.0,6724307020.86,6777897306.18
sh603680,今创集团,2021-11-19,8.61,8.62,8.45,8.57,8.58,1238426.0,10566404.0,6716469833.19,6769997658.969999
sh603680,今创集团,2021-11-22,8.6,8.64,8.5,8.51,8.57,1501480.0,12800271.0,6669446707.17,6722599775.71
sh603680,今创集团,2021-11-23,8.54,8.63,8.48,8.55,8.51,1289012.0,11008084.0,6700795457.849999,6754198364.55
sh603680,今创集团,2021-11-24,8.56,8.56,8.45,8.52,8.55,1254894.0,10659563.0,6677283894.84,6730499422.92
sh603680,今创集团,2021-11-25,8.52,8.54,8.47,8.49,8.52,1170692.0,9943698.0,6653772331.83,6706800481.29
sh603680,今创集团,2021-11-26,8.48,8.49,8.36,8.37,8.49,1520333.0,12787640.0,6559726079.79,6612004714.77
sh603680,今创集团,2021-11-29,8.35,8.36,8.26,8.32,8.37,1256374.0,10420864.0,6520540141.440001,6572506478.72
sh603680,今创集团,2021-11-30,8.32,8.52,8.31,8.44,8.32,1730023.0,14605375.0,6614586393.4800005,6667302245.24
sh603680,今创集团,2021-12-01,8.44,8.61,8.37,8.61,8.44,2026339.0,17322270.0,6747818583.870001,6801596247.809999
sh603680,今创集团,2021-12-02,8.61,8.65,8.5,8.51,8.61,1402112.0,11989274.0,6669446707.17,6722599775.71
sh603680,今创集团,2021-12-03,8.48,8.6,8.48,8.58,8.51,1461191.0,12469026.0,6724307020.86,6777897306.18
sh603680,今创集团,2021-12-06,8.58,8.59,8.32,8.34,8.58,2178102.0,18360494.0,6536214516.780001,6588305773.14
sh603680,今创集团,2021-12-07,8.41,8.41,8.25,8.34,8.34,1782076.0,14809440.0,6536214516.780001,6588305773.14
sh603680,今创集团,2021-12-08,8.31,8.41,8.28,8.31,8.34,1652150.0,13753426.0,6512702953.77,6564606831.509999
sh603680,今创集团,2021-12-09,8.31,8.36,8.24,8.34,8.31,1841686.0,15305138.0,6536214516.780001,6588305773.14
sh603680,今创集团,2021-12-10,8.34,8.4,8.3,8.32,8.34,1248068.0,10406431.0,6520540141.440001,6572506478.72
sh603680,今创集团,2021-12-13,8.33,8.39,8.22,8.26,8.32,2124698.0,17625536.0,6473517015.42,6525108595.46
sh603680,今创集团,2021-12-14,8.29,8.53,8.25,8.43,8.26,2822877.0,23803334.0,6606749205.81,6659402598.030001
sh603680,今创集团,2021-12-15,8.39,8.49,8.38,8.42,8.43,1691996.0,14272226.0,6598912018.14,6651502950.82
sh603680,今创集团,2021-12-16,8.42,8.47,8.4,8.47,8.42,1505942.0,12687899.0,6638097956.49,6691001186.87
sh603680,今创集团,2021-12-17,8.49,8.49,8.4,8.4,8.47,1442711.0,12172164.0,6583237642.8,6635703656.4
sh603680,今创集团,2021-12-20,8.37,8.53,8.3,8.44,8.4,2032572.0,17102598.0,6614586393.4800005,6667302245.24
sh603680,今创集团,2021-12-21,8.41,9.28,8.39,9.28,8.44,7796498.0,69462875.0,7272910157.76,7330872610.88
sh603680,今创集团,2021-12-22,9.5,9.68,9.05,9.11,9.28,10819827.0,100806258.0,7139677967.37,7196578608.31
sh603680,今创集团,2021-12-23,8.95,9.16,8.9,8.98,9.11,4666292.0,42072121.0,7037794527.66,7093883194.58
sh603680,今创集团,2021-12-24,9.0,9.07,8.76,8.78,8.98,3603029.0,31934448.0,6881050774.26,6935890250.379999
sh603680,今创集团,2021-12-27,8.73,9.2,8.71,9.2,8.78,5081422.0,45914895.0,7210212656.4,7267675433.200001
sh603680,今创集团,2021-12-28,9.09,9.18,8.94,8.96,9.2,2365070.0,21309235.0,7022120152.320001,7078083900.16
sh603680,今创集团,2021-12-29,8.98,9.0,8.81,8.92,8.96,2007458.0,17870258.0,6990771401.639999,7046485311.320001
sh603680,今创集团,2021-12-30,8.95,9.15,8.88,9.02,8.92,2616552.0,23670702.0,7069143278.34,7125481783.42
sh603680,今创集团,2021-12-31,9.14,9.25,8.98,9.18,9.02,3780164.0,34640621.0,7194538281.059999,7251876138.78
sh603680,今创集团,2022-01-04,9.15,9.28,9.06,9.18,9.18,3205653.0,29419947.0,7194538281.059999,7251876138.78
sh603680,今创集团,2022-01-05,9.18,9.36,9.13,9.25,9.18,3176355.0,29304271.0,7249398594.749999,7307173669.25
sh603680,今创集团,2022-01-06,9.2,9.32,9.17,9.2,9.25,2546264.0,23498506.0,7210212656.4,7267675433.200001
sh603680,今创集团,2022-01-07,9.17,9.23,8.99,9.0,9.2,2990118.0,27178880.0,7053468903.0,7109682489.0
sh603680,今创集团,2022-01-10,8.96,9.11,8.9,9.07,9.0,1634845.0,14789779.0,7108329216.69,7164980019.47
sh603680,今创集团,2022-01-11,9.09,9.19,9.03,9.04,9.07,1442576.0,13126453.0,7084817653.68,7141281077.84
sh603680,今创集团,2022-01-12,9.01,9.15,9.0,9.13,9.04,1748064.0,15903877.0,7155352342.71,7212377902.7300005
sh603680,今创集团,2022-01-13,9.14,9.2,9.06,9.07,9.13,1482424.0,13504484.0,7108329216.69,7164980019.47
sh603680,今创集团,2022-01-14,9.07,9.15,8.85,8.88,9.07,2047536.0,18454950.0,6959422650.96,7014886722.4800005
