数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz000551,苏物贸Ａ,1994-01-06,8.8,9.0,7.8,8.95,4.6,3816500.0,32505000.0,241650000.0,671250000.0
sz000551,苏物贸Ａ,1994-01-07,9.0,9.3,8.75,9.05,8.95,4598000.0,41867000.0,244350000.0,678750000.0
sz000551,苏物贸Ａ,1994-01-10,9.05,9.05,8.7,8.8,9.05,1296800.0,11569000.0,237600000.0,660000000.0
sz000551,苏物贸Ａ,1994-01-11,8.7,8.8,8.35,8.35,8.8,707200.0,6042000.0,225450000.0,626250000.0
sz000551,苏物贸Ａ,1994-01-12,8.35,8.55,8.2,8.25,8.35,260400.0,2177000.0,222750000.0,618750000.0
sz000551,苏物贸Ａ,1994-01-13,8.3,8.35,8.0,8.3,8.25,364100.0,2970000.0,224100000.0,622500000.0
sz000551,苏物贸Ａ,1994-01-14,8.4,8.4,7.7,7.9,8.3,365600.0,2938000.0,213300000.0,592500000.0
sz000551,苏物贸Ａ,1994-01-17,7.95,8.05,7.6,7.85,7.9,379600.0,2980000.0,211950000.0,588750000.0
sz000551,苏物贸Ａ,1994-01-18,8.0,8.2,7.75,8.15,7.85,400900.0,3185000.0,220050000.0,611250000.0
sz000551,苏物贸Ａ,1994-01-19,8.15,8.15,7.75,7.8,8.15,251500.0,1975000.0,210600000.0,585000000.0
sz000551,苏物贸Ａ,1994-01-20,7.7,7.85,7.6,7.7,7.8,176400.0,1359000.0,207900000.0,577500000.0
sz000551,苏物贸Ａ,1994-01-21,7.8,7.85,7.7,7.75,7.7,112400.0,875000.0,209250000.0,581250000.0
sz000551,苏物贸Ａ,1994-01-24,7.8,7.95,7.75,7.75,7.75,118900.0,926000.0,209250000.0,581250000.0
sz000551,苏物贸Ａ,1994-01-25,7.7,7.7,7.55,7.55,7.75,133600.0,1017000.0,203850000.0,566250000.0
sz000551,苏物贸Ａ,1994-01-26,7.5,7.5,7.35,7.45,7.55,116100.0,863000.0,201150000.0,558750000.0
sz000551,苏物贸Ａ,1994-01-27,7.4,7.65,7.3,7.65,7.45,114500.0,852000.0,206550000.0,573750000.0
sz000551,苏物贸Ａ,1994-01-28,7.6,7.6,7.35,7.35,7.65,162100.0,1202000.0,198450000.0,551250000.0
sz000551,苏物贸Ａ,1994-01-31,7.3,7.3,6.95,6.95,7.35,108200.0,763000.0,187650000.0,521250000.0
sz000551,苏物贸Ａ,1994-02-01,6.7,7.2,6.7,6.9,6.95,349100.0,2444000.0,186300000.0,517500000.0
sz000551,苏物贸Ａ,1994-02-02,6.9,7.1,6.9,7.05,6.9,132400.0,928000.0,190350000.0,528750000.0
sz000551,苏物贸Ａ,1994-02-03,7.15,7.4,7.0,7.4,7.05,672000.0,4869000.0,199800000.0,555000000.0
sz000551,苏物贸Ａ,1994-02-04,7.6,8.3,7.45,8.25,7.4,1270400.0,10058000.0,222750000.0,618750000.0
sz000551,苏物贸Ａ,1994-02-14,8.45,8.5,7.4,7.4,8.25,477500.0,3699000.0,199800000.0,555000000.0
sz000551,苏物贸Ａ,1994-02-15,7.25,7.6,7.15,7.55,7.4,295900.0,2188000.0,203850000.0,566250000.0
sz000551,苏物贸Ａ,1994-02-16,7.55,8.0,7.35,7.6,7.55,967100.0,7457000.0,205200000.0,570000000.0
sz000551,苏物贸Ａ,1994-02-17,7.4,7.85,7.4,7.7,7.6,325000.0,2466000.0,207900000.0,577500000.0
sz000551,苏物贸Ａ,1994-02-18,7.75,7.8,7.6,7.7,7.7,339000.0,2619000.0,207900000.0,577500000.0
sz000551,苏物贸Ａ,1994-02-21,7.7,7.7,7.4,7.4,7.7,252000.0,1883000.0,199800000.0,555000000.0
sz000551,苏物贸Ａ,1994-02-22,7.7,8.1,7.6,7.7,7.4,859800.0,6724000.0,207900000.0,577500000.0
sz000551,苏物贸Ａ,1994-02-23,7.8,7.85,7.5,7.75,7.7,303800.0,2325000.0,209250000.0,581250000.0
sz000551,苏物贸Ａ,1994-02-24,7.85,8.0,7.65,7.95,7.75,719600.0,5670000.0,214650000.0,596250000.0
sz000551,苏物贸Ａ,1994-02-25,8.05,8.1,7.7,7.85,7.95,1110000.0,8838000.0,211950000.0,588750000.0
sz000551,苏物贸Ａ,1994-02-28,7.95,8.05,7.85,7.85,7.85,513300.0,4086000.0,211950000.0,588750000.0
sz000551,苏物贸Ａ,1994-03-01,7.8,7.9,7.8,7.8,7.85,180600.0,1412000.0,210600000.0,585000000.0
sz000551,苏物贸Ａ,1994-03-02,7.8,7.85,7.65,7.7,7.8,157200.0,1216000.0,207900000.0,577500000.0
sz000551,苏物贸Ａ,1994-03-03,7.65,7.7,7.55,7.6,7.7,176200.0,1342000.0,205200000.0,570000000.0
sz000551,苏物贸Ａ,1994-03-04,7.55,7.6,7.45,7.5,7.6,214100.0,1612000.0,202500000.0,562500000.0
sz000551,苏物贸Ａ,1994-03-07,7.55,7.9,7.55,7.8,7.5,968600.0,7516000.0,210600000.0,585000000.0
sz000551,苏物贸Ａ,1994-03-08,7.9,8.1,7.85,8.1,7.8,1910100.0,15338000.0,218700000.0,607500000.0
sz000551,苏物贸Ａ,1994-03-09,8.2,8.2,7.9,7.9,8.1,1101500.0,8853000.0,213300000.0,592500000.0
sz000551,苏物贸Ａ,1994-03-10,8.05,8.1,7.9,8.05,7.9,1440000.0,11504000.0,217350000.0,603750000.0
sz000551,苏物贸Ａ,1994-03-11,8.05,8.3,7.95,8.1,8.05,995600.0,8072000.0,218700000.0,607500000.0
sz000551,苏物贸Ａ,1994-03-14,8.3,8.6,8.25,8.5,8.1,1649700.0,13835000.0,229500000.0,637500000.0
sz000551,苏物贸Ａ,1994-03-15,8.55,8.85,8.4,8.55,8.5,4069500.0,34953000.0,230850000.0,641250000.0
sz000551,苏物贸Ａ,1994-03-16,8.55,8.95,8.4,8.95,8.55,2260400.0,19729000.0,241650000.0,671250000.0
sz000551,苏物贸Ａ,1994-03-17,8.95,9.65,8.75,9.65,8.95,11476500.0,106538000.0,260550000.0,723750000.0
sz000551,苏物贸Ａ,1994-03-18,9.75,9.8,9.4,9.7,9.65,8210700.0,79134000.0,261900000.0,727500000.0
sz000551,苏物贸Ａ,1994-03-21,9.5,9.5,8.4,8.45,9.7,3379000.0,30543000.0,228150000.0,633750000.0
sz000551,苏物贸Ａ,1994-03-22,8.35,8.7,8.2,8.6,8.45,1614700.0,13775000.0,232200000.0,645000000.0
sz000551,苏物贸Ａ,1994-03-23,8.5,8.55,8.25,8.45,8.6,1083600.0,9114000.0,228150000.0,633750000.0
sz000551,苏物贸Ａ,1994-03-24,8.3,8.55,8.2,8.4,8.45,549100.0,4595000.0,226800000.0,630000000.0
sz000551,苏物贸Ａ,1994-03-25,8.4,8.75,8.35,8.6,8.4,2464800.0,21163000.0,230850000.0,641250000.0
sz000551,苏物贸Ａ,1994-03-28,8.55,8.7,8.55,8.65,8.55,2826600.0,24402000.0,233550000.0,648750000.0
sz000551,苏物贸Ａ,1994-03-29,8.55,8.65,8.35,8.65,8.65,1241200.0,10602000.0,233550000.0,648750000.0
sz000551,苏物贸Ａ,1994-03-30,8.65,8.65,8.0,8.45,8.65,2656400.0,22641000.0,228150000.0,633750000.0
sz000551,苏物贸Ａ,1994-03-31,8.4,8.5,8.05,8.1,8.45,1518800.0,12573000.0,218700000.0,607500000.0
sz000551,苏物贸Ａ,1994-04-01,8.0,8.4,7.8,8.4,8.1,1300100.0,10453000.0,226800000.0,630000000.0
sz000551,苏物贸Ａ,1994-04-04,8.25,8.3,8.0,8.0,8.4,599900.0,4866000.0,216000000.0,600000000.0
sz000551,苏物贸Ａ,1994-04-05,7.95,8.3,7.95,8.2,8.0,560000.0,4580000.0,221400000.0,615000000.0
sz000551,苏物贸Ａ,1994-04-06,8.2,8.3,8.15,8.3,8.2,551300.0,4546000.0,224100000.0,622500000.0
sz000551,苏物贸Ａ,1994-04-07,8.3,8.45,8.0,8.05,8.3,1704900.0,14173000.0,217350000.0,603750000.0
sz000551,苏物贸Ａ,1994-04-08,8.05,8.1,7.7,7.8,8.05,1190400.0,9337000.0,210600000.0,585000000.0
sz000551,苏物贸Ａ,1994-04-11,7.7,7.8,7.45,7.5,7.8,507600.0,3875000.0,202500000.0,562500000.0
sz000551,苏物贸Ａ,1994-04-12,7.45,7.7,7.4,7.55,7.5,1475500.0,11157000.0,203850000.0,566250000.0
sz000551,苏物贸Ａ,1994-04-13,7.7,7.7,7.1,7.2,7.55,873700.0,6422000.0,194400000.0,540000000.0
sz000551,苏物贸Ａ,1994-04-14,7.0,7.15,6.8,6.9,7.2,926100.0,6441000.0,186300000.0,517500000.0
sz000551,苏物贸Ａ,1994-04-15,6.75,7.3,6.5,7.2,6.9,1877200.0,12821000.0,194400000.0,540000000.0
sz000551,苏物贸Ａ,1994-04-19,6.0,6.6,6.0,6.2,7.2,880100.0,5518000.0,167400000.0,465000000.0
sz000551,苏物贸Ａ,1994-04-20,6.05,6.35,5.8,6.0,6.2,1979900.0,11969000.0,162000000.0,450000000.0
sz000551,苏物贸Ａ,1994-04-21,6.2,6.65,6.0,6.5,6.0,2546700.0,16264000.0,175500000.0,487500000.0
sz000551,苏物贸Ａ,1994-04-22,6.4,6.65,6.15,6.35,6.5,2457900.0,15771000.0,171450000.0,476250000.0
sz000551,苏物贸Ａ,1994-04-25,6.2,6.45,6.15,6.45,6.35,676600.0,4246000.0,174150000.0,483750000.0
sz000551,苏物贸Ａ,1994-04-26,6.5,7.0,6.4,7.0,6.45,1411700.0,9434000.0,189000000.0,525000000.0
sz000551,苏物贸Ａ,1994-04-27,6.95,7.38,6.9,7.3,7.0,2305000.0,16592000.0,197100000.0,547500000.0
sz000551,苏物贸Ａ,1994-04-28,7.4,7.4,6.8,6.95,7.3,4074700.0,28936000.0,187650000.0,521250000.0
sz000551,苏物贸Ａ,1994-04-29,6.9,7.15,6.85,7.1,6.95,1892600.0,13210000.0,191700000.0,532500000.0
sz000551,苏物贸Ａ,1994-05-03,7.14,7.74,7.05,7.62,7.1,2245100.0,16576000.0,205740000.0,571500000.0
sz000551,苏物贸Ａ,1994-05-04,7.83,8.58,7.5,7.5,7.62,1664000.0,13136000.0,202500000.0,562500000.0
sz000551,苏物贸Ａ,1994-05-05,7.2,7.35,6.9,7.15,7.5,1182600.0,8479000.0,193050000.0,536250000.0
sz000551,苏物贸Ａ,1994-05-06,7.1,7.45,6.8,7.24,7.15,1823100.0,12957000.0,195480000.0,543000000.0
sz000551,苏物贸Ａ,1994-05-09,7.5,7.9,7.35,7.9,7.24,4291700.0,32679000.0,213300000.0,592500000.0
sz000551,苏物贸Ａ,1994-05-10,7.99,8.2,7.75,8.19,7.9,4248800.0,34145000.0,221130000.0,614250000.0
sz000551,苏物贸Ａ,1994-05-11,6.91,7.14,6.7,6.75,8.19,6367200.0,44736000.0,182250000.0,506250000.0
sz000551,苏物贸Ａ,1994-05-12,6.6,6.9,6.5,6.54,6.75,2581200.0,17317000.0,176580000.0,490500000.0
sz000551,苏物贸Ａ,1994-05-13,6.6,7.0,6.55,6.95,6.54,2258600.0,15240000.0,187650000.0,521250000.0
sz000551,苏物贸Ａ,1994-05-16,7.1,7.1,6.76,6.88,6.95,2491300.0,17285000.0,227040000.0,557280000.0
sz000551,苏物贸Ａ,1994-05-17,6.85,6.88,6.6,6.61,6.88,945600.0,6351000.0,218130000.0,535410000.0
sz000551,苏物贸Ａ,1994-05-18,6.5,6.67,6.45,6.49,6.61,726900.0,4759000.0,214170000.0,525690000.0
sz000551,苏物贸Ａ,1994-05-19,6.55,6.75,6.38,6.66,6.49,781900.0,5120000.0,219780000.0,539460000.0
sz000551,苏物贸Ａ,1994-05-20,6.74,6.74,6.5,6.5,6.66,495400.0,3281000.0,214500000.0,526500000.0
sz000551,苏物贸Ａ,1994-05-23,6.45,6.56,6.4,6.43,6.5,208900.0,1345000.0,212190000.0,520830000.0
sz000551,苏物贸Ａ,1994-05-24,6.43,6.55,6.43,6.51,6.43,146900.0,953000.0,214830000.0,527310000.0
sz000551,苏物贸Ａ,1994-05-25,6.5,6.5,6.32,6.35,6.51,242000.0,1545000.0,209550000.0,514350000.0
sz000551,苏物贸Ａ,1994-05-26,6.35,6.45,6.17,6.17,6.35,409800.0,2560000.0,203610000.0,499770000.0
sz000551,苏物贸Ａ,1994-05-27,6.2,6.3,6.08,6.12,6.17,484800.0,2997000.0,201960000.0,495720000.0
sz000551,苏物贸Ａ,1994-05-30,6.0,6.0,5.77,5.8,6.12,488400.0,2847000.0,191400000.0,469800000.0
sz000551,苏物贸Ａ,1994-05-31,5.8,6.0,5.7,5.92,5.8,553100.0,3232000.0,195360000.0,479520000.0
sz000551,苏物贸Ａ,1994-06-01,5.92,5.92,5.55,5.56,5.92,293800.0,1675000.0,183480000.0,450360000.0
sz000551,苏物贸Ａ,1994-06-02,5.56,5.65,5.5,5.55,5.56,288500.0,1603000.0,183150000.0,449550000.0
sz000551,苏物贸Ａ,1994-06-03,5.55,5.8,5.55,5.62,5.55,259900.0,1481000.0,185460000.0,455220000.0
sz000551,苏物贸Ａ,1994-06-06,5.6,5.6,5.44,5.5,5.62,165100.0,909000.0,181500000.0,445500000.0
sz000551,苏物贸Ａ,1994-06-07,5.45,5.51,5.4,5.45,5.5,59400.0,323000.0,179850000.0,441450000.0
sz000551,苏物贸Ａ,1994-06-08,5.35,5.59,5.3,5.47,5.45,292600.0,1595000.0,180510000.0,443070000.0
sz000551,苏物贸Ａ,1994-06-09,5.48,5.52,5.23,5.25,5.47,307300.0,1644000.0,173250000.0,425250000.0
sz000551,苏物贸Ａ,1994-06-10,5.2,5.23,5.11,5.14,5.25,543000.0,2803000.0,169620000.0,416340000.0
sz000551,苏物贸Ａ,1994-06-13,5.06,5.06,4.85,4.86,5.14,328200.0,1635000.0,160380000.0,393660000.0
sz000551,苏物贸Ａ,1994-06-14,4.84,5.05,4.8,4.89,4.86,759400.0,3710000.0,161370000.0,396090000.0
sz000551,苏物贸Ａ,1994-06-15,4.89,5.01,4.89,5.0,4.89,695000.0,3458000.0,165000000.0,405000000.0
sz000551,苏物贸Ａ,1994-06-16,5.0,5.32,4.95,5.27,5.0,1122300.0,5830000.0,173910000.0,426870000.0
sz000551,苏物贸Ａ,1994-06-17,5.3,5.46,5.07,5.42,5.27,2837000.0,15156000.0,178860000.0,439020000.0
