数据由邢不行整理
sz000551,苏物贸Ａ,1994-06-20,5.35,5.4,5.08,5.09,5.42,2105300.0,11046000.0,167970000.0,412290000.0
sz000551,苏物贸Ａ,1994-06-21,5.02,5.08,4.98,5.03,5.09,655700.0,3293000.0,165990000.0,407430000.0
sz000551,苏物贸Ａ,1994-06-22,5.0,5.22,5.0,5.11,5.03,399200.0,2045000.0,168630000.0,413910000.0
sz000551,苏物贸Ａ,1994-06-23,5.11,5.16,5.04,5.05,5.11,242900.0,1235288.0,166650000.0,409050000.0
sz000551,苏物贸Ａ,1994-06-24,5.05,5.1,5.0,5.02,5.05,442100.0,2223296.0,165660000.0,406620000.0
sz000551,苏物贸Ａ,1994-06-27,4.9,4.9,4.75,4.76,5.02,521800.0,2503453.0,157080000.0,385560000.0
sz000551,苏物贸Ａ,1994-06-28,4.7,4.81,4.66,4.74,4.76,201300.0,956656.0,156420000.0,383940000.0
sz000551,苏物贸Ａ,1994-06-29,4.8,4.8,4.65,4.66,4.74,181400.0,857743.0,153780000.0,377460000.0
sz000551,苏物贸Ａ,1994-06-30,4.65,4.8,4.56,4.69,4.66,500400.0,2330999.0,154770000.0,379890000.0
sz000551,苏物贸Ａ,1994-07-01,4.7,4.7,4.56,4.58,4.69,674400.0,3119144.0,151140000.0,370980000.0
sz000551,苏物贸Ａ,1994-07-04,4.5,4.51,4.42,4.47,4.58,274900.0,1232126.0,147510000.0,362070000.0
sz000551,苏物贸Ａ,1994-07-08,4.38,4.65,4.36,4.58,4.47,455500.0,2047192.0,151140000.0,370980000.0
sz000551,苏物贸Ａ,1994-07-11,4.58,4.58,4.38,4.4,4.58,365400.0,1621220.0,145200000.0,356400000.0
sz000551,苏物贸Ａ,1994-07-12,4.4,4.45,4.36,4.37,4.4,189200.0,832460.0,144210000.0,353970000.0
sz000551,苏物贸Ａ,1994-07-13,4.38,4.55,4.38,4.48,4.37,2495100.0,11199649.0,147840000.0,362880000.0
sz000551,苏物贸Ａ,1994-07-14,4.5,4.52,4.36,4.38,4.48,754900.0,3363448.0,144540000.0,354780000.0
sz000551,苏物贸Ａ,1994-07-15,4.35,4.38,4.18,4.2,4.38,635100.0,2696277.0,138600000.0,340200000.0
sz000551,苏物贸Ａ,1994-07-18,4.11,4.11,3.94,3.95,4.2,360200.0,1446248.0,130350000.0,319950000.0
sz000551,苏物贸Ａ,1994-07-19,3.91,4.05,3.89,3.98,3.95,435200.0,1719751.0,131340000.0,322380000.0
sz000551,苏物贸Ａ,1994-07-20,4.03,4.05,3.8,3.82,3.98,257500.0,1012975.0,126060000.0,309420000.0
sz000551,苏物贸Ａ,1994-07-21,3.71,3.83,3.71,3.78,3.82,323500.0,1214894.0,124740000.0,306180000.0
sz000551,苏物贸Ａ,1994-07-22,3.75,3.88,3.73,3.75,3.78,244000.0,929349.0,123750000.0,303750000.0
sz000551,苏物贸Ａ,1994-07-25,3.72,3.9,3.7,3.9,3.75,625800.0,2387999.0,128700000.0,315900000.0
sz000551,苏物贸Ａ,1994-07-26,3.95,4.12,3.87,4.06,3.9,1699100.0,6786477.0,133980000.0,328860000.0
sz000551,苏物贸Ａ,1994-07-27,4.07,4.12,3.8,3.86,4.06,1491500.0,5922738.0,127380000.0,312660000.0
sz000551,苏物贸Ａ,1994-07-28,3.81,3.81,3.5,3.5,3.86,963600.0,3510542.0,115500000.0,283500000.0
sz000551,苏物贸Ａ,1994-07-29,3.45,3.5,3.33,3.33,3.5,1263200.0,4286103.0,109890000.0,269730000.0
sz000551,苏物贸Ａ,1994-08-01,4.3,4.43,3.9,4.35,3.33,6727500.0,28150700.0,143550000.0,352350000.0
sz000551,苏物贸Ａ,1994-08-02,4.48,4.96,4.26,4.3,4.35,6621200.0,30973038.0,141900000.0,348300000.0
sz000551,苏物贸Ａ,1994-08-03,4.3,5.0,4.18,4.98,4.3,6322900.0,28583364.0,164340000.0,403380000.0
sz000551,苏物贸Ａ,1994-08-04,5.4,5.6,4.75,5.0,4.98,9544900.0,49515101.0,165000000.0,405000000.0
sz000551,苏物贸Ａ,1994-08-05,5.1,5.85,5.06,5.82,5.0,7245100.0,38972213.0,192060000.0,471420000.0
sz000551,苏物贸Ａ,1994-08-08,6.05,6.18,5.58,5.82,5.82,8453800.0,49670538.0,192060000.0,471420000.0
sz000551,苏物贸Ａ,1994-08-09,5.75,5.75,5.28,5.35,5.82,3944800.0,21800465.0,176550000.0,433350000.0
sz000551,苏物贸Ａ,1994-08-10,5.2,6.12,5.2,6.03,5.35,5987300.0,33945703.0,198990000.0,488430000.0
sz000551,苏物贸Ａ,1994-08-11,6.3,6.4,5.72,5.83,6.03,7359000.0,45323027.0,192390000.0,472230000.0
sz000551,苏物贸Ａ,1994-08-12,5.7,6.1,5.6,5.8,5.83,3950300.0,23033841.0,191400000.0,469800000.0
sz000551,苏物贸Ａ,1994-08-15,5.65,5.8,5.5,5.58,5.8,1957700.0,10979911.0,184140000.0,451980000.0
sz000551,苏物贸Ａ,1994-08-16,5.5,5.85,5.5,5.63,5.58,1895300.0,10787927.0,185790000.0,456030000.0
sz000551,苏物贸Ａ,1994-08-17,5.7,5.78,5.6,5.75,5.63,1149900.0,6529991.0,189750000.0,465750000.0
sz000551,苏物贸Ａ,1994-08-18,5.88,6.08,5.75,5.9,5.75,3452800.0,20415730.0,194700000.0,477900000.0
sz000551,苏物贸Ａ,1994-08-19,5.9,6.0,5.7,5.73,5.9,2531800.0,14711756.0,189090000.0,464130000.0
sz000551,苏物贸Ａ,1994-08-22,5.6,5.7,5.48,5.52,5.73,1340500.0,7477961.0,182160000.0,447120000.0
sz000551,苏物贸Ａ,1994-08-23,5.52,5.65,5.4,5.58,5.52,1052900.0,5778802.0,184140000.0,451980000.0
sz000551,苏物贸Ａ,1994-08-24,5.65,6.08,5.55,5.8,5.58,4850000.0,28588557.0,191400000.0,469800000.0
sz000551,苏物贸Ａ,1994-08-25,5.75,5.9,5.5,5.53,5.8,1853300.0,10534629.0,182490000.0,447930000.0
sz000551,苏物贸Ａ,1994-08-26,5.2,5.55,5.2,5.23,5.53,2804600.0,14864817.0,188280000.0,423630000.0
sz000551,苏物贸Ａ,1994-08-29,5.01,5.23,4.99,5.0,5.23,1442600.0,7302458.0,180000000.0,405000000.0
sz000551,苏物贸Ａ,1994-08-30,5.2,5.2,4.7,4.88,5.0,2060500.0,10048139.0,175680000.0,395280000.0
sz000551,苏物贸Ａ,1994-08-31,4.9,5.18,4.9,5.16,4.88,2774900.0,13992902.0,185760000.0,417960000.0
sz000551,苏物贸Ａ,1994-09-01,5.35,5.64,5.28,5.5,5.16,4560400.0,25092523.0,198000000.0,445500000.0
sz000551,苏物贸Ａ,1994-09-02,5.41,6.5,5.41,6.5,5.5,3225400.0,18102605.0,234000000.0,526500000.0
sz000551,苏物贸Ａ,1994-09-05,6.5,7.5,6.41,7.32,6.5,11341500.0,78502856.0,263520000.0,592920000.0
sz000551,苏物贸Ａ,1994-09-06,7.6,7.9,7.05,7.62,7.32,7358700.0,55220713.0,274320000.0,617220000.0
sz000551,苏物贸Ａ,1994-09-07,7.75,7.8,6.75,6.9,7.62,4900500.0,35038480.0,248400000.0,558900000.0
sz000551,苏物贸Ａ,1994-09-08,6.8,7.5,6.8,7.46,6.9,5383700.0,38639112.0,268560000.0,604260000.0
sz000551,苏物贸Ａ,1994-09-09,7.5,7.55,6.85,6.85,7.46,4973200.0,35760578.0,246600000.0,554850000.0
sz000551,苏物贸Ａ,1994-09-12,7.23,7.75,7.15,7.5,6.85,7800400.0,58588024.0,270000000.0,607500000.0
sz000551,苏物贸Ａ,1994-09-13,7.7,7.85,7.21,7.39,7.5,4897200.0,37020172.0,266040000.0,598590000.0
sz000551,苏物贸Ａ,1994-09-14,7.4,7.45,6.98,7.15,7.39,2086200.0,14942675.0,257400000.0,579150000.0
sz000551,苏物贸Ａ,1994-09-15,6.98,7.25,6.9,7.0,7.15,1891900.0,13310637.0,252000000.0,567000000.0
sz000551,苏物贸Ａ,1994-09-16,7.25,7.25,7.0,7.15,7.0,2127500.0,15163125.0,257400000.0,579150000.0
sz000551,苏物贸Ａ,1994-09-19,7.1,7.5,6.91,7.21,7.15,2142700.0,15458553.0,259560000.0,584010000.0
sz000551,苏物贸Ａ,1994-09-20,7.05,7.18,6.9,7.05,7.21,1498100.0,10586945.0,253800000.0,571050000.0
sz000551,苏物贸Ａ,1994-09-21,7.05,7.34,7.05,7.29,7.05,1848200.0,13412748.0,262440000.0,590490000.0
sz000551,苏物贸Ａ,1994-09-22,7.45,7.48,7.0,7.13,7.29,1225900.0,8836294.0,256680000.0,577530000.0
sz000551,苏物贸Ａ,1994-09-23,6.98,7.05,6.9,6.95,7.13,1408200.0,9809569.0,250200000.0,562950000.0
sz000551,苏物贸Ａ,1994-09-26,6.85,7.24,6.85,7.1,6.95,852900.0,5994488.0,255600000.0,575100000.0
sz000551,苏物贸Ａ,1994-09-27,7.1,7.38,6.96,7.23,7.1,2750900.0,19774281.0,260280000.0,585630000.0
sz000551,苏物贸Ａ,1994-09-28,7.28,8.2,7.25,7.8,7.23,8087900.0,63181635.0,280800000.0,631800000.0
sz000551,苏物贸Ａ,1994-09-29,7.96,8.15,5.0,6.85,7.8,8172100.0,62725625.0,246600000.0,554850000.0
sz000551,苏物贸Ａ,1994-09-30,6.7,6.7,6.2,6.35,6.85,4643000.0,29762171.0,228600000.0,514350000.0
sz000551,苏物贸Ａ,1994-10-05,6.0,6.18,5.36,5.49,6.35,2072900.0,12068655.0,197640000.0,444690000.0
sz000551,苏物贸Ａ,1994-10-06,5.3,5.88,4.98,5.05,5.49,1826700.0,10026000.0,181800000.0,409050000.0
sz000551,苏物贸Ａ,1994-10-07,5.0,5.9,4.4,5.65,5.05,3444600.0,17355456.0,203400000.0,457650000.0
sz000551,苏物贸Ａ,1994-10-10,5.45,5.5,5.0,5.2,5.65,2542500.0,13402565.0,187200000.0,421200000.0
sz000551,苏物贸Ａ,1994-10-11,5.18,5.45,5.16,5.29,5.2,1299700.0,6875021.0,190440000.0,428490000.0
sz000551,苏物贸Ａ,1994-10-12,5.25,5.4,5.2,5.28,5.29,1076100.0,5707789.0,190080000.0,427680000.0
sz000551,苏物贸Ａ,1994-10-13,5.33,5.35,4.85,4.85,5.28,1384100.0,6918229.0,174600000.0,392850000.0
sz000551,苏物贸Ａ,1994-10-14,4.75,5.2,4.6,5.15,4.85,2355100.0,11626223.0,185400000.0,417150000.0
sz000551,苏物贸Ａ,1994-10-17,5.0,5.0,4.75,4.77,5.15,855400.0,4170102.0,171720000.0,386370000.0
sz000551,苏物贸Ａ,1994-10-18,4.7,4.9,4.7,4.8,4.77,514400.0,2468306.0,172800000.0,388800000.0
sz000551,苏物贸Ａ,1994-10-19,4.8,5.1,4.8,5.02,4.8,883900.0,4396265.0,180720000.0,406620000.0
sz000551,苏物贸Ａ,1994-10-20,5.1,5.38,4.98,5.38,5.02,2057500.0,10693352.0,193680000.0,435780000.0
sz000551,苏物贸Ａ,1994-10-21,5.45,5.5,5.01,5.07,5.38,3292700.0,17470361.0,182520000.0,410670000.0
sz000551,苏物贸Ａ,1994-10-24,5.15,5.7,5.15,5.63,5.07,3464500.0,18597623.0,202680000.0,456030000.0
sz000551,苏物贸Ａ,1994-10-25,5.7,5.71,5.25,5.34,5.63,3868000.0,21279356.0,192240000.0,432540000.0
sz000551,苏物贸Ａ,1994-10-26,5.25,5.38,5.15,5.24,5.34,1466700.0,7685695.0,188640000.0,424440000.0
sz000551,苏物贸Ａ,1994-10-27,5.2,5.35,5.18,5.32,5.24,603400.0,3172829.0,191520000.0,430920000.0
sz000551,苏物贸Ａ,1994-10-28,5.35,5.35,5.17,5.18,5.32,510400.0,2670507.0,186480000.0,419580000.0
sz000551,苏物贸Ａ,1994-10-31,5.15,5.15,4.9,4.91,5.18,909500.0,4543690.0,176760000.0,397710000.0
sz000551,苏物贸Ａ,1994-11-01,4.91,5.08,4.9,5.02,4.91,362900.0,1808910.0,180720000.0,406620000.0
sz000551,苏物贸Ａ,1994-11-02,5.02,5.05,4.95,4.98,5.02,230500.0,1152927.0,179280000.0,403380000.0
sz000551,苏物贸Ａ,1994-11-03,4.99,5.27,4.99,5.15,4.98,895500.0,4624572.0,185400000.0,417150000.0
sz000551,苏物贸Ａ,1994-11-04,5.22,5.27,5.0,5.07,5.15,764700.0,3888847.0,182520000.0,410670000.0
sz000551,苏物贸Ａ,1994-11-07,4.97,5.06,4.91,5.03,5.07,317600.0,1588162.0,181080000.0,407430000.0
sz000551,苏物贸Ａ,1994-11-08,5.05,5.25,5.04,5.17,5.03,899000.0,4624088.0,186120000.0,418770000.0
sz000551,苏物贸Ａ,1994-11-09,5.16,5.28,5.05,5.24,5.17,760000.0,3926720.0,188640000.0,424440000.0
sz000551,苏物贸Ａ,1994-11-10,5.26,5.35,5.08,5.09,5.24,928600.0,4868233.0,183240000.0,412290000.0
sz000551,苏物贸Ａ,1994-11-11,5.24,5.28,5.1,5.26,5.09,334700.0,1738427.0,189360000.0,426060000.0
sz000551,苏物贸Ａ,1994-11-14,5.35,5.4,5.2,5.32,5.26,880000.0,4676427.0,191520000.0,430920000.0
sz000551,苏物贸Ａ,1994-11-15,5.3,5.3,5.18,5.19,5.32,627300.0,3267053.0,186840000.0,420390000.0
sz000551,苏物贸Ａ,1994-11-16,5.18,5.24,5.14,5.24,5.19,259600.0,1346838.0,188640000.0,424440000.0
sz000551,苏物贸Ａ,1994-11-17,5.22,5.24,5.13,5.13,5.24,210500.0,1090730.0,184680000.0,415530000.0
sz000551,苏物贸Ａ,1994-11-18,5.1,5.14,5.07,5.11,5.13,224100.0,1142298.0,183960000.0,413910000.0
sz000551,苏物贸Ａ,1994-11-21,5.15,5.19,5.1,5.11,5.11,108800.0,557560.0,183960000.0,413910000.0
sz000551,苏物贸Ａ,1994-11-22,5.1,5.15,5.08,5.1,5.11,90500.0,462965.0,183600000.0,413100000.0
sz000551,苏物贸Ａ,1994-11-23,5.05,5.09,5.05,5.09,5.1,164300.0,833188.0,183240000.0,412290000.0
sz000551,苏物贸Ａ,1994-11-24,5.03,5.09,5.02,5.04,5.09,129400.0,652138.0,181440000.0,408240000.0
sz000551,苏物贸Ａ,1994-11-25,5.1,5.15,5.0,5.06,5.04,202400.0,1027103.0,182160000.0,409860000.0
sz000551,苏物贸Ａ,1994-11-28,5.09,5.09,5.0,5.02,5.06,264200.0,1326509.0,180720000.0,406620000.0
