数据由邢不行整理
sz000551,苏物贸Ａ,1994-11-29,5.02,5.2,4.96,5.16,5.02,116200.0,584375.0,185760000.0,417960000.0
sz000551,苏物贸Ａ,1994-11-30,5.18,5.18,5.04,5.06,5.16,106100.0,542306.0,182160000.0,409860000.0
sz000551,苏物贸Ａ,1994-12-01,5.07,5.22,5.05,5.06,5.06,106700.0,542723.0,182160000.0,409860000.0
sz000551,苏物贸Ａ,1994-12-02,5.06,5.09,5.04,5.04,5.06,58400.0,295789.0,181440000.0,408240000.0
sz000551,苏物贸Ａ,1994-12-05,5.0,5.11,4.96,4.98,5.04,99100.0,495581.0,179280000.0,403380000.0
sz000551,苏物贸Ａ,1994-12-06,4.95,4.95,4.85,4.86,4.98,225900.0,1105740.0,174960000.0,393660000.0
sz000551,苏物贸Ａ,1994-12-07,4.92,4.92,4.81,4.92,4.86,106200.0,515355.0,177120000.0,398520000.0
sz000551,苏物贸Ａ,1994-12-08,4.94,4.94,4.78,4.8,4.92,135900.0,654076.0,172800000.0,388800000.0
sz000551,苏物贸Ａ,1994-12-09,4.8,4.8,4.7,4.75,4.8,131300.0,623750.0,171000000.0,384750000.0
sz000551,苏物贸Ａ,1994-12-12,4.7,4.7,4.58,4.6,4.75,149700.0,693179.0,165600000.0,372600000.0
sz000551,苏物贸Ａ,1994-12-13,4.6,4.8,4.58,4.73,4.6,305200.0,1426540.0,170280000.0,383130000.0
sz000551,苏物贸Ａ,1994-12-14,4.73,4.79,4.51,4.56,4.73,437100.0,2006746.0,164160000.0,369360000.0
sz000551,苏物贸Ａ,1994-12-15,4.55,5.1,4.5,5.06,4.56,1217000.0,5917400.0,182160000.0,409860000.0
sz000551,苏物贸Ａ,1994-12-16,5.06,5.25,4.9,4.96,5.06,2023600.0,10359262.0,178560000.0,401760000.0
sz000551,苏物贸Ａ,1994-12-19,4.96,5.14,4.85,4.85,4.96,737700.0,3665010.0,174600000.0,392850000.0
sz000551,苏物贸Ａ,1994-12-20,4.85,5.09,4.85,5.05,4.85,536800.0,2675074.0,181800000.0,409050000.0
sz000551,苏物贸Ａ,1994-12-21,5.0,5.14,4.95,4.98,5.05,643500.0,3251470.0,179280000.0,403380000.0
sz000551,苏物贸Ａ,1994-12-22,5.05,5.18,4.9,5.16,4.98,807200.0,4074589.0,185760000.0,417960000.0
sz000551,苏物贸Ａ,1994-12-26,5.01,5.08,4.86,4.86,5.16,438100.0,2157213.0,174960000.0,393660000.0
sz000551,苏物贸Ａ,1994-12-27,4.92,4.95,4.72,4.81,4.86,192700.0,926393.0,173160000.0,389610000.0
sz000551,苏物贸Ａ,1994-12-28,4.85,4.88,4.72,4.8,4.81,220600.0,1059808.0,172800000.0,388800000.0
sz000551,苏物贸Ａ,1994-12-29,4.87,4.87,4.75,4.76,4.8,182300.0,871573.0,171360000.0,385560000.0
sz000551,苏物贸Ａ,1994-12-30,4.76,4.9,4.73,4.85,4.76,241200.0,1160747.0,174600000.0,392850000.0
sz000551,苏物贸Ａ,1995-01-03,4.8,5.0,4.7,4.91,4.85,166000.0,802470.0,176760000.0,397710000.0
sz000551,苏物贸Ａ,1995-01-04,4.95,5.15,4.92,5.11,4.91,572400.0,2895063.0,183960000.0,413910000.0
sz000551,苏物贸Ａ,1995-01-05,5.1,5.2,4.98,5.0,5.11,566600.0,2885200.0,180000000.0,405000000.0
sz000551,苏物贸Ａ,1995-01-06,5.0,5.03,4.92,5.01,5.0,176400.0,877538.0,180360000.0,405810000.0
sz000551,苏物贸Ａ,1995-01-09,4.91,4.96,4.8,4.82,5.01,172900.0,840356.0,173520000.0,390420000.0
sz000551,苏物贸Ａ,1995-01-10,4.73,4.75,4.58,4.59,4.82,644200.0,2997445.0,165240000.0,371790000.0
sz000551,苏物贸Ａ,1995-01-11,4.73,4.73,4.6,4.63,4.59,263400.0,1219134.0,166680000.0,375030000.0
sz000551,苏物贸Ａ,1995-01-12,4.63,4.68,4.56,4.59,4.63,171300.0,788505.0,165240000.0,371790000.0
sz000551,苏物贸Ａ,1995-01-13,4.55,4.59,4.5,4.54,4.59,151800.0,686710.0,163440000.0,367740000.0
sz000551,苏物贸Ａ,1995-01-16,4.51,4.51,4.4,4.4,4.54,209700.0,929512.0,158400000.0,356400000.0
sz000551,苏物贸Ａ,1995-01-17,4.4,4.5,4.25,4.31,4.4,269300.0,1168524.0,155160000.0,349110000.0
sz000551,苏物贸Ａ,1995-01-18,4.39,4.4,4.28,4.4,4.31,239600.0,1041532.0,158400000.0,356400000.0
sz000551,苏物贸Ａ,1995-01-19,4.4,4.4,4.16,4.18,4.4,175700.0,745364.0,150480000.0,338580000.0
sz000551,苏物贸Ａ,1995-01-20,4.16,4.28,4.08,4.17,4.18,271600.0,1128926.0,150120000.0,337770000.0
sz000551,苏物贸Ａ,1995-01-23,4.2,4.2,4.1,4.1,4.17,89100.0,367154.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-01-24,4.08,4.17,3.69,4.1,4.1,180100.0,717916.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-01-25,4.1,4.16,4.1,4.14,4.1,151400.0,625155.0,149040000.0,335340000.0
sz000551,苏物贸Ａ,1995-01-26,4.16,4.17,4.05,4.06,4.14,136400.0,561109.0,146160000.0,328860000.0
sz000551,苏物贸Ａ,1995-01-27,4.05,4.15,4.05,4.1,4.06,200000.0,821945.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-02-13,4.0,4.08,3.95,4.07,4.1,141400.0,572075.0,146520000.0,329670000.0
sz000551,苏物贸Ａ,1995-02-14,4.06,4.1,4.0,4.05,4.07,64000.0,257439.0,145800000.0,328050000.0
sz000551,苏物贸Ａ,1995-02-15,4.05,4.05,4.01,4.04,4.05,80200.0,323860.0,145440000.0,327240000.0
sz000551,苏物贸Ａ,1995-02-16,4.01,4.04,4.0,4.02,4.04,73300.0,294087.0,144720000.0,325620000.0
sz000551,苏物贸Ａ,1995-02-17,4.02,4.05,4.0,4.02,4.02,58000.0,232962.0,144720000.0,325620000.0
sz000551,苏物贸Ａ,1995-02-20,4.0,4.03,3.98,4.0,4.02,61200.0,245306.0,144000000.0,324000000.0
sz000551,苏物贸Ａ,1995-02-21,3.98,4.05,3.98,4.05,4.0,88600.0,355049.0,145800000.0,328050000.0
sz000551,苏物贸Ａ,1995-02-22,4.04,4.6,4.03,4.53,4.05,679900.0,2993500.0,163080000.0,366930000.0
sz000551,苏物贸Ａ,1995-02-23,4.43,4.55,4.28,4.43,4.53,842000.0,3710526.0,159480000.0,358830000.0
sz000551,苏物贸Ａ,1995-02-24,4.4,4.43,4.1,4.13,4.43,358800.0,1514865.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-02-27,4.2,4.39,4.13,4.16,4.15,466100.0,1993893.0,149760000.0,336960000.0
sz000551,苏物贸Ａ,1995-02-28,4.16,4.16,4.05,4.1,4.16,158400.0,646659.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-03-01,4.14,4.2,4.1,4.17,4.1,143900.0,599545.0,150120000.0,337770000.0
sz000551,苏物贸Ａ,1995-03-02,4.2,4.26,4.15,4.23,4.17,200000.0,843216.0,152280000.0,342630000.0
sz000551,苏物贸Ａ,1995-03-03,4.25,4.48,4.23,4.4,4.23,752200.0,3300678.0,158400000.0,356400000.0
sz000551,苏物贸Ａ,1995-03-06,4.4,4.78,4.4,4.7,4.4,1194300.0,5471559.0,169200000.0,380700000.0
sz000551,苏物贸Ａ,1995-03-07,4.85,5.0,4.6,4.92,4.7,1845300.0,8897287.0,177120000.0,398520000.0
sz000551,苏物贸Ａ,1995-03-08,4.92,4.93,4.7,4.89,4.92,944900.0,4567774.0,176040000.0,396090000.0
sz000551,苏物贸Ａ,1995-03-09,4.73,4.85,4.65,4.68,4.89,481500.0,2293531.0,168480000.0,379080000.0
sz000551,苏物贸Ａ,1995-03-10,4.62,4.66,4.48,4.48,4.68,750900.0,3423332.0,161280000.0,362880000.0
sz000551,苏物贸Ａ,1995-03-13,4.6,4.61,4.43,4.48,4.48,451000.0,2035350.0,161280000.0,362880000.0
sz000551,苏物贸Ａ,1995-03-14,4.45,4.57,4.45,4.52,4.48,186300.0,841145.0,162720000.0,366120000.0
sz000551,苏物贸Ａ,1995-03-15,4.52,4.52,4.33,4.5,4.52,410300.0,1807877.0,162000000.0,364500000.0
sz000551,苏物贸Ａ,1995-03-16,4.45,4.5,4.38,4.49,4.5,216600.0,960896.0,161640000.0,363690000.0
sz000551,苏物贸Ａ,1995-03-17,4.5,4.58,4.4,4.56,4.49,443100.0,2008490.0,164160000.0,369360000.0
sz000551,苏物贸Ａ,1995-03-20,4.6,4.65,4.42,4.43,4.56,351600.0,1602982.0,159480000.0,358830000.0
sz000551,苏物贸Ａ,1995-03-21,4.43,4.53,4.4,4.51,4.43,129300.0,573617.0,162360000.0,365310000.0
sz000551,苏物贸Ａ,1995-03-22,4.5,4.65,4.5,4.63,4.51,328700.0,1508533.0,166680000.0,375030000.0
sz000551,苏物贸Ａ,1995-03-23,4.6,4.69,4.54,4.57,4.63,516500.0,2384574.0,164520000.0,370170000.0
sz000551,苏物贸Ａ,1995-03-24,4.53,4.66,4.52,4.63,4.57,186700.0,852894.0,166680000.0,375030000.0
sz000551,苏物贸Ａ,1995-03-27,4.65,4.75,4.64,4.71,4.63,450400.0,2108699.0,169560000.0,381510000.0
sz000551,苏物贸Ａ,1995-03-28,4.67,4.76,4.65,4.7,4.71,360400.0,1692824.0,169200000.0,380700000.0
sz000551,苏物贸Ａ,1995-03-29,4.68,4.77,4.62,4.75,4.7,264600.0,1242192.0,171000000.0,384750000.0
sz000551,苏物贸Ａ,1995-03-30,4.77,4.88,4.68,4.7,4.75,654000.0,3130491.0,169200000.0,380700000.0
sz000551,苏物贸Ａ,1995-03-31,4.79,4.85,4.7,4.83,4.7,380900.0,1825226.0,173880000.0,391230000.0
sz000551,苏物贸Ａ,1995-04-03,4.88,4.93,4.82,4.88,4.83,597300.0,2909844.0,175680000.0,395280000.0
sz000551,苏物贸Ａ,1995-04-04,4.88,4.9,4.83,4.9,4.88,388100.0,1887909.0,176400000.0,396900000.0
sz000551,苏物贸Ａ,1995-04-05,4.91,4.91,4.8,4.82,4.9,313200.0,1517862.0,173520000.0,390420000.0
sz000551,苏物贸Ａ,1995-04-06,4.8,4.87,4.78,4.86,4.82,318600.0,1533478.0,174960000.0,393660000.0
sz000551,苏物贸Ａ,1995-04-07,4.88,5.09,4.85,4.95,4.86,856700.0,4263258.0,178200000.0,400950000.0
sz000551,苏物贸Ａ,1995-04-10,4.95,5.1,4.9,4.93,4.95,972700.0,4874915.0,177480000.0,399330000.0
sz000551,苏物贸Ａ,1995-04-11,4.88,4.9,4.69,4.71,4.93,1010100.0,4834512.0,169560000.0,381510000.0
sz000551,苏物贸Ａ,1995-04-12,4.7,4.82,4.66,4.78,4.71,463000.0,2188985.0,172080000.0,387180000.0
sz000551,苏物贸Ａ,1995-04-13,4.79,4.82,4.7,4.7,4.78,357000.0,1700290.0,169200000.0,380700000.0
sz000551,苏物贸Ａ,1995-04-14,4.68,4.77,4.68,4.77,4.7,276200.0,1305619.0,171720000.0,386370000.0
sz000551,苏物贸Ａ,1995-04-17,4.52,4.52,4.38,4.39,4.77,1840500.0,8123145.0,158040000.0,355590000.0
sz000551,苏物贸Ａ,1995-04-18,4.39,4.45,4.39,4.39,4.39,474300.0,2090961.0,158040000.0,355590000.0
sz000551,苏物贸Ａ,1995-04-19,4.3,4.39,4.3,4.35,4.39,203200.0,888756.0,156960000.0,353160000.0
sz000551,苏物贸Ａ,1995-04-20,4.35,4.35,4.25,4.28,4.36,390700.0,1671839.0,154080000.0,346680000.0
sz000551,苏物贸Ａ,1995-04-21,4.28,4.3,4.14,4.15,4.28,507300.0,2138487.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-04-24,4.1,4.1,4.05,4.08,4.15,442900.0,1815503.0,146520000.0,329670000.0
sz000551,苏物贸Ａ,1995-04-25,4.05,4.12,4.0,4.12,4.07,271700.0,1100980.0,148320000.0,333720000.0
sz000551,苏物贸Ａ,1995-04-26,4.12,4.14,3.9,3.94,4.12,537700.0,2162665.0,141840000.0,319140000.0
sz000551,苏物贸Ａ,1995-04-27,3.85,4.07,3.6,3.8,3.94,708700.0,2682302.0,136800000.0,307800000.0
sz000551,苏物贸Ａ,1995-04-28,3.8,3.94,3.8,3.91,3.8,371000.0,1432928.0,140760000.0,316710000.0
sz000551,苏物贸Ａ,1995-05-02,3.95,3.95,3.7,3.86,3.91,156200.0,601596.0,140400000.0,315900000.0
sz000551,苏物贸Ａ,1995-05-03,3.89,3.91,3.78,3.8,3.9,135600.0,522403.0,136800000.0,307800000.0
sz000551,苏物贸Ａ,1995-05-04,3.78,3.84,3.7,3.75,3.8,142300.0,531968.0,136440000.0,306990000.0
sz000551,苏物贸Ａ,1995-05-05,3.75,3.8,3.73,3.77,3.79,106100.0,399977.0,135720000.0,305370000.0
sz000551,苏物贸Ａ,1995-05-08,3.78,3.79,3.73,3.75,3.77,60300.0,226012.0,135000000.0,303750000.0
sz000551,苏物贸Ａ,1995-05-09,3.73,3.8,3.73,3.78,3.75,91900.0,347154.0,136080000.0,306180000.0
sz000551,苏物贸Ａ,1995-05-10,3.81,3.81,3.63,3.65,3.78,164100.0,608141.0,131400000.0,295650000.0
sz000551,苏物贸Ａ,1995-05-11,3.65,3.73,3.65,3.7,3.65,146000.0,538744.0,133200000.0,299700000.0
sz000551,苏物贸Ａ,1995-05-12,3.7,3.88,3.55,3.78,3.7,253700.0,960360.0,136080000.0,306180000.0
sz000551,苏物贸Ａ,1995-05-15,3.9,3.9,3.75,3.8,3.78,86500.0,328645.0,136800000.0,307800000.0
sz000551,苏物贸Ａ,1995-05-16,3.8,3.85,3.76,3.8,3.8,117400.0,447345.0,136800000.0,307800000.0
sz000551,苏物贸Ａ,1995-05-17,3.75,3.98,3.75,3.83,3.8,338900.0,1317695.0,137880000.0,310230000.0
sz000551,苏物贸Ａ,1995-05-18,4.39,5.25,4.39,5.0,3.83,4272600.0,21167361.0,180000000.0,405000000.0
sz000551,苏物贸Ａ,1995-05-19,5.0,5.5,4.85,5.49,5.0,3775400.0,19990570.0,197280000.0,443880000.0
