数据由邢不行整理
sz000551,苏物贸Ａ,1995-05-22,5.5,5.6,5.05,5.35,5.48,3304200.0,17820718.0,192600000.0,433350000.0
sz000551,苏物贸Ａ,1995-05-23,4.5,4.8,4.2,4.25,5.35,2839000.0,12848616.0,153000000.0,344250000.0
sz000551,苏物贸Ａ,1995-05-24,4.1,4.4,4.1,4.26,4.25,1816500.0,7669229.0,153360000.0,345060000.0
sz000551,苏物贸Ａ,1995-05-25,4.3,4.35,4.01,4.05,4.26,733300.0,3081456.0,145080000.0,326430000.0
sz000551,苏物贸Ａ,1995-05-26,4.1,4.55,4.0,4.17,4.03,781500.0,3299332.0,151200000.0,340200000.0
sz000551,苏物贸Ａ,1995-05-29,4.2,4.22,4.1,4.15,4.2,310000.0,1291792.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-05-30,4.2,4.2,4.11,4.16,4.15,151600.0,631000.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-05-31,4.15,4.15,4.08,4.08,4.15,148600.0,610000.0,147240000.0,331290000.0
sz000551,苏物贸Ａ,1995-06-01,4.1,4.2,4.06,4.2,4.09,169400.0,697484.0,151200000.0,340200000.0
sz000551,苏物贸Ａ,1995-06-02,4.2,4.23,4.1,4.15,4.2,328300.0,1375674.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-06-05,4.15,4.2,4.03,4.03,4.15,180600.0,741755.0,145080000.0,326430000.0
sz000551,苏物贸Ａ,1995-06-06,4.01,4.1,4.0,4.04,4.03,270700.0,1093575.0,145800000.0,328050000.0
sz000551,苏物贸Ａ,1995-06-07,4.06,4.18,4.05,4.17,4.05,181200.0,743902.0,150120000.0,337770000.0
sz000551,苏物贸Ａ,1995-06-08,4.17,4.17,4.05,4.06,4.17,235200.0,968955.0,146160000.0,328860000.0
sz000551,苏物贸Ａ,1995-06-09,4.06,4.12,4.03,4.09,4.06,137300.0,558419.0,147240000.0,331290000.0
sz000551,苏物贸Ａ,1995-06-12,4.05,4.09,4.01,4.05,4.09,179900.0,727082.0,145800000.0,328050000.0
sz000551,苏物贸Ａ,1995-06-13,4.01,4.1,4.0,4.06,4.05,149800.0,602968.0,146160000.0,328860000.0
sz000551,苏物贸Ａ,1995-06-14,4.06,4.09,4.0,4.03,4.06,154900.0,623194.0,145080000.0,326430000.0
sz000551,苏物贸Ａ,1995-06-15,4.05,4.05,3.8,3.85,4.03,492200.0,1909326.0,138600000.0,311850000.0
sz000551,苏物贸Ａ,1995-06-16,3.75,3.9,3.72,3.88,3.85,325800.0,1249593.0,139680000.0,314280000.0
sz000551,苏物贸Ａ,1995-06-19,3.88,3.88,3.78,3.84,3.88,82300.0,314263.0,138240000.0,311040000.0
sz000551,苏物贸Ａ,1995-06-20,3.82,3.88,3.78,3.79,3.84,165600.0,633549.0,136440000.0,306990000.0
sz000551,苏物贸Ａ,1995-06-21,3.85,3.89,3.82,3.89,3.79,186400.0,717610.0,140040000.0,315090000.0
sz000551,苏物贸Ａ,1995-06-22,3.82,3.88,3.8,3.86,3.89,152700.0,587022.0,138960000.0,312660000.0
sz000551,苏物贸Ａ,1995-06-23,3.84,3.92,3.84,3.9,3.86,235700.0,917072.0,140400000.0,315900000.0
sz000551,苏物贸Ａ,1995-06-26,3.9,4.28,3.9,4.25,3.9,1496700.0,6360569.0,153000000.0,344250000.0
sz000551,苏物贸Ａ,1995-06-27,4.25,4.34,4.07,4.09,4.25,925100.0,3884682.0,147240000.0,331290000.0
sz000551,苏物贸Ａ,1995-06-28,4.09,4.1,4.03,4.1,4.09,229300.0,931102.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-06-29,4.09,4.15,4.02,4.08,4.1,184200.0,752767.0,146880000.0,330480000.0
sz000551,苏物贸Ａ,1995-06-30,4.05,4.05,3.95,4.03,4.08,414900.0,1658000.0,144720000.0,325620000.0
sz000551,苏物贸Ａ,1995-07-03,3.96,3.96,3.86,3.88,4.02,249100.0,971982.0,139680000.0,314280000.0
sz000551,苏物贸Ａ,1995-07-04,3.85,4.0,3.84,4.0,3.88,238100.0,941676.0,144000000.0,324000000.0
sz000551,苏物贸Ａ,1995-07-05,4.0,4.05,3.95,3.99,4.0,209500.0,835492.0,143640000.0,323190000.0
sz000551,苏物贸Ａ,1995-07-06,3.99,4.1,3.96,3.98,3.99,388000.0,1561893.0,143280000.0,322380000.0
sz000551,苏物贸Ａ,1995-07-07,3.97,4.1,3.97,4.1,3.98,450700.0,1823004.0,147600000.0,332100000.0
sz000551,苏物贸Ａ,1995-07-10,4.15,4.3,4.07,4.26,4.1,1338400.0,5621733.0,153360000.0,345060000.0
sz000551,苏物贸Ａ,1995-07-11,4.28,4.34,4.1,4.11,4.26,911500.0,3843086.0,147960000.0,332910000.0
sz000551,苏物贸Ａ,1995-07-12,4.1,4.2,4.08,4.16,4.11,268400.0,1110396.0,149760000.0,336960000.0
sz000551,苏物贸Ａ,1995-07-13,4.15,4.28,4.13,4.28,4.16,876400.0,3700753.0,154080000.0,346680000.0
sz000551,苏物贸Ａ,1995-07-14,4.3,4.65,4.25,4.5,4.28,3160300.0,14003704.0,162000000.0,364500000.0
sz000551,苏物贸Ａ,1995-07-17,4.5,4.98,4.48,4.81,4.5,4687800.0,22513456.0,173160000.0,389610000.0
sz000551,苏物贸Ａ,1995-07-18,4.85,4.86,4.58,4.75,4.81,1936900.0,9100877.0,171000000.0,384750000.0
sz000551,苏物贸Ａ,1995-07-19,4.75,4.75,4.4,4.41,4.75,1241500.0,5652842.0,158760000.0,357210000.0
sz000551,苏物贸Ａ,1995-07-20,4.38,4.52,4.33,4.34,4.41,745200.0,3266873.0,156240000.0,351540000.0
sz000551,苏物贸Ａ,1995-07-21,4.35,4.44,4.32,4.34,4.34,447600.0,1946994.0,156240000.0,351540000.0
sz000551,苏物贸Ａ,1995-07-24,4.34,4.39,4.27,4.29,4.34,578800.0,2493773.0,154440000.0,347490000.0
sz000551,苏物贸Ａ,1995-07-25,4.26,4.46,4.18,4.36,4.29,544000.0,2327581.0,156960000.0,353160000.0
sz000551,苏物贸Ａ,1995-07-26,4.3,4.39,4.26,4.26,4.36,199300.0,862751.0,153360000.0,345060000.0
sz000551,苏物贸Ａ,1995-07-27,4.3,4.43,4.28,4.37,4.26,316400.0,1377639.0,157320000.0,353970000.0
sz000551,苏物贸Ａ,1995-07-28,4.35,4.37,4.3,4.32,4.37,180500.0,779537.0,155520000.0,349920000.0
sz000551,苏物贸Ａ,1995-07-31,4.32,4.32,4.24,4.26,4.32,143000.0,610098.0,153360000.0,345060000.0
sz000551,苏物贸Ａ,1995-08-01,4.26,4.39,4.24,4.35,4.26,299700.0,1295426.0,156600000.0,352350000.0
sz000551,苏物贸Ａ,1995-08-02,4.35,4.41,4.26,4.27,4.35,491900.0,2139007.0,153720000.0,345870000.0
sz000551,苏物贸Ａ,1995-08-03,4.26,4.32,4.25,4.28,4.27,132900.0,568648.0,154080000.0,346680000.0
sz000551,苏物贸Ａ,1995-08-07,4.25,4.35,4.16,4.35,4.28,643900.0,2737748.0,156600000.0,352350000.0
sz000551,苏物贸Ａ,1995-08-08,4.35,4.39,4.21,4.28,4.35,535300.0,2308776.0,154080000.0,346680000.0
sz000551,苏物贸Ａ,1995-08-09,4.29,4.29,4.23,4.28,4.28,205200.0,873299.0,154080000.0,346680000.0
sz000551,苏物贸Ａ,1995-08-10,4.31,4.35,4.25,4.32,4.28,613600.0,2643505.0,155520000.0,349920000.0
sz000551,苏物贸Ａ,1995-08-11,4.3,4.7,4.26,4.4,4.32,1369800.0,6077775.0,158400000.0,356400000.0
sz000551,苏物贸Ａ,1995-08-14,4.4,4.54,4.35,4.47,4.4,2004800.0,8899935.0,160920000.0,362070000.0
sz000551,苏物贸Ａ,1995-08-15,4.48,4.5,4.35,4.38,4.47,858700.0,3797586.0,157680000.0,354780000.0
sz000551,苏物贸Ａ,1995-08-16,4.39,4.42,4.31,4.4,4.38,344700.0,1505061.0,158400000.0,356400000.0
sz000551,苏物贸Ａ,1995-08-17,4.4,4.45,4.34,4.39,4.4,838900.0,3678868.0,158040000.0,355590000.0
sz000551,苏物贸Ａ,1995-08-18,4.39,4.58,4.32,4.47,4.39,1956100.0,8678693.0,160920000.0,362070000.0
sz000551,苏物贸Ａ,1995-08-21,4.47,4.47,4.32,4.37,4.47,972400.0,4271829.0,157320000.0,353970000.0
sz000551,苏物贸Ａ,1995-08-22,4.37,4.42,4.19,4.3,4.37,490900.0,2113112.0,154800000.0,348300000.0
sz000551,苏物贸Ａ,1995-08-23,4.3,4.3,4.16,4.19,4.3,344600.0,1450846.0,150840000.0,339390000.0
sz000551,苏物贸Ａ,1995-08-24,4.18,4.2,4.11,4.15,4.19,247600.0,1026238.0,149400000.0,336150000.0
sz000551,苏物贸Ａ,1995-08-25,4.17,4.25,4.12,4.16,4.15,220000.0,919427.0,149760000.0,336960000.0
sz000551,苏物贸Ａ,1995-08-28,4.15,4.28,4.1,4.14,4.16,125600.0,518784.0,149040000.0,335340000.0
sz000551,苏物贸Ａ,1995-08-29,4.18,4.25,4.1,4.12,4.14,156800.0,653005.0,148320000.0,333720000.0
sz000551,苏物贸Ａ,1995-08-30,4.17,4.17,4.05,4.12,4.12,300300.0,1238095.0,148320000.0,333720000.0
sz000551,苏物贸Ａ,1995-08-31,4.01,4.3,3.94,4.04,4.12,940600.0,3809078.0,145440000.0,327240000.0
sz000551,苏物贸Ａ,1995-09-04,4.02,4.23,3.97,4.13,4.04,1391000.0,5698185.0,148680000.0,334530000.0
sz000551,苏物贸Ａ,1995-09-05,4.18,4.18,4.0,4.05,4.13,1197000.0,4854086.0,145800000.0,328050000.0
sz000551,苏物贸Ａ,1995-09-06,3.82,3.84,3.75,3.82,4.05,601500.0,2288700.0,137520000.0,309420000.0
sz000551,苏物贸Ａ,1995-09-07,3.85,3.92,3.83,3.85,3.82,510800.0,1975821.0,138600000.0,311850000.0
sz000551,苏物贸Ａ,1995-09-08,3.85,3.86,3.8,3.8,3.85,277000.0,1059039.0,136800000.0,307800000.0
sz000551,苏物贸Ａ,1995-09-11,3.82,3.86,3.8,3.85,3.8,243000.0,928846.0,138600000.0,311850000.0
sz000551,苏物贸Ａ,1995-09-12,3.9,3.92,3.8,3.83,3.85,282200.0,1088452.0,137880000.0,310230000.0
sz000551,苏物贸Ａ,1995-09-13,3.8,3.86,3.78,3.82,3.83,192500.0,733027.0,137520000.0,309420000.0
sz000551,苏物贸Ａ,1995-09-14,3.82,3.85,3.79,3.81,3.82,442300.0,1686488.0,137160000.0,308610000.0
sz000551,苏物贸Ａ,1995-09-15,3.78,3.83,3.78,3.82,3.81,423400.0,1609096.0,137520000.0,309420000.0
sz000551,苏物贸Ａ,1995-09-18,3.88,3.95,3.83,3.87,3.82,377600.0,1454689.0,139320000.0,313470000.0
sz000551,苏物贸Ａ,1995-09-19,3.85,3.87,3.75,3.75,3.87,224400.0,853311.0,135000000.0,303750000.0
sz000551,苏物贸Ａ,1995-09-20,3.73,3.73,3.64,3.64,3.75,292400.0,1074151.0,131040000.0,294840000.0
sz000551,苏物贸Ａ,1995-09-21,3.73,3.73,3.63,3.67,3.64,271900.0,993429.0,132120000.0,297270000.0
sz000551,苏物贸Ａ,1995-09-22,3.68,3.72,3.62,3.69,3.67,220900.0,810231.0,132840000.0,298890000.0
sz000551,苏物贸Ａ,1995-09-25,3.72,3.72,3.61,3.64,3.69,121300.0,442893.0,131040000.0,294840000.0
sz000551,苏物贸Ａ,1995-09-26,3.62,3.75,3.62,3.7,3.64,300000.0,1110242.0,133200000.0,299700000.0
sz000551,苏物贸Ａ,1995-09-27,3.65,3.79,3.61,3.65,3.7,229500.0,842830.0,131400000.0,295650000.0
sz000551,苏物贸Ａ,1995-09-28,3.65,3.65,3.62,3.64,3.65,190000.0,690136.0,131040000.0,294840000.0
sz000551,苏物贸Ａ,1995-09-29,3.55,3.75,3.55,3.74,3.64,695000.0,2553289.0,172029528.0,376690182.0
sz000551,苏物贸Ａ,1995-10-04,3.75,3.75,3.65,3.68,3.74,199300.0,733535.0,169269696.0,370647024.0
sz000551,苏物贸Ａ,1995-10-05,3.65,3.7,3.65,3.69,3.68,130000.0,476747.0,169729668.0,371654217.0
sz000551,苏物贸Ａ,1995-10-06,3.67,3.69,3.64,3.66,3.69,180900.0,661666.0,168349752.0,368632638.0
sz000551,苏物贸Ａ,1995-10-09,3.62,3.67,3.56,3.57,3.66,213500.0,769841.0,164210004.0,359567901.0
sz000551,苏物贸Ａ,1995-10-10,3.55,3.6,3.52,3.52,3.57,190900.0,677914.0,161910144.0,354531936.0
sz000551,苏物贸Ａ,1995-10-11,3.52,3.53,3.46,3.5,3.52,186100.0,649664.0,160990200.0,352517550.0
sz000551,苏物贸Ａ,1995-10-12,3.51,3.57,3.48,3.5,3.5,206400.0,725104.0,160990200.0,352517550.0
sz000551,苏物贸Ａ,1995-10-13,3.5,3.6,3.48,3.52,3.5,169400.0,593223.0,161910144.0,354531936.0
sz000551,苏物贸Ａ,1995-10-16,3.52,3.55,3.5,3.51,3.52,129400.0,455995.0,161450172.0,353524743.0
sz000551,苏物贸Ａ,1995-10-17,3.56,3.56,3.52,3.54,3.51,142200.0,503343.0,162830088.0,356546322.0
sz000551,苏物贸Ａ,1995-10-18,3.55,3.62,3.52,3.6,3.54,181800.0,648349.0,165589920.0,362589480.0
sz000551,苏物贸Ａ,1995-10-19,3.6,3.65,3.54,3.54,3.6,172500.0,617936.0,162830088.0,356546322.0
sz000551,苏物贸Ａ,1995-10-20,3.54,3.78,3.52,3.78,3.54,810700.0,2977015.0,173869416.0,380718954.0
sz000551,苏物贸Ａ,1995-10-23,3.77,3.86,3.7,3.78,3.78,1108700.0,4197964.0,173869416.0,380718954.0
sz000551,苏物贸Ａ,1995-10-24,3.81,3.81,3.7,3.73,3.78,333600.0,1246945.0,171569556.0,375682989.0
sz000551,苏物贸Ａ,1995-10-25,3.83,3.99,3.78,3.86,3.73,1235300.0,4773193.0,177549192.0,388776498.0
sz000551,苏物贸Ａ,1995-10-26,3.83,3.85,3.68,3.68,3.86,475800.0,1789981.0,169269696.0,370647024.0
sz000551,苏物贸Ａ,1995-10-27,3.68,3.68,3.58,3.61,3.68,331000.0,1201295.0,166049892.0,363596673.0
sz000551,苏物贸Ａ,1995-10-30,3.61,3.61,3.52,3.55,3.61,191600.0,682765.0,163290060.0,357553515.0
