数据由邢不行整理
sz000551,苏物贸Ａ,1995-10-31,3.58,3.58,3.5,3.54,3.55,230000.0,809854.0,162830088.0,356546322.0
sz000551,苏物贸Ａ,1995-11-01,3.54,3.6,3.51,3.55,3.54,160200.0,566740.0,163290060.0,357553515.0
sz000551,苏物贸Ａ,1995-11-02,3.58,3.6,3.54,3.55,3.55,98100.0,348788.0,163290060.0,357553515.0
sz000551,苏物贸Ａ,1995-11-03,3.53,3.58,3.53,3.58,3.55,125400.0,445519.0,164669976.0,360575094.0
sz000551,苏物贸Ａ,1995-11-06,3.59,3.7,3.55,3.66,3.58,302000.0,1088471.0,168349752.0,368632638.0
sz000551,苏物贸Ａ,1995-11-07,3.63,3.66,3.58,3.59,3.66,159000.0,573716.0,165129948.0,361582287.0
sz000551,苏物贸Ａ,1995-11-08,3.56,3.58,3.52,3.52,3.59,276400.0,978900.0,161910144.0,354531936.0
sz000551,苏物贸Ａ,1995-11-09,3.52,3.59,3.49,3.53,3.52,165900.0,583225.0,162370116.0,355539129.0
sz000551,苏物贸Ａ,1995-11-10,3.58,3.58,3.5,3.53,3.53,127700.0,451309.0,162370116.0,355539129.0
sz000551,苏物贸Ａ,1995-11-13,3.5,3.52,3.48,3.49,3.53,168200.0,588468.0,160530228.0,351510357.0
sz000551,苏物贸Ａ,1995-11-14,3.49,3.52,3.48,3.52,3.49,104200.0,365249.0,161910144.0,354531936.0
sz000551,苏物贸Ａ,1995-11-15,3.51,3.53,3.48,3.53,3.52,79100.0,276700.0,162370116.0,355539129.0
sz000551,苏物贸Ａ,1995-11-16,3.5,3.54,3.49,3.49,3.53,70700.0,248374.0,160530228.0,351510357.0
sz000551,苏物贸Ａ,1995-11-17,3.5,3.54,3.48,3.53,3.49,153300.0,537558.0,162370116.0,355539129.0
sz000551,苏物贸Ａ,1995-11-20,3.56,3.56,3.5,3.5,3.53,131400.0,462401.0,160990200.0,352517550.0
sz000551,苏物贸Ａ,1995-11-21,3.59,3.59,3.5,3.58,3.5,160000.0,567862.0,164669976.0,360575094.0
sz000551,苏物贸Ａ,1995-11-22,3.56,3.63,3.5,3.5,3.58,190900.0,678669.0,160990200.0,352517550.0
sz000551,苏物贸Ａ,1995-11-23,3.5,3.51,3.48,3.49,3.5,82300.0,288074.0,160530228.0,351510357.0
sz000551,苏物贸Ａ,1995-11-24,3.5,3.54,3.49,3.52,3.49,78900.0,276804.0,161910144.0,354531936.0
sz000551,苏物贸Ａ,1995-11-27,3.5,3.51,3.46,3.48,3.52,59900.0,208895.2,160070256.0,350503164.0
sz000551,苏物贸Ａ,1995-11-28,3.46,3.48,3.41,3.44,3.48,151600.0,522601.4,158230368.0,346474392.0
sz000551,苏物贸Ａ,1995-11-29,3.43,3.44,3.38,3.39,3.44,165300.0,563237.4,155930508.0,341438427.0
sz000551,苏物贸Ａ,1995-11-30,3.35,3.47,3.35,3.4,3.39,255500.0,870552.6,156390480.0,342445620.0
sz000551,苏物贸Ａ,1995-12-01,3.38,3.46,3.32,3.46,3.4,1862400.0,6366527.5,159150312.0,348488778.0
sz000551,苏物贸Ａ,1995-12-04,3.41,3.48,3.4,3.47,3.46,158800.0,548404.1,159610284.0,349495971.0
sz000551,苏物贸Ａ,1995-12-05,3.48,3.48,3.41,3.45,3.47,72000.0,248475.8,158690340.0,347481585.0
sz000551,苏物贸Ａ,1995-12-06,3.46,3.47,3.39,3.4,3.45,108800.0,371754.6,156390480.0,342445620.0
sz000551,苏物贸Ａ,1995-12-07,3.39,3.42,3.39,3.41,3.4,62500.0,213063.0,156850452.0,343452813.0
sz000551,苏物贸Ａ,1995-12-08,3.41,3.5,3.38,3.41,3.41,162300.0,554718.9,156850452.0,343452813.0
sz000551,苏物贸Ａ,1995-12-11,3.46,3.48,3.33,3.35,3.41,266700.0,905499.8,154090620.0,337409655.0
sz000551,苏物贸Ａ,1995-12-12,3.35,3.41,3.26,3.38,3.35,244700.0,808583.3,155470536.0,340431234.0
sz000551,苏物贸Ａ,1995-12-13,3.35,3.35,3.26,3.29,3.38,145200.0,480632.1,151330788.0,331366497.0
sz000551,苏物贸Ａ,1995-12-14,3.33,3.34,3.25,3.27,3.29,110900.0,364065.0,150410844.0,329352111.0
sz000551,苏物贸Ａ,1995-12-15,3.25,3.3,3.2,3.23,3.27,145300.0,471059.3,148570956.0,325323339.0
sz000551,苏物贸Ａ,1995-12-18,3.2,3.23,3.16,3.19,3.23,110800.0,353463.9,146731068.0,321294567.0
sz000551,苏物贸Ａ,1995-12-19,3.21,3.3,3.18,3.2,3.19,67400.0,216786.0,147191040.0,322301760.0
sz000551,苏物贸Ａ,1995-12-20,3.2,3.25,3.19,3.24,3.2,41900.0,135116.6,149030928.0,326330532.0
sz000551,苏物贸Ａ,1995-12-21,3.21,3.28,3.16,3.16,3.24,56200.0,181609.2,145351152.0,318272988.0
sz000551,苏物贸Ａ,1995-12-22,3.21,3.22,3.18,3.18,3.16,62200.0,198928.7,146271096.0,320287374.0
sz000551,苏物贸Ａ,1995-12-25,3.16,3.2,3.1,3.11,3.18,123000.0,386074.3,143051292.0,313237023.0
sz000551,苏物贸Ａ,1995-12-26,3.14,3.14,3.05,3.05,3.11,104700.0,322766.0,140291460.0,307193865.0
sz000551,苏物贸Ａ,1995-12-27,3.03,3.18,3.02,3.1,3.05,100700.0,307495.5,142591320.0,312229830.0
sz000551,苏物贸Ａ,1995-12-28,3.06,3.1,2.99,3.0,3.1,212700.0,642494.8,137991600.0,302157900.0
sz000551,苏物贸Ａ,1995-12-29,3.0,3.03,2.99,3.01,3.0,133400.0,400863.0,138451572.0,303165093.0
sz000551,苏物贸Ａ,1996-01-02,3.01,3.01,2.95,2.95,3.01,61800.0,183339.3,135691740.0,297121935.0
sz000551,苏物贸Ａ,1996-01-03,2.95,2.97,2.91,2.97,2.95,76000.0,223114.0,136611684.0,299136321.0
sz000551,苏物贸Ａ,1996-01-04,2.93,3.04,2.9,3.03,2.97,152700.0,457024.9,139371516.0,305179479.0
sz000551,苏物贸Ａ,1996-01-05,3.04,3.04,2.91,2.91,3.03,84100.0,250142.2,133851852.0,293093163.0
sz000551,苏物贸Ａ,1996-01-08,2.9,2.95,2.87,2.93,2.91,63900.0,186278.4,134771796.0,295107549.0
sz000551,苏物贸Ａ,1996-01-09,2.95,3.04,2.94,3.03,2.93,169600.0,505500.3,139371516.0,305179479.0
sz000551,苏物贸Ａ,1996-01-10,2.98,3.0,2.9,2.95,3.03,92600.0,272832.8,135691740.0,297121935.0
sz000551,苏物贸Ａ,1996-01-11,2.94,3.02,2.9,2.9,2.95,179400.0,522445.4,133391880.0,292085970.0
sz000551,苏物贸Ａ,1996-01-12,2.9,2.98,2.88,2.93,2.9,89300.0,260669.8,134771796.0,295107549.0
sz000551,苏物贸Ａ,1996-01-15,2.92,2.94,2.9,2.94,2.93,38200.0,112000.0,135691740.0,297121935.0
sz000551,苏物贸Ａ,1996-01-16,2.99,2.99,2.91,2.92,2.95,31800.0,94043.0,134311824.0,294100356.0
sz000551,苏物贸Ａ,1996-01-17,2.92,2.95,2.88,2.89,2.92,60500.0,176088.9,132931908.0,291078777.0
sz000551,苏物贸Ａ,1996-01-18,2.88,2.88,2.78,2.79,2.89,91200.0,257515.0,128332188.0,281006847.0
sz000551,苏物贸Ａ,1996-01-19,2.79,2.85,2.78,2.8,2.79,74600.0,208511.7,128792160.0,282014040.0
sz000551,苏物贸Ａ,1996-01-22,2.8,2.8,2.73,2.76,2.8,51300.0,141423.0,126952272.0,277985268.0
sz000551,苏物贸Ａ,1996-01-23,2.76,2.78,2.75,2.77,2.76,97800.0,270223.6,127412244.0,278992461.0
sz000551,苏物贸Ａ,1996-01-24,2.8,2.8,2.75,2.78,2.77,22800.0,63432.4,127872216.0,279999654.0
sz000551,苏物贸Ａ,1996-01-25,2.77,2.86,2.76,2.76,2.78,132400.0,373127.1,126952272.0,277985268.0
sz000551,苏物贸Ａ,1996-01-26,2.75,2.87,2.74,2.83,2.76,203600.0,571949.9,130172076.0,285035619.0
sz000551,苏物贸Ａ,1996-01-29,2.83,2.95,2.76,2.85,2.83,147800.0,418910.5,131092020.0,287050005.0
sz000551,苏物贸Ａ,1996-01-30,2.9,2.9,2.82,2.86,2.85,73800.0,210329.4,131551992.0,288057198.0
sz000551,苏物贸Ａ,1996-01-31,2.83,3.05,2.5,3.02,2.86,3231000.0,9334255.4,138911544.0,304172286.0
sz000551,苏物贸Ａ,1996-02-01,2.99,3.14,2.95,3.1,3.02,2685000.0,8216865.8,142591320.0,312229830.0
sz000551,苏物贸Ａ,1996-02-02,3.05,3.08,2.94,2.98,3.1,950700.0,2846470.6,137071656.0,300143514.0
sz000551,苏物贸Ａ,1996-02-05,3.03,3.06,2.86,2.88,2.98,612300.0,1818318.2,132471936.0,290071584.0
sz000551,苏物贸Ａ,1996-02-06,2.86,2.9,2.84,2.86,2.88,412500.0,1180515.8,131551992.0,288057198.0
sz000551,苏物贸Ａ,1996-02-07,2.87,3.08,2.84,2.91,2.86,280700.0,820143.6,133851852.0,293093163.0
sz000551,苏物贸Ａ,1996-02-08,2.93,2.93,2.81,2.85,2.91,295200.0,846493.8,131092020.0,287050005.0
sz000551,苏物贸Ａ,1996-02-09,2.85,2.9,2.85,2.87,2.85,158100.0,455638.0,132011964.0,289064391.0
sz000551,苏物贸Ａ,1996-02-12,2.85,2.89,2.84,2.89,2.87,116100.0,333811.3,132931908.0,291078777.0
sz000551,苏物贸Ａ,1996-02-13,2.88,2.96,2.88,2.94,2.89,261000.0,763802.7,135231768.0,296114742.0
sz000551,苏物贸Ａ,1996-02-14,2.91,2.98,2.87,2.88,2.94,252800.0,738293.2,132471936.0,290071584.0
sz000551,苏物贸Ａ,1996-02-15,2.86,2.93,2.86,2.93,2.88,189900.0,554191.6,134771796.0,295107549.0
sz000551,苏物贸Ａ,1996-02-16,2.9,2.99,2.9,2.97,2.93,496900.0,1473473.6,136611684.0,299136321.0
sz000551,苏物贸Ａ,1996-03-04,3.02,3.15,2.99,3.14,2.97,1217300.0,3734088.2,144431208.0,316258602.0
sz000551,苏物贸Ａ,1996-03-05,3.13,3.16,3.01,3.04,3.14,901800.0,2783979.5,139831488.0,306186672.0
sz000551,苏物贸Ａ,1996-03-06,3.01,3.05,2.95,2.96,3.04,499000.0,1495482.0,136151712.0,298129128.0
sz000551,苏物贸Ａ,1996-03-07,2.96,2.98,2.93,2.98,2.96,211100.0,624681.9,137071656.0,300143514.0
sz000551,苏物贸Ａ,1996-03-08,2.96,2.97,2.91,2.96,2.98,191400.0,562038.1,136151712.0,298129128.0
sz000551,苏物贸Ａ,1996-03-11,2.97,2.97,2.86,2.9,2.96,244400.0,707796.9,133391880.0,292085970.0
sz000551,苏物贸Ａ,1996-03-12,2.88,2.9,2.83,2.88,2.9,195300.0,558629.7,132471936.0,290071584.0
sz000551,苏物贸Ａ,1996-03-13,2.93,2.93,2.87,2.89,2.88,74200.0,214383.1,132931908.0,291078777.0
sz000551,苏物贸Ａ,1996-03-14,2.92,2.94,2.88,2.89,2.89,223600.0,649590.8,132931908.0,291078777.0
sz000551,苏物贸Ａ,1996-03-15,2.87,2.92,2.84,2.91,2.89,115300.0,332940.0,133851852.0,293093163.0
sz000551,苏物贸Ａ,1996-03-18,2.89,2.92,2.88,2.92,2.91,110900.0,321995.8,134311824.0,294100356.0
sz000551,苏物贸Ａ,1996-03-19,2.95,2.95,2.88,2.9,2.92,140500.0,409206.7,133391880.0,292085970.0
sz000551,苏物贸Ａ,1996-03-20,2.91,2.93,2.9,2.93,2.9,68700.0,200774.4,134771796.0,295107549.0
sz000551,苏物贸Ａ,1996-03-21,2.92,2.94,2.9,2.92,2.93,105500.0,309490.8,134311824.0,294100356.0
sz000551,苏物贸Ａ,1996-03-22,2.91,2.98,2.9,2.98,2.92,199300.0,585293.5,137071656.0,300143514.0
sz000551,苏物贸Ａ,1996-03-25,2.98,2.98,2.95,2.98,2.98,221000.0,656986.7,137071656.0,300143514.0
sz000551,苏物贸Ａ,1996-03-26,2.97,3.0,2.91,2.91,2.98,232900.0,686225.7,133851852.0,293093163.0
sz000551,苏物贸Ａ,1996-03-27,2.9,2.91,2.88,2.9,2.91,169700.0,490685.4,133391880.0,292085970.0
sz000551,苏物贸Ａ,1996-03-28,2.9,2.97,2.9,2.92,2.9,308600.0,908937.7,134311824.0,294100356.0
sz000551,苏物贸Ａ,1996-03-29,2.9,2.92,2.87,2.91,2.92,173800.0,503645.9,133851852.0,293093163.0
sz000551,苏物贸Ａ,1996-04-01,2.95,3.0,2.92,2.93,2.91,386422.0,1137843.1,134771796.0,295107549.0
sz000551,苏物贸Ａ,1996-04-02,2.9,2.93,2.86,2.88,2.93,167000.0,481380.5,132471936.0,290071584.0
sz000551,苏物贸Ａ,1996-04-03,2.85,2.91,2.85,2.89,2.88,43100.0,124464.1,132931908.0,291078777.0
sz000551,苏物贸Ａ,1996-04-04,2.86,2.91,2.86,2.9,2.89,67800.0,196000.0,133391880.0,292085970.0
sz000551,苏物贸Ａ,1996-04-05,2.9,3.03,2.9,2.99,2.9,831500.0,2483579.0,137531628.0,301150707.0
sz000551,苏物贸Ａ,1996-04-08,2.98,3.07,2.96,3.02,2.99,736900.0,2229667.5,138911544.0,304172286.0
sz000551,苏物贸Ａ,1996-04-09,3.01,3.13,3.0,3.07,3.02,1539400.0,4751987.2,141211404.0,309208251.0
sz000551,苏物贸Ａ,1996-04-10,3.06,3.16,3.04,3.15,3.07,1265400.0,3950238.2,144891180.0,317265795.0
sz000551,苏物贸Ａ,1996-04-11,3.15,3.25,3.12,3.25,3.15,2035700.0,6535731.4,149490900.0,327337725.0
sz000551,苏物贸Ａ,1996-04-12,3.25,3.37,3.18,3.18,3.25,2604800.0,8583677.1,146271096.0,320287374.0
sz000551,苏物贸Ａ,1996-04-15,3.18,3.24,3.16,3.21,3.18,1265000.0,4054845.5,147651012.0,323308953.0
sz000551,苏物贸Ａ,1996-04-16,3.21,3.35,3.18,3.29,3.21,1183000.0,3842542.8,151330788.0,331366497.0
sz000551,苏物贸Ａ,1996-04-17,3.3,3.35,3.24,3.26,3.29,1605000.0,5298282.6,149950872.0,328344918.0
