数据由邢不行整理
sz000551,苏物贸Ａ,1996-04-18,3.25,3.38,3.22,3.36,3.26,1202300.0,3981114.9,154550592.0,338416848.0
sz000551,苏物贸Ａ,1996-04-19,3.39,3.48,3.3,3.34,3.36,1587700.0,5341311.1,153630648.0,336402462.0
sz000551,苏物贸Ａ,1996-04-22,3.3,3.42,3.25,3.33,3.34,1625900.0,5450925.5,153170676.0,335395269.0
sz000551,苏物贸Ａ,1996-04-23,3.34,3.57,3.33,3.54,3.33,1434700.0,4924534.4,162830088.0,356546322.0
sz000551,苏物贸Ａ,1996-04-24,3.55,3.8,3.54,3.79,3.54,2916600.0,10721611.5,174329388.0,381726147.0
sz000551,苏物贸Ａ,1996-04-25,3.85,4.0,3.5,3.51,3.79,3434700.0,12700700.1,161450172.0,353524743.0
sz000551,苏物贸Ａ,1996-04-26,3.52,4.15,3.52,4.08,3.51,5016800.0,19710813.8,187668576.0,410934744.0
sz000551,苏物贸Ａ,1996-04-29,4.38,4.86,4.27,4.73,4.08,7302700.0,33401702.7,217566756.0,476402289.0
sz000551,苏物贸Ａ,1996-04-30,4.75,4.8,4.3,4.35,4.73,3947900.0,17751337.6,200087820.0,438128955.0
sz000551,苏物贸Ａ,1996-05-02,4.68,4.75,4.0,4.1,4.35,3266900.0,13988657.6,188588520.0,412949130.0
sz000551,苏物贸Ａ,1996-05-03,4.1,4.25,4.03,4.21,4.1,1715200.0,7150487.0,193648212.0,424028253.0
sz000551,苏物贸Ａ,1996-05-06,4.35,4.6,4.35,4.51,4.21,2461500.0,10994596.4,207447372.0,454244043.0
sz000551,苏物贸Ａ,1996-05-07,4.55,4.59,4.2,4.4,4.51,1760800.0,7760907.7,202387680.0,443164920.0
sz000551,苏物贸Ａ,1996-05-08,4.35,4.42,4.24,4.31,4.4,1102600.0,4760083.3,197787960.0,433092990.0
sz000551,苏物贸Ａ,1996-05-09,4.27,4.38,4.11,4.15,4.31,1751900.0,7390539.4,190888380.0,417985095.0
sz000551,苏物贸Ａ,1996-05-10,4.09,4.18,4.02,4.15,4.15,1076300.0,4391880.3,190888380.0,417985095.0
sz000551,苏物贸Ａ,1996-05-13,4.2,4.42,4.17,4.37,4.15,1730700.0,7436988.4,201007764.0,440143341.0
sz000551,苏物贸Ａ,1996-05-14,4.4,4.55,4.35,4.36,4.37,4026300.0,17975602.7,200547792.0,439136148.0
sz000551,苏物贸Ａ,1996-05-15,4.35,4.65,4.3,4.65,4.36,3304300.0,14896439.1,213886980.0,468344745.0
sz000551,苏物贸Ａ,1996-05-16,4.78,5.0,4.69,4.78,4.65,6610700.0,32051751.0,219866616.0,481438254.0
sz000551,苏物贸Ａ,1996-05-17,4.8,4.9,4.7,4.89,4.78,3064700.0,14646418.8,224926308.0,492517377.0
sz000551,苏物贸Ａ,1996-05-20,5.0,5.2,4.7,4.89,4.89,4951500.0,25124304.0,224926308.0,492517377.0
sz000551,苏物贸Ａ,1996-05-21,4.84,4.88,4.4,4.44,4.89,2723100.0,12684000.0,201927708.0,442157727.0
sz000551,苏物贸Ａ,1996-05-22,4.4,4.61,4.35,4.61,4.39,2080300.0,9263631.3,212047092.0,464315973.0
sz000551,苏物贸Ａ,1996-05-23,4.67,4.68,4.19,4.27,4.61,2092500.0,9151329.1,196408044.0,430071411.0
sz000551,苏物贸Ａ,1996-05-24,4.22,4.4,4.19,4.27,4.27,1488200.0,6384534.9,196408044.0,430071411.0
sz000551,苏物贸Ａ,1996-05-27,4.25,4.35,4.2,4.2,4.27,601500.0,2550066.6,193188240.0,423021060.0
sz000551,苏物贸Ａ,1996-05-28,4.24,4.29,4.17,4.25,4.2,742500.0,3142750.4,195488100.0,428057025.0
sz000551,苏物贸Ａ,1996-05-29,4.28,4.38,4.23,4.38,4.25,768900.0,3327965.2,201467736.0,441150534.0
sz000551,苏物贸Ａ,1996-05-30,4.38,4.4,4.17,4.24,4.38,962000.0,4115796.6,195028128.0,427049832.0
sz000551,苏物贸Ａ,1996-05-31,4.18,4.46,4.18,4.36,4.24,1864800.0,8205187.3,201467736.0,441150534.0
sz000551,苏物贸Ａ,1996-06-03,4.4,4.58,4.2,4.45,4.38,2479000.0,10857264.0,204687540.0,448200885.0
sz000551,苏物贸Ａ,1996-06-04,4.5,4.62,4.4,4.48,4.45,2520600.0,11354290.7,206067456.0,451222464.0
sz000551,苏物贸Ａ,1996-06-05,4.53,4.56,4.4,4.45,4.48,1559600.0,6945736.8,204687540.0,448200885.0
sz000551,苏物贸Ａ,1996-06-07,4.68,4.78,4.52,4.56,4.45,2479600.0,11492136.8,209747232.0,459280008.0
sz000551,苏物贸Ａ,1996-06-10,4.6,4.81,4.55,4.63,4.56,2847400.0,13404671.6,212967036.0,466330359.0
sz000551,苏物贸Ａ,1996-06-11,4.63,4.65,4.46,4.56,4.63,1322200.0,5983267.2,209747232.0,459280008.0
sz000551,苏物贸Ａ,1996-06-12,4.56,4.72,4.5,4.6,4.56,1982700.0,9129451.2,211587120.0,463308780.0
sz000551,苏物贸Ａ,1996-06-13,4.73,4.74,4.58,4.73,4.6,2554100.0,11938611.4,217566756.0,476402289.0
sz000551,苏物贸Ａ,1996-06-14,4.8,4.98,4.62,4.65,4.73,4133600.0,20037847.5,213886980.0,468344745.0
sz000551,苏物贸Ａ,1996-06-17,4.62,4.65,4.48,4.5,4.65,1675900.0,7651903.4,206987400.0,453236850.0
sz000551,苏物贸Ａ,1996-06-18,4.55,4.65,4.46,4.65,4.5,964200.0,4353130.0,213886980.0,468344745.0
sz000551,苏物贸Ａ,1996-06-19,4.65,4.69,4.5,4.63,4.65,1578100.0,7257292.5,212967036.0,466330359.0
sz000551,苏物贸Ａ,1996-06-20,4.65,5.28,4.6,5.24,4.63,12260000.0,61931413.6,241025328.0,527769132.0
sz000551,苏物贸Ａ,1996-06-21,5.28,5.44,5.05,5.06,5.24,6822500.0,35790157.4,232745832.0,509639658.0
sz000551,苏物贸Ａ,1996-06-24,5.3,5.86,5.3,5.82,5.06,12426900.0,70652894.3,267703704.0,586186326.0
sz000551,苏物贸Ａ,1996-06-25,5.75,6.0,5.5,5.78,5.82,5509500.0,31842925.3,265863816.0,582157554.0
sz000551,苏物贸Ａ,1996-06-26,5.68,5.95,5.66,5.9,5.78,4197300.0,24466675.4,271383480.0,594243870.0
sz000551,苏物贸Ａ,1996-06-27,6.0,6.05,5.65,5.72,5.9,2768000.0,16078428.9,263103984.0,576114396.0
sz000551,苏物贸Ａ,1996-06-28,5.56,5.73,5.4,5.5,5.72,2666200.0,14668033.4,252984600.0,553956150.0
sz000551,苏物贸Ａ,1996-07-01,4.45,4.79,4.41,4.58,4.58,2178800.0,9990400.9,210667176.0,461294394.0
sz000551,苏物贸Ａ,1996-07-02,4.55,4.88,4.5,4.79,4.58,2634000.0,12410941.5,220326588.0,482445447.0
sz000551,苏物贸Ａ,1996-07-03,4.8,4.89,4.69,4.88,4.79,3831600.0,18405634.1,269359408.0,589812416.0
sz000551,苏物贸Ａ,1996-07-04,4.95,5.3,4.89,5.26,4.88,6504300.0,32999921.0,290334116.0,635740432.0
sz000551,苏物贸Ａ,1996-07-05,5.31,5.44,5.25,5.3,5.26,6749400.0,36031398.8,292541980.0,640574960.0
sz000551,苏物贸Ａ,1996-07-08,5.35,5.39,5.1,5.22,5.3,5122400.0,26857000.0,288126252.0,630905904.0
sz000551,苏物贸Ａ,1996-07-09,5.25,5.55,5.0,5.55,5.22,5426500.0,28570221.3,306341130.0,670790760.0
sz000551,苏物贸Ａ,1996-07-10,5.55,5.6,5.32,5.5,5.55,5763900.0,31541286.4,303581300.0,664747600.0
sz000551,苏物贸Ａ,1996-07-11,5.5,5.55,5.1,5.2,5.5,3863300.0,20506323.8,287022320.0,628488640.0
sz000551,苏物贸Ａ,1996-07-12,5.0,5.4,4.9,5.4,5.2,3493900.0,18294429.8,298061640.0,652661280.0
sz000551,苏物贸Ａ,1996-07-15,5.55,6.2,5.5,6.2,5.4,13904400.0,83122841.6,342218920.0,749351840.0
sz000551,苏物贸Ａ,1996-07-16,6.28,6.78,6.28,6.7,6.2,11681100.0,76457774.0,369817220.0,809783440.0
sz000551,苏物贸Ａ,1996-07-17,6.4,6.8,6.15,6.18,6.7,6756800.0,44338579.7,341114988.0,746934576.0
sz000551,苏物贸Ａ,1996-07-18,6.15,7.24,6.15,7.22,6.18,11603600.0,78383654.4,398519452.0,872632304.0
sz000551,苏物贸Ａ,1996-07-19,7.32,7.75,6.91,7.7,7.22,8741700.0,64424420.0,425013820.0,930646640.0
sz000551,苏物贸Ａ,1996-07-22,8.2,11.0,8.2,10.05,7.7,32011900.0,307200000.0,554725830.0,1214675160.0
sz000551,苏物贸Ａ,1996-07-23,10.0,10.08,8.9,9.65,10.05,12277700.0,116893745.4,532647190.0,1166329880.0
sz000551,苏物贸Ａ,1996-07-24,9.66,9.8,9.2,9.47,9.65,7290800.0,69158084.0,522711802.0,1144574504.0
sz000551,苏物贸Ａ,1996-07-25,9.3,9.59,8.88,9.0,9.47,7875300.0,71717917.2,496769400.0,1087768800.0
sz000551,苏物贸Ａ,1996-07-26,8.86,9.65,8.8,9.35,9.0,5120600.0,47719737.0,516088210.0,1130070920.0
sz000551,苏物贸Ａ,1996-07-29,9.35,10.34,9.1,10.34,9.35,9306700.0,91967477.0,570732844.0,1249725488.0
sz000551,苏物贸Ａ,1996-07-30,10.58,10.6,9.5,9.78,10.34,5967900.0,59571225.2,539822748.0,1182042096.0
sz000551,苏物贸Ａ,1996-07-31,9.7,9.7,8.61,9.24,9.78,4123100.0,38462769.2,510016584.0,1116775968.0
sz000551,苏物贸Ａ,1996-08-01,9.14,9.36,9.0,9.34,9.24,1902300.0,17529316.0,515536244.0,1128862288.0
sz000551,苏物贸Ａ,1996-08-02,9.38,9.45,8.6,8.85,9.34,2947100.0,26376130.2,488489910.0,1069639320.0
sz000551,苏物贸Ａ,1996-08-05,8.8,8.82,8.2,8.82,8.85,1907100.0,16269255.3,486834012.0,1066013424.0
sz000551,苏物贸Ａ,1996-08-06,8.75,9.1,8.43,9.04,8.82,2110800.0,18426154.9,498977264.0,1092603328.0
sz000551,苏物贸Ａ,1996-08-07,9.0,9.32,8.76,9.05,9.04,2549500.0,23263049.6,499529230.0,1093811960.0
sz000551,苏物贸Ａ,1996-08-08,9.0,9.23,8.85,8.91,9.05,1897100.0,17027091.3,491801706.0,1076891112.0
sz000551,苏物贸Ａ,1996-08-09,8.85,9.0,8.7,8.89,8.91,1598400.0,14080683.2,490697774.0,1074473848.0
sz000551,苏物贸Ａ,1996-08-12,8.8,8.95,8.61,8.7,8.89,1751400.0,15313361.8,480210420.0,1051509840.0
sz000551,苏物贸Ａ,1996-08-13,8.6,9.1,8.56,8.94,8.7,1976700.0,17550177.1,493457604.0,1080517008.0
sz000551,苏物贸Ａ,1996-08-14,9.05,9.1,8.7,8.74,8.94,1195400.0,10546000.0,482418284.0,1056344368.0
sz000551,苏物贸Ａ,1996-08-15,8.65,8.96,8.56,8.63,8.74,1203900.0,10441358.6,476346658.0,1043049416.0
sz000551,苏物贸Ａ,1996-08-16,8.58,8.62,8.28,8.42,8.63,1969200.0,16626049.9,464755372.0,1017668144.0
sz000551,苏物贸Ａ,1996-08-19,8.0,8.76,7.8,8.13,8.42,2599200.0,21372172.3,448748358.0,982617816.0
sz000551,苏物贸Ａ,1996-08-20,8.0,8.38,7.88,8.05,8.13,2554300.0,20850907.1,444332630.0,972948760.0
sz000551,苏物贸Ａ,1996-08-21,8.0,8.55,8.0,8.48,8.05,2530000.0,21141915.5,468067168.0,1024919936.0
sz000551,苏物贸Ａ,1996-08-22,8.6,8.8,8.35,8.45,8.48,3238500.0,27885811.3,466411270.0,1021294040.0
sz000551,苏物贸Ａ,1996-08-23,8.6,8.79,8.28,8.58,8.45,4239900.0,36221636.4,473586828.0,1037006256.0
sz000551,苏物贸Ａ,1996-08-26,8.48,8.95,8.45,8.72,8.58,2917000.0,25668165.6,481314352.0,1053927104.0
sz000551,苏物贸Ａ,1996-08-27,8.8,8.83,8.62,8.72,8.72,1656800.0,14451106.4,481314352.0,1053927104.0
sz000551,苏物贸Ａ,1996-08-28,8.7,8.89,8.6,8.86,8.72,2733800.0,23865886.9,489041876.0,1070847952.0
sz000551,苏物贸Ａ,1996-08-29,8.75,9.6,8.65,9.5,8.86,8098300.0,75322559.9,524367700.0,1148200400.0
sz000551,苏物贸Ａ,1996-08-30,9.6,10.25,9.6,9.9,9.5,11383400.0,114798034.1,546446340.0,1196545680.0
sz000551,苏物贸Ａ,1996-09-02,10.0,11.78,9.95,11.69,9.9,14941700.0,163194591.9,645248254.0,1412890808.0
sz000551,苏物贸Ａ,1996-09-03,11.7,12.8,11.42,12.5,11.69,11489000.0,139299902.6,689957500.0,1510790000.0
sz000551,苏物贸Ａ,1996-09-04,12.34,12.84,12.12,12.65,12.5,8084700.0,101522861.2,698236990.0,1528919480.0
sz000551,苏物贸Ａ,1996-09-05,12.9,13.5,12.5,13.0,12.65,9036900.0,117579485.5,717555800.0,1571221600.0
sz000551,苏物贸Ａ,1996-09-06,12.81,13.19,12.53,12.55,13.0,4230400.0,53853157.2,692717330.0,1516833160.0
sz000551,苏物贸Ａ,1996-09-09,12.8,13.18,12.3,12.99,12.55,7449000.0,95352279.3,717003834.0,1570012968.0
sz000551,苏物贸Ａ,1996-09-10,12.81,12.81,11.39,11.67,12.99,5020100.0,60885734.9,644144322.0,1410473544.0
sz000551,苏物贸Ａ,1996-09-11,11.68,11.97,11.09,11.65,11.67,3359200.0,39091996.2,643040390.0,1408056280.0
sz000551,苏物贸Ａ,1996-09-12,11.5,11.8,10.7,10.92,11.65,3614000.0,40944534.0,602746872.0,1319826144.0
sz000551,苏物贸Ａ,1996-09-13,10.67,11.45,10.48,11.33,10.92,4561500.0,50303361.9,625377478.0,1369380056.0
sz000551,苏物贸Ａ,1996-09-16,11.3,11.4,10.91,11.24,11.33,2814900.0,31456762.8,620409784.0,1358502368.0
sz000551,苏物贸Ａ,1996-09-17,11.45,12.78,11.4,12.5,11.24,10604700.0,129105281.2,689957500.0,1510790000.0
sz000551,苏物贸Ａ,1996-09-18,12.5,13.0,11.17,11.5,12.5,8377700.0,103213312.8,634760900.0,1389926800.0
sz000551,苏物贸Ａ,1996-09-19,11.35,11.6,11.01,11.6,11.5,2911900.0,32926116.1,640280560.0,1402013120.0
