数据由邢不行整理
sz000551,苏物贸Ａ,1996-09-20,11.74,11.99,11.39,11.97,11.6,1948800.0,22699217.9,660703302.0,1446732504.0
sz000551,苏物贸Ａ,1996-09-23,11.9,12.0,11.5,11.52,11.97,1670000.0,19480649.1,635864832.0,1392344064.0
sz000551,苏物贸Ａ,1996-09-24,11.41,11.77,11.35,11.7,11.52,1526200.0,17737298.9,645800220.0,1414099440.0
sz000551,苏物贸Ａ,1996-09-25,11.81,12.0,11.26,11.39,11.7,2050000.0,23527123.3,628689274.0,1376631848.0
sz000551,苏物贸Ａ,1996-09-26,11.39,12.1,11.35,12.08,11.39,3711100.0,43747456.5,666774928.0,1460027456.0
sz000551,苏物贸Ａ,1996-09-27,12.3,13.25,12.3,13.01,12.08,10345600.0,132792240.3,718107766.0,1572430232.0
sz000551,苏物贸Ａ,1996-10-03,13.55,13.9,13.31,13.44,13.01,4595100.0,62827186.6,741842304.0,1624401408.0
sz000551,苏物贸Ａ,1996-10-04,13.4,13.7,13.01,13.36,13.44,2965900.0,39477802.8,737426576.0,1614732352.0
sz000551,苏物贸Ａ,1996-10-07,13.6,14.88,13.6,14.88,13.36,8075500.0,115167188.8,821325408.0,1798444416.0
sz000551,苏物贸Ａ,1996-10-08,15.05,15.7,14.7,15.55,14.88,7214000.0,109518456.9,858307130.0,1879422760.0
sz000551,苏物贸Ａ,1996-10-09,15.7,16.45,15.51,15.89,15.55,7747300.0,124284961.2,877073974.0,1920516248.0
sz000551,苏物贸Ａ,1996-10-10,15.85,16.1,15.5,15.8,15.89,4433900.0,69830000.9,872106280.0,1909638560.0
sz000551,苏物贸Ａ,1996-10-11,16.08,16.7,16.0,16.1,15.8,4870700.0,79626193.8,894184920.0,1957983840.0
sz000551,苏物贸Ａ,1996-10-14,16.58,16.7,15.58,15.9,16.1,8521900.0,136442632.4,877625940.0,1921724880.0
sz000551,苏物贸Ａ,1996-10-15,15.7,16.18,15.5,16.18,15.9,5303900.0,83717878.4,893080988.0,1955566576.0
sz000551,苏物贸Ａ,1996-10-16,16.3,17.3,16.26,16.95,16.18,9049700.0,151566266.2,935582370.0,2048631240.0
sz000551,苏物贸Ａ,1996-10-17,17.0,17.3,16.2,16.59,16.95,5366300.0,89922589.1,915711594.0,2005120488.0
sz000551,苏物贸Ａ,1996-10-18,16.5,16.51,15.0,15.25,16.59,5100200.0,79792838.8,841748150.0,1843163800.0
sz000551,苏物贸Ａ,1996-10-21,15.25,16.55,15.2,16.0,15.25,6697500.0,106176620.3,883145600.0,1933811200.0
sz000551,苏物贸Ａ,1996-10-22,15.35,15.79,14.5,15.29,16.0,3509300.0,54061094.2,843956014.0,1847998328.0
sz000551,苏物贸Ａ,1996-10-23,15.4,15.98,15.4,15.48,15.29,2741500.0,42804676.4,854443368.0,1870962336.0
sz000551,苏物贸Ａ,1996-10-24,15.38,15.81,15.2,15.28,15.48,2707500.0,41839408.8,843404048.0,1846789696.0
sz000551,苏物贸Ａ,1996-10-25,15.22,15.5,14.88,14.9,15.28,1920400.0,28832690.0,822429340.0,1800861680.0
sz000551,苏物贸Ａ,1996-10-28,14.9,15.86,14.7,15.6,14.9,3634700.0,56523842.8,861066960.0,1885465920.0
sz000551,苏物贸Ａ,1996-10-29,15.8,16.49,15.6,15.75,15.6,4581000.0,73595824.3,869346450.0,1903595400.0
sz000551,苏物贸Ａ,1996-10-30,15.75,16.0,15.11,15.2,15.75,2427100.0,37585687.2,838988320.0,1837120640.0
sz000551,苏物贸Ａ,1996-10-31,15.5,16.31,15.23,16.18,15.2,4243500.0,66964449.8,893080988.0,1955566576.0
sz000551,苏物贸Ａ,1996-11-01,15.6,15.98,15.03,15.28,16.18,2524000.0,39103236.5,843404048.0,1846789696.0
sz000551,苏物贸Ａ,1996-11-04,15.29,17.0,15.29,16.75,15.28,6479600.0,105898973.1,924543050.0,2024458600.0
sz000551,苏物贸Ａ,1996-11-05,17.0,17.18,15.8,16.17,16.75,5409700.0,89181119.6,892529022.0,1954357944.0
sz000551,苏物贸Ａ,1996-11-06,16.0,16.29,15.56,15.8,16.17,2017500.0,32051148.2,872106280.0,1909638560.0
sz000551,苏物贸Ａ,1996-11-07,16.0,16.1,15.51,15.75,15.8,1172900.0,18478799.5,869346450.0,1903595400.0
sz000551,苏物贸Ａ,1996-11-08,15.75,17.08,15.75,17.01,15.75,6942000.0,114566239.2,938894166.0,2055883032.0
sz000551,苏物贸Ａ,1996-11-11,17.65,18.2,17.31,17.76,17.01,7036000.0,125817719.7,980291616.0,2146530432.0
sz000551,苏物贸Ａ,1996-11-12,18.01,18.18,17.06,17.6,17.76,5245400.0,91852231.8,971460160.0,2127192320.0
sz000551,苏物贸Ａ,1996-11-13,17.8,18.5,17.65,18.08,17.6,6667400.0,120848990.2,997954528.0,2185206656.0
sz000551,苏物贸Ａ,1996-11-14,18.08,18.59,17.8,18.48,18.08,5923900.0,107774308.3,1020033168.0,2233551936.0
sz000551,苏物贸Ａ,1996-11-15,18.18,18.34,17.88,17.95,18.48,3007100.0,54279876.1,990778970.0,2169494440.0
sz000551,苏物贸Ａ,1996-11-18,17.75,18.07,17.01,17.25,17.95,4454200.0,77569248.5,952141350.0,2084890200.0
sz000551,苏物贸Ａ,1996-11-19,17.3,17.6,16.95,17.4,17.25,4206000.0,72805392.7,960420840.0,2103019680.0
sz000551,苏物贸Ａ,1996-11-20,17.2,18.5,16.99,18.0,17.4,4107700.0,73641749.4,993538800.0,2175537600.0
sz000551,苏物贸Ａ,1996-11-21,18.05,18.25,17.3,17.75,18.0,5571200.0,98457842.8,979739650.0,2145321800.0
sz000551,苏物贸Ａ,1996-11-22,17.5,19.9,17.4,19.9,17.75,12172900.0,228691274.8,1098412340.0,2405177680.0
sz000551,苏物贸Ａ,1996-11-25,20.5,21.85,20.15,21.4,19.9,6000500.0,125425525.1,1181207240.0,2586472480.0
sz000551,苏物贸Ａ,1996-11-26,21.4,21.58,20.18,21.18,21.4,7623600.0,157952424.4,1169063988.0,2559882576.0
sz000551,苏物贸Ａ,1996-11-27,21.48,22.2,21.0,21.98,21.18,4649000.0,100641783.8,1213221268.0,2656573136.0
sz000551,苏物贸Ａ,1996-11-28,21.95,22.3,21.5,21.88,21.98,2595900.0,56804287.7,1207701608.0,2644486816.0
sz000551,苏物贸Ａ,1996-11-29,21.88,22.29,21.55,21.75,21.88,2832000.0,61701680.5,1200526050.0,2628774600.0
sz000551,苏物贸Ａ,1996-12-02,22.0,22.38,20.8,20.98,21.75,2669500.0,56974337.1,1158024668.0,2535709936.0
sz000551,苏物贸Ａ,1996-12-03,20.97,22.68,20.51,22.68,20.98,2522100.0,54689386.7,1251858888.0,2741177376.0
sz000551,苏物贸Ａ,1996-12-04,22.98,24.19,22.68,23.79,22.68,2996800.0,70870451.7,1313127114.0,2875335528.0
sz000551,苏物贸Ａ,1996-12-05,23.8,24.18,23.0,24.18,23.79,2439100.0,57814085.0,1334653788.0,2922472176.0
sz000551,苏物贸Ａ,1996-12-06,24.16,24.8,23.5,24.13,24.18,2835800.0,68567848.8,1331893958.0,2916429016.0
sz000551,苏物贸Ａ,1996-12-09,24.08,24.5,23.9,24.0,24.13,1728700.0,41759060.0,1324718400.0,2900716800.0
sz000551,苏物贸Ａ,1996-12-10,24.01,24.28,23.56,24.0,24.0,2972600.0,71379855.0,1324718400.0,2900716800.0
sz000551,苏物贸Ａ,1996-12-11,23.95,24.55,23.7,24.05,24.0,3113700.0,74829920.8,1327478230.0,2906759960.0
sz000551,苏物贸Ａ,1996-12-12,24.0,24.8,23.5,23.5,24.05,3882900.0,94433118.0,1297120100.0,2840285200.0
sz000551,苏物贸Ａ,1996-12-13,23.56,24.0,22.5,23.5,23.5,2839300.0,65929768.6,1297120100.0,2840285200.0
sz000551,苏物贸Ａ,1996-12-16,20.99,21.12,20.99,20.99,23.32,2809100.0,58983764.4,1158576634.0,2536918568.0
sz000551,苏物贸Ａ,1996-12-17,18.89,20.0,18.89,18.89,20.99,5500600.0,104682879.9,1042663774.0,2283105848.0
sz000551,苏物贸Ａ,1996-12-18,17.8,20.78,17.8,20.78,18.89,3492000.0,68737557.8,1146985348.0,2511537296.0
sz000551,苏物贸Ａ,1996-12-19,20.9,21.0,18.7,18.7,20.78,3963600.0,77240066.2,1032176420.0,2260141840.0
sz000551,苏物贸Ａ,1996-12-20,17.55,18.0,16.83,17.43,18.7,5122900.0,87352630.6,962076738.0,2106645576.0
sz000551,苏物贸Ａ,1996-12-23,18.81,19.28,18.0,18.9,17.58,3826300.0,72163104.3,1043215740.0,2284314480.0
sz000551,苏物贸Ａ,1996-12-24,19.0,19.28,18.0,18.13,18.89,1855200.0,34611664.0,1000714358.0,2191249816.0
sz000551,苏物贸Ａ,1996-12-25,18.51,19.55,17.85,19.48,18.13,2915100.0,55307640.2,1075229768.0,2354415136.0
sz000551,苏物贸Ａ,1996-12-26,19.66,19.95,19.2,19.79,19.48,1389600.0,27362782.2,1092340714.0,2391882728.0
sz000551,苏物贸Ａ,1996-12-27,19.88,20.1,19.5,19.99,19.79,2057800.0,40992647.1,1103380034.0,2416055368.0
sz000551,苏物贸Ａ,1996-12-30,20.0,21.3,19.82,21.23,19.99,3095000.0,62713943.8,1175135614.0,2573177528.0
sz000551,苏物贸Ａ,1996-12-31,20.98,21.2,20.0,20.48,21.23,2354900.0,48576298.4,1130426368.0,2475278336.0
sz000551,苏物贸Ａ,1997-01-02,20.49,21.29,20.35,21.03,20.48,2049300.0,42544880.8,1160784498.0,2541753096.0
sz000551,苏物贸Ａ,1997-01-03,21.28,21.28,20.4,20.98,21.03,2118500.0,44169195.4,1158024668.0,2535709936.0
sz000551,苏物贸Ａ,1997-01-06,20.5,20.98,20.38,20.48,20.98,838500.0,17389576.5,1130426368.0,2475278336.0
sz000551,苏物贸Ａ,1997-01-07,20.0,21.09,19.8,20.9,20.48,1851400.0,38308172.5,1153608940.0,2526040880.0
sz000551,苏物贸Ａ,1997-01-08,20.68,21.2,20.68,21.2,20.9,1587500.0,33332979.1,1170167920.0,2562299840.0
sz000551,苏物贸Ａ,1997-01-09,21.28,22.28,21.28,22.0,21.2,4609100.0,101026544.4,1214325200.0,2658990400.0
sz000551,苏物贸Ａ,1997-01-10,22.08,22.08,21.6,21.9,22.0,1379300.0,30125620.2,1208805540.0,2646904080.0
sz000551,苏物贸Ａ,1997-01-13,22.0,22.25,21.8,22.05,21.9,956600.0,21083772.2,1217085030.0,2665033560.0
sz000551,苏物贸Ａ,1997-01-14,22.08,22.3,21.85,22.29,22.05,2211700.0,48791223.1,1230332214.0,2694040728.0
sz000551,苏物贸Ａ,1997-01-15,22.38,22.98,22.38,22.68,22.29,2267800.0,51508258.0,1251858888.0,2741177376.0
sz000551,苏物贸Ａ,1997-01-16,22.6,22.88,22.3,22.85,22.68,1191300.0,26941420.5,1261242310.0,2761724120.0
sz000551,苏物贸Ａ,1997-01-17,23.0,23.3,22.8,23.18,22.85,1512400.0,34883018.5,1279457188.0,2801608976.0
sz000551,苏物贸Ａ,1997-01-20,23.28,23.28,22.22,22.99,23.18,1152800.0,26305238.3,1268969834.0,2778644968.0
sz000551,苏物贸Ａ,1997-01-21,22.99,23.3,22.6,22.86,22.99,1392000.0,31860765.8,1261794276.0,2762932752.0
sz000551,苏物贸Ａ,1997-01-22,23.3,24.82,23.29,24.12,22.86,4355800.0,105851466.9,1331341992.0,2915220384.0
sz000551,苏物贸Ａ,1997-01-23,24.0,24.38,23.99,24.14,24.12,2523100.0,61085961.8,1332445924.0,2917637648.0
sz000551,苏物贸Ａ,1997-01-24,23.9,24.4,23.9,24.37,24.14,1140700.0,27533063.7,1345141142.0,2945436184.0
sz000551,苏物贸Ａ,1997-01-27,24.5,25.0,24.2,24.72,24.37,1926800.0,47406090.5,1364459952.0,2987738304.0
sz000551,苏物贸Ａ,1997-01-28,24.8,24.8,24.18,24.78,24.72,2483500.0,60670623.5,1367771748.0,2994990096.0
sz000551,苏物贸Ａ,1997-01-29,24.88,25.15,24.58,24.65,24.78,1280200.0,31775529.6,1360596190.0,2979277880.0
sz000551,苏物贸Ａ,1997-01-30,24.8,24.87,24.35,24.73,24.65,1056500.0,25936360.4,1365011918.0,2988946936.0
sz000551,苏物贸Ａ,1997-01-31,24.7,24.98,24.35,24.6,24.73,1395000.0,34408629.9,1357836360.0,2973234720.0
sz000551,苏物贸Ａ,1997-02-17,24.98,25.1,24.2,24.73,24.6,1108900.0,27517682.6,1365011918.0,2988946936.0
sz000551,苏物贸Ａ,1997-02-18,24.6,24.6,22.24,22.24,24.73,2642500.0,60654562.4,1227572384.0,2687997568.0
sz000551,苏物贸Ａ,1997-02-19,21.5,23.18,21.5,22.91,22.24,1740600.0,39027424.7,1264554106.0,2768975912.0
sz000551,苏物贸Ａ,1997-02-20,20.62,22.8,20.62,22.41,22.91,2003300.0,43476407.1,1236955806.0,2708544312.0
sz000551,苏物贸Ａ,1997-02-21,22.41,23.0,22.15,22.95,22.41,1363000.0,30634563.5,1266761970.0,2773810440.0
sz000551,苏物贸Ａ,1997-02-24,23.02,23.8,23.0,23.58,22.95,1398500.0,32541119.6,1301535828.0,2849954256.0
sz000551,苏物贸Ａ,1997-02-25,23.82,23.99,23.45,23.68,23.58,894600.0,21297514.1,1307055488.0,2862040576.0
sz000551,苏物贸Ａ,1997-02-26,24.0,24.5,23.88,24.4,23.68,1324600.0,32160923.3,1346797040.0,2949062080.0
sz000551,苏物贸Ａ,1997-02-27,24.68,25.0,24.21,24.65,24.4,1213700.0,29957272.9,1360596190.0,2979277880.0
sz000551,苏物贸Ａ,1997-02-28,24.65,24.89,23.6,24.47,24.65,2475300.0,60099068.5,1350660802.0,2957522504.0
sz000551,苏物贸Ａ,1997-03-03,24.88,25.5,24.88,25.36,24.47,5243100.0,132697972.4,1399785776.0,3065090752.0
sz000551,苏物贸Ａ,1997-03-04,25.33,25.33,24.6,24.77,25.36,2205000.0,55015344.3,1367219782.0,2993781464.0
sz000551,苏物贸Ａ,1997-03-05,27.0,27.0,24.88,24.93,24.77,7787200.0,196781290.0,1376051238.0,3013119576.0
sz000551,苏物贸Ａ,1997-03-06,24.8,25.2,24.5,25.1,24.93,3951500.0,98968446.8,1385434660.0,3033666320.0
sz000551,苏物贸Ａ,1997-03-07,25.15,25.2,24.48,24.7,25.1,2919600.0,72268896.6,1363356020.0,2985321040.0
sz000551,苏物贸Ａ,1997-03-10,24.59,25.1,24.51,24.93,24.7,2190600.0,54562336.8,1376051238.0,3013119576.0
sz000551,苏物贸Ａ,1997-03-11,25.0,26.0,24.9,25.75,24.93,6323100.0,161773657.6,1421312450.0,3112227400.0
sz000551,苏物贸Ａ,1997-03-12,26.9,27.0,25.8,26.1,25.75,4800300.0,125926960.2,1440631260.0,3154529520.0
sz000551,苏物贸Ａ,1997-03-13,26.0,26.0,25.35,25.53,26.1,2761700.0,70744479.2,1409169198.0,3085637496.0
sz000551,苏物贸Ａ,1997-03-14,25.5,26.0,25.31,26.0,25.53,4089400.0,105014128.9,1435111600.0,3142443200.0
sz000551,苏物贸Ａ,1997-03-17,26.03,26.36,25.8,26.19,26.0,6149300.0,160249088.3,1445598954.0,3165407208.0
sz000551,苏物贸Ａ,1997-03-18,26.18,26.35,25.4,25.96,26.19,4774500.0,123888253.6,1432903736.0,3137608672.0
sz000551,苏物贸Ａ,1997-03-19,25.98,26.46,25.68,26.36,25.96,3894800.0,101404830.1,1454982376.0,3185953952.0
sz000551,苏物贸Ａ,1997-03-20,26.43,26.6,25.7,25.74,26.36,3149700.0,82661741.4,1420760484.0,3111018768.0
sz000551,苏物贸Ａ,1997-03-21,25.7,26.3,25.6,26.12,25.74,2539400.0,65712029.3,1441735192.0,3156946784.0
sz000551,苏物贸Ａ,1997-03-24,26.2,27.78,26.18,26.8,26.12,5655800.0,153114091.4,1479268880.0,3239133760.0
sz000551,苏物贸Ａ,1997-03-25,27.0,29.1,26.85,28.75,26.8,7241000.0,202630422.4,1586902250.0,3474817000.0
sz000551,苏物贸Ａ,1997-03-26,29.19,29.49,28.7,29.28,28.75,3810300.0,110638376.4,1616156448.0,3538874496.0
sz000551,苏物贸Ａ,1997-03-27,29.33,30.6,29.3,29.89,29.28,3313400.0,99904012.7,1649826374.0,3612601048.0
sz000551,苏物贸Ａ,1997-03-28,29.5,29.51,28.75,28.93,29.89,4402200.0,128022194.0,1596837638.0,3496572376.0
sz000551,苏物贸Ａ,1997-03-31,29.5,29.6,28.51,28.9,28.93,2930400.0,84883667.5,1595181740.0,3492946480.0
sz000551,苏物贸Ａ,1997-04-01,28.95,30.1,28.3,29.66,28.9,2583000.0,75450938.2,1637131156.0,3584802512.0
sz000551,苏物贸Ａ,1997-04-02,29.7,29.98,28.76,28.88,29.66,2049200.0,60107010.2,1594077808.0,3490529216.0
sz000551,苏物贸Ａ,1997-04-04,31.77,31.77,30.58,31.77,28.88,2215300.0,70157550.4,1753595982.0,3839823864.0
sz000551,苏物贸Ａ,1997-04-07,34.0,34.88,33.39,33.6,31.77,6224500.0,211918682.5,1854605760.0,4061003520.0
sz000551,苏物贸Ａ,1997-04-08,33.1,34.8,32.3,33.36,33.6,3971700.0,132642010.5,1841358576.0,4031996352.0
sz000551,苏物贸Ａ,1997-04-09,33.4,36.7,33.18,36.57,33.36,5424100.0,189620874.1,2018539662.0,4419967224.0
sz000551,苏物贸Ａ,1997-04-10,36.6,36.6,35.0,35.47,36.57,3208100.0,115729342.6,1957823402.0,4287017704.0
sz000551,苏物贸Ａ,1997-04-11,34.9,34.9,33.28,34.25,35.47,3767900.0,128383843.6,1890483550.0,4139564600.0
sz000551,苏物贸Ａ,1997-04-14,34.25,34.7,33.7,33.76,34.25,1767000.0,60145345.7,1863437216.0,4080341632.0
sz000551,苏物贸Ａ,1997-04-15,33.75,34.8,33.6,34.5,33.76,2225200.0,76527613.0,1904282700.0,4169780400.0
sz000551,苏物贸Ａ,1997-04-16,34.57,35.5,34.01,34.81,34.5,2381800.0,83146697.8,1921393646.0,4207247992.0
sz000551,苏物贸Ａ,1997-04-17,35.8,36.3,35.5,35.77,34.81,3861700.0,138328403.8,1974382382.0,4323276664.0
sz000551,苏物贸Ａ,1997-04-18,36.0,36.1,35.5,35.86,35.77,2892600.0,103740863.5,1979350076.0,4334154352.0
sz000551,苏物贸Ａ,1997-04-21,36.2,36.9,35.8,36.32,35.86,5361800.0,194970660.3,2004740512.0,4389751424.0
sz000551,苏物贸Ａ,1997-04-22,36.4,37.89,36.05,37.19,36.32,4680700.0,172984564.9,2052761554.0,4494902408.0
sz000551,苏物贸Ａ,1997-04-23,19.18,20.45,19.0,20.45,37.19,6070000.0,122111203.6,1128770470.0,2471652440.0
sz000551,苏物贸Ａ,1997-04-24,21.8,22.5,21.11,22.49,20.45,18767000.0,417558655.7,1241371534.0,2718213368.0
sz000551,苏物贸Ａ,1997-04-25,22.08,22.4,21.47,21.6,22.49,17888900.0,391748728.7,2384495280.0,5221290240.0
sz000551,苏物贸Ａ,1997-04-28,21.6,23.1,21.1,22.56,21.6,13511900.0,297308817.4,2490472848.0,5453347584.0
sz000551,苏物贸Ａ,1997-04-29,22.7,23.28,21.5,21.8,22.56,7701400.0,170405095.6,2406573940.0,5269635520.0
sz000551,苏物贸Ａ,1997-04-30,21.8,22.3,21.4,21.98,21.8,4522200.0,99041277.5,2426444734.0,5313146272.0
sz000551,苏物贸Ａ,1997-05-05,22.1,22.92,22.1,22.6,21.98,8287100.0,187312184.3,2494888580.0,5463016640.0
sz000551,苏物贸Ａ,1997-05-06,22.75,24.86,22.7,24.85,22.6,13763600.0,333007013.4,2743273505.0,6006901040.0
sz000551,苏物贸Ａ,1997-05-07,25.3,27.31,24.3,27.3,24.85,13694300.0,352284765.0,3013737090.0,6599130720.0
sz000551,苏物贸Ａ,1997-05-08,27.0,29.15,25.2,26.25,27.3,14967900.0,410614994.8,2897824125.0,6345318000.0
sz000551,苏物贸Ａ,1997-05-09,25.8,28.0,25.5,27.9,26.25,11569600.0,311213977.8,3079973070.0,6744166560.0
sz000551,苏物贸Ａ,1997-05-12,28.8,29.2,27.27,27.45,27.9,9287300.0,259692484.3,3030296085.0,6635389680.0
sz000551,苏物贸Ａ,1997-05-13,27.27,27.8,25.6,26.8,27.45,6011400.0,160377695.7,2958540440.0,6478267520.0
sz000551,苏物贸Ａ,1997-05-14,26.21,26.8,24.5,24.67,26.8,5745100.0,146490021.8,2723402711.0,5963390288.0
sz000551,苏物贸Ａ,1997-05-15,24.01,25.78,23.1,25.5,24.67,5822100.0,143103235.5,2815029150.0,6164023200.0
sz000551,苏物贸Ａ,1997-05-16,23.5,25.0,22.97,22.97,25.5,6344100.0,150907021.6,2535734101.0,5552455408.0
sz000551,苏物贸Ａ,1997-05-19,22.4,23.45,21.2,22.28,22.97,4338100.0,95537981.9,2459562724.0,5385664192.0
sz000551,苏物贸Ａ,1997-05-20,22.41,24.24,22.35,24.0,22.28,7275400.0,170690361.9,2649439200.0,5801433600.0
sz000551,苏物贸Ａ,1997-05-21,24.25,24.38,22.4,22.88,24.0,5280800.0,122288522.7,2525798704.0,5530700032.0
sz000551,苏物贸Ａ,1997-05-22,20.59,21.8,20.59,20.59,22.88,8724300.0,181145722.9,2272998047.0,4977146576.0
sz000551,苏物贸Ａ,1997-05-23,19.6,21.47,19.6,20.96,20.59,6915700.0,142056536.9,2313843568.0,5066585344.0
sz000551,苏物贸Ａ,1997-05-26,21.0,21.3,18.86,19.88,20.96,6916600.0,136708783.6,2194618804.0,4805520832.0
sz000551,苏物贸Ａ,1997-05-27,19.85,20.5,19.1,20.18,19.88,5714700.0,114478204.3,2227736794.0,4878038752.0
sz000551,苏物贸Ａ,1997-05-28,20.15,20.99,19.6,20.48,20.18,5663600.0,115324977.2,2260854784.0,4950556672.0
sz000551,苏物贸Ａ,1997-05-29,20.18,20.8,20.0,20.15,20.48,2770100.0,56589487.6,2224424995.0,4870786960.0
sz000551,苏物贸Ａ,1997-05-30,20.0,20.58,19.88,20.54,20.15,2098500.0,42373166.0,2267478382.0,4965060256.0
sz000551,苏物贸Ａ,1997-06-02,20.9,21.89,20.6,21.51,20.54,6582600.0,140412635.1,2374559883.0,5199534864.0
sz000551,苏物贸Ａ,1997-06-03,21.7,21.85,20.6,20.97,21.51,4152700.0,87495141.9,2314947501.0,5069002608.0
sz000551,苏物贸Ａ,1997-06-04,20.77,21.32,20.6,20.7,20.97,3060100.0,63845682.5,2285141310.0,5003736480.0
sz000551,苏物贸Ａ,1997-06-05,21.0,21.75,20.8,21.41,20.7,4804300.0,102295869.2,2363520553.0,5175362224.0
sz000551,苏物贸Ａ,1997-06-06,19.27,20.53,19.27,19.6,21.41,4887200.0,97027981.8,2163708680.0,4737837440.0
sz000551,苏物贸Ａ,1997-06-09,19.38,19.5,18.3,18.65,19.6,3125100.0,58250894.7,2058835045.0,4508197360.0
sz000551,苏物贸Ａ,1997-06-10,18.65,19.28,17.3,17.72,18.65,2446400.0,45321753.2,1956169276.0,4283391808.0
sz000551,苏物贸Ａ,1997-06-11,17.35,17.4,15.95,16.62,17.72,4989800.0,80566310.0,1834736646.0,4017492768.0
sz000551,苏物贸Ａ,1997-06-12,16.8,16.99,15.8,16.35,16.62,3118000.0,50624184.1,1804930455.0,3952226640.0
sz000551,苏物贸Ａ,1997-06-13,15.0,17.49,14.66,17.0,16.35,4403800.0,72052336.5,1876686100.0,4109348800.0
sz000551,苏物贸Ａ,1997-06-16,17.3,17.9,17.3,17.74,17.0,3264700.0,57711854.9,1958377142.0,4288226336.0
sz000551,苏物贸Ａ,1997-06-17,17.5,17.73,16.8,16.95,17.74,2055300.0,35170250.3,1871166435.0,4097262480.0
sz000551,苏物贸Ａ,1997-06-18,16.7,16.9,16.3,16.38,16.95,1668500.0,27685098.4,1808242254.0,3959478432.0
sz000551,苏物贸Ａ,1997-06-19,16.38,16.8,16.0,16.38,16.38,1483100.0,24266266.5,1808242254.0,3959478432.0
sz000551,苏物贸Ａ,1997-06-20,16.58,18.02,16.58,18.02,16.38,3892200.0,68704859.7,1989287266.0,4355909728.0
sz000551,苏物贸Ａ,1997-06-23,19.5,19.82,18.3,19.31,18.02,10997400.0,212713485.6,2131694623.0,4667736784.0
sz000551,苏物贸Ａ,1997-06-24,19.8,20.58,19.4,20.56,19.31,5282300.0,105483666.9,2269686248.0,4969894784.0
sz000551,苏物贸Ａ,1997-06-25,20.99,21.75,20.8,21.09,20.56,7053800.0,150186080.8,2328194697.0,5098009776.0
sz000551,苏物贸Ａ,1997-06-26,20.95,21.09,20.31,20.88,21.09,3146600.0,65366477.4,2305012104.0,5047247232.0
sz000551,苏物贸Ａ,1997-06-27,20.8,21.2,19.97,20.03,20.88,3793700.0,77522792.9,2211177799.0,4841779792.0
sz000551,苏物贸Ａ,1997-07-02,20.1,20.5,18.03,18.98,20.03,2773600.0,52125223.2,2095264834.0,4587967072.0
sz000551,苏物贸Ａ,1997-07-03,18.98,18.98,17.6,17.89,18.98,1964100.0,35397769.4,1974936137.0,4324485296.0
sz000551,苏物贸Ａ,1997-07-04,17.0,18.3,16.5,18.26,17.89,2178700.0,38822222.0,2015781658.0,4413924064.0
sz000551,苏物贸Ａ,1997-07-07,18.2,18.2,16.5,16.73,18.26,2012400.0,34451061.2,1846879909.0,4044082672.0
sz000551,苏物贸Ａ,1997-07-08,16.5,17.69,16.22,17.65,16.73,1862300.0,31752554.2,1948441745.0,4266470960.0
sz000551,苏物贸Ａ,1997-07-09,17.8,18.0,17.3,17.66,17.65,1042800.0,18428277.6,1949545678.0,4268888224.0
sz000551,苏物贸Ａ,1997-07-10,17.7,18.0,17.0,17.09,17.66,968000.0,17026248.0,1886621497.0,4131104176.0
sz000551,苏物贸Ａ,1997-07-11,16.8,17.9,16.7,17.89,17.09,1530000.0,26396630.5,1974936137.0,4324485296.0
sz000551,苏物贸Ａ,1997-07-14,18.05,18.18,17.5,17.8,17.89,1846600.0,32985656.9,1965000740.0,4302729920.0
sz000551,苏物贸Ａ,1997-07-15,17.7,17.8,17.0,17.32,17.8,1526500.0,26408412.4,1912011956.0,4186701248.0
sz000551,苏物贸Ａ,1997-07-16,17.27,18.1,17.2,17.56,17.32,1371400.0,24168109.4,1938506348.0,4244715584.0
sz000551,苏物贸Ａ,1997-07-17,17.4,17.77,17.18,17.47,17.56,1008200.0,17524798.9,1928570951.0,4222960208.0
sz000551,苏物贸Ａ,1997-07-18,17.3,17.95,17.05,17.69,17.47,1946600.0,33888426.8,1952857477.0,4276140016.0
sz000551,苏物贸Ａ,1997-07-21,17.7,17.8,17.0,17.11,17.69,1315500.0,22693905.5,1888829363.0,4135938704.0
sz000551,苏物贸Ａ,1997-07-22,17.0,17.35,16.5,17.25,17.11,1193500.0,20059667.5,1904284425.0,4169780400.0
sz000551,苏物贸Ａ,1997-07-23,17.5,17.78,16.83,16.98,17.25,1276700.0,22088285.3,1874478234.0,4104514272.0
sz000551,苏物贸Ａ,1997-07-24,17.05,17.05,16.4,16.5,16.98,1182500.0,19721795.7,1821489450.0,3988485600.0
sz000551,苏物贸Ａ,1997-07-25,16.5,16.6,15.7,16.1,16.5,1782300.0,28745492.8,1777332130.0,3891795040.0
sz000551,苏物贸Ａ,1997-07-28,15.88,15.88,15.15,15.22,16.1,1364300.0,21134010.7,1680186026.0,3679075808.0
sz000551,苏物贸Ａ,1997-07-29,14.9,15.85,14.68,15.5,15.22,1089500.0,16732971.4,1711096150.0,3746759200.0
