数据由邢不行整理
sz000551,苏物贸Ａ,1997-07-30,15.76,15.88,15.5,15.72,15.5,638700.0,9969173.6,1735382676.0,3799939008.0
sz000551,苏物贸Ａ,1997-07-31,15.77,16.3,15.68,15.88,15.72,663500.0,10605052.0,1753045604.0,3838615232.0
sz000551,苏物贸Ａ,1997-08-01,16.0,16.0,15.65,15.68,15.88,436200.0,6860071.2,1730966944.0,3790269952.0
sz000551,苏物贸Ａ,1997-08-04,15.8,15.85,15.3,15.4,15.68,820200.0,12627728.0,1700056820.0,3722586560.0
sz000551,苏物贸Ａ,1997-08-05,15.41,16.0,15.41,15.63,15.4,548000.0,8640676.6,1725447279.0,3778183632.0
sz000551,苏物贸Ａ,1997-08-06,15.63,15.79,15.28,15.31,15.63,511900.0,7885415.0,1690121423.0,3700831184.0
sz000551,苏物贸Ａ,1997-08-07,15.02,15.28,14.9,15.12,15.31,768700.0,11546676.4,1669146696.0,3654903168.0
sz000551,苏物贸Ａ,1997-08-08,15.5,15.5,14.88,14.92,15.12,849000.0,12735232.7,1647068036.0,3606557888.0
sz000551,苏物贸Ａ,1997-08-11,14.92,14.97,13.8,13.98,14.92,1574700.0,22291156.2,1543298334.0,3379335072.0
sz000551,苏物贸Ａ,1997-08-12,13.79,13.9,12.8,12.95,13.98,1479800.0,19567019.2,1429593235.0,3130356880.0
sz000551,苏物贸Ａ,1997-08-13,12.9,13.0,12.5,12.62,12.95,1108300.0,14147026.5,1393163446.0,3050587168.0
sz000551,苏物贸Ａ,1997-08-14,12.85,13.43,12.68,13.4,12.62,960700.0,12636364.9,1479270220.0,3239133760.0
sz000551,苏物贸Ａ,1997-08-15,13.56,13.79,12.85,13.0,13.4,768400.0,10161572.0,1435112900.0,3142443200.0
sz000551,苏物贸Ａ,1997-08-18,13.0,13.0,12.5,12.56,13.0,584900.0,7392262.1,1386539848.0,3036083584.0
sz000551,苏物贸Ａ,1997-08-19,12.5,12.88,12.0,12.12,12.56,678000.0,8285773.3,1337966796.0,2929723968.0
sz000551,苏物贸Ａ,1997-08-20,12.0,12.45,11.3,12.43,12.12,1421800.0,16821584.1,1372188719.0,3004659152.0
sz000551,苏物贸Ａ,1997-08-21,11.19,11.19,11.19,11.19,12.43,727500.0,8140725.0,1235301027.0,2704918416.0
sz000551,苏物贸Ａ,1997-08-22,10.1,11.69,10.08,11.05,11.19,6791800.0,73071203.1,1219845965.0,2671076720.0
sz000551,苏物贸Ａ,1997-08-25,10.8,11.15,10.6,10.78,11.05,3158200.0,34222784.8,1190039774.0,2605810592.0
sz000551,苏物贸Ａ,1997-08-26,10.85,11.2,10.85,11.13,10.78,2813200.0,31194424.0,1228677429.0,2690414832.0
sz000551,苏物贸Ａ,1997-08-27,11.13,11.3,10.9,11.25,11.13,1823300.0,20303309.1,1241924625.0,2719422000.0
sz000551,苏物贸Ａ,1997-08-28,11.09,11.45,11.03,11.16,11.25,1335600.0,14986873.3,1231989228.0,2697666624.0
sz000551,苏物贸Ａ,1997-08-29,11.18,11.2,10.6,11.02,11.16,1581600.0,17258217.4,1216534166.0,2663824928.0
sz000551,苏物贸Ａ,1997-09-01,11.0,11.0,10.6,10.7,11.02,1229700.0,13151275.2,1181208310.0,2586472480.0
sz000551,苏物贸Ａ,1997-09-02,10.71,10.96,10.71,10.9,10.7,940300.0,10230220.2,1203286970.0,2634817760.0
sz000551,苏物贸Ａ,1997-09-03,11.08,11.42,10.89,11.32,10.9,2013000.0,22527963.9,1249652156.0,2736342848.0
sz000551,苏物贸Ａ,1997-09-04,11.33,11.8,11.33,11.74,11.32,2461900.0,28614040.3,1296017342.0,2837867936.0
sz000551,苏物贸Ａ,1997-09-05,11.74,11.78,11.41,11.47,11.74,1317300.0,15171442.0,1266211151.0,2772601808.0
sz000551,苏物贸Ａ,1997-09-08,11.5,11.6,11.2,11.31,11.47,868700.0,9833304.8,1248548223.0,2733925584.0
sz000551,苏物贸Ａ,1997-09-09,11.35,11.49,11.01,11.05,11.31,919000.0,10280186.5,1219845965.0,2671076720.0
sz000551,苏物贸Ａ,1997-09-10,11.0,11.15,10.9,11.1,11.05,770700.0,8485030.3,1225365630.0,2683163040.0
sz000551,苏物贸Ａ,1997-09-11,11.1,11.36,10.9,10.92,11.1,1187800.0,13164708.7,1205494836.0,2639652288.0
sz000551,苏物贸Ａ,1997-09-12,10.89,11.03,10.7,10.71,10.92,600600.0,6533425.9,1182312243.0,2588889744.0
sz000551,苏物贸Ａ,1997-09-15,10.71,10.9,10.16,10.25,10.71,753900.0,7827534.7,1131531325.0,2477695600.0
sz000551,苏物贸Ａ,1997-09-16,10.25,10.5,10.2,10.32,10.25,417100.0,4305233.6,1139258856.0,2494616448.0
sz000551,苏物贸Ａ,1997-09-17,10.48,10.48,10.16,10.22,10.32,355200.0,3626815.8,1128219526.0,2470443808.0
sz000551,苏物贸Ａ,1997-09-18,10.33,10.33,10.16,10.23,10.22,341900.0,3503122.7,1129323459.0,2472861072.0
sz000551,苏物贸Ａ,1997-09-19,10.34,10.47,10.24,10.29,10.23,362200.0,3753162.1,1135947057.0,2487364656.0
sz000551,苏物贸Ａ,1997-09-23,9.28,9.45,9.27,9.27,10.29,361800.0,3363454.0,1023345891.0,2240803728.0
sz000551,苏物贸Ａ,1997-09-24,8.88,9.78,8.88,9.68,9.27,1990700.0,18714752.8,1068607144.0,2339911552.0
sz000551,苏物贸Ａ,1997-09-25,9.68,9.74,9.3,9.51,9.68,1435300.0,13612224.7,1049840283.0,2298818064.0
sz000551,苏物贸Ａ,1997-09-26,9.5,9.5,9.08,9.25,9.51,772300.0,7146268.0,1021138025.0,2235969200.0
sz000551,苏物贸Ａ,1997-09-29,9.1,9.16,8.7,8.75,9.25,671800.0,5945784.5,965941375.0,2115106000.0
sz000551,苏物贸Ａ,1997-09-30,8.74,8.97,8.7,8.79,8.75,733200.0,6442699.4,970357107.0,2124775056.0
sz000551,苏物贸Ａ,1997-10-06,8.85,8.9,8.61,8.68,8.79,353700.0,3093227.3,958213844.0,2098185152.0
sz000551,苏物贸Ａ,1997-10-07,8.71,8.79,8.59,8.75,8.68,291700.0,2532131.0,965941375.0,2115106000.0
sz000551,苏物贸Ａ,1997-10-08,8.9,9.63,8.7,9.63,8.75,1723900.0,16308916.3,1063087479.0,2327825232.0
sz000551,苏物贸Ａ,1997-10-09,9.7,10.45,9.7,9.97,9.63,3563600.0,36305741.5,1100621201.0,2410012208.0
sz000551,苏物贸Ａ,1997-10-10,9.95,10.18,9.78,9.94,9.97,1078600.0,10745037.9,1097309402.0,2402760416.0
sz000551,苏物贸Ａ,1997-10-13,10.0,10.5,10.0,10.19,9.94,1208000.0,12428058.2,1124907727.0,2463192016.0
sz000551,苏物贸Ａ,1997-10-14,10.08,10.1,9.8,10.0,10.19,688300.0,6837479.2,1103933000.0,2417264000.0
sz000551,苏物贸Ａ,1997-10-15,10.0,10.18,9.94,10.11,10.0,772000.0,7791434.6,1116076263.0,2443853904.0
sz000551,苏物贸Ａ,1997-10-16,10.15,10.78,10.15,10.56,10.11,2197200.0,23031246.8,1165753248.0,2552630784.0
sz000551,苏物贸Ａ,1997-10-17,10.7,11.58,10.58,11.35,10.56,3377800.0,37559167.9,1252963955.0,2743594640.0
sz000551,苏物贸Ａ,1997-10-20,11.45,11.65,11.1,11.28,11.35,3204600.0,36365284.2,1245236424.0,2726673792.0
sz000551,苏物贸Ａ,1997-10-21,11.19,11.58,11.0,11.57,11.28,2722900.0,30728600.9,1277250481.0,2796774448.0
sz000551,苏物贸Ａ,1997-10-22,11.58,12.2,11.2,11.21,11.57,4325000.0,50542325.7,1237508893.0,2709752944.0
sz000551,苏物贸Ａ,1997-10-23,11.18,11.37,10.82,11.2,11.21,2246500.0,24973392.2,1236404960.0,2707335680.0
sz000551,苏物贸Ａ,1997-10-24,11.2,11.49,11.0,11.34,11.2,1762900.0,19951886.0,1251860022.0,2741177376.0
sz000551,苏物贸Ａ,1997-10-27,11.47,12.03,11.4,11.86,11.34,3298600.0,38881501.1,1309264538.0,2866875104.0
sz000551,苏物贸Ａ,1997-10-28,11.95,11.95,11.0,11.07,11.86,2239500.0,25431233.8,1222053831.0,2675911248.0
sz000551,苏物贸Ａ,1997-10-29,10.9,11.19,10.6,11.16,11.07,2002300.0,21998357.7,1231989228.0,2697666624.0
sz000551,苏物贸Ａ,1997-10-30,11.25,11.45,10.86,10.89,11.16,2315400.0,25690187.0,1202183037.0,2632400496.0
sz000551,苏物贸Ａ,1997-10-31,10.7,10.89,10.5,10.85,10.89,1190600.0,12659150.4,1197767305.0,2622731440.0
sz000551,苏物贸Ａ,1997-11-03,10.86,10.91,10.6,10.68,10.85,846600.0,9053599.0,1179000444.0,2581637952.0
sz000551,苏物贸Ａ,1997-11-04,10.75,11.19,10.61,11.18,10.68,1421100.0,15651798.7,1234197094.0,2702501152.0
sz000551,苏物贸Ａ,1997-11-05,11.31,11.38,11.0,11.19,11.18,1368900.0,15236685.4,1235301027.0,2704918416.0
sz000551,苏物贸Ａ,1997-11-06,11.18,11.44,10.88,10.89,11.19,1174200.0,13124628.1,1202183037.0,2632400496.0
sz000551,苏物贸Ａ,1997-11-07,11.0,11.1,10.78,10.9,10.89,726500.0,7930199.2,1203286970.0,2634817760.0
sz000551,苏物贸Ａ,1997-11-10,10.9,11.2,10.68,10.8,10.9,897200.0,9841563.4,1192247640.0,2610645120.0
sz000551,苏物贸Ａ,1997-11-11,10.8,10.8,10.42,10.65,10.8,894000.0,9475128.9,1175688645.0,2574386160.0
sz000551,苏物贸Ａ,1997-11-12,10.6,11.05,10.6,10.6,10.65,860100.0,9306066.8,1170168980.0,2562299840.0
sz000551,苏物贸Ａ,1997-11-13,10.5,10.65,10.2,10.65,10.6,868100.0,9001500.0,1175688645.0,2574386160.0
sz000551,苏物贸Ａ,1997-11-14,10.8,10.88,10.51,10.55,10.65,647600.0,6933685.2,1164649315.0,2550213520.0
sz000551,苏物贸Ａ,1997-11-17,10.54,11.59,10.54,11.58,10.55,4148700.0,47066748.2,1278354414.0,2799191712.0
sz000551,苏物贸Ａ,1997-11-18,11.49,11.99,11.12,11.36,11.58,4897900.0,57005690.9,1254067888.0,2746011904.0
sz000551,苏物贸Ａ,1997-11-19,11.18,11.4,10.91,10.99,11.36,1431900.0,15955230.2,1213222367.0,2656573136.0
sz000551,苏物贸Ａ,1997-11-20,10.8,11.15,10.6,10.67,10.99,920900.0,9945315.0,1177896511.0,2579220688.0
sz000551,苏物贸Ａ,1997-11-21,10.69,10.69,10.31,10.35,10.67,971400.0,10150094.1,1142570655.0,2501868240.0
sz000551,苏物贸Ａ,1997-11-24,10.08,10.2,10.0,10.03,10.35,948500.0,9556134.2,1107244799.0,2424515792.0
sz000551,苏物贸Ａ,1997-11-25,10.0,10.25,9.83,10.23,10.03,634100.0,6391947.0,1129323459.0,2472861072.0
sz000551,苏物贸Ａ,1997-11-26,10.15,10.25,10.01,10.21,10.23,414700.0,4210898.2,1127115593.0,2468026544.0
sz000551,苏物贸Ａ,1997-11-27,10.2,10.2,9.8,9.82,10.21,658900.0,6573984.8,1084062206.0,2373753248.0
sz000551,苏物贸Ａ,1997-11-28,9.75,10.18,9.5,10.17,9.82,572000.0,5573280.3,1122699861.0,2458357488.0
sz000551,苏物贸Ａ,1997-12-01,10.16,10.16,9.8,9.95,10.17,417300.0,4153875.1,1098413335.0,2405177680.0
sz000551,苏物贸Ａ,1997-12-02,10.0,10.0,9.85,9.88,9.95,221500.0,2197925.5,1090685804.0,2388256832.0
sz000551,苏物贸Ａ,1997-12-03,9.85,9.85,9.6,9.61,9.88,310800.0,3005590.8,1060879613.0,2322990704.0
sz000551,苏物贸Ａ,1997-12-04,9.55,9.98,9.5,9.89,9.61,496000.0,4834729.7,1091789737.0,2390674096.0
sz000551,苏物贸Ａ,1997-12-05,10.1,10.18,9.85,9.88,9.89,608600.0,6081486.1,1090685804.0,2388256832.0
sz000551,苏物贸Ａ,1997-12-08,9.88,9.9,9.6,9.68,9.88,539000.0,5225260.4,1068607144.0,2339911552.0
sz000551,苏物贸Ａ,1997-12-09,9.69,9.78,9.6,9.7,9.68,501500.0,4850592.7,1070815010.0,2344746080.0
sz000551,苏物贸Ａ,1997-12-10,9.72,9.97,9.72,9.94,9.7,333700.0,3294728.9,1097309402.0,2402760416.0
sz000551,苏物贸Ａ,1997-12-11,9.95,10.08,9.75,9.84,9.94,328500.0,3226644.6,1086270072.0,2378587776.0
sz000551,苏物贸Ａ,1997-12-12,9.95,9.99,9.75,9.79,9.84,284900.0,2801120.0,1080750407.0,2366501456.0
sz000551,苏物贸Ａ,1997-12-15,9.7,9.75,9.6,9.71,9.79,610400.0,5893871.6,1071918943.0,2347163344.0
sz000551,苏物贸Ａ,1997-12-16,9.7,10.0,9.63,9.97,9.71,559700.0,5434015.0,1100621201.0,2410012208.0
sz000551,苏物贸Ａ,1997-12-17,10.0,10.05,9.65,9.67,9.97,434600.0,4236490.1,1067503211.0,2337494288.0
sz000551,苏物贸Ａ,1997-12-18,9.6,9.7,9.51,9.57,9.67,355000.0,3410274.2,1056463881.0,2313321648.0
sz000551,苏物贸Ａ,1997-12-19,9.6,9.64,9.3,9.38,9.57,569100.0,5379876.4,1035489154.0,2267393632.0
sz000551,苏物贸Ａ,1997-12-22,9.3,9.3,8.9,9.1,9.38,896900.0,8115921.1,1004579030.0,2199710240.0
sz000551,苏物贸Ａ,1997-12-23,9.08,9.45,8.9,9.23,9.1,811500.0,7425942.1,1018930159.0,2231134672.0
sz000551,苏物贸Ａ,1997-12-24,9.06,9.52,9.06,9.31,9.23,478500.0,4488010.6,1027761623.0,2250472784.0
sz000551,苏物贸Ａ,1997-12-25,9.4,9.48,9.1,9.24,9.31,575900.0,5295267.8,1020034092.0,2233551936.0
sz000551,苏物贸Ａ,1997-12-26,9.21,9.45,9.2,9.35,9.24,681900.0,6332341.3,1032177355.0,2260141840.0
