数据由邢不行整理
sz000551,苏物贸Ａ,1997-12-29,9.43,9.8,9.43,9.59,9.35,823700.0,7945022.7,1058671747.0,2318156176.0
sz000551,苏物贸Ａ,1997-12-30,9.55,10.55,9.55,10.38,9.59,3218100.0,33301912.4,1145882454.0,2509120032.0
sz000551,苏物贸Ａ,1997-12-31,10.4,10.6,9.95,10.03,10.38,1453700.0,14710069.7,1107244799.0,2424515792.0
sz000551,苏物贸Ａ,1998-01-05,10.1,10.6,10.1,10.24,10.03,1269400.0,13125760.4,1130427392.0,2475278336.0
sz000551,苏物贸Ａ,1998-01-06,10.28,10.3,10.0,10.22,10.24,1112500.0,11231851.9,1128219526.0,2470443808.0
sz000551,苏物贸Ａ,1998-01-07,10.29,10.58,10.21,10.55,10.22,1448900.0,15059853.8,1164649315.0,2550213520.0
sz000551,苏物贸Ａ,1998-01-08,10.55,10.55,10.2,10.27,10.55,1111400.0,11448958.6,1133739191.0,2482530128.0
sz000551,苏物贸Ａ,1998-01-09,10.19,10.2,9.9,10.1,10.27,1288400.0,12918305.4,1114972330.0,2441436640.0
sz000551,苏物贸Ａ,1998-01-12,10.0,10.35,9.79,9.95,10.1,1227400.0,12232188.5,1098413335.0,2405177680.0
sz000551,苏物贸Ａ,1998-01-13,9.77,9.77,8.96,9.18,9.95,1480200.0,13737481.2,1013410494.0,2219048352.0
sz000551,苏物贸Ａ,1998-01-14,9.2,9.65,9.2,9.45,9.18,929200.0,8737683.1,1043216685.0,2284314480.0
sz000551,苏物贸Ａ,1998-01-15,9.44,9.79,9.3,9.55,9.45,720600.0,6874481.7,1054256015.0,2308487120.0
sz000551,苏物贸Ａ,1998-01-16,9.51,9.99,9.4,9.61,9.55,734300.0,7152276.4,1060879613.0,2322990704.0
sz000551,苏物贸Ａ,1998-01-19,9.65,9.95,9.5,9.6,9.61,532900.0,5168378.1,1059775680.0,2320573440.0
sz000551,苏物贸Ａ,1998-01-20,9.6,9.7,9.2,9.33,9.6,397100.0,3727164.3,1029969489.0,2255307312.0
sz000551,苏物贸Ａ,1998-01-21,9.2,9.39,9.2,9.28,9.33,346600.0,3216140.6,1024449824.0,2243220992.0
sz000551,苏物贸Ａ,1998-01-22,9.28,9.4,9.22,9.24,9.28,373200.0,3468230.7,1020034092.0,2233551936.0
sz000551,苏物贸Ａ,1998-01-23,9.2,9.5,9.2,9.38,9.24,371300.0,3472299.0,1035489154.0,2267393632.0
sz000551,苏物贸Ａ,1998-02-09,9.9,10.0,9.5,9.57,9.38,367700.0,3545827.2,1056463881.0,2313321648.0
sz000551,苏物贸Ａ,1998-02-10,9.59,9.75,9.43,9.62,9.57,412400.0,3949979.9,1061983546.0,2325407968.0
sz000551,苏物贸Ａ,1998-02-11,9.65,9.8,9.51,9.77,9.62,503800.0,4878888.5,1078542541.0,2361666928.0
sz000551,苏物贸Ａ,1998-02-12,10.0,10.45,9.91,10.07,9.77,1717100.0,17545175.3,1111660531.0,2434184848.0
sz000551,苏物贸Ａ,1998-02-13,9.98,10.0,9.8,9.81,10.07,630600.0,6231041.8,1082958273.0,2371335984.0
sz000551,苏物贸Ａ,1998-02-16,9.8,9.81,9.49,9.5,9.81,901400.0,8625000.0,1048736350.0,2296400800.0
sz000551,苏物贸Ａ,1998-02-17,9.6,9.71,9.5,9.63,9.5,323600.0,3123463.8,1063087479.0,2327825232.0
sz000551,苏物贸Ａ,1998-02-18,9.65,9.78,9.5,9.65,9.63,345300.0,3314838.4,1065295345.0,2332659760.0
sz000551,苏物贸Ａ,1998-02-19,9.66,9.76,9.5,9.55,9.65,282000.0,2698922.4,1054256015.0,2308487120.0
sz000551,苏物贸Ａ,1998-02-20,9.65,9.65,9.4,9.47,9.55,389400.0,3688997.5,1045424551.0,2289149008.0
sz000551,苏物贸Ａ,1998-02-23,9.45,9.45,9.15,9.3,9.47,502600.0,4649103.6,1026657690.0,2248055520.0
sz000551,苏物贸Ａ,1998-02-24,9.2,9.44,9.2,9.34,9.3,232000.0,2163970.2,1031073422.0,2257724576.0
sz000551,苏物贸Ａ,1998-02-25,9.3,9.3,9.18,9.19,9.34,410500.0,3788155.0,1014514427.0,2221465616.0
sz000551,苏物贸Ａ,1998-02-26,9.16,9.3,9.11,9.23,9.19,363500.0,3339295.5,1018930159.0,2231134672.0
sz000551,苏物贸Ａ,1998-02-27,9.26,9.3,9.18,9.18,9.23,327600.0,3013430.4,1013410494.0,2219048352.0
sz000551,苏物贸Ａ,1998-03-02,9.18,9.18,8.9,8.91,9.18,443200.0,3984157.4,983604303.0,2153782224.0
sz000551,苏物贸Ａ,1998-03-03,8.8,9.1,8.7,9.0,8.91,267300.0,2385982.0,993539700.0,2175537600.0
sz000551,苏物贸Ａ,1998-03-04,9.08,9.1,8.9,8.98,9.0,242900.0,2171990.9,991331834.0,2170703072.0
sz000551,苏物贸Ａ,1998-03-05,9.01,9.2,8.9,9.03,8.98,291300.0,2635293.9,996851499.0,2182789392.0
sz000551,苏物贸Ａ,1998-03-06,9.0,9.0,8.88,8.93,9.03,262400.0,2341272.4,985812169.0,2158616752.0
sz000551,苏物贸Ａ,1998-03-09,8.85,8.96,8.7,8.81,8.93,271900.0,2390693.7,972564973.0,2129609584.0
sz000551,苏物贸Ａ,1998-03-10,8.8,8.8,8.6,8.75,8.81,351300.0,3048084.2,965941375.0,2115106000.0
sz000551,苏物贸Ａ,1998-03-11,8.8,8.88,8.58,8.6,8.75,360700.0,3120878.7,949382380.0,2078847040.0
sz000551,苏物贸Ａ,1998-03-12,8.55,8.6,8.3,8.32,8.6,430400.0,3605386.5,918472256.0,2011163648.0
sz000551,苏物贸Ａ,1998-03-13,8.5,8.56,8.3,8.55,8.32,340400.0,2864298.8,943862715.0,2066760720.0
sz000551,苏物贸Ａ,1998-03-16,8.6,8.6,8.38,8.44,8.55,395800.0,3334897.8,931719452.0,2040170816.0
sz000551,苏物贸Ａ,1998-03-17,8.5,9.2,8.46,9.05,8.44,836800.0,7440872.1,999059365.0,2187623920.0
sz000551,苏物贸Ａ,1998-03-18,9.07,9.07,8.69,8.7,9.05,459300.0,4077469.8,960421710.0,2103019680.0
sz000551,苏物贸Ａ,1998-03-19,8.71,8.8,8.5,8.61,8.7,269200.0,2317435.9,950486313.0,2081264304.0
sz000551,苏物贸Ａ,1998-03-20,8.6,8.85,8.6,8.67,8.61,258500.0,2259468.2,957109911.0,2095767888.0
sz000551,苏物贸Ａ,1998-03-23,8.5,8.68,8.42,8.47,8.67,289900.0,2471243.3,935031251.0,2047422608.0
sz000551,苏物贸Ａ,1998-03-24,8.44,8.6,8.4,8.58,8.47,242900.0,2055521.1,947174514.0,2074012512.0
sz000551,苏物贸Ａ,1998-03-25,8.7,8.72,8.4,8.49,8.58,288000.0,2451505.4,937239117.0,2052257136.0
sz000551,苏物贸Ａ,1998-03-26,8.49,8.52,8.38,8.41,8.49,344100.0,2896876.5,928407653.0,2032919024.0
sz000551,苏物贸Ａ,1998-03-27,8.4,8.65,8.3,8.58,8.41,525500.0,4416276.5,947174514.0,2074012512.0
sz000551,苏物贸Ａ,1998-03-30,8.59,8.97,8.4,8.8,8.58,922100.0,8010924.9,971461040.0,2127192320.0
sz000551,苏物贸Ａ,1998-03-31,8.9,8.9,8.6,8.63,8.8,543900.0,4727014.2,952694179.0,2086098832.0
sz000551,苏物贸Ａ,1998-04-01,8.7,8.75,8.43,8.55,8.63,612200.0,5241714.1,943862715.0,2066760720.0
sz000551,苏物贸Ａ,1998-04-02,8.52,9.15,8.52,9.14,8.55,1689800.0,14989659.5,1008994762.0,2209379296.0
sz000551,苏物贸Ａ,1998-04-03,9.2,9.2,8.86,9.0,9.14,1226500.0,11082449.9,993539700.0,2175537600.0
sz000551,苏物贸Ａ,1998-04-06,9.1,9.5,9.1,9.17,9.0,1432300.0,13246213.2,1012306561.0,2216631088.0
sz000551,苏物贸Ａ,1998-04-07,9.17,9.25,8.95,9.08,9.17,932700.0,8423585.9,1002371164.0,2194875712.0
sz000551,苏物贸Ａ,1998-04-08,9.05,9.3,9.0,9.3,9.08,1283000.0,11717979.4,1026657690.0,2248055520.0
sz000551,苏物贸Ａ,1998-04-09,9.3,9.46,9.0,9.02,9.3,1140600.0,10546974.5,995747566.0,2180372128.0
sz000551,苏物贸Ａ,1998-04-10,8.98,9.1,8.86,8.94,9.02,844500.0,7543688.0,986916102.0,2161034016.0
sz000551,苏物贸Ａ,1998-04-13,8.9,8.9,8.75,8.85,8.94,1052500.0,9278953.5,976980705.0,2139278640.0
sz000551,苏物贸Ａ,1998-04-14,8.8,9.1,8.76,8.98,8.85,713500.0,6381158.6,991331834.0,2170703072.0
sz000551,苏物贸Ａ,1998-04-15,8.92,9.58,8.82,9.4,8.98,2084000.0,19418676.8,1037697020.0,2272228160.0
sz000551,苏物贸Ａ,1998-04-16,9.4,9.44,9.0,9.07,9.4,1117500.0,10249340.0,1001267231.0,2192458448.0
sz000551,苏物贸Ａ,1998-04-17,9.07,9.12,8.85,8.93,9.07,771200.0,6881958.4,985812169.0,2158616752.0
sz000551,苏物贸Ａ,1998-04-20,8.89,8.95,8.7,8.9,8.93,557800.0,4906019.3,982500370.0,2151364960.0
sz000551,苏物贸Ａ,1998-04-21,8.85,9.1,8.8,8.88,8.9,453900.0,4030434.0,980292504.0,2146530432.0
sz000551,苏物贸Ａ,1998-04-22,8.9,9.2,8.8,9.06,8.88,768500.0,6915982.4,1000163298.0,2190041184.0
sz000551,苏物贸Ａ,1998-04-23,9.01,9.25,8.85,8.93,9.06,569300.0,5085692.0,985812169.0,2158616752.0
sz000551,苏物贸Ａ,1998-04-24,8.9,8.9,8.7,8.71,8.93,775900.0,6814021.4,961525643.0,2105436944.0
sz000551,苏物贸Ａ,1998-04-27,8.7,8.7,8.45,8.48,8.71,776900.0,6609399.7,936135184.0,2049839872.0
sz000551,苏物贸Ａ,1998-04-28,8.46,8.46,7.63,7.8,8.48,3277100.0,25499690.2,861067740.0,1885465920.0
sz000551,苏物贸Ａ,1998-04-29,7.7,8.0,7.6,8.0,7.8,2565700.0,20152173.0,883146400.0,1933811200.0
sz000551,苏物贸Ａ,1998-04-30,8.0,8.09,7.8,7.9,8.0,1281700.0,10094361.2,872107070.0,1909638560.0
sz000551,苏物贸Ａ,1998-05-04,7.9,8.0,7.65,7.84,7.9,1962900.0,15187582.5,865483472.0,1895134976.0
sz000551,苏物贸Ａ,1998-05-05,7.8,8.2,7.7,8.12,7.84,2272500.0,18031538.9,896393596.0,1962818368.0
sz000551,苏物贸Ａ,1998-05-06,8.11,8.15,7.9,7.98,8.12,1159000.0,9258895.0,880938534.0,1928976672.0
sz000551,苏物贸Ａ,1998-05-07,8.0,8.0,7.81,7.83,7.98,1330200.0,10491873.2,864379539.0,1892717712.0
sz000551,苏物贸Ａ,1998-05-08,7.8,8.61,7.76,8.61,7.83,5690400.0,47820047.2,950486313.0,2081264304.0
sz000551,苏物贸Ａ,1998-05-11,8.7,9.25,8.45,8.85,8.61,6107700.0,54661688.3,976980705.0,2139278640.0
sz000551,苏物贸Ａ,1998-05-12,8.8,9.0,8.46,8.5,8.85,1862000.0,16003692.4,938343050.0,2054674400.0
sz000551,苏物贸Ａ,1998-05-13,8.66,8.85,8.53,8.6,8.5,1137500.0,9811959.5,949382380.0,2078847040.0
sz000551,苏物贸Ａ,1998-05-14,8.61,8.61,8.3,8.39,8.6,1408400.0,11874105.8,926199787.0,2028084496.0
sz000551,苏物贸Ａ,1998-05-15,8.45,8.75,8.35,8.44,8.39,1179600.0,9988777.9,931719452.0,2040170816.0
sz000551,苏物贸Ａ,1998-05-18,8.42,8.85,8.29,8.79,8.44,2129600.0,18397867.8,970357107.0,2124775056.0
sz000551,苏物贸Ａ,1998-05-19,8.8,8.95,8.5,8.8,8.79,1321900.0,11522404.9,971461040.0,2127192320.0
sz000551,苏物贸Ａ,1998-05-20,8.7,8.95,8.58,8.6,8.8,900100.0,7887020.8,949382380.0,2078847040.0
sz000551,苏物贸Ａ,1998-05-21,8.5,8.75,8.38,8.69,8.6,886400.0,7536175.0,959317777.0,2100602416.0
sz000551,苏物贸Ａ,1998-05-22,8.69,8.76,8.55,8.67,8.69,1016200.0,8774970.3,957109911.0,2095767888.0
sz000551,苏物贸Ａ,1998-05-25,8.66,8.8,8.4,8.66,8.67,1601500.0,13751626.3,956005978.0,2093350624.0
sz000551,苏物贸Ａ,1998-05-26,8.8,9.53,8.6,9.35,8.66,7229000.0,67513588.5,1032177355.0,2260141840.0
sz000551,苏物贸Ａ,1998-05-27,9.3,9.6,9.15,9.29,9.35,3125600.0,29336423.8,1025553757.0,2245638256.0
sz000551,苏物贸Ａ,1998-05-28,9.35,9.35,9.0,9.02,9.29,2076300.0,18961952.0,995747566.0,2180372128.0
sz000551,苏物贸Ａ,1998-05-29,9.05,9.65,9.05,9.46,9.02,3444000.0,32603711.0,1044320618.0,2286731744.0
sz000551,苏物贸Ａ,1998-06-01,9.9,10.41,9.9,10.41,9.46,3363300.0,34879578.2,1149194253.0,2516371824.0
sz000551,苏物贸Ａ,1998-06-02,11.0,11.45,10.62,11.08,10.41,15789300.0,175179547.7,1223157764.0,2678328512.0
sz000551,苏物贸Ａ,1998-06-03,10.98,11.4,10.62,11.28,11.08,5821500.0,64576703.4,1245236424.0,2726673792.0
sz000551,苏物贸Ａ,1998-06-04,11.28,11.28,10.8,10.84,11.28,2693600.0,29471769.2,1196663372.0,2620314176.0
sz000551,苏物贸Ａ,1998-06-05,10.68,11.09,10.18,10.47,10.84,3456300.0,36428873.1,1155817851.0,2530875408.0
sz000551,苏物贸Ａ,1998-06-08,10.45,10.61,9.8,10.07,10.47,2530400.0,25868436.5,1111660531.0,2434184848.0
sz000551,苏物贸Ａ,1998-06-09,9.94,10.3,9.38,9.7,10.07,3421500.0,33759802.1,1070815010.0,2344746080.0
sz000551,苏物贸Ａ,1998-06-11,9.38,9.53,8.9,8.99,9.7,1491100.0,13803618.7,992435767.0,2173120336.0
sz000551,苏物贸Ａ,1998-06-12,9.39,9.89,9.21,9.89,8.99,3398600.0,32927836.0,1091789737.0,2390674096.0
sz000551,苏物贸Ａ,1998-06-15,10.0,10.78,10.0,10.36,9.89,4969000.0,51592184.1,1143674588.0,2504285504.0
sz000551,苏物贸Ａ,1998-06-16,10.38,10.5,9.8,10.36,10.36,2863900.0,29134439.8,1143674588.0,2504285504.0
