数据由邢不行整理
sz000551,苏物贸Ａ,1998-06-17,10.4,10.56,10.08,10.16,10.36,1420600.0,14669714.1,1121595928.0,2455940224.0
sz000551,苏物贸Ａ,1998-06-18,10.3,10.56,10.18,10.3,10.16,1415700.0,14672728.8,1137050990.0,2489781920.0
sz000551,苏物贸Ａ,1998-06-19,10.3,10.49,10.11,10.24,10.3,1009100.0,10300300.2,1130427392.0,2475278336.0
sz000551,苏物贸Ａ,1998-06-22,10.48,10.48,10.08,10.11,10.24,1048300.0,10650616.3,1116076263.0,2443853904.0
sz000551,苏物贸Ａ,1998-06-23,10.05,10.25,9.79,9.85,10.11,1198400.0,11860759.3,1087374005.0,2381005040.0
sz000551,苏物贸Ａ,1998-06-24,9.8,10.25,9.62,10.1,9.85,1132200.0,11280380.0,1114972330.0,2441436640.0
sz000551,苏物贸Ａ,1998-06-25,10.15,10.2,9.7,9.8,10.1,733100.0,7234676.1,1081854340.0,2368918720.0
sz000551,苏物贸Ａ,1998-06-26,9.71,9.95,9.58,9.65,9.8,735500.0,7131139.2,1065295345.0,2332659760.0
sz000551,苏物贸Ａ,1998-06-29,9.59,9.6,9.2,9.27,9.65,779600.0,7277974.6,1023345891.0,2240803728.0
sz000551,苏物贸Ａ,1998-06-30,9.33,9.5,9.02,9.14,9.27,676300.0,6242747.9,1008994762.0,2209379296.0
sz000551,苏物贸Ａ,1998-07-01,9.4,9.6,9.05,9.08,9.14,662100.0,6103405.9,1002371164.0,2194875712.0
sz000551,苏物贸Ａ,1998-07-02,9.11,9.3,8.95,9.27,9.08,521200.0,4753425.8,1023345891.0,2240803728.0
sz000551,苏物贸Ａ,1998-07-03,9.35,9.4,9.1,9.16,9.27,546000.0,5032843.1,1011202628.0,2214213824.0
sz000551,苏物贸Ａ,1998-07-06,9.1,9.1,8.7,8.74,9.16,804200.0,7083525.6,964837442.0,2112688736.0
sz000551,苏物贸Ａ,1998-07-07,8.6,8.85,8.51,8.79,8.74,411400.0,3591977.0,970357107.0,2124775056.0
sz000551,苏物贸Ａ,1998-07-08,8.85,9.07,8.85,9.0,8.79,372500.0,3341208.0,993539700.0,2175537600.0
sz000551,苏物贸Ａ,1998-07-09,9.25,9.25,8.9,9.02,9.0,294600.0,2666505.0,995747566.0,2180372128.0
sz000551,苏物贸Ａ,1998-07-10,9.1,9.2,8.9,9.05,9.02,462200.0,4166773.5,999059365.0,2187623920.0
sz000551,苏物贸Ａ,1998-07-13,9.06,9.1,8.78,8.81,9.05,669900.0,5928629.7,972564973.0,2129609584.0
sz000551,苏物贸Ａ,1998-07-14,8.81,8.94,8.68,8.71,8.81,602900.0,5281785.8,961525643.0,2105436944.0
sz000551,苏物贸Ａ,1998-07-15,8.68,8.68,8.55,8.65,8.71,530100.0,4560337.0,954902045.0,2090933360.0
sz000551,苏物贸Ａ,1998-07-16,8.64,8.64,8.2,8.27,8.65,824500.0,6892985.1,912952591.0,1999077328.0
sz000551,苏物贸Ａ,1998-07-17,8.21,8.43,8.2,8.23,8.27,588000.0,4860911.0,908536859.0,1989408272.0
sz000551,苏物贸Ａ,1998-07-20,8.1,8.15,7.9,8.0,8.23,550900.0,4417122.0,883146400.0,1933811200.0
sz000551,苏物贸Ａ,1998-07-21,8.05,8.76,7.92,8.4,8.0,500700.0,4104027.3,927303720.0,2030501760.0
sz000551,苏物贸Ａ,1998-07-22,8.35,8.41,8.18,8.21,8.4,296400.0,2448210.6,906328993.0,1984573744.0
sz000551,苏物贸Ａ,1998-07-23,8.08,8.47,8.08,8.4,8.21,343000.0,2858904.5,927303720.0,2030501760.0
sz000551,苏物贸Ａ,1998-07-24,8.42,8.65,8.3,8.53,8.4,503600.0,4272118.8,941654849.0,2061926192.0
sz000551,苏物贸Ａ,1998-07-27,8.53,8.53,8.23,8.36,8.53,336100.0,2796342.9,922887988.0,2020832704.0
sz000551,苏物贸Ａ,1998-07-28,8.34,8.5,8.3,8.37,8.36,331900.0,2783336.9,923991921.0,2023249968.0
sz000551,苏物贸Ａ,1998-07-29,8.4,8.4,8.18,8.2,8.37,395000.0,3260513.3,905225060.0,1982156480.0
sz000551,苏物贸Ａ,1998-07-30,8.34,8.34,8.1,8.16,8.2,299200.0,2448167.5,900809328.0,1972487424.0
sz000551,苏物贸Ａ,1998-07-31,8.2,8.2,8.08,8.14,8.16,458100.0,3717673.0,898601462.0,1967652896.0
sz000551,苏物贸Ａ,1998-08-03,8.1,8.3,8.02,8.16,8.14,343300.0,2794674.4,900809328.0,1972487424.0
sz000551,苏物贸Ａ,1998-08-04,8.1,8.5,8.05,8.47,8.16,681100.0,5686446.5,935031251.0,2047422608.0
sz000551,苏物贸Ａ,1998-08-05,8.4,8.59,8.3,8.49,8.47,519100.0,4394152.4,937239117.0,2052257136.0
sz000551,苏物贸Ａ,1998-08-06,8.5,8.56,8.2,8.23,8.49,284000.0,2377852.6,908536859.0,1989408272.0
sz000551,苏物贸Ａ,1998-08-07,8.23,8.3,8.1,8.11,8.23,320800.0,2619545.0,895289663.0,1960401104.0
sz000551,苏物贸Ａ,1998-08-10,8.05,8.19,7.95,8.06,8.11,467300.0,3769195.1,889769998.0,1948314784.0
sz000551,苏物贸Ａ,1998-08-11,8.0,8.16,7.88,7.89,8.06,369000.0,2951776.1,871003137.0,1907221296.0
sz000551,苏物贸Ａ,1998-08-12,7.9,8.01,7.45,7.64,7.89,543100.0,4145508.2,843404812.0,1846789696.0
sz000551,苏物贸Ａ,1998-08-13,7.66,7.8,7.5,7.67,7.64,443400.0,3383675.0,846716611.0,1854041488.0
sz000551,苏物贸Ａ,1998-08-14,7.7,7.7,7.15,7.15,7.67,540400.0,3985987.0,789312095.0,1728343760.0
sz000551,苏物贸Ａ,1998-08-17,7.02,7.05,6.45,6.45,7.15,629800.0,4117853.3,712036785.0,1559135280.0
sz000551,苏物贸Ａ,1998-08-18,6.2,6.7,6.04,6.27,6.45,603300.0,3830800.4,692165991.0,1515624528.0
sz000551,苏物贸Ａ,1998-08-19,6.26,6.66,6.03,6.59,6.27,598200.0,3904458.0,727491847.0,1592976976.0
sz000551,苏物贸Ａ,1998-08-20,6.6,7.13,6.43,7.03,6.59,910700.0,6282254.6,776064899.0,1699336592.0
sz000551,苏物贸Ａ,1998-08-21,6.8,6.95,6.6,6.85,7.03,1159900.0,7851187.8,756194105.0,1655825840.0
sz000551,苏物贸Ａ,1998-08-24,6.62,6.83,6.61,6.71,6.85,751300.0,5064305.7,740739043.0,1621984144.0
sz000551,苏物贸Ａ,1998-08-25,6.75,7.08,6.7,6.98,6.71,1038400.0,7191667.7,770545234.0,1687250272.0
sz000551,苏物贸Ａ,1998-08-26,6.95,7.09,6.76,6.79,6.98,481800.0,3334762.0,749570507.0,1641322256.0
sz000551,苏物贸Ａ,1998-08-27,6.7,6.7,6.5,6.57,6.79,512700.0,3377661.1,725283981.0,1588142448.0
sz000551,苏物贸Ａ,1998-08-28,6.5,7.08,6.37,6.94,6.57,1110600.0,7373572.9,766129502.0,1677581216.0
sz000551,苏物贸Ａ,1998-08-31,6.9,6.94,6.36,6.91,6.94,687300.0,4558191.7,762817703.0,1670329424.0
sz000551,苏物贸Ａ,1998-09-01,6.9,7.4,6.61,7.24,6.91,1740000.0,12277400.7,799247492.0,1750099136.0
sz000551,苏物贸Ａ,1998-09-02,7.1,7.38,7.04,7.08,7.24,1117000.0,8009222.1,781584564.0,1711422912.0
sz000551,苏物贸Ａ,1998-09-03,7.03,7.15,6.95,6.99,7.08,538600.0,3792402.5,771649167.0,1689667536.0
sz000551,苏物贸Ａ,1998-09-04,7.01,7.11,6.95,6.98,6.99,404200.0,2844410.2,770545234.0,1687250272.0
sz000551,苏物贸Ａ,1998-09-07,7.0,7.2,6.98,7.18,6.98,567200.0,4011726.3,792623894.0,1735595552.0
sz000551,苏物贸Ａ,1998-09-08,7.17,7.45,7.14,7.19,7.18,1069300.0,7776488.8,793727827.0,1738012816.0
sz000551,苏物贸Ａ,1998-09-09,6.9,7.25,6.9,7.22,7.19,570000.0,4068776.6,797039626.0,1745264608.0
sz000551,苏物贸Ａ,1998-09-10,7.23,7.48,7.15,7.37,7.22,1212200.0,8927171.7,813598621.0,1781523568.0
sz000551,苏物贸Ａ,1998-09-11,7.38,7.77,7.29,7.71,7.37,1412200.0,10578962.2,851132343.0,1863710544.0
sz000551,苏物贸Ａ,1998-09-14,7.68,7.98,7.65,7.75,7.71,1716600.0,13376952.0,855548075.0,1873379600.0
sz000551,苏物贸Ａ,1998-09-15,7.74,7.85,7.5,7.52,7.75,1102900.0,8405253.3,830157616.0,1817782528.0
sz000551,苏物贸Ａ,1998-09-16,7.45,7.58,7.36,7.49,7.52,649800.0,4848256.0,826845817.0,1810530736.0
sz000551,苏物贸Ａ,1998-09-17,7.55,8.24,7.5,8.24,7.49,1891200.0,15492483.7,909640792.0,1991825536.0
sz000551,苏物贸Ａ,1998-09-18,8.4,8.5,7.68,7.81,8.24,2535200.0,20374520.7,862171673.0,1887883184.0
sz000551,苏物贸Ａ,1998-09-21,7.58,7.94,7.56,7.88,7.81,578600.0,4492819.9,869899204.0,1904804032.0
sz000551,苏物贸Ａ,1998-09-22,7.86,7.92,7.6,7.76,7.88,577800.0,4484572.3,856652008.0,1875796864.0
sz000551,苏物贸Ａ,1998-09-23,7.77,7.88,7.6,7.75,7.76,533800.0,4118959.0,855548075.0,1873379600.0
sz000551,苏物贸Ａ,1998-09-24,7.76,7.8,7.33,7.35,7.75,749300.0,5609585.0,811390755.0,1776689040.0
sz000551,苏物贸Ａ,1998-09-25,7.3,7.6,7.25,7.55,7.35,472100.0,3518493.6,833469415.0,1825034320.0
sz000551,苏物贸Ａ,1998-09-28,7.55,7.55,7.36,7.47,7.55,595000.0,4429346.2,824637951.0,1805696208.0
sz000551,苏物贸Ａ,1998-09-29,7.45,7.65,7.41,7.46,7.47,297900.0,2235867.0,823534018.0,1803278944.0
sz000551,苏物贸Ａ,1998-09-30,7.5,7.6,7.45,7.59,7.46,361100.0,2721669.8,837885147.0,1834703376.0
sz000551,苏物贸Ａ,1998-10-05,7.56,7.83,7.5,7.81,7.59,560100.0,4311536.9,862171673.0,1887883184.0
sz000551,苏物贸Ａ,1998-10-06,7.78,7.8,7.41,7.45,7.81,326400.0,2469626.9,822430085.0,1800861680.0
sz000551,苏物贸Ａ,1998-10-07,7.5,7.5,7.3,7.38,7.45,327700.0,2417141.8,814702554.0,1783940832.0
sz000551,苏物贸Ａ,1998-10-08,7.4,7.5,7.22,7.43,7.38,430500.0,3170297.8,820222219.0,1796027152.0
sz000551,苏物贸Ａ,1998-10-09,7.37,7.57,7.35,7.42,7.43,494700.0,3690358.5,819118286.0,1793609888.0
sz000551,苏物贸Ａ,1998-10-12,7.4,7.46,7.2,7.33,7.42,562200.0,4110515.1,809182889.0,1771854512.0
sz000551,苏物贸Ａ,1998-10-13,7.33,7.68,7.32,7.55,7.33,866300.0,6466005.1,833469415.0,1825034320.0
sz000551,苏物贸Ａ,1998-10-14,7.46,7.55,7.3,7.34,7.55,379500.0,2801640.0,810286822.0,1774271776.0
sz000551,苏物贸Ａ,1998-10-15,7.38,7.45,7.3,7.39,7.34,515400.0,3795690.4,815806487.0,1786358096.0
sz000551,苏物贸Ａ,1998-10-16,7.4,7.55,7.35,7.44,7.39,628400.0,4669598.6,821326152.0,1798444416.0
sz000551,苏物贸Ａ,1998-10-19,7.38,7.65,7.35,7.56,7.44,965800.0,7233066.5,834573348.0,1827451584.0
sz000551,苏物贸Ａ,1998-10-20,7.62,7.64,7.36,7.37,7.56,676700.0,5030943.4,813598621.0,1781523568.0
sz000551,苏物贸Ａ,1998-10-21,7.5,7.5,6.95,7.0,7.37,944100.0,6758148.6,772753100.0,1692084800.0
sz000551,苏物贸Ａ,1998-10-22,6.96,7.12,6.9,7.1,7.0,642500.0,4488232.5,783792430.0,1716257440.0
sz000551,苏物贸Ａ,1998-10-23,6.8,7.18,6.8,7.04,7.1,525400.0,3723716.9,777168832.0,1701753856.0
sz000551,苏物贸Ａ,1998-10-26,7.0,7.0,6.62,6.79,7.04,626800.0,4255701.0,749570507.0,1641322256.0
sz000551,苏物贸Ａ,1998-10-27,6.7,6.89,6.65,6.82,6.79,398500.0,2697162.1,752882306.0,1648574048.0
sz000551,苏物贸Ａ,1998-10-28,6.8,6.96,6.8,6.9,6.82,400900.0,2763884.7,761713770.0,1667912160.0
sz000551,苏物贸Ａ,1998-10-29,6.9,6.97,6.75,6.85,6.9,424300.0,2904021.4,756194105.0,1655825840.0
sz000551,苏物贸Ａ,1998-10-30,6.8,6.94,6.78,6.88,6.85,500000.0,3420260.1,759505904.0,1663077632.0
sz000551,苏物贸Ａ,1998-11-02,6.82,6.85,6.68,6.73,6.88,450900.0,3046940.1,742946909.0,1626818672.0
sz000551,苏物贸Ａ,1998-11-03,6.78,7.4,6.78,7.18,6.73,1310100.0,9394764.8,792623894.0,1735595552.0
sz000551,苏物贸Ａ,1998-11-04,7.1,7.19,7.0,7.05,7.18,557000.0,3927503.8,778272765.0,1704171120.0
sz000551,苏物贸Ａ,1998-11-05,7.0,7.25,7.0,7.1,7.05,422300.0,2994020.6,783792430.0,1716257440.0
sz000551,苏物贸Ａ,1998-11-06,7.25,7.25,7.02,7.1,7.1,619400.0,4387137.5,783792430.0,1716257440.0
sz000551,苏物贸Ａ,1998-11-09,7.1,7.35,7.05,7.3,7.1,883600.0,6372278.7,805871090.0,1764602720.0
sz000551,苏物贸Ａ,1998-11-10,7.32,7.36,7.15,7.24,7.3,527300.0,3802537.9,799247492.0,1750099136.0
sz000551,苏物贸Ａ,1998-11-11,7.24,7.24,7.08,7.2,7.24,638700.0,4558636.8,794831760.0,1740430080.0
sz000551,苏物贸Ａ,1998-11-12,7.17,7.61,7.1,7.59,7.2,2256900.0,16761509.7,837885147.0,1834703376.0
sz000551,苏物贸Ａ,1998-11-13,7.58,7.59,7.35,7.42,7.59,976600.0,7252543.6,819118286.0,1793609888.0
sz000551,苏物贸Ａ,1998-11-16,7.45,7.78,7.45,7.55,7.42,1445100.0,11015245.5,833469415.0,1825034320.0
sz000551,苏物贸Ａ,1998-11-17,7.55,7.6,7.31,7.33,7.55,631400.0,4688857.5,809182889.0,1771854512.0
sz000551,苏物贸Ａ,1998-11-18,7.38,7.65,7.37,7.52,7.33,911500.0,6844210.6,830157616.0,1817782528.0
