数据由邢不行整理
sz000551,苏物贸Ａ,1998-11-19,7.52,7.58,7.35,7.35,7.52,430900.0,3221976.6,811390755.0,1776689040.0
sz000551,苏物贸Ａ,1998-11-20,7.36,7.46,7.3,7.34,7.35,374600.0,2766174.6,810286822.0,1774271776.0
sz000551,苏物贸Ａ,1998-11-23,7.3,7.47,7.1,7.32,7.34,502600.0,3651358.5,808078956.0,1769437248.0
sz000551,苏物贸Ａ,1998-11-24,7.4,7.69,7.36,7.51,7.32,1176700.0,8915569.7,829053683.0,1815365264.0
sz000551,苏物贸Ａ,1998-11-25,7.51,7.53,7.26,7.28,7.51,319700.0,2348585.0,803663224.0,1759768192.0
sz000551,苏物贸Ａ,1998-11-26,7.27,7.35,7.13,7.18,7.28,348500.0,2508106.7,792623894.0,1735595552.0
sz000551,苏物贸Ａ,1998-11-27,7.11,7.25,7.06,7.06,7.18,416000.0,2972035.2,779376698.0,1706588384.0
sz000551,苏物贸Ａ,1998-11-30,7.0,7.12,7.0,7.1,7.06,293400.0,2075309.4,783792430.0,1716257440.0
sz000551,苏物贸Ａ,1998-12-01,7.15,7.23,7.0,7.02,7.1,330000.0,2329998.2,774960966.0,1696919328.0
sz000551,苏物贸Ａ,1998-12-02,7.05,7.05,6.86,6.99,7.02,306400.0,2116045.8,771649167.0,1689667536.0
sz000551,苏物贸Ａ,1998-12-03,7.02,7.08,6.9,6.9,6.99,189100.0,1313810.5,761713770.0,1667912160.0
sz000551,苏物贸Ａ,1998-12-04,6.88,6.98,6.8,6.81,6.9,221900.0,1526279.4,751778373.0,1646156784.0
sz000551,苏物贸Ａ,1998-12-07,7.0,7.05,6.65,6.71,6.81,245200.0,1681025.8,740739043.0,1621984144.0
sz000551,苏物贸Ａ,1998-12-08,6.71,7.28,6.7,6.88,6.71,219900.0,1518583.8,759505904.0,1663077632.0
sz000551,苏物贸Ａ,1998-12-09,6.88,6.91,6.81,6.83,6.88,94400.0,647955.0,753986239.0,1650991312.0
sz000551,苏物贸Ａ,1998-12-10,6.84,6.98,6.75,6.77,6.83,129100.0,878367.5,747362641.0,1636487728.0
sz000551,苏物贸Ａ,1998-12-11,6.75,6.83,6.62,6.83,6.77,185500.0,1242652.0,753986239.0,1650991312.0
sz000551,苏物贸Ａ,1998-12-14,6.9,6.9,6.7,6.71,6.83,131400.0,886513.8,740739043.0,1621984144.0
sz000551,苏物贸Ａ,1998-12-15,6.8,6.8,6.55,6.7,6.71,198200.0,1315019.2,739635110.0,1619566880.0
sz000551,苏物贸Ａ,1998-12-16,6.71,6.84,6.61,6.69,6.7,103000.0,685990.5,738531177.0,1617149616.0
sz000551,苏物贸Ａ,1998-12-17,6.6,6.7,6.45,6.47,6.69,189400.0,1236709.0,714244651.0,1563969808.0
sz000551,苏物贸Ａ,1998-12-18,6.44,6.63,6.31,6.4,6.47,242100.0,1552056.0,706517120.0,1547048960.0
sz000551,苏物贸Ａ,1998-12-21,6.4,6.45,6.3,6.36,6.4,208000.0,1322991.0,702101388.0,1537379904.0
sz000551,苏物贸Ａ,1998-12-22,6.37,6.8,6.37,6.65,6.36,277900.0,1821267.9,734115445.0,1607480560.0
sz000551,苏物贸Ａ,1998-12-23,6.6,6.89,6.51,6.69,6.65,330900.0,2228456.5,738531177.0,1617149616.0
sz000551,苏物贸Ａ,1998-12-24,7.3,7.3,6.71,6.75,6.69,469800.0,3236045.0,745154775.0,1631653200.0
sz000551,苏物贸Ａ,1998-12-25,6.75,6.9,6.63,6.69,6.75,194800.0,1312982.0,738531177.0,1617149616.0
sz000551,苏物贸Ａ,1998-12-28,6.65,6.88,6.5,6.53,6.69,154600.0,1020889.0,720868249.0,1578473392.0
sz000551,苏物贸Ａ,1998-12-29,6.45,6.58,6.35,6.39,6.53,195500.0,1262867.4,705413187.0,1544631696.0
sz000551,苏物贸Ａ,1998-12-30,6.4,6.55,6.25,6.4,6.39,161500.0,1030588.5,706517120.0,1547048960.0
sz000551,苏物贸Ａ,1998-12-31,6.39,6.5,6.38,6.46,6.4,109100.0,704625.0,713140718.0,1561552544.0
sz000551,苏物贸Ａ,1999-01-04,6.3,6.45,6.3,6.31,6.46,109400.0,692599.5,696581723.0,1525293584.0
sz000551,苏物贸Ａ,1999-01-05,6.2,6.3,6.11,6.22,6.31,164900.0,1020692.0,686646326.0,1503538208.0
sz000551,苏物贸Ａ,1999-01-06,6.18,6.4,6.18,6.32,6.22,270700.0,1711287.2,697685656.0,1527710848.0
sz000551,苏物贸Ａ,1999-01-07,6.25,6.39,6.25,6.25,6.32,155600.0,976219.2,689958125.0,1510790000.0
sz000551,苏物贸Ａ,1999-01-08,6.26,6.5,6.26,6.5,6.25,303500.0,1950895.9,717556450.0,1571221600.0
sz000551,苏物贸Ａ,1999-01-11,6.55,6.55,6.35,6.45,6.5,199300.0,1275857.2,712036785.0,1559135280.0
sz000551,苏物贸Ａ,1999-01-12,6.45,6.49,6.35,6.4,6.45,250600.0,1600372.0,706517120.0,1547048960.0
sz000551,苏物贸Ａ,1999-01-13,6.36,6.5,6.33,6.35,6.4,252900.0,1617056.6,700997455.0,1534962640.0
sz000551,苏物贸Ａ,1999-01-14,6.34,6.41,6.15,6.15,6.35,466400.0,2925942.0,678918795.0,1486617360.0
sz000551,苏物贸Ａ,1999-01-15,6.09,6.25,5.54,5.54,6.15,1364500.0,7934898.5,611578882.0,1339164256.0
sz000551,苏物贸Ａ,1999-01-18,5.44,5.5,5.13,5.3,5.54,723400.0,3855192.4,585084490.0,1281149920.0
sz000551,苏物贸Ａ,1999-01-19,5.39,5.65,5.39,5.47,5.3,533400.0,2948337.3,603851351.0,1322243408.0
sz000551,苏物贸Ａ,1999-01-20,5.45,5.56,5.45,5.5,5.47,199100.0,1096281.6,607163150.0,1329495200.0
sz000551,苏物贸Ａ,1999-01-21,5.5,5.63,5.47,5.59,5.5,236600.0,1309414.2,617098547.0,1351250576.0
sz000551,苏物贸Ａ,1999-01-22,5.6,5.6,5.5,5.54,5.59,313200.0,1736258.1,611578882.0,1339164256.0
sz000551,苏物贸Ａ,1999-01-25,5.54,5.62,5.47,5.6,5.54,339900.0,1881840.9,618202480.0,1353667840.0
sz000551,苏物贸Ａ,1999-01-26,5.6,5.65,5.47,5.5,5.6,208100.0,1151326.0,607163150.0,1329495200.0
sz000551,苏物贸Ａ,1999-01-27,5.5,5.64,5.45,5.63,5.5,289300.0,1610043.1,621514279.0,1360919632.0
sz000551,苏物贸Ａ,1999-01-28,5.6,5.78,5.55,5.69,5.63,362100.0,2058158.3,628137877.0,1375423216.0
sz000551,苏物贸Ａ,1999-01-29,5.68,5.7,5.59,5.67,5.69,257000.0,1449040.5,625930011.0,1370588688.0
sz000551,苏物贸Ａ,1999-02-01,5.61,5.9,5.6,5.77,5.67,425700.0,2465790.1,636969341.0,1394761328.0
sz000551,苏物贸Ａ,1999-02-02,5.77,5.81,5.51,5.55,5.77,267700.0,1505496.0,612682815.0,1341581520.0
sz000551,苏物贸Ａ,1999-02-03,5.55,5.6,5.43,5.44,5.55,232200.0,1277326.8,600539552.0,1314991616.0
sz000551,苏物贸Ａ,1999-02-04,5.4,5.59,5.32,5.4,5.44,211400.0,1152877.1,596123820.0,1305322560.0
sz000551,苏物贸Ａ,1999-02-05,5.35,5.45,5.26,5.3,5.4,269100.0,1436247.0,585084490.0,1281149920.0
sz000551,苏物贸Ａ,1999-02-08,5.3,5.43,5.3,5.33,5.3,347000.0,1857689.9,588396289.0,1288401712.0
sz000551,苏物贸Ａ,1999-02-09,5.3,5.49,5.3,5.44,5.33,190600.0,1034893.0,600539552.0,1314991616.0
sz000551,苏物贸Ａ,1999-03-01,5.48,5.57,5.4,5.57,5.44,133500.0,731029.8,614890681.0,1346416048.0
sz000551,苏物贸Ａ,1999-03-02,5.57,5.73,5.5,5.67,5.57,155300.0,873887.5,625930011.0,1370588688.0
sz000551,苏物贸Ａ,1999-03-03,5.6,5.82,5.6,5.77,5.67,297600.0,1713145.1,636969341.0,1394761328.0
sz000551,苏物贸Ａ,1999-03-04,5.75,5.76,5.63,5.72,5.77,377200.0,2148787.9,631449676.0,1382675008.0
sz000551,苏物贸Ａ,1999-03-05,5.73,6.12,5.73,5.93,5.72,717200.0,4279162.8,654632269.0,1433437552.0
sz000551,苏物贸Ａ,1999-03-08,5.89,5.95,5.73,5.91,5.93,349900.0,2038603.8,652424403.0,1428603024.0
sz000551,苏物贸Ａ,1999-03-09,5.94,6.0,5.8,5.81,5.91,278400.0,1635098.5,641385073.0,1404430384.0
sz000551,苏物贸Ａ,1999-03-10,5.7,5.84,5.66,5.82,5.81,289000.0,1656370.0,642489006.0,1406847648.0
sz000551,苏物贸Ａ,1999-03-11,5.85,6.07,5.78,5.91,5.82,443100.0,2620231.3,652424403.0,1428603024.0
sz000551,苏物贸Ａ,1999-03-12,5.91,6.5,5.85,6.35,5.91,1950400.0,12243220.3,700997455.0,1534962640.0
sz000551,苏物贸Ａ,1999-03-15,6.35,6.46,6.25,6.32,6.35,1243700.0,7896182.6,697685656.0,1527710848.0
sz000551,苏物贸Ａ,1999-03-16,6.3,6.38,6.18,6.32,6.32,621400.0,3883938.5,697685656.0,1527710848.0
sz000551,苏物贸Ａ,1999-03-17,6.31,6.58,6.26,6.32,6.32,707700.0,4555813.6,697685656.0,1527710848.0
sz000551,苏物贸Ａ,1999-03-18,6.3,6.45,6.19,6.2,6.32,419500.0,2641085.8,684438460.0,1498703680.0
sz000551,苏物贸Ａ,1999-03-19,6.17,6.39,6.15,6.3,6.2,361800.0,2274837.7,695477790.0,1522876320.0
sz000551,苏物贸Ａ,1999-03-22,6.32,6.48,6.24,6.29,6.3,334800.0,2113532.1,694373857.0,1520459056.0
sz000551,苏物贸Ａ,1999-03-23,6.23,6.39,6.22,6.26,6.29,229400.0,1440774.1,691062058.0,1513207264.0
sz000551,苏物贸Ａ,1999-03-24,6.3,6.55,6.25,6.51,6.26,974300.0,6254983.6,718660383.0,1573638864.0
sz000551,苏物贸Ａ,1999-03-25,6.5,6.5,6.32,6.43,6.51,418000.0,2690285.1,709828919.0,1554300752.0
sz000551,苏物贸Ａ,1999-03-26,6.4,6.52,6.37,6.4,6.43,374100.0,2410851.1,706517120.0,1547048960.0
sz000551,苏物贸Ａ,1999-03-29,6.46,6.9,6.38,6.79,6.4,1708000.0,11415899.2,749570507.0,1641322256.0
sz000551,苏物贸Ａ,1999-03-30,6.8,7.15,6.57,6.58,6.79,1721800.0,11816602.4,726387914.0,1590559712.0
sz000551,苏物贸Ａ,1999-03-31,6.51,6.67,6.42,6.52,6.58,480700.0,3141123.5,719764316.0,1576056128.0
sz000551,苏物贸Ａ,1999-04-01,6.54,6.75,6.47,6.68,6.52,423400.0,2776323.9,737427244.0,1614732352.0
sz000551,苏物贸Ａ,1999-04-02,6.69,6.75,6.55,6.74,6.68,374600.0,2490080.1,744050842.0,1629235936.0
sz000551,苏物贸Ａ,1999-04-05,6.4,6.79,6.4,6.63,6.74,485600.0,3200319.8,731907579.0,1602646032.0
sz000551,苏物贸Ａ,1999-04-06,6.66,6.67,6.45,6.57,6.63,554600.0,3637289.7,725283981.0,1588142448.0
sz000551,苏物贸Ａ,1999-04-07,6.51,6.68,6.51,6.55,6.57,437700.0,2884556.0,723076115.0,1583307920.0
sz000551,苏物贸Ａ,1999-04-08,6.6,6.6,6.35,6.4,6.55,650900.0,4193163.4,706517120.0,1547048960.0
sz000551,苏物贸Ａ,1999-04-09,6.41,6.48,6.3,6.45,6.4,475500.0,3029709.9,712036785.0,1559135280.0
sz000551,苏物贸Ａ,1999-04-12,6.5,6.5,6.24,6.29,6.45,516700.0,3261980.2,694373857.0,1520459056.0
sz000551,苏物贸Ａ,1999-04-13,6.28,6.32,6.08,6.14,6.29,546900.0,3378177.6,677814862.0,1484200096.0
sz000551,苏物贸Ａ,1999-04-14,6.17,6.2,6.11,6.19,6.14,241700.0,1487213.4,683334527.0,1496286416.0
sz000551,苏物贸Ａ,1999-04-15,6.01,6.25,5.9,5.92,6.19,398400.0,2392061.0,653528336.0,1431020288.0
sz000551,苏物贸Ａ,1999-04-16,5.82,5.96,5.81,5.93,5.92,375100.0,2214393.1,654632269.0,1433437552.0
sz000551,苏物贸Ａ,1999-04-19,5.9,6.18,5.86,6.1,5.93,441500.0,2639975.0,673399130.0,1474531040.0
sz000551,苏物贸Ａ,1999-04-20,6.03,6.21,6.03,6.12,6.1,309700.0,1889141.4,675606996.0,1479365568.0
sz000551,苏物贸Ａ,1999-04-21,6.1,6.12,5.95,5.96,6.12,284100.0,1712865.0,657944068.0,1440689344.0
sz000551,苏物贸Ａ,1999-04-22,5.9,5.9,5.68,5.88,5.96,357000.0,2066794.2,649112604.0,1421351232.0
sz000551,苏物贸Ａ,1999-04-23,5.88,6.1,5.85,6.1,5.88,489200.0,2949186.1,673399130.0,1474531040.0
sz000551,苏物贸Ａ,1999-04-26,6.11,6.2,6.0,6.0,6.1,515800.0,3139875.9,662359800.0,1450358400.0
sz000551,苏物贸Ａ,1999-04-27,5.95,5.95,5.75,5.75,6.0,403200.0,2347817.8,634761475.0,1389926800.0
sz000551,苏物贸Ａ,1999-04-28,5.75,5.86,5.7,5.73,5.75,190400.0,1100053.0,632553609.0,1385092272.0
sz000551,苏物贸Ａ,1999-04-29,5.7,5.8,5.67,5.75,5.73,260700.0,1491216.8,634761475.0,1389926800.0
sz000551,苏物贸Ａ,1999-04-30,5.93,5.93,5.76,5.8,5.75,192100.0,1117166.0,640281140.0,1402013120.0
sz000551,苏物贸Ａ,1999-05-04,5.72,5.9,5.71,5.85,5.8,389000.0,2254736.5,645800805.0,1414099440.0
sz000551,苏物贸Ａ,1999-05-05,5.8,5.91,5.75,5.9,5.85,134000.0,781820.0,651320470.0,1426185760.0
sz000551,苏物贸Ａ,1999-05-06,5.9,6.05,5.83,6.0,5.9,407400.0,2422602.3,662359800.0,1450358400.0
sz000551,苏物贸Ａ,1999-05-07,6.0,6.04,5.85,5.86,6.0,163700.0,974815.0,646904738.0,1416516704.0
sz000551,苏物贸Ａ,1999-05-10,5.85,5.85,5.4,5.5,5.86,518200.0,2897019.0,607163150.0,1329495200.0
sz000551,苏物贸Ａ,1999-05-11,5.45,5.77,5.45,5.68,5.5,287100.0,1609578.7,627033944.0,1373005952.0
sz000551,苏物贸Ａ,1999-05-12,5.68,5.7,5.58,5.69,5.68,182300.0,1026593.9,628137877.0,1375423216.0
