数据由邢不行整理
sz000551,苏物贸Ａ,1999-05-13,5.62,5.73,5.61,5.61,5.69,179100.0,1014449.2,619306413.0,1356085104.0
sz000551,苏物贸Ａ,1999-05-14,5.63,5.75,5.6,5.74,5.61,731700.0,4147576.1,633657542.0,1387509536.0
sz000551,苏物贸Ａ,1999-05-17,5.73,5.89,5.62,5.67,5.74,381100.0,2194184.0,625930011.0,1370588688.0
sz000551,苏物贸Ａ,1999-05-18,5.67,5.75,5.6,5.6,5.67,231600.0,1306291.0,618202480.0,1353667840.0
sz000551,苏物贸Ａ,1999-05-19,5.56,5.8,5.51,5.76,5.6,382400.0,2170194.6,635865408.0,1392344064.0
sz000551,苏物贸Ａ,1999-05-20,5.78,6.2,5.72,6.17,5.76,3127400.0,18817045.9,681126661.0,1491451888.0
sz000551,苏物贸Ａ,1999-05-21,6.22,6.24,5.9,6.02,6.17,1237400.0,7506422.4,664567666.0,1455192928.0
sz000551,苏物贸Ａ,1999-05-24,5.9,6.15,5.83,6.08,6.02,1092800.0,6554174.2,671191264.0,1469696512.0
sz000551,苏物贸Ａ,1999-05-25,6.08,6.43,6.0,6.02,6.08,1782100.0,11074968.4,664567666.0,1455192928.0
sz000551,苏物贸Ａ,1999-05-26,5.98,6.25,5.91,6.12,6.02,1044300.0,6352089.8,675606996.0,1479365568.0
sz000551,苏物贸Ａ,1999-05-27,6.12,6.43,6.1,6.37,6.12,2168400.0,13646240.6,703205321.0,1539797168.0
sz000551,苏物贸Ａ,1999-05-31,6.48,6.7,6.37,6.66,6.37,3724300.0,24502100.1,735219378.0,1609897824.0
sz000551,苏物贸Ａ,1999-06-01,6.75,6.83,6.56,6.8,6.66,2508400.0,16790832.1,750674440.0,1643739520.0
sz000551,苏物贸Ａ,1999-06-02,6.88,7.48,6.85,7.09,6.8,6081600.0,44728636.3,782688497.0,1713840176.0
sz000551,苏物贸Ａ,1999-06-03,6.99,7.34,6.8,7.29,7.09,3099200.0,21984037.2,804767157.0,1762185456.0
sz000551,苏物贸Ａ,1999-06-04,7.0,7.53,7.0,7.17,7.29,4433700.0,32307619.9,791519961.0,1733178288.0
sz000551,苏物贸Ａ,1999-06-07,7.16,7.3,7.02,7.19,7.17,1974200.0,14100299.2,793727827.0,1738012816.0
sz000551,苏物贸Ａ,1999-06-08,7.5,7.5,7.13,7.29,7.19,1499500.0,10859551.7,804767157.0,1762185456.0
sz000551,苏物贸Ａ,1999-06-09,7.41,7.45,7.11,7.14,7.29,1553400.0,11230885.7,788208162.0,1725926496.0
sz000551,苏物贸Ａ,1999-06-10,7.38,7.5,7.11,7.2,7.14,1912500.0,13844508.7,794831760.0,1740430080.0
sz000551,苏物贸Ａ,1999-06-11,7.2,7.69,7.18,7.58,7.2,3265700.0,24467319.2,836781214.0,1832286112.0
sz000551,苏物贸Ａ,1999-06-14,7.7,8.34,7.6,8.22,7.58,4897500.0,39803343.6,907432926.0,1986991008.0
sz000551,苏物贸Ａ,1999-06-15,8.38,8.49,7.6,7.7,8.22,5270100.0,41882846.1,850028410.0,1861293280.0
sz000551,苏物贸Ａ,1999-06-16,7.9,8.16,7.8,8.12,7.7,3083100.0,24649164.8,896393596.0,1962818368.0
sz000551,苏物贸Ａ,1999-06-17,8.13,8.48,8.13,8.25,8.12,2647200.0,21890378.1,910744725.0,1994242800.0
sz000551,苏物贸Ａ,1999-06-18,8.24,8.63,8.11,8.28,8.25,3358300.0,28113674.6,914056524.0,2001494592.0
sz000551,苏物贸Ａ,1999-06-21,8.3,9.04,8.3,8.86,8.28,4490000.0,39812747.0,978084638.0,2141695904.0
sz000551,苏物贸Ａ,1999-06-22,8.86,9.45,8.68,9.44,8.86,3381600.0,30844220.9,1042112752.0,2281897216.0
sz000551,苏物贸Ａ,1999-06-23,9.97,10.38,9.55,10.2,9.44,8968100.0,91200928.8,1126011660.0,2465609280.0
sz000551,苏物贸Ａ,1999-06-24,10.29,10.8,9.95,10.0,10.2,4790500.0,49225486.4,1103933000.0,2417264000.0
sz000551,苏物贸Ａ,1999-06-25,10.0,10.45,9.5,9.68,10.0,5357400.0,53661247.9,1068607144.0,2339911552.0
sz000551,苏物贸Ａ,1999-06-28,9.8,10.2,9.75,10.1,9.68,4752500.0,47693929.8,1114972330.0,2441436640.0
sz000551,苏物贸Ａ,1999-06-29,10.16,10.84,10.16,10.7,10.1,6848100.0,72429085.2,1181208310.0,2586472480.0
sz000551,苏物贸Ａ,1999-06-30,10.7,10.98,10.2,10.25,10.7,4397100.0,46542890.0,1131531325.0,2477695600.0
sz000551,苏物贸Ａ,1999-07-01,10.05,10.4,9.23,9.23,10.25,4861800.0,47148408.4,1018930159.0,2231134672.0
sz000551,苏物贸Ａ,1999-07-02,9.23,10.15,9.18,10.15,9.23,4256800.0,41785841.4,1120491995.0,2453522960.0
sz000551,苏物贸Ａ,1999-07-05,10.35,11.0,10.35,10.88,10.15,4068600.0,43817866.6,1201079104.0,2629983232.0
sz000551,苏物贸Ａ,1999-07-06,10.88,10.88,9.8,10.01,10.88,2793900.0,29064642.7,1105036933.0,2419681264.0
sz000551,苏物贸Ａ,1999-07-07,10.0,10.4,10.0,10.39,10.01,1744900.0,17793929.1,1146986387.0,2511537296.0
sz000551,苏物贸Ａ,1999-07-08,10.38,10.66,10.1,10.49,10.39,1792900.0,18909607.0,1158025717.0,2535709936.0
sz000551,苏物贸Ａ,1999-07-09,10.5,10.6,10.18,10.35,10.49,1114800.0,11517037.4,1142570655.0,2501868240.0
sz000551,苏物贸Ａ,1999-07-12,10.35,10.5,9.32,9.7,10.35,2763200.0,27333224.0,1070815010.0,2344746080.0
sz000551,苏物贸Ａ,1999-07-13,9.5,9.5,8.95,9.21,9.7,1608300.0,14820504.3,1016722293.0,2226300144.0
sz000551,苏物贸Ａ,1999-07-14,9.2,9.6,9.18,9.37,9.21,1341300.0,12578448.9,1034385221.0,2264976368.0
sz000551,苏物贸Ａ,1999-07-15,9.31,9.5,9.19,9.2,9.37,1271200.0,11873068.9,1015618360.0,2223882880.0
sz000551,苏物贸Ａ,1999-07-16,9.25,9.3,8.7,8.86,9.2,3307700.0,29453172.3,978084638.0,2141695904.0
sz000551,苏物贸Ａ,1999-07-19,8.9,8.95,8.2,8.89,8.86,1395620.0,12261271.6,981396437.0,2148947696.0
sz000551,苏物贸Ａ,1999-07-20,8.85,9.78,8.85,9.78,8.89,1071300.0,9907996.8,1079646474.0,2364084192.0
sz000551,苏物贸Ａ,1999-07-21,9.95,10.28,9.0,9.94,9.78,1688700.0,16776243.1,1097309402.0,2402760416.0
sz000551,苏物贸Ａ,1999-07-22,9.89,10.2,9.53,9.71,9.96,1720800.0,17153908.9,1071918943.0,2347163344.0
sz000551,苏物贸Ａ,1999-07-23,9.51,10.2,9.51,9.89,9.71,1356800.0,13531531.9,1091789737.0,2390674096.0
sz000551,苏物贸Ａ,1999-07-26,10.0,10.08,9.77,9.8,9.89,1379300.0,13626866.4,1081854340.0,2368918720.0
sz000551,苏物贸Ａ,1999-07-27,9.8,9.9,9.55,9.72,9.8,750100.0,7338958.6,1073022876.0,2349580608.0
sz000551,苏物贸Ａ,1999-07-28,9.72,10.0,9.72,9.86,9.72,663600.0,6571583.0,1088477938.0,2383422304.0
sz000551,苏物贸Ａ,1999-07-29,10.0,10.02,9.86,9.91,9.86,493700.0,4894710.8,1093997603.0,2395508624.0
sz000551,苏物贸Ａ,1999-07-30,10.0,10.0,9.85,9.91,9.91,389700.0,3867494.0,1093997603.0,2395508624.0
sz000551,苏物贸Ａ,1999-08-02,9.85,10.37,9.85,10.24,9.91,1360100.0,13880876.4,1130427392.0,2475278336.0
sz000551,苏物贸Ａ,1999-08-03,10.24,10.58,10.05,10.51,10.24,1488500.0,15319750.4,1160233583.0,2540544464.0
sz000551,苏物贸Ａ,1999-08-04,10.51,10.89,10.45,10.45,10.51,1639700.0,17476000.0,1153609985.0,2526040880.0
sz000551,苏物贸Ａ,1999-08-05,10.5,10.95,10.45,10.89,10.45,2000800.0,21577938.4,1202183037.0,2632400496.0
sz000551,苏物贸Ａ,1999-08-06,10.8,10.8,10.3,10.68,10.89,1358700.0,14348660.1,1179000444.0,2581637952.0
sz000551,苏物贸Ａ,1999-08-09,10.8,10.9,10.51,10.71,10.68,986000.0,10605387.0,1182312243.0,2588889744.0
sz000551,苏物贸Ａ,1999-08-10,10.58,10.88,10.55,10.68,10.71,1028000.0,11019283.6,1179000444.0,2581637952.0
sz000551,苏物贸Ａ,1999-08-11,10.1,11.25,10.1,10.86,10.68,4192200.0,45184735.5,1198871238.0,2625148704.0
sz000551,苏物贸Ａ,1999-08-12,10.98,11.94,10.98,11.64,10.86,5599800.0,64927555.8,1284978012.0,2813695296.0
sz000551,苏物贸Ａ,1999-08-13,11.7,11.98,11.3,11.72,11.64,3308400.0,38821024.7,1293809476.0,2833033408.0
sz000551,苏物贸Ａ,1999-08-16,11.72,12.5,11.72,12.37,11.72,3403400.0,41465499.1,1365565121.0,2990155568.0
sz000551,苏物贸Ａ,1999-08-17,12.5,12.85,12.3,12.8,12.37,3700900.0,46786345.4,1413034240.0,3094097920.0
sz000551,苏物贸Ａ,1999-08-18,12.8,13.08,12.6,12.88,12.8,2710000.0,34955495.2,1421865704.0,3113436032.0
sz000551,苏物贸Ａ,1999-08-19,12.71,13.91,12.7,13.54,12.88,3169500.0,42691203.7,1494725282.0,3272975456.0
sz000551,苏物贸Ａ,1999-08-20,13.5,13.75,12.97,13.21,13.54,1963700.0,25935290.4,1458295493.0,3193205744.0
sz000551,苏物贸Ａ,1999-08-23,13.18,13.49,12.9,13.2,13.21,1736900.0,22846257.4,1457191560.0,3190788480.0
sz000551,苏物贸Ａ,1999-08-24,13.16,13.85,13.03,13.74,13.2,2012800.0,27280212.4,1516803942.0,3321320736.0
sz000551,苏物贸Ａ,1999-08-25,13.68,14.76,13.65,14.49,13.74,2151400.0,30899518.7,1599598917.0,3502615536.0
sz000551,苏物贸Ａ,1999-08-26,14.65,14.67,14.2,14.55,14.49,1395500.0,20158153.7,1606222515.0,3517119120.0
sz000551,苏物贸Ａ,1999-08-27,14.48,15.08,14.1,14.62,14.55,1707100.0,25113747.4,1613950046.0,3534039968.0
sz000551,苏物贸Ａ,1999-08-30,14.56,15.3,14.46,14.74,14.62,1594100.0,23694411.7,1627197242.0,3563047136.0
sz000551,苏物贸Ａ,1999-08-31,13.29,15.21,13.29,14.78,14.74,6768600.0,99411260.7,1631612974.0,3572716192.0
sz000551,苏物贸Ａ,1999-09-01,14.68,14.68,14.06,14.09,14.78,2340900.0,33604577.9,1555441597.0,3405924976.0
sz000551,苏物贸Ａ,1999-09-02,14.08,14.4,14.0,14.4,14.09,1374700.0,19413719.8,1589663520.0,3480860160.0
sz000551,苏物贸Ａ,1999-09-03,14.41,15.06,14.41,14.87,14.4,2350700.0,34918392.1,1641548371.0,3594471568.0
sz000551,苏物贸Ａ,1999-09-06,14.78,14.91,14.5,14.62,14.87,749300.0,11044302.0,1613950046.0,3534039968.0
sz000551,苏物贸Ａ,1999-09-07,14.6,14.8,14.02,14.6,14.62,820300.0,11933157.9,1611742180.0,3529205440.0
sz000551,苏物贸Ａ,1999-09-08,14.68,14.68,14.0,14.51,14.6,606900.0,8677248.2,1601806783.0,3507450064.0
sz000551,苏物贸Ａ,1999-09-09,14.46,15.0,14.22,14.91,14.51,1481100.0,21739269.7,1645964103.0,3604140624.0
sz000551,苏物贸Ａ,1999-09-10,14.72,15.62,14.72,15.44,14.91,3167500.0,48697109.6,1704472552.0,3732255616.0
sz000551,苏物贸Ａ,1999-09-13,15.5,15.65,15.29,15.33,15.44,562300.0,8666914.1,1692329289.0,3705665712.0
sz000551,苏物贸Ａ,1999-09-14,15.6,15.67,15.18,15.45,15.33,607300.0,9386978.9,1705576485.0,3734672880.0
sz000551,苏物贸Ａ,1999-09-15,15.33,16.0,15.2,15.83,15.45,2051600.0,32296850.3,1747525939.0,3826528912.0
sz000551,苏物贸Ａ,1999-09-16,15.9,16.5,15.8,16.09,15.83,1747900.0,28526647.6,1776228197.0,3889377776.0
sz000551,苏物贸Ａ,1999-09-17,16.18,17.0,16.18,16.83,16.09,3077200.0,51479707.8,1857919239.0,4068255312.0
sz000551,苏物贸Ａ,1999-09-20,17.0,17.22,16.42,16.51,16.83,1285200.0,21563180.0,1822593383.0,3990902864.0
sz000551,苏物贸Ａ,1999-09-21,16.8,17.0,15.38,15.81,16.51,2145400.0,34508710.1,1745318073.0,3821694384.0
sz000551,苏物贸Ａ,1999-09-22,15.8,15.8,14.6,14.96,15.81,2272900.0,33861627.2,1651483768.0,3616226944.0
sz000551,苏物贸Ａ,1999-09-23,14.7,15.28,14.48,15.22,14.96,1005900.0,15030356.2,1680186026.0,3679075808.0
sz000551,苏物贸Ａ,1999-09-24,15.01,15.36,13.86,14.22,15.22,1910500.0,27749413.3,1569792726.0,3437349408.0
sz000551,苏物贸Ａ,1999-09-27,14.0,14.22,13.03,13.49,14.22,2138700.0,28888973.1,1489205617.0,3260889136.0
sz000551,苏物贸Ａ,1999-09-28,13.48,13.64,13.0,13.54,13.49,1208600.0,16196086.6,1494725282.0,3272975456.0
sz000551,苏物贸Ａ,1999-09-29,13.55,14.45,13.5,14.25,13.54,1716138.0,24216328.0,1573104525.0,3444601200.0
sz000551,苏物贸Ａ,1999-09-30,14.18,15.15,14.12,14.77,14.25,2099200.0,31110946.7,1630509041.0,3570298928.0
sz000551,苏物贸Ａ,1999-10-08,14.77,14.88,14.13,14.28,14.77,341200.0,4893603.4,1576416324.0,3451852992.0
sz000551,苏物贸Ａ,1999-10-11,14.37,14.8,14.11,14.3,14.28,307700.0,4435589.7,1578624190.0,3456687520.0
sz000551,苏物贸Ａ,1999-10-12,14.4,14.53,14.2,14.43,14.3,187400.0,2697425.8,1592975319.0,3488111952.0
sz000551,苏物贸Ａ,1999-10-13,14.23,14.25,13.75,13.87,14.43,203900.0,2846416.6,1531155071.0,3352745168.0
sz000551,苏物贸Ａ,1999-10-14,13.8,14.3,13.41,13.94,13.87,341600.0,4732532.1,1538882602.0,3369666016.0
sz000551,苏物贸Ａ,1999-10-15,14.15,14.2,13.79,14.01,13.94,238500.0,3346696.1,1546610133.0,3386586864.0
sz000551,苏物贸Ａ,1999-10-18,14.01,14.05,13.26,13.5,14.01,406500.0,5498616.0,1490309550.0,3263306400.0
sz000551,苏物贸Ａ,1999-10-19,13.44,13.44,12.51,13.08,13.5,516300.0,6742015.8,1443944364.0,3161781312.0
sz000551,苏物贸Ａ,1999-10-20,12.77,13.2,12.77,12.94,13.08,327400.0,4245532.5,1428489302.0,3127939616.0
sz000551,苏物贸Ａ,1999-10-21,12.91,13.0,12.51,12.98,12.94,404700.0,5170164.3,1432905034.0,3137608672.0
sz000551,苏物贸Ａ,1999-10-22,12.94,13.6,12.94,13.32,12.98,404800.0,5385027.7,1470438756.0,3219795648.0
sz000551,苏物贸Ａ,1999-10-25,13.32,13.32,12.93,13.19,13.32,246200.0,3228587.0,1456087627.0,3188371216.0
sz000551,苏物贸Ａ,1999-10-26,13.15,13.39,13.1,13.31,13.19,184500.0,2437765.9,1469334823.0,3217378384.0
sz000551,苏物贸Ａ,1999-10-27,13.41,14.28,13.41,14.11,13.31,661100.0,9165288.6,1557649463.0,3410759504.0
sz000551,苏物贸Ａ,1999-10-28,14.18,14.18,13.61,13.9,14.11,332600.0,4627705.7,1534466870.0,3359996960.0
sz000551,苏物贸Ａ,1999-10-29,13.88,14.53,13.88,14.49,13.9,1130600.0,16251033.5,1599598917.0,3502615536.0
sz000551,苏物贸Ａ,1999-11-01,14.48,14.98,14.37,14.81,14.49,1029300.0,15197507.4,1634924773.0,3579967984.0
sz000551,苏物贸Ａ,1999-11-02,14.8,15.0,14.5,14.69,14.81,663200.0,9789978.5,1621677577.0,3550960816.0
sz000551,苏物贸Ａ,1999-11-03,14.68,14.78,14.17,14.33,14.69,492400.0,7076675.7,1581935989.0,3463939312.0
sz000551,苏物贸Ａ,1999-11-04,14.25,14.25,13.9,13.9,14.33,256700.0,3602932.3,1534466870.0,3359996960.0
sz000551,苏物贸Ａ,1999-11-05,13.9,14.1,13.66,13.96,13.9,296400.0,4118324.0,1541090468.0,3374500544.0
sz000551,苏物贸Ａ,1999-11-08,13.9,14.1,13.68,14.1,13.96,328200.0,4571337.2,1556545530.0,3408342240.0
sz000551,苏物贸Ａ,1999-11-09,14.3,14.63,14.08,14.53,14.1,670700.0,9658948.3,1604014649.0,3512284592.0
sz000551,苏物贸Ａ,1999-11-10,14.55,14.95,14.54,14.78,14.53,1233500.0,18250012.2,1631612974.0,3572716192.0
sz000551,苏物贸Ａ,1999-11-11,14.68,14.95,14.42,14.68,14.78,839000.0,12373355.5,1620573644.0,3548543552.0
sz000551,苏物贸Ａ,1999-11-12,14.65,15.05,14.65,14.85,14.68,1908900.0,28429036.8,1639340505.0,3589637040.0
sz000551,苏物贸Ａ,1999-11-15,14.9,14.92,14.45,14.64,14.85,257500.0,3767694.0,1616157912.0,3538874496.0
sz000551,苏物贸Ａ,1999-11-16,14.4,14.7,13.78,14.01,14.64,409100.0,5800798.0,1546610133.0,3386586864.0
sz000551,苏物贸Ａ,1999-11-17,13.8,14.22,13.7,14.16,14.01,1063800.0,14892219.9,1563169128.0,3422845824.0
sz000551,苏物贸Ａ,1999-11-18,14.0,14.3,13.75,14.05,14.16,1043600.0,14647021.9,1551025865.0,3396255920.0
sz000551,苏物贸Ａ,1999-11-19,14.05,14.13,13.3,13.78,14.05,1733300.0,23905303.4,1521219674.0,3330989792.0
sz000551,苏物贸Ａ,1999-11-22,13.79,13.99,13.43,13.78,13.78,654300.0,9049472.4,1521219674.0,3330989792.0
sz000551,苏物贸Ａ,1999-11-23,13.78,13.96,13.52,13.79,13.78,151400.0,2066893.0,1522323607.0,3333407056.0
sz000551,苏物贸Ａ,1999-11-24,13.68,13.87,13.39,13.66,13.79,243700.0,3304535.5,1507972478.0,3301982624.0
sz000551,苏物贸Ａ,1999-11-25,13.66,13.76,13.4,13.68,13.66,1113400.0,15255652.1,1510180344.0,3306817152.0
sz000551,苏物贸Ａ,1999-11-26,13.5,13.73,13.32,13.51,13.68,993900.0,13502709.3,1491413483.0,3265723664.0
sz000551,苏物贸Ａ,1999-11-29,13.57,13.57,12.9,13.1,13.51,929300.0,12266262.0,1446152230.0,3166615840.0
sz000551,苏物贸Ａ,1999-11-30,12.81,13.1,12.31,12.68,13.1,585100.0,7355432.0,1399787044.0,3065090752.0
sz000551,苏物贸Ａ,1999-12-01,12.5,13.04,12.42,12.84,12.68,1175300.0,15032951.7,1417449972.0,3103766976.0
sz000551,苏物贸Ａ,1999-12-02,12.7,13.15,12.7,12.89,12.84,192900.0,2497012.2,1422969637.0,3115853296.0
sz000551,苏物贸Ａ,1999-12-03,12.75,13.17,12.5,13.09,12.89,365200.0,4724202.5,1445048297.0,3164198576.0
sz000551,苏物贸Ａ,1999-12-06,12.85,13.0,12.71,13.0,13.09,113900.0,1462251.0,1435112900.0,3142443200.0
sz000551,苏物贸Ａ,1999-12-07,12.98,13.1,12.64,13.01,13.0,375300.0,4885487.2,1436216833.0,3144860464.0
sz000551,苏物贸Ａ,1999-12-08,12.9,13.05,12.7,12.92,13.01,101900.0,1314844.0,1426281436.0,3123105088.0
sz000551,苏物贸Ａ,1999-12-09,12.8,12.99,12.4,12.76,12.92,335000.0,4230408.0,1408618508.0,3084428864.0
sz000551,苏物贸Ａ,1999-12-10,12.76,12.99,12.35,12.75,12.76,276880.0,3507666.2,1407514575.0,3082011600.0
sz000551,苏物贸Ａ,1999-12-13,12.45,12.8,12.4,12.66,12.75,121400.0,1522829.6,1397579178.0,3060256224.0
sz000551,苏物贸Ａ,1999-12-14,12.51,12.7,12.0,12.59,12.66,280700.0,3510225.3,1389851647.0,3043335376.0
sz000551,苏物贸Ａ,1999-12-15,12.06,12.66,12.06,12.6,12.59,457400.0,5727943.1,1390955580.0,3045752640.0
sz000551,苏物贸Ａ,1999-12-17,12.5,12.94,12.45,12.58,12.6,365500.0,4621205.0,1388747714.0,3040918112.0
sz000551,苏物贸Ａ,1999-12-21,12.45,12.6,12.1,12.48,12.58,114600.0,1414416.0,1377708384.0,3016745472.0
sz000551,苏物贸Ａ,1999-12-22,12.22,12.59,12.16,12.45,12.48,118500.0,1466705.2,1374396585.0,3009493680.0
sz000551,苏物贸Ａ,1999-12-23,12.18,12.45,12.0,12.22,12.45,176121.0,2148218.4,1349006126.0,2953896608.0
sz000551,苏物贸Ａ,1999-12-24,12.01,12.35,11.95,12.21,12.22,203500.0,2460392.9,1347902193.0,2951479344.0
sz000551,苏物贸Ａ,1999-12-27,12.01,12.21,11.0,11.01,12.21,213100.0,2461000.0,1215430233.0,2661407664.0
sz000551,苏物贸Ａ,1999-12-28,11.0,11.6,10.15,10.48,11.01,733000.0,7874423.4,1156921784.0,2533292672.0
sz000551,苏物贸Ａ,1999-12-29,10.4,10.48,9.8,10.27,10.48,442400.0,4437439.6,1133739191.0,2482530128.0
sz000551,苏物贸Ａ,1999-12-30,10.17,10.48,9.92,10.32,10.27,233000.0,2395044.0,1139258856.0,2494616448.0
sz000551,苏物贸Ａ,2000-01-04,10.35,11.02,10.08,10.69,10.32,646700.0,6894639.8,1180104377.0,2584055216.0
sz000551,苏物贸Ａ,2000-01-05,10.69,10.88,10.3,10.67,10.69,509100.0,5418360.8,1177896511.0,2579220688.0
sz000551,苏物贸Ａ,2000-01-06,10.32,11.0,10.31,10.94,10.67,673400.0,7226277.6,1207702702.0,2644486816.0
sz000551,苏物贸Ａ,2000-01-07,10.88,11.8,10.6,11.4,10.94,3235600.0,36484163.5,1258483620.0,2755680960.0
sz000551,苏物贸Ａ,2000-01-10,11.48,12.11,11.41,12.02,11.4,2749100.0,32386302.7,1326927466.0,2905551328.0
sz000551,苏物贸Ａ,2000-01-11,12.05,12.4,11.2,11.51,12.02,917500.0,10888265.0,1270626883.0,2782270864.0
sz000551,苏物贸Ａ,2000-01-12,11.3,11.71,10.8,11.02,11.51,551400.0,6135204.4,1216534166.0,2663824928.0
sz000551,苏物贸Ａ,2000-01-13,10.91,11.3,10.5,10.82,11.02,574900.0,6243334.6,1194455506.0,2615479648.0
sz000551,苏物贸Ａ,2000-01-14,10.98,10.99,10.5,10.71,10.82,415600.0,4433626.8,1182312243.0,2588889744.0
sz000551,苏物贸Ａ,2000-01-17,10.6,10.98,10.3,10.9,10.71,542100.0,5766935.0,1203286970.0,2634817760.0
sz000551,苏物贸Ａ,2000-01-18,10.9,11.15,10.61,11.1,10.9,936600.0,10323287.7,1225365630.0,2683163040.0
sz000551,苏物贸Ａ,2000-01-19,11.11,11.3,10.89,11.19,11.1,943200.0,10520034.5,1235301027.0,2704918416.0
sz000551,苏物贸Ａ,2000-01-20,11.38,11.55,10.99,11.2,11.19,675400.0,7599927.3,1236404960.0,2707335680.0
sz000551,苏物贸Ａ,2000-01-21,11.2,11.2,10.65,10.88,11.2,1185000.0,12959493.6,1201079104.0,2629983232.0
sz000551,苏物贸Ａ,2000-01-24,10.58,10.7,10.1,10.41,10.88,807000.0,8274218.4,1149194253.0,2516371824.0
sz000551,苏物贸Ａ,2000-01-25,10.34,11.0,10.1,10.85,10.41,1440400.0,15515444.4,1198871238.0,2625148704.0
sz000551,苏物贸Ａ,2000-01-26,10.7,11.3,10.7,11.01,10.86,2424600.0,26879000.0,1215430233.0,2661407664.0
sz000551,苏物贸Ａ,2000-01-27,11.0,11.39,10.99,11.3,11.01,2348700.0,26436169.2,1247444290.0,2731508320.0
sz000551,苏物贸Ａ,2000-01-28,11.4,11.9,10.85,11.15,11.3,1121000.0,12680855.2,1272834749.0,2787105392.0
sz000551,苏物贸Ａ,2000-02-14,12.0,12.68,12.0,12.68,11.53,13344500.0,168569588.8,1399787044.0,3065090752.0
sz000551,苏物贸Ａ,2000-02-15,13.38,13.95,13.33,13.95,12.68,17058100.0,236377168.5,1539986535.0,3372083280.0
sz000551,苏物贸Ａ,2000-02-16,14.88,15.34,13.9,15.1,13.95,11076000.0,161438599.4,1666938830.0,3650068640.0
sz000551,苏物贸Ａ,2000-02-17,15.88,16.0,13.59,14.28,15.1,10268400.0,148132887.3,1576416324.0,3451852992.0
sz000551,苏物贸Ａ,2000-02-18,14.78,14.78,13.01,14.48,14.28,4857500.0,67620618.3,1598494984.0,3500198272.0
sz000551,苏物贸Ａ,2000-02-21,14.59,14.59,13.48,13.6,14.48,3957500.0,54696393.4,1501348880.0,3287479040.0
sz000551,苏物贸Ａ,2000-02-22,13.5,14.15,13.17,13.88,13.6,4884100.0,67163305.9,1532259004.0,3355162432.0
sz000551,苏物贸Ａ,2000-02-23,13.8,14.2,13.51,13.96,13.88,4582000.0,64012271.6,1541090468.0,3374500544.0
sz000551,苏物贸Ａ,2000-02-24,13.8,15.1,13.5,15.05,13.96,8477800.0,123249178.5,1661419165.0,3637982320.0
sz000551,苏物贸Ａ,2000-02-25,15.02,15.8,14.75,15.62,15.05,8941800.0,137409643.6,1724343346.0,3775766368.0
sz000551,苏物贸Ａ,2000-02-28,17.0,17.0,14.8,15.52,15.62,11515500.0,178471300.1,1713304016.0,3751593728.0
sz000551,苏物贸Ａ,2000-02-29,15.45,15.98,15.0,15.53,15.52,5801800.0,90017504.2,1714407949.0,3754010992.0
sz000551,苏物贸Ａ,2000-03-01,15.6,15.9,14.6,14.64,15.53,4473500.0,67411000.0,1616157912.0,3538874496.0
sz000551,苏物贸Ａ,2000-03-02,14.55,14.8,14.28,14.68,14.64,2430600.0,35154931.0,1621677577.0,3550960816.0
sz000551,苏物贸Ａ,2000-03-03,14.68,14.92,14.4,14.8,14.69,3422100.0,50515540.1,1633820840.0,3577550720.0
sz000551,苏物贸Ａ,2000-03-06,14.68,14.85,14.02,14.24,14.8,2637900.0,38279957.4,1572000592.0,3442183936.0
sz000551,苏物贸Ａ,2000-03-07,14.03,14.5,13.75,14.37,14.24,1788800.0,24971915.8,1586351721.0,3473608368.0
sz000551,苏物贸Ａ,2000-03-08,14.6,15.2,14.45,14.73,14.37,2347300.0,34795237.1,1626093309.0,3560629872.0
sz000551,苏物贸Ａ,2000-03-09,14.58,15.0,14.4,14.7,14.73,2279500.0,33410640.6,1622781510.0,3553378080.0
sz000551,苏物贸Ａ,2000-03-10,14.58,15.35,14.46,14.79,14.7,3456200.0,51903913.0,1632716907.0,3575133456.0
sz000551,苏物贸Ａ,2000-03-13,14.7,15.18,14.5,14.85,14.79,3386500.0,50490944.9,1639340505.0,3589637040.0
sz000551,苏物贸Ａ,2000-03-14,14.68,15.0,13.75,14.46,14.85,2122900.0,30512106.3,1596287118.0,3495363744.0
sz000551,苏物贸Ａ,2000-03-15,14.3,14.8,14.2,14.46,14.46,1197200.0,17313576.8,1596287118.0,3495363744.0
sz000551,苏物贸Ａ,2000-03-16,14.3,14.3,13.18,13.68,14.46,1789400.0,24639712.0,1510180344.0,3306817152.0
sz000551,苏物贸Ａ,2000-03-17,13.5,14.5,13.46,14.46,13.68,2681200.0,37264489.3,1596287118.0,3495363744.0
sz000551,苏物贸Ａ,2000-03-20,13.8,14.5,13.8,14.25,14.46,2108500.0,29837709.6,1573104525.0,3444601200.0
sz000551,苏物贸Ａ,2000-03-21,14.1,14.77,14.0,14.29,14.25,2355000.0,33897184.0,1577520257.0,3454270256.0
sz000551,苏物贸Ａ,2000-03-22,14.3,14.77,14.05,14.65,14.29,3964800.0,57415091.5,1617261845.0,3541291760.0
sz000551,苏物贸Ａ,2000-03-23,14.68,16.12,14.68,15.99,14.65,15448300.0,239902979.5,1765188867.0,3865205136.0
sz000551,创元科技,2000-03-24,16.21,16.89,15.2,15.57,15.99,8245500.0,130128467.6,1718823681.0,3763680048.0
