数据由邢不行整理
sz000551,创元科技,2000-03-27,15.37,15.96,15.08,15.53,15.57,4837900.0,74107747.4,1714407949.0,3754010992.0
sz000551,创元科技,2000-03-28,15.58,15.65,15.08,15.46,15.53,4224000.0,64496959.6,1706680418.0,3737090144.0
sz000551,创元科技,2000-03-29,15.45,15.7,14.92,15.18,15.46,2836700.0,43331188.4,1675770294.0,3669406752.0
sz000551,创元科技,2000-03-30,15.19,15.48,15.01,15.26,15.18,2629300.0,40242053.5,1684601758.0,3688744864.0
sz000551,创元科技,2000-03-31,15.21,15.3,14.92,15.15,15.26,1880500.0,28323465.5,1672458495.0,3662154960.0
sz000551,创元科技,2000-04-03,14.99,15.28,14.85,15.08,15.15,1792800.0,27052745.3,1664730964.0,3645234112.0
sz000551,创元科技,2000-04-04,15.0,15.05,14.45,14.65,15.08,1283500.0,18778986.0,1617261845.0,3541291760.0
sz000551,创元科技,2000-04-05,14.58,15.7,14.4,14.88,14.65,6553800.0,99042425.3,1642652304.0,3596888832.0
sz000551,创元科技,2000-04-06,15.6,15.6,14.09,14.65,14.88,6928000.0,100331466.1,1616157912.0,3538874496.0
sz000551,创元科技,2000-04-07,14.55,14.56,13.65,13.85,14.64,8228600.0,115132019.9,1530051138.0,3350327904.0
sz000551,创元科技,2000-04-10,13.96,14.0,13.25,13.88,13.86,5595200.0,75952263.3,1532259004.0,3355162432.0
sz000551,创元科技,2000-04-11,13.88,14.3,13.6,14.21,13.88,4429700.0,62671767.8,1568688793.0,3434932144.0
sz000551,创元科技,2000-04-12,14.21,14.3,13.85,13.96,14.21,1897400.0,26600093.9,1538882602.0,3369666016.0
sz000551,创元科技,2000-04-13,13.92,14.1,13.68,13.75,13.94,2271800.0,31342004.6,1517907875.0,3323738000.0
sz000551,创元科技,2000-04-14,13.75,13.96,13.5,13.88,13.75,4501800.0,61583713.6,1532259004.0,3355162432.0
sz000551,创元科技,2000-04-17,13.9,14.0,13.58,13.75,13.88,2256500.0,31011471.2,1516803942.0,3321320736.0
sz000551,创元科技,2000-04-18,13.7,14.49,13.7,14.07,13.74,4081300.0,57390000.0,1553233731.0,3401090448.0
sz000551,创元科技,2000-04-19,14.1,14.23,13.85,13.94,14.07,2747100.0,38447868.1,1538882602.0,3369666016.0
sz000551,创元科技,2000-04-20,14.3,14.3,13.95,14.07,13.94,1493000.0,21022894.5,1553233731.0,3401090448.0
sz000551,创元科技,2000-04-21,14.15,14.15,13.7,13.75,14.06,1145800.0,15820563.3,1513492143.0,3314068944.0
sz000551,创元科技,2000-04-24,13.7,13.8,13.4,13.5,13.71,1532400.0,20750364.1,1490309550.0,3263306400.0
sz000551,创元科技,2000-04-25,13.5,13.59,13.35,13.4,13.5,958900.0,12857615.0,1479270220.0,3239133760.0
sz000551,创元科技,2000-04-26,13.49,13.69,13.36,13.45,13.4,605700.0,8163130.0,1484789885.0,3251220080.0
sz000551,创元科技,2000-04-27,13.5,13.55,13.03,13.1,13.45,822100.0,10930803.7,1446152230.0,3166615840.0
sz000551,创元科技,2000-04-28,13.1,13.58,12.9,13.56,13.1,1368500.0,18140736.6,1496933148.0,3277809984.0
sz000551,创元科技,2000-05-08,13.7,14.1,13.7,13.91,13.56,1797000.0,25009200.8,1535570803.0,3362414224.0
sz000551,创元科技,2000-05-09,13.9,14.19,13.32,13.35,13.91,1084100.0,14832435.4,1473750555.0,3227047440.0
sz000551,创元科技,2000-05-11,13.0,13.38,12.8,13.14,13.35,1268000.0,16596031.8,1450567962.0,3176284896.0
sz000551,创元科技,2000-05-12,13.1,13.39,12.6,12.96,13.14,836100.0,10817233.1,1430697168.0,3132774144.0
sz000551,创元科技,2000-05-15,12.88,13.0,12.6,12.9,12.96,664400.0,8456628.6,1424073570.0,3118270560.0
sz000551,创元科技,2000-05-16,13.0,13.5,12.9,13.19,12.9,632200.0,8397074.8,1456087627.0,3188371216.0
sz000551,创元科技,2000-05-17,13.15,13.4,12.98,13.2,13.19,624400.0,8228869.1,1457191560.0,3190788480.0
sz000551,创元科技,2000-05-18,13.0,13.38,12.9,13.29,13.2,582700.0,7693735.1,1467126957.0,3212543856.0
sz000551,创元科技,2000-05-19,13.2,13.65,13.03,13.48,13.29,1365300.0,18332885.4,1488101684.0,3258471872.0
sz000551,创元科技,2000-05-22,13.7,14.18,13.65,13.89,13.48,4300600.0,59921096.8,1533362937.0,3357579696.0
sz000551,创元科技,2000-05-23,13.88,14.1,13.6,13.88,13.89,1586900.0,21899055.4,1532259004.0,3355162432.0
sz000551,创元科技,2000-05-24,13.7,14.1,13.67,13.9,13.88,3563600.0,49344248.8,1534466870.0,3359996960.0
sz000551,创元科技,2000-05-25,13.8,14.83,13.79,14.66,13.9,9445900.0,135279985.3,1619469711.0,3546126288.0
sz000551,创元科技,2000-05-26,14.58,14.95,14.03,14.54,14.67,3857100.0,56029352.0,1605118582.0,3514701856.0
sz000551,创元科技,2000-05-29,14.45,14.78,14.21,14.56,14.54,2809700.0,40895562.9,1607326448.0,3519536384.0
sz000551,创元科技,2000-05-30,14.56,14.78,14.0,14.24,14.56,2702800.0,38684860.3,1572000592.0,3442183936.0
sz000551,创元科技,2000-05-31,14.01,14.16,13.75,13.76,14.24,1547600.0,21503117.7,1519011808.0,3326155264.0
sz000551,创元科技,2000-06-01,13.78,13.95,13.6,13.79,13.76,1150100.0,15866052.3,1522323607.0,3333407056.0
sz000551,创元科技,2000-06-02,13.7,13.9,13.59,13.84,13.79,1082700.0,14796054.8,1527843272.0,3345493376.0
sz000551,创元科技,2000-06-05,13.7,14.08,13.5,13.8,13.84,1952000.0,26930469.8,1523427540.0,3335824320.0
sz000551,创元科技,2000-06-06,13.75,14.1,13.75,13.99,13.8,2027500.0,28375845.2,1544402267.0,3381752336.0
sz000551,创元科技,2000-06-07,14.2,14.28,13.85,13.96,13.99,1444400.0,20236210.8,1541090468.0,3374500544.0
sz000551,创元科技,2000-06-08,14.0,14.1,13.62,13.7,13.96,964400.0,13312318.6,1510180344.0,3306817152.0
sz000551,创元科技,2000-06-09,13.64,13.66,13.38,13.58,13.68,1063700.0,14375996.6,1499141014.0,3282644512.0
sz000551,创元科技,2000-06-12,13.42,13.72,13.3,13.66,13.58,714400.0,9655135.0,1507972478.0,3301982624.0
sz000551,创元科技,2000-06-13,13.66,13.88,13.5,13.69,13.66,1350000.0,18486001.0,1511284277.0,3309234416.0
sz000551,创元科技,2000-06-14,13.7,13.94,13.66,13.81,13.69,1698500.0,23400290.8,1524531473.0,3338241584.0
sz000551,创元科技,2000-06-15,13.83,14.2,13.81,13.91,13.81,2599500.0,36521710.2,1535570803.0,3362414224.0
sz000551,创元科技,2000-06-16,14.0,14.2,13.66,13.83,13.91,1526500.0,21190420.8,1526739339.0,3343076112.0
sz000551,创元科技,2000-06-19,13.74,13.86,13.51,13.79,13.83,1235400.0,16873924.4,1522323607.0,3333407056.0
sz000551,创元科技,2000-06-20,13.75,13.79,13.43,13.47,13.79,583500.0,7914812.0,1486997751.0,3256054608.0
sz000551,创元科技,2000-06-21,13.4,13.8,13.4,13.6,13.47,1320300.0,18019313.7,1501348880.0,3287479040.0
sz000551,创元科技,2000-06-22,13.6,13.8,13.45,13.46,13.6,730400.0,9897729.5,1486997751.0,3256054608.0
sz000551,创元科技,2000-06-23,13.5,13.84,13.37,13.7,13.47,2864900.0,38994061.1,1512388210.0,3311651680.0
sz000551,创元科技,2000-06-26,13.7,13.89,13.45,13.54,13.7,1353300.0,18364892.1,1494725282.0,3272975456.0
sz000551,创元科技,2000-06-27,13.54,13.79,13.44,13.48,13.54,1110100.0,15048666.8,1488101684.0,3258471872.0
sz000551,创元科技,2000-06-28,13.49,13.59,13.3,13.4,13.48,1566700.0,21005436.2,1479270220.0,3239133760.0
sz000551,创元科技,2000-06-29,13.46,13.48,13.12,13.34,13.4,1145200.0,15130802.8,1472646622.0,3224630176.0
sz000551,创元科技,2000-06-30,13.34,13.38,13.06,13.14,13.34,1068400.0,14047351.9,1450567962.0,3176284896.0
sz000551,创元科技,2000-07-03,13.0,13.2,12.79,13.01,13.14,1508200.0,19704969.5,1436216833.0,3144860464.0
sz000551,创元科技,2000-07-04,12.89,13.52,12.89,13.4,13.01,6147600.0,81855508.6,1479270220.0,3239133760.0
sz000551,创元科技,2000-07-05,13.43,13.6,13.2,13.21,13.4,3014600.0,40303786.6,1458295493.0,3193205744.0
sz000551,创元科技,2000-07-06,13.21,13.4,13.19,13.22,13.21,2932400.0,38933703.7,1459399426.0,3195623008.0
sz000551,创元科技,2000-07-07,13.2,13.47,13.16,13.32,13.22,2783900.0,37058477.0,1470438756.0,3219795648.0
sz000551,创元科技,2000-07-10,13.3,13.37,13.0,13.17,13.32,1694400.0,22244097.7,1453879761.0,3183536688.0
sz000551,创元科技,2000-07-11,13.2,13.49,13.15,13.38,13.17,4580600.0,60939734.7,1477062354.0,3234299232.0
sz000551,创元科技,2000-07-12,13.38,13.55,13.17,13.41,13.38,6947300.0,92272913.0,1480374153.0,3241551024.0
sz000551,创元科技,2000-07-13,13.2,13.39,13.18,13.31,13.41,4205400.0,55681857.2,1469334823.0,3217378384.0
sz000551,创元科技,2000-07-14,13.2,13.59,13.18,13.58,13.31,4619700.0,62030942.2,1499141014.0,3282644512.0
sz000551,创元科技,2000-07-17,13.45,13.88,13.41,13.72,13.58,4528900.0,62202478.0,1514596076.0,3316486208.0
sz000551,创元科技,2000-07-18,13.6,13.92,13.5,13.8,13.72,3027200.0,41795937.7,1523427540.0,3335824320.0
sz000551,创元科技,2000-07-19,13.7,13.88,13.59,13.72,13.8,2571900.0,35177754.7,1514596076.0,3316486208.0
sz000551,创元科技,2000-07-20,13.6,13.8,13.36,13.7,13.72,1785100.0,24256026.6,1512388210.0,3311651680.0
sz000551,创元科技,2000-07-21,13.77,13.86,13.48,13.57,13.7,1982500.0,27066666.1,1498037081.0,3280227248.0
sz000551,创元科技,2000-07-24,13.57,13.57,13.28,13.31,13.57,946300.0,12611214.1,1469334823.0,3217378384.0
sz000551,创元科技,2000-07-25,13.32,13.49,13.2,13.25,13.31,947500.0,12558652.1,1462711225.0,3202874800.0
sz000551,创元科技,2000-07-26,13.3,13.5,13.21,13.26,13.25,1149500.0,15301497.2,1463815158.0,3205292064.0
sz000551,创元科技,2000-07-27,13.3,13.4,13.2,13.24,13.26,1187800.0,15751533.1,1461607292.0,3200457536.0
sz000551,创元科技,2000-07-28,13.25,13.46,13.25,13.32,13.24,1229200.0,16443075.2,1470438756.0,3219795648.0
sz000551,创元科技,2000-07-31,13.3,13.3,13.19,13.26,13.32,1159900.0,15352427.5,1463815158.0,3205292064.0
sz000551,创元科技,2000-08-01,13.26,13.5,13.2,13.4,13.26,1720700.0,23046640.5,1479270220.0,3239133760.0
sz000551,创元科技,2000-08-02,13.5,13.51,13.32,13.35,13.4,1052800.0,14102032.3,1473750555.0,3227047440.0
sz000551,创元科技,2000-08-03,13.35,13.65,13.35,13.4,13.35,1394700.0,18787456.0,1484643405.6,3239133679.6
sz000551,创元科技,2000-08-04,13.41,13.5,13.09,13.19,13.4,1283300.0,16983531.1,1461376605.96,3188371136.86
sz000551,创元科技,2000-08-07,13.2,13.2,12.91,13.2,13.19,1284700.0,16700086.6,1462484548.8,3190788400.8
sz000551,创元科技,2000-08-08,13.21,13.28,12.98,13.09,13.2,798200.0,10417707.9,1450297177.56,3164198497.46
sz000551,创元科技,2000-08-09,13.0,13.2,13.0,13.1,13.09,762200.0,9984843.2,1451405120.4,3166615761.4
sz000551,创元科技,2000-08-10,13.15,13.7,13.14,13.55,13.1,2406000.0,32521460.2,1501262548.2,3275392638.7
sz000551,创元科技,2000-08-11,13.6,13.67,13.35,13.39,13.55,966800.0,13026269.9,1483535462.76,3236716415.66
sz000551,创元科技,2000-08-14,13.4,13.45,13.18,13.25,13.39,947200.0,12525043.1,1468024263.0,3202874720.5
sz000551,创元科技,2000-08-15,13.3,13.44,13.25,13.3,13.25,552700.0,7345815.2,1473563977.2,3214961040.2
sz000551,创元科技,2000-08-16,13.3,13.3,13.15,13.19,13.3,746600.0,9848679.1,1461376605.96,3188371136.86
sz000551,创元科技,2000-08-17,13.19,13.25,13.08,13.14,13.19,887900.0,11647015.5,1455836891.76,3176284817.16
sz000551,创元科技,2000-08-18,13.15,13.3,13.09,13.22,13.14,700500.0,9234123.2,1464700434.48,3195622928.68
sz000551,创元科技,2000-08-21,13.3,13.35,13.1,13.16,13.22,774800.0,10177042.2,1458052777.44,3181119345.04
sz000551,创元科技,2000-08-22,13.15,13.3,13.1,13.11,13.16,678000.0,8936933.8,1451405120.4,3166615761.4
sz000551,创元科技,2000-08-23,13.08,13.08,12.27,12.77,13.1,1609100.0,20452997.4,1414843006.68,3086846051.38
sz000551,创元科技,2000-08-24,12.77,12.9,12.58,12.7,12.77,1076000.0,13644436.1,1407087406.8,3069925203.8
sz000551,创元科技,2000-08-25,12.8,12.87,12.7,12.85,12.7,705200.0,8996558.5,1423706549.4,3106184162.9
sz000551,创元科技,2000-08-28,13.0,13.43,13.0,13.19,12.85,1180800.0,15593864.3,1461376605.96,3188371136.86
sz000551,创元科技,2000-08-29,13.28,13.29,12.99,13.05,13.19,821800.0,10724434.4,1445865406.2,3154529441.7
sz000551,创元科技,2000-08-30,13.09,13.09,12.85,12.87,13.05,715900.0,9257884.5,1425922435.08,3111018690.78
sz000551,创元科技,2000-08-31,12.8,12.8,12.45,12.46,12.87,1083100.0,13610978.3,1380496778.64,3011910869.24
sz000551,创元科技,2000-09-01,12.46,12.6,12.34,12.39,12.46,688400.0,8565149.7,1372741178.76,2994990021.66
sz000551,创元科技,2000-09-04,12.4,12.45,12.0,12.14,12.39,1072200.0,12988841.7,1345042607.76,2934558423.16
sz000551,创元科技,2000-09-05,12.15,12.29,11.81,11.85,12.14,848100.0,10225280.1,1312912265.4,2864457768.9
sz000551,创元科技,2000-09-06,11.77,11.8,11.38,11.38,11.85,988348.0,11354857.6,1260838951.92,2750846363.72
sz000551,创元科技,2000-09-07,11.3,11.66,11.3,11.55,11.38,512800.0,5926613.2,1279673980.2,2791939850.7
sz000551,创元科技,2000-09-08,11.6,11.92,11.55,11.87,11.55,592400.0,6990211.8,1315128151.08,2869292296.78
sz000551,创元科技,2000-09-11,11.9,12.0,11.69,11.75,11.87,272800.0,3215725.8,1301832837.0,2840285129.5
sz000551,创元科技,2000-09-12,11.8,11.8,11.55,11.65,11.75,420500.0,4878604.0,1290753408.6,2816112490.1
sz000551,创元科技,2000-09-13,11.66,12.0,11.66,11.84,11.65,600000.0,7121039.9,1311804322.56,2862040504.96
sz000551,创元科技,2000-09-14,11.89,11.92,11.68,11.7,11.84,442200.0,5194257.9,1296293122.8,2828198809.8
sz000551,创元科技,2000-09-15,11.61,11.7,11.5,11.57,11.7,376100.0,4347751.1,1281889865.88,2796774378.58
sz000551,创元科技,2000-09-18,11.5,11.58,11.38,11.39,11.57,361500.0,4132360.5,1261946894.76,2753263627.66
sz000551,创元科技,2000-09-19,11.4,11.4,11.03,11.07,11.39,556700.0,6179754.5,1226492723.88,2675911181.58
sz000551,创元科技,2000-09-20,11.0,11.17,10.93,11.05,11.07,466900.0,5158035.6,1224276838.2,2671076653.7
sz000551,创元科技,2000-09-21,11.1,11.3,11.06,11.11,11.05,276700.0,3091350.0,1230924495.24,2685580237.34
sz000551,创元科技,2000-09-22,11.11,11.11,10.82,10.84,11.11,362700.0,3960646.2,1201010038.56,2620314110.96
sz000551,创元科技,2000-09-25,10.84,10.96,10.81,10.83,10.84,191400.0,2076179.5,1199902095.72,2617896847.02
sz000551,创元科技,2000-09-26,10.95,11.14,10.95,11.06,10.83,227200.0,2511968.2,1225384781.04,2673493917.64
sz000551,创元科技,2000-09-27,11.1,11.28,11.02,11.27,11.06,216100.0,2414135.2,1248651580.68,2724256460.38
sz000551,创元科技,2000-09-28,11.29,11.35,11.01,11.04,11.27,277000.0,3082750.5,1223168895.36,2668659389.76
sz000551,创元科技,2000-09-29,11.04,11.2,11.04,11.17,11.04,171800.0,1917981.7,1237572152.28,2700083820.98
sz000551,创元科技,2000-10-09,11.2,11.27,11.1,11.17,11.17,199200.0,2227542.6,1237572152.28,2700083820.98
sz000551,创元科技,2000-10-10,11.19,11.33,11.18,11.32,11.17,262100.0,2951559.7,1254191294.88,2736342780.08
sz000551,创元科技,2000-10-11,11.32,11.33,11.15,11.2,11.32,262600.0,2939562.7,1240895980.8,2707335612.8
sz000551,创元科技,2000-10-12,11.2,11.26,10.96,11.03,11.2,370000.0,4082464.5,1222060952.52,2666242125.82
sz000551,创元科技,2000-10-13,11.03,11.03,10.88,10.9,11.03,390600.0,4261828.5,1207657695.6,2634817694.6
sz000551,创元科技,2000-10-16,10.88,10.95,10.8,10.85,10.9,319300.0,3462074.4,1202117981.4,2622731374.9
sz000551,创元科技,2000-10-17,10.81,10.87,10.78,10.87,10.85,207900.0,2247826.6,1204333867.08,2627565902.78
sz000551,创元科技,2000-10-18,11.0,11.25,10.9,11.19,10.87,424600.0,4735195.9,1239788037.96,2704918348.86
sz000551,创元科技,2000-10-19,11.19,11.25,11.0,11.04,11.19,242700.0,2690269.8,1223168895.36,2668659389.76
sz000551,创元科技,2000-10-20,11.06,11.77,11.03,11.75,11.04,1826400.0,21075671.5,1301832837.0,2840285129.5
sz000551,创元科技,2000-10-23,11.86,12.2,11.7,11.98,11.75,2849100.0,34190514.9,1327315522.32,2895882200.12
sz000551,创元科技,2000-10-24,11.99,12.04,11.75,11.89,11.98,628000.0,7424487.2,1317344036.76,2874126824.66
sz000551,创元科技,2000-10-25,11.91,12.08,11.85,11.9,11.89,619400.0,7388726.2,1318451979.6,2876544088.6
sz000551,创元科技,2000-10-26,12.0,12.0,11.6,11.69,11.9,411300.0,4855426.8,1295185179.96,2825781545.86
sz000551,创元科技,2000-10-27,11.7,11.83,11.51,11.78,11.69,305300.0,3574718.8,1305156665.52,2847536921.32
sz000551,创元科技,2000-10-31,11.78,12.0,11.55,11.7,11.78,316400.0,3749454.9,1296293122.8,2828198809.8
sz000551,创元科技,2000-11-01,11.7,11.79,11.57,11.6,11.7,317300.0,3686581.6,1285213694.4,2804026170.4
sz000551,创元科技,2000-11-02,11.63,11.85,11.58,11.59,11.6,352000.0,4098285.6,1284105751.56,2801608906.46
sz000551,创元科技,2000-11-03,11.6,11.7,11.45,11.47,11.59,329500.0,3793629.8,1270810437.48,2772601739.18
sz000551,创元科技,2000-11-06,11.45,11.6,11.36,11.56,11.47,373200.0,4285418.2,1280781923.04,2794357114.64
sz000551,创元科技,2000-11-07,11.62,11.62,11.5,11.55,11.56,312900.0,3603669.6,1279673980.2,2791939850.7
sz000551,创元科技,2000-11-08,11.56,11.85,11.56,11.84,11.55,412200.0,4828274.7,1311804322.56,2862040504.96
sz000551,创元科技,2000-11-09,11.84,11.89,11.72,11.8,11.84,473900.0,5588632.7,1307372551.2,2852371449.2
sz000551,创元科技,2000-11-10,11.8,12.0,11.76,11.87,11.8,842500.0,10020825.7,1315128151.08,2869292296.78
sz000551,创元科技,2000-11-13,11.95,12.2,11.87,11.99,11.87,989200.0,11914828.5,1328423465.16,2898299464.06
sz000551,创元科技,2000-11-14,12.0,12.05,11.85,11.99,11.99,584300.0,6974976.9,1328423465.16,2898299464.06
sz000551,创元科技,2000-11-15,12.08,12.1,11.9,11.95,11.99,747700.0,8950088.3,1323991693.8,2888630408.3
sz000551,创元科技,2000-11-16,11.98,12.0,11.88,11.93,11.95,647900.0,7731077.3,1321775808.12,2883795880.42
sz000551,创元科技,2000-11-17,12.0,12.32,11.98,12.2,11.93,1478500.0,17970143.7,1351690264.8,2949062006.8
sz000551,创元科技,2000-11-20,12.27,12.53,12.21,12.41,12.2,1031152.0,12805755.6,1374957064.44,2999824549.54
sz000551,创元科技,2000-11-21,12.49,12.49,12.16,12.19,12.41,641760.0,7895166.9,1350582321.96,2946644742.86
sz000551,创元科技,2000-11-22,12.18,12.45,12.15,12.34,12.19,852026.0,10493893.4,1367201464.56,2982903701.96
sz000551,创元科技,2000-11-23,12.38,12.63,12.3,12.58,12.34,1177610.0,14718880.6,1393792092.72,3040918036.52
sz000551,创元科技,2000-11-24,12.58,12.64,11.8,12.05,12.58,1121611.0,13781804.7,1335071122.2,2912803047.7
sz000551,创元科技,2000-11-27,12.0,12.23,11.81,12.14,12.05,831204.0,10064235.2,1345042607.76,2934558423.16
sz000551,创元科技,2000-11-28,12.14,12.25,12.03,12.17,12.14,502765.0,6098210.9,1348366436.28,2941810214.98
sz000551,创元科技,2000-11-29,12.2,12.32,12.1,12.23,12.17,290543.0,3539259.2,1355014093.32,2956313798.62
sz000551,创元科技,2000-11-30,12.35,12.35,12.18,12.29,12.23,478352.0,5864930.5,1361661750.36,2970817382.26
sz000551,创元科技,2000-12-01,12.33,12.48,12.3,12.46,12.29,667036.0,8258769.6,1380496778.64,3011910869.24
sz000551,创元科技,2000-12-04,12.46,12.66,12.41,12.6,12.46,909403.0,11426046.0,1396007978.4,3045752564.4
sz000551,创元科技,2000-12-05,12.6,12.71,12.52,12.56,12.6,712794.0,9001493.6,1391576207.04,3036083508.64
sz000551,创元科技,2000-12-06,12.5,12.57,12.27,12.3,12.56,645200.0,8017603.6,1362769693.2,2973234646.2
sz000551,创元科技,2000-12-07,12.27,12.3,12.16,12.19,12.3,447736.0,5467405.4,1350582321.96,2946644742.86
sz000551,创元科技,2000-12-08,12.2,12.28,12.11,12.18,12.19,384930.0,4685926.5,1349474379.12,2944227478.92
sz000551,创元科技,2000-12-11,12.18,12.18,11.94,11.99,12.18,555300.0,6676460.0,1328423465.16,2898299464.06
sz000551,创元科技,2000-12-12,11.91,12.05,11.86,12.05,11.99,373134.0,4463727.5,1335071122.2,2912803047.7
sz000551,创元科技,2000-12-13,12.06,12.08,12.01,12.04,12.05,231417.0,2790324.7,1333963179.36,2910385783.76
sz000551,创元科技,2000-12-14,12.04,12.1,11.95,11.96,12.04,268300.0,3220354.0,1325099636.64,2891047672.24
sz000551,创元科技,2000-12-15,12.0,12.0,11.85,11.91,11.96,238035.0,2833945.1,1319559922.44,2878961352.54
sz000551,创元科技,2000-12-18,11.91,11.95,11.68,11.77,11.91,452313.0,5316096.7,1304048722.68,2845119657.38
sz000551,创元科技,2000-12-19,11.78,11.99,11.78,11.9,11.77,191700.0,2283636.4,1318451979.6,2876544088.6
sz000551,创元科技,2000-12-20,11.98,12.22,11.79,12.15,11.9,418869.0,5043591.5,1346150550.6,2936975687.1
sz000551,创元科技,2000-12-21,12.2,12.45,12.15,12.16,12.15,387044.0,4750139.1,1347258493.44,2939392951.04
sz000551,创元科技,2000-12-22,12.16,12.19,12.0,12.16,12.16,363165.0,4399523.2,1347258493.44,2939392951.04
sz000551,创元科技,2000-12-25,12.4,12.4,12.13,12.23,12.16,444747.0,5438594.4,1355014093.32,2956313798.62
sz000551,创元科技,2000-12-26,12.25,12.45,12.25,12.32,12.23,343084.0,4229094.4,1364985578.88,2978069174.08
sz000551,创元科技,2000-12-27,12.35,12.35,12.13,12.15,12.32,303000.0,3711387.0,1346150550.6,2936975687.1
sz000551,创元科技,2000-12-28,12.1,12.42,12.04,12.34,12.15,474290.0,5849326.5,1367201464.56,2982903701.96
sz000551,创元科技,2001-01-02,12.46,12.66,12.42,12.56,12.34,769957.0,9672720.4,1391576207.04,3036083508.64
sz000551,创元科技,2001-01-03,12.56,12.65,12.5,12.53,12.56,538587.0,6749492.2,1388252378.52,3028831716.82
sz000551,创元科技,2001-01-04,12.55,12.6,12.39,12.43,12.53,412273.0,5124895.5,1377172950.12,3004659077.42
sz000551,创元科技,2001-01-05,12.5,12.77,12.31,12.62,12.43,778014.0,9779237.9,1398223864.08,3050587092.28
sz000551,创元科技,2001-01-08,12.62,12.75,12.45,12.5,12.62,611075.0,7664389.3,1384928550.0,3021579925.0
sz000551,创元科技,2001-01-09,12.45,12.52,12.32,12.39,12.5,609149.0,7556945.1,1372741178.76,2994990021.66
sz000551,创元科技,2001-01-10,12.38,12.75,12.38,12.66,12.39,939085.0,11752323.1,1402655635.44,3060256148.04
sz000551,创元科技,2001-01-11,12.66,13.16,12.66,12.9,12.66,1929966.0,25048925.9,1429246263.6,3118270482.6
sz000551,创元科技,2001-01-12,12.91,13.15,12.76,12.79,12.9,911906.0,11820144.0,1417058892.36,3091680579.26
sz000551,创元科技,2001-01-15,12.8,12.81,12.42,12.43,12.79,823634.0,10361871.3,1377172950.12,3004659077.42
sz000551,创元科技,2001-01-16,12.4,12.6,12.3,12.59,12.43,439899.0,5467174.3,1394900035.56,3043335300.46
sz000551,创元科技,2001-01-17,12.6,12.61,12.41,12.43,12.59,195662.0,2444236.9,1377172950.12,3004659077.42
sz000551,创元科技,2001-01-18,12.43,12.53,12.36,12.5,12.43,321742.0,4011158.5,1384928550.0,3021579925.0
sz000551,创元科技,2001-01-19,12.56,12.67,12.51,12.61,12.5,387605.0,4883161.5,1397115921.24,3048169828.34
sz000551,创元科技,2001-02-05,12.61,12.75,12.4,12.5,12.61,253775.0,3198968.9,1384928550.0,3021579925.0
sz000551,创元科技,2001-02-06,12.48,12.49,12.15,12.34,12.5,297473.0,3656351.0,1367201464.56,2982903701.96
