数据由邢不行整理
sz000551,创元科技,2001-02-07,12.4,12.4,12.24,12.24,12.34,174637.0,2147879.9,1356122036.16,2958731062.56
sz000551,创元科技,2001-02-08,12.23,12.23,11.78,11.84,12.24,429674.0,5131778.2,1311804322.56,2862040504.96
sz000551,创元科技,2001-02-09,11.8,12.0,11.78,11.95,11.84,328716.0,3917424.2,1323991693.8,2888630408.3
sz000551,创元科技,2001-02-12,11.95,11.95,11.8,11.85,11.95,213605.0,2528530.7,1312912265.4,2864457768.9
sz000551,创元科技,2001-02-13,11.84,12.01,11.78,11.87,11.85,224818.0,2677790.1,1315128151.08,2869292296.78
sz000551,创元科技,2001-02-14,11.87,11.9,11.51,11.81,11.87,303774.0,3574601.5,1308480494.04,2854788713.14
sz000551,创元科技,2001-02-15,11.8,11.86,11.52,11.59,11.81,192962.0,2247808.4,1284105751.56,2801608906.46
sz000551,创元科技,2001-02-16,11.59,11.62,11.41,11.45,11.59,286179.0,3284867.7,1268594551.8,2767767211.3
sz000551,创元科技,2001-02-19,11.45,11.6,11.36,11.59,11.45,219786.0,2515477.6,1284105751.56,2801608906.46
sz000551,创元科技,2001-02-20,11.6,11.78,11.5,11.54,11.59,204530.0,2380811.9,1278566037.36,2789522586.76
sz000551,创元科技,2001-02-21,11.5,11.52,11.17,11.18,11.54,295200.0,3331876.0,1238680095.12,2702501084.92
sz000551,创元科技,2001-02-22,11.16,11.3,11.1,11.21,11.18,184700.0,2069756.6,1242003923.64,2709752876.74
sz000551,创元科技,2001-02-23,11.22,11.33,11.1,11.3,11.21,163013.0,1830261.4,1251975409.2,2731508252.2
sz000551,创元科技,2001-02-26,11.28,11.55,11.28,11.54,11.3,210652.0,2395757.6,1278566037.36,2789522586.76
sz000551,创元科技,2001-02-27,11.56,11.6,11.46,11.54,11.54,166986.0,1923704.4,1278566037.36,2789522586.76
sz000551,创元科技,2001-02-28,11.58,11.58,11.4,11.4,11.54,118850.0,1360659.0,1263054837.6,2755680891.6
sz000551,创元科技,2001-03-01,11.4,11.53,11.4,11.52,11.4,122698.0,1410474.1,1276350151.68,2784688058.88
sz000551,创元科技,2001-03-02,11.53,11.68,11.53,11.66,11.52,159618.0,1854995.3,1291861351.44,2818529754.04
sz000551,创元科技,2001-03-05,11.66,11.7,11.54,11.55,11.66,190190.0,2204720.5,1279673980.2,2791939850.7
sz000551,创元科技,2001-03-06,11.54,11.54,11.35,11.37,11.55,210900.0,2407051.0,1259731009.08,2748429099.78
sz000551,创元科技,2001-03-07,11.36,11.54,11.36,11.42,11.37,190900.0,2186696.0,1265270723.28,2760515419.48
sz000551,创元科技,2001-03-08,11.42,11.55,11.41,11.52,11.42,180210.0,2064158.5,1276350151.68,2784688058.88
sz000551,创元科技,2001-03-09,11.52,11.88,11.52,11.79,11.52,934634.0,10969508.5,1306264608.36,2849954185.26
sz000551,创元科技,2001-03-12,11.8,11.84,11.6,11.69,11.79,265396.0,3105962.4,1295185179.96,2825781545.86
sz000551,创元科技,2001-03-13,11.73,11.75,11.6,11.62,11.69,730106.0,8493947.6,1287429580.08,2808860698.28
sz000551,创元科技,2001-03-14,11.55,11.69,11.55,11.63,11.62,183340.0,2131972.4,1288537522.92,2811277962.22
sz000551,创元科技,2001-03-15,11.6,11.8,11.6,11.79,11.63,346494.0,4041932.7,1306264608.36,2849954185.26
sz000551,创元科技,2001-03-16,11.75,11.79,11.68,11.71,11.79,208706.0,2443821.3,1297401065.64,2830616073.74
sz000551,创元科技,2001-03-19,11.7,11.94,11.6,11.82,11.71,572329.0,6723109.3,1309588436.88,2857205977.08
sz000551,创元科技,2001-03-20,11.82,12.08,11.8,12.03,11.82,638544.0,7668207.1,1332855236.52,2907968519.82
sz000551,创元科技,2001-03-21,12.09,12.14,12.0,12.06,12.03,460841.0,5546829.5,1336179065.04,2915220311.64
sz000551,创元科技,2001-03-22,12.08,12.35,12.07,12.3,12.06,1120954.0,13659239.0,1362769693.2,2973234646.2
sz000551,创元科技,2001-03-23,12.45,12.69,12.32,12.32,12.3,3571355.0,44675042.8,1364985578.88,2978069174.08
sz000551,创元科技,2001-03-26,12.3,12.5,12.25,12.46,12.32,643724.0,7965784.4,1380496778.64,3011910869.24
sz000551,创元科技,2001-03-27,12.55,12.57,12.4,12.47,12.46,529814.0,6608481.0,1381604721.48,3014328133.18
sz000551,创元科技,2001-03-28,12.48,12.5,12.25,12.29,12.47,594508.0,7338017.4,1361661750.36,2970817382.26
sz000551,创元科技,2001-03-29,12.3,12.48,12.26,12.28,12.29,416720.0,5133745.0,1360553807.52,2968400118.32
sz000551,创元科技,2001-03-30,12.28,12.3,12.18,12.21,12.28,520699.0,6356181.2,1352798207.64,2951479270.74
sz000551,创元科技,2001-04-02,12.21,12.4,12.21,12.28,12.21,499072.0,6129488.9,1360553807.52,2968400118.32
sz000551,创元科技,2001-04-03,12.3,12.35,12.08,12.15,12.28,936700.0,11421024.8,1346150550.6,2936975687.1
sz000551,创元科技,2001-04-04,12.1,12.25,11.9,11.97,12.15,476100.0,5772665.2,1326207579.48,2893464936.18
sz000551,创元科技,2001-04-05,11.96,12.32,11.87,12.27,11.97,611544.0,7403783.9,1359445864.68,2965982854.38
sz000551,创元科技,2001-04-06,12.28,12.35,12.21,12.3,12.27,418125.0,5138550.3,1362769693.2,2973234646.2
sz000551,创元科技,2001-04-09,12.3,12.35,12.11,12.19,12.3,476481.0,5808933.9,1350582321.96,2946644742.86
sz000551,创元科技,2001-04-10,12.3,12.45,12.17,12.36,12.19,474450.0,5838480.5,1369417350.24,2987738229.84
sz000551,创元科技,2001-04-11,12.35,12.36,12.25,12.27,12.36,274940.0,3381685.0,1359445864.68,2965982854.38
sz000551,创元科技,2001-04-12,12.27,12.36,12.2,12.22,12.27,517556.0,6367691.5,1353906150.48,2953896534.68
sz000551,创元科技,2001-04-13,12.23,12.3,12.13,12.21,12.22,310250.0,3783325.5,1352798207.64,2951479270.74
sz000551,创元科技,2001-04-16,12.21,12.35,12.18,12.34,12.21,937211.0,11489573.1,1367201464.56,2982903701.96
sz000551,创元科技,2001-04-17,12.4,12.48,12.2,12.48,12.34,1287111.0,15889703.4,1382712664.32,3016745397.12
sz000551,创元科技,2001-04-18,12.5,12.54,12.34,12.37,12.48,481758.0,5972576.9,1370525293.08,2990155493.78
sz000551,创元科技,2001-04-19,12.37,12.37,12.15,12.29,12.37,413884.0,5059875.9,1361661750.36,2970817382.26
sz000551,创元科技,2001-04-20,12.35,12.65,12.0,12.32,12.29,2231410.0,27721025.6,1364985578.88,2978069174.08
sz000551,创元科技,2001-04-23,12.21,12.38,12.12,12.16,12.32,509950.0,6225170.3,1347258493.44,2939392951.04
sz000551,创元科技,2001-04-24,12.17,12.22,12.12,12.2,12.16,409100.0,4977000.0,1351690264.8,2949062006.8
sz000551,创元科技,2001-04-25,12.21,12.21,11.84,11.91,12.2,868026.0,10425755.7,1319559922.44,2878961352.54
sz000551,创元科技,2001-04-26,11.88,11.99,11.73,11.73,11.91,593200.0,7054760.0,1299616951.32,2835450601.62
sz000551,创元科技,2001-04-27,11.73,11.88,11.73,11.81,11.73,220119.0,2601476.6,1308480494.04,2854788713.14
sz000551,创元科技,2001-04-30,11.8,11.85,11.77,11.78,11.81,295800.0,3492000.0,1305156665.52,2847536921.32
sz000551,创元科技,2001-05-08,11.95,11.98,11.8,11.92,11.78,151170.0,1799372.7,1320667865.28,2881378616.48
sz000551,创元科技,2001-05-09,11.92,11.92,11.79,11.83,11.92,237266.0,2807490.9,1310696379.72,2859623241.02
sz000551,创元科技,2001-05-10,11.82,11.96,11.78,11.96,11.83,349600.0,4134000.0,1325099636.64,2891047672.24
sz000551,创元科技,2001-05-11,12.03,12.03,11.86,11.9,11.96,257740.0,3072857.0,1318451979.6,2876544088.6
sz000551,创元科技,2001-05-14,11.95,11.95,11.8,11.95,11.9,431945.0,5124581.8,1323991693.8,2888630408.3
sz000551,创元科技,2001-05-15,12.0,12.23,11.98,12.15,11.95,507816.0,6163574.0,1346150550.6,2936975687.1
sz000551,创元科技,2001-05-16,12.22,12.45,12.21,12.37,12.15,817100.0,10060160.2,1370525293.08,2990155493.78
sz000551,创元科技,2001-05-17,12.37,12.39,12.21,12.21,12.37,445546.0,5474330.5,1352798207.64,2951479270.74
sz000551,创元科技,2001-05-18,12.22,12.3,12.08,12.14,12.21,557860.0,6764878.1,1345042607.76,2934558423.16
sz000551,创元科技,2001-05-21,12.2,12.25,12.05,12.14,12.14,469864.0,5683633.4,1345042607.76,2934558423.16
sz000551,创元科技,2001-05-22,12.14,12.2,12.05,12.14,12.14,398855.0,4849437.8,1345042607.76,2934558423.16
sz000551,创元科技,2001-05-23,12.12,12.12,11.85,11.9,12.14,573032.0,6847766.8,1318451979.6,2876544088.6
sz000551,创元科技,2001-05-24,11.9,11.96,11.85,11.85,11.9,698200.0,8306840.4,1312912265.4,2864457768.9
sz000551,创元科技,2001-05-25,11.98,12.27,11.93,12.17,11.85,548584.0,6666919.1,1348366436.28,2941810214.98
sz000551,创元科技,2001-05-28,12.18,12.28,11.98,12.0,12.17,351600.0,4257707.1,1329531408.0,2900716728.0
sz000551,创元科技,2001-05-29,11.91,12.15,11.9,12.01,12.0,224792.0,2694566.4,1330639350.84,2903133991.94
sz000551,创元科技,2001-05-30,12.0,12.09,11.98,12.05,12.01,802498.0,9647127.3,1335071122.2,2912803047.7
sz000551,创元科技,2001-05-31,12.05,12.33,12.05,12.27,12.05,1145917.0,13999845.0,1359445864.68,2965982854.38
sz000551,创元科技,2001-06-01,12.28,12.4,12.15,12.28,12.27,477628.0,5842594.5,1360553807.52,2968400118.32
sz000551,创元科技,2001-06-04,12.28,12.48,12.18,12.41,12.28,1071563.0,13248575.1,1374957064.44,2999824549.54
sz000551,创元科技,2001-06-05,12.42,12.58,12.42,12.54,12.41,1375458.0,17223994.3,1389360321.36,3031248980.76
sz000551,创元科技,2001-06-06,12.6,12.6,12.42,12.51,12.54,849622.0,10623957.7,1386036492.84,3023997188.94
sz000551,创元科技,2001-06-07,12.55,12.78,12.55,12.67,12.51,1705571.0,21647590.9,1403763578.28,3062673411.98
sz000551,创元科技,2001-06-08,12.7,12.79,12.53,12.62,12.67,1179209.0,14936672.0,1398223864.08,3050587092.28
sz000551,创元科技,2001-06-11,12.69,12.7,12.45,12.48,12.62,701350.0,8805032.6,1382712664.32,3016745397.12
sz000551,创元科技,2001-06-12,12.5,12.69,12.45,12.55,12.48,648560.0,8146663.6,1390468264.2,3033666244.7
sz000551,创元科技,2001-06-13,12.56,12.9,12.56,12.89,12.55,1671603.0,21433564.3,1428138320.76,3115853218.66
sz000551,创元科技,2001-06-14,12.99,12.99,12.59,12.59,12.89,1070888.0,13715877.2,1394900035.56,3043335300.46
sz000551,创元科技,2001-06-15,12.58,12.83,12.5,12.6,12.59,695468.0,8780585.4,1396007978.4,3045752564.4
sz000551,创元科技,2001-06-18,12.7,12.9,12.61,12.84,12.6,1696239.0,21682228.2,1422598606.56,3103766898.96
sz000551,创元科技,2001-06-19,12.78,12.94,12.72,12.79,12.84,622019.0,7968580.4,1417058892.36,3091680579.26
sz000551,创元科技,2001-06-20,12.79,12.9,12.66,12.7,12.79,502975.0,6423562.8,1407087406.8,3069925203.8
sz000551,创元科技,2001-06-21,12.7,12.84,12.54,12.79,12.7,650581.0,8275195.9,1417058892.36,3091680579.26
sz000551,创元科技,2001-06-22,12.88,13.15,12.88,13.1,12.79,2865963.0,37436945.3,1451405120.4,3166615761.4
sz000551,创元科技,2001-06-25,13.15,13.2,13.08,13.14,13.1,1488665.0,19581002.1,1455836891.76,3176284817.16
sz000551,创元科技,2001-06-27,13.25,13.26,13.02,13.12,13.14,1236719.0,16266677.0,1453621006.08,3171450289.28
sz000551,创元科技,2001-06-28,12.51,12.95,12.51,12.59,13.12,2554282.0,32480830.6,1394900035.56,3043335300.46
sz000551,创元科技,2001-06-29,12.55,12.55,12.21,12.3,12.59,2044712.0,25295196.7,1362769693.2,2973234646.2
sz000551,创元科技,2001-07-02,12.25,12.48,12.15,12.33,12.3,842823.0,10360041.6,1366093521.72,2980486438.02
sz000551,创元科技,2001-07-03,12.5,12.5,12.35,12.45,12.33,305498.0,3790831.7,1379388835.8,3009493605.3
sz000551,创元科技,2001-07-04,12.45,12.49,12.25,12.31,12.45,385136.0,4754951.2,1363877636.04,2975651910.14
sz000551,创元科技,2001-07-05,12.29,12.31,12.2,12.23,12.31,345225.0,4220802.1,1355014093.32,2956313798.62
sz000551,创元科技,2001-07-06,12.22,12.46,12.2,12.3,12.23,265560.0,3265570.0,1362769693.2,2973234646.2
sz000551,创元科技,2001-07-09,12.27,12.36,12.25,12.27,12.3,234350.0,2883727.0,1359445864.68,2965982854.38
sz000551,创元科技,2001-07-10,12.35,12.36,12.28,12.32,12.27,319996.0,3941948.4,1364985578.88,2978069174.08
sz000551,创元科技,2001-07-11,12.32,12.47,12.32,12.46,12.32,418796.0,5195467.2,1380496778.64,3011910869.24
sz000551,创元科技,2001-07-12,12.46,12.5,12.3,12.34,12.46,255676.0,3160766.0,1367201464.56,2982903701.96
sz000551,创元科技,2001-07-13,12.45,12.45,12.08,12.08,12.34,599200.0,7298054.9,1338394950.72,2920054839.52
sz000551,创元科技,2001-07-16,12.1,12.2,11.76,11.77,12.08,828845.0,9862856.8,1304048722.68,2845119657.38
sz000551,创元科技,2001-07-17,11.77,11.91,11.67,11.8,11.77,428264.0,5043434.3,1307372551.2,2852371449.2
sz000551,创元科技,2001-07-18,11.8,11.92,11.78,11.9,11.8,281213.0,3325909.1,1318451979.6,2876544088.6
sz000551,创元科技,2001-07-19,11.9,11.91,11.75,11.81,11.9,254200.0,3004318.0,1308480494.04,2854788713.14
sz000551,创元科技,2001-07-20,11.85,11.95,11.68,11.95,11.81,435468.0,5154620.0,1323991693.8,2888630408.3
sz000551,创元科技,2001-07-23,11.9,12.0,11.81,11.85,11.95,341290.0,4061601.7,1312912265.4,2864457768.9
sz000551,创元科技,2001-07-24,11.79,11.79,11.66,11.71,11.85,425620.0,4988107.7,1297401065.64,2830616073.74
sz000551,创元科技,2001-07-25,11.69,11.81,11.5,11.52,11.71,311400.0,3609589.2,1276350151.68,2784688058.88
sz000551,创元科技,2001-07-26,11.53,11.57,11.2,11.23,11.52,436750.0,4939794.7,1244219809.32,2714587404.62
sz000551,创元科技,2001-07-27,11.23,11.35,11.18,11.2,11.23,320263.0,3600485.0,1240895980.8,2707335612.8
sz000551,创元科技,2001-07-31,10.85,10.98,10.08,10.08,11.2,754300.0,7686217.5,1116806382.72,2436602051.52
sz000551,创元科技,2001-08-01,10.06,10.45,10.05,10.39,10.08,447746.0,4592092.1,1151152610.76,2511537233.66
sz000551,创元科技,2001-08-02,10.38,10.39,9.97,10.12,10.39,351692.0,3551503.6,1121238154.08,2446271107.28
sz000551,创元科技,2001-08-03,10.13,10.2,10.0,10.19,10.12,328828.0,3318703.9,1128993753.96,2463191954.86
sz000551,创元科技,2001-08-06,10.15,10.15,9.4,9.42,10.19,507650.0,4951399.0,1043682155.28,2277062631.48
sz000551,创元科技,2001-08-07,9.4,9.84,9.3,9.68,9.42,363747.0,3447324.2,1072488669.12,2339911493.92
sz000551,创元科技,2001-08-08,9.7,9.7,9.42,9.5,9.68,291019.0,2786448.9,1052545698.0,2296400743.0
sz000551,创元科技,2001-08-09,9.5,9.82,9.5,9.81,9.5,218572.0,2123176.4,1086891926.04,2371335925.14
sz000551,创元科技,2001-08-10,9.91,10.1,9.85,10.04,9.81,454802.0,4554203.4,1112374611.36,2426932995.76
sz000551,创元科技,2001-08-13,10.01,10.16,9.88,10.06,10.04,307788.0,3080814.5,1114590497.04,2431767523.64
sz000551,创元科技,2001-08-14,10.3,10.3,9.9,10.05,10.06,260012.0,2595402.5,1113482554.2,2429350259.7
sz000551,创元科技,2001-08-15,10.05,10.1,10.0,10.08,10.05,130800.0,1315511.4,1116806382.72,2436602051.52
sz000551,创元科技,2001-08-16,10.05,10.05,9.9,9.9,10.08,195493.0,1942185.7,1096863411.6,2393091300.6
sz000551,创元科技,2001-08-17,9.91,10.19,9.91,10.07,9.9,344713.0,3472310.7,1115698439.88,2434184787.58
sz000551,创元科技,2001-08-20,10.1,10.24,10.1,10.15,10.07,178300.0,1815011.0,1124561982.6,2453522899.1
sz000551,创元科技,2001-08-21,10.15,10.18,10.02,10.16,10.15,241495.0,2448490.4,1125669925.44,2455940163.04
sz000551,创元科技,2001-08-22,10.11,10.16,9.95,9.96,10.16,397600.0,3988044.0,1103511068.64,2407594884.24
sz000551,创元科技,2001-08-23,9.85,9.99,9.66,9.97,9.96,138039.0,1365179.5,1104619011.48,2410012148.18
sz000551,创元科技,2001-08-24,9.97,10.02,9.85,9.88,9.97,87404.0,867892.0,1094647525.92,2388256772.72
sz000551,创元科技,2001-08-27,9.87,9.87,9.58,9.58,9.88,183580.0,1772527.4,1061409240.72,2315738854.52
sz000551,创元科技,2001-08-28,9.48,9.7,9.43,9.69,9.58,184256.0,1754272.3,1073596611.96,2342328757.86
sz000551,创元科技,2001-08-29,9.71,10.0,9.65,9.78,9.69,178500.0,1760576.1,1083568097.52,2364084133.32
sz000551,创元科技,2001-08-30,9.81,9.81,9.61,9.65,9.78,60709.0,590670.8,1069164840.6,2332659702.1
sz000551,创元科技,2001-08-31,9.65,9.75,9.63,9.67,9.65,78200.0,757277.9,1071380726.28,2337494229.98
sz000551,创元科技,2001-09-03,9.65,9.83,9.65,9.79,9.65,84661.0,823712.9,1084676040.36,2366501397.26
sz000551,创元科技,2001-09-04,9.79,10.0,9.7,9.98,9.79,417720.0,4122991.6,1105726954.32,2412429412.12
sz000551,创元科技,2001-09-05,10.05,10.27,9.98,10.12,9.98,534040.0,5410194.6,1121238154.08,2446271107.28
sz000551,创元科技,2001-09-06,10.12,10.25,10.05,10.18,10.12,280658.0,2845401.6,1127885811.12,2460774690.92
sz000551,创元科技,2001-09-07,10.11,10.15,9.7,9.73,10.18,283328.0,2790240.2,1078028383.32,2351997813.62
sz000551,创元科技,2001-09-10,9.72,10.01,9.46,9.94,9.73,353581.0,3448295.8,1101295182.96,2402760356.36
sz000551,创元科技,2001-09-11,9.89,10.09,9.8,9.99,9.94,201200.0,2003762.0,1106834897.16,2414846676.06
sz000551,创元科技,2001-09-12,9.5,9.9,9.5,9.74,9.99,426752.0,4131782.7,1079136326.16,2354415077.56
sz000551,创元科技,2001-09-13,9.61,9.93,9.61,9.7,9.74,123000.0,1202962.0,1074704554.8,2344746021.8
sz000551,创元科技,2001-09-14,9.76,9.77,9.45,9.5,9.7,431500.0,4111283.0,1052545698.0,2296400743.0
sz000551,创元科技,2001-09-17,9.45,9.5,9.3,9.33,9.5,182300.0,1708403.0,1033710669.72,2255307256.02
sz000551,创元科技,2001-09-19,9.5,9.56,9.3,9.52,9.33,119339.0,1122295.1,1054761583.68,2301235270.88
sz000551,创元科技,2001-09-20,9.64,9.69,9.52,9.52,9.52,132300.0,1270934.0,1054761583.68,2301235270.88
sz000551,创元科技,2001-09-21,9.5,9.5,9.37,9.41,9.52,116991.0,1102713.6,1042574212.44,2274645367.54
sz000551,创元科技,2001-09-24,9.38,9.42,9.33,9.4,9.41,96350.0,903220.0,1041466269.6,2272228103.6
sz000551,创元科技,2001-09-25,9.41,9.5,9.36,9.37,9.4,86536.0,815582.0,1038142441.08,2264976311.78
sz000551,创元科技,2001-09-26,9.35,9.5,9.3,9.32,9.37,106470.0,995183.4,1032602726.88,2252889992.08
sz000551,创元科技,2001-09-27,9.32,9.35,9.0,9.11,9.32,247000.0,2238408.2,1009335927.24,2202127449.34
sz000551,创元科技,2001-09-28,9.09,9.1,8.45,8.65,9.11,357790.0,3109337.8,958370556.6,2090933308.1
sz000551,创元科技,2001-10-08,8.6,8.7,8.14,8.18,8.65,134400.0,1131873.0,906297243.12,1977321902.92
sz000551,创元科技,2001-10-09,8.17,8.47,8.15,8.42,8.18,99738.0,830403.5,932887871.28,2035336237.48
sz000551,创元科技,2001-10-10,8.42,8.49,8.06,8.12,8.42,157299.0,1288205.1,899649586.08,1962818319.28
sz000551,创元科技,2001-10-11,8.2,8.35,8.03,8.05,8.12,185633.0,1513198.3,891893986.2,1945897471.7
sz000551,创元科技,2001-10-12,8.07,8.48,7.9,8.38,8.05,313100.0,2577327.4,928456099.92,2025667181.72
sz000551,创元科技,2001-10-15,8.35,8.51,8.25,8.39,8.38,132384.0,1113482.6,929564042.76,2028084445.66
sz000551,创元科技,2001-10-16,8.49,8.49,8.18,8.2,8.39,85940.0,710041.8,908513128.8,1982156430.8
sz000551,创元科技,2001-10-17,8.16,8.26,8.11,8.2,8.2,81500.0,668132.0,908513128.8,1982156430.8
sz000551,创元科技,2001-10-18,8.2,8.2,7.88,7.95,8.2,166898.0,1333852.3,880814557.8,1921724832.3
sz000551,创元科技,2001-10-19,7.95,7.95,7.4,7.51,7.95,272790.0,2076040.0,832065072.84,1815365218.94
sz000551,创元科技,2001-10-22,7.31,7.5,7.31,7.31,7.51,163600.0,1211373.9,809906216.04,1767019940.14
sz000551,创元科技,2001-10-23,8.03,8.04,7.76,8.04,7.31,652550.0,5224937.3,890786043.36,1943480207.76
sz000551,创元科技,2001-10-24,8.43,8.8,8.29,8.65,8.04,1218745.0,10395818.0,958370556.6,2090933308.1
sz000551,创元科技,2001-10-25,8.6,8.6,8.3,8.32,8.65,315214.0,2661331.7,921808442.88,2011163598.08
sz000551,创元科技,2001-10-26,8.32,8.38,8.09,8.25,8.32,171098.0,1405563.5,914052843.0,1994242750.5
sz000551,创元科技,2001-10-29,8.26,8.37,8.23,8.37,8.25,203751.0,1686134.4,927348157.08,2023249917.78
sz000551,创元科技,2001-10-30,8.37,8.37,8.2,8.27,8.37,102040.0,843885.4,916268728.68,1999077278.38
sz000551,创元科技,2001-10-31,8.25,8.3,8.1,8.3,8.27,123868.0,1009698.6,919592557.2,2006329070.2
sz000551,创元科技,2001-11-01,8.3,8.4,8.24,8.34,8.3,150310.0,1254261.9,924024328.56,2015998125.96
sz000551,创元科技,2001-11-02,8.37,8.43,8.25,8.34,8.34,145500.0,1213437.6,924024328.56,2015998125.96
sz000551,创元科技,2001-11-05,8.28,8.32,8.13,8.19,8.34,92616.0,760941.6,907405185.96,1979739166.86
sz000551,创元科技,2001-11-06,8.19,8.28,8.15,8.2,8.19,103890.0,851649.2,908513128.8,1982156430.8
sz000551,创元科技,2001-11-07,8.2,8.23,7.62,7.64,8.2,235551.0,1850875.4,846468329.76,1846789650.16
sz000551,创元科技,2001-11-08,7.5,7.88,7.31,7.71,7.64,161712.0,1224516.0,854223929.64,1863710497.74
sz000551,创元科技,2001-11-09,7.7,7.89,7.52,7.79,7.71,224871.0,1730234.9,863087472.36,1883048609.26
sz000551,创元科技,2001-11-12,7.9,7.9,7.65,7.72,7.79,60100.0,466448.0,855331872.48,1866127761.68
sz000551,创元科技,2001-11-13,7.65,7.7,7.53,7.62,7.72,84649.0,646753.9,844252444.08,1841955122.28
sz000551,创元科技,2001-11-14,7.68,7.75,7.63,7.7,7.62,61000.0,469036.0,853115986.8,1861293233.8
sz000551,创元科技,2001-11-15,7.8,7.8,7.68,7.76,7.7,50000.0,386357.5,859763643.84,1875796817.44
sz000551,创元科技,2001-11-16,8.3,8.48,7.9,7.95,7.76,390599.0,3189072.8,880814557.8,1921724832.3
sz000551,创元科技,2001-11-19,7.98,8.18,7.98,8.11,7.95,113266.0,913075.5,898541643.24,1960401055.34
sz000551,创元科技,2001-11-20,8.15,8.75,8.15,8.58,8.11,1144449.0,9797021.9,950614956.72,2074012460.52
sz000551,创元科技,2001-11-21,8.58,8.69,8.46,8.6,8.58,459281.0,3946450.0,952830842.4,2078846988.4
sz000551,创元科技,2001-11-22,8.59,8.78,8.59,8.74,8.6,452905.0,3948659.3,968342042.16,2112688683.56
sz000551,创元科技,2001-11-23,8.74,8.76,8.53,8.75,8.74,330087.0,2867821.9,969449985.0,2115105947.5
sz000551,创元科技,2001-11-26,8.75,8.75,8.57,8.62,8.75,290489.0,2503746.5,955046728.08,2083681516.28
sz000551,创元科技,2001-11-27,8.63,8.7,8.53,8.7,8.62,150571.0,1299561.6,963910270.8,2103019627.8
sz000551,创元科技,2001-11-28,8.68,9.08,8.68,8.94,8.7,825971.0,7394291.9,990500898.96,2161033962.36
sz000551,创元科技,2001-11-29,8.94,9.05,8.88,8.97,8.94,343408.0,3083963.0,993824727.48,2168285754.18
sz000551,创元科技,2001-11-30,8.98,9.2,8.98,9.19,8.97,395589.0,3591340.5,1018199469.96,2221465560.86
sz000551,创元科技,2001-12-03,9.23,9.24,9.12,9.18,9.19,412770.0,3784960.5,1017091527.12,2219048296.92
sz000551,创元科技,2001-12-04,9.18,9.28,9.02,9.27,9.18,518461.0,4723932.7,1027063012.68,2240803672.38
sz000551,创元科技,2001-12-05,9.1,9.22,8.99,9.0,9.27,458874.0,4175491.7,997148556.0,2175537546.0
sz000551,创元科技,2001-12-06,8.98,9.1,8.95,9.05,9.0,265037.0,2391586.3,1002688270.2,2187623865.7
sz000551,创元科技,2001-12-07,9.09,9.1,8.98,9.02,9.05,179819.0,1622408.4,999364441.68,2180372073.88
sz000551,创元科技,2001-12-10,8.9,9.0,8.8,8.98,9.02,258183.0,2296298.2,994932670.32,2170703018.12
sz000551,创元科技,2001-12-11,8.99,8.99,8.82,8.83,8.98,198000.0,1757175.0,978313527.72,2134444059.02
