数据由邢不行整理
sz000551,创元科技,2001-12-12,8.76,8.85,8.65,8.66,8.83,283430.0,2475432.8,959478499.44,2093350572.04
sz000551,创元科技,2001-12-13,8.65,8.75,8.47,8.48,8.66,374093.0,3239347.4,939535528.32,2049839821.12
sz000551,创元科技,2001-12-14,8.45,8.53,8.3,8.34,8.48,262500.0,2194855.0,924024328.56,2015998125.96
sz000551,创元科技,2001-12-17,8.33,8.5,8.3,8.41,8.34,198223.0,1661147.8,931779928.44,2032918973.54
sz000551,创元科技,2001-12-18,8.42,8.6,8.4,8.6,8.41,277907.0,2354174.8,952830842.4,2078846988.4
sz000551,创元科技,2001-12-19,8.5,8.55,8.35,8.49,8.6,259989.0,2203654.3,940643471.16,2052257085.06
sz000551,创元科技,2001-12-20,8.49,8.49,8.28,8.3,8.49,190680.0,1600903.9,919592557.2,2006329070.2
sz000551,创元科技,2001-12-21,8.3,8.36,8.27,8.31,8.3,75414.0,626491.3,920700500.04,2008746334.14
sz000551,创元科技,2001-12-24,8.3,8.33,8.09,8.1,8.31,84220.0,685928.8,897433700.4,1957983791.4
sz000551,创元科技,2001-12-25,8.1,8.16,7.96,8.09,8.1,112532.0,908672.9,896325757.56,1955566527.46
sz000551,创元科技,2001-12-26,8.2,8.2,8.02,8.17,8.09,122600.0,996127.5,905189300.28,1974904638.98
sz000551,创元科技,2001-12-27,8.18,8.21,8.08,8.08,8.17,100200.0,817087.0,895217814.72,1953149263.52
sz000551,创元科技,2001-12-28,8.09,8.15,8.05,8.15,8.08,158701.0,1283254.4,902973414.6,1970070111.1
sz000551,创元科技,2001-12-31,8.21,8.22,8.08,8.09,8.15,157942.0,1285619.4,896325757.56,1955566527.46
sz000551,创元科技,2002-01-04,8.09,8.09,7.96,7.97,8.09,84940.0,679491.3,883030443.48,1926559360.18
sz000551,创元科技,2002-01-07,7.75,7.97,7.7,7.88,7.97,74089.0,580751.3,873058957.92,1904803984.72
sz000551,创元科技,2002-01-08,7.82,7.92,7.81,7.81,7.88,60300.0,473962.3,865303358.04,1887883137.14
sz000551,创元科技,2002-01-09,7.8,7.89,7.75,7.85,7.81,94852.0,739338.1,869735129.4,1897552192.9
sz000551,创元科技,2002-01-10,7.78,7.96,7.65,7.88,7.85,247816.0,1915254.4,873058957.92,1904803984.72
sz000551,创元科技,2002-01-11,7.93,7.93,7.68,7.68,7.88,106600.0,825917.0,850900101.12,1856458705.92
sz000551,创元科技,2002-01-14,7.65,7.65,7.35,7.42,7.68,179760.0,1341568.9,822093587.28,1793609843.48
sz000551,创元科技,2002-01-15,7.42,7.46,7.25,7.28,7.42,142354.0,1048600.1,806582387.52,1759768148.32
sz000551,创元科技,2002-01-16,7.24,7.4,7.15,7.36,7.28,174680.0,1273498.7,815445930.24,1779106259.84
sz000551,创元科技,2002-01-17,7.3,7.3,6.62,6.67,7.36,486715.0,3347897.4,738997874.28,1612315047.98
sz000551,创元科技,2002-01-18,6.66,6.75,6.41,6.6,6.67,286597.0,1879265.1,731242274.4,1595394200.4
sz000551,创元科技,2002-01-21,6.52,6.52,6.05,6.05,6.6,356014.0,2188592.3,670305418.2,1462444683.7
sz000551,创元科技,2002-01-22,6.0,6.4,5.98,6.07,6.05,257799.0,1585706.5,672521303.88,1467279211.58
sz000551,创元科技,2002-01-23,6.1,6.65,6.02,6.6,6.07,401037.0,2542229.2,731242274.4,1595394200.4
sz000551,创元科技,2002-01-24,6.6,6.95,6.36,6.78,6.6,525445.0,3522464.9,751185245.52,1638904951.32
sz000551,创元科技,2002-01-25,6.71,6.95,6.69,6.91,6.78,474686.0,3258010.0,765588502.44,1670329382.54
sz000551,创元科技,2002-01-28,6.88,6.89,6.3,6.3,6.91,310999.0,2038041.7,698003989.2,1522876282.2
sz000551,创元科技,2002-01-29,6.4,6.65,6.4,6.62,6.3,120317.0,789790.4,733458160.08,1600228728.28
sz000551,创元科技,2002-01-30,6.6,6.75,6.55,6.7,6.62,166300.0,1108739.9,742321702.8,1619566839.8
sz000551,创元科技,2002-01-31,6.75,7.37,6.75,7.24,6.7,910951.0,6524568.8,802150616.16,1750099092.56
sz000551,创元科技,2002-02-01,7.18,7.4,7.18,7.24,7.24,474356.0,3459022.2,802150616.16,1750099092.56
sz000551,创元科技,2002-02-04,7.25,7.55,7.15,7.51,7.24,346402.0,2541546.3,832065072.84,1815365218.94
sz000551,创元科技,2002-02-05,7.45,7.58,7.32,7.47,7.51,252650.0,1886009.3,827633301.48,1805696163.18
sz000551,创元科技,2002-02-06,7.47,7.55,7.18,7.25,7.47,228920.0,1667868.8,803258559.0,1752516356.5
sz000551,创元科技,2002-02-07,7.2,7.81,7.2,7.69,7.25,602716.0,4612545.0,852008043.96,1858875969.86
sz000551,创元科技,2002-02-08,7.5,7.85,7.5,7.62,7.69,461300.0,3561372.2,844252444.08,1841955122.28
sz000551,创元科技,2002-02-25,7.96,7.98,7.68,7.75,7.62,571040.0,4425869.6,858655701.0,1873379553.5
sz000551,创元科技,2002-02-26,7.75,7.88,7.55,7.87,7.75,424126.0,3256958.0,871951015.08,1902386720.78
sz000551,创元科技,2002-02-27,7.95,8.1,7.93,7.96,7.87,652656.0,5239741.8,881922500.64,1924142096.24
sz000551,创元科技,2002-02-28,7.96,8.15,7.83,7.85,7.96,653380.0,5230462.3,869735129.4,1897552192.9
sz000551,创元科技,2002-03-01,7.8,7.9,7.68,7.73,7.85,360127.0,2794534.9,856439815.32,1868545025.62
sz000551,创元科技,2002-03-04,7.7,7.85,7.6,7.85,7.73,193901.0,1503859.2,869735129.4,1897552192.9
sz000551,创元科技,2002-03-05,7.94,8.11,7.8,8.04,7.85,514548.0,4120584.9,890786043.36,1943480207.76
sz000551,创元科技,2002-03-06,8.1,8.29,8.05,8.09,8.04,817956.0,6692786.7,896325757.56,1955566527.46
sz000551,创元科技,2002-03-07,8.06,8.3,8.05,8.3,8.09,772012.0,6313494.6,919592557.2,2006329070.2
sz000551,创元科技,2002-03-08,8.42,8.89,8.37,8.72,8.3,2261101.0,19467688.1,966126156.48,2107854155.68
sz000551,创元科技,2002-03-11,8.75,9.0,8.75,9.0,8.72,1697744.0,15085652.1,997148556.0,2175537546.0
sz000551,创元科技,2002-03-12,8.99,8.99,8.68,8.7,9.0,1206360.0,10664790.8,963910270.8,2103019627.8
sz000551,创元科技,2002-03-13,8.61,8.74,8.4,8.42,8.7,847981.0,7276585.2,932887871.28,2035336237.48
sz000551,创元科技,2002-03-14,8.38,8.84,8.38,8.82,8.42,657410.0,5624773.8,977205584.88,2132026795.08
sz000551,创元科技,2002-03-15,8.85,9.1,8.51,8.54,8.82,1352012.0,12048782.6,946183185.36,2064343404.76
sz000551,创元科技,2002-03-18,8.61,8.95,8.45,8.6,8.54,515628.0,4451347.4,952830842.4,2078846988.4
sz000551,创元科技,2002-03-19,8.6,8.86,8.5,8.8,8.6,419204.0,3652979.7,974989699.2,2127192267.2
sz000551,创元科技,2002-03-20,8.8,9.04,8.78,8.9,8.8,985737.0,8779229.2,986069127.6,2151364906.6
sz000551,创元科技,2002-03-21,8.94,9.05,8.85,8.9,8.9,492800.0,4406720.6,986069127.6,2151364906.6
sz000551,创元科技,2002-03-22,8.95,8.95,8.66,8.73,8.9,452100.0,3965580.3,967234099.32,2110271419.62
sz000551,创元科技,2002-03-25,8.7,8.99,8.67,8.95,8.73,412869.0,3609204.0,991608841.8,2163451226.3
sz000551,创元科技,2002-03-26,8.94,8.95,8.66,8.7,8.95,277741.0,2427830.2,963910270.8,2103019627.8
sz000551,创元科技,2002-03-27,8.7,8.71,8.56,8.7,8.7,337545.0,2915946.0,963910270.8,2103019627.8
sz000551,创元科技,2002-03-28,8.71,8.75,8.6,8.65,8.7,241950.0,2098925.0,958370556.6,2090933308.1
sz000551,创元科技,2002-03-29,8.69,8.69,8.26,8.33,8.65,570650.0,4798087.3,922916385.72,2013580862.02
sz000551,创元科技,2002-04-02,8.34,8.5,7.93,8.0,8.33,665350.0,5411707.5,886354272.0,1933811152.0
sz000551,创元科技,2002-04-03,8.0,8.17,8.0,8.1,8.0,276199.0,2230834.6,897433700.4,1957983791.4
sz000551,创元科技,2002-04-04,8.1,8.5,7.97,8.43,8.1,366942.0,3024486.3,933995814.12,2037753501.42
sz000551,创元科技,2002-04-05,8.4,8.55,8.3,8.36,8.43,432178.0,3635898.2,926240214.24,2020832653.84
sz000551,创元科技,2002-04-08,8.32,8.37,8.28,8.31,8.36,150410.0,1250914.6,920700500.04,2008746334.14
sz000551,创元科技,2002-04-09,8.35,8.52,8.35,8.5,8.31,468922.0,3968929.8,941751414.0,2054674349.0
sz000551,创元科技,2002-04-10,8.55,8.68,8.48,8.64,8.5,757296.0,6513992.1,957262613.76,2088516044.16
sz000551,创元科技,2002-04-11,8.69,8.69,8.4,8.42,8.64,319300.0,2722214.1,932887871.28,2035336237.48
sz000551,创元科技,2002-04-12,8.39,8.51,8.35,8.44,8.42,227549.0,1915543.1,935103756.96,2040170765.36
sz000551,创元科技,2002-04-15,8.44,8.44,8.22,8.3,8.44,243669.0,2020426.7,919592557.2,2006329070.2
sz000551,创元科技,2002-04-16,8.35,8.48,8.3,8.36,8.3,182103.0,1522412.5,926240214.24,2020832653.84
sz000551,创元科技,2002-04-17,8.31,8.44,8.23,8.35,8.36,179990.0,1492711.8,925132271.4,2018415389.9
sz000551,创元科技,2002-04-18,8.35,8.35,8.27,8.27,8.35,136600.0,1132525.3,916268728.68,1999077278.38
sz000551,创元科技,2002-04-19,8.25,8.35,8.1,8.32,8.27,190026.0,1557903.2,921808442.88,2011163598.08
sz000551,创元科技,2002-04-22,8.31,8.56,8.15,8.49,8.32,359148.0,3030286.5,940643471.16,2052257085.06
sz000551,创元科技,2002-04-23,8.46,8.64,8.46,8.53,8.49,495117.0,4230499.8,945075242.52,2061926140.82
sz000551,创元科技,2002-04-24,8.53,8.53,8.32,8.41,8.53,272724.0,2296261.6,931779928.44,2032918973.54
sz000551,创元科技,2002-04-25,8.43,8.5,8.2,8.48,8.41,211594.0,1761963.3,939535528.32,2049839821.12
sz000551,创元科技,2002-04-26,8.3,8.7,8.3,8.69,8.48,853079.0,7370757.0,962802327.96,2100602363.86
sz000551,创元科技,2002-04-29,8.8,9.05,8.7,9.02,8.69,2784495.0,24712696.3,999364441.68,2180372073.88
sz000551,创元科技,2002-04-30,9.02,9.05,8.86,8.9,9.02,1074593.0,9585985.4,986069127.6,2151364906.6
sz000551,创元科技,2002-05-08,8.95,8.95,8.77,8.78,8.9,264600.0,2330975.0,972773813.52,2122357739.32
sz000551,创元科技,2002-05-09,8.73,8.85,8.7,8.75,8.78,361817.0,3172311.1,969449985.0,2115105947.5
sz000551,创元科技,2002-05-10,8.88,9.1,8.75,8.83,8.75,963474.0,8592020.2,978313527.72,2134444059.02
sz000551,创元科技,2002-05-13,8.83,8.83,8.55,8.63,8.83,462031.0,3983831.4,956154670.92,2086098780.22
sz000551,创元科技,2002-05-14,8.5,8.77,8.5,8.62,8.63,254530.0,2197592.0,955046728.08,2083681516.28
sz000551,创元科技,2002-05-15,8.6,8.63,8.42,8.44,8.62,348796.0,2966291.8,935103756.96,2040170765.36
sz000551,创元科技,2002-05-16,8.44,8.45,8.2,8.21,8.44,551800.0,4571527.0,909621071.64,1984573694.74
sz000551,创元科技,2002-05-17,8.25,8.42,8.23,8.41,8.21,411100.0,3417997.3,931779928.44,2032918973.54
sz000551,创元科技,2002-05-20,8.26,8.26,8.11,8.18,8.26,303723.0,2478280.2,906297243.12,1977321902.92
sz000551,创元科技,2002-05-21,8.5,9.0,8.4,9.0,8.18,3699536.0,32976376.1,997148556.0,2175537546.0
sz000551,创元科技,2002-05-22,9.08,9.08,8.69,8.7,9.0,1972831.0,17534687.8,963910270.8,2103019627.8
sz000551,创元科技,2002-05-23,8.7,8.94,8.7,8.8,8.7,837334.0,7384186.8,974989699.2,2127192267.2
sz000551,创元科技,2002-05-24,8.82,8.82,8.37,8.54,8.8,786898.0,6691059.9,946183185.36,2064343404.76
sz000551,创元科技,2002-05-27,8.68,8.91,8.54,8.68,8.54,393891.0,3405069.5,961694385.12,2098185099.92
sz000551,创元科技,2002-05-28,8.7,8.88,8.62,8.64,8.68,480900.0,4205804.8,957262613.76,2088516044.16
sz000551,创元科技,2002-05-29,8.6,8.62,8.33,8.38,8.64,696254.0,5856111.5,928456099.92,2025667181.72
sz000551,创元科技,2002-05-30,8.4,8.48,8.2,8.43,8.38,664698.0,5561942.0,933995814.12,2037753501.42
sz000551,创元科技,2002-05-31,8.48,8.5,8.26,8.32,8.43,294000.0,2456562.6,921808442.88,2011163598.08
sz000551,创元科技,2002-06-03,8.3,8.36,8.16,8.24,8.32,380498.0,3135359.7,912944900.16,1991825486.56
sz000551,创元科技,2002-06-04,8.3,8.34,8.11,8.28,8.24,277577.0,2284205.7,917376671.52,2001494542.32
sz000551,创元科技,2002-06-05,8.3,8.3,7.6,7.7,8.28,778310.0,6110551.2,853115986.8,1861293233.8
sz000551,创元科技,2002-06-06,7.7,8.45,7.7,8.2,7.7,764369.0,6115053.2,908513128.8,1982156430.8
sz000551,创元科技,2002-06-07,8.19,8.35,8.02,8.25,8.2,750722.0,6173885.8,914052843.0,1994242750.5
sz000551,创元科技,2002-06-10,8.22,8.26,8.07,8.17,8.25,272674.0,2224712.8,905189300.28,1974904638.98
sz000551,创元科技,2002-06-11,8.16,8.3,8.12,8.2,8.17,244312.0,2007379.9,908513128.8,1982156430.8
sz000551,创元科技,2002-06-12,8.22,8.27,8.1,8.14,8.2,243170.0,1983710.7,901865471.76,1967652847.16
sz000551,创元科技,2002-06-13,8.11,8.24,8.11,8.15,8.14,225200.0,1840751.0,902973414.6,1970070111.1
sz000551,创元科技,2002-06-14,8.08,8.12,7.98,8.01,8.15,205130.0,1649285.1,887462214.84,1936228415.94
sz000551,创元科技,2002-06-17,7.9,8.0,7.8,7.99,8.01,156650.0,1241241.9,885246329.16,1931393888.06
sz000551,创元科技,2002-06-18,8.03,8.25,7.98,8.17,7.99,225763.0,1841756.5,905189300.28,1974904638.98
sz000551,创元科技,2002-06-19,8.17,8.17,8.07,8.08,8.17,132500.0,1074526.0,895217814.72,1953149263.52
sz000551,创元科技,2002-06-20,8.11,8.24,8.1,8.13,8.08,218869.0,1790460.5,900757528.92,1965235583.22
sz000551,创元科技,2002-06-21,8.25,8.54,8.14,8.49,8.13,844869.0,7119631.0,940643471.16,2052257085.06
sz000551,创元科技,2002-06-24,9.34,9.34,8.9,9.34,8.49,4928652.0,45593524.2,1034818612.56,2257724519.96
sz000551,创元科技,2002-06-25,9.34,9.49,9.02,9.02,9.34,2243139.0,20876549.3,999364441.68,2180372073.88
sz000551,创元科技,2002-06-26,9.01,9.56,8.9,9.39,9.02,2999286.0,28047271.4,1040358326.76,2269810839.66
sz000551,创元科技,2002-06-27,9.39,9.45,9.2,9.27,9.39,1182500.0,11034681.1,1027063012.68,2240803672.38
sz000551,创元科技,2002-06-28,9.2,9.55,9.1,9.19,9.27,1276137.0,11839073.2,1018199469.96,2221465560.86
sz000551,创元科技,2002-07-02,9.05,9.18,8.95,9.15,9.19,710632.0,6432894.5,1013767698.6,2211796505.1
sz000551,创元科技,2002-07-03,9.15,9.19,9.08,9.12,9.15,436904.0,3980978.2,1010443870.08,2204544713.28
sz000551,创元科技,2002-07-04,9.1,9.15,8.95,8.97,9.12,567500.0,5130485.0,993824727.48,2168285754.18
sz000551,创元科技,2002-07-05,8.91,8.98,8.88,8.96,8.97,236056.0,2105424.5,992716784.64,2165868490.24
sz000551,创元科技,2002-07-08,9.0,9.15,9.0,9.12,8.96,461543.0,4193808.6,1010443870.08,2204544713.28
sz000551,创元科技,2002-07-09,9.1,9.19,9.06,9.12,9.12,306500.0,2796699.0,1010443870.08,2204544713.28
sz000551,创元科技,2002-07-10,9.14,9.22,8.98,9.0,9.12,671721.0,6114227.8,997148556.0,2175537546.0
sz000551,创元科技,2002-07-11,9.0,9.05,8.9,8.91,9.0,311100.0,2791460.0,987177070.44,2153782170.54
sz000551,创元科技,2002-07-12,8.91,9.02,8.9,8.91,8.91,181540.0,1619787.0,987177070.44,2153782170.54
sz000551,创元科技,2002-07-15,8.88,8.9,8.75,8.77,8.91,290400.0,2556920.2,971665870.68,2119940475.38
sz000551,创元科技,2002-07-16,8.8,8.88,8.75,8.78,8.77,183699.0,1616744.5,972773813.52,2122357739.32
sz000551,创元科技,2002-07-17,8.78,8.84,8.65,8.8,8.78,228883.0,1997564.4,974989699.2,2127192267.2
sz000551,创元科技,2002-07-18,8.86,8.95,8.75,8.94,8.8,285301.0,2538452.4,990500898.96,2161033962.36
sz000551,创元科技,2002-07-19,8.94,8.98,8.87,8.95,8.94,205344.0,1832419.3,991608841.8,2163451226.3
sz000551,创元科技,2002-07-22,8.95,9.0,8.88,8.89,8.95,362458.0,3241319.6,984961184.76,2148947642.66
sz000551,创元科技,2002-07-23,8.89,9.17,8.8,9.07,8.89,1130641.0,10221825.0,1004904155.88,2192458393.58
sz000551,创元科技,2002-07-24,9.05,9.11,9.01,9.08,9.07,483295.0,4381285.7,1006012098.72,2194875657.52
sz000551,创元科技,2002-07-25,9.08,9.13,8.95,8.95,9.08,285400.0,2573852.2,991608841.8,2163451226.3
sz000551,创元科技,2002-07-26,8.94,8.99,8.79,8.79,8.95,255302.0,2272617.7,973881756.36,2124775003.26
sz000551,创元科技,2002-07-30,9.18,9.18,8.83,8.95,8.79,203525.0,1812489.2,991608841.8,2163451226.3
sz000551,创元科技,2002-07-31,8.99,8.99,8.8,8.81,8.95,130596.0,1155597.3,976097642.04,2129609531.14
sz000551,创元科技,2002-08-01,8.79,8.9,8.72,8.82,8.81,124442.0,1093869.2,977205584.88,2132026795.08
sz000551,创元科技,2002-08-02,8.82,8.85,8.62,8.7,8.82,557455.0,4831244.4,963910270.8,2103019627.8
sz000551,创元科技,2002-08-05,8.66,8.75,8.64,8.67,8.7,100040.0,867804.4,960586442.28,2095767835.98
sz000551,创元科技,2002-08-06,8.65,8.8,8.65,8.73,8.67,176144.0,1541433.8,967234099.32,2110271419.62
sz000551,创元科技,2002-08-07,8.85,8.85,8.7,8.71,8.73,78798.0,688375.6,965018213.64,2105436891.74
sz000551,创元科技,2002-08-08,8.71,8.75,8.65,8.66,8.71,108060.0,939137.2,959478499.44,2093350572.04
sz000551,创元科技,2002-08-09,8.65,8.66,8.6,8.6,8.66,121099.0,1044846.4,952830842.4,2078846988.4
sz000551,创元科技,2002-08-12,8.51,8.6,8.45,8.57,8.6,144692.0,1238016.6,949507013.88,2071595196.58
sz000551,创元科技,2002-08-13,8.54,8.62,8.54,8.6,8.57,82600.0,709287.8,952830842.4,2078846988.4
sz000551,创元科技,2002-08-14,8.6,8.65,8.59,8.65,8.6,69259.0,596736.4,958370556.6,2090933308.1
sz000551,创元科技,2002-08-15,8.65,8.65,8.58,8.65,8.65,64550.0,556805.4,958370556.6,2090933308.1
sz000551,创元科技,2002-08-16,8.58,8.73,8.57,8.65,8.65,105100.0,907877.5,958370556.6,2090933308.1
sz000551,创元科技,2002-08-19,8.65,8.7,8.65,8.66,8.65,72719.0,630208.4,959478499.44,2093350572.04
sz000551,创元科技,2002-08-20,8.64,8.82,8.64,8.78,8.66,199135.0,1744790.6,972773813.52,2122357739.32
sz000551,创元科技,2002-08-21,8.8,8.84,8.75,8.8,8.78,200702.0,1766028.2,974989699.2,2127192267.2
sz000551,创元科技,2002-08-22,8.8,8.98,8.75,8.87,8.8,450002.0,4007018.7,982745299.08,2144113114.78
sz000551,创元科技,2002-08-23,8.87,8.88,8.75,8.78,8.87,215520.0,1897208.2,972773813.52,2122357739.32
sz000551,创元科技,2002-08-26,8.8,8.8,8.64,8.65,8.78,165185.0,1436995.6,958370556.6,2090933308.1
sz000551,创元科技,2002-08-27,8.67,8.89,8.67,8.85,8.65,203655.0,1785967.2,980529413.4,2139278586.9
sz000551,创元科技,2002-08-28,8.84,8.86,8.76,8.78,8.85,87500.0,770065.6,972773813.52,2122357739.32
sz000551,创元科技,2002-08-29,8.73,8.8,8.65,8.65,8.78,191319.0,1661143.4,958370556.6,2090933308.1
sz000551,创元科技,2002-08-30,8.62,8.67,8.6,8.65,8.65,119100.0,1027494.0,958370556.6,2090933308.1
sz000551,创元科技,2002-09-02,8.61,8.75,8.61,8.75,8.65,123530.0,1072575.6,969449985.0,2115105947.5
sz000551,创元科技,2002-09-03,8.75,8.8,8.7,8.74,8.75,123775.0,1083121.8,968342042.16,2112688683.56
sz000551,创元科技,2002-09-04,8.71,8.72,8.62,8.65,8.74,107120.0,927826.8,958370556.6,2090933308.1
sz000551,创元科技,2002-09-05,8.66,8.77,8.53,8.54,8.65,193667.0,1663734.5,946183185.36,2064343404.76
sz000551,创元科技,2002-09-06,8.48,8.7,8.41,8.5,8.54,177906.0,1516332.5,941751414.0,2054674349.0
sz000551,创元科技,2002-09-09,8.5,8.5,8.4,8.44,8.5,100060.0,844593.6,935103756.96,2040170765.36
sz000551,创元科技,2002-09-10,8.4,8.58,8.4,8.49,8.44,126300.0,1072268.0,940643471.16,2052257085.06
sz000551,创元科技,2002-09-11,8.48,8.48,8.37,8.41,8.49,165776.0,1394215.2,931779928.44,2032918973.54
sz000551,创元科技,2002-09-12,8.38,8.49,8.36,8.45,8.41,60517.0,509541.7,936211699.8,2042588029.3
sz000551,创元科技,2002-09-13,8.45,8.48,8.39,8.46,8.45,85600.0,723511.0,937319642.64,2045005293.24
sz000551,创元科技,2002-09-16,8.46,8.46,8.3,8.32,8.46,199230.0,1662931.7,921808442.88,2011163598.08
sz000551,创元科技,2002-09-17,8.35,8.4,8.21,8.37,8.32,203893.0,1687368.2,927348157.08,2023249917.78
sz000551,创元科技,2002-09-18,8.36,8.44,8.36,8.38,8.37,98635.0,827976.3,928456099.92,2025667181.72
sz000551,创元科技,2002-09-19,8.38,8.65,8.23,8.61,8.38,522594.0,4437606.0,953938785.24,2081264252.34
sz000551,创元科技,2002-09-20,8.48,8.88,8.48,8.84,8.61,1592612.0,14001851.2,979421470.56,2136861322.96
sz000551,创元科技,2002-09-23,8.86,9.05,8.75,8.92,8.84,1253976.0,11124407.1,988285013.28,2156199434.48
sz000551,创元科技,2002-09-24,8.9,8.91,8.68,8.77,8.92,1325414.0,11571784.3,971665870.68,2119940475.38
sz000551,创元科技,2002-09-25,8.75,8.79,8.6,8.62,8.77,450240.0,3907862.7,955046728.08,2083681516.28
sz000551,创元科技,2002-09-26,8.62,8.69,8.45,8.47,8.62,326581.0,2796702.1,938427585.48,2047422557.18
sz000551,创元科技,2002-09-27,8.48,8.54,8.36,8.4,8.47,222500.0,1873197.2,930671985.6,2030501709.6
sz000551,创元科技,2002-10-08,8.4,8.4,8.08,8.11,8.4,286000.0,2360449.5,898541643.24,1960401055.34
sz000551,创元科技,2002-10-09,8.2,8.2,7.79,7.99,8.11,317500.0,2533624.0,885246329.16,1931393888.06
sz000551,创元科技,2002-10-10,7.91,8.08,7.9,8.02,7.99,102550.0,820187.0,888570157.68,1938645679.88
sz000551,创元科技,2002-10-11,8.09,8.09,7.98,7.99,8.02,99400.0,797952.0,885246329.16,1931393888.06
sz000551,创元科技,2002-10-14,7.99,8.09,7.9,8.06,7.99,104100.0,832175.0,893001929.04,1948314735.64
sz000551,创元科技,2002-10-15,8.03,8.04,7.97,8.03,8.06,141115.0,1129168.0,889678100.52,1941062943.82
sz000551,创元科技,2002-10-16,8.05,8.19,8.02,8.12,8.03,199100.0,1618698.0,899649586.08,1962818319.28
sz000551,创元科技,2002-10-17,8.16,8.16,7.91,7.95,8.12,87900.0,702587.0,880814557.8,1921724832.3
sz000551,创元科技,2002-10-18,7.96,8.06,7.87,7.94,7.95,112036.0,888305.5,879706614.96,1919307568.36
sz000551,创元科技,2002-10-21,7.92,8.0,7.9,7.96,7.94,75200.0,596278.0,881922500.64,1924142096.24
sz000551,创元科技,2002-10-22,7.98,8.18,7.97,8.14,7.96,181341.0,1465669.3,901865471.76,1967652847.16
sz000551,创元科技,2002-10-23,8.1,8.13,8.01,8.09,8.14,105698.0,852859.9,896325757.56,1955566527.46
sz000551,创元科技,2002-10-24,8.13,8.13,7.99,8.0,8.09,144500.0,1158720.0,886354272.0,1933811152.0
sz000551,创元科技,2002-10-25,8.03,8.03,7.8,7.88,8.0,345998.0,2729524.9,873058957.92,1904803984.72
sz000551,创元科技,2002-10-28,7.9,7.93,7.74,7.8,7.88,398769.0,3116167.5,864195415.2,1885465873.2
sz000551,创元科技,2002-10-29,7.8,7.86,7.74,7.86,7.8,78317.0,610201.6,870843072.24,1899969456.84
sz000551,创元科技,2002-10-30,7.84,7.89,7.78,7.85,7.86,67310.0,527938.4,869735129.4,1897552192.9
sz000551,创元科技,2002-10-31,7.85,7.92,7.8,7.85,7.85,78831.0,620063.3,869735129.4,1897552192.9
sz000551,创元科技,2002-11-01,7.84,7.87,7.75,7.8,7.85,67537.0,526389.8,864195415.2,1885465873.2
sz000551,创元科技,2002-11-04,7.81,7.99,7.81,7.98,7.8,89968.0,710754.8,884138386.32,1928976624.12
sz000551,创元科技,2002-11-05,8.01,8.13,7.99,8.1,7.98,275281.0,2221838.0,897433700.4,1957983791.4
sz000551,创元科技,2002-11-06,8.1,8.1,7.98,8.03,8.1,146912.0,1178652.7,889678100.52,1941062943.82
sz000551,创元科技,2002-11-07,8.0,8.03,7.95,7.98,8.03,100700.0,805225.0,884138386.32,1928976624.12
sz000551,创元科技,2002-11-08,8.1,8.15,7.8,7.81,7.98,145746.0,1148661.0,865303358.04,1887883137.14
sz000551,创元科技,2002-11-11,7.8,7.85,7.6,7.67,7.81,103000.0,798074.0,849792158.28,1854041441.98
sz000551,创元科技,2002-11-12,7.65,7.73,7.35,7.47,7.67,224400.0,1693565.0,827633301.48,1805696163.18
sz000551,创元科技,2002-11-13,7.4,7.52,7.33,7.51,7.47,142035.0,1053404.8,832065072.84,1815365218.94
sz000551,创元科技,2002-11-14,7.53,7.53,7.3,7.3,7.51,102300.0,755512.0,808798273.2,1764602676.2
sz000551,创元科技,2002-11-15,7.3,7.43,7.22,7.3,7.3,168600.0,1233848.9,808798273.2,1764602676.2
sz000551,创元科技,2002-11-18,7.3,7.3,7.03,7.09,7.3,165300.0,1180652.9,785531473.56,1713840133.46
