数据由邢不行整理
sz000551,创元科技,2002-11-19,7.09,7.15,6.96,7.12,7.09,198973.0,1397123.5,788855302.08,1721091925.28
sz000551,创元科技,2002-11-20,7.06,7.07,6.9,6.95,7.12,131500.0,919116.0,770020273.8,1679998438.3
sz000551,创元科技,2002-11-21,6.95,6.95,6.57,6.57,6.95,209490.0,1396522.7,727918445.88,1588142408.58
sz000551,创元科技,2002-11-22,6.6,6.87,6.52,6.69,6.57,323140.0,2156606.2,741213759.96,1617149575.86
sz000551,创元科技,2002-11-25,6.54,6.74,6.53,6.69,6.69,101411.0,674017.6,741213759.96,1617149575.86
sz000551,创元科技,2002-11-26,6.85,6.85,6.5,6.52,6.69,160900.0,1069625.4,722378731.68,1576056088.88
sz000551,创元科技,2002-11-27,6.4,6.6,6.4,6.6,6.52,99620.0,649689.0,731242274.4,1595394200.4
sz000551,创元科技,2002-11-28,6.61,6.87,6.55,6.86,6.6,261840.0,1766330.2,760048788.24,1658243062.84
sz000551,创元科技,2002-12-02,6.91,7.15,6.75,6.77,6.86,959420.0,6724854.4,750077302.68,1636487687.38
sz000551,创元科技,2002-12-03,6.8,6.89,6.7,6.86,6.77,285020.0,1935322.5,760048788.24,1658243062.84
sz000551,创元科技,2002-12-04,6.9,7.06,6.78,6.87,6.86,230900.0,1598361.4,761156731.08,1660660326.78
sz000551,创元科技,2002-12-05,6.79,6.85,6.71,6.84,6.87,141249.0,956210.2,757832902.56,1653408534.96
sz000551,创元科技,2002-12-06,6.78,6.89,6.74,6.78,6.84,114600.0,780827.0,751185245.52,1638904951.32
sz000551,创元科技,2002-12-09,6.77,6.85,6.73,6.75,6.78,70750.0,478438.0,747861417.0,1631653159.5
sz000551,创元科技,2002-12-10,6.71,6.75,6.53,6.53,6.75,190400.0,1262714.7,723486674.52,1578473352.82
sz000551,创元科技,2002-12-11,6.45,6.7,6.43,6.63,6.53,192439.0,1268440.6,734566102.92,1602645992.22
sz000551,创元科技,2002-12-12,6.63,6.85,6.61,6.7,6.63,291650.0,1974073.0,742321702.8,1619566839.8
sz000551,创元科技,2002-12-13,6.61,6.88,6.6,6.78,6.7,158337.0,1069009.5,751185245.52,1638904951.32
sz000551,创元科技,2002-12-16,6.78,6.93,6.78,6.88,6.78,201426.0,1383824.0,762264673.92,1663077590.72
sz000551,创元科技,2002-12-17,6.88,7.01,6.85,7.0,6.88,239866.0,1663157.2,775559988.0,1692084758.0
sz000551,创元科技,2002-12-18,7.0,7.05,6.82,6.82,7.0,243300.0,1697137.0,755617016.88,1648574007.08
sz000551,创元科技,2002-12-19,6.82,6.99,6.81,6.93,6.82,180456.0,1245196.6,767804388.12,1675163910.42
sz000551,创元科技,2002-12-20,7.0,7.2,6.9,7.06,6.93,462570.0,3277210.4,782207645.04,1706588341.64
sz000551,创元科技,2002-12-23,7.06,7.17,7.03,7.06,7.06,323617.0,2294387.1,782207645.04,1706588341.64
sz000551,创元科技,2002-12-24,7.06,7.06,7.0,7.04,7.06,197664.0,1389301.3,779991759.36,1701753813.76
sz000551,创元科技,2002-12-26,7.0,7.0,6.68,6.79,7.04,276190.0,1882531.5,752293188.36,1641322215.26
sz000551,创元科技,2002-12-27,6.6,6.83,6.6,6.79,6.79,154910.0,1041919.1,752293188.36,1641322215.26
sz000551,创元科技,2002-12-30,6.69,6.7,6.64,6.68,6.79,114900.0,766793.0,740105817.12,1614732311.92
sz000551,创元科技,2002-12-31,6.7,6.74,6.55,6.57,6.68,107800.0,716869.0,727918445.88,1588142408.58
sz000551,创元科技,2003-01-02,6.52,6.63,6.45,6.46,6.57,144100.0,936265.8,715731074.64,1561552505.24
sz000551,创元科技,2003-01-03,6.43,6.53,6.43,6.5,6.46,108550.0,702850.0,720162846.0,1571221561.0
sz000551,创元科技,2003-01-06,6.5,6.69,6.41,6.66,6.5,118697.0,780075.0,737889931.44,1609897784.04
sz000551,创元科技,2003-01-07,6.62,6.79,6.6,6.66,6.66,154007.0,1032438.8,737889931.44,1609897784.04
sz000551,创元科技,2003-01-08,6.65,6.84,6.63,6.8,6.66,203183.0,1363992.7,753401131.2,1643739479.2
sz000551,创元科技,2003-01-09,6.85,7.02,6.76,6.99,6.8,506777.0,3503754.6,774452045.16,1689667494.06
sz000551,创元科技,2003-01-10,7.0,7.05,6.85,6.9,6.99,375800.0,2610148.8,764480559.6,1667912118.6
sz000551,创元科技,2003-01-13,6.85,7.09,6.83,7.05,6.9,481123.0,3362755.8,781099702.2,1704171077.7
sz000551,创元科技,2003-01-14,7.05,7.63,7.0,7.58,7.05,2633667.0,19322595.7,839820672.72,1832286066.52
sz000551,创元科技,2003-01-15,7.54,7.66,7.34,7.41,7.58,784735.0,5872528.9,820985644.44,1791192579.54
sz000551,创元科技,2003-01-16,7.38,7.51,7.31,7.46,7.41,519663.0,3868773.3,826525358.64,1803278899.24
sz000551,创元科技,2003-01-17,7.5,7.53,7.31,7.32,7.46,429800.0,3176380.8,811014158.88,1769437204.08
sz000551,创元科技,2003-01-20,7.25,7.35,7.2,7.34,7.32,240790.0,1749398.9,813230044.56,1774271731.96
sz000551,创元科技,2003-01-21,7.3,7.48,7.23,7.25,7.34,400499.0,2928613.8,803258559.0,1752516356.5
sz000551,创元科技,2003-01-22,7.22,7.28,7.11,7.2,7.25,339226.0,2439285.9,797718844.8,1740430036.8
sz000551,创元科技,2003-01-23,7.2,7.3,7.19,7.29,7.2,375753.0,2721280.3,807690330.36,1762185412.26
sz000551,创元科技,2003-01-24,7.25,7.33,7.2,7.3,7.29,417412.0,3039976.1,808798273.2,1764602676.2
sz000551,创元科技,2003-01-27,7.35,7.62,7.28,7.6,7.3,1857572.0,13882361.6,842036558.4,1837120594.4
sz000551,创元科技,2003-01-28,7.64,7.69,7.48,7.56,7.6,1598474.0,12086597.8,837604787.04,1827451538.64
sz000551,创元科技,2003-01-29,7.56,7.6,7.5,7.51,7.56,537083.0,4045550.4,832065072.84,1815365218.94
sz000551,创元科技,2003-02-10,7.42,7.45,7.3,7.35,7.51,222150.0,1643590.9,814337987.4,1776688995.9
sz000551,创元科技,2003-02-11,7.27,7.5,7.27,7.49,7.35,251219.0,1858060.2,829849187.16,1810530691.06
sz000551,创元科技,2003-02-12,7.55,7.69,7.55,7.66,7.49,1425844.0,10872669.9,848684215.44,1851624178.04
sz000551,创元科技,2003-02-13,7.7,7.74,7.56,7.58,7.66,710900.0,5440502.5,839820672.72,1832286066.52
sz000551,创元科技,2003-02-14,7.55,7.62,7.53,7.59,7.58,271352.0,2058947.1,840928615.56,1834703330.46
sz000551,创元科技,2003-02-17,7.6,7.64,7.46,7.5,7.59,344800.0,2603018.0,830957130.0,1812947955.0
sz000551,创元科技,2003-02-18,7.5,7.55,7.48,7.53,7.5,175001.0,1314966.1,834280958.52,1820199746.82
sz000551,创元科技,2003-02-19,7.53,7.67,7.53,7.67,7.53,610570.0,4652276.6,849792158.28,1854041441.98
sz000551,创元科技,2003-02-20,7.68,7.68,7.55,7.57,7.67,334406.0,2544830.4,838712729.88,1829868802.58
sz000551,创元科技,2003-02-21,7.52,7.53,7.32,7.34,7.57,439407.0,3249293.3,813230044.56,1774271731.96
sz000551,创元科技,2003-02-24,7.34,7.4,7.3,7.32,7.34,194250.0,1429635.0,811014158.88,1769437204.08
sz000551,创元科技,2003-02-25,7.37,7.5,7.35,7.47,7.32,223592.0,1666126.5,827633301.48,1805696163.18
sz000551,创元科技,2003-02-26,7.51,7.56,7.45,7.47,7.47,121074.0,905446.6,827633301.48,1805696163.18
sz000551,创元科技,2003-02-27,7.47,7.55,7.42,7.45,7.47,164500.0,1233686.0,825417415.8,1800861635.3
sz000551,创元科技,2003-02-28,7.48,7.48,7.36,7.4,7.45,153980.0,1140139.2,819877701.6,1788775315.6
sz000551,创元科技,2003-03-03,7.38,7.5,7.35,7.49,7.4,345991.0,2555980.8,829849187.16,1810530691.06
sz000551,创元科技,2003-03-04,7.49,7.5,7.38,7.4,7.49,239094.0,1775449.1,819877701.6,1788775315.6
sz000551,创元科技,2003-03-05,7.4,7.49,7.3,7.34,7.4,303542.0,2228355.8,813230044.56,1774271731.96
sz000551,创元科技,2003-03-06,7.35,7.35,7.21,7.23,7.34,225195.0,1636116.1,801042673.32,1747681828.62
sz000551,创元科技,2003-03-07,7.24,7.27,7.13,7.13,7.23,280360.0,2010858.8,789963244.92,1723509189.22
sz000551,创元科技,2003-03-10,7.13,7.18,6.94,6.94,7.13,359035.0,2515779.9,768912330.96,1677581174.36
sz000551,创元科技,2003-03-11,6.94,6.98,6.87,6.89,6.94,383088.0,2647394.6,763372616.76,1665494854.66
sz000551,创元科技,2003-03-12,6.9,6.92,6.78,6.91,6.89,353790.0,2426838.7,765588502.44,1670329382.54
sz000551,创元科技,2003-03-13,6.92,6.96,6.85,6.85,6.91,192900.0,1330841.0,758940845.4,1655825798.9
sz000551,创元科技,2003-03-14,6.85,6.93,6.8,6.88,6.85,305750.0,2096986.5,762264673.92,1663077590.72
sz000551,创元科技,2003-03-17,6.87,6.95,6.76,6.92,6.88,197774.0,1351252.4,766696445.28,1672746646.48
sz000551,创元科技,2003-03-18,6.92,6.97,6.82,6.82,6.92,115700.0,798029.0,755617016.88,1648574007.08
sz000551,创元科技,2003-03-19,6.82,6.89,6.78,6.82,6.82,166070.0,1131354.2,755617016.88,1648574007.08
sz000551,创元科技,2003-03-20,6.78,6.9,6.78,6.81,6.82,107300.0,731493.0,754509074.04,1646156743.14
sz000551,创元科技,2003-03-21,6.8,6.94,6.78,6.86,6.81,75700.0,519906.9,760048788.24,1658243062.84
sz000551,创元科技,2003-03-25,6.86,6.9,6.77,6.8,6.86,123350.0,841074.0,753401131.2,1643739479.2
sz000551,创元科技,2003-03-26,6.78,6.88,6.73,6.75,6.8,117200.0,792890.5,747861417.0,1631653159.5
sz000551,创元科技,2003-03-27,6.7,7.02,6.7,6.94,6.75,204954.0,1409944.9,768912330.96,1677581174.36
sz000551,创元科技,2003-03-28,6.88,6.99,6.88,6.94,6.94,314703.0,2181598.7,768912330.96,1677581174.36
sz000551,创元科技,2003-03-31,6.9,7.03,6.9,7.01,6.94,217186.0,1511324.7,776667930.84,1694502021.94
sz000551,创元科技,2003-04-01,7.02,7.1,6.97,7.07,7.01,275964.0,1941967.6,783315587.88,1709005605.58
sz000551,创元科技,2003-04-02,7.08,7.12,7.0,7.02,7.07,248100.0,1748611.0,777775873.68,1696919285.88
sz000551,创元科技,2003-04-03,7.01,7.02,6.95,6.99,7.02,229960.0,1608691.1,774452045.16,1689667494.06
sz000551,创元科技,2003-04-04,6.99,7.04,6.96,7.0,6.99,199474.0,1395819.7,775559988.0,1692084758.0
sz000551,创元科技,2003-04-07,7.04,7.06,6.93,6.95,7.0,254110.0,1780987.0,770020273.8,1679998438.3
sz000551,创元科技,2003-04-08,6.95,6.99,6.88,6.88,6.95,227823.0,1577130.1,762264673.92,1663077590.72
sz000551,创元科技,2003-04-09,6.88,6.94,6.8,6.93,6.88,297720.0,2037709.9,767804388.12,1675163910.42
sz000551,创元科技,2003-04-10,6.94,7.0,6.8,6.93,6.93,496034.0,3410801.7,767804388.12,1675163910.42
sz000551,创元科技,2003-04-11,6.88,7.12,6.88,7.11,6.93,620820.0,4349393.5,787747359.24,1718674661.34
sz000551,创元科技,2003-04-14,7.16,7.34,7.12,7.34,7.11,934212.0,6750642.6,813230044.56,1774271731.96
sz000551,创元科技,2003-04-15,7.38,7.4,7.22,7.3,7.34,670563.0,4894650.9,808798273.2,1764602676.2
sz000551,创元科技,2003-04-16,7.31,7.4,7.01,7.04,7.3,963195.0,6972174.9,779991759.36,1701753813.76
sz000551,创元科技,2003-04-17,7.04,7.2,7.04,7.14,7.04,605088.0,4303816.8,791071187.76,1725926453.16
sz000551,创元科技,2003-04-18,7.14,7.24,7.08,7.19,7.14,449357.0,3222972.9,796610901.96,1738012772.86
sz000551,创元科技,2003-04-21,7.17,7.17,6.95,6.97,7.19,379402.0,2653323.4,772236159.48,1684832966.18
sz000551,创元科技,2003-04-22,6.97,7.25,6.95,7.21,6.97,1145748.0,8207071.0,798826787.64,1742847300.74
sz000551,创元科技,2003-04-23,7.22,7.25,7.05,7.14,7.21,951414.0,6803614.6,791071187.76,1725926453.16
sz000551,创元科技,2003-04-24,7.12,7.16,6.84,6.89,7.14,648100.0,4540076.3,763372616.76,1665494854.66
sz000551,创元科技,2003-04-25,6.88,6.95,6.72,6.75,6.89,290600.0,1976912.2,747861417.0,1631653159.5
sz000551,创元科技,2003-04-28,6.75,6.88,6.6,6.87,6.75,456657.0,3095613.9,761156731.08,1660660326.78
sz000551,创元科技,2003-04-30,6.75,6.79,6.6,6.79,6.87,553155.0,3699407.7,752293188.36,1641322215.26
sz000551,创元科技,2003-05-12,6.79,6.88,6.6,6.61,6.79,332925.0,2219555.0,732350217.24,1597811464.34
sz000551,创元科技,2003-05-13,6.61,6.61,6.05,6.11,6.61,579596.0,3599008.1,676953075.24,1476948267.34
sz000551,创元科技,2003-05-14,6.11,6.37,6.11,6.27,6.11,281200.0,1765959.5,694680160.68,1515624490.38
sz000551,创元科技,2003-05-15,6.27,6.75,6.27,6.68,6.27,863490.0,5695951.6,740105817.12,1614732311.92
sz000551,创元科技,2003-05-16,6.68,6.68,6.48,6.52,6.68,565994.0,3700495.5,722378731.68,1576056088.88
sz000551,创元科技,2003-05-19,6.58,6.68,6.45,6.61,6.52,667547.0,4389760.8,732350217.24,1597811464.34
sz000551,创元科技,2003-05-20,6.6,6.6,6.41,6.44,6.61,402440.0,2608270.4,713515188.96,1556717977.36
sz000551,创元科技,2003-05-21,6.4,6.56,6.4,6.45,6.44,207837.0,1345797.7,714623131.8,1559135241.3
sz000551,创元科技,2003-05-22,6.42,6.49,6.4,6.45,6.45,200200.0,1289498.0,714623131.8,1559135241.3
sz000551,创元科技,2003-05-23,6.48,6.71,6.45,6.63,6.45,755804.0,5005915.4,734566102.92,1602645992.22
sz000551,创元科技,2003-05-26,6.63,6.66,6.58,6.62,6.63,396770.0,2623714.4,733458160.08,1600228728.28
sz000551,创元科技,2003-05-27,6.63,6.75,6.58,6.72,6.62,467513.0,3128021.4,744537588.48,1624401367.68
sz000551,创元科技,2003-05-28,6.68,6.8,6.63,6.64,6.72,465599.0,3128091.8,735674045.76,1605063256.16
sz000551,创元科技,2003-05-29,6.83,7.09,6.83,7.05,6.64,3338829.0,23297633.0,781099702.2,1704171077.7
sz000551,创元科技,2003-05-30,7.13,7.19,7.01,7.04,7.05,1771225.0,12563766.8,779991759.36,1701753813.76
sz000551,创元科技,2003-06-02,6.99,7.03,6.89,6.93,7.04,661059.0,4590039.8,767804388.12,1675163910.42
sz000551,创元科技,2003-06-03,6.95,7.05,6.9,6.91,6.93,399500.0,2778681.0,765588502.44,1670329382.54
sz000551,创元科技,2003-06-04,6.91,7.0,6.75,6.92,6.91,356835.0,2443991.0,766696445.28,1672746646.48
sz000551,创元科技,2003-06-05,6.95,6.95,6.75,6.76,6.92,236700.0,1610076.0,748969359.84,1634070423.44
sz000551,创元科技,2003-06-06,6.75,6.79,6.71,6.71,6.76,312885.0,2114023.9,743429645.64,1621984103.74
sz000551,创元科技,2003-06-09,6.7,6.75,6.6,6.6,6.71,281188.0,1867011.8,731242274.4,1595394200.4
sz000551,创元科技,2003-06-10,6.58,6.7,6.58,6.69,6.6,248979.0,1652438.3,741213759.96,1617149575.86
sz000551,创元科技,2003-06-11,6.71,6.88,6.68,6.88,6.69,331554.0,2246093.8,762264673.92,1663077590.72
sz000551,创元科技,2003-06-12,6.88,6.9,6.73,6.75,6.88,373918.0,2536079.7,747861417.0,1631653159.5
sz000551,创元科技,2003-06-13,6.79,6.84,6.72,6.79,6.75,291338.0,1972346.2,752293188.36,1641322215.26
sz000551,创元科技,2003-06-16,6.75,6.79,6.71,6.75,6.79,173197.0,1168269.8,747861417.0,1631653159.5
sz000551,创元科技,2003-06-17,6.75,6.83,6.74,6.78,6.75,275141.0,1867884.9,751185245.52,1638904951.32
sz000551,创元科技,2003-06-18,6.8,6.81,6.68,6.69,6.78,419700.0,2825565.0,741213759.96,1617149575.86
sz000551,创元科技,2003-06-19,6.58,6.67,6.51,6.55,6.59,223024.0,1461270.3,725702560.2,1583307880.7
sz000551,创元科技,2003-06-20,6.53,6.62,6.49,6.51,6.55,181600.0,1186393.5,721270788.84,1573638824.94
sz000551,创元科技,2003-06-23,6.5,6.5,6.36,6.4,6.51,241699.0,1550044.6,709083417.6,1547048921.6
sz000551,创元科技,2003-06-24,6.36,6.49,6.35,6.48,6.4,142005.0,913352.3,717946960.32,1566387033.12
sz000551,创元科技,2003-06-25,6.5,6.55,6.43,6.43,6.48,101900.0,661268.0,712407246.12,1554300713.42
sz000551,创元科技,2003-06-26,6.47,6.57,6.36,6.52,6.43,155450.0,1004171.0,722378731.68,1576056088.88
sz000551,创元科技,2003-06-27,6.23,6.52,6.23,6.35,6.52,105700.0,675177.5,703543703.4,1534962601.9
sz000551,创元科技,2003-06-30,6.33,6.43,6.33,6.35,6.35,112899.0,720548.6,703543703.4,1534962601.9
sz000551,创元科技,2003-07-01,6.43,6.48,6.35,6.35,6.35,119718.0,765534.3,703543703.4,1534962601.9
sz000551,创元科技,2003-07-02,6.37,6.43,6.3,6.4,6.35,164095.0,1047038.4,709083417.6,1547048921.6
sz000551,创元科技,2003-07-03,6.41,6.46,6.38,6.42,6.4,87300.0,560349.0,711299303.28,1551883449.48
sz000551,创元科技,2003-07-04,6.42,6.47,6.34,6.36,6.42,100801.0,643653.3,704651646.24,1537379865.84
sz000551,创元科技,2003-07-07,6.32,6.35,6.25,6.27,6.36,175006.0,1098658.6,694680160.68,1515624490.38
sz000551,创元科技,2003-07-08,6.27,6.38,6.27,6.33,6.27,93600.0,592713.0,701327817.72,1530128074.02
sz000551,创元科技,2003-07-09,6.38,6.38,6.28,6.34,6.33,89552.0,566920.6,702435760.56,1532545337.96
sz000551,创元科技,2003-07-10,6.36,6.48,6.31,6.48,6.34,195710.0,1255304.7,717946960.32,1566387033.12
sz000551,创元科技,2003-07-11,6.45,6.46,6.38,6.42,6.48,214820.0,1377982.0,711299303.28,1551883449.48
sz000551,创元科技,2003-07-14,6.46,6.46,6.38,6.41,6.42,182319.0,1168539.4,710191360.44,1549466185.54
sz000551,创元科技,2003-07-15,6.45,6.47,6.38,6.47,6.41,291922.0,1873567.4,716839017.48,1563969769.18
sz000551,创元科技,2003-07-16,6.48,6.61,6.48,6.6,6.47,1290110.0,8458387.8,731242274.4,1595394200.4
sz000551,创元科技,2003-07-17,6.58,6.58,6.5,6.56,6.6,518900.0,3397974.0,726810503.04,1585725144.64
sz000551,创元科技,2003-07-18,6.56,6.56,6.35,6.35,6.56,331900.0,2133749.9,703543703.4,1534962601.9
sz000551,创元科技,2003-07-21,6.33,6.33,6.15,6.19,6.35,300508.0,1863948.4,685816617.96,1496286378.86
sz000551,创元科技,2003-07-22,6.26,6.3,6.2,6.26,6.19,162229.0,1013066.5,693572217.84,1513207226.44
sz000551,创元科技,2003-07-23,6.26,6.29,6.16,6.25,6.26,176247.0,1096926.6,692464275.0,1510789962.5
sz000551,创元科技,2003-07-24,6.2,6.23,6.1,6.14,6.25,268800.0,1662466.0,680276903.76,1484200059.16
sz000551,创元科技,2003-07-25,6.18,6.29,6.1,6.19,6.14,250892.0,1552982.0,685816617.96,1496286378.86
sz000551,创元科技,2003-07-28,6.14,6.14,6.07,6.12,6.19,144970.0,884813.0,678061018.08,1479365531.28
sz000551,创元科技,2003-07-29,6.2,6.2,6.15,6.17,6.12,117271.0,723215.1,683600732.28,1491451850.98
sz000551,创元科技,2003-07-30,6.17,6.25,6.16,6.17,6.17,69300.0,428467.0,683600732.28,1491451850.98
sz000551,创元科技,2003-07-31,6.17,6.23,6.14,6.2,6.17,149545.0,924694.8,686924560.8,1498703642.8
sz000551,创元科技,2003-08-01,6.15,6.3,6.14,6.27,6.2,244900.0,1523426.0,694680160.68,1515624490.38
sz000551,创元科技,2003-08-04,6.26,6.36,6.19,6.33,6.27,220232.0,1388348.7,701327817.72,1530128074.02
sz000551,创元科技,2003-08-05,6.3,6.3,6.22,6.25,6.33,181598.0,1135032.5,692464275.0,1510789962.5
sz000551,创元科技,2003-08-06,6.23,6.32,6.23,6.27,6.25,143235.0,898598.3,694680160.68,1515624490.38
sz000551,创元科技,2003-08-07,6.24,6.28,6.17,6.24,6.27,167200.0,1041782.0,691356332.16,1508372698.56
sz000551,创元科技,2003-08-11,6.12,6.19,6.12,6.19,6.24,124922.0,768712.4,685816617.96,1496286378.86
sz000551,创元科技,2003-08-12,6.15,6.25,6.15,6.25,6.19,85400.0,530923.5,692464275.0,1510789962.5
sz000551,创元科技,2003-08-13,6.18,6.2,6.16,6.17,6.25,60400.0,372969.2,683600732.28,1491451850.98
sz000551,创元科技,2003-08-14,6.16,6.28,6.11,6.18,6.17,206901.0,1286691.9,684708675.12,1493869114.92
sz000551,创元科技,2003-08-15,6.2,6.29,6.2,6.26,6.18,180934.0,1131421.2,693572217.84,1513207226.44
sz000551,创元科技,2003-08-18,6.28,6.3,6.2,6.25,6.26,107667.0,672125.1,692464275.0,1510789962.5
sz000551,创元科技,2003-08-19,6.25,6.28,6.2,6.22,6.25,99713.0,621482.4,689140446.48,1503538170.68
sz000551,创元科技,2003-08-20,6.2,6.2,6.12,6.19,6.22,125339.0,770874.7,685816617.96,1496286378.86
sz000551,创元科技,2003-08-21,6.18,6.18,6.08,6.12,6.19,194800.0,1192033.0,678061018.08,1479365531.28
sz000551,创元科技,2003-08-22,6.16,6.18,6.1,6.13,6.12,81400.0,499509.0,679168960.92,1481782795.22
sz000551,创元科技,2003-08-25,6.1,6.1,5.95,5.98,6.13,336888.0,2022591.5,662549818.32,1445523836.12
sz000551,创元科技,2003-08-26,5.97,6.01,5.92,5.95,5.98,145769.0,869075.2,659225989.8,1438272044.3
sz000551,创元科技,2003-08-27,6.0,6.0,5.9,5.92,5.95,123700.0,735223.0,655902161.28,1431020252.48
sz000551,创元科技,2003-08-28,5.92,5.92,5.8,5.81,5.92,156500.0,917406.0,643714790.04,1404430349.14
sz000551,创元科技,2003-08-29,5.8,5.81,5.71,5.8,5.81,237092.0,1365106.6,642606847.2,1402013085.2
sz000551,创元科技,2003-09-01,5.8,5.95,5.74,5.93,5.8,259436.0,1517531.0,657010104.12,1433437516.42
sz000551,创元科技,2003-09-02,5.95,5.99,5.88,5.9,5.93,398323.0,2356270.5,653686275.6,1426185724.6
sz000551,创元科技,2003-09-03,5.9,6.0,5.87,5.98,5.9,379830.0,2252304.1,662549818.32,1445523836.12
sz000551,创元科技,2003-09-04,5.96,6.0,5.93,5.94,5.98,142690.0,852270.3,658118046.96,1435854780.36
sz000551,创元科技,2003-09-05,5.94,5.94,5.82,5.85,5.94,273963.0,1604604.8,648146561.4,1414099404.9
sz000551,创元科技,2003-09-08,5.86,5.97,5.84,5.95,5.85,523859.0,3086954.7,659225989.8,1438272044.3
sz000551,创元科技,2003-09-09,6.0,6.06,5.8,5.87,5.95,1069881.0,6340256.9,650362447.08,1418933932.78
sz000551,创元科技,2003-09-10,5.85,5.86,5.75,5.84,5.87,243160.0,1413083.2,647038618.56,1411682140.96
sz000551,创元科技,2003-09-11,5.82,5.84,5.78,5.8,5.84,166200.0,965008.0,642606847.2,1402013085.2
sz000551,创元科技,2003-09-12,5.85,5.85,5.73,5.74,5.8,165800.0,955206.0,635959190.16,1387509501.56
sz000551,创元科技,2003-09-15,5.77,5.85,5.65,5.67,5.74,260000.0,1489913.0,628203590.28,1370588653.98
sz000551,创元科技,2003-09-16,5.68,5.82,5.66,5.82,5.67,146789.0,840758.6,644822732.88,1406847613.08
sz000551,创元科技,2003-09-17,5.78,5.78,5.68,5.68,5.82,84200.0,481053.0,629311533.12,1373005917.92
sz000551,创元科技,2003-09-18,5.79,5.8,5.65,5.71,5.68,88163.0,503932.1,632635361.64,1380257709.74
sz000551,创元科技,2003-09-19,5.7,5.82,5.7,5.77,5.71,273877.0,1578127.9,639283018.68,1394761293.38
sz000551,创元科技,2003-09-22,5.82,5.83,5.7,5.78,5.77,155627.0,895899.0,640390961.52,1397178557.32
sz000551,创元科技,2003-09-23,5.7,5.8,5.7,5.8,5.78,71805.0,413634.9,642606847.2,1402013085.2
sz000551,创元科技,2003-09-24,5.8,5.82,5.76,5.81,5.8,157239.0,910937.1,643714790.04,1404430349.14
sz000551,创元科技,2003-09-25,5.77,5.77,5.69,5.7,5.81,112811.0,644918.2,631527418.8,1377840445.8
sz000551,创元科技,2003-09-26,5.7,5.71,5.65,5.66,5.7,115850.0,656508.0,627095647.44,1368171390.04
sz000551,创元科技,2003-09-29,5.65,5.66,5.51,5.53,5.66,124120.0,692011.6,612692390.52,1336746958.82
sz000551,创元科技,2003-09-30,5.52,5.57,5.46,5.54,5.53,200399.0,1106143.5,613800333.36,1339164222.76
sz000551,创元科技,2003-10-08,5.6,5.6,5.46,5.59,5.54,100980.0,560098.5,619340047.56,1351250542.46
sz000551,创元科技,2003-10-09,5.6,5.62,5.5,5.52,5.59,75400.0,419738.0,611584447.68,1334329694.88
sz000551,创元科技,2003-10-10,5.5,5.68,5.47,5.65,5.52,215683.0,1206525.9,625987704.6,1365754126.1
sz000551,创元科技,2003-10-13,5.68,5.68,5.58,5.62,5.65,102950.0,578218.5,622663876.08,1358502334.28
sz000551,创元科技,2003-10-14,5.59,5.6,5.51,5.52,5.62,101100.0,561679.0,611584447.68,1334329694.88
sz000551,创元科技,2003-10-15,5.52,5.6,5.49,5.5,5.52,235509.0,1301610.5,609368562.0,1329495167.0
sz000551,创元科技,2003-10-16,5.49,5.5,5.25,5.3,5.5,285044.0,1531370.3,587209705.2,1281149888.2
sz000551,创元科技,2003-10-17,5.3,5.36,5.3,5.33,5.3,106800.0,570326.5,590533533.72,1288401680.02
sz000551,创元科技,2003-10-20,5.3,5.35,5.3,5.3,5.33,105120.0,558851.0,587209705.2,1281149888.2
sz000551,创元科技,2003-10-21,5.3,5.36,5.21,5.25,5.3,120510.0,633375.3,581669991.0,1269063568.5
sz000551,创元科技,2003-10-22,5.3,5.4,5.27,5.31,5.25,363050.0,1939831.0,588317648.04,1283567152.14
