数据由邢不行整理
sz000551,创元科技,2003-10-23,5.4,5.42,5.32,5.33,5.31,177054.0,951185.3,590533533.72,1288401680.02
sz000551,创元科技,2003-10-24,5.38,5.38,5.22,5.26,5.33,261600.0,1384601.0,582777933.84,1271480832.44
sz000551,创元科技,2003-10-27,5.21,5.25,5.08,5.1,5.26,424530.0,2178426.0,565050848.4,1232804609.4
sz000551,创元科技,2003-10-28,5.1,5.16,5.01,5.04,5.1,420450.0,2130062.5,558403191.36,1218301025.76
sz000551,创元科技,2003-10-29,5.1,5.13,4.79,4.94,5.04,465488.0,2293303.6,547323762.96,1194128386.36
sz000551,创元科技,2003-10-30,4.95,4.96,4.82,4.92,4.94,196115.0,958844.4,545107877.28,1189293858.48
sz000551,创元科技,2003-10-31,4.91,5.07,4.9,4.96,4.92,228678.0,1139301.2,549539648.64,1198962914.24
sz000551,创元科技,2003-11-03,4.99,5.03,4.93,5.0,4.96,159050.0,794617.5,553971420.0,1208631970.0
sz000551,创元科技,2003-11-04,5.01,5.16,5.01,5.12,5.0,389876.0,1983797.0,567266734.08,1237639137.28
sz000551,创元科技,2003-11-05,5.08,5.12,4.96,5.0,5.12,229110.0,1155461.0,553971420.0,1208631970.0
sz000551,创元科技,2003-11-06,4.99,5.0,4.8,4.84,5.0,306040.0,1484729.6,536244334.56,1169955746.96
sz000551,创元科技,2003-11-07,4.8,5.1,4.75,4.96,4.84,507204.0,2480953.6,549539648.64,1198962914.24
sz000551,创元科技,2003-11-10,5.01,5.05,4.91,5.01,4.96,363710.0,1815425.6,555079362.84,1211049233.94
sz000551,创元科技,2003-11-11,5.05,5.05,4.95,5.0,5.01,225701.0,1128307.0,553971420.0,1208631970.0
sz000551,创元科技,2003-11-12,4.98,5.0,4.9,4.9,5.0,138100.0,682992.0,542891991.6,1184459330.6
sz000551,创元科技,2003-11-13,4.85,5.06,4.8,4.98,4.9,231401.0,1152594.2,551755534.32,1203797442.12
sz000551,创元科技,2003-11-14,5.0,5.07,4.97,5.05,4.98,318841.0,1604505.4,559511134.2,1220718289.7
sz000551,创元科技,2003-11-17,5.03,5.1,5.02,5.05,5.05,252100.0,1276528.0,559511134.2,1220718289.7
sz000551,创元科技,2003-11-18,5.03,5.03,4.95,4.98,5.05,94679.0,472145.5,551755534.32,1203797442.12
sz000551,创元科技,2003-11-19,5.0,5.2,4.95,5.14,4.98,793581.0,4076345.1,569482619.76,1242473665.16
sz000551,创元科技,2003-11-20,5.15,5.5,5.14,5.46,5.14,2000964.0,10757591.7,604936790.64,1319826111.24
sz000551,创元科技,2003-11-21,5.46,5.54,5.2,5.25,5.46,1117694.0,5981225.7,581669991.0,1269063568.5
sz000551,创元科技,2003-11-24,5.24,5.43,5.2,5.38,5.25,594105.0,3182813.3,596073247.92,1300487999.72
sz000551,创元科技,2003-11-25,5.43,5.54,5.33,5.4,5.38,1045779.0,5694909.5,598289133.6,1305322527.6
sz000551,创元科技,2003-11-26,5.39,5.44,5.32,5.41,5.4,564592.0,3034536.5,599397076.44,1307739791.54
sz000551,创元科技,2003-11-27,5.38,5.39,5.26,5.28,5.41,489900.0,2599337.0,584993819.52,1276315360.32
sz000551,创元科技,2003-11-28,5.29,5.37,5.23,5.3,5.28,280817.0,1484902.6,587209705.2,1281149888.2
sz000551,创元科技,2003-12-01,5.28,5.49,5.28,5.46,5.3,579032.0,3134975.4,604936790.64,1319826111.24
sz000551,创元科技,2003-12-02,5.46,5.6,5.45,5.47,5.46,1053610.0,5814230.4,606044733.48,1322243375.18
sz000551,创元科技,2003-12-03,5.47,5.5,5.4,5.45,5.47,390628.0,2128732.7,603828847.8,1317408847.3
sz000551,创元科技,2003-12-04,5.45,5.49,5.4,5.46,5.45,382826.0,2080731.8,604936790.64,1319826111.24
sz000551,创元科技,2003-12-05,5.47,5.64,5.45,5.58,5.46,1187626.0,6622349.3,618232104.72,1348833278.52
sz000551,创元科技,2003-12-08,5.58,5.6,5.42,5.46,5.58,386403.0,2121538.6,604936790.64,1319826111.24
sz000551,创元科技,2003-12-09,5.46,5.5,5.4,5.47,5.46,287846.0,1564829.7,606044733.48,1322243375.18
sz000551,创元科技,2003-12-10,5.49,5.67,5.46,5.65,5.47,962255.0,5367184.1,625987704.6,1365754126.1
sz000551,创元科技,2003-12-11,5.65,5.69,5.54,5.59,5.65,495995.0,2779485.6,619340047.56,1351250542.46
sz000551,创元科技,2003-12-12,5.6,5.6,5.52,5.59,5.59,297505.0,1653651.2,619340047.56,1351250542.46
sz000551,创元科技,2003-12-15,5.59,5.6,5.51,5.54,5.59,242824.0,1344878.0,613800333.36,1339164222.76
sz000551,创元科技,2003-12-16,5.54,5.54,5.32,5.4,5.54,466123.0,2507535.6,598289133.6,1305322527.6
sz000551,创元科技,2003-12-17,5.36,5.41,5.26,5.27,5.4,454371.0,2432928.9,583885876.68,1273898096.38
sz000551,创元科技,2003-12-18,5.26,5.3,5.15,5.2,5.27,293821.0,1537787.3,576130276.8,1256977248.8
sz000551,创元科技,2003-12-19,5.2,5.27,4.91,4.99,5.2,522882.0,2647971.2,552863477.16,1206214706.06
sz000551,创元科技,2003-12-22,4.98,5.26,4.98,5.24,4.99,569105.0,2890111.4,580562048.16,1266646304.56
sz000551,创元科技,2003-12-23,5.15,5.28,5.15,5.18,5.24,403000.0,2096470.7,573914391.12,1252142720.92
sz000551,创元科技,2003-12-24,5.12,5.23,5.12,5.22,5.18,362382.0,1868229.0,578346162.48,1261811776.68
sz000551,创元科技,2003-12-25,5.23,5.23,5.13,5.13,5.22,361800.0,1868253.0,568374676.92,1240056401.22
sz000551,创元科技,2003-12-26,5.13,5.2,5.11,5.18,5.13,232517.0,1198540.4,573914391.12,1252142720.92
sz000551,创元科技,2003-12-29,5.19,5.23,5.11,5.11,5.18,329504.0,1691870.5,566158791.24,1235221873.34
sz000551,创元科技,2003-12-30,5.11,5.11,5.01,5.05,5.11,307600.0,1550834.0,559511134.2,1220718289.7
sz000551,创元科技,2003-12-31,5.07,5.08,5.01,5.03,5.05,249054.0,1255119.5,557295248.52,1215883761.82
sz000551,创元科技,2004-01-02,5.03,5.13,5.01,5.04,5.03,235017.0,1187088.2,558403191.36,1218301025.76
sz000551,创元科技,2004-01-05,5.02,5.13,5.01,5.13,5.04,393533.0,2000825.5,568374676.92,1240056401.22
sz000551,创元科技,2004-01-06,5.14,5.15,4.99,5.1,5.13,810672.0,4100649.9,565050848.4,1232804609.4
sz000551,创元科技,2004-01-07,5.1,5.19,5.03,5.18,5.1,784813.0,3998178.2,573914391.12,1252142720.92
sz000551,创元科技,2004-01-08,5.21,5.35,5.21,5.29,5.18,1019772.0,5383219.2,586101762.36,1278732624.26
sz000551,创元科技,2004-01-09,5.3,5.37,5.22,5.24,5.29,854519.0,4504873.0,580562048.16,1266646304.56
sz000551,创元科技,2004-01-12,5.2,5.22,5.15,5.22,5.24,518415.0,2688583.1,578346162.48,1261811776.68
sz000551,创元科技,2004-01-13,5.22,5.35,5.16,5.35,5.22,824378.0,4363023.8,592749419.4,1293236207.9
sz000551,创元科技,2004-01-14,5.37,5.43,5.31,5.35,5.35,725695.0,3895948.2,592749419.4,1293236207.9
sz000551,创元科技,2004-01-15,5.32,5.37,5.25,5.28,5.35,431375.0,2282422.5,584993819.52,1276315360.32
sz000551,创元科技,2004-01-16,5.28,5.54,5.26,5.47,5.28,1651873.0,9034813.4,606044733.48,1322243375.18
sz000551,创元科技,2004-01-29,5.54,5.8,5.45,5.79,5.47,1727279.0,9779543.8,641498904.36,1399595821.26
sz000551,创元科技,2004-01-30,5.79,5.8,5.6,5.61,5.79,1013179.0,5751157.4,621555933.24,1356085070.34
sz000551,创元科技,2004-02-02,6.13,6.13,5.55,5.7,5.61,1540861.0,8932937.3,631527418.8,1377840445.8
sz000551,创元科技,2004-02-03,5.75,5.91,5.65,5.85,5.7,1504583.0,8746986.0,648146561.4,1414099404.9
sz000551,创元科技,2004-02-04,5.85,5.95,5.7,5.94,5.85,1450993.0,8482765.6,658118046.96,1435854780.36
sz000551,创元科技,2004-02-05,5.84,6.08,5.84,6.07,5.94,1544462.0,9177907.6,672521303.88,1467279211.58
sz000551,创元科技,2004-02-06,6.08,6.12,5.85,5.85,6.07,1423858.0,8495514.1,648146561.4,1414099404.9
sz000551,创元科技,2004-02-09,5.8,5.98,5.76,5.97,5.85,1089124.0,6441159.2,661441875.48,1443106572.18
sz000551,创元科技,2004-02-10,5.97,6.24,5.97,6.16,5.97,2273667.0,13887477.8,682492789.44,1489034587.04
sz000551,创元科技,2004-02-11,6.14,6.23,6.08,6.21,6.16,1814829.0,11197064.4,688032503.64,1501120906.74
sz000551,创元科技,2004-02-12,6.22,6.34,6.17,6.18,6.21,1311143.0,8197737.8,684708675.12,1493869114.92
sz000551,创元科技,2004-02-13,6.19,6.19,6.05,6.11,6.18,1242504.0,7607825.3,676953075.24,1476948267.34
sz000551,创元科技,2004-02-16,6.09,6.3,6.09,6.27,6.11,809616.0,5042443.0,694680160.68,1515624490.38
sz000551,创元科技,2004-02-17,6.3,6.5,6.29,6.43,6.27,1845137.0,11841346.0,712407246.12,1554300713.42
sz000551,创元科技,2004-02-18,6.43,6.49,6.35,6.41,6.43,1024028.0,6530530.3,710191360.44,1549466185.54
sz000551,创元科技,2004-02-19,6.36,6.42,6.29,6.36,6.41,904908.0,5736169.6,704651646.24,1537379865.84
sz000551,创元科技,2004-02-20,6.38,6.48,6.36,6.44,6.36,1058993.0,6789013.9,713515188.96,1556717977.36
sz000551,创元科技,2004-02-23,6.46,6.7,6.36,6.37,6.44,1714210.0,11182087.2,705759589.08,1539797129.78
sz000551,创元科技,2004-02-24,6.35,6.38,6.12,6.28,6.37,1653328.0,10377473.8,695788103.52,1518041754.32
sz000551,创元科技,2004-02-25,6.22,6.48,6.22,6.34,6.28,2019763.0,12880472.6,702435760.56,1532545337.96
sz000551,创元科技,2004-02-26,6.4,6.4,6.19,6.29,6.34,1492499.0,9371503.0,696896046.36,1520459018.26
sz000551,创元科技,2004-02-27,6.28,6.67,6.28,6.64,6.29,5083775.0,33254370.2,735674045.76,1605063256.16
sz000551,创元科技,2004-03-01,6.66,6.7,6.5,6.66,6.64,2640974.0,17462071.9,737889931.44,1609897784.04
sz000551,创元科技,2004-03-02,6.7,6.99,6.62,6.87,6.66,6493435.0,44516533.7,761156731.08,1660660326.78
sz000551,创元科技,2004-03-03,6.86,6.95,6.6,6.65,6.87,3226579.0,21940965.1,736781988.6,1607480520.1
sz000551,创元科技,2004-03-04,6.67,6.8,6.52,6.65,6.65,2421571.0,16111860.5,736781988.6,1607480520.1
sz000551,创元科技,2004-03-05,6.77,6.85,6.65,6.69,6.65,1811516.0,12202685.6,741213759.96,1617149575.86
sz000551,创元科技,2004-03-08,6.7,6.78,6.45,6.48,6.69,1495100.0,9883935.5,717946960.32,1566387033.12
sz000551,创元科技,2004-03-09,6.48,6.64,6.48,6.54,6.48,1339255.0,8756957.1,724594617.36,1580890616.76
sz000551,创元科技,2004-03-10,6.55,6.78,6.54,6.75,6.54,1350206.0,9026557.1,747861417.0,1631653159.5
sz000551,创元科技,2004-03-11,6.85,7.0,6.73,6.79,6.75,3308993.0,22723457.4,752293188.36,1641322215.26
sz000551,创元科技,2004-03-12,6.8,7.15,6.77,7.03,6.79,6956245.0,48586259.5,778883816.52,1699336549.82
sz000551,创元科技,2004-03-15,7.05,7.2,7.02,7.11,7.03,4337754.0,30794203.3,787747359.24,1718674661.34
sz000551,创元科技,2004-03-16,7.14,7.18,6.96,7.03,7.11,2146693.0,15110128.3,778883816.52,1699336549.82
sz000551,创元科技,2004-03-17,7.1,7.22,7.0,7.14,7.03,3426409.0,24419969.2,791071187.76,1725926453.16
sz000551,创元科技,2004-03-18,7.16,7.31,7.05,7.09,7.14,3707095.0,26653534.1,785531473.56,1713840133.46
sz000551,创元科技,2004-03-19,7.08,7.26,6.92,7.16,7.09,4281742.0,30536953.2,793287073.44,1730760981.04
sz000551,创元科技,2004-03-22,7.16,7.29,7.09,7.13,7.16,2662341.0,19047062.1,789963244.92,1723509189.22
sz000551,创元科技,2004-03-23,7.1,7.19,6.98,7.04,7.13,2615794.0,18410686.1,779991759.36,1701753813.76
sz000551,创元科技,2004-03-24,7.04,7.17,6.86,6.88,7.04,3848930.0,27036205.2,762264673.92,1663077590.72
sz000551,创元科技,2004-03-25,6.92,6.99,6.87,6.94,6.88,2232756.0,15442845.2,768912330.96,1677581174.36
sz000551,创元科技,2004-03-26,6.92,7.03,6.8,6.86,6.94,1681626.0,11555037.3,760048788.24,1658243062.84
sz000551,创元科技,2004-03-29,6.85,6.89,6.8,6.84,6.86,916290.0,6262319.4,757832902.56,1653408534.96
sz000551,创元科技,2004-03-30,6.84,6.99,6.84,6.99,6.84,1785639.0,12371681.6,774452045.16,1689667494.06
sz000551,创元科技,2004-03-31,7.02,7.12,6.91,7.04,6.99,2733753.0,19252391.9,779991759.36,1701753813.76
sz000551,创元科技,2004-04-01,7.06,7.09,6.92,6.96,7.04,1809520.0,12614820.6,771128216.64,1682415702.24
sz000551,创元科技,2004-04-02,6.96,6.96,6.82,6.9,6.96,1727061.0,11868249.6,764480559.6,1667912118.6
sz000551,创元科技,2004-04-05,6.86,6.96,6.83,6.95,6.9,1073120.0,7412228.6,770020273.8,1679998438.3
sz000551,创元科技,2004-04-06,6.96,7.1,6.88,7.1,6.95,1695800.0,11843092.6,786639416.4,1716257397.4
sz000551,创元科技,2004-04-07,7.12,7.15,7.0,7.07,7.1,1424019.0,10087399.5,783315587.88,1709005605.58
sz000551,创元科技,2004-04-08,7.07,7.16,7.03,7.12,7.07,1367532.0,9698029.0,788855302.08,1721091925.28
sz000551,创元科技,2004-04-09,7.12,7.12,6.8,6.82,7.12,1407844.0,9797824.3,755617016.88,1648574007.08
sz000551,创元科技,2004-04-12,6.82,6.89,6.65,6.72,6.82,874088.0,5898624.9,744537588.48,1624401367.68
sz000551,创元科技,2004-04-13,6.72,6.8,6.64,6.67,6.72,732637.0,4910899.5,738997874.28,1612315047.98
sz000551,创元科技,2004-04-14,6.68,6.81,6.58,6.65,6.67,907515.0,6052760.9,736781988.6,1607480520.1
sz000551,创元科技,2004-04-15,6.62,6.74,6.52,6.54,6.65,426350.0,2818789.5,724594617.36,1580890616.76
sz000551,创元科技,2004-04-16,6.54,6.59,6.21,6.46,6.54,1049241.0,6725127.2,715731074.64,1561552505.24
sz000551,创元科技,2004-04-19,6.5,6.5,6.31,6.31,6.46,414890.0,2648670.1,699111932.04,1525293546.14
sz000551,创元科技,2004-04-20,6.31,6.39,6.24,6.35,6.31,345233.0,2179725.7,703543703.4,1534962601.9
sz000551,创元科技,2004-04-21,6.4,6.5,6.35,6.38,6.35,378085.0,2423361.2,706867531.92,1542214393.72
sz000551,创元科技,2004-04-22,6.36,6.49,6.33,6.48,6.38,285277.0,1835110.3,717946960.32,1566387033.12
sz000551,创元科技,2004-04-23,6.48,6.48,6.23,6.4,6.48,495443.0,3164940.1,709083417.6,1547048921.6
sz000551,创元科技,2004-04-26,6.38,6.45,6.26,6.31,6.4,432728.0,2748632.1,699111932.04,1525293546.14
sz000551,创元科技,2004-04-27,6.33,6.37,6.1,6.12,6.31,478948.0,2986110.0,678061018.08,1479365531.28
sz000551,创元科技,2004-04-28,6.14,6.3,6.13,6.24,6.12,590620.0,3670587.4,691356332.16,1508372698.56
sz000551,创元科技,2004-04-29,6.24,6.28,6.12,6.12,6.24,371450.0,2293529.0,678061018.08,1479365531.28
sz000551,创元科技,2004-04-30,6.12,6.21,6.01,6.12,6.12,234667.0,1437109.4,678061018.08,1479365531.28
sz000551,创元科技,2004-05-10,6.12,6.25,5.9,5.9,6.12,270500.0,1630554.5,653686275.6,1426185724.6
sz000551,创元科技,2004-05-11,5.9,5.98,5.8,5.86,5.9,284053.0,1668841.6,649254504.24,1416516668.84
sz000551,创元科技,2004-05-12,5.86,6.1,5.83,6.09,5.86,401806.0,2408496.4,674737189.56,1472113739.46
sz000551,创元科技,2004-05-13,6.09,6.09,5.99,6.02,6.09,227710.0,1373134.6,666981589.68,1455192891.88
sz000551,创元科技,2004-05-14,6.0,6.0,5.84,5.88,6.02,221510.0,1308138.6,651470389.92,1421351196.72
sz000551,创元科技,2004-05-17,5.81,5.95,5.8,5.9,5.88,142250.0,838544.9,653686275.6,1426185724.6
sz000551,创元科技,2004-05-18,5.96,6.11,5.9,6.07,5.9,346618.0,2083177.4,672521303.88,1467279211.58
sz000551,创元科技,2004-05-19,6.08,6.18,6.05,6.11,6.07,475010.0,2914253.6,676953075.24,1476948267.34
sz000551,创元科技,2004-05-20,6.06,6.12,5.98,5.99,6.11,246785.0,1490978.3,663657761.16,1447941100.06
sz000551,创元科技,2004-05-21,5.95,6.03,5.9,6.02,5.99,157900.0,942732.0,666981589.68,1455192891.88
sz000551,创元科技,2004-05-24,6.03,6.08,5.94,5.95,6.02,133200.0,800413.0,659225989.8,1438272044.3
sz000551,创元科技,2004-05-26,5.88,6.04,5.7,6.03,5.95,600490.0,3501580.7,668089532.52,1457610155.82
sz000551,创元科技,2004-05-27,6.08,6.6,6.06,6.48,6.03,3048320.0,19340192.0,717946960.32,1566387033.12
sz000551,创元科技,2004-05-28,6.4,6.46,6.31,6.37,6.48,1157306.0,7384365.2,705759589.08,1539797129.78
sz000551,创元科技,2004-05-31,6.36,6.48,6.3,6.48,6.37,652574.0,4184118.2,717946960.32,1566387033.12
sz000551,创元科技,2004-06-01,6.49,6.53,6.37,6.51,6.48,722936.0,4668710.0,721270788.84,1573638824.94
sz000551,创元科技,2004-06-02,6.52,6.52,6.34,6.41,6.51,585512.0,3744018.4,710191360.44,1549466185.54
sz000551,创元科技,2004-06-03,6.39,6.39,6.13,6.15,6.41,887999.0,5514153.9,681384846.6,1486617323.1
sz000551,创元科技,2004-06-04,6.15,6.3,6.14,6.19,6.15,374750.0,2327061.0,685816617.96,1496286378.86
sz000551,创元科技,2004-06-07,6.16,6.16,5.92,6.0,6.19,468299.0,2815691.1,664765704.0,1450358364.0
sz000551,创元科技,2004-06-08,5.98,6.08,5.96,6.03,6.0,263320.0,1581990.2,668089532.52,1457610155.82
sz000551,创元科技,2004-06-09,6.01,6.09,5.61,5.61,6.03,550595.0,3188795.6,621555933.24,1356085070.34
sz000551,创元科技,2004-06-10,5.6,5.75,5.55,5.63,5.61,378011.0,2132492.3,623771818.92,1360919598.22
sz000551,创元科技,2004-06-11,5.73,5.85,5.62,5.65,5.63,340192.0,1956486.9,625987704.6,1365754126.1
sz000551,创元科技,2004-06-14,5.6,5.62,5.35,5.43,5.65,313284.0,1708065.2,601612962.12,1312574319.42
sz000551,创元科技,2004-06-15,5.45,5.57,5.38,5.53,5.43,197451.0,1084357.0,612692390.52,1336746958.82
sz000551,创元科技,2004-06-16,5.5,5.61,5.43,5.52,5.53,210631.0,1163654.7,611584447.68,1334329694.88
sz000551,创元科技,2004-06-17,5.5,5.61,5.37,5.39,5.52,299900.0,1639062.0,597181190.76,1302905263.66
sz000551,创元科技,2004-06-18,5.31,5.45,5.3,5.44,5.39,133895.0,722426.2,602720904.96,1314991583.36
sz000551,创元科技,2004-06-21,5.5,5.58,5.4,5.58,5.44,177800.0,977423.0,618232104.72,1348833278.52
sz000551,创元科技,2004-06-22,5.59,5.68,5.5,5.59,5.58,230904.0,1291614.7,619340047.56,1351250542.46
sz000551,创元科技,2004-06-23,5.55,5.55,5.45,5.48,5.59,129512.0,710520.6,607152676.32,1324660639.12
sz000551,创元科技,2004-06-24,5.59,5.59,5.46,5.46,5.48,139400.0,769337.0,604936790.64,1319826111.24
sz000551,创元科技,2004-06-25,5.41,5.48,5.32,5.36,5.46,239500.0,1294105.6,593857362.24,1295653471.84
sz000551,创元科技,2004-06-28,5.34,5.39,5.01,5.09,5.36,256250.0,1318381.0,563942905.56,1230387345.46
sz000551,创元科技,2004-06-29,5.1,5.23,5.05,5.14,5.09,200903.0,1022797.2,569482619.76,1242473665.16
sz000551,创元科技,2004-06-30,5.17,5.17,5.04,5.07,5.14,108860.0,556035.5,561727019.88,1225552817.58
sz000551,创元科技,2004-07-01,5.07,5.3,5.05,5.3,5.07,376063.0,1962602.9,587209705.2,1281149888.2
sz000551,创元科技,2004-07-02,5.28,5.29,5.2,5.28,5.3,228023.0,1193905.8,584993819.52,1276315360.32
sz000551,创元科技,2004-07-05,5.21,5.25,5.16,5.25,5.28,99152.0,516356.4,581669991.0,1269063568.5
sz000551,创元科技,2004-07-06,5.21,5.34,5.21,5.27,5.25,201305.0,1064516.2,583885876.68,1273898096.38
sz000551,创元科技,2004-07-07,5.23,5.23,5.15,5.16,5.27,118400.0,614634.0,571698505.44,1247308193.04
sz000551,创元科技,2004-07-08,5.15,5.21,5.12,5.21,5.16,132513.0,681934.6,577238219.64,1259394512.74
sz000551,创元科技,2004-07-09,5.2,5.22,5.13,5.21,5.21,170989.0,887969.8,577238219.64,1259394512.74
sz000551,创元科技,2004-07-12,5.15,5.15,5.05,5.08,5.21,161600.0,821826.0,562834962.72,1227970081.52
sz000551,创元科技,2004-07-13,5.05,5.21,5.04,5.21,5.08,154529.0,789854.1,577238219.64,1259394512.74
sz000551,创元科技,2004-07-14,5.2,5.23,5.04,5.21,5.21,292304.0,1498193.2,577238219.64,1259394512.74
sz000551,创元科技,2004-07-15,5.2,5.51,5.1,5.33,5.21,734873.0,3875677.8,590533533.72,1288401680.02
sz000551,创元科技,2004-07-16,5.35,5.45,5.31,5.41,5.33,608989.0,3281773.7,599397076.44,1307739791.54
sz000551,创元科技,2004-07-19,5.33,5.5,5.31,5.39,5.41,342055.0,1844215.1,597181190.76,1302905263.66
sz000551,创元科技,2004-07-20,5.36,5.36,5.2,5.35,5.39,277750.0,1476700.5,592749419.4,1293236207.9
sz000551,创元科技,2004-07-21,5.35,5.35,5.2,5.21,5.35,339891.0,1781218.6,577238219.64,1259394512.74
sz000551,创元科技,2004-07-22,5.21,5.27,5.13,5.14,5.21,251500.0,1309181.0,569482619.76,1242473665.16
sz000551,创元科技,2004-07-23,5.04,5.12,5.04,5.12,5.04,178005.0,903245.2,567266734.08,1237639137.28
sz000551,创元科技,2004-07-26,5.06,5.11,5.03,5.05,5.12,227000.0,1148098.0,559511134.2,1220718289.7
sz000551,创元科技,2004-07-27,5.05,5.1,5.03,5.08,5.05,240110.0,1214822.4,562834962.72,1227970081.52
sz000551,创元科技,2004-07-28,5.09,5.12,4.98,5.1,5.08,204550.0,1034296.5,565050848.4,1232804609.4
sz000551,创元科技,2004-07-29,5.18,5.18,5.07,5.13,5.1,195184.0,996596.9,568374676.92,1240056401.22
sz000551,创元科技,2004-07-30,5.14,5.16,5.05,5.08,5.13,150400.0,766455.0,562834962.72,1227970081.52
sz000551,创元科技,2004-08-02,5.05,5.11,5.02,5.1,5.08,168725.0,851816.8,565050848.4,1232804609.4
sz000551,创元科技,2004-08-03,5.12,5.18,5.11,5.12,5.1,229425.0,1177988.0,567266734.08,1237639137.28
sz000551,创元科技,2004-08-04,5.12,5.3,5.09,5.25,5.12,358107.0,1870133.2,581669991.0,1269063568.5
sz000551,创元科技,2004-08-05,5.25,5.25,5.15,5.16,5.25,165000.0,856573.0,571698505.44,1247308193.04
sz000551,创元科技,2004-08-06,5.17,5.19,5.09,5.11,5.16,115400.0,591764.0,566158791.24,1235221873.34
sz000551,创元科技,2004-08-09,5.07,5.11,5.03,5.05,5.11,143650.0,727232.0,559511134.2,1220718289.7
sz000551,创元科技,2004-08-10,5.07,5.14,5.06,5.1,5.05,101849.0,517406.9,565050848.4,1232804609.4
sz000551,创元科技,2004-08-11,5.11,5.12,4.98,4.99,5.1,225400.0,1131525.0,552863477.16,1206214706.06
sz000551,创元科技,2004-08-12,4.99,4.99,4.8,4.84,4.99,294200.0,1428283.8,536244334.56,1169955746.96
sz000551,创元科技,2004-08-13,4.82,4.94,4.82,4.85,4.84,120293.0,584919.6,537352277.4,1172373010.9
sz000551,创元科技,2004-08-16,4.85,4.9,4.78,4.82,4.85,118300.0,570488.0,534028448.88,1165121219.08
sz000551,创元科技,2004-08-17,4.88,4.89,4.82,4.83,4.82,121099.0,586761.0,535136391.72,1167538483.02
sz000551,创元科技,2004-08-18,4.81,4.9,4.81,4.84,4.83,139049.0,673522.7,536244334.56,1169955746.96
sz000551,创元科技,2004-08-19,4.82,4.86,4.7,4.7,4.84,339300.0,1613529.0,520733134.8,1136114051.8
sz000551,创元科技,2004-08-20,4.66,4.87,4.65,4.75,4.7,257451.0,1211876.8,526272849.0,1148200371.5
sz000551,创元科技,2004-08-23,4.8,4.8,4.71,4.77,4.75,95150.0,451444.5,528488734.68,1153034899.38
sz000551,创元科技,2004-08-24,4.78,4.96,4.76,4.95,4.77,350650.0,1719853.0,548431705.8,1196545650.3
sz000551,创元科技,2004-08-25,4.98,5.06,4.9,4.96,4.95,504164.0,2511634.6,549539648.64,1198962914.24
sz000551,创元科技,2004-08-26,4.95,4.95,4.85,4.89,4.96,151759.0,740397.2,541784048.76,1182042066.66
sz000551,创元科技,2004-08-27,4.88,4.93,4.78,4.87,4.89,141837.0,687302.7,539568163.08,1177207538.78
sz000551,创元科技,2004-08-30,4.95,4.95,4.75,4.88,4.87,140900.0,680891.0,540676105.92,1179624802.72
sz000551,创元科技,2004-08-31,5.1,5.18,5.0,5.02,4.88,814145.0,4103924.0,556187305.68,1213466497.88
sz000551,创元科技,2004-09-01,5.0,5.0,4.86,4.88,5.02,157400.0,774095.0,540676105.92,1179624802.72
sz000551,创元科技,2004-09-02,4.89,5.0,4.82,4.98,4.88,127573.0,629479.7,551755534.32,1203797442.12
sz000551,创元科技,2004-09-03,4.96,5.01,4.92,4.96,4.98,169400.0,842691.0,549539648.64,1198962914.24
sz000551,创元科技,2004-09-06,4.92,4.97,4.92,4.96,4.96,73701.0,363805.9,549539648.64,1198962914.24
sz000551,创元科技,2004-09-07,4.92,4.96,4.91,4.94,4.96,89000.0,438230.0,547323762.96,1194128386.36
sz000551,创元科技,2004-09-08,4.95,4.95,4.88,4.91,4.94,83200.0,409251.0,543999934.44,1186876594.54
