数据由邢不行整理
sz000551,创元科技,2004-09-09,4.86,4.89,4.81,4.82,4.91,117600.0,569684.8,534028448.88,1165121219.08
sz000551,创元科技,2004-09-10,4.89,4.89,4.7,4.82,4.82,98803.0,475123.5,534028448.88,1165121219.08
sz000551,创元科技,2004-09-13,4.75,4.78,4.66,4.66,4.82,140500.0,661769.0,516301363.44,1126444996.04
sz000551,创元科技,2004-09-14,4.8,4.87,4.75,4.81,4.66,185800.0,893278.0,532920506.04,1162703955.14
sz000551,创元科技,2004-09-15,4.85,5.11,4.81,5.07,4.81,641241.0,3225869.1,561727019.88,1225552817.58
sz000551,创元科技,2004-09-16,5.06,5.2,5.03,5.16,5.07,819395.0,4203148.3,571698505.44,1247308193.04
sz000551,创元科技,2004-09-17,5.13,5.49,5.07,5.48,5.16,1307470.0,6836826.6,607152676.32,1324660639.12
sz000551,创元科技,2004-09-20,5.48,5.8,5.45,5.75,5.48,3047769.0,17064747.3,637067133.0,1389926765.5
sz000551,创元科技,2004-09-21,5.72,5.72,5.5,5.6,5.75,1731366.0,9721426.8,620447990.4,1353667806.4
sz000551,创元科技,2004-09-22,5.57,5.57,5.36,5.37,5.6,914350.0,4989077.9,594965305.08,1298070735.78
sz000551,创元科技,2004-09-23,5.38,5.57,5.35,5.56,5.37,518302.0,2812519.1,616016219.04,1343998750.64
sz000551,创元科技,2004-09-24,5.6,5.65,5.31,5.32,5.56,1020500.0,5611963.0,589425590.88,1285984416.08
sz000551,创元科技,2004-09-27,5.41,5.49,5.16,5.22,5.32,439410.0,2338943.0,578346162.48,1261811776.68
sz000551,创元科技,2004-09-28,5.22,5.3,5.15,5.24,5.22,294701.0,1536926.5,580562048.16,1266646304.56
sz000551,创元科技,2004-09-29,5.29,5.29,5.17,5.2,5.24,215200.0,1123698.0,576130276.8,1256977248.8
sz000551,创元科技,2004-09-30,5.21,5.22,5.01,5.06,5.2,351593.0,1801006.7,560619077.04,1223135553.64
sz000551,创元科技,2004-10-08,5.09,5.22,5.05,5.22,5.06,189022.0,971005.9,578346162.48,1261811776.68
sz000551,创元科技,2004-10-11,5.23,5.37,5.15,5.22,5.22,391153.0,2043759.6,578346162.48,1261811776.68
sz000551,创元科技,2004-10-12,5.22,5.25,5.11,5.11,5.22,286210.0,1483886.0,566158791.24,1235221873.34
sz000551,创元科技,2004-10-13,5.1,5.19,5.1,5.17,5.11,232250.0,1193023.0,572806448.28,1249725456.98
sz000551,创元科技,2004-10-14,5.13,5.13,4.88,4.9,5.17,529600.0,2647172.1,542891991.6,1184459330.6
sz000551,创元科技,2004-10-15,4.9,4.97,4.82,4.96,4.9,296000.0,1448883.0,549539648.64,1198962914.24
sz000551,创元科技,2004-10-18,5.15,5.46,5.13,5.46,4.96,4031392.0,21592833.4,604936790.64,1319826111.24
sz000551,创元科技,2004-10-19,5.49,5.63,5.32,5.37,5.46,3952003.0,21697335.1,594965305.08,1298070735.78
sz000551,创元科技,2004-10-20,5.3,5.3,5.12,5.26,5.37,1473879.0,7654291.0,582777933.84,1271480832.44
sz000551,创元科技,2004-10-21,5.26,5.37,5.16,5.17,5.26,1191643.0,6265745.9,572806448.28,1249725456.98
sz000551,创元科技,2004-10-22,5.1,5.1,4.75,4.94,5.17,1470511.0,7249024.6,547323762.96,1194128386.36
sz000551,创元科技,2004-10-25,5.0,5.11,4.88,4.93,4.94,655512.0,3244964.8,546215820.12,1191711122.42
sz000551,创元科技,2004-10-26,4.93,5.09,4.93,5.09,4.93,491624.0,2468228.7,563942905.56,1230387345.46
sz000551,创元科技,2004-10-27,5.09,5.15,4.96,5.15,5.09,774729.0,3919659.0,570590562.6,1244890929.1
sz000551,创元科技,2004-10-28,5.15,5.22,5.08,5.11,5.15,640784.0,3299722.4,566158791.24,1235221873.34
sz000551,创元科技,2004-10-29,5.0,5.0,4.71,4.91,5.11,565269.0,2782981.6,543999934.44,1186876594.54
sz000551,创元科技,2004-11-01,4.9,4.99,4.86,4.91,4.91,177020.0,872732.0,543999934.44,1186876594.54
sz000551,创元科技,2004-11-02,4.91,4.96,4.88,4.95,4.91,182670.0,899887.1,548431705.8,1196545650.3
sz000551,创元科技,2004-11-03,5.0,5.05,4.94,5.05,4.95,279002.0,1393266.9,559511134.2,1220718289.7
sz000551,创元科技,2004-11-04,5.07,5.07,4.88,4.88,5.05,285918.0,1421497.8,540676105.92,1179624802.72
sz000551,创元科技,2004-11-05,4.93,4.95,4.88,4.9,4.88,270700.0,1326079.0,542891991.6,1184459330.6
sz000551,创元科技,2004-11-08,4.88,4.91,4.85,4.9,4.9,125490.0,613284.3,542891991.6,1184459330.6
sz000551,创元科技,2004-11-09,4.89,4.95,4.88,4.92,4.9,123430.0,605128.4,545107877.28,1189293858.48
sz000551,创元科技,2004-11-10,4.97,5.14,4.91,5.11,4.92,781336.0,3960060.2,566158791.24,1235221873.34
sz000551,创元科技,2004-11-11,5.15,5.3,5.07,5.1,5.11,1221015.0,6335016.1,565050848.4,1232804609.4
sz000551,创元科技,2004-11-12,5.1,5.15,5.05,5.13,5.1,416450.0,2124411.0,568374676.92,1240056401.22
sz000551,创元科技,2004-11-15,5.12,5.19,5.07,5.18,5.13,387496.0,1989862.7,573914391.12,1252142720.92
sz000551,创元科技,2004-11-16,5.21,5.22,5.12,5.16,5.18,305200.0,1579275.1,571698505.44,1247308193.04
sz000551,创元科技,2004-11-17,5.09,5.15,5.06,5.07,5.16,224691.0,1144144.5,561727019.88,1225552817.58
sz000551,创元科技,2004-11-18,5.05,5.18,5.05,5.15,5.07,242000.0,1238717.9,570590562.6,1244890929.1
sz000551,创元科技,2004-11-19,5.18,5.29,5.14,5.26,5.15,759513.0,3961369.2,582777933.84,1271480832.44
sz000551,创元科技,2004-11-22,5.12,5.3,5.12,5.29,5.26,632437.0,3322375.0,586101762.36,1278732624.26
sz000551,创元科技,2004-11-23,5.32,5.35,5.2,5.3,5.29,508640.0,2676403.7,587209705.2,1281149888.2
sz000551,创元科技,2004-11-24,5.3,5.3,5.11,5.11,5.3,384700.0,2001779.0,566158791.24,1235221873.34
sz000551,创元科技,2004-11-25,5.08,5.16,5.06,5.11,5.11,326634.0,1669334.6,566158791.24,1235221873.34
sz000551,创元科技,2004-11-26,5.11,5.22,5.11,5.15,5.11,194940.0,1005747.2,570590562.6,1244890929.1
sz000551,创元科技,2004-11-29,5.13,5.15,4.9,4.97,5.15,425300.0,2139533.1,550647591.48,1201380178.18
sz000551,创元科技,2004-11-30,5.03,5.08,4.97,5.07,4.97,217152.0,1090820.1,561727019.88,1225552817.58
sz000551,创元科技,2004-12-01,5.07,5.12,5.02,5.08,5.07,294752.0,1497456.7,562834962.72,1227970081.52
sz000551,创元科技,2004-12-02,5.11,5.44,5.06,5.43,5.08,2104462.0,11132404.2,601612962.12,1312574319.42
sz000551,创元科技,2004-12-03,5.5,5.58,5.29,5.31,5.43,3304274.0,17983062.8,588317648.04,1283567152.14
sz000551,创元科技,2004-12-06,5.39,5.48,5.33,5.4,5.31,948240.0,5122501.0,598289133.6,1305322527.6
sz000551,创元科技,2004-12-07,5.42,5.46,5.3,5.32,5.4,616832.0,3310212.3,589425590.88,1285984416.08
sz000551,创元科技,2004-12-08,5.28,5.38,5.26,5.28,5.32,339044.0,1795177.4,584993819.52,1276315360.32
sz000551,创元科技,2004-12-09,5.26,5.34,5.21,5.27,5.28,309269.0,1637814.1,583885876.68,1273898096.38
sz000551,创元科技,2004-12-10,5.31,5.44,5.06,5.17,5.27,1379926.0,7213132.6,572806448.28,1249725456.98
sz000551,创元科技,2004-12-13,5.1,5.15,5.03,5.1,5.17,367039.0,1862132.1,565050848.4,1232804609.4
sz000551,创元科技,2004-12-14,5.04,5.13,5.04,5.09,5.1,214461.0,1088565.8,563942905.56,1230387345.46
sz000551,创元科技,2004-12-15,5.05,5.08,4.92,5.02,5.09,404076.0,2021639.5,556187305.68,1213466497.88
sz000551,创元科技,2004-12-16,5.0,5.03,4.94,4.97,5.02,232270.0,1155333.5,550647591.48,1201380178.18
sz000551,创元科技,2004-12-17,4.95,5.02,4.91,4.95,4.97,234326.0,1161826.4,548431705.8,1196545650.3
sz000551,创元科技,2004-12-20,4.95,5.04,4.89,5.04,4.95,434500.0,2152145.0,558403191.36,1218301025.76
sz000551,创元科技,2004-12-21,5.12,5.48,5.12,5.28,5.04,3422634.0,18103354.6,584993819.52,1276315360.32
sz000551,创元科技,2004-12-22,5.25,5.4,5.2,5.38,5.28,1808538.0,9624888.4,596073247.92,1300487999.72
sz000551,创元科技,2004-12-23,5.45,5.56,5.3,5.32,5.38,2566219.0,13925056.3,589425590.88,1285984416.08
sz000551,创元科技,2004-12-24,5.32,5.46,5.3,5.38,5.32,1128767.0,6093661.4,596073247.92,1300487999.72
sz000551,创元科技,2004-12-27,5.39,5.39,5.22,5.3,5.38,556000.0,2941468.0,587209705.2,1281149888.2
sz000551,创元科技,2004-12-28,5.27,5.34,5.2,5.3,5.3,414364.0,2186135.8,587209705.2,1281149888.2
sz000551,创元科技,2004-12-29,5.28,5.36,5.23,5.27,5.3,411914.0,2177978.1,583885876.68,1273898096.38
sz000551,创元科技,2004-12-30,5.26,5.26,5.08,5.13,5.27,657008.0,3388691.4,568374676.92,1240056401.22
sz000551,创元科技,2004-12-31,5.2,5.3,5.16,5.19,5.13,675017.0,3527193.1,575022333.96,1254559984.86
sz000551,创元科技,2005-01-04,5.15,5.25,5.04,5.22,5.19,382300.0,1983984.9,578346162.48,1261811776.68
sz000551,创元科技,2005-01-05,5.21,5.44,5.15,5.4,5.22,990736.0,5301796.2,598289133.6,1305322527.6
sz000551,创元科技,2005-01-06,5.38,5.4,5.26,5.35,5.4,593002.0,3160051.1,592749419.4,1293236207.9
sz000551,创元科技,2005-01-07,5.35,5.46,5.33,5.38,5.35,784596.0,4232714.3,596073247.92,1300487999.72
sz000551,创元科技,2005-01-10,5.38,5.42,5.29,5.41,5.38,423784.0,2276639.9,599397076.44,1307739791.54
sz000551,创元科技,2005-01-11,5.4,5.48,5.3,5.48,5.41,920905.0,4967988.6,607152676.32,1324660639.12
sz000551,创元科技,2005-01-12,5.48,5.58,5.43,5.52,5.48,1762704.0,9717984.1,611584447.68,1334329694.88
sz000551,创元科技,2005-01-13,5.55,5.62,5.45,5.47,5.52,1634731.0,9041745.8,606044733.48,1322243375.18
sz000551,创元科技,2005-01-14,5.47,5.5,5.35,5.35,5.47,770842.0,4171859.5,592749419.4,1293236207.9
sz000551,创元科技,2005-01-17,5.28,5.45,5.26,5.43,5.35,959412.0,5170003.4,601612962.12,1312574319.42
sz000551,创元科技,2005-01-18,5.43,5.53,5.38,5.52,5.43,973450.0,5313509.6,611584447.68,1334329694.88
sz000551,创元科技,2005-01-19,5.52,5.55,5.44,5.46,5.52,598980.0,3279254.4,604936790.64,1319826111.24
sz000551,创元科技,2005-01-20,5.43,5.44,5.31,5.39,5.46,726925.0,3897406.3,597181190.76,1302905263.66
sz000551,创元科技,2005-01-21,5.33,5.42,4.85,5.26,5.39,1422331.0,7486074.6,582777933.84,1271480832.44
sz000551,创元科技,2005-01-24,5.45,5.5,5.3,5.39,5.26,941459.0,5078511.5,597181190.76,1302905263.66
sz000551,创元科技,2005-01-25,5.35,5.39,5.25,5.31,5.39,554780.0,2948212.3,588317648.04,1283567152.14
sz000551,创元科技,2005-01-26,5.3,5.38,5.25,5.36,5.31,422504.0,2251862.5,593857362.24,1295653471.84
sz000551,创元科技,2005-01-27,5.38,5.44,5.26,5.26,5.36,641230.0,3425193.8,582777933.84,1271480832.44
sz000551,创元科技,2005-01-28,5.26,5.29,5.01,5.09,5.26,637575.0,3272401.5,563942905.56,1230387345.46
sz000551,创元科技,2005-01-31,5.05,5.12,5.01,5.05,5.09,456899.0,2304876.0,559511134.2,1220718289.7
sz000551,创元科技,2005-02-01,5.12,5.23,5.1,5.1,5.05,504109.0,2594448.8,565050848.4,1232804609.4
sz000551,创元科技,2005-02-02,5.21,5.43,5.15,5.42,5.1,921243.0,4876880.3,600505019.28,1310157055.48
sz000551,创元科技,2005-02-03,5.46,5.49,5.31,5.37,5.42,913003.0,4924101.8,594965305.08,1298070735.78
sz000551,创元科技,2005-02-04,5.35,5.48,5.33,5.46,5.37,798182.0,4328351.7,604936790.64,1319826111.24
sz000551,创元科技,2005-02-16,5.5,5.5,5.34,5.4,5.46,479692.0,2593340.1,598289133.6,1305322527.6
sz000551,创元科技,2005-02-17,5.38,5.41,5.28,5.4,5.4,406466.0,2171339.7,598289133.6,1305322527.6
sz000551,创元科技,2005-02-18,5.33,5.38,5.27,5.31,5.4,338340.0,1797587.9,588317648.04,1283567152.14
sz000551,创元科技,2005-02-21,5.34,5.84,5.34,5.74,5.31,4415900.0,24975040.5,635959190.16,1387509501.56
sz000551,创元科技,2005-02-22,5.7,6.04,5.64,5.88,5.74,5254989.0,30823854.7,651470389.92,1421351196.72
sz000551,创元科技,2005-02-23,5.88,6.23,5.75,6.1,5.88,3912971.0,23376526.4,675845132.4,1474531003.4
sz000551,创元科技,2005-02-24,6.05,6.08,5.92,5.98,6.1,2295504.0,13745940.8,662549818.32,1445523836.12
sz000551,创元科技,2005-02-25,5.96,6.18,5.94,5.95,5.98,2863989.0,17327432.9,659225989.8,1438272044.3
sz000551,创元科技,2005-02-28,5.94,5.94,5.79,5.84,5.95,1739312.0,10166796.0,647038618.56,1411682140.96
sz000551,创元科技,2005-03-01,5.8,5.93,5.77,5.93,5.84,1117534.0,6557894.2,657010104.12,1433437516.42
sz000551,创元科技,2005-03-02,6.01,6.17,5.82,5.84,5.93,2002514.0,12005293.6,647038618.56,1411682140.96
sz000551,创元科技,2005-03-03,5.79,6.0,5.67,5.97,5.84,1520671.0,8860832.5,661441875.48,1443106572.18
sz000551,创元科技,2005-03-04,5.98,6.12,5.92,6.02,5.97,2346772.0,14185629.0,666981589.68,1455192891.88
sz000551,创元科技,2005-03-07,6.09,6.1,5.86,6.03,6.02,883912.0,5274075.1,668089532.52,1457610155.82
sz000551,创元科技,2005-03-08,6.05,6.45,6.05,6.34,6.03,3376043.0,21232601.9,702435760.56,1532545337.96
sz000551,创元科技,2005-03-09,6.34,6.37,6.22,6.32,6.34,1729032.0,10893016.1,700219874.88,1527710810.08
sz000551,创元科技,2005-03-10,6.33,6.48,6.11,6.16,6.32,3276477.0,20800362.1,682492789.44,1489034587.04
sz000551,创元科技,2005-03-11,6.11,6.2,6.06,6.2,6.16,1386104.0,8516985.7,686924560.8,1498703642.8
sz000551,创元科技,2005-03-14,6.17,6.31,6.01,6.14,6.2,1312350.0,8069927.4,680276903.76,1484200059.16
sz000551,创元科技,2005-03-15,6.2,6.2,5.91,5.92,6.14,1398296.0,8415992.4,655902161.28,1431020252.48
sz000551,创元科技,2005-03-16,5.9,5.9,5.76,5.83,5.92,1097279.0,6390942.2,645930675.72,1409264877.02
sz000551,创元科技,2005-03-17,5.85,5.93,5.76,5.77,5.83,792502.0,4633086.4,639283018.68,1394761293.38
sz000551,创元科技,2005-03-18,5.77,5.85,5.4,5.49,5.77,1314935.0,7357810.3,608260619.16,1327077903.06
sz000551,创元科技,2005-03-21,5.46,5.59,5.42,5.59,5.49,677326.0,3741064.5,619340047.56,1351250542.46
sz000551,创元科技,2005-03-22,5.59,5.73,5.41,5.66,5.59,1382045.0,7702234.0,627095647.44,1368171390.04
sz000551,创元科技,2005-03-23,5.64,5.72,5.5,5.53,5.66,888914.0,4988238.7,612692390.52,1336746958.82
sz000551,创元科技,2005-03-24,5.52,5.59,5.43,5.59,5.53,540104.0,2978232.8,619340047.56,1351250542.46
sz000551,创元科技,2005-03-25,5.58,5.63,5.46,5.49,5.59,604481.0,3354753.6,608260619.16,1327077903.06
sz000551,创元科技,2005-03-28,5.49,5.49,5.01,5.17,5.49,1419353.0,7288711.1,572806448.28,1249725456.98
sz000551,创元科技,2005-03-29,5.11,5.18,5.01,5.02,5.17,675999.0,3441929.1,556187305.68,1213466497.88
sz000551,创元科技,2005-03-30,4.97,5.12,4.85,4.88,5.02,1091720.0,5455693.4,540676105.92,1179624802.72
sz000551,创元科技,2005-03-31,4.88,5.02,4.76,5.01,4.88,1348296.0,6605775.6,555079362.84,1211049233.94
sz000551,创元科技,2005-04-01,5.0,5.26,4.85,5.13,5.01,1296200.0,6506529.8,568374676.92,1240056401.22
sz000551,创元科技,2005-04-04,5.04,5.07,4.95,4.96,5.13,724366.0,3633506.2,549539648.64,1198962914.24
sz000551,创元科技,2005-04-05,4.95,5.02,4.81,4.83,4.96,577600.0,2832593.0,535136391.72,1167538483.02
sz000551,创元科技,2005-04-06,4.81,4.93,4.69,4.89,4.83,960756.0,4611560.6,541784048.76,1182042066.66
sz000551,创元科技,2005-04-07,4.86,5.13,4.82,5.01,4.89,1461260.0,7306485.1,555079362.84,1211049233.94
sz000551,创元科技,2005-04-08,5.02,5.1,4.94,5.05,5.01,814891.0,4094816.9,559511134.2,1220718289.7
sz000551,创元科技,2005-04-11,5.05,5.18,5.05,5.08,5.05,931055.0,4746093.6,562834962.72,1227970081.52
sz000551,创元科技,2005-04-12,5.08,5.11,4.85,4.9,5.08,693500.0,3461229.0,542891991.6,1184459330.6
sz000551,创元科技,2005-04-13,4.92,5.09,4.92,5.06,4.9,728715.0,3656111.6,560619077.04,1223135553.64
sz000551,创元科技,2005-04-14,5.09,5.15,4.92,4.97,5.06,753376.0,3762144.4,550647591.48,1201380178.18
sz000551,创元科技,2005-04-15,4.96,4.96,4.77,4.78,4.97,674600.0,3264017.0,529596677.52,1155452163.32
sz000551,创元科技,2005-04-18,4.77,4.77,4.32,4.41,4.78,1184247.0,5257105.1,488602792.44,1066013397.54
sz000551,创元科技,2005-04-19,4.39,4.47,4.33,4.42,4.41,483566.0,2126259.2,489710735.28,1068430661.48
sz000551,创元科技,2005-04-20,4.42,4.42,4.07,4.16,4.42,941324.0,3932430.5,460904221.44,1005581799.04
sz000551,创元科技,2005-04-21,4.13,4.19,4.04,4.06,4.16,801737.0,3288221.8,449824793.04,981409159.64
sz000551,创元科技,2005-04-22,4.05,4.18,4.05,4.12,4.06,589306.0,2425003.5,456472450.08,995912743.28
sz000551,创元科技,2005-04-25,4.07,4.07,3.95,4.0,4.12,506845.0,2023422.6,443177136.0,966905576.0
sz000551,创元科技,2005-04-26,4.0,4.21,3.98,4.16,4.0,621191.0,2556419.0,460904221.44,1005581799.04
sz000551,创元科技,2005-04-27,4.15,4.18,4.08,4.14,4.16,634634.0,2616880.7,458688335.76,1000747271.16
sz000551,创元科技,2005-04-28,4.16,4.38,4.03,4.29,4.14,891785.0,3767017.6,475307478.36,1037006230.26
sz000551,创元科技,2005-04-29,4.28,4.28,4.12,4.18,4.29,770659.0,3249011.1,463120107.12,1010416326.92
sz000551,创元科技,2005-05-09,4.23,4.24,4.0,4.08,4.18,676061.0,2742623.8,452040678.72,986243687.52
sz000551,创元科技,2005-05-10,4.08,4.17,4.04,4.17,4.08,1235788.0,5081818.8,462012164.28,1007999062.98
sz000551,创元科技,2005-05-11,4.17,4.2,4.1,4.14,4.17,578395.0,2399640.5,458688335.76,1000747271.16
sz000551,创元科技,2005-05-12,4.14,4.15,3.73,3.78,4.14,1513583.0,5817070.5,418802393.52,913725769.32
sz000551,创元科技,2005-05-13,3.74,3.89,3.7,3.84,3.78,833183.0,3174432.2,425450050.56,928229352.96
sz000551,创元科技,2005-05-16,3.85,3.9,3.77,3.9,3.84,558567.0,2140936.6,432097707.6,942732936.6
sz000551,创元科技,2005-05-17,3.97,4.13,3.96,4.03,3.9,1633835.0,6612114.3,446500964.52,974157367.82
sz000551,创元科技,2005-05-18,4.0,4.06,3.92,4.04,4.03,683980.0,2735609.6,447608907.36,976574631.76
sz000551,创元科技,2005-05-19,4.06,4.09,3.96,4.03,4.04,371939.0,1491414.8,446500964.52,974157367.82
sz000551,创元科技,2005-05-20,4.0,4.02,3.96,3.97,4.03,398000.0,1588549.0,439853307.48,959653784.18
sz000551,创元科技,2005-05-23,3.94,3.94,3.76,3.77,3.97,438000.0,1672400.9,417694450.68,911308505.38
sz000551,创元科技,2005-05-24,3.77,3.95,3.77,3.88,3.77,367320.0,1421530.2,429881821.92,937898408.72
sz000551,创元科技,2005-05-26,3.93,4.0,3.85,3.93,3.88,514158.0,2023888.4,435421536.12,949984728.42
sz000551,创元科技,2005-05-27,3.9,4.01,3.9,3.9,3.93,377050.0,1487907.0,432097707.6,942732936.6
sz000551,创元科技,2005-05-30,3.96,3.96,3.85,3.94,3.9,286770.0,1123180.6,436529478.96,952401992.36
sz000551,创元科技,2005-05-31,3.94,4.17,3.9,4.01,3.94,1023501.0,4157959.0,444285078.84,969322839.94
sz000551,创元科技,2005-06-01,4.01,4.01,3.82,3.89,4.01,520230.0,2028450.5,430989764.76,940315672.66
sz000551,创元科技,2005-06-02,3.87,3.93,3.83,3.89,3.89,281153.0,1091217.6,430989764.76,940315672.66
sz000551,创元科技,2005-06-03,3.9,3.96,3.87,3.93,3.89,313650.0,1227604.9,435421536.12,949984728.42
sz000551,创元科技,2005-06-06,3.92,3.97,3.84,3.97,3.93,381343.0,1491093.6,439853307.48,959653784.18
sz000551,创元科技,2005-06-07,3.97,4.09,3.92,4.01,3.97,587129.0,2357873.1,444285078.84,969322839.94
sz000551,创元科技,2005-06-08,4.04,4.37,4.03,4.32,4.01,2284790.0,9599203.0,478631306.88,1044258022.08
sz000551,创元科技,2005-06-09,4.31,4.36,4.19,4.29,4.32,1970679.0,8408850.5,475307478.36,1037006230.26
sz000551,创元科技,2005-06-10,4.26,4.3,4.15,4.26,4.29,1204142.0,5076795.9,471983649.84,1029754438.44
sz000551,创元科技,2005-06-13,4.27,4.37,4.15,4.33,4.26,1594883.0,6810065.8,479739249.72,1046675286.02
sz000551,创元科技,2005-06-14,4.33,4.34,4.17,4.18,4.33,711465.0,3022992.0,463120107.12,1010416326.92
sz000551,创元科技,2005-06-15,4.15,4.15,4.05,4.05,4.18,520122.0,2118162.5,448716850.2,978991895.7
sz000551,创元科技,2005-06-16,4.05,4.1,3.93,4.03,4.05,627164.0,2503622.4,446500964.52,974157367.82
sz000551,创元科技,2005-06-17,4.03,4.08,3.92,3.93,4.03,366860.0,1457849.0,435421536.12,949984728.42
sz000551,创元科技,2005-06-20,3.92,4.05,3.83,4.02,3.93,484629.0,1920461.6,445393021.68,971740103.88
sz000551,创元科技,2005-06-21,4.1,4.12,4.04,4.06,4.02,1174344.0,4792235.9,449824793.04,981409159.64
sz000551,创元科技,2005-06-22,4.01,4.08,3.9,4.02,4.06,315591.0,1259187.1,445393021.68,971740103.88
sz000551,创元科技,2005-06-23,3.98,4.0,3.9,3.94,4.02,713479.0,2816876.1,436529478.96,952401992.36
sz000551,创元科技,2005-06-24,3.92,3.95,3.88,3.94,3.94,319380.0,1248604.0,436529478.96,952401992.36
sz000551,创元科技,2005-06-27,3.96,4.06,3.96,4.03,3.94,720492.0,2903392.9,446500964.52,974157367.82
sz000551,创元科技,2005-06-28,4.0,4.0,3.89,3.9,4.03,470134.0,1843876.6,432097707.6,942732936.6
sz000551,创元科技,2005-06-29,3.92,3.95,3.89,3.92,3.9,311180.0,1217167.0,434313593.28,947567464.48
sz000551,创元科技,2005-06-30,3.95,3.95,3.79,3.79,3.92,433370.0,1670242.2,419910336.36,916143033.26
sz000551,创元科技,2005-07-01,3.78,3.78,3.41,3.41,3.79,1297550.0,4491479.4,377808508.44,824287003.54
sz000551,创元科技,2005-07-04,3.34,3.34,3.07,3.16,3.41,1141332.0,3569910.4,350109937.44,763855405.04
sz000551,创元科技,2005-07-05,3.15,3.23,3.13,3.17,3.16,626950.0,1996289.9,351217880.28,766272668.98
sz000551,创元科技,2005-07-06,3.15,3.23,3.15,3.19,3.17,456903.0,1460276.5,353433765.96,771107196.86
sz000551,创元科技,2005-07-07,3.2,3.23,3.17,3.23,3.19,305647.0,979561.7,357865537.32,780776252.62
sz000551,创元科技,2005-07-08,3.2,3.2,2.93,3.02,3.23,664256.0,2039781.9,334598737.68,730013709.88
sz000551,创元科技,2005-07-11,3.1,3.13,2.91,2.94,3.02,514100.0,1563129.8,325735194.96,710675598.36
sz000551,创元科技,2005-07-12,2.96,3.1,2.88,3.08,2.94,777889.0,2334335.0,341246394.72,744517293.52
sz000551,创元科技,2005-07-13,3.02,3.05,2.96,3.05,3.08,656122.0,1978091.4,337922566.2,737265501.7
sz000551,创元科技,2005-07-14,3.08,3.18,3.02,3.16,3.05,977482.0,3042983.5,350109937.44,763855405.04
sz000551,创元科技,2005-07-15,3.24,3.27,3.13,3.14,3.16,1982645.0,6335793.4,347894051.76,759020877.16
sz000551,创元科技,2005-07-18,3.12,3.12,2.92,2.99,3.14,522249.0,1560774.4,331274909.16,722761918.06
sz000551,创元科技,2005-07-19,2.97,3.06,2.97,3.02,2.99,292553.0,882304.4,334598737.68,730013709.88
sz000551,创元科技,2005-07-20,3.02,3.06,3.01,3.03,3.02,283709.0,860636.2,335706680.52,732430973.82
sz000551,创元科技,2005-07-21,3.01,3.05,2.93,3.04,3.03,399000.0,1190992.4,336814623.36,734848237.76
sz000551,创元科技,2005-07-22,3.06,3.1,2.96,3.06,2.94,838306.0,2544905.5,339030509.04,739682765.64
sz000551,创元科技,2005-07-25,3.0,3.05,3.0,3.05,3.06,350888.0,1061842.2,337922566.2,737265501.7
sz000551,创元科技,2005-07-26,3.04,3.21,3.04,3.2,3.05,1547222.0,4892173.9,354541708.8,773524460.8
sz000551,创元科技,2005-07-27,3.22,3.38,3.22,3.36,3.2,2635309.0,8664717.5,372268794.24,812200683.84
sz000551,创元科技,2005-07-28,3.35,3.42,3.25,3.27,3.36,1671314.0,5579087.6,362297308.68,790445308.38
sz000551,创元科技,2005-07-29,3.26,3.3,3.22,3.28,3.27,757100.0,2469785.3,363405251.52,792862572.32
sz000551,创元科技,2005-08-01,3.25,3.3,3.21,3.26,3.28,541971.0,1762848.0,361189365.84,788028044.44
sz000551,创元科技,2005-08-02,3.26,3.34,3.22,3.33,3.26,953655.0,3125379.3,368944965.72,804948892.02
