数据由邢不行整理
sz000551,创元科技,2005-08-03,3.35,3.45,3.32,3.35,3.33,1580359.0,5336142.4,371160851.4,809783419.9
sz000551,创元科技,2005-08-04,3.33,3.33,3.25,3.26,3.35,754800.0,2478705.0,361189365.84,788028044.44
sz000551,创元科技,2005-08-05,3.24,3.38,3.24,3.37,3.26,830360.0,2766235.5,373376737.08,814617947.78
sz000551,创元科技,2005-08-08,3.38,3.5,3.37,3.45,3.37,1451598.0,4982120.8,382240279.8,833956059.3
sz000551,创元科技,2005-08-09,3.43,3.55,3.37,3.53,3.45,1359332.0,4715983.4,391103822.52,853294170.82
sz000551,创元科技,2005-08-10,3.52,3.6,3.43,3.58,3.53,1303415.0,4567999.7,396643536.72,865380490.52
sz000551,创元科技,2005-08-11,3.56,3.58,3.49,3.58,3.58,1610946.0,5708109.0,396643536.72,865380490.52
sz000551,创元科技,2005-08-12,3.57,3.69,3.5,3.5,3.58,2033523.0,7287072.1,387779994.0,846042379.0
sz000551,创元科技,2005-08-15,3.47,3.62,3.45,3.6,3.5,1355182.0,4830511.8,398859422.4,870215018.4
sz000551,创元科技,2005-08-16,3.59,3.76,3.55,3.75,3.6,2931603.0,10739859.8,415478565.0,906473977.5
sz000551,创元科技,2005-08-17,3.77,3.92,3.64,3.92,3.75,2931583.0,11134089.4,434313593.28,947567464.48
sz000551,创元科技,2005-08-18,4.01,4.16,3.74,3.8,3.92,6753138.0,27228145.1,421018279.2,918560297.2
sz000551,创元科技,2005-08-19,3.79,3.87,3.59,3.73,3.8,2110662.0,7814702.3,413262679.32,901639449.62
sz000551,创元科技,2005-08-22,3.63,3.75,3.63,3.72,3.73,858428.0,3168834.9,412154736.48,899222185.68
sz000551,创元科技,2005-08-23,3.71,3.71,3.5,3.54,3.72,1127782.0,4033487.9,392211765.36,855711434.76
sz000551,创元科技,2005-08-24,3.56,3.64,3.56,3.59,3.54,767785.0,2764239.2,397751479.56,867797754.46
sz000551,创元科技,2005-08-25,3.58,3.7,3.54,3.69,3.59,880710.0,3186371.8,408830907.96,891970393.86
sz000551,创元科技,2005-08-26,3.78,3.78,3.69,3.76,3.69,1037875.0,3875421.6,416586507.84,908891241.44
sz000551,创元科技,2005-08-29,3.71,3.85,3.7,3.85,3.76,1274841.0,4817364.5,426557993.4,930646616.9
sz000551,创元科技,2005-08-30,3.88,3.88,3.72,3.73,3.85,784504.0,2955271.3,413262679.32,901639449.62
sz000551,创元科技,2005-08-31,3.83,3.89,3.7,3.88,3.73,1302581.0,4984608.4,429881821.92,937898408.72
sz000551,创元科技,2005-09-01,3.97,4.0,3.88,3.97,3.88,4301441.0,16937147.3,439853307.48,959653784.18
sz000551,创元科技,2005-09-02,3.97,3.98,3.9,3.94,3.97,1491679.0,5870595.7,436529478.96,952401992.36
sz000551,创元科技,2005-09-05,3.94,3.94,3.85,3.93,3.94,1318139.0,5129628.3,435421536.12,949984728.42
sz000551,创元科技,2005-09-06,3.9,4.0,3.81,3.86,3.93,1909599.0,7513687.5,427665936.24,933063880.84
sz000551,创元科技,2005-09-07,3.92,4.0,3.87,3.97,3.86,2069547.0,8173430.0,439853307.48,959653784.18
sz000551,创元科技,2005-09-08,3.95,3.97,3.86,3.93,3.97,1142541.0,4478134.8,435421536.12,949984728.42
sz000551,创元科技,2005-09-09,3.9,3.95,3.82,3.83,3.93,818508.0,3159141.4,424342107.72,925812089.02
sz000551,创元科技,2005-09-12,3.83,3.83,3.75,3.81,3.83,558859.0,2117333.6,422126222.04,920977561.14
sz000551,创元科技,2005-09-13,3.8,3.95,3.8,3.95,3.81,1162870.0,4519512.5,437637421.8,954819256.3
sz000551,创元科技,2005-09-14,3.93,4.09,3.9,4.08,3.95,3008565.0,12069614.4,452040678.72,986243687.52
sz000551,创元科技,2005-09-15,4.1,4.13,4.02,4.06,4.08,2410982.0,9788681.9,449824793.04,981409159.64
sz000551,创元科技,2005-09-16,4.06,4.1,4.01,4.06,4.06,1057671.0,4283174.0,449824793.04,981409159.64
sz000551,创元科技,2005-09-19,4.06,4.13,4.05,4.12,4.06,1430777.0,5874549.9,456472450.08,995912743.28
sz000551,创元科技,2005-09-20,4.12,4.16,4.0,4.06,4.12,1560341.0,6331710.7,449824793.04,981409159.64
sz000551,创元科技,2005-09-21,4.06,4.11,3.96,4.1,4.06,1937838.0,7787403.0,454256564.4,991078215.4
sz000551,创元科技,2005-09-22,4.25,4.34,3.91,4.22,4.1,7876314.0,33081308.1,467551878.48,1020085382.68
sz000551,创元科技,2005-09-23,4.1,4.11,3.91,3.96,4.22,1854662.0,7464040.6,438745364.64,957236520.24
sz000551,创元科技,2005-09-26,3.96,3.96,3.76,3.81,3.96,1198658.0,4568871.8,422126222.04,920977561.14
sz000551,创元科技,2005-09-27,3.8,3.89,3.66,3.67,3.81,1088700.0,4076919.7,406615022.28,887135865.98
sz000551,创元科技,2005-09-28,3.67,3.69,3.6,3.65,3.67,816909.0,2981309.8,404399136.6,882301338.1
sz000551,创元科技,2005-09-29,3.67,3.77,3.65,3.74,3.65,786611.0,2912777.3,414370622.16,904056713.56
sz000551,创元科技,2005-09-30,3.72,3.79,3.7,3.71,3.74,489900.0,1829867.8,411046793.64,896804921.74
sz000551,创元科技,2005-10-10,3.74,3.86,3.65,3.66,3.71,417300.0,1540371.0,405507079.44,884718602.04
sz000551,创元科技,2005-10-11,3.65,3.79,3.61,3.79,3.66,569032.0,2116704.0,419910336.36,916143033.26
sz000551,创元科技,2005-10-12,3.79,3.87,3.71,3.77,3.79,561471.0,2125833.3,417694450.68,911308505.38
sz000551,创元科技,2005-10-13,3.75,3.82,3.75,3.77,3.77,748501.0,2838046.8,417694450.68,911308505.38
sz000551,创元科技,2005-10-14,3.75,3.77,3.66,3.69,3.77,534400.0,1975991.0,408830907.96,891970393.86
sz000551,创元科技,2005-10-17,3.6,3.65,3.55,3.59,3.69,732380.0,2623693.8,397751479.56,867797754.46
sz000551,创元科技,2005-10-18,3.61,3.72,3.6,3.7,3.59,633399.0,2318471.3,409938850.8,894387657.8
sz000551,创元科技,2005-10-19,3.7,3.84,3.64,3.79,3.7,1490776.0,5623761.8,419910336.36,916143033.26
sz000551,创元科技,2005-10-20,3.77,4.1,3.68,3.99,3.79,3745263.0,14634621.4,442069193.16,964488312.06
sz000551,创元科技,2005-10-21,3.95,3.95,3.8,3.83,3.99,2483643.0,9623303.3,424342107.72,925812089.02
sz000551,创元科技,2005-10-24,3.9,3.98,3.85,3.89,3.83,1587374.0,6205277.5,430989764.76,940315672.66
sz000551,创元科技,2005-10-25,3.89,3.89,3.7,3.73,3.89,869100.0,3290088.0,413262679.32,901639449.62
sz000551,创元科技,2005-10-26,3.7,3.75,3.54,3.55,3.73,918111.0,3343499.6,393319708.2,858128698.7
sz000551,创元科技,2005-10-27,3.55,3.65,3.46,3.57,3.55,906497.0,3216049.2,395535593.88,862963226.58
sz000551,创元科技,2005-10-28,3.63,3.63,3.41,3.49,3.57,770748.0,2693859.5,386672051.16,843625115.06
sz000551,创元科技,2005-10-31,3.48,3.6,3.45,3.58,3.49,467635.0,1659454.3,396643536.72,865380490.52
sz000551,创元科技,2005-11-01,3.53,3.65,3.5,3.64,3.58,615000.0,2203499.0,403291193.76,879884074.16
sz000551,创元科技,2005-11-02,3.64,3.93,3.62,3.83,3.64,3400497.0,12973264.0,424342107.72,925812089.02
sz000551,创元科技,2005-11-03,3.85,3.88,3.77,3.83,3.83,1977757.0,7573332.9,424342107.72,925812089.02
sz000551,创元科技,2005-11-04,3.84,3.92,3.8,3.9,3.83,2148367.0,8317485.0,432097707.6,942732936.6
sz000551,创元科技,2005-11-07,3.88,3.92,3.79,3.89,3.9,1355718.0,5231518.2,430989764.76,940315672.66
sz000551,创元科技,2005-11-08,3.87,3.92,3.79,3.89,3.89,1850540.0,7117689.4,430989764.76,940315672.66
sz000551,创元科技,2005-11-09,3.88,3.88,3.75,3.75,3.89,1162500.0,4422383.6,415478565.0,906473977.5
sz000551,创元科技,2005-11-10,3.71,3.72,3.46,3.54,3.75,1580472.0,5677414.4,392211765.36,855711434.76
sz000551,创元科技,2005-11-11,3.51,3.65,3.46,3.57,3.54,699705.0,2503633.6,395535593.88,862963226.58
sz000551,创元科技,2005-11-14,3.52,3.62,3.52,3.6,3.57,399972.0,1431762.9,398859422.4,870215018.4
sz000551,创元科技,2005-11-15,3.57,3.62,3.53,3.54,3.6,405900.0,1450653.6,392211765.36,855711434.76
sz000551,创元科技,2005-11-16,3.52,3.59,3.48,3.59,3.54,461097.0,1623385.1,397751479.56,867797754.46
sz000551,创元科技,2005-11-17,3.58,3.6,3.53,3.57,3.59,313776.0,1121523.1,395535593.88,862963226.58
sz000551,创元科技,2005-11-18,3.58,3.68,3.55,3.68,3.57,1019790.0,3710152.7,407722965.12,889553129.92
sz000551,创元科技,2005-11-21,3.66,3.77,3.64,3.77,3.68,857897.0,3179446.6,417694450.68,911308505.38
sz000551,创元科技,2005-11-22,3.77,3.81,3.63,3.63,3.77,905300.0,3366800.1,402183250.92,877466810.22
sz000551,创元科技,2005-11-23,3.62,3.73,3.56,3.72,3.63,513894.0,1884995.6,412154736.48,899222185.68
sz000551,创元科技,2005-11-24,3.72,3.75,3.68,3.71,3.72,497400.0,1849650.1,411046793.64,896804921.74
sz000551,创元科技,2005-11-25,3.71,3.71,3.64,3.66,3.71,314548.0,1153187.1,405507079.44,884718602.04
sz000551,创元科技,2005-11-28,3.68,3.72,3.66,3.72,3.66,354866.0,1309918.2,412154736.48,899222185.68
sz000551,创元科技,2005-11-29,3.68,3.72,3.6,3.6,3.72,398399.0,1450756.4,398859422.4,870215018.4
sz000551,创元科技,2005-11-30,3.58,3.64,3.58,3.61,3.6,309067.0,1114073.2,399967365.24,872632282.34
sz000551,创元科技,2005-12-01,3.56,3.67,3.56,3.62,3.61,350467.0,1266094.9,401075308.08,875049546.28
sz000551,创元科技,2005-12-02,3.62,3.63,3.48,3.51,3.62,702328.0,2478990.0,388887936.84,848459642.94
sz000551,创元科技,2005-12-05,3.49,3.49,3.34,3.34,3.51,687500.0,2346258.0,370052908.56,807366155.96
sz000551,创元科技,2005-12-06,3.34,3.37,3.28,3.34,3.34,345656.0,1153657.9,370052908.56,807366155.96
sz000551,创元科技,2005-12-07,3.34,3.4,3.34,3.39,3.34,167400.0,564310.0,375592622.76,819452475.66
sz000551,创元科技,2005-12-08,3.39,3.41,3.3,3.37,3.39,192903.0,647666.0,373376737.08,814617947.78
sz000551,创元科技,2005-12-09,3.38,3.55,3.36,3.54,3.37,803975.0,2801010.9,392211765.36,855711434.76
sz000551,创元科技,2005-12-12,3.6,3.62,3.53,3.54,3.54,779585.0,2776848.8,392211765.36,855711434.76
sz000551,创元科技,2005-12-13,3.54,3.58,3.51,3.54,3.54,323399.0,1145887.5,392211765.36,855711434.76
sz000551,创元科技,2005-12-14,3.51,3.57,3.51,3.55,3.54,339943.0,1205379.9,393319708.2,858128698.7
sz000551,创元科技,2005-12-15,3.57,3.57,3.45,3.47,3.55,484324.0,1706488.8,384456165.48,838790587.18
sz000551,创元科技,2005-12-16,3.45,3.54,3.45,3.53,3.47,270576.0,947089.3,391103822.52,853294170.82
sz000551,创元科技,2005-12-19,3.53,3.59,3.5,3.54,3.53,321207.0,1140771.5,392211765.36,855711434.76
sz000551,创元科技,2005-12-20,3.52,3.63,3.51,3.59,3.54,590172.0,2113396.8,397751479.56,867797754.46
sz000551,创元科技,2005-12-21,3.58,3.61,3.53,3.53,3.59,270700.0,965518.1,391103822.52,853294170.82
sz000551,创元科技,2005-12-22,3.52,3.56,3.51,3.53,3.53,163999.0,579331.5,391103822.52,853294170.82
sz000551,创元科技,2005-12-23,3.55,3.58,3.52,3.56,3.53,227450.0,807364.0,394427651.04,860545962.64
sz000551,创元科技,2005-12-26,3.56,3.6,3.56,3.59,3.56,388426.0,1391883.1,397751479.56,867797754.46
sz000551,创元科技,2005-12-27,3.58,3.59,3.54,3.57,3.59,260343.0,926543.1,395535593.88,862963226.58
sz000551,创元科技,2005-12-28,3.59,3.63,3.58,3.62,3.57,559943.0,2020342.5,401075308.08,875049546.28
sz000551,创元科技,2005-12-29,3.62,3.7,3.6,3.69,3.62,952923.0,3482509.0,408830907.96,891970393.86
sz000551,创元科技,2005-12-30,3.68,3.69,3.61,3.63,3.69,516700.0,1886858.0,402183250.92,877466810.22
sz000551,创元科技,2006-01-04,3.62,3.74,3.6,3.72,3.63,846035.0,3125885.4,412154736.48,899222185.68
sz000551,创元科技,2006-01-05,3.75,3.75,3.66,3.74,3.72,945830.0,3511156.2,414370622.16,904056713.56
sz000551,创元科技,2006-01-06,3.75,3.8,3.71,3.75,3.74,1119385.0,4210588.7,415478565.0,906473977.5
sz000551,创元科技,2006-01-09,3.75,3.81,3.73,3.78,3.75,833909.0,3143678.7,418802393.52,913725769.32
sz000551,创元科技,2006-01-10,3.78,3.88,3.73,3.87,3.78,1481559.0,5639080.9,428773879.08,935481144.78
sz000551,创元科技,2006-01-11,3.87,3.89,3.81,3.88,3.87,1732655.0,6683000.8,429881821.92,937898408.72
sz000551,创元科技,2006-01-12,3.9,4.02,3.9,4.02,3.88,4545576.0,18086455.7,445393021.68,971740103.88
sz000551,创元科技,2006-01-13,4.0,4.02,3.94,3.96,4.02,1271754.0,5037172.8,438745364.64,957236520.24
sz000551,创元科技,2006-01-16,3.94,3.99,3.87,3.89,3.96,1278200.0,4984064.1,430989764.76,940315672.66
sz000551,创元科技,2006-01-17,3.84,3.92,3.78,3.82,3.89,698101.0,2682045.5,423234164.88,923394825.08
sz000551,创元科技,2006-01-18,3.82,3.95,3.8,3.9,3.82,708411.0,2755692.0,432097707.6,942732936.6
sz000551,创元科技,2006-01-19,3.92,3.97,3.88,3.9,3.9,852470.0,3338167.2,432097707.6,942732936.6
sz000551,创元科技,2006-01-20,3.9,3.95,3.85,3.93,3.9,1394648.0,5424010.5,435421536.12,949984728.42
sz000551,创元科技,2006-01-23,3.93,3.98,3.88,3.97,3.93,1011610.0,3978905.0,439853307.48,959653784.18
sz000551,创元科技,2006-01-24,3.98,4.07,3.98,3.99,3.97,1474941.0,5911694.9,442069193.16,964488312.06
sz000551,创元科技,2006-01-25,4.01,4.04,3.9,3.94,3.99,817672.0,3220464.7,436529478.96,952401992.36
sz000551,创元科技,2006-02-06,3.94,4.03,3.91,4.01,3.94,1256520.0,5006189.1,444285078.84,969322839.94
sz000551,创元科技,2006-02-07,4.04,4.07,3.98,4.04,4.01,1660881.0,6700171.3,447608907.36,976574631.76
sz000551,创元科技,2006-02-08,4.1,4.12,4.06,4.11,4.04,2353940.0,9634939.8,455364507.24,993495479.34
sz000551,创元科技,2006-02-09,4.12,4.13,3.94,3.96,4.11,1217743.0,4887455.9,438745364.64,957236520.24
sz000551,创元科技,2006-02-10,3.96,4.01,3.92,3.99,3.96,733228.0,2908854.6,442069193.16,964488312.06
sz000551,创元科技,2006-02-13,4.01,4.01,3.94,4.0,3.99,779750.0,3100049.4,443177136.0,966905576.0
sz000551,创元科技,2006-02-14,4.0,4.06,3.98,4.01,4.0,754186.0,3027979.5,444285078.84,969322839.94
sz000551,创元科技,2006-02-15,4.0,4.09,4.0,4.08,4.01,1399880.0,5672184.6,452040678.72,986243687.52
sz000551,创元科技,2006-02-16,4.12,4.21,4.07,4.13,4.08,3521894.0,14598664.7,457580392.92,998330007.22
sz000551,创元科技,2006-02-17,4.15,4.33,4.11,4.3,4.13,4863569.0,20688974.9,476415421.2,1039423494.2
sz000551,创元科技,2006-03-02,4.28,4.28,4.1,4.12,4.3,2287759.0,9519147.0,456472450.08,995912743.28
sz000551,创元科技,2006-03-03,4.1,4.17,4.08,4.16,4.12,1093516.0,4526270.6,460904221.44,1005581799.04
sz000551,创元科技,2006-03-06,4.14,4.25,4.13,4.22,4.16,900981.0,3794105.6,467551878.48,1020085382.68
sz000551,创元科技,2006-03-07,4.2,4.21,4.08,4.16,4.22,1397381.0,5795636.5,460904221.44,1005581799.04
sz000551,创元科技,2006-03-08,4.0,4.12,3.99,4.02,4.16,1079272.0,4374756.6,445393021.68,971740103.88
sz000551,创元科技,2006-03-09,4.02,4.1,3.9,3.97,4.02,1182800.0,4745985.9,439853307.48,959653784.18
sz000551,G创元,2006-03-28,3.45,3.45,3.33,3.35,3.97,5919822.0,19881311.7,463951064.25,809783419.9
sz000551,G创元,2006-03-29,3.37,3.38,3.27,3.33,3.35,5112871.0,16944181.5,461181207.15,804948892.02
sz000551,G创元,2006-03-30,3.32,3.37,3.3,3.35,3.33,2821610.0,9409353.6,463951064.25,809783419.9
sz000551,G创元,2006-03-31,3.33,3.34,3.29,3.31,3.35,1472725.0,4876505.9,458411350.05,800114364.14
sz000551,G创元,2006-04-03,3.34,3.37,3.31,3.34,3.31,3755159.0,12551236.2,462566135.7,807366155.96
sz000551,G创元,2006-04-04,3.39,3.43,3.34,3.4,3.34,4800307.0,16228625.7,470875707.0,821869739.6
sz000551,G创元,2006-04-05,3.4,3.4,3.35,3.39,3.4,4289394.0,14492058.3,469490778.45,819452475.66
sz000551,G创元,2006-04-06,3.4,3.45,3.37,3.42,3.39,4623326.0,15797601.7,473645564.1,826704267.48
sz000551,G创元,2006-04-07,3.41,3.42,3.37,3.39,3.42,2802161.0,9510502.8,469490778.45,819452475.66
sz000551,G创元,2006-04-10,3.42,3.49,3.4,3.48,3.39,2955287.0,10180311.6,481955135.4,841207851.12
sz000551,G创元,2006-04-11,3.5,3.51,3.41,3.46,3.48,3426749.0,11862968.6,479185278.3,836373323.24
sz000551,G创元,2006-04-12,3.45,3.56,3.43,3.54,3.46,4245293.0,14863236.2,490264706.7,855711434.76
sz000551,G创元,2006-04-13,3.55,3.58,3.42,3.42,3.54,4828231.0,16969716.6,473645564.1,826704267.48
sz000551,G创元,2006-04-14,3.4,3.53,3.37,3.52,3.42,2372215.0,8214876.6,487494849.6,850876906.88
sz000551,G创元,2006-04-17,3.53,3.59,3.52,3.55,3.52,3714375.0,13190450.4,491649635.25,858128698.7
sz000551,G创元,2006-04-18,3.55,3.59,3.52,3.57,3.55,3322657.0,11837459.7,494419492.35,862963226.58
sz000551,G创元,2006-04-19,3.58,3.59,3.46,3.49,3.57,2074425.0,7265368.3,483340063.95,843625115.06
sz000551,G创元,2006-04-20,3.48,3.48,3.34,3.37,3.49,2578820.0,8750841.9,466720921.35,814617947.78
sz000551,G创元,2006-04-21,3.35,3.45,3.34,3.43,3.37,1206486.0,4109503.6,475030492.65,829121531.42
sz000551,G创元,2006-04-24,3.43,3.45,3.3,3.33,3.43,1764899.0,5902696.1,461181207.15,804948892.02
sz000551,G创元,2006-04-25,3.3,3.45,3.14,3.4,3.33,1959023.0,6469788.0,470875707.0,821869739.6
sz000551,G创元,2006-04-26,3.39,3.42,3.32,3.39,3.4,1605667.0,5410027.5,469490778.45,819452475.66
sz000551,G创元,2006-04-27,3.41,3.48,3.37,3.4,3.39,1907950.0,6493362.8,470875707.0,821869739.6
sz000551,G创元,2006-04-28,3.4,3.41,3.31,3.4,3.4,1677661.0,5655171.6,470875707.0,821869739.6
sz000551,G创元,2006-05-08,3.4,3.49,3.4,3.49,3.4,2390525.0,8254202.2,483340063.95,843625115.06
sz000551,G创元,2006-05-10,3.66,3.84,3.65,3.73,3.49,9171050.0,34456620.6,516578349.15,901639449.62
sz000551,G创元,2006-05-11,3.75,3.78,3.6,3.61,3.73,4856405.0,17921392.7,499959206.55,872632282.34
sz000551,G创元,2006-05-12,3.59,3.78,3.54,3.74,3.61,4643238.0,17149982.3,517963277.7,904056713.56
sz000551,G创元,2006-05-15,3.77,3.94,3.74,3.93,3.74,6584961.0,25132358.8,544276920.15,949984728.42
sz000551,G创元,2006-05-16,3.93,3.94,3.61,3.66,3.93,5287937.0,19981508.9,506883849.3,884718602.04
sz000551,G创元,2006-05-17,3.63,3.75,3.63,3.72,3.66,2454479.0,9091355.9,515193420.6,899222185.68
sz000551,G创元,2006-05-18,3.7,3.84,3.64,3.82,3.72,2735128.0,10231699.0,529042706.1,923394825.08
sz000551,G创元,2006-05-19,3.83,4.0,3.78,3.93,3.82,4679495.0,18235834.5,544276920.15,949984728.42
sz000551,G创元,2006-05-22,3.94,4.02,3.88,3.99,3.93,4128256.0,16426552.7,552586491.45,964488312.06
sz000551,G创元,2006-05-23,3.98,3.98,3.76,3.76,3.99,3540081.0,13614512.0,520733134.8,908891241.44
sz000551,G创元,2006-05-24,3.74,3.85,3.62,3.67,3.76,2678429.0,9912292.1,508268777.85,887135865.98
sz000551,G创元,2006-05-25,3.67,3.73,3.63,3.71,3.67,1632454.0,6000020.0,513808492.05,896804921.74
sz000551,G创元,2006-05-26,3.73,3.76,3.69,3.75,3.71,1599183.0,5961416.6,519348206.25,906473977.5
sz000551,G创元,2006-05-29,3.76,3.84,3.71,3.83,3.75,2371411.0,8971473.4,530427634.65,925812089.02
sz000551,G创元,2006-05-30,3.83,3.86,3.77,3.84,3.83,2210098.0,8456145.8,531812563.2,928229352.96
sz000551,G创元,2006-05-31,3.82,3.98,3.75,3.98,3.84,5721082.0,22143955.0,551201562.9,962071048.12
sz000551,G创元,2006-06-01,3.95,4.05,3.9,4.04,3.98,6092311.0,24390452.4,559511134.2,976574631.76
sz000551,G创元,2006-06-02,4.04,4.13,4.0,4.13,4.04,6379016.0,25977078.0,571975491.15,998330007.22
sz000551,G创元,2006-06-05,4.13,4.22,4.02,4.17,4.13,4718186.0,19488325.9,577515205.35,1007999062.98
sz000551,G创元,2006-06-06,4.08,4.21,4.08,4.1,4.17,3032702.0,12490703.0,567820705.5,991078215.4
sz000551,G创元,2006-06-07,4.1,4.1,3.79,3.85,4.1,3463625.0,13593872.0,533197491.75,930646616.9
sz000551,G创元,2006-06-08,3.8,3.95,3.73,3.93,3.85,2968628.0,11469477.1,544276920.15,949984728.42
sz000551,G创元,2006-06-09,3.94,3.94,3.84,3.88,3.93,2088362.0,8109490.5,537352277.4,937898408.72
sz000551,G创元,2006-06-12,3.85,3.86,3.78,3.81,3.88,1027170.0,3921825.3,527657777.55,920977561.14
sz000551,G创元,2006-06-13,3.82,3.89,3.79,3.82,3.81,1030183.0,3951058.6,529042706.1,923394825.08
sz000551,G创元,2006-06-14,3.81,3.83,3.75,3.79,3.82,815538.0,3084703.8,524887920.45,916143033.26
sz000551,G创元,2006-06-15,3.8,3.85,3.77,3.8,3.79,676109.0,2568729.0,526272849.0,918560297.2
sz000551,G创元,2006-06-16,3.8,3.88,3.8,3.87,3.8,1531491.0,5886306.0,535967348.85,935481144.78
sz000551,G创元,2006-06-19,3.85,3.91,3.8,3.87,3.87,1235464.0,4770111.0,535967348.85,935481144.78
sz000551,G创元,2006-06-20,3.83,3.9,3.82,3.88,3.87,1033359.0,3989560.8,537352277.4,937898408.72
sz000551,G创元,2006-06-21,3.86,3.86,3.78,3.8,3.88,1355223.0,5162859.1,526272849.0,918560297.2
sz000551,G创元,2006-06-22,3.8,3.83,3.74,3.81,3.8,1007282.0,3817405.4,527657777.55,920977561.14
sz000551,G创元,2006-06-23,3.79,3.94,3.76,3.93,3.81,2172253.0,8401818.1,544276920.15,949984728.42
sz000551,G创元,2006-06-26,3.92,4.08,3.91,4.02,3.93,1778322.0,7143292.5,556741277.1,971740103.88
sz000551,G创元,2006-06-27,4.02,4.04,3.93,3.97,4.02,1321079.0,5257037.6,549816634.35,959653784.18
sz000551,G创元,2006-06-28,3.98,4.17,3.95,4.1,3.97,2621751.0,10703069.4,567820705.5,991078215.4
sz000551,G创元,2006-06-29,4.11,4.15,4.08,4.12,4.1,2518349.0,10370290.2,570590562.6,995912743.28
sz000551,G创元,2006-06-30,4.12,4.16,4.01,4.07,4.12,1894196.0,7712031.6,563665919.85,983826423.58
sz000551,G创元,2006-07-03,4.08,4.19,4.07,4.16,4.07,2556706.0,10597232.0,576130276.8,1005581799.04
sz000551,G创元,2006-07-05,4.15,4.15,4.03,4.1,4.16,2105218.0,8594244.1,567820705.5,991078215.4
sz000551,G创元,2006-07-06,4.11,4.29,4.08,4.27,4.1,3271057.0,13841785.7,591364490.85,1032171702.38
sz000551,G创元,2006-07-07,4.16,4.24,4.11,4.15,4.12,2693631.0,11212485.9,574745348.25,1003164535.1
sz000551,G创元,2006-07-10,4.15,4.19,4.05,4.09,4.15,1490864.0,6114130.0,566435776.95,988660951.46
sz000551,G创元,2006-07-11,4.11,4.15,4.04,4.12,4.09,1419231.0,5787752.0,570590562.6,995912743.28
sz000551,G创元,2006-07-12,4.12,4.17,4.05,4.1,4.12,1696187.0,6968625.0,567820705.5,991078215.4
sz000551,G创元,2006-07-13,4.14,4.14,3.72,3.75,4.1,3503893.0,13689341.1,519348206.25,906473977.5
sz000551,G创元,2006-07-14,3.75,3.83,3.72,3.78,3.75,1628138.0,6152916.4,523502991.9,913725769.32
sz000551,G创元,2006-07-17,3.76,3.95,3.72,3.95,3.78,2296829.0,8849257.7,547046777.25,954819256.3
sz000551,G创元,2006-07-18,3.93,3.97,3.88,3.95,3.95,1625263.0,6366638.9,547046777.25,954819256.3
sz000551,G创元,2006-07-19,3.93,3.93,3.76,3.81,3.95,1054268.0,4058621.0,527657777.55,920977561.14
sz000551,G创元,2006-07-20,3.82,4.05,3.82,3.97,3.81,1948828.0,7678271.3,549816634.35,959653784.18
sz000551,G创元,2006-07-21,3.96,4.04,3.95,3.97,3.97,1135085.0,4531379.1,549816634.35,959653784.18
sz000551,G创元,2006-07-24,3.95,3.98,3.86,3.98,3.97,951014.0,3733432.5,551201562.9,962071048.12
sz000551,G创元,2006-07-25,3.98,4.18,3.97,4.14,3.98,3695275.0,15204136.9,573360419.7,1000747271.16
sz000551,G创元,2006-07-26,4.15,4.22,4.12,4.16,4.14,2954702.0,12337463.3,576130276.8,1005581799.04
sz000551,G创元,2006-07-27,4.15,4.55,4.1,4.35,4.16,10822014.0,46787632.6,602443919.25,1051509813.9
