数据由邢不行整理
sz000551,G创元,2006-07-28,4.27,4.53,4.25,4.42,4.35,8582329.0,37878727.7,612138419.1,1068430661.48
sz000551,G创元,2006-07-31,4.39,4.45,4.14,4.16,4.42,4367293.0,18499163.6,576130276.8,1005581799.04
sz000551,G创元,2006-08-01,4.15,4.22,4.09,4.2,4.16,2358159.0,9802491.5,581669991.0,1015250854.8
sz000551,G创元,2006-08-02,4.19,4.39,4.18,4.33,4.2,4458517.0,19136594.9,599674062.15,1046675286.02
sz000551,G创元,2006-08-03,4.33,4.38,4.21,4.31,4.33,2711079.0,11680866.2,596904205.05,1041840758.14
sz000551,G创元,2006-08-04,4.3,4.35,4.1,4.15,4.31,3401186.0,14232352.4,574745348.25,1003164535.1
sz000551,G创元,2006-08-07,4.1,4.15,3.95,4.01,4.15,2617563.0,10542406.7,555356348.55,969322839.94
sz000551,G创元,2006-08-09,4.12,4.28,4.11,4.17,4.01,5108097.0,21361491.2,577515205.35,1007999062.98
sz000551,G创元,2006-08-10,4.14,4.39,4.12,4.37,4.17,3751088.0,15944639.1,605213776.35,1056344341.78
sz000551,G创元,2006-08-11,4.34,4.57,4.22,4.45,4.37,7174936.0,31725830.8,616293204.75,1075682453.3
sz000551,G创元,2006-08-14,4.41,4.57,4.26,4.37,4.45,5213867.0,23056602.3,605213776.35,1056344341.78
sz000551,G创元,2006-08-15,4.36,4.72,4.3,4.72,4.37,7006079.0,31888059.3,653686275.6,1140948579.68
sz000551,G创元,2006-08-16,4.65,4.75,4.59,4.64,4.72,5574012.0,26018639.0,642606847.2,1121610468.16
sz000551,G创元,2006-08-17,4.64,4.64,4.45,4.55,4.64,3330997.0,15166699.8,630142490.25,1099855092.7
sz000551,G创元,2006-08-18,4.54,4.62,4.48,4.55,4.55,1948947.0,8867560.4,630142490.25,1099855092.7
sz000551,G创元,2006-08-21,4.36,4.72,4.33,4.69,4.55,3995279.0,18346736.0,649531489.95,1133696787.86
sz000551,G创元,2006-08-22,4.69,4.71,4.54,4.61,4.69,3423800.0,15823949.7,638452061.55,1114358676.34
sz000551,G创元,2006-08-23,4.6,4.64,4.52,4.54,4.61,1582082.0,7246176.2,628757561.7,1097437828.76
sz000551,G创元,2006-08-24,4.53,4.79,4.49,4.7,4.54,3324365.0,15521426.3,650916418.5,1136114051.8
sz000551,G创元,2006-08-25,4.71,4.78,4.63,4.77,4.7,3778782.0,17804102.4,660610918.35,1153034899.38
sz000551,G创元,2006-08-28,4.79,4.86,4.73,4.84,4.77,4941109.0,23708572.4,670305418.2,1169955746.96
sz000551,G创元,2006-08-29,4.8,4.83,4.65,4.66,4.84,4776771.0,22657227.1,645376704.3,1126444996.04
sz000551,G创元,2006-08-30,4.62,4.7,4.58,4.63,4.66,2808690.0,13013024.4,641221918.65,1119193204.22
sz000551,G创元,2006-09-01,4.69,4.78,4.58,4.65,4.63,2454472.0,11479730.8,643991775.75,1124027732.1
sz000551,G创元,2006-09-04,4.65,4.71,4.58,4.67,4.65,2717500.0,12599309.0,646761632.85,1128862259.98
sz000551,G创元,2006-09-05,4.66,4.7,4.54,4.57,4.67,2197768.0,10095300.0,632912347.35,1104689620.58
sz000551,G创元,2006-09-06,4.58,4.74,4.58,4.74,4.57,2399612.0,11194495.4,656456132.7,1145783107.56
sz000551,G创元,2006-09-07,4.73,4.73,4.59,4.64,4.74,1601052.0,7461074.3,642606847.2,1121610468.16
sz000551,G创元,2006-09-08,4.7,4.85,4.68,4.7,4.64,4024270.0,19186629.1,650916418.5,1136114051.8
sz000551,G创元,2006-09-11,4.68,4.71,4.57,4.68,4.7,1665386.0,7714662.6,648146561.4,1131279523.92
sz000551,G创元,2006-09-12,4.7,4.7,4.55,4.6,4.68,3374477.0,15505155.4,637067133.0,1111941412.4
sz000551,G创元,2006-09-13,4.56,4.63,4.55,4.55,4.6,2015130.0,9209914.3,630142490.25,1099855092.7
sz000551,G创元,2006-09-14,4.54,4.58,4.36,4.43,4.55,3167407.0,14026230.6,613523347.65,1070847925.42
sz000551,G创元,2006-09-15,4.52,4.57,4.46,4.53,4.43,1942916.0,8760897.0,627372633.15,1095020564.82
sz000551,G创元,2006-09-18,4.55,4.58,4.48,4.55,4.53,1608853.0,7285844.3,630142490.25,1099855092.7
sz000551,G创元,2006-09-19,4.55,4.62,4.52,4.58,4.55,1899294.0,8678259.3,634297275.9,1107106884.52
sz000551,G创元,2006-09-20,4.6,4.6,4.51,4.55,4.58,1317799.0,5981525.7,630142490.25,1099855092.7
sz000551,G创元,2006-09-21,4.54,4.58,4.46,4.49,4.55,1522347.0,6861325.1,621832918.95,1085351509.06
sz000551,G创元,2006-09-22,4.5,4.68,4.48,4.58,4.49,3344119.0,15398713.1,634297275.9,1107106884.52
sz000551,G创元,2006-09-25,4.52,4.59,4.49,4.51,4.58,1082548.0,4895531.5,624602776.05,1090186036.94
sz000551,G创元,2006-09-26,4.51,4.61,4.48,4.51,4.51,1385845.0,6290887.8,624602776.05,1090186036.94
sz000551,G创元,2006-09-27,4.55,4.55,4.48,4.52,4.51,989275.0,4460338.4,625987704.6,1092603300.88
sz000551,G创元,2006-09-28,4.55,4.63,4.5,4.63,4.52,2270520.0,10446388.2,641221918.65,1119193204.22
sz000551,G创元,2006-09-29,4.63,4.7,4.61,4.68,4.63,2540340.0,11864299.9,648146561.4,1131279523.92
sz000551,创元科技,2006-10-09,4.73,4.8,4.67,4.7,4.68,2100820.0,9942055.5,650916418.5,1136114051.8
sz000551,创元科技,2006-10-10,4.69,4.88,4.67,4.82,4.7,3954622.0,19056836.9,667535561.1,1165121219.08
sz000551,创元科技,2006-10-11,4.82,4.93,4.77,4.83,4.82,2723818.0,13231355.7,668920489.65,1167538483.02
sz000551,创元科技,2006-10-12,4.83,4.85,4.63,4.66,4.83,2498407.0,11782983.9,645376704.3,1126444996.04
sz000551,创元科技,2006-10-13,4.65,4.69,4.6,4.62,4.66,1842722.0,8540831.8,639836990.1,1116775940.28
sz000551,创元科技,2006-10-16,4.61,4.67,4.6,4.63,4.62,1135375.0,5263608.3,641221918.65,1119193204.22
sz000551,创元科技,2006-10-17,4.63,4.65,4.6,4.64,4.63,995719.0,4602761.8,642606847.2,1121610468.16
sz000551,创元科技,2006-10-18,4.64,4.67,4.61,4.67,4.64,1081929.0,5026009.6,646761632.85,1128862259.98
sz000551,创元科技,2006-10-19,4.68,4.75,4.66,4.69,4.67,1646314.0,7736406.2,649531489.95,1133696787.86
sz000551,创元科技,2006-10-20,4.68,4.7,4.53,4.55,4.69,1936587.0,8919252.4,630142490.25,1099855092.7
sz000551,创元科技,2006-10-23,4.53,4.56,4.36,4.39,4.55,2083850.0,9253943.0,607983633.45,1061178869.66
sz000551,创元科技,2006-10-24,4.42,4.57,4.41,4.57,4.39,2556977.0,11477415.5,632912347.35,1104689620.58
sz000551,创元科技,2006-10-25,4.52,4.72,4.52,4.72,4.57,3596858.0,16664650.2,653686275.6,1140948579.68
sz000551,创元科技,2006-10-26,4.71,4.71,4.63,4.68,4.72,1255623.0,5862274.3,648146561.4,1131279523.92
sz000551,创元科技,2006-10-27,4.67,4.78,4.64,4.74,4.68,3021400.0,14246315.3,656456132.7,1145783107.56
sz000551,创元科技,2006-10-30,4.71,4.83,4.68,4.78,4.74,2559147.0,12164998.7,661995846.9,1155452163.32
sz000551,创元科技,2006-10-31,4.75,4.78,4.66,4.71,4.78,2035950.0,9561310.1,652301347.05,1138531315.74
sz000551,创元科技,2006-11-01,4.69,4.7,4.63,4.69,4.71,1421747.0,6621592.2,649531489.95,1133696787.86
sz000551,创元科技,2006-11-02,4.69,4.85,4.64,4.85,4.69,3447583.0,16466705.0,671690346.75,1172373010.9
sz000551,创元科技,2006-11-03,4.82,4.88,4.75,4.8,4.85,3207260.0,15430505.0,664765704.0,1160286691.2
sz000551,创元科技,2006-11-06,4.75,4.8,4.7,4.77,4.8,1542427.0,7321849.1,660610918.35,1153034899.38
sz000551,创元科技,2006-11-07,4.76,4.78,4.61,4.65,4.77,1773432.0,8257778.6,643991775.75,1124027732.1
sz000551,创元科技,2006-11-08,4.63,4.66,4.54,4.55,4.65,1704674.0,7810204.0,630142490.25,1099855092.7
sz000551,创元科技,2006-11-10,4.62,4.65,4.3,4.43,4.55,2376308.0,10658831.3,613523347.65,1070847925.42
sz000551,创元科技,2006-11-13,4.45,4.55,4.32,4.38,4.43,1625248.0,7181471.0,606598704.9,1058761605.72
sz000551,创元科技,2006-11-14,4.4,4.47,4.22,4.45,4.38,1671021.0,7267482.5,616293204.75,1075682453.3
sz000551,创元科技,2006-11-15,4.43,4.48,4.37,4.46,4.45,1699895.0,7535373.9,617678133.3,1078099717.24
sz000551,创元科技,2006-11-16,4.5,4.51,4.34,4.34,4.46,1620114.0,7122262.0,601058990.7,1049092549.96
sz000551,创元科技,2006-11-17,4.32,4.48,4.31,4.43,4.34,1097250.0,4864779.0,613523347.65,1070847925.42
sz000551,创元科技,2006-11-20,4.4,4.48,4.29,4.36,4.43,1336799.0,5802441.5,603828847.8,1053927077.84
sz000551,创元科技,2006-11-21,4.38,4.38,4.25,4.29,4.36,2390917.0,10233969.6,594134347.95,1037006230.26
sz000551,创元科技,2006-11-22,4.29,4.38,4.27,4.38,4.29,2685682.0,11642957.9,606598704.9,1058761605.72
sz000551,创元科技,2006-11-23,4.38,4.45,4.34,4.43,4.38,1649037.0,7261844.1,613523347.65,1070847925.42
sz000551,创元科技,2006-11-24,4.4,4.47,4.35,4.46,4.43,1693586.0,7496081.4,617678133.3,1078099717.24
sz000551,创元科技,2006-11-27,4.47,4.63,4.44,4.55,4.46,2157709.0,9806665.5,630142490.25,1099855092.7
sz000551,创元科技,2006-11-28,4.53,4.57,4.46,4.52,4.55,1350111.0,6092398.9,625987704.6,1092603300.88
sz000551,创元科技,2006-11-29,4.46,4.59,4.4,4.58,4.52,1537242.0,6946186.6,634297275.9,1107106884.52
sz000551,创元科技,2006-11-30,4.58,4.71,4.55,4.63,4.58,2571612.0,11945224.0,641221918.65,1119193204.22
sz000551,创元科技,2006-12-01,4.66,4.76,4.62,4.69,4.63,2646257.0,12406528.9,649531489.95,1133696787.86
sz000551,创元科技,2006-12-04,4.68,4.75,4.65,4.74,4.69,3016317.0,14192188.3,656456132.7,1145783107.56
sz000551,创元科技,2006-12-05,4.76,4.89,4.73,4.89,4.74,5220358.0,25087661.5,677230060.95,1182042066.66
sz000551,创元科技,2006-12-06,4.88,4.91,4.6,4.73,4.89,3863701.0,18351734.8,655071204.15,1143365843.62
sz000551,创元科技,2006-12-07,4.73,4.78,4.61,4.61,4.73,2786904.0,13100817.4,638452061.55,1114358676.34
sz000551,创元科技,2006-12-08,4.62,4.68,4.43,4.46,4.61,2169677.0,9887026.5,617678133.3,1078099717.24
sz000551,创元科技,2006-12-11,4.45,4.57,4.43,4.55,4.46,1282088.0,5777778.3,630142490.25,1099855092.7
sz000551,创元科技,2006-12-12,4.55,4.56,4.44,4.52,4.55,1220294.0,5472970.1,625987704.6,1092603300.88
sz000551,创元科技,2006-12-13,4.51,4.56,4.47,4.53,4.52,1082231.0,4882093.4,627372633.15,1095020564.82
sz000551,创元科技,2006-12-14,4.52,4.62,4.47,4.62,4.53,1960348.0,8937156.1,639836990.1,1116775940.28
sz000551,创元科技,2006-12-15,4.62,4.75,4.57,4.71,4.62,2521848.0,11799426.4,652301347.05,1138531315.74
sz000551,创元科技,2006-12-18,4.84,5.18,4.77,5.18,4.71,10887440.0,55484172.2,717392988.9,1252142720.92
sz000551,创元科技,2006-12-19,5.25,5.33,4.99,5.3,5.18,8643264.0,44639013.3,734012131.5,1281149888.2
sz000551,创元科技,2006-12-20,5.25,5.29,5.08,5.26,5.3,4359734.0,22656793.6,728472417.3,1271480832.44
sz000551,创元科技,2006-12-21,5.27,5.27,5.0,5.03,5.26,4174544.0,21443567.5,696619060.65,1215883761.82
sz000551,创元科技,2006-12-22,5.03,5.12,4.92,5.1,5.03,3146452.0,15871717.9,706313560.5,1232804609.4
sz000551,创元科技,2006-12-25,5.12,5.22,5.05,5.22,5.1,3125386.0,16001273.3,722932703.1,1261811776.68
sz000551,创元科技,2006-12-26,5.61,5.62,5.28,5.35,5.22,8961935.0,48763782.1,740936774.25,1293236207.9
sz000551,创元科技,2006-12-27,5.36,5.45,5.28,5.34,5.35,3509295.0,18815485.8,739551845.7,1290818943.96
sz000551,创元科技,2006-12-28,5.3,5.87,5.28,5.8,5.34,9554110.0,53574781.4,803258559.0,1402013085.2
sz000551,创元科技,2006-12-29,5.73,5.93,5.66,5.8,5.8,6406469.0,37055465.2,803258559.0,1402013085.2
sz000551,创元科技,2007-01-04,5.81,5.9,5.64,5.7,5.8,5506179.0,31954047.4,789409273.5,1377840445.8
sz000551,创元科技,2007-01-05,5.75,5.75,5.55,5.62,5.7,5521593.0,30967626.1,778329845.1,1358502334.28
sz000551,创元科技,2007-01-08,5.69,6.08,5.63,5.94,5.62,5901761.0,34818541.4,822647558.7,1435854780.36
sz000551,创元科技,2007-01-09,6.0,6.14,5.9,5.95,5.94,4953757.0,29825416.9,824032487.25,1438272044.3
sz000551,创元科技,2007-01-10,5.97,6.08,5.86,6.08,5.95,4521419.0,26924422.3,842036558.4,1469696475.52
sz000551,创元科技,2007-01-11,6.07,6.3,6.0,6.05,6.08,5651133.0,34874993.5,837881772.75,1462444683.7
sz000551,创元科技,2007-01-12,5.98,6.05,5.75,5.78,6.05,5257519.0,30866182.8,800488701.9,1397178557.32
sz000551,创元科技,2007-01-15,5.77,6.01,5.71,5.99,5.78,4085500.0,24004604.6,829572201.45,1447941100.06
sz000551,创元科技,2007-01-16,5.98,6.19,5.98,6.11,5.99,5456154.0,33175013.0,846191344.05,1476948267.34
sz000551,创元科技,2007-01-17,6.11,6.18,5.8,5.83,6.11,6335687.0,37934536.8,807413344.65,1409264877.02
sz000551,创元科技,2007-01-18,5.83,6.06,5.76,6.0,5.83,4885828.0,28755068.1,830957130.0,1450358364.0
sz000551,创元科技,2007-01-19,6.1,6.6,6.08,6.48,6.0,10404198.0,65942097.0,897433700.4,1566387033.12
sz000551,创元科技,2007-01-22,6.6,6.78,6.52,6.68,6.48,9065832.0,60248568.8,925132271.4,1614732311.92
sz000551,创元科技,2007-01-23,6.68,6.85,6.44,6.8,6.68,6687062.0,44076559.1,941751414.0,1643739479.2
sz000551,创元科技,2007-01-24,6.79,6.84,6.66,6.7,6.8,4382152.0,29521521.5,927902128.5,1619566839.8
sz000551,创元科技,2007-01-25,6.65,6.65,6.3,6.32,6.7,6107714.0,39409583.6,875274843.6,1527710810.08
sz000551,创元科技,2007-01-26,6.24,6.44,6.06,6.41,6.32,5691899.0,35456005.0,887739200.55,1549466185.54
sz000551,创元科技,2007-01-29,6.42,6.65,6.42,6.57,6.41,6922647.0,45275027.8,909898057.35,1588142408.58
sz000551,创元科技,2007-01-30,6.6,6.7,6.4,6.53,6.57,4386394.0,28882109.4,904358343.15,1578473352.82
sz000551,创元科技,2007-01-31,6.5,6.5,6.06,6.09,6.53,5356769.0,33788438.4,843421486.95,1472113739.46
sz000551,创元科技,2007-02-01,6.07,6.21,5.96,6.12,6.09,4054213.0,24748252.8,847576272.6,1479365531.28
sz000551,创元科技,2007-02-02,6.1,6.26,5.96,5.96,6.12,3488386.0,21287667.5,825417415.8,1440689308.24
sz000551,创元科技,2007-02-05,5.96,6.18,5.92,6.09,5.96,2551386.0,15510155.4,843421486.95,1472113739.46
sz000551,创元科技,2007-02-06,6.11,6.27,6.11,6.27,6.09,3623992.0,22422060.4,868350200.85,1515624490.38
sz000551,创元科技,2007-02-07,6.27,6.33,6.19,6.24,6.27,4219612.0,26446629.7,864195415.2,1508372698.56
sz000551,创元科技,2007-02-08,6.26,6.49,6.24,6.39,6.24,4469084.0,28649062.7,884969343.45,1544631657.66
sz000551,创元科技,2007-02-09,6.4,6.53,6.34,6.46,6.39,4005238.0,25745181.5,894663843.3,1561552505.24
sz000551,创元科技,2007-02-12,6.52,6.75,6.5,6.71,6.46,5189345.0,34628168.3,929287057.05,1621984103.74
sz000551,创元科技,2007-02-13,6.73,7.28,6.67,7.08,6.71,8152568.0,56855080.7,980529413.4,1711422869.52
sz000551,创元科技,2007-02-14,7.07,7.45,7.01,7.3,7.08,7622494.0,55458932.7,1010997841.5,1764602676.2
sz000551,创元科技,2007-02-15,7.38,7.6,7.26,7.51,7.3,9777304.0,72459047.3,1040081341.05,1815365218.94
sz000551,创元科技,2007-02-16,7.6,7.68,7.5,7.51,7.51,6019361.0,45584897.9,1040081341.05,1815365218.94
sz000551,创元科技,2007-02-26,7.53,7.76,7.4,7.7,7.51,6474384.0,49016111.9,1066394983.5,1861293233.8
sz000551,创元科技,2007-02-27,7.72,7.79,6.93,6.93,7.7,8306770.0,61053838.6,959755485.15,1675163910.42
sz000551,创元科技,2007-02-28,6.89,7.29,6.81,7.25,6.93,6302647.0,44551721.2,1004073198.75,1752516356.5
sz000551,创元科技,2007-03-01,7.24,7.24,6.83,6.87,7.25,6205798.0,43404835.9,951445913.85,1660660326.78
sz000551,创元科技,2007-03-02,6.91,7.13,6.91,7.1,6.87,4111938.0,28995925.1,983299270.5,1716257397.4
sz000551,创元科技,2007-03-05,7.13,7.44,7.09,7.3,7.1,6775316.0,49240908.3,1010997841.5,1764602676.2
sz000551,创元科技,2007-03-06,7.3,7.39,7.2,7.32,7.3,3471664.0,25376823.5,1013767698.6,1769437204.08
sz000551,创元科技,2007-03-07,7.37,7.44,7.32,7.42,7.32,3904922.0,28871789.3,1027616984.1,1793609843.48
sz000551,创元科技,2007-03-08,7.47,7.67,7.35,7.67,7.42,5996670.0,45232843.0,1062240197.85,1854041441.98
sz000551,创元科技,2007-03-09,7.64,7.77,7.52,7.58,7.67,5346483.0,40848994.0,1049775840.9,1832286066.52
sz000551,创元科技,2007-03-12,7.59,8.32,7.53,8.19,7.58,9405819.0,74632719.8,1134256482.45,1979739166.86
sz000551,创元科技,2007-03-13,8.13,8.26,8.03,8.09,8.19,6246204.0,50950044.9,1120407196.95,1955566527.46
sz000551,创元科技,2007-03-14,8.02,8.02,7.71,7.87,8.09,5843184.0,46044075.6,1089938768.85,1902386720.78
sz000551,创元科技,2007-03-15,7.8,8.17,7.8,8.01,7.87,5081187.0,40766413.7,1109327768.55,1936228415.94
sz000551,创元科技,2007-03-16,8.03,8.11,7.6,7.79,8.01,5335647.0,41925854.6,1078859340.45,1883048609.26
sz000551,创元科技,2007-03-19,7.55,8.28,7.45,8.2,7.79,8134637.0,65168860.3,1135641411.0,1982156430.8
sz000551,创元科技,2007-03-20,8.24,8.77,8.18,8.56,8.2,8335692.0,70649638.2,1185498838.8,2069177932.64
sz000551,创元科技,2007-03-21,8.61,8.84,8.52,8.68,8.56,5648371.0,48749860.8,1202117981.4,2098185099.92
sz000551,创元科技,2007-03-22,8.69,8.85,8.58,8.6,8.68,6470295.0,56353035.6,1191038553.0,2078846988.4
sz000551,创元科技,2007-03-23,8.56,8.75,8.5,8.72,8.6,4810364.0,41454114.0,1207657695.6,2107854155.68
sz000551,创元科技,2007-03-26,8.74,9.07,8.71,8.96,8.72,5588080.0,49889587.0,1240895980.8,2165868490.24
sz000551,创元科技,2007-03-27,8.97,9.04,8.84,8.96,8.96,5462002.0,48771849.8,1240895980.8,2165868490.24
sz000551,创元科技,2007-03-28,8.99,8.99,8.45,8.77,8.96,7102989.0,61940621.9,1214582338.35,2119940475.38
sz000551,创元科技,2007-03-29,8.83,8.84,8.28,8.3,8.77,7177131.0,61197556.6,1149490696.5,2006329070.2
sz000551,创元科技,2007-04-02,8.56,9.13,8.51,9.13,8.3,8830986.0,78763522.8,1264439766.15,2206961977.22
sz000551,创元科技,2007-04-03,9.25,9.42,9.1,9.2,9.13,9136445.0,84395759.2,1274134266.0,2223882824.8
sz000551,创元科技,2007-04-04,9.2,9.66,9.11,9.52,9.2,8299843.0,78063554.1,1318451979.6,2301235270.88
sz000551,创元科技,2007-04-05,9.51,9.86,9.4,9.8,9.52,6526638.0,63664269.1,1357229979.0,2368918661.2
sz000551,创元科技,2007-04-06,9.73,10.55,9.65,10.52,9.8,7832700.0,79141583.3,1456944834.6,2542961664.88
sz000551,创元科技,2007-04-09,10.7,11.57,10.62,11.55,10.52,14310115.0,160026165.3,1599592475.25,2791939850.7
sz000551,创元科技,2007-04-10,11.57,11.61,10.86,11.27,11.55,11524402.0,129491244.0,1560814475.85,2724256460.38
sz000551,创元科技,2007-04-11,11.28,11.3,10.65,10.9,11.27,17191279.0,187651125.7,1509572119.5,2634817694.6
sz000551,创元科技,2007-04-12,10.9,11.27,10.85,11.1,10.9,12347880.0,136697062.0,1537270690.5,2683162973.4
sz000551,创元科技,2007-04-13,11.15,11.19,10.68,10.76,11.1,12032307.0,131247873.3,1490183119.8,2600975999.44
sz000551,创元科技,2007-04-16,10.76,11.09,10.76,11.0,10.76,8982211.0,98470296.2,1523421405.0,2658990334.0
sz000551,创元科技,2007-04-17,11.1,11.61,11.09,11.52,11.0,14694516.0,167090740.8,1595437689.6,2784688058.88
sz000551,创元科技,2007-04-18,11.6,11.74,11.31,11.61,11.52,13876398.0,159722956.7,1607902046.55,2806443434.34
sz000551,创元科技,2007-04-19,11.42,12.0,10.67,11.36,11.61,17713345.0,206558681.0,1573278832.8,2746011835.84
sz000551,创元科技,2007-04-20,11.37,12.3,11.37,12.12,11.36,14057036.0,167265829.7,1678533402.6,2929723895.28
sz000551,创元科技,2007-04-23,12.3,12.74,12.3,12.47,12.12,12750040.0,159239081.6,1727005901.85,3014328133.18
sz000551,创元科技,2007-04-24,12.49,12.62,12.12,12.2,12.47,13329406.0,163672616.0,1689612831.0,2949062006.8
sz000551,创元科技,2007-04-25,11.9,11.9,11.11,11.5,12.2,20060313.0,230275740.4,1592667832.5,2779853531.0
sz000551,创元科技,2007-04-26,11.41,12.05,11.29,11.98,11.5,14841375.0,174888807.7,1659144402.9,2895882200.12
sz000551,创元科技,2007-04-27,11.95,12.27,11.78,12.13,11.98,18605210.0,224808270.3,1679918331.15,2932141159.22
sz000551,创元科技,2007-04-30,12.16,12.26,11.43,11.78,12.13,21521408.0,255749438.1,1631445831.9,2847536921.32
sz000551,创元科技,2007-05-08,11.9,12.2,11.8,12.15,11.78,17312221.0,209193989.1,1682688188.25,2936975687.1
sz000551,创元科技,2007-05-10,12.58,12.58,12.01,12.16,12.15,13644687.0,167019123.2,1684073116.8,2939392951.04
sz000551,创元科技,2007-05-11,12.1,12.1,11.63,11.79,12.16,8723969.0,102682677.8,1632830760.45,2849954185.26
sz000551,创元科技,2007-05-14,11.49,11.75,11.38,11.54,11.79,8316386.0,96052047.6,1598207546.7,2789522586.76
sz000551,创元科技,2007-05-15,11.5,11.86,11.5,11.52,11.54,8006441.0,93461804.8,1595437689.6,2784688058.88
sz000551,创元科技,2007-05-16,11.48,11.69,10.91,11.49,11.52,7562970.0,85090381.2,1591282903.95,2777436267.06
sz000551,创元科技,2007-05-17,11.58,11.82,11.39,11.72,11.49,7005597.0,81675090.4,1623136260.6,2833033337.68
sz000551,创元科技,2007-05-18,11.73,11.78,11.44,11.5,11.72,6563870.0,76019937.6,1592667832.5,2779853531.0
sz000551,创元科技,2007-05-21,11.0,11.76,10.91,11.45,11.5,8025916.0,91282777.7,1585743189.75,2767767211.3
sz000551,创元科技,2007-05-22,11.45,12.1,11.45,11.99,11.45,13340266.0,158207468.7,1660529331.45,2898299464.06
sz000551,创元科技,2007-05-23,12.0,12.47,12.0,12.32,11.99,12626794.0,154892633.9,1706231973.6,2978069174.08
sz000551,创元科技,2007-05-24,12.38,12.45,11.68,11.93,12.32,11954327.0,143112679.2,1652219760.15,2883795880.42
sz000551,创元科技,2007-05-25,11.79,12.2,11.79,12.11,11.93,10962873.0,132324376.8,1761675716.99,2927306631.34
sz000551,创元科技,2007-05-28,12.38,12.73,12.21,12.63,12.11,19104499.0,237418048.2,1837321577.67,3053004356.22
sz000551,创元科技,2007-05-29,12.65,13.14,12.65,12.89,12.63,17845496.0,230820130.1,1875144508.01,3115853218.66
sz000551,创元科技,2007-05-30,11.65,12.63,11.6,11.6,12.89,14217125.0,170071221.9,1687484584.4,2804026170.4
sz000551,创元科技,2007-05-31,11.28,11.5,10.44,10.56,11.6,10292733.0,109760113.7,1536192863.04,2552630720.64
sz000551,创元科技,2007-06-01,10.57,10.9,9.5,9.5,10.56,8385453.0,83643526.2,1381991685.5,2296400743.0
sz000551,创元科技,2007-06-04,9.2,9.45,8.55,8.55,9.5,7104821.0,61640974.8,1243792516.95,2066760668.7
sz000551,创元科技,2007-06-05,8.04,8.96,7.7,8.92,8.55,14266754.0,117705529.6,1297617456.28,2156199434.48
sz000551,创元科技,2007-06-06,8.95,9.8,8.58,9.75,8.92,15436669.0,144307892.6,1418359887.75,2356832341.5
sz000551,创元科技,2007-06-07,10.03,10.66,10.02,10.52,9.75,22237605.0,228944314.9,1530373950.68,2542961664.88
sz000551,创元科技,2007-06-08,10.53,10.6,10.28,10.29,10.52,13130302.0,136300268.6,1496915204.61,2487364594.26
sz000551,创元科技,2007-06-11,10.3,10.86,10.25,10.38,10.29,9693573.0,102017191.3,1510007757.42,2509119969.72
sz000551,创元科技,2007-06-12,10.45,10.45,9.6,10.33,10.38,10323638.0,104779188.0,1502734116.97,2497033650.02
sz000551,创元科技,2007-06-13,10.39,10.85,10.28,10.64,10.33,12764770.0,135234717.8,1547830687.76,2571968832.16
sz000551,创元科技,2007-06-14,10.6,10.6,10.15,10.24,10.64,7465857.0,77588042.7,1489641564.16,2475278274.56
sz000551,创元科技,2007-06-15,10.06,10.39,9.95,10.12,10.24,6105192.0,61761729.2,1472184827.08,2446271107.28
sz000551,创元科技,2007-06-18,10.17,10.79,10.17,10.64,10.12,10206202.0,106896199.7,1547830687.76,2571968832.16
