数据由邢不行整理
sz000551,创元科技,2007-06-19,10.6,11.17,10.3,11.0,10.64,13395053.0,144941954.4,1600200899.0,2658990334.0
sz000551,创元科技,2007-06-20,11.11,11.17,10.31,10.35,11.0,8899232.0,96280852.6,1505643573.15,2501868177.9
sz000551,创元科技,2007-06-21,10.13,10.5,9.88,10.08,10.35,6610992.0,66869556.4,1466365914.72,2436602051.52
sz000551,创元科技,2007-06-22,10.0,10.21,9.07,9.15,10.08,7017645.0,67334483.3,1331076202.35,2211796505.1
sz000551,创元科技,2007-06-25,9.15,9.36,8.28,8.36,9.15,5817658.0,50380532.1,1216152683.24,2020832653.84
sz000551,创元科技,2007-06-26,8.15,8.79,8.03,8.79,8.36,4557931.0,38151131.7,1278705991.11,2124775003.26
sz000551,创元科技,2007-06-27,8.85,9.38,8.7,9.32,8.79,6169579.0,56335779.0,1355806579.88,2252889992.08
sz000551,创元科技,2007-06-28,9.33,9.68,8.86,8.98,9.32,7767494.0,72407236.6,1306345824.82,2170703018.12
sz000551,创元科技,2007-06-29,8.79,8.91,8.1,8.48,8.98,4982441.0,42502769.2,1233609420.32,2049839821.12
sz000551,创元科技,2007-07-02,8.53,8.85,8.38,8.72,8.48,3907884.0,33646132.0,1268522894.48,2107854155.68
sz000551,创元科技,2007-07-03,8.88,9.31,8.61,9.22,8.72,7984074.0,71556614.8,1341259298.98,2228717352.68
sz000551,创元科技,2007-07-04,9.1,9.42,9.03,9.23,9.22,5969384.0,54919637.3,1342714027.07,2231134616.62
sz000551,创元科技,2007-07-05,9.29,9.49,8.5,8.55,9.23,7966182.0,73342304.4,1243792516.95,2066760668.7
sz000551,创元科技,2007-07-06,8.28,9.29,8.17,9.22,8.55,6544113.0,57164103.7,1341259298.98,2228717352.68
sz000551,创元科技,2007-07-09,9.1,9.22,8.91,9.09,9.02,6026373.0,54798619.9,1322347833.81,2197292921.46
sz000551,创元科技,2007-07-10,9.09,9.09,8.5,8.63,9.09,3974255.0,34707745.8,1255430341.67,2086098780.22
sz000551,创元科技,2007-07-11,8.59,8.75,8.45,8.64,8.63,2024391.0,17419062.1,1256885069.76,2088516044.16
sz000551,创元科技,2007-07-12,8.71,9.09,8.5,8.84,8.64,3908392.0,34344987.1,1285979631.56,2136861322.96
sz000551,创元科技,2007-07-13,8.8,9.05,8.55,8.84,8.84,3353229.0,29667140.0,1285979631.56,2136861322.96
sz000551,创元科技,2007-07-17,8.4,8.8,8.4,8.66,8.84,2401716.0,20683645.3,1259794525.94,2093350572.04
sz000551,创元科技,2007-07-18,8.66,9.05,8.62,8.66,8.66,2175894.0,19132237.7,1259794525.94,2093350572.04
sz000551,创元科技,2007-07-19,8.61,8.85,8.4,8.5,8.66,2105251.0,17941743.9,1236518876.5,2054674349.0
sz000551,创元科技,2007-07-20,8.49,8.79,8.49,8.73,8.5,3243910.0,28200153.6,1269977622.57,2110271419.62
sz000551,创元科技,2007-07-23,8.72,9.19,8.72,9.16,8.73,6153605.0,55617787.4,1332530930.44,2214213769.04
sz000551,创元科技,2007-07-24,9.2,9.5,9.03,9.07,9.16,5681448.0,52814401.7,1319438377.63,2192458393.58
sz000551,创元科技,2007-07-25,9.06,9.41,9.06,9.41,9.07,5456840.0,50715544.7,1368899132.69,2274645367.54
sz000551,创元科技,2007-07-26,9.47,9.69,9.3,9.51,9.41,6361934.0,60580944.3,1383446413.59,2298818006.94
sz000551,创元科技,2007-07-27,9.55,9.89,9.32,9.89,9.51,7829775.0,76001829.4,1438726081.01,2390674036.66
sz000551,创元科技,2007-07-30,9.9,10.15,9.85,9.94,9.89,8070756.0,80704851.0,1445999721.46,2402760356.36
sz000551,创元科技,2007-07-31,10.0,10.34,9.89,10.24,9.94,8131890.0,82923539.1,1489641564.16,2475278274.56
sz000551,创元科技,2007-08-01,10.3,10.4,9.25,9.33,10.24,8413876.0,82206653.3,1357261307.97,2255307256.02
sz000551,创元科技,2007-08-02,9.49,9.69,9.08,9.53,9.33,5314936.0,50265775.2,1386355869.77,2303652534.82
sz000551,创元科技,2007-08-03,9.55,9.9,9.29,9.67,9.53,6298836.0,60374926.1,1406722063.03,2337494229.98
sz000551,创元科技,2007-08-06,9.76,9.8,9.53,9.7,9.67,5403391.0,52220867.5,1411086247.3,2344746021.8
sz000551,创元科技,2007-08-07,9.71,9.77,9.36,9.44,9.7,4914994.0,46641444.0,1373263316.96,2281897159.36
sz000551,创元科技,2007-08-08,9.45,9.79,9.28,9.64,9.44,4736615.0,45328867.2,1402357878.76,2330242438.16
sz000551,创元科技,2007-08-09,9.63,9.84,9.53,9.68,9.64,5298373.0,51406776.4,1408176791.12,2339911493.92
sz000551,创元科技,2007-08-10,9.6,9.62,9.05,9.46,9.68,4675016.0,43527337.1,1376172773.14,2286731687.24
sz000551,创元科技,2007-08-13,9.7,9.83,9.32,9.71,9.46,5288086.0,51058195.9,1412540975.39,2347163285.74
sz000551,创元科技,2007-08-14,9.8,10.2,9.74,10.2,9.71,9466174.0,95183947.9,1483822651.8,2465609218.8
sz000551,创元科技,2007-08-15,10.25,10.9,9.81,10.52,10.2,16950190.0,176053680.7,1530373950.68,2542961664.88
sz000551,创元科技,2007-08-16,10.39,10.95,10.3,10.74,10.52,16054312.0,172457668.8,1562377968.66,2596141471.56
sz000551,创元科技,2007-08-17,10.65,10.84,10.18,10.22,10.74,8480889.0,89028588.9,1486732107.98,2470443746.68
sz000551,创元科技,2007-08-20,10.5,10.66,10.3,10.56,10.22,6019355.0,63144957.9,1536192863.04,2552630720.64
sz000551,创元科技,2007-08-21,10.59,10.64,10.17,10.23,10.56,8981733.0,92298115.2,1488186836.07,2472861010.62
sz000551,创元科技,2007-08-22,10.03,10.78,10.03,10.4,10.23,8129748.0,85682070.9,1512917213.6,2513954497.6
sz000551,创元科技,2007-08-23,10.4,10.59,10.25,10.45,10.4,5635169.0,58723272.3,1520190854.05,2526040817.3
sz000551,创元科技,2007-08-24,10.5,11.2,10.5,11.04,10.45,15005447.0,162392353.4,1606019811.36,2668659389.76
sz000551,创元科技,2007-08-27,11.4,11.4,10.64,10.72,11.04,9797432.0,107227786.2,1559468512.48,2591306943.68
sz000551,创元科技,2007-08-28,10.68,11.2,10.27,10.98,10.72,8538284.0,92676363.7,1597291442.82,2654155806.12
sz000551,创元科技,2007-08-29,10.81,11.68,10.68,11.4,10.98,14729637.0,166713677.7,1658390022.6,2755680891.6
sz000551,创元科技,2007-08-30,11.4,12.3,11.38,11.62,11.4,21454549.0,254503529.2,1690394040.58,2808860698.28
sz000551,创元科技,2007-08-31,11.66,11.94,11.46,11.61,11.62,9572478.0,111682273.9,1688939312.49,2806443434.34
sz000551,创元科技,2007-09-03,11.65,11.87,11.6,11.72,11.61,8149267.0,95416333.4,1704941321.48,2833033337.68
sz000551,创元科技,2007-09-04,11.72,11.79,11.2,11.28,11.72,8055082.0,91690532.3,1640933285.52,2726673724.32
sz000551,创元科技,2007-09-05,11.28,11.78,11.24,11.7,11.28,7346370.0,85077002.1,1702031865.3,2828198809.8
sz000551,创元科技,2007-09-06,11.71,12.0,11.5,11.99,11.7,10584170.0,124801482.5,1744218979.91,2898299464.06
sz000551,创元科技,2007-09-07,11.92,12.38,11.72,11.82,11.99,15319732.0,186180101.7,1719488602.38,2857205977.08
sz000551,创元科技,2007-09-10,11.41,12.2,11.1,12.2,11.82,8772220.0,102873431.7,1774768269.8,2949062006.8
sz000551,创元科技,2007-09-11,12.3,12.53,11.11,11.31,12.2,18607510.0,227887324.9,1645297469.79,2733925516.14
sz000551,创元科技,2007-09-12,11.22,11.6,10.31,10.81,11.31,10642992.0,116406052.6,1572561065.29,2613062319.14
sz000551,创元科技,2007-09-13,10.92,11.28,10.51,11.27,10.81,8106087.0,87602991.9,1639478557.43,2724256460.38
sz000551,创元科技,2007-09-14,11.15,11.27,10.72,11.01,11.27,6701165.0,73714579.5,1601655627.09,2661407597.94
sz000551,创元科技,2007-09-17,11.1,11.45,10.81,11.3,11.01,6567103.0,73419471.3,1643842741.7,2731508252.2
sz000551,创元科技,2007-09-18,11.45,11.48,10.9,11.23,11.3,6335914.0,70799493.1,1633659645.07,2714587404.62
sz000551,创元科技,2007-09-19,11.37,11.5,11.19,11.27,11.23,6879699.0,78172322.1,1639478557.43,2724256460.38
sz000551,创元科技,2007-09-20,11.28,11.45,10.96,11.02,11.27,5183187.0,57534759.0,1603110355.18,2663824861.88
sz000551,创元科技,2007-09-21,11.02,11.15,10.43,10.62,11.02,7049348.0,74987954.5,1544921231.58,2567134304.28
sz000551,创元科技,2007-09-24,10.64,10.93,10.64,10.68,10.62,3504093.0,37664816.3,1553649600.12,2581637887.92
sz000551,创元科技,2007-09-25,10.66,10.84,10.37,10.51,10.68,3279991.0,34613285.6,1528919222.59,2540544400.94
sz000551,创元科技,2007-09-26,10.4,10.59,10.3,10.33,10.51,3173329.0,32950253.1,1502734116.97,2497033650.02
sz000551,创元科技,2007-09-27,10.33,10.58,10.31,10.54,10.33,1962390.0,20510240.4,1533283406.86,2547796192.76
sz000551,创元科技,2007-09-28,10.63,10.81,10.52,10.73,10.54,4354014.0,46610888.8,1560923240.57,2593724207.62
sz000551,创元科技,2007-10-08,10.89,10.9,10.66,10.68,10.73,3293099.0,35380986.0,1553649600.12,2581637887.92
sz000551,创元科技,2007-10-09,10.6,10.8,10.44,10.71,10.68,2706134.0,28711958.9,1558013784.39,2588889679.74
sz000551,创元科技,2007-10-10,10.7,10.95,10.57,10.8,10.71,4279488.0,45909499.2,1571106337.2,2610645055.2
sz000551,创元科技,2007-10-11,10.8,10.95,10.47,10.5,10.8,3961029.0,42596050.9,1527464494.5,2538127137.0
sz000551,创元科技,2007-10-12,10.53,10.65,9.45,10.17,10.5,5678472.0,56748825.7,1479458467.53,2458357426.98
sz000551,创元科技,2007-10-15,10.2,10.21,9.71,9.81,10.17,3608143.0,35643540.2,1427088256.29,2371335925.14
sz000551,创元科技,2007-10-16,9.83,9.99,9.73,9.9,9.81,2503053.0,24720684.2,1440180809.1,2393091300.6
sz000551,创元科技,2007-10-17,9.98,10.3,9.92,10.08,9.9,3029861.0,30625819.8,1466365914.72,2436602051.52
sz000551,创元科技,2007-10-18,10.07,10.2,9.7,9.78,10.08,2172415.0,21370639.4,1422724072.02,2364084133.32
sz000551,创元科技,2007-10-19,9.76,9.93,9.5,9.59,9.78,1732852.0,16867827.9,1395084238.31,2318156118.46
sz000551,创元科技,2007-10-22,9.5,9.5,9.1,9.11,9.59,2338837.0,21741113.3,1325257289.99,2202127449.34
sz000551,创元科技,2007-10-23,9.13,9.28,8.84,9.12,9.11,1812520.0,16448552.7,1326712018.08,2204544713.28
sz000551,创元科技,2007-10-24,9.2,9.25,8.87,8.88,9.12,1656438.0,15042115.4,1291798543.92,2146530378.72
sz000551,创元科技,2007-10-25,8.89,8.89,7.99,8.0,8.88,3495773.0,28893774.2,1163782472.0,1933811152.0
sz000551,创元科技,2007-10-26,8.18,8.37,8.02,8.23,8.0,2354970.0,19325428.4,1197241218.07,1989408222.62
sz000551,创元科技,2007-10-29,8.28,9.05,8.28,9.05,8.23,4320168.0,37977768.2,1316528921.45,2187623865.7
sz000551,创元科技,2007-10-30,9.06,9.55,8.81,9.32,9.05,4514158.0,41844176.4,1355806579.88,2252889992.08
sz000551,创元科技,2007-10-31,9.35,9.49,8.93,9.38,9.32,3669803.0,33901231.1,1364534948.42,2267393575.72
sz000551,创元科技,2007-11-01,9.3,9.74,8.95,9.38,9.38,4696997.0,44223961.6,1364534948.42,2267393575.72
sz000551,创元科技,2007-11-02,9.1,9.68,9.0,9.1,9.38,2827999.0,26440450.4,1323802561.9,2199710185.4
sz000551,创元科技,2007-11-05,9.0,9.38,8.91,9.2,9.1,1382882.0,12723388.9,1338349842.8,2223882824.8
sz000551,创元科技,2007-11-06,9.19,9.38,9.1,9.23,9.2,1650959.0,15283138.9,1342714027.07,2231134616.62
sz000551,创元科技,2007-11-07,9.39,9.64,9.13,9.61,9.23,3359163.0,31695668.9,1397993694.49,2322990646.34
sz000551,创元科技,2007-11-08,9.54,9.85,9.19,9.2,9.61,3821451.0,36622292.0,1338349842.8,2223882824.8
sz000551,创元科技,2007-11-09,9.02,9.25,8.62,8.72,9.2,2527607.0,22414369.2,1268522894.48,2107854155.68
sz000551,创元科技,2007-11-12,8.76,9.1,8.51,9.1,8.72,2461586.0,21813123.4,1323802561.9,2199710185.4
sz000551,创元科技,2007-11-13,9.25,9.38,8.99,9.06,9.1,2545019.0,23390034.8,1317983649.54,2190041129.64
sz000551,创元科技,2007-11-14,9.2,9.49,9.12,9.43,9.06,2722877.0,25419096.3,1371808588.87,2279479895.42
sz000551,创元科技,2007-11-16,9.2,9.65,9.15,9.57,9.43,3800741.0,35989395.3,1392174782.13,2313321590.58
sz000551,创元科技,2007-11-19,9.55,9.83,9.49,9.68,9.57,2786757.0,26978416.2,1408176791.12,2339911493.92
sz000551,创元科技,2007-11-20,9.7,9.74,9.41,9.55,9.68,2178480.0,20883326.4,1389265325.95,2308487062.7
sz000551,创元科技,2007-11-21,9.55,9.68,9.39,9.45,9.55,2584527.0,24620455.7,1374718045.05,2284314423.3
sz000551,创元科技,2007-11-22,9.31,9.38,8.7,8.84,9.45,2164999.0,19657471.4,1285979631.56,2136861322.96
sz000551,创元科技,2007-11-23,8.75,9.1,8.7,9.1,8.84,1037019.0,9276708.4,1323802561.9,2199710185.4
sz000551,创元科技,2007-11-26,9.2,9.2,8.89,8.89,9.1,1257200.0,11431072.0,1293253272.01,2148947642.66
sz000551,创元科技,2007-11-27,8.84,8.92,8.67,8.68,8.89,1783576.0,15655853.2,1262703982.12,2098185099.92
sz000551,创元科技,2007-11-28,8.78,9.16,8.77,8.95,8.68,2180781.0,19629866.9,1301981640.55,2163451226.3
sz000551,创元科技,2007-11-29,8.93,9.15,8.86,9.15,8.95,1690720.0,15279240.7,1331076202.35,2211796505.1
sz000551,创元科技,2007-11-30,9.14,9.18,8.92,8.96,9.15,1355865.0,12238870.5,1303436368.64,2165868490.24
sz000551,创元科技,2007-12-03,9.05,9.1,8.81,9.05,8.96,1170034.0,10527043.9,1316528921.45,2187623865.7
sz000551,创元科技,2007-12-04,9.1,9.36,9.05,9.24,9.05,1787778.0,16477414.1,1344168755.16,2233551880.56
sz000551,创元科技,2007-12-05,9.25,9.3,9.11,9.26,9.24,1678724.0,15450122.2,1347078211.34,2238386408.44
sz000551,创元科技,2007-12-06,9.26,9.28,9.09,9.21,9.26,1873475.0,17156752.9,1339804570.89,2226300088.74
sz000551,创元科技,2007-12-07,9.23,9.37,9.15,9.35,9.21,2246035.0,20859871.1,1360170764.15,2260141783.9
sz000551,创元科技,2007-12-10,9.23,9.55,9.15,9.55,9.35,3501208.0,33064903.9,1389265325.95,2308487062.7
sz000551,创元科技,2007-12-11,9.77,9.77,9.43,9.63,9.55,4308446.0,41334032.0,1400903150.67,2327825174.22
sz000551,创元科技,2007-12-12,9.59,9.73,9.5,9.61,9.63,2662521.0,25539406.2,1397993694.49,2322990646.34
sz000551,创元科技,2007-12-13,9.57,9.74,9.3,9.3,9.61,2971486.0,28494392.2,1352897123.7,2248055464.2
sz000551,创元科技,2007-12-14,9.2,9.51,9.04,9.51,9.3,2559030.0,23763901.9,1383446413.59,2298818006.94
sz000551,创元科技,2007-12-17,9.75,10.08,9.74,9.81,9.51,8426811.0,83585877.2,1427088256.29,2371335925.14
sz000551,创元科技,2007-12-19,9.7,9.98,9.7,9.9,9.81,4033650.0,39697557.0,1440180809.1,2393091300.6
sz000551,创元科技,2007-12-20,9.93,10.05,9.81,9.96,9.9,2839496.0,28282845.2,1448909177.64,2407594884.24
sz000551,创元科技,2007-12-21,10.0,10.14,9.92,10.06,9.96,3489029.0,35063847.4,1463456458.54,2431767523.64
sz000551,创元科技,2007-12-24,10.15,10.5,9.98,10.3,10.06,7086991.0,72099043.2,1498369932.7,2489781858.2
sz000551,创元科技,2007-12-25,10.28,10.38,10.1,10.19,10.3,3433505.0,35139228.0,1482367923.71,2463191954.86
sz000551,创元科技,2007-12-26,10.16,10.38,10.15,10.35,10.19,3317664.0,34204582.3,1505643573.15,2501868177.9
sz000551,创元科技,2007-12-27,10.15,10.38,9.96,10.27,10.35,16080660.0,163137174.7,1494005748.43,2482530066.38
sz000551,创元科技,2007-12-28,10.18,10.44,10.09,10.3,10.27,7138331.0,73206271.0,1498369932.7,2489781858.2
sz000551,创元科技,2008-01-02,10.38,10.9,10.32,10.83,10.3,9584258.0,102206672.5,1575470521.47,2617896847.02
sz000551,创元科技,2008-01-03,10.71,10.97,10.71,10.94,10.83,6784547.0,73724889.6,1591472530.46,2644486750.36
sz000551,创元科技,2008-01-04,10.94,10.98,10.67,10.84,10.94,4255513.0,45877310.6,1576925249.56,2620314110.96
sz000551,创元科技,2008-01-07,10.91,11.2,10.88,11.0,10.84,4698137.0,51728907.6,1600200899.0,2658990334.0
sz000551,创元科技,2008-01-08,11.15,11.17,10.59,10.61,11.0,5704750.0,61894927.3,1543466503.49,2564717040.34
sz000551,创元科技,2008-01-09,10.62,10.94,10.62,10.85,10.61,3580356.0,38698221.3,1578379977.65,2622731374.9
sz000551,创元科技,2008-01-10,10.86,11.08,10.75,10.78,10.85,4643042.0,50704897.2,1568196881.02,2605810527.32
sz000551,创元科技,2008-01-11,10.77,10.83,10.42,10.59,10.78,4716669.0,49910922.9,1540557047.31,2559882512.46
sz000551,创元科技,2008-01-14,10.58,10.86,10.48,10.76,10.59,3799621.0,40501394.6,1565287424.84,2600975999.44
sz000551,创元科技,2008-01-15,10.8,11.05,10.65,10.97,10.76,4781896.0,52064126.5,1595836714.73,2651738542.18
sz000551,创元科技,2008-01-16,10.96,11.0,10.6,10.65,10.97,3509908.0,37931295.7,1549285415.85,2574386096.1
sz000551,创元科技,2008-01-17,10.62,10.8,9.98,10.25,10.65,4390265.0,45582526.2,1491096292.25,2477695538.5
sz000551,创元科技,2008-01-18,10.26,10.59,10.26,10.47,10.25,3165057.0,32982711.9,1523100310.23,2530875345.18
sz000551,创元科技,2008-01-21,10.51,10.68,9.96,10.0,10.47,3298285.0,34223458.9,1454728090.0,2417263940.0
sz000551,创元科技,2008-01-22,9.9,9.94,9.0,9.0,10.0,3915789.0,36538118.1,1309255281.0,2175537546.0
sz000551,创元科技,2008-01-23,9.0,9.43,8.8,9.39,9.0,3410284.0,31314238.0,1365989676.51,2269810839.66
sz000551,创元科技,2008-01-24,9.37,9.66,9.25,9.53,9.39,4203555.0,39820921.4,1386355869.77,2303652534.82
sz000551,创元科技,2008-01-25,9.45,9.79,9.4,9.48,9.53,2968824.0,28489948.9,1379082229.32,2291566215.12
sz000551,创元科技,2008-01-28,9.5,9.58,8.63,8.69,9.48,3110162.0,28280121.4,1264158710.21,2100602363.86
sz000551,创元科技,2008-01-29,8.79,9.09,8.76,9.03,8.69,1796140.0,16004477.0,1313619465.27,2182789337.82
sz000551,创元科技,2008-01-30,9.04,9.3,8.82,9.08,9.03,1856353.0,16853287.6,1320893105.72,2194875657.52
sz000551,创元科技,2008-01-31,9.05,9.17,8.81,8.81,9.08,1276801.0,11514698.0,1281615447.29,2129609531.14
sz000551,创元科技,2008-02-01,8.96,9.09,8.22,8.5,8.81,1952837.0,16877357.4,1236518876.5,2054674349.0
sz000551,创元科技,2008-02-04,8.76,9.25,8.73,9.25,8.5,1929761.0,17461145.4,1345623483.25,2235969144.5
sz000551,创元科技,2008-02-05,9.24,9.35,9.1,9.2,9.25,1546680.0,14252341.8,1338349842.8,2223882824.8
sz000551,创元科技,2008-02-13,9.07,9.44,9.07,9.23,9.2,1376675.0,12808184.2,1342714027.07,2231134616.62
sz000551,创元科技,2008-02-14,9.35,9.45,9.25,9.35,9.23,1306614.0,12190688.1,1360170764.15,2260141783.9
sz000551,创元科技,2008-02-15,9.3,9.31,9.0,9.14,9.35,1497982.0,13649792.0,1329621474.26,2209379241.16
sz000551,创元科技,2008-02-18,9.28,9.47,9.25,9.42,9.14,2298466.0,21584037.3,1370353860.78,2277062631.48
sz000551,创元科技,2008-02-19,9.48,9.68,9.38,9.61,9.42,3161656.0,30259286.7,1397993694.49,2322990646.34
sz000551,创元科技,2008-02-20,9.62,9.9,9.47,9.88,9.61,6313458.0,61529490.8,1437271352.92,2388256772.72
sz000551,创元科技,2008-02-21,9.82,10.32,9.73,10.21,9.88,10023264.0,101155941.5,1485277379.89,2468026482.74
sz000551,创元科技,2008-02-22,10.23,10.23,9.69,9.93,10.21,4392575.0,43610410.7,1444544993.37,2400343092.42
sz000551,创元科技,2008-02-25,9.95,10.01,9.4,9.46,9.93,2569499.0,24813795.8,1376172773.14,2286731687.24
sz000551,创元科技,2008-02-26,9.69,9.87,9.43,9.68,9.46,2393908.0,23103679.9,1408176791.12,2339911493.92
sz000551,创元科技,2008-02-27,9.91,9.98,9.73,9.88,9.68,1963951.0,19429361.3,1437271352.92,2388256772.72
sz000551,创元科技,2008-02-28,9.83,10.15,9.82,9.97,9.88,2640189.0,26448229.6,1450363905.73,2410012148.18
sz000551,创元科技,2008-02-29,9.96,10.38,9.96,10.38,9.97,4140179.0,42122215.3,1510007757.42,2509119969.72
sz000551,创元科技,2008-03-03,10.58,11.38,10.57,11.1,10.38,15801762.0,173896568.5,1614748179.9,2683162973.4
sz000551,创元科技,2008-03-04,11.0,11.36,10.91,11.0,11.1,10395047.0,115930438.9,1600200899.0,2658990334.0
sz000551,创元科技,2008-03-05,10.98,12.01,10.86,11.98,11.0,15033327.0,172354810.4,1742764251.82,2895882200.12
sz000551,创元科技,2008-03-06,12.0,12.49,11.5,11.51,11.98,18026310.0,216419318.0,1674392031.59,2782270794.94
sz000551,创元科技,2008-03-07,11.41,11.72,10.86,10.9,11.51,8239132.0,92182820.6,1585653618.1,2634817694.6
sz000551,创元科技,2008-03-10,10.84,11.11,10.7,10.8,10.9,5268380.0,57413998.7,1571106337.2,2610645055.2
sz000551,创元科技,2008-03-11,10.9,11.1,10.52,10.99,10.8,4352297.0,47182646.4,1598746170.91,2656573070.06
sz000551,创元科技,2008-03-13,10.55,10.7,9.89,10.02,10.99,5117034.0,52517334.6,1457637546.18,2422098467.88
sz000551,创元科技,2008-03-14,9.9,10.19,9.66,10.03,10.02,3798940.0,37572154.0,1459092274.27,2424515731.82
sz000551,创元科技,2008-03-17,9.9,9.97,9.03,9.03,10.03,4640195.0,44045131.5,1313619465.27,2182789337.82
sz000551,创元科技,2008-03-18,8.8,9.69,8.52,9.28,9.03,7435968.0,67050723.9,1349987667.52,2243220936.32
sz000551,创元科技,2008-03-19,9.39,10.1,9.1,9.79,9.28,5689537.0,55398137.3,1424178800.11,2366501397.26
sz000551,创元科技,2008-03-20,9.65,10.42,9.41,10.18,9.79,5614844.0,56207102.5,1480913195.62,2460774690.92
sz000551,创元科技,2008-03-21,10.11,10.44,10.0,10.12,10.18,4360034.0,44340663.7,1472184827.08,2446271107.28
sz000551,创元科技,2008-03-24,10.3,10.68,10.14,10.15,10.12,6558625.0,68532748.7,1476549011.35,2453522899.1
sz000551,创元科技,2008-03-25,9.95,10.58,9.88,10.53,10.15,4699100.0,48556338.9,1531828678.77,2545378928.82
sz000551,创元科技,2008-03-26,10.6,10.77,9.95,10.01,10.53,5322835.0,54866903.5,1456182818.09,2419681203.94
sz000551,创元科技,2008-03-27,9.75,10.38,9.4,9.98,10.01,6745493.0,66784789.8,1451818633.82,2412429412.12
sz000551,创元科技,2008-03-28,9.57,10.98,9.57,10.9,9.98,10290982.0,108117992.2,1585653618.1,2634817694.6
sz000551,创元科技,2008-03-31,10.55,11.14,10.48,10.61,10.9,10302189.0,111121049.6,1543466503.49,2564717040.34
sz000551,创元科技,2008-04-01,10.5,10.75,9.55,9.55,10.61,5990032.0,58704143.9,1389265325.95,2308487062.7
sz000551,创元科技,2008-04-02,9.1,9.51,8.6,8.6,9.55,5818212.0,52043712.1,1251066157.4,2078846988.4
sz000551,创元科技,2008-04-03,8.4,8.83,7.75,8.38,8.6,4670894.0,38250411.1,1219062139.42,2025667181.72
sz000551,创元科技,2008-04-07,8.08,8.85,7.87,8.71,8.38,5291306.0,44840085.0,1267068166.39,2105436891.74
sz000551,创元科技,2008-04-08,8.56,9.56,8.52,9.21,8.71,6383543.0,57045914.9,1451119568.88,2226300088.74
sz000551,创元科技,2008-04-09,9.05,9.3,8.31,8.33,9.21,3755975.0,33420689.7,1312467536.24,2013580862.02
sz000551,创元科技,2008-04-10,8.11,8.77,8.11,8.69,8.33,2343925.0,19873111.3,1369188822.32,2100602363.86
sz000551,创元科技,2008-04-11,8.8,8.88,8.5,8.75,8.69,2093364.0,18260189.8,1378642370.0,2115105947.5
sz000551,创元科技,2008-04-14,8.5,8.59,7.99,8.05,8.75,2685160.0,22062401.3,1268350980.4,1945897471.7
sz000551,创元科技,2008-04-15,8.0,8.34,7.95,8.31,8.05,1801547.0,14685804.3,1309316353.68,2008746334.14
sz000551,创元科技,2008-04-16,8.31,8.45,8.01,8.08,8.31,1628117.0,13430607.4,1273077754.24,1953149263.52
sz000551,创元科技,2008-04-17,8.0,8.26,7.3,7.58,8.08,1990650.0,15581270.4,1194298190.24,1832286066.52
sz000551,创元科技,2008-04-18,7.4,7.64,7.05,7.06,7.58,2006563.0,14735497.2,1112367443.68,1706588341.64
sz000551,创元科技,2008-04-21,7.52,7.75,7.02,7.1,7.06,2330867.0,17174992.0,1118669808.8,1716257397.4
sz000551,创元科技,2008-04-23,7.12,7.6,6.71,7.49,7.1,2290858.0,16584250.7,1180117868.72,1810530691.06
sz000551,创元科技,2008-04-24,8.24,8.24,7.9,8.24,7.49,5707428.0,46449784.8,1298287214.72,1991825486.56
