数据由邢不行整理
sz000551,创元科技,2008-04-25,8.24,8.49,8.08,8.15,8.24,3679246.0,30610434.9,1284106893.2,1970070111.1
sz000551,创元科技,2008-04-28,7.97,8.29,7.91,8.1,8.15,2952223.0,23909846.8,1276228936.8,1957983791.4
sz000551,创元科技,2008-04-29,8.02,8.3,8.02,8.16,8.1,2241540.0,18357843.6,1285682484.48,1972487375.04
sz000551,创元科技,2008-04-30,8.25,8.69,8.17,8.64,8.16,4604669.0,38894701.8,1361310865.92,2088516044.16
sz000551,创元科技,2008-05-05,8.8,9.05,8.77,8.98,8.64,7421288.0,66243544.8,1414880969.44,2170703018.12
sz000551,创元科技,2008-05-06,8.85,9.11,8.6,8.85,8.98,4576746.0,40697588.9,1394398282.8,2139278586.9
sz000551,创元科技,2008-05-07,8.76,8.95,8.27,8.27,8.85,3275588.0,28251947.6,1303013988.56,1999077278.38
sz000551,创元科技,2008-05-08,8.04,8.47,8.04,8.45,8.27,2758200.0,22879011.5,1331374631.6,2042588029.3
sz000551,创元科技,2008-05-09,8.5,8.6,8.15,8.26,8.45,3072174.0,25743671.1,1301438397.28,1996660014.44
sz000551,创元科技,2008-05-12,8.1,8.47,8.0,8.37,8.26,2824578.0,23234923.6,1318769901.36,2023249917.78
sz000551,创元科技,2008-05-13,8.01,8.45,7.95,8.37,8.37,4316994.0,35262106.5,1318769901.36,2023249917.78
sz000551,创元科技,2008-05-14,8.31,9.1,8.31,9.04,8.37,6736199.0,59145222.4,1424334517.12,2185206601.76
sz000551,创元科技,2008-05-15,9.18,9.22,8.72,8.75,9.04,8726750.0,78264992.8,1378642370.0,2115105947.5
sz000551,创元科技,2008-05-16,8.8,8.88,8.38,8.54,8.75,2983286.0,25750959.3,1345554953.12,2064343404.76
sz000551,创元科技,2008-05-19,8.49,8.67,8.36,8.56,8.54,1385258.0,11836217.0,1348706135.68,2069177932.64
sz000551,创元科技,2008-05-20,8.58,8.78,7.92,8.05,8.56,2701756.0,22857092.2,1268350980.4,1945897471.7
sz000551,创元科技,2008-05-21,7.92,8.28,7.7,8.26,8.05,2736171.0,21688529.0,1301438397.28,1996660014.44
sz000551,创元科技,2008-05-22,8.1,8.34,8.03,8.2,8.26,2032831.0,16613241.7,1291984849.6,1982156430.8
sz000551,创元科技,2008-05-23,8.09,8.32,8.01,8.19,8.2,2012756.0,16463841.6,1290409258.32,1979739166.86
sz000551,创元科技,2008-05-26,8.28,8.28,7.93,7.98,8.19,2385279.0,19416761.2,1257321841.44,1928976624.12
sz000551,创元科技,2008-05-27,7.9,8.18,7.87,8.11,7.98,2422880.0,19465358.0,1277804528.08,1960401055.34
sz000551,创元科技,2008-05-28,8.18,8.92,8.15,8.92,8.11,10690406.0,92283492.6,1405427421.76,2156199434.48
sz000551,创元科技,2008-05-29,8.7,8.89,8.4,8.41,8.92,7958519.0,68734479.6,1325072266.48,2032918973.54
sz000551,创元科技,2008-05-30,8.35,8.69,8.27,8.54,8.41,4123552.0,35090345.2,1345554953.12,2064343404.76
sz000551,创元科技,2008-06-02,8.55,8.65,8.31,8.45,8.54,2375565.0,20159404.4,1331374631.6,2042588029.3
sz000551,创元科技,2008-06-03,8.5,8.5,8.22,8.26,8.45,2305332.0,19159846.9,1301438397.28,1996660014.44
sz000551,创元科技,2008-06-04,8.2,8.25,7.91,8.07,8.26,2363400.0,19021994.9,1271502162.96,1950731999.58
sz000551,创元科技,2008-06-05,7.9,8.15,7.81,7.99,8.07,1404571.0,11215520.5,1258897432.72,1931393888.06
sz000551,创元科技,2008-06-06,7.99,8.1,7.86,7.94,7.99,1105765.0,8842164.1,1251019476.32,1919307568.36
sz000551,创元科技,2008-06-10,7.58,7.68,7.15,7.15,7.94,1804877.0,13218279.8,1126547765.2,1728343717.1
sz000551,创元科技,2008-06-11,7.15,7.15,6.8,6.82,7.15,1590957.0,10991942.3,1074553252.96,1648574007.08
sz000551,创元科技,2008-06-12,6.85,7.16,6.71,6.87,6.82,2019158.0,13967003.9,1082431209.36,1660660326.78
sz000551,创元科技,2008-06-13,6.9,7.01,6.5,6.5,6.87,1664932.0,11219866.7,1024134332.0,1571221561.0
sz000551,创元科技,2008-06-16,6.57,6.68,6.17,6.5,6.5,1403881.0,9098201.5,1024134332.0,1571221561.0
sz000551,创元科技,2008-06-17,6.51,6.61,6.27,6.37,6.5,1917315.0,12283351.6,1003651645.36,1539797129.78
sz000551,创元科技,2008-06-18,6.27,6.78,6.19,6.77,6.27,3231572.0,21088170.5,1066675296.56,1636487687.38
sz000551,创元科技,2008-06-19,6.61,6.78,6.2,6.35,6.77,3509795.0,22851428.9,1000500462.8,1534962601.9
sz000551,创元科技,2008-06-20,6.6,6.68,6.0,6.4,6.35,5142431.0,33198742.5,1008378419.2,1547048921.6
sz000551,创元科技,2008-06-23,6.23,6.28,5.95,5.97,6.4,2597769.0,15907111.4,940627994.16,1443106572.18
sz000551,创元科技,2008-06-24,5.89,6.15,5.78,6.1,5.97,2247417.0,13438865.9,961110680.8,1474531003.4
sz000551,创元科技,2008-06-25,6.06,6.44,6.0,6.4,6.1,2760011.0,17372924.3,1008378419.2,1547048921.6
sz000551,创元科技,2008-06-26,6.39,6.6,6.28,6.42,6.4,3377409.0,21814981.0,1011529601.76,1551883449.48
sz000551,创元科技,2008-06-27,6.2,6.28,5.8,6.06,6.42,2311503.0,13974279.8,954808315.68,1464861947.64
sz000551,创元科技,2008-06-30,6.0,6.25,5.92,6.24,6.06,2072318.0,12679944.4,983168958.72,1508372698.56
sz000551,创元科技,2008-07-01,6.25,6.34,5.98,6.03,6.24,2888040.0,17752850.1,950081541.84,1457610155.82
sz000551,创元科技,2008-07-02,6.06,6.37,5.95,6.2,6.03,2814593.0,17558457.0,976866593.6,1498703642.8
sz000551,创元科技,2008-07-03,5.99,6.52,5.92,6.4,6.2,3952766.0,24898520.4,1008378419.2,1547048921.6
sz000551,创元科技,2008-07-04,6.38,6.43,6.22,6.3,6.4,2135020.0,13492168.8,992622506.4,1522876282.2
sz000551,创元科技,2008-07-07,6.36,6.7,6.3,6.62,6.3,3344352.0,21910752.6,1043041427.36,1600228728.28
sz000551,创元科技,2008-07-08,6.68,6.8,6.47,6.78,6.62,3530498.0,23450194.0,1068250887.84,1638904951.32
sz000551,创元科技,2008-07-09,6.78,7.05,6.73,7.02,6.78,5857188.0,40470277.7,1106065078.56,1696919285.88
sz000551,创元科技,2008-07-10,7.05,7.44,6.99,7.0,7.02,10947271.0,78738469.2,1102913896.0,1692084758.0
sz000551,创元科技,2008-07-11,6.88,7.08,6.65,6.84,7.0,3169321.0,21626754.3,1077704435.52,1653408534.96
sz000551,创元科技,2008-07-14,6.8,7.03,6.7,6.97,6.84,2076137.0,14316000.2,1098187122.16,1684832966.18
sz000551,创元科技,2008-07-15,6.99,7.07,6.63,6.66,6.97,2381207.0,16176685.4,1049343792.48,1609897784.04
sz000551,创元科技,2008-07-16,6.5,6.65,6.08,6.17,6.66,2254589.0,14320226.1,972139819.76,1491451850.98
sz000551,创元科技,2008-07-17,6.3,6.38,6.08,6.19,6.17,1784187.0,11152177.1,975291002.32,1496286378.86
sz000551,创元科技,2008-07-18,6.2,6.38,6.06,6.36,6.19,1681567.0,10459872.7,1002076054.08,1537379865.84
sz000551,创元科技,2008-07-21,6.3,6.7,6.2,6.65,6.36,2358729.0,15415710.4,1047768201.2,1607480520.1
sz000551,创元科技,2008-07-22,6.68,6.77,6.56,6.6,6.65,1991666.0,13266577.8,1039890244.8,1595394200.4
sz000551,创元科技,2008-07-23,6.67,6.88,6.61,6.78,6.6,3445499.0,23349753.1,1068250887.84,1638904951.32
sz000551,创元科技,2008-07-24,6.81,7.02,6.81,6.95,6.78,2753514.0,19042582.3,1095035939.6,1679998438.3
sz000551,创元科技,2008-07-25,6.86,6.89,6.72,6.79,6.95,1764985.0,12035890.6,1069826479.12,1641322215.26
sz000551,创元科技,2008-07-28,6.79,7.12,6.79,6.96,6.79,3307425.0,23100171.2,1096611530.88,1682415702.24
sz000551,创元科技,2008-07-29,6.84,6.91,6.66,6.74,6.96,1574157.0,10665502.9,1061948522.72,1629235895.56
sz000551,创元科技,2008-07-30,6.83,6.9,6.7,6.8,6.74,1188861.0,8074558.4,1071402070.4,1643739479.2
sz000551,创元科技,2008-07-31,6.65,6.8,6.51,6.8,6.8,1873483.0,12489833.0,1071402070.4,1643739479.2
sz000551,创元科技,2008-08-01,6.7,6.94,6.66,6.83,6.8,4353347.0,29787519.8,1076128844.24,1650991271.02
sz000551,创元科技,2008-08-04,6.75,6.75,6.23,6.25,6.83,3427185.0,22071997.7,984744550.0,1510789962.5
sz000551,创元科技,2008-08-05,6.3,6.32,6.09,6.14,6.25,1447575.0,8960449.2,967413045.92,1484200059.16
sz000551,创元科技,2008-08-06,6.23,6.35,6.13,6.25,6.14,1133435.0,7061466.5,984744550.0,1510789962.5
sz000551,创元科技,2008-08-07,6.25,6.33,6.12,6.26,6.25,1091055.0,6774358.6,986320141.28,1513207226.44
sz000551,创元科技,2008-08-08,6.24,6.27,5.63,5.63,6.26,1959191.0,11603543.0,887057890.64,1360919598.22
sz000551,创元科技,2008-08-11,5.63,5.69,5.07,5.08,5.63,2191113.0,11545745.8,800400370.24,1227970081.52
sz000551,创元科技,2008-08-12,4.99,5.17,4.96,5.06,5.08,903814.0,4568519.2,797249187.68,1223135553.64
sz000551,创元科技,2008-08-13,5.05,5.15,4.83,5.06,5.06,935099.0,4644770.1,797249187.68,1223135553.64
sz000551,创元科技,2008-08-14,5.05,5.24,5.0,5.15,5.06,988543.0,5059487.6,811429509.2,1244890929.1
sz000551,创元科技,2008-08-15,5.12,5.23,5.04,5.08,5.15,803337.0,4127261.3,800400370.24,1227970081.52
sz000551,创元科技,2008-08-18,5.08,5.18,4.57,4.57,5.08,1204013.0,5741301.9,720045214.96,1104689620.58
sz000551,创元科技,2008-08-19,4.45,4.68,4.43,4.65,4.57,744445.0,3418227.1,732649945.2,1124027732.1
sz000551,创元科技,2008-08-20,4.66,5.11,4.58,5.11,4.65,2245926.0,11058948.5,805127144.08,1235221873.34
sz000551,创元科技,2008-08-21,5.05,5.28,4.91,5.0,5.11,2269726.0,11552634.0,787795640.0,1208631970.0
sz000551,创元科技,2008-08-22,4.96,5.04,4.78,4.91,5.0,1153689.0,5645060.8,773615318.48,1186876594.54
sz000551,创元科技,2008-08-25,4.89,5.18,4.86,4.99,4.91,1389656.0,7043087.3,786220048.72,1206214706.06
sz000551,创元科技,2008-08-26,4.9,5.1,4.75,4.86,4.99,1773427.0,8730451.6,765737362.08,1174790274.84
sz000551,创元科技,2008-08-27,4.8,4.97,4.8,4.94,4.86,1380498.0,6762512.9,778342092.32,1194128386.36
sz000551,创元科技,2008-08-28,4.9,5.08,4.9,4.95,4.94,1033154.0,5140152.4,779917683.6,1196545650.3
sz000551,创元科技,2008-08-29,4.96,5.16,4.96,5.1,4.95,1577265.0,8047706.8,803551552.8,1232804609.4
sz000551,创元科技,2008-09-01,5.1,5.13,4.88,4.92,5.1,1040505.0,5217006.5,775190909.76,1189293858.48
sz000551,创元科技,2008-09-02,4.89,5.0,4.8,4.96,4.92,889589.0,4355369.5,781493274.88,1198962914.24
sz000551,创元科技,2008-09-03,4.9,5.01,4.81,4.97,4.96,935166.0,4588584.4,783068866.16,1201380178.18
sz000551,创元科技,2008-09-04,4.97,5.15,4.91,5.11,4.97,1832500.0,9265130.9,805127144.08,1235221873.34
sz000551,创元科技,2008-09-05,4.9,5.01,4.81,4.82,5.11,1295575.0,6350731.4,759434996.96,1165121219.08
sz000551,创元科技,2008-09-08,4.8,4.86,4.49,4.56,4.82,995898.0,4625740.4,718469623.68,1102272356.64
sz000551,创元科技,2008-09-09,4.56,4.67,4.56,4.67,4.56,569090.0,2626863.8,735801127.76,1128862259.98
sz000551,创元科技,2008-09-10,4.62,4.83,4.58,4.71,4.67,752184.0,3566646.0,742103492.88,1138531315.74
sz000551,创元科技,2008-09-11,4.7,4.74,4.54,4.57,4.71,780371.0,3587108.6,720045214.96,1104689620.58
sz000551,创元科技,2008-09-12,4.62,4.65,4.51,4.54,4.57,643281.0,2943308.4,715318441.12,1097437828.76
sz000551,创元科技,2008-09-16,4.5,4.54,4.38,4.38,4.54,1043231.0,4674130.6,690108980.64,1058761605.72
sz000551,创元科技,2008-09-17,4.4,4.51,4.34,4.39,4.38,821711.0,3625111.4,691684571.92,1061178869.66
sz000551,创元科技,2008-09-18,4.25,4.35,3.99,4.24,4.39,1592361.0,6644467.1,668050702.72,1024919910.56
sz000551,创元科技,2008-09-19,4.6,4.66,4.52,4.66,4.24,1851579.0,8537061.0,734225536.48,1126444996.04
sz000551,创元科技,2008-09-22,4.99,5.12,4.68,4.98,4.66,3630966.0,17838747.8,784644457.44,1203797442.12
sz000551,创元科技,2008-09-23,4.77,4.98,4.63,4.74,4.98,2466414.0,11843816.4,746830266.72,1145783107.56
sz000551,创元科技,2008-09-24,4.61,4.9,4.58,4.89,4.74,1889853.0,9074918.2,770464135.92,1182042066.66
sz000551,创元科技,2008-09-25,4.95,5.06,4.85,4.93,4.89,2891262.0,14365182.4,776766501.04,1191711122.42
sz000551,创元科技,2008-09-26,4.92,5.0,4.84,4.93,4.93,1741559.0,8566072.2,776766501.04,1191711122.42
sz000551,创元科技,2008-10-06,4.8,4.98,4.75,4.83,4.93,1395869.0,6832655.7,761010588.24,1167538483.02
sz000551,创元科技,2008-10-07,4.7,4.83,4.6,4.76,4.83,1211085.0,5700119.0,749981449.28,1150617635.44
sz000551,创元科技,2008-10-08,4.62,4.76,4.5,4.55,4.76,1378548.0,6341438.5,716894032.4,1099855092.7
sz000551,创元科技,2008-10-09,4.66,4.68,4.46,4.46,4.55,1155100.0,5239361.4,702713710.88,1078099717.24
sz000551,创元科技,2008-10-10,4.25,4.3,4.1,4.12,4.46,1134400.0,4737342.9,649143607.36,995912743.28
sz000551,创元科技,2008-10-13,4.1,4.22,3.93,4.22,4.12,1327135.0,5383597.8,664899520.16,1020085382.68
sz000551,创元科技,2008-10-14,4.28,4.36,4.01,4.01,4.22,1746505.0,7319433.4,631812103.28,969322839.94
sz000551,创元科技,2008-10-15,3.96,4.03,3.87,3.93,4.01,923875.0,3635863.4,619207373.04,949984728.42
sz000551,创元科技,2008-10-16,3.81,3.81,3.55,3.55,3.93,1414352.0,5208557.2,559334904.4,858128698.7
sz000551,创元科技,2008-10-17,3.62,3.65,3.55,3.6,3.55,777142.0,2803412.1,567212860.8,870215018.4
sz000551,创元科技,2008-10-20,3.61,3.76,3.55,3.76,3.6,1017469.0,3740949.2,592422321.28,908891241.44
sz000551,创元科技,2008-10-21,3.79,3.94,3.72,3.82,3.76,1733369.0,6637755.0,601875868.96,923394825.08
sz000551,创元科技,2008-10-22,3.75,3.87,3.73,3.77,3.82,1111200.0,4210897.8,593997912.56,911308505.38
sz000551,创元科技,2008-10-23,3.68,3.86,3.66,3.84,3.77,822068.0,3108917.0,605027051.52,928229352.96
sz000551,创元科技,2008-10-24,3.85,4.08,3.84,3.99,3.84,3685398.0,14568882.7,628660920.72,964488312.06
sz000551,创元科技,2008-10-27,3.98,4.14,3.9,3.93,3.99,8193331.0,33261475.7,619207373.04,949984728.42
sz000551,创元科技,2008-10-28,3.76,4.09,3.66,4.08,3.93,4873586.0,19048162.0,642841242.24,986243687.52
sz000551,创元科技,2008-10-29,4.13,4.14,3.82,3.87,4.08,3681718.0,14603578.3,609753825.36,935481144.78
sz000551,创元科技,2008-10-30,3.89,3.97,3.8,3.85,3.87,2223926.0,8644453.8,606602642.8,930646616.9
sz000551,创元科技,2008-10-31,3.88,3.95,3.68,3.7,3.85,2053572.0,7876882.5,582968773.6,894387657.8
sz000551,创元科技,2008-11-03,3.7,3.76,3.63,3.74,3.7,1676465.0,6207618.7,589271138.72,904056713.56
sz000551,创元科技,2008-11-04,3.74,3.74,3.55,3.62,3.74,1471304.0,5344682.6,570364043.36,875049546.28
sz000551,创元科技,2008-11-06,3.67,3.86,3.63,3.78,3.62,4067557.0,15289307.1,595573503.84,913725769.32
sz000551,创元科技,2008-11-07,3.67,3.99,3.63,3.95,3.78,4000274.0,15516936.4,622358555.6,954819256.3
sz000551,创元科技,2008-11-10,4.07,4.35,4.03,4.31,3.95,6826903.0,28858323.4,679079841.68,1041840758.14
sz000551,创元科技,2008-11-11,4.2,4.53,4.16,4.45,4.31,7699775.0,33377351.7,701138119.6,1075682453.3
sz000551,创元科技,2008-11-12,4.44,4.47,4.28,4.46,4.45,5448605.0,23905404.4,702713710.88,1078099717.24
sz000551,创元科技,2008-11-13,4.4,4.91,4.35,4.91,4.46,9733037.0,45864216.2,773615318.48,1186876594.54
sz000551,创元科技,2008-11-14,4.98,5.03,4.76,5.0,4.91,10404651.0,51153991.1,787795640.0,1208631970.0
sz000551,创元科技,2008-11-17,4.9,5.29,4.89,5.2,5.0,7623951.0,38924020.5,819307465.6,1256977248.8
sz000551,创元科技,2008-11-18,5.1,5.2,4.68,4.68,5.2,8348806.0,40784149.4,737376719.04,1131279523.92
sz000551,创元科技,2008-11-19,4.62,5.1,4.6,5.05,4.68,5902347.0,28621900.7,795673596.4,1220718289.7
sz000551,创元科技,2008-11-20,4.87,5.07,4.77,4.82,5.05,5448746.0,26639016.3,759434996.96,1165121219.08
sz000551,创元科技,2008-11-21,4.63,5.02,4.52,4.77,4.82,5180542.0,24569291.5,751557040.56,1153034899.38
sz000551,创元科技,2008-11-24,4.78,4.83,4.53,4.54,4.77,3104176.0,14473736.4,715318441.12,1097437828.76
sz000551,创元科技,2008-11-25,4.65,4.73,4.42,4.57,4.54,2823001.0,12888013.7,720045214.96,1104689620.58
sz000551,创元科技,2008-11-26,4.59,4.78,4.56,4.64,4.57,2681751.0,12498218.0,731074353.92,1121610468.16
sz000551,创元科技,2008-11-27,5.01,5.05,4.67,4.67,4.64,4542883.0,22101351.2,735801127.76,1128862259.98
sz000551,创元科技,2008-11-28,4.69,5.1,4.68,5.0,4.67,8990185.0,44586188.8,787795640.0,1208631970.0
sz000551,创元科技,2008-12-01,5.02,5.46,4.9,5.46,5.0,10696537.0,56185568.9,860272838.88,1319826111.24
sz000551,创元科技,2008-12-02,5.3,5.63,5.21,5.3,5.46,10134489.0,54494881.7,835063378.4,1281149888.2
sz000551,创元科技,2008-12-03,5.39,5.58,5.2,5.49,5.3,8653066.0,46653052.5,864999612.72,1327077903.06
sz000551,创元科技,2008-12-04,5.56,5.87,5.31,5.32,5.49,10436459.0,58241333.1,838214560.96,1285984416.08
sz000551,创元科技,2008-12-05,5.24,5.49,5.16,5.45,5.32,5457814.0,29174862.5,858697247.6,1317408847.3
sz000551,创元科技,2008-12-08,5.49,5.69,5.4,5.67,5.45,7516448.0,41655857.8,893360255.76,1370588653.98
sz000551,创元科技,2008-12-09,5.69,5.69,5.31,5.35,5.67,5764472.0,31508205.0,842941334.8,1293236207.9
sz000551,创元科技,2008-12-10,5.33,5.65,5.31,5.61,5.35,6263675.0,34541149.3,883906708.08,1356085070.34
sz000551,创元科技,2008-12-11,5.6,5.69,5.31,5.32,5.61,5637755.0,31036571.8,838214560.96,1285984416.08
sz000551,创元科技,2008-12-12,5.25,5.3,4.83,4.94,5.32,5814420.0,29413780.7,778342092.32,1194128386.36
sz000551,创元科技,2008-12-15,5.07,5.2,4.95,5.16,4.94,4004517.0,20256783.6,813005100.48,1247308193.04
sz000551,创元科技,2008-12-16,5.12,5.18,4.86,5.16,5.16,2727699.0,13725968.6,813005100.48,1247308193.04
sz000551,创元科技,2008-12-17,5.19,5.36,5.15,5.2,5.16,5047852.0,26656672.1,819307465.6,1256977248.8
sz000551,创元科技,2008-12-18,5.2,5.32,5.15,5.31,5.2,3145659.0,16544691.7,836638969.68,1283567152.14
sz000551,创元科技,2008-12-19,5.26,5.44,5.26,5.36,5.31,4599908.0,24675958.8,844516926.08,1295653471.84
sz000551,创元科技,2008-12-22,5.35,5.43,5.18,5.31,5.36,3103424.0,16492878.9,836638969.68,1283567152.14
sz000551,创元科技,2008-12-23,5.32,5.34,4.85,4.85,5.31,4297014.0,21736464.9,764161770.8,1172373010.9
sz000551,创元科技,2008-12-24,4.78,4.88,4.66,4.72,4.85,2653114.0,12672021.1,743679084.16,1140948579.68
sz000551,创元科技,2008-12-25,4.77,4.86,4.48,4.86,4.72,3518149.0,16498877.0,765737362.08,1174790274.84
sz000551,创元科技,2008-12-29,4.7,4.82,4.55,4.74,4.86,2462203.0,11501805.6,746830266.72,1145783107.56
sz000551,创元科技,2008-12-30,4.74,4.8,4.56,4.6,4.74,2023714.0,9497094.3,724771988.8,1111941412.4
sz000551,创元科技,2008-12-31,4.59,4.65,4.43,4.45,4.6,1620577.0,7397503.7,701138119.6,1075682453.3
sz000551,创元科技,2009-01-05,4.54,4.67,4.51,4.67,4.45,1627400.0,7500491.8,735801127.76,1128862259.98
sz000551,创元科技,2009-01-06,4.61,5.0,4.61,4.93,4.67,3890623.0,18861777.5,776766501.04,1191711122.42
sz000551,创元科技,2009-01-07,5.01,5.25,5.01,5.15,4.93,7946914.0,41003783.1,811429509.2,1244890929.1
sz000551,创元科技,2009-01-08,5.03,5.14,4.92,4.93,5.15,3590825.0,17936879.5,776766501.04,1191711122.42
sz000551,创元科技,2009-01-09,4.92,5.1,4.92,5.07,4.93,2473151.0,12462775.4,798824778.96,1225552817.58
sz000551,创元科技,2009-01-12,5.06,5.25,5.02,5.1,5.07,3338460.0,17247507.5,803551552.8,1232804609.4
sz000551,创元科技,2009-01-13,5.08,5.11,4.98,4.99,5.1,2482403.0,12483515.8,786220048.72,1206214706.06
sz000551,创元科技,2009-01-14,4.99,5.24,4.99,5.22,4.99,3825756.0,19758459.1,822458648.16,1261811776.68
sz000551,创元科技,2009-01-15,5.18,5.34,5.14,5.25,5.22,5258816.0,27690833.7,827185422.0,1269063568.5
sz000551,创元科技,2009-01-16,5.3,5.49,5.28,5.47,5.25,8875235.0,47720589.7,861848430.16,1322243375.18
sz000551,创元科技,2009-01-19,5.55,5.74,5.44,5.62,5.47,12273210.0,68436123.1,885482299.36,1358502334.28
sz000551,创元科技,2009-01-20,5.65,5.9,5.45,5.59,5.62,8065671.0,45432473.6,880755525.52,1351250542.46
sz000551,创元科技,2009-01-21,5.54,5.79,5.42,5.75,5.59,10723454.0,60692544.5,905964986.0,1389926765.5
sz000551,创元科技,2009-01-22,5.75,6.03,5.68,5.89,5.75,12430508.0,73260228.9,928023263.92,1423768460.66
sz000551,创元科技,2009-01-23,5.89,6.05,5.8,5.9,5.89,8371271.0,49556874.4,929598855.2,1426185724.6
sz000551,创元科技,2009-02-02,6.06,6.49,5.98,6.0,5.9,11168566.0,69107465.2,945354768.0,1450358364.0
sz000551,创元科技,2009-02-03,6.07,6.22,6.0,6.16,6.0,11436910.0,69925429.8,970564228.48,1489034587.04
sz000551,创元科技,2009-02-04,6.16,6.18,6.04,6.12,6.16,7987157.0,48614206.2,964261863.36,1479365531.28
sz000551,创元科技,2009-02-05,6.09,6.13,5.86,5.95,6.12,8346481.0,49977205.3,937476811.6,1438272044.3
sz000551,创元科技,2009-02-06,5.9,6.25,5.9,6.2,5.95,9151712.0,56038881.2,976866593.6,1498703642.8
sz000551,创元科技,2009-02-09,6.26,6.31,6.13,6.28,6.2,9510418.0,59274485.4,989471323.84,1518041754.32
sz000551,创元科技,2009-02-10,6.27,6.34,6.1,6.32,6.28,7431859.0,46172347.0,995773688.96,1527710810.08
sz000551,创元科技,2009-02-11,6.24,6.52,6.16,6.25,6.32,9071333.0,57432942.2,984744550.0,1510789962.5
sz000551,创元科技,2009-02-12,6.28,6.43,6.1,6.36,6.25,6584556.0,41377255.9,1002076054.08,1537379865.84
sz000551,创元科技,2009-02-13,6.36,6.61,6.28,6.58,6.36,10181971.0,66631496.4,1036739062.24,1590559672.52
sz000551,创元科技,2009-02-16,6.67,6.9,6.56,6.62,6.58,8683664.0,58192811.1,1043041427.36,1600228728.28
sz000551,创元科技,2009-02-17,6.55,6.6,6.21,6.25,6.62,9858177.0,62906186.4,984744550.0,1510789962.5
sz000551,创元科技,2009-02-18,6.15,6.38,6.12,6.16,6.25,5986451.0,37454601.3,987263963.84,1489034587.04
sz000551,创元科技,2009-02-19,6.22,6.3,6.13,6.25,6.16,4247635.0,26403676.3,1001688275.0,1510789962.5
sz000551,创元科技,2009-02-20,6.27,6.57,6.16,6.57,6.25,6782204.0,43216284.8,1052974714.68,1588142408.58
sz000551,创元科技,2009-02-23,6.54,6.83,6.5,6.83,6.57,8317996.0,55571187.6,1094644946.92,1650991271.02
sz000551,创元科技,2009-02-24,6.86,7.0,6.53,6.61,6.83,17486832.0,119757285.6,1059385519.64,1597811464.34
sz000551,创元科技,2009-02-25,6.63,6.74,6.28,6.53,6.61,7116464.0,46094806.3,1046563909.72,1578473352.82
sz000551,创元科技,2009-02-26,6.52,6.55,5.88,5.91,6.53,6096152.0,38033635.5,947196432.84,1428602988.54
sz000551,创元科技,2009-02-27,5.84,5.87,5.41,5.47,5.91,5310923.0,29685480.0,876677578.28,1322243375.18
sz000551,创元科技,2009-03-02,5.44,5.66,5.42,5.64,5.47,3519942.0,19669793.7,903923499.36,1363336862.16
sz000551,创元科技,2009-03-03,5.55,5.79,5.46,5.75,5.64,4117242.0,23166424.0,921553213.0,1389926765.5
sz000551,创元科技,2009-03-04,5.72,6.16,5.68,6.16,5.75,7499987.0,44733677.4,987263963.84,1489034587.04
sz000551,创元科技,2009-03-05,6.27,6.27,5.96,6.08,6.16,8334165.0,51191629.1,974442353.92,1469696475.52
sz000551,创元科技,2009-03-06,5.93,6.05,5.85,5.95,6.08,3475571.0,20665606.9,953607237.8,1438272044.3
sz000551,创元科技,2009-03-09,5.98,6.05,5.52,5.59,5.95,3909192.0,22643333.6,895909993.16,1351250542.46
sz000551,创元科技,2009-03-11,5.87,5.94,5.6,5.6,5.59,4532059.0,26198202.8,897512694.4,1353667806.4
sz000551,创元科技,2009-03-12,5.6,5.86,5.54,5.81,5.6,4223643.0,24042939.0,931169420.44,1404430349.14
sz000551,创元科技,2009-03-13,5.83,5.89,5.68,5.71,5.81,2953769.0,17035469.4,915142408.04,1380257709.74
