数据由邢不行整理
sz000551,创元科技,2009-03-16,5.67,5.86,5.62,5.84,5.71,3102746.0,17961800.5,935977524.16,1411682140.96
sz000551,创元科技,2009-03-17,5.86,6.35,5.8,6.31,5.84,7280218.0,44384638.0,1011304482.44,1525293546.14
sz000551,创元科技,2009-03-18,6.3,6.45,6.22,6.29,6.31,10821007.0,68686663.1,1008099079.96,1520459018.26
sz000551,创元科技,2009-03-19,6.29,6.39,6.22,6.33,6.29,5109705.0,32176768.0,1014509884.92,1530128074.02
sz000551,创元科技,2009-03-20,6.33,6.58,6.16,6.48,6.33,8762869.0,55678949.3,1038550403.52,1566387033.12
sz000551,创元科技,2009-03-23,6.47,6.65,6.4,6.5,6.48,8641100.0,56168024.8,1041755806.0,1571221561.0
sz000551,创元科技,2009-03-24,6.55,6.6,6.36,6.42,6.5,5964805.0,38375882.1,1028934196.08,1551883449.48
sz000551,创元科技,2009-03-25,6.35,6.4,6.18,6.18,6.42,4997500.0,31471796.4,990469366.32,1493869114.92
sz000551,创元科技,2009-03-26,6.2,6.33,6.09,6.32,6.18,3769403.0,23501997.8,1012907183.68,1527710810.08
sz000551,创元科技,2009-03-27,6.33,6.45,6.32,6.37,6.32,4547828.0,29067384.6,1020920689.88,1539797129.78
sz000551,创元科技,2009-03-30,6.38,6.52,6.32,6.4,6.37,4519334.0,29080381.9,1025728793.6,1547048921.6
sz000551,创元科技,2009-03-31,6.24,6.3,6.0,6.28,6.4,6612694.0,40879420.3,1006496378.72,1518041754.32
sz000551,创元科技,2009-04-01,6.3,6.54,6.28,6.5,6.28,8993302.0,57685329.0,1041755806.0,1571221561.0
sz000551,创元科技,2009-04-02,6.5,6.58,6.35,6.51,6.5,9122552.0,58964001.2,1043358507.24,1573638824.94
sz000551,创元科技,2009-04-03,6.55,6.73,6.47,6.57,6.51,12407797.0,81944363.3,1052974714.68,1588142408.58
sz000551,创元科技,2009-04-07,6.66,6.71,6.5,6.65,6.57,8025039.0,53089260.6,1065796324.6,1607480520.1
sz000551,创元科技,2009-04-08,6.63,6.86,6.52,6.52,6.65,10799153.0,72566778.8,1044961208.48,1576056088.88
sz000551,创元科技,2009-04-09,6.42,6.58,6.34,6.57,6.52,6996161.0,45091702.7,1052974714.68,1588142408.58
sz000551,创元科技,2009-04-10,6.6,6.9,6.54,6.83,6.57,12767764.0,86749187.1,1094644946.92,1650991271.02
sz000551,创元科技,2009-04-13,6.96,6.97,6.68,6.87,6.83,15155072.0,103150475.9,1101055751.88,1660660326.78
sz000551,创元科技,2009-04-14,6.84,6.84,6.66,6.77,6.87,10102096.0,68248660.0,1085028739.48,1636487687.38
sz000551,创元科技,2009-04-15,6.77,6.94,6.68,6.92,6.77,11921544.0,81551377.2,1109069258.08,1672746646.48
sz000551,创元科技,2009-04-16,6.93,6.97,6.69,6.79,6.92,8838352.0,60490088.0,1088234141.96,1641322215.26
sz000551,创元科技,2009-04-17,6.79,6.88,6.63,6.67,6.79,7211104.0,48718212.2,1069001727.08,1612315047.98
sz000551,创元科技,2009-04-20,6.67,6.87,6.62,6.86,6.67,7329843.0,49902984.4,1099453050.64,1658243062.84
sz000551,创元科技,2009-04-22,6.91,7.09,6.4,6.52,6.86,11733470.0,79874522.5,1044961208.48,1576056088.88
sz000551,创元科技,2009-04-23,6.54,6.57,6.35,6.53,6.52,4884878.0,31614544.9,1046563909.72,1578473352.82
sz000551,创元科技,2009-04-24,6.55,6.63,6.51,6.54,6.53,3954675.0,25991691.5,1048166610.96,1580890616.76
sz000551,创元科技,2009-04-27,6.51,6.51,6.0,6.05,6.54,5022692.0,31290078.2,969634250.2,1462444683.7
sz000551,创元科技,2009-04-28,6.02,6.1,5.87,6.09,6.05,3745113.0,22551750.8,976045055.16,1472113739.46
sz000551,创元科技,2009-04-29,6.1,6.7,6.02,6.7,6.09,10496785.0,68161459.1,1073809830.8,1619566839.8
sz000551,创元科技,2009-04-30,6.86,6.86,6.48,6.68,6.7,13666055.0,91111906.6,1070604428.32,1614732311.92
sz000551,创元科技,2009-05-04,6.67,6.92,6.58,6.81,6.68,10833200.0,73447092.5,1091439544.44,1646156743.14
sz000551,创元科技,2009-05-05,6.83,6.9,6.73,6.79,6.81,7869103.0,53606525.1,1088234141.96,1641322215.26
sz000551,创元科技,2009-05-06,6.84,6.98,6.76,6.9,6.79,9963794.0,68680799.5,1105863855.6,1667912118.6
sz000551,创元科技,2009-05-07,6.92,6.95,6.62,6.8,6.9,8908055.0,60210712.4,1089836843.2,1643739479.2
sz000551,创元科技,2009-05-08,6.76,6.88,6.6,6.87,6.8,7361115.0,49766090.9,1101055751.88,1660660326.78
sz000551,创元科技,2009-05-11,6.89,6.97,6.68,6.7,6.87,9676871.0,66209478.1,1073809830.8,1619566839.8
sz000551,创元科技,2009-05-12,6.61,6.75,6.55,6.75,6.7,4578971.0,30481123.7,1081823337.0,1631653159.5
sz000551,创元科技,2009-05-13,6.76,6.96,6.7,6.96,6.75,8418522.0,57708680.9,1115480063.04,1682415702.24
sz000551,创元科技,2009-05-14,6.92,7.12,6.82,7.05,6.96,13311237.0,93336466.0,1129904374.2,1704171077.7
sz000551,创元科技,2009-05-15,7.06,7.09,6.85,6.94,7.05,7368477.0,51249978.3,1112274660.56,1677581174.36
sz000551,创元科技,2009-05-18,6.88,6.9,6.7,6.85,6.94,6199521.0,42002114.5,1097850349.4,1655825798.9
sz000551,创元科技,2009-05-19,6.86,6.99,6.81,6.97,6.85,7255935.0,50157586.1,1117082764.28,1684832966.18
sz000551,创元科技,2009-05-20,6.95,6.95,6.72,6.74,6.97,6154640.0,41964001.1,1080220635.76,1629235895.56
sz000551,创元科技,2009-05-21,6.7,6.83,6.61,6.7,6.74,6818837.0,45821763.7,1073809830.8,1619566839.8
sz000551,创元科技,2009-05-22,6.71,6.82,6.62,6.69,6.7,4059314.0,27293862.9,1072207129.56,1617149575.86
sz000551,创元科技,2009-05-25,6.54,6.69,6.44,6.67,6.69,4450518.0,29128553.1,1069001727.08,1612315047.98
sz000551,创元科技,2009-05-26,6.65,6.95,6.63,6.79,6.67,9219350.0,63133907.4,1088234141.96,1641322215.26
sz000551,创元科技,2009-05-27,6.75,6.87,6.71,6.78,6.79,4298784.0,29150728.7,1086631440.72,1638904951.32
sz000551,创元科技,2009-06-01,6.83,6.97,6.76,6.88,6.78,7855912.0,54030946.4,1102658453.12,1663077590.72
sz000551,创元科技,2009-06-02,6.86,7.08,6.82,6.97,6.88,9682879.0,67571860.0,1117082764.28,1684832966.18
sz000551,创元科技,2009-06-03,6.98,7.16,6.92,6.99,6.97,9480015.0,66671598.5,1120288166.76,1689667494.06
sz000551,创元科技,2009-06-04,6.98,7.28,6.96,7.2,6.99,14918822.0,106646325.6,1153944892.8,1740430036.8
sz000551,创元科技,2009-06-05,7.18,7.18,6.94,6.94,7.2,9470982.0,66632004.0,1112274660.56,1677581174.36
sz000551,创元科技,2009-06-08,6.9,7.09,6.89,7.01,6.94,5758912.0,40308862.8,1123493569.24,1694502021.94
sz000551,创元科技,2009-06-09,7.01,7.07,6.77,6.91,7.01,5850337.0,40203122.2,1107466556.84,1670329382.54
sz000551,创元科技,2009-06-10,6.91,7.05,6.88,7.05,6.91,5471896.0,38175393.6,1129904374.2,1704171077.7
sz000551,创元科技,2009-06-11,7.05,7.13,6.8,6.88,7.05,6933968.0,48496746.4,1102658453.12,1663077590.72
sz000551,创元科技,2009-06-12,6.85,6.92,6.55,6.68,6.88,6642044.0,44766448.3,1070604428.32,1614732311.92
sz000551,创元科技,2009-06-15,6.72,6.82,6.61,6.79,6.68,3155995.0,21188314.7,1088234141.96,1641322215.26
sz000551,创元科技,2009-06-16,6.71,6.83,6.65,6.72,6.79,2903963.0,19535595.1,1077015233.28,1624401367.68
sz000551,创元科技,2009-06-17,6.71,6.88,6.69,6.84,6.72,3329723.0,22647833.8,1096247648.16,1653408534.96
sz000551,创元科技,2009-06-18,6.76,6.86,6.71,6.8,6.74,4627515.0,31340110.4,1089836843.2,1643739479.2
sz000551,创元科技,2009-06-19,6.84,6.93,6.76,6.88,6.8,5847229.0,40119176.4,1102658453.12,1663077590.72
sz000551,创元科技,2009-06-22,6.92,6.99,6.74,6.74,6.88,5685378.0,39003676.1,1080220635.76,1629235895.56
sz000551,创元科技,2009-06-23,6.65,6.78,6.61,6.68,6.74,3797978.0,25440154.8,1070604428.32,1614732311.92
sz000551,创元科技,2009-06-24,6.7,6.79,6.66,6.74,6.68,2471524.0,16625283.9,1080220635.76,1629235895.56
sz000551,创元科技,2009-06-25,6.78,6.78,6.64,6.75,6.74,4462778.0,29946971.6,1081823337.0,1631653159.5
sz000551,创元科技,2009-06-26,6.76,6.88,6.72,6.79,6.75,5326453.0,36248924.6,1088234141.96,1641322215.26
sz000551,创元科技,2009-06-29,6.8,6.9,6.76,6.87,6.79,6377592.0,43553022.5,1101055751.88,1660660326.78
sz000551,创元科技,2009-06-30,6.84,6.88,6.64,6.67,6.87,5282327.0,35462165.1,1069001727.08,1612315047.98
sz000551,创元科技,2009-07-01,6.63,6.76,6.63,6.69,6.67,3722288.0,24901134.3,1072207129.56,1617149575.86
sz000551,创元科技,2009-07-02,6.69,6.88,6.65,6.8,6.69,7814677.0,52658426.4,1089836843.2,1643739479.2
sz000551,创元科技,2009-07-03,6.75,6.87,6.7,6.79,6.8,5826785.0,39574427.8,1088234141.96,1641322215.26
sz000551,创元科技,2009-07-06,6.81,6.88,6.72,6.83,6.79,6160630.0,41929495.7,1094644946.92,1650991271.02
sz000551,创元科技,2009-07-07,6.83,7.03,6.82,6.93,6.83,11936933.0,82738225.9,1110671959.32,1675163910.42
sz000551,创元科技,2009-07-08,6.9,7.11,6.86,7.06,6.93,9591565.0,67276476.0,1131507075.44,1706588341.64
sz000551,创元科技,2009-07-09,7.06,7.09,6.95,7.08,7.06,8064667.0,56702653.1,1134712477.92,1711422869.52
sz000551,创元科技,2009-07-10,7.07,7.19,6.97,7.0,7.08,8246237.0,58305303.8,1121890868.0,1692084758.0
sz000551,创元科技,2009-07-13,7.0,7.34,6.98,7.27,7.0,15330134.0,110577220.6,1165163801.48,1757350884.38
sz000551,创元科技,2009-07-14,7.33,7.55,7.33,7.4,7.27,23280527.0,172696170.6,1185998917.6,1788775315.6
sz000551,创元科技,2009-07-15,7.34,7.45,7.27,7.34,7.4,9608959.0,70454037.9,1176382710.16,1774271731.96
sz000551,创元科技,2009-07-16,7.35,7.45,7.28,7.43,7.34,9433128.0,69681228.7,1190807021.32,1796027107.42
sz000551,创元科技,2009-07-17,7.42,7.49,7.22,7.28,7.43,6809975.0,50022055.0,1166766502.72,1759768148.32
sz000551,创元科技,2009-07-20,7.3,7.54,7.3,7.53,7.28,10501312.0,78126282.8,1206834033.72,1820199746.82
sz000551,创元科技,2009-07-21,7.52,7.75,7.33,7.5,7.53,14015642.0,105509625.0,1202025930.0,1812947955.0
sz000551,创元科技,2009-07-22,7.5,7.69,7.3,7.53,7.5,11888964.0,88858654.4,1206834033.72,1820199746.82
sz000551,创元科技,2009-07-23,7.56,7.56,7.39,7.42,7.53,5785994.0,43015553.7,1189204320.08,1793609843.48
sz000551,创元科技,2009-07-24,7.41,7.46,7.11,7.22,7.42,7490013.0,54667649.4,1157150295.28,1745264564.68
sz000551,创元科技,2009-07-27,7.22,7.34,7.22,7.31,7.22,5415602.0,39405728.9,1171574606.44,1767019940.14
sz000551,创元科技,2009-07-28,7.32,7.39,7.19,7.37,7.31,5957323.0,43443452.1,1181190813.88,1781523523.78
sz000551,创元科技,2009-07-29,7.4,7.45,6.66,6.78,7.37,8614255.0,61243000.7,1086631440.72,1638904951.32
sz000551,创元科技,2009-07-30,6.84,6.96,6.7,6.89,6.78,4865480.0,33309660.8,1104261154.36,1665494854.66
sz000551,创元科技,2009-07-31,6.92,7.09,6.91,7.09,6.89,5186670.0,36386388.7,1136315179.16,1713840133.46
sz000551,创元科技,2009-08-03,7.1,7.19,7.06,7.16,7.09,4721455.0,33688429.9,1147534087.84,1730760981.04
sz000551,创元科技,2009-08-04,7.16,7.24,7.06,7.24,7.16,5750257.0,41044544.5,1160355697.76,1750099092.56
sz000551,创元科技,2009-08-05,7.25,7.43,7.19,7.31,7.24,6056611.0,44285705.6,1171574606.44,1767019940.14
sz000551,创元科技,2009-08-06,7.22,7.36,7.13,7.21,7.31,5113080.0,37023950.8,1155547594.04,1742847300.74
sz000551,创元科技,2009-08-07,7.23,7.48,7.22,7.35,7.21,10895827.0,80209816.7,1177985411.4,1776688995.9
sz000551,创元科技,2009-08-10,7.45,7.74,7.37,7.52,7.35,14792933.0,111775376.2,1205231332.48,1817782482.88
sz000551,创元科技,2009-08-11,7.53,7.61,7.34,7.4,7.52,5527558.0,41061648.5,1185998917.6,1788775315.6
sz000551,创元科技,2009-08-12,7.46,7.46,6.88,6.9,7.4,5722712.0,40801779.3,1105863855.6,1667912118.6
sz000551,创元科技,2009-08-13,6.92,7.03,6.82,6.99,6.9,3289159.0,22876004.8,1120288166.76,1689667494.06
sz000551,创元科技,2009-08-14,6.97,6.98,6.45,6.49,6.99,5695096.0,38091056.2,1040153104.76,1568804297.06
sz000551,创元科技,2009-08-17,6.43,6.6,6.1,6.24,6.49,3578315.0,22936924.1,1000085573.76,1508372698.56
sz000551,创元科技,2009-08-18,6.2,6.41,6.15,6.35,6.24,2618868.0,16504739.5,1017715287.4,1534962601.9
sz000551,创元科技,2009-08-19,6.35,6.38,5.82,5.91,6.35,2889347.0,17646227.5,947196432.84,1428602988.54
sz000551,创元科技,2009-08-20,5.92,6.13,5.9,6.1,5.91,3172502.0,19095470.5,977647756.4,1474531003.4
sz000551,创元科技,2009-08-21,6.1,6.38,6.01,6.36,6.1,4714073.0,29456975.4,1019317988.64,1537379865.84
sz000551,创元科技,2009-08-24,6.35,6.44,6.24,6.32,6.36,4224602.0,26696480.3,1012907183.68,1527710810.08
sz000551,创元科技,2009-08-25,6.31,6.31,6.01,6.19,6.32,3883006.0,23819363.3,992072067.56,1496286378.86
sz000551,创元科技,2009-08-26,6.19,6.45,6.1,6.39,6.19,4694315.0,29765699.9,1024126092.36,1544631657.66
sz000551,创元科技,2009-08-27,6.34,6.55,6.27,6.52,6.39,5086012.0,32795782.8,1044961208.48,1576056088.88
sz000551,创元科技,2009-08-28,6.47,6.49,6.26,6.3,6.52,3562676.0,22562120.9,1009701781.2,1522876282.2
sz000551,创元科技,2009-08-31,6.22,6.23,5.92,5.92,6.3,3303471.0,19974257.9,948799134.08,1431020252.48
sz000551,创元科技,2009-09-01,6.02,6.1,5.91,5.99,5.92,1899171.0,11417322.2,960018042.76,1447941100.06
sz000551,创元科技,2009-09-02,5.97,6.02,5.86,5.97,5.99,2190506.0,13027006.7,956812640.28,1443106572.18
sz000551,创元科技,2009-09-04,6.21,6.48,6.16,6.38,5.97,8637717.0,54655255.5,1542214393.72,1542214393.72
sz000551,创元科技,2009-09-07,6.3,6.44,6.28,6.42,6.38,5985343.0,38062578.3,1551883449.48,1551883449.48
sz000551,创元科技,2009-09-08,6.36,6.59,6.31,6.46,6.42,4668685.0,30108061.4,1561552505.24,1561552505.24
sz000551,创元科技,2009-09-09,6.46,6.55,6.39,6.51,6.46,4856533.0,31402352.2,1573638824.94,1573638824.94
sz000551,创元科技,2009-09-10,6.5,6.51,6.32,6.37,6.51,3308784.0,21268638.5,1539797129.78,1539797129.78
sz000551,创元科技,2009-09-11,6.35,6.57,6.34,6.5,6.37,4098402.0,26603859.1,1571221561.0,1571221561.0
sz000551,创元科技,2009-09-14,6.48,6.63,6.47,6.62,6.5,4751314.0,31243086.9,1600228728.28,1600228728.28
sz000551,创元科技,2009-09-15,6.59,6.77,6.55,6.71,6.62,5353400.0,35759571.4,1621984103.74,1621984103.74
sz000551,创元科技,2009-09-16,6.65,6.84,6.55,6.76,6.71,6021105.0,40409274.0,1634070423.44,1634070423.44
sz000551,创元科技,2009-09-17,6.76,7.05,6.75,7.0,6.76,9221188.0,64041519.5,1692084758.0,1692084758.0
sz000551,创元科技,2009-09-18,6.97,7.08,6.61,6.68,7.0,5733805.0,39401330.2,1614732311.92,1614732311.92
sz000551,创元科技,2009-09-21,6.65,6.92,6.55,6.92,6.68,4676873.0,31606168.9,1672746646.48,1672746646.48
sz000551,创元科技,2009-09-22,6.93,7.01,6.66,6.72,6.92,4422994.0,30411111.0,1624401367.68,1624401367.68
sz000551,创元科技,2009-09-23,6.68,6.77,6.5,6.59,6.72,3328431.0,22144611.5,1592976936.46,1592976936.46
sz000551,创元科技,2009-09-24,6.56,6.69,6.42,6.52,6.59,3064654.0,20144125.5,1576056088.88,1576056088.88
sz000551,创元科技,2009-09-28,6.6,6.6,6.21,6.23,6.52,1707915.0,10949075.9,1505955434.62,1505955434.62
sz000551,创元科技,2009-09-29,6.2,6.24,6.02,6.18,6.23,1827253.0,11219547.5,1493869114.92,1493869114.92
sz000551,创元科技,2009-09-30,6.2,6.29,6.17,6.18,6.18,1715542.0,10678251.5,1493869114.92,1493869114.92
sz000551,创元科技,2009-10-09,6.29,6.48,6.25,6.47,6.18,2282262.0,14572185.5,1563969769.18,1563969769.18
sz000551,创元科技,2009-10-12,6.44,6.55,6.4,6.47,6.47,2009205.0,13025806.3,1563969769.18,1563969769.18
sz000551,创元科技,2009-10-13,6.45,6.56,6.43,6.56,6.47,1537144.0,10010704.1,1585725144.64,1585725144.64
sz000551,创元科技,2009-10-14,6.58,6.72,6.55,6.63,6.56,2700715.0,17935695.7,1602645992.22,1602645992.22
sz000551,创元科技,2009-10-15,6.65,6.68,6.55,6.67,6.63,2565907.0,16988768.8,1612315047.98,1612315047.98
sz000551,创元科技,2009-10-16,6.67,6.69,6.51,6.61,6.67,2076770.0,13688284.1,1597811464.34,1597811464.34
sz000551,创元科技,2009-10-19,6.67,6.73,6.55,6.72,6.61,2960897.0,19751873.7,1624401367.68,1624401367.68
sz000551,创元科技,2009-10-20,6.74,6.87,6.69,6.86,6.72,4333747.0,29485247.1,1658243062.84,1658243062.84
sz000551,创元科技,2009-10-21,6.87,6.96,6.77,6.81,6.86,5187516.0,35595370.6,1646156743.14,1646156743.14
sz000551,创元科技,2009-10-22,6.77,6.88,6.73,6.79,6.81,3382295.0,23059663.8,1641322215.26,1641322215.26
sz000551,创元科技,2009-10-23,6.78,6.95,6.78,6.89,6.79,3615570.0,24893041.0,1665494854.66,1665494854.66
sz000551,创元科技,2009-10-26,6.9,7.04,6.86,6.94,6.89,4368447.0,30362478.1,1677581174.36,1677581174.36
sz000551,创元科技,2009-10-27,6.89,6.89,6.66,6.66,6.94,3173135.0,21476280.8,1609897784.04,1609897784.04
sz000551,创元科技,2009-10-28,6.72,6.86,6.66,6.86,6.66,2735640.0,18490487.5,1658243062.84,1658243062.84
sz000551,创元科技,2009-10-29,7.0,7.33,6.99,7.05,6.86,13224607.0,94726061.0,1704171077.7,1704171077.7
sz000551,创元科技,2009-10-30,7.08,7.32,7.01,7.15,7.05,11823797.0,85121891.6,1728343717.1,1728343717.1
sz000551,创元科技,2009-11-02,7.03,7.87,6.96,7.7,7.15,21346277.0,160902242.2,1861293233.8,1861293233.8
sz000551,创元科技,2009-11-03,7.7,8.1,7.6,7.88,7.7,18379346.0,144768584.6,1904803984.72,1904803984.72
sz000551,创元科技,2009-11-04,7.8,8.08,7.72,7.9,7.88,12372161.0,97560722.6,1909638512.6,1909638512.6
sz000551,创元科技,2009-11-05,7.95,8.04,7.8,7.99,7.9,9459925.0,74863368.9,1931393888.06,1931393888.06
sz000551,创元科技,2009-11-06,7.99,8.1,7.83,7.88,7.99,8282215.0,65659637.5,1904803984.72,1904803984.72
sz000551,创元科技,2009-11-09,7.9,8.07,7.78,8.04,7.88,7873190.0,62491034.3,1943480207.76,1943480207.76
sz000551,创元科技,2009-11-10,8.06,8.06,7.87,7.9,8.04,5796276.0,46111769.8,1909638512.6,1909638512.6
sz000551,创元科技,2009-11-11,7.85,8.28,7.8,8.14,7.9,10864817.0,87999023.6,1967652847.16,1967652847.16
sz000551,创元科技,2009-11-12,8.17,8.48,8.17,8.26,8.14,12020227.0,100179099.9,1996660014.44,1996660014.44
sz000551,创元科技,2009-11-13,8.26,8.47,8.08,8.45,8.26,9023366.0,74441608.3,2042588029.3,2042588029.3
sz000551,创元科技,2009-11-16,8.5,8.6,8.4,8.53,8.45,10133877.0,86228128.7,2061926140.82,2061926140.82
sz000551,创元科技,2009-11-17,8.48,8.74,8.37,8.61,8.53,9025128.0,77194117.3,2081264252.34,2081264252.34
sz000551,创元科技,2009-11-18,8.61,8.7,8.41,8.64,8.61,7501150.0,64236305.1,2088516044.16,2088516044.16
sz000551,创元科技,2009-11-19,8.63,8.66,8.45,8.61,8.64,6729630.0,57616970.5,2081264252.34,2081264252.34
sz000551,创元科技,2009-11-20,8.58,8.96,8.48,8.89,8.61,9668655.0,84818735.1,2148947642.66,2148947642.66
sz000551,创元科技,2009-11-23,8.88,8.98,8.78,8.9,8.89,6634649.0,58897168.9,2151364906.6,2151364906.6
sz000551,创元科技,2009-11-24,8.9,9.09,8.27,8.3,8.9,11515310.0,100021652.3,2006329070.2,2006329070.2
sz000551,创元科技,2009-11-25,8.26,8.96,8.25,8.93,8.3,12374613.0,107618490.2,2158616698.42,2158616698.42
sz000551,创元科技,2009-11-26,8.87,9.29,8.62,8.7,8.93,14869193.0,133581292.9,2103019627.8,2103019627.8
sz000551,创元科技,2009-11-27,8.55,8.91,8.33,8.36,8.7,10457473.0,89580067.1,2020832653.84,2020832653.84
sz000551,创元科技,2009-11-30,8.48,9.2,8.48,9.2,8.36,12053456.0,108989459.1,2223882824.8,2223882824.8
sz000551,创元科技,2009-12-01,9.49,9.92,9.46,9.58,9.2,27439056.0,265900850.8,2315738854.52,2315738854.52
sz000551,创元科技,2009-12-02,9.5,10.48,9.41,10.21,9.58,22527076.0,224894252.8,2468026482.74,2468026482.74
sz000551,创元科技,2009-12-03,10.02,10.24,9.83,10.11,10.21,14663099.0,146739239.2,2443853843.34,2443853843.34
sz000551,创元科技,2009-12-04,10.06,10.39,9.38,9.64,10.11,17075713.0,168384431.2,2330242438.16,2330242438.16
sz000551,创元科技,2009-12-14,9.85,9.86,9.22,9.46,9.64,9609039.0,90990821.7,2286731687.24,2286731687.24
sz000551,创元科技,2009-12-15,9.35,9.85,9.29,9.7,9.46,8227235.0,79506635.3,2344746021.8,2344746021.8
sz000551,创元科技,2009-12-16,9.66,9.75,9.4,9.48,9.7,5575448.0,53361420.3,2291566215.12,2291566215.12
sz000551,创元科技,2009-12-17,9.48,9.58,9.1,9.49,9.48,6987749.0,64920912.2,2293983479.06,2293983479.06
sz000551,创元科技,2009-12-18,9.38,10.44,9.27,10.1,9.49,26428201.0,265951209.4,2441436579.4,2441436579.4
sz000551,创元科技,2009-12-21,10.0,10.56,9.82,10.45,10.1,19248517.0,197356849.5,2526040817.3,2526040817.3
sz000551,创元科技,2009-12-22,10.39,10.39,9.9,9.97,10.45,12799872.0,129163381.2,2410012148.18,2410012148.18
sz000551,创元科技,2009-12-23,9.88,10.28,9.55,10.01,9.97,9888137.0,98572521.3,2419681203.94,2419681203.94
sz000551,创元科技,2009-12-24,9.94,10.79,9.91,10.52,10.01,16473506.0,170414646.4,2542961664.88,2542961664.88
sz000551,创元科技,2009-12-28,10.52,11.05,10.42,10.66,10.52,13617258.0,146438398.6,2576803360.04,2576803360.04
sz000551,创元科技,2009-12-30,10.81,11.08,10.4,10.84,10.66,16815906.0,181446332.0,2620314110.96,2620314110.96
sz000551,创元科技,2009-12-31,10.74,11.05,10.61,10.72,10.84,12249292.0,132877914.3,2591306943.68,2591306943.68
sz000551,创元科技,2010-01-04,10.8,11.05,10.55,10.9,10.72,11509280.0,124313975.0,2634817694.6,2634817694.6
sz000551,创元科技,2010-01-05,10.81,11.09,10.78,10.9,10.9,10526566.0,115042942.6,2634817694.6,2634817694.6
sz000551,创元科技,2010-01-06,10.8,10.9,10.56,10.58,10.9,13067340.0,139747493.6,2557465248.52,2557465248.52
sz000551,创元科技,2010-01-07,10.8,11.05,10.68,10.8,10.58,14390467.0,156330413.8,2610645055.2,2610645055.2
sz000551,创元科技,2010-01-08,10.83,11.32,10.83,11.23,10.8,15193286.0,169000261.3,2714587404.62,2714587404.62
sz000551,创元科技,2010-01-11,11.38,11.65,11.1,11.25,11.23,12292043.0,138982649.8,2719421932.5,2719421932.5
sz000551,创元科技,2010-01-12,11.2,11.3,10.99,11.28,11.25,11761520.0,131253455.8,2726673724.32,2726673724.32
sz000551,创元科技,2010-01-13,11.0,11.23,10.92,11.0,11.28,11386629.0,125579275.7,2658990334.0,2658990334.0
sz000551,创元科技,2010-01-14,11.09,11.35,11.01,11.29,11.0,8109582.0,91085015.8,2729090988.26,2729090988.26
sz000551,创元科技,2010-01-15,11.35,11.4,11.05,11.29,11.29,8838922.0,98809199.2,2729090988.26,2729090988.26
sz000551,创元科技,2010-01-18,11.23,11.55,11.13,11.53,11.29,10398819.0,118215817.1,2787105322.82,2787105322.82
sz000551,创元科技,2010-01-19,11.55,11.7,11.31,11.38,11.53,7594860.0,86837419.3,2750846363.72,2750846363.72
sz000551,创元科技,2010-01-20,11.41,12.09,11.31,11.6,11.38,20261510.0,237315309.2,2804026170.4,2804026170.4
sz000551,创元科技,2010-01-21,11.72,12.69,11.61,12.31,11.6,21675891.0,266083553.7,2975651910.14,2975651910.14
sz000551,创元科技,2010-01-22,12.0,12.69,11.74,12.55,12.31,20339541.0,247337957.4,3033666244.7,3033666244.7
sz000551,创元科技,2010-01-25,12.35,12.48,12.03,12.08,12.55,8545660.0,104751206.8,2920054839.52,2920054839.52
sz000551,创元科技,2010-01-26,12.08,12.2,10.87,10.9,12.08,13315119.0,150952804.8,2634817694.6,2634817694.6
sz000551,创元科技,2010-01-27,10.85,11.36,10.45,10.98,10.9,9667006.0,105366464.6,2654155806.12,2654155806.12
