数据由邢不行整理
sz000551,创元科技,2010-01-28,10.88,11.28,10.8,10.94,10.98,6395403.0,70685342.4,2644486750.36,2644486750.36
sz000551,创元科技,2010-01-29,11.05,11.88,10.9,11.65,10.94,14883671.0,172085364.9,2816112490.1,2816112490.1
sz000551,创元科技,2010-02-01,11.74,12.2,11.61,12.05,11.65,13024461.0,156151973.9,2912803047.7,2912803047.7
sz000551,创元科技,2010-02-02,12.05,12.2,11.91,11.95,12.05,7951485.0,95842916.2,2888630408.3,2888630408.3
sz000551,创元科技,2010-02-03,11.92,12.03,11.16,11.89,11.95,10577055.0,123047551.5,2874126824.66,2874126824.66
sz000551,创元科技,2010-02-04,11.72,12.48,11.71,12.26,11.89,11821723.0,144353948.8,2963565590.44,2963565590.44
sz000551,创元科技,2010-02-05,11.99,12.95,11.9,12.69,12.26,16989019.0,213664886.1,3067507939.86,3067507939.86
sz000551,创元科技,2010-02-08,12.55,12.8,12.3,12.51,12.69,7445546.0,93090053.4,3023997188.94,3023997188.94
sz000551,创元科技,2010-02-09,12.35,12.88,12.0,12.72,12.51,9323809.0,116767132.7,3074759731.68,3074759731.68
sz000551,创元科技,2010-02-10,12.83,12.91,12.27,12.4,12.72,7448102.0,93403965.8,2997407285.6,2997407285.6
sz000551,创元科技,2010-02-11,12.38,12.47,11.94,11.96,12.4,8392794.0,101849859.8,2891047672.24,2891047672.24
sz000551,创元科技,2010-02-12,11.73,12.09,11.51,11.89,11.96,8969911.0,105866714.7,2874126824.66,2874126824.66
sz000551,创元科技,2010-02-22,11.87,12.14,11.82,12.03,11.89,5119561.0,61494124.3,2907968519.82,2907968519.82
sz000551,创元科技,2010-02-23,12.06,12.12,11.7,12.11,12.03,5715429.0,67854099.0,2927306631.34,2927306631.34
sz000551,创元科技,2010-02-24,12.0,12.67,11.92,12.54,12.11,10220499.0,126465300.5,3031248980.76,3031248980.76
sz000551,创元科技,2010-02-25,12.59,12.74,12.35,12.69,12.54,9682937.0,121723046.0,3067507939.86,3067507939.86
sz000551,创元科技,2010-02-26,12.53,12.8,12.44,12.48,12.69,6657731.0,83717125.6,3016745397.12,3016745397.12
sz000551,创元科技,2010-03-01,12.4,12.6,12.35,12.51,12.48,7626420.0,95108520.3,3023997188.94,3023997188.94
sz000551,创元科技,2010-03-02,12.5,13.09,12.46,13.05,12.51,15379376.0,197997180.7,3154529441.7,3154529441.7
sz000551,创元科技,2010-03-03,13.01,13.19,12.8,12.95,13.05,10088556.0,130910396.4,3130356802.3,3130356802.3
sz000551,创元科技,2010-03-04,12.95,13.28,12.09,12.2,12.95,13105367.0,165911159.1,2949062006.8,2949062006.8
sz000551,创元科技,2010-03-08,12.31,12.48,12.22,12.37,12.2,5228584.0,64580239.5,2990155493.78,2990155493.78
sz000551,创元科技,2010-03-09,12.38,12.45,11.86,11.98,12.37,8745865.0,105261674.1,2895882200.12,2895882200.12
sz000551,创元科技,2010-03-10,11.9,12.18,11.73,11.95,11.98,5066009.0,60608029.4,2888630408.3,2888630408.3
sz000551,创元科技,2010-03-11,11.96,12.04,11.5,11.68,11.95,6002659.0,70138775.4,2823364281.92,2823364281.92
sz000551,创元科技,2010-03-12,11.68,11.86,11.43,11.61,11.68,4497045.0,52245979.0,2806443434.34,2806443434.34
sz000551,创元科技,2010-03-15,11.63,11.93,11.5,11.87,11.61,4379884.0,51397291.2,2869292296.78,2869292296.78
sz000551,创元科技,2010-03-16,11.8,11.95,11.75,11.91,11.87,2960750.0,35093953.1,2878961352.54,2878961352.54
sz000551,创元科技,2010-03-17,11.91,12.23,11.83,12.17,11.91,5354716.0,64559056.0,2941810214.98,2941810214.98
sz000551,创元科技,2010-03-18,12.17,12.37,12.04,12.15,12.17,4592746.0,56079519.9,2936975687.1,2936975687.1
sz000551,创元科技,2010-03-19,12.18,12.24,11.89,12.02,12.15,5061717.0,60718299.8,2905551255.88,2905551255.88
sz000551,创元科技,2010-03-22,11.99,12.07,11.8,11.88,12.02,4554449.0,54153759.0,2871709560.72,2871709560.72
sz000551,创元科技,2010-03-23,11.83,12.06,11.79,11.8,11.88,4298389.0,51211896.7,2852371449.2,2852371449.2
sz000551,创元科技,2010-03-24,11.82,11.95,11.64,11.79,11.8,5535330.0,65089015.9,2849954185.26,2849954185.26
sz000551,创元科技,2010-03-25,11.75,11.89,11.67,11.75,11.79,4283557.0,50450817.5,2840285129.5,2840285129.5
sz000551,创元科技,2010-03-26,11.75,11.95,11.71,11.86,11.75,4298351.0,51006025.2,2866875032.84,2866875032.84
sz000551,创元科技,2010-03-29,11.94,11.94,11.56,11.8,11.86,5788749.0,68122084.7,2852371449.2,2852371449.2
sz000551,创元科技,2010-03-30,11.77,11.77,11.53,11.62,11.8,6379746.0,74161854.7,2808860698.28,2808860698.28
sz000551,创元科技,2010-03-31,11.63,12.35,11.6,12.3,11.62,12266887.0,147257905.3,2973234646.2,2973234646.2
sz000551,创元科技,2010-04-01,12.2,12.69,12.16,12.53,12.3,15200250.0,189252466.7,3028831716.82,3028831716.82
sz000551,创元科技,2010-04-02,12.54,12.67,12.3,12.38,12.53,8375566.0,104068069.8,2992572757.72,2992572757.72
sz000551,创元科技,2010-04-06,12.31,12.44,12.23,12.34,12.38,6268586.0,77083064.5,2982903701.96,2982903701.96
sz000551,创元科技,2010-04-07,12.37,12.44,12.17,12.38,12.34,4760075.0,58573359.8,2992572757.72,2992572757.72
sz000551,创元科技,2010-04-08,12.32,13.62,12.23,13.61,12.38,34177571.0,453098890.5,3289896222.34,3289896222.34
sz000551,创元科技,2010-04-09,14.35,14.97,14.21,14.97,13.61,41085257.0,607645370.7,3618644118.18,3618644118.18
sz000551,创元科技,2010-04-12,14.9,16.2,14.71,15.73,14.97,44018298.0,677154381.6,3802356177.62,3802356177.62
sz000551,创元科技,2010-04-13,15.73,17.0,15.11,16.85,15.73,33083605.0,525637617.5,4073089738.9,4073089738.9
sz000551,创元科技,2010-04-14,16.36,16.8,16.1,16.45,16.85,21284549.0,349799203.6,3976399181.3,3976399181.3
sz000551,创元科技,2010-04-15,16.33,17.0,16.05,16.6,16.45,18994558.0,312289331.8,4012658140.4,4012658140.4
sz000551,创元科技,2010-04-16,16.3,16.49,15.81,16.18,16.6,14870316.0,239443481.1,3911133054.92,3911133054.92
sz000551,创元科技,2010-04-19,16.15,16.51,15.65,15.78,16.18,15024460.0,241216215.6,3814442497.32,3814442497.32
sz000551,创元科技,2010-04-20,15.66,16.3,15.37,15.82,15.78,18595913.0,293413519.6,3824111553.08,3824111553.08
sz000551,创元科技,2010-04-21,15.62,17.2,15.61,17.01,15.82,27439288.0,451894902.0,4111765961.94,4111765961.94
sz000551,创元科技,2010-04-22,16.78,17.16,16.53,16.75,17.01,17064098.0,286726713.4,4048917099.5,4048917099.5
sz000551,创元科技,2010-04-23,16.66,16.78,15.08,15.08,16.75,26870182.0,421641088.2,3645234021.52,3645234021.52
sz000551,创元科技,2010-04-26,15.45,15.79,15.08,15.18,15.08,11847629.0,182286525.3,3669406660.92,3669406660.92
sz000551,创元科技,2010-04-27,15.1,15.1,14.16,14.78,15.18,11290419.0,164661930.9,3572716103.32,3572716103.32
sz000551,创元科技,2010-04-28,14.7,15.07,14.51,15.07,14.78,7778584.0,115637965.4,3642816757.58,3642816757.58
sz000551,创元科技,2010-04-29,15.07,15.28,13.58,13.78,15.07,7989234.0,115884322.0,3330989709.32,3330989709.32
sz000551,创元科技,2010-04-30,13.82,14.2,13.31,14.0,13.78,8387354.0,115788368.0,3384169516.0,3384169516.0
sz000551,创元科技,2010-05-04,13.74,14.28,13.56,14.24,14.0,4831029.0,67746366.2,3442183850.56,3442183850.56
sz000551,创元科技,2010-05-05,13.92,14.93,13.92,14.73,14.24,8456567.0,122630669.9,3560629783.62,3560629783.62
sz000551,创元科技,2010-05-06,14.59,14.91,13.7,13.72,14.73,7902994.0,113083144.0,3316486125.68,3316486125.68
sz000551,创元科技,2010-05-07,13.3,14.3,13.25,13.67,13.72,7234912.0,99417736.7,3304399805.98,3304399805.98
sz000551,创元科技,2010-05-10,13.67,14.18,13.42,13.71,13.67,5324775.0,73661394.6,3314068861.74,3314068861.74
sz000551,创元科技,2010-05-11,14.0,14.15,12.34,12.34,13.71,11680742.0,151438651.2,2982903701.96,2982903701.96
sz000551,创元科技,2010-05-12,12.11,12.16,11.27,11.39,12.34,10020995.0,117112376.0,2753263627.66,2753263627.66
sz000551,创元科技,2010-05-13,11.51,11.76,10.9,11.68,11.39,8007844.0,91580699.2,2823364281.92,2823364281.92
sz000551,创元科技,2010-05-14,11.57,11.98,11.49,11.8,11.68,9321578.0,109451045.1,2852371449.2,2852371449.2
sz000551,创元科技,2010-05-17,11.59,11.62,10.62,10.62,11.8,8701709.0,96829538.8,2567134304.28,2567134304.28
sz000551,创元科技,2010-05-18,10.52,11.09,10.32,10.81,10.62,9607186.0,102273722.9,2613062319.14,2613062319.14
sz000551,创元科技,2010-05-19,10.65,11.31,10.6,10.97,10.81,9682180.0,106216759.1,2651738542.18,2651738542.18
sz000551,创元科技,2010-05-20,10.77,11.1,10.44,10.62,10.97,6906900.0,74170145.3,2567134304.28,2567134304.28
sz000551,创元科技,2010-05-21,10.1,11.08,10.01,10.91,10.62,10760239.0,113454248.7,2637234958.54,2637234958.54
sz000551,创元科技,2010-05-24,11.01,11.59,11.01,11.38,10.91,13615952.0,154443523.6,2750846363.72,2750846363.72
sz000551,创元科技,2010-05-25,11.55,11.8,11.35,11.54,11.38,12735358.0,147502022.9,2789522586.76,2789522586.76
sz000551,创元科技,2010-05-26,11.41,12.3,11.31,11.85,11.54,13876647.0,165709514.7,2864457768.9,2864457768.9
sz000551,创元科技,2010-05-27,11.8,12.1,11.41,12.02,11.85,11269614.0,132762761.5,2905551255.88,2905551255.88
sz000551,创元科技,2010-05-28,12.15,12.46,11.92,12.24,12.02,11557991.0,140802042.4,2958731062.56,2958731062.56
sz000551,创元科技,2010-05-31,12.0,12.19,11.42,11.45,12.24,8365180.0,99184927.0,2767767211.3,2767767211.3
sz000551,创元科技,2010-06-01,11.4,11.49,10.72,10.97,11.45,7880120.0,87077201.0,2651738542.18,2651738542.18
sz000551,创元科技,2010-06-02,10.95,11.14,10.62,11.13,10.97,5828292.0,63563899.5,2690414765.22,2690414765.22
sz000551,创元科技,2010-06-03,11.15,11.42,11.1,11.12,11.13,7928035.0,89128073.4,2687997501.28,2687997501.28
sz000551,创元科技,2010-06-04,11.0,11.28,10.92,11.22,11.12,3940900.0,43773395.4,2712170140.68,2712170140.68
sz000551,创元科技,2010-06-07,10.96,11.25,10.91,11.14,11.22,5008134.0,55430966.9,2692832029.16,2692832029.16
sz000551,创元科技,2010-06-08,11.1,11.39,11.1,11.3,11.14,6525886.0,73332645.3,2731508252.2,2731508252.2
sz000551,创元科技,2010-06-09,11.4,11.95,11.36,11.76,11.3,10322584.0,120280309.1,2842702393.44,2842702393.44
sz000551,创元科技,2010-06-10,11.7,12.22,11.61,11.93,11.76,9413267.0,112426726.8,2883795880.42,2883795880.42
sz000551,创元科技,2010-06-11,12.02,12.21,11.73,11.84,11.93,7534724.0,89913642.6,2862040504.96,2862040504.96
sz000551,创元科技,2010-06-17,12.0,12.82,11.85,12.45,11.84,13628670.0,168895184.5,3009493605.3,3009493605.3
sz000551,创元科技,2010-06-18,12.38,12.4,11.69,11.81,12.45,10260135.0,123585874.7,2854788713.14,2854788713.14
sz000551,创元科技,2010-06-21,11.78,12.3,11.46,12.24,11.81,8363088.0,99549999.2,2958731062.56,2958731062.56
sz000551,创元科技,2010-06-22,12.09,12.85,12.07,12.68,12.24,11700804.0,147001148.0,3065090675.92,3065090675.92
sz000551,创元科技,2010-06-23,12.69,12.76,12.38,12.63,12.68,7880288.0,99147388.0,3053004356.22,3053004356.22
sz000551,创元科技,2010-06-24,12.51,13.1,12.51,12.59,12.63,9788805.0,125308046.5,3043335300.46,3043335300.46
sz000551,创元科技,2010-06-25,12.41,12.68,12.11,12.37,12.59,5627548.0,69630157.0,2990155493.78,2990155493.78
sz000551,创元科技,2010-06-28,12.49,12.94,12.2,12.75,12.37,9738540.0,123745938.2,3082011523.5,3082011523.5
sz000551,创元科技,2010-06-29,12.65,12.97,11.67,11.7,12.75,8465899.0,104295705.4,2828198809.8,2828198809.8
sz000551,创元科技,2010-06-30,11.66,11.66,11.0,11.55,11.7,5055291.0,57238301.8,2791939850.7,2791939850.7
sz000551,创元科技,2010-07-01,11.53,11.65,10.9,10.92,11.55,4346042.0,49082330.8,2639652222.48,2639652222.48
sz000551,创元科技,2010-07-02,10.82,10.9,9.83,10.26,10.92,10200074.0,103614957.9,2480112802.44,2480112802.44
sz000551,创元科技,2010-07-05,10.01,10.09,9.77,9.93,10.26,4074531.0,40501403.3,2400343092.42,2400343092.42
sz000551,创元科技,2010-07-06,9.92,10.39,9.91,10.39,9.93,4477747.0,45925164.3,2511537233.66,2511537233.66
sz000551,创元科技,2010-07-07,10.42,10.92,10.35,10.9,10.39,5587682.0,59440006.3,2634817694.6,2634817694.6
sz000551,创元科技,2010-07-08,10.83,11.03,10.48,10.64,10.9,3682259.0,39496021.3,2571968832.16,2571968832.16
sz000551,创元科技,2010-07-09,10.62,11.03,10.53,10.96,10.64,4470828.0,48604335.7,2649321278.24,2649321278.24
sz000551,创元科技,2010-07-12,10.99,11.32,10.9,11.18,10.96,4426387.0,49275796.8,2702501084.92,2702501084.92
sz000551,创元科技,2010-07-13,11.0,11.44,10.9,11.28,11.18,5483398.0,60898004.8,2726673724.32,2726673724.32
sz000551,创元科技,2010-07-14,11.3,11.4,11.2,11.33,11.28,5145955.0,58175521.6,2738760044.02,2738760044.02
sz000551,创元科技,2010-07-15,11.3,11.35,10.93,11.0,11.33,5369748.0,59553445.7,2658990334.0,2658990334.0
sz000551,创元科技,2010-07-19,10.97,11.28,10.75,11.28,11.0,3965842.0,44192772.6,2726673724.32,2726673724.32
sz000551,创元科技,2010-07-20,11.28,11.76,11.2,11.65,11.28,7475349.0,85936940.2,2816112490.1,2816112490.1
sz000551,创元科技,2010-07-21,11.8,12.04,11.69,11.73,11.65,7120265.0,84311922.0,2835450601.62,2835450601.62
sz000551,创元科技,2010-07-22,11.71,11.89,11.53,11.81,11.73,4253122.0,49858884.6,2854788713.14,2854788713.14
sz000551,创元科技,2010-07-23,11.82,11.94,11.5,11.67,11.81,4922524.0,57248011.4,2820947017.98,2820947017.98
sz000551,创元科技,2010-07-26,11.67,11.85,11.6,11.78,11.67,3437692.0,40291918.7,2847536921.32,2847536921.32
sz000551,创元科技,2010-07-27,11.74,11.96,11.68,11.82,11.78,4443582.0,52523660.2,2857205977.08,2857205977.08
sz000551,创元科技,2010-07-28,11.83,13.0,11.83,13.0,11.82,20525845.0,259951755.0,3142443122.0,3142443122.0
sz000551,创元科技,2010-07-29,13.11,13.27,12.82,13.24,13.0,18071148.0,236137524.5,3200457456.56,3200457456.56
sz000551,创元科技,2010-07-30,13.11,13.19,12.81,12.95,13.24,10234962.0,132625534.1,3130356802.3,3130356802.3
sz000551,创元科技,2010-08-02,12.96,13.23,12.8,13.16,12.95,13111585.0,171061233.3,3181119345.04,3181119345.04
sz000551,创元科技,2010-08-03,13.16,13.23,12.71,12.71,13.16,10637659.0,137753250.2,3072342467.74,3072342467.74
sz000551,创元科技,2010-08-04,12.72,12.83,12.4,12.8,12.71,11047641.0,139244837.4,3094097843.2,3094097843.2
sz000551,创元科技,2010-08-05,12.79,13.1,12.59,12.9,12.8,9043435.0,116373693.0,3118270482.6,3118270482.6
sz000551,创元科技,2010-08-06,12.82,13.87,12.8,13.49,12.9,17400494.0,232411903.0,3260889055.06,3260889055.06
sz000551,创元科技,2010-08-09,13.48,13.65,13.33,13.51,13.49,11121576.0,149622966.3,3265723582.94,3265723582.94
sz000551,创元科技,2010-08-10,13.46,13.52,12.72,12.72,13.51,9874811.0,128877401.6,3074759731.68,3074759731.68
sz000551,创元科技,2010-08-11,12.66,12.75,12.42,12.65,12.72,9883167.0,124056542.3,3057838884.1,3057838884.1
sz000551,创元科技,2010-08-12,12.45,12.76,12.38,12.4,12.65,5683996.0,71408868.2,2997407285.6,2997407285.6
sz000551,创元科技,2010-08-13,12.53,13.07,12.4,13.0,12.4,9076574.0,115629153.5,3142443122.0,3142443122.0
sz000551,创元科技,2010-08-16,12.99,14.29,12.87,14.23,13.0,23668734.0,323873693.5,3439766586.62,3439766586.62
sz000551,创元科技,2010-08-17,14.1,14.1,13.77,13.87,14.23,12531835.0,174043659.5,3352745084.78,3352745084.78
sz000551,创元科技,2010-08-18,13.83,14.46,13.73,14.4,13.87,16132814.0,227423623.7,3480860073.6,3480860073.6
sz000551,创元科技,2010-08-19,14.38,14.66,14.06,14.3,14.4,19077203.0,274101649.6,3456687434.2,3456687434.2
sz000551,创元科技,2010-08-20,14.15,14.2,13.66,13.76,14.3,9508245.0,131827720.9,3326155181.44,3326155181.44
sz000551,创元科技,2010-08-23,13.63,14.07,13.6,13.94,13.76,6140445.0,85422574.5,3369665932.36,3369665932.36
sz000551,创元科技,2010-08-24,13.9,14.54,13.64,14.48,13.94,11393530.0,161348340.4,3500198185.12,3500198185.12
sz000551,创元科技,2010-08-25,14.2,14.41,13.91,14.15,14.48,8962161.0,126770514.8,3420428475.1,3420428475.1
sz000551,创元科技,2010-08-26,14.15,14.79,14.06,14.44,14.15,12334678.0,178383478.2,3490529129.36,3490529129.36
sz000551,创元科技,2010-08-27,14.4,14.85,14.34,14.36,14.44,8505886.0,123991884.7,3471191017.84,3471191017.84
sz000551,创元科技,2010-08-30,14.5,14.89,14.23,14.79,14.36,13903808.0,203971909.4,3575133367.26,3575133367.26
sz000551,创元科技,2010-08-31,14.76,15.13,14.6,14.67,14.79,11575777.0,171935172.8,3546126199.98,3546126199.98
sz000551,创元科技,2010-09-01,14.7,14.79,13.86,14.13,14.67,12055953.0,171943792.5,3415593947.22,3415593947.22
sz000551,创元科技,2010-09-02,14.17,14.55,14.17,14.44,14.13,7851597.0,112859445.5,3490529129.36,3490529129.36
sz000551,创元科技,2010-09-03,14.49,14.49,14.07,14.33,14.44,8310999.0,118337782.0,3463939226.02,3463939226.02
sz000551,创元科技,2010-09-06,14.35,14.4,14.09,14.12,14.33,7600012.0,107856067.6,3413176683.28,3413176683.28
sz000551,创元科技,2010-09-07,14.09,14.35,14.06,14.25,14.12,4548796.0,64567599.7,3444601114.5,3444601114.5
sz000551,创元科技,2010-09-08,14.21,15.13,14.15,15.07,14.25,16756720.0,247140570.1,3642816757.58,3642816757.58
sz000551,创元科技,2010-09-09,15.07,15.98,14.92,15.3,15.07,18666486.0,288702602.2,3698413828.2,3698413828.2
sz000551,创元科技,2010-09-10,15.25,15.7,14.92,15.3,15.3,9104311.0,138999087.9,3698413828.2,3698413828.2
sz000551,创元科技,2010-09-13,15.28,16.29,15.24,15.87,15.3,8933675.0,141832736.4,3836197872.78,3836197872.78
sz000551,创元科技,2010-09-14,15.8,16.12,15.61,15.86,15.87,6982731.0,110433608.0,3833780608.84,3833780608.84
sz000551,创元科技,2010-09-15,15.9,16.0,14.98,15.6,15.86,7676696.0,120082335.6,3770931746.4,3770931746.4
sz000551,创元科技,2010-09-16,15.25,16.28,15.08,16.13,15.6,9709573.0,151267938.8,3899046735.22,3899046735.22
sz000551,创元科技,2010-09-17,15.92,16.18,15.65,15.88,16.13,5957161.0,94718935.6,3838615136.72,3838615136.72
sz000551,创元科技,2010-09-20,15.77,15.95,15.33,15.86,15.88,7769958.0,121720857.8,3833780608.84,3833780608.84
sz000551,创元科技,2010-09-21,15.9,16.1,15.5,15.61,15.86,3149836.0,49776954.7,3773349010.34,3773349010.34
sz000551,创元科技,2010-09-27,15.68,15.95,15.1,15.85,15.61,6790108.0,105289085.6,3831363344.9,3831363344.9
sz000551,创元科技,2010-09-28,15.65,15.83,15.19,15.72,15.85,6678707.0,103451518.8,3799938913.68,3799938913.68
sz000551,创元科技,2010-09-29,15.55,15.95,15.44,15.93,15.72,7753988.0,122454060.1,3850701456.42,3850701456.42
sz000551,创元科技,2010-09-30,15.98,16.55,15.85,16.5,15.93,12161607.0,198816797.3,3988485501.0,3988485501.0
sz000551,创元科技,2010-10-08,16.61,16.79,16.16,16.49,16.5,6813572.0,112611845.7,3986068237.06,3986068237.06
sz000551,创元科技,2010-10-11,16.4,16.41,15.28,15.6,16.49,14792369.0,234497516.0,3770931746.4,3770931746.4
sz000551,创元科技,2010-10-12,15.4,15.4,14.45,14.79,15.6,24316974.0,360054148.6,3575133367.26,3575133367.26
sz000551,创元科技,2010-10-13,14.8,15.0,14.55,14.9,14.79,12096787.0,178651549.9,3601723270.6,3601723270.6
sz000551,创元科技,2010-10-14,14.89,14.98,13.98,14.49,14.9,16159410.0,231922427.3,3502615449.06,3502615449.06
sz000551,创元科技,2010-10-15,14.3,14.54,13.98,14.09,14.49,11203098.0,159087032.4,3405924891.46,3405924891.46
sz000551,创元科技,2010-10-18,14.1,14.32,13.3,13.46,14.09,8332763.0,113210147.7,3253637263.24,3253637263.24
sz000551,创元科技,2010-10-19,13.41,14.1,13.41,14.04,13.46,5515841.0,76569751.2,3393838571.76,3393838571.76
sz000551,创元科技,2010-10-20,13.9,14.28,13.8,14.02,14.04,8006504.0,112575601.7,3389004043.88,3389004043.88
sz000551,创元科技,2010-10-21,14.02,14.21,13.9,14.1,14.02,6059338.0,85131031.6,3408342155.4,3408342155.4
sz000551,创元科技,2010-10-22,14.09,14.39,14.02,14.32,14.1,7697912.0,109208274.6,3461521962.08,3461521962.08
sz000551,创元科技,2010-10-25,14.42,14.68,14.36,14.58,14.32,8204441.0,119054906.6,3524370824.52,3524370824.52
sz000551,创元科技,2010-10-26,14.62,15.02,14.25,15.0,14.58,14533219.0,212868751.9,3625895910.0,3625895910.0
sz000551,创元科技,2010-10-27,15.12,15.55,14.86,15.42,15.0,21513873.0,330067045.3,3727420995.48,3727420995.48
sz000551,创元科技,2010-10-28,15.53,15.55,15.08,15.54,15.42,10018347.0,153647354.5,3756428162.76,3756428162.76
sz000551,创元科技,2010-10-29,15.58,16.17,15.33,16.0,15.54,14651008.0,233108331.6,3867622304.0,3867622304.0
sz000551,创元科技,2010-11-01,15.91,16.31,15.66,16.07,16.0,13937470.0,223462219.2,3884543151.58,3884543151.58
sz000551,创元科技,2010-11-02,16.36,16.37,15.74,16.1,16.07,13857589.0,220842175.4,3891794943.4,3891794943.4
sz000551,创元科技,2010-11-03,16.12,16.13,15.65,15.65,16.1,9548846.0,150793641.1,3783018066.1,3783018066.1
sz000551,创元科技,2010-11-04,15.65,15.96,15.45,15.88,15.65,7010326.0,110640246.8,3838615136.72,3838615136.72
sz000551,创元科技,2010-11-05,15.93,16.77,15.91,16.63,15.88,15829617.0,259276638.0,4019909932.22,4019909932.22
sz000551,创元科技,2010-11-08,16.65,17.08,16.2,16.92,16.63,12179786.0,202912818.0,4090010586.48,4090010586.48
sz000551,创元科技,2010-11-09,16.8,16.9,16.5,16.5,16.92,6452356.0,107183838.3,3988485501.0,3988485501.0
sz000551,创元科技,2010-11-10,16.41,17.17,16.2,16.85,16.5,10054567.0,168453683.5,4073089738.9,4073089738.9
sz000551,创元科技,2010-11-11,16.7,17.1,16.4,16.71,16.85,7321875.0,123686892.4,4039248043.74,4039248043.74
sz000551,创元科技,2010-11-12,16.52,16.67,15.04,15.4,16.71,9971624.0,156639661.8,3722586467.6,3722586467.6
sz000551,创元科技,2010-11-15,15.38,15.54,15.03,15.5,15.4,6691936.0,102429350.9,3746759107.0,3746759107.0
sz000551,创元科技,2010-11-16,15.41,16.05,14.75,15.49,15.5,7863208.0,122667692.1,3744341843.06,3744341843.06
sz000551,创元科技,2010-11-17,15.1,15.49,14.78,14.99,15.49,3846160.0,58023148.8,3623478646.06,3623478646.06
sz000551,创元科技,2010-11-18,15.01,15.29,14.65,15.01,14.99,4110199.0,61427570.6,3628313173.94,3628313173.94
sz000551,创元科技,2010-11-19,15.14,15.49,14.81,15.46,15.01,5837889.0,89031769.4,3737090051.24,3737090051.24
sz000551,创元科技,2010-11-22,15.4,15.73,15.26,15.51,15.46,7481100.0,115914307.3,3749176370.94,3749176370.94
sz000551,创元科技,2010-11-23,15.46,15.8,15.08,15.57,15.51,5064379.0,78255575.3,3763679954.58,3763679954.58
sz000551,创元科技,2010-11-24,15.55,15.9,15.38,15.89,15.57,5694796.0,89744193.8,3841032400.66,3841032400.66
sz000551,创元科技,2010-11-25,15.9,16.04,15.66,15.88,15.89,4478867.0,71077109.9,3838615136.72,3838615136.72
sz000551,创元科技,2010-11-26,15.75,15.9,15.39,15.85,15.88,4839030.0,76000120.5,3831363344.9,3831363344.9
sz000551,创元科技,2010-11-29,16.0,16.18,15.85,16.09,15.85,5948376.0,95316228.8,3889377679.46,3889377679.46
