数据由邢不行整理
sz000551,创元科技,2010-11-30,16.15,16.29,15.2,15.82,16.09,6526493.0,102801477.7,3824111553.08,3824111553.08
sz000551,创元科技,2010-12-01,15.56,15.83,15.43,15.65,15.82,2745924.0,42785891.6,3783018066.1,3783018066.1
sz000551,创元科技,2010-12-02,15.72,17.22,15.72,17.18,15.65,21208665.0,354904372.5,4152859448.92,4152859448.92
sz000551,创元科技,2010-12-03,16.8,16.88,16.26,16.8,17.18,10788754.0,178236818.6,4061003419.2,4061003419.2
sz000551,创元科技,2010-12-06,16.45,16.75,16.16,16.26,16.8,5486725.0,89825889.4,3930471166.44,3930471166.44
sz000551,创元科技,2010-12-07,16.15,16.35,15.57,16.26,16.26,4801288.0,76466415.9,3930471166.44,3930471166.44
sz000551,创元科技,2010-12-08,16.26,16.76,16.02,16.4,16.26,5223172.0,86022950.9,3964312861.6,3964312861.6
sz000551,创元科技,2010-12-09,16.39,16.54,15.7,15.79,16.4,4435424.0,71330661.3,3816859761.26,3816859761.26
sz000551,创元科技,2010-12-10,15.62,16.16,15.29,16.14,15.79,6739415.0,105255874.7,3901463999.16,3901463999.16
sz000551,创元科技,2010-12-13,16.0,16.67,15.9,16.57,16.14,5784902.0,95460900.0,4005406348.58,4005406348.58
sz000551,创元科技,2010-12-14,16.7,16.91,16.45,16.8,16.57,7459039.0,124565761.7,4061003419.2,4061003419.2
sz000551,创元科技,2010-12-15,16.79,17.2,16.64,16.94,16.8,8059909.0,136893466.4,4094845114.36,4094845114.36
sz000551,创元科技,2010-12-16,17.07,17.3,16.67,16.96,16.94,7009200.0,119261421.2,4099679642.24,4099679642.24
sz000551,创元科技,2010-12-17,17.18,17.22,16.77,17.05,16.96,4885420.0,83065320.4,4121435017.7,4121435017.7
sz000551,创元科技,2010-12-20,17.18,17.3,15.93,16.65,17.05,9611522.0,158895571.3,4024744460.1,4024744460.1
sz000551,创元科技,2010-12-21,16.63,17.48,16.41,17.36,16.65,11161104.0,189187495.0,4196370199.84,4196370199.84
sz000551,创元科技,2010-12-22,17.28,18.58,17.2,18.0,17.36,21523959.0,391599791.8,4351075092.0,4351075092.0
sz000551,创元科技,2010-12-23,17.81,18.51,17.36,17.6,18.0,9872242.0,177317852.9,4254384534.4,4254384534.4
sz000551,创元科技,2010-12-24,17.41,17.89,16.65,16.89,17.6,7945694.0,135118509.5,4082758794.66,4082758794.66
sz000551,创元科技,2010-12-27,16.88,17.98,16.58,17.04,16.89,10291729.0,179816791.2,4118593457.76,4544913400.8
sz000551,创元科技,2010-12-28,16.77,16.98,16.15,16.58,17.04,5868118.0,97407504.3,4007410770.52,4422222076.6
sz000551,创元科技,2010-12-29,16.65,16.87,16.2,16.68,16.58,3432503.0,56618893.7,4031580919.92,4448894103.6
sz000551,创元科技,2010-12-30,16.68,17.49,16.5,17.39,16.68,8486818.0,146319519.3,4203188980.66,4638265495.3
sz000551,创元科技,2010-12-31,17.22,17.58,17.22,17.37,17.39,5566387.0,96763303.3,4198354950.78,4632931089.9
sz000551,创元科技,2011-01-04,17.37,18.18,17.37,18.05,17.37,9450120.0,169186915.9,4362711966.7,4814300873.5
sz000551,创元科技,2011-01-05,18.07,18.32,17.83,18.22,18.05,7200641.0,130380690.7,4403801220.68,4859643319.4
sz000551,创元科技,2011-01-06,18.31,18.45,17.5,17.95,18.22,8669483.0,155477141.8,4338541817.3,4787628846.5
sz000551,创元科技,2011-01-07,17.93,18.17,17.53,17.65,17.95,6569270.0,117330189.1,4266031369.1,4707612765.5
sz000551,创元科技,2011-01-10,17.63,17.8,16.81,16.9,17.65,5227805.0,89979890.0,4084755248.6,4507572563.0
sz000551,创元科技,2011-01-11,16.71,16.88,16.24,16.51,16.9,5575733.0,91773169.6,3990491665.94,4403551657.7
sz000551,创元科技,2011-01-12,16.45,16.77,16.3,16.76,16.51,2712157.0,44929667.9,4050917039.44,4470231725.2
sz000551,创元科技,2011-01-13,16.7,16.93,16.61,16.64,16.76,2190789.0,36706664.7,4021912860.16,4438225292.8
sz000551,创元科技,2011-01-14,16.65,16.77,15.9,16.2,16.64,4171483.0,67295667.5,3915564202.8,4320868374.0
sz000551,创元科技,2011-01-17,16.2,16.21,15.53,15.68,16.2,3721145.0,58413028.7,3789879425.92,4182173833.6
sz000551,创元科技,2011-01-18,15.65,15.8,15.25,15.76,15.68,1681156.0,26136357.7,3809215545.44,4203511455.2
sz000551,创元科技,2011-01-19,15.73,16.38,15.7,16.33,15.76,3428535.0,55432382.7,3946985397.02,4355542009.1
sz000551,创元科技,2011-01-20,16.29,16.39,15.4,15.69,16.33,2643931.0,42064857.9,3792296440.86,4184841036.3
sz000551,创元科技,2011-01-26,15.4,16.1,14.8,15.7,15.69,3771485.0,58234563.8,3794713455.8,4187508239.0
sz000551,创元科技,2011-01-27,15.6,16.21,15.33,16.0,15.7,4306298.0,68176511.7,3867223904.0,4267524320.0
sz000551,创元科技,2011-01-28,16.0,16.07,15.75,16.01,16.0,1934961.0,30828096.4,3869640918.94,4270191522.7
sz000551,创元科技,2011-01-31,16.1,16.89,15.91,16.66,16.01,4794320.0,79733053.5,4026746890.04,4443559698.2
sz000551,创元科技,2011-02-01,16.48,16.76,16.36,16.67,16.66,3330312.0,55203793.9,4029163904.98,4446226900.9
sz000551,创元科技,2011-02-09,16.5,16.68,16.26,16.39,16.67,2157416.0,35421522.7,3961487486.66,4371545225.3
sz000551,创元科技,2011-02-10,16.39,16.56,16.03,16.55,16.39,3250581.0,52987607.3,4000159725.7,4414220468.5
sz000551,创元科技,2011-02-14,16.79,16.8,16.26,16.64,16.55,6553939.0,108116946.4,4021912860.16,4438225292.8
sz000551,创元科技,2011-02-15,16.64,17.03,16.37,16.66,16.64,6625163.0,110491713.5,4026746890.04,4443559698.2
sz000551,创元科技,2011-02-16,16.76,17.45,16.75,17.39,16.66,8893387.0,153072177.4,4203188980.66,4638265495.3
sz000551,创元科技,2011-02-17,17.39,17.49,17.1,17.4,17.39,5778490.0,99805374.4,4205605995.6,4640932698.0
sz000551,创元科技,2011-02-18,17.43,17.75,17.16,17.18,17.4,5466952.0,95304131.7,4152431666.92,4582254238.6
sz000551,创元科技,2011-02-21,17.0,17.27,16.84,17.23,17.18,6243429.0,106462968.5,4164516741.62,4595590252.1
sz000551,创元科技,2011-02-22,17.05,17.59,16.81,17.5,17.23,9960380.0,171833388.2,4229776145.0,4667604725.0
sz000551,创元科技,2011-02-23,17.39,17.59,17.1,17.49,17.5,5296890.0,91967635.3,4227359130.06,4664937522.3
sz000551,创元科技,2011-02-24,17.28,17.94,17.28,17.49,17.49,7042045.0,124451293.0,4227359130.06,4664937522.3
sz000551,创元科技,2011-02-25,17.42,17.42,16.87,17.2,17.49,5225822.0,89186285.0,4157265696.8,4587588644.0
sz000551,创元科技,2011-02-28,17.09,17.19,16.89,17.16,17.2,3919337.0,66837291.0,4147597637.04,4576919833.2
sz000551,创元科技,2011-03-01,17.27,17.4,16.8,16.99,17.16,6340441.0,107602715.1,4106508383.06,4531577387.3
sz000551,创元科技,2011-03-02,16.84,16.93,16.31,16.5,16.99,4733215.0,78558971.2,3988074651.0,4400884455.0
sz000551,创元科技,2011-03-03,16.55,16.66,16.18,16.23,16.5,5847401.0,95831128.9,3922815247.62,4328869982.1
sz000551,创元科技,2011-03-04,16.49,16.65,16.23,16.6,16.23,2798109.0,46105320.7,4012244800.4,4427556482.0
sz000551,创元科技,2011-03-07,16.52,16.77,16.45,16.73,16.6,4064072.0,67432059.9,4043665994.62,4462230117.1
sz000551,创元科技,2011-03-08,16.74,16.75,16.49,16.6,16.73,3310021.0,54887017.2,4012244800.4,4427556482.0
sz000551,创元科技,2011-03-09,16.6,16.75,16.56,16.74,16.6,2896420.0,48229083.9,4046083009.56,4464897319.8
sz000551,创元科技,2011-03-10,16.75,16.79,16.3,16.52,16.74,3853163.0,63551223.9,3992908680.88,4406218860.4
sz000551,创元科技,2011-03-11,16.52,16.75,16.35,16.5,16.52,3708399.0,61405772.8,3988074651.0,4400884455.0
sz000551,创元科技,2011-03-14,16.49,17.01,16.45,16.99,16.5,6042744.0,101587288.9,4106508383.06,4531577387.3
sz000551,创元科技,2011-03-15,16.94,16.99,16.35,16.77,16.99,4269565.0,70921076.3,4053334054.38,4472898927.9
sz000551,创元科技,2011-03-16,16.64,17.2,16.48,17.1,16.77,6500221.0,110584471.9,4133095547.4,4560916617.0
sz000551,创元科技,2011-03-18,17.0,17.2,16.72,17.09,17.1,4605762.0,78152655.0,4130678532.46,4558249414.3
sz000551,创元科技,2011-03-21,17.11,17.38,17.0,17.31,17.09,6731155.0,115866831.5,4183852861.14,4616927873.7
sz000551,创元科技,2011-03-22,17.29,17.3,16.93,17.1,17.31,4197378.0,71800063.2,4133521337.4,4560916617.0
sz000551,创元科技,2011-03-23,17.3,17.36,17.02,17.25,17.1,4507141.0,77610957.0,4169780296.5,4600924657.5
sz000551,创元科技,2011-03-24,17.32,17.79,17.3,17.36,17.25,9926884.0,174452112.8,4196370199.84,4630263887.2
sz000551,创元科技,2011-03-25,17.2,17.35,17.05,17.1,17.36,6056996.0,103889687.0,4133521337.4,4560916617.0
sz000551,创元科技,2011-03-28,17.11,17.2,16.63,16.86,17.1,7312971.0,122991897.4,4075507002.84,4496903752.2
sz000551,创元科技,2011-03-29,16.71,16.94,16.3,16.5,16.86,5024630.0,83183865.5,3988485501.0,4400884455.0
sz000551,创元科技,2011-03-30,16.35,16.61,16.22,16.42,16.5,3503131.0,57474948.6,3969147389.48,4379546833.4
sz000551,创元科技,2011-03-31,16.42,16.52,16.03,16.38,16.42,3854195.0,62693146.3,3959478333.72,4368878022.6
sz000551,创元科技,2011-04-01,16.29,16.44,16.16,16.39,16.38,2346321.0,38145230.7,3961895597.66,4371545225.3
sz000551,创元科技,2011-04-06,16.35,16.35,16.08,16.2,16.39,1986820.0,32161067.2,3915967582.8,4320868374.0
sz000551,创元科技,2011-04-07,16.19,16.46,15.98,16.43,16.2,2258737.0,36671568.5,3971564653.42,4382214036.1
sz000551,创元科技,2011-04-08,16.44,16.54,16.27,16.51,16.43,2297163.0,37771364.4,3990902764.94,4403551657.7
sz000551,创元科技,2011-04-11,16.55,16.6,16.12,16.21,16.51,2896502.0,47393927.8,3918384846.74,4323535576.7
sz000551,创元科技,2011-04-13,16.48,16.48,16.2,16.36,16.21,1488736.0,24343944.3,3954643805.84,4363543617.2
sz000551,创元科技,2011-04-14,16.46,16.47,16.07,16.27,16.36,2262390.0,36689894.9,3932888430.38,4339538792.9
sz000551,创元科技,2011-04-15,16.23,16.23,15.55,16.07,16.27,7245538.0,114673668.9,3884543151.58,4286194738.9
sz000551,创元科技,2011-04-18,15.9,16.05,15.85,15.98,16.07,1797561.0,28684146.4,3862787776.12,4262189914.6
sz000551,创元科技,2011-04-19,15.98,15.99,15.68,15.69,15.98,2138351.0,33732616.1,3792687121.86,4184841036.3
sz000551,创元科技,2011-04-20,15.66,15.95,15.63,15.93,15.69,4202130.0,66440957.1,3850701456.42,4248853901.1
sz000551,创元科技,2011-04-21,15.95,16.17,15.83,16.02,15.93,2093621.0,33602302.7,3872456831.88,4272858725.4
sz000551,创元科技,2011-04-22,16.02,16.16,15.9,16.01,16.02,1790968.0,28653489.9,3870039567.94,4270191522.7
sz000551,创元科技,2011-04-25,15.97,16.3,15.7,16.1,16.01,3245380.0,52078064.5,3891794943.4,4294196347.0
sz000551,创元科技,2011-04-26,16.1,16.26,15.71,15.9,16.1,1341430.0,21352038.3,3843449664.6,4240852293.0
sz000551,创元科技,2011-04-27,15.91,16.07,15.3,15.59,15.9,5171920.0,80913733.7,3768514482.46,4158169009.3
sz000551,创元科技,2011-04-28,15.74,15.81,15.42,15.62,15.59,4235593.0,66250222.3,3775766274.28,4166170617.4
sz000551,创元科技,2011-04-29,15.62,15.8,15.51,15.7,15.62,2172254.0,33978609.6,3795104385.8,4187508239.0
sz000551,创元科技,2011-05-03,15.7,15.95,15.4,15.8,15.7,2316867.0,36322114.6,3819277025.2,4214180266.0
sz000551,创元科技,2011-05-04,15.79,15.79,15.42,15.65,15.8,1439712.0,22398069.3,3783018066.1,4174172225.5
sz000551,创元科技,2011-05-05,15.46,15.7,15.42,15.58,15.65,2264363.0,35095805.0,3766097218.52,4155501806.6
sz000551,创元科技,2011-05-06,15.44,16.2,15.36,15.89,15.58,5042313.0,80341745.9,3841032400.66,4238185090.3
sz000551,创元科技,2011-05-09,15.89,16.09,15.81,15.92,15.89,1246599.0,19913719.4,3848284192.48,4246186698.4
sz000551,创元科技,2011-05-10,15.93,15.93,15.66,15.77,15.92,1156665.0,18195786.1,3812025233.38,4206178657.9
sz000551,创元科技,2011-05-11,15.77,15.77,15.4,15.6,15.77,1550296.0,24149078.4,3770931746.4,4160836212.0
sz000551,创元科技,2011-05-12,15.5,15.6,15.1,15.15,15.6,1925674.0,29587362.4,3662154869.1,4040812090.5
sz000551,创元科技,2011-05-13,15.11,15.38,15.11,15.31,15.15,1494832.0,22776011.5,3700831092.14,4083487333.7
sz000551,创元科技,2011-05-16,15.3,15.4,15.18,15.37,15.31,1497096.0,22884943.1,3715334675.78,4099490549.9
sz000551,创元科技,2011-05-17,15.31,15.45,15.15,15.41,15.37,1449617.0,22177168.4,3725003731.54,4110159360.7
sz000551,创元科技,2011-05-18,15.38,15.52,15.28,15.5,15.41,898328.0,13860403.9,3746759107.0,4134164185.0
sz000551,创元科技,2011-05-19,15.52,15.58,15.39,15.52,15.5,2881030.0,44672549.7,3751593634.88,4139498590.4
sz000551,创元科技,2011-05-20,15.5,15.56,15.19,15.48,15.52,2015608.0,30958987.4,3741924579.12,4128829779.6
sz000551,创元科技,2011-05-23,15.45,15.49,14.0,14.96,15.48,3569378.0,53493899.4,3616226854.24,3990135239.2
sz000551,创元科技,2011-05-24,14.94,14.94,14.13,14.7,14.96,1952636.0,28200445.6,3553377991.8,3920787969.0
sz000551,创元科技,2011-05-25,14.52,14.55,14.03,14.22,14.7,2249305.0,32130600.2,3437349322.68,3792762239.4
sz000551,创元科技,2011-05-26,14.3,14.44,13.78,13.79,14.22,1637900.0,23012910.6,3333406973.26,3678072523.3
sz000551,创元科技,2011-05-27,13.75,14.09,12.8,13.18,13.79,3243969.0,43995680.1,3185953872.92,3515373158.6
sz000551,创元科技,2011-05-30,13.18,13.23,12.85,12.85,13.18,1360906.0,17783028.8,3106184162.9,3427355469.5
sz000551,创元科技,2011-05-31,12.86,13.12,12.85,13.1,12.85,960231.0,12438766.7,3166615761.4,3494035537.0
sz000551,创元科技,2011-06-01,13.12,13.2,12.92,13.15,13.1,1154473.0,15075143.5,3178702081.1,3507371550.5
sz000551,创元科技,2011-06-02,12.98,13.22,12.91,13.08,13.15,1171071.0,15311727.0,3161781233.52,3488701131.6
sz000551,创元科技,2011-06-03,13.15,13.68,13.08,13.6,13.08,3027360.0,40957283.3,3287478958.4,3627395672.0
sz000551,创元科技,2011-06-07,13.48,13.98,13.45,13.8,13.6,1288766.0,17771390.6,3335824237.2,3680739726.0
sz000551,创元科技,2011-06-08,13.8,13.93,13.51,13.83,13.8,1041384.0,14371363.5,3343076029.02,3688741334.1
sz000551,创元科技,2011-06-09,13.84,13.98,13.41,13.46,13.83,1480384.0,20302757.0,3253637263.24,3590054834.2
sz000551,创元科技,2011-06-10,13.63,13.92,13.16,13.64,13.46,1582484.0,21423312.8,3297148014.16,3638064482.8
sz000551,创元科技,2011-06-13,13.64,13.71,13.41,13.5,13.64,1367080.0,18522892.2,3263306319.0,3600723645.0
sz000551,创元科技,2011-06-14,13.6,13.92,13.53,13.8,13.5,3700084.0,51000116.6,3335824237.2,3680739726.0
sz000551,创元科技,2011-06-15,13.6,13.82,13.56,13.61,13.8,1074372.0,14689921.4,3289896222.34,3630062874.7
sz000551,创元科技,2011-06-16,13.49,13.64,13.0,13.0,13.61,1295958.0,17143471.3,3142443122.0,3467363510.0
sz000551,创元科技,2011-06-17,12.99,13.44,12.85,13.29,13.0,1770143.0,23189975.3,3212543776.26,3544712388.3
sz000551,创元科技,2011-06-20,13.2,13.5,13.2,13.48,13.29,1185294.0,15848527.8,3258471791.12,3595389239.6
sz000551,创元科技,2011-06-21,13.75,13.9,13.44,13.75,13.48,2180019.0,29719712.8,3323737917.5,3667403712.5
sz000551,创元科技,2011-06-22,13.7,13.75,13.48,13.58,13.75,1081916.0,14693218.0,3282644430.52,3622061266.6
sz000551,创元科技,2011-06-23,13.5,13.83,13.32,13.73,13.58,1229320.0,16734263.0,3318903389.62,3662069307.1
sz000551,创元科技,2011-06-24,13.74,14.33,13.63,14.12,13.73,2791502.0,39220076.7,3413176683.28,3766090212.4
sz000551,创元科技,2011-06-27,14.19,14.48,14.06,14.32,14.12,3922908.0,56127270.6,3461521962.08,3819434266.4
sz000551,创元科技,2011-06-28,14.4,14.5,14.16,14.44,14.32,2043266.0,29338623.2,3490529129.36,3851440698.8
sz000551,创元科技,2011-06-29,14.35,14.5,14.2,14.3,14.44,1483601.0,21306232.2,3456687434.2,3814099861.0
sz000551,创元科技,2011-06-30,14.22,14.59,14.22,14.51,14.3,2168327.0,31390317.1,3507449976.94,3870111117.7
sz000551,创元科技,2011-07-01,14.51,14.75,14.45,14.69,14.51,2909721.0,42629023.0,3550960727.86,3918120766.3
sz000551,创元科技,2011-07-04,14.73,15.11,14.73,15.0,14.69,4394325.0,65791100.5,3625895910.0,4000804050.0
sz000551,创元科技,2011-07-05,15.03,15.34,14.74,15.13,15.0,6056990.0,90934816.1,3657320341.22,4035477685.1
sz000551,创元科技,2011-07-06,15.06,15.06,14.8,14.99,15.13,2469010.0,36897290.4,3623478646.06,3998136847.3
sz000551,创元科技,2011-07-07,14.95,15.15,14.9,15.05,14.99,3932173.0,59134413.0,3637982229.7,4014140063.5
sz000551,创元科技,2011-07-08,14.95,15.22,14.9,15.07,15.05,2759615.0,41696316.2,3642816757.58,4019474468.9
sz000551,创元科技,2011-07-11,15.01,15.26,14.95,15.08,15.07,2416889.0,36505860.9,3645234021.52,4022141671.6
sz000551,创元科技,2011-07-12,15.04,15.04,14.7,14.8,15.08,2600277.0,38518927.9,3577550631.2,3947459996.0
sz000551,创元科技,2011-07-13,14.79,15.02,14.7,14.96,14.8,1704328.0,25448538.8,3616226854.24,3990135239.2
sz000551,创元科技,2011-07-14,14.96,15.23,14.96,15.14,14.96,2295911.0,34758363.8,3659737605.16,4038144887.8
sz000551,创元科技,2011-07-15,15.09,15.71,15.07,15.54,15.14,4761776.0,73816510.8,3756428162.76,4144832995.8
sz000551,创元科技,2011-07-18,15.45,15.8,15.37,15.4,15.54,2598722.0,40412016.6,3722586467.6,4107492158.0
sz000551,创元科技,2011-07-19,15.35,15.43,15.0,15.27,15.4,2282664.0,34707281.2,3691162036.38,4072818522.9
sz000551,创元科技,2011-07-20,15.3,15.66,15.29,15.55,15.27,3579261.0,55481776.8,3758845426.7,4147500198.5
sz000551,创元科技,2011-07-21,15.42,15.68,15.34,15.4,15.55,2099010.0,32545748.1,3722586467.6,4107492158.0
sz000551,创元科技,2011-07-22,15.36,15.64,15.17,15.47,15.4,1953570.0,30305303.0,3739507315.18,4126162576.9
sz000551,创元科技,2011-07-25,15.43,15.45,14.88,15.0,15.47,2941571.0,44496449.5,3625895910.0,4000804050.0
sz000551,创元科技,2011-07-26,15.1,15.3,14.9,15.24,15.0,4180056.0,63288903.6,3683910244.56,4064816914.8
sz000551,创元科技,2011-07-27,15.16,15.31,15.06,15.2,15.24,2701407.0,41035132.3,3674241188.8,4054148104.0
sz000551,创元科技,2011-07-28,15.05,15.08,14.85,14.92,15.2,2229957.0,33359949.3,3606557798.48,3979466428.4
sz000551,创元科技,2011-07-29,14.98,15.15,14.82,14.84,14.92,2077775.0,31095180.4,3587219686.96,3958128806.8
sz000551,创元科技,2011-08-01,14.82,15.11,14.45,14.95,14.84,2804291.0,41285588.5,3613809590.3,3987468036.5
sz000551,创元科技,2011-08-02,14.83,15.05,14.8,14.94,14.95,1720522.0,25713020.3,3611392326.36,3984800833.8
sz000551,创元科技,2011-08-03,14.82,15.03,14.76,15.01,14.94,827595.0,12390981.0,3628313173.94,4003471252.7
sz000551,创元科技,2011-08-04,15.28,15.28,14.89,14.97,15.01,1111013.0,16746268.8,3618644118.18,3992802441.9
sz000551,创元科技,2011-08-05,14.6,14.99,14.5,14.83,14.97,1842135.0,27364554.0,3584802423.02,3955461604.1
sz000551,创元科技,2011-08-08,14.61,14.82,14.08,14.15,14.83,5154287.0,74932991.5,3420428475.1,3774091820.5
sz000551,创元科技,2011-08-09,14.08,14.24,13.66,14.1,14.15,2353349.0,32989193.6,3408342155.4,3760755807.0
sz000551,创元科技,2011-08-10,14.36,14.58,13.74,14.1,14.1,4180754.0,59090100.4,3408342155.4,3760755807.0
sz000551,创元科技,2011-08-11,13.7,14.34,13.7,14.21,14.1,3817574.0,53945514.6,3434932058.74,3790095036.7
sz000551,创元科技,2011-08-12,14.24,14.53,14.2,14.27,14.21,2761103.0,39750716.5,3449435642.38,3806098252.9
sz000551,创元科技,2011-08-15,14.35,14.62,14.35,14.55,14.27,1935487.0,28085556.3,3517119032.7,3880779928.5
sz000551,创元科技,2011-08-16,14.6,14.65,14.36,14.42,14.55,2092932.0,30235550.7,3485694601.48,3846106293.4
sz000551,创元科技,2011-08-17,14.42,14.56,14.18,14.34,14.42,1633426.0,23335108.0,3466356489.96,3824768671.8
sz000551,创元科技,2011-08-18,14.34,14.36,14.18,14.18,14.34,1368701.0,19503017.4,3427680266.92,3782093428.6
sz000551,创元科技,2011-08-19,13.91,14.4,13.84,14.35,14.18,2871923.0,40379115.7,3468773753.9,3827435874.5
sz000551,创元科技,2011-08-22,14.44,14.45,14.08,14.14,14.35,1603460.0,22835969.0,3418011211.16,3771424617.8
sz000551,创元科技,2011-08-23,14.23,14.23,14.05,14.21,14.14,945691.0,13378260.2,3434932058.74,3790095036.7
sz000551,创元科技,2011-08-24,14.23,14.75,14.23,14.42,14.21,3599482.0,52366112.6,3485694601.48,3846106293.4
sz000551,创元科技,2011-08-25,14.44,14.75,14.37,14.75,14.42,3008496.0,43855695.1,3565464311.5,3934123982.5
sz000551,创元科技,2011-08-26,14.59,14.77,14.59,14.68,14.75,1090395.0,16034657.6,3548543463.92,3915453563.6
sz000551,创元科技,2011-08-29,14.65,14.65,14.44,14.54,14.68,1451063.0,21048545.9,3514701768.76,3878112725.8
sz000551,创元科技,2011-08-30,14.6,14.64,14.43,14.48,14.54,1678932.0,24418747.0,3500198185.12,3862109509.6
sz000551,创元科技,2011-08-31,14.5,14.55,14.3,14.54,14.48,2792166.0,40349858.7,3514701768.76,3878112725.8
sz000551,创元科技,2011-09-01,14.56,14.59,14.08,14.5,14.54,1037217.0,14982646.7,3505032713.0,3867443915.0
sz000551,创元科技,2011-09-02,14.45,14.49,14.09,14.33,14.5,1539925.0,21889817.6,3463939226.02,3822101469.1
sz000551,创元科技,2011-09-05,14.12,14.19,14.02,14.04,14.33,995422.0,14026390.7,3393838571.76,3744752590.8
sz000551,创元科技,2011-09-06,14.05,14.09,13.86,13.86,14.04,795940.0,11100016.8,3350327820.84,3696742942.2
sz000551,创元科技,2011-09-07,13.99,14.27,13.88,14.24,13.86,922134.0,13006306.8,3442183850.56,3798096644.8
sz000551,创元科技,2011-09-08,14.24,14.38,14.16,14.24,14.24,851933.0,12188758.7,3442183850.56,3798096644.8
sz000551,创元科技,2011-09-09,14.25,14.39,14.15,14.28,14.24,1181587.0,16854869.4,3451852906.32,3808765455.6
sz000551,创元科技,2011-09-13,14.22,14.22,13.9,14.2,14.28,1416223.0,19888275.6,3432514794.8,3787427834.0
sz000551,创元科技,2011-09-14,14.18,14.26,13.97,14.26,14.2,812004.0,11469291.6,3447018378.44,3803431050.2
sz000551,创元科技,2011-09-15,14.28,14.3,14.16,14.21,14.26,453246.0,6450063.3,3434932058.74,3790095036.7
sz000551,创元科技,2011-09-16,14.22,14.35,14.1,14.2,14.21,754261.0,10741308.0,3432514794.8,3787427834.0
sz000551,创元科技,2011-09-19,14.21,14.21,13.85,13.9,14.2,859087.0,12001655.0,3359996876.6,3707411753.0
sz000551,创元科技,2011-09-20,14.0,14.14,13.68,13.87,13.9,1127121.0,15562751.6,3352745084.78,3699410144.9
sz000551,创元科技,2011-09-21,13.8,14.31,13.8,14.24,13.87,1140208.0,16136606.4,3442183850.56,3798096644.8
sz000551,创元科技,2011-09-22,14.15,14.15,13.8,13.8,14.24,1009471.0,14069026.3,3335824237.2,3680739726.0
sz000551,创元科技,2011-09-23,13.68,13.86,13.6,13.78,13.8,472201.0,6484994.7,3330989709.32,3675405320.6
sz000551,创元科技,2011-09-26,13.78,13.92,13.33,13.33,13.78,1040100.0,14156733.0,3222212832.02,3555381199.1
sz000551,创元科技,2011-09-27,13.48,13.55,12.97,13.09,13.33,1597876.0,21024544.2,3164198497.46,3491368334.3
sz000551,创元科技,2011-09-28,13.17,13.17,12.55,12.79,13.09,1274601.0,16391008.6,3091680579.26,3411352253.3
sz000551,创元科技,2011-09-29,12.51,12.77,12.51,12.63,12.79,1127453.0,14232909.8,3053004356.22,3368677010.1
