数据由邢不行整理
sz000551,创元科技,2011-09-30,12.64,12.74,12.45,12.65,12.63,529750.0,6683297.2,3057838884.1,3374011415.5
sz000551,创元科技,2011-10-10,12.8,12.82,12.61,12.61,12.65,539423.0,6849013.2,3048169828.34,3363342604.7
sz000551,创元科技,2011-10-11,12.9,12.92,12.55,12.57,12.61,647091.0,8216333.3,3038500772.58,3352673793.9
sz000551,创元科技,2011-10-12,12.57,13.02,12.4,12.95,12.57,1175653.0,15111640.5,3130356802.3,3454027496.5
sz000551,创元科技,2011-10-13,12.9,13.15,12.87,12.97,12.95,1058376.0,13763647.6,3135191330.18,3459361901.9
sz000551,创元科技,2011-10-14,12.91,13.07,12.9,13.04,12.97,893135.0,11620442.1,3152112177.76,3478032320.8
sz000551,创元科技,2011-10-17,13.1,13.25,13.02,13.24,13.04,918946.0,12073501.4,3200457456.56,3531376374.8
sz000551,创元科技,2011-10-18,13.17,13.22,12.8,12.81,13.24,793650.0,10357148.9,3096515107.14,3416686658.7
sz000551,创元科技,2011-10-19,12.84,12.9,12.53,12.89,12.81,1026309.0,13058446.6,3115853218.66,3438024280.3
sz000551,创元科技,2011-10-20,12.76,12.89,12.2,12.43,12.89,1636001.0,20344039.6,3004659077.42,3315332956.1
sz000551,创元科技,2011-10-21,12.43,12.55,12.04,12.39,12.43,1117051.0,13740100.5,2994990021.66,3304664145.3
sz000551,创元科技,2011-10-24,12.36,12.7,12.3,12.64,12.39,879261.0,10978490.9,3055421620.16,3371344212.8
sz000551,创元科技,2011-10-25,12.63,12.87,12.55,12.84,12.64,819269.0,10442283.0,3103766898.96,3424688266.8
sz000551,创元科技,2011-10-26,12.74,13.78,12.74,13.51,12.84,2445111.0,32871533.4,3265723582.94,3603390847.7
sz000551,创元科技,2011-10-27,13.51,13.76,13.41,13.58,13.51,1523431.0,20763550.6,3282644430.52,3622061266.6
sz000551,创元科技,2011-10-28,13.65,13.97,13.65,13.73,13.58,2319879.0,32039549.2,3318903389.62,3662069307.1
sz000551,创元科技,2011-10-31,13.73,14.21,13.73,14.08,13.73,3090760.0,43430251.4,3403507627.52,3755421401.6
sz000551,创元科技,2011-11-01,13.98,14.3,13.9,14.2,14.08,2343957.0,33134439.6,3432514794.8,3787427834.0
sz000551,创元科技,2011-11-02,14.11,14.5,14.0,14.4,14.2,4546893.0,64982018.3,3480860073.6,3840771888.0
sz000551,创元科技,2011-11-03,14.4,15.17,14.4,14.85,14.4,6858863.0,102153192.0,3589636950.9,3960796009.5
sz000551,创元科技,2011-11-04,14.82,15.1,14.67,15.0,14.85,5581899.0,83050223.3,3625895910.0,4000804050.0
sz000551,创元科技,2011-11-07,15.0,15.09,14.71,14.95,15.0,2077607.0,30973132.7,3613809590.3,3987468036.5
sz000551,创元科技,2011-11-08,14.9,14.99,14.5,14.89,14.95,3488659.0,51311760.8,3599306006.66,3971464820.3
sz000551,创元科技,2011-11-09,14.8,15.09,14.79,15.02,14.89,2864661.0,42916443.9,3630730437.88,4006138455.4
sz000551,创元科技,2011-11-10,14.8,15.08,14.8,14.9,15.02,2408751.0,36000893.5,3601723270.6,3974132023.0
sz000551,创元科技,2011-11-11,14.9,15.03,14.84,14.99,14.9,1518395.0,22706691.4,3623478646.06,3998136847.3
sz000551,创元科技,2011-11-14,15.09,15.15,14.87,14.98,14.99,2329530.0,34974050.2,3621061382.12,3995469644.6
sz000551,创元科技,2011-11-15,14.95,15.2,14.89,15.09,14.98,2215667.0,33289958.1,3647651285.46,4024808874.3
sz000551,创元科技,2011-11-16,15.1,15.22,14.7,14.79,15.09,1804082.0,26978768.2,3575133367.26,3944792793.3
sz000551,创元科技,2011-11-17,14.9,15.34,14.85,15.14,14.79,4185214.0,63338690.3,3659737605.16,4038144887.8
sz000551,创元科技,2011-11-18,15.1,15.32,14.88,14.98,15.14,2806002.0,42352716.9,3621061382.12,3995469644.6
sz000551,创元科技,2011-11-21,14.98,15.08,14.55,15.08,14.98,3541786.0,52778232.7,3645234021.52,4022141671.6
sz000551,创元科技,2011-11-22,15.03,15.15,14.85,15.04,15.08,2444785.0,36737215.7,3635564965.76,4011472860.8
sz000551,创元科技,2011-11-23,15.0,15.07,14.85,14.92,15.04,1027600.0,15372106.9,3606557798.48,3979466428.4
sz000551,创元科技,2011-11-24,14.86,14.97,14.2,14.85,14.92,3593231.0,52653924.8,3589636950.9,3960796009.5
sz000551,创元科技,2011-11-25,14.81,14.86,14.38,14.64,14.85,1655963.0,24049241.0,3538874408.16,3904784752.8
sz000551,创元科技,2011-11-28,14.98,14.98,14.42,14.42,14.64,2167738.0,32103409.9,3485694601.48,3846106293.4
sz000551,创元科技,2011-11-29,14.5,14.52,13.8,13.85,14.42,4619496.0,64659702.9,3347910556.9,3694075739.5
sz000551,创元科技,2011-11-30,13.81,13.84,12.9,13.09,13.85,3313603.0,43951398.2,3164198497.46,3491368334.3
sz000551,创元科技,2011-12-01,13.42,13.75,13.26,13.59,13.09,3591598.0,48405251.2,3285061694.46,3624728469.3
sz000551,创元科技,2011-12-02,13.3,13.65,13.3,13.43,13.59,884072.0,11903784.1,3246385471.42,3582053226.1
sz000551,创元科技,2011-12-05,13.41,13.52,12.97,13.03,13.43,918311.0,12029843.0,3149694913.82,3475365118.1
sz000551,创元科技,2011-12-06,13.1,13.27,12.66,13.2,13.03,1026826.0,13341088.4,3190788400.8,3520707564.0
sz000551,创元科技,2011-12-07,13.4,13.4,13.02,13.07,13.2,948906.0,12504111.7,3159363969.58,3486033928.9
sz000551,创元科技,2011-12-08,12.95,13.18,12.89,12.96,13.07,1489676.0,19394410.3,3132774066.24,3456694699.2
sz000551,创元科技,2011-12-09,12.96,13.09,12.84,13.0,12.96,1208517.0,15701637.4,3142443122.0,3467363510.0
sz000551,创元科技,2011-12-12,12.95,13.14,12.88,12.89,13.0,932095.0,12129849.6,3115853218.66,3438024280.3
sz000551,创元科技,2011-12-13,12.89,12.89,12.08,12.19,12.89,1404685.0,17275403.5,2946644742.86,3251320091.3
sz000551,创元科技,2011-12-14,12.12,12.23,11.44,11.44,12.19,1695051.0,19982101.2,2765349947.36,3051279888.8
sz000551,创元科技,2011-12-15,11.44,11.48,10.8,10.8,11.44,2262532.0,24953213.0,2610645055.2,2880578916.0
sz000551,创元科技,2011-12-16,10.93,10.99,9.85,10.73,10.8,4657765.0,48503209.9,2593724207.62,2861908497.1
sz000551,创元科技,2011-12-19,10.56,10.58,10.1,10.4,10.73,3380484.0,34769018.2,2513954497.6,2773890808.0
sz000551,创元科技,2011-12-20,10.48,10.89,10.42,10.61,10.4,4914738.0,52533238.9,2564717040.34,2829902064.7
sz000551,创元科技,2011-12-21,10.87,10.87,10.2,10.25,10.61,3224542.0,34328684.3,2477695538.5,2733882767.5
sz000551,创元科技,2011-12-22,10.25,10.33,9.45,9.69,10.25,6008452.0,58445933.2,2342328757.86,2584519416.3
sz000551,创元科技,2011-12-23,9.7,9.88,9.58,9.78,9.69,3134081.0,30557424.7,2364084133.32,2608524240.6
sz000551,创元科技,2011-12-26,9.77,9.77,9.35,9.51,9.78,2094074.0,20023456.5,2298818006.94,2536509767.7
sz000551,创元科技,2011-12-27,9.52,9.54,8.9,9.0,9.51,2084956.0,19085983.3,2175537546.0,2400482430.0
sz000551,创元科技,2011-12-28,8.99,8.99,8.35,8.8,9.0,3978412.0,34057373.3,2273016539.2,2347138376.0
sz000551,创元科技,2011-12-29,8.71,8.88,8.62,8.78,8.8,1805536.0,15834951.0,2267850592.52,2341803970.6
sz000551,创元科技,2011-12-30,8.78,9.05,8.78,8.96,8.78,3015795.0,26931695.8,2314344112.64,2389813619.2
sz000551,创元科技,2012-01-04,9.03,9.05,8.53,8.72,8.96,1486475.0,13127749.0,2252352752.48,2325800754.4
sz000551,创元科技,2012-01-05,8.58,8.7,7.9,8.01,8.72,2308095.0,19096585.8,2068961645.34,2136429362.7
sz000551,创元科技,2012-01-06,8.08,8.15,7.81,8.05,8.01,2022461.0,16093637.7,2079293538.7,2147098173.5
sz000551,创元科技,2012-01-09,8.06,8.79,8.03,8.7,8.05,3582945.0,30213918.6,2247186805.8,2320466349.0
sz000551,创元科技,2012-01-10,8.62,9.18,8.6,9.06,8.7,6152569.0,55266233.1,2340173846.04,2416485646.2
sz000551,创元科技,2012-01-11,9.04,9.45,9.02,9.17,9.06,3845325.0,35400529.2,2368586552.78,2445824875.9
sz000551,创元科技,2012-01-12,9.16,9.45,9.08,9.29,9.17,2806522.0,26184043.9,2399582232.86,2477831308.3
sz000551,创元科技,2012-01-13,9.21,9.3,8.69,8.7,9.29,3469674.0,30999435.9,2247186805.8,2320466349.0
sz000551,创元科技,2012-01-16,8.6,8.6,8.17,8.19,8.7,2254500.0,18911375.8,2115455165.46,2184439011.3
sz000551,创元科技,2012-01-17,8.19,8.68,8.16,8.59,8.19,8134792.0,69035530.1,2218774099.06,2291127119.3
sz000551,创元科技,2012-01-18,8.6,8.9,8.6,8.65,8.59,8718611.0,75849587.7,2234271939.1,2307130335.5
sz000551,创元科技,2012-01-19,8.64,8.64,8.21,8.45,8.65,6150896.0,51699080.4,2182612472.3,2253786281.5
sz000551,创元科技,2012-01-20,8.46,8.65,8.38,8.57,8.45,3083201.0,26282700.0,2213608152.38,2285792713.9
sz000551,创元科技,2012-01-30,8.6,8.71,8.51,8.59,8.57,3559470.0,30634072.9,2218774099.06,2291127119.3
sz000551,创元科技,2012-01-31,8.5,8.57,8.13,8.23,8.59,4884921.0,40284309.1,2125787058.82,2195107822.1
sz000551,创元科技,2012-02-01,8.2,8.37,8.15,8.17,8.23,3189265.0,26261537.9,2110289218.78,2179104605.9
sz000551,创元科技,2012-02-02,8.19,8.34,8.13,8.34,8.17,3620014.0,29784187.6,2154199765.56,2224447051.8
sz000551,创元科技,2012-02-03,8.33,9.17,8.28,9.17,8.34,23191177.0,205051369.7,2368586552.78,2445824875.9
sz000551,创元科技,2012-02-06,9.02,9.23,9.01,9.07,9.17,16290774.0,148387096.3,2342756819.38,2419152848.9
sz000551,创元科技,2012-02-07,9.03,9.55,8.98,9.47,9.07,19246749.0,178891329.6,2446075752.98,2525840956.9
sz000551,创元科技,2012-02-08,9.3,9.64,9.25,9.57,9.47,14658324.0,138287572.3,2471905486.38,2552512983.9
sz000551,创元科技,2012-02-09,9.58,9.9,9.46,9.53,9.57,15481110.0,149032744.4,2461573593.02,2541844173.1
sz000551,创元科技,2012-02-10,9.46,9.7,9.41,9.54,9.53,9431376.0,89923877.1,2464156566.36,2544511375.8
sz000551,创元科技,2012-02-13,9.41,10.24,9.35,9.98,9.54,15484108.0,152664294.2,2577807393.32,2661868294.6
sz000551,创元科技,2012-02-14,9.99,9.99,9.75,9.8,9.98,8909942.0,87437083.0,2531313873.2,2613858646.0
sz000551,创元科技,2012-02-15,9.82,9.95,9.77,9.95,9.8,10325234.0,101754844.1,2570058473.3,2653866686.5
sz000551,创元科技,2012-02-16,9.95,10.23,9.69,9.93,9.95,10723250.0,106850565.2,2564892526.62,2648532281.1
sz000551,创元科技,2012-02-17,9.91,9.99,9.57,9.7,9.93,9060483.0,87968301.3,2505484139.8,2587186619.0
sz000551,创元科技,2012-02-20,9.86,10.0,9.68,9.8,9.7,8598573.0,84454376.7,2531313873.2,2613858646.0
sz000551,创元科技,2012-02-21,9.79,10.13,9.72,10.12,9.8,9487728.0,94066215.0,2613969020.08,2699209132.4
sz000551,创元科技,2012-02-22,10.13,10.3,9.99,10.24,10.12,10698927.0,108818793.0,2644964700.16,2731215564.8
sz000551,创元科技,2012-02-23,10.25,10.27,10.0,10.12,10.24,10503906.0,106276214.9,2613969020.08,2699209132.4
sz000551,创元科技,2012-02-24,10.12,10.36,10.03,10.34,10.12,11127160.0,113403357.0,2670794433.56,2757887591.8
sz000551,创元科技,2012-02-27,10.39,10.54,10.2,10.2,10.34,11196560.0,116050570.5,2634632806.8,2720546754.0
sz000551,创元科技,2012-02-28,10.17,10.18,9.88,9.96,10.2,9470906.0,94676036.1,2572641446.64,2656533889.2
sz000551,创元科技,2012-02-29,10.0,10.05,9.83,9.85,9.96,4931355.0,48945542.0,2544228739.9,2627194659.5
sz000551,创元科技,2012-03-01,9.98,10.84,9.91,10.55,9.85,24498012.0,259683532.5,2725036873.7,2813898848.5
sz000551,创元科技,2012-03-02,10.45,10.76,10.35,10.7,10.55,12914885.0,136396597.5,2763781473.8,2853906889.0
sz000551,创元科技,2012-03-05,10.7,10.96,10.66,10.66,10.7,10492132.0,113315576.3,2753449580.44,2843238078.2
sz000551,创元科技,2012-03-06,10.65,10.85,10.45,10.77,10.66,8506028.0,90634460.0,2781862287.18,2872577307.9
sz000551,创元科技,2012-03-07,10.6,10.81,10.49,10.5,10.77,6861237.0,73031069.3,2712122007.0,2800562835.0
sz000551,创元科技,2012-03-09,10.7,10.8,10.47,10.74,10.5,7319844.0,77985109.2,2774113367.16,2864575699.8
sz000551,创元科技,2012-03-12,10.8,10.92,10.56,10.8,10.74,6497888.0,69750858.4,2789611207.2,2880578916.0
sz000551,创元科技,2012-03-13,10.76,10.94,10.64,10.93,10.8,7096161.0,76599910.9,2823189860.62,2915252551.1
sz000551,创元科技,2012-03-14,11.0,11.04,10.14,10.21,10.93,11076358.0,117930531.6,2637215780.14,2723213956.7
sz000551,创元科技,2012-03-15,10.19,10.31,9.82,9.88,10.21,6997000.0,70276205.9,2551977659.92,2635196267.6
sz000551,创元科技,2012-03-16,9.94,10.27,9.9,10.2,9.88,5918007.0,59930213.7,2634632806.8,2720546754.0
sz000551,创元科技,2012-03-19,10.28,10.64,10.13,10.56,10.2,6988422.0,72745668.4,2727619847.04,2816566051.2
sz000551,创元科技,2012-03-20,10.5,10.5,10.06,10.1,10.56,10242188.0,104876176.9,2608803073.4,2693874727.0
sz000551,创元科技,2012-03-21,10.08,10.23,9.8,9.86,10.1,7228203.0,72023116.3,2546811713.24,2629861862.2
sz000551,创元科技,2012-03-22,9.87,10.04,9.86,9.89,9.86,4147995.0,41250536.1,2554560633.26,2637863470.3
sz000551,创元科技,2012-03-23,9.86,9.86,9.19,9.3,9.89,9502981.0,89626235.3,2402165206.2,2480498511.0
sz000551,创元科技,2012-03-26,9.22,9.32,9.03,9.13,9.3,3933116.0,36134642.7,2358254659.42,2435156065.1
sz000551,创元科技,2012-03-27,9.15,9.33,9.13,9.16,9.13,2903823.0,26736734.9,2366003579.44,2443157673.2
sz000551,创元科技,2012-03-28,9.09,9.1,8.66,8.69,9.16,3779562.0,33408437.9,2244603832.46,2317799146.3
sz000551,创元科技,2012-03-29,8.69,8.79,8.53,8.6,8.69,3799420.0,32851109.3,2221357072.4,2293794322.0
sz000551,创元科技,2012-03-30,8.6,8.68,8.52,8.65,8.6,2561634.0,22068470.9,2234271939.1,2307130335.5
sz000551,创元科技,2012-04-05,8.6,8.93,8.6,8.9,8.65,3101149.0,27314672.9,2298846272.6,2373810403.0
sz000551,创元科技,2012-04-06,8.92,9.06,8.81,8.92,8.9,3134035.0,28049057.9,2304012219.28,2379144808.4
sz000551,创元科技,2012-04-09,8.83,8.95,8.73,8.74,8.92,2130102.0,18866033.8,2257518699.16,2331135159.8
sz000551,创元科技,2012-04-11,8.76,9.12,8.76,9.04,8.74,4091855.0,36735572.2,2335007899.36,2411151240.8
sz000551,创元科技,2012-04-12,9.12,9.2,8.88,9.19,9.04,4945702.0,44816081.3,2373752499.46,2451159281.3
sz000551,创元科技,2012-04-13,9.19,9.35,9.12,9.23,9.19,4824395.0,44563498.9,2384084392.82,2461828092.1
sz000551,创元科技,2012-04-16,9.17,9.34,9.09,9.33,9.23,2931696.0,27083587.2,2409914126.22,2488500119.1
sz000551,创元科技,2012-04-17,9.34,9.48,9.22,9.29,9.33,3809073.0,35470527.2,2399582232.86,2477831308.3
sz000551,创元科技,2012-04-18,9.41,9.49,9.22,9.47,9.29,5107473.0,47903799.1,2446075752.98,2525840956.9
sz000551,创元科技,2012-04-19,9.39,9.51,9.35,9.4,9.47,3467498.0,32668191.5,2427994939.6,2507170538.0
sz000551,创元科技,2012-04-20,9.39,9.63,9.32,9.59,9.4,6294257.0,59904774.2,2477071433.06,2557847389.3
sz000551,创元科技,2012-04-23,9.55,9.86,9.42,9.43,9.59,6819278.0,65800208.2,2435743859.62,2515172146.1
sz000551,创元科技,2012-04-24,9.3,9.35,8.6,9.0,9.43,7071264.0,63715603.5,2324676006.0,2400482430.0
sz000551,创元科技,2012-04-25,8.96,9.17,8.76,9.12,9.0,3729756.0,33530156.8,2355671686.08,2432488862.4
sz000551,创元科技,2012-04-26,9.12,9.34,9.01,9.14,9.12,4002736.0,36748061.1,2360837632.76,2437823267.8
sz000551,创元科技,2012-04-27,9.1,9.17,8.92,8.96,9.14,2717147.0,24510591.2,2314344112.64,2389813619.2
sz000551,创元科技,2012-05-02,9.1,9.13,8.89,9.01,8.96,3480680.0,31315749.0,2327258979.34,2403149632.7
sz000551,创元科技,2012-05-03,9.0,9.13,8.95,9.13,9.01,3775766.0,34117580.0,2358254659.42,2435156065.1
sz000551,创元科技,2012-05-04,9.27,9.43,9.2,9.32,9.13,5726299.0,53330639.3,2407331152.88,2485832916.4
sz000551,创元科技,2012-05-07,9.28,9.49,9.27,9.46,9.32,4812255.0,45162575.4,2443492779.64,2523173754.2
sz000551,创元科技,2012-05-08,9.46,9.58,9.33,9.54,9.46,6730267.0,63815060.0,2464156566.36,2544511375.8
sz000551,创元科技,2012-05-09,9.6,9.72,9.3,9.36,9.54,8939438.0,85160034.4,2417663046.24,2496501727.2
sz000551,创元科技,2012-05-10,9.37,9.44,9.27,9.33,9.36,3600705.0,33565882.8,2409914126.22,2488500119.1
sz000551,创元科技,2012-05-11,9.35,9.5,9.26,9.39,9.33,3562841.0,33502690.2,2425411966.26,2504503335.3
sz000551,创元科技,2012-05-14,9.49,9.87,9.37,9.61,9.39,7678168.0,73729850.0,2482237379.74,2563181794.7
sz000551,创元科技,2012-05-15,9.51,9.6,9.3,9.48,9.61,4285040.0,40326865.9,2448658726.32,2528508159.6
sz000551,创元科技,2012-05-16,9.45,9.46,9.33,9.35,9.48,2092616.0,19644975.9,2415080072.9,2493834524.5
sz000551,创元科技,2012-05-17,9.31,9.48,9.29,9.48,9.35,3213979.0,30239396.3,2448658726.32,2528508159.6
sz000551,创元科技,2012-05-18,9.45,9.63,9.38,9.4,9.48,4480174.0,42615450.0,2427994939.6,2507170538.0
sz000551,创元科技,2012-05-21,9.37,9.57,9.36,9.43,9.4,3025100.0,28604804.9,2435743859.62,2515172146.1
sz000551,创元科技,2012-05-22,9.62,9.63,9.43,9.49,9.43,4393512.0,41715070.4,2451241699.66,2531175362.3
sz000551,创元科技,2012-05-23,9.49,9.52,9.15,9.24,9.49,5177246.0,48280131.0,2386667366.16,2464495294.8
sz000551,创元科技,2012-05-24,9.21,9.35,9.11,9.23,9.24,3113658.0,28779048.0,2384084392.82,2461828092.1
sz000551,创元科技,2012-05-25,9.23,9.32,8.99,9.07,9.23,3133814.0,28603683.6,2342756819.38,2419152848.9
sz000551,创元科技,2012-05-28,5.98,6.02,5.78,5.99,5.98,3187413.0,18822603.7,2320801545.99,2396481625.95
sz000551,创元科技,2012-05-29,6.01,6.1,5.94,6.05,5.99,4332278.0,26129902.1,2344048306.05,2420486450.25
sz000551,创元科技,2012-05-30,6.05,6.35,6.02,6.19,6.05,11804362.0,73531834.7,2398290746.19,2476497706.95
sz000551,创元科技,2012-05-31,6.16,6.32,6.11,6.32,6.19,9028196.0,56456418.7,2448658726.32,2528508159.6
sz000551,创元科技,2012-06-01,6.28,6.38,6.17,6.22,6.32,5974606.0,37257000.1,2409914126.22,2488500119.1
sz000551,创元科技,2012-06-04,6.09,6.14,5.78,5.8,6.22,5716689.0,34220269.6,2247186805.8,2320466349.0
sz000551,创元科技,2012-06-05,5.8,5.88,5.73,5.8,5.8,4019882.0,23336248.0,2247186805.8,2320466349.0
sz000551,创元科技,2012-06-06,5.84,5.86,5.69,5.74,5.8,2579543.0,14869316.3,2223940045.74,2296461524.7
sz000551,创元科技,2012-06-07,5.82,5.91,5.69,5.72,5.74,3108129.0,18006535.0,2216191125.72,2288459916.6
sz000551,创元科技,2012-06-08,5.81,5.84,5.61,5.61,5.72,2816259.0,16045705.2,2173572065.61,2244451072.05
sz000551,创元科技,2012-06-11,5.6,5.92,5.51,5.88,5.61,7580513.0,44155347.3,2278182485.88,2352472781.4
sz000551,创元科技,2012-06-13,5.82,5.9,5.75,5.89,5.88,5279083.0,30854276.8,2282056945.89,2356473585.45
sz000551,创元科技,2012-06-14,5.89,6.18,5.8,6.05,5.89,10924834.0,66097766.6,2344048306.05,2420486450.25
sz000551,创元科技,2012-06-15,6.06,6.12,5.94,6.08,6.05,5363994.0,32329642.5,2355671686.08,2432488862.4
sz000551,创元科技,2012-06-18,6.09,6.13,5.98,6.01,6.08,4927554.0,29744761.6,2328550466.01,2404483234.05
sz000551,创元科技,2012-06-19,5.95,6.05,5.95,5.99,6.01,2436655.0,14615913.8,2320801545.99,2396481625.95
sz000551,创元科技,2012-06-20,6.0,6.03,5.85,5.87,5.99,3173029.0,18808294.1,2274308025.87,2348471977.35
sz000551,创元科技,2012-06-21,5.85,5.9,5.63,5.67,5.87,3563272.0,20420283.1,2196818825.67,2268455896.35
sz000551,创元科技,2012-06-25,5.65,5.65,5.52,5.52,5.67,1975162.0,11021755.3,2138701925.52,2208443835.6
sz000551,创元科技,2012-06-27,5.53,5.62,5.49,5.51,5.52,2040652.0,11330717.8,2134827465.51,2204443031.55
sz000551,创元科技,2012-06-28,5.53,5.56,5.28,5.28,5.51,2384942.0,12907723.7,2045714885.28,2112424538.4
sz000551,创元科技,2012-06-29,5.26,5.33,5.09,5.31,5.28,2921894.0,15276194.8,2057338265.31,2124426950.55
sz000551,创元科技,2012-07-02,5.32,5.4,5.28,5.35,5.31,2642035.0,14099057.1,2072836105.35,2140430166.75
sz000551,创元科技,2012-07-03,5.31,5.4,5.24,5.3,5.35,2402583.0,12788751.1,2053463805.3,2120426146.5
sz000551,创元科技,2012-07-04,5.31,5.32,5.19,5.32,5.3,3293382.0,17273919.3,2061212725.32,2128427754.6
sz000551,创元科技,2012-07-05,5.15,5.15,4.93,5.06,5.32,6016470.0,30296631.5,1960476765.06,2024406849.3
sz000551,创元科技,2012-07-06,5.08,5.14,4.98,5.12,5.06,2980878.0,15103790.8,1983723525.12,2048411673.6
sz000551,创元科技,2012-07-09,5.08,5.09,4.82,4.83,5.12,2348475.0,11720397.9,1871364184.83,1932388356.15
sz000551,创元科技,2012-07-10,4.86,4.88,4.61,4.83,4.83,3743073.0,17867634.9,1871364184.83,1932388356.15
sz000551,创元科技,2012-07-11,4.81,4.88,4.75,4.83,4.83,1818734.0,8813911.2,1871364184.83,1932388356.15
sz000551,创元科技,2012-07-12,4.82,4.89,4.76,4.83,4.83,3498294.0,16888703.0,1871364184.83,1932388356.15
sz000551,创元科技,2012-07-13,4.8,4.83,4.7,4.74,4.83,3360003.0,15970413.2,1836494044.74,1896381119.7
sz000551,创元科技,2012-07-16,4.74,4.74,4.48,4.56,4.74,3117718.0,14269393.0,1766753764.56,1824366646.8
sz000551,创元科技,2012-07-17,4.5,4.66,4.49,4.66,4.56,3294562.0,15129313.8,1805498364.66,1864374687.3
sz000551,创元科技,2012-07-18,4.61,4.7,4.56,4.68,4.66,2214969.0,10239457.8,1813247284.68,1872376295.4
sz000551,创元科技,2012-07-19,4.66,4.83,4.63,4.74,4.68,5064440.0,24057773.3,1836494044.74,1896381119.7
sz000551,创元科技,2012-07-20,4.75,4.76,4.62,4.72,4.74,2548890.0,11983458.4,1828745124.72,1888379511.6
sz000551,创元科技,2012-07-23,4.64,4.97,4.64,4.84,4.72,6021742.0,29073814.5,1875238644.84,1936389160.2
sz000551,创元科技,2012-07-24,4.76,4.87,4.76,4.8,4.84,2947378.0,14163952.9,1859740804.8,1920385944.0
sz000551,创元科技,2012-07-25,4.79,4.81,4.7,4.7,4.8,1474514.0,7007781.5,1820996204.7,1880377903.5
sz000551,创元科技,2012-07-26,4.67,4.83,4.66,4.73,4.7,2271343.0,10779809.4,1832619584.73,1892380315.65
sz000551,创元科技,2012-07-27,4.7,4.77,4.5,4.62,4.73,2043771.0,9573320.7,1790000524.62,1848371471.1
sz000551,创元科技,2012-07-30,4.6,4.66,4.4,4.4,4.62,2018631.0,9104115.8,1704762404.4,1760353782.0
sz000551,创元科技,2012-07-31,4.42,4.49,4.28,4.31,4.4,2185707.0,9489486.5,1669892264.31,1724346545.55
sz000551,创元科技,2012-08-01,4.33,4.44,4.3,4.4,4.31,2128508.0,9333354.1,1704762404.4,1760353782.0
sz000551,创元科技,2012-08-02,4.41,4.42,4.32,4.36,4.4,1391379.0,6082952.2,1689264564.36,1744350565.8
sz000551,创元科技,2012-08-03,4.39,4.47,4.35,4.47,4.36,2293419.0,10133445.2,1731883624.47,1788359410.35
sz000551,创元科技,2012-08-06,4.45,4.68,4.42,4.63,4.47,3354749.0,15297209.5,1793874984.63,1852372275.15
sz000551,创元科技,2012-08-07,4.63,5.09,4.57,5.09,4.63,12055202.0,60254038.5,1972100145.09,2036409261.45
sz000551,创元科技,2012-08-08,5.3,5.6,5.2,5.6,5.09,40390587.0,223487714.0,2169697605.6,2240450268.0
sz000551,创元科技,2012-08-09,5.6,5.84,5.42,5.76,5.6,32619124.0,182855912.5,2231688965.76,2304463132.8
sz000551,创元科技,2012-08-10,5.65,5.7,5.51,5.6,5.76,18323599.0,102776126.9,2169697605.6,2240450268.0
sz000551,创元科技,2012-08-13,5.53,5.74,5.43,5.45,5.6,15821544.0,87993248.6,2111580705.45,2180438207.25
sz000551,创元科技,2012-08-14,5.41,5.49,5.18,5.45,5.45,16524248.0,88231661.7,2111580705.45,2180438207.25
sz000551,创元科技,2012-08-15,5.38,5.59,5.33,5.4,5.45,11007441.0,60134139.5,2092208405.4,2160434187.0
