数据由邢不行整理
sz000551,创元科技,2012-08-16,5.35,5.94,5.32,5.94,5.4,32297059.0,185994861.8,2301429245.94,2376477605.7
sz000551,创元科技,2012-08-17,5.98,6.1,5.66,5.84,5.94,27904758.0,164543324.0,2262684645.84,2336469565.2
sz000551,创元科技,2012-08-20,5.73,5.94,5.6,5.89,5.84,17396843.0,100952834.5,2282056945.89,2356473585.45
sz000551,创元科技,2012-08-21,5.99,6.09,5.7,5.75,5.89,22475379.0,132484295.3,2227814505.75,2300462328.75
sz000551,创元科技,2012-08-22,5.78,6.14,5.77,5.89,5.75,23953902.0,143088209.8,2282056945.89,2356473585.45
sz000551,创元科技,2012-08-23,5.74,5.78,5.5,5.66,5.89,19833781.0,111530035.5,2192944365.66,2264455092.3
sz000551,创元科技,2012-08-24,5.56,5.58,5.36,5.4,5.66,11616977.0,63343648.2,2092208405.4,2160434187.0
sz000551,创元科技,2012-08-27,5.31,5.55,5.31,5.4,5.4,10812029.0,58993710.5,2092208405.4,2160434187.0
sz000551,创元科技,2012-08-28,5.32,5.5,5.23,5.4,5.4,7448051.0,39818523.4,2092208405.4,2160434187.0
sz000551,创元科技,2012-08-29,5.35,5.63,5.32,5.54,5.4,9050816.0,49536280.2,2146450845.54,2216445443.7
sz000551,创元科技,2012-08-30,5.49,5.58,5.05,5.17,5.54,9307148.0,49596885.7,2003095825.17,2068415693.85
sz000551,创元科技,2012-08-31,5.12,5.27,5.06,5.23,5.17,5266768.0,27170450.1,2026342585.23,2092420518.15
sz000551,创元科技,2012-09-03,5.22,5.39,5.11,5.34,5.23,6651863.0,35025195.4,2068961645.34,2136429362.7
sz000551,创元科技,2012-09-04,5.34,5.66,5.28,5.55,5.34,12964677.0,70965985.1,2150325305.55,2220446247.75
sz000551,创元科技,2012-09-05,5.49,5.57,5.41,5.45,5.55,7299415.0,39933443.6,2111580705.45,2180438207.25
sz000551,创元科技,2012-09-06,5.51,5.67,5.44,5.65,5.45,11022411.0,61465385.1,2189069905.65,2260454288.25
sz000551,创元科技,2012-09-07,5.68,5.9,5.6,5.78,5.65,15117520.0,87265481.1,2239437885.78,2312464740.9
sz000551,创元科技,2012-09-10,5.79,5.92,5.71,5.76,5.78,9936469.0,57344281.5,2231688965.76,2304463132.8
sz000551,创元科技,2012-09-11,5.72,5.72,5.59,5.68,5.76,6976009.0,39406051.6,2200693285.68,2272456700.4
sz000551,创元科技,2012-09-12,5.69,5.76,5.6,5.7,5.68,7442242.0,42317434.3,2208442205.7,2280458308.5
sz000551,创元科技,2012-09-13,5.72,5.87,5.68,5.74,5.7,11277335.0,65280492.2,2223940045.74,2296461524.7
sz000551,创元科技,2012-09-14,5.74,5.82,5.46,5.54,5.74,8734869.0,48870578.0,2146450845.54,2216445443.7
sz000551,创元科技,2012-09-17,5.48,5.51,5.15,5.2,5.54,6708384.0,35671550.2,2014719205.2,2080418106.0
sz000551,创元科技,2012-09-18,5.19,5.3,5.16,5.22,5.2,3244462.0,17011515.3,2022468125.22,2088419714.1
sz000551,创元科技,2012-09-19,5.24,5.28,5.21,5.26,5.22,2397065.0,12560956.5,2037965965.26,2104422930.3
sz000551,创元科技,2012-09-20,5.23,5.24,4.86,4.87,5.26,6265006.0,31465904.0,1886862024.87,1948391572.35
sz000551,创元科技,2012-09-21,4.88,4.95,4.77,4.77,4.87,3329950.0,16253939.5,1848117424.77,1908383531.85
sz000551,创元科技,2012-09-24,4.7,4.89,4.68,4.87,4.77,2326586.0,11214651.9,1886862024.87,1948391572.35
sz000551,创元科技,2012-09-25,4.86,4.88,4.68,4.71,4.87,3563813.0,16973442.9,1824870664.71,1884378707.55
sz000551,创元科技,2012-09-26,4.71,4.74,4.45,4.48,4.71,4314904.0,19702488.0,1735758084.48,1792360214.4
sz000551,创元科技,2012-09-27,4.48,4.7,4.48,4.64,4.48,6083471.0,28050556.8,1797749444.64,1856373079.2
sz000551,创元科技,2012-09-28,4.62,4.82,4.59,4.76,4.64,3899585.0,18453641.2,1844242964.76,1904382727.8
sz000551,创元科技,2012-10-08,4.77,4.89,4.68,4.76,4.76,3493648.0,16633863.8,1844242964.76,1904382727.8
sz000551,创元科技,2012-10-09,4.77,4.98,4.77,4.97,4.76,4807221.0,23551068.0,1925606624.97,1988399612.85
sz000551,创元科技,2012-10-10,4.97,5.16,4.93,5.11,4.97,6491417.0,32779337.0,1979849065.11,2044410869.55
sz000551,创元科技,2012-10-11,5.07,5.17,4.93,4.95,5.11,6075266.0,30516505.9,1917857704.95,1980398004.75
sz000551,创元科技,2012-10-12,4.96,5.11,4.94,5.06,4.95,5017117.0,25254404.3,1960476765.06,2024406849.3
sz000551,创元科技,2012-10-15,5.1,5.1,4.89,4.97,5.06,3230010.0,15992350.5,1925606624.97,1988399612.85
sz000551,创元科技,2012-10-16,4.95,5.03,4.9,4.92,4.97,2580987.0,12818924.2,1906234324.92,1968395592.6
sz000551,创元科技,2012-10-17,4.95,5.02,4.88,4.95,4.92,2637696.0,13018047.5,1917857704.95,1980398004.75
sz000551,创元科技,2012-10-18,4.95,5.09,4.94,5.05,4.95,4056748.0,20429239.7,1956602305.05,2020406045.25
sz000551,创元科技,2012-10-19,5.06,5.06,4.99,5.03,5.05,2642371.0,13267576.9,1948853385.03,2012404437.15
sz000551,创元科技,2012-10-22,5.01,5.02,4.95,5.01,5.03,1975655.0,9844055.9,1941104465.01,2004402829.05
sz000551,创元科技,2012-10-23,5.02,5.21,4.96,5.06,5.01,7106603.0,36271809.4,1960476765.06,2024406849.3
sz000551,创元科技,2012-10-24,5.01,5.08,4.9,5.01,5.06,3342003.0,16732995.7,1941104465.01,2004402829.05
sz000551,创元科技,2012-10-25,5.05,5.07,4.95,4.96,5.01,2446401.0,12238140.2,1921732164.96,1984398808.8
sz000551,创元科技,2012-10-26,4.98,5.02,4.78,4.8,4.96,2934123.0,14308470.5,1859740804.8,1920385944.0
sz000551,创元科技,2012-10-29,4.78,4.8,4.68,4.71,4.8,2047584.0,9658012.1,1824870664.71,1884378707.55
sz000551,创元科技,2012-10-30,4.73,4.81,4.7,4.75,4.71,1403415.0,6675978.1,1840368504.75,1900381923.75
sz000551,创元科技,2012-10-31,4.75,4.81,4.69,4.8,4.75,1386770.0,6611634.6,1859740804.8,1920385944.0
sz000551,创元科技,2012-11-01,4.8,4.92,4.8,4.9,4.8,2268266.0,11044558.2,1898485404.9,1960393984.5
sz000551,创元科技,2012-11-02,4.9,5.1,4.85,5.04,4.9,8624785.0,43094523.2,1952727845.04,2016405241.2
sz000551,创元科技,2012-11-05,5.01,5.07,4.98,5.04,5.04,3336642.0,16750141.0,1952727845.04,2016405241.2
sz000551,创元科技,2012-11-06,5.0,5.07,4.86,4.93,5.04,4007603.0,19767196.3,1910108784.93,1972396396.65
sz000551,创元科技,2012-11-07,4.97,4.97,4.87,4.93,4.93,2552363.0,12517224.9,1910108784.93,1972396396.65
sz000551,创元科技,2012-11-08,4.9,4.9,4.7,4.72,4.93,4041326.0,19390711.8,1828745124.72,1888379511.6
sz000551,创元科技,2012-11-09,4.71,4.79,4.7,4.74,4.72,1836876.0,8702123.9,1836494044.74,1896381119.7
sz000551,创元科技,2012-11-12,4.76,5.21,4.75,5.21,4.74,12142221.0,62413688.8,2018593665.21,2084418910.05
sz000551,创元科技,2012-11-13,5.39,5.46,5.09,5.11,5.21,23838400.0,125499067.2,1979849065.11,2044410869.55
sz000551,创元科技,2012-11-14,5.04,5.62,4.98,5.62,5.11,28859690.0,155793092.2,2177446525.62,2248451876.1
sz000551,创元科技,2012-11-15,5.5,5.84,5.32,5.33,5.62,30805427.0,171142365.1,2065087185.33,2132428558.65
sz000551,创元科技,2012-11-16,5.44,5.86,5.4,5.52,5.33,29872110.0,167377079.1,2138701925.52,2208443835.6
sz000551,创元科技,2012-11-19,5.41,5.94,5.32,5.79,5.52,32865483.0,187359367.8,2243312345.79,2316465544.95
sz000551,创元科技,2012-11-20,5.73,5.92,5.63,5.86,5.79,30664361.0,177294604.3,2270433565.86,2344471173.3
sz000551,创元科技,2012-11-21,5.7,5.78,5.43,5.66,5.86,22288035.0,124962447.0,2192944365.66,2264455092.3
sz000551,创元科技,2012-11-22,5.56,5.9,5.53,5.7,5.66,23074999.0,132654759.5,2208442205.7,2280458308.5
sz000551,创元科技,2012-11-23,5.63,5.71,5.42,5.43,5.7,18217717.0,100739486.1,2103831785.43,2172436599.15
sz000551,创元科技,2012-11-26,5.4,5.97,5.33,5.97,5.43,30344344.0,174703149.2,2313052625.97,2388480017.85
sz000551,创元科技,2012-11-27,5.85,6.06,5.74,5.74,5.97,34590177.0,203823393.7,2223940045.74,2296461524.7
sz000551,创元科技,2012-11-28,5.58,5.68,5.41,5.5,5.74,19487201.0,107984524.8,2130953005.5,2200442227.5
sz000551,创元科技,2012-11-29,5.56,5.86,5.46,5.56,5.5,22996623.0,130370210.9,2154199765.56,2224447051.8
sz000551,创元科技,2012-11-30,5.4,5.53,5.09,5.43,5.56,19554337.0,104352929.5,2103831785.43,2172436599.15
sz000551,创元科技,2012-12-03,5.32,5.63,5.27,5.27,5.43,18454311.0,100612595.9,2041840425.27,2108423734.35
sz000551,创元科技,2012-12-04,5.13,5.23,4.83,5.16,5.27,22125711.0,111202947.8,1999221365.16,2064414889.8
sz000551,创元科技,2012-12-05,5.08,5.68,5.04,5.68,5.16,29138912.0,158324964.8,2200693285.68,2272456700.4
sz000551,创元科技,2012-12-06,5.71,6.24,5.68,5.86,5.68,45892940.0,270835832.4,2270433565.86,2344471173.3
sz000551,创元科技,2012-12-07,5.89,6.45,5.84,6.45,5.86,47634716.0,295831268.2,2499026706.45,2580518612.25
sz000551,创元科技,2012-12-10,6.99,7.1,6.59,7.1,6.45,73825386.0,509949179.9,2750866607.1,2840570875.5
sz000551,创元科技,2012-12-11,6.8,6.93,6.59,6.73,7.1,52264386.0,353667556.0,2607511586.73,2692541125.65
sz000551,创元科技,2012-12-12,6.65,7.04,6.57,6.86,6.73,48130058.0,327925869.2,2657879566.86,2744551578.3
sz000551,创元科技,2012-12-13,6.78,6.89,6.57,6.67,6.86,25172595.0,169052235.8,2584264826.67,2668536301.35
sz000551,创元科技,2012-12-14,6.62,7.18,6.6,6.85,6.67,41564967.0,286992369.7,2654005106.85,2740550774.25
sz000551,创元科技,2012-12-17,6.82,7.18,6.57,6.93,6.85,40816107.0,280400059.5,2685000786.93,2772557206.65
sz000551,创元科技,2012-12-18,6.82,7.35,6.75,6.91,6.93,41306265.0,291262618.4,2677251866.91,2764555598.55
sz000551,创元科技,2012-12-19,6.8,7.28,6.68,7.03,6.91,30362243.0,213037194.6,2723745387.03,2812565247.15
sz000551,创元科技,2012-12-20,6.96,7.68,6.87,7.42,7.03,43425150.0,315167014.1,2874849327.42,2968596605.1
sz000551,创元科技,2012-12-21,7.36,7.43,7.11,7.18,7.42,29994785.0,216795330.3,2781862287.18,2872577307.9
sz000551,创元科技,2012-12-24,7.12,7.24,6.96,7.06,7.18,19466243.0,137576997.3,2735368767.06,2824567659.3
sz000551,创元科技,2012-12-25,7.06,7.35,6.97,7.1,7.06,26844537.0,191875269.9,2750866607.1,2840570875.5
sz000551,创元科技,2012-12-26,7.09,7.33,7.04,7.25,7.1,25801918.0,185864227.1,2808983507.25,2900582936.25
sz000551,创元科技,2012-12-27,7.26,7.28,6.76,6.76,7.25,31913366.0,221213141.9,2619134966.76,2704543537.8
sz000551,创元科技,2012-12-28,6.72,6.85,6.7,6.79,6.76,16016082.0,108609763.1,2630758346.79,2716545949.95
sz000551,创元科技,2012-12-31,6.82,7.15,6.82,6.98,6.79,24274820.0,170594698.0,2704373086.98,2792561226.9
sz000551,创元科技,2013-01-04,7.06,7.11,6.88,7.0,6.98,18060171.0,126273265.9,2712122007.0,2800562835.0
sz000551,创元科技,2013-01-07,6.95,7.37,6.87,7.28,7.0,31692068.0,227877020.3,2820606887.28,2912585348.4
sz000551,创元科技,2013-01-08,7.22,7.46,7.08,7.19,7.28,25570380.0,185274082.3,2785736747.19,2876578111.95
sz000551,创元科技,2013-01-09,7.12,7.35,6.92,7.01,7.19,19519640.0,139069986.8,2715996467.01,2804563639.05
sz000551,创元科技,2013-01-10,7.0,7.14,6.82,6.97,7.01,17433889.0,121227650.6,2700498626.97,2788560422.85
sz000551,创元科技,2013-01-11,6.91,6.98,6.63,6.67,6.97,14897751.0,101394434.3,2584264826.67,2668536301.35
sz000551,创元科技,2013-01-14,7.34,7.34,7.08,7.34,6.67,53303790.0,388340070.4,2843853647.34,2936590172.7
sz000551,创元科技,2013-01-15,7.76,8.07,7.52,8.07,7.34,65458192.0,513685662.8,3126689228.07,3228648868.35
sz000551,创元科技,2013-01-16,8.07,8.07,7.51,7.76,8.07,48335308.0,373256903.5,3006580967.76,3104623942.8
sz000551,创元科技,2013-01-17,7.7,7.7,7.32,7.4,7.76,23821905.0,177902323.9,2867100407.4,2960594997.0
sz000551,创元科技,2013-01-18,7.4,7.53,7.36,7.46,7.4,18831990.0,139986574.7,2890347167.46,2984599821.3
sz000551,创元科技,2013-01-21,7.29,7.62,7.1,7.45,7.46,28943600.0,213154124.2,2886472707.45,2980599017.25
sz000551,创元科技,2013-01-22,7.35,7.37,7.1,7.24,7.45,19595515.0,141523066.0,2805109047.24,2896582132.2
sz000551,创元科技,2013-01-23,7.32,7.59,7.22,7.51,7.24,26593621.0,196831962.8,2909719467.51,3004603841.55
sz000551,创元科技,2013-01-24,7.53,7.53,7.15,7.33,7.51,21712822.0,158849286.0,2839979187.33,2932589368.65
sz000551,创元科技,2013-01-25,7.31,7.38,7.13,7.15,7.33,12608953.0,91283044.2,2770238907.15,2860574895.75
sz000551,创元科技,2013-01-28,7.12,7.29,7.09,7.27,7.15,11234913.0,80844612.7,2816732427.27,2908584544.35
sz000551,创元科技,2013-01-29,7.33,7.51,7.25,7.45,7.27,21664273.0,160390137.0,2886472707.45,2980599017.25
sz000551,创元科技,2013-01-30,7.44,7.45,7.2,7.24,7.45,15738049.0,114324569.6,2805109047.24,2896582132.2
sz000551,创元科技,2013-01-31,7.33,7.96,7.26,7.96,7.24,32133744.0,246445631.2,3084070167.96,3184640023.8
sz000551,创元科技,2013-02-01,8.0,8.45,7.81,8.08,7.96,56903822.0,459913402.0,3130563688.08,3232649672.4
sz000551,创元科技,2013-02-04,7.99,7.99,7.55,7.58,8.08,34475970.0,265099774.5,2936840687.58,3032609469.9
sz000551,创元科技,2013-02-05,7.44,7.58,7.32,7.57,7.58,15166862.0,112977737.6,2932966227.57,3028608665.85
sz000551,创元科技,2013-02-06,7.6,7.95,7.56,7.83,7.57,22949914.0,178919359.8,3033702187.83,3132629571.15
sz000551,创元科技,2013-02-07,7.76,7.92,7.62,7.74,7.83,12158306.0,94131541.1,2998832047.74,3096622334.7
sz000551,创元科技,2013-02-08,7.7,7.97,7.7,7.8,7.74,12196510.0,95663301.0,3022078807.8,3120627159.0
sz000551,创元科技,2013-02-18,7.96,8.55,7.95,8.16,7.8,33581285.0,276843192.7,3161559368.16,3264656104.8
sz000551,创元科技,2013-02-19,8.15,8.89,7.97,8.51,8.16,39415636.0,331635799.8,3297165468.51,3404684246.55
sz000551,创元科技,2013-02-20,8.45,9.18,8.41,8.69,8.51,36382008.0,320048107.9,3366905748.69,3476698719.45
sz000551,创元科技,2013-02-21,8.53,8.97,8.45,8.51,8.69,31816221.0,275935923.3,3297165468.51,3404684246.55
sz000551,创元科技,2013-02-22,8.42,9.0,8.28,8.8,8.51,28080862.0,243525628.4,3409524808.8,3520707564.0
sz000551,创元科技,2013-02-25,8.98,9.56,8.97,9.31,8.8,35268463.0,327051040.0,3607122269.31,3724748570.55
sz000551,创元科技,2013-02-26,9.03,9.28,8.8,8.85,9.31,32245051.0,291244648.2,3428897108.85,3540711584.25
sz000551,创元科技,2013-02-27,8.82,9.08,8.59,8.82,8.85,19138703.0,167825515.9,3417273728.82,3528709172.1
sz000551,创元科技,2013-02-28,8.83,9.35,8.75,9.3,8.82,30550518.0,279266254.8,3603247809.3,3720747766.5
sz000551,创元科技,2013-03-01,9.35,9.68,9.2,9.55,9.3,35885365.0,339496118.8,3700109309.55,3820767867.75
sz000551,创元科技,2013-03-04,9.43,9.82,8.9,9.18,9.55,43062476.0,404270887.9,3556754289.18,3672738117.9
sz000551,创元科技,2013-03-05,9.0,9.23,8.68,9.21,9.18,24060580.0,216654619.8,3568377669.21,3684740530.05
sz000551,创元科技,2013-03-06,9.24,9.53,9.08,9.15,9.21,21908269.0,202766872.7,3545130909.15,3660735705.75
sz000551,创元科技,2013-03-07,9.2,9.23,8.58,8.74,9.15,26537161.0,234025919.4,3386278048.74,3496702739.7
sz000551,创元科技,2013-03-08,8.73,8.78,8.61,8.65,8.74,11010214.0,95661630.6,3351407908.65,3460695503.25
sz000551,创元科技,2013-03-11,8.7,8.9,8.66,8.71,8.65,11277352.0,99059364.3,3374654668.71,3484700327.55
sz000551,创元科技,2013-03-12,8.72,8.74,8.02,8.26,8.71,18515533.0,154558198.4,3200303968.26,3304664145.3
sz000551,创元科技,2013-03-13,8.27,8.27,7.88,8.01,8.26,12305491.0,98566318.5,3103442468.01,3204644044.05
sz000551,创元科技,2013-03-14,8.0,8.2,7.96,8.04,8.01,7060745.0,57141665.7,3115065848.04,3216646456.2
sz000551,创元科技,2013-03-15,8.01,8.29,7.96,8.11,8.04,10465669.0,85401838.6,3142187068.11,3244652084.55
sz000551,创元科技,2013-03-18,8.18,8.37,8.08,8.27,8.11,11507921.0,95226182.3,3204178428.27,3308664949.35
sz000551,创元科技,2013-03-19,8.28,8.32,7.82,8.16,8.27,10152815.0,82044776.4,3161559368.16,3264656104.8
sz000551,创元科技,2013-03-20,8.15,8.4,8.12,8.36,8.16,12444843.0,103031840.0,3239048568.36,3344672185.8
sz000551,创元科技,2013-03-21,8.3,8.76,8.27,8.61,8.36,19488240.0,167141984.3,3335910068.61,3444692287.05
sz000551,创元科技,2013-03-22,8.58,8.59,8.43,8.48,8.61,9525990.0,80920826.4,3285542088.48,3392681834.4
sz000551,创元科技,2013-03-25,8.5,8.56,8.19,8.27,8.48,9852948.0,82242418.0,3204178428.27,3308664949.35
sz000551,创元科技,2013-03-26,8.21,8.21,7.95,8.07,8.27,11137210.0,89596490.2,3126689228.07,3228648868.35
sz000551,创元科技,2013-03-27,8.05,8.16,7.98,8.09,8.07,7233469.0,58374265.4,3134438148.09,3236650476.45
sz000551,创元科技,2013-03-28,8.09,8.09,7.52,7.52,8.09,13447881.0,103767359.8,2913593927.52,3008604645.6
sz000551,创元科技,2013-03-29,7.54,7.63,7.34,7.35,7.52,7914048.0,59052084.6,2847728107.35,2940590976.75
sz000551,创元科技,2013-04-01,7.42,7.62,7.38,7.52,7.35,6381488.0,47950351.7,2913593927.52,3008604645.6
sz000551,创元科技,2013-04-02,7.53,7.64,7.41,7.42,7.52,5251400.0,39510743.4,2874849327.42,2968596605.1
sz000551,创元科技,2013-04-03,7.47,7.57,7.32,7.48,7.42,6161169.0,46026233.9,2898096087.48,2992601429.4
sz000551,创元科技,2013-04-08,7.33,7.8,7.14,7.7,7.48,10189276.0,76761394.9,2983334207.7,3080619118.5
sz000551,创元科技,2013-04-09,7.68,7.92,7.66,7.75,7.7,8847765.0,68880420.0,3002706507.75,3100623138.75
sz000551,创元科技,2013-04-10,7.68,7.74,7.5,7.65,7.75,7070340.0,53703293.9,2963961907.65,3060615098.25
sz000551,创元科技,2013-04-11,7.85,7.96,7.69,7.7,7.65,9260894.0,72246183.5,2983334207.7,3080619118.5
sz000551,创元科技,2013-04-12,7.77,7.77,7.51,7.53,7.7,4568373.0,34675680.1,2917468387.53,3012605449.65
sz000551,创元科技,2013-04-15,7.5,7.64,7.42,7.54,7.53,5911283.0,44540449.0,2921342847.54,3016606253.7
sz000551,创元科技,2013-04-16,7.79,7.87,7.62,7.78,7.54,11630105.0,90117611.4,3014329887.78,3112625550.9
sz000551,创元科技,2013-04-17,7.71,7.87,7.67,7.81,7.78,10137731.0,78923475.1,3025953267.81,3124627963.05
sz000551,创元科技,2013-04-18,7.7,7.9,7.69,7.86,7.81,9106542.0,71102949.4,3045325567.86,3144631983.3
sz000551,创元科技,2013-04-19,7.84,7.96,7.81,7.93,7.86,12284405.0,97126462.4,3072446787.93,3172637611.65
sz000551,创元科技,2013-04-22,7.87,7.87,7.62,7.71,7.93,11503896.0,88836228.2,2987208667.71,3084619922.55
sz000551,创元科技,2013-04-23,7.69,7.74,7.46,7.49,7.71,8810938.0,66382614.7,2901970547.49,2996602233.45
sz000551,创元科技,2013-04-24,7.43,7.63,7.43,7.58,7.49,4417414.0,33312859.3,2936840687.58,3032609469.9
sz000551,创元科技,2013-04-25,7.56,7.56,7.22,7.23,7.58,7593396.0,56186101.5,2801234587.23,2892581328.15
sz000551,创元科技,2013-04-26,7.26,7.37,6.97,6.97,7.23,6021965.0,43042761.3,2700498626.97,2788560422.85
sz000551,创元科技,2013-05-02,6.96,7.09,6.85,7.08,6.97,3788578.0,26506117.4,2743117687.08,2832569267.4
sz000551,创元科技,2013-05-03,7.06,7.28,7.0,7.25,7.08,5327289.0,38452135.4,2808983507.25,2900582936.25
sz000551,创元科技,2013-05-06,7.28,7.36,7.22,7.34,7.25,5520823.0,40364528.1,2843853647.34,2936590172.7
sz000551,创元科技,2013-05-07,7.36,7.86,7.35,7.75,7.34,24522714.0,187323678.1,3002706507.75,3100623138.75
sz000551,创元科技,2013-05-08,7.71,7.74,7.57,7.73,7.75,9899563.0,75777283.1,2994957587.73,3092621530.65
sz000551,创元科技,2013-05-09,7.74,8.12,7.68,8.02,7.73,21233868.0,169788281.6,3107316928.02,3208644848.1
sz000551,创元科技,2013-05-10,8.01,8.17,7.85,7.99,8.02,11580133.0,92578828.0,3095693547.99,3196642435.95
sz000551,创元科技,2013-05-13,8.0,8.1,7.89,8.09,7.99,9309989.0,74580733.9,3134438148.09,3236650476.45
sz000551,创元科技,2013-05-14,8.1,8.12,7.7,7.75,8.09,10054408.0,78703778.2,3002706507.75,3100623138.75
sz000551,创元科技,2013-05-15,7.8,8.02,7.79,7.9,7.75,8736428.0,69284571.2,3060823407.9,3160635199.5
sz000551,创元科技,2013-05-16,7.85,8.02,7.77,7.89,7.9,8947648.0,70691401.0,3056948947.89,3156634395.45
sz000551,创元科技,2013-05-17,7.9,8.03,7.85,8.0,7.89,9213512.0,73307080.7,3099568008.0,3200643240.0
sz000551,创元科技,2013-05-20,8.04,8.49,8.04,8.37,8.0,18860337.0,155809549.7,3242923028.37,3348672989.85
sz000551,创元科技,2013-05-21,8.35,8.64,8.22,8.54,8.37,17975384.0,151833420.0,3308788848.54,3416686658.7
sz000551,创元科技,2013-05-22,8.49,8.63,8.25,8.34,8.54,11386031.0,95783825.4,3231299648.34,3336670577.7
sz000551,创元科技,2013-05-23,8.3,8.47,8.21,8.22,8.34,9976209.0,83004241.0,3184806128.22,3288660929.1
sz000551,创元科技,2013-05-24,8.26,8.41,8.22,8.34,8.22,6193072.0,51454717.9,3231299648.34,3336670577.7
sz000551,创元科技,2013-05-27,8.37,8.58,8.3,8.47,8.34,10276530.0,86999325.8,3281667628.47,3388681030.35
sz000551,创元科技,2013-05-28,8.41,8.5,8.11,8.29,8.47,10515614.0,87191698.1,3211927348.29,3316666557.45
sz000551,创元科技,2013-05-29,8.37,8.6,8.37,8.5,8.29,15802613.0,133819787.3,3293291008.5,3400683442.5
sz000551,创元科技,2013-05-30,8.48,8.7,8.43,8.61,8.5,14047522.0,120527537.0,3335910068.61,3444692287.05
sz000551,创元科技,2013-05-31,8.57,8.84,8.5,8.69,8.61,18558770.0,161587851.8,3366905748.69,3476698719.45
sz000551,创元科技,2013-06-03,8.67,8.76,8.49,8.52,8.69,11390720.0,97801530.9,3301039928.52,3408685050.6
sz000551,创元科技,2013-06-04,8.54,8.76,8.31,8.67,8.52,14522975.0,124585701.1,3359156828.67,3468697111.35
sz000551,创元科技,2013-06-05,8.79,8.89,8.56,8.61,8.67,17449431.0,152774142.5,3335910068.61,3444692287.05
sz000551,创元科技,2013-06-06,8.4,8.45,8.06,8.26,8.61,16894645.0,138394523.7,3200303968.26,3304664145.3
sz000551,创元科技,2013-06-07,8.2,8.41,8.15,8.27,8.26,13744917.0,113897071.7,3204178428.27,3308664949.35
sz000551,创元科技,2013-06-13,8.12,8.45,7.83,8.42,8.27,12762663.0,104632069.8,3262295328.42,3368677010.1
sz000551,创元科技,2013-06-14,8.48,8.8,8.38,8.58,8.42,18203346.0,157418496.5,3324286688.58,3432689874.9
sz000551,创元科技,2013-06-17,8.7,8.97,8.62,8.74,8.58,24631419.0,217532360.1,3386278048.74,3496702739.7
sz000551,创元科技,2013-06-18,8.67,8.91,8.46,8.62,8.74,16421607.0,141898625.1,3339784528.62,3448693091.1
sz000551,创元科技,2013-06-19,8.54,8.54,8.08,8.43,8.62,10588355.0,88214622.9,3266169788.43,3372677814.15
sz000551,创元科技,2013-06-20,8.36,8.47,7.9,7.94,8.43,9853828.0,80128989.0,3076321247.94,3176638415.7
sz000551,创元科技,2013-06-21,7.6,7.83,7.48,7.68,7.94,8029860.0,61681317.1,2975585287.68,3072617510.4
sz000551,创元科技,2013-06-24,7.68,7.8,6.91,6.91,7.68,10601185.0,76701271.6,2677251866.91,2764555598.55
sz000551,创元科技,2013-06-25,6.71,6.88,6.22,6.8,6.91,12937375.0,84639450.7,2634632806.8,2720546754.0
sz000551,创元科技,2013-06-26,6.7,7.0,6.67,6.95,6.8,9337964.0,63799439.6,2692749706.95,2780558814.75
sz000551,创元科技,2013-06-27,6.97,7.19,6.77,6.77,6.95,8782051.0,61587925.0,2623009426.77,2708544341.85
sz000551,创元科技,2013-06-28,6.69,6.91,6.56,6.77,6.77,5402563.0,36638014.1,2623009426.77,2708544341.85
sz000551,创元科技,2013-07-01,6.69,7.02,6.69,7.01,6.77,6283981.0,43349819.1,2715996467.01,2804563639.05
