数据由邢不行整理
sz000551,创元科技,2013-07-02,7.01,7.46,6.9,7.43,7.01,12534817.0,90340512.1,2878723787.43,2972597409.15
sz000551,创元科技,2013-07-03,7.3,7.56,7.12,7.46,7.43,9080629.0,66858291.0,2890347167.46,2984599821.3
sz000551,创元科技,2013-07-04,7.36,7.73,7.28,7.41,7.46,10891883.0,82180734.7,2870974867.41,2964595801.05
sz000551,创元科技,2013-07-05,7.38,7.51,7.25,7.28,7.41,5004279.0,36905500.2,2820606887.28,2912585348.4
sz000551,创元科技,2013-07-08,7.15,7.5,6.93,7.42,7.28,7605314.0,54307627.1,2874849327.42,2968596605.1
sz000551,创元科技,2013-07-09,7.3,7.75,7.3,7.5,7.42,13081154.0,99195389.3,2905845007.5,3000603037.5
sz000551,创元科技,2013-07-10,7.52,7.7,7.43,7.57,7.5,12169088.0,92096181.1,2932966227.57,3028608665.85
sz000551,创元科技,2013-07-11,7.53,7.88,7.49,7.79,7.57,16395194.0,125739466.4,3018204347.79,3116626354.95
sz000551,创元科技,2013-07-12,7.81,8.04,7.72,7.9,7.79,14605007.0,115104004.3,3060823407.9,3160635199.5
sz000551,创元科技,2013-07-15,7.92,8.22,7.8,7.99,7.9,16987523.0,135992840.0,3095693547.99,3196642435.95
sz000551,创元科技,2013-07-16,8.16,8.16,7.74,7.88,7.99,16969597.0,132781016.3,3053074487.88,3152633591.4
sz000551,创元科技,2013-07-17,7.83,7.84,7.45,7.46,7.88,15510456.0,118557613.8,2890347167.46,2984599821.3
sz000551,创元科技,2013-07-18,7.48,7.52,7.23,7.4,7.46,8634444.0,63573535.0,2867100407.4,2960594997.0
sz000551,创元科技,2013-07-19,7.38,7.6,7.25,7.25,7.4,9094712.0,67813718.7,2808983507.25,2900582936.25
sz000551,创元科技,2013-07-22,7.19,7.55,7.12,7.54,7.25,7811418.0,57930625.4,2921342847.54,3016606253.7
sz000551,创元科技,2013-07-23,7.64,7.74,7.56,7.67,7.54,10917793.0,83602589.1,2971710827.67,3068616706.35
sz000551,创元科技,2013-07-24,7.7,7.95,7.47,7.88,7.67,16091738.0,124558121.3,3053074487.88,3152633591.4
sz000551,创元科技,2013-07-25,7.83,7.9,7.61,7.74,7.88,12408764.0,96046287.3,2998832047.74,3096622334.7
sz000551,创元科技,2013-07-26,7.74,8.11,7.7,8.05,7.74,25582222.0,203511065.5,3118940308.05,3220647260.25
sz000551,创元科技,2013-07-29,8.0,8.14,7.61,7.65,8.05,16889491.0,133333142.3,2963961907.65,3060615098.25
sz000551,创元科技,2013-07-30,7.67,7.78,7.18,7.41,7.65,9511904.0,70804042.3,2870974867.41,2964595801.05
sz000551,创元科技,2013-07-31,7.44,7.86,7.42,7.66,7.41,10948989.0,84067371.3,2967836367.66,3064615902.3
sz000551,创元科技,2013-08-01,7.84,7.93,7.7,7.91,7.66,12353517.0,96938225.0,3064697867.91,3164636003.55
sz000551,创元科技,2013-08-02,7.9,7.96,7.78,7.82,7.91,8434388.0,66161228.6,3029827727.82,3128628767.1
sz000551,创元科技,2013-08-05,7.75,7.96,7.75,7.9,7.82,8072278.0,63640589.8,3060823407.9,3160635199.5
sz000551,创元科技,2013-08-06,7.9,7.99,7.8,7.96,7.9,9993451.0,79147325.0,3084070167.96,3184640023.8
sz000551,创元科技,2013-08-07,8.05,8.14,7.94,8.01,7.96,16811183.0,135168539.9,3103442468.01,3204644044.05
sz000551,创元科技,2013-08-08,7.92,8.08,7.78,7.84,8.01,10525211.0,83633596.1,3037576647.84,3136630375.2
sz000551,创元科技,2013-08-09,7.85,7.91,7.68,7.81,7.84,8928129.0,69496403.2,3025953267.81,3124627963.05
sz000551,创元科技,2013-08-12,7.99,8.13,7.92,7.98,7.81,13287362.0,106488100.2,3091819087.98,3192641631.9
sz000551,创元科技,2013-08-13,8.0,8.36,7.98,8.26,7.98,21849207.0,178779800.8,3200303968.26,3304664145.3
sz000551,创元科技,2013-08-14,8.22,8.25,8.05,8.09,8.26,11312166.0,92087984.9,3134438148.09,3236650476.45
sz000551,创元科技,2013-08-15,8.06,8.15,7.81,7.9,8.09,9774796.0,77643440.0,3060823407.9,3160635199.5
sz000551,创元科技,2013-08-16,7.87,8.07,7.77,7.78,7.9,8266347.0,65443950.0,3014329887.78,3112625550.9
sz000551,创元科技,2013-08-19,7.69,7.98,7.64,7.96,7.78,8680056.0,67838902.3,3084070167.96,3184640023.8
sz000551,创元科技,2013-08-20,7.95,8.14,7.86,7.92,7.96,10459058.0,83852697.2,3068572327.92,3168636807.6
sz000551,创元科技,2013-08-21,7.86,8.05,7.81,8.04,7.92,7906963.0,63021801.2,3115065848.04,3216646456.2
sz000551,创元科技,2013-08-22,8.05,8.18,8.0,8.04,8.04,10902911.0,88396950.3,3115065848.04,3216646456.2
sz000551,创元科技,2013-08-23,8.13,8.18,7.73,7.9,8.04,10346071.0,82273797.9,3060823407.9,3160635199.5
sz000551,创元科技,2013-08-26,7.9,7.98,7.81,7.96,7.9,8801829.0,69592916.4,3084070167.96,3184640023.8
sz000551,创元科技,2013-08-27,7.94,8.15,7.94,8.08,7.96,14127733.0,114028477.1,3130563688.08,3232649672.4
sz000551,创元科技,2013-08-28,8.08,8.08,7.86,7.94,8.08,11186544.0,88717477.7,3076321247.94,3176638415.7
sz000551,创元科技,2013-08-29,7.96,8.1,7.9,7.99,7.94,9895742.0,79404597.5,3095693547.99,3196642435.95
sz000551,创元科技,2013-08-30,7.99,8.0,7.53,7.6,7.99,14993280.0,116267109.8,2944589607.6,3040611078.0
sz000551,创元科技,2013-09-02,7.51,7.73,7.51,7.7,7.6,6029496.0,46230300.0,2983334207.7,3080619118.5
sz000551,创元科技,2013-09-03,7.74,7.93,7.63,7.91,7.7,9806471.0,76543829.3,3064697867.91,3164636003.55
sz000551,创元科技,2013-09-04,7.87,7.99,7.85,7.92,7.91,5914519.0,46766992.1,3068572327.92,3168636807.6
sz000551,创元科技,2013-09-05,7.9,8.0,7.82,7.87,7.92,6482055.0,51415737.7,3049200027.87,3148632787.35
sz000551,创元科技,2013-09-06,7.84,8.03,7.79,7.97,7.87,8711951.0,69084471.8,3087944627.97,3188640827.85
sz000551,创元科技,2013-09-09,7.98,8.2,7.98,8.11,7.97,18496049.0,150056936.2,3142187068.11,3244652084.55
sz000551,创元科技,2013-09-10,8.2,8.34,8.12,8.26,8.11,21721882.0,179167131.4,3200303968.26,3304664145.3
sz000551,创元科技,2013-09-11,8.28,8.28,7.98,8.2,8.26,17395372.0,141106233.3,3177057208.2,3280659321.0
sz000551,创元科技,2013-09-12,8.21,8.37,8.09,8.11,8.2,13300261.0,109439616.6,3142187068.11,3244652084.55
sz000551,创元科技,2013-09-13,8.25,8.37,8.09,8.16,8.11,12280845.0,100624445.9,3161559368.16,3264656104.8
sz000551,创元科技,2013-09-16,8.13,8.16,8.01,8.05,8.16,7965080.0,64166022.6,3118940308.05,3220647260.25
sz000551,创元科技,2013-09-17,8.05,8.19,7.99,8.05,8.05,8243724.0,66645900.3,3118940308.05,3220647260.25
sz000551,创元科技,2013-09-18,8.01,8.12,7.87,8.05,8.05,7499037.0,60058064.7,3118940308.05,3220647260.25
sz000551,创元科技,2013-09-23,8.05,8.18,8.02,8.15,8.05,7396272.0,60020586.7,3157684908.15,3260655300.75
sz000551,创元科技,2013-09-24,8.14,8.27,8.05,8.05,8.15,13983148.0,113777380.5,3118940308.05,3220647260.25
sz000551,创元科技,2013-09-25,8.03,8.08,7.85,7.87,8.05,13092288.0,103680012.6,3049200027.87,3148632787.35
sz000551,创元科技,2013-09-26,7.82,7.91,7.67,7.7,7.87,6992993.0,54306164.2,2983334207.7,3080619118.5
sz000551,创元科技,2013-09-27,7.74,7.87,7.7,7.82,7.7,5024932.0,39184655.6,3029827727.82,3128628767.1
sz000551,创元科技,2013-09-30,7.82,7.94,7.81,7.88,7.82,5866786.0,46225107.7,3053074487.88,3152633591.4
sz000551,创元科技,2013-10-08,8.05,8.36,8.05,8.14,7.88,19275241.0,158081016.2,3153810448.14,3256654496.7
sz000551,创元科技,2013-10-09,8.15,8.49,8.06,8.32,8.14,25296068.0,209980990.2,3223550728.32,3328668969.6
sz000551,创元科技,2013-10-10,8.4,8.45,8.18,8.3,8.32,16753584.0,138805959.9,3215801808.3,3320667361.5
sz000551,创元科技,2013-10-11,8.32,8.51,8.26,8.39,8.3,16907253.0,142014255.4,3250671948.39,3356674597.95
sz000551,创元科技,2013-10-14,8.4,8.86,8.29,8.84,8.39,27840594.0,238048620.7,3425022648.84,3536710780.2
sz000551,创元科技,2013-10-15,8.85,8.86,8.61,8.68,8.84,23863410.0,208160924.8,3363031288.68,3472697915.4
sz000551,创元科技,2013-10-16,8.67,8.76,8.3,8.47,8.68,19690878.0,167691853.1,3281667628.47,3388681030.35
sz000551,创元科技,2013-10-17,8.58,9.08,8.52,8.72,8.47,27767831.0,245470075.3,3378529128.72,3488701131.6
sz000551,创元科技,2013-10-18,8.66,8.88,8.55,8.75,8.72,15253393.0,132809538.2,3390152508.75,3500703543.75
sz000551,创元科技,2013-10-21,8.78,9.63,8.78,9.63,8.75,27405630.0,255451975.7,3731104989.63,3852774300.15
sz000551,创元科技,2013-10-22,10.59,10.59,10.07,10.4,9.63,90238237.0,943010301.0,4029438410.4,4160836212.0
sz000551,创元科技,2013-10-23,10.6,11.44,10.3,10.84,10.4,98972498.0,1085978211.3,4199914650.84,4336871590.2
sz000551,创元科技,2013-10-24,10.3,10.4,9.76,10.2,10.84,48191294.0,487873537.3,3951949210.2,4080820131.0
sz000551,创元科技,2013-10-25,10.41,10.99,9.8,9.95,10.2,60661861.0,633036447.2,3855087709.95,3980800029.75
sz000551,创元科技,2013-10-28,9.8,10.41,9.35,10.3,9.95,41462500.0,409866810.1,3990693810.3,4120828171.5
sz000551,创元科技,2013-10-29,10.07,10.21,9.27,9.62,10.3,46371483.0,445918519.8,3727230529.62,3848773496.1
sz000551,创元科技,2013-10-30,9.4,9.75,9.32,9.55,9.62,27030949.0,257884128.0,3700109309.55,3820767867.75
sz000551,创元科技,2013-10-31,9.41,9.49,8.94,9.02,9.55,26903735.0,247340968.6,3494762929.02,3608725253.1
sz000551,创元科技,2013-11-01,8.95,9.11,8.78,8.84,9.02,17150363.0,153111995.3,3425022648.84,3536710780.2
sz000551,创元科技,2013-11-04,9.06,9.44,9.03,9.13,8.84,26715182.0,245808902.6,3537381989.13,3652734097.65
sz000551,创元科技,2013-11-05,9.08,9.78,8.92,9.68,9.13,31870650.0,299364825.2,3750477289.68,3872778320.4
sz000551,创元科技,2013-11-06,9.6,10.04,9.49,9.49,9.68,42362875.0,415012933.3,3676862549.49,3796763043.45
sz000551,创元科技,2013-11-07,9.4,9.98,9.32,9.89,9.49,28403720.0,275945966.2,3831840949.89,3956795205.45
sz000551,创元科技,2013-11-08,9.77,10.27,9.69,9.92,9.89,32016056.0,320001047.5,3843464329.92,3968797617.6
sz000551,创元科技,2013-11-11,9.81,9.97,9.38,9.47,9.92,18495412.0,177780094.9,3669113629.47,3788761435.35
sz000551,创元科技,2013-11-12,9.39,9.82,9.15,9.82,9.47,21054950.0,199069765.4,3804719729.82,3928789577.1
sz000551,创元科技,2013-11-13,9.65,9.89,9.2,9.39,9.82,20390417.0,196869029.8,3638117949.39,3756755002.95
sz000551,创元科技,2013-11-14,9.38,9.48,9.11,9.33,9.39,18688809.0,173500697.5,3614871189.33,3732750178.65
sz000551,创元科技,2013-11-15,9.34,9.77,9.34,9.6,9.33,21033369.0,201483492.5,3719481609.6,3840771888.0
sz000551,创元科技,2013-11-18,9.6,10.07,9.51,10.01,9.6,28992361.0,285043427.1,3878334470.01,4004804854.05
sz000551,创元科技,2013-11-19,9.95,10.28,9.75,9.94,10.01,26967729.0,269927772.4,3851213249.94,3976799225.7
sz000551,创元科技,2013-11-20,9.9,10.48,9.81,10.36,9.94,27095537.0,273918463.7,4013940570.36,4144832995.8
sz000551,创元科技,2013-11-21,10.2,10.3,10.07,10.22,10.36,21606269.0,219846708.5,3959698130.22,4088821739.1
sz000551,创元科技,2013-11-22,10.25,10.43,9.95,9.96,10.22,19034031.0,193194052.2,3858962169.96,3984800833.8
sz000551,创元科技,2013-11-25,9.84,9.97,9.71,9.77,9.96,14848453.0,146069823.8,3785347429.77,3908785556.85
sz000551,创元科技,2013-11-26,9.77,9.91,9.69,9.85,9.77,9826648.0,96417282.4,3816343109.85,3940791989.25
sz000551,创元科技,2013-11-27,9.8,10.09,9.71,10.05,9.85,15509630.0,153645375.4,3893832310.05,4020808070.25
sz000551,创元科技,2013-11-28,10.05,10.08,9.9,9.94,10.05,13442363.0,133951785.1,3851213249.94,3976799225.7
sz000551,创元科技,2013-11-29,9.94,10.03,9.85,9.96,9.94,11309865.0,112363245.6,3858962169.96,3984800833.8
sz000551,创元科技,2013-12-02,9.63,9.67,8.96,9.0,9.96,22896497.0,211412072.9,3487014009.0,3600723645.0
sz000551,创元科技,2013-12-03,8.96,9.23,8.81,9.17,9.0,9939309.0,90448519.2,3552879829.17,3668737313.85
sz000551,创元科技,2013-12-04,9.22,9.52,9.2,9.43,9.17,12207070.0,114661592.8,3653615789.43,3772758219.15
sz000551,创元科技,2013-12-05,9.51,10.13,9.45,10.05,9.43,25132449.0,247420786.7,3893832310.05,4020808070.25
sz000551,创元科技,2013-12-06,10.1,10.3,9.85,9.97,10.05,25470896.0,256780848.8,3862836629.97,3988801637.85
sz000551,创元科技,2013-12-09,10.22,10.55,10.1,10.2,9.97,29864872.0,307687619.6,3951949210.2,4080820131.0
sz000551,创元科技,2013-12-10,10.05,10.18,9.97,10.04,10.2,15244541.0,153315546.1,3889957850.04,4016807266.2
sz000551,创元科技,2013-12-11,10.06,10.18,9.86,9.92,10.04,12215329.0,122379548.3,3843464329.92,3968797617.6
sz000551,创元科技,2013-12-12,9.95,10.18,9.85,10.04,9.92,10290754.0,103281009.7,3889957850.04,4016807266.2
sz000551,创元科技,2013-12-13,9.91,10.11,9.86,9.92,10.04,7350414.0,73272220.1,3843464329.92,3968797617.6
sz000551,创元科技,2013-12-16,9.9,10.05,9.44,9.65,9.92,12103063.0,117417352.2,3738853909.65,3860775908.25
sz000551,创元科技,2013-12-17,9.57,9.65,9.35,9.4,9.65,6827461.0,64523508.9,3641992409.4,3760755807.0
sz000551,创元科技,2013-12-18,9.4,9.59,9.39,9.45,9.4,5076284.0,48187327.5,3661364709.45,3780759827.25
sz000551,创元科技,2013-12-19,9.49,9.66,9.45,9.47,9.45,6194646.0,59238946.9,3669113629.47,3788761435.35
sz000551,创元科技,2013-12-20,9.5,9.58,9.28,9.37,9.47,5688630.0,53508091.8,3630369029.37,3748753394.85
sz000551,创元科技,2013-12-23,9.44,9.46,9.09,9.25,9.37,4780571.0,44535367.4,3583875509.25,3700743746.25
sz000551,创元科技,2013-12-24,9.34,9.55,9.28,9.45,9.25,5942394.0,56016849.3,3661364709.45,3780759827.25
sz000551,创元科技,2013-12-25,9.45,9.73,9.4,9.73,9.45,7551179.0,72520895.3,3769849589.73,3892782340.65
sz000551,创元科技,2013-12-26,9.75,9.75,9.28,9.28,9.73,8378894.0,79440607.0,3595498889.28,3712746158.4
sz000551,创元科技,2013-12-27,9.24,9.46,9.16,9.32,9.28,5524159.0,51640003.2,3610996729.32,3728749374.6
sz000551,创元科技,2013-12-30,9.34,9.5,9.33,9.37,9.32,4583816.0,43083335.2,3748753394.85,3748753394.85
sz000551,创元科技,2013-12-31,9.4,9.41,9.21,9.38,9.37,4801125.0,44687119.9,3752754198.9,3752754198.9
sz000551,创元科技,2014-01-02,9.39,9.41,9.28,9.37,9.38,4937242.0,46151969.5,3748753394.85,3748753394.85
sz000551,创元科技,2014-01-03,9.36,9.37,9.06,9.08,9.37,7125299.0,65251928.3,3632730077.4,3632730077.4
sz000551,创元科技,2014-01-06,9.06,9.12,8.68,8.74,9.08,7139983.0,63404258.5,3496702739.7,3496702739.7
sz000551,创元科技,2014-01-07,8.68,8.93,8.64,8.81,8.74,4106198.0,36208445.7,3524708368.05,3524708368.05
sz000551,创元科技,2014-01-08,8.89,9.08,8.86,8.9,8.81,4917063.0,44080516.4,3560715604.5,3560715604.5
sz000551,创元科技,2014-01-09,8.9,9.1,8.77,8.84,8.9,4866232.0,43466206.0,3536710780.2,3536710780.2
sz000551,创元科技,2014-01-10,8.82,9.1,8.69,8.85,8.84,4483659.0,39644266.0,3540711584.25,3540711584.25
sz000551,创元科技,2014-01-13,8.82,8.94,8.39,8.46,8.85,5622296.0,48492197.2,3384680226.3,3384680226.3
sz000551,创元科技,2014-01-14,8.4,8.56,8.36,8.56,8.46,4330213.0,36670560.4,3424688266.8,3424688266.8
sz000551,创元科技,2014-01-15,8.56,8.7,8.51,8.69,8.56,4524044.0,38847806.3,3476698719.45,3476698719.45
sz000551,创元科技,2014-01-16,8.69,8.85,8.6,8.73,8.69,4804417.0,41965724.4,3492701935.65,3492701935.65
sz000551,创元科技,2014-01-17,8.73,8.74,8.56,8.64,8.73,4318701.0,37296265.6,3456694699.2,3456694699.2
sz000551,创元科技,2014-01-20,8.85,9.25,8.75,9.13,8.64,17420281.0,158092199.5,3652734097.65,3652734097.65
sz000551,创元科技,2014-01-21,9.0,9.18,8.95,9.11,9.13,9461617.0,85895547.7,3644732489.55,3644732489.55
sz000551,创元科技,2014-01-22,9.1,9.38,9.01,9.28,9.11,11375197.0,105124097.8,3712746158.4,3712746158.4
sz000551,创元科技,2014-01-23,9.21,9.33,9.16,9.26,9.28,7220828.0,66734220.9,3704744550.3,3704744550.3
sz000551,创元科技,2014-01-24,9.3,9.41,9.27,9.3,9.26,8784542.0,82036685.9,3720747766.5,3720747766.5
sz000551,创元科技,2014-01-27,9.18,9.23,9.05,9.11,9.3,6253154.0,57078379.7,3644732489.55,3644732489.55
sz000551,创元科技,2014-01-28,9.17,9.23,9.06,9.14,9.11,4051428.0,37063420.7,3656734901.7,3656734901.7
sz000551,创元科技,2014-01-29,9.18,9.29,9.14,9.25,9.14,5402480.0,49766514.8,3700743746.25,3700743746.25
sz000551,创元科技,2014-01-30,9.21,9.32,9.15,9.23,9.25,4368450.0,40349453.2,3692742138.15,3692742138.15
sz000551,创元科技,2014-02-07,9.13,9.43,9.06,9.42,9.23,8676252.0,80906322.7,3768757415.1,3768757415.1
sz000551,创元科技,2014-02-10,9.47,9.69,9.43,9.61,9.42,11228312.0,107838742.1,3844772692.05,3844772692.05
sz000551,创元科技,2014-02-11,9.6,10.08,9.58,9.9,9.61,22912817.0,227457129.5,3960796009.5,3960796009.5
sz000551,创元科技,2014-02-12,9.98,10.2,9.84,9.98,9.9,18896154.0,189398426.7,3992802441.9,3992802441.9
sz000551,创元科技,2014-02-13,10.36,10.97,10.36,10.46,9.98,41774995.0,445053423.4,4184841036.3,4184841036.3
sz000551,创元科技,2014-02-14,10.33,10.61,10.0,10.5,10.46,22362954.0,231818702.0,4200844252.5,4200844252.5
sz000551,创元科技,2014-02-17,10.37,10.85,10.37,10.66,10.5,21050065.0,224542967.9,4264857117.3,4264857117.3
sz000551,创元科技,2014-02-18,10.51,10.76,10.4,10.51,10.66,16304943.0,171491478.4,4204845056.55,4204845056.55
sz000551,创元科技,2014-02-19,10.44,10.64,10.23,10.37,10.51,15063571.0,156560295.9,4148833799.85,4148833799.85
sz000551,创元科技,2014-02-20,10.39,10.44,10.0,10.32,10.37,17080231.0,174742124.2,4128829779.6,4128829779.6
sz000551,创元科技,2014-02-21,10.4,10.76,10.32,10.65,10.32,29028780.0,307319658.9,4260856313.25,4260856313.25
sz000551,创元科技,2014-02-24,10.89,11.28,10.65,11.0,10.65,36275434.0,398804684.6,4400884455.0,4400884455.0
sz000551,创元科技,2014-02-25,10.91,10.97,10.06,10.37,11.0,23861073.0,252993581.0,4148833799.85,4148833799.85
sz000551,创元科技,2014-02-26,10.3,10.65,9.95,10.61,10.37,18016385.0,184660122.0,4244853097.05,4244853097.05
sz000551,创元科技,2014-02-27,10.51,10.92,10.3,10.3,10.61,20531106.0,217879923.5,4120828171.5,4120828171.5
sz000551,创元科技,2014-02-28,10.04,10.29,9.77,10.17,10.3,14868868.0,149243753.8,4068817718.85,4068817718.85
sz000551,创元科技,2014-03-03,10.25,11.19,10.18,11.19,10.17,39001904.0,424080527.6,4476899731.95,4476899731.95
sz000551,创元科技,2014-03-04,11.06,11.1,10.77,11.04,11.19,33110225.0,362960953.8,4416887671.2,4416887671.2
sz000551,创元科技,2014-03-05,11.11,11.25,10.76,10.9,11.04,17688855.0,193986521.0,4360876414.5,4360876414.5
sz000551,创元科技,2014-03-06,10.95,11.0,10.48,10.65,10.9,17214957.0,184073133.5,4260856313.25,4260856313.25
sz000551,创元科技,2014-03-07,10.51,11.05,10.32,10.97,10.65,23311923.0,249680959.9,4388882042.85,4388882042.85
sz000551,创元科技,2014-03-10,10.88,11.26,10.4,10.55,10.97,27303937.0,298651292.2,4220848272.75,4220848272.75
sz000551,创元科技,2014-03-11,10.25,10.49,10.0,10.01,10.55,17638741.0,180595359.1,4004804854.05,4004804854.05
sz000551,创元科技,2014-03-12,10.01,10.15,9.74,9.93,10.01,11060249.0,109785274.3,3972798421.65,3972798421.65
sz000551,创元科技,2014-03-13,9.98,10.16,9.92,10.11,9.93,8300868.0,83391111.1,4044812894.55,4044812894.55
sz000551,创元科技,2014-03-14,10.04,10.04,9.75,9.82,10.11,8601754.0,85086324.6,3928789577.1,3928789577.1
sz000551,创元科技,2014-03-17,9.97,10.08,9.81,10.07,9.82,7483566.0,74548243.3,4028809678.35,4028809678.35
sz000551,创元科技,2014-03-18,10.09,10.32,10.0,10.2,10.07,10890141.0,110775738.3,4080820131.0,4080820131.0
sz000551,创元科技,2014-03-19,10.1,10.1,9.91,9.97,10.2,8228122.0,82243255.9,3988801637.85,3988801637.85
sz000551,创元科技,2014-03-20,9.97,10.04,9.47,9.47,9.97,9126227.0,89207497.0,3788761435.35,3788761435.35
sz000551,创元科技,2014-03-21,9.45,9.77,9.25,9.65,9.47,8616915.0,81824681.3,3860775908.25,3860775908.25
sz000551,创元科技,2014-03-24,9.7,9.85,9.62,9.67,9.65,6904950.0,67059528.3,3868777516.35,3868777516.35
sz000551,创元科技,2014-03-25,9.67,9.72,9.36,9.46,9.67,9513485.0,90538699.7,3784760631.3,3784760631.3
sz000551,创元科技,2014-03-26,9.47,9.68,9.45,9.68,9.46,8281307.0,79194920.0,3872778320.4,3872778320.4
sz000551,创元科技,2014-03-27,9.64,9.69,9.45,9.48,9.68,8040037.0,76836999.6,3792762239.4,3792762239.4
sz000551,创元科技,2014-03-28,9.38,9.49,9.0,9.01,9.48,9357962.0,86315619.6,3604724449.05,3604724449.05
sz000551,创元科技,2014-03-31,9.09,9.14,8.92,9.09,9.01,4282109.0,38670627.7,3636730881.45,3636730881.45
sz000551,创元科技,2014-04-01,9.16,9.27,9.09,9.23,9.09,5541499.0,50996448.4,3692742138.15,3692742138.15
sz000551,创元科技,2014-04-02,9.24,9.27,9.07,9.1,9.23,4036831.0,36997850.5,3640731685.5,3640731685.5
sz000551,创元科技,2014-04-03,9.15,9.31,9.1,9.18,9.1,4729344.0,43641545.2,3672738117.9,3672738117.9
sz000551,创元科技,2014-04-04,9.21,9.42,9.2,9.39,9.18,5072894.0,47286748.4,3756755002.95,3756755002.95
sz000551,创元科技,2014-04-08,9.34,9.47,9.21,9.4,9.39,5216499.0,48768142.0,3760755807.0,3760755807.0
sz000551,创元科技,2014-04-09,9.39,9.48,9.37,9.42,9.4,4434701.0,41765986.5,3768757415.1,3768757415.1
sz000551,创元科技,2014-04-10,9.45,9.48,9.38,9.4,9.42,5848537.0,55143160.3,3760755807.0,3760755807.0
sz000551,创元科技,2014-04-11,9.38,9.38,9.14,9.16,9.4,6915689.0,63645738.8,3664736509.8,3664736509.8
sz000551,创元科技,2014-04-14,9.18,9.27,9.16,9.25,9.16,3720305.0,34358223.5,3700743746.25,3700743746.25
sz000551,创元科技,2014-04-15,9.25,9.25,9.02,9.06,9.25,6216223.0,56620696.7,3624728469.3,3624728469.3
sz000551,创元科技,2014-04-16,9.07,9.16,9.07,9.15,9.06,3143426.0,28662954.6,3660735705.75,3660735705.75
sz000551,创元科技,2014-04-17,9.17,9.23,9.14,9.19,9.15,3887987.0,35666542.0,3676738921.95,3676738921.95
sz000551,创元科技,2014-04-18,9.19,9.29,9.08,9.28,9.19,6397594.0,58756389.9,3712746158.4,3712746158.4
sz000551,创元科技,2014-04-21,9.24,9.32,9.06,9.12,9.28,5175522.0,47654562.2,3648733293.6,3648733293.6
sz000551,创元科技,2014-04-22,9.06,9.14,8.87,8.99,9.12,4468348.0,40172133.7,3596722840.95,3596722840.95
sz000551,创元科技,2014-04-23,8.98,9.35,8.91,9.34,8.99,7660149.0,70299773.7,3736750982.7,3736750982.7
sz000551,创元科技,2014-04-24,9.3,9.38,9.11,9.3,9.34,7751203.0,71710619.2,3720747766.5,3720747766.5
sz000551,创元科技,2014-04-25,9.39,9.4,9.0,9.0,9.3,6408393.0,59023820.2,3600723645.0,3600723645.0
sz000551,创元科技,2014-04-28,8.91,9.0,8.2,8.27,9.0,6259809.0,53834981.0,3308664949.35,3308664949.35
sz000551,创元科技,2014-04-29,8.27,8.44,8.1,8.34,8.27,4097785.0,33919129.8,3336670577.7,3336670577.7
sz000551,创元科技,2014-04-30,8.33,8.4,8.26,8.36,8.34,2420837.0,20221932.3,3344672185.8,3344672185.8
sz000551,创元科技,2014-05-05,8.36,8.37,8.24,8.36,8.36,2439153.0,20260388.4,3344672185.8,3344672185.8
sz000551,创元科技,2014-05-06,8.38,8.61,8.36,8.48,8.36,4540136.0,38657129.6,3392681834.4,3392681834.4
sz000551,创元科技,2014-05-07,8.45,8.55,8.32,8.32,8.48,2703025.0,22819849.8,3328668969.6,3328668969.6
